,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPVF,,,,,,,,,,,,,,,,-0.029624900518238,0.08773987503507384,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.022154881199197226,-0.017149799679097903,
TGFB1,-0.06866566412016947,-0.014835763000648976,0.04371149131794727,0.007560531549872667,-0.0058804900979715505,,0.036659154914835894,-0.01589298578724384,-0.05151458994890179,-0.021133058139715718,0.0020782880757914024,0.0026118602582839126,0.05378819139003447,0.007214176309698298,-0.0610098969619547,0.03562995634551131,0.03057808445968144,-0.0010225146239663545,-0.06681894253464007,0.11328686750431714,-0.02012199692321487,-0.026543167205968454,0.021484878458017224
MSTN,0.03406872823104435,0.030030814482319743,-0.0438656463312936,-0.018988656605009917,0.02165421530916124,0.038640652642217145,0.05307978322021898,0.020413010762039656,-0.007438075637270198,,-0.015054703913760419,0.07361380653015957,-0.059884704095361535,-0.006820681206958555,0.09503801867132852,0.03325436052151644,0.03530919760223175,0.004852266103348984,0.07702633126638711,,0.09453208923042641,-0.043675786815361425,0.015195398202491174
WNT4,0.017651178990231303,-0.01016771038603662,-0.025566713067598487,,-0.013939839401908339,0.007631536547247089,-0.018536112476489026,0.045176782892959344,0.031117089753670606,-0.03712506573368406,0.0012743549163461655,0.010087776206324391,,,-0.03531266879075133,0.06389617422192781,-0.017176479722844938,-0.03604265744927073,-0.03119944189423839,,-0.007514585098194385,-0.04753617045260367,0.20960382775189682
TNFSF4,0.003527695146017036,0.053845437703069154,-0.043528012860039794,-0.027792789178675077,-0.022469442134604164,-0.026302485215171305,-0.029423332943602123,0.0330450906501523,-0.012871009815608358,0.02263358692257266,-0.03781096145959938,-0.040189645702567424,-0.010471960387875118,0.014157669655302595,-0.01610001729948393,-0.0019707430540368332,0.08255139990857562,-0.01279453889814948,0.03007534069043074,,-0.009731963651158722,-0.011792356214921295,-0.04566359596590034
NTN1,0.026560741903556218,-0.026187842423590672,0.050911707611791444,-0.004162743766194943,-0.0163889946827963,0.01915273751682976,-0.0013478492555162908,0.011188758320044474,0.02538491093729326,-0.013172682937992414,-0.019234382649031892,-0.031013175606538306,0.023243995212054225,0.03229940918480792,0.0020092831876258586,0.04438886598473928,-0.02240443251518786,0.05222290745548823,0.04321843132631394,0.05588146547494488,0.02253418847547572,-0.015144482704733876,-0.0699762404683739
CXCL12,0.10303349257719434,-0.03890454973342158,-0.037361713126919466,-0.007642066419800221,0.09593007485427935,-0.0018475220672290063,0.02659473239462493,-0.00935357292636393,0.0378998293602313,0.016850359853406428,0.019659765149411628,0.011404894292368824,-0.060314691394409745,0.040561019297126265,0.06305516454118153,0.08406187645451278,-0.02957667510727113,-0.016215260631206974,0.036333166570271996,0.02299627660083698,-0.055494323701263844,0.09717562972638338,0.04541383059572185
GNRH1,0.02853305889790625,0.018749349023654723,0.08789269569055887,-0.02421783971064881,0.03640832520627434,-0.021918052688714173,0.06962271926301174,-0.019832291026098254,-0.036761170113401326,0.06442087465244223,0.040594017916233065,-0.04363137239371234,-0.014594522388558765,-0.04632859310074948,0.08584903797452062,-0.029414828272919344,0.04191723675730953,-0.00822745743560592,-9.721223771859783e-05,,0.021296682674997153,-0.019426887640235323,
FGF8,,,,,,0.08152308080559413,,,,,,,,,,0.00349135007339647,0.05828773029149942,,0.11354944079599923,,,,
RIMS1,0.03595296283336444,0.00527473729410438,0.02368990444799568,0.01126870354388721,0.0538396265020604,0.04286001728508306,-0.0025276452389929034,0.023357660623480506,-0.01631882990114843,-0.02809965728989371,0.06335929255707326,0.06180857327262456,,0.03431798897135441,0.040316404066539704,-0.00787429096023469,-0.07027160659483142,-0.0212554416238268,0.00019332904649627263,0.04529688019352202,-0.03831473561450023,0.032472214091985974,0.026015939840343782
FGF14,-0.03127145162486431,0.044456896214630615,0.06510952729698664,-0.013319996020975925,0.024929822295550925,0.048776869110378054,0.055071311987222586,0.02802684816132273,0.01656106939580338,0.04394618268337467,0.09127477412300777,-0.026947791798456164,0.14736014423941388,-0.0781324141800127,0.008579840786331387,0.01448478775434284,0.0295789680938854,0.06073654525080886,-0.009921326284902917,0.036111380712320264,0.019454482513934737,0.01574398144269066,0.19351667821311463
IGF1,0.02190082945727685,-0.03814083294810638,0.006949286276528387,-0.024787525807541032,0.10195076266428155,-0.00230741448902582,-0.044638362610484636,-0.001318471600649099,0.045619925411071384,-0.07934163412072111,-0.013388959651270843,-0.01952530035499486,0.0012022245740163668,0.08457378039449194,-0.03200862199639993,0.02996258682498213,-0.002889072836183538,-0.03378937500051695,-0.02442773725952464,-0.007523929093595111,0.02755926355293676,-0.04364290750452494,0.01951030574981144
TNFSF10,-0.006937484517636561,-0.02947023757263069,0.03784074161106001,-0.026574460084732236,0.08377539826857495,0.032774104870047734,-0.016022501333054336,-0.030996319301039202,0.008348053884079774,-0.057565215725294466,-0.04994067634139484,-0.016624620701696506,-0.015971765364354244,-0.05278505122261316,-0.02602511310018051,0.010091421565638465,-0.01270051012799965,0.052690111563012273,-0.002965684400252314,-0.054796967188213856,-0.023214693572037353,0.05108651012319287,0.020100266103930942
GDF5,-0.04406517891577951,0.027517921056865256,,,-0.001243170919181455,0.03198217364135744,-0.028813034316418084,,-0.026554440727689692,-0.03423142079422529,0.019571646480286895,,,,-0.03447726735179664,-0.02845978708702328,0.002603996256492156,-0.05428140577563541,-0.029963878790445025,,0.02085963771540824,0.03605880210287715,
CHAD,,,,,-0.005817671003711648,0.04405999800730835,,,-0.022315181014540032,,,,,,,0.07235864339359689,0.008178003300912175,0.057956251710714536,0.00273940877458003,0.03027402564345603,,,-0.005330311671512597
RGMA,0.016184009350978856,0.012224981975588967,0.04121378006561935,-0.03375544522347104,0.06579136545047554,-0.047705962625403976,0.02516490240578725,-0.05686269863547958,0.012898075994776863,-0.02551950978840789,-0.03206886400321028,-0.04979945073758723,0.04468414159565271,0.13932363334626202,0.09562383262062546,0.06585740237382948,0.014310979439548108,-0.05194235427049281,-0.06185123742032954,0.09390290908608322,0.03330817962927838,-0.018486965766777066,-0.07232828837311843
CLEC3A,,,,,,,,,-0.005320386494991405,,,,,,,,,,,,,,
WNT16,-0.027161562863780006,0.03689203064050406,0.07376366764326169,0.003224963176028601,0.0430003498980741,0.04912958517123617,-0.028750828432531565,-0.030172381257338,-0.022438201999838328,-0.008541200091158186,,,,,,,,0.010709606980977933,-0.004866006014627197,,0.025894286821363004,-0.0029377294931330717,
CX3CL1,0.03467407186559293,-0.010322377097010043,-0.009717801198952228,-0.04959601419460473,-0.03515467223264975,-0.029491742073412378,-0.044330765903865366,-0.0010572233047500986,0.008674575212151368,-0.040261257405212476,0.10117391369193084,-0.07358823796261695,-0.047451777682377176,-0.030603835695250544,0.04949485392289034,0.0351629646574455,0.04218627909554775,-0.002714320209115196,-0.0009256511835119859,-0.044968778101850626,0.01435229103444848,0.00903949374868842,0.005176080815742815
FGF1,-0.020580200281697547,-0.048475081637332496,0.07050383409476947,-0.02173753798697602,0.06414194356412752,-0.040900036518113324,0.03093021661955312,-0.002741502774524446,-0.008811116922382723,0.01691188468583804,0.003469200758645088,9.806194164404004e-05,-0.07004710016882922,-8.505123285154124e-05,-0.03486846015150265,0.014946309400602752,-0.0033567133639018617,0.030160259933291255,-0.029002292241656586,-0.028569186225266323,0.009380254039999807,0.08447866235652014,0.030440508455448802
ALOX5AP,0.017596750851246012,0.025890515990575933,0.05755335300811529,-0.012812887484230309,-0.02603991866112878,-0.02979064495744414,-0.029696674816275047,-0.012884666425802941,-0.040130461823315186,0.02906134975504844,-0.03076976959102177,-0.019081331663643914,-0.058967750911090806,0.09029700950562525,-0.005004778191087353,0.06526273001499948,-0.04441305305240596,-0.04722441864017417,-0.0832925947667309,0.0341797638984039,0.023444453108188882,-0.09642457852018708,-0.01949585873911261
IL1RN,0.03777276009673396,-0.03432832169761575,-0.0466750338529807,0.022121737532529124,-0.05044420792883813,0.019023219948681273,-0.016604759264628576,0.06333835475112723,,0.024452789468678418,0.013706963459767995,,-0.06714914404251957,0.01163609446673679,-0.04724477256589565,-0.007361675990265143,-0.06294402227421826,,-0.06726986923827805,-0.0283852520247801,-0.04729098209660575,-0.017116039918068912,
PCSK9,,,,,,,,,,,,,,,,-0.0258406753947778,0.0031561205593940416,,0.02071501391303527,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.03634817402544593
NPW,0.08673062396995727,,,-0.016583763137040103,0.04378029874453533,-0.0311656638372456,,-0.024333627987873332,,,-0.007044910148650467,-0.03613331589706199,-0.03399637096711264,-0.08911954054489978,0.06490670379689044,-0.018051964109320376,0.012073318512957832,0.004408967019795995,-0.048018724732153975,,-0.0067686384382329365,0.016851902736428736,-0.03396336450805679
CXCL9,-0.009791051329310907,-0.027265200151000257,-0.04275059708746066,0.010444664212813847,0.006541045774726978,,-0.02008249966763792,0.0023609017189249602,-0.026554436388088444,0.007847753670427891,,0.06536959165774382,,-0.018809167442847236,-0.029181578304827004,,,-0.04394821399505318,,,-0.056559506085626515,0.024132464924776293,
ANGPTL4,-0.005667887782055042,-0.029319627504047808,-0.019585281221114272,0.013665700006371434,-0.06538074068025014,-0.030052457463215346,0.0038697240688057933,-0.0061459466269243425,-0.03859668793950655,-0.03210274817168913,-0.07896853285692673,0.028544087205549417,-0.020202869777420647,0.020364231486473726,0.010429450049838343,0.005429662156199463,-0.03184313480014516,0.026889112914282396,-0.12038157867539065,-0.027464663371695362,0.07331319232362225,-0.031275942610460704,-0.02958470846123178
UCN2,,,,-0.011499082968127043,,,-0.017595511025805487,0.0644205853853928,,,,,-0.041423601941578514,,,-0.034726327551484554,-0.01625300571080104,,0.024395839202218553,,,,
OBP2A,,,,,,,,,,,,-0.033952946795711654,-7.258800890105718e-05,,,,,,,,-0.019958201853441996,,
COL4A3,-0.057021875604100734,-0.0204306170654673,0.041281660312241786,0.07964416583249169,0.0830011714139257,,,0.0723605142661262,0.007730110243020928,,-0.02509115325990746,,,,,,-0.001993391209901121,0.07330618009417057,0.03752328798827993,,0.05967346164265926,-0.03871795419201957,
NRG3,0.13289945403936956,-0.038623728926074394,-0.021364906244623543,-0.009985011506005085,0.08026737361118473,0.0273442111303591,-0.0258272241817823,-0.05450071824483521,-0.020137322379319707,0.035586769798677066,0.031226819951268053,-0.006016420349197204,,0.016263356348042116,0.013210637961744778,-0.017474676750522757,0.058969409527873884,-0.0400141091600742,0.03993082979872847,-0.013604993555385369,0.05403548884764831,0.11649114140243531,0.08626820132941967
IL23A,-0.018102560006393202,-0.016656594834334935,0.009480216387412112,-0.002246764238350147,-0.028569644212553397,,-0.021525301001016718,,,,0.14460190945814594,-0.03124362531372858,-0.019051797211447948,-0.06247155519792929,,0.06033469700899337,0.037537618308716214,,,,0.04397138349135245,-0.04336075517866996,
COLQ,-0.05065000943994366,-0.04350981760084765,0.06712276991919189,0.002652714748349721,0.07694391954251235,0.029323509673619224,-0.05526299639804243,-0.02281004575913544,-0.013971867951788062,-0.0308479365116654,0.0313666129413687,-0.0388770158399879,-0.06209361279582227,-0.05172121851316964,-0.0599111557358341,0.03956799596069909,0.08089093171768441,-0.055514106218652805,0.04525173561291174,,0.056334913046976284,-0.05176187563162594,0.07483212301284627
SCGB1A1,,,0.01964663111361803,,,,,,,,,,,,,,0.015548466977987434,,-0.03512084964314643,,,,
TNFSF12,-0.023536278910969592,0.05441893001189618,-0.011669013393010312,-0.019904145853171566,0.04461905366505621,0.002591304772995944,-0.04376239509104747,0.05289884450930384,-0.025377385845489903,0.013853112665637683,0.010644818146492048,-0.019095853632981365,0.1257880537429222,0.08304427872363551,-0.06684307908162049,0.009407866551104966,0.021632058043301188,0.019825043386898507,0.024990427335593885,-0.02943842159263846,0.02866877444370541,-0.005077170794396703,0.054646986324211375
DKK2,0.007391283964257164,-0.017446986005374688,0.010885022558748724,-0.011668609748462259,0.004466754128378792,-0.03412346704440112,-0.031336521905680634,0.1209905918415832,-0.01827227781451279,-0.010724417695479015,,,,,0.017635318967671933,-0.03050311259268776,,,0.016925854084509116,-0.04601045339963131,0.02862598992714125,0.008427137344713856,
FYN,-5.252927060527908e-05,0.032907827802562004,-0.034307677386736186,0.004470188997989768,0.0220266685177325,-0.05010251086359218,-0.007895281944214134,0.025447549642376777,-0.01042900668580514,0.029914692278494914,-0.012698227946198917,0.060387738782532556,-0.03189185350183513,0.12285437625125091,-0.011453348557238556,0.03501022039110879,0.012765549147630235,-0.014250906555260534,-0.005335557912205335,-0.018607495036767424,-0.008901278784304766,0.04291114356151231,0.0025884145758110393
ACE,0.054313528705816475,-0.060426110434597564,-0.009936903025222842,0.01523553566663959,-0.016721731360214202,-0.02742291444417147,0.0013892658004986075,-0.030627438630678964,0.01444938920345313,-0.035083095780535534,-0.030831883472459003,-0.09185731349253375,0.028556707491505327,0.013342349341751485,0.029642070063491344,-0.01181161011098564,0.013067633929034504,-0.08680871424785865,0.026744175635603003,,-0.1015395365560745,0.14099067828828998,0.19576574541562392
IL18,-0.01172757319409241,0.04352772796971561,-0.05712837038163346,-0.03609522317847554,0.01674024659728961,-0.030632496884171297,0.058269257309658214,0.011473463573706193,0.011935872554295098,-0.025563407012870305,-0.04666371052307312,0.09471492963564304,0.022932760431779223,0.03422004652165607,0.02918904091425306,-0.057409119778245456,-0.008881381574064588,-0.03836825337905274,-0.013485560572566162,0.033047735292691977,0.021065028635040627,0.06880745535383703,0.03301193607885893
PPBP,,,,,-0.023254151217183796,,,,,,,,,,,-0.03163941092454305,-0.031660845007543584,-0.030196992158055956,,,,0.01890825174483528,
CCL27,0.09711554307582215,-0.01104744622827421,,0.05925867917693664,-0.038506747608799394,,0.031710163065702936,0.0025117964350640904,-0.003683517868868225,-0.010295385242259964,-0.03429054277660555,-0.031243624493479512,-0.006629163784222491,0.006422417616783131,0.026318068385547642,0.07843914375861934,0.06577432728255697,-0.03446605055376599,0.021826300734455857,,0.043296851488085604,0.010654172791554452,
SERPING1,0.014561602771134278,-0.032961873333553125,0.029028141235183564,-0.007468492116448809,-0.033045900989809925,0.003735967284326386,-0.012244123020686008,-0.04814879197375062,0.002573249837161936,-0.002078065894937176,0.07197474406866665,0.007191292823507558,0.07071191500936741,0.03862658367001043,0.02669943194433309,0.04631112053466905,-0.031693491369290755,0.03682314082857138,-0.0914618645418654,0.025192125471168406,0.050239575758250714,-0.005344665316854348,0.036821545333542385
AZGP1,0.026540143836701578,0.04524118894358991,-0.026241379394627177,0.01800396932695278,0.025102981089528725,-0.018097098364032723,-0.02981199761536509,0.007111463002527199,0.026661571800777162,-0.001442804215370244,-0.013898396152845351,-0.02115603820182328,-0.04161214523527406,,-0.02850961811350391,-0.023060385953039234,0.049605314005373144,-0.03073061567221437,-0.10942516487232398,0.00537235216894309,0.011369118074755146,-0.02330642676139264,-0.03442335349528533
INHA,-0.06796001666424992,0.046709704714241095,-0.02453773151979936,-0.023241459650054985,-0.029866025634976288,0.03830254117484263,-0.022232618160732468,0.04227096909647698,-0.029000628666069225,0.009246965650705048,-0.04486582188088063,,-0.05664341676646335,0.009718233374397369,-0.011387164848803371,0.04458300065877962,-0.026077765191868277,0.01629622878368615,-0.0024149959911978257,,0.00789239185849002,0.09339143481957778,0.0067468871971499
SEMA3G,-0.006868748224070166,-0.04028760726815731,0.047741658016224355,-0.021678722496668943,0.007560931332808311,0.07697184974997753,0.04829608700650866,0.02576751655293297,-0.011011785441854525,0.013275413852112044,-0.028313804816503106,0.01489401579316205,-0.06185029015604813,-0.05786783393215981,-0.05397784417188173,,,0.010683523077833604,0.03118887966435293,,0.03849080569381098,0.060051441054361714,
OXT,,,,,,,,,,,,,,,,,,,-0.029410053676550304,,,,
COL6A1,-0.03699188340678904,-0.043571828259865275,0.06486708703067112,0.030718120502342107,-0.05223793498240717,-0.04720700077569302,0.016620404455256272,0.024394259818342534,-0.055596509488330795,-0.05911121393431284,-0.1092853553030447,-0.03885817814666311,-0.06881019255856069,0.11017072772145299,0.008949347611436691,-0.003393687897414406,-0.005871395181355047,0.012740215844787,-0.08414656915573271,0.1139370885626198,-0.10613021948031658,-0.018553769694273747,-0.02674602710717316
FGF17,0.08736792843407416,-0.021467408280293802,-0.030028963593891955,-0.02158359893004751,-0.006793314714554724,0.0038149593721660048,-0.025914455680244648,-0.010122748468052013,0.04469452291244631,0.03742990694394359,0.040420778467997076,,,,,0.08602626849849672,0.020763365125722737,,-0.03591587319270235,,-0.019014045054220594,0.014441145231196632,0.03660347018022387
TNFSF8,0.0745299696140086,,-0.026580036041420202,-0.014668764180170789,-0.023254145189566384,,-0.016604759406481557,-0.01025329359487775,,,,-0.03820668047864317,0.13193241258938168,,,-0.03433114244661136,0.013514823530708367,0.011837575409309936,-0.018637112897911548,,-0.04428251959958717,-0.01613674730691403,
FGF20,,-0.021924810454868847,-0.029679944732882164,-0.020780893450331007,0.013874262623834488,-0.012390364588295845,0.03289649134133877,-0.007568052586070286,0.003795800965833921,-0.018015690921786492,-0.024224387332107005,-0.026960501825207518,,0.03710903161535289,-0.029509594760805228,0.009326753222852396,0.05131747549580574,0.0372320946431207,-0.012729498395066296,,0.005670092077063164,-0.012917128260146103,
ICAM3,-0.017675689027595382,-0.030698270784850202,-0.03761603263243656,0.009551947461658349,0.000538750524153709,0.0012323888191989264,0.06543255015968034,0.013461485213904988,0.02429937128070518,0.03316309323327772,-0.022393145055649738,0.0115439462700959,-0.04425451911043153,-0.02092150649232458,-0.04768742439017981,0.04941956823394673,0.04703773224848016,0.04654852523142496,-0.05820169410185527,-0.013122457620871865,0.005940130237615261,-0.005775015322141052,0.018025053450130016
LAMA4,-0.05309601299992284,-0.06082953551086161,0.04261761233475971,-0.023250614986540644,-0.05091635713958049,0.005318373343254778,-0.009486423711104138,0.01517585622902443,-0.01375463888434168,-0.005354318381107793,0.010085811290865042,-0.1072465399846825,0.050699578212005235,0.07973366270520274,-0.05693959772355024,0.011781469515954296,-0.031233578092685232,0.017198774830284716,-0.10845212188645868,0.031515251905210956,-0.09250042059919726,0.10079686350988334,0.09199186307895
INHBE,0.06268241337547693,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.04762315961449496,-0.062290957446360734,0.061038454228331,-0.005981182142903835,0.021201393679409267,0.03140974937415617,-0.0734634392866298,-0.008003346171595012,-0.015184812061164078,0.08083984131161083,-0.03810355454076313,-0.07637335521061957,0.0734725791318249,-0.012680373297308426,-0.036575278644833835,0.032399439508365345,0.0359189874662446,0.0016290613787729765,0.02637986021410681,-0.037187961932986624,-0.06315857087503664,0.07553470149959267,-0.048642584752375866
SEMA3A,0.01369679637260197,0.034299277545173985,-0.03572514949425269,-0.03246862458507291,0.01958557558770055,-0.014205948320082448,-0.038675903106212224,0.007963290924813382,0.003048631327442227,-0.031043909298544496,0.03408147183233269,0.042712234647621014,0.09445753824998739,,,0.09627698920849395,0.025850807261484216,-0.02448606472350203,0.04362592333237702,0.05565565665096792,0.016385319744713134,-0.05612401544089399,0.03925199464507286
RLN2,,,-0.0054523386846208,0.061517928848337095,0.006425712805245542,0.0054078125806406,-0.021324712880629995,0.047709157800413446,0.03058236363276697,0.06324505326363339,-0.019084981594351683,,-0.050171672428552506,,,0.013525551481156082,,0.020358981044139374,-0.03430092334317952,,-0.021944341217509093,0.05230760265859248,
C5,0.03644314906668443,0.11085390165878098,-0.011273503834794106,-0.027281275072489855,0.0036862391304540547,0.003207600106334084,0.013048318427082452,-0.0003588023969133955,0.010128567199924011,0.00948133129165774,-0.05793999602376592,-0.007093748067612369,-0.04365399468965653,-0.035123029798861956,0.0066552752109955765,0.04186651072712418,0.08224170816849152,0.04223118742472435,-0.04037524885366934,-0.06302930448383992,0.022211347327037258,0.002781355549443523,-0.02855512506486751
COMP,,,,,,,,,,,,,,,,,,0.009335725830956532,,,-0.027108429075501476,,
EDN2,0.03773790857799948,-0.01248186320790712,,,-0.03058308846766003,,-0.02269459628618043,-0.007286833450482875,,,0.017542812594376483,,,,,,,,,,,,
C1QA,0.12477138179696712,0.033883818456076756,0.03794511755596635,-0.026293177423010353,0.024867696152292954,-0.0501343458495758,-0.05528748378203593,-0.012411175317378363,-0.028931833059633205,-0.010169696156086379,-0.04264516082970119,0.0017373390829349953,0.05239377919752585,-0.0023713042455417205,-0.030514262357246094,0.012242141056968178,-0.09264824132728279,-0.022509448888508334,-0.07475135671253663,-0.008988688252877103,-0.06705552777959138,0.10307397963920716,-0.02454629316631953
UTS2B,0.041984085086079106,-0.013357000673587681,0.0071674581936667274,-0.014803610238220006,-0.025505479565372174,-0.02300031533449204,,0.009355876617798003,-0.04592614985015262,,,,,0.047079375108859844,,,,,,,-0.02338165222909809,,
COL9A3,-0.04164713128503251,-0.000606322558681,-0.02433528299620072,0.05017088759511222,0.05649048363433348,0.020715336057663552,-0.015268723779871925,-0.005562480941060575,-0.026247085569442347,0.01969958689269644,-0.0759164291632818,-0.03519671854327633,0.022696833962125344,-0.004265263852940039,-0.09023373032930292,0.0976571339033529,0.09932084918386402,0.033603706322391486,-0.017520823280936106,0.062495567180556835,-0.011113542813449034,0.030570844915837385,0.09947636148848214
DLK1,,,,0.03665122341938649,-0.020773194037239477,0.02151683702863469,,-0.03692572044412945,,,,-0.0409343111487607,0.038776440516970836,,,,,,,,,0.09634980766087041,
HGF,0.042602877785977676,-0.02659445569177549,0.015060329809548639,0.0025985337755173054,-0.04314937562918087,0.04393418780519777,0.035503212661736984,-0.004649602577037077,-0.008832749164945185,-0.05976411748833153,-0.029068548035592105,-0.04958344462708993,0.056845844022284236,0.01059286080098617,-0.05069820142890551,0.011571884845520132,0.03331775272275197,-0.003909558978139669,0.004464467096113754,-0.07717405623756327,0.08557373525137343,-0.037763539520074836,-0.054199646594307406
P4HB,-0.0399368202437179,0.039459599227095375,0.009385492542283552,-0.03093999100748587,-0.04904020454454854,-0.002447642293595734,-0.004353008910772874,-0.012032352941768581,0.008081179658345776,0.01762579038748968,-0.022859507170984495,-0.11014280728111175,0.04127321456884934,0.04227930027604715,-0.012429663099740787,0.012944190467604503,-0.051144101420274354,-0.07310917640456153,-0.08708721843202662,-0.13150870681727142,-0.0801412871072629,-0.03691988364840063,-0.04383294136244785
ADCYAP1,,-0.03503477674152674,-0.023294330520611948,-0.029890075671212775,-0.007345177407113376,0.08778080647648716,-0.016200091956249045,0.0007726823704321625,0.023432125795317837,0.04247338801528783,0.022102651762754392,0.026712808182667483,,0.19912137940432412,-0.033189201681068405,0.0005104029803676025,-0.03883763943991927,0.05605937262921981,0.12242834186284628,,0.015569356253813133,0.009444160428992961,0.1282368516090204
GREM1,0.006443443075635422,-0.017557289378788452,0.02341107885963329,-0.012794960269829394,-0.014323840592949279,-0.020061750189341455,-0.010479531558348998,-0.033896187518012454,-0.021373064542600666,0.03862440370047113,-0.03995976579032815,0.035331056747043496,0.04497595454074384,-0.024332774859626777,-0.028664385439152423,0.0034412416336927418,0.0339641687661633,0.020414514513448303,-0.03207681884820327,-0.00803315140250988,-0.010956284155550982,-0.0014576824892027435,0.06918899519809167
EGF,-0.026097952371563208,0.05198397765462565,0.00336919781169681,-0.0005002170619625953,-0.04739296889438558,-0.036809028912112185,-0.03221313419746796,0.006402115968390594,0.020239099575075352,0.01015428127412533,0.027187610762376885,-0.028306952695265414,-0.028388571006415137,-0.04572204205946573,-0.008297030411612696,0.03223493233655319,-0.025536092760170298,0.015127774510262542,0.02779788790916407,,0.012679065493252305,0.005315887831359068,0.1414615143905555
VEGFB,-0.022504730408353775,0.09500651346713915,0.05882197827567344,0.06730010427224577,0.007048151299634601,-0.04393063075098583,0.07111166634866663,0.012719004735803585,0.017612344949311885,-0.014390938854996009,-0.0497954410272402,0.01391875052747558,0.09371865718605234,0.08865762324240592,0.05138287106601739,-0.07044020428647381,-0.027039160814662396,0.013015466834035436,-0.024913163095208923,0.04855347212866351,0.044096260110087535,-0.01792058908280869,0.0009259907841107747
FARP2,-0.013998139240230356,0.015104644505785752,0.021860262085630133,0.057113917267627476,-0.0015470866627402922,0.04677025163199028,0.03580730776328704,-0.028907111595609217,0.020805114776814917,-0.010212283842276374,0.025072773572283102,-0.03841931526508755,0.024587677137282552,0.017049526241481296,0.07812667138108823,0.03672258040935233,0.051371871721380934,0.024802864902749976,-0.03947511142841019,0.07267706194689673,0.027739627720876625,-0.05905869516991051,0.015547312563122325
BMP3,,,,,,0.046988376695911965,,,-0.020988343768608256,-0.01445263357259805,,,,,,,,,,,,,
IHH,,,,,,,,,-0.015126321067569958,,,,,,,0.02600287970222964,0.04691327921108885,,0.011196642434968634,,,,
LAMA2,0.003401426067676624,-0.08195891791965106,-0.008983270871770189,0.009609038602590707,0.011478784938340123,-0.023417122438811742,-0.014249565415479358,-0.015805498770995408,0.04371534700744622,-0.02930929459160797,-0.015066112386734288,-0.023483660367125913,-0.06672959252408459,-0.012122245042218595,0.034077564882209976,0.04376216255840448,-0.03987302009310849,-0.032616317673359776,-0.032982848695852246,-0.025786243768781535,-0.05145309807402884,-0.021870030181685117,-0.007550761372451184
SERPINC1,,,,,,,,0.005356245856591595,,,,,,,,,-0.02553609479162278,,0.023557743363361812,,,,
NRG1,-0.005460274955023962,-0.023165197175432656,-0.02111422265799991,-0.01406143492481109,-0.013028748681173317,-0.028629545027094267,-0.03657266474199823,-0.036175987661756205,-0.05616073596524234,0.06822895564972511,0.0075077316664109404,-0.0012175333764685144,0.04826727508183835,0.010817155322888683,-0.05039203062435869,-0.0074096305905891734,-0.04783403122553826,,-0.07527308946328554,,0.04937604164829311,0.08693019007248425,
SPINK1,0.01908289937750511,-0.02796620561637646,,0.04361775343512921,-0.0046712804690648485,,,,,,-0.019084981594351683,,,,0.03841973665289437,-0.035838764735484335,0.02010982052234683,,-0.041131683006858474,,0.0813831741364539,-0.01908843285171758,
EFEMP2,-0.05850152565805148,0.05051657091925165,-7.841145179638253e-06,0.01890950539329956,-0.05417910622954901,-0.04481750076442712,-0.009999257137988138,-0.006836507732319515,0.004287529733756462,0.04425818296691597,-0.07833787688396848,0.0326527519147769,0.0122428047773706,0.07811864146364145,-0.03717772030591445,0.05368083606699951,0.015897446206634705,0.01564253372093512,-0.0827160869462344,0.09205070843205752,-0.014833620124210502,0.014797215124795277,0.10151465777607437
SELPLG,0.03326462146492186,-0.025634531028846625,0.02396084880968852,0.0284157374693296,0.07496275249365465,0.027085195392904934,0.1279972254761498,0.023131325253582996,-0.036264637503963214,-9.353487466081368e-05,-0.03473067779579029,-0.10550139367949271,0.02765626072558942,0.0031607951106098764,0.022892602818798638,-0.014077256493960768,0.004786937675070698,-0.10520710138809404,-0.023878552980956112,0.012291980230006752,0.021710886083696757,0.045057021812665715,0.032498167905803926
GDF6,-0.018924975465172935,-0.021188910515842162,,0.01747935485239132,,-0.020921628944986344,-0.0025289183017220686,,,,,,,,,-0.0492157303164686,0.0806259221878724,,-0.039093227330688186,,,,
HLA-E,0.0030326285400404437,-0.005079962673280157,0.028856139597691705,-0.05864254910966234,-0.005871480307825377,-0.01726683357413901,-0.03391826122424595,-0.00588788136163839,-0.00034192628698166965,-0.02524430189761289,-0.028177413872299256,0.05030867261368468,0.07476779765547056,0.057033973162690974,-0.025842407485241043,0.016346507612430342,-0.02652254761719855,-0.013389901601458974,-0.11740851198968572,-0.07323072535558729,-0.10531033960177219,0.04310396253191244,0.005857473063402258
