,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.06642262647400601,-0.016849963016268222,0.009613398920812057,0.02805988318357129,0.03146136005622399,0.010411714827977182,0.0031791609913882917,0.011614102772675087,0.009101988554772721,-0.032850869305052405,-0.01977477217028402,0.015491780668818787,0.017893870077314817,0.05142235153539713,-0.03282758246467643,0.008837207777895865
CLEC2D,-0.04866530918088124,-0.010066475405256091,-0.009200605472398257,-0.006477656939622133,0.033732867017309105,0.0027752587385058447,-0.0013404528584938108,-0.037518238946481534,0.033568211005831204,0.061397619046787776,0.02049841359517079,-0.07128167065721258,0.02083897474111811,0.02829704436981117,-0.007528829643899161,0.023506857001711616
F8,-0.04649058705369461,0.020997340262599046,0.031458592386321024,0.013269675240480207,-0.033204088023363665,-0.02660655723472002,0.046596354066106,0.10557708114238384,0.05884753893360249,0.031959842901450035,0.027436108768148292,-0.0637752068914623,-0.069585849121643,0.08687819602281227,0.00036830804252337677,0.15789450223321733
C3,0.09867246495482661,-0.08643148981978824,-0.03871388665185799,-0.025074201734086362,-0.0530100394304246,-0.031622971207914685,0.01008153430382846,-0.049954882597049964,0.049425267412054746,0.012842439506595936,0.027633685608259313,-0.11960860918139608,0.033656908910105365,-0.028813043857738377,0.0035769291782020134,0.019541754218422552
DLK2,0.05677712120442906,0.009383308631300899,-0.02283324128991847,0.008049813126015274,-0.01580439682027122,-0.022200382703444554,-0.026610810211996842,0.0018398341830518944,0.11208558548845564,0.10025526859045059,0.04864531802380713,-0.02191907547527243,-0.026008804337875963,-0.010995798067439496,-0.01933977465012388,-0.0595094693147578
TSLP,-0.014546233230314379,0.05337455114385282,-0.03397615036058559,-0.015385185556641348,-0.029143908804723662,0.04378934609698723,0.03438704955599723,-0.052498521338860266,,-0.03764435243255177,-0.00019538076591596532,-0.03658945506387612,0.007457059250986591,0.04474197789509471,0.05241002047229009,-0.04376014259004511
OSM,-0.005761450913543588,0.009917186511069308,-0.013314168992176684,-0.018303080951047223,0.014264325127550204,,0.019691445062739486,0.1315070188706347,-0.03730545826301923,-0.04946463660073768,0.0222170812203232,0.046632584573985406,0.021834802835120633,-0.023530189582557055,0.042661898565226924,-0.06170518400724184
PRND,0.046455627864577846,,,,,,,,-0.02302071603580416,,,,,-0.004523042903985895,,
SLPI,-0.001699898173932693,0.04892347251754603,0.04028920204551508,0.031042803374596046,-0.0013429610903650199,-0.005611240860470933,-0.007116155263299418,0.00015763994826755289,0.046045003896290904,0.024504031660533814,-0.06796041085246153,-0.06733544196852789,0.09025494297375006,0.058288931667971416,0.0709142009216633,
AFDN,0.013188534303129143,0.01710500128228203,0.04011079582726417,0.05975271090079107,0.009649484434175265,0.021286183411289697,0.04601019280358894,0.10151333413895848,0.02425806720633557,0.005894506210133569,0.00899138105169243,0.008740210307156692,-0.06119655910702098,0.003830488358179947,-0.05089101412876669,0.06673224709291645
KISS1,,-0.020728614535407985,,,,,-0.019639250036012093,-0.03914588444682149,,-0.03248177805073413,-0.013611324547950967,,0.014915772196025688,,,
ULBP2,-0.025923977386759965,0.017861094899739548,-0.023771423980523818,0.01454499990294121,0.008258412193423251,0.03476879304725666,-0.011167134185364363,-0.03638752894707832,-0.04125340576541829,0.04480139341086202,0.028592073798017675,0.003548421589786844,0.02625541732496049,-0.026289511988564714,0.08843290939142434,
ICAM4,0.0764830293288172,-0.01289894998243192,-0.012031227902830037,,-0.017546358318828073,,,,,,-0.008004087194884536,,,0.0015530624677174737,0.008891074232068228,
TDGF1,,,,-0.013170720100434834,-0.013072155923895995,0.020747958870417527,,,,,,,,,,
ANGPTL1,-0.04318745124222672,0.00813885406287822,-0.012589295833821654,0.04810882312907546,0.03724903674761001,-0.027001955785384356,-0.02548831766535418,,0.016594012348050767,-0.01656741297663277,-0.039066119715996425,-0.034285016885960404,-0.029143807233279403,-0.0035952946628344472,-0.02751789663784122,0.0011490963742972473
LTBP1,-0.0184690703466593,0.0011428603903571289,-0.04416075151591161,0.006411653840233281,0.054374419079821455,0.026575279842354315,-0.0028851195184304394,-0.026905291277410065,0.002599970416260015,-0.023476769482057284,-0.05629746937986677,0.0065344031328286945,0.041115132996828826,0.09332696463483936,0.009938144402145618,0.039264029832877356
NTN4,0.011763494189493661,-0.008896676599062858,0.006141342086822168,0.06695121866964979,0.024680779411271975,0.0390572406062287,-0.02789321783851746,-0.022370496455745452,-0.021338453973335007,-0.05616335624502143,0.09918843553204904,-0.051809209693601074,0.037689913109739404,0.024023079946155657,-0.01770541739826452,0.05019246930286043
APP,-0.012398387526598857,0.028692500149618508,-0.004619797778480343,-0.0066193418788006156,0.03244072188667989,-0.04350450222479528,0.02296088352637428,-0.03170555691944451,0.03043345818275685,0.05968352378955588,-0.06964122756674597,-0.05555464451419357,-0.053799234025434434,-0.018455001543261122,-0.04755730043105846,0.07485680858688987
RIMS2,-0.03910864328675852,-0.005129437883080016,-0.004535922861185857,0.023067064514486736,-0.05036042792639975,-0.01118437245290335,-0.04972522440719987,-0.04551641537341833,-0.02862108688603371,0.08996855463602078,0.03200171805076406,0.17229080516563097,0.052568856450451104,0.02941078455817495,-0.08319474629227548,0.029255016419881992
WNT7A,0.03825092495344588,0.015395137603948474,-0.00948736972163402,-0.01295006488557336,0.06936043193996566,-0.024122783643436826,0.08065101255455635,0.1380610050003236,-0.04092080620387506,-0.004005342983332927,-0.050373342950001745,-0.016993966434804903,-0.007840392712501004,0.0408033869939616,0.11525563365521312,0.06809965705526054
GAST,,,,,,,,,,,0.031949625815701856,-0.02371609308043405,,0.019896637950365417,-0.037889556449322286,
GPI,-0.08759218510856617,0.0013986680798890618,0.015903606597650066,0.014250371341431617,-0.0011076170621875726,0.025135792272235176,0.001030915229919991,0.15306351282897246,0.015539012637257373,-0.011178053685541242,-0.09192119049338955,-0.028561187763586925,0.06439259691073192,-0.037934215597923655,0.07883929843843589,-0.06860971395748132
IL1B,0.07694470856955704,0.07881937000160306,0.03368545105939784,-0.006912130614425114,-0.0318013932198957,-0.02500187782019803,0.0007076852908809405,0.10962684906975599,0.01891675829980657,-0.05731262369283828,-0.05024691105409259,-0.05315697656101309,-0.008426346461067165,0.05369315909139555,-0.07732414883800648,-0.09267951468710107
SFTPA2,,,,,,,-0.01573876368679895,,,-0.023086953614188076,0.07891578377549084,,0.025798715611207196,,0.06342439856853484,
HAS2,0.005608172513347092,0.05058855695239457,0.013487069165403553,0.061315590029200166,0.05993452498636547,0.005293611672860345,-0.017556000054812018,0.020955857990222263,-0.023652116829792017,0.02894106517016343,0.024483735583666233,-0.06373416741279632,0.04963290472389469,-0.05350711260069962,0.11097462464918414,
IL11,-0.02222963043444272,-0.024902435482368323,-0.012405928457131381,-0.013945271938068698,0.01700457939003654,,-0.01767638238862798,-0.05208305747342134,,-0.018837531924903696,-0.004414227297450652,-0.024927357933719165,0.027905988009544278,0.12060656926510419,0.0761855576249336,
SEMA4B,-0.025462675914367648,-0.024337867005439974,-0.0014089303286898864,0.05380744572073011,0.08388948948263557,0.008477598564624749,0.02398184344498857,-0.011041499442568024,0.024759187728712093,-0.024753890705174527,-0.025745738388720973,-0.05721598904217773,0.06392164810834741,0.00991117997167402,0.08537709523377299,0.035164884228704195
FGF12,0.0314913067595169,-0.04489452504823936,0.035299039055377485,-0.0024426534744644767,-0.06456131008067977,0.025784977001473034,-0.055169891030043626,0.1165529036399815,-0.002124196123246197,0.058919412707503345,0.04928782793052006,0.08695275971668123,-5.1543544344564864e-05,0.023125645193368724,-0.061465596183514104,0.05012390139712442
CP,0.03255005669856076,-0.0070863314073021455,0.014647539590404181,-0.023495454736291926,-0.05253902898099997,-0.059186073537390006,0.0233501194870169,0.11511093259826644,0.003369830329720809,0.028293774412200406,-0.045880530511581606,0.02121000800606446,0.017640440090956257,0.024909930949822086,-0.029323310146064426,0.08091485050367021
NLGN3,0.0009341456314720033,-0.060365082666449514,0.05659896328699268,0.01607157491728307,0.004495266680741295,0.00012875470030857607,0.001788586069697708,-0.01596781247289551,0.03587955648949659,0.03914475693356937,0.0016761402645188855,-0.010206016483169742,-0.06626668125496225,0.03002933525748197,-0.046759015120967876,0.05007450674792756
GZMB,-0.03051835324571075,0.10769441381039109,-0.035585835206500466,0.0175533849854197,-0.02967791860809367,-0.01362587402755277,,,,0.01996300806856587,0.012147921013677825,,-0.026288206129337285,0.08020648972237536,-0.00943177648291099,
PROC,0.03653124244990508,0.02774286281713578,-0.013470526515658412,0.04548545126832596,-0.014270317802562082,-0.010740763967253378,0.0024638134730518876,0.005207723579545331,0.07023909974908538,0.010253964472032607,-0.029689246593457518,0.042228694431505565,-0.0326240528520531,0.13598011514298722,-0.03496679345115896,
TNFSF11,-0.015096330121219447,,,,,,,,,-0.021852542403464997,0.04105703120218002,,,-0.01635686107120554,0.017610135319359184,
AGT,0.029514408997190142,-0.017605462479911,0.042538905348644865,-0.0315558857247516,-0.05019442484469274,-0.06714148398424735,0.058023661687781704,0.03445959370556687,0.020967102967996035,0.005065868446331948,-0.07646986420094289,0.024661401432295452,0.07112634702951083,-0.011261088945838178,-0.021822568035767747,-0.04287710598276603
PTHLH,-0.008738247806943966,0.017500103596186527,-0.029386047294043406,0.009880246452131482,0.010811780630525866,-0.029387546518716376,0.0012444247454297182,-0.029039316354290724,0.14601871989315746,0.04039807308240606,0.03970702587347714,-0.04695938016683773,-0.05393093041643843,0.06698126140659505,0.00876911950709851,0.00899999230144386
COL1A1,0.0157726686309358,-0.004274060891485247,-0.05798713704721799,0.0211727066213235,0.018881941911978707,0.034616799854921686,-0.030427988891556228,-0.06333378954878044,0.0010731493360129631,-0.04477370925705613,-0.03329366137882717,-0.07904895897698401,0.03272295665272574,-0.06799893630645983,0.0008768361469987913,-0.04805869918540618
LAMB2,0.026050311972061667,0.017609143664486463,0.024497120813606305,-0.012650680079272236,0.01695143301554395,0.017723532015064304,0.03687495407547079,-0.055867956227792816,0.12113472520746159,-0.04775074520832174,0.004131730577849213,-0.06269391326385211,0.0070003825706626875,0.058474905050059846,-0.006413853348640224,-0.05333273827012472
DSC2,-0.04932971631667974,-0.0010884124442814623,-0.018013635646180068,0.011016388893987468,-0.00291406518467364,-0.0072949432723803526,0.0012942011801899216,-0.024716544618059517,-0.03625339540030347,0.04472729983434955,0.06851862819823405,-0.04971970137856528,0.003551115520451545,0.01377174430460259,0.05252385749899477,-0.04181638909773299
WNT5B,-0.009068162089828913,0.010992695928141968,-0.025753646787513986,0.05397414174092624,-0.0015673130903030438,2.5514938911555932e-05,-0.03493649142214959,0.024557544204652632,-0.005826876611815539,-0.02648533708829583,0.06761982887444548,-0.03535235207156918,-0.029704576928807333,0.02560634709013524,-0.0064497121236939655,-0.043949919545705304
LEFTY1,0.004246073674652312,0.033027521307399055,0.052299127447059175,-0.016964286095752328,-0.024629812519220168,-0.019241616580646603,0.07475472764809007,-0.011891027583487207,0.03934940228276202,-0.0023865069653713064,-0.03537013421746962,-0.001914271995964386,0.04470798586477954,-0.013022716890220476,0.11280504409271205,
FGL1,0.1282962221017047,0.12994952967873616,-0.013640303561439804,-0.019780997306090106,,,0.10930959983561861,,,-0.0033763522533649965,0.0031708494085542958,-0.03208968538769567,-0.02444614770604331,,0.0358730121215343,-0.04936414346671082
CXCL5,0.07600435278297787,0.0758028182273916,-0.02939089054415665,-0.010918492460216044,-0.015925378127892582,-0.013543668211915166,,0.1019358344436267,,-0.06750083442037513,-0.049405731527425244,-0.044644193051034786,-0.03992390317424603,0.013830847446811744,0.015313522285859615,-0.043949969101485784
S100A1,-0.05086671772459425,0.0031349145900332483,-0.0234059266631694,-0.02865228249747189,-0.03588353316853302,0.013289949025251692,-0.013430621638064591,-0.09391262090739048,0.031038799399231615,0.06489390306593992,0.076906218619503,-0.016959507485809263,-0.00556286081436074,0.061620963850625134,-0.026207551666253267,0.024001491099274592
C4BPA,,0.021641920403716004,,,-0.018928691287787392,,,,,,,,,-0.023798469019240508,,
NPTX1,-0.048600673687477246,-0.027569948955910785,-0.0319067385282684,-0.02714837949019023,0.012611834150230658,0.021097727970016016,-0.019558522289271605,-0.03443488803897009,-0.005520113159290164,0.02845628914911684,0.02165221317849931,0.03307967939070506,-0.05274737216854915,,-0.09550386923100472,-0.04728264413017235
TGS1,-0.0144217551857929,0.009741268125571504,0.07296484833849082,-0.03451949904513574,-0.033258631745674026,0.034605507534480544,0.02139003950709547,0.05361152333718786,0.0027438756672163718,0.05845503351532141,0.03616705233508785,0.027812049555924107,-0.035322155117799674,-0.017377808870062614,0.007305130006203211,-0.036452266535486125
SST,0.005067619274278827,0.004477157982731946,0.03909844557159486,0.00237393380713096,-0.010055232564673243,0.004895289706938123,0.03229936655008935,,,-0.011075385132299055,0.08987413327529346,-0.041624756076272015,-0.034853861106168026,,-0.027264710123803108,-0.026901045901775097
IL34,0.0071771241253182185,-0.0421353948750699,-0.036521618083696035,-0.021041229655378614,-0.04169878870814916,-0.021779396067646603,-0.01878928468769572,-0.01301553084623626,0.0009175342049170791,-0.06902705928538125,0.001695215184235729,-0.002049260656481319,0.0036497873064333243,0.023276729747679036,-0.06991374464590644,0.04558804221178321
DHH,,,,,,,,,,-0.012554985328054439,0.09296938871892547,-0.03466815130310962,0.02176949061209785,0.011340084390266953,,
XCL2,-0.016903497911738095,,-0.018561092566225193,,-0.02032942726174487,,,,,,,,,-0.02484123119190198,-0.027517878032765147,
RSPO1,,,,,,,0.14482741686998143,,,,,,,,,
TF,-0.009312403192961052,-0.016230739872573424,-0.052925221214686916,-0.0004007575732894668,-0.060860007963953244,0.06622960083878705,0.034469405116437354,0.010939008859615603,-0.08701074814002636,0.0315011785730858,0.017120087061567802,0.060988772729400405,-0.0980607008114365,0.029942020373365377,-0.05790749946256551,0.07660967627488864
IL33,-0.020871761927739072,-0.03460577493322966,-0.059196837463190544,0.0025325659498768084,-0.0017270552208307284,-0.00980727576191143,0.01625349417845309,0.009516300826906495,0.0028899788533897396,0.08241842817509899,0.06701440034989001,0.024128756397259622,-0.005498997730027862,0.01224895298892124,0.05853184824317452,-0.027960234243432296
RBP4,-0.03586982299872066,-0.026265200146913654,-0.02833817869966008,-0.025435268900644705,-0.006510248219316139,-0.03570042239025906,-0.059582476409781635,-0.0633282352173763,0.0696126133743061,0.043324876927364996,0.08500482834761783,-0.026087947982559735,-0.03885725121573285,0.027483356090333377,-0.03367969578104906,0.017700712883994288
