,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
COL4A2,0.0005615029944599696,0.050865184022960044,0.04058017551999679,0.4249551886303785,0.013440872438041238,0.06354084299828867,-0.09186176802675122,0.05522679620487358,0.08937955562684997,0.06688652750980502,-0.14346448174320706,0.015453621912074177
SPP1,0.07849010094309883,0.026941877721799366,0.012662791991178183,0.48854095453892293,0.08979028950072805,-0.060519497200069314,0.12756070225623506,-0.007701444302684864,0.03691554626912259,-0.03680342153206398,0.07224374602746304,0.13647641616822634
PODXL2,-0.027800627773141438,0.009532192444390554,-0.03141764499036205,0.08198497549585192,0.06992452801966814,0.11589412126059698,0.09526501076995254,0.019812092253420874,0.05370092525487099,-0.007473474901720956,0.08577855253285328,0.06734664689846007
IFNE,,,,,-0.015764498762000652,,,,,,,
FGF9,0.032403895784287796,-0.03519532875977532,0.013266145711570131,-0.1776451368450519,-0.002588944808808187,0.07657306239631603,,0.02164095929950475,0.044268564164051095,,-0.029556708956182683,-0.025756762156534087
ITIH2,0.009159428772161329,,-0.0006539361747019077,0.08866781684268776,0.02051381625662326,-0.03569532059419288,,0.0880368205743771,0.032183701001429935,-0.016433773195872185,-0.04350111984506249,0.05071240214060561
ADAM10,0.036033666157494336,0.040588119335026186,0.021872511990910302,0.17289968618125737,0.005599113571955142,0.029502939467127724,0.06848133759210882,0.05968295995853471,0.012834096200002589,0.00043070857783685944,-0.041742598015951565,0.0957242396148657
CFH,-0.03284293457525548,0.07161377810285688,-0.016817127744617338,0.3641995043557558,0.06113032979714728,0.05794757042162492,-0.03197773820412469,0.024199435429711348,0.08289595773222382,0.03736938528596022,-0.07794390290551974,-0.00613318351877857
COL4A5,-0.05330369822134397,-0.04220854576737795,0.023857083577159665,0.1140799013353139,0.009556381271843115,-0.05025084754581025,-0.033110384004327684,0.041566091640265125,0.021798519148033723,0.009135536658376896,0.03732616174280956,-0.006368905150901193
LTBP3,0.025516569019198996,-0.003428384249196063,0.029532171284447198,0.15092654613049328,-0.031699375038940186,-0.03240932443824049,0.06405290100389939,-0.0345594356200393,-0.002186207719926304,-0.06608317472043476,-0.020314890890213922,0.05680236259425735
GNB3,0.04038452056565676,0.04744321883964748,0.08301999282945426,0.18218221280858857,-0.02086685341151235,0.026427112154509606,0.009785377142403032,-0.044087611484440445,0.06405738855425572,-0.0035211186100358905,-0.008186993909828228,-0.020103671475149233
COL6A2,0.05803249121923979,-0.03690012173571051,-0.0003732754148514826,0.35189942004869873,-0.02194561039548683,0.025281813625020903,-0.05605569226569623,0.029255371389612154,0.017780511911477517,0.061025212500717706,-0.12328949890553702,0.10041119980628592
GDF9,0.10713860779683429,0.01234888794911496,0.003275785972170526,0.12386769041388264,-0.021627833541201586,,-0.031109780056284425,-0.03214945089392478,-0.03916249149883676,0.037084048589209564,-0.00025600787184642767,0.018534091170867777
NCAM1,-0.04579129552787004,-0.019405277611587373,0.008094648871544626,-0.26192240332904504,-0.07605706351872171,0.02236880929441265,0.013341527833606976,0.029205320767303942,-0.011120347469875728,0.04541852621455832,0.12784812392992395,-0.00021623800807811034
APOC2,-0.03206450182960565,0.06418795275716933,0.046782137700444114,0.11559656693437342,-0.019529913857797863,-0.07602634128889958,0.052443433599489164,0.045349240462423016,0.0510021032989782,0.027383431207932227,0.014150883595469607,0.04031268162722152
BST2,0.02814651079670563,-0.01439926015382867,0.018573828222761532,0.37915681143730035,0.026146009052202063,0.008977409457194994,-0.010310903136777636,0.02620286049919252,0.12105036993789257,0.008150376694445054,0.009527071894313179,0.06410563638766101
COL5A1,0.03803055348267088,0.012533590457561361,0.10761137187694028,0.19927288279169048,-0.026051303717686502,0.015675385137637988,-0.07194036670625598,0.042271321655412294,0.07261277049583283,0.06704246151047086,-0.1246856054571093,0.050568490890049715
CALM3,0.011480017146303733,-0.02087109042122201,-0.0186330647440506,-0.2759206428636177,-0.04177905095432736,0.08304815050498567,-0.03537968376489894,0.008071957780972154,6.639047829475879e-05,0.0719998571847133,0.014087531262542256,-0.06616846524698086
THBS2,0.05519164219037556,0.03405163282355518,0.06939723129035673,0.19008723155355936,0.010022062987647254,0.033250409168431694,-0.07333243904677943,0.03486717480206462,0.03466326319334524,0.04811537990986921,0.008896884925228086,0.13102195574798475
SERPINE2,0.049002106132510374,-0.015600182584862666,-0.02030871599091506,-0.10441709548764216,0.013588026835969146,0.0478082770020271,-0.0434603151749847,-0.013303693211539581,0.03666724014328601,-0.027152790468423664,-0.01637214858961243,0.123719885168509
EFNB2,0.0028319916357871845,0.019781148758745298,0.00601764812719091,0.14864487912998067,0.03581224583752254,0.07048205702543996,-0.0293651524041521,-0.0290848325424148,0.06707755360661966,-0.003380523818224059,-0.003855809986402412,0.10225317230674026
PROK1,0.011590777920353122,-0.019032209989057303,0.12208106715028122,,,,,-0.01567785433654959,-0.01795953524589111,0.08003244712345274,,-0.03378594826028453
LACRT,,,,,-0.019965515281717743,,,,,,,
MMP9,0.007911441272518466,-0.014778325341815036,-0.03317209485722891,0.2675657980727033,,0.010754642009567756,-0.12506072226059586,-0.011908691574107969,-0.0491618884265005,0.0063589143131609,-0.08032388699623685,-0.013886554907687901
DMP1,-0.015415348346909542,,,,,,-0.02765082174387367,,,,,-0.010655303556609421
NPPA,0.05387108638492922,0.04085612225900569,0.019148746733216336,0.0476268982534112,-0.018609385367656515,-0.018105472059417836,0.0038660862384583185,0.04599577146900884,0.06992825254076894,0.006960813852651848,0.051521657598938474,0.10871283193507414
APOB,,-0.014996447694931473,,-0.009089924594574044,-0.014731970826289855,,,,,0.02341691039960524,-0.01715171208585205,0.011641341006406625
C4B,,-0.017222158804432456,,,,,0.0303664098746339,,,-0.022429278405252343,-0.018992574284986345,
NTNG2,0.031177963221084435,0.04314913524737633,-0.04853396403198651,0.08279569124990639,-0.031175276979980054,0.054728787218487715,0.0506238017814746,0.01928595928661111,0.0819108061834594,0.0786944287839991,0.0049607852960844995,0.03978608137183553
LAMA1,0.05081440705811436,0.028485300155532852,0.07050051141871232,0.35638313233996216,-0.0017255325042312862,0.04005045569051465,-0.04044975021442535,0.027950079750086246,0.05147664921704336,0.023818940258472455,0.007261394181427054,0.0008939763493997795
UCN,-0.01875637100341894,0.01976541398819177,-0.006912849668619477,0.026943348341854325,-0.020866857435245485,0.10216076756797635,-0.03897714062755707,-0.03988667248628234,0.1028352801396063,0.03257414222014439,0.0382498453410543,0.0297597092079934
ARTN,-0.02044498427414717,,-0.002717011533888767,0.040790792062859786,,0.021363908981476738,,-0.014604640586952856,0.03291257916064113,0.04685502161000825,0.006814806043330168,0.01563683978857096
PDGFD,0.04944352760105764,0.14709260996910292,-0.009567260074307261,0.06528914018258475,-0.021946765579330958,-0.022065628783400956,0.027967228608970166,-0.04832905653289001,0.05430269203583036,-0.06936568051664987,0.0187085767119747,0.06128134437205203
EDN1,-0.016440462917227776,0.026739474189924742,0.07579706199226521,0.24641219800104186,-0.033370261180728875,0.014475741198895744,0.010645650410602753,-0.03864758217694487,0.05898701564922898,0.03207354818898242,-0.05755495134336917,-0.05889270317952976
ARPC5,-0.014139208499955246,0.02347287392254643,0.015082203621212657,0.04950217560656766,0.030851868068518105,-0.03884802078172128,-0.047616449752776485,-0.0010333549654792222,0.06192129025321963,0.06022982677359754,-0.022261552270643074,0.05258344080962164
GSTO1,0.018146456323831852,0.0028293214344553273,-0.029807903656035768,-0.25066410926215804,0.0068481585699909165,0.018736698119415276,0.06455692372662958,0.03480029108816839,0.0610853083566278,0.04415194444465804,-0.035417826617244186,-0.05021146271965641
PROK2,,,,,0.025719757319486197,,,-0.013622829680870351,0.0038785102990211966,,0.010248213459244393,
SYK,0.0684630191826353,0.03226375908739605,-0.009077651419456946,0.2003381102978044,-0.021798088444093755,-0.06858051210876313,0.07942962714316398,0.03486799395593238,0.06947083513384678,0.010099332858847487,-0.010277791371951608,0.06877572697327908
CD40LG,,,,,,,,,,,-0.018548416565555923,
ST6GAL1,0.0556702603827344,0.07112350239582528,0.0466781834576911,0.09188435691010986,-0.013616480462740397,-0.059437121034863614,0.06674570373035424,-0.017267868925184213,0.0020350604993016794,0.010179820314700747,-0.013748895835037259,0.015640002619695385
WNT3,0.018059737834606484,0.0207016784559877,0.044084883622208866,-0.0819908171574965,-0.02646325723712767,0.004444947370443365,-0.027317568460107463,0.024847680313224447,0.0415850227300869,-0.05315518317029011,0.04755190082264346,0.028062674122258338
HSP90B1,0.0181932856106189,0.06337811851006468,0.060976516915965014,0.2073027244046584,-0.03634598605679497,-0.047226101994203705,0.07197812284594511,-0.03877509531221523,0.0191349186899829,0.00769979071514755,-0.06228181117488944,0.07777052735509409
ZP3,0.008445239024280784,0.027432545975802736,0.018364381311528302,0.3084094344643189,-0.014731972137377564,-0.020971706499399573,0.15698829004902837,-0.02528451831602644,-0.025919443260803126,-0.017871777704567857,0.052814363075914826,0.052313484788336057
ANGPT4,0.016324661199414316,-0.02101233741830521,,,,,,,,0.10145738963182703,,
NRG2,0.008362409475005553,-0.020117614561204613,-0.03051513615242322,0.07173724863983111,-0.03803616262586552,0.013086335998270618,0.04677638850890419,-0.06589191808959494,-0.059037295210895964,0.12101999969343327,0.06940388184650909,0.09629237816378923
MELTF,-0.03899972970593339,0.04757174923164941,0.048522262815576145,0.1291802845442952,-0.025157613565094834,0.006925603500682601,0.06964801258644143,0.05911394588453074,0.002303537936215006,0.062314799042366975,0.05537529164557297,0.09843481465290564
NLGN1,0.00784699302684392,0.030125206349385186,0.06760530955193843,0.20647617955422246,-0.0014303671327103144,-0.07642832214772319,0.04173918675059881,-0.03956385249312624,0.07130651590353672,-0.019088830500198616,0.06939803707999853,0.05604850543854464
SLIT3,0.027421187889102777,0.04782354253655158,-0.024676514304343408,-0.12516767337878149,-0.031188506919438228,0.09881751725054795,-0.06497746388126824,0.050691312275087205,0.03206997961465306,-0.02837977309624194,-0.09306743264532058,0.01109652481321862
CCL8,-0.04672347910568175,-0.013637731514188912,-0.021689158878291107,0.05350049589372905,-0.013293792434092276,-0.036266376647976314,0.04778437689935721,0.07786922341710588,-0.017296900567170915,,-0.015818974384813105,-0.015594931865081442
S100A4,0.02782537317136297,-0.016358878223486743,0.0524381386456945,0.4178681324337119,0.02770937888758317,-0.016714113221786245,-0.016769262020231435,0.0922261455725061,0.1315761582359446,-0.016869433649094753,0.010362920703633632,0.06120437260756896
TNFSF13B,0.051639585323705564,-0.04443462353517107,0.019478519463154112,0.2696197665555396,-0.016147404114039646,-0.0469916336323737,0.020694076492406906,-0.013448277534970432,0.056644567630881944,-0.02481642477944524,0.02819573710849589,0.04367341205697353
HSPG2,0.0018597463027138423,0.049034443042128464,0.09045902606203177,0.38276500515734946,-0.04062787506051944,0.14022240844463632,-0.06675708277169724,0.07599967380710851,0.07007472560903943,0.032872341547450355,-0.14639467857626068,-0.0015438162493987867
FAM3C,0.05850279716717736,-0.010444315467443576,0.07047564581367377,0.1964683738380901,-0.015873751677553945,0.10270350888106385,0.022157944624383665,0.00047917911360622153,0.0020229144757343306,-0.02468816165086413,0.029622233766908233,0.10017396037013922
FLT3LG,0.014202202788884276,0.012542971403533196,0.0891210853777046,0.1490522599724439,0.011186227925340124,-0.04898710386029572,0.0839808643628696,0.03309032385587491,-0.021696345566210782,0.019892868539172822,0.029329264082481137,0.09629198803444018
A2M,0.030801464076823847,0.027308533922793324,0.03889957502299696,0.25491674707199347,0.004522654028970432,-0.023812778564349445,-0.03229083240867811,0.08301692334804676,0.13772183633831506,-0.038391799451237205,-0.06666489836005597,-0.009499875897228217
VCL,-0.009872562790231324,0.01626873735187541,0.024995503041730052,0.11881903245446479,0.015491704467484492,-0.016776603661997184,0.028727761812877076,-0.005367835298086693,0.049743448020504274,0.047570176770854206,-0.11645927460518377,0.03816455441172309
FGF2,0.017580335981440133,-0.0054385860922641525,-0.024866007003542745,0.18981397211082005,0.05930255588953398,0.09037086918643472,-0.10984178537927951,-0.01741407401391806,-0.009179089863737418,-0.0026122555237807553,0.04754989400180903,0.10800056807219327
AGRP,,,-0.013137955260445313,,,-0.017586243528563732,0.23875671306909468,-0.016152765484713463,-0.0139464499760741,,,-0.005082723173827426
CNTN3,-0.014092617337648331,-0.015423829434480623,-0.019629875678696646,-0.12015904055553739,-0.048256105070366276,0.07278573521072604,,-0.016371274162418875,0.0852225679851423,-0.03166728050358637,,0.07568335112454615
RNASE2,0.08798668442794658,0.002151455254428686,-0.000844966679677688,0.3772028436131568,-0.011595769336782248,-0.0724584336702706,0.10594574742984839,0.05440699333780545,0.1374793692833446,0.011809142494201062,0.051463644062281266,0.10886461024610446
ADM2,-0.017159620847974184,0.024820670622455413,,,,,,,,,-0.017628821870899515,-0.026991661333780965
GAL,0.007129019958844109,0.0822436103692925,0.03863548339110538,-0.04029185339660426,-0.024171966900203783,0.0775790959225806,0.051333336867337306,-0.014508361276077393,-0.02078651935121206,,-0.0173918086651785,0.017119159222059862
IL36B,,,,,,,,,,,,-0.03623504136041929
CXCL6,-0.01285881061946605,,,,-0.0001853411029891887,-0.02163402315403817,,-0.00010586183333681727,-0.05618648238870633,,-0.018387579116043537,0.12201025133501675
PDGFC,0.012571157900734974,0.009611482764841977,0.0456431216684843,0.25839356979009387,0.015077894800669194,-0.021383017484140374,0.048871576103581615,0.05021246341790669,0.01116189203539988,-0.09851789165446272,0.09953403517616356,0.09492435727514553
COL8A2,0.018745398600722066,0.05261884319272894,-0.027591662103246806,0.15611922351370466,0.01463679851259425,-0.06096289510474369,0.00278011169435769,0.06682987429901925,0.0909059269019145,-0.018824880467891148,0.06758730124033531,-0.06212844158172567
SPON2,-0.02800334600488723,0.03534869693203282,0.009056892779018227,0.2047327037476382,0.038014230105265265,-0.04211766675769759,-0.006154011810842503,0.07072002479898003,0.06649972370880038,0.040401747361108374,-0.07535417470843275,0.05337288330720528
LCN2,,,,,,,,0.02864693412456295,-0.0293655664619058,,,
SEMA3D,-0.012223036262942308,0.02359407277990204,0.002608156160451168,0.06281854927261409,0.044374565844222086,0.00608955700792451,-0.024874544471636936,,,-0.04483942958488536,,0.002393369710125812
BMP6,-0.014746781819413014,0.13682578393862255,-0.01717941927032211,0.022778517015474797,0.00632914680136143,,,-0.02853639710565699,0.01574231787866729,-0.026605631363591776,0.0010297338309259191,-0.027671749995502527
TIMP2,-0.01563797500212382,0.015220096952685263,0.043068329035038766,0.25360860563332804,-0.0391823199159036,-0.0014494898472668413,-0.012819622487443158,-0.003939953696852469,0.008299299114263711,0.010054704382519779,-0.055464705070451086,0.18185628125004813
EFNA1,0.017217476175056947,-0.04056208496642638,0.04031935965900359,0.18851293288418466,0.006078609796255377,-0.020487891771769733,-0.005878000961865382,-0.05186356154336437,0.05052625800764204,0.022944917179542768,0.02256464858900559,0.10022000157459511
S100A12,0.05932198577029301,,,,,,,-0.01728624551899362,,-0.021616786874982603,-0.019211051713018883,-0.0237096622242085
TFPI,-0.007484106795992596,0.030143776059661197,0.029626804146678936,0.3350338510462792,-0.03311600048435119,-0.052079215205307054,0.01583240825967955,0.023695140249726476,0.08819130115965554,0.03574209657502679,-0.06471459472511014,0.06631203774029752
GPC3,-0.0136407975729319,-0.023269719443635487,0.08976765244712868,0.12984195990281772,0.027901668556970884,-0.018859472759221035,-0.03170356758177216,0.04815111288796306,0.022244569339541352,0.003278531098665138,-0.005436624177991008,0.008611564848494553
NMU,0.002951349537213034,,0.0498331103810852,0.14291543515170876,-0.01753063303135919,0.0673438838133646,-0.05270255905970752,0.006258134363307468,0.00439031450222943,,0.04723097502183318,0.058276583930165174
SCGB3A2,0.09752720964104905,,,,,,0.014346190262236902,0.002844498553002721,0.07339286460235665,,0.03462213255161983,0.009022296998253325
LAMB3,0.033071553417369406,0.048055960007445137,0.012667104489994505,-0.21093531351849415,-0.039180049717492435,0.1320951830338461,-0.012675092240086646,0.006329050846027515,0.08174287743887947,0.04492874593299367,-0.030226503302699142,0.028760147532470817
LGALS9,-0.003621073040585757,0.00187021798811325,0.033477749034486345,0.26366098073938604,0.09344919305177396,-0.019787831390342927,0.027601018804499493,0.06976515734457196,0.0909994132491953,-0.04000839723937722,0.0145376998049449,0.04672619046251081
VIM,0.05030183573892765,-0.011806827701100024,0.026957611138445713,0.4188430844300365,0.009161529008218197,-0.05736003699021867,-0.022328574124408702,-0.0038431188112878507,-0.02313248357381881,0.06554413672899119,0.0878198252522891,0.11413802237507403
PLAU,0.05281676064967504,-0.036998484040704396,0.05426595838783442,0.4408086503484492,0.0006532039189951266,-0.006983762094415731,0.020173157756555513,0.04240524432124183,0.10757930632407144,-0.037534312300807206,0.03460332425018481,0.14012967003907978
TGFB3,0.05475190922097303,-0.007294390802804194,0.018339954528366283,0.19787934543655744,-0.017994195499754846,-0.02898713406559125,-0.037944501525259355,0.01648419905983792,-0.0030954691065396113,-0.03752236299359569,-0.073457394415272,-0.025841912746739654
APLN,-0.017996765580754803,0.030556790444195188,-0.027220744322338616,0.3693169880121358,-0.056311018777433164,0.018141529902412638,-0.041865041207072594,-0.008760720573599163,0.010464332907191468,0.03682977749074119,-0.024759420921367046,-0.0126076390890923
SHANK2,0.044479653746371195,0.09074252551190722,0.005614174480898683,-0.14499507327934963,0.01924298287563041,0.056528952662801564,,0.023531034499007463,0.015078367990573943,0.0034164558881424334,0.03661086076992236,-0.028032773557011555
LTF,0.04168447762687899,,-0.021454220571366405,0.4224448132657902,-0.012334871401852706,-0.03999640742716419,0.08773854381340186,0.019146326013177385,0.096671469653409,-0.0511185523812621,0.08112645614315121,0.03799865247021191
PYY,,,,,,,,-0.022843262136721415,-0.02000869478763578,,0.0007290038292288469,0.05833729007435962
PENK,0.06802317094080643,-0.02765401390768787,-0.0059952911351443035,-0.17509127906626049,0.0019821049798400374,-0.0210759505153849,-0.008273873155440797,,,-0.02471976033517508,0.058337067940844194,-0.016378967002997402
CTF1,-0.030020072461042855,0.03723118154007815,-0.002713294333804994,0.19973127115941955,-0.009589440470687558,-0.026333972872485532,0.0654331599748695,0.0933380741090773,0.03960678225681912,0.037772760143153714,0.07457048788099871,0.014833602796610466
COL3A1,0.017449462819751783,0.06474991247572319,-0.01823580538484135,0.46372784545464013,-0.01634929293965579,0.0016455806397851864,-0.027767133614702493,0.06749185299027528,0.09597750831798314,0.07136322748250187,-0.1544411552635728,0.08035374199905009
S100A10,0.06038038346049097,-0.07573895057860158,0.016645632163424098,0.44897643461120784,0.002073077178063607,-0.061452496884470166,0.03841698719030704,-0.022066351498583932,-0.01770397810515727,0.09424094707989462,0.1334872824006081,0.05725012715207433
FGF13,-0.019929790903249603,-0.04789279002431255,-0.014208370531425103,-0.2031453580827649,-0.0075601627724876976,0.049025137500177896,-0.024874572730169707,0.0063712105263067,-0.015042660443066144,-0.019600719247867802,0.030972900852929596,-0.08662310146451783
SEMA4A,0.0929327704781838,-0.02273542243680969,0.02978883547573371,-0.04785976846303979,0.016141230979546263,-0.01554389684807968,0.037560051100091085,-0.023509493966250457,-0.00486350252502587,0.01238129151188086,0.07543547423852788,-0.005496103785702306
EFNA4,0.00530320847521533,0.022304252407457377,0.005670839515993074,0.22197177556123734,0.016316109012136235,-0.031798307704234544,-0.030519436365482083,0.04967130651989074,0.015169579221397765,0.05496714101752105,0.01478121779097889,-0.02245562958383014
HSPA8,-0.05627990263894912,-0.013209010900168931,-0.023454436487905357,-0.22621749896976454,0.0448204363768372,0.01965993452630682,0.02599424833758024,0.029727345074288494,-0.029663799415808864,0.019805204262477442,0.006102885449895538,-0.04123529217494603
NPB,-0.011205448293416775,-0.017411098494536238,0.08714251804158384,,0.008612833907969982,0.00876540390352404,0.08630954898019531,0.009648209565479755,0.028263872569638596,0.07545508267550029,0.07524641266638604,0.05279159482268813
ULBP1,0.0051896782381879725,-0.007154466938506121,0.06449595348577802,-0.033500993789172165,,,,-0.02107852295654551,-0.017039497260435268,,0.010182843341966171,0.09910880224659323
SEMA3E,0.022804612967037584,0.016093888370210956,0.08004452013457404,0.01695716514165528,-0.02304176524455919,0.10030751052706326,-0.012074829908485707,0.01945125584888574,0.011974835353102153,-0.010619700550354987,0.09021278692353275,-0.03602534607293064
FGF3,,,,,,,,-0.012441750596047742,0.10498645450009043,,,
ADAM9,0.02462075863061644,0.02957593920393142,0.05189646708743395,0.3386131631551974,-0.014536313002157226,0.05350017624303557,0.14220469640222538,0.03796093286605341,-0.0023065458485674994,-0.031380388515696786,0.06923916218300842,0.19019054020670426
ASIP,,,,,0.00903472295916115,-0.040096322148302645,0.11766535578483521,0.0665204437707924,0.10668001890219331,0.0771344341655489,-0.03561985083785755,-0.01105446678877626
IBSP,0.03519131505778134,,-0.03914359501266755,0.2527713779454052,,-0.029026391221115343,-0.08321939002918459,0.0459281104278454,0.10868888751528799,-0.025441596154377008,-0.04918312254997641,0.008537032517626542
MMP12,-0.011381071804007612,,,,,,,,,,,
FAT4,-0.009326951138621272,-0.0036690147209470876,-0.02998036277176922,0.09297848371321903,-0.022915409105883664,-0.020224074110305627,0.1539982689039915,0.0788096595369039,0.07054527842812998,-0.003651776145747985,0.03827182439856965,0.028119286482944976
MDK,0.007875445751978006,0.007338935848484053,0.052361217365195105,0.43362867364191476,0.018065916967790623,0.05347027031207896,-0.014852281355419448,0.029794008483303956,0.0062796353735323765,0.0327248575196353,-0.0833163408265768,0.1248477671791677
BMP5,,,,,,,-0.027980605898231963,-0.0170529142935158,-0.025158978365487913,,-0.045853400333140025,-0.022828553266906276
CAMP,,-0.014778326254169558,,,,,,0.04595642060589637,0.0687423794516984,,-0.022813705692552356,-0.03461916125381126
HSPA1A,0.03800200045508824,0.032858169189534985,-0.05615238601518297,0.14120122056258438,0.11493804709804381,0.002221231088683551,0.015446991913786163,-0.05612562528943857,-0.04858033846090813,0.046479119259986164,0.09046440486615505,-0.015925755780981807
SOST,-0.017629057512842272,,,,,,,,,,,
SEMA3F,-0.011943888526109548,-0.007124928652905035,0.06765987244246613,0.22226525521903404,-0.019850258310812875,0.04902027013074593,-0.04559076197900549,0.09526657478477076,0.10720808026709737,0.04091820286269998,-0.04314185791762681,-0.019834730811147068
ARF6,-0.002319432559789932,0.019070207109169197,0.006446413304017884,0.08021033542878137,-0.043807827005292864,-0.020467081957554062,0.040812793967907525,-0.0245790389219014,-0.0031918496812486344,-0.048019524473872956,0.011034778210226826,0.07207869065642435
IL6,0.043574365638721274,-0.019544620010468448,-0.01974182512591306,0.22298103848309955,,-0.03786103716158026,0.06125350959169478,-0.007613196653867673,-0.00802169509703291,,0.10288489852008759,0.06269480338570933
CALM1,-0.04456775186311872,-0.01930683860347603,-0.028920526420481207,-0.367088592595271,-0.007296337211680027,0.10713258225191281,0.04222755482552347,0.015382914250252497,0.013063518900846258,-0.02451523078574254,0.09159051741919919,-0.11827686139366851
VIP,-0.027147689247269204,-0.03366245220039891,0.0015995541392685051,-0.13214063717302635,0.022052464128073376,0.04279193982335962,-0.024874603219747292,,,,-0.024081866121791973,-0.0002547187037695176
NMB,-0.048983942852998376,-0.03685559816803825,0.009881531757419015,0.41355243263277697,-0.023621879216355213,-0.02174918580701251,0.03293922403422401,-0.06326443504083017,-0.010396814144777063,0.037906044618238086,0.16374912406783013,0.07466985724723162
CCL26,0.018933512739622006,-0.015423830435427284,0.09785161167921338,0.08384036673824662,,,-0.0685141502667498,0.05344447704756221,0.03404023474912489,0.1260173659222639,-0.05582936999404395,0.034085552552432424
FBLN1,-0.035093134583052715,0.0697098983891929,0.008822091878208017,0.1816746189134932,-0.048683147108155425,0.06733053716275732,0.009576950872448572,0.011260027903557544,0.05783375994769299,0.07403505019261966,-0.06082753572484641,-0.03569145919241426
SAA1,0.07407458588253941,,,0.4375719431759813,-0.01518259046780437,0.02208838114660337,0.07501255734330137,0.03858466006927739,0.09014400512328029,-0.0212890430928393,0.07653945055319589,0.09171870199538285
MICB,0.03575021095874965,-0.0020803395366592718,-0.02226709388860479,0.1199992938140256,-0.012202940574902413,0.0018542567740588065,-0.05929942788894287,-0.03205289697818914,0.01975069904637562,0.027220475803398456,-0.02880360962723881,0.11755079361268801
MMP13,-0.013466167651326457,,-0.012571811153699559,,,,-0.015470967220533646,,,,-0.0007104530793876855,
F13A1,0.08846125171740542,0.009204776709378927,-0.009086359070038841,0.3431255656730183,0.0011643538049046064,0.003255523207647885,0.020821874701785984,0.0033414138072224175,0.09076983957585248,-0.03169321131446913,-0.038330144511823025,0.10261099560716651
CXCL11,0.11294857907703006,-0.02969141920388577,-0.019741826510384405,0.2760460670940227,0.0410835244435524,0.04291460842846533,,,,,0.01918854712680773,-0.02639520901259353
COL5A2,0.048617721991711056,-0.008453939814858303,0.04583048198533657,0.3676295543923352,-0.014926011788921221,-0.0026246783057559523,-0.15419602859334675,0.056232058369631945,0.04980846158270604,0.048905262782948405,-0.10651573250641273,0.07679810944498833
EFNA5,0.02407067106447901,0.03954374961087806,0.027448430984481815,-0.12277773514228014,0.03312947817667819,0.06858810167599162,0.01366897794864188,0.009156444785449911,-0.04606606823724837,-0.01566181214313034,0.054213011425804945,0.02757553554700302
AREG,0.01063489943214129,0.05453427860715141,,-0.01976363019244582,,0.04130139191805557,,-0.06218594061600097,-0.030016876597567483,-0.00892258284087854,-0.055986500239685204,0.009931537039247158
EDIL3,-0.0015662986408003653,-0.01300958500404982,-0.017548105324970933,-0.4596954774434097,-0.005010670557705334,-0.07255482712289715,-0.04062894998167727,0.04193978856046824,0.019542183584720676,0.07226979284647699,-0.11805811356135168,-0.017457282784612702
CD86,0.06951218620662716,0.05404932089418302,0.040204918601836045,0.20504204044832056,0.026562583945615476,-0.06324589083219766,0.005072691705284975,-0.06283331307110465,0.009402816945670977,0.015576959501249805,-0.054218903425796904,-0.016176967655391426
AHSG,,,,,,,0.03243222856147722,,0.03162625578898602,,,
WNT9B,,,,,-0.01961790944312458,,,,,,,
HRAS,-0.06521143050455586,-0.010512331260207473,0.037074989152577675,-0.061614425084829116,-0.007935048667248003,0.04999131594832669,-0.023450247529650952,-0.03463301525401812,-0.008813194571208164,0.011578096540114565,0.05050135931264487,0.05940213975266403
C1QTNF5,,,,,,,,-0.022104543250555837,-0.035138638909009284,0.04662788078052374,-0.010578003058948163,0.041500647261244895
RLN1,-0.011724781985055577,,,0.10873734813116677,-0.007430443052230157,,,-0.017504690577289445,-0.018838077480337983,-0.01898815157558406,0.03314054025522524,
COL4A1,-0.009895428336196409,0.034443599007912634,0.02740259866688201,0.4500124628044969,-0.003953707170038716,-0.01800738544541873,-0.08850448720528561,0.06613948643652492,0.10177011019573914,0.004101926602618999,-0.15125992243424058,0.014500921902739808
CCL3,-0.07716374199355318,0.04801125617675793,0.07464473778105472,0.018451493362269845,0.019103349214795604,-0.02518383089184749,0.019627159596276495,0.07172396809242802,-0.006873928075036751,-0.018578002254295293,-0.01699074436069039,-0.023376195628178772
BGN,0.025995288359709982,-0.008052890701201007,-0.008536531764946613,0.20786149716930855,0.007137379623321136,0.03802685297190372,-0.06508113923736472,0.0027375657237104925,0.07582512633145874,0.06132746790832132,-0.12227515303722729,0.022678977372894142
RETN,0.07235951348227268,-0.014557079081539671,,,0.04945619899352881,0.1527471867124661,0.04374536029438394,-0.028955904650050407,0.06002186163042017,,0.06098273418780558,0.08188338776836214
S100A9,0.11387881854139406,0.09360454588241278,-0.010501064734775077,0.5072090830985352,0.024849854347241396,-0.04856860519255716,0.1244647633698784,-0.004020848925144501,0.050818749042018864,-0.01897607343427626,0.05316352387095533,0.052594620294944015
HCRT,,0.02671689707091467,-0.025702004900848396,0.060034118965325005,0.06085817587331731,0.013396758214080571,-0.0024704143255115333,0.06927071986062171,-0.022944438261123752,-0.0414572693025701,0.0514232272004219,0.07475324255031879
