,UKF248,UKF255,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PSAP,0.029168139500206035,0.06622286648727874,0.03127302069700622,-0.17336682089563765,0.4511761923048513,0.09642039956570546,0.09692141525058683,-0.05152338626568904,-0.04049394492944925
EFEMP1,0.02367195186625037,0.11000351709530211,-0.10111174803248421,-0.2254445359066671,0.002258083155680448,-0.08864018207067619,0.07404638065141042,-0.05966423246591092,0.0739754674879622
C1QTNF1,0.04272906311228836,0.004653009692905899,0.03449026561977389,-0.001647534541695392,0.0006122107044868181,0.1407225813032708,0.08027635777830218,0.04536340681463542,0.0928465871618538
ALB,-0.02416651997446213,,0.04899723954657153,0.04800076770539405,-0.03481862886227353,0.016606052009207665,0.05914238366905466,0.050858175037210865,-0.02052405567148601
CCL13,,,,,-0.09740642730973048,0.12129964275255008,,,
EFNA3,0.02262646971024263,0.04401047109571255,0.14675896812760575,0.11253403465211338,0.09941983599337897,-0.027146275514365242,0.021517678941675326,0.018951154946920453,-0.06509577393899325
DRAXIN,0.03691544295383762,-0.0007552960411392589,0.0234225015335881,0.06603460011112282,-0.14271104367927928,0.0008672607902730543,-0.027207748627301978,-0.05420793071223691,-0.0047540768924303825
RAET1L,-0.01217699612213442,,,,,,-0.020089981509996198,,
NPTX2,-0.0019403886378976248,0.02433947376536359,-0.028021969292933185,-0.15554185955128455,-0.1249358790655404,-0.008100549885737019,0.09781595138546849,0.022989170606976583,0.027439467198815543
FGF11,0.09381211875255335,0.07112107870283672,0.09018887440589406,0.09757207941007172,0.07352287371027805,0.021519812893054904,-0.005940139724910659,0.06381764436725469,0.00656029535264176
CD59,-0.048448099392190726,0.07269423090221534,-0.11891940339400135,-0.20001789448880108,-0.1889386574857701,0.06280414285348739,0.06793960084738487,-0.1044045524958799,-0.04828315201602218
COL9A2,-0.06356752706028965,0.029865323253165287,-0.12819130004787524,-0.10137924485438102,-0.1648954036689848,-0.0286688272412743,-0.012668383423993278,-0.05643612435225315,0.02104403852273602
DLL3,-0.10009282914322079,-0.03577702449531816,-0.21936710865893405,-0.1678595076185329,-0.11040997111756186,-0.11898447593984669,-0.036831843832328015,0.0018220346710769845,-0.03692071702203271
FGF5,,,,,0.03993408099232945,,,-0.012715435411498844,-0.017885886627823994
LIN7C,-0.02485418986519732,-0.010712697617825338,-0.024050935657270987,0.017847819186162128,-0.0266284603090134,-0.03296358179113889,-0.0034626033619781205,0.04253552602156984,0.006996844241053668
GDF7,0.07427351466726669,,0.01715646531968488,-0.013420852813667625,,,-0.01722211057180086,0.005313929439895112,-0.037997949938041835
PSPN,0.017806023497477466,-0.05524220834671322,0.010133573794334732,-0.054870681194963744,-0.002403668854285511,0.027814225279816314,0.032961458172140676,0.04867378700966634,-0.060183299086256976
ANGPT1,-0.04960786897757574,0.01727967704689087,-0.05250324304224391,-0.16913856568027458,-0.26830225759661375,-0.001251961075014077,0.04504011372423547,-0.002753010934391463,-0.06555506476899492
PNOC,-0.0339904743543139,-0.07675498234536987,-0.0685197786428922,-0.09334321467993463,0.05079984051525352,,0.02580207017502761,0.008212553887826034,-0.010412280129438676
L1CAM,-0.039352540824365796,0.010428159061912365,-0.047966530925015856,-0.04825325219915951,-0.09842950942433075,0.0041517824539938795,-0.008297801927899504,0.08263898390806566,-0.0028188401580775788
APOA1,-0.053298444355908005,0.013847278903660507,0.025194239405352665,0.03265496763776273,-0.07326876431415714,0.0366138494084901,-0.02189636541535237,-0.0039364053766846345,0.026563227932125948
PSEN1,-0.017336708806571812,0.0561573578291098,0.009019754009515187,-0.0010620751475761121,-0.05279767076017947,-0.04376408491984924,0.005646031307141767,-0.0006415637229929011,-0.007572554740430784
CALM2,-0.08762750144431021,-0.02174940013270006,-0.18670102320979698,-0.23182599934675338,-0.3301688791647442,-0.11777253885640908,-0.055055079733185505,-0.03619353031653989,-0.07979404885948276
CLEC2B,0.07922756533708557,0.04725039709920998,0.04980283977356558,0.09088197714123888,0.004140591834142818,0.06541924836158086,0.026891900809670456,0.06585343861016243,0.0009693335752782416
NTNG1,-0.0353081728993826,,-0.01799268220681662,-0.06555375942911278,-0.2000820604939176,-0.04667651242800434,0.01664634593350046,0.0005493687133401848,0.016232508705759523
LRIG1,-0.09553255544510088,0.008932196484391312,-0.1730626868629226,0.04644822000141326,0.396522351536702,-0.1262848936133155,-0.029284005666867254,-0.039362380928458576,-0.025034570988896686
CPAMD8,-0.02446484431695211,,0.07743889103997084,0.058144672358327175,,,0.06509153669272891,-0.03285457883539606,0.04945885889140374
GHRL,-0.032443517696994266,,-0.01224655920950177,-0.03480791604211861,,,,-0.026457533895019945,-0.02375088254488762
NPY,-0.03214521578804049,-0.04468321968652836,-0.048857446953299244,-0.06325851055314557,,0.06123049665968418,0.06961429178203196,-0.019218347540839523,0.0006800992836460781
MMP2,-0.08160890129645779,-0.033714425338916526,-0.08658128797621245,-0.05056501246439191,0.6469927306308747,0.0190884532854417,0.02537508351353758,-0.04771511924338141,-0.0381746830486172
LHB,,,-0.015703049238698703,,,,,,
PPY,0.09857525717707864,,0.036221265421401215,-0.01737956625136345,0.04079543728563153,0.046777909432414326,0.04780122555185132,-0.001501180544241944,0.026616894568824528
ALKAL2,-0.022836043454964348,,0.0589168241878221,0.004896468741000142,0.12318326501430607,0.014743017327261937,-0.003400247613816117,0.04040639033364654,0.09918755218198519
CSF1,-0.005928202526379471,0.1156429984221703,-0.017054366986841495,-0.06319689760614873,-0.38728491957995187,0.08157100635067795,0.05111322543034035,-0.021758139009648358,0.012432255839603891
SEMA4C,-0.004489016232050918,0.019801516725587685,-0.02624946674393056,-0.032671795411757014,-0.07563517425790776,0.03450941513793702,0.028595539276752298,0.02457675777301848,0.08114745365174499
BMP8A,,,,,,,,-0.028143282345885364,
ICAM2,-0.0534987896574977,-0.03916770245749066,0.03674164005163111,-0.011358125593230593,-0.20576822034323702,-0.01737397169717356,-0.005376709493398704,-0.050904093417169394,-0.13284699296509828
SYTL3,0.07845908578819424,0.017942731120621343,0.09427973690367028,0.013056531573854196,0.02503243961911826,0.03001348581878479,0.000943761627799987,-0.016163286427173774,0.0032932965973917266
IL1A,-0.018894048810851855,0.013958348567213416,0.05745500615182732,-0.03249198480963897,,0.1554185017128202,0.043079038288031384,-0.02562110007145632,0.026941828109155207
HLA-G,0.1485568232975282,,-0.016585458721633115,,,0.025544589322046965,0.004421801676460375,,
PGF,-0.03433337260253328,0.07364567359295217,-0.002902292642193727,0.0779029798111161,-0.32494864180954836,0.09385647429717614,0.026185712424891806,-0.03030379299351473,-0.06660421624813963
LGALS8,0.04846629409327182,0.053008846727636,-0.046782109620111686,0.010829719817710545,0.0012505773438473856,0.08361907749011753,-0.05521256266762715,-0.008782676438648437,-0.0421436465749672
DKK3,-0.10322505929651568,0.020203568422735338,-0.17002840807550376,-0.08378508260031131,-0.2034001808326833,-0.09858039764886242,0.002998481017549805,-0.06298909301244826,-0.12993070350094774
COL16A1,-0.10611318148559248,-0.034270295676540725,-0.12730577226414103,-0.08399972427768955,-0.25555625791471853,0.02934160748149027,0.016811055954532556,-0.08977621739681867,0.0077256251327139595
TPH1,-0.013758075903730476,0.02913871461493863,-0.02071881695107911,0.010297894851801258,,0.02939638310361626,0.0011833997081006175,-0.014015013243622785,-0.02859601803810245
TNC,0.023418486112005688,0.17125717551271394,0.12115253772750362,0.1773140429437754,0.5613715150296394,0.08510233866224648,0.11302595002886952,-0.07473767865238629,0.132085662289937
TNFSF9,-0.024464841777100232,0.021913912214593375,0.07455158854355233,-0.006943866544193325,-0.04472963850241829,-0.045864313407547576,0.03632660834903567,-0.04453881494370136,0.01891750147269025
C4A,,,-0.01861687608454272,0.032478056778183564,-0.04644262316184782,-0.020775768054647235,,-0.014721580749812417,
CNTN2,-0.0525280461291911,-0.03694460699475597,-0.062088392907283685,-0.09830091476774039,-0.04964309412384249,-0.03436458418762195,-0.021836792192968735,-0.016972806347258628,-0.09166233682518946
F7,-0.013422039943463589,,,,-0.06533030154032864,-0.026176268233682565,,,0.0274294550538868
LUM,-0.003576833726934303,0.06686383315076941,0.0429977253162069,0.001598180685564172,0.30201415930551045,-0.005961127530961824,0.06370776088065652,-0.05699321898038318,-0.12119407133219688
BTC,-0.012176991050024176,,-0.04262136060108795,,,-0.018937609806457662,-0.0016915169495240624,0.009534376416926671,-0.06785025464458852
APOC1,-0.008204321050608147,-0.08096054654306599,-0.07025444202921748,-0.19785649712958542,-0.5175148278455934,-0.11057883976825311,-0.037595329232143294,-0.020202193930679988,-0.0014595895661587645
PKM,0.042622188335665986,0.0976119195174514,0.13412520699983688,0.10706432964737436,-0.12295584785635338,0.1492112623002302,0.0582193567352318,0.07071101815421955,0.114908976971682
TNF,0.004149463446754645,,0.001599632263305257,-0.02151155121958623,-0.16754838785721737,-0.018380819419026827,0.04145682220550266,-0.059828788919403665,-0.02591988312927911
GNAS,0.004357970832833626,-0.0058585048418003625,-0.17866084541545316,-0.03646815600461223,0.5431501551125665,0.09948590813092398,-0.02174801076810102,0.07619814162248256,-0.08864456816581032
BMP8B,-0.05276332381469776,0.04200615954586042,0.02443410588966275,0.035807038887848086,-0.0726369614376312,-0.010584888703050424,-0.013041269332744325,-0.009487751716246952,-0.03317161392413216
LIPH,-0.01375807251659976,0.06852571227912664,-0.023585138845337767,-0.016611330929601105,,-0.01866116955763717,-0.022398607126216014,-0.01790543508978982,0.02450043730840488
CCL28,0.050277591709533845,,,-0.02557871689704875,,,,0.09593952717866994,-0.025517201350169282
PTPN11,0.007527470868097629,0.019243422757785397,-0.06551206917183643,-0.060733815170135964,-0.02707369703922117,0.056578111557009314,-0.019698968438087612,0.042800582650386436,-0.0005142633287094304
ADAM12,-0.052483839439519016,0.15405798845567803,0.07007483112560242,0.06970587222427356,0.22666877117831527,0.045287461149378996,0.029276967650674966,-0.04208870748915898,-0.05093376605441361
EPO,-0.01848637621928627,,5.5577072010236085e-05,-0.01737956700998495,-0.04162789148615818,0.21608644162599674,0.011037834806493535,0.0990238110642927,
EDN3,0.06155386574187812,0.01716190259417185,-0.0299322391983359,-0.026937471708059765,,0.023825659469279063,0.0558850915547071,-0.032489178947041564,-0.016085492904016827
CCL22,,,,0.005349348115189235,,0.09226859194574778,0.016236116372656335,-0.03591063717360544,
CCL2,-0.00625176111942688,0.1192449180344021,-0.024100064150987525,-0.18667577721995005,-0.4931014323400912,0.09754696245830007,0.06811807013530878,-0.012973652399868148,0.020674247109273323
DSCAM,-0.045403699411955385,-0.054352305935390574,-0.016978329928870474,-0.021615376888563426,-0.18204225262852747,-0.013535367809650789,0.0032058838326501668,0.06500873911949105,0.050998161004886314
GPHA2,-0.01533407090357112,,,,,,,,
ANG,0.09581579108493048,0.034902315375564735,0.18650628117395648,0.24674338938687584,-0.031102904973254245,-0.02613966166276353,0.0690317397205263,0.11774299214616198,0.0680318459905069
FBLN2,0.01610348616288119,-0.04888992346454485,0.08138548308393011,-0.06081443419483397,-0.07693872985491494,-0.049141010490751716,0.04211745072687669,-0.04904639841446905,-0.025346771588535027
VTN,0.026287796587452734,-0.004954042270806158,0.007033913440164967,-0.02855267683587977,,-0.023166004088182698,0.033646362863243844,0.0046788483677333076,-0.0029234469646828975
VEGFA,0.11939858372710116,-0.06671864508255991,0.22107634475239998,0.26752862809586914,0.38006998529880454,0.15039078849526993,0.010944734337307445,0.11668946769911936,0.1437400767163115
F10,,,,-0.019056319593876995,-0.0969285426058186,,-0.013415182532603811,-0.009942085112860323,-0.03412484080227031
SERPINA1,-0.05026568456459396,-0.008631562804072448,0.02663250777182525,-0.061434526199761155,-0.21306084279016824,0.056155021060246064,0.04797396252697449,-0.024661254191262985,0.05482657473069995
VWF,-0.057408405249014256,-0.03159552581723486,-0.028214326366325596,-0.10848951050025286,-0.20051529819771496,-0.019784812067301965,0.03146815898156185,-0.046060570791446646,-0.14922370754532513
GDNF,-0.021546138150580874,0.026875274702686514,0.08345861804596241,,0.18219932479440118,0.07917004400914805,0.04106713003326095,,
VASP,-0.06926066624143211,0.04320395361449534,0.020519822496865427,-0.05429383422907039,-0.31310285367684165,0.04072848365913373,0.03845909595788425,0.0056380704630843125,-0.007784924590893874
ADAM15,0.006802451634055164,0.03315461056805515,-0.046199655384687476,-0.019415998057824548,-0.1726381430571311,0.05307281148465231,0.00847463645892819,-0.021779117494035063,0.045569788485537825
WNT2,0.034821625929833476,0.09824265459241939,,,,0.027678692383947944,0.13260057350368878,0.004242242835238982,0.003848257852634569
CALCB,,0.007166995623621732,,,,-0.02200086392879345,0.04346690489296468,,0.03648565683437642
OLFM2,-0.07231614600562636,-0.0029345221545827686,-0.1331993096069622,-0.09507534528933181,-0.14153182698075578,-0.04431191512315567,-0.040996420461137856,0.0416182549130632,-0.031814070732505716
MFAP2,-0.004065410684652819,,0.011518563024716322,-0.026865630186766243,-0.25701019237127415,0.12448387791103005,0.06670752465537058,-0.05748942939603353,-0.07976358844491899
HLA-C,0.00041227090003181335,0.08297728247746855,-0.02025749219812312,-0.07401904106394598,-0.4235753100040223,0.038439438034791586,0.06693773340110472,-0.07431387276370192,-0.045458976911489375
THBS1,-0.03266543248227692,0.04808187346975343,0.012920410181522818,-0.0028633157689016255,-0.2071218603882148,-0.0062422464108022905,0.013856034445991868,-0.04773218432624312,0.005352585822542627
HSPA4,-0.06367893961557414,-0.011844448830760303,0.010401006442361974,-0.13270063730680015,-0.13949144941656313,-0.06483540932135298,-0.05653954157556644,0.0175510661429088,-0.0517648593114822
LMAN1,0.08155601006951796,0.06308717526247906,0.12578442051137623,0.15766857192582884,0.1332822860820875,-0.003794269273965833,0.020970087919166047,0.0962453364258724,0.10236169333609582
LYPD3,-0.02098847703828713,0.006318211646953244,-0.017629020552082687,-0.02433279173691757,-0.09454891125090016,-0.04227119853692392,0.021441547101990876,0.0162689886557,-0.03775043086478741
APOE,-0.0834037992025306,-6.570275714102231e-05,-0.22072374797444602,-0.22261296792719812,-0.2887708274620973,0.04344554359483845,0.008345185201926803,-0.10606500386877883,-0.1243741784060636
SOSTDC1,-0.030993309486271686,,,-0.0420354120185465,,-0.04185819354323971,-0.04401885219885691,0.027107200084129774,-0.03132510242092353
ANXA1,0.04957902988286276,0.1017440124301374,-0.06102911835938722,-0.16615994942277842,-0.1588965846969779,0.04321614062021946,0.002970048669350673,-0.04851195320734178,0.06389248834431929
WNT2B,-0.024819203091730982,0.07550662924600178,-0.034758665065898066,-0.014880312714260947,-0.022181849739998885,-0.05393080867441686,0.04963295989062392,-0.043215225850777,-0.04107608546415256
AMH,0.0016412486876293915,0.02351371967798159,0.11754624882809497,-0.02505176602979473,-0.042417164209758634,-0.02189212661187497,0.05620224180728885,-0.030014417901768467,0.03154241672651115
GDF10,0.005799211698050575,,,-0.023405319300703525,,-0.016846045755473195,0.011570474756276908,-0.004918300327857856,-0.0417891242085029
EFNB3,-0.004977201941535824,-0.005871455081402065,-0.057579712818483085,-0.10024256419799112,0.10191514354690973,-0.03325262133956217,0.03135274555673276,0.0507559724156559,-0.009711555575521462
LTB,-0.0006288840919152798,,-0.013677929847505087,-0.020922150219119234,-0.13844986116232005,0.012945095697561172,-0.0036657134667609378,-0.039424407863689184,-0.02077414923324558
ANGPT2,-0.031591739014666796,0.045088035058673676,0.0003604608594087153,0.1458212499208397,-0.16255049340163738,0.008052755981550303,0.008853984427255669,-0.009159618392534196,-0.11728153510535644
ADAM17,0.034206566821239834,0.08275243391710957,-0.010677027886445917,-0.007007552562670447,-0.011613738127013577,0.05106044685762826,0.08307106944992784,0.036577943117477064,0.018811407975691318
LRPAP1,-0.07983985520399656,-0.04370033320163688,-0.07021602770187714,-0.048684808640626714,-0.04443953838429553,-0.024529977259949622,0.01067938259989792,-0.029481183440823722,0.05683999920396933
NID1,-0.011826834321475748,0.012731716116096881,0.0013237958092303713,0.09944172680097334,-0.2459139555790199,0.10339467695126835,0.03603259508130592,-0.06331332514975485,-0.06885051584896848
MST1,0.001866660402545746,0.006399677089062088,-0.045132144049837834,0.071581557700747,-0.08414361592667988,0.09481303189440453,0.05920365942976647,0.030459953910273462,-0.022262002555486028
CCL14,,,,,-0.0833673011166273,,,,
DCN,-0.046222029233071005,0.02106287436000734,-0.09555990775526052,-0.07557120993721927,0.3194601099802245,0.03377174240917095,0.05838211524699035,-0.07338677856280558,-0.1465521069739532
IGFL2,,,,-0.020602606234446662,,,0.012474032367873526,0.010098919319235301,
COL7A1,-0.00407320903627499,0.10603128359650053,0.09282823005332484,0.07628957453560894,0.09503104841600538,0.14377265604408485,0.07956028539507168,0.02478984221687794,0.013046711010292332
CALR,0.08099214156064652,-0.035017497770728434,-0.0069541847110077895,0.20360242806158457,0.04337405119147347,0.14799671540493517,0.08858029144958882,-0.04281322597688846,-0.013536491179522051
PIGA,0.03043237283903019,0.04734818830181827,0.12247594355496688,0.12865329426118066,0.016594505699994058,0.0629316381227935,0.07136687128419837,0.02816954896432519,0.0756966632253483
CD200,-0.05951606876432272,0.0340127907628024,-0.04683498939248174,-0.13144484352310945,-0.1593110819645889,-0.0175753156802851,0.010276894428447418,-0.030480518430021794,-0.03954903401161603
GRP,-0.025533729881304888,,,-0.023089348605366898,,,0.07451001180856776,-0.0275747972110414,-0.038732445833698934
CDH1,-0.027234866011944463,,-0.010047825547934382,-0.05123364272416312,,0.006979163256750614,0.01406590190454208,0.012048907172039639,-0.0560965779625853
LPL,-0.07165717721943317,-0.010496660250795285,0.0006021541904280148,0.2406781801687375,-0.014883888994737866,-0.11536958932790678,-0.005503652955610654,-0.026261268585111554,0.08734403911653699
SEMA5A,-0.08357159509042715,0.05613323389122788,-0.03777438201267145,-0.006212023406247892,0.08122204367813105,-0.03646027843886247,0.03879994244523196,-0.028401669463824525,0.005933948693621206
SEMA7A,0.013647671998225166,-0.01313383251825685,0.007696861410419654,0.11633681269145245,-0.030659908022031168,0.06673822277665903,0.07239236882621845,0.02299792572116491,-0.11333072339756982
SEMA4G,-0.03534814878846761,0.013228639146643741,0.006484074418967306,0.03795009503139992,0.04186521971563316,-0.03541894113882586,-0.061248808932344655,-0.0369213636929473,0.0071664328326563045
SEMA3B,-0.04151954227032555,0.058451025964934,-0.08481956790628432,-0.059405982786780255,0.0777013530216141,0.03183082264598677,0.045522572129977526,-0.04269451305875264,0.02184917861639085
RPH3A,-0.05934094479359935,0.017556471875461138,-0.053568202781806636,-0.10939987248690829,,-0.021984157906795528,0.007393776025579666,-0.015139388838445077,-0.0590072351588315
JAG2,-0.03688619064815426,0.027631435475821853,-0.015060196672095414,-0.05094893240869496,-0.08578283823409241,-0.009363820483356284,0.08613792405024523,0.029751136795918124,-0.07086284227638154
CGN,-0.03211998390215628,0.11957139568240002,-0.006427914990791441,-0.01049070376473204,,-0.05686817485867486,-0.014836706582389933,0.017101135141107972,-0.04903723406761929
GDF15,0.11703260747834024,0.013356266508216955,0.18220659481320553,0.2566256807279452,-0.0881572784588964,0.13863356989300876,0.060918966610778655,-0.0015297671964732654,0.038383996158431494
SEMA4F,0.023316577090906888,-0.00587960212363295,0.013263052176460165,-0.021104459750088678,-0.057088933228610986,-0.10612622661689158,0.07974663485538463,-0.0616344709284978,-0.022385855649783237
NXPH1,-0.05461261849238542,0.027465788342117915,-0.05886457735169707,-0.1232782864512649,,-0.1291257442581859,0.0017603890911192916,0.017362276733954244,-0.006865685340763318
ARF1,0.09058077685870229,0.022777844751961186,0.1319772380940945,0.1655925710972998,-0.24992803282530235,-0.0032898238919034837,0.04267356803217763,0.03623065994276213,-0.01578164336116057
DSC3,-0.011604521533255297,,,,-0.016444753949481132,,,-0.005019958250358898,
EBI3,-0.06460759802937951,-0.02835252882560085,-0.03713737957292191,-0.0832654580436869,-0.051978674375756116,0.01573702515545604,0.03812138859884841,-0.061993119206168984,0.06937034686780069
TIMP1,0.06438581428947569,0.10720487322542638,0.023616106373420896,0.2435680489515754,-0.09030395698235705,0.1371012250909838,0.0702905236796757,-0.05662969783101537,0.07945396483601942
SEMA3C,0.016696320609685695,0.057932581904344214,-0.004581986323932299,-0.050873948864597215,-0.022142556520302906,0.039833797551790506,0.004304037824303171,-0.002630328668386327,-0.01497157416707378
GNRH2,,,,,,,,0.025416623636093122,
GAS6,-0.01907527014898464,0.029527201715943686,0.004327923821878525,-0.0019263531876331404,0.08504371525508445,0.04212583755783149,0.023652749187900283,-0.024557732866338774,-0.027685094706145243
MEPE,-0.031075192686923887,-0.02930206008145329,-0.055990236794286004,-0.06133274068884222,,-0.03507348624210194,-0.033113349221437834,-0.03211289421637461,-0.03398722200212136
SERPINE1,0.12102374842640995,0.06596191429907404,0.21085136323218368,0.27128469908362374,0.23699450305253655,0.14730383900219945,0.0746543728655836,0.044111568558467,0.09066860254850068
RSPO2,0.005463768041881928,0.008666396569341393,-0.019921978155622994,-0.03444699228937697,,-0.01248814820267683,0.022426169104441014,0.014592717951233302,0.0011946056068059447
SHBG,-0.015031285629050617,,-0.013777618224686497,0.013664599654287337,,0.04270991793840071,0.007814028485905778,-0.01540482780907784,0.0011618976664912874
LGALS3BP,-0.040372868251693186,0.010407278672458295,-0.12396164279311507,-0.11275676687471906,0.04625498532571676,0.13488657181714875,0.06693296413620739,-0.06263998351684656,0.028439846208532595
LAMB1,-0.042211844496356635,-0.011122042350540123,0.0006062422070455673,0.019370050015280013,-0.07189493585777487,0.06235468314485207,0.08558138178196052,-0.04816094577915915,-0.0156831038808722
SPTBN2,-0.02807142375261234,0.02710919294329299,-0.035549716037851085,-0.0977791468779098,-0.038510459036394766,0.004440302715826281,-0.04780944723959734,0.03598016549585872,-0.025590417832441058
COL1A2,-0.015569194704374973,0.02446931366784748,0.008493002636829136,-0.012786433404479464,0.6996875436878836,0.0407575104552057,0.03003008392978373,-0.05223472323947049,-0.1338759505480029
DEFB1,,,,-0.01835570879053999,,,,-0.049767769654988435,-0.032179678526922724
SCT,,,,-0.016871158384523244,,,,,
WNT11,-0.016633048061425557,,0.04792500635744868,,0.023852122573062136,-0.017452943256547386,-0.0388612641801427,-0.0023185312411194863,0.09041705073769622
LGALS1,0.11342230717329768,0.05101729384341971,0.2206278435381459,0.20425778468411668,0.4187087738401554,0.15449941412296506,0.05909710532364858,0.04574441455064929,0.10311975394135696
BCAN,-0.11458480822725445,-0.08117386692275251,-0.22132500668028376,-0.2405807571101119,-0.05975250459552882,-0.14325838875534824,-0.053686179986936464,-0.08254201108364582,-0.05924602968219066
ANOS1,-0.09109105842063656,0.055918324618860926,-0.10867725577871945,-0.0909856832045534,-0.16784210899218904,-0.10219271768887837,-0.0024487476054341896,-0.015550145089552755,-0.03366798118262102
EDA,-0.01217699522224343,-0.04606292130318856,0.02524701937070184,-0.02643544423996598,-0.020367447402958497,-0.029829500805280816,-0.03582672281504065,0.04590056985383316,0.040500962606470285
FGF22,-0.01731573479513991,,,,,-0.030900081275393447,0.05073437173091692,0.08102677903646668,0.037742318262937655
SHANK1,-0.016633046993604437,,-0.032464716492243986,-0.024694702530152168,,-0.036324692930964006,0.12249757967525446,0.019646868342165707,0.006691330224442579
NPVF,,,,,,-0.022937322097802422,0.08274018846768667,,
RAET1G,,,,,,,,-0.028976768452294736,-0.02660625782068625
TGFB1,-0.016352649531668977,0.04895556441579096,0.0221639525567464,0.00841365105932648,-0.07853509946607083,0.08072566100766194,0.06849516728291874,-0.034338022005225496,0.015525674703726353
MSTN,0.024961471212885174,,-0.03612507662243968,-0.005006834809973474,,-0.025971711155959788,-0.007132971522274091,-0.008021304079674076,0.10575825144925438
WNT4,-0.011207310636810132,-0.049381708674475736,,-0.025924530959402118,,-0.04770679219912942,0.028678343731551762,-0.020282003703467093,-0.023821928822654794
TNFSF4,0.030539279061517356,0.004857690184083573,0.0250481968926826,-0.013553944316367245,-0.04977327364979889,0.0933515638288912,0.0074937979135005816,-0.012964184767906367,0.00902603177280985
NTN1,0.027627870392212404,0.05534035393481968,-0.07942841701400787,0.0006184039461736834,0.1416645243756446,-0.020367084224509602,-0.029522700490846265,-0.013136870842155991,0.04041064586474343
CXCL12,-0.03839152359491412,-0.03439007562510293,-0.01216436529816741,-0.070038924029414,0.05268499523141473,0.07244752951440232,0.022556943945691865,-0.06499278231279701,-0.12684458407276777
GNRH1,0.012595377251839996,0.038407100763259844,0.12026736547296754,0.01830144095184115,-0.0216750700306847,-0.008420252348893731,0.06344662498952679,-0.020563750050710004,0.052791399693232405
FGF8,,,,,,0.016316065764182847,-0.01241514348823165,,
RIMS1,-0.05108366671052911,-0.05644695889909058,0.0031770196990365657,-0.07113658383824212,,-0.08081194450197662,-0.06223974563624502,0.01247704923269113,-0.07299618211442425
FGF14,-0.05832818395308653,0.013043842272696931,-0.013635477874747065,-0.10341171750842476,,-0.048439815903726584,0.02610607069316063,-0.03664864367972936,-0.006737226584103396
IGF1,-0.003396640112219466,-0.013703916735543761,-0.0441944700041737,-0.043922416393952834,-0.14455907054533265,-0.07666484684345082,0.03894580394954415,-0.02312741285062152,0.028775055846468646
TNFSF10,-0.017193938824047385,0.013540398182322272,-0.008488253885239298,-0.058805926512372826,-0.025193043741052818,-0.0019570668029651635,0.0316646977577954,-0.022170023274424574,0.05646684787757464
GDF5,-0.017181188232265963,,,,-0.03116588644427167,-0.045605150736474295,-0.023124950058906427,-0.04536195522197954,-0.052941792282005386
CHAD,,-0.02870092250963614,,,,-0.046251120618666486,0.005427118670319765,,
RGMA,-0.04518368057744486,0.0796920217571674,-0.15810903586139674,-0.012206889872239914,-0.10337054169980672,-0.09077094176504147,-0.024158149817186923,-0.01819619316347003,0.030691219521485357
WNT16,-0.013610739105465034,0.025169863191188968,-0.002926863682772974,-0.029021331479948297,0.12054064790441636,,,-0.006120281058018931,-0.0026546444727180104
CX3CL1,-0.0392619770736398,0.05067952024707617,-0.017405536209988793,-0.08922678877765335,-0.20555245151336043,0.01647636661510244,0.04288161581762793,-0.03781718433450329,-0.0133965312098321
FGF1,-0.06934212985717983,0.10905468510846766,-0.1388989155862851,-0.18366403699162348,-0.0961335777059466,-0.060325329434336536,-0.021465266781692482,-0.023130881091398634,-0.05550861340738675
ALOX5AP,0.11413609284176543,0.008661335460820766,-0.044120843583804824,-0.1824984677213418,-0.3717175709291914,-0.010111202174410557,2.1443296993893732e-06,0.0685512849158374,0.10623319361824016
IL1RN,0.06550224927709104,-0.002802766727673482,0.1737902711282837,0.17484553822991689,0.058890043670159514,0.10170908597706395,-0.04951990435911153,0.08124932825176685,0.03033960342228283
PCSK9,,,,,0.006061416098557209,-0.0200073547720399,-0.021041637837992476,,
NPW,,-0.0065259205505394146,0.1212618286645456,-0.023405321506537406,-0.0678546679777554,0.05040584124332298,-0.006454493397082371,-0.03647074848359864,0.013908834334205254
CXCL9,0.008123185383589467,,-0.044326264080731724,-0.045536064065468194,-0.03949044727045569,,,-0.05736051599174227,-0.06707070234258455
ANGPTL4,0.13038746833993212,0.03942929123753454,0.20687444468383917,0.14297258078580596,0.24467722163267033,0.12723430820581966,0.05259761001077928,0.034651634427487824,0.1182611079866479
CCL11,,,,,-0.18212795626594722,,,,
UCN2,,0.040801016428242014,0.021027673053382517,-0.026435445870312116,-0.013430586123028736,0.020194017605241334,0.04636762473088567,,
OBP2A,,,,,-0.034297742561708124,,,0.06731307491213963,
COL4A3,-0.02251955093733348,0.07902052926429805,-0.051262123481564115,-0.025827816172967116,,,0.12796631249277837,-0.0009372074545391371,-0.031893244255923464
NRG3,-0.04257282235545628,-0.029642695654740862,-0.040357244631869245,-0.05605594688814699,,-0.0014550229468149713,-0.02625157008709354,0.008398861946789883,-0.02066466496629003
IL23A,0.0006082990521951903,0.08123590338547854,0.05926470069208741,,,-0.020007347792636083,-0.011828399935061113,-0.015878234930137812,0.07719303184023715
