,ZH881T1,ZH916T1
COL1A1,-0.009487300818511468,-0.04234464898997839
LAMB2,0.02190766081945197,0.016713341470185113
DSC2,-0.018052842621753957,-0.004683317779772417
WNT5B,-0.008597156705300459,0.064208145959395
LEFTY1,-0.033188698791462926,-0.024630496302568344
FGL1,-0.01925285440142828,
CXCL5,-0.005140485028499058,0.095137065649603
S100A1,-0.028735701854065127,0.08370258276285851
C4BPA,,0.07524609458313927
NPTX1,-0.048990737004811685,
TGS1,0.021545560978256106,0.09689196060145575
SST,0.002069028299267697,
IL34,-0.07554002599366424,0.056125729355085495
DHH,-0.016040355136352623,0.03475613957154833
XCL2,,0.054035314045913656
TF,-0.09450851132637932,0.01316775242164736
IL33,0.020038511593561886,0.0454981048350768
RBP4,-0.026978887745758892,0.04897434169975211
CCL19,,0.07475447038486023
CCL20,-0.024479836011907334,-0.033508274615077834
NAMPT,0.081914052780139,-0.026442501887232163
