,UKF275,UKF296,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
UCN,-0.028214048496419397,-0.017146154974718077,-0.03407614605975375,0.004316054269655417,-0.020686897297746833,0.01859397827942314,-0.04044678746540865
ARTN,0.001302329169300105,,0.027529441214745515,0.04280456835195591,-0.01679326794460821,0.024102727270666598,-0.02310183881669684
PDGFD,-0.006448294549625766,0.04551944730311764,-0.03488058913610481,0.053410058200355354,-0.07020103409514385,0.06276120719647994,0.10867356096860423
EDN1,-0.01224006589384591,0.03575054289322851,-0.014710383948843433,0.10029940760302905,-0.014477199938771461,0.012109144706800528,-0.007699776080053431
ARPC5,0.035742660325675704,0.0418115936679279,-0.037088110437039204,-0.036342893502705434,-0.0405914959744167,0.0019964680662453646,0.026635091917686905
GSTO1,0.01712294819176346,-0.00844168314531214,0.08903138546250752,0.036716528684546716,-0.010339891092754513,0.0807667197725753,0.10167335679833828
PROK2,,-0.01978203447141432,,0.1717449858163209,,-0.024719380120565845,
SYK,0.0462934370659582,-0.0040356702934434404,0.0427311833040601,-0.03708190173796362,0.011955394844929676,0.0821007622607175,0.042142229505989774
CD40LG,,,,,,-0.015436878027404611,
ST6GAL1,0.002256800022477748,-0.0024927010703519065,0.055693117466184765,0.06957153622812814,0.023992272270596728,0.06055234148715583,-0.013411034080663535
WNT3,-0.046276164201576535,0.020504977948125436,-0.00992136252338884,0.09275831106651919,-0.043273335113932415,-0.03770129516345661,-0.034603159402424685
HSP90B1,0.04736615689799615,-0.010991395529752614,0.05947909301508201,-0.03870153055573397,-0.028737409334354,0.024890681438463784,0.015484389729179862
ZP3,0.015118476068981018,0.010969022295479282,0.028254042541287723,-0.026913936019593687,-0.026708004966431897,0.013204895307235183,0.00962657092261758
NRG2,-0.00017400060497014554,0.006368245878120202,,-0.004287649243339062,0.0870078159146763,0.04830906554530832,0.01257036010627814
MELTF,0.03128642542505482,-0.005968392759807405,-0.046310014429771645,-0.033854813492190564,0.05815355342312888,0.02742089498819508,0.010675449510658472
NLGN1,0.01509909444976609,0.02047881438038098,-0.0019922990214668855,-0.02177672532353538,0.021136543949545672,-0.008501498622297904,0.04147729014012486
SLIT3,-0.03843253603891532,0.02896934803981335,0.0026742793606831378,0.003457363471398904,0.07714119128563172,0.12702579391960828,-0.024086269666709677
CCL8,0.014110922786150752,-0.010923418918446228,-0.0057358058873110025,-0.03168997255824573,-0.021398489075987126,-0.06629384458798203,0.0862405252586999
S100A4,0.057147400288620205,0.04510682192731567,0.06071468686638932,0.06446359484964932,-0.004265611815572416,0.012537756695069728,0.09067554683522734
TNFSF13B,-0.011488122602220095,0.026913174536661158,0.02123912673484026,0.03354443450743545,0.024743883053310343,0.03552206170491917,-0.05052817393510466
HSPG2,-0.031680172689865574,-0.024100085959548195,0.006923612853531419,0.055401005246293454,0.02022782684668937,0.13578889877394962,0.09161515268357233
FAM3C,0.019164445694624124,0.003059298775494796,0.01930785576338652,-0.023714905766830906,0.0038313851783297877,-0.04187686357144015,0.05347921740128
FLT3LG,0.028947486209743963,0.03943194468143784,-0.018288559139946023,-0.0339244910143956,-0.013445775047387606,0.02921827743044495,-0.03801521141075014
A2M,0.012754500825252464,0.0266469388861594,0.014149466323594713,0.05805394778262148,-0.0033055045183928516,0.07042784510063223,0.08642343105338068
VCL,0.03885608359796789,-0.02501345749366042,0.05340389656594554,0.012741803393128245,-0.055680807414429746,0.08210704262183227,0.02815746100332824
FGF2,-0.01734198383409593,-0.01081943213747181,0.01004556489884741,0.004638221589252548,-0.015919627226217824,-0.015928768271949164,0.019218445794589378
AGRP,0.08570982952487649,,-0.028533501803046382,0.09655801729915497,-0.01569862650404825,,0.010166100659716942
CNTN3,-0.028476668259046822,0.015854648011850988,,0.059339356884173224,0.06642051675732263,,-0.007800942027461617
RNASE2,0.002235366862459634,0.007603591508503044,-0.03789061349117312,0.03137839149433423,0.030213096199632836,-0.02017308984181552,0.12183976967485528
ADM2,,,0.03155681071232921,,-0.020039765050313726,-0.02786566180184656,-0.028851978148526986
GAL,-0.032618911544248,-0.01986194096551434,0.0361255324515047,-0.03282496283303357,0.01818272628465522,0.0035765982850024455,0.0052739201313545
IL36B,,,,,,,-0.038732429568289296
CXCL6,,-0.014190542143447839,,-0.02830049100971355,-0.03501526458721792,4.085368810211505e-05,0.015105933447710683
PDGFC,0.0693034090055944,-0.019071003526674537,0.003206540772379397,0.022577486374994706,0.003184471709309335,-0.0223107855340581,0.01201944398078607
COL8A2,-0.011934353088460517,-0.004220685173120971,-0.012662418086610127,0.036129126714719594,-0.021769602301651845,0.023080214199781287,-0.04843269375838199
SPON2,0.03701759083994256,-0.027272891921408075,0.02987389047235597,0.028057711788696368,-0.026726323569736272,0.1485492842164499,0.07016348701297068
LCN2,,,,-0.030492282144426345,,,
SEMA3D,-0.028214046076103606,0.005281625260928694,0.050186034328443076,,,,-0.015948800467705304
BMP6,-0.010273965329865103,-0.02207109222094368,,-0.022878829010101784,0.02160597749537224,0.12226302388394668,0.21116643802013607
TIMP2,0.04840515967549444,-0.04789958966696566,0.06560664105238632,-0.01716236130493362,-0.07501895248198175,0.06282642919291263,-0.017896296177651656
EFNA1,0.043823014824774104,-0.03501465427542163,0.0037647669939061246,0.059925042160163394,0.0024393675613371153,0.024649945223938697,0.05599103477543601
S100A12,,,0.06096020091099574,,,-0.030366673043333323,0.053081595951511996
TFPI,0.028251875171641534,0.14338677383068066,-0.016366800979585552,0.05112494617322888,-0.006501263486655546,0.1516288296812968,0.0658177874846619
GPC3,-0.013477034607531989,-0.017431485128153946,-0.0006570834683928774,0.04694489798494394,0.02614241541184092,0.06373635328315563,0.07226605842974512
NMU,,-0.014404802050015073,-0.03359560655093362,0.0894173560446124,-0.018515566423240547,0.07411438966421831,0.03221269387449836
SCGB3A2,,,,0.06872779446499158,-0.026326833890102305,0.1006548686102894,0.12771542183082793
LAMB3,-0.011883783357743176,-0.032193980644090285,-0.04665899336553945,0.07621168181922865,-0.055594318899910275,0.025630961195138947,-0.024724601547812038
LGALS9,0.03657534550867857,0.04712502018321683,-0.009435580927150414,0.009999189955142039,0.0568221192980731,0.10166638903111995,0.10018470274699244
VIM,0.03974823332622178,0.05118375311455902,0.052858073419795884,-0.018683298580541755,-0.07514972318096355,0.058056504644117386,-0.03845537108278662
PLAU,0.04044584017475422,-0.007127601898896531,0.06096287996395752,0.02034571737213933,-0.0356065155980378,0.08759772392085191,0.06457082721258857
TGFB3,0.03423958024886397,0.005880400221538585,0.06730032971845634,0.07506091131415117,-0.04130831954429296,0.1049307472325541,0.07529981024551421
APLN,-0.012849932591599732,0.008879159958870762,0.003447269283618862,-0.024911186642721277,-0.036145793973958076,0.009481874695207776,0.02151929475961392
SHANK2,-0.030595290033981128,-0.0487250482273504,,0.027323555123827493,0.018650053019475723,0.06804585981422455,-0.019535177677818455
LTF,0.043438286706005774,0.049891659597895585,,0.0008599391983685921,-0.021220229439807416,-0.16399669047915563,-0.025735889256149013
PYY,-0.01277335357465853,,-0.02657388215483994,-0.001665811170388187,,-0.027401250430872288,-0.02695561006411023
PENK,0.05104099935314061,-0.035221592045053624,,,-0.02115068806483922,0.05270316652925383,-0.0825225549954516
CTF1,0.019134451491598734,0.01812175055762496,-0.007489330675770658,0.06862526411016005,-0.014274818186121644,0.0308377187814989,0.01253883990988262
COL3A1,0.03285065950818745,0.04010160190319666,0.07844445491292634,0.010153419869897913,0.019795447028754534,0.1292847696114713,0.12801398402970499
S100A10,0.0202777714906011,0.0025900980949628556,-0.03882512290243215,-0.01288128863776887,-0.035863824557617496,-0.028608756529343013,0.015675219192087343
FGF13,-0.010066174908012619,-0.020305674483162724,0.06534327406129833,-0.028948947863157107,-0.0009420857916581429,0.0783007856302209,-0.05528353666316191
SEMA4A,0.026311212075872042,-0.009522479202223771,-0.05052250862363104,0.06224669736226694,7.609783131567301e-07,0.011759867582562795,-0.03540318436398837
EFNA4,0.0026693168059640396,-0.03043944685559166,0.08063812359593389,0.017097696553462695,-0.014162941674791055,0.06669206921442018,0.06129930686665459
HSPA8,0.07750596656307947,-0.008841496608262714,0.06961246031752784,0.0233418172761227,0.003047896534473674,-0.027380855425468042,-0.102423784247095
NPB,-0.015235461503763177,-0.01659347264678508,,0.08545859305017652,-0.009087141074392005,-0.024917514006370156,0.0717070260040369
ULBP1,0.01936376794598641,,0.00465034528354081,0.005659857821645223,-0.027702681241458714,-0.014210271482768743,0.014358774351418262
SEMA3E,-0.035413105093988984,0.03505858666692028,0.024925250614311605,0.02333078464600624,-0.003852787503352539,-0.03506425988765985,0.03540613220516647
FGF3,,,,0.04362635725132232,0.05511752475729371,,
ADAM9,-0.028543109346507795,0.011467182847209394,-0.05098505944605099,0.03386408286418422,-0.02419505263495847,-0.008722425973932933,0.042251144094759496
ASIP,-0.014054130807785496,-0.01078451150585899,-0.00038042261329537244,0.11749960453467019,0.017068872565656222,0.011849586940743475,0.07154523466214388
IBSP,,,0.04994821796912135,0.012563279814952862,0.00858562461041471,0.04828035025615468,0.08215102318334949
MMP12,,,-0.03260947482610976,,-0.014861014433905502,,
FAT4,-0.020759715736678813,-0.006128640761317859,0.04198984231678506,0.051692879059757134,-0.0017262377435746004,-0.002696928144212852,0.002817957097176732
MDK,0.06831347904876049,-0.045188905519615706,-0.06437373527497225,0.06485070222255912,-0.034488567132230974,0.020540072952549664,0.02281121371651778
BMP5,,,,0.07678547044121542,0.0680957046984005,0.06166722121602159,0.017203794153243572
CAMP,,,,-0.02050715347653767,-0.021762439574085315,-0.036061343856728635,0.019631515398598857
HSPA1A,0.0700400819898802,0.034595421382435314,-0.030415416272056284,0.0011320694667752518,0.015841904901282927,-0.0509595512770551,0.01792368475843347
SEMA3F,0.09006934189320709,0.05513295660571654,0.060531175167783446,0.0373355763622676,0.030955878968545382,0.10456944208316132,0.0421567880677125
ARF6,0.05549651362237032,0.05237554471736644,0.07413983493521574,0.018291807414654273,-0.011750602321621447,0.002488022246910947,0.017895339924131667
IL6,0.10353986209425672,,0.029881821974686102,0.015173709466834898,-0.038543441445245165,0.02624354702578273,0.05651930798231989
CALM1,-0.04698077701267564,-0.07872787124371844,0.017848992963150116,-0.06931706448776309,0.05347457506104251,-0.03965798759274833,-0.1322857130586267
VIP,-0.02479315607566248,-0.019936866754556457,,,,0.15817618954500376,0.028991017380896884
NMB,0.014528559669313375,-0.023991477938476113,0.00643582566377992,0.08541404433009961,-0.03485365378972636,-0.08308060935459599,0.028016678356827092
CCL26,-0.009484823644045274,,-0.04460777931509783,0.03538762681966424,-0.026454410961317315,0.04965747183721022,-0.020567883030668824
FBLN1,-0.028557579452132213,0.012165484796695382,0.06421803461482116,0.011774286394146058,0.046843895540465204,0.10418198889079851,0.12712895911517658
SAA1,0.08299186311921507,0.10295901600367725,-0.0019140804939303219,-0.050921621957719564,-0.037615546413574064,-0.0016516882026109134,-0.008993882550406675
MICB,0.02875473403175348,0.052342214053671086,-0.015355439008566285,0.049520892918480275,-0.005807759895215688,-0.00865400370105644,0.18033278471259645
MMP13,,,0.08897477514624315,,,-0.03300887983505667,
F13A1,-0.030818564243319097,0.026078779602731406,0.031036663953149017,-0.06340531523756127,-0.01572936214111255,-0.06556360922865943,0.06264015967309554
CXCL11,0.05740883214882578,0.13100527058807898,,,,-0.005004486498700138,-0.02801516713677661
COL5A2,-0.02358727076810557,0.03577728680744251,0.1222593365249569,0.040719455426884134,0.0015508146020936045,0.1130514754077687,0.0951140639607288
EFNA5,-0.03150764595539749,0.003050899945650141,0.010853362093280626,-0.03877155663733447,0.022499622301715327,0.06579888399787748,0.004039879091722948
AREG,0.029491361858501427,,0.05218128562794331,0.08525331018976263,-0.03240014373753424,0.06010961022861359,0.0859517072024841
EDIL3,0.036784887074748744,-0.012264422167335807,0.04716532943616611,0.06962882776360502,0.008414721351944134,0.0996084871997839,-0.02768589021553641
CD86,0.01991237361246227,-0.007243366273725044,0.005502529667400366,0.09009111482902446,-0.045253896002630654,0.04293836048349185,0.10880371398302655
AHSG,,,,0.07430840176446044,,,
WNT9B,-0.011243784223832437,-0.016119902895567088,,,,,
HRAS,-0.0017509637344988013,0.021240271092024126,0.021824528184015327,-0.02794401981714205,0.06929948630385314,0.04773414008155949,-0.01404236109934886
C1QTNF5,,,,0.10018647041882939,-0.0174445248323086,0.07596670134495088,0.01635954448548103
RLN1,,-0.01750590040266561,,-0.01956086814583282,,0.037988675742783425,
COL4A1,-0.0010620189954215257,0.08358535974886998,0.06303470832077575,0.07005347702016802,-0.008591873818851063,0.10767919904966929,0.08650022829261786
CCL3,0.08715616696218127,-0.03553336399535876,-0.06484972701955774,0.07861744493188823,0.00010439219414662492,0.02177148100242359,0.011537585196649259
BGN,0.009601903283188128,0.09694219175791324,0.04263512697259061,0.030586380105308893,0.021888201399010092,0.13218741644335275,0.09140679775999278
RETN,,0.04941370819765064,-0.03635621579229051,0.05723601359177885,-0.018697003988223795,0.04022689216407349,-0.02221530259860713
S100A9,0.08873288015512572,-0.011043422963512297,-0.03789302086425097,-0.0072336939126614085,-0.02595130316515475,-0.0017807044182985958,0.05620458302863955
HCRT,-0.013477029757715937,-0.0197018465570179,,0.023287793735069038,-0.02397822972453379,0.06285651286388763,-0.07091691517036036
FADD,-0.024572130547666278,0.031645571856861815,0.0848528657759307,0.06467421528540447,-0.0014649081302474966,0.08687497030457084,0.006834061533690235
ACTR2,0.0013717529657608788,-0.0184504635824774,0.026600059359079792,-0.028638126261362515,0.027640939156374153,0.09235526202482415,-0.026694198797941965
BMP2,0.026287716485702668,-0.02209598836129681,0.03138380223647014,-0.013723233079934801,-0.005930262300851363,0.034979795534102465,-0.032007607820023196
PDYN,-0.05531675287438834,-0.027944755331820458,,-0.020263566963119102,0.01989006144634985,,-0.07175914975094703
CD55,-0.002758909233638191,-0.012889498697152115,-0.03388612812662638,0.0327777934447684,-0.032294949497818436,0.10266759866066501,0.08075798857326782
OSTN,0.07792496419436944,0.013120405250857028,,,,,-0.025116238889495275
PDX1,-0.01442703098694345,,,-0.029631028018078855,-0.03960456322168541,,
CD6,-0.00441977244373116,0.17471935267510902,-0.061379120301653003,,-0.020838751434390512,0.07750409370536843,0.031109830050115275
IL16,-0.0031205871425116073,-0.030367018818785264,0.008688484509371892,0.002581138639887852,-0.0028697148826370682,0.1045201488679903,-0.015101016135317846
LAMA5,0.016070441622750294,0.010560225802618253,-0.10034259260273087,-0.014164254008048473,-0.030115402661616553,0.028323298776752687,0.024462175101648928
RGMB,0.10459615674941544,-0.026207795592398574,0.03943555305800259,-0.0269603373544285,0.0028168833260011085,0.027997532308085583,0.06205187345729426
INSL5,-0.017223107755604823,-0.019049851343440814,,,,0.04063718531388468,
IL12A,0.07025810847330287,-0.014298045028099034,,-0.022673494860995826,-0.017071031897416045,-0.029493540069401185,-0.030128076995831785
S100A8,0.07877713802225365,-0.01921464949493338,-0.024866992680893627,-0.001109472752421594,-0.02081660530579987,0.053360999625752685,0.07041669933179857
TAC3,-0.03550394556072589,0.0034534493854377632,,-0.015249546872267088,-0.028429472374239033,0.004113282729087135,-0.007284104748092429
MFAP5,,-0.02901908574853207,0.02544295763281656,0.04365568959331349,0.0054225708469411655,-0.033528855441983973,-0.04714163730926468
CXCL16,0.005578925631102026,0.03488593822751742,-0.0258080941869035,0.03478470210618953,-0.06700279578226644,0.061425651376529604,0.13180316829589847
AGRN,0.011541059754066309,0.014870169975559904,0.029826920135718207,0.07170184890744337,-0.025001557028389375,0.1397539966937721,0.12416312842865623
COL4A6,-0.017301494455053558,-0.021799473142817407,,0.10258425476714324,-0.004161329906109478,0.06939995048488083,0.055745783262148296
FST,0.00921225136502523,-0.025632309555770217,-0.034958910058513495,0.036461988246393066,-0.0034847210502908987,0.021297004237294095,0.03577133426004661
MEGF10,-0.020555904169148632,0.018216077331393007,-0.01761408093931764,0.010814841817854406,-0.03871640568706376,0.032433910081422684,0.0106609707094097
C1QB,0.11437726366480669,0.0875075110822543,0.031090312241207705,0.043539786827841966,0.005428231049940253,0.014863017441559573,0.10247727241922046
HLA-B,0.0913336802793391,0.05761743368638826,-0.026245245793114578,0.02014728583474754,-0.024958964992767715,0.1534738764177326,0.05378725202054735
PDGFA,0.011883799661248839,0.00806628545987033,0.05816262439869336,-0.056331851811779285,-0.024794446375394328,0.11291546010774374,0.011293165434428872
LAMA3,-0.021679470499168272,-0.023353486143094446,-0.027516048152010548,-0.015399743121880506,-0.01725872016966131,-0.03243944348404489,0.006132417493694808
DKK1,0.08745488235116264,-0.014927996307920653,,-0.00449689605704403,0.014659295352932767,0.04924935368403027,0.15745736340660973
INHBA,-0.012906265934799668,-0.028604816731260564,-0.0026954071609402333,0.04392254469534153,-0.01828919909153592,0.11760357150599755,0.006803675890287536
LEP,,,,,,-0.02633702541374478,
IL7,-0.008403069326739013,-0.028065625070509675,-0.046624192240828616,-0.015020513810354552,-0.028905557781336633,0.03662233816925399,0.03171123026501083
FABP5,0.06422344650420722,-0.04170420632447323,0.05560355659264926,0.017166377051557064,0.026056725700317994,-0.07054718861624658,0.022142026777928533
CCL4,0.087998649197628,0.028540378335365192,0.02079647103481531,0.035543890657398526,-0.041034843585986254,0.029851091375884216,0.08133961906954912
FBN1,0.007174230421184101,-0.002516299788487477,0.0914538956651304,0.045650281073511066,-0.033663016316181044,0.09920710006500685,0.03969715670895963
TCTN1,-0.0005622105884909054,0.021077181926532344,0.0449749360746591,0.02261844167171053,0.05013411287792619,-0.003997880749665295,0.015772754352204144
NCR3LG1,,,,-0.023187172856525284,-0.0228775323739326,,-0.01788306738006419
BMP7,0.009833068472420861,0.01880184096463662,-0.001644842124801219,0.033362108885367045,-0.006450046913812394,0.007552281520335345,-0.04433607370361718
NLGN2,-0.028108014461001644,-0.009825480071064608,0.06042320689191101,-0.022860569692297383,-0.056839518285454464,0.034979664145527015,0.02292753522546066
CCL25,,,,0.028332796977382856,0.017878858379019542,-0.019489442647255762,-0.03427213113416235
NPNT,-0.03830461558532891,-0.03454620767152359,0.10049777478504993,0.04698516323468394,0.08632686782572425,-0.03295233738990197,-0.02729947687442925
KITLG,0.01375357337997937,0.005867280290731305,0.07512172155675112,0.10730904322949748,-0.018606223250780637,0.01962432972482726,0.06842762895926548
MADCAM1,-0.018881474896965306,-0.014927997146319944,,-0.01808101713290694,0.007332540583296868,-0.025936504011591203,-0.025278204257485958
F12,-0.04164817150767312,-0.03730165543799306,-0.03264945657129009,0.03551507034835682,0.029008515790779153,0.06537275773974308,0.06687578919425545
S100B,-0.0094565298872343,-0.06841256646327998,0.039640736051707086,0.05515530658036071,-0.006264969572323217,-0.016496284627091747,-0.053534199113965675
IL27,0.010449344450936142,,,0.014877666243369428,0.034215605134844757,0.037415332941498264,-0.028482096213934886
CD99,-0.07114434083997503,0.018606162956961814,-0.03155617292128067,0.07544633965051116,-0.004497001226283117,0.019640997723335923,0.07464755807654418
PDGFB,0.057013250251661284,0.00884161489685668,0.01240250278537256,0.01360758685045353,-0.011893142776625376,0.12068097004128127,0.10467587915587738
CLEC2D,0.004074268773907718,0.04915498940965357,0.061180769703958825,0.06598262272160817,0.03443830501846921,-0.023684709309768057,0.058994279091243926
F8,0.0541733588338647,0.029851574125444095,0.034199944444912145,0.03253633504414898,0.03686881166246621,-0.02042855332407962,-0.0008682057772831342
C3,0.11544623377181888,0.05598228862053526,-0.036434802806202725,-0.003281735397118494,0.008157614746565588,-0.011292946738311134,-0.07059804191558461
DLK2,-0.026818926489743895,-0.021105030076292067,0.060665405474489564,-0.05861926667355234,0.05102387907702483,-0.029319235970284883,0.037009784414051394
TSLP,-0.023186218802947908,-0.03329694646764448,-0.04397041492701957,0.027949577741489214,0.024185480816580604,-0.03155027141285389,-0.0009323740002259507
OSM,0.09643977466060527,,-0.029885212314885914,0.01969295859665675,-0.03159105937385507,-0.005429398798677432,0.09959739078585182
PRND,,,0.07636595621992913,,,0.06791249264640713,
SLPI,0.10640352470084691,-0.01896698429426812,0.04935049793911583,-0.055319081709632616,-0.0041853354360919925,-0.0035518487936376446,-0.0885583562494557
AFDN,-0.009281880097171282,0.003354523146944304,-0.010054307234112407,-0.0378436203769123,0.03861809738470902,0.01262435254569149,0.02965319996502646
KISS1,,,,0.07755742335487208,0.11037577655077374,,
ULBP2,0.035063891569691814,-0.020413746691737712,0.018259744876094296,0.09721271672606213,0.01997622540111481,0.0341271679718027,0.05846605120737306
ICAM4,0.005625214414577528,,,0.03867318333481794,,-0.03138158807507111,-0.031667684227866595
TDGF1,-0.010399904470898513,-0.015233962401347409,,,,,
ANGPTL1,-0.022251935693052827,0.01619340897212137,0.0636679953808374,0.05832922841505613,-0.015554273378337534,-7.429961753835654e-05,0.017390043917704715
LTBP1,-0.022873611643456183,-0.039648041512659646,0.008894763406754222,0.007618938685157215,-0.023078933114430985,0.053561412769322914,-0.0926800257293152
NTN4,0.03389170913603612,0.03673374081921012,0.045308530587992626,0.05150507925125791,0.006004498545108172,0.07990186227772242,0.044427696487651186
APP,-0.03205615756629956,-0.012946407757929912,0.017547611111755314,-0.016098717335893884,-0.07931659544169561,0.04615825223060701,-0.007562058736516216
RIMS2,-0.04006558999122096,-0.00527983194114053,0.05570926127327099,0.021510668095272842,0.025320010406686015,0.017696565844091246,-0.04570355459595096
WNT7A,-0.0540626525298938,-0.022932580988328104,,0.05631622225571794,-0.006777966771009604,0.018879242018453944,0.028004431826550772
GAST,,,,0.14766453684077982,,-0.001343524666727474,-0.02120020115175311
GPI,-0.07717114689291595,0.021784378916230404,0.009252649792789612,-0.009232322129953813,-0.012307926626890954,-0.13740422457517837,-0.023169094185824683
IL1B,0.08103045575549712,-0.011168894420680772,0.0032167597032439306,-0.04414881337362365,-0.025403592559190235,-0.0018341375288221877,0.055772175322140065
SFTPA2,,,,-0.014947338956459885,0.054341939721472034,,-0.02695560359019712
HAS2,-0.011056990078280666,0.033985710536026725,0.03962297800001787,-0.042797438504302274,-0.04416079136170184,-0.06364319218229868,-0.04768903287851336
IL11,-0.02355074389329863,,0.045092326638231664,-0.027232570156284323,0.13194476246810077,0.010018172416618116,0.0164173574695521
SEMA4B,0.04773006762495107,-0.049476417404837714,0.025206535087480147,-0.031666370494317364,-0.07049335428330698,-0.014287278215447,-0.0029378293484128132
FGF12,-0.008816539411325777,0.011242147301069072,-0.07019398249064131,-0.03143428548313056,-0.02896997053543495,0.03519452827993022,-0.058025439498249634
CP,0.05000875124788406,-0.02508467878613036,-0.10618149053183668,0.026201418695394302,-0.018788597906063177,0.0026099953603397714,-0.04435613242736288
NLGN3,-0.0016223239795623676,-0.006116970919333836,0.05910830305425362,0.0017677236941625706,-0.026394145903684708,0.0004715513085504941,0.024639533031459184
GZMB,-0.023611064633574767,-0.012953582152556715,-0.05292661396069625,-0.02144291890409815,-0.033674859857514436,0.07932961249369062,-0.010691591225556697
PROC,0.007172719735030881,-0.010210821570029284,,-0.018272027458724263,0.02181853207636321,0.0474439110404147,0.04718228381276662
TNFSF11,,,0.00925325956126716,-0.01827202043828533,,0.06447596546918653,0.00832959455629294
AGT,0.01983097013713239,-0.008790082999664574,0.03645400830039708,0.045006194130137026,0.010967300544483503,-0.013684806225806785,0.037814881466218093
PTHLH,-0.05943455455409931,0.0377092418526655,-0.0734227350074236,0.03566535912796703,-0.04544195765786748,0.033577538348938285,0.08110899247546954
COL1A1,-0.02688475581774282,0.039356371746660776,0.06057935640414219,0.04014804718127572,0.007906184058345395,0.11515674362488623,0.12940199696766666
LAMB2,-0.061546679774672736,0.0574983012989112,-0.044694675396739734,0.08978754263963563,-0.006483579228897545,0.09496262948987517,0.09842739020708824
DSC2,-0.018795706034932132,-0.007566227496656378,0.06842032375767076,-0.01939416893652128,0.04832699573291578,0.06684090996062395,-0.0014167369358076129
WNT5B,-0.013116966272032392,0.0024921989230230856,0.10447937091810128,-0.025049203757414554,-0.046532992404157175,0.02611906822288299,-0.015588643166923585
LEFTY1,-0.01959490835538384,-0.018292247574093312,,0.029032938610408586,0.004365179933722903,0.00472983479135207,0.04946237510657209
FGL1,,,,0.04450497068176801,0.01145254355851257,,-0.03520405179831755
CXCL5,-0.012669861969000887,-0.02668479320831208,0.045980595320148164,-0.023355351070451048,0.006494583102986496,0.054493725760304375,-0.007893805502194049
S100A1,-0.023740051646545995,-0.04759839155891642,0.03733121171960163,-0.0013617087917222514,-0.006100599297412068,0.030061396911641773,-0.03091555586978644
C4BPA,-0.015059228355153154,,,,,-0.026337018959395136,
NPTX1,-0.058913022617375126,-0.046058008089564256,0.04613966596406861,-0.010809708669180951,0.03462176633148085,,-0.06684580455054308
TGS1,0.020260710790004324,0.017249975141810103,0.05964843873655955,0.0035694097158550787,-0.003819892068729738,0.03988909197978746,0.07288531956154012
SST,-0.014170792497873804,0.02051304607025913,,0.11981824897943999,0.04839757753982497,,-0.023689885168067668
IL34,-0.03628378222793563,0.03176307573103366,0.03428918517932331,0.054863822600221934,-0.013857312604922874,0.18516507749250755,-0.07625720722660861
DHH,,,,-0.031982446742919377,-0.01165929712103771,-0.006223268868882919,
XCL2,0.0010256786593864124,,0.004143759221302806,,,-0.027491011138023175,-0.03200368925658548
TF,0.07544669169261231,-0.01144783575077762,0.02347842321586821,0.021367311397282998,-0.03476796184745627,-0.07116698473270443,-0.13671312251792833
IL33,0.04701848484552499,0.02061134481312343,-0.05060490022413178,0.06387439810196092,-0.0038746785773105972,-0.010237297431147445,0.045622655459239145
RBP4,-0.02011659200024007,-0.03630917489980506,0.005387078351056709,-0.024396014052376794,0.014407299937274584,0.09385930832418941,0.010121600892298504
CCL19,-0.009620659119699148,0.11603503417732519,-0.05409538125482094,,,0.05352452287904718,-0.04120520141232155
CCL20,0.056320024957687516,,-0.016552765878190955,-0.0071723222208888915,-0.015214535897419824,-0.06443388641462286,0.1252590753497057
NAMPT,0.04571274731805024,-0.01042831137872562,0.01772499645377685,-0.037402415109258805,-0.03487212663077864,-0.1330321378972547,0.04648587261833064
