,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1
WNT2B,0.0024157728180482932,0.036519561098168785,-0.07319427510382663,-0.0033864084824204075,-0.027769079151718914,0.003653278991123559
AMH,-0.017012616075208497,0.08306887616781838,0.013674558957791391,-0.014990936985584987,0.031698075640169576,-0.02076098978591919
GDF10,,-0.005297420149579518,0.006664298759611341,-0.01400570587906044,0.0033492109887237028,-0.03249943083336896
EFNB3,0.028894891347618714,0.0226032503133849,-0.03069151683783827,0.015482821408756009,0.05243488206441924,-0.009459907115739019
LTB,0.011698006148640076,0.0913441467791227,0.052748763056650876,-0.01809503165333898,0.0404684762516244,-0.08742101410881808
ANGPT2,-0.002954076843786753,-0.008362781793435083,-0.15552404621600213,-0.02205845670281798,-0.04422465085354586,-0.006319259262651504
ADAM17,-0.045478238423270693,-0.0060428739752381895,-0.06604981954556835,-0.02191979696194712,0.04792429718890097,0.08740975653392652
LRPAP1,0.039949572772960476,0.05242770942544796,-0.09204349289976918,-0.02362523826478816,0.013742486905355865,-0.030812898498566797
NID1,-0.0026459272903514497,0.00293387974521207,-0.14229077360202114,0.04391446514099883,0.08022119423848346,-0.09151090813641045
MST1,0.0018455682905277348,-0.009471541773938405,-0.09396135594869771,-0.03772948743983422,0.025236972895657447,0.006184589716428669
IL13,,,-0.019857851224016426,,,
DCN,-0.03004017054272317,-0.022453093228992343,-0.1077700323228815,0.03170619009463529,-0.03862235349542668,0.003635754395327357
IGFL2,,,,-0.01232856683365492,,
COL7A1,0.011047785930894324,0.005241445777945679,-0.11119979640507507,-0.022087099458117723,0.03044232078733266,0.07009703957512779
CALR,-0.037836560495896066,0.008207231490684053,-0.12977540090359585,0.0026332869515806904,0.0445336506821309,-0.02359466233604187
PIGA,-0.02757133118602556,-0.005752407675195983,-0.08189580966385296,0.0344617615409234,0.025401011368645716,0.029016621068820542
CD200,-0.01914340439529747,0.05207288601319032,-0.0024199980589279285,0.013403705330937949,0.010050754778169977,-0.08479499370071487
GRP,,-0.01654537350904739,,0.010667100883123955,-0.005449151378339098,
CDH1,-0.004097970576153139,-0.03443210083463437,-0.08872991025802039,-0.024716682976580577,,0.11114875798526613
LPL,-0.007701628380435598,0.015935482796090437,-0.14642040679451473,-0.0005965918715527786,0.07590130280612362,-0.054574350321277824
SEMA5A,-0.03256095213988179,-0.04120924823068702,-0.14674061899574847,-0.04750252370748745,-0.003167231279291677,-0.0887975810158498
SEMA7A,0.006102939198389183,0.004234541937958733,-0.03468343438810184,0.0044138678847585105,-0.0019040122358472958,0.035856024188609475
SEMA4G,-0.01917753481903266,0.08712776132252985,-0.019531227318201415,0.041512517321953886,0.012837005238922776,0.1907684896651786
SEMA3B,0.032166709949188424,0.0089745408471102,-0.0681822312679983,0.048393317733570404,0.04464641550595503,-0.030592300495268315
RPH3A,0.02130464335185806,0.021962121227694097,0.038878008076031687,-0.00845353404671768,0.07079757029555539,
JAG2,-0.013681180316557112,0.013271021265426093,-0.06918217907089934,0.038667719435109396,0.018188554225155314,0.05083915502656478
CGN,-0.013139342557277302,0.0070695038973121824,-0.05211647223418675,0.05683694765684866,-0.020317175945524346,0.08851347112598752
GDF15,0.027304609062261925,0.001928160049276895,-0.07348739467883153,0.002032681624438932,,0.03057230687897632
SEMA4F,-0.010629105656266565,-0.028707546480235078,0.04695638776396507,0.01136481657122717,-0.0295542134882051,0.039106111732714485
NXPH1,-0.02166992981552208,-0.014081198316459835,-0.050309660581909575,0.03360176127241363,-0.045247131862881686,-0.1026870197753421
ARF1,-0.01426726706387812,0.00457793152526939,0.04060064386537094,-0.005245482371276484,-0.024286123974040542,0.02160053742266656
EBI3,-0.03053822454743673,0.041265448022184265,-0.04181516545467828,0.009943085063894627,0.03251209551461088,0.005175236199223901
TIMP1,-0.01521308974898337,-0.016984274283971073,-0.1546222975351389,0.006076103829040166,0.035622658833867456,0.028240508458027096
SEMA3C,-0.002312223381371193,0.0033196464099302437,-0.01602909627783637,-0.018565155130227304,0.04240872627563916,-0.015727285925644433
GAS6,0.009147261950629513,0.0142711523308701,-0.10461465095980359,0.013601318800778507,0.02197770113313302,0.15772675685966847
MEPE,-0.04508414814311905,-0.004614720308874236,-0.0312568823459747,0.004864823717591158,-0.022565350602434857,
SERPINE1,0.023973958141536647,-0.0360482880310526,0.07166203816603908,-0.01461440916893891,0.10531971102501787,0.09523301261876645
RSPO2,-0.013835773106999552,0.06255622218582171,0.024251341581649148,-0.024608336799318092,-0.050873545849107395,
SHBG,-0.022138747959647556,-0.024561583719727057,0.01965256232666383,-0.02094043459090816,0.029610182727396194,0.10818676439435664
LGALS3BP,0.03845964045053831,-0.02618377552373474,-0.1688173642833701,-0.016052214506617042,0.03345364914621956,-0.10890680429086887
LAMB1,-0.043758899767935115,-0.018095974968360688,-0.13140548386008777,-0.030720409983588954,-0.024019413815206114,-0.06462323136186031
SPTBN2,-0.04074679038844133,-0.013638697291692706,0.10041127934571302,0.01642479811170287,0.05688855878955868,-0.06604086655386229
COL1A2,0.01285161791388716,0.014610491229245086,-0.09764939413798551,0.040996316949001334,0.0006012814971125222,-0.022921646320112482
DEFB1,,,,-0.01098402697348631,,
SCT,,,,-0.010095674369440217,,
WNT11,-0.018699925750889166,,-0.01934778496397998,,0.005610250618174494,
LGALS1,0.015584136761808288,-0.015286377668969762,-0.036312233212479006,-0.004924220834106739,-0.011290061058266299,0.1288116772105215
BCAN,0.016360824907843893,0.012055742635275871,-0.1439478366917339,0.09261297044697443,-0.035906895248091486,-0.12678626601565823
ANOS1,-0.05822832234573077,-0.024355035066967127,-0.1221004442347061,0.08080894424623597,0.022833557171461752,-0.07408388766166418
EDA,-0.013503534179925746,-0.02345764387900195,-0.023133437562213352,-0.015818927827920593,-0.003802799460289871,0.017078752998638563
FGF22,,-0.03599871576888845,0.004171599457596194,,-0.023691478029303412,
SHANK1,-0.02254667924344523,0.057920462814688954,-0.016873526974536444,0.023233461563187185,-9.864912021395868e-05,
TGFB1,-0.02881055668636907,,0.0028681212410749746,-0.000705056717256739,0.009756200451403699,-0.00921023486256739
MSTN,-0.01718560135917074,0.03103137189766466,-0.08361874127173459,-0.02667260431995959,0.014102567092328468,-0.0345189362418854
WNT4,,-0.008419011274703233,0.05528015612700537,-0.015513198132659896,0.017815221995193354,
TNFSF4,-0.025975745335132847,0.022372599872707555,-0.03191896423569719,-0.015434401420945995,-0.022064714387671124,-0.00742497801184497
NTN1,-0.011126681525972588,-0.019674271071811505,-0.13755449518235208,0.07235454551910128,-0.0624725625641552,-0.01743104206362292
CXCL12,0.03333096978550242,-0.020374384795954506,-0.040146954533150134,0.043295402917982034,-0.0012726724678113648,-0.009927639972928864
GNRH1,-0.030693399320637887,-0.019777933682951887,-0.04936500193675819,0.000889872136712943,-0.03279777103398542,0.0024327019895030184
FGF8,,-0.014356946853215844,,,,
RIMS1,-0.03113523922401122,0.00547985685119302,0.06143001873001365,0.0014137388949886616,-0.032945941066151375,0.14190544834737576
FGF14,-0.016626826476170104,0.017597152293784234,-0.04919627611656523,-0.04820474165365032,0.012761625510019565,-0.033527942155654716
IGF1,-0.0057670836098237255,-0.0223196883911109,-0.0156098588053297,-0.0262831041784948,-0.04204078684187344,-0.04802735881783853
TNFSF10,0.02084804344629977,0.0076575070939940825,-0.0925739451378825,0.04665411838571986,0.0038963865711138693,-0.10014239990845114
GDF5,,-0.0069966596864499036,-0.031256901236528425,,-0.023691478378834487,
CHAD,,0.03714401347828462,,,-0.019909273704810933,
RGMA,0.020071118032867066,0.0051904068272177325,-0.10901367413305887,0.018899561986029538,0.01246965706822534,-0.10831511144173835
CLEC3A,,,,,-0.03413677182303058,
WNT16,-0.02138788018241956,0.030959959497930702,-0.050753227105302126,-0.01736631864341436,-0.010831779675490557,
CX3CL1,0.06149953544617301,0.048305781299677664,0.08180028544827528,0.020947598693532483,-0.04034343557813702,-0.08263793028404581
FGF1,-0.05034751297796045,0.03159436970739662,0.03551872458043341,-0.008970520334138928,-0.00029012383052408596,-0.06370578763113123
ALOX5AP,-0.07345374298306043,0.03807290662239659,-0.163111085058866,-0.012004522297210368,-0.019656056316173717,-0.12376051219796819
IL1RN,-0.006797245660213905,-0.027149290792785528,0.0894512973504897,-0.02731213751554341,,-0.05309989428374079
NPW,0.11528698336242729,-0.0002886346273222285,,-0.014005707199027929,,-0.014761755939367547
CXCL9,-0.02117762296146478,,-0.021785859198324396,-0.01716873505514845,0.24439411927634214,-0.04479206255578306
ANGPTL4,0.03593958629132441,-0.051606029843891,0.05657765748536472,-0.029316132345163084,0.006450596493374291,0.23520920625257563
UCN2,-0.010747293078336188,,-0.01908792889704302,0.0017272308686046723,,
COL4A3,0.01168642193930218,,,0.035482882993560845,0.11304851621680158,
NRG3,-0.029767289498269428,0.0003018668715322576,0.030058690342603243,0.026929457454650304,-0.00602491689917764,-0.032499451413479714
IL23A,0.05253101210670657,,-0.023351036204192717,,,-0.05375655649552011
COLQ,0.0035554901418263234,-0.0055933378299353135,-0.05978314346252264,0.036715815416997574,-0.007905190274744194,0.11446862882768442
TNFSF12,-0.03422817183253054,0.010564125863345793,-0.07290522718112882,0.018714757981242842,0.024399788138791102,-0.08370128206893529
DKK2,-0.010905736494905957,0.028265405689748887,0.10794062224205825,0.0010807442608583393,-0.01630225540104041,
FYN,0.0024830831916944516,-0.01968814606101165,-0.12505080671620386,0.05377402591897105,0.028639284387264555,0.08911094929345668
ACE,-0.018575576364044694,0.02354683097469396,-0.07893187118747767,-0.014821702784959662,-0.024720752899401833,-0.054595795743351105
IL18,-0.029711066383138425,0.03440263206346065,-0.141048395829973,0.05740498803083051,0.016952121068041268,-0.028008133173020804
CCL27,0.032924865067943815,,-0.0286574799402091,0.061646841790605825,-0.016793668564313472,0.03333533633591419
SERPING1,-0.027644174816989386,-0.007825221856624057,-0.1435156645883636,0.03879103282768979,0.011048767123506432,-0.04716631362610864
AZGP1,0.005197296302318168,-0.01233076208921247,0.07086601391387633,0.03448072367157671,-0.023562868160391735,
INHA,0.039396778138282726,0.007414606750750462,-0.0457693334577192,-0.009335466187830682,-0.025873930995592213,0.11423365924245758
SEMA3G,-0.020261405616553256,0.046414537643693514,-0.03670482960677686,-0.00201513096689702,-0.013841553516743797,0.04034414650786606
COL6A1,-0.05648970005261862,-0.027691974869141205,-0.16459402751844893,-0.02317125619862545,0.03730633460064912,0.15432435063380226
FGF17,-0.020172501061992615,-0.03787780352948089,0.0713958781598946,-0.022981764798585037,-0.004928569628912457,
TNFSF8,-0.013709746088298124,,-0.01801314360455848,-0.012951026775163927,,
FGF20,0.0626780267144993,-0.023734269640677878,-0.029015801296538152,0.010126864254497478,0.03697587793658966,-0.03934369178719369
ICAM3,-0.030074072023604615,0.0582467784570153,-0.061464820027493414,-0.027574177514619824,0.032607615572832975,-0.052122934325555315
LAMA4,-0.07600570465225219,-0.009050304283705722,-0.10153695481574027,0.010603225490662217,0.06088418665473057,-0.0870528224066001
DLL4,-0.045703777022311216,-0.0008183519662549018,-0.06969921752762642,-0.019550505193660278,0.05239921747792037,0.00044131040205064797
SEMA3A,-0.012814679854244306,0.03671270524477171,0.05952760894331045,-0.04084366446246031,0.04687116548210801,
RLN2,0.07078185665011319,-0.02788219575893844,-0.02313343457989673,-0.013192237973248939,0.05447675021699744,
C5,0.017458652644092736,0.012297666013610629,-0.09534834181465099,0.024187449862647228,-0.05410829739789168,0.05377604527178194
EDN2,,,-0.02461950889760407,-0.01601977315257406,,
C1QA,-0.03947425360519439,-0.07479896711434786,-0.11036225629283569,-0.0631012268696683,0.0027928660474844562,-0.13509707899798185
UTS2B,-0.01383577614741938,0.014288527163137232,,-0.011403271087897229,0.026180457479529268,-0.03735501283327065
COL9A3,0.019732594251458447,-0.021364722960717814,-0.1625833906578458,-0.03840922819040288,-0.016838140024281644,-0.11595012129731039
DLK1,-0.010244356663893828,0.030727423336349678,,-0.026919562348659012,,
HGF,0.005020125747029668,-0.01293485047573937,-0.006645932160311402,0.005335370689035227,0.023068005100623405,-0.05105628142442111
P4HB,0.00722031549619121,0.0052682287403653764,-0.12204820857686438,-0.015693492517430723,0.03106885837094623,0.020323894084451476
ADCYAP1,-0.027935914912743057,-0.01351814490226182,-0.004585959757985245,0.015305428810981526,-0.032138319484235366,-0.042632214149687896
GREM1,-0.01195844819336247,0.08883418383943567,0.011420120459678744,0.005031687723281528,-0.019068731354317334,-0.051838662581305914
EGF,-0.027881979077345694,0.0008796971099761744,-0.0538987298508084,0.00919616921915272,-0.009576999550814987,-0.03934365855424848
VEGFB,0.028217273045775725,0.010617267760440578,-0.05208610273510529,-0.0145271478889035,-0.0026461718770813664,0.09937140998439005
FARP2,0.036676360048967745,0.023779358427585932,-0.045436708358177584,0.047414977808615616,-0.02922318985811791,-0.07574163116442012
BMP3,,-0.03238111648400436,,,0.01733903702523121,
IHH,,,,,-0.01593871976321305,
LAMA2,-0.08078159410091056,-0.01917041841196056,-0.05679410224923118,0.03605829855926646,-0.0016628772938959684,-0.09989187452516822
SERPINC1,,,,-0.01220046992891914,,
NRG1,0.07650479580604046,0.02820091610296753,-0.03967468879686586,0.01253476762341192,0.05920273532478759,0.00332500425626541
SPINK1,0.01792793589596977,,,,,
EFEMP2,-0.009869433243182305,-0.004555516512482617,-0.12620686673977205,0.02590626641711566,-0.04695326217787873,0.029764008067576984
SELPLG,0.00627994128197662,5.020788793844202e-05,-0.0633072750977792,0.02801402419506719,-0.029534599820305808,-0.1211231333759344
GDF6,-0.01549954711082651,-0.03167578936737602,-0.02313343707530444,,,
HLA-E,-0.04159730611393806,0.019389331786327825,-0.1195115272242854,-0.02788578700553063,-0.019048568796620494,-0.03073074370055304
PTN,-0.036974417852243,-0.012298045083371777,-0.15276869445813793,-0.014993677758432777,0.02683454913595852,-0.10989087494576598
CD274,-0.009743945365275213,-0.0011219368890874608,-0.0711895446572373,0.06812147006123907,-0.022619062529634366,-0.07697739308242353
FGF10,,,,,0.031276199393509965,
CD14,-0.07125622214347503,-0.01247211748937392,-0.06397943508434578,-0.022489155385015593,-0.01538058662210277,-0.1228012300411748
SFTPD,,-0.014013666053940608,,-0.020940434602259392,0.020914147316774698,0.12591075530477114
SLIT1,0.0180561633688545,0.031131865679863053,-0.05314543196298108,0.03061832679817405,0.001761550999634647,-0.07863116938233619
LPA,,0.05432609829330191,,,,
CNTF,-0.0109057353737937,,-0.024203450288081643,-0.010399904288683726,0.039944509228075395,
BST1,0.004399050523540029,-0.033420503488081246,-0.08909561709980579,0.02712457767551976,0.020621957000789407,-0.09085578712259218
AGTRAP,0.0050316283053193685,0.011858106491238847,-0.13221325830683836,0.013249729247773437,0.02925662451155509,0.017286415759999785
LAMC1,-0.03224256184976971,0.014178909495196549,-0.11942558069041133,-0.04015428919924456,-0.010101237860978671,0.0009807819582926423
COL6A3,-0.03528559108288655,-0.048277104797916866,0.05923329155218539,-0.021562285953319868,-0.028707088943519334,0.11245650423255964
FN1,-0.07036771335937636,0.011426223723284449,-0.12705049366218735,0.00907400797892634,0.05563794417649817,0.06916550968649077
MIF,0.037921940029948906,-0.056386359194357694,0.0194349767504037,0.02169044028487228,0.01218400942926707,0.18540192990609167
JAG1,-0.04175617738574931,0.03976826994666457,-0.16272380898606328,0.009722367812989494,0.051496435515363224,-0.09102272257948962
NID2,-0.010404030136664221,-0.010434338927936182,-0.06231899488087437,-0.016498278344599326,0.06631710114888875,-0.01415387670483263
EFNB1,0.000925335009512311,0.015382395600849594,-0.06065233760337924,0.014051001172627075,0.043656624064882646,-0.039935029015552334
COL4A2,-0.06090183279267736,0.004054824313350755,-0.14592284587083604,-0.01765705939112136,0.04918978806384118,-0.0024607802462961615
SPP1,-0.010147956184456132,0.013801057471065113,-0.11741782714190394,0.0020703870370051285,0.027190133927472705,0.10082818942124835
PODXL2,-0.022230001742466317,-0.010608943702840367,0.03206886958822583,0.04806546293010457,0.00013044737529693945,-0.07029713243228687
IFNE,,,,,0.0344894096984407,
FGF9,-0.029860261983820136,-0.0025023692644588974,0.014079467575302559,-0.020419132882461607,0.009301800351989112,
ITIH2,-0.01457048346494694,-0.02140498367066321,-0.0235667965094977,,-0.004367492972790044,0.09079421803516094
ADAM10,-0.0564288357179523,0.021185660020322458,0.01239659720601916,0.0038850795997447825,-0.027734562457047,-0.015261934348703834
CFH,-0.027311137635989188,-0.05459819158901399,-0.12197558680127286,0.023115538587029298,0.04787129089775398,0.036507147774316094
COL4A5,-0.00863752445135763,-0.008924664026410392,-0.1377378422362637,0.016999851452795516,-0.012980319455298544,-0.042605198969559215
LTBP3,0.02927544538379114,-0.010772229610361568,-0.010564482832646813,0.06323658291658311,0.009822925563711714,0.10142457799964878
GNB3,-0.03240074331398474,-0.005079917869307592,-0.021298259403931184,-0.0056960713500266965,0.05602109029956389,-0.0552098538244866
COL6A2,-0.005550815981696653,-0.02914429722668008,-0.07349155103103823,-0.017556136571057843,0.02355478200884699,0.12523438193790107
GDF9,0.02540821800349051,-0.042095220973614976,-0.05075264028082116,-0.007532314612713621,-0.029228571112912494,0.011459466599263637
NCAM1,0.010941697406515627,-0.016540224722054186,0.1443526640562303,0.00880350534495888,-0.03309322209474993,-0.05877309296663168
APOC2,0.0025525787900160116,0.020683979018032986,-0.07456270629205153,-0.03643847787444963,-0.006322785658225832,0.005459672739215497
BST2,-0.06082804887268995,-0.019335393284021476,-0.14091512771957163,-0.01938636105613327,-0.00938068378648291,-0.06993255449774356
COL5A1,-0.03141345149732957,0.017087149978631186,-0.01989681850122197,-0.015612149071291314,-0.018358905665315863,0.021024862262224185
CALM3,0.026999462119868024,-0.013904358009926227,0.11847920698459795,0.007139154785948099,-0.015457767196377235,-0.038958677385355085
THBS2,-0.020936738235290096,-0.052551045691928956,-0.019733779249865736,0.005977895885231027,0.05078098101408975,0.05186367673137927
SERPINE2,-0.0029298490867501565,-0.002688125821150822,-0.04714331849289835,0.015579046911527276,0.0770668931457475,0.07295130362138591
EFNB2,-0.011032299746363756,0.047000274566960626,-0.03587715304643499,-0.012019511742101651,0.011707601094425023,-0.009965476977410005
PROK1,0.050662500061737885,0.018279233522850255,,-0.01680121683178071,,
LACRT,,,,,0.017133782150008093,
MMP9,-0.06434006819077717,0.02497311887670213,-0.03059844993344031,0.04810358230138324,,0.12586850672366964
NPPA,-0.014012184180955876,0.04367097721476822,-0.03208265122324712,0.04514524492219168,-0.018175118713937604,-0.05704858780724358
APOB,,,-0.018557924408415284,-0.007451096490419414,0.03921837658141562,
C4B,-0.018604479869985358,,,0.0268347719275559,,
NTNG2,0.08968504988064052,0.0533166249561382,-0.05397010233299889,0.04413501264424164,-0.015259043393397993,0.02350330952068972
LAMA1,-0.004226559275158306,-0.019774895427452283,-0.13358689343431793,0.053539215557359424,-0.0038182367359942586,-0.048902997091952775
UCN,0.06714936780380013,-0.03806134339777504,-0.031089495495148434,0.024464679817758194,-0.028200162780390736,0.08987764099691471
ARTN,-0.018508594324818765,0.02046670378985159,-0.028112486019791893,0.014962376576338235,,-0.04946320453096386
PDGFD,0.04255170284529817,0.04958689176103564,-0.039674695489862986,0.017839862021790148,-0.029659586440402046,-0.05132662905827913
EDN1,-0.04289691753353611,-0.022787747904846604,-0.08635565403197729,0.0014629871917974302,0.011868838761129546,0.14060319903524182
ARPC5,0.0048685808948845995,0.004397450860078057,-0.011443570226735906,-0.020360123029143563,-0.020292303388938147,-0.06293385588175174
GSTO1,-0.023851851516880903,0.0040725862045373215,0.16235842444773327,-0.020834873482034427,0.000890721506300124,-0.020443614787336372
PROK2,,,,,-0.01488153288519576,
SYK,-0.025409613408248943,0.024827360927231156,-0.04476110762649739,-0.0026498700596355408,0.04242656605558054,0.04853010121826935
ST6GAL1,0.04164130480905249,-0.0036642090374390756,-0.08481514714106476,-0.0018535721271929837,0.024265118781368042,-0.03521970680120276
WNT3,0.008843551025035902,0.02953981277197647,0.029474873821548037,0.007624442877131828,0.013931645871772692,0.029966367800381852
HSP90B1,-0.036204566327531024,-0.044930684282758905,-0.09797718454110642,-0.038087212480921624,0.030838459180342993,-0.07558347088624932
ZP3,-0.021568917364216327,0.07393190585971554,-0.08519923200090294,0.005317312975676487,-0.01990927544501819,0.021942790194783256
NRG2,-0.031448083675467295,-0.041718327621246394,-0.0055494601400086704,-0.031035239617729356,0.033346844731895885,-0.07708508785118759
MELTF,-0.0064128072120848865,-0.04088882077756964,-0.05744065425126382,0.0024119824562158177,-0.02769249298130262,0.034930093912701
NLGN1,0.040933449091309644,0.03858774812674797,-0.1244070911152363,-0.004632967152486647,-0.019404889931330386,0.02745181546151213
SLIT3,0.06041463844157891,-0.0013252725987096905,0.18918221732361654,0.015480469467660867,0.02479285000110318,0.004679052880646657
CCL8,-0.02414610192830767,0.007771454492807179,-0.02420345081360872,-0.0005647051132812897,-0.017965671724814693,0.10165128103952369
S100A4,-0.004236677968792622,-0.0525261027585156,-0.13333652359839507,0.007848938137323852,0.06299558707004219,-0.0729897996837692
TNFSF13B,-0.009782155228694734,-0.02127407355213812,-0.0611962743748953,-0.015337175242714586,0.09588989500225571,-0.014467350921948752
HSPG2,0.018011742161015316,0.017580199150291444,-0.13031987835479708,-0.010979577580216976,-0.020487047867452406,0.010339209332858519
FAM3C,-0.016536817895682475,-0.0219418558801983,-0.012091958210867835,0.027533872445030437,0.011232026312668612,-0.06991844564461865
FLT3LG,-0.014587780315551906,0.010817435947587975,-0.07403508079161676,0.06180171530513649,0.08302731623111663,-0.020717702711087072
A2M,-0.07096257271457009,-0.006297234653418012,-0.10578444303323419,-0.05303373457873911,0.020876142414235486,-0.06918666042786242
VCL,-0.0319581910261159,0.034717930941376395,-0.049167029087129034,0.025702032407048127,0.08522459143669339,-0.039695619893022734
FGF2,-0.00024252590897505096,-0.026060788406143582,-0.07877578502025659,0.02889810413684542,0.0036441040676198906,0.1709571917864589
AGRP,0.032371739583782505,-0.021689156871677145,,-0.01232856683365492,,0.1544416818589479
CNTN3,-0.0034451293646904626,0.003224487421719916,0.050971180092194014,-0.01257201836079875,0.02535348040665803,0.009893930422867018
RNASE2,0.042387945006676385,-0.005593730192869043,-0.1171875747215792,-0.009475896760559894,-0.049636633957678554,0.013803883710871894
ADM2,-0.016698955676583697,,,,,0.0831018401289079
GAL,0.022401148418543397,0.06295897822135978,0.08457767672812463,0.025026496188662734,-0.01457524420446144,0.038354318196833284
CXCL6,,,,,0.048783984958628374,
PDGFC,0.0871132181817462,-0.08380945136541032,-0.09709848248948284,-0.0056512266329445905,-0.03370344546197026,-0.04016994492418757
COL8A2,0.014071439375418588,-0.0032511146440120666,-0.09659672831713224,-0.02125302968437502,-0.00174523812989301,-0.08947128365064798
SPON2,-0.05493654211377373,0.0013658463274576543,-0.09109312278353901,0.01184137020520025,0.004441176717295015,0.006338811045999748
LCN2,0.09041899200369725,,,,,
SEMA3D,0.05525275478842482,-0.0296747794363589,0.0032162315440034035,0.007356116341111228,0.051667084986248474,0.035706047179756756
BMP6,-0.011666952476233198,-0.028361119529775294,-0.020600650863459642,-0.011265181338807509,0.003405783207132144,
TIMP2,0.005748851979578571,0.019502690638704055,-0.09141081139601023,0.04122334808373607,0.008044712235546068,0.044787494422206794
EFNA1,0.026587867300893835,0.014655973373231502,-0.055379146592903016,0.018631272853572942,0.06877216539732954,0.05873600189595588
S100A12,-0.013454363325460598,,,,,
TFPI,-0.03391944475912995,0.07037694946171519,-0.059543423460308414,0.10449224327361605,0.0027687331083633905,-0.1698396332702267
GPC3,0.017230049681604877,-0.030351660856310816,0.0026066744294133107,-0.014777277700354644,-0.01905325735849293,-0.03363201839178986
NMU,,0.005971655575892335,-0.03818044807342652,,0.013684702854109703,0.04663109391378883
LAMB3,-0.0014987196921736924,0.07471521668316339,0.10717601551453489,-0.023005728077875185,-0.024584283977618686,-0.07835942427328649
LGALS9,-0.01849682417937474,0.02249349364852083,-0.11052480095506916,-0.02852722038905062,0.0011691823409406112,-0.02207906054352282
VIM,0.029363517836965083,-0.036470863885842496,-0.17251553078598397,0.0030074689665200165,0.027484779582472505,0.2428122490662452
PLAU,-0.047883969381027285,0.009699026547450623,-0.10206654863138263,-0.0018250302218559822,-0.007921841939514883,0.011483161425465049
TGFB3,-0.0673797122001427,-0.004554709491685047,-0.07458491099757172,-0.02969457967623709,0.0031855082321216605,-0.01999810854461631
APLN,0.02247219834681539,-0.0002649993226596469,-0.11098594222332084,0.006186066993136628,0.04915253208045308,0.14224813471945877
SHANK2,-0.02953522862774614,-0.01886478007579953,0.09989142968638684,-0.015343988251936055,0.006634902187641813,
LTF,0.035393677483487505,-0.014903208357070716,-0.14313938193046571,-0.032177957127398134,-0.0365893679948564,-0.05164421958781041
PYY,,,,-0.014005706628671559,,
PENK,0.019302049434151546,-0.025518230950639827,0.04067652511951403,-0.03985978355034061,-0.03578248534428824,
CTF1,0.0990862336575058,-0.03150858954429468,-0.0723494072848633,0.006546061725559353,-0.02549692787688491,0.047673803845336066
COL3A1,-0.050978894459114805,0.012773272949099149,-0.14119188365081717,-0.0019701730604888075,0.04709121337261558,-0.015835965328999085
S100A10,-0.05215268500530639,-0.03761168596949893,-0.18984953916353256,-0.00278455323101227,0.035286443037594706,0.2103475137345935
FGF13,0.04558128921846175,0.032035423993535324,0.06559841060777245,-0.0038917135268422428,-0.04116751144470499,
SEMA4A,0.025847194129209574,0.0737244722721269,0.0762798006080589,-0.014108662775859586,0.004635983368942303,0.22119610225652367
EFNA4,-0.030588224607195683,0.00775773834545489,-0.07366188302011116,0.008485169639080711,0.05094035033497064,0.03737169480232604
HSPA8,-0.023491401914527303,0.019308495000088785,0.03326375135692259,0.02926486013797327,-0.003555949528804622,-0.14494148668588608
NPB,-0.011666953597222184,-0.023096060259124723,,-0.01670535485664975,-0.027291169969084827,0.03469118435354844
ULBP1,0.025341303272069477,-0.030653211016922227,0.00672412714302939,0.09775291054251106,,-0.007933136623698111
SEMA3E,-0.007930234755382182,-0.013818006264102192,0.08812183812027694,-0.021779712705406334,0.027409333871669814,0.009386050470970181
ADAM9,-0.01010221160216152,-0.02721906140263633,-0.0940585369567064,-0.03126278420146041,-0.03342310518176664,-0.039786118210497656
ASIP,-0.010747293154136054,,,0.05690632719301843,0.014629181640893146,-0.05052380546905609
IBSP,-0.03842073909785412,0.06973802044469722,-0.046989415745424534,,,0.06693790035096017
FAT4,0.03232561273333604,-0.04949391121648956,-0.020117660280582095,0.038682622279840935,0.04029365018695701,0.0369005146769475
MDK,-0.07845865340484139,-0.0038108966371657163,-0.15980567125124798,0.0341319142282148,0.05724819150553922,0.011156357322467527
BMP5,-0.017624726353763134,,,,,
CAMP,-0.020874501366571048,,,,,
HSPA1A,0.032163965325035494,0.012235414817459964,-0.10719446405760319,0.036485368331986706,0.04637298324079782,0.03367980710903563
SOST,,,,,,-0.018221049625661432
SEMA3F,0.01922633930435669,0.04793938935692175,-0.049502734658823565,-0.015442157900755218,-0.026826297027947362,-0.01207968320392717
ARF6,-0.011414332459469217,-0.01594030793820609,-0.04507352196996066,-0.012438492548017717,-0.015883218297448765,-0.06105513994354941
IL6,-0.008829436932902059,-0.008402867107158834,-0.019387555317574825,-0.007965091956594176,,-0.03643454323428963
CALM1,0.02341262118709502,0.018863296144174202,0.14240465885477707,-0.038591777480627136,0.07676853166731766,-0.06598194915171803
VIP,-0.001864188897027489,0.00197398693665151,-0.03536594302612763,0.013409980370096887,-0.0493627047370571,
NMB,-0.04159694432300389,0.00015750015361180148,-0.12271846681879002,0.06418474400826714,0.033029188238419736,0.028053695588138878
CCL26,-0.02047328842696179,-0.021992313164086074,-0.030921314553004776,-0.010399904504854113,,0.06499900917131662
FBLN1,-0.021866242574470778,-0.01927451300572317,-0.10155934762105508,0.0014171785022183399,-0.04377890533377783,-0.020862466587367724
