,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CAMP,,,-0.023743273185997886,0.06018629424699891,,,,,,,,,,,0.014900731713796038,-0.05095469097869985,,-0.031885146084157594,,0.06257082026150321,0.0017755350981095018,
HSPA1A,-0.07322218931997745,0.004646544754075491,0.011936365508789102,-0.0461932245043548,0.01192691465552431,0.12156046756077456,0.008199375992707224,-0.012530430903874734,0.011363810076848191,-0.12591163118697607,0.058704420414558256,0.035116881539665266,0.021085575359585523,-0.0048479819626943985,0.0639149295511135,-0.056809918752542356,-0.001917119541429852,-0.005987246060403737,0.033713700616399715,-0.1278532916424484,-0.0013993019477261327,0.06363265153423492
SOST,-0.022501542962842513,-0.040598621350231866,,,,,,,,,0.010725159593514038,,,,,,,,,,,
SEMA3F,0.2448698160695805,0.030716460283735977,-0.004461058933402034,0.003782853405431828,0.017903002242356764,0.19152029922384034,-0.02638214623021413,0.073562695606593,0.013184593523114607,-0.04244674079936325,0.09309440943366294,0.18524880337796856,-0.030996328771113062,0.15590446672002845,-0.017622591909523137,0.09373449402594469,0.07406970977503048,0.01549585558562329,,0.45789232417908476,0.1407263764835827,
ARF6,-0.004789486045257653,0.058548767545254905,0.003700559570913372,-0.04051487290395172,-0.07987440628482356,0.07157805755659903,0.03500838945808077,-0.021071868077165875,-0.04069673592796661,0.02425415166601345,-0.014474441777796769,0.13475466318755125,0.055267305193918474,-0.03268560482817135,0.019206023959097915,-0.0031797796059465614,0.0002316704033865364,-0.009763150861768327,-0.014879833619371721,0.13780051858937514,0.003900520023475783,-0.004095981040772117
IL6,-0.050646573922290584,0.025629531089016683,-0.02753123553390075,-0.03930872922033192,0.05166888166451619,0.02836292993357197,-0.03504996065738739,,-0.07494361921880242,0.008273702432127467,-0.021809690451961527,0.043662768913102334,0.15153878837595913,,-0.007953575644483861,0.08769152760928056,,0.025789828984452808,0.006721654519517143,0.08669851167793685,-0.0286984607028657,
CALM1,0.10995248772312197,0.014545655395964469,0.08670771580728888,0.11144694608130676,0.185708231797463,-0.17972192720578176,0.11468727859012251,0.018624041477986644,0.2849010389625282,0.04287252167452358,0.1340084297151184,0.039364800885054,0.06262281857551583,0.10880936548897448,-0.04272327797327402,-0.026015646009814195,-0.04461005620702599,0.03831112608578923,0.0987934492954135,0.10905122640538428,0.06667859503145487,0.05636890398493966
VIP,0.015884642760271312,0.04538232121216011,-0.022571274891857358,0.12205207288986897,0.11096642597153936,0.0107132324322815,-0.043478020396665276,-0.010758422937418901,0.10876409464118608,,0.0997506683318954,0.07212220553802995,,,,,,,-0.024296470664265966,0.14163288965859613,0.00938543550902093,0.07034328794694383
NMB,-0.06463763364255116,-0.02062436483406939,-0.03992939383802914,-0.0014863821312496553,-0.05381090286050772,0.23874345153865445,0.025905656112214265,0.03517674119735858,-0.15502110100659913,0.061630792483027406,-0.1366866967731835,-0.06368129707259733,0.06451761986316044,0.0024157305593345384,-0.01816029402214994,0.06488760746149463,-0.018712009566248015,0.026718418355941496,0.07401674413845111,-0.11733052920105322,-0.0004990816261037297,0.0468559817508759
CCL26,0.05581896860787055,0.015147232375773518,0.005016848813204265,-0.013853956393158144,-0.013112422764794495,0.029637107780501305,0.04227248342329737,,,0.04774815481322879,0.040988020345546786,0.09323121046891933,0.00045357911077766446,0.12360119201839868,0.0747225315420356,0.04139376897555478,-0.025956285236164913,-0.038759568071420836,,0.27555103915298285,0.0166493975902173,
FBLN1,0.1231651917999599,0.05489100874448568,0.024590338169984974,-0.04255939700443678,0.01049314111949633,0.06961653154200306,-0.03956239836051228,-0.01875602695270752,-0.09251471140193275,0.024788102019201022,0.061790781079121726,0.20778280027732096,-0.04841200747947503,0.004506240380854305,0.006643983956857968,0.03010736403787602,0.09240991481718615,0.0009028403762352774,0.05984603152832053,-0.07214331687080672,0.037067928615746204,0.12350342785588903
SAA1,-0.0012397840548922935,-0.009674109101123443,-0.026635543490716864,-0.01574168301413672,,0.13513101030588281,-0.1245579972506958,0.08677588662610913,-0.08387321681736372,0.006620805567154588,,0.04586829495504415,-0.048310278049865214,0.0932045921298012,-0.03249206158855452,-0.03292561417155549,0.0530541133646158,0.015206748186005524,,0.14343493238806834,0.06494096027901565,
MICB,-0.03591954707042401,0.015269082892749046,0.02691935919007983,0.057432970499644485,-0.01377165366062439,0.09835411841063953,-0.02092828214838421,0.044734473747318426,-0.060257654798711674,0.004416115473168511,-0.01955247834831462,0.023626354207460686,-0.1088228800122056,-0.00047693898343245764,-0.005458868498636652,-0.04162327704212835,-0.015285910764283001,-0.045869489775768005,,0.19163799310643556,0.0510410083419772,0.03429790325388927
MMP13,,-0.01981019570641745,,,0.002625050536270935,,,,,0.1178847646495936,0.08661860597411968,0.06939736423981213,,-0.026182002014280996,,,,,,0.1954658690231342,,
F13A1,-0.07058840954278756,0.0069943223881346285,-0.07936720086255598,-0.018916599652361726,-0.0970117369617541,0.0419239271617549,0.04589497558059453,0.030401775248681016,-0.15904460993775676,-0.008325829881026038,-0.03152281546939992,0.0677261637400472,0.0036604183961062966,-0.039434767732657715,-0.05569289618132106,-0.04870313629800998,0.09839930159743622,-0.02414728025182506,,0.12470935298809335,-0.036753205867658456,0.05300236265957005
CXCL11,-0.03987133949813177,0.0363372379477001,-0.034080151081513695,0.05083783099653454,0.07112259489447993,0.15699830548629254,-0.11300407430534229,-0.033460238148311505,-0.02935741420163581,,-0.0269032013632452,,-0.06244790399826233,,,,,,,0.10283940760988731,0.07251152097257933,
COL5A2,0.03416049882012576,0.08093053552800035,0.04051785685527952,-0.04662092205395698,-0.06008900400005863,0.22444248954248497,0.241599667473541,-0.005386217574721161,-0.0323843642828323,0.13620482294871217,-0.10715900750051319,0.22120341047930142,0.0035158397440688493,0.14443329875369834,0.021619359984781664,0.014169215322118303,0.0676062469661465,0.02244599730266869,0.036265075885215284,0.4200285973560083,0.06644358581316444,0.03467999289165895
EFNA5,0.01108890356897248,0.04179780617992415,-0.0027531777412428643,0.030111742475677022,0.06536664401222121,-0.07904431424526047,-0.021936815045842762,0.020942300672673154,0.1365436575264192,0.07841127826558267,0.11032135681303902,0.07520113230864599,-0.042908678291810144,0.0019316663519520205,0.100006971012588,-0.009860114171614849,0.016260713066776917,-0.04997999052671052,0.14404612793200192,0.03143496866808874,0.04266333132124113,0.1384767254345331
AREG,-0.017552876507167307,0.038855703477252444,-0.006797138796513831,-0.024069701566980326,,0.0069035077860284365,-0.01337257449112308,,-0.06827076615098986,-0.015223256675003924,,,,,0.00893053069497512,0.09441829974622802,0.04068566837378658,-0.04747093324266721,0.009797665603718102,0.28789438718240035,0.020730234998311708,
EDIL3,0.14976454127061006,0.031562834755420294,0.07241389122121042,0.09344162196826693,0.11378661651752538,-0.25382148489320205,-0.17833317224009984,0.038388968761367555,-0.22595194744513816,0.05864247857351603,0.03979942764075213,-0.06573050926509723,0.040164350561069054,-0.11605916764133971,0.032770989003057416,-0.011203888675846563,-0.05137218725960413,-0.004078158289600984,-0.09901571024510393,0.29483067859501744,0.10829858360925187,-0.02276601239122775
CD86,0.020824878027863876,-0.0029993981308415827,-0.009118893576862765,-0.011954080383833223,-0.04837140357097323,0.10083845042459336,-0.028485374310224118,-0.003267909901028953,-0.048229568652784424,0.045586269594178885,0.02138092902668367,0.07657397971993656,0.047523252292401987,0.03902807570561883,-0.03496146998741615,-0.04206759736779554,0.012331092474010218,-0.014104304850719685,-0.036983407552052115,0.08626934287117562,-0.005975556487684194,0.10636959095400621
AHSG,,,,0.1002049692387068,,,,,,,,-0.06466352959077824,-0.05953425457707015,,,0.14009263484262077,,,,,,
WNT9B,0.025015370611736507,,0.0024998118352797132,,,,-0.010410195010013463,0.06592419335723901,,,,,,,,,,,,,,
HRAS,0.04935622232485909,0.011515683345302027,-0.0053219519070232405,0.006547012302928099,0.024201474106863765,-0.04376391571478601,0.05871647335642254,-0.013969105564433098,0.09139929422718232,-0.00224720855915601,0.05797213040536055,-0.05681036352310766,0.01792637724824514,0.013138786829578485,0.04215652840147793,-0.05307831595872374,0.03702761390227624,0.05048095167519479,-0.01604908687345235,0.075817067734719,0.014491537761630048,0.08258689733573632
C1QTNF5,,,,,,,,,,,,,-0.06608144595461533,0.03537014021657679,0.005326345293695302,0.09778055787843358,0.04925384599458206,-0.025558771605239606,0.08961224025550196,0.06216232629681986,0.06872145968637623,
RLN1,,0.0787542436147425,,,,0.026980051382791373,,-0.021017541333225913,,,,,-0.004421432386529891,,-0.007018069800037943,0.042596235033113446,-0.02077253541213343,,,0.0005771727446742454,,
COL4A1,0.09756977995117237,0.06819227328996819,-0.029651198349306983,-0.0038473473301734134,-0.13343507338011978,0.27272305307689226,0.31521739867550047,0.0353503414251527,-0.053355034272345975,0.011867233177049512,0.006860175320876037,0.26659013092680206,0.007944767630465914,0.2096785781692417,-0.012616272114085553,0.0638749253243605,0.101205453310224,-0.06376789564840207,0.0015095584859376643,0.4634983045887724,0.1356386016227919,0.06359841114658041
CCL3,0.061935634893060976,0.031045862914078657,0.0035970821912362566,-0.03590749108391006,-0.1112775378469869,0.1128620167392903,0.0063309647318508765,-0.03976684405038331,-0.18011105051774334,-0.00552020637412013,-0.01968263687122296,0.114517510170458,-0.030936132840641683,0.027792750399432818,-0.018289559763216834,0.02123360671341488,-0.009661509859744241,-0.01939344520351869,-0.012574946640264104,-0.056312168321808014,0.0018740817946830176,-0.024244183646185708
BGN,0.04661934312456161,0.04028254977499007,0.007271651431714646,-0.023369889331632688,-0.06165639263521333,0.15495809923356607,-0.037324122808052286,-0.04362854443343371,-0.15586209253034192,0.06392970455136464,-0.0010882320744119026,0.24173580146558876,-0.03805971839356483,0.05988346151081254,-0.010461834099965837,0.04434443626521093,0.07818220166389676,-0.056258203837455174,0.0031852834787481493,0.4559015611575924,0.12075830747816907,0.05865155550610674
RETN,,0.03042490890117651,0.023818797776233008,-0.04628982738308767,,,,0.03264744765727077,-0.057928348727329534,-0.04209755071455729,,0.0673297606837069,0.05107587303466932,,0.035105158455072186,-0.0481130601931884,,0.05691171279605092,,-0.0006173759391126398,0.009637687991889566,
S100A9,-0.047402431192339,0.01088994852163577,-0.03481543498118705,-0.07124599855516354,-0.02827772766571197,0.25806983228466646,0.0876303908564314,-0.03048294563251867,-0.22497584825986672,-0.076661689288379,-0.05779417753100031,0.14880733120228531,-0.0025814436927942726,0.14449004665564202,-0.115003754795121,-0.023420917297381813,0.03545656879267105,0.005743232141136602,0.04604804176006544,-0.05384563156709726,-0.02205830386166708,-0.09545229349944083
HCRT,0.11432351879716163,,-0.02284725710143047,-0.04535667276872122,-0.011689773734427695,0.07663239484810118,0.041551362749122314,-0.02619570582091324,0.01157362137268965,,0.05984762718038667,0.13373827397751156,-0.008815760463879546,-0.014219685079696195,0.03542450206987502,0.05864919306684968,0.1252204692937847,-0.0026001854404804586,-0.034442195460346776,-0.0021153699641880937,0.05807936402940235,-0.017041849370376262
FADD,-0.014402944576569428,0.032370397192458294,0.017693330051979483,-0.0290786560080073,-0.002102616461167235,0.15377232115271153,-0.047037842238738296,0.003942215951384028,-0.005387952306131825,0.030283727845204597,-0.04591622852583124,0.08875102413759611,0.08360737908701854,0.11165806725599144,0.005071878214448733,0.021709201437508346,-0.01702689105001806,-0.03074927661027333,-0.02960146102879111,0.10841018178914628,0.030948772544660563,0.09318356133146326
ACTR2,0.05441409822987377,0.04286524240461922,0.0038774546356832276,-0.05246414847767149,-0.029474925999786815,0.03996653583328656,-0.02108380113503267,0.0171438390875569,0.022505137590612657,0.028515822482165092,0.005241815040287761,0.0784390566571566,0.10902233058092033,-0.0024459705659357245,-0.03966377626630427,-0.05870926586009125,0.07695226066890166,-0.05039624919411767,-0.05024134838923163,0.17697513038768317,0.08045700613612393,-0.030185614586070886
BMP2,0.03297963130578658,-0.028734670292784658,0.0062949788596536535,-0.07450703168366271,-0.06149996625918481,0.09255219457594666,-0.05463800404285631,-0.003979517087468734,0.07701809483143193,0.06668650765419983,-0.015307991556492187,0.020759765609890502,-0.1065771547410901,0.05753019135170345,-0.006037754443704435,0.0846666752989908,-0.011336916082920544,-0.052877471805528764,0.022531625443462697,0.26394994680405615,0.04094071067515453,0.07809617255908814
PDYN,0.1921783941940031,0.010108769439629219,0.1121832481870463,0.1521540945185906,0.09183019518129187,-0.11646352985489333,-0.11604387887615575,-0.05380471694563312,0.061333096791772436,,0.06143288101829846,,,,-0.018225916670369165,0.07684555310040696,,-0.012534529057293013,0.036572436016047746,,0.07868782382015134,0.014201074169107568
CD55,-0.016283672514595435,0.045382983379540116,-0.025086197540499594,0.06877371106082421,0.039326879217000246,0.0052147376418028605,0.028592240995815053,0.031515019047834276,-0.07134844126110157,-0.040562189509375395,0.048167970171063425,0.08641719892680226,-0.011461093816559294,0.0422409994018714,-0.04242184441412685,0.06348952428528075,0.056410131735475724,-0.009284811256919268,0.004811879410195703,0.2953391323978068,0.09956437463690132,0.027712982283534398
OSTN,,,-0.00171300070831861,-0.02935058947083767,,-0.01673047118206839,0.025882398264853914,-0.015934733613351102,,,,,,,,,0.12381714613078815,,,,0.09834338251476289,
PDX1,,,,,-0.08394144243675802,,0.08480663393965589,,,,,,,,0.06932868617046849,0.0864871044982817,,0.046464480226782005,,,,
CD6,,-0.026673211501376293,-0.007873031317430522,-0.027056598899176963,0.010902876058453075,0.05480880223957629,-0.04513459746117229,0.022942335617442574,-0.051739572354566415,-0.0332790181312662,-0.004301894907063916,-0.02835268448579118,-0.0633933059817762,-0.03146098530496907,0.02872169948108398,,-0.008153307055933342,-0.017516293161919782,,0.1997140085884214,-0.003248449004679872,
IL16,0.019590260626205423,0.04221730372714938,0.008464479495576393,0.022248961366918632,-0.004085297498486525,0.16625440599827132,-0.03664812806582952,0.013842682230436512,-0.04791485146673603,0.00860634965543733,-0.0018577604065372997,-0.026098903525212064,-0.03690839792617207,0.019716980201763323,-0.02470508663496363,-0.021229767831374046,-0.07714403776384825,-0.010044585944392533,,0.11105219081223765,0.04923897549832255,-0.07902886554517524
LAMA5,0.041637428185197,-0.015723023339632266,-0.037856532791308795,-0.02174308759523431,-0.0032812614591944994,0.14375956136196158,0.21972171730805778,0.016971237291843955,-0.0026548552879257195,-0.14880764384528533,-0.049831809560513717,0.07645522003902148,-0.003918822872759603,0.11188732786689717,0.07383974466568215,-0.062135137267390096,0.07210724666373225,-0.018030074552890317,-0.003153963974330517,0.16536184836087847,0.080281046741849,0.029160874075333718
RGMB,0.10073092643959025,0.02074338572127964,0.023893203645765502,0.012749027528051043,-0.030440118795545573,0.14267966375363206,-0.051909430403030206,0.03397948586839557,0.12739662464913312,-0.006252763408733042,0.09425565803120238,-0.03211831903054741,-0.046227380829801164,-0.017806421523555726,0.08085512637880098,-0.04481060282169542,0.037552526743564255,0.03309104166890428,0.0664078483466185,0.025556050441490015,0.15886093834989187,0.02421041977333068
INSL5,,,0.008246408049338893,0.07376015833774184,,0.07553141108587028,-0.04111872127054683,0.053397227937555296,,,,-0.002688475124156897,,0.06974085655722373,,,,,,-0.023637041685307055,,
IL12A,0.11410057159470852,0.016310774624676654,0.009112522618645088,-0.013262213538485886,-0.023526423489481,0.179167362286631,0.014702704413598718,0.009096333723996482,0.07604908956238153,,0.08441026249423617,-0.06541518676586476,-0.06927175389115157,,-0.012835864940502447,-0.01284885322504856,0.04285814204106103,-0.025011550015035584,-0.007416806529248491,-0.04532929487726689,0.003712356479627949,-0.010199749280100376
S100A8,-0.07775989445464067,0.029931457130438783,-0.06344490224250746,-0.06986954754187355,-0.015091616908895033,0.26959962993284525,0.2570746530401062,0.053746876726422775,-0.18545440691234183,0.052020347869976995,-0.08752746621936837,0.09525029056578282,-0.022210329541142937,0.04399201250925719,-0.009810889657818405,-0.019362764242017334,-0.021532486858342036,0.05720908716449121,-0.051915572681698774,0.007455058991520529,-0.057313493951407155,-0.050255606668742625
TAC3,0.21097540174735965,0.07347667930385043,0.04851130336837077,0.16099466163180265,0.09250938397382481,-0.061875430904855526,-0.1041509967318947,0.03585214676076284,0.05169505745015223,,0.18693255777211665,,,,-0.041968578342722176,-0.0272882541940127,,-0.041653320927657715,0.06285725355925584,-0.07258302158721205,0.02305380807195442,0.030350474375318178
TAC4,,-0.042482456433138124,-0.029918265345270263,,-0.04527947280428994,0.07044369437281649,,,,,,,,-0.03225263697684786,,,,,,,,
MFAP5,,-0.004876675390672987,,,,,,0.06205796886859409,-0.008444970401738463,0.043866149520117026,,-0.014798994940333888,,0.09595875763465074,0.02098361339921426,-0.01770793010240137,0.007071641171749695,0.06662848780450203,0.08501968257592478,0.0632942104720829,-0.033009132108383986,
CXCL16,-0.05333084882657282,0.021774254306111768,0.0262943628867663,-0.05433927118655673,-0.1154137921991991,0.17216883555546725,0.1112090688140687,-0.05106961169813038,-0.15946509028637162,-0.05653831781350153,-0.04923389663859565,0.029952777352411177,0.04576443342279304,0.02893327832568679,-0.03758392650917538,0.013889799321520917,0.005504237634465765,-0.07200175033189622,0.07458023862011418,-0.019863715035461634,-0.007023215962870539,-0.025722239757709188
AGRN,0.054929066683769324,0.07691823737648877,-0.0049525006392290155,-0.002849871773824386,-0.13684421388000237,0.27353891107982553,0.2437002142134525,-0.0037073047392019763,-0.10138320874258781,-0.04737492425866949,-0.016507816039899842,0.25339829995215335,-0.01413263310045429,0.13412693148815177,0.016996499449530127,0.0562891154827161,0.06399042499315162,-0.012801773978139514,0.0054056452890623025,0.4588629076248814,0.12493741703307372,0.002575898134237662
COL4A6,0.01761318530946032,0.013857403844636336,-0.030950877496383682,-0.009482390665305268,,0.09509864535661718,0.0558659824129437,-0.024291303788725575,,,0.048137506891681336,0.06945506430653178,-0.005159387696513851,0.028202857669808047,0.003774076466059501,0.040656758621042004,0.03508914797359057,-0.023763475211220915,0.004266352225257279,0.050684521256672846,0.004026309151383905,
FST,-0.0266270088550944,0.011884770878405901,-0.03224748229067535,0.03757674184775665,0.09858577771775484,0.018752623161155918,0.09057657786133606,0.005413966163448923,0.042344479758266974,0.05891686630667897,,0.15255049243585242,0.005740027596204591,-0.035394017789549224,0.010217285856378343,0.02807532061416833,0.01012167627557143,0.0991071411908992,-0.0523547167089657,0.11788209483375359,-0.0245765187978031,
MEGF10,0.09696185715481066,0.034358380570738374,-0.012134423048229991,0.01840861014211508,-0.03408575509191067,-0.06931088181972513,-0.04538336217965904,0.017188318316061324,-0.11741001984808913,0.006026143986273098,-0.009721105504079956,-0.09214314498373753,-0.0365485581764173,-0.057353622676078714,0.09128162069135519,0.03670189200744292,-0.01706982954637493,0.018820172220431558,0.1013126353666648,-0.16533373059111622,0.09366799060738074,-0.1275361370773744
C1QB,0.04885844391696912,0.026015766643602833,-0.0686944493042435,0.022752662371523232,-0.1326068412295748,0.21681878118463177,-0.10069984172497669,-0.02992406374999083,-0.27135491945665485,-0.07111156602575769,-0.0652747034543735,0.03732661498884635,-0.006106731041741773,0.11443544505572131,-0.0621984196921246,0.017032476317021115,0.02924486172063145,0.008700669577328702,0.004826460817835095,0.09490106296881792,0.006551920414988552,-0.07458027007518596
HLA-B,-0.039038978306130644,0.009162882284357264,-0.018360806190176104,-0.09020816613483225,0.05736284935460975,0.2645296044132448,-0.31347805276250024,0.01095585505031032,-0.2673623322872086,-0.09842689527132395,-0.12596950697457732,0.15235017925249825,0.024469375000886005,0.08991855423870762,0.02156306275028607,-0.02790043434795298,0.1417233594507957,-0.048050350268834044,0.04493345411428518,0.32590506002854375,0.10554479436445163,-0.09013137115290484
PDGFA,0.03113026046558601,-0.03333213676409875,-0.010869825863246719,0.015501472199517868,0.015928288819108925,0.07575100189369553,0.13472702460048602,0.027988565449491402,-0.07174026775566461,0.03868339155979769,-0.0473059530351573,0.07655100287120499,0.05398132110445744,0.01944583122760536,-0.0033854636111294053,-0.08714301673872392,0.004250494702349261,-0.03657198713503067,-0.009769580673151505,0.3208840297516993,0.0711678630224661,0.061411332980569174
LAMA3,0.09945312692661189,0.03419459259327483,-0.016995509916763525,0.024822274529182984,0.02465614590725712,-0.0038316761428961615,0.025634832109261783,-0.04906245648351769,0.12666957589284009,-0.024074814243372072,0.04418067790294927,,,0.05587120169745728,,0.03650424974696086,0.05937235652745083,0.036495084264492016,,-0.023904880150406555,-0.008620742655432246,
DKK1,,0.032346093491742604,,-0.05015203841200762,0.023789236217966116,0.11184943076512116,0.06551492257659387,-0.03136166329753896,0.018785516117340136,,,0.11983554487362269,0.03955672021262687,0.053748766862518726,0.08826816381390222,0.06625719753477906,0.06975800268766259,-0.015477115409701989,,0.1430105094661203,-0.027940274471868864,0.18259301386419446
INHBA,0.0009367737741044443,0.051816683787561685,0.006405331306326345,-0.005881978078191196,0.14335983316770956,-0.04661634275907462,-0.019093760014972472,0.004891845121007595,-0.049605766496753974,0.030902605816234344,0.015319357158663045,0.04153100596463254,0.09093938221916796,-0.045647427260304026,0.04932178322167783,-0.04913638785151501,0.08352490936656048,0.013270255088104518,-0.040553498397367244,0.1550699929694517,0.03577877173195472,0.13236788953397138
LEP,,,,,,,,,,,,,,,,,,,,-0.02301356637758142,,
IL7,0.0391675918523979,0.05298307158050752,0.01765710803084754,-0.028201375151221605,,0.07909172337340942,-0.08439401223023794,-0.035626949170661386,-0.03293910701695163,0.010663830393012656,0.019844841396092446,0.14299623233270328,,0.014474872933862695,-0.016265433670164486,0.10656092698840493,-0.022727337437558223,0.047016842660783036,,0.03580336732572708,0.04994355430996181,
FABP5,-0.025312551111516333,0.03944861824035306,0.020787111297626497,-0.04464898436613259,-0.18054803982267445,0.08429519274933814,-0.09068624091028962,0.05316828208202932,-0.13126031332105992,-0.025625988261942706,-0.17429651256829673,0.04156859040230011,0.01685583020655619,0.07320862146511475,0.012386801563756144,0.016472595953944034,0.0850354820137902,0.012941730578106918,-0.14288236278521294,0.0008698652270067509,-0.04921424871199599,-0.03687288207368291
CCL4,0.039495355823393155,-0.008011626936482694,-0.0240010397928246,-0.06666259574104794,-0.043880283698664174,0.09234740404457152,-0.030277255961958335,-0.023652926069397347,-0.17998925028103085,-0.0503496207309022,-0.024169807718479194,0.07465011145461568,0.027033239971343905,0.03262912258293166,0.024802692634450004,0.03258740957736581,0.004149210319072466,-0.014950323246344347,0.029055706958036134,-0.12288674225402137,0.019857488248720016,-0.08330627064502484
FBN1,0.05542253819856249,0.04041257905379511,0.04446291644434183,0.00604773344058596,-0.02490720602237921,0.21497580422391283,0.05311529394044302,-0.014606635141124978,-0.07032667412891974,0.13326001196259588,0.022376754185449935,0.054225267463501294,-0.012083046156624443,0.030894130464670752,-0.02392979499100216,0.06926700869815954,0.07206987439232845,0.02826305738995739,0.13563629463842064,0.23919481392304834,0.018964752140145903,0.025933368841328786
TCTN1,-0.003051795592556583,0.03187711864887095,0.026395544544460216,-0.009465474573154184,-0.007877027777352283,0.20345116401737837,0.029032600564163593,0.011547117868081705,-0.08893500952140093,0.03887856224612074,-0.05257415066493482,0.054841372043214626,0.027222850549891018,0.03954248811638188,0.051851479986783265,0.02024120637060966,0.011389891555960426,0.0011646480409030502,0.03852520522405755,-0.062113374887720056,0.054998858639497744,0.06832581688581373
NCR3LG1,,,,,,,,,,,,,,,0.02496721652691957,0.02567900118625111,-0.022727349504982872,-0.02769168354184638,,,0.03127607694574557,
BMP7,0.02838866500420781,0.003083154549444355,0.024567289826958345,-0.0002365603479943602,-0.019764730777221153,0.09833240358022344,0.15230634182370373,0.014151840180690507,0.007114535876716052,-0.014442774885969524,-0.07254370086141188,-0.04028547520465479,-0.037537496073168766,-0.0470156447063038,-0.002473434993593931,-0.039411474567967474,0.08331353619246458,-0.044763951819353186,0.06507634735456073,-0.12370756278702633,0.06875066060292476,-0.07013117443445172
NLGN2,0.0604927198994968,0.0448464502215991,0.0011518200242465258,-0.020235558731002492,-0.08938054365074947,0.1060197284910894,0.08646678345421405,0.022542735406307978,0.08904940663469083,0.038483929369808156,0.026608993105767594,-0.06420714594291266,0.07609434192806894,-0.011396441285721374,-0.014223245281296381,0.04626817985261561,0.004918679357620224,0.09114795847953008,0.10179067045173047,-0.017850749946697917,0.07988769456637998,0.08485227561408051
CCL25,,-0.03192818633579649,-0.03860138321775197,,,0.0855931810760329,,,,,-0.03825233738547609,-0.004625666296025915,-0.021064797120165773,,0.08683881786736158,0.07265141519830999,,0.014010131595443254,,-0.017246520763210316,-0.02959178057026187,
NPNT,0.01458263834196785,0.013242850624107337,-0.03250117555262814,0.08546111916943747,0.020663091344922745,0.2299679225776761,0.2914162946742492,-0.050818113223615735,0.038432121677986396,0.0042072838359044845,-0.10023267946168818,0.003977281847181992,0.04197980088580493,0.06863614245459758,-0.049059032505362414,0.04568403567436621,0.06771264340527224,0.01283145284043155,-0.012286330084203947,-0.09779822575600605,0.0037439378713753873,0.04216683287980192
KITLG,0.04722160598202208,0.08290042301894729,0.00063092856335115,-0.004167436927258575,0.07207667345347869,0.13311949175835983,-0.022732993087606457,0.038470910658124434,0.06048298596996772,-0.015234130890678179,-0.01057669397769091,0.06547681161895559,0.05306098576961908,0.13214804598867505,-0.03298570459762841,0.05152203521831829,-0.03839377938046697,-0.004482172667731456,0.06009396620077825,0.11216956261529358,-0.027016992211069343,0.08370908318277107
MADCAM1,-0.026818853324561208,-0.001689534478558609,-0.028230811361178446,0.05635816691786112,0.11093616402033547,-0.030861645927942424,0.04358948566410948,-0.03136166505890034,0.08199413483492216,,-0.040261164466280544,0.08883934341885534,0.01857775208969166,0.01728304610346944,0.04203065880951433,0.08019529360785423,-0.03009005681912367,-0.02329801441578072,,-0.040513131751402816,0.009870633947521577,
F12,0.06544093613314236,0.08540528771255573,-0.02609298504328906,0.08248117195450749,0.06866363320806228,-0.013832984195759138,-0.04736712036032371,0.014055193416539692,0.1968615763357406,-0.016031554917675682,0.04655478276111981,-0.02868571930666642,0.029517607048016817,0.05023187074668506,0.029913175576670347,0.018068876146616984,-0.012286422094716599,0.05883045373194885,0.05278803031471473,0.0798412305850943,0.12627118773310272,0.1407667896113833
S100B,0.09181801683026491,-0.005285306618697437,0.009657568170638578,0.013346130416707498,-0.1965915704577803,0.06613436694636243,-0.013421863767759603,0.00886009040674247,-0.21004663263561069,-0.049687133545378605,0.052458792295076766,-0.25616409530432105,0.025834917722034837,-0.024283583811685664,0.02207854917088572,0.12163115738522923,-0.09183067360532454,-0.05043656556127632,-0.04164119253798267,-0.23678191472130405,0.0224426527300898,-0.0438255599182565
IL27,,-0.040330800504618756,-0.017461656650945727,0.07952071766102954,,,-0.05022394754157131,,,,,0.01421719485991902,-0.040296192497072204,,,0.07564546249484866,,0.029045309208166857,,0.07129737722528516,-0.0239124166922782,
CD99,-0.0363336683331342,0.010748216350204664,-0.03646593562241278,-0.09597110595677344,-0.1606186606460897,0.2400257557050339,0.08278669560926406,-0.011688340768458677,-0.22946337414395465,-0.07679451807206795,-0.1458686995436143,0.16797476407984302,0.014284773774975968,0.037580350599605516,-0.059311067124899496,0.08077014671081281,0.03140603933009207,-0.08679669439697196,-0.00965312105744277,0.1767540681193588,-0.0016553946602080477,-0.046263059434908785
PDGFB,-0.004023280310996231,0.0692527424369853,0.053136645883225975,0.04902452624161831,0.06235209108290905,0.11987623325335245,0.024518720313134887,0.04421077053838091,0.01488176791452863,0.0176697967114114,0.10512857591559176,0.1255701634681668,0.01050564788428929,0.10433204343955209,0.0764893310264166,0.04662352610418691,0.057269864055226966,-0.017527144268049973,-0.00018817983859857428,0.3598456023504616,0.08661848189282977,-0.00594611047556742
