,UKF248,UKF255,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HRAS,0.07511994619893222,-0.0026301166333355577,-0.013940477441322513,-0.047839709328065194,0.06395249962594424,-0.003867592361358355,0.0050767307879181905,0.0033728526017802875,-0.04208176855517522,0.02072503713212276,0.05488011365685666,0.07238691323966824
C1QTNF5,,,,,,-0.049261144320396646,0.047973208739396596,-0.014412934860810744,-0.020320957623457477,-0.01502100293568543,0.0409796857734317,0.022561582580358893
RLN1,-0.013905290625893345,,-0.023534102686079698,,,-0.03700528984552222,-0.017286251909240866,0.003765720094983125,-0.015610214087644625,,0.013534590617566499,
COL4A1,0.05415080351271297,-0.04518001136953888,0.017725287506570462,0.05111426710470893,-0.003452422731107358,0.012290285932968407,0.03432869231872668,0.016925377256855143,-0.0025359583865674803,-0.027917971467803317,0.03541949356621564,0.061350485738677574
CCL3,0.05449991962999116,-0.054416561076561544,-0.018781604397350247,-0.04004740578244597,0.09709021749993214,-0.019816165993423188,-0.02893210145402438,-0.04574253269866685,-0.03548130510388889,0.016608758640758007,0.05163199873673128,0.06619869923697712
BGN,0.05084741657796923,0.003654995527222061,0.038639187831670044,0.008520194670546665,-0.04310994763134623,-0.0573486436597606,0.022395930461696294,0.004827153865854166,-0.02286673707267698,-0.053367416936609645,0.04437179165909386,0.046775417508417384
RETN,-0.0008302343637254526,-0.017320102572504586,,,,0.017288481302557154,0.07603124698919275,-0.027176238920966232,,0.0739741484210018,-0.02570689721314265,-0.02336926037272208
S100A9,-0.007910618404551492,0.03670325343400027,0.07745540578356842,-0.010334075071507232,-0.01782380585962329,-0.060644090734468574,-0.0659496414099973,-0.08907957969182263,0.013033861525553678,0.03960608735329201,-0.008805312245835176,-0.044313054762886175
HCRT,,-0.017846240178338968,0.07744383838041823,0.051086997346300296,0.11563354155949958,0.06587419815656494,0.07660893157413226,0.007973802890443422,0.04388358230842223,0.06263500455057106,0.05522410976708518,-0.042273698685756714
FADD,0.011904005293113312,-0.00021505396946442474,0.014342431102707913,-0.04406131530938567,0.06465000937855558,-0.07589430669881105,0.026798937915082845,0.00030328394689629364,0.02065950628002992,-0.004136045824291329,0.04116405696078625,0.013919109145684411
ACTR2,0.08914673154348604,0.06568253089761902,0.0293717039830371,0.025737176684756936,0.04615329594636235,-0.13446001732304247,-0.00905443296828178,-0.009300892791097559,-0.04255964418218393,-0.011783775282546623,0.01588526660500012,0.05791619004670454
BMP2,-0.025502905147105848,0.039605623555538164,-0.02558532588853321,-0.015533086560371147,-0.006841350202163783,-0.07342942280386026,0.03544364977283712,0.020141340455705613,-0.0635896759157564,-0.011972861259127623,0.017619152713464568,-0.0577385450435639
PDYN,0.015975308470196303,-0.02787821822410684,-0.0013031861824206,0.0005052883441203841,-0.023950018598613308,,-0.03249815158902195,0.0013060567206367845,,0.011392946864568569,,-0.023354085415219644
CD55,0.04139242382402372,0.013755199470218684,-0.022067361683293082,-0.0020203836144091357,-0.030286662516044643,0.061094812502444966,-0.004984052562482889,-0.02681676910288608,-0.025874471801344837,0.008858152611300742,0.04823654986033088,0.004049668716477361
OSTN,,-0.019344679770188142,-0.018171694943752974,-0.02593532229133965,,,,,0.10948871806034811,,,0.057257105549850515
PDX1,,,,-0.017966017156613313,,,0.04340760782021675,0.09893630438407607,,0.06662571662369288,,
CD6,0.06352462123494972,,-0.023534102132512166,0.00011903838819425581,-0.014174662550753867,-0.038150762969486614,0.08786543695922429,,-0.020719504495587782,0.002842339001051985,0.05952478790395897,0.04501474789739674
IL16,0.04094059056193221,0.027472351623552937,0.05724717051699379,-0.021797436944829253,-0.043550410520250785,-0.006662731173003879,-0.021773361554555108,0.05897461686559085,0.005629604343559685,0.028980525675813846,0.09137388128057859,0.03558016428839051
LAMA5,0.004870330484513618,0.0706425005522123,-0.0009059006747182765,0.01038778080743806,0.0002201133438920583,-0.03648622808742594,-0.06619044531591009,-0.014714484186671418,-0.023091396944019692,-0.011711259870813645,-0.011370544223256939,0.011652306367803065
RGMB,0.026372434505122003,-0.008463870013592601,0.03566054309007076,0.017757877721363034,-0.011990068684967464,0.07508864124458811,0.025143535629763777,0.011202388962915727,0.03400967514012392,-0.04624579136742017,0.03849763887648228,-0.04570906183051633
INSL5,,,-0.031229777374151193,-0.021447978430727203,,,,,,,0.007504339136029167,
IL12A,-0.027920886817625633,,0.0220765293594367,-0.04228785525677637,-0.0012754168498646898,0.11404378466185763,0.0737933004548476,0.016545201518413925,0.05906560968324738,0.16531166177284792,0.06690906117736221,0.0477451751342372
S100A8,-0.010133701186409274,0.04139932577830656,0.06064876212672772,0.00021179491318476266,-0.04528006159057055,-0.014412544329923622,-0.049156427856702135,-0.06257885686250839,-0.038797181107241806,-0.0056774180765596545,0.015252078869388463,0.01292480272900296
TAC3,-0.043623617342646206,0.0909543233496122,-0.013753617550010118,0.026725826275629184,-0.030634505974973473,,-0.03807253586340699,-0.02420619669432658,,0.005799481094484249,-0.030801047925102364,0.04360993017526695
TAC4,0.13488590764515876,0.035181385470815466,0.08919655459125628,,,,,,,,,
MFAP5,-0.014688148248369729,,,,,,-0.047364736640384895,-0.000673047507305769,0.0007174190113141134,0.017070814110639158,0.02076625749785274,-0.02662386004817817
CXCL16,0.008013317463885653,-0.01112231019244206,0.017736566449869064,0.02067051667363535,0.023368431687492124,0.1499408464368292,0.041244622221331455,0.036801048157612135,-0.031206162270837563,-0.030357017804154795,0.009610903122701254,0.05450759219041971
AGRN,0.08933941869705646,-0.018991978571516216,0.052566703594022574,0.004597991642395617,0.017295163279192696,0.04837757736870658,0.039010293343086415,0.06136545102266709,-0.026321739057120513,-0.001489092513979744,0.06846391421756991,0.05367063325171061
COL4A6,-0.018743060397801586,0.048990889839024936,0.05576975970569262,0.0303625370627855,-0.011596590794398213,0.08981813737665643,0.007475728834697893,-0.012674917260336089,0.07091981600416779,0.019463295563116212,0.011933304480134748,0.015641679054867547
FST,0.011221400214335653,0.0769298941763885,0.03170151099584887,0.03203935040852463,,0.0727463759859493,-0.05097062268289727,-0.041907912196334454,-0.028648005011770124,0.06916327963799672,0.04715676400829024,-0.06661122464596052
MEGF10,0.03307591594732372,-0.010452153154757653,-0.0429210809755379,0.02437149548887,0.048954181482552116,-0.06028116030603169,-0.006227013501702974,0.03024493930971715,0.04052279624891352,-0.017425822947773312,0.006706079373311898,-0.01153114072212162
C1QB,0.0832738196668871,-0.02077469455484423,0.060666643794100195,0.02415140078182001,-0.03178973198070011,0.07738436570497217,-0.002540080968839617,-0.04176443280635464,-0.031311731785208366,0.0004720443651183337,0.06177722842465672,0.03335299097158654
HLA-B,-0.018766016087577227,0.02461472592674485,0.031777292812003574,-0.04810624227343053,-0.03392418142468553,0.01589262141769476,-0.07491690848517002,-0.02882046404729297,-0.02384111588846048,-0.02536164254467489,0.03928811483974352,0.03761484594510474
PDGFA,0.08164374749183158,-0.05430206919082094,-0.01808877484874959,0.005241184602205024,0.06704744688598699,-0.061497565039068544,-0.007590298021436505,0.04533257074360205,-0.04497837661377285,-0.013922786704481048,0.023580582284925728,-0.010425699871850581
LAMA3,-0.02484404898757634,-0.02657181703151735,-0.017110567374201722,0.017392457646932744,0.06505400230176754,,,-0.02099732950180799,0.08954715105820542,-0.014861011625522603,-0.028348175835469377,-0.027458706605031073
DKK1,-0.02611563951959012,,-0.02107755642976473,0.049718832426206526,,-0.044494151814296584,-0.0523671465670755,-0.055635663260439575,-0.01636014932965926,-0.004296412554056393,0.07188648055821614,-0.06859047776299995
INHBA,0.05199345673411303,-0.04005283747438319,-0.022721140656307717,-0.039842030997600954,-0.022703127883543648,-0.00426387787924914,-0.006186210565227972,-0.014768819713805932,0.004561448847506168,-0.01200174967193038,0.09309797728151997,-0.02714498420840947
LEP,,,,,,,,,,,-0.01502669290436021,
IL7,0.07462346045813319,,-0.002895052637372682,-0.02651163048675553,-0.013752912507777267,,-0.032498154209173666,0.0221276434226954,-0.017079215223539588,0.04950720512087136,0.10117153452345477,0.024641761283675456
FABP5,0.03876556139485326,-0.04792644944258839,-0.08098188183850424,-0.008228662847160178,0.027465673599935365,-0.00984393491822263,-0.024980705369508888,-0.013123182040153291,-0.025012769642788743,0.0036684096718920057,0.08101001017548574,-0.07234190322999572
CCL4,0.06356494848851933,-0.011295985404556272,0.06501611812382271,-0.07730653188074124,-0.005550229701132524,0.062096796962534485,-0.058523585423784524,-0.001021336474666449,0.05890856008078479,-0.049330431129293126,-0.0007831247775981065,-0.042146451055900466
FBN1,0.0458133999233723,0.05387621747517079,0.01484765121681776,0.018630761513371952,0.009989196577745418,-0.012595221393776541,-0.01853811636185778,-0.04851734698675071,0.02565275069142428,0.013645009368748509,0.0218887594496966,0.06673844193091191
TCTN1,0.028843892088486985,0.02530036593953939,-0.004891015269357791,-0.00956174285298101,-0.018359349607243093,0.06392612166571959,-0.0032372431679493856,-0.04052678690265771,0.0021294889055123328,0.009823284807479076,0.0023661988403112506,0.08554516578904972
NCR3LG1,,,,,,,-0.027478384225052464,-0.031615378570313886,-0.01707922429200805,0.04676883751715494,,0.025235330808848832
BMP7,-0.009268185642729946,-0.035617486938666766,0.050319928103235476,0.014939138305093478,0.08125611773636372,0.034065312628061444,0.012668666680687595,-0.00921168371201004,-0.029199708996496633,0.006567128032259571,0.00573309337079379,-0.045709242081087724
NLGN2,0.005016403272256207,0.04421551800870524,0.046497376799091224,0.04531384249247107,-0.0306970575155142,0.039434799449793584,0.050543971683383586,0.06751938691866469,0.04115230380153976,-0.0019412224460333802,0.022718788079281054,-0.043885925278975585
CCL25,0.03270714010688868,,0.0472843791668326,,0.002714944874657062,0.0014722241166968894,0.024041928034865132,-0.027779705953672202,,0.031244760969557337,0.01185206078306689,-0.021994962098809398
NPNT,0.02746113817286987,0.09391862561254555,0.013870847177259029,0.07739177720790966,0.04778613801906032,0.02731974446022642,-0.015030258231195867,-0.03534799131728478,0.009046832722888311,0.042028477565048544,-0.001327429323420178,-0.0025470251516149563
KITLG,0.022215169963955242,0.09967134345670153,-0.03858181621936343,0.04171023717842081,0.02186096861667012,0.10153390227020863,-0.04744272018982112,0.02611588869871123,-0.03276756402326823,0.10513549204924702,0.061333089111127864,-0.029645474535772955
MADCAM1,-0.03287700080900962,-0.02602229076010982,-0.028254788733486372,-0.011771294354824092,0.050985812885943275,-0.05705565466965884,-0.02081548392370017,-0.024653208268653384,-0.022612176103526987,0.012805605901631927,0.07933698371437188,-0.03482254813530483
F12,-0.011755366854795314,-0.05199726014311605,0.02888640952517994,0.0037932932844269083,-0.037067746617241076,0.01043406376338954,0.006388684903541909,0.03143960024623803,-0.034598319466339476,0.08189353419408121,0.002957920976581179,-0.02597067527247802
S100B,0.019801730551702392,-0.012394965389898713,0.03284621340151169,-0.010890996330653147,-0.02187757716379042,0.061859353918521556,0.09465255360794429,0.0449311185294698,0.011619077347978228,-0.0305672383235311,0.008126450851410623,0.11402147809788067
IL27,-0.020769686673884624,,,-0.014982810287201675,,0.022537315273067546,,-0.029902415257988885,,-0.012796412833528368,0.0357404132049154,-0.01827906832720083
CD99,0.023488580347102894,-0.020964610636352504,0.03783070802870992,0.027130343777584127,-0.017336249206326655,0.04647409948984695,-0.04916661331735929,-0.02894496401787314,-0.0017558893238017134,-0.03250581858911382,0.08246924335755695,-0.011788075385740414
PDGFB,0.06919552400526897,-0.04043197598843865,0.023481970095556814,0.02240802937594601,-0.04014213423610554,-0.0026197910841808903,-0.0031158134185951952,0.01689776630353656,-0.01189686119125579,0.01135487031082402,0.042015788053070276,0.028598004593390923
CLEC2D,0.012141282195507822,0.023352146124752626,0.020750812445756436,0.02495462653312402,-0.0361680921578324,0.0027657010694900393,0.030449102107188843,0.01795167864400103,0.04460183670552481,-0.022996155587881078,0.023174954999409282,0.014677441980303211
F8,0.02311392508753135,0.11835461932400361,0.09059407159035136,0.031112816186038766,-0.014857197811022063,0.029152920040459645,-0.014506909758340947,0.05019302318908714,0.04919879988399101,0.037851651508374426,0.054798267550377464,0.03797600700936279
C3,0.09319638623027698,0.04378588814582825,0.061839465309573634,-0.014076980533356003,0.02702005584255189,-0.003705660368894085,-0.008163515844611677,-0.022179973731828596,-0.01711529795783587,0.01969547588876979,0.05430381670019175,-0.07090145581645364
DLK2,-0.025355787322490605,-0.0055958579449309435,-0.044846016702947744,-0.03339767509148268,-0.01844076262622972,0.0774921449449409,0.00271358588818872,0.046694296465225195,-0.018219036933213664,0.028505256585599558,-0.016728204806531304,0.04104274268492548
TSLP,0.03430708667842217,0.0501745327636259,0.007464439641465885,-0.018521377416234407,-0.01600609116908519,-0.05412355800536502,-0.011883697467725647,-0.04256277672498119,-0.0304129904533136,0.07826847889733497,0.04047139840867525,-0.055065503491469346
OSM,0.046550183067423624,0.020371852846752175,-0.006672923179165408,-0.01652430597657928,0.05700270890978817,0.049818813656994455,0.029054757637331955,0.0860473634555651,0.029582541585552322,0.006449420594596054,0.06345038404395756,-0.02603217202306787
PRND,0.14030905424465356,,-0.01899397715330165,,,,,,,,0.0647145302829388,
SLPI,-0.040012653379186164,-0.0748646356381016,0.04267769879772878,-0.032655016208136316,-0.007461228924256238,0.07637168837164823,-0.087015767217024,-0.06037330000201185,-0.05596891645922065,-0.023619509384644556,0.04189201029070836,-0.021591641405388638
AFDN,0.03652013752093698,-0.017049133174408856,-0.0006814962101902603,-0.0383356311320036,0.04003856555506379,0.016779583639267334,-0.02397636597381334,0.0011228247726329766,0.04091670308505555,0.036507568260240604,0.053743714215827035,-0.032512197945492066
KISS1,,,,,0.03655367852442686,-0.010836812412722966,-0.023709974544571657,-0.023584865408075556,,0.026883374315674197,,
ULBP2,-0.0021845264622844963,-0.023099104706952166,0.036983285347475164,-0.033135317788842183,-0.022243773438624877,0.0031812621692447565,0.041833933575807024,0.06695159583463575,-0.025545690183448412,-0.008284528834052564,0.06856039260535728,0.01901412563038347
ICAM4,0.011243637585066489,,,-0.017383770109613086,,,,-0.02069107958923141,,,0.028599864279335366,0.07738268146765137
TDGF1,,,,-0.012951026605571021,,,,,,,,
ANGPTL1,0.05960673369493957,,0.03293303279743433,-0.009425829301804408,-0.017662897599293504,,-0.02818029491998747,0.0012096014049973306,0.034982260195300416,-0.019362530938810633,-0.0108017186352659,0.07804876622605002
LTBP1,0.02073092763749353,-0.016050486175907507,0.014499431434251153,0.04782032793853685,-0.01395556896041818,-0.0012213580146283336,0.07038224425533068,-0.05810499089148663,-0.004157882487867161,-0.003734351651465809,0.00011408991087739076,0.013621276727176156
NTN4,0.02610465111851283,0.00925117246965433,-0.012481879558816395,0.001928717919948296,0.027557820790556152,-0.07465102245733785,0.05983873578425521,0.010126118848201363,-0.02808608318503565,-0.036834718596414934,-0.0181878892499787,0.051289916602973974
APP,0.02515145715965405,0.043811834088289675,-0.06765360121041074,-0.030628507270237196,-0.007212209340622407,0.15345865549421073,-0.020014875232330444,0.056848880010743646,-0.03629131736073714,-0.03661760267041516,0.02906215144391286,0.011460570923046457
RIMS2,-0.04743340844138837,-0.02002527478151405,-0.005953463951596764,-0.010911430599261846,-0.04326054505173198,0.0020027438908905605,-0.049921152530773664,-0.007911571456878807,-0.024031218522780718,-0.0013662644089936086,-0.0184671288875932,0.06589539761703748
WNT7A,-0.011085477397419864,-0.027289793553574186,0.05637500167198224,0.036205114559985166,0.009290475684360573,0.03650142771043341,-0.04286660252388962,0.02375718715340114,-0.01654236485575757,0.028830486879670568,0.13156402948714652,-0.03156378524823768
GAST,,,,,,,,-0.023584865834830097,-0.019712709882832802,,0.11860441233484025,-0.028280477100350636
GPI,-0.06108439899340951,-0.015721068470000987,0.018128556116396438,0.06515860118839453,0.012893302819573776,-0.0800098936540259,-0.08488263092762821,-0.008803768381317382,0.016611186377988904,0.056031897190119015,-0.01938576035981567,-0.041860787252800645
IL1B,0.08949254035532427,-0.01780276172676076,0.0004127853167568442,-0.026553985019319323,0.015612858752452061,-0.021677493377158935,-0.004702995629207911,0.03844404504610569,0.02642718196737339,-0.020225550506338983,0.0002973212326353164,-0.024575846190875595
SFTPA2,,,,,-0.01090665045018953,,-0.016852251180619535,0.03892814472169715,,0.012940899041407453,,-0.017299405076269907
HAS2,0.0011788746045380317,0.00422485711022558,0.0034779637699248636,0.03149659171670908,-0.025808926677225195,-0.06043899733193012,-0.04126178526999544,0.029384126020520433,-0.015295464310723553,-0.043975961157677934,0.023586644188135174,-0.014854917192032297
IL11,-0.020769692014101122,0.0033446572080064857,-0.015289057537433752,-0.0004102094003301283,-0.012249381703237364,-0.053695233891718555,0.010541699026211462,0.035019211748076394,0.0784653092780076,0.03293187322246579,-0.028094868452286873,0.015185978644006441
SEMA4B,-0.050514385018593226,0.07105624604056429,0.05691477848023771,0.007410466261499422,0.015790636473422884,-0.09527216171603971,-0.05005452508316488,-0.0030063923027647747,-0.006024025047094061,-0.00831314303505878,0.02280195421349455,-0.024728034264927444
FGF12,-0.04711539918809007,0.029145178841165447,-0.04126136672223328,-0.026943912451825917,0.04184606536064351,0.04218183382164749,0.007709928659923024,0.05053706025039093,-0.03560005771011006,0.06670538378059698,0.04864436818905991,0.04424238101923328
CP,-0.008630391109873292,0.026257329932511647,0.009199999503682563,-0.02049613661902022,-0.040777173196452715,-0.07779657981271744,-0.052811301827480533,0.015949519490384072,-0.0078104440021388956,0.013600088748937839,0.007782697985989054,-0.029208415514324477
NLGN3,0.04268474700322159,-0.04374823730447463,0.06569400747440586,0.01290811427756676,0.02093366846577763,0.05252011021780172,0.04684291644203911,0.0731109563413879,0.05355219546439502,0.040998073215124435,0.05785164327371168,0.030981677180871504
GZMB,-0.028514050180018024,-0.025083502647711108,,0.058498505132675696,,,-0.02418878516480646,-0.029237113252244665,,-0.016060718187310037,0.08089731699830022,-0.03280911887695399
PROC,0.0358248432198108,,-0.05065049759108029,0.05459029055455943,0.029771800128845807,0.018692455090011686,0.04899992770874919,0.009590350730518987,0.009209511320953991,0.002486700079640072,-0.029595122857384314,-0.007118403632929482
TNFSF11,-0.014104873586882286,,,,,,-0.015951196492724563,-0.02491363854383545,,,0.07867069353661811,0.12032130963583369
AGT,0.007508736928107423,0.008778472421792572,0.013543544302561572,-0.03479434446840414,0.06474641754882826,0.008621356664515452,-0.028747543005140416,-0.06894633957144092,0.07406954536852403,-0.007093240651434513,0.030586213216821673,0.08623168191590067
PTHLH,0.02976309150686643,-0.028203535099832394,-0.02065649553084383,0.06505185928878204,-0.024815584145321493,0.05814465076097694,0.03122253846836148,0.061991593520272927,0.02089273758422679,0.04306811333876235,0.03890666835357895,-0.03271551971768579
COL1A1,0.11179929698664605,-0.0006173222398209497,0.06199360612118106,0.019770245648285077,0.009214915253530461,-0.03689371362873247,0.04168256812277919,-0.016203945971433875,0.037487087521757015,-0.018717367186419063,0.02811226298549057,0.06982209444649912
LAMB2,0.04802396546881506,0.04445553946591754,0.04677654425171733,0.05164720548731034,0.014027430797862317,0.1518320398869991,0.0014759551798931713,0.004504124072781744,-0.04393422722524605,-0.03721343679954422,0.050815757799434084,0.006517554303063679
DSC2,-0.06676834049204758,-0.008608410528681703,0.061578320330257355,0.01411482990606518,-0.0011061775632631896,0.021357856405955427,0.05391888943199861,0.006624440123678481,-0.015675295754525403,0.011731405968546832,0.008688480875306385,-0.019006445979226034
WNT5B,0.007275460114385934,-0.013939077574888343,-0.03148858561333085,-0.030366090214152472,-0.02421029424420622,-0.024362587697342963,-0.013604138545546655,0.04618788286419031,-0.03950340707084243,0.0689358655040407,0.0006609527063669258,0.036733922980517655
LEFTY1,0.0201242430875078,-0.02411316741489795,0.018589441481640802,-0.012686645284542969,-0.03709103309809232,-0.03488973278652321,0.06987064406492847,0.07453339806247432,-0.027761433348032428,0.0587037732708553,-0.017156797082977605,-0.008827206075861061
FGL1,-0.026676536675031098,,-0.024026375242795512,,0.014182739229729983,,-0.023385998871864492,-0.033049759771475305,0.03247627450405215,-0.019252858467317037,,0.13410207997518925
CXCL5,0.023385635685906396,,-0.018791556149027257,-0.01577781025860388,,0.0648976139192213,-0.03233988427355905,0.048169357701526236,0.017186199878723586,-0.00634615074620043,0.1511287736454359,0.006170408788954719
S100A1,-0.07158952700181542,0.0178919750817031,-0.03093138396690355,-0.029880684104214645,0.0779676661240709,0.025444642130161333,0.010339039442953718,0.042459447841895155,-0.017951328309721227,-0.07582513117739588,0.0678560220009899,0.010542508700629208
C4BPA,,,,-0.018753294093489685,,,,,,,-0.015026689221805766,
NPTX1,-0.05118511720580014,0.07744082119728846,-0.03153003186581135,-0.005312258106284115,-0.03335334411595955,-0.05068065246078055,-0.012161067886613756,-0.0070983418272460245,-0.01636014525097455,0.0081749706315053,,0.02610328866961401
TGS1,0.03466400809514415,0.09267152942715272,-0.007526189518913907,0.04933746658727822,0.024836668810042525,0.024126954017358503,0.024066610133230474,0.026886541079826225,-0.0330528300862117,-0.02197028116364245,0.03364418751309491,-0.02183281336299939
SST,-0.04145124327919405,0.058752105444641295,-0.01755936159954757,-0.04311839734704027,-0.018894777988434055,,-0.0244143913150489,0.06989116096235588,-0.03459831000377464,0.051012367428787536,,0.05832854927286131
IL34,-0.0007920680590851728,-0.024892067070857646,0.027756607080777627,-0.015343918580599237,0.016847341632800786,0.034437110196669445,0.01577001858452549,-0.06271949689323962,0.0067280722117820935,0.0318679491509877,0.07220398321771303,0.03205748966885564
DHH,,-0.018857442907707668,,,,,-0.055574888831478146,0.061332176248592975,-0.028816011410250555,0.011675739642140828,0.05093023103346456,
XCL2,-0.015793355027793696,,,-0.020141050556288752,,,,,,,-0.015685103974795576,-0.020539135120167827
RSPO1,,,,,-0.011596590794398213,,,,,,,
TF,-0.019878064177969647,-0.02537417379060173,-0.04040094355004846,-0.025941521791256632,0.05908758623998455,-0.02059446249412329,0.05428435977173937,0.029793997596171462,0.004360322844768556,-0.00709632505772212,-0.01350389543085446,0.04942662997335919
IL33,0.027305914986450575,0.006434001927370456,0.00752077948831346,-0.025137177310267357,0.03039375193467421,-0.008426446439522612,-0.04098507005147947,-0.030859020718087396,0.03374529806990569,-0.012142219167203079,0.02725875106442259,-0.05162914612419613
RBP4,-0.025807186162324594,0.053305229681510795,0.010788610772177054,-0.05136619591965544,-0.01565681319671749,0.007565269988987741,0.05942900974918604,0.060508307305019576,0.0009266688239539025,0.09789496575308385,0.0024332327632464322,0.030807077665855418
CCL19,,,,-0.011980630453963045,,,,,,,-0.028726883026058688,0.11328571181929416
CCL20,-0.026422637977300666,0.03811397111707324,-0.017313048976309385,0.025962233749831806,-0.011427842316013442,-0.057055555573178235,-0.03549483690007231,-0.03508964581236295,0.09331875141364272,0.08033921090834621,-0.014636689718727414,-0.007855732365161261
NAMPT,0.0035981305967426017,0.014162584675833855,0.04627039407781041,0.09479298172545533,0.011798058228651235,-0.01015719450120429,-0.1149314399260302,0.005225944770029355,-0.0319426288040018,-0.03410870434316238,0.008461411802353724,-0.08868227243692553
