,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RSPO3,,-0.02630143025406319,,-0.014922152893116455,0.029418524333838857,0.16231831154607823,0.08461661133958322,0.11334830446769385,0.08546996020637188,0.05421482588912655,0.21189219692862782,0.12921412327051915,,,0.10239400487184605,0.07151488967892601,,0.09784411551952371,-0.0402687233634183,0.1411680187018777,0.16326283421557913
CORT,0.11878617463940701,0.07990056192934435,0.07237345058426603,0.020604324318006597,0.009058893861657915,0.18134038126781465,0.010247240898162525,0.16197655781335196,-0.00210333952449582,0.05279493510769587,0.1229852628461843,0.00847854241048876,,,0.09251769215041493,0.05913286734953167,,0.03086120367479597,0.06401756505132206,,0.12907969612918574
NCAN,0.048972563406808195,-0.03681477298221371,-0.03280027652537051,-0.01829512841298982,0.0216864450622736,0.24468456383279175,-0.05512889088146044,-0.21030678354434387,-0.11324057925821954,-0.013066794993754552,0.2982456281681535,-0.3020266629755903,0.03441399026322144,-0.07140707859337414,0.21608303920789218,0.1257462127912608,0.11268890829749442,0.07826977893627586,0.0007800162103376003,0.2864948628924897,-0.014859285799616546
PRG4,-0.047692704416442244,-0.018751983168564867,,-0.020113918735589882,-0.0184011385853289,0.09538954743429368,,-0.05641027863652946,-0.03992941828913111,,,-0.016147563489573184,,,0.035037578956614024,-0.023488952954713305,,-0.050563255721972566,,-0.09561121557148863,
ZG16B,,-0.035710716850653745,-0.027822425020189855,,-0.021356771782758632,,,-0.008478157662096008,-0.022732124611750417,,,,,-0.0010695753053062177,,,,,,-0.046718620841532985,
TGM2,-0.08940672869344665,-0.016518673784560536,-0.027688759446185582,-0.07189455890439335,0.05779250842148923,-0.07386514177802762,0.07244617860428972,-0.0881598936792654,0.018281794380709954,-0.023610640016530484,-0.050435546970649,0.18985274838185126,0.037373760097373955,-0.012678173644300609,-0.0842783302090632,-0.01598155972396948,0.031993974402966335,-0.08509341358285512,-0.157668860899697,0.04988939528309106,7.518167478824793e-05
VEGFC,0.030790089633589788,-0.05374624765583189,0.018132897173999504,-0.03515931095059269,0.03850090074130846,0.07204530555845538,0.0416531932177457,-0.004247508151114739,0.07635606576529338,-0.04271529521188054,-0.00952390520014471,0.021504355168178273,0.018194772204681606,-0.03486418787584803,-0.03703359475648977,0.01754473358828087,0.032303687287041326,-0.04300698883692219,,-0.05980541684363763,
WNT6,-0.026837350233635912,0.03023246787038086,0.04214815259189383,0.012719233658327991,-0.0029113130291759217,0.0620871718414987,-0.05577248004298159,-0.03331487173673737,-0.03772420531071979,,,-0.0043907937440626965,,-0.025579295244780746,-0.0018924160188248172,0.10070365875306182,,-0.028090442438813798,,-0.06223838233742102,
NRG4,0.03999505845940849,-0.016883370502848074,,-0.023782879207640367,-0.022395027434496048,0.08513509176414946,0.07002522311586205,-0.009390019019648236,-0.02633599215734808,-0.050130530447786384,0.136599629699769,0.049540486370598706,-0.032864245309837864,,,,0.0193055157193112,-0.05647522177644439,,0.08796072309557562,
PMCH,,-0.013289811978350524,,,0.09655423961658156,,,,-0.0333395387681556,,,,,,-0.019182397996464762,-0.019810847041761358,,-0.020507160020429054,,0.009204423771728166,
COL9A1,0.027240321491310435,-0.04883796792444153,-0.03950224460204601,-0.018854305950310492,-0.02338997163798267,-0.019684074732039564,-0.16654776287552034,-0.04495618852246276,-0.0257726133376717,0.009952015398106211,0.07020807223266774,0.050619187915027807,-0.011336217427816323,0.013499387112474065,0.1290097614485118,0.11833119475895519,0.026977909949537384,-0.01008928405853722,,-0.09624144747891648,-0.06575390379511709
GDF11,0.08098756614370123,0.01272428472728774,-0.04084282012719326,-0.03434371964832318,0.03268749169404293,0.07365357396363027,-0.15019218346746704,-0.10201815816713264,-0.03098951168510106,0.012113829684374432,0.06936399449108553,-0.16829017846132072,0.07945248095693853,0.024589973531837665,-0.04404360844697375,0.04103200735335183,0.03787393197341336,-0.024859867441776134,0.09600651776500657,0.07379391086133265,-0.02896397456598301
IL24,,,,,,,,,,,,,,,-0.06684076115414814,-0.004079305984374289,,,,-0.09895510925577304,
SORBS1,0.11895404299866105,0.002345424875590259,0.013947980854358336,0.0039867820563892625,0.04243088315610102,0.04644411660751157,0.04434563595228241,0.02113691283675253,0.014024110240656964,-0.004096696322090237,-0.021527071187268414,0.05461061857451047,0.046532636639556806,0.0058574621189165866,0.058935591983863264,0.005671687496129012,-0.0703152337085364,-0.024456047397982312,0.03484552209694662,0.1378944250364719,-0.05767572918293204
DLL1,0.222856849982642,0.0034387644380646717,-0.033791909710794724,-0.02565515962079658,0.033817210714481225,0.012487664101360344,-0.1263273554633067,-0.17484071212112612,0.001071058316805217,-0.03819870910932549,-0.06376035163592245,-0.1352862116726118,-0.00976983298371668,0.08830399601893496,0.10999649817095154,0.12491087086301055,-0.021180170660662138,-0.04116402064938371,-0.008153794303922771,-0.000639415729483661,0.008588549063804789
TLN1,-0.23097952658641765,-0.04863234325379108,-0.00031780151043483187,-0.08320548695627702,0.034848671095385045,-0.1284449916182589,-0.09630123947922746,-0.28441054662196535,-0.050920664702366183,-0.030843237816946922,-0.35677066809291463,-0.3297131643096913,0.02903840583043095,-0.030812687443485694,-0.027203994375936146,-0.025453001497516965,0.026597874154488988,-0.10163553404612927,-0.11983608378713295,-0.1611686719002307,-0.14090546231799725
COL2A1,0.06555575316370459,0.008832404572734284,,,,-0.026681915307981148,-0.042858606305454156,-0.009714853507577328,,,,0.0063082169341250795,,,-0.05530250641611048,-0.015559050200178871,,0.03031041915005906,,-0.014986300738190912,
SHH,,,,,-0.003951066162549299,-0.011419414581127765,0.06769831268579932,0.051533355383915326,-0.06108325872907247,0.04404293465395733,,0.178168047042686,,,0.02615056354017608,0.08517106652869379,0.013365644980101576,0.044385815654679604,,-0.06088034245795133,
PON2,0.003317334180835179,-0.0358962932758184,0.03745218351110473,0.036552870905670394,0.0719239086430606,-0.03519321276245538,-0.011933271701139987,-0.2819103521933551,-0.060447782187877656,-0.0686826898123053,-0.14916523598110124,-0.22070154683175763,-0.058230337253718394,0.026850020076025737,0.17586733967920215,0.12462718622402807,0.03949935774521427,0.018709256061030605,0.01023355365138752,-0.08339060750733919,-0.03374058424104114
ICAM5,0.4968336675592914,0.11831289183720263,0.08822623567105356,0.15694442423126964,0.03096380633430878,0.2889322172068843,0.15358517598230806,0.20072882555819324,0.07836660867603679,0.022581759619624775,0.21078605119549915,0.28117965804413697,,,0.01360814804437419,0.017433031261130393,,0.12645695032267013,0.16454830492964664,0.19271478584969515,0.15140063099754333
HPX,0.06951012998550504,-0.020004409446252404,,0.0031411800244939133,-0.005968378053503257,0.04814694881957597,-0.05727859832750837,-0.06408968486077275,0.029809762050696277,-0.006132749255289466,,-0.028793112895216917,0.051509605134074564,-0.01039366647422334,0.09738635388782932,0.07386396596040445,0.07398835303134485,0.028268950966764055,,-0.08529306343572071,
SFRP2,0.17416995916022784,-0.024264721529761658,,,-0.021777662757358512,,-0.04629916009214049,-0.041554636334756034,-0.04612974016488039,-0.01850637502457547,-0.21647168241285844,-0.05126953714596018,,0.1024844942359295,0.028975321029610986,-0.00990844458260076,0.033102024576245934,-0.14779652518323932,-0.03967555190257405,-0.04229994093613052,-0.03319693349356322
CFC1,,,,,,,0.02427692422700463,,0.06802258853017128,,0.11399209456941994,,,,,,,,,0.09340506994091939,
CD70,,-0.058083702341561724,,,-0.028751423320003227,,,,-0.05788003023640446,,,,-0.056734642153470245,,0.01843896048549526,0.009324752518948856,,-0.025081778904108495,,-0.18169139877932805,
HP,0.17521569914500423,-0.03577744857641755,,0.0037388583068583493,-0.03619289856396858,-0.06378102207583772,,-0.07065676938157506,-0.07909027221218282,0.031025614574921624,-0.16607689046539126,-0.0825095027161315,-0.061102940102676126,-0.03272116325773742,-0.034862823890445954,-0.04835804394005339,-0.035592774317119345,-0.027367107389582156,,0.04866589258075654,
CXCL2,0.018956103198311213,0.0044157118070642385,-0.011273616022768846,0.014967099994855744,0.03683869577342702,-0.07762622595613965,-0.075769619001056,-0.05968414129225887,-0.08033071109101918,-0.01195907619176575,-0.11785592323812899,-0.007332325889967692,-0.01405662547605865,,-0.058210565992988045,-0.0035900646387349144,0.031729412778867,-0.080157021092688,-0.015934443370167018,-0.15209623756913165,0.18897656455611161
NPPB,,-0.007728488013336958,,-0.031755637278783506,-0.06360417275766651,,,,-0.035047717749472164,,,-0.02235146064895045,,,-0.025412280917557907,0.007510662856062658,,0.03194500478056695,,,
CCK,0.573423484045381,0.17330221225661108,0.16061010334575518,0.19474353749265547,0.11705016736162882,0.3186775509792081,0.314240718024773,0.3258912188802247,0.2372801021193641,0.10084668232418921,0.5226236400011126,0.47576646524927774,,-0.03347696175072484,0.14649565650357116,0.08557937595041232,0.10294400402277337,0.16713454550899318,0.20140267460050174,0.4976921831387494,0.3194801469935095
SEMA6A,-0.1434632897987146,0.03915645394928556,0.06698787682843291,0.09597017520799343,0.05144126789383195,0.12720782252234555,-0.15380461665922313,-0.23730797430116482,-0.10048773112920704,-0.004221141505653925,-0.19365079308585265,-0.3137465777288896,-0.016300191984735868,-0.034089802548506146,0.0895963525350239,0.044608074424714414,0.03866036472043913,0.0005521277066478137,-0.15529821203275201,-0.12399896526899798,-0.1914657056566426
IRAK4,-0.11650818700190253,0.03341522593158194,-0.021317546569112715,-0.053567559361330265,-0.023550421847419144,0.02267274417092053,-0.15370612505018025,-0.17144974583128111,-0.0222200493055765,0.01633189974489654,-0.049682095190046745,-0.11310511397450292,0.04039673163735903,0.027976201817448133,0.008112485576473184,0.024525330172201626,-0.022947995555153443,-0.026341068301040955,-0.06645965967756111,-0.08949980239706241,-0.012545308499499959
GSTP1,0.008553345244630592,-0.02936149622966582,-0.029758075495119524,0.035910801029701775,-0.0409179099001756,-0.11619602980605799,-0.1688617625295986,-0.29367685312175495,-0.019277316323706262,-0.04781967000775255,-0.41382701988901965,-0.2934770608913822,-0.02936112939192139,-0.022546006312660235,0.11348259697183712,0.1740685245639433,-0.04601321445552473,-0.04845450533965659,-0.15946907010802483,-0.19743297524536033,-0.055932255863550925
VCAM1,-0.10169271881446466,-0.03295909792597777,0.006428117871419507,0.005891844465769767,0.02368050126114671,-0.13389992824647598,-0.14755502848071325,-0.24820395933191128,0.018196755598261657,-0.08876983409670125,-0.19853220197114502,-0.09144174145497705,-0.1013063872595458,0.008459181919588422,0.015536993316129724,0.057040166917181764,0.038886411311528785,-0.04692457977152894,0.02513601534288208,-0.13332708337766513,0.01418438322291238
NXPH3,-0.19682483935931058,-0.001964633493134926,-0.04069989455985013,-0.019095457712801626,0.04539233702942467,0.060447242941487046,-0.09829929732364964,-0.11049343998401766,0.055659949613589846,-0.019062075541110852,0.21617791373318998,0.004805826094976124,0.04751256444698366,0.09371013885615216,0.1650446799818975,0.0870127793383604,0.06751988553486878,-0.03134250315301845,0.045270721910599304,0.05093932327041843,0.22344767111674593
MTMR4,0.03181278926917964,0.014611136197588014,0.009910603962489236,0.0053161927600746395,0.032743122952776565,-0.025921112479078565,0.01639235608451047,-0.02195040717624863,-0.038780241397411944,-0.011122885238989607,0.12410423241299678,0.05407047012984083,-0.047127784826524056,0.09501125684514351,0.04097995467298989,0.050334310700809924,-0.010571668147471906,0.019183190723184668,-0.07772907352513549,0.050911689340913995,0.04980044935072053
LAMC2,-0.05650342586787236,0.0006952158273138086,,,-0.04274058953008942,,-0.01626806149200084,,-0.02989639342664161,,,,-0.05227603554562708,,-0.010570567113329678,0.011997507609184032,-0.03492393433267363,0.0550071819440444,,0.001182523775667544,
IL10,0.02134655474627611,-0.0563947585604497,-0.027502374341110157,0.031638412848212685,-0.04801761864053566,0.020278050254061892,,0.01536030609981825,-0.04030129167670293,,-0.20461783832000005,-0.0422124169761672,0.032714487306048715,-0.030608628933571233,0.029331413526239285,0.07841099199448241,0.024871980644345863,-0.023099207172372543,,-0.10574378687602223,
SEMA4D,0.22451831230714608,0.01850946943573726,-0.04529662884560762,0.022297905252552774,0.062341455201019254,0.09155786481755976,-0.04717938890027863,0.014682102671392647,-0.003546365367264839,0.00775055835648365,-0.1356855940289982,0.02438605590611909,-0.017650531106995666,-0.016136411341898766,0.16176504439261,0.13664774618445208,-0.02715122758391917,0.02927388394751144,0.026185580335803007,0.1761587512088432,-0.337843097555511
TRH,0.03302644114065594,-0.011316812276758695,,-0.02450532285138664,0.003065887252167309,0.15017671677001745,-0.08279239041322718,-0.052131061251892465,-0.05452138839137221,,0.1014709397267202,-0.09891130376750665,,,0.039130031196630534,0.03365224987539744,0.10794220643567744,0.11864485272626298,-0.027270626128299544,-0.09513279334058376,
SEMA6D,0.07660948845771143,-0.006237967669138881,-0.027039922624845496,0.02071370069804069,0.019063289469499405,0.15737441026238114,-0.17514140465776226,-0.1179622574905364,-0.013845497968293638,-0.02043481959937096,0.09618436043773154,-0.19898225497791067,-0.10403406550466344,0.020263332288182136,0.015613017183847104,0.027750539639412986,0.04842044759698525,0.03382955530404409,-0.05665684164651248,-0.154504049702021,-0.003099803536313296
CEL,,,,-0.02689164665546417,,0.025198531663958277,,,,,,,0.07847223156949397,0.020624858238143626,0.045071537703851035,0.023436701311641484,0.04112770611878748,0.01591690602084428,,0.012002187470183282,
PDCD1LG2,-0.013155036354076593,-0.023547217379580133,0.005070887677156715,0.18118066554780193,-0.025824999480312954,-0.021842490561473957,0.07654249259321155,-0.09128377522088692,0.010986750103457793,-0.0039231903708442485,-0.08593092360505143,-0.053801489790617794,0.02732358662325074,0.024346419019004237,0.06515060941339688,-0.0332051367395818,0.014256269722218504,0.0047513591635737085,,-0.06938989937450235,
SPINT1,-0.054370800308346706,-0.039481871421129876,0.04671216536284723,-0.032288149935606296,0.013420819615012498,0.08398209635733435,-0.060913462552616704,-0.07123117674603063,0.00446865491714945,0.01942254919240838,-0.09527655933221947,-0.008323195835424813,-0.014052393439457139,0.02254374323967328,0.12404782511776866,0.058989712722652826,-0.012365774071595606,0.09603782048034865,,-0.061072235581712236,
CTHRC1,0.04011469557090729,-0.0506218203915562,-0.010817937775015732,0.007366977387706169,-0.043511194270378306,0.028954444972109285,-0.24760603905735296,-0.15242166876416577,-0.0039632574858537925,0.02760458434433887,-0.08615067399303725,-0.0766722224787238,0.03464086833856545,0.054882955282383544,0.02222151993701473,0.04806844721608498,0.07809927521736587,-0.09632774598926613,,-0.027415374389582803,0.06125714427496824
PODXL,0.11849029792846247,-0.09760847232943641,-0.05883326598414294,-0.028950535884238196,-0.00860928916820604,-0.10545605518230455,-0.15280877882796426,-0.21231904224682518,-0.034060914337915964,-0.04615821790304733,0.08057246846566979,0.01985259511344484,-0.05005971132762969,0.026734528879034037,-0.003671568876011312,0.0006551120472389867,0.05047994092821349,-0.023162239816658874,-0.13631052018721337,-0.10669529417670098,0.11265246410983548
JAM3,-0.15384911264324896,0.004050195364822681,0.023804870107454572,0.08132044613843434,-0.03617072196448607,0.008781015279876188,-0.12823720211895415,-0.29234138551217614,-0.0714924056329246,-0.0020773561580384407,-0.34751555482732605,-0.28756953154536524,-0.009359423026303158,0.03307604421068152,-0.04027638955966381,-0.018814652219343583,-0.009711789176679897,-0.07291940876775062,-0.04232433202900602,-0.03236522750318961,-0.18071964538550767
TGFB2,0.025832293503325634,0.011581183163606006,-0.005515685616639297,0.021725129022334262,0.02291326729999831,0.12510571508196974,0.09350667079142187,-0.22418882643122168,-0.0268059579966537,0.006328490675095923,0.009134080050419588,-0.09508128483156017,0.01494400472534907,0.02533509639142018,0.06614636360190647,-0.005230855225245845,0.09302337467857003,0.040089973021666336,-0.01777021689760526,-0.06503202092067567,-0.0341560972716673
