,UKF243,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH881T1,ZH916T1,ZH916bulk
MICB,-0.04051682298395359,-0.005753543318641888,0.04610604108689399,-0.04346893231562014,-0.03561139520333419,0.1005356962703811,0.07507876572033305,0.12693671096184753,-0.01697643695869623
MMP13,,,,,,-0.08387043880366062,,-0.02950931549317272,
F13A1,-0.0352668986792151,-0.03429375021527218,0.021193432132429777,0.04695669593523055,0.010252633353648911,0.05020640407222305,-0.014021866980699306,0.04258245223593391,0.0257292835654866
CXCL11,0.0827178346282306,-0.018178213517063273,-0.019925275446795124,0.02192185998327676,-0.007052546620921521,,,0.11965145726437852,0.06972016161884563
COL5A2,-0.052486747567713696,0.019541641485982916,0.029741292770283007,0.03188936605097584,-0.03891436276305354,0.07250983062321775,0.07798207204867078,0.057730721870012006,0.003688299090430569
EFNA5,-0.07088475889130084,0.06763770145083252,-0.03339419675663939,0.023154677234284535,0.0070901562509423765,-0.022858558120336298,-0.03654814412746104,0.06597160497774106,-0.05612818626243369
AREG,0.00953719842456676,-0.024403591455428,0.08951037853872446,0.03977734028391147,0.04562907992049812,,-0.030228529839642082,0.10957733179218702,-0.03572533202168255
EDIL3,-0.02893792329466674,0.009567536356916873,-0.0011006570315375173,-0.04998800290735681,0.03607597841513228,0.04343364879338802,0.008357279793094344,0.06370545857860707,0.024157283093181874
CD86,-0.04393282653366231,0.035498084481693636,0.0386399115565096,0.011431756227979399,0.009625200583330398,0.11300634399929789,-0.016082180569435656,0.048330744382030714,-0.004386934947915972
AHSG,,,-0.023235684521181774,,,-0.029004777572810895,,,
WNT9B,0.05889223537092037,-0.009654625558954565,,,-0.011080501763272022,,,,
HRAS,0.030912683313782805,0.003748254216961972,0.012488639765265042,-0.0060620774048170695,-0.05807152464602843,-0.007177710792146717,-0.009035942532618612,0.014050733354983002,0.03339491554455312
C1QTNF5,,,,,,,-0.0162753086437989,-0.02168379387658922,-0.02481532963748158
RLN1,,,,0.0040399923833725395,,,,-0.023191292710772096,
COL4A1,-0.05862668268536067,0.05201568855412748,0.0008798597991067182,0.018824350892991355,-0.008436671088710114,0.09893040846601604,0.08961459709344508,0.015124470303371631,0.03502998465489388
CCL3,-0.07277764894681203,-0.04075563529938922,0.03997481297621492,-0.035724992833436636,-0.01882254651772053,0.08813434631123004,-0.044963274295440635,-0.00876555905445298,-0.03631288926912421
BGN,-0.014577732770594364,0.013607203659256236,0.01804681845845863,-0.03028617395313813,0.0313297691646487,0.06842064259014694,0.05771064099337093,0.04534021700545419,0.02827118178992203
RETN,,-0.01191258852970083,-0.012389161925207542,,,-0.012038762757998442,-0.01744384060602758,0.02287278178677328,0.09931617018034881
S100A9,0.0010974638925278742,-0.06577085279882955,0.02150245502191928,0.03660735014462969,-0.02137378980593389,0.13679112301287424,-0.030523162355740086,0.006290505396047299,-0.00953685551991544
HCRT,-0.03258212078355168,-0.02497617233354572,0.054054065242556286,-0.026703655854516856,-0.013281316060611944,0.07992796988927811,0.010910337553290897,-0.04940840874016879,-4.912773424354479e-05
FADD,-0.029466456993986773,0.06822645002315103,-0.022406949856476555,0.007455826778106718,0.0365148623352433,0.06796829909906695,0.0014074245598844116,0.04410325249833797,0.010406829237236124
ACTR2,0.07687905675639221,0.015498925187835742,-0.03454334825563765,0.020732736074656852,-0.07130972466518185,0.0064673168671385535,0.002001247420108223,-0.012491734618617054,0.05251492205937988
BMP2,-0.026346645015744786,-0.053627294195483406,0.004181559021906552,0.0008535030199994084,-0.011174043929614198,0.04724037838985908,-0.00557739835037431,0.08911010906040588,0.03960337108569273
PDYN,-0.05133962562970318,-0.012731683947079441,0.005720475480083266,-0.001915612393461032,0.01613898627647705,,-0.025097635121867273,,0.04795279936244266
CD55,-0.015089269759165856,0.03696524551695821,0.013899181322652415,0.007154376044395273,-0.004015437147526562,0.03168749462613674,-0.003125564877865919,0.05983396500180068,-0.006211025557142195
OSTN,,-0.019963822130325246,-0.016595315737728454,-0.013745571629561375,-0.020524081395270788,,,,0.051298689805013654
PDX1,,,,,-0.014217521352888366,,-0.04564049690193294,,
CD6,,0.038392596519167516,-0.02087493073488413,-0.01780184444000188,-0.01874969527003876,-0.02474976667821556,-0.019442037808789583,0.06760520662009856,0.06992559691688326
IL16,0.004863016567893613,-0.01696036605121245,-0.019432760553733865,0.015116548463946326,-0.027104381588930835,0.0018043675276900176,0.0491495217404179,0.007191145429012065,0.056276745589651775
LAMA5,-0.04262582263570573,0.001006429603902558,-0.019503208348940593,-0.012925555721583291,-0.03657095922748413,0.03524808198262917,0.019300482737076647,0.030141720526086265,0.06681183495232092
RGMB,-0.025951512919762307,0.03422892455806224,0.058823752525532104,0.03233745203019962,0.03237973720394548,0.03345162810933395,0.022146023579717136,0.022776602020883274,0.05637323480245707
INSL5,,-0.016525369652270694,-0.014777323666563603,0.010218692152993978,0.015715022378671575,-0.00691875061664367,,-0.009364099863373184,
IL12A,-0.04776272863383239,-0.002833605977862366,0.02391518547758364,0.05698915845177245,0.026233750612873964,-0.04129755852539471,-0.01592684900674439,0.03196345741709219,0.006507628041000698
S100A8,-0.012413664330557472,-0.09645598980931532,0.03967973428675556,0.04598279733474548,-0.029009162265563226,0.03423438323242619,0.05365538707105484,0.014337073061259833,-0.01144819768350814
TAC3,-0.040687567338101735,-0.005834412037263338,-0.03969809249789306,-0.02356446410003348,0.04989320192465985,,-0.012608191024882563,-0.04826109297939434,0.008037167841012365
TAC4,,-0.018639009202185027,,-0.01780184660345995,,,,,
MFAP5,,,,,,-0.02861027987528923,-0.027820379993092257,0.11255861133432592,0.0352448391447201
CXCL16,-0.032602482806415714,-0.023831711652099272,0.05192825382269317,0.029700594544905114,-0.02505714390895185,0.04718569594343874,-0.03352384330847145,-0.018668827939363298,0.015194151309401667
AGRN,-0.005589600329222489,-0.028397100700069653,-0.009604358804824319,0.016885531591560494,-0.012809643929081415,0.08358976737223195,0.0835912981245148,0.07779258976025707,0.029495334542333804
COL4A6,0.03530713516866445,-0.01317837030448019,0.04158702577314379,0.03056021366987677,-0.017050241804722047,0.004718461141439558,-0.008869164822224891,0.016148301733822604,0.026661746566805988
FST,-0.030034950113898794,0.006012933583600843,-0.042941951265772424,-0.02652507469952462,0.02476786628372167,0.08152814418961722,0.03366794643533803,0.06031444505251554,0.02069946044261745
MEGF10,0.053314398252325,0.025694232785168244,0.056861303897031,0.026512307375200266,0.0024896995297383645,-0.022452559052236896,-0.030217200634855942,0.019064201839782434,0.04585990977474472
C1QB,-0.08729105918054003,0.009015635192286195,0.008127566649479166,0.04960172980139182,-0.06280049119952737,0.057761651070053724,0.019455337415965005,0.005757576458905271,0.0635654387409038
HLA-B,-0.10247564771365089,-0.01420358051932104,0.05452265754306114,0.02588975871434883,-0.03789030160560906,0.055739480157866596,0.00403877983418188,0.024087695951673434,0.02091064719686243
PDGFA,-0.0009076860095832204,0.006402753293402136,0.008260641506212604,0.01282107806309424,-0.005978029780215179,0.012952165221381507,0.06862099104186671,0.00915478659594661,0.06546763036262543
LAMA3,-0.03434485457509225,-0.01847777464266013,-0.00855050793473808,-0.002830961874509615,0.05608344342506833,,-0.016101957505770717,0.022573770860906697,0.061301513235257635
DKK1,,,0.037527387901760884,0.005724139080167757,-0.031529241942741676,0.03787756880116235,0.030060941536613425,0.08117441735928958,-0.010154230034699292
INHBA,0.07861403862738908,0.0068390468581610376,0.0598238486114063,-0.0066593268277551545,-0.03152924332159612,-0.006566573133005715,0.006716635937008364,0.03683459794975296,-0.027196689316656586
LEP,,,,,,,,-0.023544803579202352,
IL7,-0.021900913473102364,-0.0159813922875447,0.035868199298536005,-0.015823124397408444,-0.020980146532175867,0.19981015695496512,-0.0269681678884777,0.04652159241372638,-0.024850584310950576
FABP5,-0.05013371730781837,0.009849858720424699,0.04511352719623004,0.09712412243932912,-0.02886047464556255,0.005871739715972128,0.037324391086743694,0.056852383172650164,0.01765170178121828
CCL4,0.007039231172336119,0.0005015255905205009,0.04828448224691493,-0.02797074298131096,-0.04270344758516061,-0.04717735366639367,0.012706635410809877,-0.023018681203735566,-0.03279281910014916
FBN1,-0.041380447612531825,-0.02678393777578615,0.03935613497772233,-0.0014289276089468955,-0.053540808733045814,-0.010779097357996537,0.03785897231109708,0.041977608536768914,-0.07430447938338526
TCTN1,0.0009027940673594492,0.010043888226861964,0.02665910415111282,0.022705909509784166,0.017511921885312066,0.011022688310762802,0.02558961358969244,0.017952044814592807,0.0570703563011691
NCR3LG1,,,,,,,-0.007628691171014469,,-0.025386271320078844
BMP7,0.021064699329078052,0.027603747715451498,0.054081014948628284,-0.022158633620150924,0.028489502321829584,-0.07094542464350846,-0.01192316429578301,-0.026611480110330137,0.03648106830269164
NLGN2,0.011745400696576458,0.04635116428365527,0.025219185630842633,0.04759746427882631,0.010226371882859114,0.04041533725679113,0.05406495565057015,0.04603800013850484,-0.006823108479245787
CCL25,,-0.01643582875374438,,0.007169140390131635,,-0.03016057475131836,0.08888100255608435,0.05458405463657638,-0.02611405780978467
NPNT,0.04361559530718828,-0.03438741605040607,-0.02954343249810379,0.027615291821397298,0.01867742210292465,0.015235978966311604,-0.02836015791368385,-0.0655537356054395,0.022075699486294332
KITLG,-0.1250558567039428,-0.029111207969928853,0.021378369570421756,0.07966028787688723,-0.017868215556567143,0.03493420773449539,0.01846397971157778,0.0050727287047137816,-0.009129117195918466
MADCAM1,0.04982834697930205,-0.027584221074995675,-0.017345621691023674,-0.021372702085106072,0.025017760392861174,0.009097211005778214,-0.014835704206018027,0.0423351173625448,0.010545604318801758
F12,-0.05016519885508186,-0.0453035525426158,-0.021193037518856466,-0.00973678751294775,0.03664007336577484,-0.0405443960712749,0.00782769070897613,0.023954827277128037,0.04366036386851394
S100B,-0.06877150719982249,0.07544573530733718,-0.009829089596561506,0.007286367606571738,-0.06996464299090858,-0.13811001092597064,-0.0010698850343960995,-0.05196037682261288,0.0038268092200765985
IL27,,-0.006889605785074687,-0.016207976530043043,,0.10422511297441027,-0.02780627814813643,-0.013864957572464517,0.15157979941187913,0.07223746161464906
CD99,-0.01829130514441908,0.03912596924670386,0.050331349493877624,0.049030947873592655,0.005574788642422886,0.10191177459934574,-0.07635116740654925,0.12841264663548876,0.05516802681008618
PDGFB,-0.05366293555017998,0.005290235669208757,-0.018501818921644583,0.04148744712739664,-0.05704683204723547,0.1192200219960322,0.054860902363306645,0.0659726725542499,-0.04019152638928615
CLEC2D,-0.01293782956367146,0.004858489992435237,0.026294958216230735,0.04264781746482179,0.06160536795396588,0.08090510733346877,0.06572336167468854,-0.03950011349941533,-0.0010002988943143918
F8,0.0437457772126087,-0.060262637676070936,0.006011615574541299,0.049433409119672846,-0.010908763908984861,0.1408103311314373,-0.031225508216857756,0.0440245476877763,0.009795684360332525
C3,0.0032480386225395815,-0.008954311107353933,0.023640082165542305,0.012181640201657002,-0.03082446222279712,-0.03339954402126928,-0.020738447158681627,0.10293195537421335,0.0737560386338257
DLK2,-0.04400153670288372,0.0045541786169536564,-0.026801673528982658,-0.033922764871352325,0.01653941504804097,-0.025697304693164398,-0.05378140326277486,-0.02621084352420374,-0.02548562548492689
TSLP,-0.017592381716466564,-0.034483823084608185,0.015106043709067617,0.0072645421338393785,0.01272497313133036,0.004118538373583244,0.03284361753326394,0.08589349142157918,-0.00910952474894744
OSM,-0.010430788604266257,-0.03393903997037471,0.0519746636146451,0.038242031433803024,0.0302283833997865,0.06407661334572645,0.0095642867680649,0.05031909251606664,-0.02573675262012295
PRND,,,,-0.014367568589451514,,,,-0.030627397025522172,
SLPI,0.098332351474508,-0.011708914897803352,0.05234183111192452,0.05478811699234958,-0.012589687293952018,0.07540893951225074,-0.02948809933883092,0.08662310485099962,-0.025321275935542484
AFDN,-0.017053374210817398,-0.0010154308890676347,-0.020976897667450395,0.03728611709631108,0.04596507361655723,-0.047200421380705834,-0.015175567779999993,-0.012836475220519861,-0.024275667421347166
KISS1,,-0.015514983127621914,,,,,-0.01823606171082476,,
ULBP2,-0.04073833445600277,-0.01504295149743941,-0.02790291298355143,-0.03293760089171414,-0.03670891369982821,0.16764492961161961,-0.0016402341526328011,0.06439218006245066,0.05649027398508241
ICAM4,,-0.009654624577036705,-0.014122263164924,,-0.013756756468205242,,,-0.02805454737668987,-0.024129568522927122
TDGF1,,,,,-0.010248876849076832,,,,
ANGPTL1,-0.013719174268639282,-0.03094821744159551,0.18471847064625854,0.030607245266973594,0.015755073266526004,0.098141417604532,0.026048356027071264,0.00878563247298267,-0.02438560803693467
LTBP1,0.015802354871457147,0.008153366530924697,0.13043701029003632,-0.012016163178921,0.047508114111901575,0.032567900145209355,0.011925885631972055,0.0010900022742662482,0.07881816033100501
NTN4,0.011286022056795311,0.06726393297822739,-0.0010429529401690472,-0.04103590622762749,0.04534905090076758,-0.051152784877147764,0.02843894264479437,-0.01861507279685908,-0.017401897838277423
APP,-0.04915316711813454,0.0942156306188456,-0.01863442036311959,-0.027833138056233355,0.04844648210883174,0.02615929569938286,0.09655227100702517,-0.0028706981755162475,0.06974511603302325
RIMS2,0.12505161803684914,-0.024015941885441806,-0.04093635966947635,-0.024211260292149036,0.02919295286360719,-0.04071363139967375,0.0017984703993289006,-0.028935503313841638,0.0574377191755594
WNT7A,-0.00021540290650504622,0.005364437965065353,0.08142222568275302,0.049527579325134935,0.0005301401652410663,0.15686812250078164,-0.02535841637528575,0.07068667905196793,0.06819106958685055
GAST,,,,,,,,0.04869956640595564,-0.01842433637913383
GPI,0.05898493976719047,0.0026747408474857514,0.010628130114454914,0.05821861514114672,0.03689001536201853,-0.005618463877883884,0.0009820186662758078,-0.01765374527774273,-0.03418659069636556
IL1B,-0.01973496903535277,-0.017493921381834806,0.07962018655182271,0.025123357788993717,-0.03013551240123549,-0.03606202963337195,0.06150178355562939,-0.01613833808276047,-0.08793917518900407
SFTPA2,,,,,,,-0.014835705235918453,,0.08074965503083292
HAS2,0.013970212083682388,-0.05258017829379201,0.06150071694484364,-0.00467439202657999,0.014311409866136575,0.029839926531623078,0.04805305082702597,0.07266450748051896,-0.018324283956160745
IL11,,-0.018639010614320994,0.15852403555173317,-0.021901136885322622,0.0638062787844791,-0.016256620522423496,-0.0027759398212813674,0.09876493527736045,0.04319701859304844
SEMA4B,0.005004811394612073,-0.04302721565721045,0.029935944714726038,0.033453635880935695,-0.016262204441580656,-0.005457730910299664,0.030082343904257583,0.03971203281797384,0.05077531425495862
FGF12,-0.03008245112384355,0.06463917035140425,-0.0400145151446291,-0.041535705632647024,0.03793849073065385,-0.0012646237937779022,-0.010052914283227507,0.10956476123811129,-0.0015208075894398107
CP,0.046675294994516885,0.012106260010008243,0.07960800910485931,0.04272005355756809,-0.028195377061391455,-0.009479781030977888,-0.042714470575747045,0.08955527755469618,-0.02488490381926605
NLGN3,0.018413810207751603,0.033896329522755585,0.04854155831711932,0.011745509619854556,-0.030627657982007117,-0.023282953518790735,0.07477584226384437,0.006504120432615211,0.021506165292879607
GZMB,,-0.012269963858613005,-0.024418675966649164,,-0.010784475978015004,,-0.03141780833735614,0.04157663292276122,0.06627058856282314
PROC,-0.009496294096833382,-0.02309144810985607,-0.01581171281606818,-0.04379234826615834,-0.005266728834826462,-0.04469096534088068,-0.014746203285016031,0.019629174287236064,-0.03098661684177726
TNFSF11,,,,,,-0.03164321433988614,,0.049514676541328885,0.025173730757545455
AGT,-0.053292040201776206,0.027157436203602996,0.01512567423022006,0.014987082189451049,-0.005474458118873861,0.02388235853340939,-0.011148102147510613,-0.06953996003207338,0.06577429160920845
PTHLH,-0.03722440518890968,-0.016161272696290467,0.0448958418420164,-0.019898518966498906,-0.02335738274588429,0.007485904380106137,0.07384066691497168,0.06701212996796983,-0.0407743227375722
COL1A1,-0.0317824462744189,-0.005488139485814033,0.03950771233162497,-0.010924653700762425,-0.015561647972982104,0.09871496478723728,0.05299647204859913,0.026815422054672147,0.04967409426480526
LAMB2,-0.027279769100080432,-0.013751807001898642,0.013340817705113623,0.042769585359940764,-0.023904307546754554,0.019818260049633774,0.07818926615385732,0.026447353819300762,0.07180276578879638
DSC2,0.011170233114367755,0.03761635920966093,0.04514443719230526,-0.012965638946900185,-0.007494698889379882,0.08758335048890468,0.03782207513249263,0.03696420092733702,0.07694698435465097
WNT5B,0.10767942826367324,-0.03352015636820813,-0.030229647408160313,-0.006971242520806943,-0.0007285411466366768,0.11511648970708839,0.06732971360672439,-0.0120861228043846,-0.01802954682501609
LEFTY1,,-0.0036723715916528446,-0.03284357564217779,-0.023916235181662242,-0.0193103507022815,0.019546128925542194,0.05904084176485145,-0.030837601692120516,-0.03279811357927144
FGL1,,-0.01050457536719597,-0.01601099722321703,-0.018174213408315033,,,0.049984848224524696,,0.010079039760300404
CXCL5,0.026807135535966375,-0.009654623524982187,-0.00043793709783806697,-0.014214451754605137,-0.012485869978753127,-0.03544014114211495,0.05079712591711948,0.1253098405563349,0.016529427560177293
S100A1,-0.056947882953801085,-0.036655893557775876,-0.019212168746862504,-0.0173545824157477,0.046226509745564436,0.03337604516112182,-0.057954762188245544,0.0008769827915654867,0.014126515008349742
C4BPA,,-0.0034095638750963756,,,-0.014840537938206284,0.0004970532173790331,,0.012623259388519764,
NPTX1,-0.009969176315582695,-0.020635594923610955,-0.03745215050947835,0.000989329833547005,0.069945901331379,-0.03602320452116872,-0.03130513292945548,,0.0034168531010534495
TGS1,0.027326154706313104,0.0005106774113443935,0.04932563568898046,0.035010883179498124,0.0016486714380984063,-0.012471277171334538,0.03762668753952488,0.027137655366082754,-0.0010400887155814322
SST,-0.023661318938434713,-0.031055926797777775,-0.03942229087056246,0.0060196443643623105,0.05290936821118568,,-0.03403063413508994,,-0.002610832447510284
IL34,-0.08655470950120879,-0.0003108779731997182,-0.02117610121689824,-0.040604974150146994,0.00029455308013479206,0.1000363430269119,-0.043289528619423846,0.03695784910449947,-0.0015328676975798837
DHH,,,,,,0.021640006519633666,0.045941176645672134,-0.03477291269396812,
XCL2,,,0.06112606523936818,,-0.0159387477957646,,,-0.02457644503394153,0.01866648435757676
TF,-0.019309275021295626,0.020063349547813424,-0.003323505492609373,-0.034995531137296566,-0.060397055465738744,-0.05037409628512512,-0.03181900948525842,-0.052189145782251284,0.08992309605635723
IL33,-0.004287795152270507,-0.06174275226702445,0.0525265828895546,-0.023418643335803388,0.0064321938400299485,0.019981894369231288,-0.059104303163159996,0.07510101883005478,0.04471986398921552
RBP4,-0.029817236753427248,-0.019659014664337157,-0.03326337265351833,-0.0007925694378943717,0.05966879407186023,-0.007081908629006438,0.029403275201228544,-0.005725528757376639,-0.0012208361293123801
CCL19,,,,,-0.009480947714534702,,,0.020552546013350822,-0.03139679314171968
CCL20,-0.004539880292146451,0.0010973134104976163,0.07870629003314236,0.044789945647538625,-0.033139245485981246,,-0.026523992604781513,0.04272689133436717,-0.04182631532518495
NAMPT,0.06463548960811791,0.008132432872630258,0.07693630642785966,0.016865730581353672,0.007925493887392944,-0.05184739209331712,0.04385625862322723,0.027408599569250305,0.03916931151430135
