,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,,,-0.025673843242492913,,,,,-0.0435804294026916,,,,,,0.12421233311854966,,,-0.02969735197359869,-0.01605573913667365,,,0.04804859727978002,-0.025831474793876468
ARF4,0.01523552346909599,-0.0124576027805428,-0.05482355130817606,0.05581309029024877,-0.022125063151717018,-0.03202360661239282,-0.025806156691603424,0.053434599116224675,0.01769390942122212,0.015922609010609334,0.030126948877567845,0.12808277306351876,-0.0575361333598383,0.17190165359312393,0.07265669506576414,0.06890081965118706,0.07958142228381022,0.07922803863488198,0.02896766246590949,0.011866867317098235,0.042526102656197294,-0.02259448814956002
CXCL14,-0.034820552559383336,0.06127245346902929,-0.039270009008223375,-0.026552187889182694,-0.008111204519902606,0.06960266932291884,0.01585152312380385,0.03839922546544845,-0.0038460789470456344,0.030649086272806804,-0.019544979792838577,0.014679828823941683,0.16706182536878986,0.08749283154082746,0.014291912781368224,0.1028222878338772,-0.05616758355327897,-0.052118759144819206,-0.04588707178292548,0.02328255124472137,-0.05759500975791191,0.03579305365118771
LIF,0.05004513299112022,0.023476033722027115,-0.037452262256691876,-0.0304740088964867,-0.010829764802672861,-0.07209983472126077,0.03146054202225343,-0.013893092100399511,-0.03682147785799697,0.03102001240002623,0.01602924260918088,0.11882236584337354,-0.03304538673601688,-0.030848492464558827,-0.09722768892211978,0.09622854005077038,-0.11627355692465291,-0.043405833501767764,-0.006704812105724355,-0.0146917412099427,-0.0391273598027104,-0.09001103175051357
IL17B,,-0.008307395126525782,,,,,,0.040764991044567205,,,,0.019903511862980505,,0.1299979469868371,0.09282647170975886,,-0.009056645072680563,-0.025707750333715505,,0.00023509204966569482,0.0009851115009603746,-0.012015777659872417
MMP1,,,-0.0400706142572277,,,-0.020559439318542882,,,,,,-0.10525497443959282,,0.16773125405295872,0.00969028016360064,,0.0029606940861983105,-0.026463885742437666,,-0.020001500099952375,0.11061675389488605,-0.03326561939600004
MATN1,,-0.022570976624184422,0.0283397171167649,,,,0.05270769557897359,0.0093058443330055,0.050101520722448396,,,-0.0011967525333624312,-0.020317706207437062,,,,0.02146841550763638,0.000293466185815393,-0.03338863936856825,0.02576094721557583,-0.008571427576207602,-0.026615751615553223
ADAM28,0.005448593654785352,-0.019403208536568396,0.009583357258220425,-0.010038148734102099,0.0428110305010072,-0.07921441493065708,-0.015777030163273243,0.022384385917283544,0.008120464818324465,0.0034581827094889842,-0.031042688905742976,-0.007311588396696291,0.01863878752009648,0.021025401947335372,0.01704997439481485,0.093906256052883,0.078261401347569,0.04353793711906577,0.0073274511032559615,0.043169547231387224,0.022808507843198662,0.00848977809477399
TCN2,0.02534950461575016,0.02267995091291982,0.09023720155860372,0.005923164379796294,-0.0552458590883742,-0.027221783033485124,0.0729942563228154,0.10186439084246524,0.03337491056096556,-0.015704254769967223,-0.021971584304043702,0.050535019284679725,-0.007007570198384416,0.08844431287083789,0.20192170493786177,0.08170182877295445,0.07356675863230731,-0.023243370809417734,-0.044701179677109903,0.028925074885836705,0.03626486061738432,0.03137444483439785
THPO,,,0.008651768969630205,,-0.009212467585400242,,0.025990475776287547,-0.009671544141773122,-0.025181388925861217,0.06431576390358597,-0.004836722672328448,,-0.020317708541383157,,-0.028326228240762925,0.0007343517260387335,,,,-0.02469363027262809,0.022163944387804158,0.04955548703451538
CUBN,0.028529764932893994,-0.052559996540639815,-0.020883624198213286,0.022624209755594694,0.007274522135711464,0.02453620412160905,0.0065076453222063105,0.0750770745785279,-0.021198691658771196,-0.018279761502813047,-0.038714644390401315,0.11836135029934555,0.04066037682163173,0.054858234193151965,-0.031243795604945692,0.12735207722943181,0.045656162885122656,0.06613507447096477,0.013215093110770692,0.051299424297648735,0.04899817428588272,-0.0019224491167271103
TIMP3,0.0011474973224130426,-0.01694684061683725,-0.002389776444121973,-0.0014198046630953787,-0.01878352635241231,0.029136756440389086,0.04550569255754918,0.030230220760090146,0.022389154647784223,-0.021376353272588133,-0.06430149899509546,-0.10555862018413031,0.015003111393430267,-0.06215671989507194,0.10099042471728956,-0.057200364136825485,0.05271516878925051,-0.0508741796266441,-0.022208286738585742,0.05355335325574974,0.07063689990251107,0.01899053758607847
PIGF,-0.024449021300215937,0.06698122315533303,0.025292042895074918,0.003813635727834837,0.03905577723751421,0.04644340384102481,0.01784959505542168,0.04654983495255776,0.001793294738457054,0.07169626493553337,0.0044227813162939465,0.06578232508168186,-0.002547893610126156,0.06161389229110619,0.0721969845121164,0.052213646661557,0.07065964884412164,0.019362679541263594,-0.0040773181647872,-0.025287772259952865,0.010626331160986715,0.11627656996080864
CRH,,,-0.04995489785138996,-0.03022246900176884,0.02264109339891603,0.16934398745895815,-0.0258553930991148,0.029039413894118148,-0.014955870896342902,0.014929996262214317,0.007299579940800428,,0.009520497426927742,,,,0.03000149414579623,0.023328167050481345,-0.01892822573564617,0.020163117004161686,-0.031361859645172324,0.0533493622849621
BDNF,,0.00702961954085353,0.025510164489788035,0.021112218263922233,0.028197714908825885,0.0754368501531194,0.012479239598181474,0.04232704776682222,0.00845674103747871,-0.020604676814921924,-0.0032382143832369696,0.034685113992926724,-0.007537477466178568,0.13839587647384793,-0.015821998218849116,,-0.03632384538685767,0.03433994842881705,-0.019483759780465355,0.03179450478763788,-0.07890545536941874,-0.0766592485791989
CCL5,-0.041371939639303724,-0.0436100292186612,0.07382008223703546,-0.04912907256245065,0.010308526805206619,-0.025806174220770743,0.11115619173015565,0.07930528787457006,-0.015998480624331866,-0.034842861513846225,-0.006964011354133225,0.10852995970249148,-0.014835276685152754,-0.07977717287690501,-0.017859358813930356,0.004321382797117263,-0.02037273901586567,-0.006801437088926966,0.01839304144762606,0.151333057970997,0.10364334158675355,-0.0007705729136449913
GAD1,0.026574546822711115,0.08326448692621599,0.024430117732666574,-0.022676558534689837,0.06673881616044738,0.11596486291518468,0.04801894897382152,0.07224805496772867,0.05002512716071858,0.06261825783481449,0.009608708160603587,0.008477306449903901,0.16873093071504555,-0.04518687810040395,-0.042663526412736644,0.09940263942314996,-0.003166254070464222,0.05349954316582798,-0.03787061899340557,-0.015309781294311722,-0.03401513415926219,0.09092558503218931
COL14A1,0.037843003358898786,0.027015352480029755,0.025855553875383293,-0.02918885486663621,0.03283638593760475,-0.042450986478611605,0.0027000236534434974,-0.016094062699777388,0.030542502587306255,-0.029912875065038893,0.047542223928608816,-0.050026385714699854,-0.03157399941458049,0.07498297662152716,0.10147493085133351,0.02713689601574958,-0.036992204708774845,-0.08598155737708603,-0.043005363649828376,0.07867037475844303,0.10972268857185634,0.009056167630374068
HLA-A,0.0725298361183303,0.03966652968173097,-0.05952911013608856,0.0004361072463432891,-0.018326965275674612,-0.12893528292354722,0.0077111838087633,0.08294524735777717,-0.03143537715563477,0.007153128857396172,-0.035494867186543,-0.09710544951467481,-0.12282621867208894,0.01954626154473667,0.1031369020723459,0.06489440561836478,-0.11522607047272507,-0.12621406626411313,-0.017675505667406024,0.02146484539647181,0.10045002377919424,0.01416421586962083
CD5L,-0.0006943045142690228,,-0.014014955059588427,0.0019680933359720485,,,,,,,0.001679976083543901,,,,,-0.026089376278724416,,,,,,
FGF18,,,-0.007401192386420873,,-0.019671657593244234,0.021481739142486682,0.0573064191623581,,0.04488982198853167,,,0.009518506002947243,,,,,-0.01599517850294779,-0.008535163535101564,,0.029768155912569833,-0.027584976545386452,0.07960381446859797
ADM,0.0710239877057058,-0.2558706741020182,-0.07357537155994046,-0.02058111165231986,-0.027341048244445193,-0.09890699646596426,-0.014902974136825273,-0.03100358608585608,-0.02624476937246585,-0.017430943176404864,-0.07707825042300519,-0.09361521013605886,-0.10545873188629648,0.015257391870871648,-0.11072875635474749,0.11207281563675636,-0.043804462965834574,-0.10248087606692466,0.018954680941840118,-0.02740596642977481,-0.0620266940794371,-0.07217951175677532
CCL15,,,-0.0017854575676946338,,,,,,,0.01380474036381178,,,,0.09555611636291178,,,,,,,0.08466378073509839,
GNAI2,-0.034637904801992477,0.10002870774088897,0.022371069704454127,0.06387465957624693,0.10576742292887974,-0.046500948499008515,0.0007223876465691121,0.024845848267607266,-0.02843431640955755,-0.03826241385799899,-0.04373192208103355,-0.05288678999983863,-0.09545850865700775,0.043563087821974295,-0.10122452896975702,0.12618149987862085,-0.008276318862737095,0.026017339690554846,-0.05080116457454519,-0.03185109041498636,0.029390065109399538,-0.006201637890877211
HDC,,,,,,,,0.04397762595931148,,0.05688964747867608,,,,,,,,,,,0.07903339139979984,-0.026615739561531217
COL11A1,-0.05460225705744517,,-0.02974138536095013,0.058783496927744254,-0.01227688043743403,0.0012872926555467445,-0.009865306602095395,-0.038737196044144016,-0.0013777983300878901,-0.04800766074900136,0.034920233413872515,-0.05074575817822874,-0.03653824706895948,-0.05401581085231866,0.02891801430185886,0.012218579141141252,0.014936001499521269,-0.0076391589181181415,0.027225125587957717,0.02900322129712558,-0.01825427942713727,-0.062400911169159516
NUCB2,0.03862997026950792,-0.0526558863293523,-0.04037065323751451,0.03144033437124518,-0.011033594511073056,-0.041535848577025046,0.022430798422009453,0.051371464631437894,0.046151518804406606,-0.0017372479560318348,-0.008899484376783692,0.026015674152405147,0.01435692627667999,0.014388717811664474,0.019936827281748833,0.07398393829356263,-0.008881802108452415,-0.035240104388912126,0.021494579028497503,0.05434899411839607,0.029893723964644264,0.024258921129295206
FGF16,,,,,,,,,,,,,,,,,,,,,,0.011744537754724246
CXCL1,,-0.034053639975584075,0.0639264606970264,-0.012388456002240929,-0.035392171080577205,-0.04059970029207514,,-0.00869096733105427,0.025432094354354885,-0.02078152911636432,-0.005278052975067315,0.1345580597586282,-0.0033608814623006275,0.05478937299736139,0.0005066996484005017,,-0.05184780028204757,0.017743787752543,-0.03875678713480342,0.06685759218782537,0.07028699685967002,0.02602078741793705
VCAN,-0.008740561068643172,0.019237008001314206,-0.024292279285995633,-0.020657572669316077,0.03848635127410002,0.024662542172666314,0.0007866179548855633,-0.042072616676414314,0.020220523905798343,-0.02568150607886512,-0.0001570339487907295,0.025137146117256245,-0.12070401684902159,0.01646040313768893,0.09910461557508139,-0.07364098044448672,0.05631517267826238,0.046642620167430086,-0.02037092189867046,-0.05408083296662273,-0.08948071090726094,-0.0017463134423129792
MMP7,,-0.018884504220877334,-0.04769705942828788,,-0.03910859341751101,,-0.005636044600398038,-0.01829308275024046,-0.016204349097693572,-0.04014541221578478,-0.030920155658246316,0.06713448760515513,-0.03140308848556792,0.05004197575202508,-0.06495992999861878,,-0.05924133978393384,-0.07573894456199494,,0.018001415743175743,0.058591652780364475,-0.007378068598248314
PTPN6,-0.03221647472946754,-0.016818634285726854,0.028245911689551376,0.024645786165430283,-0.01976665556283077,0.05001990524698317,-0.010047916062962571,0.06464634516621094,-0.005336302635838304,0.03698835059496906,0.033250745422043065,0.10447614612158684,-0.0289991347412966,0.09490370312666568,0.011993755142977257,0.029956974710692266,-0.02579628049781269,0.025955479578701843,0.004872856625310554,0.03308102072409022,0.07770235314726943,0.03376607750091944
PTGS2,0.026274306617782593,-0.0500684671610658,-0.08523123185624705,-0.028934471608123055,0.02339479149293633,-0.021705436947837914,0.04006203315821199,0.026056766462410227,-0.015998320628267403,0.017999532495907654,0.08142123043557954,-0.03005785401972308,0.01034129890385443,-0.0068253224681192595,-0.058606452481060056,-0.021672056789154404,-0.03851094309935028,-0.09352102809455835,-0.04127686194336539,-0.01658930931825218,0.009874449479073675,-0.01859493299811689
XCL1,-0.028498550343952215,,0.05989927808426865,,-0.021403467476648595,-0.02186121731922016,,,-0.026615037083373264,,-0.04055844646567269,-0.0009868579610149862,,,,,,,,,,0.02918752245195543
CD58,-0.008578255975006166,0.0624484529052705,-0.02028076810806541,-0.06809502784302611,0.06383354382636452,0.00925507451892561,0.013253075186460184,0.020782425579694404,-0.007645378265899602,0.046912979153869674,-0.05941084627033171,0.10373736887140364,-0.01873438263137216,0.014024534839152766,0.05284585823118636,0.05768486491373428,0.0343298236657223,0.012555555518269942,0.06983230517480318,-0.007840560380314315,0.06704615882873367,-0.025548241511555776
TNFSF14,-0.031121166083059995,0.09355278611180277,0.049814432106568565,0.026466728397587222,0.011095886302480557,-0.012703382942637597,,0.033864386158155624,0.012959833347979012,-0.020298085547324197,-0.07529293676155355,,,-0.0005460292806394473,-0.021714933929632797,-0.005712571595246038,-0.02444046617931464,0.0024290201761523974,-0.03767734529707208,-0.02888111644274997,-0.018869484154680698,0.032877427526073935
CNTN4,,0.101999502399527,-0.020076994829509406,0.022760063758051213,-0.006580805630558067,0.04918334503674458,-0.0019390478899262138,-0.0035456632362959547,0.023803333302831364,0.03309062167668931,0.07695358211093627,,0.11438936552847213,-0.051619440560337335,,0.11249153331388932,0.07552163578518252,0.06567188128547133,-0.003886631778477883,0.016537120357298495,0.13553838423569864,0.09508214737542008
NTF4,,,,,-0.005313910849931467,,,,,,,,,,,,,,,,,
INSL3,,,-0.02617792174461265,,-0.019671653734763414,,,,-0.004003209152012038,,,,,,,,0.070517872356084,0.2166124626532875,,-0.002656403358916813,-0.00779692100597044,
BTLA,,,,,-0.002829443280090285,0.039858078979132405,,,,-0.003022861948981914,,,,,,0.07762653568520213,,,,,0.050000190310289426,
MFNG,-0.027088722211386515,-0.00834116600627092,0.03156982196011669,-0.0021940994959316375,0.05524864862783355,0.002273595106275864,0.05307425495458277,0.08170624574138215,-0.003285959869360699,0.011301510843010657,0.038265237815290044,0.05501049831997403,0.016622705425547356,0.01936518998508362,0.042231839193258805,0.10816500571178654,-0.005471209365915947,0.043302384166097406,-0.018132185651477048,0.02827563685261316,0.050605525535033585,0.0825933466707428
ICAM1,0.049682265630491836,0.0025187060843762593,-0.011337928304733002,-0.04035338124412213,-0.023475738296869747,-0.08547584998918983,-0.01775033018474272,0.01876081441663389,0.007153795363452783,-0.02623569445792685,-0.03368578022700412,-0.02535349275117063,-0.03572100039675697,0.04143735551035209,-0.09364438017542319,0.02527875870291881,-0.00796184401529009,-0.05717595222303338,0.09599042024702628,-0.035824121928363845,-0.012081154833947208,-0.03300615725047098
PROS1,-0.05327763537648256,0.031365783596179,-0.03951862441124978,-0.020806422226445267,-0.011653746237007205,-0.07171160216392308,-0.01958290334510268,0.030674044683224037,-0.0709778386858254,0.0020658527480763456,-0.03227307246866398,0.09903840482902976,-0.011277411307092339,0.04165766322405067,-0.014387887048818378,0.08332268895808224,-0.007539697364200837,0.004536399136932964,-0.06591367156438614,0.021008482645784178,-0.002446093185335819,-0.020822695130325038
CLCF1,0.038552611829393256,0.01980352156511901,0.0119426667529525,0.09778145893015967,-0.04303891938064413,-0.07183558056313041,0.04232679260343729,-0.017843061241948108,0.030259724599546418,-0.0388450672230436,-0.015485305467262189,0.02885037607513891,-0.025636770891938075,-0.04028398379665818,-0.04350803209034781,0.11459371669390353,0.023517573003058213,0.0069254170769556395,0.04288112185874007,0.04967363355949612,-0.020371434052704696,-0.06246563778807524
PSAP,-0.03928782694694108,0.04124724046773915,-0.07803983583191612,0.006752291944071801,-0.05476322311372327,-0.01958760120688414,0.01674675080542456,-0.027896902080830975,0.08768316538342383,0.057591269016573146,0.06754405477156074,0.019667823350112686,0.10148679383518179,0.013445546710432778,0.0836965993116436,0.04319389961735196,-0.0639111289237034,-0.05115595710394606,0.011055055229039039,-0.03375426968211931,0.017532869758988323,0.053873337664099206
EFEMP1,-0.024016120178019067,-0.06868268459907932,-0.08698045017387677,-0.00999121769530117,0.02037614682349955,-0.10435639292898116,0.009554573016363357,-0.03350350389687208,-0.005648415974427977,-0.029598664196181054,-0.08382955349776132,0.03887832204501552,-0.058586279824295415,0.14300492102852752,-0.0005694785250935739,0.12179692611381662,-0.01939094237833182,0.057702671188223496,-0.0025480036676886874,0.012164087578283618,-0.05171367691897023,-0.05250730030288461
C1QTNF1,0.05536996959928782,-0.03921711855263361,-0.05164676396714495,-0.022314516853511105,-0.03359096095087631,0.0056939972468494,0.08819455553537421,0.029466500235834955,-0.04320799195379054,-0.03117656135958369,0.08221008766817062,0.004088727280441854,-0.06859334166398916,-0.04707784422512477,0.0002692589170914351,-0.08074772987983561,-0.1216331152407783,-0.07441324975461064,-0.005309628874158665,-0.07991857698304464,-0.04771863928190565,-0.058703086315117115
ALB,-0.012051030347220984,-0.05385573780729733,0.06770130269925427,-0.015265243451528214,0.010168337046124524,-0.03387245267431381,-0.010293408940011697,-0.017552073846050707,-0.020399467278273617,0.05032800873310901,0.005452993501152273,0.002879571305371741,-0.028931601299223595,0.15353439762730722,0.03596516102580387,0.05015602355533601,0.12201306539961095,-0.0027025758492011365,-0.025099838726634956,0.039277698858506765,-0.0028280061785987873,-0.03768310902334726
CCL13,,,,,,,,,,,,-0.014937405507680685,,,,,-0.01814291553767104,,,-0.03239617034380359,,
EFNA3,0.046716710576955235,-0.04263164112478346,-0.025751805730742778,0.02748210746567199,-0.019852308162843363,0.0002766454348026771,0.05885163329966868,0.05828206116665551,0.012981379464476542,0.09182404915289465,0.05818562130761183,-0.015144644055147786,-0.011356163353970604,0.13896769361496064,-0.018752633546062065,0.12238432321079737,0.053761972138062504,-0.022993412095910753,0.0017958607996161448,0.03831305222132659,0.028015390085970957,-0.006843762396812927
DRAXIN,0.05349277181602268,0.11987615810609921,0.04461581779555036,-0.01536643734279535,-0.013655124275661823,-0.034130636016737194,0.025598353409855792,0.033160836046241704,0.05385023670625015,0.0270953789590326,-0.001893681024690662,0.0290751929567118,-0.08327474356050239,-0.0042824779357663765,-0.11404605093690902,-0.050075712333761936,-0.050269480296446865,-0.062332180283125975,-0.012078920314133178,-0.039232949978589574,0.036870642453696735,0.017249902062749907
RAET1L,,,0.002919663807600207,,,,,,,0.029305465944030596,,,,,,,,0.08428672547445311,,-0.013010332807124169,,
NPTX2,-0.01999984764912852,0.2168364759886441,0.03537873270659645,-0.003935900716186841,0.00286952676300274,0.06245298244846469,-0.031375469086223705,0.004614201216373055,0.05816783829518463,0.05242167246387104,0.07253643806872115,0.017323368203180103,-0.07909528577872643,-0.046394905752538344,-0.039380516488800435,-0.03987441515259671,-0.07194515116162141,-0.030580292266594217,0.03784497042594931,0.007641333321971992,0.09943276406595554,-0.04117381371562155
FGF11,0.04501937719845094,-0.06692812921785815,-0.02800003279112365,0.0027160033323839574,-0.007144776236039092,-0.00337976043828563,-0.016583098232108958,0.11595346004714746,0.050555151767877525,-0.04195811121724665,0.016404052907393968,-0.015886231134829957,-0.05767223466178803,-0.028136488661630717,-0.11014650463203184,0.0480159819502299,-0.017798148518368206,-0.061421534121261036,-0.02813937075323548,-0.029683831425553215,-0.010258086752454178,-0.026834977618318115
CD59,-0.0545721982551182,0.14722160842792623,0.04449407224961881,0.022267638226789822,0.03160446422563294,0.06120818587979662,-0.01704604243657655,0.01885306732913128,0.03905779791772701,0.02059775878944408,0.013247600656034154,-0.0008207918206560828,0.08713399808160972,0.096593511096974,0.2428791168786971,0.016943567807466416,0.006692046207083376,-0.007399495881067677,0.003910601175104305,0.006716758323799684,0.0647393715453151,0.06458329279772733
COL9A2,0.049597302018829746,0.06609210876874634,0.0627124722860902,-0.004705871293558631,0.0054659801173062884,0.012169250685380384,0.007834175441478602,0.008927515840777731,0.023684711453685822,-0.01844602127082646,0.004841611504058686,0.06380903957158658,-0.08908493210850872,0.08535080848626808,0.04204132100736259,0.07043965344522826,0.07471796862146171,0.12702181158230996,-0.051483592027879846,0.004398135708502854,0.014561782707620282,0.08109389821913586
DLL3,0.0032707709151157914,0.0808863288046125,0.11551040198695021,0.023463676138964704,0.06241248760839139,0.004839083168415585,-0.018487205348144617,0.06308198978625604,-0.007266643978663813,0.04501412093015717,0.05579090169710704,-0.035099240132526834,-0.04895174993372574,-0.041081919248542285,-0.0373280638449336,-0.024833051947772324,0.13975771416974495,0.11931502273499975,0.025227746779647668,0.02893339461658683,0.013924386968772929,0.0415839498571589
FGF5,,,,,,,,0.06501416666430558,,,0.12216828234797468,-0.04978998933230718,,,,,,,,,-0.01701223530643367,0.016236472518393122
LIN7C,-0.02502862033052976,0.04116196916887238,0.007959567689664144,-0.03383261662344726,-0.02389647916947747,0.059524347816713855,-0.015333596564771826,0.05019804998757029,-0.005151818868160876,0.005611583124697916,0.011528963827099933,0.06265164352115925,0.00023332612671616066,0.10436182757115996,-0.056717390937484555,0.01467704948111014,-0.022147888861289166,0.04389729348915252,0.05088248240911411,-0.05557114141899907,0.0033325406149594355,0.005029189025574516
GDF7,-0.04097195557845711,-0.03805008460701645,-0.012523126001330227,-0.02840409833546318,0.026660685802565972,,-0.011858081052210685,-0.044559355348731296,0.039799227403437505,-0.020298084758540558,-0.0022620871061607446,,,,,0.10972817112003182,,0.04655536192109411,0.013435620124916918,0.05928056946930044,0.06659220282117966,-0.028039380659654948
PSPN,-0.017623402411672026,0.0026775321918033807,-0.010827780755632307,0.024919099453876103,-0.02733676382622747,0.06785791240279325,0.007928352174860947,0.0007658755382886379,0.05926259980627,-0.003478703738998352,-0.018301642898993126,0.008070342415313394,-0.02214105149070695,0.009493503362490307,0.08802200707810011,-0.02620774216608591,0.01688123757035257,-0.008056119712449447,-0.00991222576056121,0.02290487412114457,0.03846742844413513,0.05998877666197842
ANGPT1,0.024770795870869604,0.05148324549311416,-0.029666356649952274,-0.01479401496710071,0.058202511442016526,0.03841500895358559,0.03503746059184908,0.044571763574781285,0.007821583097560097,-0.01659515881062149,-0.0016222757200598937,0.08941626586497091,0.009235546380635581,-0.046371769502681376,-0.06764244277457276,0.022912911772283332,-0.046174962730359405,-0.025393865219072668,0.03794788166280677,0.00012382034950729758,0.050754267515278305,0.02338641350167124
PNOC,0.021645888340193913,0.0797679799442996,0.03348615526938668,-0.019047784598994144,0.05331102814506976,0.1662740382311795,0.08720425670834625,0.04037240885662422,0.12990994707482806,0.034485967112803086,-0.024972737980457266,0.026925651715850384,0.21390013444639497,,,,,-0.014636434965581138,,-0.0137816689057823,0.07832572762955876,0.1370442534242355
L1CAM,0.04294085798095365,0.15752755585640893,0.06535686581872105,-0.0428426842705736,0.020440677278480198,0.01078490119841468,0.016839560219118418,0.023319665934073718,0.04288901924592846,-0.003912698238623684,0.06306379270061785,0.026134723184932974,0.16332669041361364,-0.0432965281516939,-0.010589097664191735,-0.016584216758277863,-0.06773805500619388,-0.059249787895473735,-0.03422446251445694,-0.018920294580291895,-0.04114752378148679,0.10404390003028964
APOA1,0.024095075651215898,0.0004805974787584866,0.0672149926720115,-0.030729437059037273,0.087577506474784,-0.03782383501288793,0.02104198580479452,0.024489798837740166,0.05813854377527879,-0.024064557160450653,-0.056281826685971245,0.022879436977376225,-0.045964945022799866,0.12180971349093386,0.058597987707765496,0.04608046710752194,-0.032190404627516205,0.11801274987537642,0.0629436599467483,0.01634757334233882,0.05048683698674798,-0.03943250944629448
PSEN1,0.0338760144565516,-0.01454783302484698,0.04697249112714562,0.016042872695266736,0.04785121585706918,0.0526382970287847,-0.0003276944190883281,-0.04895413225573164,-0.023772591086807533,-0.0005162988458083928,0.04881322097699848,-0.013191143694077513,-0.05441279673990285,0.09368651571988026,0.106402784151592,-0.04246026691622145,0.0019172068588699557,-0.0029704667916172047,0.012960376095760253,0.026707429315786325,0.005875812751487746,-0.024699861332909856
CALM2,0.031684396694052895,0.1892126387451239,0.0929380512945826,-0.02151838515791396,0.004573088550523544,0.09631232809362274,0.04345393256258602,-0.033570231844822045,0.06557855699859148,0.06337344860397923,0.054819017256236294,0.06455486292432237,0.13030720745054844,0.026029929119056945,0.05326536105485138,-0.07111068265260935,-0.003581513126673794,0.0723301209593408,0.005400941189559394,0.019779405555267016,-0.0209644005856068,0.05805831278276598
CLEC2B,-0.02125904074258343,-0.08263669207892814,-0.0572481128896522,-0.020134369001469383,0.003130973692996738,0.043391221856762384,-0.031537958501850163,0.08925518053680394,0.0017984419997824172,-0.05501454397308919,-0.024360570439825934,0.007383364151770654,-0.006701187669361338,0.0591707232211585,-0.04596291228004555,0.02660933008256968,0.0019939452009037346,-0.017501243441443083,0.02914822807127087,-0.05277033115553719,0.013848391160238617,-0.014395867735047852
NTNG1,0.054234868162305154,0.006005706950365217,0.06771976521764438,-0.01981311742048954,-0.01302031711431972,0.014729629994190082,0.045743087009265535,0.012654938385653885,-0.010457025491820846,0.05295854202342733,-0.035222463952710566,0.06711507859648239,0.07655434347257652,0.03279025056001161,-0.07962969737891426,-0.04133335606592729,0.002607783089914047,0.09210184517376321,-0.0022458824951721787,-0.021318198704982763,-0.010369777111992247,-0.04844046046244371
LRIG1,0.03899498278906291,0.11191991146128245,0.10174515720771253,0.007117279978991737,0.01270713385172403,0.021291864594145924,-0.05313482465842646,-0.009196571854677114,-0.02794371021348345,-0.05174828874330416,0.014339190516038974,-0.0409666375070789,-0.09978960909060094,0.09831807589436828,0.17858261176329054,0.04258392936908861,0.1253172295797422,0.10111526102914133,0.004101863362809182,0.010066412483550122,-0.04063369558092554,0.026826568479508837
CPAMD8,0.052404359345087935,,0.008569609537022394,,-0.023268056238121785,0.026404182388290415,-0.003126134762755795,0.003065388148429493,0.034590514932723804,-0.03757007650862301,0.026750071324888585,,0.037451480913741474,-0.046487286413157594,,0.03051612325131855,,-0.015462464381348039,0.015457287669528532,,0.06266535433709773,0.006283064382620963
GHRL,-0.03593220026877843,,0.07631370428667317,-0.01643428205021679,0.006810636809634063,0.019882416700096835,0.05194069172896565,0.012756972379999959,-0.013162820935759285,-0.01851150215753126,-0.03316585452771391,,0.08023864595636225,-0.048970142640303686,-0.036330835698351445,0.077305012681623,,,-0.032631046366859005,0.048332096982486056,0.014906714760585804,0.052545076012558846
NPY,0.0027018499361759385,0.1061881458359026,0.04193684829009572,0.02624929529578848,-0.021847060576424278,0.010320712323632148,0.019303442930222167,0.05664246456043057,0.02645464405408352,-0.020124248187110887,0.10465650793494591,,0.0870763231224788,0.022148241501823356,-0.0378633739063072,-0.03347579816647859,-0.07993238427592055,-0.018024822602946983,0.05165765089132247,0.0382870423176093,0.011846993674921619,0.0255780929734794
MMP2,0.0130384559439575,0.14298055902337287,0.03744506119992594,0.010911663519275703,0.028976103042336738,0.077477489084553,0.006605418061765856,0.057497881277894264,0.03476084520355265,0.02890584946918506,0.04984853835376196,-0.030715446560149528,-0.11794005293570865,0.03572395605772577,0.1387278290637372,0.0374765958190489,0.04328880746177887,-0.013109047081914245,0.03651304356523519,-0.06553070055555278,0.14998914761541385,-0.03664078224115545
LHB,,,,,-0.005596857901218136,,,,,,,,,,,,,,,,,
PPY,,,0.02885022406892891,,0.02530299803234991,,,,-0.015147577292161176,,,-0.01960803205432218,,,,,-0.0682745777807258,-0.0029640659832507856,,-0.0205684602828225,0.04025310490339479,-0.02903255533450032
ALKAL2,0.023609311428913607,0.12904864054431517,0.016846445749040866,-0.022798942648815226,0.026406727935164256,,-0.03583787092481981,0.07273387017272895,-0.012459412636616854,0.06392920497248407,-0.042435063676306194,-0.06552801680970462,-0.0023163763400296943,-0.006356612384530374,-0.02809770632212235,0.12149809435817172,0.038360248451226854,0.03675374175093035,0.011883786261507032,0.01708381126172391,-0.005309381975077088,-0.006404698667697294
CSF1,0.03799052907595504,-0.059693418688172066,-0.002131890340167179,0.006713772863616331,-0.026235096967838187,-0.04897936131035675,0.05081170772405925,-0.013752205290207126,0.03261567328937344,-0.041917399147112004,0.017612346170549513,0.08055975807074696,-0.06629124955160498,0.015339748439039786,0.03154696658743269,0.037058761981591304,-0.019598021996217452,-0.05063862186440754,0.08367418497812712,-0.007154209722855388,-0.03374407596875237,-0.05327146258247517
