,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH916T1
SFTPD,-0.02275496985737713,0.005344319228849497,,-0.0018374422229419402,0.03295318628142285,-0.05645597516979336,0.055888355398096314,0.08550310199157309
SLIT1,0.03132171207663728,0.1253365623372306,0.06532896233510394,-0.047353806643992795,0.050570987702804306,-0.11371665450425773,0.016914132542184466,-0.016997079705637623
CNTF,,-0.014933126331586305,-0.02151180948717398,-0.01557449266141964,-0.013464879432259033,,,
BST1,-0.012576801269904493,-0.04637706763076358,0.11481630201735407,-0.010045786217601842,0.057536687505240255,0.0439952197920545,-0.022757061924798053,-0.015841331459662947
AGTRAP,0.02143285721551416,-0.029829257150854837,0.10751656800111228,0.05091434001106739,-0.008485380589308209,0.008627802224739186,0.03583093909819062,0.046314106945795935
LAMC1,0.01650161358417904,0.0056114457329051156,0.06299273267729559,0.09248054796273317,0.017314486642036407,-0.17184131385240456,-0.03846382208864242,-0.0004724524631672601
COL6A3,0.009126985800173095,-0.03843885357197883,0.06285670968105497,0.11906813042683127,-0.027002989590342148,0.0033138106721295802,-0.026058215759126962,0.00037721236241414625
FN1,0.001436132026633384,-0.06379810457393609,0.11453526875170948,0.006156592107284432,-0.007091693240197478,-0.07513828387003205,-0.07576440045605268,-0.01621541077596078
MIF,-0.016317407253401656,-0.017045568184821835,0.006591354320342368,-0.07266923979873278,-0.025291595992744713,-0.03046404822711454,0.006028182585178863,0.022297376758342376
JAG1,0.0027989933957413326,-0.030304728837331756,0.07550159899549758,0.03195888638596467,-0.025037189705154256,-0.0738675889014345,0.007924360174333667,0.03176159600786528
NID2,0.027035514481160858,-0.05595032457170456,0.03978322616918725,0.06573744372508435,-0.029981184921042202,-0.008184497003429289,-0.015343283542747155,-0.0068219186012700075
EFNB1,0.05027573314444965,0.06343566813002373,0.02850073157810782,0.03318182770437028,-0.0031957311248110216,0.019752101112233404,-0.002525335809027231,0.08256335240622893
COL4A2,0.005737110458124323,-0.023603132025398647,0.11306830531528317,0.09249323092030494,-0.006389618080045278,-0.05516414266182176,-0.007720500170173522,-0.02179307042878176
SPP1,-0.027278096410524835,-0.05168560330786252,0.09876838654134973,-0.05616746355836678,0.0392480466216704,-0.036931029110812204,-0.059396074709603244,0.0036808347996050783
PODXL2,-0.030489523371054213,-0.02417654866810624,0.1318202029886648,-0.021647037981770333,0.018018386283057037,-0.021125991466165697,0.028792101012134245,0.031435256619170925
IFNE,,,,-0.017400706376631405,,,,
FGF9,-0.02974316816107068,0.06134877963641912,-0.01621023962351594,-0.0303753231938797,0.03319700121615535,,0.031450184032922816,-0.03105944549729392
ITIH2,-0.02383445353657594,0.0952918909174403,0.07248814689024619,0.0037532906147780642,-0.018872409819447506,-0.06866488671445777,0.13340625299207132,-0.05139849034904981
ADAM10,-0.03148597505131477,-0.008413305436976168,-0.002687230194204521,-0.009482858179561075,-0.05338680277130963,0.0857188810597402,-0.03351839839189152,-0.012178030855964903
CFH,0.02736153782727102,0.016791700212273216,0.04864258421155255,0.01705153631618633,-0.011903920669760813,-0.003549917091606601,0.051772887668261915,-0.02044138018858739
COL4A5,-0.0002999261824903788,0.03056792232303207,0.03729571010546113,0.006804207923180624,0.006044645814983675,-0.021129633980128827,0.032352863860726284,0.029147103614755296
LTBP3,-0.0324207303516653,0.02948642535219185,-0.007737440142298639,0.005431839771957956,0.047117828886705806,-0.09221054677849805,0.00971010006109477,0.049994357493003086
GNB3,0.05451256720838838,-0.012733023211631786,-0.013447292527556588,0.002351596143470487,0.027723596926739213,0.08942326239007128,-0.0017826057029519614,0.021605997138983084
COL6A2,-0.008281912726923869,-0.017817415606310887,0.09339411874137984,0.025532193848784822,-0.048433989960155556,0.047324846191613396,-0.03455232851593266,0.008360454952113362
PLG,,,,,-0.0488509585524862,,,
GDF9,0.08889624424324502,-0.014910462749205555,0.018208028112899233,0.01113185316487363,0.004923178379187893,0.084471289919685,-0.03370343027493655,-0.014194424744485694
NCAM1,0.07145680738443967,0.05081551003406828,-0.051504107938347164,-0.0025536404798483787,-0.01887158445877143,0.01920580063239788,0.017881351847022952,-0.0013156225495438443
APOC2,0.006172368123059824,0.028950743454843792,0.051959955411795246,0.01215319770740268,0.01319777260034938,-0.03345054795859866,0.07277479000589283,0.020926652597985474
BST2,-0.02870924461310797,-0.017579423174310358,0.09711039975232723,-0.007639097824142952,-0.041290963911887996,-0.03597026775253749,-0.011465666479515366,0.038615280759261565
COL5A1,-0.0028702250499928034,-0.02173661872441578,0.055457484086874016,-0.008214739544528797,-0.003982957705614209,0.008206206967324034,-0.06810503533894366,0.01942082419916317
CALM3,-0.0264892134534165,0.05220220204613179,-0.07046983825809891,-0.09899072449153268,0.020541921511397398,-0.01646435977642808,0.0859617570737527,-0.008288266978182978
THBS2,-0.04627296288823083,-0.0027057901148960207,0.032004237367833414,0.005996065382738084,-0.02803230096557651,0.016527982401531735,0.01395803724924589,-0.06219737590119306
SERPINE2,0.01312679828645856,-0.044297678811950535,0.009441037634846038,0.08064949277580193,0.04075001722204074,0.014430730732289319,-0.05882783038586658,0.025165902034081134
EFNB2,-0.009991231218263003,0.09766383028350548,0.0070613392872858755,-0.014475898603549366,0.002115430376963865,-0.017351143513283526,0.026042546224336355,0.07579643007194824
PROK1,-0.023083360168739703,-0.016378867634316372,,,,,-0.01545606320650298,
LACRT,,,,0.0034938026185537393,,,,
MMP9,0.07461522661912472,-0.029395310503341595,0.1314630336798655,,-0.005096368151850714,0.00040726474631493076,0.06793639789490845,0.02288576864088298
DMP1,0.14850914711075638,,,,,,,
NPPA,-0.013674667952395478,0.0310014671382399,0.10887107864033725,-0.040155248345251346,0.012005955370101013,0.01208157673169311,0.08767784756687648,-0.023777760798777095
APOB,,0.10018001822203558,0.029120536978709928,0.0013803169966476033,,,,0.07539198863861941
C4B,,,,,0.06448157038814586,,,0.0008781774842583953
NTNG2,-0.058082048225721675,-0.0005593930591047281,0.08993930106225434,0.05204655803336578,-0.010212526856521999,0.0228325566431483,0.004217305485096595,-0.007712114383434374
LAMA1,-0.02786323961997684,0.016248352575144953,0.0915994351337628,0.05395953071154581,0.11601820006679163,0.05304200377909924,-0.008822263367201435,0.04511553605606129
UCN,-0.020570499944515618,-0.012168216884921194,-0.02763206469258293,-0.023032642186439817,0.02774063680776849,0.060571288780660267,0.017343643128005414,0.07311848830201761
ARTN,0.008761441624530445,-0.017713322813671457,-0.02498612537760365,,-0.013464880368690188,-0.053597485872999805,-0.02435128687736818,0.014527235740076411
PDGFD,0.052163537207434406,-0.015936064334429862,-0.03526251343015523,-0.02422463470156242,-0.0068066864118431535,0.09051863492232604,0.021528686437192135,0.0930867210907374
EDN1,0.023808429668130363,0.004758682003402729,0.06532729939618055,0.011290015641456683,-0.013510735877072685,-0.04134139640557861,0.014041821214176428,0.014078489171478975
ARPC5,-0.0022371140923052196,-0.0298066008594214,0.0592129481799573,-0.03582018357999682,-0.02855362960997229,0.004693084187466176,-0.017140540322489836,0.03540653824487731
GSTO1,0.0027136300128610454,-0.007222772861760211,-0.043807537511459896,-0.038204601751405935,-0.004854862146728882,-0.07715630016737018,-0.0003598341839641934,-0.00024251063666483325
PROK2,,,,0.005835103165483475,,,-0.015762484172127285,-0.016433464326897747
SYK,-0.06927126404944374,-0.030384134846776295,0.11873404310914847,0.05264122334148973,0.04469785368050251,0.03100779609790424,0.010594097406106714,0.0030208058036891665
CD40LG,,,,,,,,-0.01949146416243606
ST6GAL1,0.054815571974664204,-0.005292372653694848,0.008773166523297866,-0.015728921899685736,0.007430192710767461,-0.005768940433311678,0.047384492741824887,-0.02927856402557708
WNT3,0.02920921109825907,0.0005123762178304063,0.008612948682561383,-0.02017844408599941,0.05273715983814769,-0.022696111675824113,0.07845084839855167,0.04582567239493394
HSP90B1,-0.028710891740076093,-0.05279807881349902,0.03922138896110378,-0.01629865068449784,0.040051523083047255,0.050962876782428244,-0.10866514005432557,0.016853527524308378
ZP3,-0.024873839034153192,0.028296477166131342,0.05425966114300264,-0.016261013139798,0.06885425277477072,-0.03045977362667327,0.013452917106372846,0.058504869645419205
ANGPT4,-0.013225496440882412,,,,,,,
NRG2,-0.036627542154280456,0.010693436503264516,-0.040239740873061376,0.006350341940901375,-0.025802981508297598,-0.007668629959775769,-0.05617623857355763,0.0005558297929476357
MELTF,-0.052338115303371756,0.03742623927565799,0.034449015451827575,0.01435916146131705,0.11657226705001672,0.07748240801712927,0.03153247257753305,0.06753243562677674
NLGN1,-0.05317922793845554,0.009235327669003998,0.05613486936350723,-0.07214247629480373,-0.0212093387732405,0.004392477038596353,0.022773039618770443,0.011741798471756097
SLIT3,0.01300423762488384,0.03345488417611323,-0.05828657582880728,-0.005937711110082932,-0.020082920252818284,-0.024627340841745997,0.10162796200823726,0.0235346643571387
CCL8,-0.051242605735182356,-0.013376402111459908,-0.0032617356669196124,0.04228139653849564,0.013868999741444727,0.06060733520781436,0.08184410761516245,-0.03251076163534255
S100A4,-0.03850999698928746,-0.018105421162490202,0.12702182415491858,0.06839478437895996,-0.0091685558968323,-0.014792500379600934,-0.002510445292016876,0.03337623235710773
TNFSF13B,-3.297617220303726e-05,0.015853767557182187,0.12759161220279558,0.04267335936585966,0.07077160299120018,0.024861927793791653,-0.027461967973677913,-0.03722777069878979
HSPG2,0.016467127740789282,-0.038326736347396397,0.08699356274201872,0.022919126883599622,-0.014253355957938514,-0.04997727099552472,-0.004771753701421029,0.002648356014253956
FAM3C,0.06502993816966976,-0.019327893097798164,0.060779451265623244,-0.03355101768902364,0.07326488823801751,0.0010285579037825191,-0.004804483995771241,0.017271162431245716
FLT3LG,-0.02807809083332368,-0.01691776785354154,0.1555690722644582,-0.027552225904581173,-0.011383009263587453,0.02422224834821936,0.04215358771336792,0.03145712729889363
A2M,0.0025724114094970033,-0.03802363059401753,0.07665486958567473,0.015500955448772169,0.02476435386451907,-0.024346927264992567,-0.03832782793613186,0.022667988784093707
VCL,0.00015559030323810362,-0.049849363099277864,0.012776208483222124,0.046774579528577775,-0.0010842549540296751,-0.006692037461188276,-0.030447200211212534,-0.012588935955916808
FGF2,-0.03252500416456929,-0.07501446693113804,0.052346717960480356,0.007332032558621691,-0.03598775319563079,0.10834667936622305,-0.022034426256115947,0.046724606500843174
AGRP,,-0.014933128839401566,,,,-0.038793605967644466,0.08818314602618824,
CNTN3,-0.03841924115032086,0.061524209271243926,-0.051448213616014274,0.0006439037168878777,-0.016348153660169007,0.012385008487866089,0.036353783701883476,
RNASE2,-0.05889065956609875,-0.043493695872186704,0.09590058991294877,0.027514489062197587,0.020244443249017485,0.04734151978048213,-0.023580993719494882,0.019738551607303353
ADM2,-0.018819311029666667,,,,,-0.035834146912130535,,0.13669731410916794
GAL,-0.020849794058562264,0.010725628902322792,-0.025470501987047197,-0.026680791119724774,-0.01777587962524586,0.02318787504407414,-0.03522778508195919,-0.01827605144186666
CXCL6,-0.014102523515132411,-0.014933120280124246,,-0.01906233089013608,,,-0.013612506712985972,-0.03347212502696789
PDGFC,0.007046390573793637,-0.00922555155828538,0.10566483580524894,-0.003301212217221575,-0.0228780093349898,0.031236359320725205,0.002884884380516518,0.028640196302081516
COL8A2,-0.03423782582405575,0.0021395448084937548,0.05722117427248354,0.05904973475447476,0.04483617277265088,0.04958702776559872,0.06374941699022973,-0.006373938329581658
SPON2,0.007200854514012695,0.024097891872243593,0.07980767769391611,-0.004207973257240199,-0.010320270995081758,0.04646798570638112,0.030739971708611095,0.007351904064603394
LCN2,,,,,,,-0.025272149034804257,
SEMA3D,0.08771954810725507,0.010284622699818913,-0.023233511369631258,0.06456022826053287,-0.013609605214744967,-0.02013319246234222,,
BMP6,-0.016173100571679058,-0.018077661200908382,0.06530789229269644,0.06632198071492129,,,0.06560261389550326,-0.026855818415984663
TIMP2,-0.023081971193763477,0.05787603096265653,0.05750125779406733,0.04416285443056235,0.06682813341409322,-0.029780871788682873,-0.09392357524181356,0.0074066334074294705
EFNA1,0.039276512923487224,0.008030923892242574,0.025408718972210913,0.022465652750929,0.02186913609923249,-0.020220548835889782,0.0749285906885226,0.056995673715462825
S100A12,-0.019334151871775757,,,,,,,-0.020187789327654162
TFPI,0.01519320216602894,-0.022650381801266904,0.11376087103561988,0.012884993790092546,0.00981392238013148,-0.03678967996513391,0.020395265867512995,-0.005282846088881965
GPC3,0.04985933129515905,0.033849001600473945,0.18852065670183818,0.04985577847452664,,-0.036443082241184116,0.019003357012094487,0.013418087054534254
NMU,-0.00040192444175672474,0.04269365604317627,-0.04219195253279385,-0.0193501488744095,-0.026378250434754818,0.026150066410164596,0.09275193737449135,-0.009589707153302063
SCGB3A2,-0.022085567547027233,,,,-0.01876532548352732,,-0.021741783661006004,0.07094068984181896
LAMB3,0.026956459935926887,-0.01870425064105077,-0.053045103743675874,0.054475213650391666,-0.0032580950338837004,0.04223730494674989,0.007217100606938771,0.06897612305736414
LGALS9,0.02694666204724797,0.00822256222736652,0.06608481394937364,0.05990847402519669,0.04438673985569038,0.02062619420397215,0.0004292582325857623,-0.013538732150266993
VIM,-0.015362570840909275,-0.031921716089160314,0.11807807258799576,0.05360857951734411,-0.006069170241452814,0.018361037240081084,-0.05963565741695244,0.07101973969235223
PLAU,0.022566441707497047,-0.050830868107794226,0.06686682611515118,0.008616661785885098,0.016535927382756683,0.0647237737275217,-0.03964412900843411,0.010058014521568442
TGFB3,0.024151475283411966,0.012397779602861677,0.0645466249297917,0.013842441122437767,-0.0182596063891124,-0.12031407998267209,0.02418840316880044,-0.00887128457290674
APLN,-0.009825312488398165,-0.06631525657260673,0.09283811691960328,0.014418644871042786,-0.021084374427191997,-0.05692575433870441,-0.02021469012272365,0.015116533255745683
SHANK2,-0.025022407288780368,0.06629546903250513,-0.049783134549584024,0.07202083252352708,0.06218701900839883,,0.06958477331432772,0.0003993792734337402
LTF,0.0024135468625382803,-0.09097603140637373,0.07917996930217036,0.008749091413058584,-0.030997066780541344,0.05107225762679213,-0.014206470032028068,0.047517183483404564
PYY,,,,,-0.011256683334443162,,-0.01721957985455546,0.03722679491833485
PENK,-0.027433170440470583,0.12395210248587457,-0.05404714570899619,-0.021308538405018774,-0.020118134503074512,,,0.05338541144185031
CTF1,0.05636447097830163,-0.022911924445282922,-0.004077411706424217,0.021708112483264326,0.013133035476746928,-0.0316860174925443,0.06366264846684322,0.07718932239198815
COL3A1,-0.00530593552379359,-0.03163757694048688,0.1290855584955514,0.00459242131962691,-0.029345336410167053,-0.027923923631396962,-0.05301493629689583,-0.023292378130515632
S100A10,-0.012842466643516275,-0.09838812763715325,0.10496832031647756,0.061673683858058166,-0.03863260691322958,0.0091260159680502,-0.04565927329700252,0.02091658053467042
FGF13,-0.042016774410981464,-0.0077409165066782285,-0.04389774366296806,-0.0671609713901018,-0.03647587846490649,,0.06052751143734493,-0.030272824376321113
SEMA4A,0.006189521215378888,-0.0005862294506572885,-0.007778541854995296,-0.001535699753043181,-0.023418360063674867,-0.020339657053394074,0.10390995945087535,0.0858760967558163
EFNA4,-0.02611785152873592,-0.024891487446958814,0.03453888693483737,-0.02365275268062073,0.04014185014313101,-0.016101663868593213,0.021837312607070933,0.0717143135027586
HSPA8,0.02472928177513889,0.04292786045252049,-0.04087038380818176,-0.06271961428337401,-0.013928003743520538,0.006126115380260392,0.02566900282588953,-0.015069872549185123
NPB,-0.012289246862092151,,,0.06765525728497626,0.0018686058538536906,-0.053159157932197415,-0.00856998594669008,0.07554515525977405
ULBP1,0.029639916281849924,0.011657433976065152,-0.021697415826391783,,-0.01256367544234811,0.06281623543565522,-0.014664274050442128,0.017749227053607153
SEMA3E,0.02800198291922714,-0.025730510768710746,0.021076902237144077,0.06301318965265292,0.07148018827202997,0.10577056240072243,0.027268994154392004,0.04785914558082135
FGF3,,,,,,,0.08258838729930387,
ADAM9,-0.01703290291636898,-0.03705572402960893,0.0858212457241984,0.006278339189213475,0.036067235083236115,0.07430524453370742,0.0003989728223627343,0.03127686984077886
ASIP,,-0.022167004939337612,,-0.014486967780021339,0.12665552292600707,0.13262923309974436,0.05477243830203464,0.03948852877693618
IBSP,0.025051507339255503,-0.06698749528305997,-0.02182793988298918,,-0.02841425070723649,-0.03572646810740269,-0.03325827085749245,0.012710283104521387
MMP12,-0.01248185679789508,,,,,,,
FAT4,-0.03192971001737091,0.07993636256942288,0.05796613548566276,0.013780695605602432,0.05978336300301035,-0.07743733839698247,0.07715689681877652,0.07305924235593042
MDK,0.011276043344872554,0.05168339956317009,0.062121726020484554,-0.009984342578499035,0.05592765770049096,-0.02546809499406522,0.04850268653817734,0.013559768060753102
BMP5,,,,,,,0.009283470079752346,0.006062658499517967
CAMP,,-0.021713412402434983,,,,,-0.034270245767322356,-0.023973611189242794
HSPA1A,-0.022357217370503894,-0.045749446881243244,0.044056629389191033,0.005099928632888395,-0.04107930653603218,0.05033519175060351,-0.028012510922292424,0.02581915446673016
SOST,-0.0193341519275601,,,,0.006343562419303779,0.0212682615805012,,
SEMA3F,0.0322075063246846,0.00460543541673186,0.06325054995056878,-0.021910529575436166,-0.03945338898511184,-0.12869636335727194,0.0760694508113766,0.017087827190123986
ARF6,0.03493685295695536,-0.009127555352645754,0.06655331519569684,0.029775975346290905,0.011505567346899935,-0.04054367662547061,-0.02062138399018408,0.06653322298810994
IL6,-0.05704488533906367,-0.05333251018804901,-0.022512560858699144,,-0.016006091488159704,-0.05449063981310351,0.03673943656528151,-0.0032721788420253246
CALM1,-0.009295423467903172,0.055920111232967744,-0.09567852899504335,0.004405607830453046,0.01075282196746994,-0.008187270641929355,-0.002716834478254658,0.049347070393457794
VIP,-0.0033530150276080044,-0.015139645392700449,-0.04957082240530569,-0.024256542526168896,-0.0235993266660305,,,0.05675814868520517
NMB,0.005044127796428614,0.030888330399532017,0.09386587040879667,-0.022461411586114297,-0.02437634950659985,0.02391196833697701,0.12764120964123835,0.03483076837514041
CCL26,0.005392903604211607,0.040236454722491224,0.028331116150738384,,-0.017775883881023722,0.008286557912709854,0.012683417466758728,0.03345874195199226
FBLN1,0.020163541533374733,0.01932035659433817,0.04732009923432179,0.03566705345309212,0.02701400320261697,-0.03354658559021466,0.005762839046151997,-0.03599808830957312
SAA1,-0.01785291539727709,-0.08050756732645788,0.10141197172698957,0.0004163273754917435,,-0.04221702279033801,-0.11029986205434986,0.0472774176713248
MICB,-0.012762417607858916,-0.005994614473359065,-0.037711495937695856,-0.026680792618505027,-0.01648583502526729,-0.04593583020781541,0.015377837807531325,0.04006219050228261
MMP13,0.07653622537392389,,,,-0.01072753226799983,-0.033948905802620666,,-0.0030827582871911434
F13A1,-0.0319912667343976,-0.05405718980179737,0.05596922005182468,0.036724994477112284,-0.007205740348206634,,-0.08310874874025942,0.0024792434019048114
CXCL11,-0.024418735584598696,-0.020135358209742,0.08757608139450157,-0.02139481201310237,-0.013170941500268287,0.043221722303048944,,-0.011951205963351972
COL5A2,0.015395376196287008,-0.05531584501513258,0.11927372606632676,-0.011095841933922006,0.008238989665090842,-0.053699983897463735,-0.005465008642701146,-0.029476794102500398
EFNA5,-0.03943939134443867,0.04842324208257788,0.017499045093665,-0.03972354666514976,-0.002994558803813395,-0.004449332941014981,0.002592560071849212,0.03559767379779108
AREG,0.03702980045170754,-0.022237524102712573,-0.03574872592899494,,,,0.07118466194333971,0.0637550416547291
EDIL3,0.0007680251430334143,0.07488759662732324,-0.09922527430553678,0.0014090107104179678,-0.006517222844883978,0.09022770625764208,0.0030263369539666935,0.028614835588883825
CD86,0.005121868806559095,-0.016913947296486192,0.0903121225699806,0.009067989138029581,0.10097764399448277,0.0022897457591779607,0.04309248245469854,-0.023032344727117432
AHSG,,-0.007657901269964549,,,,,0.09900847664195642,
WNT9B,,,,0.030489422107091727,,,,
HRAS,0.03351673027884625,0.008233579278558839,-0.020289448133985748,-0.015651121600168683,0.01008737647815683,0.08214998252553406,-0.03177862200175381,0.04960426489028098
C1QTNF5,,,,,,0.046270950539086655,0.011802067686033126,-0.007108897483317193
RLN1,-0.012858810861071154,,0.2392168071085731,-0.023515892672180825,,,0.10788499320377454,0.07751042610637948
COL4A1,0.021482003458769848,-0.0011262840682835034,0.12379493714482451,0.013188492361087741,0.013099186749597988,-0.02253153739181473,0.01798531082454508,-0.007690458857297653
CCL3,0.04264278442786517,-0.07716772308406603,0.10516181128997056,0.0396153250576743,0.0021700224606325982,-0.07558451323180472,-0.03425370287173196,-0.027974638896165898
BGN,0.021482040005105042,0.008947164763508875,0.06845704836587223,0.03479345540749415,-0.02664267875705824,-0.008421017789072957,-0.032602596318999824,-0.01845996289739625
RETN,0.06124249277393093,-0.026449001380440092,,-0.003610580086539451,,0.029794455069407744,0.002076773253495901,-0.029953289459697434
S100A9,-0.02426883587028136,-0.010977471835059665,0.11956871454520415,0.01575712569400171,0.022119645082146325,0.02256595645477845,-0.06118980555868622,-0.025562853937760654
HCRT,,-0.02857927878386186,0.08700411354130393,-0.026465734319387584,0.012060932075152563,-0.10164404694711018,-0.032187614460010436,0.06223739105335003
FADD,-0.020663004688784934,0.008975819413442868,0.048861806556646924,-0.014651738827865633,0.02184555530220323,-0.01679271780752805,-0.02777196419717951,0.0794217619539194
ACTR2,0.017211630653251687,-0.001631223505501933,0.0026265924110203905,-0.008209317288213475,0.05988906393432499,0.04851409378309255,-0.0851411023827873,-0.03043792690082887
BMP2,0.01756187154520001,0.04331157836823676,-0.010681475485963147,0.06016414504182025,-0.015373357744954227,0.08525238515848908,0.033025007717810195,0.02287128830418789
PDYN,-0.05364762164925525,0.07435241545915516,-0.03968293838407618,-0.006269237345336142,0.005336525900637668,,0.15042773045414717,
CD55,0.052673958927145235,-0.003747681308438678,0.08899109784355112,-0.001328526075355097,-0.03047212323855877,0.0721337841148273,0.020785442478204706,-0.00839882684891497
OSTN,,-0.016770288966654057,-0.018524811784343728,-0.02468709778985429,,,,
PDX1,,,,,,,0.05997371127295979,
CD6,-0.025380056795402457,-0.02109502621797139,-0.0239914225870375,-0.020463968546953846,-0.014174662550753867,-0.05033553277524471,,0.03202777744781862
IL16,-0.06266549435310698,0.0714781354351557,0.05906537852670468,0.02415966522399256,0.006268006289448923,0.04603314999208241,0.05835295438036124,0.0062608225616608325
LAMA5,0.01652778346477184,-0.03155254114207865,0.08465285617066381,-0.0013704604744485416,0.031559662413040354,-0.04117511317885674,-0.0013695084126102007,0.04960389968624119
RGMB,0.05037681855170204,0.028636607252902006,0.0897910138353062,-0.021570610876754295,-0.014968832071100611,0.07506234894832409,-0.02422746397861354,0.03699767228740635
INSL5,,0.03360171672959221,-0.00770522819230263,-0.02558990107958921,,-0.06733034360776138,,-0.0014938778645798827
IL12A,-0.008669135018959802,-0.024044061401466442,0.10576518915432172,-0.01920674084559443,-0.019295491740191607,-0.07047543138313098,0.027367986364810196,0.010325205053972383
S100A8,-0.027036008168394444,-0.06452651131650382,0.10064756312066854,-0.025811276476108824,-0.05360579904767464,-0.10424478401934799,-0.047715583826407525,-0.02595444336273086
TAC3,-0.044143255209455695,-0.0032574093171195938,-0.05611086226427321,-0.028059163899655185,0.05389604960991786,,0.009694032340158138,0.07408317167929916
TAC4,0.008221737621036698,,0.071852926843496,,,0.002453006357714137,,
MFAP5,-0.013582752443408631,,,-0.038981697039895326,,0.11413903594270657,0.02108278226693515,-0.03222145345877706
CXCL16,-0.036973321291008825,0.002502916642590579,0.032878609837247885,0.02275650406480235,0.008946348298170278,0.051818961548319026,0.00022622668745185596,0.001682273817424786
AGRN,0.06941625864132245,0.029370205496298915,0.11039904826748405,-0.011524686237782206,-0.015309425380478942,-0.07039046306586108,0.03578469466757575,0.041569501085000404
COL4A6,-0.01733250135485606,0.04352125165232048,0.0640310937512973,-0.04287785008754799,-0.011596590794398213,0.042692532828603226,-0.031766219459746246,-0.014938301234004163
FST,-0.01881163814811041,-0.003982747384950278,-0.0025680182351587562,-0.034432198663818775,,0.023336250654404176,-0.023077158226405155,0.007540406234773702
MEGF10,0.055958422989449724,0.10349111536347716,0.022926627688131734,-0.01680868586444989,0.0500394966414225,0.02355219176150472,0.07482709312066683,0.02736298249493608
C1QB,0.021924942852036687,0.029210033517091626,0.09792724699656076,0.04568657753637838,0.029417504801493178,-0.009934604807189029,-0.031195108503908667,-0.03985040421116116
HLA-B,-0.029783264391524233,-0.030624649202415498,0.08594170623343778,0.0325125420205068,0.02981100131368291,0.050753477383451866,-0.08737088037056316,-0.030858458119689347
PDGFA,-0.008926245476390038,0.017414231201890642,0.02754909364849897,-0.03077436772561324,-0.0016624464457318142,-0.016058854667067562,-0.08626679452282159,0.028460309563915855
LAMA3,-0.02297434376233373,-0.0011920345143099878,-0.04943264827154088,0.025984640095867186,0.03637330713877612,0.011572550622440636,-0.012763380629580219,-0.0069146150488455516
DKK1,-0.024150237354478167,-0.03697665849412466,-0.03415120311312499,-0.005802032805884881,,-0.009055732037896008,0.004068168954455272,0.0628052639818953
INHBA,-0.019200321535590887,0.005595609970589335,-0.05311073088558424,0.022377514943018748,-0.022703127883543648,-0.03838945337348793,0.0368666564837191,0.030550015452234344
LEP,,,,,,,,-0.017508876254275055
IL7,-0.03260129463410352,0.009935150170773961,0.05220971043296805,0.06557505963990197,0.153717436726198,-0.06456442319227042,-0.024351283851511467,0.06723862063399151
FABP5,0.028376306743430117,-0.008049503649063155,-0.017570245578334292,0.0309519234325023,-0.020675479162136624,-0.05033105205382787,0.0053502448915632335,0.003556408099667893
CCL4,0.04999304091314912,-0.045149326688304486,0.13037196973437565,-0.024585156682061383,-0.03885600057690168,-0.022393194383621647,-0.03820582206182095,-0.015879374785625223
FBN1,-0.030643663454062744,-0.03191318247841568,0.06494517612844207,0.05098186201268519,0.027526757638027064,0.08964242316677355,0.007802874823671335,0.003373441651510298
TCTN1,0.012697227642194069,-0.02174405094144634,0.058447087659687744,0.08652893656090528,0.02247464457252798,0.004011235800958192,0.017317799282055287,0.008273520555639778
NCR3LG1,,,,,,,0.023140415601291167,
BMP7,0.04015986932639862,0.0631712466097706,0.045534393924887825,-0.021365653046507452,0.027094140592475828,-0.030642064068117373,-0.0075107239389722675,0.042601330784754934
NLGN2,0.03711110218755226,0.03648047549620452,0.024114914147380782,-0.024548535164286272,0.0013421408414833562,-0.01043643548244086,0.023106319305583132,0.06568403657100522
CCL25,-0.016934297468437096,,0.012547431952901587,,-0.025413203964608975,,0.04446226232065066,0.033457406851354364
NPNT,0.04884847547843337,0.028814480916082824,0.08323095755607425,0.021303547484983826,0.0035169434724852512,-0.04311842254594732,0.02044434416872701,0.022568238901687583
KITLG,-0.0050813849340842245,0.03200391719724281,0.04360599301172077,0.0009434308704130586,-0.021368094288054938,-0.0006251587362475258,0.024285339791245433,0.04710169906632045
MADCAM1,-0.030402754351290508,-0.017528505794162517,0.013656517672378212,-0.02005296332258511,0.016145511109311,0.13498253212309444,0.09254497406203469,0.1374847765808292
F12,0.04378466536388276,-0.005440182617580821,0.029816856710145577,-0.03627423596267588,0.012414253314972885,-0.0008477712830654121,-0.02123310071150792,0.01952257743641144
S100B,0.05039585733001828,0.05900290770103186,0.02814944285949202,0.008136269725091226,-0.0002209460791651388,0.05347067839875876,0.104796242720763,-0.006979915466700239
IL27,0.05194283688654973,-0.01637886583595511,,,,,-0.01817640227289935,-0.004018480047717735
CD99,0.05136999867303212,-0.0378751968414998,0.08057162930477278,0.06876855447360584,-0.010304624835499557,0.08465221194670577,0.05089520403982944,0.030216005047511728
PDGFB,0.016675968862943813,-0.013365717983366839,-0.04460607753482633,0.03872190615791719,-0.00808638101836109,0.010207148946416753,-0.006743810523920502,0.029648390805450415
CLEC2D,-0.0036118832847745297,0.03131516987895843,0.03939560902427117,-0.04265470456526959,-0.03480773869009366,-0.022900963070656106,0.01929866276722072,-0.05509841927920167
