,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HSPA4,-0.027055692185735114,0.03076481580046063,-0.003674214174744215,0.024404629537732436,0.04274708740675982,0.022617280392227435
LMAN1,-0.0011956349856941902,-0.04027441159774702,-0.04268598224965854,-0.03436121013609005,-0.04791166789610266,-0.0008012727649320007
LYPD3,-0.020532932808224824,-0.02051947490100786,,0.08995361706338895,0.0011055697969329654,-0.0340751837510396
APOE,-0.02879358956687968,-0.04353356655681388,0.0482642823000737,0.004475243686715886,-0.04238419287678079,-0.04538033229685307
SOSTDC1,0.0090791599750908,0.04776954044602621,-0.01901703117785445,0.03951430165742153,0.11966606895908828,0.009295659475473797
ANXA1,-0.054069169617662415,-0.009371307520430664,-0.06333180508874954,-0.022636660636966073,-0.019337505289722588,0.01073212508262981
WNT2B,0.0024095012802711887,0.013585258606004572,0.013704693203481078,-0.019747863467385933,-0.014451164603287724,0.008103734550879574
AMH,-0.02586392674018996,,-0.03637514651627963,0.03320361538514218,0.0571802637357283,-0.010044509429250932
GDF10,0.029421684518833337,0.00492337356255174,0.02004187862565126,-0.014347464569324325,0.10846741873729729,0.1217368575304774
EFNB3,-0.007637412290826211,0.031665900668946007,0.10580619915861145,0.06661316889750897,-0.06105449259168688,0.024796982182451584
LTB,0.0011991750415708978,0.025760205282652913,0.03779384597703438,0.05822203570621749,-0.0162124513707169,-0.027922521540970798
ANGPT2,-0.03453551588221571,-0.032982223071005644,-0.039127190260608936,0.04447146482881488,0.024121099485719024,-0.06551231850011463
NRTN,,,,,,-0.02385402038617909
ADAM17,0.04709274773284491,0.05570802403308279,-0.013750272648467857,-0.06401104125868307,-0.03634326409000637,-0.024437776001547597
LRPAP1,-0.035374021052104666,0.11720016933336441,-0.002161439453939047,0.09815888738070429,0.039039070997584795,0.0007596638461750137
NID1,-0.051238545436994805,-0.026940344321652772,0.014338525148803457,-0.056208385232833204,0.03010034310098345,-0.04092358551626463
MST1,0.03810047595225655,-0.020041974832583544,-0.05112519058864376,0.02210157411829821,0.03961071224768494,0.07158025155917505
IL13,,,-0.014667595260592577,,,
DCN,0.04105096735537327,-0.000971865274500904,0.012959727412986653,-0.05715650733166963,0.05961538022338759,-0.027269042605834536
IGFL2,,,,,-0.02096365722815345,
COL7A1,0.0183435738579174,-0.03956532298042799,-0.009648492568097956,0.0075131105623496165,-0.0632230931745894,0.066895740402983
CALR,-0.05566961892858484,-0.0100006137009013,-0.09053763669894975,-0.01124720914154413,-0.03333563619027004,-0.07152136457992132
PIGA,-0.022568202719094443,-0.05269876767020787,0.04945017162580879,0.015854892187436742,0.03998564040506041,0.03497355539262192
CD200,0.03539237655843175,0.08407089810317629,0.06359752903024149,-0.00364617923852732,0.04157606726678716,0.04716962217607882
GRP,0.006006850770204608,-0.0188594780989758,-0.012635417868438,,-0.0197635554191195,-0.026163961415300568
CDH1,,0.11359873203064745,-0.020562375244223143,0.03900464194061037,0.004420902914434848,-0.03868422701084171
LPL,-0.019263415362690706,0.06690229697665091,0.02381191981559491,0.12020819147489152,0.039587817240442906,-0.051836339667294055
SEMA5A,0.06594107351260224,-0.013980843472135506,-0.021370371774764276,0.016580954391050114,0.06284740234402068,-0.015554497867112323
SEMA7A,-0.0071800490997574904,-0.0648558506994566,0.03863617035818618,0.07137658467718544,-0.004313792850948409,0.005927808512912967
SEMA4G,0.061249901659709526,0.046967042778572284,-0.010534763427040593,0.06864238073786369,-0.01803677544174074,0.05487094393976689
SEMA3B,-0.002681058963375842,-0.06695693356875429,0.0025137229452839673,0.07458400224488787,-0.03196470402735838,-0.07246582290138716
RPH3A,0.022757883284713298,0.06403284220599718,0.018951588044335697,0.08254484150345427,0.007304876915844636,0.02705589897766732
JAG2,0.07225133148472677,0.02731554784810052,0.010371345787237217,0.016912221591109007,-0.006834126878484024,0.0641863056482934
CGN,0.13081339785822674,-0.03467918493649729,-0.007021945052329711,0.019506278772753727,-0.00986306171482941,0.03796721238737644
GDF15,,-0.01025567902424394,-0.05464091648517639,-0.02181507238260569,-0.02297802225870614,-0.05721806869300997
SEMA4F,0.014572231297921491,-0.008183410107400596,0.04755237301738677,0.10576792334752864,-0.010658359100809242,0.08052941845015722
NXPH1,0.07836090133483294,-0.008547920615529229,-0.011617277298385636,0.03668585951136968,0.07125587298097551,0.046073456682020494
ARF1,0.07884366550452457,-0.014694987470036667,0.01549130709956442,0.06511812568923947,0.006664839888855477,0.015179928716407
EBI3,0.01608583921599222,-0.05805292290471594,-0.02391394760328092,-0.014469930412041478,-0.00424524017808196,-0.016681811633182043
TIMP1,0.018482471709436444,-0.040439210157533066,-0.10023868447997235,-0.07231721021194704,-0.07113204139550237,-0.09583452437064896
SEMA3C,0.019429193255408764,0.024972152032922214,0.002915318560973413,0.05677907458876208,-0.012885605335334343,0.10744390394284596
GAS6,0.005357236959112282,0.04686191481262882,-0.020409633596864207,0.01775062504077664,0.07731454950494415,0.0282117217400317
MEPE,0.0006892968048631069,0.009963886156243293,0.186903635525531,0.020314370709076598,-0.030116887192371215,0.03659698618352803
SERPINE1,-0.01425220096131265,-0.03786470718084074,-0.07394433287557231,-0.038189864008920445,-0.06952589423500764,-0.04835427318304143
RSPO2,0.04053419991356092,0.007750611753756709,0.04938374882185472,-0.026470069008405758,0.08685805924034316,0.009941457555016825
SHBG,-0.03926882810213333,-0.017321190991450727,-0.010078446147394908,-0.02836381659411248,0.012318172180676908,-0.027534428817936357
LGALS3BP,-0.020976721244432284,-0.04502120806773656,-0.06318942871730127,-0.007054821997557341,-0.03454346854430316,-0.04974012682515891
LAMB1,0.06685122242062136,0.02641014369324726,0.03477643085776938,0.03026701547608764,-0.03020986055341157,-0.03616132095883875
SPTBN2,-0.0012580308894348303,0.07682988494558876,0.10640719532172498,0.034037365583238235,-0.03396450123432106,0.08024043741365267
COL1A2,0.04588103541679271,-0.06391787095136157,-0.04983015871640443,-0.060716251438141244,0.04974019030795933,-0.05201263976044745
CEACAM16,,,-0.018294662550089692,,,
WNT11,0.06633275252956114,,,0.1398348312270065,0.02392746823872228,0.04752777976323055
LGALS1,0.02427761045499708,-0.03969749179064117,-0.04974698264847348,-0.05399569294410133,-0.06373294756083439,-0.04214365471306312
BCAN,0.03658561746022606,0.04015732517018678,-0.055332082674827754,0.05699233891871566,0.07782680403262157,0.02040074774828917
ANOS1,0.04156340748767898,-0.011466432700436067,0.012062734169176793,-0.005745148829085469,0.013618095515701477,0.06007698836280631
EDA,0.008615486544275403,-0.02119454826998765,0.15435773393839491,-0.03857805346933865,0.005913546232446329,-0.0537160722179423
FGF22,-0.018178995672621455,0.08036473712413413,-0.022866616959910383,0.0323704388563336,0.0601484415192402,0.04689693241762813
SHANK1,0.006681353638739038,0.028125332197712308,0.034069470407025015,-0.033928399414865605,-0.025409573095245507,0.05754467174256191
NPVF,,,,-0.0015225580541048099,-0.018049595200494463,
TGFB1,-0.04963907030363498,-0.019030019273223325,-0.021488897309357408,-0.050437993164457864,0.003192304207772867,-0.04290811924383911
MSTN,0.02765649479918992,,-0.02989249053186977,0.08344717545634145,0.00836755589978633,0.016492576026406743
WNT4,0.02240919855099505,-0.02676349891510667,0.13299071034907112,0.05616660258835203,-0.002654737240534343,0.03921651778078866
TNFSF4,0.01950325136340638,-0.0288639800375438,-0.020892617871781243,0.01603011380527207,0.03248212750132446,0.00040144264428119324
NTN1,0.009806258589082259,-0.03872687224800022,-0.04188646024288686,0.025905284311462783,-0.0028627494607419398,-0.01680730610516432
CXCL12,0.024395658636503288,-0.07632978523938648,0.03510055556127542,-0.004630240004369076,0.06964318144853136,0.03623103980603167
GNRH1,-0.002004638627245275,-0.019823616142512546,-0.03481316892976597,-0.04532555774872138,-0.02861333868770486,0.03412036648255341
FGF8,,,,-0.004825243973647073,-0.024913654098296552,-0.01634377983246915
RIMS1,0.004767037356200096,0.032493451058993775,0.1527930741194992,0.007932876897902194,-0.012084640561467118,0.033658705855218
FGF14,0.010493794484800721,0.028094177739203204,0.06230758816771809,-0.009086004288457046,0.03288816832008279,0.017849701377202463
IGF1,0.028488395731322405,-0.06669421196751302,-0.006072186743253245,0.07319581838415105,0.1529093537679918,-0.03601429530932584
TNFSF10,-0.015789654815650547,-0.07695999469035379,-0.02759494672395256,0.02788308178343509,0.05009411542035084,0.015989394175928123
GDF5,0.04445399644568591,-0.025846172285556756,-0.01023639265305709,0.07280699860727972,-0.038540024454790024,0.028418072774589322
CHAD,-0.00026289618002322483,,,0.07315205062185817,0.08188300897638236,0.014714406528883969
RGMA,-0.013669130849344544,-0.04380400135348753,-0.04152447554120457,0.043800456922101876,0.004624277068599129,0.032978629777775506
CLEC3A,0.03458035641360821,,,,,
WNT16,0.025267553377641826,-0.026763501226781977,,,,-0.023854017237691906
CX3CL1,0.005321139596590047,0.024202106134687148,0.043071372258708475,0.03197479790038724,0.05641625169009535,-0.052888762359276
FGF1,0.007356338911317294,0.0013030069002112035,-0.039950603080176846,0.026498132505460976,0.01506372864794175,-0.03370074131323689
ALOX5AP,0.046536551740450086,-0.09397715127284138,-0.047247404381152665,0.025076827487649035,0.02391056852002247,0.0038497087609543133
IL1RN,,-0.035262509283221485,-0.010993569277695498,0.012649541284690678,-0.04503879578556311,0.03347812745767299
PCSK9,,,,-0.018687495176650137,0.0868889439089184,-0.02315405007392658
NPW,,,-0.012244442612263253,0.052190262837095665,-0.0432415340527339,0.08668527901765616
CXCL9,-0.028253408656061706,-0.017847627947415134,,,,
ANGPTL4,-0.003074598338148915,-0.007248438034215067,-0.04006663586612594,-0.004414861894223274,-0.137211323831985,-0.04349727696107354
UCN2,,,,-0.032312664727318155,-0.03324363822297579,0.07275449289259188
COL4A3,-0.0037701030358483286,,-0.013864230286280036,,-0.015143939923333958,-0.006095021768991329
NRG3,-0.03756454461631061,-0.005689235039775472,0.0579923432180749,0.07508349554748228,0.047772299059920545,0.0898469917190241
IL23A,,,-0.016868213342223964,-0.01868748865766866,0.04107820953451099,
COLQ,0.03488468717625089,-0.039029336240162714,-0.04683222231795646,0.03876322155568777,0.04570623903735966,0.07199739965698446
SCGB1A1,,,,,-0.02406714065790398,0.0008537789397423763
TNFSF12,-0.020446156296522015,0.004818551983490848,0.025838322316583378,0.04314179869845226,0.038079004815162146,-0.016661918808171305
DKK2,0.010678999346915928,0.05258383446515415,,-0.0220592829227624,,-0.030835753109020328
FYN,0.06592384643043415,-0.0047637112149709546,-0.029374923327876407,0.0641457646865085,0.03869251621472747,-0.004009275464614086
ACE,-0.019719625864645752,-0.03650804848092123,0.0013671161006648036,0.0030541547429359774,0.07470958689812995,-0.024629162131415205
IL18,0.007023689710842228,-0.019178566352430374,-0.030350468364051336,0.02930246057911969,0.05296383153743538,0.0051769847437711635
PPBP,,,,-0.003709015468386764,0.015013083568155706,
CCL27,0.03788688614627414,-0.021850779076105453,-0.029525550201033895,0.07202715605082649,-0.018401855332264242,-0.012891547388162802
SERPING1,-0.007765793721919913,-0.04101669991241382,0.04536987103612833,-0.011354911349727529,0.04359265598652903,-0.06057330244253254
AZGP1,0.01708990164946645,-0.04014877866970868,0.034835482044883126,0.04227170754272224,-0.004414893786883522,-0.09495591087217015
INHA,-0.011065815940671585,-0.01264372356706877,-0.04142436738120139,-0.014672626811116874,-0.009431129395428423,0.13996777481911318
SEMA3G,-0.0073948414012206245,-0.024707111691570305,-0.015644920988308192,,,-0.03841378916804061
OXT,,,,,,-0.02243331519285169
COL6A1,-0.014808065199829858,-0.02381002536925275,-0.057398715987517085,-0.03791145519560207,-0.07058060388042214,-0.04968904392155935
FGF17,0.0887129840067335,0.051381473865682856,-0.01455531808888288,-0.008248413143949388,0.0008324400216610011,0.01124656703003294
TNFSF8,,,,-0.024827642818097295,-0.020963654972691894,-0.02385402038617909
FGF20,0.01050821066370396,-0.03195494152405724,-0.013385294850238181,-0.010975940978826301,0.10472046406636662,0.013961174977318443
ICAM3,0.10641337566673437,0.034365652694749727,-0.044163360018027405,0.11073612033847884,0.00812042232619739,0.033172635234438884
LAMA4,-0.011528831835275904,-0.040566081171593986,0.016382006061462208,-0.08321122116723786,0.08034990128604363,-0.04660343537072092
DLL4,-0.028044018723521892,-0.024900073437374833,-0.028378372537587113,0.0004076751865341258,0.10342719503468988,0.022436794168315694
SEMA3A,0.014566041657413107,0.0904011831215186,0.040841370253344805,0.06907356911402199,-0.0191048789360331,0.04349644083975506
RLN2,0.0014335132247811978,0.06681225424246758,-0.010545492950947902,-0.017168254706053435,,0.002934702173908766
C5,-0.019029448348822208,-0.03683089915454894,-0.02745335166546029,0.07082778719229965,-0.05669559137712961,-0.005051741426355415
EDN2,,,-0.027792292888298674,,,
C1QA,0.007513342031854742,-0.09024813646275572,-0.05839905885517752,-0.01614573335615869,0.043980929678083897,-0.10556601570362302
UTS2B,-0.004404794511377304,,,,,
COL9A3,0.015470577087152373,-0.006399630036147242,-0.06018780515379205,0.10303394836711581,0.03878447517497405,0.021102239872274508
HGF,-0.008027370931100248,-0.05681775618547416,0.15650127799153865,-0.038637858596962636,-0.009314479563069527,0.01634112526335068
P4HB,-0.004377347626054192,-0.04006394472517363,-0.01896059863023911,-0.043660210638690605,-0.08734680637185267,-0.06990193141438995
ADCYAP1,0.019405824676650297,0.04981686515254339,0.11498807906338708,0.08414472314896994,-0.02169877236486526,0.048639451229800644
GREM1,-0.02274052884908354,-0.03929693317067668,0.027922366252669622,-0.01611708403258255,-0.021656723306414393,-0.002235845135726779
EGF,-0.018135061293042407,-0.025659362823401182,-0.01919396427652545,-0.020991022902783443,-0.018272026880900353,-0.009993342361081476
VEGFB,-0.010752327135463173,-0.009176105032153232,-0.01599705222846988,-0.010766862959021059,-0.06950244743350048,-0.06860128327439531
FARP2,-0.03315222263056909,-0.028267878728733403,0.04610268087929301,0.06999665304338304,0.03891958860409656,0.014959233094897276
BMP3,-0.0034150646782613835,-0.019586667674164143,,,,
IHH,-0.036198559860291815,,,0.015244328675129946,-0.022288843707304093,0.032725140772123976
LAMA2,0.03124204148826884,0.017791286435255124,-0.07782886703812383,0.023068687206729784,0.06478000201857802,-0.044160577301234794
SERPINC1,,,,,0.06977167085271856,-0.0255241409186248
NRG1,0.07119883803088664,0.01866026717371248,0.028131788285817118,-0.03617440040581433,0.013579786701006496,-0.04493781798240457
SPINK1,,,-0.010545492950947902,-0.04738600371989223,-0.04989462894561457,-0.031374305516519194
EFEMP2,-0.01623345033778956,-0.03820057157104674,-0.059198029884856986,0.0009432549725187662,-0.010703640046457954,-0.0515146960669007
SELPLG,0.01573383309387154,0.006750788624989371,0.05519499500027416,0.0183130610036002,0.036810251715417894,0.03979846633220741
GDF6,,,,-0.03629457422198342,-0.004427222730318002,0.05928211540877156
HLA-E,0.009015637361403993,-0.0733195365448469,-0.04441762695926061,-0.060170561167000806,-0.05233727440759585,-0.06986116704260209
PTN,0.027749959603621345,-0.030371156917622846,-0.0684539159174168,0.06964620533650333,-0.055585262560316234,0.009081745533476716
CD274,-0.005070336712384032,-0.00100194064554093,-0.017355152489430332,0.10045401540409525,-0.059674134747470714,-0.01090135534187425
FGF10,-0.0032886962209802335,,,,,
CD14,0.07835104511929523,-0.08144159774779114,-0.08180730973957162,0.022158851971392227,0.06235736208090195,-0.0640514219379094
SFTPD,0.05478614750271254,,-0.017830322579292044,0.005643338710927327,0.001817767565703952,0.020767819146785427
SLIT1,0.0550499123884039,0.04170867186907109,0.01882935657199842,0.0906884481768756,0.06934306977057879,0.04734883337701308
CNTF,-0.022740526883673277,-0.03132467743096579,-0.012244442669033542,,,0.03317656601113858
BST1,0.01768068141508158,-0.027126085732325413,-0.02549082690074783,0.005746908882695751,-0.03835467449915816,-0.03322962513843892
AGTRAP,-0.017006276086886266,-0.03209949494415472,-0.06326146284442359,0.043848179289232896,-0.0014635350393139076,-0.0023739931387489334
LAMC1,0.009205602609923333,-0.02838783128151985,-0.004209096146649915,-0.02865939034931321,-0.04089407372371649,-0.049512698486725286
COL6A3,-0.0044301369120059424,-0.052304315105000686,-0.021701580636291618,-0.057797077946184015,0.012200331357566017,-0.08115343600968061
FN1,0.005409611112659512,-0.01513342110895596,-0.047595159572508185,-0.10814422956266762,-0.05306182942059044,-0.0761666824940013
MIF,0.03922582020960301,-0.055357488536452136,0.01215137306914873,-0.0006396035618142622,-0.07007412025175808,0.12334705922962885
JAG1,0.006571099137633892,-0.012303168074674636,-0.0598415537395659,0.02412890712809011,0.014731026549246724,0.06248086040965019
NID2,0.043912335334437426,-0.03983143058659507,-0.02726373464851772,0.018631976063796855,0.06501218567478272,-0.04466155392702289
EFNB1,-0.025321605939620847,-0.0031372220106810882,-0.03209237795804196,0.07991873136981102,-0.012535587155771357,0.06830662232389298
COL4A2,0.011930963129860904,-0.027173255968234028,-0.015388708657043875,-0.049654767559657746,0.02614224219871654,-0.031186258054887665
SPP1,-0.038701938043294686,-0.04512364397953587,-0.12667449510759582,0.006139297449036914,-0.04308483870257213,-0.05219577065583617
PODXL2,0.030528304068667075,0.02634910283936676,-0.0005747963566668518,0.0654978147973371,-0.015585631056959254,0.14564370306740732
IFNE,-0.02540700617060246,,,,,
FGF9,-0.0365133899654656,0.04641618791302589,0.11461763920533684,0.04810648527462593,0.014874669808547954,0.040892958210116924
ITIH2,0.07779333235070185,-0.03569532000827393,-0.017161842497238133,0.02183165188023483,0.0017312621589723534,0.06145965300604797
ADAM10,0.02919778123137224,-0.06701022883090389,-0.012849937869281554,0.0540677614138536,0.013642453444265172,-0.012337988190905681
CFH,0.051803332379089295,0.08105499654781327,0.016093766092479984,0.002239917615660156,-0.007450993141114812,-0.03283119461702284
COL4A5,-0.022176134734043288,0.06939397701497103,-0.04610786525095396,0.07534654263424485,-0.021061418667750537,0.08000958994744255
LTBP3,-0.026931831805376876,0.10571544862518555,-0.038709486837478435,-0.013669840050800783,-0.08991586003214033,0.022452843852492466
GNB3,-0.015629073518300087,0.04651868292926216,-0.03891586049462444,0.06511117595547596,0.017873280591150523,0.03397706530545762
COL6A2,0.04132921917940044,-0.035699203730578215,0.004048180239542464,-0.044036462627435276,-0.021498052283631452,-0.05339867646525842
PLG,,,-0.03499255161142192,,,
GDF9,-0.01809536285790553,,-0.03708738948830209,0.003623311669356923,0.05488518563592437,0.13119964720197416
NCAM1,0.06356181761172693,0.027473410400873807,-0.006817223400074841,0.03261148207045074,-0.030025315220565698,0.06615901320770554
APOC2,-0.003125066283862853,-0.04926998798621973,-0.022714534312747968,0.08414049452293763,0.034713936151622236,-0.00017999961070019356
BST2,0.01994317244925443,-0.016370562552146504,-0.08235520616023753,0.07795064366205942,0.051425073265761456,0.012170337826214652
COL5A1,0.0020306974243355777,-0.026607843079762383,-0.04715919147587314,-0.04434718104603932,-0.059733915242490054,-0.040094081526261094
CALM3,0.06977779116532619,0.08453775176431126,0.11288592066918464,0.08109756768498756,0.013579091949036037,0.11755107262845996
THBS2,0.008920078170218665,-0.06780262440118022,-0.07125332417098126,0.009963840908382272,-0.013638395204324725,-0.0008419085529037439
SERPINE2,0.02951105514393982,0.06448297494758468,0.055188170421324206,-0.03933316889929633,-0.06103815237386669,-0.04868923003371473
EFNB2,-0.0070090668600756465,0.010956891874369372,-0.036678315453967984,0.03026432553267211,-0.025629309719517185,0.038033541494481835
PROK1,,,,0.08363684867127402,0.14139692106198448,-0.02453498048136365
LACRT,0.002329705716279145,,,,,
MMP9,,0.031319676654725855,-0.03740066204401623,-0.042310739474970084,-0.03825422327681131,-0.007224095917046737
NPPA,-0.012468431586328588,-0.018105471762226526,0.009196362391711604,0.02106984118408081,-0.007835619053549726,0.08387763578293182
APOB,-0.02374292258444,,,,,
C4B,,,-0.018294661623545067,,,-0.017473069119554232
NTNG2,0.05859176201562248,0.04315104032583393,0.01454317625283818,0.03667292475514653,0.03254227062084086,0.06763550245234752
LAMA1,-0.01435789345821611,-0.03654943167425669,-0.020395578919215222,0.01061539433900167,-0.031085267596668457,-0.0422551608624941
UCN,0.08854944264995493,0.06764934812941495,-0.014776764281282937,0.048850095197025656,0.025896266828645736,0.058291900725763325
ARTN,,-0.02352044600593874,-0.012244443520587962,-0.032312663882187766,-0.03177956118947612,-0.03168049790554342
PDGFD,0.006419700243782683,-0.022065628421205862,-0.014863259905902709,0.043336396581208976,0.0073788115177073925,0.048076345952823736
EDN1,0.025678289896618613,-0.026754598056874735,-0.01303661468248904,0.03655867952819777,-0.04536970413985922,-0.034746616248609315
ARPC5,0.06250148725987871,-0.047371514043580705,-0.09024819328289399,-0.02849946120398321,-0.014537981472537763,0.015990275281229774
GSTO1,0.021944349379000104,0.05923373421871898,0.038807080600297,-0.025789159203735146,-0.0015191870983774472,-0.020856734947756216
PROK2,-0.0312075849623066,,,-0.014917874387849724,0.12426321743954392,
SYK,0.025155155428491675,-0.03960064820841988,0.015231011268934279,-0.048824390612704396,0.06009632702058966,0.029140895946952638
ST6GAL1,0.008472862608976202,-0.02458058471188609,-0.019035446972680788,0.026452172471235436,0.04255067199551279,0.07838776203140368
WNT3,0.023319593169568015,0.02261987521454344,0.02603717258292844,0.004113149654980566,0.08681125689074745,0.0715823740309094
HSP90B1,-0.04714125638954253,0.05751734249865019,-0.09179259874811733,-0.08778122407526458,-0.09216746251715849,-0.07461948866941043
ZP3,-0.023742924697467124,-0.02097170615516061,-0.03545383911631661,-0.011102382647750902,-0.014904791668294622,-0.042870108078887685
NRG2,-0.046319514411643135,-0.02658219175634272,-0.0331499650822553,0.0223297976979508,-0.04786141712983181,0.014929768466050961
MELTF,0.061566460885022274,0.06828734697669905,0.03662305646386021,0.07260421046455856,0.04852580529904444,-0.04698159897040268
NLGN1,-0.001589858337739424,-0.009056959189599156,0.013049106507249534,0.028184243457376433,-0.0007232190326004333,0.08825062593521231
SLIT3,-0.04641543734644713,0.008751915802321085,0.10300987254225157,0.03659116345214003,0.05358090801079968,0.013568457221778518
CCL8,-0.00741526160982151,-0.0362663760526838,-0.011424922749003917,0.029861872742810484,-0.03427678549386195,-0.023439719864978486
S100A4,-0.004498556214536543,-0.004345951624092596,-0.06651488514250035,0.005915166305984083,0.004399373870131784,-0.01690159984919701
TNFSF13B,-0.007639029727055595,-0.05919184745791037,-0.01853985373644841,0.00929706852535255,0.06022361864808403,-0.06053998483839239
HSPG2,0.01922562726620166,0.013419249315074773,-0.024572345056513574,-0.033418867388575586,0.003064628385106989,0.006097108548141525
FAM3C,-0.014609426968124754,0.03761039780517827,-0.010883611982249764,0.05099939109542514,0.05682225177855469,0.06084718557826286
FLT3LG,0.11401768256928238,-0.0007678421007692744,-0.01887044171565225,-0.056183342150596595,-0.032930159927868324,0.06050695913086518
A2M,-0.013061001925052815,-0.03501715497904575,0.0016956104681042693,0.05286011503038315,0.01839045907629146,-0.041983436765661485
VCL,0.01052741071920559,-0.09633042252632965,-0.028886314168442694,0.027596061500895892,-0.01605997787188046,-0.04156188691420857
FGF2,0.004414274134735951,0.025289072697425436,0.01582176906699936,0.029945154522500895,-0.01592764667366703,-0.038428711076693364
AGRP,,-0.01758624323989527,,0.07930541860983474,-0.015663667074456405,-0.010579883845168772
CNTN3,-0.0017152709265334245,0.13518559751058112,0.027544389426180933,0.008215568441279164,0.08343756290456729,0.09967375578562729
RNASE2,-0.016272833289004654,0.004034420994119747,-0.04496072280570399,0.06112226332316212,0.04027734343593193,-0.02062763980571634
ADM2,,,,,,-0.0321666442200471
GAL,0.057814736161573094,0.015037616800880565,0.048510241575415405,-0.041247407032069514,-0.04597389687122897,-0.0202746391290567
CXCL6,-0.007136461462212037,-0.021634022798927646,,0.03031977479569474,-0.02450295111491388,-0.04923902822344111
PDGFC,-0.04228520055903726,0.012463420519218471,-0.022456719298158515,0.05083334044782722,-0.07086184937754963,0.026155636998828877
COL8A2,-0.009519092139307819,-0.05068491646967333,-0.060316937074897964,0.07639768584981943,0.022694392469333375,0.04423136388088813
SPON2,0.039530079147001074,-0.04091158410857284,-0.004149578797064624,-0.04953165969593413,0.03381523391328614,-0.03753607721065524
LCN2,,,,-0.013916707644390557,0.016699116683797928,
SEMA3D,0.024817303440318208,-0.002989323296946749,-0.01237605072057944,,,
BMP6,0.08380974896370502,,,-0.0031637183112955265,0.008864201676755832,0.0014241526338778802
TIMP2,-0.024269338642711476,-0.04862846989271903,0.027565876066771175,-0.033272234439860965,-0.02902888788983682,-0.09156299297859082
EFNA1,-0.04609603702006777,-0.026590144483182223,-0.03991603572758151,0.05050069246217333,0.011943521093677027,0.004865797038430969
S100A12,,,,-0.018929550271922776,,
TFPI,-0.024565193064747155,-0.02743681274046696,-0.08322496108471361,0.012678832559359487,0.014119716406814933,0.014914487561367266
GPC3,0.018056987068743337,0.03755793429860108,,0.027967670579215124,0.019927714421270965,0.05126143952913876
NMU,0.0019421633080406037,-0.0011053170282870849,-0.02398736481694409,0.024724126368840135,-0.016922767688444203,0.022382925420772436
SCGB3A2,,,-0.017064464127196064,-0.021424179783494427,0.05790186911654415,0.05686323688778828
LAMB3,-0.0007858402885603723,0.07401691142722992,-0.046319463685210734,-0.005836153568161774,0.04177832766307145,-0.015412737099446181
LGALS9,0.031730283891600736,-0.02955867651825181,-0.035391332202248146,0.011235736252519238,-0.04301716942264224,-0.027357309774950007
VIM,-0.05642682748154852,-0.048879055421825884,-0.09604962356422374,-0.015069863001266367,-0.0846397342164295,-0.06927288929670647
PLAU,0.013267359442329194,0.012135291207951822,-0.060084487561285,0.02251399924547943,0.048624223562598504,0.008641031875537795
TGFB3,-0.008357856584999506,-0.04671845837998117,-0.08066146830494839,-0.056396832929596255,0.035407093018976,-0.002456045864046857
APLN,0.0023990745494935446,-0.020473066902471002,-0.04986401504305894,-0.03551858579227138,-0.1130604101046763,0.002111014030905732
SHANK2,0.009750510228283034,0.006274256149566327,0.029423610310351834,0.035690440366673036,0.027330008421469106,0.07850111888436936
LTF,-0.019136185575346507,-0.09595240999015459,-0.021584041976910148,0.039193422955451716,-0.005650616417175133,-0.05970565390778279
PYY,,,-0.010236394200592577,0.04687343789718868,0.17924626568785623,
PENK,-0.0025649737009414975,0.11812409580375531,-0.01829465653740898,,,0.01090156970417421
CTF1,0.02853886311379575,0.05489475188911193,-0.018658875141200598,-0.014976090214781813,0.04174606550395673,-0.0034301297611314995
COL3A1,0.03578270691554994,-0.029445904248782635,-0.014220379809440744,-0.06176676409084824,0.05572338522507248,-0.041210857881044734
S100A10,-0.03639002532987324,-0.053191172776916595,-0.10904386847897954,-0.00796945897776674,-0.08771409439544003,-0.03705899639704673
FGF13,0.007510695989529148,0.0856811793419995,0.08021458542095797,-0.000891445588170667,-0.005857960469859579,0.0399249687258801
SEMA4A,0.011766637452510722,0.08698141740406505,0.05251523100763974,0.05525278610233972,-0.017801871222918843,0.01606779938139142
EFNA4,-0.010192351086612832,-0.03179830718228291,-0.04790286089435461,0.07893641995175661,0.015741324396542442,0.08047888949919728
HSPA8,-0.00026628340897572424,0.008892526740381707,0.06254919226718912,0.049048752160512014,0.061755358509488927,0.12214925490947288
NPB,-0.0060058999808768375,-0.037867794839277796,0.0394938472442431,0.051689738177967556,-0.0009215068696372075,0.12133974112253013
ULBP1,,,-0.01142492247629185,-0.02308233789259729,0.023163743091258827,0.05120522007261992
SEMA3E,-0.013171109174778055,-0.03180767821039624,0.04247502593345173,0.0474777323663688,0.05750008443789103,0.026262420353565682
FGF3,,,,0.0321055127169596,-0.0050396660449631555,0.02467081383721581
ADAM9,0.012206012953075576,-0.051521714958362344,-0.07934056289342672,0.05570109316256435,-0.018774154577416387,-0.06729772623455128
ASIP,-0.021152617130223407,-0.04009632149014369,-0.014667594180130895,-0.018456959051796118,0.017688164365586144,0.05445092097965455
IBSP,,-0.0594078314759531,-0.025838825035058792,-0.02682926050617705,-0.0065706839714495206,-0.07575532014589482
MMP12,,,,,,-0.02385402038617909
