,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
TIMP1,-0.1728340588834318,-0.08356997638336525,-0.13479467979855786,-0.029279698007654002,-0.1357984582308803,-0.05925738825027637,0.0034307939670780124,-0.19349134928437783,-0.1546053967278342,-0.06850223412713864,-0.013357387330644758
SEMA3C,0.043534032726757856,-0.03374764969630462,0.0044024542487757865,0.054154765058271735,0.12661613453455928,0.007779557456694472,-0.007827676385288512,-0.01832674475866401,0.015608301668053574,0.09468937823994007,-0.013041726495783355
GAS6,-0.011036531682952721,0.0060431280959888966,0.007074607326586344,-0.07268265379472519,-0.10137214253547694,-0.0022683786312027864,0.023016050597362236,0.03886694279300974,-0.055294291046444316,0.07994696150380194,0.122439757134787
MEPE,0.05838992799730392,-0.023050542854407906,0.03923274262484681,0.05150364999231102,0.09828434719160187,0.019581998150651782,0.0171077025427548,0.21724806177517988,0.029025889010769915,-0.012107339405820065,-0.026159526014444847
SERPINE1,-0.15875079873983747,-0.06467450506932733,-0.05738895609346423,-0.0466588541358552,0.24289438078995115,-0.06653921213369471,-0.002117077183591746,-0.11183938625609896,-0.12965343800924944,-0.14540649079762186,0.0004979155302155429
RSPO2,0.33349697210667073,0.059383367961450835,0.10004730178755471,0.029657160269993783,0.16738836682184288,0.011128612685303888,0.02971425356733957,0.13966505504013763,0.08888687357601137,0.028529286588314242,-0.03067114962447773
SHBG,-0.030822732036089307,0.014512922602722097,-0.024927710441066404,0.029462059188091902,-0.04692590964733212,-0.0246610666178926,0.02840128837959133,0.0800182662465602,0.02683715283172785,-0.03024079051348646,
LGALS3BP,-0.17003814098491954,-0.05049291766931813,-0.09601351537740999,-0.07320490049743189,-0.2626463152873898,-0.039132509491882905,-0.003578536717801863,-0.1852251753499074,-0.11377727824964154,-0.02610262583634255,-0.021411557084669037
LAMB1,-0.0702685467727925,-0.010589113743049324,-0.07072068349576978,-0.017956738463831456,-0.1365708471124525,-0.0426656760692838,-0.038317887023372195,0.036756238553980206,-0.014347687795395756,-0.05901537165293083,0.025894564895634777
SPTBN2,0.25244943515451124,0.030425620020166685,0.077087568429558,0.05093830777120506,0.2203430781148168,0.059557356230668365,0.05518569427684715,0.1827581148704131,0.22289346604811,0.08212624403912518,-0.02918282238938352
COL1A2,0.004873290678493827,-0.044760239427905545,-0.016075520117789198,6.975085678029924e-05,-0.15263790211339998,-0.013715394854100945,-0.02900519048059627,0.01151184167662187,-0.08047277442333806,-0.07486334998218254,-0.0358924293612809
DEFB1,,,0.00029564961830910583,,,-0.012935635110623915,,,,-0.040441231010757216,
CEACAM16,,,,,,,,,-0.02903132392453243,,
SCT,,,,,,0.03464994831447034,,,,,
WNT11,,0.009840412157421385,,,0.05545309042690496,,-0.01010870965882905,,,-0.036306897170232985,
LGALS1,-0.19399343098489708,-0.10742406871792842,0.006809680702816976,-0.051267160609393195,-0.10045738207476035,-0.006110924126190931,0.0008095436551612868,-0.2243033930440439,-0.09855293496729711,-0.059560757960690505,-0.08551649762287218
BCAN,-0.024082486324931682,0.07361189954221607,-0.032304223238895285,-0.08127280482685183,-0.25866608052300083,0.08285440456586557,-0.0025729757620191183,0.17750585884998182,-0.14894850165663112,-0.027080029157705614,0.014717838757328567
ANOS1,-0.02439313744416936,-0.031178729385672028,0.025730706670148887,-0.11156847936696898,-0.16164610282971675,0.06312461815947983,0.0050126508896507545,-0.004563747363505033,-0.0718076857057509,0.01910000052692595,-0.0375526690953662
EDA,-0.033298412617313415,0.004626627641500892,0.030298865521185204,-0.014537271738506897,0.018180206682591158,0.04161172684558959,-0.03202199717906902,-0.041346039456562095,0.03716587346479728,0.07964280544779231,0.001822105818337505
FGF22,-0.01611689366551498,0.10019923918152251,0.028234561945724976,0.07077084613472999,0.04485119120532491,,-0.012108888963332587,-0.01662148549029935,0.055895227455139807,-0.005889505245408919,0.07117156009170168
SHANK1,,0.04021198308718631,,0.013542221043047194,0.04622111649494225,-0.017402850782862758,0.026734280066886197,0.006594745066533974,-0.006937103796510456,-0.03445256858120706,
RAET1G,,,,,,,,,,-0.00028951942803192096,
TGFB1,-0.012509406128091703,-0.021581443998763297,0.03608320823298502,,-0.01912451243627707,-0.028326423077968326,0.016747979688054044,-0.0631739510812902,-0.03799747917201946,0.013205544610694647,-0.04793648027183693
MSTN,-0.014186898447866563,0.03203830100535123,-0.041271641638759946,0.07157118658193477,-0.15197475977931976,-0.01263542922507348,-0.015247695350869107,,-0.057223669447878725,-0.022776597829677205,0.05513204922371989
WNT4,0.021803282825989326,-0.014790872049000398,-0.030489472652570345,-0.03502172166543984,0.07876886263233127,-0.018269535474311333,0.030372252654919867,0.04722248337797246,0.08611556939985121,0.010764781230866213,-0.02663792142929684
TNFSF4,-0.04341809822859362,-0.03382401682935147,0.046426493190033814,-0.012275126801680747,-0.05080474542332412,0.014905536965322664,-0.009623490930799294,0.0065414337333189,-0.022821502525809716,-0.042567742862285186,0.05112028429978128
NTN1,-0.10748094303365298,-0.05593360552009276,-0.020713640455272554,-0.10765093364821789,-0.17767658380107057,-0.046569469711530545,0.01605272660353572,0.04241491478538985,-0.05959421853704098,-0.021933208118156772,-0.012838327939658254
CXCL12,0.05955682224420391,-0.03307379803319458,0.08491962066585103,-0.02969690615341054,0.09739344534270068,0.030451283396917234,-0.0530277276343356,-0.08871098939948009,0.049460416496985,0.02578213305110968,-0.06729097464709705
GNRH1,0.034554850339977156,0.0388345920369827,-0.023685009551290315,-0.0218201957069462,-0.0670379784399989,-0.005905903078393938,-0.015496494115500994,0.02154704864496735,-0.05524411184258488,-0.02345672261896695,
FGF8,,,,-0.030493959333000534,,,,,,,
RIMS1,0.34322983286297226,-0.055454085686962355,0.17026652069936093,0.09032608747331553,0.1585359568059028,0.00751146918535956,0.0035670134302171266,0.14385119441195524,0.15092257019888178,0.0708413555191922,0.10615593343967472
FGF14,0.2684487154053135,-0.022937250910485808,0.014395444792417614,0.015276803511736334,-0.028919803623874814,0.005115420472886728,0.02876819462045242,0.12795898943223116,0.19278844421412156,0.029532489026595506,0.2357786814171311
IGF1,0.13915641675280835,0.020305080484887023,0.02934109379237104,-0.03689042643487945,0.05049076327080054,-0.012071110097678769,-0.04894115265776004,0.02933825516793188,0.02570722468560316,0.0759670292394705,-0.060887685963333694
TNFSF10,-0.020018211498987887,0.013418183784333303,0.08559357577880124,0.004768502875941861,-0.13490956573574242,0.019862442541021708,0.0823154296197307,-0.07572093499735903,-0.019347991116139534,0.0966079827212449,-0.015987352662450088
GDF5,-0.046237549988852884,-0.02267490971103904,0.031407641923370734,-0.009481557302028766,-0.04975095364365998,,0.07081432925807474,-0.039056487131442955,-0.016243865122734794,0.0015067652255018149,
CHAD,,,0.013711095564711832,0.011188561562760988,,,0.008802766874428122,,,,0.10336715919229521
RGMA,-0.11507971657483322,-0.003248817895041275,-0.04998126302772584,-0.04825661886285669,-0.1876181247710329,-0.01844553030354106,-0.038679888205761195,0.0009786472510226781,-0.11811559132715295,0.008437641016428247,-0.022271244325080774
CLEC3A,,,,,,,-0.0353289086805489,,,,
WNT16,-0.035283307377888075,-0.03092045616476307,0.11499429021521258,0.06352597820117878,-0.05932378587682409,-0.006776997585828432,-0.006583995682130381,0.09188059987139702,,0.01096089506715549,
CX3CL1,0.05434854544910808,0.09373344704243929,-0.002767703484715603,0.0313019743109897,0.033916899063600715,0.02136445298247384,0.04379726460067825,0.13906594125305619,0.15896175225888418,-0.0032533788765602466,0.14089358860970375
FGF1,0.019577095453413206,0.007068461821271959,0.09252242119214069,0.03478612130209935,-0.07755134773220743,0.03344041637379534,-0.03844097713844922,-0.16699301214476792,0.010125346475825607,0.07736385829946187,-0.14348451940329132
ALOX5AP,-0.1063754836062442,-0.04237911438652805,-0.060676766619009115,-0.0069099260879910964,-0.23664783255841643,0.05492925408035072,-0.03973279999639339,-0.19747143050916338,-0.0971388094533604,-0.032704572568336636,-0.0054817890860106135
IL1RN,-0.02892375390776668,-0.049937084614806615,-0.03975006966370681,-0.0037822145787693583,-0.028671142350597364,0.05160749285301506,,-0.06878962842657048,-0.017445409004606175,-0.025337119174886555,
FGF23,,,,,,,,,,,0.23719578088457843
NPW,0.2913932914218009,,0.1311280155198434,-0.031026519277223694,,0.0002344232229380572,,,-0.019430387348151435,0.05078763131176683,-0.023108440287711113
CXCL9,-0.03236443647192199,0.06162936512056865,-0.02649418558835322,,-0.034676094820188935,0.03945936771706629,-0.024050846214934085,-0.03481691234555839,,0.05350852153495004,
ANGPTL4,-0.2038890570002174,-0.055216349276236455,-0.05762119011182661,0.010517400267255924,-0.022835983723957298,0.03092227014977766,-0.01168766036377205,-0.008816485204658059,-0.11255770896101384,-0.10669476244360729,-0.05069228694012675
UCN2,,,,,-0.03038185578679386,-0.01862958743065501,,,,,
COL4A3,0.05566855085219411,-0.02972022524485411,-0.028159074539666058,,,0.03525232241667949,0.006818377971987079,,-0.02200078625682743,-0.04008125990311586,
NRG3,0.05330443341508445,-0.01346266889365549,0.04808144333874774,0.03361925741276283,0.18003827912299092,0.04482506761002665,0.007227652139264447,0.1405342913029808,0.10064997680089742,0.0472783610867024,0.17542572141526158
IL23A,-0.02446713646071509,-0.024230190830870284,-0.03752552745236796,,0.015945219362496984,,,,-0.026767728796605914,-0.04488753949375428,
COLQ,0.06733332393008226,0.04059094120758977,-0.035704511345017426,-0.04185559697015304,-0.03770989391285562,-0.016580324130661576,-0.021169310205870328,0.07505939646693885,-0.013574701554277422,0.052993192127318796,-0.033096163623900006
TNFSF12,-0.06702809824317364,-0.02564719070565999,0.04228050705167205,0.0134080319772073,-0.13735278586541996,0.023073653273370714,0.030714667395980517,-0.026419799041252058,0.04555143677431218,0.06101459580349628,-0.012596303573387263
DKK2,-0.034211891076430585,-0.025379965385381918,0.060232750017431246,-0.03357198658578345,0.11292539988571619,0.16770065219602243,-0.016549541375712632,0.08746929948766742,,0.0249477727690155,
FYN,-0.06092671350860191,0.0322400133477152,-0.04544776138374606,-0.06801993456858135,-0.21037726636488704,-0.02020631306814914,0.008771460718544972,0.01671326579431052,-0.010682827491067642,0.030559280482584533,-0.05480134607173007
ACE,0.06581792156805719,0.023288009067069466,-0.024174627734128557,-0.048373973931942565,-0.056304078080433716,-0.04016721630798134,-0.02509573754569621,-0.004459436636496154,0.016589237409872504,0.04665953199632667,-0.0306507466776197
IL18,-0.0057596374494327555,0.01687820558639202,0.033675714214045645,-0.06083854168954325,-0.2095627394162124,0.030354995948916323,-0.03038700621065701,-0.1262925932503032,0.003618440445394715,0.02063142444184322,-0.07474480731812637
PPBP,,,-0.017383807384361537,,,,,,,-0.03747520991254219,
CCL27,-0.04894996476089415,-0.01607061545094911,-0.024136522709664692,,-0.0456135093258467,-0.005343701845089725,0.052731719657408395,-0.0021006689270658754,-0.04685332727998616,-0.06176603196662276,
SERPING1,-0.074146327410837,-0.0451161102727261,-0.029320214019405332,0.031098399552013368,-0.16914601537078972,0.047957200703938434,-0.03461579352124454,-0.15806242428711575,0.04873248441307178,-0.028658293254698944,-0.0674799364368697
AZGP1,-0.02569593862052831,-0.017664446354926807,-0.12627150853328895,-0.07664836427823407,-0.006288331154602484,-0.01919505462740494,-0.01538913796879879,-0.027416569865457242,-0.06012361885139412,-0.08778363364433533,-0.061150784642136746
INHA,-0.0489499560292931,-0.03082331055770062,0.03294928941822416,0.03979361814211689,-0.028591613223304405,-0.01616139836827169,-0.026266407992636343,0.025038300410549857,-0.06049830245314379,0.1940580731209504,-0.02085456947140352
SEMA3G,0.06477057749137137,-0.030607487914245904,0.057026187666568445,-0.006258672273401316,-0.029170010019249983,0.12564701384009336,-0.014049059131658992,-0.012694926687937112,-0.024826517993526177,-0.03744543995475469,
COL6A1,-0.1588360037014838,-0.08062909723632672,-0.09878299481212964,-0.006511629860345504,-0.2272989592634449,-0.05479031356604031,0.004108179442088887,0.05215749817028577,-0.13604222193592685,-0.05220568462555791,0.11511228429303706
FGF17,0.07952745851830562,0.004403317360194607,0.0652566242264109,0.033471272344197424,0.10204682863740473,0.04407496128133872,0.02733552300319479,0.06594396031749584,-0.023097455506819038,-0.009272846452339882,0.031163380622339212
TNFSF8,-0.01708486289473269,,-0.017383802878372948,,-0.028671142595532387,0.002702170371761461,,,,-0.017599213753128472,
FGF20,,-0.031893814224084986,-0.03556167862169782,-0.026185061433764884,-0.04618384190786948,0.03363763360213481,-0.016811979605797996,0.07521599143276547,-0.021240776076557655,0.0010784545710520643,
ICAM3,-0.08134215499890286,0.01788045538585147,-0.0016872796295066912,0.009767272769109546,-0.05466285193298369,-0.03645344167454239,-0.00811131830319004,-0.043688480987028044,-0.06401944569972075,-0.012295922558135197,0.036608212228062056
LAMA4,-0.0684919695525252,0.0035729441856922795,-0.05401443906895595,-0.014536951215188628,-0.20597761417012578,-0.01941962503937241,-0.056174557376775604,0.017515465061926878,0.013923185426323145,-0.024043603659679273,-0.06219865670272397
INHBE,-0.026872388681919716,,,,,,,,,,
DLL4,0.030589433039108858,0.00710467748726503,0.002523690351091795,-0.007669902746728974,-0.11323009761281068,-0.003554826182605382,0.0009304165428980372,0.0779072420973343,-0.019214406026623238,-0.025409837463699694,-0.033096081070635885
SEMA3A,0.0814661940491967,0.06601999193578129,-0.03639688752525299,-0.04880762662549747,-0.0010873854041562254,-0.006481147552220215,-0.034925363411246045,0.13677823145161552,0.1264498379068525,0.004113532496306441,-0.05297882638884799
RLN2,,,0.08535329179840812,-0.030761300849332113,0.007976898295103679,-0.015536194250650231,0.010334485623568498,-0.033356233670721616,-0.01673436834183864,-0.03670007841321905,
C5,-0.018986789738102885,0.018931301766088298,-0.02388538675375352,0.03291122859913851,-0.10294589385831729,-0.000101170557452249,0.06932242023952705,0.04082307275996783,-0.05997134524581092,-0.041469795037588096,0.09053969514398802
EDN2,-0.023106299640629123,-0.018157248252744927,-0.022862606945972905,,-0.03918635557074861,-0.0188661171860628,,,-0.04410286635441233,,
C1QA,0.06596165241194633,-0.05239218252961367,-0.060266837023341346,-0.08179052990642516,-0.23066570814040555,0.0021996756537165565,-0.0008238810714467722,-0.2309171422632974,-0.13211372720662856,0.01400229960977372,-0.1661968151826154
UTS2B,0.04656099561297774,-0.01943030243984528,-0.01906680402433089,-0.02289762640175196,,-0.013429369230121896,-0.020051320533169086,,,,
COL9A3,-0.06455445501586358,-0.029040190472785676,0.024822739258291395,-0.09355167571993812,-0.21493926075657954,-0.02503726445090065,-0.019533613862325237,-0.08134066627159019,-0.16490415644132794,0.03933171311265259,-0.023423587823891163
DLK1,,,-0.01552915006566608,0.021897012227664762,,-0.005738820888088519,,,,0.011121574351467677,
HGF,0.060468191498870234,-0.0356531825469689,-0.04430407731460341,-0.012673754051343519,0.10848572604686028,0.010588901683489083,-0.005150242913151746,-0.03661257678085086,0.015395214459364332,-0.006642715563223189,-0.03687706783709508
P4HB,-0.17528502398245996,-0.09261528869200167,-0.0622331056620695,-0.06077535572849782,-0.2040355174273812,-0.08881461863264313,0.011226521464346615,-0.14537862611599903,-0.07434064400858793,-0.09019489081432516,-0.006566109165935029
ADCYAP1,,0.016676402888267425,0.028125437972970437,0.02171828682793768,0.13379213469267046,-0.014542619609280796,0.011625570689222937,0.055008511625209346,0.07209937651732132,0.13062181401659517,-0.011826842896848624
GREM1,0.013384328438820302,-0.011466662006673364,-0.018678023062788107,0.009511011329980768,-0.055055253646386124,0.0015832257701573448,0.0879898528462734,-0.07830278298687729,-0.029589087629952424,0.11731495667014077,-0.058498759363601466
EGF,-0.06424807616894827,-0.01849469977586701,0.05810956417352995,-0.025547715642043965,-0.08084702378441508,-0.025670637990231778,0.00874109625533238,0.07774567386543163,-0.030458402431969553,-0.01462201747455711,0.08945430185971688
VEGFB,-0.11125308307441646,-0.04104788170882375,-0.03535475404473759,-0.0006957125570757612,-0.17197136499849935,-0.001087280501734965,-0.05225605163257948,-0.12293230489269638,-0.12852403812443236,-0.06301779062676666,-0.003325936743679391
FARP2,-0.08635866269135416,0.02352319435257089,-0.01596074024900007,-0.025711513902287323,-0.127025443570861,0.013482449235747025,0.029784559712824368,0.02188984472654537,-0.014080796567756848,0.015703373519725766,-0.06890153582773081
BMP3,,,,0.0066342706533183155,,,0.006283681466113743,-0.03820940763457149,,,
IHH,,,,,,,-0.006842727430388716,,,,
LAMA2,-0.07806184174116584,-0.046528130413464465,0.04130885593711191,-0.013214612077130166,-0.13993571344777103,-0.043746513355377374,-0.030213416047180513,0.004943381247020175,-0.06790439405757659,0.010668717231816807,0.012886785906381397
SERPINC1,,,,,,-0.014368211909857105,,,,,
NRG1,0.046394508935360554,-0.03369819304474197,0.03181528395009507,-0.0067752695689745086,0.017595458260780135,-0.02971330380739416,-0.009058822063340084,0.08386803915310793,0.04200512407459537,-0.0480504127840966,
SPINK1,-0.04311414132308418,-0.04099248458599316,-0.031087149132396453,,,,,,-0.01673436834183864,-0.09575805853856266,
EFEMP2,-0.10944615759767752,-0.029180259964471884,-0.029138267656047556,-0.04877959630946019,-0.15950324761065265,-0.029794297106691837,0.03713016031119778,-0.06680663500737309,-0.15756647060615855,-0.046842507531946756,-0.00997953082206161
SELPLG,-0.05646877509585114,0.03654836347145825,0.03849730931843223,-0.05282749672551689,-0.06950458906766917,0.040806241812488805,-0.03455818798641558,-0.02810938646813126,0.06010631067609382,0.07039839609856186,-0.016254058496834756
GDF6,-0.021544784411498492,-0.03082330754895793,,-0.008858391261180857,-0.03682100624251847,,,,,,
HLA-E,0.030954368661146165,-0.057216814123638916,-0.02931327375383899,-0.02456495879507226,-0.25675954837901743,0.022979981370063553,-0.05700966850968592,-0.23912440408693894,-0.09670810009145478,0.022792793877049338,-0.052111129951052194
PTN,-0.0954362179491953,0.0557820991098861,-0.016778949366162612,-0.08767202251314911,-0.2865575298064631,-0.06385877591092215,-0.012507481055752808,-0.11067137413908246,-0.19666671219116383,-0.030925565716770593,0.033671572614003394
CD274,-0.04888454130431008,-0.010237436459237078,0.07914682940118493,0.005635623113013234,-0.05224674761422577,-0.014787896940704674,0.027882273919339392,0.03286982783453879,-0.027540439857844615,-0.019359419593967194,
FGF10,,,,,,,0.16519760644027312,,,,
CD14,-0.09614928426840143,-0.037799622255270386,-0.08845543843342765,-0.08926310629517073,-0.13513761483560927,-0.04908800167976451,-0.04578981400867836,-0.17874204778991631,-0.046069711328647796,-0.09550254508522063,-0.03036128375186044
SFTPD,-0.023357393293428137,0.04260389611839039,0.16828404687191337,0.016120842731365142,,0.04594432586864522,0.012338113573010191,,-0.028294474908245527,0.02554135592858973,-0.02936521761513672
SLIT1,0.024338587675005574,0.04597182270687452,0.02715227458548434,-0.03152055644187416,-0.11373050181707937,0.003325787851109418,0.06118621810827865,0.20365682840029317,0.05120923007664612,0.12616372707099968,0.11569523924114342
LPA,,,,-0.022897632142278152,,,,,,,
CNTF,,,-0.01738380446498825,,-0.03852412381467146,-0.012247727303343107,-0.019357979831168364,-0.006262924782615222,-0.019430387438238727,,-0.029365343625900507
BST1,-0.019898427307525644,-0.0607570545865636,0.02706984571275097,0.024274322842184618,-0.18539514221760384,0.014596453042656079,-0.02794466598883826,-0.0984928405571277,-0.0022848314832500808,0.0011136846526701414,-0.030227357679537416
AGTRAP,-0.09425248129901052,-0.06024855230660955,-0.027354373093203627,0.011771952808628436,-0.22258799778167124,-0.015498230282461575,-0.0035057235581006456,-0.08114917589845558,-0.1417672740711492,-0.0314170842213213,-0.058902562921127104
LAMC1,-0.04279763528781201,-0.027520679669375655,-0.06417527621273739,-0.04620084977735746,-0.1919113038829706,-0.06530806724910077,0.0014116672071961978,-0.07741490686630659,-0.07199161074716327,-0.003531747470703106,0.02603563357149905
COL6A3,-0.06463942252661493,0.002383964750115416,-0.042757536076496794,0.04502968392498006,0.06300169597069527,-0.025393406618205716,-0.024401203111482875,-0.05428787235409553,-0.03065530421738086,-0.04122485753248541,0.09689233026384182
FN1,-0.18649024922064372,-0.07232512352181185,-0.09768254959272653,-0.060502814802108965,-0.1864402311108924,-0.0394069551483435,-0.02539859780128772,-0.12268657173834416,-0.09043388203436625,-0.0986313254442578,0.0036726082109636154
MIF,-0.19575886581598534,-0.04892906230939538,0.06573350007712003,0.02000238396488526,0.03839581892293097,0.03588190356915461,0.04952724534213105,-0.02072303189737783,-0.004595154071590179,-0.05287542430777846,-0.0003337544635752729
JAG1,-0.13003647002999802,0.023687290442311118,-0.07216694657208618,-0.01932093311694376,-0.2216156510835835,-0.033925007441190674,-0.023945162965010272,-0.019052950003122092,-0.16339452131375004,-0.09206140062945119,0.08282196339793388
NID2,0.03257672893660005,-0.01457542748726796,0.008829841576568893,-0.10014741342385482,-0.1347547438276173,-0.03223944379217395,-0.006294099331614458,0.005292081752181124,0.034551652472682215,0.03194224665725684,-0.046189866823238925
EFNB1,-0.04439034478138928,0.019760719631966517,0.029181530598336617,-0.09901533817004629,-0.08211854237387305,0.023368493932991362,-0.034643245650550554,-0.027408229339332287,-0.09515771501335976,-0.05114114450932236,0.0627613048872885
COL4A2,-0.008260374741962553,-0.03178640007501634,-0.066173387794537,-0.061087149396742625,-0.22119245865213033,-0.08494029542732329,-0.013240309564450988,-0.06275822028766694,-0.12204753106162632,-0.0044685300749119005,0.01974055929122665
SPP1,-0.13999113829449508,-0.07695369950170398,-0.09032456371261635,-0.1189403386200985,-0.3140580710250937,-0.025532257808774227,-0.033689966506994094,-0.228125826992519,-0.2143743558686042,-0.07027262727526214,-0.19844140765190835
PODXL2,0.0767554878588789,0.03503691838068492,-0.03459053087185167,-0.05394013870306671,-0.02039833956222834,0.00056535533056348,0.007224109332981512,0.12720994587530804,0.07458840034617682,0.01618564269781113,0.07658924790796785
IFNE,,,,,,,-0.021627832791068894,,,,
FGF9,0.22749209820057328,0.0028533124834528825,0.0574566577884505,-0.003697409256083028,0.18042476961879753,0.06058754873294003,-0.005320588135736777,0.10505102464911224,0.1341424649740706,0.05811978201950185,-0.046497635410294294
ITIH2,-0.0170848810838437,0.004334930105958929,-0.01279746518337492,-0.02548711593853184,-0.037510775358095265,,0.06267922926416546,0.10534529614934574,-0.027233681261679462,-0.030221911552037094,
ADAM10,0.012417875974758364,-0.01770718857736571,0.03782387469997194,-0.0032856189027822345,-0.12388159210849113,0.007587025540137713,0.019270651128641444,-0.05235209764647974,-0.05552278841308367,-0.026374526737172305,-0.1261381262872701
CFH,-0.02430078600319819,-0.022806619573775905,0.04108867503655802,0.01759804062648875,-0.10971850406707881,0.0015310456250164112,-0.03360188445579691,0.01270409208746153,0.04804411762972733,0.04792459631763558,0.12111873488063997
COL4A5,-0.02065286054487734,-0.004159776383553575,-0.06318370441250978,-0.06527492995066965,-0.15046319171551384,-0.040827678459288884,-0.011378899986265643,-0.13470098865853594,-0.04886805978724903,0.06042980680855186,-0.061937400200230225
LTBP3,-0.14119374027617096,-0.021949882547453028,-0.03200033763872727,-0.030972132200084216,-0.078966895519762,-0.011741119236475315,0.007776494790620923,-0.03300651406116974,-0.06843700878526172,-0.00672423110048284,-0.03951975827979075
GNB3,-0.01770223143349115,0.052531573804029195,-0.045788584829804156,-0.044863276994267634,-0.06761449244364037,-0.0342266856070072,-0.018835397520620818,0.09499090345731774,-0.06175456632381657,-0.04989591753611541,
COL6A2,-0.10267843319534914,-0.06514832957749739,-0.03699452133140114,-0.0627291005860706,-0.15254188186016004,-0.012790997756234752,-0.009040652257294,-0.056110749430162116,0.029287292853866765,-0.10063475958089123,0.081131719257636
PLG,,,,,,,,,-0.1054654821059038,,
GDF9,0.01408551391270029,0.005456395577549028,0.01200706953431972,-0.012381292723096649,-0.07258908800078934,-0.025895965000973454,0.00012489711240815633,,-0.05885301326560509,-0.048115330930244136,0.006345151375171431
NCAM1,0.08534295503323659,0.07797609160955375,0.07549353893238997,-0.022931041618523936,-0.026350439965556038,0.004634888649716783,0.03329091599352339,0.0024762476282680196,0.0035315456459879477,0.15547536075947185,-0.09331999765067935
APOC2,0.06310830526659328,-0.022063545067554848,0.0076813204880849814,-0.045162422498454945,-0.11429719036347107,-0.03133250096344726,-0.018388039814547275,-0.12741374188702345,-0.08213703642931734,0.062102185719951915,0.036115869292397705
BST2,-0.15500845095170893,-0.0062476353390243195,-0.0582570985011436,-0.0362270656282129,-0.22352880398835556,0.04340330708983485,-0.003419855261137414,-0.06327892616482736,-0.18571715203985809,-0.06189349711332636,0.04045080290671895
COL5A1,-0.08298421347003868,-0.048604253730748725,-0.014651259777733086,-0.06259339343402656,-0.10204838584311139,-0.08029341597086471,-0.019623770327800893,-0.07837477378476092,-0.04400527494546156,-0.03114763531001067,0.026464436802570403
CALM3,0.22855078567390857,0.026411879473474797,0.11174356078605742,0.13973325395317598,0.2793377505675767,0.088115407881022,0.14748148165690927,0.25267609061056806,0.2076119216024911,0.07932523644096892,0.1950586896715433
THBS2,-0.09769908554354871,-0.022223594487789745,-0.01056016979394709,-0.045879963338544494,-0.20754656226278606,0.0021507254269379126,0.014814138384040767,-0.099424601761396,-0.17345211877166236,-0.041998003991660836,-0.004078632597835932
SERPINE2,0.1394240907514279,0.03681778444633717,-0.1145429289122817,0.03322500669565148,0.0732524848635753,0.014677440782391851,0.04418367110227009,0.05445474258930952,-0.020500453326091492,-0.05401836251281984,0.02798133518090144
EFNB2,-0.043259100394518815,0.004189255556011522,0.03106190465051881,-0.005613025669103827,-0.008863696629046703,0.007625286702740672,0.03420521234080257,0.053002729079855974,-0.0028806953967520574,-0.0438164023076131,0.09374215133406272
PROK1,,-0.02972022951630797,0.07601643896710146,0.014073150496668236,,-0.019786405375278,,,,0.0063356206613865455,
LACRT,,,,,,,-0.016362802076406082,,,,
MMP9,-0.022596645828667408,0.02730587588163017,-0.015800869562922266,0.024499645675406835,-0.1129544672457135,-0.0204519093357973,,-0.05325906372766557,-0.06257676675815163,-0.04503661085093687,
DMP1,,-0.021767196936319032,,,,,,,,-0.02126834168530791,
NPPA,0.12129977273544913,0.08611227901388607,0.13105158164785682,0.013787586805472155,-0.017634562116398723,0.01727971961696631,-0.027295028724384638,-0.03531991058855084,0.03814914736247568,0.06350760758070985,
APOB,,,-0.025098587241479144,,-0.029538258766567325,0.021383415415942967,0.035655095382298885,,,0.09688843355144114,
C4B,-0.024816057774232226,,,,,0.05316595368417619,,,-0.02903132245422288,,
NTNG2,-0.01953115801044988,-0.028899356152011824,0.03177084092279986,-0.0010766902519076234,-0.08589522490414489,-0.02450967911228579,-0.016841119131014447,0.06928560328295717,-0.010236787774919322,0.03258545083875185,0.059955495454163454
LAMA1,-0.018750382430498518,0.018611191276149554,-0.005016225514813042,-0.044576396068185274,-0.21666967646246565,0.018074388020828322,-0.04434797552305573,-0.01540928565822817,-0.032365213439216965,-0.012104926928568223,-0.01428090709386472
UCN,0.04273612614222563,0.012787014632590748,-0.015856555314471905,0.002218663938657026,0.0044746805163114476,0.07869240629662293,-0.028627925968214382,0.027550475039434155,-0.035844995759831674,-0.032655816272285546,0.24803817818816123
ARTN,-0.02838193023091106,-0.02886927943762791,0.050215824960848976,-0.03754460308931191,-0.034928258006473804,0.03492302302509426,,0.028973909513192647,-0.019430388789548277,-0.06035868151274892,
PDGFD,-0.07912867283687047,-0.020195037174102676,0.04227649429619314,-0.006823599256366874,-0.016572284079950466,-0.009793822061649872,-0.020672310737056953,0.05840511810230833,-0.04130954353760056,-0.10951689321261661,-0.03022726654217009
EDN1,0.1636528863814325,-0.03134209502715646,0.003483113026518512,0.016622701665644207,-0.08064588608963036,-0.01499437931140003,-0.00495139225542728,-0.031357449564301476,-0.06011577054151122,0.05998706414691573,0.15267614095873872
ARPC5,-0.15254882851814683,-0.055077136974593544,-0.052998385910030754,-0.07218379927358955,-0.12210442038983015,-0.03917085504559125,-0.008222217228543039,-0.16364907476685842,-0.16595809919913473,-0.04604238482234533,-0.07986920940123293
