,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANG,0.02562961765482181,0.05156628035375826,0.029199224020767835,0.030940756863187223,-0.018905768235869515,0.004773838695531503,0.02449929123619749,-0.04822664136147991,0.008850531405018992,0.07028089705832799,-0.026788074217751555,-0.02019089553503667,0.00964398550702647,0.01345617316774695,-0.07853788896866781,-0.0035241855269457912,-0.017881419564921973,0.019816418832768273
FBLN2,-0.02721326263803937,0.045023970567367295,-0.026520475533046206,-0.029028568875381237,0.0015267135621438,-0.033010721480875374,0.011977303378804696,-0.00316938497531736,0.03847644879884831,0.012057302879425823,,0.04480293339304301,0.027235373923885368,0.06049035992271313,-0.02030111377883893,-0.059782284892517135,0.017207274462638655,0.04291504284141109
VTN,-0.03860537165595944,-0.004765566526235288,,-0.02461702609398626,-0.01622252948283445,0.003994999927522496,-0.02252310649253484,,-0.01369263395196409,-0.036420914737161705,0.06498530271191753,,-0.01926327037180319,0.05209248214769426,,-0.02589650330403615,0.011315134397959246,0.09126257672986704
VEGFA,-0.04470997618411455,0.07951398795895817,-0.015205118404698275,0.10020763112959498,0.045759691876330826,0.0858281053201832,-0.014753284493305392,0.05716355895934368,0.04288041065427554,0.08770312430124076,-0.19341881206375997,0.010883071284094487,-0.03377797549806968,-0.059845727428052324,0.033546952556405676,0.0382228350858482,-0.029802070370008645,0.007244581014962536
F10,,,0.006568573296323183,,-0.015135894530874069,-0.03054500077620667,0.04235840146506018,-0.024323556050172144,,,0.020899332326592496,,,-0.01505973328199019,0.013517767868089585,0.054752612841896676,0.08893933623754398,0.03265300470618721
SERPINA1,-0.04574080653216073,0.02379628002652946,0.0005873891842459768,0.028571640810352676,0.04391444226165905,-0.0039734514243121195,0.020859902504825546,-0.012631405859577522,0.01385227678212026,0.02285910550184363,0.1031135906643627,0.04324872781865013,-0.02564463109384605,-0.04630732970994747,-0.06714967421527565,-0.039556935121041484,-0.008738687161622481,0.03883478321195262
VWF,0.03481098313510676,0.008587864914012698,-0.03407986156262537,-0.06502603136706023,0.009820694614524677,0.0029826459736337074,0.018520594032691278,0.05015997829636669,0.004441384028174199,-0.005473453897309065,0.10854387603789356,0.03220671343540927,0.06987696690045962,0.0023447504416260097,-0.09435704260504987,-0.056271108116215246,-0.03373152380602341,0.020724124296624496
GDNF,,-0.02388295036451327,,-0.01557177494841488,,0.00013351401944273347,,,-0.016478489768286055,,0.011143201243784616,0.009384509674889366,-0.021688766901513015,0.024406948908476046,,-0.0014677784798060717,,
VASP,-0.008369839939903674,-0.004342688618147752,0.06763744283415961,-0.051579896452739665,0.05382916567182267,0.009503564786266608,-0.03174833947668813,-0.0340013257417587,0.08132134342347572,-0.05123191366281139,0.04693359436852347,-0.014069383682546913,-0.028741447055793977,0.0025133421811261067,-0.03058551051713941,-0.011206311566918056,0.0008165837637431333,-0.00032307230996026236
ADAM15,-0.025283629457322102,-0.03358408659171369,-0.0003474580459313344,0.024629117262457607,-0.07531194998401364,0.1051341950827723,0.037195128026300865,-0.005764903614687992,0.035152759486599836,-0.018036382602791272,0.05174764366574299,-0.018331153550676875,0.028791155230436287,-0.03688753487903602,-0.03849539555974253,0.01635072907223472,0.003927299026144084,0.10491827373736015
WNT2,-0.03467558009520225,-0.026676536480986578,,,0.043890666633085045,-0.028904718168065786,-0.019163688111271813,-0.02507596452106208,0.00594227394408083,0.07191067723068267,,,-0.02090353811638336,-0.020626737419810505,,0.00732173626326984,-0.052870657704442145,0.05055410574014468
CALCB,-0.0187104435509872,,-0.028314699450782563,,-0.019595142560961426,-0.017803927783506514,,-0.016787596125008828,,,,,0.005990933220292114,0.0069741994318519565,,-0.0194664387721292,,-0.009090674617439738
OLFM2,0.04098812614006476,-0.021556004931544234,0.03192714331385242,-0.01995650933182494,-0.016496213156312382,0.01665713101802301,-0.030417029637827844,0.02921975100620546,0.021816051287111896,-0.018580727776913258,0.05191458666077938,0.09276539540906052,0.013253047414417364,0.035570502367247805,-0.007582452876292389,0.009431792653181125,0.04927505850259428,0.03543720469212435
MFAP2,-0.019098773149229115,-0.020989316819918755,0.06326449983901028,0.0045581553041501265,-0.011708855459504963,0.08170809169546459,0.02565307410836707,-0.019515879009579053,-0.010342539751523732,-0.024657974326022226,0.09581780599410267,0.006219750739340693,0.06607490439870622,0.0081807748220069,-0.026587249537068026,-0.04545962963768326,-0.020212491802774863,-0.013952922329238466
HLA-C,0.05032677825237829,0.04153635606591363,0.050074087483513934,-0.03239736226350102,0.06713780365606287,0.02902505532249919,-0.019389144724054765,-0.03405853988679238,0.013956105607881547,0.07573952910960845,-0.004344811911694532,0.04886466551611912,0.018766503770233794,-0.005508549156993654,-0.07733838456107447,-0.050182747314617866,0.042286171711774144,-0.0008396783026080733
THBS1,0.05742427349079633,-0.04079159113962245,0.027898343281491367,-0.012296720628238953,0.0586525126400518,-0.001531881809341588,0.005296815350297051,0.04564508337616588,-0.02692949230568267,-0.0015264714914457157,0.06084433454347407,0.0804592450728657,0.009692760228171652,-0.008333435043319563,-0.060761631121408366,-0.049399216578999705,-0.09786773357703049,-0.03294478696875556
HSPA4,6.166710007233967e-05,-0.01606243484259129,-0.048983889516670626,0.05366530817004757,-0.06805805712871787,-0.008234181926376975,0.009593835126709452,0.0737189322282452,0.04856841081911457,-0.05619501558897144,0.011413766564373765,0.05762666043478629,0.012548597171095681,0.020650945767019688,-0.018019721235004303,0.03262420308316485,-0.02407212361547087,0.004951828275066056
LMAN1,0.020862250649544098,0.07590112891711571,0.0336990625762857,0.05047409341859828,-0.02326829209015808,-0.006470294216040142,-0.018779200390622728,0.020793447956279583,0.01171247549677998,0.041742653810197566,-0.02583042744461043,0.001277309892266994,-0.04375903581524362,-0.04727522149607963,-0.022240673076310453,-0.005674059874266174,-0.017336101878422393,-0.05080486821491497
LYPD3,,-0.023264807448504364,0.01775707945113682,-0.014036336363727796,-0.016222530878647,-0.02207555432804733,-0.009346570940638278,-0.02020093529323043,,0.05347272983162257,0.11879002164306252,-0.04231995184113685,0.04545347269557079,0.02279496827114259,,-0.03185267962979181,-0.045085624527495996,0.007179270090364581
APOE,-0.03793646052932248,-0.04438760285900235,-0.02997922320579767,-0.04518976622775048,-0.025043046389181412,0.015321584179139801,-0.013600732250140034,-0.05105288170228651,0.0017726670496585623,0.061478007452966096,0.016016753620383257,0.07345628619434345,0.008038055398383549,-0.0709686021986432,0.008053508877374648,-0.15723527897829456,0.07960809839474299,0.02553477133126396
SOSTDC1,-0.04391349584974692,0.005380861554189269,,,-0.020252639034726107,0.04943973645391889,-0.026417195579262056,0.005599661488184942,-0.011224365126002932,,,,0.003433588555303825,0.05309116669418148,,-0.0013521165463123857,-0.012555215141036025,-0.038478071569042954
ANXA1,0.05389827895566307,-0.025383874796847086,-0.0019626559683102226,-0.020172098705904515,0.05262420463294064,0.03360270773401396,0.005181175802157729,-0.04447590673220372,-0.020622485825840472,-0.01014245422774002,0.0684714219079708,0.12262434572079375,-0.027368875596360004,0.06614946576820632,0.0031804974695536095,-0.04982760102304046,-0.007076665309038575,0.05528438536725724
WNT2B,0.03624034449812868,0.0015979969453430445,-0.02541105358951199,0.026888892438395526,0.09206208441619293,-0.021602585792901096,-0.031797993261174405,-0.002506239483125411,0.01347022278673404,0.08155228691901999,-0.10318893333268706,0.102304958024208,0.02845436771106599,-0.03566902296526747,0.01379625921359504,-0.057443810904696385,-0.01613634521480899,-0.0016367184326959066
AMH,0.020382978782938595,0.01995156643987239,-0.024224628127831875,-0.01950409090560447,-0.02014435284709608,-0.020223582746591584,-0.01899794498367664,,0.028245316901587998,,-0.025110066979090337,-0.028906330113870896,0.0692175183212947,0.04833779565820314,0.08442086256918696,0.027996663218826552,-0.05006652112598173,0.03191945080948804
GDF10,0.0033235487773083045,-0.017650525226226847,-0.020296126319706717,,0.029726355221361696,0.02727137129203118,-0.016439321781500774,0.026890249838764268,0.013558750899270442,0.03393265216591335,-0.029591581319480392,,-0.025986262442453625,0.0459305831309161,0.031430693243158406,0.03656694877822788,-0.025660559423782967,-0.014099552531076942
EFNB3,-0.03926241220042589,-0.04838506728290798,0.07589845584724997,-0.006011208941116809,-0.021339794536551125,0.013369282100707428,0.038239128161992764,0.03162312545073396,0.04869686798733968,-0.07066736020382175,-0.006650264869754488,0.03258808876985077,0.007946700924725445,0.013962130225414815,-0.0884751859233168,0.00809320061197669,0.06369393996213592,-0.07498433448022808
LTB,0.0362858553518168,-0.006977244183078296,-0.029609717064031833,0.010737906837780403,-0.023106760153534984,-0.01827305252720273,0.03154665263903748,-0.03667192387331331,-0.030627762099018425,0.12957180603359703,0.04355185902738956,0.03271269980829162,0.030244749384775182,0.026258823966419723,-0.04997227016219803,-0.0053917230911102055,0.014406538065674553,0.051294930304015524
ANGPT2,-0.03992275978515368,-0.030554695418358247,0.005890484392411563,-0.043135940472681725,-0.025545510819746677,0.045913572846728604,-0.007609902815256076,-0.0026733156894982956,0.00867544885175227,-0.0231599943065277,0.09333433723565286,0.07411093706371194,0.04502962251128516,-0.02552363131177669,-0.01488835671300058,-0.03925558387443071,-0.011624491373482699,-0.0012861567331578698
NRTN,,,,,,,,,,,,-0.0340266941551535,,,-0.03881613126721495,-0.017808016663766014,,
ADAM17,0.034259470079147945,0.03443798074182992,-0.03606122709222213,0.03612597975500523,0.002577732104075126,0.10523018802173165,-0.011219204779866675,-0.016741922548317408,0.0028845143177620883,-0.05637988371520903,-0.07307865079492147,0.037292507932391604,-0.02215353368780516,-0.04833467430728376,0.043934111745686434,0.05143097364615094,0.040080096371833,-0.00016996276764384322
LRPAP1,-0.05853083409289672,0.021241960105793736,-0.016418534219000268,-0.07297090135644416,-0.0030683270433772593,-0.0012774606293697607,0.04838882007568638,0.0865156497149133,0.020566666106167964,0.07704244012439668,0.015488481080725352,-0.004009340755902999,0.05728246211492949,0.041407743059558834,0.001107874296774012,-0.01861612196736862,0.054487000761908794,-0.023561211275525656
NID1,0.044874732129087914,-0.03247842712718134,0.06135804807358919,-0.013706100837730013,-0.004308031858337147,0.06829657999848925,0.05182234206009387,0.022445353556006103,0.034774953357032026,-0.0756137223280683,0.14699922283897593,-0.008863968718950687,-0.0007968500566962439,-0.060510393526023165,-0.006075432353363137,-0.04242667556168942,-0.04329957341363631,0.032815194685561454
MST1,0.04045094949230632,0.03190645344805853,-0.007375423074069862,0.019417043689214354,-0.028247596964564983,-0.01684376603573867,-0.013659575010971987,-0.021028926052321758,0.03178269172487546,-0.06601840629379542,-0.03441156298128528,-0.01226350925816264,0.06117117811250035,0.042439352495568405,-0.0066334436657547674,-0.023389386671661943,0.06187083137109523,0.04838299513816935
IL13,,,,,,,,,-0.019326140153169333,-0.03758180877833644,,,,,,,,
DCN,0.037237871935806105,-0.0018548798326126963,-0.012100168893006302,-0.0521327904471924,-0.01557523987387859,-0.05897602786667631,-0.09502684289541938,-0.02909366148491668,0.024015852183348195,-0.08560404870514662,0.09728855799076831,-0.038016679239420294,0.02642591653007785,-0.02057128139672106,-0.08561712535702133,-0.04394086036504315,-0.035639193203733883,0.04126297045987473
IGFL2,,,,,,,,,,,,,,-0.01894804244065048,,,-0.017820689829168353,
COL7A1,0.032096953255413486,-0.006454155778756942,-0.023553107242964486,-0.0350719551797732,-0.007020776807696763,0.0884749688286033,-0.017965366722075337,0.030773467853719393,0.0076155645510784156,-0.008363586055580756,-0.04772692281810154,0.07343583967533106,-0.04443939919650569,0.022747462371882667,0.05732218553685013,-0.026787011968766254,0.044681349256169775,0.06102580712961134
CALR,0.04898977317726114,0.050925486729732045,-0.014764539715945883,-0.04253423844162652,0.02021882307214206,0.07479613297229463,0.02762269749658397,0.025456113312833227,0.017143692338976436,0.024973863404806465,0.060130362849890207,0.048455138173858374,-0.06933640638126533,-0.0683416828072719,-0.07395719391235686,-0.008522295661083234,0.013391665564394676,0.006249786408750165
PIGA,-0.03930051213385828,0.04719241122794562,-0.0179307552855145,0.01545107920154882,-0.03982991425656929,0.05813650327450597,-0.023792011238207126,0.029168253077752174,-0.0023474903994126998,-0.0069601152988075544,0.050765490700240244,0.09346153971803019,0.040730133920258225,0.03695614210698249,0.013878072576444496,0.01958302110118198,-0.03376218308120757,0.0006103945832180973
CD200,0.009703787468840737,-0.0037079686849697925,0.015701087451516955,0.0407369149844567,0.052587080003538955,-0.054226079904837854,0.05640175158357986,0.026896047097815574,-0.015360317399904974,0.010406344843583912,-0.04414423605450881,0.11141448918071946,0.02872214303292942,0.005921423990977972,-0.03281650779676245,0.05962118257560149,0.03901305128769632,-0.020062834784461643
GRP,,-0.016175042966098032,-0.017227637395836742,,,-0.02376534925928034,0.02476330754326278,-0.018566707899664324,-0.016648527061240124,,,,,0.037765620886997864,-0.04247746316467575,-0.019532483553328407,0.036948522947081085,-0.007501871551300397
CDH1,,-0.01498753589326507,0.006725924278175082,0.02109561856542755,,0.026531335590513624,,0.038577983064845785,-0.027093149135331486,0.08998926538541613,0.003777399342798166,0.03639445497718091,0.007231040285140911,0.01202330247479895,-0.02241765850305272,-0.04912840696591719,0.02667331926289253,0.03179098822892688
LPL,-0.004206741968817831,-0.0822593772429786,0.057577418869622914,0.023512486506262177,0.009229341132233013,0.04330867069833438,0.03281700468795084,-0.034199711554686096,0.010616924537705694,0.011860562002970008,0.05058801590740479,0.049891304346091014,0.07678388622831842,0.08817397631367929,0.016468539239912563,-0.0044811831276803495,0.071044873150596,0.0977371263518227
SEMA5A,-0.0024502275023542243,-0.0041705792153991315,0.052694377362605516,-0.0040392039558859606,0.003930724149311315,0.11337799136253765,-0.04178253953936485,-0.007365814601277848,0.0837836251964805,-0.04572068036478423,0.20060461197166962,0.04139493516408801,0.002713132493041277,0.028217361536951882,-0.030642498961284834,0.00222628071842431,0.022633263370061968,0.04652047798835541
SEMA7A,0.015007298763270697,-0.008354701688945304,-0.008428264005916243,0.011032879290151695,-0.018650744304517852,0.04189566318212253,0.02070861733927737,0.06329276060840076,0.009505977636931754,0.0015293839742270695,0.07023745726435227,0.0444758011058708,-0.003398699129160587,0.029068227190318204,-0.018037560159410444,0.03097544017036167,-0.0066811103213105984,-0.0710999956269873
SEMA4G,0.06080981763380969,-0.04784883270837999,0.02009262694778409,0.045551600472117544,-0.014336824980572123,-0.020435206693858943,0.06334183150638825,0.023439335516485145,0.014257641337011354,-0.09478579088511765,-0.1406942399678125,-0.0032710191594488144,0.02741208557876498,0.08598644002919573,0.04944047166506195,-0.024979163783658522,-0.006099136131222281,-0.03383124663708756
