,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP1,-0.08300754983651593,-0.038269288759507185,0.007053842619285654,0.025989301466688625,-0.01768288763374736,0.30607213299699515,0.046139068296909266,0.16523243784547476,0.21480760766285142,-0.044404284708424266,0.017632514822256883,0.0965774561161631,-0.027487787249998345,0.058238359486904825,0.005206896853646377,-0.09199788924230665,-0.1806868110069002,0.11654178951411204,-0.03069130956091894,0.009069746469405001,0.034899316553038295,0.10235052546584415
SEMA3C,0.0172949444634056,-0.013080064184178205,-0.02037483013709953,-0.02487311946047996,0.04975444502534994,0.043773946368873204,0.003698964620020774,-0.014178958571022493,-0.02532610016345785,0.01146042089387935,-0.0001477215175785184,-0.008207397172535812,0.025306827764307375,0.0660925020842781,0.06061732553789287,0.15712983107421544,0.04086008679052666,-0.024055177730833276,0.08081424759311832,0.008059014257029042,-0.01678472586570343,-0.05223710962799848
GNRH2,,,,,,,,,,,,,,,,,,,,0.031502264188863274,,
GAS6,0.08538102895423877,-0.004861874107362021,-0.005898705850524984,0.031160587927921944,0.0003685252437978319,-0.07018714080180935,-0.026612929703960123,0.07116373611340009,-0.00012753895293307754,0.0044965366853121445,-0.03313285945896187,0.030235865520466063,0.14400637096905458,-0.03224585355296899,0.14937045461353105,0.017315256804359254,0.13541875746368495,0.030498863767059067,0.03614779304530616,-0.009827845965493553,0.018451880871531243,0.05079876888409948
MEPE,-0.060537877542570596,0.07548838349836699,,-0.042848467556407185,0.04495250494854567,-0.048093062230070316,0.0293571818498058,-0.034880514000179635,-0.028082740773410064,0.047621480892736566,0.09289999637412853,,-0.014392517141855795,0.08128064742895422,,0.011814025934647357,0.05631375265652645,,-0.04390714892773584,-0.011671389244460758,-0.02694900691607241,0.14425873555280133
SERPINE1,0.005825625390017886,0.027716936819075222,0.017691297834404568,0.053406689348776334,-0.02723041040738873,0.3149995219440099,-0.011897043396793284,-0.003745598188804308,0.23622398688537444,-0.006219882552883608,0.060081369314525256,0.0026745862743890016,0.0370388912426512,0.04611688916358638,0.04459353315336519,-0.11077341957093514,-0.17986567679028684,0.03725999955153552,0.010125365796792572,-0.022965660788897148,0.08604079390580266,0.1069347262254752
RSPO2,-0.02802990684982146,0.08260861079486312,0.027216153441974766,0.039772782011673787,0.00638109898607482,-0.07218962959462262,0.047964728764726114,0.01495573996470912,-0.04307058490972576,0.010454566131949313,0.03204159488546662,,-0.0007252016621108457,,,0.02079816931913662,0.09459344366159468,-0.03629348563142918,0.034629500419648775,0.0471728031460044,0.023476084135546305,-0.017975562488112246
SHBG,0.04579710316424821,0.009508489520902146,-0.01621631607438125,,-0.00835125416634311,-0.01491318148374099,0.00408385647966421,0.119837249699956,-0.0019875072837672375,-0.03292829014182333,0.05447408842262586,,0.03963056388451485,0.0034261380031197163,0.002133617492461386,-0.022518399382811687,-0.009527188436640247,0.10359088284760115,6.0052316387287016e-05,0.05729259440603682,0.0015764859308385253,
LGALS3BP,-0.0006091610604186577,-0.0004995915466721597,-0.01912674812950786,-0.07252838831450327,0.030605393651660106,-0.019600717805266052,-0.021557225760786967,0.03457497483941155,-0.06690536539353678,-0.005530740842659402,-0.050912351017109836,0.08468608452177966,-0.08200353556074781,-0.03214902170303245,0.17826897361321803,0.09857986986500687,-0.04080440191965376,0.08128831438888741,0.02916234694622277,0.06856785371377865,0.11050973173195273,0.05017906385360194
LAMB1,-0.07237826067591055,0.042858032961154716,0.03266257829147729,-0.025784821893466175,-0.04567919079831428,0.1536830261325099,0.06785161280285992,0.1659415836148804,0.057065743738933035,-0.01753186387594008,-0.00817831811118195,-0.015283243462007807,-0.06352069734656844,0.018425337189028043,-0.02317021440169723,0.0682893421344896,-0.006806579628997873,0.1253736342334511,0.033045191936590675,0.059072015782330976,-0.06681734598601631,0.07422741650332987
SPTBN2,-0.04206342156455498,0.01222606158922009,0.014986181907986024,-0.06884905143758131,0.008085870984150397,-0.10755809478514897,-0.034836133034492935,-0.002419880770906647,-0.050498881921149034,0.04525824841504866,0.0680406035954632,-0.04600596179731395,-0.006302122720286216,0.0008873017721741045,0.05755435921284945,0.08227219624026233,0.10258820027146007,-0.007500974621819735,0.04110163155162806,0.03717186213499368,-0.00712356537404191,-0.05060388752390011
COL1A2,-0.10389684401086195,0.02142204387027338,-0.019807150024359232,-0.04512413372976531,0.02701417617097949,-0.07522475796163659,0.012601909800502034,0.11422384805582661,0.05336035168395888,-0.04573148504273392,-0.08136565074703724,-0.008817805033143257,-0.03989261142102113,-0.04761126526945006,0.004435469201494747,-0.08731052133994345,-0.025343796073105836,0.0967585394855223,0.03910254397710855,-0.033739093449167756,-0.025511368577553827,0.0077908856540082885
DEFB1,,,-0.02629733727617409,,,0.03469118797728254,,,-0.03175751036855967,,,,,,,,,,,-0.009134456938213955,-0.008144269332893854,
CEACAM16,,,,,,,,,,,,,-0.048664384082070314,,-0.025268359777997414,,,,,,,
SCT,,,,,,,,,-0.01944731582598781,,,,,,,,,,,,,
WNT11,,-0.02428101783071386,,,-0.028792032215036383,,,0.03551892985187871,,0.04257820774940014,,-0.027867219753841283,,,,0.022346499611704318,0.07387640101507884,,-0.019440448017515155,-0.03714842113318841,-0.013131414344987715,
LGALS1,0.035690144448135855,-0.08247584606312724,-0.009253406580723824,-0.009674307880012,-0.022453250890901066,0.21777919718582975,-0.01149880901272037,0.056657710449532495,0.19484478394857796,-0.05406742378902607,-0.0489591552631569,-0.013035813295495123,0.04029464206169376,0.02272424396416117,-0.031153300975592595,-0.06866326213113169,-0.13455680243565177,0.06822390610224525,-0.005939131316360176,0.031422433311235586,0.022975733230062665,-0.014060027642504417
BCAN,-0.08207589493448408,0.03471403191537905,0.0703683135466797,0.03796148522751995,0.014359774023195618,-0.33632790997725526,0.03158909672236961,0.06753101337597639,-0.21649062557961793,0.023842212477166,0.07264831932349289,-0.028115871766384547,-0.12315180180689765,-0.09814717027623812,0.03698674422905523,0.06936816269668428,0.14510831158129153,0.06890183944739481,-0.10593908929194902,0.07499230190338578,0.10033789267550357,-0.03659365236753657
ANOS1,-0.0225590181410006,0.015158668999820442,0.033958095961136546,-0.028428057468236723,0.00017355967860930256,-0.03150169036291993,0.026688858425957536,0.10874593168341111,-0.11486310022129348,-0.015150538327427748,0.010860296384314657,-0.0334971607673578,-0.07026772951359361,-0.01108385048340902,0.11403937722195623,0.09272665617027669,0.10319050669803606,0.034837949283560064,-0.01234031841191464,0.04266561177828286,-0.010763259903814928,0.004005550671298229
EDA,0.06348468361189921,-0.017776046640634154,-0.023032282999410524,0.03859684037842035,-0.023605964854960745,-0.05911626853736731,-0.04431409535210598,-0.04551526649489669,0.02806418926151973,0.04646160807842886,-0.0018169024286440213,0.02706437161311287,-0.05848533705087663,0.02825234820267502,-0.07393597254427697,-0.02656327381298533,0.03265577741760944,-0.01290744974995744,-0.0510379279330853,-0.04431018354685925,0.09778915000415674,-0.042981574979550075
FGF22,0.07511303555610882,0.0016547961194367591,-0.007742248158838169,,,0.005373742731215915,-0.03789623557140135,-0.034893375569624664,,-0.023691477973703582,-0.038960479238927426,,-0.037190190127808796,,,-0.018323989579928864,0.06758746292977197,0.01639719800425037,0.010654869698815716,0.03467958830115063,0.015225456243064187,-0.02812496683894587
SHANK1,,0.08979327089265993,0.09254748016624936,,-0.018080995846792458,,-0.020466800914703393,-0.03319883069212882,-0.0028719659291164272,0.09237071598300568,0.017654187627169714,,-0.030299271795142246,,,0.0689093257221731,0.045443400344896655,,0.029094239915801467,0.02275079851123251,-0.013476876895088955,
NPVF,,,,,,,,,,,,,,,,0.04155997145387982,0.07091256036131362,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.043449616829633435,-0.008155828706770351,
TGFB1,0.01850098368479515,-0.009717496028262034,0.00898187600005928,0.03852093764499086,-0.00457921896077321,0.00118584417773338,,0.06493912222062598,-0.016724362500711076,-0.012401656616948779,-0.00824346597195616,-0.004247586587407997,0.026388514636263117,-0.04560571264652285,0.006495766396859784,-0.03340162121449363,0.05632972054208014,0.03151209624258608,-0.0856402507213726,-0.012839346932994183,0.06216165913026798,-0.03715256136126256
MSTN,0.007833837745127166,0.013428387347659635,-0.017410932819519654,,-0.0027324395032737574,-0.15174135271637623,0.04862336177568042,0.06686840451586037,-0.04814899815445228,0.01750635736740899,,,0.05367447817892,0.03599611476480287,0.017830258063531716,0.09863591524899704,0.04923334733063815,0.027984908745220884,-0.0067521887494098615,0.05213856693983031,0.08110989240540535,-0.037379217399225985
WNT4,-0.030151771047220655,0.005079636937163229,0.006171860925950967,0.04494382896269958,,-0.03142695964879547,-0.023317565206459875,0.0049160236367414905,-0.0196888704274424,0.003927959066096819,0.03175229031322648,,-0.03711474479007941,-0.005424266805587467,,0.17283642686186548,0.11273825950811703,0.009453759485093064,0.021481773297049842,0.015602649776562293,0.09063308790463276,-0.03341417152442419
TNFSF4,-0.054238824540629185,0.017897472889053502,0.019635168242958388,0.017720851922796876,0.03438456130788639,0.04566610158374458,0.1210555886811168,0.06801519417514171,-0.011036581380615864,-0.008550288728331506,-0.0023679253876640683,0.004740732903533579,-0.037369752647616564,0.07166844920678973,0.1046370161520067,0.08212533460335467,0.03473204547708512,-0.008416423416630708,-0.00575621538636671,0.03705694796170597,0.051971245456180225,-0.038972691550458904
NTN1,-0.004078965934746816,0.02931047265664361,0.06179218978138305,0.02840125944001116,0.07337882792533346,-0.07844359280126424,0.023564222140174642,0.10140084367353419,0.02933557685583361,0.03442948825494271,0.0993228197400059,0.04744551497963487,0.03890992261022718,-0.03543862219591964,0.10972033276541128,0.11415847793788518,0.048730053678684285,0.0737334287896094,-0.02458979748909864,0.06642961449219195,0.07790410780662824,-0.00011188264050250372
CXCL12,-0.08975213656796947,0.029741297675134372,0.031203303796422038,-0.05190687499087111,-0.014631272363422668,-0.11907306835449634,0.024993102222160817,0.05800182972183103,-0.07593541976279014,-0.07260361743624702,-0.019380087180073335,-0.011534110698163593,-0.05901921094822376,0.0224014858075052,0.00037127017859513596,0.04325835928224513,0.09694053653607934,-0.014880468067656916,-0.0190425251847053,-0.01824807532661588,0.007415153830332451,-0.09911995868336156
GNRH1,0.004090801529538864,0.057461424992037276,-0.011697914387810414,0.011930668471954554,-0.032911770994529924,0.020831821648603716,-0.020820443672950537,0.029127277380996526,0.06836579428203209,-0.03279777095701469,0.0596899577226721,0.006526590049679759,0.008558891078948761,0.0034337402418095327,0.021205262790879233,0.09389123850232674,0.012624282469830599,0.008623000418097243,0.03259808487163583,-0.0012905108362790396,-0.018218261100084815,
FGF8,,,,,,,0.02221269151783103,,,,,,,,,0.11723006283325836,0.0703771664973622,,-0.016617454107933388,,,
RIMS1,-0.069673454288456,0.12138358011309389,0.03749645867167801,-0.017325072232046823,0.10902548346346382,-0.07852566549921032,-0.02583618856309473,-0.05197673956561216,-0.024998125309234703,0.062056619636403736,0.04920538164007283,,0.029529787368966727,-0.034231327621586406,,0.07209034997022916,0.07297840929842087,-0.001373008335398793,0.01621848659816858,0.06871837890595892,-0.08699667561276772,-0.00870512248504434
FGF14,-0.05417737910140275,-0.04469507667480963,0.08037761310046057,0.0904389811724535,0.027858846032397334,0.030783637774956935,0.004408557863429675,0.07788610247387834,-0.07693774727969202,0.03727080812719532,0.06870695245647966,,-0.028794123130456078,0.09713779607976529,0.07490776347274569,0.07286768579247281,0.11660289429755659,0.07517081720799679,0.016566945988225085,0.0864389854954863,0.03266036358438174,0.007393493910517838
IGF1,-0.019163971383329894,-0.0179461321227042,0.033966803572734794,-0.04836197792887296,0.025031388474139823,-0.08937489482876816,-0.04462427039475657,0.02727216740847602,-0.037420746952273744,-0.004508511305444862,-0.03141602265868086,0.0016307889964894127,-0.033707434714410074,0.07871282373787486,0.05644144806243362,0.06000417786423953,0.0570556499081281,0.07096006054277701,0.0530474365629521,0.026255840683294833,0.054135527616053655,-0.04586074741154259
TNFSF10,-0.031551954568563856,0.0252663707910337,0.021779459429514245,0.019144054823246808,0.07067520196859144,-0.024099477137410896,-0.026082647655884254,0.06753211780747322,-0.04467799442148624,-0.041276316560974816,0.03155483232216171,0.013265981968926591,-0.03229218580070423,0.015315938196945468,0.09762673974108588,0.11800899659869685,0.034059215855106094,0.10492330801875165,0.03050147486852063,0.03844370089354218,0.020548369877232693,0.0018968524098569829
GDF5,0.023785492905667224,-0.025081195958784858,,,,0.0014544332675920204,0.006090135245447547,-0.03468999672997926,,0.012936637327715798,-0.038712350936036304,-0.007093542319184704,-0.012212798915786822,,,0.06991618450974124,0.043261613999340226,-0.031107699811409355,-0.0014126633415442133,0.06327677183942718,-0.08711245621234663,
CHAD,,,,0.04109183097661012,,-0.052019400120230375,-0.01225957110486932,,,-0.019909273658087284,,,,,,0.0560435543169071,0.03069564329426808,0.001699113709915776,0.00947357706569258,,,-0.043937255838637015
RGMA,0.07885228895562213,0.03424072000565382,8.170327266905772e-05,-0.01089271198362068,0.02884141609602531,-0.18764812973416395,0.022606285804617002,0.08365076158040512,-0.00638990256323079,0.02700682616027925,-0.0039780472680527425,-0.0062974885097999336,-0.03725941222732774,0.015645517357306505,0.021011866782198383,0.1297667701332026,0.08309957572093668,0.05534693873123807,-0.030447971636809255,0.11522331423338612,0.14381204563435795,-0.0963602182144273
CLEC3A,,,,,,,,,,-0.01371459625691247,,,,,,,,,,,,
WNT16,-0.032463527049250325,0.03584187832503121,-0.026697020341931246,0.05979100420813738,0.0032000486915948582,0.012406645666841508,-0.028055180175482815,0.030876326756717035,-0.014612965575283994,0.004892461526371141,-0.008488720500069189,-0.06047686623973416,,,,,,0.0504931118172594,-0.05416482240583381,0.020793548392467567,0.04052168723606406,
CX3CL1,0.020792676534581795,0.010850517214031595,0.01521805998417112,0.06581683751527993,0.021127838474240462,0.10253798866852296,-0.022082789242336368,-0.04551149174782057,-0.049602389707243906,0.007644302572486199,0.07604375315511626,-0.008944360029308216,-0.0005419916416008254,-0.027340663726770888,0.021092988294665115,0.16992408428682165,0.025217763196485533,0.10569973897211425,0.022685927520961983,0.08547928607044757,-0.0036823904180384344,0.04288011502599814
FGF1,-0.0484388325020406,0.0749808909715756,0.045937115889488095,-0.005971372194799406,-0.011185331596010413,-0.18654372126083185,-0.058799813839647656,-0.0841757222555546,-0.100959523390263,-0.018390896080424567,-0.0318611772353525,0.03559134397567493,-0.13458918028018366,-0.06864508566604308,0.006122904662805683,0.05956956925510939,0.16637156557837246,-0.010832806859534357,-0.02267293764713071,0.007086425733685159,-0.07698798145956465,-0.010920218422656008
ALOX5AP,-0.01866156203176521,0.007981210442374586,-0.02154039017710228,-0.08219275338423525,-0.005729915950037298,0.18548024713854194,0.04753473267936404,0.025058401223092813,-0.1647768909848819,0.0027418113880316505,-0.07042651109851947,0.06307709322878627,-0.04854130700336104,-0.013300848955769773,0.034418317673207,0.17591347076080383,-0.007767022097386514,0.02446369493246215,-0.0036117527500662463,-0.01653028340994734,0.007543469961438994,-0.03685524982266679
IL1RN,0.019973556549500927,-0.02290160522615425,-0.03230506919608918,-0.01475759078003262,-0.020463424757531563,0.2020145721009169,-0.02858035064598213,0.06181194404359467,0.11770759456394002,,-0.015537429264538025,0.020315654434850606,0.039387428543736766,,-0.0004914510889638786,-0.05312267771144426,-0.022932600726529334,,-0.001540176876268038,0.05511690480206842,0.025891934015405415,
PCSK9,,,,,,,,,,,,0.04094437516870275,,,,0.011180771536990762,-0.01940981971059847,,-0.04720495684144502,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.038447718786343975
NPW,-0.0462613580642882,,,-0.011972706300968585,-0.02386444882552312,-0.03621756772195355,0.02227776936954817,,-0.01026964307452872,,,0.023271884909432314,0.0306244504840062,-0.03128375611157815,0.09445970484351163,0.1166252225611532,-0.021597154254322123,0.11616207795202295,-0.01781219138958807,0.008297018472286597,0.0008361179356675941,-0.028986848297640463
CXCL9,0.025027563859796285,0.02472456759852372,-0.01021159156428198,,0.021602237867964596,-0.060277783304716684,,0.015373840765523818,-0.029234340217363108,-0.023691474451506763,-0.03450738052301221,0.01661166333853338,,0.041553262629492965,,,,-0.033993682095708806,,0.11268456205485257,-0.004768570760316271,
ANGPTL4,0.09923052150565809,-0.03359538358961149,-0.006473429084247425,0.0600802834525193,-0.009139940573391205,0.3276534850606794,0.04473222754826158,0.049870947901016725,0.13750560047317367,-0.01501267298343122,-0.04171867048969181,0.053186006938264634,0.17686929152102912,0.04912692216733713,-0.024266179483281424,-0.047936977069211725,-0.14571563141204086,-0.01744643421591444,0.005448638426994906,0.05270031817624802,0.0008955961360259724,0.04523486743406713
CCL11,,,,,,,,,,,,0.024951714698053344,,,,,,,,,,
UCN2,,,,-0.00781207329554185,0.05496834860215823,,,0.039386034983700496,0.005669208671190419,,,-0.033805056162559015,,,0.01118193519917171,0.03459103621767021,-0.054625131343238424,,-0.02408648587650855,,,
OBP2A,,,,,,,,,,,,-0.023270416652499,,-0.029396020831644682,-0.051458501131089567,,,,,0.056502763735982675,,
COL4A3,0.13658742083666137,0.04398901635537596,0.015475864251831882,0.09158088573048892,0.04509085882105251,-0.09056459043774838,,,-0.030184676200594587,-0.034083640833275905,,,-0.015046194431925002,,,,0.059072045482935306,0.01586618331083433,0.03785585792807709,0.016891459236175296,0.014941375774083089,
NRG3,-0.06502717388119021,0.07575983573970677,0.014702007901173172,-0.004633802568617372,-0.008812418016555041,-0.03423659139472309,-0.03142187078306213,-0.024820129517840368,-0.03740774653229955,0.04442623132309615,0.037525534459669,,0.007088978970134209,-0.0017095059529022901,,0.07296093428118106,0.10867256006283806,-0.017824230034962363,0.034281329734530054,0.02166912040950353,-0.008443200857470076,0.10063064131158476
IL23A,-0.02595210555704753,-0.02680152521409805,-0.016922777170506643,0.022542766333045593,0.021067678905620696,0.18824371943955184,,0.012640243988888505,,,,,0.021031139310172024,-0.027050325443164998,0.05309547149080959,0.0355393722408979,-0.0055309610198824195,,,0.012881189731533219,-0.027730244930576926,
COLQ,0.016372614977634387,0.04113770509970488,0.019445858696760798,0.010577116218583892,0.031423704339912394,-0.018031044242472646,0.07070823530136783,0.01875084733492902,0.024890347251292987,-0.023644485923807294,0.06640175536144602,-0.0035907654011302016,-0.018838107963614684,0.20959740746369915,0.010790931300419509,0.17789225972767161,0.09053272657713138,-0.049665073827791076,0.042897710168867516,0.035128457586426104,0.05281994771959971,0.08061965083067667
SCGB1A1,,,-0.014862355372562332,,,,,,,,,,,,,,-0.0031592224648383203,,-0.0003567491374363854,,,
TNFSF12,-0.058118148870272474,-0.002921851172992259,0.05113254101272313,0.035563167801149875,-0.016563703890942996,-0.019860146141855845,-0.0108791921743062,0.06039382138155781,-0.014773743087005528,0.005742763445150945,-0.03298166576248651,-0.011158247215435135,-0.07088759561149455,0.060113864078751245,0.037959987792722846,0.07946947198242856,0.009191899482608139,0.03820682097005197,-0.006200214103062512,0.017171773258967328,0.04901583064005483,0.07284610354617349
DKK2,-0.010410200360323604,-0.015924504133439724,-0.010545025591181,,0.17260137306156928,0.028651847316407117,-0.040832624364239234,-0.06688436883862067,-0.02119631766619033,0.0011693790340177807,-0.05228146731122611,-0.037648567087998415,,,,0.036727209500913446,,,-0.01125504217985837,0.021286331002166384,0.04040200443335672,
FYN,-0.01999932479006106,0.041510905182599526,-0.038231372854314924,-0.01768411957358113,0.04523624823022322,-0.09395237583825403,0.009341197439238412,0.1024372881615982,-0.05214559310955025,0.08119083246668136,0.04035319402163427,-0.010660457851548882,-0.07570971931437791,0.011411452540542795,0.0749935497900847,0.042026799279678104,0.09549254823595366,0.07454732281409267,-0.02553018518334196,0.021922616168040445,0.04674111699749603,-0.08433771957270836
ACE,-0.040749244192056985,0.015358084631988941,0.014908383437201406,-0.03668713337409957,0.005947493491164428,-0.06444764877221547,-0.011821135217482917,0.10746696262844233,-0.039600104377464335,0.010622034600946928,0.04151413541439518,7.045748616582055e-05,-0.05150258322415083,-0.0022853593748272728,0.007132424231854968,0.052704061615405515,0.10743626146496657,0.1582769427109612,0.022588295915919255,0.07918201869692319,-0.04527274959095049,-0.0384477936672364
IL18,-0.06852518614285341,0.05147285979480512,-0.005080560875280597,-0.020970906949699605,-0.0026627166936853313,-0.07757763965610626,0.046002278911475375,0.0760582963469511,-0.08318076434150282,-0.0491017957736792,-0.08566086065983104,-0.0008050210605656133,-0.051313780724891504,0.007153365992290434,0.04494713706091019,0.06909774138645176,0.10285071860957896,0.009300167359668631,0.01655018403886353,0.05578195185281415,0.00811191693218517,-0.025119607846073824
PPBP,,,,,,0.10777773095166712,,,,,,-0.02174714247616121,,,,-0.04337123103312533,-0.050014026533972404,0.0890554498103709,,,-0.04026737599501127,
CCL27,0.09526482735279097,-0.01777604676005832,,-0.019066305468509577,-0.015514955346832095,0.008181628693806777,,0.028816797284061054,-0.00448439329634058,-0.016793668524901613,0.011680370661062197,,0.07191729319126954,0.05607302162077846,0.0934449871589987,0.10551014636937979,0.10780403073185861,-0.03582135826800874,0.0043959201193561805,0.03351448410865343,0.1157692662714905,
SERPING1,-0.026849885457877472,0.07244217690083933,-0.03456335102080591,-0.04975893821605227,-0.009396074178327437,0.17473124063870638,0.03789720394679882,0.09248041391317408,-0.16671933555972293,-0.04622642419300454,-0.01221503245940476,-0.020536769412458227,-0.09187251279573483,-0.014455098570858404,0.20655021708623184,0.02342609816660801,-0.017892774315269824,0.020578848231414086,-0.05604385215051369,0.030337070147997917,0.0038912458892668596,-0.054420155061682365
AZGP1,0.1024694833217914,-0.005650092976425734,0.00480093018448374,-0.03369333370545341,-0.015673009250457642,-0.15851981304927393,-0.011021523560723435,0.02595115503366362,-0.10353882919480732,0.0024558485445496975,-0.011354543406002258,,0.045062861669324404,0.0378450901613489,0.08758511437154202,0.049283810574839736,-0.01236313384204896,0.0896111404975503,0.012395730309282623,0.09807250459888808,-0.010767914433650373,-0.04078001439241641
INHA,-0.018860571480070698,-0.024189883591169102,-0.02514420088221477,0.021826921161897855,0.07689042327577993,0.05042438983464124,0.03303911838455347,-0.003362275944201144,0.07256786788959803,-0.003452453268410627,-0.018601158362606698,-0.030363510650625983,0.047682432667841994,,-0.03954797088161262,0.11464850715686994,0.09987722911445542,-0.01011996111537631,-0.014304471815988783,0.012175552346143962,0.0634704208192676,-0.026159629730685488
SEMA3G,-0.03631184205350349,0.03271765928029626,0.00023658827855100245,,0.006637880238492333,-0.014097636370281136,-0.01215548155169608,0.06406018632366874,-0.011254334454470091,-0.021949378573530524,-0.0005426582868960114,0.10141843202149664,0.030001305893661335,-0.006034903267718223,0.10095758016330213,,,0.030776830032317636,0.04184207877465185,-0.00587217852531867,0.01672948438518698,
OXT,,,,,,,,,,,,,,,,,,,0.10270000333681367,,,
COL6A1,0.07991405360264098,0.04265226175897629,-0.015273777567624934,-0.03757064528978301,-0.10329082702665345,0.22458115059143216,0.020604863865794854,0.10173066704611618,0.2591122406475226,-0.033605770319911514,-0.004380516904307948,0.010116707911332432,0.08949320853465784,0.020219097131850904,0.04710204206826679,0.03785391224416273,-0.08888857407943189,0.10253771876116774,0.031752169344967336,0.05581881719526033,0.02991206646528838,0.01949933928040475
FGF17,-0.061239144572283084,0.03617284276663742,-0.018342208339892436,-0.005598256091918184,0.017675592662744405,-0.026069346355289607,0.0165634215242168,-0.006162830057267871,-0.003216223973751866,-0.023567143478370217,-0.032366088823844355,-0.024705102121812473,0.04056092392315479,,,0.13538119103489318,0.11522569794292294,,0.03705929017735979,0.020945227278257587,0.002725282860365129,-0.028304200890800903
TNFSF8,-0.017619495290681644,,-0.026297339983481594,,0.03240684004547396,0.0035013483980633666,,-0.012828702855793142,-0.03744458822693686,,,,,-0.01095642031592995,0.054687343735240326,-0.03175539137903226,0.0627435426149461,0.054561362001768546,0.03287936001317567,0.004440605802883488,-0.0007501060812510158,
FGF20,,-0.03527842071353058,0.007910046046601496,,0.030379099467980075,-0.027354846817908073,0.005789276714207663,0.026494153977744045,-0.022832626344464615,0.002146966761075675,0.020366459034247872,,0.0496399393024191,-0.023342052695864784,,-0.027796143232253722,-0.025443817521623252,-0.011661863168414223,-0.03687837568041353,-0.02844827297499722,-0.033566732708470284,
ICAM3,0.07655965341762785,0.07273301388956488,-0.040335975236099726,-0.048516985809514745,0.029864293547193263,-0.06406613070154368,0.0045585076801799565,0.0996174769612344,-0.047106745289697105,0.019578836087835002,0.014580250174146471,-0.01666118263434199,0.001029412581703221,0.10814405216976479,-0.021836541749212433,0.12146651121089287,0.02811333074123202,0.07027585693979974,0.00810591773333404,0.08499909035241426,0.04961992770395428,-0.044409073530038846
LAMA4,-0.027280874178654494,0.03778278002384333,0.06547385452767283,-0.026226807454540056,-0.03549899827641434,0.10518127440978191,0.08562142821674662,0.12479303718852433,0.03244244287426834,0.019402023644293984,-0.03484893720205719,0.011703331355941735,-0.08400736839091807,-0.035628977583296445,-0.02513300756963912,-0.04130034496561457,-0.007251864760082017,0.1623896152913423,0.0004413364464348759,0.04400076451531488,0.06474156762972734,-0.0141211999165624
INHBE,0.00742587249134723,,,,,,,,,,,0.02525097053357702,,,,,,,,,,
DLL4,0.03940870798708321,0.006719190882352335,0.0642076418701795,-0.028863832681430758,0.02374352276206862,-0.031068953695013446,0.013476195217163978,0.09633497667467732,-0.08097465538664168,0.0019297049394460424,0.023396913208214364,0.006228581299043007,0.010103823599900965,-0.03531415715282857,0.09015897587805055,0.024358409107555438,0.05844623155412161,0.0434560785379632,-0.06571300459366941,0.10711533789983246,0.031551214214219456,-0.041515181002982175
SEMA3A,-0.01637767806336984,0.02628689956612075,-0.0019484194569386716,-0.03206662651557709,-0.024138498429136145,0.03348701496955195,0.08769128563260398,-0.03129900828777396,0.06896229258131781,-0.04728913425670639,-0.02484008876731386,0.048309620771152535,-0.0350682223818787,0.11252713319917028,0.03066413659851859,0.08209297470050662,0.026331462729293577,-0.021332738524829722,0.029486078664204256,0.06233234952787831,0.05364356057252905,-0.06645577046310804
RLN2,,,-0.004417917248358913,-0.04010768334323152,-0.021302764521736874,0.037018677594965854,-0.004455184423103698,0.0002024125254563269,-0.03814198883808685,-0.028850989376808613,-0.044687857494291015,,-0.034631828668209824,,-0.002898865379323037,0.015721873139687575,,0.01794162656850575,-0.024267405038851393,-0.031939012423839876,0.03985936958556458,
C5,-0.0499360561747208,-0.04265528979489584,-0.0034020597254577753,-0.029733081822051304,0.04171094622952612,-0.04265421474877459,0.054610659345556166,0.0507419916055032,0.0008759829451191297,0.003985557642341967,-0.030560230540591957,0.002061739537935373,0.04386832036444891,-0.05506329392850922,0.12686705773380996,0.08166301137001795,0.07620615316363558,-0.03641988468000633,0.01814446147307028,0.07048472187118858,0.04167538636154412,-0.05478423660502142
COMP,,,,,,,,,,,,-0.03379206095796921,,,,,,-0.014414674935423213,,-0.01835743793919381,,
EDN2,-0.02121791565720836,-0.020084115319660575,,,,0.17631512586009904,,0.1274107542631228,0.1625146116103978,,,0.010316176460267782,0.17219587944575446,,,,,,,,,
C1QA,-0.03200035426151807,0.04315037132587108,-0.04190367238386517,-0.1286859555611302,-0.018023570187569803,-0.14217989322549254,0.019263244255058654,0.07185719126279996,-0.14597662904015227,-0.032083417326545856,-0.051031910902010515,-0.014285331684730538,-0.08192108138608309,-0.0014886651610828883,0.07995278582312304,0.018882826192387674,0.0885096955539306,-0.016926915122431337,0.010137975567070549,-0.0025257793936132554,0.013262088454859522,-0.0852823092220694
UTS2B,-0.004212890243600511,-0.021492267411100698,-0.021566285224948824,,-0.02130276439935004,0.10088083462154947,-0.005123695717926506,,-0.0329696477151358,-0.01153807538928363,,,,,,,,,,0.08103583155862334,,
