,UKF248,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PNOC,0.06006663450156054,-0.014829451956751106,-0.005418387779933433,-0.01613686677152657,,-0.013626014332047715,0.026477610172944574,-0.02169556429036577
L1CAM,0.050744855085887296,0.04739563279606147,0.03204175707115691,-0.013339971708308938,-0.012745100487381408,0.010331271902667099,0.026452662055333854,-0.02164001639749893
APOA1,0.05292156499385834,-0.011132243086394407,-0.016705354261698602,-0.01977865393584517,0.08466893838142037,0.0005712209866794413,0.005306052044466698,-0.027393958758218987
PSEN1,-0.05536204781634381,0.007545026806988768,-0.020001554706819188,0.06649558576676838,-0.022964610669779333,0.047564152034591335,-0.017252109838214465,0.02376805571624285
CALM2,0.017553032133309058,-0.01733465042653096,0.020737155332574194,0.010853545369742272,-0.057378100479827394,0.07026731440053584,-0.06704905935942157,-0.023557544078759048
CLEC2B,-0.003264917404643536,0.010828501247131778,0.00494976870748221,-0.055033649015945506,-0.011088510241551134,-0.039269462903601365,0.0509181020245469,-0.04434871221921958
NTNG1,0.0019868577992129635,-0.014460725525033124,0.07117996853918655,0.1213629691692549,0.005670279856507139,0.0644488771756204,0.061425517477435174,0.005978828302963349
LRIG1,0.03367809391890985,-0.017541965854306514,0.03204243168705828,-0.12743003080490226,0.02708433455514304,0.03363146576987328,-0.05987115131844856,-0.020176792186289066
CPAMD8,0.055101461223980554,0.06497451113239963,-0.014230122476402284,,,-0.014395019126207022,-0.008045464370585158,0.10236551270864874
GHRL,-0.02988163400874118,-0.01677470308676092,-0.024950452924396335,,,,0.06633515167947847,0.09479977893488681
NPY,0.023773193555074564,-0.015321891302511511,0.0773332702316006,,0.07816290651106847,0.015557686599178817,0.04047691760889923,-0.031492950331732376
MMP2,-0.03008839695051522,-0.013038493722114818,0.007526410429616714,-0.14214492840572357,-0.004477176905775087,0.03969340940310228,0.09124180979257515,-0.012410916378953306
PPY,-0.01891145938559422,,-0.010399904450097463,-0.014925882183339179,0.02614869602630403,-0.05613395800246639,0.014367518362140893,-0.036833474347693226
ALKAL2,0.061160967507389544,,-0.025086246093171984,-0.03805385679981161,0.0510830555184657,0.010160355214659049,0.04675510888222906,-0.0041653492075901756
CSF1,0.002220703784233724,0.006611834575685202,0.09155644965191395,0.11557878025962386,0.05278169160495377,-0.03935397784509869,-0.03264688719286454,0.07572327471908862
SEMA4C,-0.01700531223851324,0.015021702746401253,0.021204333607320703,-0.005582403797960174,-0.02717220420532636,0.051560958926509325,0.09973916001349545,-0.008742809048283288
BMP8A,,,,,,,-0.0211068540643264,
ICAM2,0.03540364413700648,0.010583715278449613,0.03924878236259635,0.03206929705314184,-0.00342564105261991,0.03444821277318672,0.05603964494224045,-0.019723581034647858
SYTL3,-0.00793573899390396,-0.024063443910232147,-0.0010088172190258556,0.030017180877745023,0.10155093714639563,-0.018761252689899498,0.11744803296151525,0.0657068082820319
IL1A,-0.02854593979199733,-0.020693524919026766,0.01046309994826615,,0.039442491088057814,0.09919808915245978,0.01781369953268968,-0.03260347210196803
HLA-G,-0.017257894327887883,,,,0.0714326998422144,0.013177539087014745,,
PGF,-0.023566256104736557,0.01219512939974986,-0.00793706429530227,0.052194106522420174,0.0028986027099229946,-0.03538420400341989,0.06590130640461084,-0.01099706338039551
LGALS8,0.0035591381148854287,-0.02763245466094352,-0.014811759873262246,-0.055461727362364543,0.023420015326840463,-0.008980119249437181,-0.0018363183055325517,-0.10059889810552404
DKK3,0.03843789871453646,-0.016761862789835363,0.033923679443645584,0.09856625167848965,0.02552627391689107,0.014250218183553785,0.03499718552055404,-0.08205051201842566
COL16A1,0.01930819808090874,0.02850240535078136,0.055548986730706976,0.03937040472823465,0.01023557045035732,0.07196466009648787,0.03535061454949068,0.027495579007977687
TPH1,-0.012671677364314996,0.06857141980204702,-0.024052796687378804,,0.05814823578643712,0.010639662255418061,-0.0406241022841682,-0.030489300289797884
TNC,-0.007660071556244438,0.07505098004099145,0.026102959106558778,-0.08958901598942925,-0.00679866498182675,-0.035372440210768775,-0.009899858554695924,-0.03144040108377986
TNFSF9,-0.02253298963733512,-0.03270823907458824,-0.0326924750587873,-0.024429478676724056,-0.01595994030441193,-0.032190434235851544,-0.03340314948558892,0.0030657062291926697
C4A,,,-0.012328565079842691,0.06888012807160451,0.15386555083247122,,0.06412434789566898,
CNTN2,0.06221591222928475,0.008176804256819546,0.02261352882847551,-0.018741690700754068,0.032996403704196244,0.02192247167143277,0.023907400124905526,-0.02697394190957804
F7,-0.012362176290101907,,,0.10339962962764665,-0.022326954248203572,,,-0.02543303827338888
LUM,-0.017613420294983084,0.02582272295892429,-0.013524006477767598,0.006572863653146293,0.016828825070753842,-0.0006991014541844341,0.08794294404244518,0.008835013068383765
BTC,-0.011215441965414559,0.002382568212187969,,,-0.016152766465582166,-0.02183561795309862,0.017950282360857144,-0.04077325494184728
APOC1,-0.0814837970395509,-0.04923362941362223,0.035030646771307045,0.13393764722030463,-0.0603465365823881,0.029295332700529805,-0.03688394098843034,-0.022412792627041947
PKM,0.0645950703678451,0.022910511790134667,-0.0468436569198224,0.08698168242687566,-0.006404968262111696,-0.06739588432401969,-0.03926070261855135,0.012063404831770803
TNF,-0.02884671300118325,0.029876556342911788,0.053073973808068366,-0.006726154171608027,-0.01567785409858512,-0.014947331669019273,0.02836245241937612,0.08209224845905498
GNAS,0.06518239280744698,0.01610178182159287,-0.031158692511315315,-0.13854979636030637,-0.01867641907854809,-0.04664391367573001,-0.04830167807947499,-0.07100323804377506
BMP8B,-0.018342671140668298,-0.02569641364332089,-0.012671682896260972,-0.017069279582507552,0.03590929950322199,0.028669121036488606,0.09233846336528731,-0.04739996547302631
LIPH,-0.012671674244647102,,-0.00994019367101565,,0.03806910038726311,-0.016664988873007845,0.01990609625479753,0.06656133233955035
CCL28,0.0597614541208309,,-0.015306262989419029,,,,0.08522416860586852,-0.029947936996228976
PTPN11,-0.03939008071688993,-0.05285986483953136,0.09109896523198284,0.03557978483053678,-0.06179305422077851,-0.008100016455791803,0.024437999322210382,-0.09440575373290168
ADAM12,-0.017737016165058905,-0.03057672642367997,-0.03335245778744605,-0.1144064573977418,0.007141514724628541,-0.012229779498752733,0.058479043182279915,-0.013522897449238801
EPO,0.003251784062522218,-0.018466768205498113,-0.010399904904055346,0.06539202056257294,0.007799651883932427,0.00702838448531942,-0.01742889010355626,
EDN3,0.04180221218333709,-0.018918417143041787,-0.0161193396796682,,0.01580152341256507,-0.039734048373556596,0.025274776642057586,0.16166816946141585
CCL22,,,0.005788141857919622,,-0.019564305429448377,-0.015827774218537993,-0.026932202465398666,
CCL2,-0.019160644150439415,0.09838563439912025,0.021659302677427616,0.1926271137491697,-0.0013544933090102295,0.00988141461487367,-0.006484840932142991,0.06601426198281257
DSCAM,0.027818356102028905,0.00799338870757481,-0.011873071900448307,0.13650162180435688,0.01697426284246751,0.03811414786834106,-0.06292302799287132,-0.0036328996513490205
GPHA2,-0.01412322482672864,,,,,,,
ANG,0.05543732272360811,0.020674226984491995,-0.05091705281269807,0.13973342121426782,0.04594675811637781,-0.023904202866238893,-0.009766267963278204,0.001562075308879674
FBLN2,-0.03964129314687009,-0.03825862626517267,-0.01006558125225827,-0.027576709013119483,0.10843483657227607,-0.0080063664569406,0.047642598895605355,0.04278739160180737
VTN,-0.02395388036548852,0.021857085438207798,-0.017085875826409934,,-0.019759360225572793,0.08900262730072346,-0.013358856704837045,-0.03208693665567808
VEGFA,0.04461801780414998,0.027038128030353742,-0.003712286391211275,-0.05245667776626207,0.002596645199708163,-0.0756715914192602,-0.02756788456614456,0.056371415649264976
F10,,-0.017371311549277735,-0.011403270949370959,0.08781824886004638,,-0.020786169146134043,-0.030770613692240528,-0.006138607820379875
SERPINA1,0.002364989875831869,-0.01962188573412345,-0.010892906890739388,0.133891433286433,-0.04132504487014091,0.04158143901747596,-0.00765951125280641,-0.008711752139922417
VWF,-0.029540042653104424,-0.029448220182403787,0.035614746036096094,0.05021022669472533,0.06695793320501169,0.000823310545568769,0.049057183639695405,-0.02021352002701948
GDNF,0.1008240464893323,,,-0.014743558797004357,-0.02301517085349997,0.03049478322172662,,
VASP,-0.023370870729179916,-0.029003613453328688,0.04792218211142353,0.07882625615731194,-0.0012821238567264257,0.0021054801467811106,0.05595395576037619,0.0058609629007679515
ADAM15,-0.004766895026997531,-0.01795480556490888,0.05665390911598454,0.02055095037315334,-0.04442908507552135,-0.015611616068897641,0.021317323638507305,0.0982252740060717
WNT2,-0.02216599916075749,-0.014960882118741397,,,-0.02144187002821715,0.004976769574782785,0.058970346408042766,-0.02833555020377426
CALCB,,-0.022489144964946833,,,-0.01876555809918893,0.05752526163518195,,0.03469730463987762
OLFM2,-0.023022107948350943,-0.020624618279837865,-0.004308612642483568,-0.025457438647015357,0.013692660209863759,0.002893371199945393,-0.034007926161146104,0.008083957742007944
MFAP2,-0.03473789368817617,0.017418323642797547,0.061028828394655676,0.0675034506310509,0.00821077504690545,0.003112205893909924,0.09790497087269334,0.021905926625036428
HLA-C,0.018761045219720614,-0.005374571065005376,0.013156116982739012,0.11016915936368403,-0.034017007186431004,-0.03948043238040711,0.08397403634161857,-0.0754957910749469
THBS1,-0.039590069573259765,0.07983087492822415,0.04909212383457527,0.06414622507646471,0.020204951289025504,-0.014667218245922646,0.054327445881829556,0.01408067119866614
HSPA4,0.028587579141457885,-0.002605025029214032,0.011607264566615164,0.027101017115023503,-0.03276399755312457,0.014290430887374257,-0.008417566081974094,-0.03579038487029304
LMAN1,-0.015724532658549027,0.050137338721246455,0.026173468291012802,-0.08420466526290928,0.02467991736792271,-0.07486702109744815,0.02209344918857266,-0.021218190949645502
LYPD3,-0.019331134037819466,-0.018618432986298134,-0.014560703380512212,-0.03052520773947425,-0.03605506741164132,-0.0070768133905336665,0.1076610549923662,-0.028828996277828766
APOE,-0.018395090387566433,0.03005282247979959,0.03172340968806611,0.011394056084678814,0.003957858405188052,-0.007131077184400092,-0.03431700460082007,0.0038654302399386896
SOSTDC1,0.04320578908853604,-0.0232437469519665,0.021777360487186575,,-0.009004383159366535,0.12605438751701606,-0.029065193068581834,-0.03955299585363306
ANXA1,-0.06328691920765073,0.023143087911183236,0.02611276470895517,0.08100724575385794,-0.004247871113752912,-0.004781832562952846,-0.06528678604613004,0.033620130237416744
WNT2B,-0.021107001246468585,-0.012300721246192792,0.015383559665435498,-0.02522980866707674,-0.004710224739016343,-0.01884607457632297,0.06166995116306294,0.040662947923790625
AMH,0.007553068772208574,-0.02311946800049999,-0.014990936439257984,-0.014678337073585946,0.05461280053908893,0.003768135997403199,-0.03370656917659157,-0.03698851379176456
GDF10,-0.014666129076776007,0.019263126332231362,-0.01400570536863902,,-0.010607134346256649,-0.02665576337025983,0.13720090987138878,-0.03191323856873914
EFNB3,0.03038964556196718,-0.04001431892367697,0.016124311839157534,-0.058746459341073747,0.019739913232230472,0.030739715543566,0.040032575098223666,0.003537491768051068
LTB,-0.024975769569792822,-0.026519392606940487,0.011993379603139044,0.01046618449822583,-0.003875246444015124,-0.00227803108500557,0.1358793682787911,0.05970199933555586
ANGPT2,-0.04219272381479076,-0.04277608583004018,-0.012057283413577449,-0.022425256480121142,0.018361999590757107,0.0082098723397433,0.007739951963976492,-0.09770030735036529
ADAM17,-0.03957546419068666,-0.006681565658058366,-0.0239513790703018,0.02693203980745036,0.007671804339934181,-0.005973402417276913,-0.0021035811271475587,0.014379631261917382
LRPAP1,0.05531589377697201,0.007279551639759152,-0.03749550883361064,0.0023508949187977368,0.018523134034392832,0.005935739379033887,0.006586811445282868,-0.028242214581073927
NID1,0.002668625046049704,-0.03330168156747464,0.003477530892383626,0.06640546422451485,0.002836133087381762,-0.027965648308681246,0.08160843837425391,-0.04451171989930828
MST1,-0.04738593118824828,-0.01158672854781792,0.03582217409621037,0.09773992586212299,0.031214243976053394,0.03791761065067553,0.043813645237865614,-0.002610297341289948
CCL14,,,,-0.022632033499321143,,,,
DCN,-0.049422400778906014,-0.009023581670647379,-0.039985262637368256,0.04484864426802767,0.02707052630190733,0.007255523556214105,0.054113267301541666,-0.04052081545772955
IGFL2,,,0.03203695868333016,,,-0.017149208988273514,0.05555039071475433,
COL7A1,0.017707597237246096,0.07344381485119429,0.013313110406004114,-0.017873755607041707,-0.01729350757927473,-0.0015762625826779768,0.05823910976055132,0.03714712705876336
CALR,-0.014145920201349558,0.08562737203350965,-0.007237379011073351,0.0773609260886971,-0.04051648284762043,0.013368513548203485,0.03331730196353146,-0.07981757314382155
PIGA,-0.00042444989169914023,0.05448992224782264,0.03103556849773951,-0.03393115586786804,0.04108967420814198,0.0520328976582385,-0.009697838392076368,-0.019539381399122275
CD200,0.0006103073400239289,0.018866837419812134,-0.018661421783505033,0.017214249470669355,-0.0025863924364528295,0.030248277664344656,0.039980074867793085,-0.01628831513279784
GRP,0.035054152926765766,,0.03951483533537772,,,0.03418465487188375,-0.020680502488436225,-0.02957893489402426
CDH1,0.05772595964125872,,-0.017280903018636603,,-0.049681046096076084,0.03373165883822361,-0.01192446753193952,-0.017295412617727338
LPL,0.002649108596461779,-0.045327951314860275,-0.020133232641833462,0.01906350114520336,0.1018354771226696,0.0019256682927115808,-0.04419106522924196,-0.014381092161813937
SEMA5A,-0.046772277386010114,0.0813955382692448,0.022831271900934407,-0.045396470823181316,0.004010618137725304,-0.03459207079977082,-0.018148309979551358,-0.005961084014453846
SEMA7A,0.06602883772854443,-0.029175793308903967,0.026903788936346425,-0.03140337190976384,-0.006419719927225326,0.0061370684955915095,0.055668904386087174,-0.07347525588965305
SEMA4G,0.023439616670536283,-0.002473038862158951,0.022564354039648463,-0.013469416336279964,0.03204091979680873,0.007836535152051361,0.006867080207867762,0.0648934880777398
SEMA3B,0.030026772852049688,0.014568741484816726,0.0487429412685604,-0.008565068530545467,0.04622102742795195,0.022311202980723414,-0.019601831654954535,0.012187854882010806
RPH3A,0.059199522258719384,-0.031343172184530234,-0.0320682230353723,,0.05773712353349451,0.017808877058895355,-0.0008565462485034108,-0.02486825057735826
JAG2,-0.0357596995431842,-0.005999905526468299,0.08373780781166743,0.04903602427632064,0.014293235620946377,0.021113545167511037,0.05330652196115184,0.01813045920280009
CGN,0.030376206782391533,-0.01975166271917646,0.049795715345019476,,0.04703425674917582,0.04020018987642535,0.027628940495616983,-0.026753163153684978
GDF15,0.020587978193342227,-0.05120702700415093,0.01833149327864988,-9.325766189044884e-05,0.043004474262072136,0.010728432195563712,0.06540865428099144,-0.007511540165250795
SEMA4F,0.06896095900659492,-0.026376683151195412,0.002081889001941462,0.026452853568569894,0.06514986474311138,-0.055244337645103475,0.0955865413052061,0.011839228326137945
NXPH1,-0.012220292519018874,-0.043351706882221286,-0.006402463259235532,,-0.01805431910075961,0.017532126868787416,0.04297999196793402,-0.05169161513300436
ARF1,-0.014827128507834802,0.08458625895041282,-0.018992887026328,0.10324853545459688,-0.04341388014672201,0.04237463821617286,0.06273447845376069,-0.07693350117637192
DSC3,-0.01068817717430859,,,-0.006657128827817469,,,0.20070916059344115,
EBI3,-0.05933120087049119,0.05714546355590571,0.028682465397600602,-0.021939824045514696,0.0074414801975702105,0.021036646222489856,0.049822677547541334,-0.014677534554470637
TIMP1,-0.01918110106267005,0.06374324212151405,0.0006350564939223289,-0.007121346798551349,0.011842484694229894,-0.051443108457531916,0.0953535758355754,-0.04963602355723463
SEMA3C,0.014386662037242278,-0.006244935066999704,0.02955533240652136,0.055512596465845145,0.02958435165640644,-0.01977858447240859,0.03343346161934854,-0.005713687859003101
GNRH2,,,,,,,0.0029239429283835798,
GAS6,-0.0008874078169389898,0.023439771469206675,-0.004899798818102985,0.011857234120095442,-0.007852735240579618,0.02065172924904105,0.004350767718687196,0.05203392222239452
MEPE,-0.02862135799496854,0.007413330979817392,0.023604387473926278,,-0.029915804486017845,0.041100662981464864,0.0959337465068245,-0.022626318279534128
SERPINE1,-0.032916052656217915,0.05774891612064268,-0.01882141028184401,-0.031173130927819065,0.0028666688923337643,-0.08623993868877809,-0.051595502149814565,0.06836000453676816
RSPO2,0.01820333572757296,-0.0305907607660202,-0.024608335902496305,,0.04641183107704278,0.06769626991126824,0.03850901218093061,-0.04742865524311074
SHBG,-0.013844348817013574,-0.027929726478899887,-0.020940433827758738,,-0.025901504928003083,3.229421062274756e-06,0.05616834181294704,-0.035733678776317765
LGALS3BP,-0.06150624371731958,0.0020976013465203256,0.019208865088801392,0.0025180910416556183,0.013852244095530838,-0.06078546093223216,-0.00010664986631048347,0.02630925607294657
LAMB1,0.002305926920788644,-0.028704786372903714,0.02544155499464505,0.04579935707767833,-0.040646904581735456,0.0241910194052424,0.1043743986913684,-0.038012274398997556
SPTBN2,0.03735638447862613,-0.011060306243561675,-0.003305408278418991,-0.02207760128621123,-0.015472582055596118,0.017239008848807295,0.008249460194478227,-0.0013786534098805838
COL1A2,-0.06092531414336379,-0.02746824789361813,-0.0032446287412944068,-0.15786336428463718,0.010115358653837739,-0.008207910795120805,0.07879326139241043,-0.07206105558615854
DEFB1,,-0.015144939030065767,-0.010984026573186412,,,,0.03310622830544068,0.12102929614352047
SCT,,,-0.010095674001515282,,,,,
WNT11,-0.015319629001492866,,,-0.02067809686725688,-0.007509073294140418,0.09313001221212404,0.1186146368636531,0.15639749727074087
LGALS1,0.02116904195126935,0.013989102122940394,-0.010777957607523809,-0.08208627880388339,-0.011917766118022866,-0.07597124219903001,0.03887520865111679,0.02698894669072764
BCAN,-0.017041160988767443,-0.005233058055900894,0.052443106229045536,-0.02086260219096787,0.028773523577712356,0.05890903769615657,-0.0395036108124122,-0.026732384470147724
ANOS1,-0.01295698008448998,0.01788659434024266,0.018600274341038725,0.0962009076503259,0.0415258615317629,0.02958038245131378,0.026537547166460645,-0.02352854439687868
EDA,-0.011215445808176922,0.00439380063363282,0.05284954454924558,-0.02176366549560162,-0.007234932909137648,-0.011094569276408759,0.012381093283980233,0.01309197442785899
FGF22,0.06826479000914129,-0.00470185582412172,,,0.03985283854941745,-0.016334860412602577,-0.03340314583378783,-0.013796269271743114
SHANK1,-0.015319628017991627,,-0.014777270216223864,,-0.030983016750496528,0.01891207564550107,0.050091428332046155,-0.0015227689209333342
NPVF,,,,,-0.01956430674082746,-0.01476537594935114,,
RAET1G,,,,,,,-0.0217319506467511,-0.020318488825381405
TGFB1,-0.01506137198013567,-0.028456871950955857,-0.02405279533249899,0.09262396048764995,0.04776163879643368,-0.015514792654066382,0.07721494054735363,0.0494193930002534
MSTN,0.029513375014298182,0.004249735415892559,-0.02667260334790801,,0.054769572770606276,-0.03036619767121127,-0.04202974318144354,0.04438483586041008
WNT4,-0.010322331807517241,-0.024218068743591864,0.05471828196546091,,-0.030020898974761994,0.03684583219372893,0.002860291127186477,0.036974962684517665
TNFSF4,0.004654032618942397,0.09538990098826645,0.05117726710615826,-0.04501808124098045,-0.04368324183716726,-0.010622884794786236,0.048047411795108345,-0.009338012282130959
NTN1,0.0422908259449712,0.039323640345699594,-0.004458122140493762,-0.05683621279021429,0.026949241108494257,0.016643897764673118,-0.02100266509363661,-0.03816264362904213
CXCL12,-0.03449489054213572,-0.016994557472951234,0.04132156488389079,-0.06356367081455189,0.043858883161683154,-0.00334403401603639,0.08999789054697968,0.025062937668739023
GNRH1,0.0427406402108414,0.02399881631432433,-0.023415017499535052,0.043089729563915796,-0.020613328464267913,0.06925017445370771,-0.020185026074931865,0.06417160025234386
FGF8,,,,,-0.02950754179983893,-0.02038048304946827,,
RIMS1,0.0052296226650741925,-0.00318357172027882,0.026852248661686142,,-0.06453065980616135,-0.011599791125411159,0.05376248976536337,-0.019069786580584988
FGF14,0.02338837729790263,-0.011021774681077215,0.049621093215567035,,-0.030929663100110093,0.014977465928954777,0.024754599638465064,-0.03522623440641039
IGF1,-0.03872084453212928,-0.034253343891091234,0.016401662497704264,0.04214656306949466,-0.0007416480221215697,0.050869023009833605,0.06831184649840613,0.01186543738033913
TNFSF10,-0.032335274243383415,0.03900723427374068,-0.02694158015428018,-0.030090377444311263,0.02013092718149113,0.007917800267313818,0.07313862325482007,-0.05826465970018537
GDF5,-0.015824485599458486,-0.02007760080246284,,0.04025125464520624,0.019716184614002114,0.02126972066982444,-0.0243106928507881,0.052831956482338634
CHAD,,-0.021447072852791408,,,0.04780473773325739,0.011302125386511269,,
RGMA,0.021216696759326005,-0.002615312705924546,-0.034826298252879126,0.08914814751589943,0.031119990807533617,0.04608698643578695,-0.06327147492087755,0.046035488582781905
WNT16,0.028795013429741365,-0.013196016432060712,0.014686277217639992,-0.07986465895206014,,,0.014340977307327672,0.12091715090499089
CX3CL1,0.001286534626984233,-0.004240029732523523,-0.02630609238496286,0.00833674188018078,-0.0023391918063728093,0.015771790306139594,0.00690665765301881,-0.11164450436836276
FGF1,0.006703377292568615,-0.05126975755136549,0.016508661053998827,0.0892908141269721,0.003293839271453101,0.006687838381477718,-0.02094087389022984,-0.011539547864307914
ALOX5AP,-0.05108919675541693,0.05992030257119465,0.01804561787446702,0.08339219230449475,0.00898250884794752,0.004607840797830949,-0.04408451297288798,-0.001978119187076349
IL1RN,0.0031812659433607744,-0.013628779096570093,-0.0273121365201848,-0.02842970648399022,0.08485719028566005,-0.036843748831645436,-0.036865556257009637,0.04009874577775842
PCSK9,,,,-0.00043958806000330737,-0.017065201603034937,0.08693881886063806,,
NPW,,0.054685326491743784,0.026098073855063072,-0.021407392519760714,0.08966142586235529,-0.022644319324034698,0.026004228609294282,-0.01819566293554729
CXCL9,0.022978698782160696,-0.02104457545710051,0.08644534893115204,0.08447836924678588,,,0.06548536961990255,-0.05648764611380481
ANGPTL4,0.02147307794960826,0.03825277096902215,-0.027309795263565435,-0.029710388572236426,0.018296759818794233,-0.013583010890467104,0.013735648521597959,-0.004675310436909603
CCL11,,,,0.08349367802719782,,,,
UCN2,,,-0.015818928227014944,0.018170371223894272,0.08176396759428889,0.032321118690747115,,
OBP2A,,,,-0.017267166726076928,,,0.14872729849006178,
COL4A3,-0.02074130756828956,-0.04097014605121264,0.03376976711444441,,,-0.01238842000823864,0.02479725794953751,0.07875070962055966
NRG3,-0.019995302532943345,-0.04945864723723904,-0.012399484844521948,,-0.022643434157441158,0.014276695504685032,-0.014473485187427245,-0.016296938224110446
IL23A,-0.01690989339148587,-0.005154279173214579,,,0.08422478002491403,-0.02010601280840167,-0.013267090616355556,-0.02727663196145806
COLQ,-0.036450760587767396,0.058356081900304925,-0.005006530951482466,0.10553734444786052,0.03003525992769212,0.03438786721011317,0.0442157084263946,-0.03481099036913798
SCGB1A1,,,,,,0.001475024495641222,,
TNFSF12,0.00017767156654833417,-0.0006559270479833926,-0.0634225287984201,-0.01261445755656338,0.0029064741501230893,-0.00014279440575264827,0.03406596307201711,-0.021850139177957285
DKK2,-0.017712304122657837,-0.014586211297879115,0.1737087735444479,0.0722103776484242,-0.02014427865997217,,0.11163912836613839,-0.03444337449058085
FYN,0.043654319344969085,-0.04306295862545485,0.04415687456557821,-0.029058430905920328,0.004352761322032524,0.03695366423239692,0.02381573393441733,-0.012784682991703667
ACE,0.010767008727294438,-0.03989743508372352,0.01711978499607008,0.014858563240309455,-0.052009214172985284,0.022678509554513362,0.07074250221578199,-0.03996589601720511
IL18,-0.035515926546250264,-0.018498089117833367,-0.026787558491760843,0.09767047376225492,-0.043661354486625545,0.048323569700026596,0.11652100215112499,-0.03602099716053346
PPBP,,-0.013808118200572941,,-0.016136863407269463,-0.020894690938987978,-0.0185324067180465,,-0.022772411230181786
CCL27,-0.011215445883525242,0.06972133006814701,-0.022689125399697124,,-0.015360427433174678,0.04550684965370772,-0.0031474043148856747,0.12267941407894563
SERPING1,-0.027769025142659658,0.03387208264015437,0.02705313105814898,0.17400291166235196,-0.033021206154264196,-0.018106025184806727,0.021789300616577596,0.07066995625190357
AZGP1,-0.03370922083323283,-0.021038530781673125,0.051838630784691205,,0.030232826632595747,-0.03469808247041262,0.003101267678306088,-0.07780217661361366
INHA,0.0440305170125508,0.0662556814031806,-0.02880231725381622,0.07226202823464949,0.08298122196937915,-0.03802935142334417,-0.03809639100280597,0.021916299829260733
SEMA3G,-0.024199215299921365,-0.0238567221635468,-0.0028694418626573816,-0.023799636276751884,,,0.04395981694405268,0.009275449455334666
COL6A1,-0.0055840811123511165,0.06516665287447318,-0.05393779350938535,-0.15285541394299876,0.0317656332077789,-0.023598200856895624,0.07808272668592242,-0.0479983878177241
FGF17,-0.0083357517799548,-0.024810288601727074,-0.022981763961041745,-0.018331735253923,0.09910011340900993,0.047978919997423534,0.025967901697275756,-0.034606735334959074
TNFSF8,,-0.013808114621424731,-0.012951026303179044,,-0.022672312474941437,-0.017149207143205107,0.04609696980075679,-0.025643587296563228
FGF20,0.03826047010454118,-0.028246968627881282,-0.02946627171128726,,-0.024654222936707645,-0.011772001331769281,-0.005111426928067708,0.08552125680626542
ICAM3,-0.0012151359774044553,-0.008403957292962548,-0.013376888007103632,-0.016861845794037905,0.05643037170606655,-0.017326039177062443,0.07305162292530548,-0.02036738982256088
LAMA4,-0.022576125227514683,-0.015992754457050614,-0.007040878939366353,0.03263772902894531,-0.014301566755518125,0.017517731628245978,0.06638172845979677,-0.06346858136653094
INHBE,,,,-0.02122721411775265,,,,
DLL4,-0.03221003902009249,-0.034102564545410136,-0.0005590173891941056,0.06884784491848843,0.06015880868128545,-0.01590872311421838,0.07076503281095758,-0.004665406810734966
SEMA3A,0.012449137487193292,-0.02030452087975674,-0.007373896958800126,0.01814262337522407,0.040305037577755616,-0.014659199872417652,-0.02300333811084962,0.03594191701074574
RLN2,,0.11982015921875068,-0.013192237492473398,,-0.015677849008738788,,-0.021525429815062763,-0.02230139016582355
C5,-0.01703818202038722,0.03683545011828811,-0.01532947121705978,0.0007812055781377945,0.14838733633423035,-0.04534384234175718,0.0337564104297134,-0.02520308046342453
COMP,,,,0.03540785019840595,,,0.004686444223175109,
EDN2,0.039830821449048925,-0.01815997911753371,-0.01601977256875234,-0.016823657091143297,,,,
C1QA,-0.07951494408056893,-0.019512105211552635,-0.054310523311198976,0.1392006003283183,-0.0511467619908631,0.1092361240381138,0.04475181315670608,0.015279896885882174
UTS2B,-0.013560121961710131,-0.015144937921479983,-0.011403270672318474,,,,-0.022935302957104976,
COL9A3,-0.023927932386278494,-0.03436528374835114,-0.024655250507442914,0.10827899466543922,0.012901963972066301,0.004522887804458825,0.016229933631746393,0.03746124272108526
DLK1,,-0.012334946822642082,0.04523624998683256,0.030776876530576584,,,,-0.02713661107049698
HGF,0.0822754903491602,0.05328932498286402,0.08176992433254687,-0.052981572145833336,-0.05669469529013797,-0.005172923560923947,-0.01680347266981301,0.017323919429830022
GIP,,,,-0.02228835815358293,,,,
P4HB,0.007503425850640676,0.07325102737442697,-0.003440420639021546,-0.016454239236424115,-0.0012639791021035822,-0.03515556016815002,0.030700321969203664,0.010822992514194123
ADCYAP1,0.03892191024807857,-0.02492728839800056,-0.009311100091185142,,-0.04895310321233098,0.05870996215909876,-0.032976416806745054,-0.0459578299782295
GREM1,-0.017824284890858022,-0.030193532125363267,-0.02770896498154365,-0.11243591799968423,-0.047181657606302926,0.020248561747415676,0.06387915205467697,0.00991204131418606
EGF,-0.045197140587155654,0.04139191264753765,-0.030832100137343717,0.08692749862035505,0.024810650972823783,-0.014947335009804134,0.060412730082753496,0.027803604550172726
VEGFB,-0.02462627728460877,0.019435139115580875,-0.010050432423040878,-0.09675207909008758,-0.018754974008492988,-0.03887986799321196,0.00829270836647831,0.00827941806420391
FARP2,-0.05010690810635342,0.00238030181784162,-0.0034706042992163687,0.005744118642685962,-0.00879056549593687,-0.005720644603090718,0.04351104516191865,0.05383384817576979
IHH,,,,,-0.020522611915926994,-0.018233270783028898,,
