,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL5,-0.0791782866363358,-0.07241531409264994,0.02312025306624858,,0.012999441713943655,0.005067361297879373,-0.043966765483532615,-0.09471815661152451,0.034833742684425295,-0.07490537086295665,0.006596256682600692,0.0005886695076359687,0.004561016967461057,0.03229206951366888,0.028747562547521588,-0.04899146057253162,-0.08074131987171364,
GAD1,0.2676941827610362,0.05010903488895161,-0.034557924944555556,0.02214620513364711,0.05514668209398141,0.2751058969411544,0.1702267741612446,0.3024400388633479,0.10074247332898792,0.09125907026718816,0.3358136172074205,0.2612216834473125,0.029552848922070923,0.0834652027263508,0.006190555379014478,0.05842635188158217,0.023915928366043223,0.08876133713220605
COL14A1,-0.06162509647486819,-0.04665651791341789,-0.025793021296804164,0.008664643425266265,0.031789979287658886,-0.07158473504665647,-0.04737994465288045,-0.054077777821562784,-0.010674495117362574,-0.011319818141928447,-0.07703127737162228,-0.03913248278223462,0.04765430773599336,-0.03169706380780959,-0.017491023834004388,,0.003567881539955172,
HLA-A,-0.18281452751476956,-0.11289111003557863,-0.05294444042872335,-0.037223715483003475,0.027776693202715294,-0.2605962953735699,-0.15664197826046966,-0.33876932747187394,-0.020360197338950652,-0.016528851958415417,-0.36347054415978214,-0.2187424815708747,0.06409462793464124,-0.14198768127669825,-0.06362949832647369,-0.013162587809225934,-0.09725195310073804,-0.06787625244212225
CD5L,,-0.0055435615675680965,-0.02832478983662235,,,,,,,,0.03884869172009657,,,,,,,
FGF18,,-0.00970859082068946,,-0.022484625367537762,-0.016888887649377335,-0.040097927299068574,0.013016688563033745,,-0.023526448163437925,,,,0.04222178405041295,-0.026246283864687674,-0.027046211999392847,,0.010380354953830185,
ADM,-0.24164611613286496,-0.03259445943712606,0.06212472948661472,-0.04182169333567455,-0.03236471169431895,-0.18548518801621075,-0.00035933366210785756,-0.0963345034318516,-0.1493439664862457,0.010052775564651506,-0.01711569684345288,-0.20635897028253983,0.015605267400882682,-0.10234868365792564,-0.01707154680459966,0.033860308203901346,-0.13051651445903592,0.06032581795451417
CCL15,,-0.016985780507098855,,,,,,,,-0.054581263622538435,,,,,,,,
GNAI2,0.008831162636016602,-0.0949990791219103,0.005114659633129482,0.00377400079009858,-0.027109309737185446,-0.10855027990971755,-0.15241962928455124,-0.3641727838651999,-0.09219969867570593,-0.05482273758802375,-0.30716485872469246,-0.09292941650718793,0.06385700985880378,-0.033576370473725276,-0.061992967338011754,0.005823592363984543,-0.016407753701860865,-0.07866210879071295
HDC,,,,,,,,-0.15688252802813676,,-0.02640360672727224,,,,,,,-0.008395054580623212,
COL11A1,,-0.02045498390765496,-0.015601196276004885,-0.015603616088712458,-0.012399496411523036,-0.11425048630624485,-0.13566459813706677,0.10648141920200072,0.026524533736312465,0.019478929011993266,0.10048626868370229,-0.0172648211741807,0.015550575840318255,-0.01528042750549039,-0.016109519908973215,,-0.003505067096579399,-0.057539745843665634
NUCB2,-0.03269642966641978,-0.02485760086788578,-0.030855143616652942,0.02209549089694107,0.01020968555461185,-0.013863776359640057,0.009062906700449867,-0.10257571580423783,-0.006826004697776789,-0.0029464543123754994,-0.00028311934699917605,0.0012561571861177197,-0.05301275094206332,-0.058126306380335474,0.02392279443924976,-0.0012076474747483538,-0.026561050240531323,0.015239727256103643
FGF16,,,,,,,,,,,,,,,,,0.02357851104576783,
CXCL1,-0.03125157454695175,0.11442266893555421,-0.022173510911466788,-0.022155519961058866,0.021120322794286512,0.0050598564028939775,,-0.05813171411195824,-0.033864907362528236,0.05166830749572056,-0.029706921840641984,0.08297198122686751,0.08440978759210517,-0.043998478599126506,-0.052731092420468424,-0.02692518285032651,-0.027610130638036145,-0.03860985222160459
VCAN,-0.10241282652103649,-0.005526552239319529,0.014470568784512864,-0.005504531378325315,0.014214751264746556,-0.09936206273051912,-0.19463625594060077,-0.29071391652016654,-0.02028854577117393,0.005609944075348462,-0.09748245901445454,-0.2300758606577574,0.006757326794698836,0.0344637991164613,-0.041845208609035345,0.045016854318258255,0.04358093992452324,-0.13623390784623907
MMP7,-0.040052398310919717,-0.08099150942748733,,,-0.006494055633285937,,-0.060403502404384225,0.05160687321802362,0.07442893419802604,0.005315381368877277,-0.05391719140012306,0.01400713829847348,0.051663335666115445,-0.028928010367944526,-0.048492546312075516,,0.008557622784283948,
PTPN6,0.05067873927896522,-0.05984130716651121,0.04826278301610998,-0.0260003238083297,0.03093464582337351,-0.009067261942061759,-0.05378086018725354,-0.13543582110864835,-0.00287514159449279,-0.034852271550237866,-0.10372334086072987,-0.0757861892796628,0.037650458149270115,0.04040122935128709,0.03829569041269052,-0.04959079652139573,0.004875608222045346,0.016246610642338996
PTGS2,-0.06306797994125315,0.0005097391473788097,0.062316216923485275,-0.04222143962342741,0.01731525460640854,-0.06837468419350777,-0.022556736867929816,0.33657254159406497,0.022642471673893924,0.013597791747974345,0.019878039243380222,0.05611628711320141,0.08568098649132172,-0.0599661789590704,0.018295738552003376,0.04238695932515116,-0.12352620777488105,0.13972501256264325
XCL1,,-0.012276191647115887,,,0.02964567192097053,-0.017540377360793228,,,-0.010549825337495034,,-0.014333752766953286,,,,,,0.0324459431425342,
CD58,-0.00213916774862419,-0.010919033747173774,-0.01875387540550224,0.01730265118485267,0.03964951748381544,0.012974157411518647,-0.07947703869386151,-0.2132960582225654,-0.06057206970030867,-0.02415410149503665,-0.012334871299013332,-0.09187594608777376,0.0590287113176806,0.058484009819316424,0.018813901262166425,-0.05887603739618998,0.034085637606784354,0.06660818932211571
TNFSF14,0.02031735641000512,-0.022263022619843285,0.0062176257590069875,0.027088331755026215,-0.02042768307950186,-0.06436868168265845,,-0.05576021344950202,-0.04833729074765994,-0.03606357372290888,-0.1343855728049241,,-0.020629455440131166,0.02112965861014247,0.015250223981344804,-0.04117146320182131,0.06119005862868747,0.07255743315712715
CNTN4,0.2029960354345949,0.005367089536036743,-0.0181031475783645,-0.025848513557603453,0.004127397016357745,0.359911624730532,0.06530074295859423,0.2543669615292603,0.10515585857143023,0.10986601322678287,0.2476874693437151,0.28378069673848255,0.0008517112670737067,0.062230403313969625,-0.017144360330711372,0.13196066519111282,0.07441464000987673,0.04809439505998284
NTF4,,,,,-0.01009023112761799,,,,,,,,,,,,,
INSL3,,-0.015537693520953771,,,-0.016888884336720596,,,,0.016757771082953097,,,,-0.022942527324072023,-0.023503665083915274,-0.014165050754517006,,,
BTLA,,,,,0.02630806403951989,-0.03205962000839289,,,,0.020280288381388456,,,,,,,,
MFNG,0.02814655811148688,-0.05786421760592172,0.01784581062096046,-0.013803185459451783,-0.035522102864669634,0.01083723454241627,-0.09353246938703286,-0.19000239351043413,0.003465404886335588,0.008657083996136938,-0.11098746284215331,0.031225910064430318,-0.03658761759243269,0.09732626492887786,0.01885436125962703,-0.040993054486743064,-0.021984999973324905,0.12495946059980263
ICAM1,-0.12810268542452766,0.005193502628239086,-0.0012263818787295938,0.031101611348322254,-0.000978215795096823,-0.1547541480630872,-0.010350230420900752,-0.16589426244381533,-0.06898516474403948,0.03227625311534863,-0.09293820727164584,-0.04701585337340252,0.07525540005465549,-0.05892052520861794,-0.02769538355213221,0.05422772835257011,-0.05183619025245655,-0.049068974574124936
PROS1,-0.12713625480294047,-0.025533705600922114,-0.0313452157883226,0.06196630535764353,-0.04951258285497495,-0.11655635053019482,-0.13423177357964963,-0.2565696956395803,-0.05830492443338262,-0.06058109096522197,-0.06561041036939955,0.02300831411003328,0.016087203212155655,-0.0794511726900045,-0.03439173119416195,0.02286017741357508,0.00865444147111448,-0.009346562620740946
CLCF1,-0.07202488724413293,-0.03147994360093646,0.014435014031740294,0.003032925645242658,0.03468042870633021,-0.08463650103232385,-0.05667493575409966,-0.022867287664449048,-0.06264136444525542,-0.045320488165461824,-0.12401719171208844,-0.054406476893976444,0.00910833394373593,-0.013741570471065214,-0.05019913099492058,0.015460351163222337,-0.053881061149106894,
PSAP,0.2195939792239358,-0.019222165789755538,-0.05265728991339606,0.04301946955757728,0.008160939036873,-0.018562000692140194,0.1295945462338366,0.10841986607346811,0.04439195302675389,0.0012970047897823698,-0.17445200695790516,0.22371027569354843,0.007185446373118862,-0.052871784884430145,-0.026425528662223304,-0.014644713792193616,0.008136536472700963,-0.10187119856261397
EFEMP1,-0.17434217843941227,-0.07963083847421065,-0.02595071644398847,0.025436279504033245,-0.021387368079689467,-0.27102965791997596,-0.10001912467422003,-0.26452374721146454,0.04649404652667617,-0.056678502288996915,-0.3271302492820843,-0.12983583009912383,-0.0324585362681247,0.020155873262851644,-0.003965109240781006,-0.030031831111961522,-0.03683876131587482,-0.12294246117645496
C1QTNF1,-0.17253608780540047,-0.05113221408790552,0.03579632619012576,-0.027787665302518607,-0.03176995737066236,0.0651505950722457,-0.02251591322722913,-0.18881107708082284,-0.09102526300824619,-0.0016564182094848414,0.019874211469440045,-0.102438772685285,0.02929473978966711,-0.0561535749417403,-0.04576109399450264,0.08388589486529115,-0.07753748332363136,-0.058631279361998544
ALB,-0.011183794115006241,0.012288572448572803,-0.01896699793701136,,-0.029983802951633446,0.013240785915643722,-0.059867684300685085,0.0613684712595257,0.045370937188857166,0.008972407876509087,-0.1360330352545203,-0.043124242470963664,0.05847269038027493,-0.03821837196607902,-0.015819579027769932,0.1005666054858965,-0.036733908114927265,0.05895450626995044
CCL13,,,,,,,,,,,,,0.09530928135120156,,-0.047401633434718836,,,
EFNA3,0.07580336723510574,-0.028591953731872368,0.0029367358367335334,0.04117528411974728,-0.008514423181861417,0.08074670495680437,0.1148451327228276,0.35570575852079395,0.1127764845801932,0.02935872045327859,0.21959842824929993,0.051799785425814975,0.11682755403361382,0.017393894940013237,0.06612520174306989,0.12572114171947343,0.20417380755583275,0.07402878284681107
DRAXIN,0.05581544921045472,0.06991552035148627,0.039746421467699515,-0.04207285663341133,-0.014549681805732857,0.051282674452321736,-0.04558326858031437,-0.22216327277131406,-0.11304019343261679,-0.03288935408334216,0.0017607540957076328,-0.11423916117139157,0.031653946656217936,-0.060945166155384436,0.009343190480707914,0.00043604721706444656,0.025416632038873167,0.03887104451398235
RAET1L,,0.04939403112387167,,,,,,,,0.05995098645814608,,,,-0.023793289123170053,0.010269025857624473,,,
NPTX2,0.21396617889976768,0.07802937136375762,0.08818952079809025,0.09000324206830307,0.03851728301040214,0.2015701008604409,0.17454793147001665,0.39992285594822025,0.1712767707804252,0.06923299714331373,-0.07564034551337047,-0.08483057181707734,0.008344088453305731,0.04543807961821284,-0.07172544233870742,-0.008259741914160172,0.040991941524003137,0.10125298751175421
FGF11,-0.17671078148694677,0.0875636235482266,-0.03628753417277806,0.01942872141133114,-0.03789449095416834,-0.08361491234930524,-0.07888305271957874,-0.21269820260484712,-0.06343901503089852,-0.05460113597271088,0.01635488826939139,-0.11248287387385547,0.04682300892570947,-0.023802437814393725,0.026477574064677368,0.04622303544954411,0.014285409110330553,-0.058443057420882676
CD59,0.10374747411160949,0.004123894664977618,0.020915751683036606,0.005547215360441462,-0.0045982090541804065,0.15796982937452367,0.09759978877664982,0.20031700058907514,0.06077164240083704,0.03618126073069778,-0.1323616023078652,0.1816368030921347,-0.02306314622092141,-0.05309304998699746,-0.030958654344944398,-0.03444099754621791,0.04957997421672367,0.02045352620523594
COL9A2,-0.03600726519819431,-0.05222544574508932,-0.007149427465252121,0.004844668525461178,0.005918113087480764,0.010831693243224137,-0.040725073109528394,-0.21263231938219923,0.061445359071334006,0.09613029878523545,-0.14563083823533304,-0.09186465559338748,-0.019163166968110105,0.1222445726695855,0.05394371989895433,-0.014548195656857416,0.026741390514618185,-0.06965133311845319
DLL3,0.2803334877316032,-0.03031155991449964,0.07231324478601667,0.10121259604722992,0.01807831985374808,0.14433834601980788,-0.11594455502300008,-0.05122283145651337,0.05746885172986754,0.06310059164821892,0.17023529638882037,-0.05513206977100109,0.014955849895979203,0.125707375904179,0.036085247221990434,0.040229013468072915,0.09883145350524127,0.03325051103511989
FGF5,,,,,,,,0.02786213316162196,,,0.04350662624926783,,,,,,-0.039803978753783074,
LIN7C,0.018841147073475586,0.04229513192086982,0.03376485212133909,0.011683255714223777,0.006929852664133933,0.07903517898429124,-0.05018973617456753,-0.05602928740281213,-0.04426543210220965,0.004794256558114534,0.12559486885775561,0.024012270844702456,0.03817981483183646,0.005374076238696252,0.058866035720688346,0.10463439333308355,0.05862092298679871,-0.04128098679800375
GDF7,-0.0073442878109255955,0.01864415360010597,0.045600265477527616,,-0.020461989754829914,,-0.05751532002765881,-0.06771575913054281,0.04268144692688647,0.0051693026866393085,0.16245295341887678,,,0.021010867904919954,0.03479067120989699,,0.0880206844913166,
PSPN,-0.004102756104772683,0.005968889732896358,-0.025530429128165652,0.00913368179942805,0.012375885111951593,-0.004519461212137442,0.06264191325187525,-0.06517741950508368,-0.03296642906981715,0.04040061032656963,0.008198820450784523,0.056572033146898244,0.011170632942339456,0.02480461323089689,0.008887298361336537,-0.05631426833321599,0.0033060033013717813,0.08351890457493423
ANGPT1,0.045548422742486674,0.039749417249342,0.0018402810974080446,-0.026417798289652777,-0.006403613849603972,0.018986140276849913,-0.0066586512404804956,-0.17167687820941338,0.07605563820055994,-0.026534616075205037,-0.11401418875953317,0.035945179974402504,-0.03557684570120175,0.06201710908304354,-0.024740502514373795,0.06786811668073243,0.11374600025035567,-0.08400096926662182
PNOC,0.22181729427212168,0.015789358518757783,0.09170433464203247,0.04923637100510236,0.046915035820091225,0.25762832305518474,0.19265853570979696,0.37605311356180793,0.096581504890689,0.07038185963869201,0.20811034024904299,0.10207131010303454,,-0.02169001091335688,-0.009387147734754233,-0.036763659332095536,0.0729893395320216,-0.009077840446635338
L1CAM,0.35578533373745885,0.11417255544366285,-0.029502237543187666,-0.027982886268468884,-0.009934677950572056,0.05243621667511375,0.10487624726759903,0.2674975824050375,0.12209160773587481,0.050563331993682216,0.23014070384920873,0.3170847271565468,0.017888406009463124,-0.051826078023578075,0.022827778210898937,0.08304903294372877,0.14251709259666115,0.08367919360031438
APOA1,-0.06037911359995956,0.005643593848703058,0.02185783363213322,-0.031325315291036916,-0.01536317456848766,0.058966174595275825,0.007865221224486255,-0.07162301361461894,0.0518887761161455,0.0030490869798727458,0.08037044260957275,-0.05116182649396717,0.013174630705045907,0.028547006028948163,0.06257101408610759,,-0.011277132320202717,-0.03502357154796498
PSEN1,-0.028185666902782066,-0.001692179719428074,-0.02110902935635625,0.015516451791553101,0.038105413913536126,0.05864974179380456,-0.028295629916164824,-0.1147987644393101,0.01812698895991419,-0.03225203038954808,-0.24341116062898063,-0.09731825341404303,0.010423174840036803,0.04027894171203429,0.008947541087638636,-0.010911558592109264,0.03567927095997443,-0.01358332270758587
CALM2,0.23956640242478897,0.10938492703098579,0.024574189066182042,0.08215257392256618,0.011015014644333238,0.25126020115172026,0.22464758563572593,0.3872467428219173,0.1676340318683005,0.08091682482344281,0.3894128627125725,0.24643768893001963,-0.022355435001640486,0.0959568022104363,0.05122107727502234,0.08322224632346424,0.12031868185413597,-0.023468449346514254
CLEC2B,-0.10878607007557148,-0.07248394460643558,-0.030328447181228492,0.0572216636017994,0.03353869797890002,-0.06353781915196302,-0.0012017422166511517,-0.19842889978615286,-0.03288640613532644,-0.0027395300008361554,-0.10685849050459596,-0.04292515123756505,-0.04222337815857714,-0.059813380073343504,0.012375001562143485,-0.01638617912834528,-0.1256933456444391,0.008108757879673205
NTNG1,0.19895967264287895,-0.024899331726413565,0.035040378151023094,,0.027706367207287298,0.046035220751161676,0.013984620311993315,-0.059543264966129904,0.011583058538474583,-0.028950681599517095,0.053500143490609865,0.163423430809491,0.0033847252921570797,0.0946933719705994,0.018193115296274605,0.03821638990931241,0.0486400079178869,0.08447871393697695
LRIG1,-0.0855071196215559,0.0439794532048053,0.005659351567217148,0.05934236300294402,-0.0017078052012221095,-0.1315882322735826,-0.07973166766878008,-0.22834630564613323,-0.06803365889008003,-0.04619086958557055,-0.176692552215118,-0.10424352467207156,-0.004165775521872301,0.08372336202710391,0.03031857608736696,-0.019964192126114253,0.10112393013824855,0.03835321201451148
CPAMD8,,-0.008797983168392283,,,0.0818637883248424,-0.010893566161300041,0.015658579486207143,-0.007815654571930867,0.029839356811489356,-0.004994681182152153,-0.017993248997729947,0.09055872974340193,,0.13898754342537561,,-0.013818301539012036,-0.014576507724496455,-0.05316899404222429
GHRL,,-0.023583822376791068,-0.024639739358876627,,0.018316811492569172,0.05790912597426336,0.05333934028434841,0.053508382269961595,-0.021877262797128032,0.033638500481907176,-0.05783314114857888,0.015877026324366255,,,0.00439457890477788,,-0.02584034863351746,
NPY,0.22079724588998098,0.05166322137240589,0.036641802852259604,-0.020790525152932348,-0.021104543696934947,0.1267569168306837,0.08536552254908589,0.19148249087296582,0.07194629729769425,-0.00014536034574320428,-0.04877469511293875,0.06501661663558941,0.01587856732443853,-0.03862754779933248,0.03970516071441214,-0.010583152411321102,0.02659146641407175,-0.05551688636523705
MMP2,0.11296623686064841,-0.02543381930376637,-0.03161820898069158,-0.03417589630816484,-0.03355062190147363,0.08992692870920453,-0.12693104526912802,-0.28876846788404753,0.008802094436587016,-0.0633437292856654,-0.06891025308851645,-0.17619823724839337,-0.04101515126021247,0.04028929997134559,-0.01612381851900368,0.09094487194050759,0.06909119992563417,-0.0359152004537584
LHB,,,,,0.09823108250761765,,,,,,,,,,,,,
PPY,,0.021218750058697146,,,-0.030284939092776877,,,,-0.01608029719223836,,,,0.004923283877228214,-0.04530886612682244,-0.01807862131191649,,-0.023306520143271534,
ALKAL2,-0.03673798701925001,0.024970467053028127,-0.015592520109212625,,-0.017145288134434365,,0.03432215595450428,0.033078904722395955,-0.023399510159327373,0.008535343909566857,-0.13568575665666513,-0.05366118916418417,0.021585948158498538,0.02138028028841104,0.08569410859289608,,0.018831014210839506,0.06271149382583197
CSF1,-0.18865717370668206,-0.09763639935389438,0.041766469040140836,-0.003783358901352514,-0.018249744350112788,-0.13873948571583425,-0.13537764366760024,-0.2130125672539959,-0.028492302224614872,-0.017722510992677777,-0.19942363525708828,-0.10849013239092233,0.038965797362102234,-0.019862058245546845,-0.042252795804017744,0.0072726413665453035,0.016990784491862233,0.006476403723393069
SEMA4C,0.008946381880059051,-0.012727468075746514,0.0237982671675325,-0.019125072945804057,-0.005550169437441999,0.005034242955210364,-0.07411092275927955,-0.03321360782879091,0.0025445930387886294,0.00524114867639964,0.01681253240095291,-0.0025257102646551793,0.08399056318631397,-0.0023418839683938225,0.049900211307298006,0.007794083328070285,0.00903732314846793,0.03351616469596096
ICAM2,0.13563579178045498,0.04409120301072121,-0.0008470417293019876,-0.03251393959872803,-0.02966236203973012,0.09144086942261843,-0.010755437094599824,-0.1190106309291689,0.08041877578844486,-0.03677306050661684,-0.037239747378779664,0.004397087132975509,-0.036198417025370876,0.0625561401075045,0.03726557514674488,0.043598110402269,0.060901803261700235,-0.08400100986716129
SYTL3,-0.0423291525146049,-0.018053784003183613,-0.006661473653129608,0.0099577879919327,-0.015154995609791529,0.020055373526554766,0.030017854867751294,-0.15490424871143652,-0.013481328496644355,0.007245298878586197,-0.051969031729829744,-0.0058115355677453755,-0.03554734987289958,-0.0029802623986801926,0.056315186448933685,-0.029962993330301297,-0.06492702136085245,
IL1A,0.018349741591697367,-0.01909119908206533,-0.031112758014452735,0.02887370064329721,0.005952968087213024,-0.045737767462432764,-0.035979154115706194,-0.08188366048720667,-0.07196697478088095,-0.035696529099830066,-0.060747013446744144,-0.028724993334327733,0.022514402313636165,-0.03781311253928059,0.03914558759822513,-0.023010723789092136,0.032135668247569686,0.11556234968552308
HLA-G,-0.0186452230625667,0.10853104013202772,,,-0.018375712527632315,,-0.036444575079095314,,,,,,0.0748571640349002,0.04554810963690793,0.04313025557775554,,,
PGF,-0.10851436414399636,-0.0650370612973222,-0.005233316435324075,0.045448230855354106,0.018112049955368456,-0.015166879740517145,-0.02137234854648801,-0.18493148081509614,-0.018790213993431355,0.00908105731350986,-0.012092475886643458,-0.08413238592600543,-0.026022301451171247,0.1106051211995536,0.020109118727627835,0.15123070661816873,0.0726356870262536,0.019918744034828073
LGALS8,-0.00889012641305951,0.04954052573625508,-0.0272585695750812,0.019005029532020382,0.017955343242998013,0.0329486269713566,0.04002931562960967,-0.017239989960278243,0.014024472235891773,0.06281813786851526,0.1281494069243226,0.033048095953082314,-0.026764493313007547,0.018713730914747272,0.0049656738946259734,-0.07857019319886445,0.011121741348772439,-0.01704848133636619
DKK3,0.26335971711248596,0.128847400080148,-0.025262389638434503,0.07764696236107926,0.03347263117261192,0.25807753240262066,0.19695073832294874,0.37473956522117,0.11813959882167803,0.033556092162777926,0.38405166008301433,0.2496505166271575,-0.04298919969631362,0.04997868074341662,0.03500319788457685,0.0547080425695257,0.1534345011550213,0.021425208701299544
COL16A1,0.036317388787611385,0.0068078507913092185,-0.02594028137201026,-0.006666865748762928,-0.030446566555832933,-0.08435803169830551,-0.03865289326965607,-0.1463968445532482,-0.1003013207807682,0.024676623264096125,-0.03574752070328422,-0.17596066843305583,0.04781511197492175,0.02162400469657588,-0.017506210836746163,0.002360483573925008,0.08489775301144223,-0.030593708891177646
TPH1,-0.006567126856067588,0.04509196561891563,,-0.030874477216786114,0.002359381035494344,-0.03832697791045033,-0.00503253009307262,-0.030056090386127058,-0.06894111520776428,,,-0.0034381620111153363,-0.013947890850253959,0.06188201548321754,-0.0056392244752831965,,-0.06485619960410674,0.0027564618729022197
TNC,-0.24050003371304693,-0.0627277233398385,-0.055668936519382206,0.00854109734883724,0.018017999458127588,-0.19353166796415397,-0.20531980481691167,-0.33380537296552987,-0.18274861210391932,0.029773886263401824,-0.28223747240451424,-0.21397080704274773,0.031184683711939182,-0.0822975133785064,-0.03876774052896507,0.053227765321234854,-0.011182623681521037,-0.06921515300268592
TNFSF9,0.300907538446793,0.05134815419809297,0.02289573085517888,0.12242402661491496,-0.03013470240676665,0.07912562915561855,0.052563462308433936,0.1486365684144218,-0.010762226609993686,0.015352264686995493,0.02350342529737447,0.098149062288367,-0.0246818596321945,-0.025943218794316592,-0.025186089770900325,0.01321218922185705,0.09413738020766418,0.026519233036114236
C4A,,,-0.01536572965663534,,-0.00625593335829086,,,,0.01156028970712854,,0.03903091942855249,-0.024785412442857594,-0.0170491898238801,,-0.013358503254360363,-0.028672388077171904,,
CNTN2,0.2027682916820802,0.004435447199766966,-0.03388279376007233,-0.035386274323944006,-0.05022231375005904,0.09706512177468929,-0.060481943701115745,-0.1186498816623452,0.03843516430638546,-0.02400445002582855,-0.283167185681967,0.005309833963679327,-0.0327309282077329,0.09119236716880426,0.05715739902990689,-0.05833905409845845,0.1648027034641227,-0.06745637309076062
F7,,-0.006282627617586434,,,,,0.10051415047426895,-0.02427195917869509,,,,,-0.021480994821610436,,0.01915429048748911,,0.21738288385907525,
LUM,-0.03829397423661179,-0.07491192414110705,-0.008241823233542493,-0.016084544716630993,-0.011532821983701605,-0.013563032437828682,0.012529639808638287,-0.21961417665992247,-0.03358400649875183,-0.05086579297484053,-0.10381928501093973,-0.003473345607449164,0.01967215085353205,0.03953039613540396,0.027833612564457422,-0.03572172837553601,-0.017408820838405392,
BTC,,-0.00151283874141129,-0.010852988301457079,,0.036645434307360794,-0.038831401771005865,,,,-0.03460233449795197,-0.030268798631038485,,-0.01554074456124131,0.0003959295491055287,-0.033244696951663336,,-0.024019377513931836,
APOC1,0.10982574963454497,0.004563921699985286,-0.09081584728310199,0.03567330913228401,0.16992271215438493,0.22187467806424924,-0.17273161657561734,-0.3779420275168593,-0.013141494182547194,-0.063254444483106,-0.3558701135346375,-0.16300647127173756,-0.06118984691508476,0.031194914066077235,0.0205060075575512,-0.016761725134616785,-0.12431662322797857,-0.15124708217152905
PKM,-0.10252087827768047,0.027334759706563943,0.0345828837622779,0.008751974235758492,-0.02825176067003343,-0.1261646734957554,0.1171911983591312,0.006164427659085037,-0.06715625183875162,0.0746916634683678,0.2701093729353383,-0.10678685063537668,-0.028188143080938574,-0.09496488265151584,-0.08336979342695577,-0.08686294920704479,-0.0749450715169292,0.0793706685755376
TNF,0.05350259013341726,0.010729612631670186,0.005257020006687113,,0.06927114930533908,0.0027633226137538077,-0.002262350198934972,-0.05928518770364659,0.007250438594732808,0.02259445244603741,-0.099763941421523,-0.058876552898321534,-0.015083826435160447,0.04436368607279451,,,-0.031655054867993714,0.05656135188780895
GNAS,0.22420099058355578,0.052848070531432506,0.060299100092138395,0.03383454395392582,-0.007470134560512517,0.2805622758983047,0.23717186711137053,0.38631116850926595,0.06761103777063317,0.08173318658226247,0.39963700355458115,-0.19961766585493457,-0.0029698992214936652,-0.0156725373715381,0.05018663360514853,0.020934060693930518,0.12395622622087053,0.1321932688976627
BMP8B,-0.01839652068152947,0.02344615716514423,-0.0044961675322062545,0.011073910521774298,-0.026640049816998457,-0.038727244704708376,-0.12358217972408264,-0.028664182688788207,0.0333854612236543,-0.014251568003118371,-0.12056795767635149,0.019141377643731656,0.004625285748318639,-0.011278785723933924,0.003498237828654643,0.1427261429821226,0.01484064935763615,-0.061723385588255145
LIPH,-0.038455222664027025,-0.02033658564638835,,-0.022155517631733727,-0.026130946307859844,,,,-0.02284233405842588,,,,-0.015313889781928013,0.019628455557210465,-0.01789231380033083,,-0.025807787648764145,
CCL28,0.012792994228495284,0.032178398420789366,,,,,0.000542727341825268,,-0.011569699248084559,0.03540404929000119,-0.024448960811433284,-0.007515897434194665,,,,,0.07140523773638624,
PTPN11,0.003843199306170756,0.007465523308138031,0.03091339618528417,0.002171326711172977,0.048462302773533215,0.07808592164663647,0.03063381831700241,-0.1120566116128701,0.042653427906399685,-0.0077002057360937536,-0.08590022848282329,-0.09632623608902763,0.004038216137272281,-0.038878053924009795,0.058508017794457655,-0.05631779635174853,0.05632283923592665,-0.009613604284790698
ADAM12,-0.07908478967924477,-0.05417266725916934,-0.01829761438441668,0.006275437588602626,-0.029481017800854253,0.0033417392895817894,-0.047542923619145354,-0.1896938035483778,-0.12497120262328278,-0.020313226788099836,-0.014647755884467716,-0.08160875906107039,0.04164284685905822,-0.017538380624390497,-0.021781131572056023,0.028553431472233097,0.05161138691313141,
EPO,-0.00013431818759234373,-0.0007635554517002681,,,-0.015692121835902552,-0.04112679257640885,,,-0.03314192784257765,,,-0.02819606936629858,-0.016631275400449584,-0.027550807814892393,-0.03286724545881414,,,
EDN3,-0.038790667129054233,-0.006693858084557334,0.04174761694117806,0.01426532541284483,0.028994440612651315,0.10983649757406515,-0.038269176817359384,0.018754124933944953,-0.023237734225845217,-0.01610097445952533,0.07562305143978278,0.09484215530597322,0.052087333638590534,0.01058447191216729,0.0428448845127709,,-0.02419048455766433,0.03977283210235769
CCL22,,,-0.019425965079919366,,,,,,-0.034896121565954834,,,,-0.01882302166907516,-0.008547289459971172,-0.028839577090592684,0.16734048986188818,,
CCL2,-0.16005153228067967,-0.047956383245638265,0.03301826120411233,-0.0010547902547722076,-0.04718010393875934,-0.23967400797339108,-0.052719288143314225,-0.0010322787702833252,-0.038752369834542486,0.009102549359922945,-0.24853014966457382,-0.07940703163604515,0.04594119586968798,-0.015526609851818016,-0.0221715991695313,0.07861120550540798,-0.06167372402250016,-0.14212373694515032
DSCAM,-0.012582073213162626,0.037206351970399454,-0.04257902593652085,0.02368069585576572,0.031069389783908767,-0.03523041143161332,-0.042423921563018524,-0.07541830759534336,0.0012849824957960792,0.06078268728350246,0.11134636273840787,-0.08433194102631635,0.006323517583629232,0.06093334162524054,0.04209057549668479,0.1632197869510317,-0.026200167763655625,0.043038839308105425
GPHA2,,-0.03465328492911931,,,,,,,,,,,,,,,,
