,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
GAL,-0.015765271801193918,-0.04080005978662884,-0.01397927687555249,-0.05448434767416916,0.0034371358911016022,-0.03894443419605567,-0.022058406198101826,-0.0198619416959132,-0.02272719499008605,-0.030471303819957874,-0.05123383117426963,0.008295689564089414,0.020456056204966985,
CXCL6,-0.018819308188432655,,,-0.012589290226598049,,,,-0.014190542665287863,-0.021965064480613757,,,-0.0058550664165664635,0.04935104541532253,
PDGFC,0.01615636129046623,0.038761825750952855,-0.0043252207892894535,0.016374321139730915,0.019245423522152524,0.10193408678781855,0.009414614063078275,0.005097124635931609,-0.03726905750884354,0.07055429176654013,0.01323942886937085,0.029326120557323417,0.014549409462252482,-0.08641899699231338
COL8A2,-0.04962747921947309,0.08599166526782881,-0.02464527687210811,0.020540628612476953,0.07748373435862571,0.06447903684381388,0.00045027506037294675,0.05684259675612152,0.010502369433252168,0.019909051423723546,-0.02510719507009457,0.07175308380782584,0.09475658884602307,0.01534751292269896
SPON2,-0.00799435474250845,0.0307553331935172,-0.010448897293424504,-0.03496520629531944,-0.020315241074128854,0.07079284407794993,0.023813608959382254,-0.02727289292433569,0.06418902424872318,-0.07341956842196362,-0.025257442806085374,-0.013900567451930364,0.09936895611740977,-0.04681627687534464
LCN2,,,0.08155688433554145,,,,,,,,,-0.02124665446791514,0.024874253999602816,
SEMA3D,-0.017888830719885913,-0.004347270377085284,-0.03138517821250798,0.01405021559243936,-0.0029323275169880095,0.058532332359367716,-0.029352432449674108,-0.03311580229409014,-0.00464490718079189,,-0.005939501609931559,,,-0.028266433024199535
BMP6,0.05719284355348358,-0.010806973485920402,-0.01421531704783497,-0.01524027927232721,0.09327067700012374,0.07092997247197606,0.014065758148032905,-0.022071093032581406,,,,0.019320290202879613,-0.0228788307434933,-0.024502338224434907
TIMP2,-0.019150723598314972,0.021516879912353175,-0.041885574681048636,0.024900224906216607,0.012189681526978791,0.07751861537887643,0.034650313605857,0.010276405236162623,0.025175729367362183,-0.015119282140481655,-0.0748655017020653,0.0013301347804219607,0.020504785583087746,-0.023042876814041643
EFNA1,0.10022466565115336,0.018767026374712,0.005379292203609506,0.04190544704081143,0.005789818777378536,0.05087454748232833,-0.01006315783558064,0.01219995235088804,0.03636800995648981,0.03780394390500778,-0.12242823396844768,0.031046918368166674,0.01486242674328193,-0.009078061892560737
S100A12,-0.0258007272419353,,-0.01639314471690857,,,,,,,,,-0.017286245065767886,,-0.01990788401515476
TFPI,-0.03133189720054696,0.05154919784203301,-0.003962025907736308,0.03478255735442615,0.0378544006547771,0.07561443465370998,0.06897835593093958,-0.027211193592047794,0.05296643931012007,-0.025795862132578885,0.0746655255982117,-0.05208294275047107,-0.00573537875679338,-0.02138456827772304
GPC3,-0.0497837189924541,-0.017016490008888788,0.06705106647991378,-0.002032983830263957,0.03121244060266499,0.017749627210653495,-0.022981179979583287,0.05210930998593493,-0.019148058235730674,,-0.028749518716556812,-0.018999819933575232,0.015886940280652555,-0.042791447145448074
NMU,-0.014420862569740771,,,-0.020074650774001356,-0.03903277330432593,0.01907863024803482,,0.06617745289237832,-0.02428776469201982,0.002847767776891467,-0.0632840566397589,-0.00018551378062789503,0.08522224953822105,
SCGB3A2,-0.029472392067842593,,,,,,,,,,,-0.019564311711085195,-0.02623269794071354,
LAMB3,-0.013167679187505076,0.031130212955941743,-0.013637108054159764,-0.01021388661585279,-0.04616909649331965,-0.10163009379819017,-0.023574219812790634,0.024994577859647763,-0.005630741948498066,0.05392189442494214,0.08028080581926392,0.027626321639262943,0.0799570193683957,-0.011184415631046715
LGALS9,0.029165638243221433,0.07495556247604154,0.003940280844401256,0.016662495779726172,0.02105851778830477,0.10740145490935414,-0.027183465408637007,-0.029809664727696628,-0.02556125797239928,0.031556564003593336,0.021947624012778503,0.025693561400377197,0.05284025572474176,-0.035130010040588945
VIM,0.1011061707074618,0.05544304546734596,0.04388520875054874,-0.06838882607237878,0.04840947388688618,0.13954700684428037,-0.004526867537519533,0.01546182112379805,0.021242576247704033,0.015533965622752525,-0.11545840652966705,-0.08813814394808828,-0.01720405986201648,0.01748822218396852
PLAU,0.05366907017738658,0.03988030049783431,0.05458207728122694,-0.01485775065801158,-0.00909851287695065,0.10733835059079867,-0.008868628972420191,-0.008035499082674454,-0.003002107521381806,0.1093606863717612,0.00217582800848178,-0.011139068387584852,0.07732546657003994,-0.019877460362557265
TGFB3,0.03806929782927504,-0.034101480083935015,0.02352522288350056,-0.019931700767623222,0.04513582532895175,0.03698114504844859,-0.04868469474491604,0.07077849562773612,0.0350050871107744,-0.06758506099091345,0.01532897231706092,0.04358295036636559,0.015105307196714726,-0.060983529722823324
APLN,-0.025533752841311624,0.023760112706250704,0.0003368776269263959,-0.029603422381312687,0.03652045532959351,0.138147306431003,-0.008398380948616946,-0.020152646029765114,0.013646442377591385,-0.04512644866725832,-0.17115273348387883,-0.01929499742405548,-0.01104074167170547,-0.03563243883994563
SHANK2,0.03953448980629927,-0.03168773782045382,0.013534218540876662,-0.04215532657716519,-0.009419104075232792,-0.07473638184996484,-0.012097409504195513,0.05477711188736297,-0.051612116659503646,0.014167086908384656,,0.045537811947973204,0.004733963505300785,0.08548175228471784
LTF,0.061171334362985004,,-0.019323503374454286,-0.01974769557428153,0.01543661034006084,0.10188316011980944,0.10528216484758461,0.04741139602863893,0.06366575975501089,0.06929421690456526,0.011990350039773228,0.05544161610303852,-0.012507847278032457,-0.02003452758657838
PYY,,,,,,,-0.021781255742863867,,,,,0.05232103764073715,-0.02077640197481609,
PENK,0.007973541991746182,-0.020222600986044517,-0.01894733694083475,-0.03215032711860746,-0.023253936567353962,-0.09360356002522774,0.06382871219463984,0.00018631685943448775,-0.036241499287029355,,,,,-0.022765553663510633
CTF1,0.023125834567365177,-0.029067618015318427,0.029010347795550093,0.022294474483422793,-0.027613029740953816,0.023166549455332343,0.003292457465358764,0.00018787705404669968,0.08105990427733979,0.1260731502660824,-0.00768576090825607,0.052926774086484295,0.04245614933943174,-0.022703632939323697
COL3A1,0.022031394690410183,0.035572498690750444,0.07476671079841692,-0.021768363287643852,0.00770186025531245,0.14889080742505992,-0.007002941085823081,-0.0121603824966116,0.01682209946145807,-0.06389179622871195,-0.032934379580141025,-0.0208776517677037,0.08110588135854706,-0.0896466638902336
S100A10,0.08954123762316572,0.008920615790277642,0.008076393545218908,-0.01505748230675315,0.05725285723585634,0.11105523630613699,0.008161110807790459,0.0370817389179186,0.04069319607125087,-0.013274112695608804,-0.09455979944759073,-0.07754352125691442,0.016326536681351828,0.023726035323377033
FGF13,-0.0076727271295295996,-0.05807237457414161,-0.035475766433960804,-0.010427701850374916,0.0010568642022370746,-0.11195958226009771,-0.02747179189923891,-0.0009857730826556,-0.054170983811738474,,,0.07846177719200179,0.06134778581250827,-0.01805119547400255
SEMA4A,0.005869088321845949,-0.013181696840170957,0.0022279408701206455,-0.025289789641464794,0.028100903509697277,-0.039848754654740186,-0.026185638278255367,-0.015349369337761586,-0.002406609198168681,0.08128277560162374,0.04727056803526328,0.07755623503354421,0.14045249357069883,-0.0420293807391489
EFNA4,-0.014272294995511262,-0.04316356240738151,-0.027967092720705213,-0.026008428081812293,0.038007315205903155,0.10787811780217592,-0.01515774622490337,0.0027695094139346694,-0.03228488174043287,0.008632947272765415,0.0392644472314279,0.06749113492858634,0.0710420371520548,-0.005079473506963623
HSPA8,-0.06883725764604301,0.03877456371294392,0.034519107044176656,-0.0714548213628577,-0.060139955724849,-0.004004848646376683,-0.01701013730760652,-0.06347835426749096,-0.010109428784707334,0.11397195797145852,0.08955156298887139,0.039632619168145734,0.07593077303211465,-0.05500523494017491
NPB,-0.016399555998135817,-0.012732245624778649,-0.014215318413676983,,0.053003730124980074,,0.10225179747035756,-0.016593473256989965,-0.04926230574211461,-0.06711696624291785,-0.019836140617894255,0.05057180936003719,-0.053494577039695776,-0.003338400136373233
ULBP1,-0.003794162354056811,-0.02171249962405784,-0.024360785896096766,-0.011839637984583113,0.022763227361153583,-0.03317538002608216,-0.02671753416925373,,,-0.028717008480252302,-0.030603819223312935,0.019887044526781146,-0.017693280260856606,
SEMA3E,-0.013906893689102402,-0.016715805863802016,-0.023705162681891604,0.06873432802992815,0.06375670216870069,0.05553995465387856,0.04320152695124743,0.0004597963839520815,-0.015618508096393723,0.08956168225351317,0.01971656676624161,0.0569892176285285,0.018230322735488025,0.06088235991208535
FGF3,,,,,,,,,,,,0.07076434753785976,0.01955612640195043,
ADAM9,0.0030291438820864436,0.04179258810314562,-0.010552319169044732,-0.06439577809888263,-0.03786327126203639,0.11710977029839718,0.003784275333208272,0.003209294210009304,0.07582865530472,-0.09686816523054116,0.040263719055129,-0.045713014407242014,0.002654775923473285,0.0050434833068048685
ASIP,,,-0.013094780312450177,-0.018687779472799624,,,-0.02396525043942669,-0.010784511902446359,-0.040709871444254954,0.07030924178537219,-0.015382909996660967,0.10505335084014489,0.0427603326930458,0.010958841671690719
IBSP,0.04048740274051958,,0.016117142493428403,-0.004714920028830934,0.0907384749397584,0.08517871246153257,,,0.025491731547228117,-0.01383521733223413,-0.010847120623280375,-0.03899913923396389,0.09470216090094309,-0.023430325160299872
MMP12,-0.016656586999583185,,,,,,,,,,,,,
FAT4,-0.027015211029093475,-0.03331293848592292,0.005403717069309106,0.0333371628677177,0.07414374839792429,0.05365610948754374,-0.03539968380009749,-0.026144900352743153,0.05322180961136727,0.09137343536065293,-0.07105135247671855,0.12935804205839313,0.09851666460871242,-0.047743804636923015
MDK,-0.006961587977442871,0.03567071238842555,0.018553374154373792,-0.029204643563632855,0.03791427582900037,0.13607989366730455,0.0007482175129489019,0.013322044669987808,0.05048736443643478,0.09965173377025613,-0.0831737050761595,0.023000747828136502,0.10176243864408321,0.04178627431071165
BMP5,,,-0.008270085824586312,,,,,,,,,0.002611757918302105,0.025298630933240966,
CAMP,,-0.010806973485920402,0.04495179156793257,-0.01830538061813517,,,,,,,,0.02917698026089983,0.06532407926261433,
HSPA1A,-0.01796565942770449,0.08957739477248185,0.048567771058636834,-0.04482007080811917,-0.005031394007404673,0.11417816660943897,-0.024651255103991153,-0.038714178399221665,-0.06496108648300056,-0.0032151885333227413,-0.0413744318882603,-0.03911301864628492,0.009984733745777713,0.013708616007233963
SOST,-0.025800727316377493,,,,,,,,,,-0.03605281227299216,,,
SEMA3F,-0.001489074355525592,-0.006532029376116745,-0.016111049223367754,-0.022240235188347304,0.044035259500572355,0.07062729679591685,-0.014312318874837728,0.05311015546219552,-0.03200211221552202,-0.08746238183663102,-0.07279296133105481,0.04808707343546241,0.0809013019751273,-0.03636463561914535
ARF6,0.024063024994001824,0.00029778992607065367,0.04770883252695541,0.010209987875638276,0.02877510246790488,0.024240970002016936,0.00820195408128899,-0.024055657479471606,0.0991660536448491,0.0668078615504301,-0.014743402895008199,-0.05300648011097901,0.017848300135208512,0.005835757630363499
IL6,0.020589059096585132,-0.014292429779450075,-0.05095839533092376,-0.03525769309290737,-0.019178667246511048,0.05065521477650168,0.06139958299231294,,-0.0273493110447298,-0.048748175155535506,0.03599063143628355,0.0609532044873059,0.021044811977010015,
CALM1,-0.05581289213750102,-0.04147721626337085,-0.014082354413777545,-0.04710453650119307,0.0005848122351929439,-0.12131531917459416,-0.01916360987272496,0.026771946967760286,-0.038845443677122844,0.011358142167961128,-0.004187313341503261,-0.01977359508487745,-0.008977266835279517,0.0621050711027371
VIP,-0.01218142554162245,-0.024616402571173066,-0.022197580097239118,-0.01750250239629054,-0.004508559908149036,-0.047440843532511184,-0.021236075402043593,0.025273344088104145,-0.0511449509969437,,,,,
NMB,8.381572966863489e-05,0.04043628341348734,0.025471486326357436,0.07376910532317961,0.023170084200476334,0.09757477870737344,-0.011261328279207448,0.05209296220665976,-0.031931606173819044,-0.020159743062479953,-0.041346459017744974,0.045009890555110815,0.016302650531721637,0.06122034710169183
CCL26,0.007484996189060238,-0.011279012501159683,-0.01872062003768367,-0.020152404154299322,-0.012941575292533276,0.07203896667574392,-0.01617362020548585,,,0.10280577347932225,0.0948949905036328,-0.046000074362871464,0.10209253232160788,-0.021850917683668244
FBLN1,0.02330483972604018,0.027823322043687145,0.021384723050949073,0.0254732806048279,-0.005053757523917803,0.08098289109863023,-0.05456966746411548,0.0197821803560013,0.013161029920710636,-0.10434214992884065,-0.03679532483103716,0.03281851965367919,-0.009448639080916216,-0.025580467032350285
SAA1,0.06716466862333027,,-0.0132342724684395,-0.03781864957772718,,0.0860588365799579,0.05388221853420689,-0.012475431888081711,-0.053446495892779215,0.013225877392191929,-0.025381717534691744,-0.028385080382373536,0.04027094579811329,-0.05197570448986616
MICB,-0.015162145430713316,0.033412642637321126,-0.011413563853576262,0.010514816296041798,-0.004031532743244918,0.027763450127101155,0.01796452417111908,-0.019861942811647958,-0.0332300933505425,0.11191383992575415,0.06627166066318625,-0.0009226610474286497,0.0033267692515076873,-0.020989793117409526
MMP13,-0.0021427224193647032,,,,-0.012213186028393037,,,,,,-0.026781892275732883,,,
F13A1,0.0331999095528271,-0.015821224722759257,0.006499633485138257,-0.04606247859326807,0.016017448058423183,-0.009066760443213957,-0.010955986573063011,0.005342095198412117,0.05517182923068523,0.16453486716705443,,-0.03664633890693055,-0.00403981294398012,-0.0014622801480507167
CXCL11,-0.009130070529173036,-0.021712498058107887,0.007574760527659315,-0.016975010149509535,-0.01917866859148878,0.0686499404452232,0.041159915524892655,-0.015926908122492214,-0.018120720622645182,-0.04028359159099713,0.09469373992353136,,,
COL5A2,0.06063550314634504,0.04864961354553721,0.03075038670582361,-0.018585994867975707,0.051330923342254045,0.1516808909579277,0.008514145341464668,-0.01817203382724033,0.009869820036667016,-0.10690203458474418,-0.026006797044274815,0.0011611766553859823,0.046896468140371815,-0.019983454095173162
EFNA5,-0.006828312130173208,0.07225114518590046,0.04279613548128699,0.01122767694872438,0.034147248268602874,-0.05908882957384942,0.008083606980566949,-0.055673803837299314,-0.06435905713274914,0.08777723203035509,0.04624952703093903,-0.011008155412618416,0.0042750555926479175,-0.015148060036434903
AREG,0.03627777195044448,-0.008918258751188174,0.00630687454135264,-0.04403689632612201,,-0.039930426642946375,-0.020907276977186386,,-0.039077088390589106,,,0.08020102483187858,0.062027274554323684,-0.024919634093873492
EDIL3,-0.011280857056321175,-0.002708837524547041,0.09254548423241533,-0.01977437302188499,0.014735136790741423,-0.08569852915596184,0.03298344589868556,-0.012796212718276268,0.02665507876077081,-0.09949974291118574,2.316718624378488e-05,-0.03138690436120836,0.004080092029901307,0.020443703992058755
CD86,0.02461310367420265,0.01978852715332777,-0.007892188674451336,-0.020089487680801658,0.014825852951837075,0.09168984857867996,-0.013487385576151019,0.0005631663218133629,-0.011525923426133912,0.042056019116653166,-0.10623030440139661,0.05447704122985897,0.07078674616272634,-0.03149111231934015
AHSG,,,,0.05635584763860911,,,,,,-0.03840406872781317,,,-0.01749642156099497,
WNT9B,,,-0.012898952417368097,,,,-0.004858670213341694,-0.016119903488357023,,,,,,
HRAS,0.011851601834629874,0.06498497171392408,-0.019842657071816355,-0.0157686051408261,0.00013850357035954768,-0.06010791088437377,-0.007110553151451767,-0.036425851690028106,-0.00798233311262699,-0.06875767682232548,0.02109204937505423,-0.033675159402761105,-0.06317539613018375,0.03556136447534867
C1QTNF5,,,,,,,,,,-0.052802561049058346,-0.034279696772079725,0.0511263865901507,-0.012665147872757404,-0.06377490072763453
RLN1,-0.017159618579724166,,,,,0.1264793035985181,,-0.017505901046423925,,-0.011158040301437081,,0.03258099313922184,0.021102425866667125,-0.017487053992579545
COL4A1,-0.008117064763907693,-0.02528776577661424,0.05520039315414349,0.008621417249361525,0.026809301309445952,0.15662891554927033,0.00748521305903855,-0.0037512673039474535,0.05161040818247304,-0.15708313539160002,-0.07926144584565176,0.028990852084529926,0.09459132414808905,-0.10467928820695882
CCL3,0.09167638725365373,-0.029311736948824118,-0.03008395056631907,0.01588759123580797,-0.0184797444473971,0.056978646046895925,-0.027260910170555794,-0.020512081275057804,0.020763913481809105,0.030711054983064145,0.09544938170574703,0.03572936318467014,0.07657696711247736,-0.0425327156136737
BGN,0.019941876245757523,-0.05024254996090365,-0.030551090168754708,0.028441284588726367,0.03395478336538726,0.09235484597654396,-0.013127553683153503,-0.006743388776314349,0.05967083131285372,-0.07798738027447304,-0.09390753340809659,0.022537669393430815,0.006811530431880211,-0.05359335428504928
RETN,-0.02312959652408788,-0.010645181664077828,0.05583994875118186,-0.0222976945431315,,,,-0.02696334080407802,0.11887694751496619,0.11430516340423784,0.02277512877647614,0.033162215717205706,0.05455922025096026,
S100A9,0.06552798125368497,0.056607190782372155,0.02365249080450765,-0.04574251794689398,0.0386642409907503,0.11935233523834288,0.005088332028984314,0.002187629488971599,0.039210542776273054,0.15380785541246297,-0.020681630644274005,-0.026788994093611372,0.07844662342100392,-0.0034013317831374764
HCRT,,-0.018239794146607674,0.012099350407227075,0.02903210320743248,-0.02496882615551836,0.0860838091431696,-0.01052838204264569,0.03848322805735859,-0.03400200568825878,0.005157985701538504,0.05973921439322069,0.00708337057113983,-0.002297028675731857,0.019254498135880895
FADD,0.012272604885512604,0.03927853622542132,0.04734165761249153,0.03067628984923339,0.004132385102970982,0.10171849498937327,0.017693925240616033,0.047727162630136405,0.0035899163293143417,0.053587738766868634,-0.018222622739639115,0.07848354251646272,0.06911718856780229,0.021324793158173205
ACTR2,0.02735371356527933,-0.01157781785836884,0.041310890155846075,0.011028876341713631,-0.01628368379263201,0.03850810418406469,0.017977074725468948,0.01559251871659587,-0.006820423292359934,-0.01937464941610765,0.05875523032285951,-0.0332595575947582,-0.02639361376959908,-0.054630645422650156
BMP2,-0.031938557090046955,-0.01637432097806601,0.08286095166378994,0.0077922286006968456,0.031140291386994666,0.05196630327994045,9.106671803534932e-05,0.04041841064974861,0.08403243945053808,0.03497109626058393,0.028166727630062557,-0.011624395920422264,0.09060215471925273,0.06454341689602586
PDYN,-0.0475282784743446,0.006701477107861089,0.017336299326539812,-0.05107366255623937,-0.0007214789886718058,-0.11604393631010554,-0.024630202499830205,-0.027944756359455036,-0.04070984902850876,,,-0.0190743744985162,-0.020263568498367912,
CD55,0.020768611712208618,-0.019530141219108222,0.06470309036763011,-0.06552641545638317,-0.039637595767780906,-0.009297973025110862,-0.017677918521554488,0.034553455393823464,0.02223085919330348,-0.11172453647615176,0.005410498174020977,0.04349975545515181,0.016567737209154648,0.02191140074529388
OSTN,,,-0.02667243697390475,0.01123914024708561,,-0.028324463879690006,-0.02719894671284968,-0.0029958308463979935,,,,,,-0.018051193090612292
PDX1,,,,,-0.017775826991982793,,-0.024601123714313028,,,,,0.024424529653977158,-0.02963103026304395,
CD6,-0.012428966648023978,-0.01985823742305516,0.0180452135838533,-0.017784053326698798,-0.014292932330755403,-0.036682919664708304,0.0021222498052134507,0.13273768340645048,-0.02218514932730186,-0.04089344692568138,0.024833278561455976,0.06531653574853484,,-0.02321064219744522
IL16,0.09450357691437311,0.02554570123119167,-0.035178820461501725,-0.04836015172576428,-0.01064282855353031,0.05137580169033676,0.0048678883115259395,0.03604097372975112,0.047457458703680934,0.0352995979019908,-0.004943663756518492,0.034738126091349075,0.05341936432926227,-0.0036361865605091465
LAMA5,-0.033199518742675425,0.07014555221796169,-0.00315661526624516,0.06489745143242139,0.015347090650802923,0.11255554130981503,-0.0012457284620605732,0.006601456015846314,0.02311398040750979,-0.16485460698910417,-0.08012670129209312,-0.06897703564357179,0.04290585996188373,0.0009333294824847188
RGMB,0.0019647725761729436,0.032561230182472124,-0.025488796046657963,0.000295944642561062,0.021764037833973775,0.0769561736105786,0.03801620766485765,-0.026469031227643987,-0.05644610554166435,0.0730521349218165,0.07598286052568634,-0.007489461518357399,-0.006296964008528791,-0.025407593466765948
INSL5,,,-0.02207853173822518,-0.01258929744245276,,-0.02274031348115012,-0.02002771864713698,-0.019049852043976058,,,-0.06373400494001019,,,
IL12A,-0.05982432500798718,-0.019673870325337385,0.058092500902694556,-0.020270222266413455,0.018088876049626806,0.12621595380208853,-0.018224298810219704,-0.014298045553892347,-0.018120730588783947,0.09729468512866249,-0.022257331305008524,0.08885113655635433,0.011717630489151875,-0.025041815916507847
S100A8,0.06136522917285935,-0.027693319339723688,0.005016751088430512,-0.003647211783257803,-0.003149133663315292,0.1209509898040383,0.028638103925730327,-0.004624089670963118,0.024986383035553054,0.13252512459790292,0.022856043881037506,-0.013259238291999348,0.06400506048889332,0.0004175868852853411
TAC3,0.04541463065705841,0.011979240328544468,-0.02747145613819757,-0.03382013588054525,0.01436842694644646,-0.08998656471198321,0.024327453469197704,-0.0014112018610402141,-0.04756578881740931,,,0.0628462982278091,0.04471301114014964,
TAC4,-0.037801428070482715,,-0.024902435763847954,,-0.015682680422290554,0.05945265384659441,,,,,-0.050027263146073614,,,
MFAP5,0.05856485414049045,0.09493084838832268,,,,,,0.03427912337172077,-0.021518875829977708,,-0.06859077650808709,-0.00630256205124967,-0.017052194963288882,-0.024919638140175362
CXCL16,0.014737145124921521,0.048177446061296765,0.03432441474547512,0.010078230729601614,0.06579186645557504,0.17730536556022577,0.010654647057941037,-0.009045243358202127,-0.006112613633043093,-0.05071102941747813,0.005400131947924141,0.08159754802205745,0.05475520494969679,-0.016932328985408966
AGRN,-0.04751317221028529,0.0005532364406529742,-0.029353155113195667,0.020776761482758546,0.030827399088176857,0.10941613472808592,0.009947444964678455,0.009921259597936648,0.006247412420810913,-0.027555672720489144,-0.0024105902988710783,0.060337757924149485,0.03047423857468659,-0.07849107690737002
COL4A6,0.0061803729871385635,0.037176543199679966,-0.01760681141468872,-0.03417690532388242,,0.022908297366971066,-0.029502688801076028,0.01399912001448649,,0.08829937956690212,-0.034776795358030584,0.004033134188097802,0.0011513796768746144,-0.03651086671369328
FST,0.015904124823326565,0.08102214051892348,0.01315279148267039,0.07295341592382248,-0.041550996262076575,0.063517408412082,0.03601079044684553,-0.003621034450928027,-0.026430169425190785,-0.043351413342576514,-0.05255644917667222,0.022034795400210024,0.021396430276543525,-0.05108402348932599
MEGF10,-0.02477526656976272,0.0015013814905239038,0.0031554274503786794,0.01079275030196556,0.02234751834553934,-0.039761249917796136,0.0020046371309609253,0.0022839909335281654,0.0206636886525636,-0.031209177288940366,-0.006356019574767835,0.048366811914944824,0.021035734736921857,-0.016373737228926426
C1QB,0.017377255728304848,-0.015524391080813573,-0.024022212634143395,0.007504583596285764,0.02182255490725823,0.11633647163842831,0.04176013559451206,-0.018687113296954782,0.054267265575503223,0.0174501962278447,0.07529864814330639,-0.0023484093809618915,0.07886346725095085,0.010941016050999685
HLA-B,0.0164943340313698,0.037365601886796954,-0.010910316533923747,-0.04071394807193191,0.013186207228229252,0.12131612928373448,0.04597596454722873,0.0008464608612988253,0.037649349306658655,0.05610696723822461,-0.0061860940571931465,-0.04969226591070513,0.06876369430493126,-0.055289303145325916
PDGFA,-0.020931276697402256,0.01383887321268602,0.005729627713167845,0.04632121210972286,-0.009152583628991053,0.025641448066340528,0.010017538278259429,-0.019546476490228577,-0.015235883724704634,-0.08774560085737478,-0.03678181458076206,-0.05524525902913555,-0.017824360480704238,-0.04120306699559823
LAMA3,0.050092986761713844,-0.015365728944504298,-0.013248798289264799,-0.00806766899194939,0.02884460096575932,-0.03692139198931449,0.027409964121101988,-0.011354618482805924,-0.026051992664006093,,-0.006333746649323385,,-0.015399744288626588,-0.020409531444941186
DKK1,-0.02151335996501709,,,-0.0398363693268267,-0.012941575292533276,-0.023471202269396606,-0.015070723834618669,-0.014927996856879663,-0.03154537062890543,-0.00067186369382892,-0.038344879816995116,0.0036849082537675215,0.007149773787902274,-0.01832715509525615
INHBA,0.03833491656043664,-0.010645180116896268,0.03526241520128268,0.0336400258113341,-0.026179082713598135,-0.08568890480562265,0.02248961441289266,0.030338337976738874,-0.03520983278748766,-0.09597186839595304,0.0801340268284494,-0.03982031337762495,0.00909879331254158,-0.029096758863663353
IL7,-0.0348958325536406,-0.020670280182472415,-0.021351756981309013,-0.02448023267758941,,0.06164216471861526,0.01062070046468776,0.0022931525418408366,0.08985387212394302,,-0.014246397528636092,-0.03290881805010527,-0.015431260012472017,-0.019132675380878646
FABP5,0.10387858498621322,-0.07115939366866135,-0.009403498263177568,-0.04136190841337759,0.055295375437645226,0.021701881586085048,0.025564915819198092,0.030004801956812075,0.007924635196198732,0.16672070521655932,0.04672128534844647,0.010136016796878759,0.06419583984957213,-0.004119845821230974
CCL4,0.030775406849377823,-0.0073295907529741765,0.03187637559982363,0.030269638591227985,0.0068009690193108095,0.07944658656936661,-0.02664820041820849,0.0011141127775072517,0.036433044413134844,-0.09293873896196142,0.1026641474998573,-0.00823192418398727,0.022451595759448224,0.01028605821952174
FBN1,0.04211263584192075,-0.018994738682109772,0.03559775852680376,-0.03974820821862217,0.069822946366822,0.0806323387661706,0.10884932145197343,0.09318020443679521,-0.0011556142391066066,-0.0749698972605121,-0.02960705926629708,0.04090307861738616,0.044967879629996446,-0.08402365847546817
TCTN1,0.0073905530280208645,0.04921140661275779,0.05807524695564221,0.045132756971723705,-0.016307624132156945,0.12403609465682522,-0.04209042524801688,0.01390694635464846,-0.03352032227498671,-0.0691071402262693,-0.04703495991043373,0.037859683823166415,0.06539036655391937,0.01293383381660587
NCR3LG1,,,,,,,,,,,,-0.027825615601204563,-0.005652332419079378,-0.019132685539662936
BMP7,-0.10469262840549919,0.009570456537420502,-0.03572060751226154,0.05258443341136423,0.0852834513975597,0.07081133584642148,-0.035670641397831646,0.03846259913497945,-0.010824599213050326,0.08914121372462153,-0.0913244884359967,-0.05137411104443399,-0.007265983357993268,-0.036522182741319444
NLGN2,-0.002248023388234009,0.022031486133418297,-0.014670612606565247,0.023459732404210565,-0.00792646947035925,0.027015890661786075,0.00755117100357125,0.034296850514710674,-0.0564857439012475,-0.032541915480525214,0.0544337519227092,0.07717839938747646,0.029419873726389788,-0.10244931683455104
CCL25,0.033630563658724195,,-0.021958901641496255,,,0.04763864632982918,,,,-0.06159691175793138,,0.1280419600717873,0.06474284392792873,
NPNT,-0.015340765726212789,0.06337924678394119,0.021787710353126207,0.017420172663401307,-0.006464869191883094,0.11600277073592477,0.0040939748747226105,-0.034546208941918594,0.08788963740318995,0.03890741962700138,-0.10991934325177258,0.04381193058547839,0.06173642356534734,-0.03653026823641537
KITLG,0.0005750220459796963,-0.0037731249985682096,-0.004622639369737318,0.02106044123159196,0.006523730812892186,0.03151104847381613,0.006051296416070789,0.06479980402052338,0.010038183369337927,-0.01871325361088799,0.013117508784534087,0.05779276874345221,-0.0011676495115743892,-0.015299098608200687
MADCAM1,-0.004161312568847711,0.03116801508237974,-0.01972333143077611,0.08254921790234016,0.05599206206060888,-0.04404111698920154,0.0313577443534256,-0.014927997695278986,-0.025669037943782412,-0.04362271684666934,0.12466533012075123,-0.021078519372542487,-0.018081018502797055,0.015450584444610291
F12,-0.017237653299118,-0.02499789060992692,-0.054774492518477165,-0.03867002514232603,-0.03336445681705537,-0.06669509627626528,-0.05411786544089503,0.005383102491606931,-0.048185194839237784,0.051369926626255405,0.055339641052080966,0.05339216410943033,0.05374306286397507,0.015270930592706226
S100B,-0.09558455155129673,-0.07413782334429594,-0.04305064425305341,0.06638859178612803,0.06361486750901396,0.10803307496738218,0.008122054116871578,-0.013062052897497184,0.059882067825602577,0.09863791187969465,0.022719036149799293,0.10130496125639428,0.05298484828288702,0.037844609560949136
IL27,-0.02563052516720363,,-0.005517048536627169,-0.013808118579597668,,,-0.020516175969911638,,,-0.039039171908102924,,,0.09013135372725888,
