,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM1,-0.005703244882430077,0.08382890512242962,-0.001896674441915935,-0.010516835572756386,-0.022904195926844784,0.03426026539596977,0.042007114280795246,0.030931927826792063,0.10015558293958095,-0.039237031582438554,-0.021304057839909067,0.05458577116271448,-0.04805703933472068,0.0260081445047855,0.026291879100140525,-0.016497084158437217,-0.06637292623251509,0.024375309025955014,0.005052836024645655,-0.03282645906992776,0.04984708299400401,-0.08995361377364038,-0.03301516699280616
PROS1,-0.07705443764706475,0.011659496714629826,0.07975337277094276,-0.02323090018492768,-0.010542160977361315,-0.009659423980905187,0.15748033412059545,0.053905503639804495,0.1523062694387899,-0.061912383730523296,-0.015653441416908387,0.05374484000038077,-0.0061381520473361454,-0.033406086931261486,0.11261753871315577,-0.025872908327709703,0.07084037996182439,-0.05290489932233541,0.18474457419504223,0.052976832419870716,-0.0020459812694344666,-0.10593501742804015,0.025287412919350046
CLCF1,-0.007974704875696226,0.03171314758096331,0.05319301161972536,0.004518297893740027,0.017193887522286174,0.06806139490335245,0.07276582432453949,0.1557108246254992,0.03129790138718552,-0.03491323697337791,-0.029630661876214562,0.15058720680504684,-0.019708449051450704,0.008698181723238909,0.07759855916986891,0.0543806272553114,0.05343878147568408,0.04182777247493035,0.08997068991614927,-0.004872212309513047,-0.05933810142863832,-0.13840297345004798,
PSAP,0.02040885403964182,0.042204111054600306,0.10027902934845576,-0.018425703597441626,0.15681494751458086,0.021044253520456205,0.0463651074779123,-0.049427198248368755,-0.0971634918060943,0.10654829465284918,-0.02882886243369431,0.10583562818058437,0.0014753575825262215,0.04859019296148883,0.033435287105086815,-0.010843840737499864,0.0035527925197173468,-0.0025140675254032153,0.06253019745146063,-0.0667225470239866,-0.009954981392923085,-0.14217433502646826,0.03453194641546458
EFEMP1,0.019089740880784717,0.056705027816069536,0.06621247372554064,0.014192808844246894,-0.007916979455399624,-0.018448089390519208,0.15701847220240472,0.04284890987846568,0.12915923783452632,0.0725182092618448,-0.01205867538894732,0.09059664617969829,0.01397936624369057,-0.02229466673269593,0.06419707144148849,0.015899996620924138,0.05401805143706804,0.012906342058662574,0.10283848996528898,0.061314997565544274,-0.0712097056653971,-0.1277991308437537,-0.017207287872628083
C1QTNF1,-0.02048581433847351,0.0023344013465636197,0.023380759859675634,0.0468759685918297,0.057119494482037965,-0.020552929470440382,-0.004379094164961081,0.0013673250554117888,0.09525930174604186,-0.007683326674567678,0.034041955960998974,0.036657101328745764,0.09981373304889705,0.09134476935976611,0.040996011642388926,-0.042580563982975626,-0.052250425089115565,0.05589996011931326,-0.07159240468395593,-0.08818477115856305,-0.024976273502820893,-0.09995682784274867,0.02541306735302386
ALB,0.016476088109326367,0.06237895441529144,0.04873638592804476,0.04301121927937222,,-0.015892156993295797,0.09352689237240991,0.03925828298597856,-0.03708489328556342,0.06135144568815081,0.016256638218206606,0.051714608322723524,-0.031481086534994936,-0.04934333531176822,0.054487384288617956,-0.0034379051439243605,-0.03608004594169353,0.06501705404388987,0.0008703975329276489,-0.025111749711572238,0.052168800016652216,-0.01095636327347863,-0.05573513089652863
CCL13,,,,,,,,,,,,,,,,-0.029464996979561422,,,-0.013844897848069696,,,,
EFNA3,0.015503376346125749,-0.003866999423185458,0.008296768503559865,0.03292440404900324,0.0324849527941949,0.01757505836672613,0.013003638392649786,0.013090656984390882,-0.14371899555050324,-0.01156248866160826,-0.015166947580946158,-0.03916617693974381,0.013997660932423094,0.01964113491920823,0.10237548884197677,0.07637369266236875,0.016811523292503225,0.016019826121833853,-0.017624622707910886,-0.0031061635650442374,0.15152715563801905,0.08095870364105687,0.10060542806733391
DRAXIN,-0.017387215391680803,0.016962897286744726,0.017894021510710876,0.03549920677392032,-0.024466253029192836,-0.007752497548443505,0.01587706598266136,0.11385254484146257,0.11369219047991826,-0.07348198305059418,-0.017770593557371074,-0.03241300505161724,0.003155014556202033,-0.06184132796991549,0.05586221721624656,-0.03633949844633159,-0.09528975530449062,0.08598476834980208,-0.003750621650316012,-0.03567157865773622,0.04699806256570548,-0.04899040298000821,-0.027663580632811692
RAET1L,,,0.024456166853765112,,,,,,,,-0.024899905054101522,,,,,,-0.02088143936454774,,-0.037834240730895675,,,,
NPTX2,0.041823224859709886,-0.01785032993856121,0.029166300426857802,0.050134637102002624,0.11349627454478571,0.03107909136618847,-0.08523968381210954,-0.027225909741755126,-0.14197375503405707,0.13760991830300817,-0.027833799676344275,0.036875050946719716,0.063881293764338,,0.08916476939259642,0.0716275995597891,0.01794786422051509,0.012971735550700324,0.09680647501061423,-0.09340126806074026,0.012452542919003396,-0.0671398751999889,0.12502820106404278
FGF11,-0.04777322676687066,0.07934325307437338,-0.015625636731716522,0.016632136565907448,-0.010470530180875291,-0.01653296458704654,0.04707900915803981,0.057858972626364205,0.12425629879159336,-0.011259228310166135,-0.008918269381658609,-0.02599054457862886,0.03361542310265293,0.045870806670269985,0.06932350094669114,-0.024176763506071855,-0.010147927783312518,0.00801142952137629,-0.0048160003602169665,0.06287080620920275,0.08105906818199192,-0.037499656764172246,0.04196434671560183
CD59,-0.007182195512795467,0.04073036120820429,0.08524472908644616,0.06194656122814828,0.002268885307953731,-0.007321587778593266,-0.023917553460458138,-0.05451213934556343,-0.04476188778187726,0.0267110103743379,0.05530958378868088,0.04396725718627727,-0.018207238799319795,0.0041782269090745675,-0.041205485216089965,0.09630881914895131,0.04731304616737065,0.01824438635290773,0.10956640712129252,-0.03897727428518942,-0.025105582056635947,-0.10396379980831892,0.0483295628709177
COL9A2,0.029812196708040143,0.03173264515987373,0.02456954191140609,0.017208378733365812,0.02077513025806823,0.013512454646263751,-0.02236394115716525,0.01212613166720558,0.13161757548967049,0.04113393628887745,0.017145985089813638,-0.025563575402270642,0.00031426135173473447,0.009224282275645557,-0.04429816610340377,0.025426790587899283,0.05639684881203242,-0.0754547295812722,-0.06679795138777395,-0.05825547283662593,0.20015032316061696,0.04986796096846932,0.14084978704620282
DLL3,-0.028521344180214455,-0.02197467618715371,-0.038401963481844215,0.02522461681058235,-0.011660478824824048,0.015445186699478032,-0.0007618958778622611,0.003529683377327428,0.051971407032327825,0.11099827525890917,-0.011393994472558776,-0.013939577275453512,-0.03956904543236948,-0.01504307538140085,-0.05253506300431611,0.04057396122749676,0.04845806266920981,0.024105297992486136,-0.006726746964990925,0.12704158113174263,0.16637921858543592,-0.043194816425268436,0.08707464562060761
FGF5,,,,,,,,,0.00909579939006373,,,-0.022771162664043436,,,,,,,,,0.0033276398634799367,0.03156628401606068,
LIN7C,0.03507968803800907,0.06486708439404192,0.07630198670153475,0.06979425109788809,0.05852881486869513,-0.02281831616219971,-0.0017639853304976013,0.012865590722569969,0.09676364085884545,-0.04588764122321158,0.03617789310923059,0.041414795689286535,0.01154187643071995,0.07994433167664294,0.025200432780713992,0.022222640144607782,0.032148066270221785,0.021466539740788194,-0.010312954078069507,0.050816384124218975,0.07767248610141336,0.03995026804974515,0.04727203045415609
GDF7,-0.025657769541285614,0.04767502836049528,-0.00594815032177948,-0.025235239695227483,,0.0009698037338668812,,-0.009920765832157842,-0.024808607056047084,0.055152602973122015,-0.04876336085183901,-0.01584491487889506,,,-0.046688590913989775,,-0.02874844034280006,0.01373129545571939,0.004689965814659207,,0.052527860860949134,-0.009610974297636667,
PSPN,0.03858461519206617,0.03432497869072768,0.038030146398431997,-0.018499854682543573,0.021030427960883846,0.04129332080208732,-0.07925528852898034,0.053782013402417436,0.019476164740878363,-0.07214579880347388,0.0031994645310664187,-0.06402575569134977,0.008764744204225926,-0.03727245056674038,0.04005360706810864,0.031245073400390604,-0.009339012757153558,-0.04000623310551239,0.040411332992088385,-0.04532421948232224,0.11280694461520714,-0.06200783453850067,0.09682878611849353
ANGPT1,0.005140360488177478,-0.05439993714315829,0.058181427697840786,0.007259517717794766,0.06530568438385165,0.03711278931310389,0.030650270681919622,0.015166011763611476,0.1137105579121652,0.05943723272651348,0.031383628847426494,0.03857863053527523,0.010771627996698029,0.026752604139510496,-0.014284049284580066,0.0734348470094189,0.003459474290110116,0.002734817182229634,0.011738242764208505,-0.025475059807391478,0.02562114184538769,0.10155273310872656,0.09468932267097034
PNOC,-0.009107870855614595,-0.06734731117661166,-0.013651329224142006,-0.053834187868011585,0.11586783421310311,0.03731967947727583,-0.035513801550544045,-0.007444281254239921,-0.14238991233045067,0.09071305855235261,0.05053467503148481,-0.031044142682960674,0.011537547182952815,,,,-0.017040346972230936,,0.0705965486895532,0.0587677520143884,-0.030030857158582887,-0.013494744987048064,0.10706535487748481
L1CAM,-0.00179795741816051,-0.0658412389302384,0.06831942768207531,-0.052904599478001926,0.018338704354503604,-0.04974475307698956,-0.013908544893149025,-0.01391422654999396,-0.09362524990860528,0.06203898174354923,-0.0021655380082626395,-0.017110459781176778,0.026776527548382112,0.07183392678215252,0.024748576259710064,0.04145975910260345,-0.09485476696512819,0.021359356510437962,-0.08392216250956237,-0.06652342317319743,0.09116159429956831,-0.05466293329669358,-0.006470519234168111
APOA1,-0.05404015480429142,0.08947066464864606,-0.0311544942016389,-0.03732646144614741,-0.02190573591133395,-0.020505182204466506,0.053543707992956845,-0.010746397690223305,0.07807992050740299,0.04116193009081553,-0.01706262708588142,-0.024815019595624467,-0.04168033293192461,-0.023074062745639144,0.0011743105529090387,-0.04011756195393195,0.07305476574207093,-0.007305181750469566,0.035347992506915185,,0.10956089747831317,-0.0058397742483789344,-0.03209465633413272
PSEN1,0.029783416724455353,0.07670411744563349,0.0904276144450481,0.035352154651049274,0.03017435715230769,0.024770692878679817,0.006668589655533366,-0.031432582997643364,0.057959412524010726,0.0018403881329338838,-0.019659090367573708,-0.008173936293276325,0.01578914036271714,-0.05857182694766286,0.025083541532345967,0.017025783640506283,0.03469056897442635,-0.02491005216784451,0.029908068626084524,0.03959748679292979,0.00741333082073374,0.029109476526165058,0.12188368140820537
CALM2,0.0673356740989761,-0.020836957694881576,0.023786665270517617,0.00032612453088588013,0.007014298664328073,0.02451795131238571,-0.03500077917779181,-0.0010951655645259654,-0.20413301260784644,0.10116878596973013,0.004423096170055632,-0.0468990831899847,0.030161509228831006,0.057498407225786356,-0.023380985148975266,0.09393536805114289,0.0887615467377939,-0.08055633164328145,0.022531793367894744,0.02799173811728692,0.148118995282813,0.13238351071854734,-0.003469850520714876
CLEC2B,0.08088628081282069,0.00030725317414900105,0.03688341052787461,0.015184085093287758,0.001829914293687358,0.03595030228559748,0.06458982665948823,-0.0064520200561377855,0.13612627896096155,-0.06923904178504982,-0.025855748429153964,0.04819905509001152,0.043148177067410295,-0.018649759452662,0.033148982942586114,-0.012380049237638809,0.016126644606515392,0.034261944174744985,0.020941265637986057,-0.045788943210972745,0.0589929737731452,-0.0551205927655413,-0.0005782257149871458
NTNG1,0.02122188139222646,0.04254397900945393,0.04670112409553606,0.005638913414729938,,0.050658362876287326,0.09170289066584839,0.020980815211747023,0.007322559747658526,0.042477077998811466,-0.02925132571354414,-0.01762005104459147,0.02185911505487703,-0.035999208653967725,-0.0023067484959761646,0.1158283836079079,0.05408749733497595,0.03543676790554617,0.02646410441315708,-0.05621893783299677,0.06653840809652266,-0.08160281729453064,0.028229411669490875
LRIG1,0.01218776451572656,-0.00015341790324561183,0.06337880661364527,-0.0366938994080418,0.09252672153855912,-0.019751476852932933,0.016356280397193317,-0.05306487257059182,0.09008658417278628,-0.0833483699693137,-0.016776381348381185,0.06292036621671641,0.018596460751731193,-0.01947617310130074,0.019063264796621897,0.10940190425666202,0.10430440797664828,-0.019285572267193015,0.016308784142394235,0.028338222433106672,0.0887133156203678,0.17863400596722395,-0.07583104235797833
CPAMD8,0.01771549013707804,,-0.02368050877684858,,,0.01719686208813535,-0.028143520762995304,-0.046801282466225454,0.024912687321048736,0.025681306410162943,0.009821265766712777,-0.010210174707297136,-0.0337914688987038,-0.04359654905610474,-0.021383064478698737,,0.07230170850025003,0.05707933156482802,,-0.045581399729692655,0.02878555425187552,-0.026589338925252986,-0.04501346200511904
GHRL,-0.022252213458002594,,-0.044684951519101616,-0.006036820621795999,,0.025604599769812098,-0.03603880174457292,0.004152674663551256,0.05988773348728777,0.01581715812803343,-0.007410001150575555,0.016891660197681686,-0.03297257797584826,0.025152029409566408,0.02094231955001661,,,-0.024721692800616438,0.07160814239121562,,0.03287635440389415,-0.021268360021912056,
NPY,-0.004813188194403273,-0.05472618323708477,0.025805405926050747,0.04037476660253599,-0.018108535860872865,-0.005245294790265621,-0.06189974913701347,0.016639297211679206,-0.08901296841144496,0.07066852460229028,0.02482425101216377,0.02978310810553729,0.06801171048891529,,-0.012135421269740506,-0.015659155961031006,-0.0012196519053256762,-0.09210875063009173,-0.034580495738148434,0.09358642841908615,-0.04954412795302461,0.01989011678923965,0.002627576594196537
MMP2,0.0671592572938339,0.028870627260755462,0.07367035517235285,-0.023563675834721253,0.013959008000986272,-0.021878760589589524,-0.026534435586711976,-0.0027238203264878225,0.1935084572587485,0.0013884150333739148,-0.01969875668981469,0.03764628206394684,-0.0006351848737872559,-0.019016813850399373,0.008142136148791331,0.03131579572204495,-0.0037944551690892937,0.05106008335928406,-0.09772516028894845,0.006614912121363853,0.0010526704790683509,-0.053706181090230766,0.03980345715273398
LHB,,,,,,0.04242171606837221,,,,,,,,,,,,,,,,,
PPY,,,0.03154899935765365,,,0.0433696359353938,,,,-0.008095409004318242,,,,,,-0.08732510839817277,0.016374017489067947,,0.028928140145285185,,-0.023399680918773452,-0.02797388074693651,
ALKAL2,0.02451011087095966,0.003768833686663552,0.033890921045731576,-0.037892050414756795,,0.06716137753659467,,0.006892238248178789,-0.002022162249376518,0.016631144976605637,0.0037336374958095676,-0.005323684857923396,0.07940704317505554,,-0.003339551920605986,0.032297693282344574,0.02887198228581704,0.07576607610957523,-0.009052130698664148,,-0.01205176058990888,-0.07640548979260953,0.06873717278189055
CSF1,0.008873285773379909,0.040980273607710234,0.045633017886014,-0.0019477445083490718,0.02286054000593989,0.005861998906975787,0.08474549106701376,0.060454236894499996,0.10571924875403516,-0.002981377003228309,-0.022496945808756757,0.05463816419085387,0.0018514611691139212,-0.07901453789131742,0.002104521764134963,-0.0757285632815769,-0.022536340544946222,-0.02422509624659488,-0.06388160127594067,-0.0367232446154352,0.05924603853247509,-0.011398642887108533,0.07333197177848046
SEMA4C,0.030602215778075124,-0.012404309513160955,0.07017716974394494,0.04163139358734089,-0.043069888702930756,-0.002972399303154838,0.039936100754876934,0.018743166176799428,0.020531069841928033,0.03791120954996169,0.025923689470903913,0.06724821215369625,0.054598462084079535,-0.0430633677242084,-0.007102881824726786,0.04399104906099964,0.010066662916619616,0.02460482627907841,0.09581600998734346,0.04862024527891596,0.04282546023913662,0.07834307743797767,0.013163877609870431
BMP8A,,,,,,,,,,,,,,,,,,,,,0.055052934590400476,,
ICAM2,-0.02006183001895086,0.030744188949523837,0.08097608036052223,-0.0023746416768578187,0.20204101689747567,0.04915927762167275,0.01804797843159395,0.020782206766565794,0.1431166142198417,0.011775564201547099,0.02317390248917314,-0.09016433178167141,0.0027659109251342517,-0.038229373108673144,0.05502279456238396,0.05978072965058482,0.05841768932014075,0.03536768630549838,-0.052174573201875615,-0.05564288460632415,0.09492306928612729,-0.0231715347027801,0.04801629444012578
SYTL3,-0.0019361062963564842,0.01737828724696151,-0.05071489058796397,0.0011518746329709229,-0.058144258494308806,0.060086563841315124,0.04911475633280967,-0.019909791511128476,0.08261909114504912,-0.008009073778539785,0.04944105050573464,0.011230165073730666,-0.04041601523844621,-0.1588699567753991,0.15897137432039105,-0.07396368768538235,0.051043342973140386,0.05007430462919332,-0.014730192930199514,-0.03897409821556717,-0.01760093335000184,0.004969938031851299,
IL1A,0.0468309193585573,0.026091262390854134,-0.034855908220115424,0.00011344173904089681,-0.05251623947587741,0.07454865153072401,0.035991229501558454,0.0684266585824258,0.013830503347247562,-0.05087841302604774,0.00294711374834249,0.05721393525170637,-0.013940540824433193,-0.10226933209027911,0.007338777026357646,-0.06024173112613004,-0.012507844737032741,-0.035772568900336504,-0.035649158629413896,0.0038500250260215863,0.04245056494313155,0.02738113714448776,-0.02446689170818953
HLA-G,,0.011121621793682753,0.028816004467171415,,,-0.027832440802825792,,0.02174065676329813,,,,,,-0.10472618003540708,,-0.002196224248022467,0.060032203290666615,,0.013439677974103758,,,,
PGF,-0.0026596820757949255,-0.01399317290657826,-0.0013674943233066739,-0.041349369315319906,0.03289633873574828,-0.048058274468933036,0.042554473092001985,-0.0016953614613085476,0.13022679494144995,-0.0014000743188096532,-0.016595643280745035,-0.007628718872958719,-0.014015917786913199,0.06105613838656928,0.030811450627864025,-0.005836698473588879,0.05184726791963096,0.013057969403521908,0.10525039303839635,0.18265554044899812,0.0198101923312861,-0.029562434154598957,0.017451581150817932
LGALS8,0.0006397142799446352,0.005939030896893464,0.09109343311114121,0.006535127591902178,0.020205600545486715,0.026888569380887316,0.03264237253044329,-0.04410874020804071,0.07587351761068821,0.006872279609769321,-0.025829289297283405,0.053775781826363715,0.044630395036528867,-0.04627603139096255,0.022658223466368796,0.05468798515662989,-0.040746068131403655,-0.03241945816268224,0.02987157719437741,-0.07356446229849183,0.06096934119535503,-0.09043895872968277,0.07907373009956874
DKK3,0.04353703594541788,0.001331978795933125,0.038441038824628265,-0.06268653285445958,0.051949763157783733,-0.009332276082235077,-0.07945433330922468,-0.05050689032226955,-0.1757779842273777,0.08012990178590214,0.020407512562360255,-0.041730544045331726,0.05618697388866095,-0.04101293947757291,-0.036974285487781706,0.04039217004315752,0.10599065006292872,0.041016698318925716,0.1385080625791501,0.04659848823591833,0.04463636941309497,0.07647900462496848,0.0043597806344338515
COL16A1,0.028301656863264246,0.06690378133875648,0.05402322084579333,0.0026818414873651954,0.04189658993161057,0.0011819053470036543,0.0008560242755551074,0.020277620788260137,0.04909754429095439,-0.025383276002243854,-0.034775621862729936,-0.003964687990229792,0.01845923515658747,-0.004460410605752773,0.010633132182713608,0.05214788160499464,0.06845789579722424,0.027883604181892785,-0.03118554283155483,0.03346873689758529,0.10629648585099273,0.09410116074535217,0.05945854652857581
TPH1,0.01512118559897434,0.0024588119666541465,-0.01894920768136289,,0.010886887926971563,0.008193741712517728,-0.006158224233809648,0.018412829247223757,0.03504587158374474,-0.04512605051548954,,,-0.03109140829578077,-0.009898364176207078,,-0.03168438815558715,0.02824747801906567,-0.01896900923779142,0.009889546132360424,,0.04656425907168409,0.006604469066783378,-0.052873875539311985
TNC,-0.029520838986379125,0.046152392443691806,0.045734757553352864,0.040439435300040315,0.03333341715572146,0.016060506675848265,0.09587567312041484,0.0052561111734434444,0.17205068656408928,-0.1540907624266529,0.04968453850505474,0.08439931744577953,-0.021913370597931636,-0.0015272962539685175,0.13378936972986452,-0.024321125880502566,-0.08548213073696727,0.004266022535727558,0.07073497236302521,0.0735876043480421,-0.07471758014723243,-0.12526090264972953,-0.06177031472393243
TNFSF9,-0.02257662451666034,0.047749601443335475,0.03158555000136747,-0.05227205458894538,0.006271979050682858,-0.029334841169351554,0.024423170880283358,0.017018220059592002,-0.029227201647111633,0.04093785337351169,-0.031070334761498147,-0.022447658822728284,-0.005495031339982224,-0.04578232811853297,-0.007831440116404976,-0.04626551152752097,-0.023198960881497557,0.007917321136444949,0.053338091082661875,-0.010026074338633187,0.020340866262047758,0.06705216539165372,-0.0172437192026225
C4A,,,,-0.037340917230226436,,0.019115273293031393,,,,0.04364708011888372,,0.05127180456958683,-0.002014378964136183,,,-0.006941132341382467,,0.017274273339270917,-0.0023032763961857404,0.17075594647778308,-0.039251753588069295,,
CNTN2,0.050225614467937836,0.05766516602874154,0.000778046565951243,-0.028586275386460767,-0.05060835546884662,-0.011316328938694739,-0.0059617088906002485,-0.004855629114130418,-0.014858000381089496,0.03464160454581855,0.08782165057120377,0.04544284517498669,0.048467734808475285,-0.13325543431464948,-0.08330006103474746,0.0284101748661557,0.10608610695124082,-0.07272697648399382,0.11503372056546414,-0.08944578722302836,0.037785856846886914,0.13056428668626327,0.11438817702217625
F7,,,-5.998891597972062e-06,,,,,-0.01670259501231048,-0.03315620068763436,,,,,,,-0.04133095440341061,,,-5.966331942682159e-05,,,0.06854909180198471,
LUM,-0.02290921157525825,-0.042625887801728046,0.06546659459367218,-0.03221447234479926,0.07137410163086141,-0.04850234811175259,0.04564787932942443,0.00992087057291397,0.17047197267599587,-0.04567799277934221,-0.038619434152008844,0.07335942961846438,-0.029903257809911047,-0.010101953302780332,0.08907212752415256,0.07504432342050893,0.019400717298485054,0.02521582220301232,0.036326731641216865,-0.04000450635624504,-0.08338575241391227,-0.056689596357734386,
IZUMO1,7.857181328459646e-05,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06706284534815934,-0.014710222802107627,,-0.02188107517502875,0.03911157817978807,,,,-0.03975418793465903,-0.0014562961565091567,,0.053128268296301316,,-0.0006836777907293588,-0.031970165717097807,-0.011617253049719998,0.010275210502853887,,0.019568634355933354,-0.02376923626734648,
APOC1,-0.02618363749926139,-0.06216576113976301,0.008785556141635812,-0.020448750272395243,0.05333503562998634,0.05171231944558984,-0.06860723922894475,0.02799516515099685,0.17997931747922902,0.045752113584433984,0.008629501773433012,0.10879787899154818,-0.01783681290217682,-0.20926980385669056,0.014970190045487636,0.10168452596420278,0.010146926189233855,0.015800114602679566,0.024949315660425953,-0.0031184490545223867,0.12462686371523189,-0.11998439181837522,-0.053467088169723884
PKM,0.07493504059566139,0.08379042530038572,-0.004524551990649394,-0.017785857746669142,0.04117107429331237,-0.05116645313031625,0.09827529586702428,0.0037503288965596744,0.05174164829876673,-0.05937378856293024,-0.029909506347925538,-0.10065599385857592,0.024046513329023817,0.06228757999492047,0.10386870729352117,-0.03652280878236433,-0.09275421388225505,0.018407298115103287,0.0591640767908071,-0.050687010586721565,-0.10613763102323494,-0.13318285871151123,0.14347290240933713
TNF,,-0.051253269787564115,0.05361384055752421,0.05324295233148761,,0.03933164906262484,0.042072069156033974,0.023073841950651534,-0.014167007845626108,0.06436746232681397,0.003882176939120299,0.04737481537961673,-0.04300498375000066,-0.10278620644855176,0.008886750400368494,-0.02902234965362919,-0.033535715036122786,,,,0.04050691744430035,0.10430822713798009,0.036310931424717946
GNAS,-0.01721708994741206,-0.02947188046338165,-0.010969043261879837,-0.004348852863581188,-0.003915561858131116,-0.03881280215341463,-0.1438522462386992,0.005256463002071388,-0.1854118202265179,-0.0012960323014646182,0.020007716858832396,-0.09738010995774068,0.04641835693628361,0.0030873379254649775,0.016655602408243902,-0.04658804042038632,-0.04294602392237887,-0.005941683623342561,-0.040581849449203775,0.05715750451276043,0.007687243957778069,-0.017706696011076713,0.012776971431123482
BMP8B,0.04441561169828039,-0.0009489645538167474,0.018607191004242827,0.03894399556251032,0.0134558420100886,0.07568352440271213,-0.0027498713548672915,0.06183919037454784,0.004412497912295066,0.03591371635651308,0.004676722237444914,-9.034301413029506e-05,-0.016682760334660075,0.0006220408562748497,0.01953254187867827,-0.004014341062669342,0.00834117687579481,0.05345811154359763,0.08292871630932455,-0.09101663553922991,-0.025466923080316558,-0.049080329018803874,0.037162137877965455
LIPH,,0.023740227249136936,-0.018949203016216113,,0.006844287641390278,-0.00351882904664585,,,,-0.009503893321200623,,,,,,-0.029465007816070542,0.03167074585068536,,0.054713529231748256,,0.13541203261356446,0.03399844566923352,
CCL28,,-0.03536352413430824,-0.026654411187995847,,,,,0.005591392484304521,,-0.015403493010977423,-0.033384483195802034,-0.03403932969359369,0.0894103002065475,,,,,-0.006474239150464503,,,-0.004631752499285743,0.02099958393261014,
PTPN11,-0.011425869472089853,0.04217561931624571,0.032615430245687214,0.020161026341881178,0.028376394903447528,0.009059025410787598,0.016727036996851206,-0.04652587484453302,0.012641565653951733,0.002798138994970685,0.05019516335061851,0.028577467562654023,0.056936921183609684,0.029703082074478325,-0.055457498713404635,-0.08960156787438286,-0.04150717546355072,0.023402562569133544,-0.05582004470620223,0.04599804157638892,0.046500231014494985,0.01453077385404826,0.009085624031035685
ADAM12,0.10450899670778455,0.006926505832890716,0.050590137004385374,0.031373923817381535,0.049638648667094235,0.018566733851486383,-0.06466225397191155,-0.0189849843382917,0.07255476232114345,-0.10464571412485198,0.021461777342288525,0.08516729424697872,-0.018028326796505675,-0.0655871272273714,0.13654027109213535,0.028830741071220297,0.001573355861290338,-0.00923097205603381,-0.019591532193972687,-0.06224009917605058,-0.05283363123411348,-0.13697746952743373,
EPO,,0.02226550667932962,-0.02546156778798406,,,0.04201081154844052,-0.022558495094352538,,,-0.015161399566284801,,,-0.03109141286165938,-0.020117065697284185,0.04345320645199272,-0.0019392472770295636,0.006877546801615997,,-0.04290907244776017,,0.10115697469954815,,
EDN3,-0.031706205797971794,-0.04880572418625193,0.007441767582812439,0.013996617700084887,-0.02276318849898535,-0.020208703050118203,-0.02622741929645597,-0.00867473986770559,-0.038885860442701294,0.010386170896123639,0.03647020531841045,-0.02781389021361336,-0.019636765638478035,,-0.021194017577795803,0.00316755213128516,0.10424208187508395,-0.010695423434999934,-0.024930820074856766,,0.056659638753023954,0.015044719242444039,0.08159895704448851
CCL22,,,,0.011483446077198168,,,,,,0.024569042825132698,,,,,,-0.03621682593379213,-0.02398998025616904,0.05816547428499764,0.05040216191093537,-0.0491662372454187,0.0723231611486592,,
CCL2,0.0007993890354400576,0.06937938254164458,0.040702873396133425,0.02110717255935036,-0.014157022891208765,0.0013246366779902576,0.12600707091420946,-0.025279422105785265,-0.0005756166147134836,-0.02337838703204436,-0.07344412591826177,0.07422302111657057,0.028677008184263424,-0.08879198512368788,0.06109579937179063,0.07243522158149138,-0.01327336683170199,-0.01571798735365083,-0.05017422820468814,-0.053669269649647015,-0.02948354126546966,-0.1735661095852433,-0.014340111861806244
DSCAM,0.025609696504828593,0.07958481566662354,-0.017892625626776303,0.04188503061776769,0.0026613641271350428,0.006670474728894044,0.048413987323564465,0.023691538125293184,0.06251579794829772,0.06552745115697434,-0.050717149789429476,0.06446582679993226,0.04447260373255227,0.042749132069132736,0.02554315818902738,-0.054657677685022464,0.020750295996433188,-0.005847980495639639,-0.0018015749467586045,-0.05871420353082188,-0.012175828151350165,-0.06958623054702645,-0.03843632307628585
GPHA2,,,-0.021119849620376493,,,,,,,,,,,,,,,,,,,,
ANG,0.04241613795846764,-0.003170077005030645,-0.03355797476987414,-0.0038548466630099606,0.012093772045656526,-0.009584452632812164,0.01684441019824762,0.0693821499498517,0.09248176223429495,-0.0007364201700444713,0.051630017745962924,0.03846620804662798,0.025062461589575546,0.02003187299276515,0.172036895476766,-0.07803631816702199,0.04072879083578957,0.08501857137176609,0.029089667679163794,0.004288538603141727,0.06417581595803412,-0.05039848933311616,
FBLN2,-0.02972846871281626,-0.04842517596521551,0.05901826468628285,-0.03082417501501538,-0.007264459559817303,0.02704867142922038,0.018330253851421476,-0.009450326394786301,0.0626119667555326,0.02283364855440609,-0.007908506091702242,0.01655407951714716,-0.004218174348717144,,0.031107252291445855,0.012491512575586868,0.1461280384559221,0.07279937886215605,0.012778652703332748,-0.062240093062772,0.03877780810111087,-0.02795146883507146,-0.03126110693669388
VTN,,0.038671837928783315,0.004657086672160916,,-0.022514044723831467,-0.009725229422830795,0.020872771844963944,-0.01923147342796631,0.14259019330605804,0.04527327207500604,0.041967443117159185,,-0.025835092183596524,-0.030673140574593128,,0.01495951936457565,-0.027305725439703308,,0.09004851883051014,,0.06161360617192929,0.001873133771064397,
