,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SORBS1,-0.012360253513812902,0.027834296095272697,0.049345299035628544,0.02753376317762256,0.003461484693505025,0.034927850194544904,-0.0637143906167176,-0.02894110780664098,-0.007479651806700055,0.01082843330423116,-0.0609381161629956,0.028921841030028404,0.047677353371066315,0.02604235681018827,-0.14822115389858295,0.007301312680969422,0.06003730346901944,0.03407343681918477
DLL1,0.07225578407637857,0.14832502236583617,0.06922497071069855,0.09570745376654351,-0.06091307932977716,-0.028568160246480744,0.05245076097654056,-0.06553477452344345,0.04681695105443602,-0.06591353496695443,-0.10754091116380386,-0.0899853000611179,0.3896042737064831,0.4019987804527054,0.22254617342851013,-0.08377503160266864,0.04854713108143709,-0.005982407947846896
TLN1,0.028605727331995425,-0.04769319568718508,-0.006324099935114223,-0.057690097762584616,0.050211179945315404,-0.15125760459122628,0.14674752620950524,-0.30502845952321844,0.020448136096496476,-0.03041769523421599,-0.24761575004477487,-0.19180782126429327,-0.2697761222185305,-0.10432316797267889,-0.09128957717068162,-0.11311829609666121,-0.036361649606649886,0.024010666838651697
COL2A1,0.03663125512384433,0.07278396030762162,0.09571840312970979,,,-0.021205629730909593,0.09584781890495056,-0.04252660073874435,,,,-0.02551410736434923,-0.042231102650359315,-0.06637215696438344,-0.0695573837660403,,-0.002634007039147833,
SHH,,,,,0.03363646473369572,-0.02406045168547614,0.08874583652409512,0.015160386629407326,-0.017983157596047124,-0.004560927887144099,,0.07989169879212217,-0.13767818860794329,-0.012758724857264292,-0.031189149303879293,,-0.03893816228224324,
PON2,-0.007915962992349973,-0.030726164134466518,0.1059630581670677,0.17848703481970074,0.0029284137829140196,-0.1727018856443849,-0.04331703049762862,-0.3094313890646898,-0.012626560736785994,-0.0256691838208193,-0.13077417325453744,-0.16839788290006508,0.21443639587093352,0.2525711562814398,0.050924539217384795,0.025809615143788787,-8.060479387838975e-05,-0.020074492370338932
ICAM5,,0.3621052851913837,0.04447902862822232,-0.018204034488113786,0.08856318264401003,0.3117849910305562,0.06459565942772261,0.2045623228084471,0.06144871403757934,0.047879005840472,0.14703128484953354,0.1548499471703238,-0.06328204300173647,0.06869209771343107,-0.046643781136905024,0.051279057317537236,0.08733243924089729,0.0545615710649287
HPX,-0.009929746273348132,0.04665782613487243,0.015087761346912225,0.03273436053583411,-0.03009863287521511,0.06173380511727447,0.06544507868741843,-0.048719204165570074,-0.003341068227087115,-0.03156185156204395,,-0.038490904237753254,-0.03453138320420279,0.11892679697372112,-0.04605686495490288,,-0.01662231512734703,
SFRP2,,0.09078101923543994,-0.05747818279263836,,-0.014088435854515753,,-0.049869590371855975,0.02525482309793953,-0.019324555072402414,0.041299019708873036,-0.09665935247443391,0.010936408182025719,0.06358523646993232,0.07872110811854553,-0.20713263838758214,0.053026206154629156,0.059862590445051156,0.0884183548032943
CFC1,,,,,,,0.07671435144706784,,0.05603412035878484,,0.14889201285083306,,,,,,0.03071829836006384,
CD70,,,0.029405168906329267,,-0.0239463323993523,,,,-0.0042449931887312805,,,,-0.14388397531904976,-0.15667228860603474,-0.11296490433152792,,-0.08177771395941513,
HP,-0.013630533809149357,0.011257023549801213,0.033796280424645185,0.11615049644171846,0.016197017398010338,-0.005278342247987143,,-0.047069990497405644,-0.029166610929129602,-0.050384208427021876,-0.07978310547854175,-0.034263020744383435,-0.025448785143262095,0.04659933453640228,-0.1244542734812462,,0.0022341800200323153,
CXCL2,-0.00593589681644369,0.01159737347501168,-0.015135913974019661,0.008333138062972449,-0.03327276289533775,-0.03753901587962265,0.043759948837073126,-0.07362423888514331,-0.017568056097879592,0.06844036063759258,-0.05972524498828531,0.025410354658476172,-0.23196940988927428,-0.11277733795533236,-0.22497693881935146,-0.040404776930666936,-0.12350410662797803,0.14391134307159778
NPPB,,,0.016623049369669712,-0.10676941253675432,0.05547031187564848,,,,-0.0010538946135302647,,,-0.019769611743732162,-0.005794448306924487,-0.11905415227018006,0.01501736520667497,,,
CCK,-0.06461323659126166,0.264304768047274,0.18522348748499984,0.16332767523218017,0.05478552409565298,0.22357737175961584,-0.057471763367131216,0.33605075506707166,0.12028682303904022,0.24455997501255727,0.38722618598336483,0.31071836746417686,0.22137485477937555,0.2622284738419107,0.14946459800409395,-0.04647120659443842,0.22829425535124864,0.19428274813082352
SEMA6A,-0.03209123199972995,-0.08937760225306533,0.05196703755707141,0.12693296333895757,0.028089997841936783,0.06043755600729749,0.1365431509934484,-0.29083503404365363,-0.01944350555373784,-0.019579840063831743,-0.19237167438565228,-0.2333958886225732,0.22597137010158214,0.22675834992798324,0.10908662534470111,-0.041756974918011676,-0.03905877710640919,-0.011587790809110717
IRAK4,0.023826358676545964,-0.006433468767238397,0.07234109905642527,0.06570937238635324,-0.013874627954247215,-0.02552006420240859,0.10170004030640123,-0.15877939533379545,-0.004428137494358157,-0.03310764489028551,-0.041270695607692524,-0.07032126782526603,0.023507830251433232,0.1258936531091529,-0.06905991493529004,-0.017820748352858188,-0.08915826535465046,-0.05086721789931468
GSTP1,-0.037384182709650854,-0.007231065525811311,0.09800496214173761,0.0036995230017944566,-0.03010263849671035,-0.13150383577130229,0.13369468628969122,-0.3106902328368019,0.021128173063517258,-0.16884605942539663,-0.24635618332814582,-0.14546366362088958,0.08609889772039585,0.2576978177395045,0.12277094258553939,-0.06742320429775892,-0.061845587806668614,0.04986403157625026
VCAM1,-0.012404979744388303,-0.09098814336142545,0.08213158866248234,0.03447712044359661,0.028735314357004015,-0.1055743909539783,-0.005812186703886582,-0.28233035097804204,0.02626486855601531,-0.0704825170999323,-0.08489416172147923,-0.04630994303837803,-0.06002994913376771,-0.1268374113770914,0.027379151953201085,-0.02396890699221968,-0.0572800506224793,0.02693445531552549
NXPH3,0.022441506563787766,-0.08177448513193296,0.02871406299469358,0.062082758593442124,-0.006047084239267525,0.10305888500692804,0.1217673940911071,-0.09995505832702978,-0.002007483063840222,-0.06506929011088608,0.09653355686555731,-0.01784845805895034,0.18573958549822153,0.186139429364169,0.08314943925755258,-0.03992616687500728,0.02416513394901645,0.18057514709345138
MTMR4,0.05103470904038426,0.044155416089285915,0.027088842256896447,0.15422952708488055,0.005330105487248248,-0.031065356162690294,0.07283240309244034,-0.03478318695019441,0.01930035251183538,-0.04729948080869528,0.09232860099196206,0.018173372061425344,0.09999091731529343,0.14848351091820047,0.07291161799362472,0.07223444615920768,0.030964709105597347,0.008470899264920053
LAMC2,,-0.025651529418885887,-0.010142792709415014,,0.038158548341248044,,0.013965886112721869,,-0.020905321417518746,,,,-0.06577193938670156,0.02817768819666665,0.0027964201992229567,,-0.07677698550886271,
IL10,-0.04923056545070743,-0.0406970459410889,0.0402909012007735,0.07321690024167837,-0.021937125607368425,0.007374562060664451,,-0.018996965566128423,-0.04282257017063584,,-0.11869864226317862,0.020783832474171614,0.015708545329084694,0.0428448044118477,-0.040618386099470855,,-0.030759301221783365,
SEMA4D,0.11517548451313993,0.14461784778430362,0.0669048241882846,0.18152259434197954,0.011396962225971544,0.041083107591112736,0.002399418631461738,-0.005075109748063909,0.014587593056810053,0.013759278218710029,-0.23181165532365938,-0.04053773023582376,0.3004062046643774,0.42183541462277957,0.2918208523652715,0.03976343283903077,0.06888101812292123,-0.10244800529561865
TRH,0.05746057144238751,0.03527675116801235,0.03447675133004014,0.07523534927850474,0.009748676547913292,-0.0037920594321068073,0.05499531326594593,-0.03546350961844854,-0.0732659445160552,,0.08971618863341464,-0.07886875347761359,0.16505147290577463,0.2763683681556917,-0.06256966054380973,-0.04767351425829031,0.04452993542694562,
SEMA6D,-0.03184812410847471,0.0009192760922320402,0.06571943150714947,0.1920700195917807,-0.05355757041833739,0.09480438527812826,0.04154989899615463,-0.1488130515876202,-0.014187783583728023,0.040756390537473146,-0.01556190058187698,-0.1146745355973031,0.06807469550141546,0.03258049428625736,0.15723882995304728,-0.04653326020818191,0.001433788096013855,0.0555451967139765
CEL,,,,-0.020991216180565785,,0.03429725340048825,,,,,,,0.02847134453822327,0.11229663792315726,0.06310300489579133,,0.07283721934664492,
PDCD1LG2,0.08198791712344058,0.07882331270014456,0.02861067798035588,0.02333863248140054,0.0349946682155211,-0.046398072280023746,0.06246038574153291,-0.0690286177358582,-0.019607525102011372,-0.06376330149467503,-0.08056177369572,-0.01708954347766579,-0.01259444339629627,0.12279357584194452,0.019877930130880087,,-0.0353054909765914,
SPINT1,-0.02549508578146241,-0.039716391239339024,-0.01153330013764068,0.030301033439226438,-0.025775178690204667,0.03937843013681896,0.030678829831356585,-0.053867006890103306,0.013414715690783213,0.03892371093302847,-0.021430992536875727,0.009146307008667245,0.12318120628736588,0.17000716039722272,-0.013409634232132261,,-0.07553208268867144,
CTHRC1,-0.04674381756699494,0.06676662750301142,0.02653873661737398,-0.0462221698538872,-0.036072653684745035,0.04961884891455824,0.12050082686234126,-0.09523542393228157,0.0018882601488582045,-0.003626606956009877,-0.058224998148954474,-0.07104386126538027,0.07413872827342206,0.06000141311199073,-0.11916792269635922,,0.04196386485458136,0.06317418441460056
PODXL,0.07270251007257883,0.03576177801882524,0.07993167979168021,0.19004406225612064,-0.03804740949036165,-0.11101816620893334,0.13982225241122115,-0.21357445937385236,-0.021469460795881867,0.00609467280570829,0.01988792824236939,0.015707914335890565,-0.008888456924549733,0.11303098379567388,0.034195333180947265,-0.06938747480971809,0.0656117244266647,0.07876664853694192
JAM3,0.02969327423611311,-0.06297609269779159,-0.011643607330480284,0.06326074534524709,-0.0068480456489241484,-0.022163566936188903,0.07340246082935283,-0.2776608328672999,-0.01106944656428582,-0.07305916948679242,-0.2822392665999611,-0.15679364308622326,-0.1082122741359984,-0.06152621121454482,-0.11685312030201839,0.1014532065839417,-0.018991259105611776,-0.05870907359026027
TGFB2,0.13114669266118661,-0.04974020140273916,-0.021942697466935827,0.07884484436225288,-0.006254239445144254,0.10186509660762016,0.04786119867006309,-0.1930131719204937,0.02193817011088972,-0.09127321370846354,0.006809155220138151,-0.044873224376895754,0.12143912702460419,0.21385231774287738,0.19089233017287277,0.010584896602654372,0.07631624934203024,0.03446556545543273
COL18A1,-0.013040118755202834,0.033430073387838245,0.08948090693689514,0.17206454373829647,-0.038561603212167714,-0.0003317745504105625,0.13885058748020382,-0.21947922748230486,-0.016315517709969446,-0.014862318223280869,-0.19449257468218842,-0.04143766142672855,-0.14763494112093756,-0.18290954805474494,-0.34065290858854536,-0.02415063612990789,0.03291573985684117,-0.033077717312920495
NODAL,-0.02073242292853243,,-0.024179700241243666,,0.02419333072450477,-0.0360070813841314,0.10293270811879106,-0.11207218343404049,,,,0.032173055146639866,0.07128470994044671,0.08880646829134428,0.01004524464778116,,0.12366578490569767,
INHBB,-0.03709116695534922,-0.09430918410500333,0.061655338731056074,0.06906729810350079,0.015079848054574024,0.020675457231716033,0.041290043305741576,-0.12433116712991366,-0.017643408426037763,0.0300969578255714,-0.11195557516570483,-0.1267897319481066,-0.15824918817491396,-0.09602557043624206,-0.1483345329582454,-0.05643134127837066,-0.019947740641223823,0.014802811554791599
LCN1,,,0.004916671835361324,,,,,0.00801784031802471,,,,,0.03150363599240941,0.057623501746427046,,,0.04386567755786768,
ARF4,0.031290646208434164,-0.05872422084089711,0.0326238754879354,-0.159140248975552,-0.04630657564978484,-0.027935177395417253,0.07052628906791814,-0.09614334336799267,-0.006965323946483111,-0.024046247689006418,-0.005204183756034976,-0.14156494340878942,0.2109087633503982,0.3163257103440735,0.04086096035971408,-0.08245217451423567,-0.04227363333243909,0.08979632992956334
CXCL14,0.013856436597443308,0.23223077114471458,-0.0325110053283577,-0.0666456392102041,0.025461846973337206,0.23482900216672126,-0.08718240775936609,0.16287871835198903,-0.019057561805406038,-0.026771261150417853,0.06617364635641161,0.25581972749694853,-0.16401928703768204,-0.22565868745455012,-0.10845663765587506,-0.05555413611818075,0.01783684917422691,0.09693846917226856
LIF,0.03263638040266862,-0.07725112464177455,-0.033382741018382754,-0.03188255685792367,-0.0153002588957394,-0.023766667655423058,0.0039407935839495915,-0.1370575890522138,-0.09973550049562346,-0.02102082942142757,-0.07563923568635512,-0.008592214904999375,-0.18513880536769828,-0.1447184197935104,-0.04106653245394909,-0.019977913064820274,-0.12823215244538422,
IL17B,,-0.03066022741416207,,-0.060286374421341715,,,,-0.06163380595871342,,,,,-0.003878222581698981,0.026901837265204252,-0.07819027570774531,,0.013985854664432407,
MMP1,,,-0.020327574006104885,-0.13767846000025563,,-0.020867942837943913,,,,,,,-0.02431068071572527,-0.12081993153041885,-0.019732330114105544,,-0.029799600288643438,
MATN1,,-0.02415740168923118,0.020834075331163646,-0.06236456698960493,,,0.015745494331827134,0.024305659353468956,0.02087418976536741,,,-0.0125339621587558,0.05534879542867377,0.058053480557704845,0.008690932558761123,,0.005217071254070369,
ADAM28,0.0028648975269123227,-0.028796929072062754,-0.012090741764526559,-0.05754901513984592,0.023090225635580896,0.012762045171299745,0.05307593017199237,-0.12241154490900198,-0.05048272801127335,-0.014774196290555862,-0.17789385082376769,-0.07654394820873107,0.04640027327111409,0.09607171111421045,0.007889485145181833,-0.032960756685251495,-0.02771057464798299,0.10886872035199695
TCN2,0.003361554738640227,-0.0433616534457277,0.05156504246551406,0.05691939265152413,0.015339508091817725,0.05201703094261066,0.09607732047116985,-0.17518635017717907,0.02753311948179151,0.004189308718241943,-0.10637063129972657,0.06785460729991119,0.11606801684414574,0.06940149355574504,-0.0037070840861591057,0.024468360611037944,-0.022519012463310062,-0.04183089844650514
THPO,,,0.055175192248854636,,-0.025096179458771826,,-0.022135528021912806,-0.0706468473778799,0.007103876992770345,0.06621381597113575,0.048527365786951035,-0.025514107120110065,,,-0.05206542007995749,,-0.012710248253575217,
CUBN,0.039882399665482716,-0.12686631705317464,-0.025908415853537696,-0.045700768956713225,-0.0052155004502131225,0.013443447699059039,0.04745875785127505,-0.08981632768983369,-0.0361100799223748,-0.035393493838145995,-0.04740843191614903,-0.043672999713487544,0.09802339747315526,0.1469941521931562,-0.09154959452532453,-0.02513964238138256,0.001895435419880629,
TIMP3,-0.06662585287678938,-0.1160233893449795,-0.041734125977936944,-0.0350412155257476,0.052714731273912796,0.1566162487805276,-0.0581172874096756,-0.20072813262892578,0.06944230020572723,-0.07638113390415197,0.07827599779704292,0.07578915452892096,-0.004579810002141791,-0.10910511396813578,-0.1700458556338727,0.006762146169128595,-0.0274182970378206,-0.06163850306147582
PIGF,0.043785863944476616,0.019008826363513334,0.08244144194902828,0.07678369989616203,0.04958501155513281,-0.09911078268922158,0.11376374625797954,-0.13786508322570457,0.04815128373641458,-0.0004241064136812692,0.0588077095586992,-0.10898705319433429,0.2378548834564402,0.24919737541479833,0.07092120751244875,-0.015103039622725987,-0.03734774741505487,0.06997800978121989
CRH,,,0.025461714192510324,,-0.0139529201555625,0.04607127599659209,0.005653764309954964,0.14852142863332274,0.057576414100595864,0.03542926159354272,0.045665330701424374,0.04603775293933449,-0.027975302653942557,0.11579312171578487,0.038679942627838804,-0.0555588548977018,-0.006602684856156444,0.19461652336954277
BDNF,,0.24337038978183897,0.0792720443166452,0.005123035895874673,0.03172658617925701,0.05106789593121596,-0.03026777257949691,0.3129973832330931,0.009291353596831031,-0.0077128980184360315,0.10892876268792716,0.02102813531845947,0.030204346351042674,0.03705597594961229,-0.020769772483862577,0.07804050748487718,-0.0959006733169345,0.16826940872944526
CCL5,0.041102750808061576,-0.07925137367187213,0.05066454111959858,,0.04986788750284565,0.007291220606816994,0.02679130450570613,-0.08471571529376373,-0.05626739401261053,0.001016591855054279,-0.1048229103865726,-0.003741734434537421,-0.06474633907102269,0.04895902706972899,-0.019076732580298624,-0.01784624875863705,-0.0071885606476067366,
