,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
SYK,-0.004376419339538586,0.03913982830857125,-0.02023248553183553,0.04419782884220244,0.13889811103518807,0.035468910939230006,-0.11264324602662637,-0.0030276236552700185,-0.05160559566330806,-0.08805167508864396,0.01363000819782672,-0.03309683539517857,0.1161232114868454,0.038253946428823675,-0.020211901320759788
CD40LG,,,,,,,,,,,,,,-0.02759828412108358,
ST6GAL1,0.007649379447834244,0.00543116532498365,-0.017198684699966,0.027372486600309682,0.1062648651621443,0.02823883007489105,0.053247216209710985,0.09203037921417774,0.023598180844494245,0.036944023561087024,-0.12008038549294871,0.04505792608820686,0.026012141774979583,0.06145893762245585,0.035761015970266
WNT3,0.04155320615253684,-0.015995142453476843,-0.003128324148053361,-0.0056934827027867625,0.06630476730429628,0.06577816344649666,0.07531605181307768,-0.006693065177927555,0.1291508753008157,-0.03847146856320703,0.04222202450658289,-0.04470940746396385,-0.004372157089303271,-0.009495644878793947,0.09572616356108048
HSP90B1,-0.007213158391649094,0.03965620982677481,-0.07268145631166333,0.06140169091372558,-0.09546026270879043,0.021691724428836767,0.012142481086107472,0.048885561892994346,-0.09358465820335783,-0.006305605801799891,-0.14549318338736364,-0.05246628047812572,0.010474960032805741,-0.04892703725059105,-0.0640354358922865
ZP3,-0.006039758390821166,0.020790413919161765,0.01802476178609607,0.04197371189675832,0.025758389175256507,0.012839202584469144,0.02631927296083691,0.014011502851078127,-0.01478951177315551,-0.043242953874102485,0.01260551051857271,-0.03308122999634499,0.13503109398138952,0.04346827723659052,0.001334871468373032
ANGPT4,-0.024453384683680485,,,,,,,,,,,,,,
NRG2,0.007796163950941059,-0.02826301246348062,-0.032572854878086005,0.021307144266377,0.017735142721961035,0.08069595137863814,-0.032237015118012274,,0.06288801681598363,-0.0015430154036509575,-0.0830670180457125,-0.08847231362235354,0.15549556151595098,0.1512622740176142,0.05428500732681209
MELTF,0.06609180833741696,-0.023649935414504268,-0.05246207322008325,0.08616589556160204,0.05538170284064343,0.01577632271480461,-0.0373912730041336,-0.023726103821834918,-0.017358098601943362,-0.009645933419589138,-0.16440699193976688,-0.08430002242552383,0.1263182136906895,0.05497454637903921,0.015982052337726933
NLGN1,-0.03879510303580499,-0.006821112650409941,-0.03623854415684584,0.10024982645757874,0.06120833994943613,0.013845311369491005,0.03696621480161196,-0.063529174246595,-0.02984411746036264,-0.022358485861964573,-0.013910362623478582,-0.009413485748541112,0.13259787430210762,0.04947695485407642,0.008133554107552716
SLIT3,0.0678664338084488,-0.022953630357420655,-0.0050557905330614675,-0.05714873596270767,0.04973227090017854,0.052384786805404475,-0.05722216531286029,0.0982329178807479,0.09034222547732815,0.06579079910842144,-0.11109794935937971,-0.0438988357561336,-0.021401793811905472,0.0053979446948718805,0.11665614079407238
CCL8,-0.026108370638773946,0.012389277764137797,-0.06298256278377924,0.03267029399249667,0.08558602726147205,0.03408743812356145,-0.01383466486732488,-0.007224224082788811,-0.014899815037747325,-0.0042161957147151775,-0.11557340367236597,0.02829353742851364,0.045879687951897154,-0.010053001321173106,0.029185083800513885
S100A4,-0.005120751868354344,-0.02974214484059912,-0.0766841878180528,0.15329834716817523,0.06907851074330576,0.10394730766991542,-0.08110487721040359,0.17920623538655617,-0.07347650958329574,-0.01947030951440687,0.05340683417017835,-0.054997581550514124,0.19018014795018998,-0.04890915766641678,-0.0610488637327945
TNFSF13B,-0.05963496098487911,-0.0036577192646416474,-0.033371676458477245,0.06137234526153706,0.13876111600024818,-0.03509519006558232,-0.04516554414936088,-0.0044553356632302315,-0.0401222631241506,0.03883792882958319,-0.019075508778668884,0.04994114314241825,0.11274739692200038,-0.00637554483996422,0.04379668804975638
HSPG2,0.01321761780535693,0.002989780024508768,-0.06596626371368358,0.13713885604784243,-0.03825830543671804,0.037576836271376444,-0.018893041637600753,0.056585294872478493,-0.06301721024515358,0.12250841962205601,-0.15469756758758407,-0.004214643619221242,0.14104072886825123,-0.06654990339176982,0.10740198365284578
FAM3C,0.012022871140754333,-0.003992097920579095,0.024795510309957317,0.021914205147867526,-0.03658405789025358,-0.027065703811706608,0.036197605059837906,-0.012321580272526101,0.040670779011626974,-0.02864240113862456,0.008140020308688272,-0.1489260099745661,0.15689198217218586,-0.030031546875705986,0.026007898714725815
FLT3LG,-0.019112583134915564,0.005697654497212544,-0.013012602997913299,0.05309807755006995,0.10443079432455557,0.04961998625282921,-0.051432132856411586,0.03591570500988145,-0.03209839864229804,-0.01385464990734907,0.11560737094370711,-0.031348932304075657,0.18161126730790114,0.031041031494875936,0.01762120617560408
A2M,0.011226661289482364,0.02680099595328088,-0.15565862903065636,0.15269588300843615,-0.0899938940673112,0.03335685632801053,-0.045014274413441364,0.1018705976944737,-0.06321224091486202,0.09800554220636352,-0.20145456908204912,-0.06556928303423662,-0.03846555221185224,-0.09982591643013686,-0.017623680045168122
VCL,-0.014642083894716202,0.00595259408412871,-0.08084866006097526,0.018838131127206156,0.04492637838207426,0.041506760701288344,-0.09466856732034172,0.10277095074702772,-0.06303381940087276,0.056595250262110056,-0.11281761914422353,0.1059974651153816,0.08687285680872223,-0.06818848315912719,0.01420419598848664
FGF2,-0.007440422998502037,-0.05110968771650098,0.06878265580035317,0.044593336017576535,0.034620958993959346,0.08681723751314849,0.022001218893501883,0.004614899938023699,-0.0702201162057926,0.047973669088761606,0.0026750159852502275,-0.022976154896810385,0.06811655525737038,0.02013244070939778,-0.009399085563284873
AGRP,,-0.019822515287392668,-0.0017088126615160252,,-0.042277601497054694,,-0.029477540602211354,0.010120050330735864,,0.018039355127087382,-0.05754304991952499,0.043908873222517325,-0.031818596085026726,,-0.028442438094843325
CNTN3,0.0452813349728014,-0.023474180002681228,0.10679613312483795,-0.032985637214867095,0.030679507934818228,0.07076214832418622,0.011671035397696265,,0.11173738647398788,,,0.10041232559057968,,,0.021984933237041825
RNASE2,0.005655156209362038,0.09039348334657732,-0.012643014598570928,0.11042113736353106,-0.0030466047167568766,0.02963893234692101,-0.018232164823217753,-0.006237979058844434,-0.039659327090380475,0.06463700255770488,0.024325511391423308,0.05393148923527794,0.1250034192829745,-0.012240335283061843,0.03545264801577534
ADM2,0.055852689597185874,-0.015007680508767355,,,,,,-0.041320454626486924,,,,0.036977844885875674,,-0.026230014459375776,-0.03044341430858438
GAL,-0.0015717071615649716,0.025344318821794748,-0.020948726764631644,-0.01172098941251543,-0.07334215550526857,-0.04681738324585677,-0.04562013110799697,0.02128571073772569,0.05984979986422271,0.0877009200364152,0.024229249815674918,0.00430541576320813,0.01615477686330205,0.005568072145402244,0.02323245499951906
IL36B,,,,,,,,,,,,,,,-0.040868858088529206
CXCL6,0.026649240174621145,,,,,0.021920309462755534,-0.0035070336088672497,,,,,,,-0.0099693594468717,0.016408923948757814
PDGFC,0.04917284263926242,-0.044614601765425935,-0.046897430030987126,0.10082164286900305,-0.048359074346649836,0.04147052826634425,-0.050948565417034214,-0.004408345988240789,-0.05857644147264985,-0.09110678756328768,-0.09426993927405246,0.03288532480567559,0.13682172535764306,0.03393818647857848,0.05101993488756247
COL8A2,-0.047675491686096375,-8.376366632128313e-05,0.018308424208280234,0.03562220695567939,0.05865601096817266,0.09666543993143406,-0.07390543220745957,-0.0897198049588939,-0.01866789416190954,0.041797071539246514,-0.018452772722175242,-0.06990002419076362,0.17325495569595614,0.0025239165011032433,0.018068622414034872
SPON2,-0.005968778246330819,0.02962129551305304,0.0794394912931553,0.08605331466695047,0.019443164579173278,-0.0505137241543661,-0.016246431003856088,0.06828988270157135,-0.013749630830785056,0.034946103904334905,-0.06700162331857946,-0.06393754175822376,0.0328781198041254,-0.0047179583950183734,0.08469351029873723
LCN2,,-0.014720874268238551,,,,,,,,,,,,,
SEMA3D,0.002299956048080267,-0.02314993314783738,0.09452662476710998,0.10792190872709288,-0.0009354090886849478,0.08900297582320515,0.016823775709382583,-0.05322344213338227,0.02660913967479659,-0.0350309456371327,,0.08744424134963875,0.07206071381165109,,0.02753748755493992
BMP6,0.019485281389908817,-0.010485320080213606,0.03324401658051647,-0.0326845032281184,0.01496304526914489,0.03834573600984522,,,,,,,,0.02193448700936808,-0.031210474203095136
TIMP2,0.0088423032753171,-0.03260073124850205,-0.16454404437919828,0.055638754812785664,0.1168703035945965,0.06139537881986258,-0.03011357567286092,-0.019732340820911305,0.01430839347759622,-0.047505090404875085,-0.03481211650290912,-0.0033082766590953323,0.015690719946029486,-0.06057244030105349,0.09216062664094055
EFNA1,-0.062130701927854706,0.037356070982990604,-0.1274003215817674,-0.0015477821152442305,-0.009911025985192291,-0.015171340719647191,-0.013958086222072594,0.09841537257186066,-0.03848890538807832,-0.007065959015812666,0.008300829024188924,-0.01245212721185116,0.03792048023938273,-0.054737604752901,-0.046031131838492646
S100A12,-0.00650855347035669,-0.012091701430199752,,,,,,0.07356775694619004,,,,,,-0.00010578649964470314,-0.026741705939560337
TFPI,0.01648832968517808,0.018207256050652258,-0.07325588003953556,0.12253774087176929,0.02606810407640466,0.017119512727578976,0.06577517237637726,0.005665103230703555,-0.10265459896023346,0.07994544937676164,0.00669718250566035,-0.1395947911710935,0.13472533351133884,0.008350033915293126,0.025887971135715507
GPC3,0.0062112934205056074,0.0619560740584719,-0.14177083058766693,0.011206991753459801,0.009201856005748287,0.06929497041795564,-0.03161168973313085,-0.013400343239579195,,-0.04464829310649632,,0.0013000617932420538,0.03785333854964731,0.06577045166046444,0.04231952297657175
NMU,0.07305860623375882,,-0.022767948488847233,0.03918988975435359,,-0.0020757880138779585,0.012867912157119238,-0.0026142903123669704,-0.031283126097863136,0.04022460782231083,-0.08083803164585933,0.02130417832616905,0.017912989458108004,0.09072559585981882,0.04314731833087453
SCGB3A2,0.02905923027967866,,,,,,,,-0.02225462393044743,-0.029500245815659774,,,,0.05002700682655573,-0.03121050214009378
LAMB3,0.004045947582791731,-0.003141476049700035,0.11118487872695536,-0.031405890755855106,0.021760952093340006,-0.007963120731619632,-0.033466375274860446,-0.04273791520616244,-0.014139493421998382,-0.007638000679827777,-0.05006454976838556,-0.028875445341278463,0.09289979264026406,-0.018556595089998264,-0.037666539091867256
LGALS9,0.035982877395908865,0.0024646475967960006,-0.04806517435440412,0.10761339683391491,0.14193522920071416,0.03734680174878237,-0.09234423361689673,0.01161808285338556,-0.06854791381091366,0.05018358613052379,-0.05577754357069075,-0.08969353483568461,-0.051301309333451,-0.015810077553673627,0.05004481736173082
VIM,-0.06973572830633,0.022261474470226982,-0.168666143049116,0.13586537312349867,-0.165357419410878,0.3007216312307719,-0.025142233522573467,-0.006552118424991637,-0.14824415911488223,0.03941730424589514,0.15083377453120358,0.03191655653413538,0.3251198884376082,-0.0548286135449996,-0.0716346703487909
PLAU,0.006894880765470001,-0.008757234164955593,-0.07989476148683382,0.12074802163590422,-0.04648823523774369,-0.022980962181260757,0.0797278737395356,0.16986503335630945,-0.08377890055237554,0.007526627783573757,-0.21551830260253754,0.010624823168998834,0.08130694768809882,-0.036752386470830185,-0.0017768407521126387
TGFB3,0.009971087742281276,0.03579557155314354,-0.023999691978372335,0.07359493867134483,0.0010654755523339492,0.009530568297314919,0.01580642707324322,0.11780265938855891,-0.08657462744050128,0.05747697843064854,-0.08548204769017852,0.02183328095742885,0.07350119798612721,-0.06893243674108601,0.06914785285980413
APLN,0.005816205636637456,0.022947892179509613,-0.06911112567243477,0.14004857902586354,-0.0320334532913564,0.060239678467434,0.08207317518857589,0.0940643569931467,-0.12080283502821909,0.05656015381052451,-0.08494839877391551,0.0029649370365145387,0.07819126521565657,-0.03244498294401488,0.059004397841979556
SHANK2,0.02274124804082077,-0.026543891940510576,0.07609159822074753,-0.1170646201231432,0.04102686499607451,-0.024108598841529695,0.029783781721221734,,0.06935897610385083,,0.0057042157251114035,,,0.03245276876647884,0.13289537682521865
LTF,0.01198087927378825,-0.0327375202641246,-0.01582556291485623,0.12403630846649524,0.13047072625342937,0.06854459060079424,-0.027638127786124327,,-0.04717210940251697,0.07018252394034097,0.07413270897913764,0.047344719469699356,0.033404004385736104,-0.10951625659353438,-0.07065518962542185
PYY,,,,,-0.03186856322587177,,,-0.01541321463584081,-0.013349795319674816,,,,,0.05485314770829044,0.00689891834460341
PENK,0.0388332109195583,-0.025865129505075784,0.146847529424994,-0.05746581976986898,0.002805665777436619,-0.04015408135699968,-0.059831394746190966,,-0.02385897958130827,0.042407583612351876,,,,-0.03107135108783632,0.10856862933856148
CTF1,0.029678497921950372,-0.04152228899373417,-0.010659040936995845,0.05783912549077071,-0.002510396499043905,0.06071066418258714,-0.03640558020634875,-0.018104548021260856,-0.02433397533830582,0.20079869616117516,-0.032250749378389176,0.06931984550318089,0.12664034699510965,0.04957541778348407,0.013341588087533328
COL3A1,-0.009867269684444006,0.01586485581008689,-0.11591431723646461,0.16953254253485936,-0.06665226128527901,0.0756151323626509,-0.06694855241936508,-0.016226917598875422,-0.05345542511956328,0.07535756021916082,-0.13736099015525485,0.10519122734374535,0.12125536693287298,-0.10521359832620338,0.09278007291518438
S100A10,-0.06065764998298413,0.01801674974065338,-0.1699515152229767,0.13568420198130268,-0.10010915174315556,0.24316787498173298,0.022010674249754347,0.05508498337438386,-0.1312305632014363,0.08167772201189585,0.14311795035694871,0.017673640388287164,0.3116158422176178,0.008826314641381837,-0.13029245399361647
FGF13,0.0006045586744468054,0.015091843752637885,0.07988612022987603,-0.07957019713078563,0.021476791263479598,-0.06222612509705548,0.05109629819908621,-0.00627832814709749,0.1155593508258175,-0.035030985433766024,,,,-0.0102502594475577,0.1366715385053757
SEMA4A,0.028881759729734186,-0.012223998096435736,0.06963010323226818,0.002748959808700861,0.0605884040995176,-0.07003299356593456,0.07219478209538643,0.050601968527022576,0.12320118684027666,-0.027243358312891125,0.026396380407268775,0.02926607298658495,0.10427287953607853,0.06580828076835134,-0.01745637687431357
EFNA4,-0.022881018790764436,-0.04706989686421377,-0.025449477483263386,0.0317722426618109,0.005012944489320738,0.050301303243130445,-0.009497778727374045,0.04864635092010825,-0.014689915035337845,-0.04986347741928102,0.031326051799254497,-0.07869707628193744,0.09594825847248159,0.05166080915071113,0.03620282953839388
HSPA8,0.029234823779571515,-0.0384310148890651,0.17633591672604498,0.01311484601455439,0.25396019889103305,-0.12984706126393625,-0.02507095095128755,0.09608717171387089,0.11268296429552248,0.018819787832642116,-0.04883783762547091,0.0015687129059381803,0.05743324087108412,0.029673307297020227,0.032798284759326606
NPB,-0.022722298730693414,-0.010485321087668496,-0.0127637544596715,,-0.007502307926667036,0.024740235063185984,0.008389770483736708,,0.005738361145835301,-0.016183829701928353,-0.022025718554817688,-0.061304189479070896,0.044808633164240885,-0.01277932226485925,0.04704904544246907
ULBP1,0.014266877267079635,0.09204355454525527,0.06866222866748437,0.05409586928252543,-0.013117966208464532,,,0.014313061566976155,0.053943461234801045,,-0.01774699098627033,-0.025439504737715255,,0.09710539271353393,-0.01005196049485017
SEMA3E,0.0324985571988846,0.022669746524768164,-0.1244744322273668,-0.010096206570716556,-0.07004609050757803,0.039283817117336986,0.01770295506473533,0.07673695260596763,-0.016376053202715443,0.029132651590351395,-0.20818327019306376,-0.03488984373436966,0.00825262256050067,0.013252646363833134,-0.011463644458939475
ADAM9,-0.015565107276272042,0.01705912164337152,-0.03721955026481484,0.09722596846866172,-0.19765244712313979,0.07538771860929774,-0.0693268081140451,-0.018351652224976773,-0.09821838373349619,0.04241380993874534,0.053605271711273494,-0.03979671977317285,0.11751373486150632,-0.06810489837472798,-0.020068519921516377
ASIP,,-0.009658804126147242,,,-0.042619815704820575,0.024817029101794324,-0.01901061749904794,0.06818965495404046,-0.019128745562130237,-0.056287900052870356,0.0002509999664425152,-0.1104602716143429,0.06973020008737299,-0.03913389717451368,0.0232714162965778
IBSP,0.03616237170390693,-0.016410704123121928,-0.05032633758481528,0.041598579746898116,,,-0.012826295412202563,0.07470572914420273,-0.033697708271039024,0.07156036371596039,-0.15086831171424672,0.11307451125021697,0.015778794865653444,-0.021181273453942013,0.08586252622077555
MMP12,-0.023078426372112507,,,,,,,-0.023047704176762288,,,,,,,
FAT4,0.01970492459069128,0.00288691301306525,0.004734344782603875,0.05738237093625932,0.006223591577910668,0.02207367674004403,-0.022201160688509806,-0.011940056117678862,-0.028403382454443352,0.01351848820013781,-0.05583328847836884,0.0483652165052137,0.16500963107500935,0.0856005960031576,0.0006949662966651527
MDK,0.004641794003791245,-0.03591760261230667,-0.13466710140968363,0.16420629336432568,-0.0026425234827296353,-0.009267887033096665,-0.013284250253414972,-0.05016246536224728,-0.14203335680537987,-0.06350429330452584,-0.08209728874594766,-0.0541209920708656,0.060058184889626984,-0.13876428176804276,0.04509089583445315
BMP5,,0.002206174545794084,,,,,,,,-0.019705342455109305,,,,0.0742900416625788,0.07628974613284574
CAMP,,-0.01876032569681129,,,,,,,,,,,,-0.0339446296848343,-0.039046335682437025
HSPA1A,-0.019536564851947248,0.06445836376059956,-0.007220909212543261,0.04577873867167558,0.1443095628872726,-0.006924493442547078,1.6995617806912836e-05,-0.19916580056844238,0.05134692123689476,0.05802721849465304,-0.04918352938787831,0.014495047148444675,-0.0037941222021497145,0.05010310114097444,-0.07730035432911929
SOST,0.103746202170035,,,,,,,,0.07231601157691935,,,0.06992120558231185,,,
SEMA3F,0.0022994752152636134,0.008831902686102257,-0.02477470559456056,0.11091225553693441,-0.018522292540542308,-0.03679344535258772,-0.024773140498101334,0.050103058900460316,-0.03769220407533566,0.06480951151066836,-0.06386912189690039,-0.021862040943962904,0.18298389689288364,-0.002649301598380074,0.12210949294006766
ARF6,0.039821754767874536,0.018759609880342563,-0.07193692890777866,-0.0034389736085295845,0.0054666312648196025,0.031491675930683076,0.053408808536818383,0.03841081792966065,-0.05210788885705814,-0.016723835805122676,0.06869775459853145,0.0630714478497244,0.013001751121143334,-0.042928569749142456,0.024702563252552035
IL6,0.01393905509708528,-0.0300326208174016,0.02215569097742732,-0.017196299916332643,0.13680599863377213,,-0.04801510257107357,0.03140654932450109,0.05090093814802653,-0.0442318823288697,0.027339706554509985,0.09759597748447905,,0.03359095983742662,-0.010066400738731702
CALM1,0.06184209621402909,-0.014373789671771357,0.1665920454889156,-0.1538553050341237,-0.041351436941721775,-0.017580555968703795,0.048058419203780706,0.05589385045642206,0.1211000955773536,0.029027857858158618,-0.024808193715786492,-0.010178566252075485,-0.053998456368845676,0.15305576311096103,0.044233865878712066
VIP,-0.0027477105318323937,-0.01637309470780882,0.16340409915005674,-0.060739516823287196,-0.014119003887688032,-0.05966632522803565,0.00017690806733162615,,0.02100228155227313,-0.035031028372390936,,,,-0.03583153209041553,-0.050438668226210265
NMB,-0.0066534270846575075,-0.02999796730192585,-0.08213652160399414,0.14168437126278383,-0.07240857497307254,0.12517196313287215,0.01742372175869188,-0.007269832080474799,-0.131172702492237,0.06329656488980469,0.05222116695819339,0.00871873743989739,0.1942776670005592,0.09530001873558011,-0.04115954804234984
CCL26,-0.041603129267756285,-0.016210251926263988,0.002152910938330399,0.03173469598512783,-0.018290199670842843,,,-0.07460253832205621,-0.021081201663714765,0.12352315535771827,0.018067913861088723,0.014796194855519727,0.15171898120879823,0.09479275304038834,0.01020774599880429
FBLN1,0.04824331925979434,0.04697004174417942,-0.010221682044398987,0.06703785154831285,0.04643657199669484,-0.0468220825430504,-0.04930037960951751,0.05243527175413196,-0.013501031903994066,0.09358973229047725,-0.08816515269878614,0.019325296239735123,0.0764627408416973,0.033150004506303885,0.10844674426211366
SAA1,0.026749173413515567,0.023160296233167673,,0.0319918175359186,0.1039899555628816,0.034519531380577916,-0.0556611602999122,-0.056123578342481724,,0.0705249815000993,-0.05948041566185875,-0.013725933924491918,0.11195897603791387,-0.05050947158452619,-0.03513491383157582
MICB,-0.0010558023640659538,-0.027584760990356165,-0.02788799768763385,0.004200040248810205,0.02151408269908732,0.005904766516853281,-0.023916544800859668,-0.06294556055344953,-0.012160759231834352,-0.04351628014498081,0.1279381990516104,0.020963238685549706,-0.05214087894899433,0.03263626422403742,0.038045741410173126
MMP13,0.03711587442949153,,0.024839651181206,,,,,-0.021390014322291002,-0.012722251822151745,-0.045639016908889864,,0.03255371617344106,-0.01008886584225558,-0.031071337961331272,
F13A1,-0.027632168443275415,0.0011401648702193898,-0.030904130405638577,0.06068170810697863,-0.06774494946292366,-0.02706367600239912,-0.04353425136596713,0.00917134072179018,0.02266703066506541,0.006149983680986018,0.05661636113858318,,0.0439136145643967,-0.11311842648772523,-0.002820157023111113
CXCL11,0.038023995081380116,0.008780484282306522,0.0037214511478571304,0.090419493732292,0.15072763455178803,0.02998943095001575,-0.029915649462298945,,0.11368903743034868,,-0.05846702315043292,0.022206041602794834,,-0.01806822981424333,0.06448324292538365
COL5A2,-0.019704185677573326,0.013552043846423811,-0.11443197750219965,0.18491279020416798,-0.13999641613842898,0.06457539742039788,-0.055409201503575506,-0.01584641200660661,-0.12134990015166372,0.11266427977499417,-0.1012295018774437,-0.0387341752839903,0.2141548994524396,-0.08567452093105035,0.06148831940593537
EFNA5,0.01460935267263387,-0.02366703334197757,0.029402678743858213,-0.05675144522992437,0.015972111599358844,0.06981350221506134,-0.010356192364828076,0.0007427362987536013,0.08408870275087914,-0.007632868516326526,-0.006360957669355462,-0.046476875114089634,-0.03021586991534412,0.09116567157974736,0.05056286029265301
AREG,0.05229699107410334,0.027032094192211937,,-0.01196186709343342,0.020989671158558394,,-0.06451269254928159,0.04112834548775954,,,,,,0.027210156930837753,-0.08703851998743918
EDIL3,-0.0023333722744856523,0.017632589393284465,0.14845632827382732,-0.13770804807410827,0.06983463447269211,-0.034872658646239174,-0.08845996753075253,0.045071667531068255,0.04193813586342311,0.027344543646452692,-0.07959279186039367,-0.05024993464491513,-0.2936722325404288,-0.006365827374926279,0.06227016476405104
CD86,0.04283492910201539,-0.0003955319833355058,0.029448253777865554,0.09505729965012312,-0.002375666593974739,0.0835213012141747,-0.07276400248760143,0.04673039021051972,-0.0612036701135047,-0.034016099417596146,-0.11667022425405328,-0.006678950661198481,0.10595370983420256,-0.02250124450622973,-0.0038586722348485447
AHSG,,,,,,,,,,0.04508788317443995,-0.05274324576435913,,,,
WNT9B,,-0.009514360062489667,,,0.021565848138053168,0.007887820244098755,,,,,,,,,
HRAS,0.03664571327173215,0.01333500422499944,0.007998747207569571,-0.040013243162637435,-0.047687695563443905,-0.033479125207026034,-0.0056539428154130725,0.03369529596293898,0.03766412293995994,0.028478678673088054,-0.014462452537873819,0.06541388399973207,-0.034039297729987726,0.047893290827447296,0.10096219608348064
C1QTNF5,,,,,,,,,,,-0.03317910995769246,0.02156922561064497,0.042847701661144585,0.0919612309262669,0.1464642554695042
RLN1,0.06427262614446765,,,0.08012161087577097,,-0.042443375829481975,,,,,0.04382431684993597,,,-0.024418882021959232,
COL4A1,0.0010212347258757057,0.048424645549474565,-0.15221169579486343,0.19022504925464148,-0.1411702768465348,-0.016854880516608942,-0.021087016287969735,0.10205159838422022,-0.09581471908543139,0.08037695968319267,-0.09229664209886392,-0.0143260239091741,0.14028312465619824,-0.07801565262129188,0.10928383382886042
CCL3,-0.0066762197703635826,0.007181623656369292,-0.08692637632586427,0.1094494152917549,0.10541823556761179,0.023081263744214195,0.024246886477013174,0.030600313682284306,-0.08031899939432297,0.033725697633690176,-0.08786448119884799,0.04258805101457932,-0.03708130009544744,0.13043601958790285,-0.01222688751262716
BGN,0.008093396646140227,0.03873677676842075,-0.08260041468139408,0.11921077352543383,0.06625654332659815,0.009236553214535424,0.02399675625240496,0.07224842672801611,-0.07503357102778052,0.10564912568398988,-0.1533533059746356,-0.04335227884256015,0.0438808525359413,-0.07409485356635155,0.07384597629595435
RETN,-0.0095002751925819,0.1573616330001854,,,,-0.03906134273179699,-0.030090796949486614,-0.04596100312024365,,0.0397966978893658,-0.0861346886846948,-0.028596990705009488,,0.006849977495097697,0.01269972862808207
S100A9,0.03383947810587544,-0.03864619321590554,-0.04551911746998462,0.1527039128232179,-0.017654000231048596,-0.09366081050037668,-0.015853781435486353,-0.027509576474948866,-0.058347267011610526,0.008736968133601145,0.16162495731639867,0.08919262546647745,0.09679400378431757,-0.08993087670921364,-0.02961830593616717
HCRT,,-0.024613310491751302,-0.02279412129757276,0.06369640691812219,-0.001092770398097816,-0.014982810666425928,-0.04495757919174526,,-0.024215982754102878,-0.002825792623982389,0.02221436575647945,-0.03337915986902787,0.0812013727067367,0.029268303978082374,0.002268572324450909
FADD,0.038693393253266976,0.014470869929553544,-0.04079960203351798,0.06702248818314872,-0.012467578648640707,0.05228619672588013,-0.046321712695923306,0.042496772915359894,-0.04262302824482179,-0.02533469533220134,0.02349841528192241,0.06757436850054303,0.12698262855647421,0.02837099880233262,0.014641751393079737
ACTR2,0.04127859327896558,-0.013988051583500622,-0.006944748950915395,0.09603414723478954,-0.01148568392866241,-0.02380896286954021,-0.0474969062475061,0.04613682914113124,0.036603886165189524,0.00197120335287422,-0.08703249095206697,0.11508641531120987,-0.023099774342765222,-0.04414837113652993,-0.032047035917264245
BMP2,-0.0632174716513138,-0.016947458682760198,-0.1062549453174049,0.035526178803783295,0.03421932704484996,0.04679154409617321,0.006671532989727799,0.009864754392321947,-0.02445869937616578,0.03236515603584814,0.007513046770626873,-0.10548409601152017,0.04963184607505482,-0.022364028945179474,-0.00454333447441574
PDYN,0.02100987087024102,-0.01040584420695794,0.12519200488080245,-0.092798774512099,-0.04011690839232161,-0.09111599135738639,-0.03127932660194178,,0.07172582248281066,,,,,,0.015426655564865386
CD55,0.02345743616121709,-0.007260560078827408,0.03823806046312426,-0.009408986465397487,-0.004294660681303121,0.015060947915985078,-0.016872821100819634,-0.027079792353005457,0.04716891446294241,-0.009557083481062538,-0.12203025804757603,-0.0017699514064706883,0.0658313006973424,0.004215540314341902,0.027571218477088384
OSTN,,-0.019673781319798956,,-0.03306854514027228,0.045199596783055886,-0.0031835245943469463,,,,,,,,,-0.008811911911569947
PDX1,,,0.019043153743580874,,-0.00692916207622459,,,,,,,,,,
CD6,-0.01825208395652655,0.043084606217322415,-0.013120248861536545,0.002964451733999694,0.07745168165556227,-0.06772829815077498,0.05495410911810532,0.058863787325584095,0.02353980100815483,-0.05347480880112501,-0.014627531416056503,0.10082141438639924,0.010138385691377509,0.024078362151385684,0.05920201821550649
IL16,0.03686215872863223,0.08125006402462798,-0.026120691483655794,0.030109773700674556,0.06364387464341688,-0.006091883207935561,-0.07510682957573865,0.02833275994226268,-0.04340147416774594,0.0024173231957363853,-0.010379241239651027,-0.12595853364090231,0.11642367582011742,-0.010419724666190781,0.0785463689024513
LAMA5,-0.06739614750734539,-0.03563835198368518,-0.006455380626794728,0.15301220616831623,-0.13767822999412993,-0.01604077875047389,0.015458241153727414,0.007739926433086065,-0.0602056118218089,-0.02733586174689411,0.04777791466707063,0.018197439880189344,0.22363087474669752,-0.016347533830441952,0.05520338348392262
RGMB,0.004779957081681154,0.0025466387352469796,-0.04286689724426257,-0.015682278751339873,0.03749065267567269,-0.006530212624991659,-0.03071309425034934,0.07452783461784654,0.002668577555388082,-0.03929319321082713,0.07947632287985902,0.04885126285664409,0.0336944439172655,0.01119373894934983,-8.964006053944901e-05
INSL5,,-0.01628528378209504,,0.06045509808492483,-0.019529363892498677,0.05223606105740325,,,,-0.03847149023740828,,0.02923470052494315,-0.02008138131652671,0.09854653113672238,
IL12A,-0.04313135209958196,0.0064374613617654555,-0.0237749951873805,0.06718092884553208,0.0231334493491025,-0.00029006430893170355,-0.010985258728095769,,-0.022883371386655096,-0.05202764569303959,-0.022649759294893445,0.056583628534229095,,0.08850056575145153,-0.0018945527148233902
