,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,-0.017040433392737843,,0.08455363115137186,-0.014935582493899379,-0.015465948481108324,-0.00505424391135089,0.0059109487137238795,0.06084379456777678,-0.008012673013722648,0.16364482981904568,-0.022562998996150958,,,,-0.028507044275459466,,-0.025800899018291155,0.03840886133146488,-0.014249886506653847,0.08735494536912394,0.07538779065672321
CORT,-0.037199635252748005,0.06623709162679413,0.05074614755021578,0.04600699470909261,-0.012480498205876071,0.024819536623705757,0.03653622127843891,-0.010745544204487343,0.02524349708724338,0.03141447842569637,-0.035819591205066885,,,,-0.014830713175995276,,0.0039528605368370825,0.021233023144355358,,,0.06353751662119407
NCAN,0.02697579158736147,-0.0036364889169027727,0.0383913131532879,-0.02381225404459234,0.0940496630590634,0.1527767731768941,-0.07048436720686306,-0.0744683304152491,0.007511588121266619,0.1978996861309017,-0.05710609534566717,0.06076180293447722,0.02736090792197337,0.03664981509073627,0.03719484820437536,-0.09004355869681141,0.031890271008812546,0.021039010437230134,0.06999973177684735,0.0910182565233316,-0.0320075105071865
PRG4,0.051649514000607834,,0.09260573014922766,-0.03298617725201334,0.07676316334297517,,0.02724873653543052,-0.008533705467228906,,,-0.026379875627823467,,,,0.03616125174196749,,0.058121201310767694,,0.02459037496816424,-0.037485414436975915,
ZG16B,-0.01739576613293635,0.006396032768777555,,0.019818232494622827,,,-0.0351661815837131,-0.007049401517159686,,,,,,-0.05992489571126187,,,,,-0.017768074902704503,-0.037827831208750884,
TGM2,0.006778489616731361,-0.008702633593098067,-0.03631677866558658,-0.01140213726817162,-0.14505824524132774,0.05095225879823736,0.01446904950196732,-0.029921808127182706,-0.001677077529454927,-0.04480358186495446,0.07063336032493446,0.04985312989062288,0.0389378568481802,0.04697847493422935,-0.038438672995611746,0.11373863178850685,0.053066989715337944,-0.038757142742106246,0.024535425816402005,0.06727829082351756,0.06315817723343235
VEGFC,-0.02395387426172353,-0.019862402634022492,-0.03161130617129377,-0.03301777114973805,-0.03787504352221642,0.02644806906835058,0.005131992786936331,0.021801989910563948,-0.008318434290421943,0.1361951929475119,-6.800671006468619e-05,0.01798236480995079,-0.05647427547208352,0.030562680727531107,-0.02971534402807305,-0.012032260095447838,0.036066847015631516,,0.056079549111316414,-0.005367808674311867,
WNT6,0.06724511557414516,-0.03166536240280915,0.012759734937361199,-0.04562413053419343,0.05699912474443528,0.11773357259982416,-0.032029817144894286,-0.026240469468334877,,,0.036287329049447564,,,-0.07346484851019854,-0.011597842745393275,,-0.03084664580314453,,0.01792609589720811,-0.011949026814713805,
NRG4,-0.011554145780038097,,-0.016823159357762095,0.003090628547629943,0.0018881469292322862,0.004239197462456589,-0.031286122169363544,-0.024566960414849168,-0.03376953204335901,0.04768429736538721,0.0030158875588123684,,-0.03683697525621234,,,0.023873090896874696,0.06837851843938447,,-0.014249888103726146,0.11017032222017903,
PMCH,-0.013316774808559025,,,-0.026946877626199617,,,,-0.02996972307765461,,,,,,,-0.02080828402038597,,-0.01767140470848806,,-0.030728172143897992,0.01252035327495983,
COL9A1,0.028659024773803037,0.06430091294588758,0.11690719240198351,-0.01174389367296878,0.046115789279719994,0.23131584251674775,-0.022551384501015685,-0.0018056025331718141,-0.007773695903623584,0.06349369002147555,0.013698143101895006,-0.036122796849544024,-0.09427829340907554,0.09528894065469867,-0.02936538700873209,0.0028513460155696856,0.027922214654214766,,0.006442968641965956,0.0006986115595472868,-0.04896267313214373
GDF11,0.057112257422886815,-0.0071191839764908876,0.1065564622991108,0.04205150640184254,0.05545800671340597,0.10693127867075455,-0.07615617107574021,0.011237116325891704,-0.0014732492257218297,-0.06661854491947629,-0.033004176570480596,0.01959294016523808,-0.007092298157830926,0.07049556695223942,0.006494836326452755,-0.008330235885985087,-0.016955372208433853,0.07238031195765085,0.017078678845846098,-0.026431212121413743,0.1475882375857293
RAET1E,,,,,,,,,,,,,,,,,,,-0.015632026001601483,,
IL24,,,,,,,,,,,,,,,-0.013946444183504651,,,,,0.010010642722981076,
SORBS1,0.015457688445238954,-0.025133838972124064,0.08777085313560214,0.08607594322143684,-0.07491598414483547,-0.056080606607341356,-0.017245346520259955,0.058945681452903666,0.009690073084034547,-0.054803013878860676,-0.017092369345606383,-0.0022522596923144887,-0.04829539000376313,0.17822518243011995,0.004312206624104458,0.006162591608771902,-0.06432726906268847,-0.021961466719798192,-0.0030059597280792895,0.052962468921090355,-0.022702160875868675
DLL1,0.06614217824309768,0.046625302732569346,0.03889480878125414,0.0021694771026533684,0.058899331058655885,0.13787687785823857,0.009707695360774104,-0.00960290112943663,-0.015628138763770952,-0.05355362416626184,-0.022042983839856884,0.02158287483757518,0.024871226788805698,0.030613638109825793,-0.041943936383447816,0.0036057645937352316,0.04887665846196414,0.07300355193311751,0.06360063607908355,0.05270324107390863,0.06250535602556737
TLN1,0.004714359526697335,-0.04012874325420219,0.026599163966280502,0.021080935508084934,-0.019194436769151477,0.17121111220614965,-0.09921816123469136,-0.056918647654668766,0.05056779839337905,-0.2379472562436561,-0.07216159366098059,0.0656223147599358,0.10193759734613383,0.020523021153021938,-0.0006090078132415327,-0.016034430088038808,-0.014953558763175665,-0.028902104878382937,-0.06920315525232545,-0.022166798998495475,-0.003438126117107436
COL2A1,-0.0030458523142928413,,,,-0.022974439830669425,0.1184501043904281,-0.030063925484428027,,,,-0.021920094450987616,,,,-0.03634869986396172,,-0.026964158305535856,,-0.020738401195831906,-0.004729497568169775,
SHH,,,,-0.034278054035515405,-0.01839842510319166,0.024473618637067197,-0.02363389838873845,-0.05031645357313018,-0.002520249224501321,,0.0444484365822425,-0.01676604035850248,,,-0.007919188257004902,0.01940300798367592,-0.00625470524296709,,0.02067152614174899,-0.04709796196123431,
PON2,0.0032644546727050093,0.08541239442200833,0.10173164645998335,0.05196937186504535,0.12163635208360554,-0.028436437084758414,-0.14243159978458186,-0.020918484564156098,0.034791792994923375,-0.08838354316314215,-0.022667547985436357,0.0414940894704399,0.018242115544019444,0.11701625892558241,-0.061554321568644106,-0.003586715493408701,0.07412449387755161,-0.013881198867253804,-0.00017233231847778077,0.03688170781414906,0.04971893679327672
ICAM5,-0.03381068171110165,-0.02333004528677399,-0.045156304317732605,0.05562761095748442,0.07112089624411162,-0.04481136962666986,0.06539936850494833,0.026390148951085768,-0.03519539745326566,0.23782006557696372,0.12443567931834866,,,,0.03862038402508021,,-0.07516483363929596,-0.022270687505906616,-0.017046122601306942,0.09321527020446642,0.13421953906639034
HPX,0.08519619456219564,,-0.009246974470102082,-0.02954924336683099,0.004214496148938285,0.03403850422889638,0.04620331996168372,-0.018615022453156972,-0.00863615663695626,,0.0007306580516992942,-0.034454330801605954,-0.12120350551116346,-0.006851403463485114,-0.0041117556581554944,-0.011754659027164629,-0.009482114067049633,,0.1085965480245992,0.009257812914566536,
SFRP2,0.02374692565256197,,,-0.007373500767796571,,-0.0665289572125456,-0.023993807068412695,-0.025017793658597517,0.04167431389552436,-0.16750212147795923,0.019313352727384506,0.02079324397528923,,-0.021760184907801308,-0.015322935655751307,-0.049025940649713426,-0.03043320931906792,-0.06336218502501208,0.013038963937793458,-0.011117773235964362,0.10009114625768468
CFC1,,,,,,0.0026860753039954876,,0.10717362346235404,,0.03936305597945403,,,,,,,,,,0.14944300255182386,
CD70,-0.030470774287626998,,,-0.05229757708823054,,,,-0.02315063258199229,,,,,-2.0294615099021446e-05,,-0.049905869203604444,,-0.0015522917448119922,,-0.02174077906104461,-0.028604165205185047,
HP,0.011102588868851723,,0.05439143002720054,0.020239989314056833,-0.020459986440687035,,-0.05430761106559565,0.006886961852858038,0.015083453955175786,-0.05293684135427347,-0.008354281568584405,-0.0567806541075802,0.010892114277896485,0.03791075532813764,-0.022924389920675477,-0.05489655079048595,-0.054517201073047514,,-0.021316274031807064,0.06374827738190154,
CXCL2,-0.01651002848966961,-0.02798084813428307,0.013670060155379063,-0.013104617267361786,-0.0878016636000432,0.07956952089903295,0.026269505217509894,0.01865090080512222,0.01594891215476275,-0.09984973853350262,0.0009172704600504251,0.0011348167509257056,-0.003927850288260222,,-0.048357256742267485,0.00012751676389118156,-0.07416267160485601,-0.04234742267500543,-0.020119391034444413,-0.02874072270026357,0.026504868322722704
NPPB,-0.016183926874480867,,-0.04139352388919143,-0.05791904867912224,,,,0.05620871121708294,,,0.02344441762678471,,,,-0.017545594306492426,,0.03184990481113162,,-0.014454924468051215,,
CCK,0.04475635571448874,0.04030796432789492,0.13714777907431078,-0.020355529810852743,0.06988686247347368,-0.2010036365439092,0.13749111111135995,0.08908869085837322,-0.08288647705673154,0.265242444402786,0.1454766653857045,-0.03545054289755805,,0.012703111607299627,-0.007813416271366393,-0.03274258126388894,0.020999910994770807,0.08894799825767313,-0.018751939220082923,0.10174550191677394,0.12200729637116536
SEMA6A,-0.013086021968671306,0.0026482262314125628,0.0409100384921611,0.0831803999775566,0.07622175176312464,0.1408426285589926,-0.10571882362055815,0.044506239852446734,0.0070936587310132335,-0.016239744674442145,-0.03579213631368347,0.0010127538150430597,0.07111381859211541,0.05414122966054844,-0.03461353995886105,-0.010180248446639855,0.029044279121393537,-0.0171378208138104,0.009752297383362418,-0.014710894819133952,-0.0033602959767491075
IRAK4,-0.04899643178830179,0.05210136541053671,0.037138556961474424,0.030883661343291135,-0.054660863299109,0.14006753282880308,-0.06949317321111373,-0.009970057960859154,-0.004834302466156496,0.008545235945298867,0.007997257905133568,0.012186769793265573,0.040551617067318975,0.04526356161979304,-0.028614152876989637,0.04086415960152525,0.022915353547668632,-0.05042261102005437,-0.02811026938128138,-0.007540875494233717,-0.03967025400054479
GSTP1,-0.026710213327583197,-0.018012719239444214,0.0030862581032759092,-0.022264332044681884,0.017341724742225846,0.1713817468329998,-0.13148978553592439,0.07073555620741237,0.034580441919224394,-0.27942531860758957,-0.027490139588933198,-0.1380050611270538,-0.0263626902143959,-0.12182010209797793,0.007353739814522303,0.028900099643365713,-0.006514204202773564,-0.07615045847317405,0.05255919293231205,-0.0484989180329562,0.0061872148476600644
VCAM1,-0.03763694388585727,-0.04660271845243719,-0.07405999545167932,0.007334520673377153,-0.006739251905238431,0.11478429715459637,-0.07105015829739877,0.03664642121955903,0.055413107266500075,-0.016236280878718812,-0.017921413275978564,0.05030443162195665,0.06108126886199236,0.061285900296419143,-0.020411516232684734,-0.02490097271027645,-0.01784990911782164,0.00952777151984086,0.004438672776370147,0.05056163806193671,0.10687366309814704
NXPH3,-0.025225446267635974,0.0027948830024625104,0.06380959924568609,-0.017228916603961593,0.0006838207430816378,0.14685035292174115,-0.014215316741590267,-0.01781083832056579,0.045066309868031756,0.11950452711319992,0.03460357850293975,0.024415523871738155,0.01560247796863552,0.14625956393968276,0.010823407935582756,-0.031085338898330754,0.04791845700689005,0.07461059685887735,0.02435521588990521,0.03932353470163466,0.07296536580346055
MTMR4,0.02976083671435116,-0.018973225365188567,0.029808979018205853,0.002270487322644598,-0.004886498801380157,0.10133238994960483,0.03038014045351156,-0.028026939921158435,-0.02485605110040221,0.07109305319449222,0.0260793825400398,-0.04654599112428788,-0.09635712379792742,0.05719458712500234,-0.08702787842063124,-0.02495191279990886,-0.06615589336978567,0.027735807346715546,0.021688635193847852,0.04810520673621135,0.19755219461833198
LAMC2,-0.012702690353860775,,,-0.024799517084638588,,-0.050872289078973065,,-0.00850343136847959,,,,,-0.06722364365156122,,0.07284462325751531,-0.04144195862508986,-0.01715285461667372,,-0.027541063892256554,-0.017656405690231906,
IL10,-0.02683938847289417,0.013904538791772662,0.007471844977954963,-0.047553505096914216,0.016023976871564316,,-0.019449044865267235,-0.03229072998063113,,-0.12672244461942314,0.04507324593857368,-0.02760987607211652,0.043203850733198865,-0.026577551877325415,-0.033397641023668254,-0.039974748962453684,0.02306057226507277,,-0.014695040223020582,-0.02895552557327224,
SEMA4D,-0.033919325978742886,-0.004028069197230908,0.13971596150468685,0.06715482762689377,0.035823045904805756,0.0673169930755703,-0.01167323141219467,0.02845076662399383,0.02860557668879577,-0.07454603222213672,0.009250154722399855,0.049139847086523455,0.06660655971074811,-0.09609021082151542,-0.033890365228615264,0.01964646253416892,-0.025220004765355932,0.03201864289599805,0.03527802004256546,0.07638814772440115,-0.0379861208331133
TRH,0.02835665484842501,,0.01005843066861435,-0.06852506562147442,-0.048786980924467926,0.09426072436063977,-0.05516504931319383,-0.0032635661093151675,,0.03213171784577899,0.0022457815299288552,-0.026659797961699108,,,0.043750508261906365,0.006357870454397266,-0.06389080020642061,-0.038627797704207274,-0.016190484772759785,-0.0666160224764612,
SEMA6D,0.02563066956430157,0.057780699516745256,0.05977915247116549,0.04345558801320401,0.03619988881040353,0.14603507383030054,-0.0751346921579116,-0.07135447035404506,-0.006909358570010304,0.021474626061675894,-0.04541163653573887,-0.009201875390686431,0.1099796814344115,0.07419715495572267,-0.06650156666999675,0.0404366140234941,-0.01389344362175898,0.0878004378950125,0.043124028150113486,-0.025984308644477382,0.018062569777464448
CEL,,,0.009176212098583533,,0.02715321065169239,,,,,,,,0.005400414726151694,0.06516147997712546,-0.022769419473483314,-0.00914710878508148,-0.0065989851654882255,,0.042347071006501834,0.03913498988181751,
PDCD1LG2,0.026152423804763156,-0.041876913380903685,0.032068251467637726,0.008980572865719242,-0.013183710110474388,0.020918690642529696,-0.05548678656921669,-0.0196586266860389,0.021952933158048474,-0.03814195359746874,-0.04122379788263488,0.06776086115238152,-0.05613192847635136,0.12076551761201795,-0.024582992735667778,0.05869745076931196,-0.028258115547886674,,-0.012769470144277083,0.06686949027086399,
SPINT1,0.010837751606978294,-0.017333347014427333,0.09676166653515815,-0.009907124063939792,0.003604401827066073,0.004218350624753773,-0.003903184464089114,-0.019755378927315128,-0.007632426239752403,-0.06690722156751965,-0.015000757161293475,-0.00711609748139848,0.03475343591497412,-0.014862193135193299,0.04276875607000652,-0.010593285328980144,-0.048960082105797866,,0.045703310564310255,-0.04322105735184654,
CTHRC1,-0.010837983545132714,-0.008985883667244735,-0.058140794664157516,0.010796424229840382,0.0011925756644125447,0.24211126882934256,-0.03161735436771757,-0.033313648222706,-0.028177926850012358,-0.08773753852170392,0.0016997108403623428,0.001663059529738279,-0.0052698822739227465,0.11201883121543418,0.004850695069648875,-0.017728481435345226,0.00704311677206948,,-0.000499630259959147,0.06973065746810372,0.032535585142774694
PODXL,0.015901406368002954,0.06735626557836429,0.06753835425029557,0.05554964718838052,-0.03193983503287743,0.12668788022262698,-0.08260340006627356,-0.12174553266920408,0.027738080169537317,0.027309504907264887,0.06134598396555005,0.12508256955794783,-0.1427241032137311,0.0760795809471709,-0.009621268152892331,-0.0003392371366712117,0.06883815258952215,0.0522483473300141,-0.05193043853325222,-0.0612874890862747,0.03859416398159414
JAM3,-0.015193874431089344,-0.0017712635089484653,0.012191088409008519,-0.013330190800980513,0.03683099097674986,0.07630612179427539,-0.14286971144102759,-0.056553728360046296,0.02981158516424992,-0.1369162421637629,-0.04641799785550902,-0.02950646003544224,-0.0074525752379497896,-0.1589970117523118,-0.009601245078407176,0.07524029953226168,-0.040192417704683084,0.03415941249337682,0.014562117032837383,0.03245776658187806,-0.023362119362452756
