,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL6A3,0.06846432890858753,0.010206859116020485,-0.017969186495630767,-0.024271663264813968,-0.02377615200582638,0.005379594532567037,-0.052521961112714496,-0.02308284645965638,0.02495044901208659,-0.01836585212124383,-0.01680720534023186,-0.014005362682166289,-0.08156353317197482,-0.06687135633491846,0.032968385538615384,-0.005245523803497088,-0.07966979173302555,-0.018884224902616743,0.035017962084587566
FN1,0.039711120115782546,0.001096172963833719,-0.025733852413305534,0.012310094643325846,-0.05111013695572397,0.01908969446786826,0.0019908018916407443,0.009270618160532238,-0.05952896616418652,0.006685382452366157,-0.022799349475612657,0.027212292061595957,-0.0716544965391989,-0.02251428534762598,0.08717393383013186,-0.016986413979028357,-0.11305881286577504,-0.07823518686143734,-0.018431870478444124
MIF,0.09025097031382273,-0.03881580284289664,0.03637514277922437,0.01114316345067095,0.05341975908649635,0.07536488886977968,-0.06172373281887876,-0.013564385872369453,0.006897032257994189,-0.05116663402674088,-0.0811711123156354,0.005031515649211184,-0.043536325416271754,0.0259035850730843,0.13596586057204355,0.0065624812507713405,-0.057392872771561285,0.057466461722458624,0.00979140425126339
JAG1,0.04310288746272771,0.09592417733177187,-0.0025608058962923327,0.03343936128840422,-0.007178425940300885,0.01833582802976323,0.043226386599962016,0.047755526194957196,0.004739135035475904,-0.012968539734878248,0.075037024954804,0.04541140838010458,-0.08586729488688438,0.0387644004483233,0.12310901768382103,-0.003020295705094889,0.05143915350784365,-0.013205394422541629,0.0467984843518607
NID2,0.08019962638236548,0.00882434176663013,0.003096856936832579,0.017494570712960705,-0.01812527177408674,0.029783252336858676,0.05635816603332869,0.09736914264602592,-0.023744525294339708,0.06433740667566952,0.04997683150900965,-0.03735679242103818,-0.05623541412914122,-0.08209442722345825,0.01193846004914375,0.03408010854065611,0.009912537620443343,-0.030372603014912094,0.04462643087718806
EFNB1,-0.012923804894937723,-0.019924194498143588,0.07058023326026037,0.061313591355597816,-0.011923426816176322,0.06794877137125896,0.047339033061366956,0.014788262160117426,0.02906912808105895,0.02696894081043206,0.02522923765223504,-0.025351709449462124,-0.09721625531469803,0.0881477648979738,0.06011323652398248,-0.03332707968671711,0.027066360112962352,0.0009829800815182922,0.012273757729073164
COL4A2,0.03624921894239821,0.04992932725773692,-0.0269699423250842,0.0020948064353816715,0.023347490904719097,-0.00042841830203168126,0.03512898185733012,0.01691875339302186,-0.035981333884324104,0.0011767240035092956,0.06205090599366568,-0.0011378308578712847,-0.11394346009627586,-0.029150658446598834,0.08645768728467726,0.04838237971512334,-0.041667806954197584,-0.08282627164127125,0.015694602554512497
SPP1,-0.061072451434082686,-0.06259436954457553,-0.0076402400663680235,-0.07466827673141252,-0.0415796327467489,0.042478835991258866,-0.06028786831354319,0.046475128451042014,-0.02543874214014288,-0.06634112550973839,-0.09837069855769147,0.04489674627092646,-0.08409018535262354,0.015926986324743726,0.0010358162386931735,-0.02205625796932915,-0.02835429107605374,0.04893011355524031,0.056070021156348675
PODXL2,0.015984708213671067,-0.053998314492449954,0.022881872821412887,0.004819120455006364,-0.024113172321605057,-0.025752891022422956,-0.0005003717971176784,-0.000263995092162552,-5.547277976606649e-05,0.0036395146059967267,-0.012588995375330321,0.03494243268915479,0.053177671905678396,-0.05809015034066199,0.09379037425002817,0.035730016231024286,0.010344316071572865,-0.017052117226593763,0.06427171766194506
IFNE,,,,,,,,,,-0.014267909957255558,,,,,,,,,
FGF9,-0.02623367836158599,-0.04444769731873354,0.005966231331913327,-0.0028974758164221704,-0.03247809468918608,0.018536486200647236,-0.008545560106233217,0.12129405765282543,-0.01663293221135172,0.03798208246823539,,0.025189401978709978,,,,-0.04763492468241849,0.07769332746999971,0.012838418757763643,-0.04932844286664917
ITIH2,0.02036877244684351,-0.0251164041818415,-0.02683179507061669,,,0.018458950890324753,0.0008003338830210645,-0.00749442693080268,,-0.016872796303159757,,0.09172930936643625,,-0.024510860106595648,-0.0314887938511215,-0.014809736874989205,0.034809659702407056,-0.055091456029144864,0.03112662635536586
ADAM10,0.019932961729852084,0.0835626885563933,-0.05333608102193396,0.030735576551393178,0.056047024248158384,-0.0058706020879789374,-0.012517271498448496,-0.032543856530195064,-0.023090869670772205,0.05044689330117454,0.0688505912028255,0.012693137846301862,-0.15575696349088483,-0.024489440610707857,-0.02829795874947592,-0.036862961314526585,0.006133168621831214,-0.03457178265007861,0.05179968667939274
CFH,-0.042934313498387215,0.04152761533963887,-0.022123687021607386,-0.01913439413452399,-0.060301421458380675,-0.002604431541961319,0.025374121211600584,-0.018597827666305577,0.025834570506421087,-0.0010896269233165155,-0.0006656288712436314,-0.014469102032814159,0.008387690145449343,0.08428294819076677,-0.015258049797886296,-0.004296027856480771,0.014678742410049538,-0.07417145646205969,0.049309532092575506
COL4A5,0.07201805983441842,0.0903312279744543,-0.0014252504608381624,0.04375071879943811,-0.03582938709158625,0.008470908906953815,0.015217524875367412,0.052436435765472494,-0.024116523054135985,0.008522403822903535,-0.028294048138186395,0.025985397101249006,-0.0005867180425796063,-0.025160136571593262,0.06446366385735922,0.015031505810481462,0.028401150672638025,0.0667256029984498,0.07365850181013427
LTBP3,-0.013474953758362574,0.05716581547125474,0.03649225278777074,0.042194481450137704,0.04931073958771923,0.0037036834064123635,-0.0001627442101715624,0.020916927285199352,-0.008719071601256331,-0.003673475971947983,-0.001291121298086077,0.03759883656236088,-0.0289540105968347,0.06072999753054985,0.020602021662829012,-0.033049812693354046,0.0041015228410852785,0.040391920589477014,-0.026672895313107896
GNB3,0.017789308490957754,-0.059545955368443614,-0.00482077296690765,-0.028386223050230093,0.0013305740725824999,-0.01724347147605831,-0.0023191830857373476,-0.011780801600703966,0.024296118011648198,-0.018885877062222885,0.0079972766472948,0.015561201065431093,0.11554007805122551,0.005026827262551517,-0.03912886811759873,-0.013638101566911037,-0.01845796286013739,-0.028693647053178006,-0.020131378145437844
COL6A2,0.09957972181682669,0.019782377651477123,-0.010516459643444512,-0.021926183806272863,0.02270225257422537,0.05711070563910359,0.04342399275372357,0.04076581236879448,-0.07096700041928987,0.0018921516633434643,-0.027514368156681755,0.04512646390996973,-0.11735398075685159,0.07759160870295129,0.08677351492613204,0.030406755252139022,-0.07386971003885957,-0.044143392796923114,0.03655558342725848
PLG,,,,,,,,,,,,0.09348653970996874,,,,,,,
GDF9,-0.028164338459224073,-0.03237615687996337,-0.010290961586944742,-0.009732097629806457,0.08954630071813001,0.006074231329052231,0.049387577690333744,-0.016863775373199885,0.017969095440623088,0.052351062486517,0.11755579070751586,-0.0011512236436042984,0.026442482840841483,0.04858133562776161,0.12110481309946067,0.03738848152867495,-0.04352474712318122,0.011292809752856962,-0.017643838126315134
NCAM1,-0.02423423803743028,0.038915376443144266,0.0045487809852181775,0.020312314913959927,0.04008599610558972,-0.04469077544200831,0.015528223899328154,0.004134480986405589,0.05955466107276558,-0.00047371618028709895,-0.04543494806251005,-0.008538352348402556,0.012601952153571731,-0.008365751434657247,-0.03520839366867737,0.02283226505577234,0.051773133716972265,0.007900512061838946,-0.0383685383935164
APOC2,0.07335755474374889,-0.0022114621378590297,0.058354530473087446,-0.028416531721660906,-0.034285284704583405,-0.08764897793336648,-0.041646136871983735,0.03606818016261447,-0.004741764802281431,-0.027147930805602495,0.03760223195351569,-0.006499936139843162,0.033577543607117594,-0.014828220659762833,-0.04747032136377804,0.05053441153019047,0.05081026802338154,0.07772217619875846,0.0865674283433704
BST2,-0.0024786545633991445,0.04936421135076162,0.011118281593111554,0.023701188669600127,-0.004651147892243237,-0.007051515789331893,0.0022792747937132626,0.03881738631779056,-0.026473642670278675,-0.00045178028672790676,0.0038334406185033657,0.020783624749066483,0.04531414736653777,-0.07566617157520225,0.038389079757869,-0.038171166359087946,0.03510320349726012,0.044224146847476345,0.039167280380440414
COL5A1,0.031841196515025455,-0.04491310920224159,-0.010357305808098719,0.02757723981974564,1.519662197314583e-05,-0.022168717395010678,-0.021991367636750216,0.06605040017266078,0.004715931043127602,0.048291888448901324,-0.02649244974656138,0.02201826873873233,-0.0700000412965579,0.0035682251655642385,0.08647177155369709,-0.03674370926343401,-0.059192525867157994,-0.06089362242662824,0.033358307207460754
CALM3,-0.01591905325592263,0.0031504048418984068,-0.0023458754816977853,0.012665851776322366,-0.04634103458048124,-0.08188698606697307,0.02648211650096177,-0.05055805768441194,0.06834547505274746,-0.04224696299686417,-0.052223957478737544,-0.07564603271241259,-0.023623458959396618,0.032667290932134364,-0.0035002857269078942,0.02060295963531029,0.14117432389145546,-0.02411487768227319,-0.021551830961866417
THBS2,-0.010134354474878805,0.11533746900127972,-0.08158040333614017,0.0551542004443624,0.01156176816267388,0.019713392663633048,-0.047494001544483994,0.06177001182418014,0.008447679991591609,-0.01729712687073676,-0.005820374567471017,-0.008898045629179098,0.013187434180643724,0.016736960146600817,0.045062505005764246,-0.031976109007441994,0.0559028790945525,-0.07967957058596983,0.08243694325458166
SERPINE2,0.05783923167761014,0.049793769419801966,0.01634669123822139,-0.04142683128244643,-0.04181954816683046,0.03425066597921125,0.004012398317127975,-0.028839964927437213,-0.029156093750605117,-0.07258721825565062,-0.008257960835683602,-0.01166006293028509,0.04267002090979396,0.04154611074197497,0.14270981899109159,0.018182721918494064,0.0033183502598730765,-0.06689773084890352,-0.000621961925051441
EFNB2,0.06941862763760663,-0.05165666030926799,-0.00605046826621381,-0.021569135978043278,0.019672627912723676,-0.03219931836756278,0.015005192919369104,0.014474239534507318,-0.029752347317364,-0.0493771196382278,-0.041121347498601475,0.012846127801788294,-0.0270243363831103,-0.04021589715335632,0.05768964762282144,-0.008432504405103436,0.026251641716955994,-0.041340055430804844,0.05093226368932433
PROK1,,,-0.03521456401099467,0.012362629403327184,0.07607456676028249,0.024093517453303293,-0.023243757092062552,-0.021016612700888605,-0.02639589340380107,,,,,,,0.04871459991893352,0.02196608052286623,,-0.03611453451989709
LACRT,,,,,,,,,,-0.002466481177285988,,,,,,,,,
MMP9,0.12355474388758092,0.0023820474392168074,0.02970972495218448,0.06677709587558088,-0.004947814018358345,-0.00326782853428652,-0.021778076229166138,0.04255784676020299,0.013740732315242334,,0.07631645599581645,-0.00019262866730041062,-0.06331574593962945,-0.12042648274573185,0.009318650511699578,-0.02882476909305353,-0.00313494307289172,-0.02614036222016448,-0.01634302388244806
DMP1,,,0.02651349634099407,,,,,,,,,,,,,,,,0.0012781396958668238
NPPA,0.0038289535917715245,-0.04141332646024449,0.08141010649849023,0.0061532263322916945,0.05234956748047991,0.009696870283516764,-0.038212389165895984,-0.031108673347785876,0.029666751831937725,-0.02298576579400072,,0.015244061871012305,0.0240035824469407,0.03381308776176509,0.017053587361134336,0.048144395423674755,0.05555053278680545,-0.01147400364239759,0.10218213610995586
APOB,,,,0.024344952191833573,,,0.016669581907383154,,0.01033177759546595,-0.013333404151680361,,,,,0.004447925998274686,,,0.018553963724503488,0.05273281799729833
C4B,,-0.03648197105960311,,-0.0183061296366289,,-0.0340569943911333,,,-0.021464960805662826,,-0.014683440971511683,-0.025067360928157485,-0.0369570353474126,,,,,-0.0231298713056887,
NTNG2,-0.06140654947112324,0.05664944741637503,-0.027428416630822888,-0.012100526214961207,0.031821462834877697,0.006137808530501142,0.001991956693290861,0.008098358844735006,0.025630271287974234,0.05469394704442014,0.04054549150186243,0.023386459707082956,-0.013830206983995967,0.065723184420698,-0.004206678363427894,-0.03725672734366761,0.008168926415651482,-0.002104146777620013,0.03295174795672201
LAMA1,-0.0013557422757735377,0.005258151549444229,-0.00659014560041678,0.04954991919746431,0.058001662844135174,0.0207755066684328,-0.018684916929187875,0.0578603698687643,0.0465220727544418,0.06710370367013216,-0.0328344842390921,0.020043403657476398,,0.0021756158899051956,0.09263302077984298,-0.007516326244790541,0.0016116886736220217,0.025947585058351458,-0.025544087145099863
UCN,-0.034035279622097396,0.037745700262364346,0.011203461913325196,-0.04259322095693253,0.033795460595590306,0.0011226316993300524,-0.005163404522040552,0.002431679135918301,0.0892541966762289,-0.004098754123472181,0.08007552722752274,0.034101790466163955,-0.04103206547438699,0.048528211594762775,0.0765079494854466,-0.03460993855587453,0.040664939235037945,-0.004846543794831259,0.047561026746218746
ARTN,,-0.04172414356541797,0.006697617439371314,,0.018401611453942014,0.044301276188202565,0.00425866224572359,0.09983030282923436,0.003557928374695361,,0.004599197717958905,-0.016777346933817786,,0.06720269085979085,-0.04117552940442594,-0.008281250802192597,-0.00347125355255729,-0.018022476373061785,-0.03113383949773817
PDGFD,0.017661084989008338,0.028725537429420335,0.054615214533171606,-0.03253701936970887,-0.02345716631499915,-0.013341411684929779,-0.004427193547375003,-0.03761365888504589,-0.015536406327761815,-0.019863268719566333,0.07679141701606261,0.03252152497410549,0.0397746714669208,0.05639610994013611,0.10994043688382427,-0.036090457251788347,-0.00391155235247477,-0.010312231397496095,-0.060452400969855394
EDN1,0.025034999575510454,-0.015957920723330042,-0.06760668207016629,0.0022678481556096777,-0.020814549884924177,0.02584033255733188,0.005110180160384525,-0.043516280149242886,-0.02248495889687024,0.03920929131515907,-0.022905072912821817,0.020902089209296627,-0.026023927594272928,0.02483546712238174,0.0440417296079209,-0.03942627925004267,0.042195707164074385,0.0003809256833917258,-0.0030106053549129896
ARPC5,-0.05811193792933083,0.003870447214075368,-0.024433209353194135,-0.0261938453887571,0.029003962464020126,0.0457209744507429,0.02048520156120195,0.03699690680246189,-0.04990768520853826,-0.008491173855163622,0.05048925782513662,0.02381159330483468,-0.03674114879934395,-0.06496028096219507,0.08468530036118127,-0.011579643112162277,0.01396159213241442,-0.009042084618669495,0.051845684714107186
GSTO1,-0.0034900105097550064,-0.09772468197216569,-0.04514677882305091,-0.0017188668788696822,-0.11066980850071952,-0.017472246325605158,-0.056047577496138465,-0.04740014279124388,0.02998813789588091,-0.011668930263751681,0.01840010452056383,-0.03899255978684222,-0.048786136564044985,0.029957373027609733,0.021489330295112918,0.03936124219972792,0.026617942357242446,-0.000547382827028062,-0.020894973994331694
PROK2,,,,,,,,,,-0.008843347712394818,,,,,,-0.011820622499262577,-0.02035573625676825,-0.019044996016158545,
SYK,-0.01936849809507689,-0.01601022311752546,0.028217977796744304,0.02784821179641665,-0.05198465830866208,-0.014263187806777405,-0.0025267504051951343,0.07615792240105886,-0.07530677323388268,-0.012627116332995996,-0.019382545243178027,-0.010088428764980223,-0.10091439494824646,0.09442270185789005,0.051399005603868314,0.08562825150891662,0.006491818873681007,0.049602204543666796,0.018403226949973244
CD40LG,,,,,,,,,,,,,,,,,,-0.02258895932947624,
ST6GAL1,0.034648562121412874,-0.015441198476230942,-0.02139864803866168,0.030698445014912888,-0.024005303740217008,-0.06034073608463749,0.02686183641842505,0.07870170365897015,-0.02163261019557083,-0.026857456805897288,0.03940059484948726,0.02679506643817232,0.041524930327177925,0.08010405773995671,0.008282688564093563,0.03242923713254062,0.07926952130229757,0.0014382122563154703,0.01852306042984925
