,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
SEMA3E,-0.06872768883153936,0.030106822886930014,0.022327274899610037,-0.033009164072226996,-0.040373789709606936,0.05742250536977431,0.12546679542539657,-0.023942993750151367,-0.0262419895069474,-0.043675135602067185,0.015565770181331429,0.012898032754818383,-0.04765341739736405
FGF3,,,,,,,,,,,-0.021044877074244073,,
ADAM9,0.05503892758810587,-0.01623393007621198,-0.03536363009749444,0.013972228481751883,0.032679130872672206,0.10405970495262239,0.05215356339501597,0.016733054472875614,0.10569866922961092,0.0019522531158263597,0.025424882964395077,0.056998787603856405,0.04250610829863003
ASIP,0.04618014956544854,,0.0863716806274828,-0.0124344824001047,,0.007461418693731166,0.03812592336318494,-0.01589484383401962,-0.009579443628990112,0.03068890834264316,-0.030281066741972083,0.0379341814658453,0.09401167125020099
IBSP,0.09836789139101078,0.010250655324906969,0.06606097347557909,-0.029510341025216404,0.016538831142734817,,0.0037485407045794315,-0.02800078075129503,0.023349539397495338,-0.03812111776526629,-9.797219622333175e-05,-0.04323156020016537,0.04581971869507343
MMP12,,-0.011381071804007612,,,,,0.09344560387307635,,,,,,
FAT4,-0.034780912066715304,-0.017974265004257976,0.08347703180191297,-0.030136907318641545,0.023936922071410356,0.008984158615702245,0.08258148953836388,-0.023601512551094498,-0.04802935107090355,0.06497962815735324,-0.017537013975472634,0.03569072562580283,0.1110867863304576
MDK,0.025169104488090673,-0.0477928250952896,0.0609306096105476,-0.03220424924617465,0.023213210580557073,0.04440714563129851,0.017756648222824824,0.032871300720956585,0.13933838432950868,0.06336717701960329,0.05928791941562668,0.007841965637477442,0.029460056944551116
BMP5,,,,-0.020391585723907462,,,,,,,0.08929740051794768,0.008916579350031675,-0.028457236718662012
CAMP,,,,-0.012119536616325036,,,,,,,0.02015740638444902,0.025277077520262835,0.0556715805000658
HSPA1A,0.03802153740434917,0.020141029566842494,-0.0343217876200454,-0.0617377186992592,-0.00029564838707143797,-0.010921989044339286,-0.04834305875551987,-0.017689880626134098,0.004195124276276871,-0.010453852608590476,-0.03166962351757873,-0.006863098954034346,0.05250478324353192
SOST,0.010638477328923389,-0.017629057512842272,,,,,,0.09383842417697295,,0.06387007471320283,,,
SEMA3F,-0.004514045439263679,0.01641975034459067,0.07424497139123759,0.035586368117682635,-0.004856986759243894,0.012935892184865865,0.04644447986072586,0.03298135058502703,0.02812225532355813,-0.08734085421797047,-0.0031083199115111214,0.018625185160360602,0.0476038887071186
ARF6,0.0045681573010419784,0.009317604772744193,-0.056491032304304745,-0.01830903692053787,0.03180980913266097,-0.020457638016055473,-0.006326211910715534,-0.04258763880546084,-0.04409790710528081,0.027035138302569307,-0.0070462973155556415,0.06377620228424309,0.01711150844666346
IL6,0.05812032732181077,-0.03059116088645901,0.008562077328213416,-0.0014389652757271028,0.10600467246453835,0.00805389101230866,0.06526244202029942,0.005225005420574224,0.20629741710225477,-0.009890635420331495,-0.03459388916668588,0.03344149700574691,0.024833467969846628
CALM1,-0.043964908896957054,-0.03914965886223713,-0.042741820602875596,-0.04295694694906865,-0.045412918145446686,0.013191961446800677,0.015952678662631434,-0.03690682871449546,-0.04453601134461989,-0.003414744408444313,-0.01932171058172239,0.023690989643904526,-0.02350535445440308
VIP,0.05155676222763133,0.03721762552473238,,-0.02107827794419781,-0.024990404897876812,-0.0023803197199203647,,-0.023255921075033624,,,,0.02086928910484432,0.05433643608391585
NMB,-0.022634383265528895,-0.013936826055274954,0.07740122256970292,0.02432411409774553,0.02757462951295358,0.043835162019540304,-0.034280841439182565,0.05273617668870666,-0.01598937651153969,0.057955795784428325,-0.0657497182075771,0.011983403243563931,0.05633476436281575
CCL26,0.02896822328211961,0.014533614172474344,-0.0013269051902213165,0.05717583776813084,0.04970619086492184,0.027361058444781768,-0.006101657994025837,-0.017517218115002463,-0.014474904483994983,-0.023596709160247906,-0.0046822804735851134,0.0024089815830891153,0.023246782023466736
FBLN1,-0.08742434804260327,-0.007617662286346381,-0.015372043556547128,-0.018863425482883868,0.03154502028684151,0.03033394917728739,0.00821916423191323,-0.013726840780486485,0.09090012787035025,0.015650914819181506,0.01667734007257979,-0.032627868963903135,0.021547260549030167
SAA1,0.0493131615734815,0.0020456189252067974,-0.035722449455250445,0.04345306645741261,0.07714370482242956,0.058800749379703254,-0.0074806318987567875,,-0.00542951959166687,0.010694518616461682,-0.01363386744640987,-0.030118519774593316,-0.01475516761097729
MICB,0.008861938552857579,0.0693273533248539,0.05844808575277689,-0.0031523623867515146,0.03608173029680634,-0.02740389954485552,-0.008628402043582572,-0.028000785717562426,-0.006858751367803835,0.006445336940184098,0.004258458973720491,0.027870947595810856,0.0034338207414723867
MMP13,,-0.013466167651326457,,,,,-0.05323715488737136,-0.010571430587194963,,-0.03394889107809718,,-0.02770527003000643,
F13A1,0.09125069745491507,0.037007344130090346,0.055178453891097774,0.024362922406527293,0.05241605528543915,0.010041899241934623,-0.00836150345659035,-0.00767931170841643,-0.03635264925047446,,-0.0033065945332454816,0.011195303085641341,-0.0069726668766373085
CXCL11,-0.013723855214656345,-0.019895165003990842,,0.06074265734703179,0.020080181934205084,0.01725649559439856,,-0.012979284551157304,-0.037581810042591014,0.1372676457905464,,-0.04513577254513036,-0.023659788781828773
COL5A2,-0.015108610099129076,0.020585232912325554,0.051943945225394354,-0.006745609466411984,0.025624327232402586,0.045349131731181394,-0.055142703931794004,0.02623765859119852,0.01712296426674315,0.004399090647974975,0.058887479909723685,-0.0261882496125739,0.009471300697788282
EFNA5,-0.03392768056191711,0.061149558453015104,-0.004233145427051152,-0.03046829666592464,0.0016961118930346945,-7.031611597201919e-05,0.010929888933645127,0.011843617807646081,-0.07540991966189273,-0.022722682025815115,0.025520673808871287,0.032463081482766484,-0.005366348305180765
AREG,-0.022788136369081755,0.009185154423611912,0.032894243725847,0.017523921188209814,0.0371021456512756,0.0031719661272720232,0.05776922881788636,,,,-0.029335564343010927,0.01646734993077452,-0.017478723122430758
EDIL3,0.003682303023208732,0.003566543856928529,0.01615968917458544,-0.02354410132551891,-0.05977006084558865,-0.008137121247358152,-0.049520242025308234,-0.08676920937962201,0.03888390990215071,0.02811961922719638,-0.017691793249303617,-0.004739461943655051,0.020011095093543818
CD86,0.059983962641333696,0.010998182542469342,-0.010793962665323146,-0.020343240300272125,0.052260208561082565,-0.005646726404988723,0.08217950192330062,-0.01876595346122373,-0.00886653128262976,-0.0800702458762008,0.017183045392934897,0.048925197869386684,-0.01681594355311053
AHSG,,,,,,,,,0.08314235019608275,,,,
WNT9B,-0.031178283073005995,,,0.011214562294752413,,-0.015859673598887215,,,,,,,
HRAS,-0.04031528284303135,0.0033592334755878123,-0.0012329532358039334,-0.0031140909920404224,0.0635532173495014,-0.0026815621439285372,0.02694822427204296,-0.009859474028270712,-0.011581273867857473,0.08995583743590574,0.07056354199532161,-0.018523915836317784,-0.02063537081547409
C1QTNF5,,,,,,,,,0.059834533678507426,0.09911704072775358,-0.01705236214523628,-0.025359152587327106,0.03606066959401778
RLN1,,0.04524596378856812,,,-0.018965716183527527,,,,-0.03700528984552222,,-0.016841442342580903,-0.02177349817028167,
COL4A1,-0.012849377402424962,0.025059923041784338,-0.009609841270219278,-0.05046301568773831,0.05166161554752096,0.06491984256672187,0.05584837580367736,0.013205406906087947,0.011443678861825306,-0.08169162403895978,-0.001042634955250711,-0.025497948678400485,-0.005927082420665229
CCL3,0.01828933561650336,-0.01591792666508017,-0.01338201453906977,-0.02334965765396373,-0.04883229601927533,0.009228210941938604,0.08015094189728227,0.010707106372725404,0.04021410678624053,-0.056571925640445275,-0.01665609746284892,0.032024151555772845,-0.0370533734625547
BGN,0.0235291156078823,-0.005370849038234834,0.055442848892214874,-0.03736180812872184,0.08890343693661806,0.020604047826814187,-0.01504112073887382,-0.00804380382324987,0.0056818347051929745,-0.002575686607351958,-0.006040065118167202,-0.0011137114876824071,-0.044975284191089954
RETN,,-0.015803933833801385,0.13537647419520424,-0.01511313779609298,,,-0.012241324432154477,,-0.04363347353052811,-0.04263210574019298,-0.02785877285221953,0.022339458091373176,0.017194582268472935
S100A9,-0.04785946348438777,-0.004122612192299494,0.04969604701046606,-0.0007854579069053306,0.02988381327558039,0.0009422065401837128,0.04064976623860366,-0.04990569573504006,0.014447900066104927,0.07437621690127931,-0.014932389558236633,0.03921962314864163,-0.014108857975088495
HCRT,0.10516802548965419,,-0.02351415690823724,-0.012492260657684306,-0.028449520935513332,0.02468711144240239,,-0.0029423308006525256,0.059095217103443426,0.06416761240812836,0.0647195838343614,-0.008633260938932517,0.09069866237719955
FADD,-0.013117589675283876,-0.00508717633473052,-0.018970261685008833,-0.00866833374687456,0.014274799634983931,0.04629239768063509,0.016284982798052124,-0.0030835370205041916,0.04828625893151276,-0.031212999354725553,-0.007640418427759568,-0.013194817182984427,0.042217811241827295
ACTR2,0.0361607213946632,0.015281907669547852,0.010271838943096034,-0.017159772276569115,0.0026253109345112267,-0.030914270175415884,0.029352238571129147,-0.025162507433169622,0.007357269332204649,-0.048754346371742065,-0.025629408993608525,0.02121338107807024,-0.0016937910322943094
BMP2,0.03898889735865749,0.014890354653371452,-0.016598454991913612,0.017465270627187144,0.011100208407818536,-0.041005193220975705,-0.021619576569647553,-0.011455124051881703,0.08645312658544983,-0.06866636842995491,-0.021973310166305677,0.009242203876972659,0.05029359781390868
PDYN,-0.049335306324614296,0.07335015734183978,-0.01123189554492307,-0.01654216035128843,0.039194719621255085,-0.060500915064542665,,-0.023601509914122687,,,-0.01779402750667975,,0.021067299378380745
CD55,0.05297586697381419,0.05820206159728982,0.04919047862981106,-0.045731204061508025,-0.04733190406114847,0.006922692540984461,0.06553433148321453,0.05762729509449378,0.09885235146045013,0.08233345738737939,-0.04206730184661183,0.006546683243307539,-0.04771590422330018
OSTN,,,-0.02548849678757062,-0.013445783920241589,-0.014644246839320262,-0.02937639818125602,,,,,,,0.05556240966912546
PDX1,,,,,,-0.020349732607725705,,,,,-0.025357485887313326,,
CD6,,-0.023141769165864672,,-0.02503794684413656,-0.018965715737417267,-0.006485825492873186,0.05337535451691164,-0.013968399955243908,0.048118508530926064,-0.06456431636183436,-0.019745005349033628,0.018125073764134553,0.01288291946629604
IL16,0.04937032003127269,-0.009943928937349878,0.0007713580654695957,0.051305294330251466,-0.008968308812681656,-0.009531949883616823,0.04147801429876359,0.08123837439118815,0.1172892887801842,-0.05019733064002037,0.008073761595875114,0.05240509680868234,-0.0015255632191575087
LAMA5,0.01330058860518765,-0.003107559109091451,-0.025207759836839712,-0.01321899646123805,0.028003713557556268,0.03875431415784707,0.026387017435176137,0.08383778762708273,0.005590593190577024,0.05065485170742554,-0.0010226438252518915,-0.042463721923124635,0.05331952644928999
RGMB,0.005800276519433576,0.00548203253270828,0.022097547763330925,-0.007114074360049281,0.018815327991288128,0.005567098396576104,0.05929531794629783,0.030143180253242585,-0.053558451086654656,-0.06587503673253356,0.012906756239084032,-0.061853362235472165,0.005130883988239123
INSL5,,,,-0.020965232540640123,0.006437439440854856,-0.024293677459887388,,,,-0.020083869548079836,,0.006456671939389163,
IL12A,-0.05497245212220249,0.019518039018338408,,-0.014865097507917901,0.014433044264917984,0.03582036525246833,,0.05210114270410892,-0.008092413428140183,-0.043696245236499516,0.010060039422518196,0.01018491613125645,0.012664341388284019
S100A8,0.04856891792630759,0.018148706118603065,0.132716124100217,-0.011074140762756417,0.051778423460505894,0.05021379583130597,0.06958101938152778,0.04121304651302978,0.028457749313283785,0.09181989885490165,-0.019867999716569138,0.04801602191040958,-0.018902082591226697
TAC3,-0.04682930417585775,-0.0288317250496667,-0.030715155477049335,0.019236533604286336,-0.033375639008776936,0.015456936253615732,,0.01399425597779812,,,-0.04604783618343547,0.06261503197126897,0.02760630729386475
TAC4,,0.011689130441372366,-0.027572955618704043,-0.01097857446976716,-0.01896571804232061,,,,,0.03459420737639687,,,
MFAP5,,-0.012384878576764525,,,,,0.03410163197302526,,,0.08119274238443511,0.050596615109960365,-0.0016687485586564757,0.04508959159791679
CXCL16,0.05788751034999905,0.048638763400454074,-0.014881966592999746,0.019312683017331734,0.0009330058334597616,0.028588199135007517,0.040818590527955494,0.07740920597380854,0.08715225656590395,0.06341140335193671,-0.09127381842234235,-0.03213894919758418,-0.051911851712031276
AGRN,0.06660742290014349,0.0015651637874161198,-0.003299279968036456,-0.0786388110902189,0.016090507724940778,0.0766016859093242,0.018570775462115593,0.0020116360340189485,0.011450255858322938,-0.05700944101548157,0.06437793814066967,0.017142847984858853,0.025549382542645317
COL4A6,0.0005348129347281638,-0.015803934114669703,0.022837633538226588,-0.016718996534043032,0.052406457520124766,0.031668597125808745,,-0.011427843008850944,0.10771613253863581,0.061366164994832086,-0.04247082154159131,0.03242899785762963,0.03115033924113846
FST,-0.034568687852550795,0.044593660799410885,0.028051881183163103,0.09303956581230727,-0.028259264277948587,-0.04119179316558882,-0.023520475756854325,,0.033667020944789475,0.05760467732259357,0.012347399344769068,0.03187006589243665,0.04221188347957089
MEGF10,-0.03888317253936561,-0.015207014588875242,-0.0191937289704,-0.053937187316706096,-0.005722229436371541,0.020465040725089034,-0.0195965853072507,0.0043257044588445,-0.06028116030603169,0.024388601945530268,0.010795326253328595,0.021944160749394263,-0.02038300118978144
C1QB,-0.006246388837297623,0.04111430796035,0.08190853320354387,-0.07912813405275355,0.03380447190702005,0.011264245341610725,0.044328997439358434,0.06906274794362477,0.19808515076918562,-0.03261091233386901,-0.03272193405973006,-0.02002905327537121,0.0021514257839619186
HLA-B,0.03831053183121604,0.03405288682176998,0.07732610077285884,0.019505612757513894,0.03004737981449559,-0.016732968975485273,0.0494479615101549,0.056629011116793804,0.06729854305213724,-0.0010594500485081937,0.03806784033885776,-0.03381763990115048,-0.06764142358315338
PDGFA,0.02024666723404152,0.018188561987485186,-0.038454424457080555,-0.02852924229298611,-0.054913746218077514,0.06428402780490562,0.0041883017475541,-0.013131394784097547,0.07555638677962688,-0.02363879740178984,-0.0023875270843439367,-0.00930764314927484,0.00399709220753376
LAMA3,0.056769708153070295,-0.020948217900814955,0.023435061960778155,0.037700988579461754,-0.01272471131038188,-0.021556362983072404,0.04580419499359724,0.06351142232788748,,0.0006873601460213747,,-0.04170230213530644,-0.021100965740865604
DKK1,,-0.022020408490946157,,,0.0862558742901153,0.007770067341466516,,,0.0033521341769805293,-0.00836170491287314,0.0475090662487289,0.027796870895047836,0.04891088541254713
INHBA,0.08556530489184928,-0.005402747898490901,0.11532195214521576,-0.005976142807375406,0.08432877004107499,0.02628296971006301,-0.038394093398877824,0.007026543749966179,0.019150506459780635,0.07060389275963704,-0.012078369128119595,0.0033170611737859852,0.015837779648483007
LEP,,,,,,,,,,,,-0.022105397230111373,
IL7,-0.025206828666815565,0.017791633012271046,,0.03592258138336465,-0.016857628455886495,0.045946681897626504,0.0783090826914341,0.03636118019745718,,-0.04852316422875018,-0.017569304180493617,0.011099782504987431,-0.01819033433682852
FABP5,0.0625708276939296,0.02915862512804931,0.06292316221259002,-0.009647065211566556,-0.03808025522313335,-0.00819570587575391,0.07025592373441962,0.07672492948709712,0.04092770332323644,-0.07598901763926014,0.014266566771438179,0.04573386780113913,0.042081109739673064
CCL4,0.007705928590563079,0.056444207610696163,0.029224412795546658,-0.07629393708445857,-0.04667773077984382,-0.0035491200225856883,0.05524796890054356,0.03070991768786291,-0.0931889184166428,-0.05059947894248081,0.02826045853960125,0.05501847191775292,-0.05434315016619834
FBN1,-0.01874891255244249,0.02192216220784112,0.013002779780732542,-0.02047136068942274,0.025046790301163076,0.0332223463569812,-0.02386884931913766,0.0024702828658058726,-0.03189920107693757,-0.07106261129845247,0.07012078369529834,-0.021246978022582606,-0.0339312632245667
TCTN1,0.01797808477515128,0.006263594889253378,0.03819106319540807,-0.04959196040692778,-0.0023940407762139244,-0.00665241130935996,0.003429205007383367,0.056415941447161555,-0.016079629745455477,-0.05880941478175104,0.008836776762716967,-0.01053140553371071,-0.015883064685711445
NCR3LG1,,,,,,,,,,,-0.009652888724598515,,-0.034551236734036234
BMP7,-0.03660554813719229,-0.016186519006141185,0.053403456112017134,-0.015220434066412991,-0.016643846719340008,0.054442181627005336,-0.026015129714527498,0.025939454073168073,0.00238987134844135,0.09790498149430114,0.034251196862487496,-0.001959419405958774,0.018251125909659695
NLGN2,0.05537921012411299,-0.03831154282701245,0.01186919155515632,-0.034179506853103656,0.018835045684350668,0.00728128352230645,0.023773012251981872,0.007185708968383185,0.02170141472622201,-0.08803580085395298,-0.0011265969779841042,0.04334019882599989,-0.024550245764789903
CCL25,,-0.02659488654266625,,-0.020851634733208075,0.027093145692637512,,,0.04225427861148893,-0.016979820919504087,,0.03590186662483165,0.0666323152744591,-0.021326623524323216
NPNT,0.011118469506086224,-0.002795314976607965,-0.026010593718912345,-0.013092687289452811,0.004078874143451313,0.035235868878415205,0.04615963583812632,0.022212601284487123,0.0802556130713912,0.0200403739219671,-0.05057321623187698,0.014399200877291785,0.06259837011862379
KITLG,0.03334666460627485,0.04129478337874615,0.07625529307216461,-0.0038115099737615183,-0.001273984030843404,6.10672529694664e-05,0.0311586149655786,-0.04007231464121466,0.038663762971367525,-0.1219736136992089,-0.03904849705685171,0.0395307665776945,0.0009273587234286099
MADCAM1,-0.03481775118584996,0.15069839594853962,0.031350576431208775,0.04273354734720667,-0.022770033389112366,0.004916465707230092,,0.01584600365606717,-0.018660555291959008,-0.04667597956118748,-0.02027986021345163,0.013064502578867654,0.10302768529358693
F12,-0.05773757218527826,0.030009441028739994,0.014541197768649657,-0.03965823857411154,0.05717058531265376,0.031599101352882325,0.02925415985076948,-0.0144328541355819,-0.00862918684199205,-0.02773317394493404,0.12673766636405173,0.0782388530911228,0.08462828489242544
S100B,-0.06443365306694161,-0.0228288595591008,0.034865697279723634,-0.056223305331408395,-0.03501231855104769,-0.009681009017552263,0.06084994097868774,-0.07002054947655909,0.08876742331972798,-0.09745296061083644,0.020640415351120128,0.030841140766463923,-0.02667634947671193
IL27,,-0.01751276220690759,,-0.02645867446693671,,0.04886990014411296,,,-0.03642085238492668,,,-0.027892656409335477,0.05536360092691599
CD99,0.023368096404097555,0.06256397707373067,0.0739614544752874,-0.03973669617406618,0.05422118316375172,0.047077868581055816,0.024592334482872034,0.04547681529163189,0.15718014308524614,0.01961593021023298,-0.08370925933350618,0.03399203161701581,0.06510318175167373
PDGFB,-0.003730648907355993,0.01566285645185165,0.0005625391954608924,-0.09485165493255768,0.0463453165877169,0.015533896856325826,0.0538360173465735,0.00036996798353229236,0.04198303245108486,0.030167618866952968,-0.004971273629624196,0.05885707971109376,-0.03366598173951533
CLEC2D,0.007897476325592637,-0.0030965129008872715,0.041779813024023504,-0.024986172024643594,-0.0012417926083017864,0.029776870713376525,0.026103433755392664,0.08631379559923877,0.017197984962420483,-0.014487815208847128,-0.027857049066104887,-0.015963633092564003,0.04847388006532019
F8,0.05524846878440594,0.04092303861771161,0.07651215415219936,-0.010546845178813562,-0.001024134118819064,-0.01018679793758838,0.034775306520545085,0.02052037653911296,0.018064213215615417,0.02424475770271371,0.056100842762150244,0.07333182156169026,0.03432124641454378
C3,0.006739471301648827,0.013983358127302541,0.11399186244101309,-0.06040904118646741,0.04323769694718651,-0.027299853321194487,0.023399980626442406,0.0677269317605825,0.0865677380689202,-0.05679978163228365,-0.055304384048345076,0.037080600233220976,0.0204638881955022
DLK2,0.032535732587529564,0.007016021722954403,0.016679541144197535,0.01169460653249832,-0.03614060990959005,-0.021938444668024082,-0.012845108995624218,-0.01817242187745705,-0.018585172918756693,-0.03879353797660916,-0.010740700243494897,-0.008088226255739218,0.06670950465904571
TSLP,0.03651870463249752,-0.01658110427294647,-0.03665286600001514,0.02661094087366325,0.03122712733438364,0.0019634365275765136,-0.014805064355796737,-0.01577317854088799,0.02819882854061035,,-0.026771306678093024,0.005062499874315556,0.0632035401947163
OSM,0.06834395459576208,-0.006768195258309485,0.04224043689848165,-0.053956557386786196,0.062154737398853216,0.04731276807492191,0.08582386555146264,0.011048934974929949,0.032693620368517605,0.003595686996497419,-0.03216933651958482,-0.014990819819995447,0.01403489907033493
PRND,,-0.012858813104401082,,,0.009548833404308291,,-9.729285815471075e-05,,,-0.05000684806687366,,-0.02875499789565183,
SLPI,0.016373683231301638,0.03059856594280483,-0.0034458145839969564,-0.019104519352526758,0.010743524762493073,-0.008800116216293199,-0.027789460582466154,-0.013231708221205382,-0.036077888892911754,0.038495886906292326,-0.0507244405293856,-0.014837067512362264,0.04972186845093786
AFDN,-0.015133235773358908,0.0470981986183079,0.01924024457549276,-0.03967247279107979,0.015330137426433924,0.035122828186399425,0.0884373914186899,0.03861460452337913,-0.015229662864025408,-0.005583132238170385,-0.02537084756897381,0.0017917878609515268,0.05302806949724766
KISS1,,,,-0.019683385968313663,,,,-0.013411569740570273,-0.013899503258302349,,-0.02309986984645304,,
ULBP2,-0.021946973517582673,-0.026874191641175,0.05067224152668246,-0.0020193117450033574,-0.007009962508782656,-0.025229246220963186,0.02863866861680148,0.05728113254810142,-0.09456503720944999,0.10676385701460599,0.036461512069628624,0.04676466858623163,0.02945957060829275
ICAM4,,-0.011554150678602895,,-0.012248527785418779,,-0.0196902335315083,,,,-0.014962558229795348,,0.03850752522033726,0.046462259364885544
TDGF1,,,,,,-0.014669357494290202,,,,,,,
ANGPTL1,0.023316914884903492,0.008741897260139998,,0.02818756687670872,-0.02108326309379262,0.09673036611686979,-0.007550115796513819,-0.017405875953098254,,-0.013827881724804501,-0.02745516000713753,0.10704002656624793,-0.017329068270425976
LTBP1,0.02717624073613954,-0.01890349780772271,-0.01662515608237036,-0.04212500635166888,0.06275960550867479,-0.0251242135105769,-0.007801414274433307,0.017020126179166577,0.05345812336730701,-0.06825283908323256,-0.025370040482247305,0.04546089556463909,0.036316671274164145
NTN4,-0.011267287855550038,0.01651937790721059,0.07010886120612644,-0.023386363838266904,0.038334204773166645,-0.02465993984109016,0.0018541652781499758,-0.03333919966520711,0.039751489489818666,0.10804474439765914,-0.000804462585080299,0.012855523652231273,-0.008682432643765316
APP,-0.05461718546101071,0.013993201770469088,0.03511053467079302,-0.04999664994669267,-0.0317080894050859,-0.009953958274615747,-0.0063016908760673606,-0.044712312514967344,0.104012024510128,0.06126727985789391,0.046946537003591665,0.008880477697408257,-0.011174631906511866
RIMS2,-0.02133265552018838,0.02184222084828608,-0.01330353031832992,-0.02055523562847173,0.005622723607040167,-0.008089321500011223,0.06673540318627846,-0.011529972246428606,0.045266106904596495,,-0.08767948772654897,-0.027166537731097215,-0.00938577738827601
WNT7A,-0.027904285987069094,-0.00033372332895847923,0.02465942871073833,0.023823687895064043,0.07655223875402348,0.10299421820101815,,0.03266360541470484,0.07962442273375006,0.12511969739504397,0.06240704362571083,0.049323490977614355,0.012646475369009024
GAST,,,,,,,,,,,,0.013297510922544326,-0.045698564176473194
GPI,-0.05093607620818613,0.030146322361500298,-0.10369929159800965,0.02973330700138298,0.0066419466535848435,-0.01729897870237804,0.018604080207943786,0.015712315955155563,0.015048403518186638,0.08579942992168973,0.04144408557136719,-0.00554072822324559,0.03337514813919265
IL1B,-0.023881889458033174,0.024876778482849925,0.04924606310822861,-0.02833230791087053,-0.04168747860586532,0.0031375331598748873,0.14540675288074248,0.017735847276273736,-0.04757697582317315,-0.06701896107199896,0.025998974062876247,0.058633042503213745,-0.023153045919841957
SFTPA2,,,,,,,,0.20976510994907718,,,0.00938665771799251,,0.08292202699100007
HAS2,0.01908329789836958,-0.014653325719972259,0.05406416833618476,-0.0038082961993066993,-0.0023647201452634287,0.02089332774934053,-0.031830201571407056,0.044658069220790735,-0.12164368222096274,-0.015728487095120976,0.0072190272923069445,0.02905839117905955,0.05089809758452777
IL11,,-0.01751276670971705,0.019214192049663268,0.028693904595220365,-0.023333016862001593,0.01953726086117649,-0.011860146819294908,0.042697520338893034,-0.013691510159521362,-0.03763453129468905,-0.045852045411393504,-0.04317093709560157,0.07963327557667303
SEMA4B,0.04069270764692735,0.020167801758959363,0.08025814625825281,-0.01263454026164295,0.05978239288734648,0.02518089927891076,0.04559970828752707,-0.03528110635539185,0.050915886308501454,0.02515395417938108,-0.01258269319311265,0.07797429428083008,0.046075631054073383
FGF12,0.028229768875489187,0.004550906893691916,0.01702279903549902,0.017026434935973694,-0.02525666828806034,-0.04081499351025073,0.0475493529440659,0.021322177283445685,-0.08021243763631551,0.028373330202487897,-0.012627279946172233,0.09357656695057064,0.017913409023771903
CP,0.06655010045252721,0.025672867273683165,0.1119725563873247,-0.020834662988653416,-0.0480818532809805,-0.04585977845536204,0.013635598204328647,0.027070600260023135,-0.020441808680669842,0.03825465315867407,-0.010342208915788112,-0.012733088879208852,0.05358148733931173
NLGN3,-0.02503589869727149,-0.027761485642425424,0.028113875560619426,0.029436450972483857,-0.01053080107031213,0.017455690036010177,0.04955699403810696,-0.019042949852595616,0.10955336878054545,0.022626338917127297,0.07951502899559693,0.022061098350350083,-0.016277879878417945
GZMB,,0.00416439135702581,0.04416935886072518,-0.015566528977808662,,-0.03330407013832658,-0.017820662532365854,,,,-0.02356635971921656,-0.02705620804503565,0.023677667251055624
PROC,0.16072238178890508,0.10690846594000483,,-0.008849703421293764,-0.04665545929744398,0.02152068357556262,,-0.024447914322535357,0.023868579994738678,0.04146408508715679,-0.023256267529512195,-0.03413699007969346,-0.042173422027532124
TNFSF11,,-0.011893068054616018,,,,,-0.020078331951554805,,,,-0.0155407405513852,-0.01188675486629447,0.10885350959418888
AGT,-0.026078123887374773,-0.02813314772038347,0.051387052734986415,-0.0603578619806298,0.028600028725001232,-0.03862026158033779,0.01120913483249247,0.055753568599003885,0.07261947595994243,-0.03702578576929667,0.05164046250179269,0.04272908777696334,0.013728619609087363
PTHLH,0.03639253913700302,0.027432047510365418,0.07923622991953623,0.034098621072310896,0.04639237456292944,0.03283304473686408,0.025392659746876083,-0.03393185097474399,0.1598678544772142,0.048686047556299156,-0.026417240529188344,0.0008239270370563732,0.07276241593685166
COL1A1,-0.04506733899623678,0.0172536286321115,-0.000511110814399543,0.01409267192870167,0.018532870334254256,0.026768251021937733,-0.030646482814502416,0.07381429240018085,-0.025804653571124526,-0.06219278345848503,0.04509703383532894,-0.04276522686606791,-0.02639000193878078
LAMB2,-0.05721711153921148,0.05223549463426867,-0.017896685511601784,-0.017186626210138195,0.005051179246611301,0.02374331197886701,0.01283487119141746,0.05457389042403723,0.15363485013335912,-0.017542643556234236,0.008397953821007612,-0.029806858950460265,-0.002539767677652913
DSC2,0.029793309977339342,-0.06083428647095706,0.016644696478501662,0.06514068442182049,0.04329359982738123,-0.01103202676200104,-0.021568800122062748,-0.028775412944681736,0.13302784757138642,-0.09242039057902107,-0.012067877027724156,0.010392508887877556,0.06356344076126681
WNT5B,-0.039260633080189504,-0.011318039837472756,0.012354410756729448,0.007313758805826073,0.0687052034248358,0.04823791721644945,-0.001387382318812506,-0.023857998158779887,-0.059884661884899146,0.06543871003200995,0.0109008878131663,0.05312139869121755,-0.022765091703395045
LEFTY1,,-0.02772151277427058,-0.03177144297523833,0.03713144302579716,-0.010332162362995384,-0.02763916885364866,,0.041887217967420474,-0.03559162479793981,-0.03820941291413216,0.02373499047418569,-0.02645080910949744,0.036789990195448104
FGL1,,-0.022493350555985572,,-0.013326834433847745,0.02083000676668085,,,-0.012380854139896104,,,0.055610053530784305,,-0.0365082134918621
CXCL5,-0.027122086626961785,-0.019082969297975386,,0.010812628442738743,-0.015143781996841481,-0.017871196331337845,0.0815781033591553,,0.13540652731779956,,-0.01293052974713595,0.03952708571137936,0.04995446170198873
