,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.07786901643710842,-0.03492371709988264,,-0.025803968311838354,,-0.013137803104500894,0.13098314871079067,-0.045708007420240594,,0.04651556975901612,0.06085084436501996,-0.04524991336289745,0.000910000895041697,-0.03509814512445781,,0.03488075381164511,-0.012608293871113674,0.0012550821146061122
SCGB3A2,,-0.01363739501821558,,,,,,,,0.017554239694926296,,,-0.02701627887663966,-0.03226300727162614,,0.05158731359701451,-0.03496087157762177,-0.028255483363072122
LAMB3,0.04583474554071626,0.10184436084511173,0.01738575796702702,0.11240417505655131,-0.03595000908821169,-0.03173662766061942,-0.018974557021824427,-0.07779894531256985,-0.03679256673083731,-0.010087389218257586,0.08918748996384342,0.0657549119847086,0.015292570366330412,0.03358931536291765,-0.010365007037469164,-0.016539885655377225,0.020703070342147106,0.045849500636047626
LGALS9,0.004743153996566801,0.0153391223094832,-0.038086747451489135,0.0732015537121842,0.02009201938137756,-0.016303943144276314,0.07969869474439767,0.10180985084509246,0.01685788350087599,0.07543133683367835,0.031988353881736854,0.06162441968512744,-0.01946480413182016,0.02787187707733579,-0.04159462465559108,-0.04091426784457557,0.007158108171515439,1.1320385001497393e-05
VIM,-0.09595270772939117,-0.03936961629013811,-0.0036444770986498523,-0.04669682511758317,0.024605512872438045,0.08400401300329657,0.05075286739523509,0.057785848834280576,0.1627001887447625,0.07827679214294242,-0.12757586970591792,0.0421557199660699,-0.018557743924914247,0.04664826969619464,-0.05547441117853204,0.00563485158686344,0.09599544440615533,0.08900277822765484
PLAU,0.0383184625493823,-0.045949253252586586,-0.016368335935202784,0.02089394824867807,0.04053717906084966,0.04888520626218366,0.08657966126495982,0.03646907668347947,0.14062151061727365,0.08293939759203361,0.10322863428512394,0.10895234823987493,0.006197157631934166,-0.028215210755923904,-0.019538313914391363,0.058620078112080774,0.05324144304724549,-0.0025122247286279683
TGFB3,0.07120094330796525,0.022802280517650604,-0.035103157825447796,0.058531590239813566,-0.006686701357131347,-0.030552428883827303,-0.014833461433948448,0.057711052647651404,0.03175665595317696,0.046870019265858334,-0.026489095465106992,0.07182928453281921,0.0306353585199936,0.08313435546198211,0.0435830619893975,0.0027091849722830595,-0.0631115273796152,-0.048188919545665676
APLN,-0.10117394568842318,0.03820977118274956,0.011360433989839387,-0.036178819742545304,0.02496897160462884,0.05862064637641228,0.08056059771107381,0.06896466524571446,0.03039219438748012,0.04975712880959458,0.08412931232251335,-0.03839499663474018,-0.0064105250990123585,0.05275524150240946,-0.060571790932917306,-0.02595649901278708,-0.00875792563571057,0.08638416199239926
SHANK2,-0.028326412075700386,0.02077368613723277,0.006985429699239373,0.09361757998818024,-0.006606580553372879,0.04229956555285381,-0.015595752004709968,-0.07027563095107095,-0.053735086775361714,-0.05721267691118227,-0.06289466988900436,,0.07354557744289932,0.07185660259367836,0.018093898734189526,0.018383252057734237,0.015564358227978595,-0.002461074347508142
LTF,0.016364912476558066,0.016496957917067973,,-0.043360772770767074,-0.029149354665624204,0.07705832794218026,0.0661803185766495,0.0750037007265446,0.06021381299407903,0.04863086997919694,-0.0686533913639688,0.07729030500359288,0.035259682595811054,-0.026361895118099284,-0.03026017354871366,-0.026439674305766155,0.06997562153391815,0.06215116845173796
PYY,,,,,,,,,0.02469896110891534,5.3637693258103506e-05,,,0.02357648952422265,0.03831805254301306,,,0.14251808112592765,0.054792279359635064
PENK,0.08385468017086707,0.03992623964843946,-0.02787703337419208,,0.021868583127175496,0.022836203369658983,-0.032834686762693174,-0.066734125963444,0.0005433364435233849,-0.032367968409035705,,,,,0.009009000584608944,-0.0008726523556058494,-0.026326533398626745,-0.0235633718522354
CTF1,0.05635934186629114,-0.008750191754061833,0.004484037181530807,0.06368115572081033,-0.004584421001411856,0.03829188440039809,0.024077445360691164,-0.03746468736087933,-0.03998754164214181,0.059208182073758824,-0.02051607433436806,0.014289898198389706,-0.015744636744493352,0.029867972968223713,0.07676410514289402,-0.0565719391105375,0.07676307560626765,0.058236644408011205
COL3A1,0.10768911451667004,-0.015147040161322754,-0.007919715918260621,-0.014680634435033004,0.003906861829159218,0.05153934419351411,0.01117038400615036,0.11638100869895972,0.09332576311978118,-0.011733883878676464,0.11996141857650948,0.15710850651952643,-0.021534421241815063,-0.09157456694069083,-0.015027172289144271,-0.0006402764503025527,-0.07649875907025028,-0.02503205015034394
S100A10,-0.049924160099516,-0.04212864087417033,-0.0189969611275583,-0.04566596096625508,-0.02392254607052764,0.04515285239275127,0.08840104221261413,0.0738008247489289,0.12287425431193176,0.005193724818759297,-0.14154544744243341,0.014356559468830573,-0.013837445781460771,0.08415531122516412,-0.08161670555001041,0.0336293447363981,0.04582335122981669,0.059452513430940074
FGF13,0.007077410920667663,-0.016940870776869402,0.07642532504553978,-0.03941604514382755,0.0949634007022001,0.07777029415236546,-0.0844719831890819,-0.09516908253544643,-0.08665556232489909,-0.07246846259836033,,,0.05944195417512428,0.008874562395942203,-0.02259553784826377,-0.03221555144894772,-0.03631818169189106,0.021326383660534246
SEMA4A,0.04503642998692118,-0.002354765222195363,-0.006585600911638015,-0.005510832729009481,0.01023942285920398,-0.01575529980955224,-0.054512783333968994,-0.09495218394727667,-0.03369924016051105,-0.027218710820056148,0.1267438391889534,0.026326581017013365,0.009459528671346851,0.056518075147230444,-0.03847831402654957,0.04512412830123764,0.114117191855083,-0.03121246764426427
EFNA4,0.05988084421780531,-0.012882284266761983,-0.05743695973624223,0.05806423282174603,-0.037207128360630067,0.07051421406822615,-0.008760892716049063,0.023012219089635556,-0.01521493196768135,0.045660355799513525,-0.011618841684547335,-0.008383855410772908,0.07874874032715773,0.017811632722236348,-0.014802605634872686,-0.022955238536741585,-0.00843662467933092,0.08245192315403987
HSPA8,0.03499192210279865,0.05547114861586335,0.007344299357225077,0.049739304843398405,-0.04461445776212733,-0.020813817097677958,-0.08639990452474032,0.04085100951047372,-0.13606836566339356,-0.04779065890572889,0.056414176060654714,0.009748305899901343,0.017859628777799483,-0.009874901264421301,0.039895673864713925,0.058774225480106204,0.04617195626439161,-0.0007531018349219112
NPB,0.030857825725711618,-0.019441978295399016,-0.017551512609842092,0.0027041093106011187,0.05959227325424829,,0.07158670563574725,,0.051315670804711805,0.026209686137640405,0.026172986664835914,-0.029716230254288024,0.025639390867380332,-0.030816536757579387,0.1191511126829021,0.0017232800290972567,0.04659139026797281,0.014492813398351479
ULBP1,-0.012812632977735739,-0.013764526917432705,0.09391720721234033,,-0.025914111860349073,0.009861723629888323,0.06254693246515837,0.02246258162098469,-0.03748695155563285,0.01310280491034787,-0.010583605282530353,,0.11293235764496137,-0.021760568852088453,,-0.00602530330006503,-0.01087382558785372,0.060070875596863124
SEMA3E,0.13222744172418002,-0.02186712832960801,0.022142163967755462,-0.015450503071214062,-0.023935118412397583,-0.0072432351718129916,0.05760909102707776,0.009913259357641816,0.005148340753832129,-0.03909059252210574,0.053943640793034216,0.03991035216091429,0.015408605036589937,0.031060027049307864,0.018928626439532557,0.04052183477112014,0.07905910874883101,-0.049514626671615575
FGF3,,,,,,,,,,,,,0.08681510823353368,-0.03838114691279577,,0.003747145056847833,,
ADAM9,0.023402498375547098,-0.004461481582459869,0.03036902733906057,0.08189294290482388,0.02956097609555863,0.06012084877094725,0.0948044124335913,0.11616933460807898,0.09152564376412808,0.04986435862691231,-0.06028497436034454,0.06507695205459,-0.02283758919876735,0.08186067633938458,-0.051530601917378266,-0.022905765808218074,0.06633296648946069,0.03547617785805128
ASIP,0.09895139516225558,,,-0.02325419302100327,-0.013929747720409207,-0.03604088015005184,,,-0.025063234872278958,-0.02595075912402298,0.08269023703568992,-0.03551123014027552,0.06218554070958607,0.005874950908155952,-0.043871711423406505,-0.03227523668208824,0.015139020109922394,0.04487045581800439
IBSP,0.02651063972947349,0.002155211419884731,,0.06769665424121629,0.039948955814524366,0.05121728207666778,-0.038589125688401386,0.04044927569803429,,0.06780929561518402,0.13958364722331915,0.24373307605391323,-0.001475554040991427,0.02952150625343169,0.005371828437722334,0.029175180733193355,-0.03664057991068662,0.04307516157067777
MMP12,,-0.019746693322559045,,,,,,,,,,,,,,-0.019754747619276827,,
FAT4,-0.024203941613958595,-0.028754381570561385,0.06528064040618436,-0.03347555254040508,0.008270522015341349,0.014036978455822073,0.02420756822899275,0.044963311928070654,-0.014386875988604086,-0.019586659894345982,-0.00421772469572093,0.010339921692097544,0.07381374971466914,0.01695228066272133,0.020339826683940892,0.016079524356594224,0.020942842000516528,0.08971541399973819
MDK,0.1514369551839,-0.024898402829219565,0.044984858788591146,0.08507104489278224,0.025279410993284707,0.02819792394894584,0.08475988065216437,0.1009235434690137,0.08964431213090651,0.053128990627567825,0.13265254368974547,0.10012403952394246,0.02125955224404974,0.0382339950008821,-0.06341125870040146,0.014848746085950288,0.02610252118334032,-0.0053549388237787016
BMP5,,,,,0.002453257302215912,,,,,,,,-0.036288868375077214,0.004160002551056449,,0.023424206354199655,0.04855557211187596,-0.045825871309593424
CAMP,,,-0.014897508028216247,,0.0167395345645399,0.039294868113004575,,,,,,,-0.010700380119310553,0.04953348043366155,,-0.0289288125839493,0.04452236433889002,-0.007429521032276398
HSPA1A,-0.0220609617299047,0.003234343749598587,0.029184069872712114,0.04886448659326203,-0.05178702226201831,0.007107289377574878,-0.006271201106039336,0.14049176428184332,0.03395055824947209,-0.024540772104287262,-0.09118770827460287,-0.021680800380060036,-0.006401480412267974,-0.0016147108825598031,0.004000894548935989,-0.001020175082565306,0.037895981476712214,0.023129313274007055
SOST,-0.028732918015817187,0.04733249901912687,,,,,,,,0.042948045565703225,,,,,,,,
SEMA3F,-0.0077059020863648586,0.047870144224422505,-0.0295772347434367,0.0038890468777690573,-0.0379973337048616,-0.01821381758277843,0.034842172765245046,0.08095555542359523,0.018182115717246716,-0.007906121615761026,-0.004252790310699908,0.14586215732127097,0.0024534431638829498,0.018872669689142845,-0.017751103663180424,0.01257406616035322,0.03803455797061165,-0.0383559693270591
ARF6,0.07452269606117974,-0.06479777616652677,-0.0648024287249953,-0.048344686949467766,0.01916854100910183,0.026731799825037005,0.08195389936034105,0.060562320676131265,0.08507001525053452,0.0017379971667323077,0.018771155582284798,0.022988796808303884,-0.04478308455481043,-0.016852646856260766,-0.011352078055472574,0.04547420105826345,-0.03237957943741609,0.02487518793687995
IL6,0.11706863117369032,0.02521138420063637,-0.019702240193285758,-0.08479140379643912,-0.032634634599762034,-0.012300007856358607,0.11248898832400253,0.002359174385577616,0.0024026153469362686,0.0829974726434067,-0.05650402514075264,,0.03511149300948984,0.056283902416246444,,0.0009227115271097208,0.08290998271062355,0.04837137765050134
CALM1,0.11403241242017707,0.04522870641344452,0.03149433620257995,0.09497509805683742,-0.03812944926026931,-0.023290218279393118,-0.08458031246607872,-0.07448820949503475,-0.0030184328927934205,-0.046691878843234155,-0.016376831750268692,0.1400731523842349,0.048960537664131776,0.023728558930658866,-0.02269417282051883,0.027483459331686177,0.052692568916550095,-0.003955229436587736
VIP,-0.0019406662879141237,0.058078948230991724,-0.03393392751519469,,-0.01083504144451209,-0.010709043145794636,-0.03662786561402888,-0.012985049989332633,-0.013848810176362454,-0.020079587300300614,,,,,,,-0.0020513576242400054,0.048785155208934235
NMB,0.11175585706522102,0.0067223135498694075,-0.029029072519837683,-0.011058843349334489,-0.001462229736808625,0.05033588717556128,0.04898564259860415,0.10822600316390457,0.011917211418231492,0.052284193790762025,-0.1450655941906635,-0.042347344115724425,0.015945614355074748,0.016113586347388492,-0.06956675890822663,-0.0006276057994970716,0.09063381073555983,0.03438025791157574
CCL26,-0.06451972375946732,-0.06498980334023673,0.004971728027680838,0.05586027214873276,-0.007478995236643631,-0.02933250023840197,-0.013132888263166737,0.04425858191195049,-0.02269295187502656,-0.016943520764054042,-0.03526255737393273,-0.023706405005146966,-0.06352131655259569,-0.051686179364972544,-0.027351830423181647,-0.01327540702505713,-0.0012301431647136782,-0.005923005143727301
FBLN1,0.06281626453344764,-0.0028801818641908143,0.035185325143839465,-0.0035465075870504533,0.023721516839310515,-0.020580853135968163,0.04441483234167377,0.015977002326325485,0.0174127478345893,-0.03817332118288994,0.03239277372449758,0.058253608501380234,-0.004466385481793033,0.004950029667820539,-0.031728935789737275,0.02222186810041479,-0.017290446589875955,0.0003337705294469566
SAA1,0.03547535523553509,-0.04004165382201379,,-0.02975194795363251,0.02095958454858798,0.0407199006289472,,0.020843069823887846,0.021952611000830163,,-0.04059227547870262,0.024627659943984505,-0.03944717456749261,-0.027423364164714872,-0.04851994887567977,-0.04125444709814791,-0.006920252518905771,0.04946654894751006
MICB,0.0704880907116154,-0.017298187861623078,0.02197374696936137,-0.018099800167222506,-0.03262597999103634,-0.03793583696185932,0.08043696468524758,-0.008882520850779427,0.0856948067115286,0.021163277812920375,0.08017443269299458,-0.05155323814362752,0.025412792306684667,0.018116113527799068,-0.032858698011827635,-0.04161655303514126,-0.04162089479646207,0.04048587858840538
MMP13,,0.00651668120057339,,,,,-0.012393731352063104,,,-0.017259474306848144,,0.06637389236286222,,,,,-0.026326522276632965,
F13A1,0.005407487494160386,0.0009842938126852852,-0.02180969747270975,0.060821126934933044,-0.0064853375983129485,0.08540421031429384,0.051340791550294966,-0.0008363372330023937,0.05422736795477673,-0.028072569969669423,-0.04622640296885361,0.03673330219648644,-0.06661085047175926,0.002157092465434606,-0.003888638937081292,-0.06969790401418549,0.00777928396825607,0.06845459552251064
CXCL11,0.02117779447676339,0.07447716341685794,-0.029930869595887005,,0.03282573318829325,-0.03273766726725686,-0.019462183386101867,-0.010535167605889779,0.016140836266293687,-0.021190663494808148,-0.046692723671299216,,,,,,-0.04288959898587704,0.035706151985865096
COL5A2,0.15145886678119097,0.02257295684922372,0.02381456925352499,0.0693183713229479,-0.05309821020389914,0.03962585405406392,0.029319520307373677,0.10024461983995508,0.19252933221829865,0.05512137157598387,0.03345367168700659,0.10723805703035212,-0.041354093052663674,0.009240233396379648,-0.03699803491760601,-0.03759206800731456,-0.06237383844961157,-0.0014044631231633108
EFNA5,0.06724324331269552,-0.03418061632254481,-0.029219992461279307,0.04717858191293607,0.0014853113793439272,-0.01916637354816868,0.0194722215949748,-0.0298723819665486,-0.07172870688784118,-0.04419186352829227,-0.060197279572923715,0.019009830108353745,-0.02906208340169137,0.11068580482607175,-0.058885093919911355,-0.06356890096227168,0.025443514255814374,0.003696396332580124
AREG,-0.026854525859658043,0.02507801824305659,0.005639121077115121,0.02795314334736607,-0.026227855944960257,0.14266862374158026,,0.01680128612238408,0.02290087309093047,,,,0.05698910078340832,0.0729455288520898,-0.0311930883549482,-0.02367364985690183,-0.02905583836821611,0.006213026127925836
EDIL3,0.04422354185344778,-0.02684789441518291,-0.016418495115239802,0.06490498222882365,0.01760892526856449,0.0283810515462094,-0.07485689449677907,-0.022799835873681635,-0.09857287564484912,0.019070339240840426,0.10008817827177044,-0.047230375880863325,0.024520160717438105,0.040146139880085106,0.03227846293236291,-0.01956878478873993,-0.04774290504915825,-0.009983764273036726
CD86,-0.00042911929451798953,-0.0065857590619971245,-0.05474852311941039,0.0586339928643723,0.008992699636363852,0.0064578129240024365,0.048853931338490586,0.05058157039345551,0.05849600029933347,-0.008895117146400199,0.03556823842150783,0.06705769528617449,0.05220564968181059,0.02716418958566047,0.005309763463996113,0.006921823295704824,0.022620915368005087,-0.038850959791510375
AHSG,,,,,,0.030795701688626123,,,,,-0.04451416812998669,,,-0.021518456749114036,,,,
WNT9B,0.06295918590583242,,,,-0.013721433177513164,,,,-0.026901359883987147,,,,,,,,,
HRAS,-0.02240304169610767,-0.01059968584609135,0.046223583985117306,0.02307026087995041,0.023932366652846364,0.0023006546076030556,0.024658808940305237,-0.04487400915323404,0.005931783169076117,0.0022888767020031843,-0.028822033934454525,0.026531676735548,-0.061904370073729745,-0.009591357399676289,-0.04487217657868166,0.012641493951830472,0.0804348649929305,-0.0015252203277755223
C1QTNF5,,,,,,,,,,,0.015777939675595716,0.010860052990481695,0.031094666712955625,0.02114753211671785,0.008317625031820522,-0.02318900818871616,0.02490119782682108,-0.0006000840848554027
RLN1,,-0.020343046605788964,,,,,,-0.009682521387925547,,,-0.045976438366729024,,-0.02417215575328315,0.025785776466822886,-0.02188937518919626,,-0.020689943970923805,
COL4A1,0.08288192608244459,-0.008301058019499749,0.020072039806002608,0.048781921922290916,-0.033038022380158794,-0.0088466672692475,0.03170741795966356,0.09822233342206971,0.13851689722080868,0.04246944072196124,0.0538555728352683,0.129607044922467,-0.057727005429365784,-0.052708815781429295,-0.038005333580387976,0.023750494368137177,-0.05339618045245606,0.01330698719957195
CCL3,0.10361566542712501,0.035253669220211024,0.0077054200961372485,-0.0597156200501294,0.004021752364201894,0.049494880757305695,0.09111338205800025,0.060107782922346954,0.07684203391575373,-0.0084930754776796,0.06807564692611007,0.036705908692389856,-0.010367232368250526,0.005720113160408958,-0.025202786234396774,0.033730067943806216,0.03962325881098734,-0.025002192075857084
BGN,0.05366452914506135,-0.018002335083200798,-0.022037075603026864,0.05809861156625311,-0.011578925872247688,-0.018174726633336837,0.016662555544544683,0.08059119564384015,-0.012367519099102836,-0.011851812364731661,0.11968353412227188,0.17825956652034125,-0.004066624505016065,-0.08077085892822841,-0.02174280679889742,-0.028560630770818232,-0.05852213542919393,-0.03683414159607895
RETN,,-0.02742056636495341,-0.014674476578389922,-0.019006725967004204,-0.01693051548020879,-0.008121219292860209,,,,,0.08593044932729689,,0.016594197640338294,0.08530911667140073,,0.005138419026476122,0.011159794635887106,0.06853393026783035
S100A9,-0.006255139180357622,-0.025027071400948106,0.012704871418795644,0.025256050821943613,-0.0031603952815247804,0.04310141654517112,-0.04597754699180425,0.05172432120566878,0.1059604260305171,0.0024464895499013008,-0.029770924623981385,-0.008860135249848815,-0.01575470961830738,0.006095694312102728,-0.027316553520770254,-0.028578954059195995,-0.000284721417253094,0.030897619122981234
HCRT,0.12068909916085538,,3.85978107261992e-06,-0.019584098603982976,-0.003636864275637811,0.01564285269242695,-0.01042456406308727,0.030415095016783127,0.058162333737975025,0.09469665790817983,0.009078788186765782,-0.004972387105701597,0.004562120957772187,-0.05591533557309321,0.02657209551738979,0.046842991547349014,-0.013151988821319752,0.010872018262538008
FADD,-0.02431712384728248,-0.05321180515498021,-0.0015338680432960123,0.03171015969049774,-0.04707098440384627,0.08811331314957564,0.002400562296068294,0.04081242579560631,0.013087067310704335,0.05107088399924516,-0.01753700987495974,0.12077408226051765,-0.04181757008376024,0.0549545167182218,0.0420767804170477,0.03605994288941992,0.011713554812339362,0.04139767277907378
ACTR2,0.08613000545298961,0.001495429777251949,-0.024773864361242324,-0.028370871318111113,-0.0003143289727796987,-0.02725641930638015,0.05002130360533446,0.038818766721196114,-0.01899356499061293,-0.0021732732102691422,0.052711756085189986,0.015189718346595979,-0.006383576138567413,-0.030542810086019768,-0.028746184886946583,0.026196806975829056,-0.08449814434254273,-0.03778582302295063
BMP2,-0.08412877343209496,0.032810439412082774,-0.022572145526694856,-0.032538731664214164,0.02735776792761879,0.02554484527309716,0.0721698647659084,0.06392911251427695,0.0044691896743098,0.05307968853895536,0.08531910117325632,-0.029555245399497783,0.0030537148628049012,0.029659815603252645,-0.02955783810830223,0.035803947753210656,0.01726570247345607,-0.04339622401134048
PDYN,-0.031084917607065093,0.04853936683155645,-0.010533319707263018,0.06123678525042435,0.02619611526345213,0.007020168514441039,-0.09678084510023996,-0.0802415709293236,-0.1086537338199685,-0.038533068027617724,,,-0.03593243414252998,-0.024921708750257343,,-0.020010229960901713,,0.01690913060815039
CD55,-0.09283426352318111,-0.013783648572073414,0.052663520431786376,-0.04719576003952153,-0.006479307469966274,0.020459396642959142,0.007277371640030583,0.0347324674078125,0.02103290881577239,-0.016085349824827427,-0.012115344779049709,0.14034631922229124,-0.013495358198694218,0.030444305764152933,0.06560794765875251,0.012959747469768074,-0.014008935240335682,-0.042955656148599815
OSTN,,,,0.004185606097479539,0.03284042741475704,-0.02726646998017842,,-0.025821688575070608,-0.02555888429158392,,,,,,-0.022595534864861096,,,0.06396312784808988
PDX1,,,,,,,0.06303099383618352,,0.0062258725738611334,,,,-0.03639504775847393,0.022210860469759737,,-0.00010082894253643097,,
CD6,,0.0020325799870550675,0.019827928917678955,,0.013722503785195628,-0.012503407590183604,-0.014504222168464533,0.013269797863943193,0.012216608012908213,0.0365272059656103,0.05358327561149397,0.015047159547414925,-0.028339576559872487,,-0.029053862111803504,0.12310145737764226,0.01999053748842781,-0.049327725950431556
IL16,-0.0347793057518697,0.03396983725980109,0.023334458555722987,-0.0034919262984918244,-0.027408078030441773,0.031956324085337835,0.08438366359540853,0.06715756979298365,0.004224068610137633,-0.010649835683047452,-0.002248845848758208,0.047813787515297954,0.03419627341733578,0.029948073018415625,-0.05269799527312829,-0.010269580272938051,0.041907851839878496,0.07514816499284172
LAMA5,0.004617558442247907,0.08420414367076749,0.032645691093428575,-0.05142832838839776,0.0329831229762298,0.01712577261043257,0.021560580937119874,0.041455511034420495,0.07664701129544575,0.06348258867026713,0.03182834862129966,0.12343587335953327,-0.015659626962419744,-0.030194174594086572,-0.06463705683954526,0.014452875474929263,0.09156804461791115,0.02630372708263175
RGMB,0.10541784409126968,0.017205931461328768,0.005439703136552195,0.0003103857591982773,0.04154589533658418,-0.008799918363954289,0.05538450878774807,0.03310794198617254,-0.018285113694741853,-0.04089277206038462,-0.1491382793578254,0.03204979200060363,0.007608249553617293,0.027941155386434567,0.013238687240084845,0.04194226616408196,0.0661248977520018,0.04727605767313367
INSL5,,,,,-0.010861585290169071,0.005852478243622882,,-0.044377015359337336,0.0211715236003339,,,-0.03257843271671473,,,,,0.012751549476310324,
IL12A,0.0799397003028781,-0.009459695643435734,-0.02712060333077029,,0.04195349923211592,-0.039092747877406034,-0.000867986169562133,0.024427569380717537,0.030116653089966586,0.023860240180903734,0.062171257358928665,,0.04213663646391788,-0.0026577489164154155,0.040963473937186225,0.011313462607218185,0.034637758090261775,0.06880022021909853
S100A8,0.10342798791734775,-0.01868120751050554,-0.02687408771177053,0.10028610107600122,0.010323884514819972,0.08502840584769629,-4.649312379721437e-05,0.038678922215130335,0.1493368542757243,0.006230711231590942,-0.021987934642200887,0.01301900001421572,-0.03249277244145941,0.019060459308338468,-0.08861421369895707,0.0241711974121167,0.035842982684108404,0.011363259342075252
TAC3,-0.04668520568965544,0.0511189186273384,0.035469193033674816,0.0596276857465863,-0.009392917707042247,0.01343185481599162,-0.009339314174337525,-0.05666263973530306,-0.011528713107494207,-0.04928770714167466,,,-0.00419139047403485,-0.006230837748695989,,0.0031207150633025976,-0.043055784865990335,0.008783145190624925
TAC4,,0.028967448758579536,,0.002392791469682121,-0.026490299152578285,,-0.015914514655084044,0.023092089651189175,,,,-0.016319759441956586,,,,,,
MFAP5,,-0.021488345149213772,-0.016377438607265652,,,,,,,,,0.12145163122331899,0.003653860919344413,0.04287285052249987,-0.014752208905646862,0.03896899747800748,0.025251129892065346,0.08659280052499568
CXCL16,0.0868752776765941,0.057186693751605636,-0.012387155077277971,0.051228922188204046,0.02199824772610858,-0.041497470795827544,0.08017436236280057,0.045390771975446186,0.05029172770821575,-0.0018109135051011587,0.011822029889373463,-0.01325779218872482,-0.020399149852941882,-0.007878914762726176,0.0299969629683982,-0.04018477793664963,0.0020148127988648943,-0.0082462189987553
AGRN,0.09413757251430542,-0.0021439936851846745,0.07405024399934193,0.0626976450287248,-0.042759300873614944,-0.019709050055661852,0.047153822647481254,0.08004709247144344,0.12477514395811701,0.0487842689301432,0.06843631333676155,0.11431303117638351,-0.013025686745567507,-0.007664960284060791,-0.03024046645417564,0.0645630294477052,-0.022019932963714347,-0.023968372487919637
COL4A6,0.01613052015171688,-0.015235674348448304,0.0008572037120053977,0.0413107493210723,0.043013167437286136,0.04893469625666123,,0.046158796945172414,0.03002133756324554,-0.00027552299296939594,0.1413961879112266,-0.022292431171275263,0.060309621477414636,0.07394897688905883,-0.05183187507763088,-0.022890563202771462,0.07536389950914957,0.05681948156944136
FST,0.00652281419021786,-0.02449871964904631,-0.01868216247776295,0.05877971319824927,0.048556376944490304,0.005331023729397727,0.021675126159120973,0.015304894806017724,0.047326355403038624,,0.09632997099900079,-0.03951740602433017,0.021444878979435207,0.027519978032042626,-0.07106926062539416,-0.029761519780238076,0.08505277741954906,0.09015681231198844
MEGF10,0.09907945764174259,0.007907932084706073,0.012940330710884634,0.05443012224651445,-0.024074758910028356,-0.030648454804389276,0.042668980086634285,0.020198631062871914,-0.024034994119344694,0.005026490425130407,0.014662633195635813,-0.05940377090169724,0.058469657585838365,0.005649230178151151,0.049551785848535784,-0.02141293419780001,0.09425336657251493,0.038044949816868366
C1QB,0.05184653493626418,-0.03255726124381915,0.06951902925736808,0.06926370645611071,0.012616900019549602,0.022823894006579526,0.04834403042360549,0.06719496997258301,0.017385196967337934,0.01692287238338214,0.08339287307688288,0.05172039331049426,-0.022291915092182965,0.0030142328175842966,-0.06898736761676084,-0.0142240330803254,0.056371626409818035,-0.021440411050513523
HLA-B,0.05334334947209437,0.011503588468025367,0.017290000035846367,0.04894617689686543,0.009796918774634747,0.004690667298673693,-0.017753647249016073,0.08844152163461519,-0.03900709417846097,0.054810452391078304,0.01495828291251077,0.09550360286929536,-0.03592186234866735,-0.015611972157315994,-0.013991967827191207,-0.028774282296691683,-0.016007150070893282,-0.016739439039255673
PDGFA,0.20077130029665857,0.023992189176486902,0.01038631624044396,0.0415537789526769,0.044645386804043626,0.000351727054259839,0.04213098803444396,0.022724136097569018,0.12649773945589443,0.025853881322642873,0.042901285207905177,0.07246215136225566,-0.04690670689288466,-0.08467102727002107,0.0991969566852742,0.003891627782445427,0.008129701481901088,-0.007413807817566388
LAMA3,0.10244959491029809,0.0030084069813883325,-0.02118179253501257,0.007085074809155288,0.04264742529517554,0.0063127878412316376,0.029624506616738072,-0.05176873246047024,0.00777023942025775,0.07102075812899311,,-0.009063569909313474,,-0.018939800362433805,-0.025547578878843232,-0.022942018036502348,0.0380804335018629,0.09199626690785434
DKK1,,0.007742837222940073,,,,0.04481745157470551,-0.013132888263166737,-0.047603276163722494,0.04898935668899517,,-0.05656398134108822,0.06371182299366117,0.05263388566493695,0.08875563864139209,0.06844440573456873,-0.05144938306024533,0.003122030990237721,0.08854944318646617
INHBA,0.1759881330462366,0.005876253439458357,-0.01467447444558653,-0.04395316383894103,0.007315487610405475,0.07066377882376616,-0.03821324092566017,-0.09631032625809322,0.03289365091690095,-0.0172452037787272,-0.027533174707875283,-0.03138124540466007,-0.0007969613267400446,-0.03644523713095548,0.05346207942000525,0.001228211127391905,-0.0413965659803312,-0.0028594877767032963
LEP,,,,,,,,,,,,,,,,,0.15455965436421512,
IL7,0.022954412016741334,0.019501345274653806,-0.028494163085071723,,-0.02271321710180483,0.017483084722062142,,0.07293067279553092,-0.02190974514493953,0.0401594028875605,,-0.015186467484401032,0.04134794028088453,-0.02350833094104745,-0.02394927756058085,0.03227293264333484,0.06750331411111446,-0.052142613909925854
FABP5,0.17240335366745396,-0.01291836355099225,0.009415673120155368,0.07117408827131892,-0.000809494829924174,0.045629039874892106,0.08750847709315512,-0.005755226456089939,0.00924404339016904,0.048511778420832506,0.19334196745666993,-0.0020798650019446053,0.004962236196091993,0.04479394645928055,-0.003673829398099887,0.09766441139904004,0.06791563714710885,0.0447856792237694
