,ZH881T1,ZH916T1
WNT5B,0.03440391654684558,-0.036021492019869816
LEFTY1,-0.02559980621654588,-0.026268744082815723
FGL1,0.04905813881895028,
CXCL5,-0.01269454893272075,0.05204130648944438
S100A1,0.003359251321730451,0.034661720263810675
C4BPA,,-0.012766416961996725
NPTX1,-0.003247397379695204,
TGS1,0.01572390191937162,0.03143594810530585
SST,0.014862599721426006,
IL34,0.0037107443021640596,-0.010556027678171053
DHH,0.030385885249209793,0.02395925547005314
XCL2,,-0.013325794822716727
TF,0.013493426643509962,0.004710837422352727
IL33,-0.06577261359637242,0.05069040959194013
RBP4,0.05347608780260662,-0.023539888746940442
CCL19,,-0.02440586621016843
CCL20,-0.026523995685434915,-0.06333142066698752
NAMPT,0.0002701829730963672,-0.023457185987107762
