,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf
ASIP,,-0.029328049449930848,-0.021745963952224445,0.007851802904251649,,-0.011344227571652633,0.02284091137719692,-0.022434394990335428,-0.0698664471680361,-0.015050757647129053,0.019302498798099043,-0.014787331210518893,0.0047671083768455694
IBSP,-0.011987524980777672,0.021737789609994684,0.0742311403748669,-0.027800895881172606,0.030090375055086955,,-0.09539013613641258,0.06120858128297511,0.07996459672839117,0.057039656456729475,0.05996710978506373,0.03435928289602934,
MMP12,-0.017446983039086147,,,,,,,,,,,-0.014035573300032798,
FAT4,-0.02446050483827397,0.010301571240013505,-0.024327488839190687,-0.03066392261810753,0.023401590213459004,0.02040463720068302,-0.061531317005692615,0.021631371319067522,-0.001211939634978383,-0.05416070725722841,0.013129567782784684,0.009959798900324853,0.11058259852019654
MDK,-0.004422053666202128,-0.06093123829985997,-0.0584128451557251,-0.09327167471618665,-0.06875520033082003,0.017213297690728366,-0.03323965961071,-0.0077102139436769565,0.03313097441868593,0.07402176200518591,0.1031577320088229,0.019682190466926316,-0.019772445212982177
BMP5,,,-0.03566169252666701,,,,,,,0.0545709913343644,-0.009535857285619682,-0.04441523382175794,
CAMP,,,0.09699925390892565,-0.04853649380446136,,,,,,0.07129095414058034,0.02025027347229474,0.05051063543562469,
HSPA1A,-0.02563982358620118,-0.029830023297030096,-0.05952614806550661,-0.10392528503787465,0.010771314203494468,0.024123980452534482,-0.018027634187055806,0.0313727426506186,0.10821875602986501,0.0673209956974718,-0.03915289109787658,-0.04448110277461379,-0.07446286795424598
SOST,-0.027025035314628937,,,,,,,-0.005637517678135828,-0.03364909241453012,,,,
SEMA3F,-0.026463811552164894,-0.03843684382570238,-0.002781030926777822,-0.02435395808259337,-0.028061738799594164,0.08431074248712322,0.031829845650930874,0.00875785351507304,0.06800875324146785,0.009849965244698444,0.05628719017403382,0.010742299741195246,
ARF6,-0.03764914090990716,-0.06866628747797178,0.053092468276766905,-0.0254028172126082,0.01225226627765588,-0.05856105705866071,-0.040054722530252926,0.025320584523660573,0.05202596358929101,0.0028757137883985116,0.02917257655164643,-0.008481554664730663,-0.020048355225376582
IL6,-0.023751516418009225,0.026711566903957904,0.0491443935711167,-0.11708276689217145,0.0945916921075362,,-0.05170416700170476,0.08550597368242395,-0.008831393833465593,0.05048617350172926,0.021712641541536477,0.008223435282709447,0.018085207295796858
CALM1,0.014060948955737722,0.06613595183098385,-0.12936351566996057,-0.1182120066250839,0.09200355144909772,0.03225809216137541,0.09547010662666686,0.017769981693045493,0.1388040371178921,-0.0098507229520003,0.005209605432921343,0.014061037243120718,0.11291214337282279
VIP,-0.016456604492383647,,-0.005839542085502088,-0.09162047017098024,0.0759611144862262,0.09504244015485823,-0.0039642304122685075,0.008869039324417306,,,,,-0.029095061495644812
NMB,-0.03470795952603376,-0.007719141262920102,0.02563821404933477,-0.049049524548764954,-0.0015789637024231395,0.03449970204358721,-0.08662695955386553,0.023251197879930345,-0.01758525236369154,-0.040019254066027715,0.02009035403332804,-0.04213778355997444,0.000568596328777614
CCL26,0.04104722888544521,0.00043725055069378433,0.012653534029650033,-0.029297002128543047,0.09132559750603764,,,0.044355766156076386,-0.008689678730277036,0.020956912077690713,-0.04997856683780482,-0.024985025471049298,
FBLN1,0.01374788140097354,-0.10783373854669062,-0.01903501533752056,0.05760131338590406,0.014958338571861452,-0.017320951268642297,0.0018726001520593752,0.08104847679518082,0.05262353565211048,0.02459273746745834,0.003342425761634534,-0.05876194860217213,-0.1272152118885602
SAA1,0.05908341073852434,0.04813939444492329,0.00691953804316666,-0.10401450622658763,,-0.013122906226377075,-0.06685038495208082,,0.15452736308248316,0.06353192005122418,0.05447538506455339,0.03317013328401568,
MICB,-0.05060323862849406,-0.03053954933374025,0.05825779833807755,0.03868835788225151,-0.023488940597614482,0.00761921933436218,0.05229622108023203,0.07512398075232404,-0.07160744049776568,0.007185966622825227,0.053086164808270525,-0.029568192511325562,
MMP13,-0.020643398324879433,,,,-0.019252553785921077,,,0.007801817925889009,-0.015302933399388376,,,,
F13A1,-0.006311230477975448,-0.005294096249129305,0.038542863993647966,-0.14288503176178408,-0.0013810031739306169,-0.005174590219233145,-0.015904793141781854,0.041214873497819354,,0.04312425611067253,0.028038887981589426,0.06971355719086111,
CXCL11,0.02162490819627012,,-0.004374571283945662,-0.005373444400043203,0.019471217279511413,-0.016753513917803668,-0.0074800433984130305,-0.01831929897224947,-0.08729084796403834,,,,
COL5A2,-0.01830468877923926,-0.05052084966101023,-0.08151703961201973,0.005459625896702153,-0.025046037566878315,-0.0219265492809814,-0.012217096082401596,-0.008425178026787728,0.044334054995420376,0.0032554931748608397,0.012402485495077387,-0.015415521067061825,-0.026995525729197428
EFNA5,0.030943726986773223,-0.0055083837742277405,0.01911124519910832,-0.08298893237816513,0.020249963683750632,-0.011978726405265334,0.06878805471201294,0.030397719048776216,-0.05244431422440843,-0.04893072079052629,0.019997148488936026,0.027835900038360607,0.15822928856297794
AREG,-0.019987651522752073,0.057393426271232326,-0.02507497850686861,-0.08972051789189174,,,-0.04027637268328809,,,-0.00901694736099251,0.09002808239888067,0.09609009264953433,-0.03671905812494098
EDIL3,0.06218157456373362,-0.050822223045923126,0.04124645409499614,-0.03723952433922112,0.08183790994440467,0.007660990437932935,-0.09653988233379014,-0.021527628578631972,0.02729414916972365,0.06474355702960422,0.06629077385982918,0.03532788991986819,0.08409227998137242
CD86,0.024916902958086448,-0.05892001060000589,-0.03531795538768751,0.03319884921322475,0.042927797529561613,0.052774169476870275,-0.06065538080920783,0.03741554048308815,0.10553424553779885,0.010159786059611972,0.029419892138141474,0.07309908373835636,-0.02285141186916387
AHSG,,,,-0.015058304527776142,,,,,,,-0.0208075280876892,,
WNT9B,,,-0.02142076060816788,,,0.05068184413512903,,,,,,,
HRAS,-0.007793211835892906,0.14257237626296626,0.012009292073011562,0.05137931386928786,-0.004256347785226873,-0.025087178998908638,0.02576307461742473,0.022427749173163525,2.3275899014992757e-05,0.017466137596719587,-0.02029239504995235,-0.01916760162836644,-0.074765189734688
C1QTNF5,,,,,,,,,-0.08706891221976402,-0.0514380163448728,0.02276473741915864,-0.016475585032035008,-0.03419547662867335
RLN1,0.05735008807331764,,,,,0.04331388192325885,,,,-0.02070941684653344,-0.023262662183924365,,
COL4A1,-0.009291210269559315,0.03447106156748841,-0.1057478654247424,-0.021969102937488192,-0.045802642763654956,-0.013253251066277234,-0.03804728438960126,0.01758748329529984,0.03182526988043361,-0.10794555310607218,-0.0044189324266681665,-0.03371295058674615,-0.02426607680302643
CCL3,-0.010850977970712241,0.05321294777221122,-0.03847797330529715,0.10500637223017986,-0.022645746433719936,0.042338644775117694,-0.09760696581151132,-0.01011649124645743,-0.00933805035617965,0.007426922370685033,0.02331350170278397,0.023003267052695606,-0.09769635409234304
BGN,-0.02072207189320271,0.09757409800320717,0.024696936676908404,0.14148439794390802,-0.01664662245483939,-0.005764035512923605,-0.08966276469158674,0.038650856195273656,0.05547299292272149,-0.09700071902889323,0.013542815102973765,-0.07341109934464446,-0.007254301826329809
RETN,-0.02422715279347236,-0.023971169351613756,0.07086395516610398,-0.03380549531420703,,-0.017196498421216524,-0.04765997572753623,,0.02918268056265994,0.1242775401306794,0.07872644469742203,-0.017658496405803924,
S100A9,0.018935059914239064,-0.04301227487671023,0.10930692647154266,-0.12307038811558692,-0.00443330345469076,0.02109804244817475,-0.07693769382113215,0.01365743452835806,-0.06875299273737587,-0.009679514984729137,0.08515760590317678,-6.338838741294921e-06,-0.016307016906443126
HCRT,,-0.02469934827543434,0.04938177566958385,0.02678514754794984,-0.010111987625186817,0.0081628845543765,0.0018446208933084766,-0.004119657385089653,0.0072584405703936695,0.009883079083289514,0.013381004592805756,-0.042517914601216567,-0.05706020626980736
FADD,0.030743334121019584,0.06105578262020873,-0.03167475253609204,0.03170116070935849,-0.014641227822746121,0.0194215918475032,0.02176998428052737,0.02905762307788538,-0.0005428939601483905,0.05236238392880717,-0.03383252198789103,0.020076560008489584,0.08172178951474342
ACTR2,-0.0077561820181683986,-0.06154786017127341,-0.02268786416395427,0.020742006817662174,0.040058959375770135,-0.04885333937315432,-0.019138654234540947,0.012273758258316402,-0.08082860983975279,-0.032723483052646066,-0.05739966058068895,0.01185929722218641,-0.14071369339409417
BMP2,0.015832173846911175,0.09556350485335122,0.06578567408242773,0.06914283472492845,-0.03708677168615491,-0.012958427780132465,0.04521245048156011,0.005421801957163809,-0.049285653779070536,-0.019468878967316163,0.05016380611697765,0.06133563772295954,0.0006822876383457116
PDYN,0.0955665289969026,0.011762626908421477,0.013618986804691898,-0.07234835322159278,0.10149048555041326,-0.00015464439157972153,0.1947999811973416,-0.03331178345071196,,0.17480366113822787,-0.024098343150725232,-0.035953235394399506,-0.03949307372094818
CD55,0.011492843752024706,-0.059523010883068696,0.041481664808093996,-0.0918014718255884,-0.0273686735441105,0.050563692807873435,-0.04407395853943585,0.07395130561248794,1.656267648250121e-06,0.005138083871890009,0.018920078891916613,-0.022886462728350713,0.06370351978699133
OSTN,,-0.026773201422031805,0.030826070836815763,0.002814280496682487,,0.04280069774755439,,,,,,,
PDX1,,,,,-0.028021358591997603,,,,,0.026940169627620823,-0.011718204590407616,0.018614796402255256,
CD6,0.041354916323681344,,-0.04378745105672601,0.013706876690054864,0.009977884521421012,-0.016024603612077897,-0.03376232932750099,-0.0020984267061861773,0.0683389397721719,-0.02427984124473189,,-0.0008745909837979185,
IL16,-0.013920060139484661,-0.02102303643496085,0.0013995231815684937,-0.011367287760285972,-0.04493090341113685,0.011309758898767579,0.013772040236532876,0.05910096694563481,0.09302645749137191,-0.03856787537957174,-0.02307545885226952,0.07575402750162818,
LAMA5,0.024199694951319607,0.12192721507459486,0.026423538327397945,0.14299250447832795,-0.037008497115063266,-0.001445679097208979,0.06460360647932557,-0.02483105878680161,0.04347710710978263,0.04255505560020286,0.02765706387595415,-0.02969281590506518,-0.03886312040951522
RGMB,-0.0028416040396971078,-0.00010703254545635921,-0.01657886515081597,-0.03605083778019229,-0.06443465084333279,0.05101420433240812,0.02776981380044338,-0.01293466916191094,0.045913695433662194,0.005015199139531504,-0.022144207890235017,0.021498301831935206,0.038470233404941226
INSL5,,,0.030789416908766177,0.02195295136496588,,0.03671815409046808,,,0.014338474624282718,,,,
IL12A,0.06625130031503976,,0.005858880855820476,0.026616459493050335,-0.031191573811307646,-0.015040113457190158,0.029922375965719745,-0.02683785984456312,-0.06969157818343995,-0.02443513477603357,-0.0004963094059199078,0.10121666997080676,0.05689355531539272
S100A8,-0.002044977997038609,-0.07303851601006711,0.11932843005836434,-0.012820790999177266,-0.037698513030695865,0.09427023931685842,-0.09452205404913323,0.03273775657485827,-0.0357342835287843,0.004565893933257306,0.08634616630479937,-0.015789361676086026,0.05705684162030711
TAC3,0.08662222941262683,-0.03226330101573813,-0.031593617173056775,-0.06724081012526206,0.08578395007453729,0.07135636456402955,0.027347042914190586,-0.03377156052232694,,0.04709791183020721,0.029162479055653095,-0.026850383946839702,0.05677369166776591
TAC4,0.023963011221581714,-0.03943602717273798,-0.010329451503640978,,-0.024721775926087923,,,,-0.04492913025669053,,,,
MFAP5,-0.01898580117857304,,,,,0.04848363914327419,0.016714995945735726,,0.013674303930349279,0.008953412636973695,0.027676791848673773,0.027824215667283467,0.0257851383423817
CXCL16,0.025949951879113344,-0.09021321048066441,-0.061991656966304834,0.04202443056112736,-0.0402553372104758,-0.024005363686331112,-0.1341211406476519,0.06267856510522846,0.02077702109203995,-0.0009973501009344458,0.020195618848025423,0.03387634421885786,-0.06497336645779293
AGRN,-0.03395602197868405,-0.07038140351292335,-0.08489031328446624,0.148470093788913,-0.047774065666489694,0.018552616522510626,0.03717138845470628,0.018894322109923437,0.010586117117147872,-0.03823912683991774,-0.045067269367460805,-0.05233903806078306,-0.009432967271530502
COL4A6,0.04788410042719357,-0.04505469680717696,-0.009680386906612617,0.08700153863902553,,0.0012465969831469408,,0.004458572896745147,-0.03985650663508315,0.04124681647572014,-0.021992023295583616,-0.02584246841961828,-0.05220667931936671
FST,-0.026558490095470087,-0.018431771703784516,0.05084052568033179,0.05971827602711049,0.08107044254578419,0.11505709697195107,-0.013719103880214044,,-0.09303930718172121,-0.026268488289604083,0.0413757095639184,0.042510763505553086,-0.042483108130502746
MEGF10,0.0748910391239863,-0.02065729906435844,-0.053082170369937016,0.040211407332116915,-0.05410787843417452,-0.05984141454682224,-0.05731002828960466,-0.02691999812880195,0.04372203399989342,-0.013191405452640121,0.04578762447338799,-0.02518516257423128,-0.061942707606940504
C1QB,0.04268223608176496,-0.07172565487617048,-0.09607369453098857,0.011806634124808433,0.0036501041832434863,0.009203897452429444,-0.11327607166675698,0.027322505376162102,-0.02971872450528078,-0.04722238644758116,0.055852934975336124,0.01992842943945449,-0.11980582637711043
HLA-B,0.008730916415053778,-0.05426230284854458,-0.04528386665425084,-0.05947250156684086,0.015297339091950479,-0.04699104439188372,-0.10897255882532356,0.04082758506409933,-0.026391504727485138,0.07483749650066683,0.049878923154196834,-0.004929390688130914,-0.023836114492315034
PDGFA,-0.01869646495958917,-0.008628591004066316,-0.043720520714974835,0.03276158080053612,-0.07160758212538497,0.0009840462574190521,0.004063291770528997,-0.05661462947727427,-0.06525936316373569,-0.015152514533781304,-0.0017025550024633068,-0.021809700164561456,0.045701020537953316
LAMA3,-0.03211324985102914,0.0688653211361583,0.058065339407528796,-0.0019355799387122845,-0.023853424185997434,-0.012717069317703932,0.16384235436657496,0.019421642118004647,0.03826574470736395,,-0.018314065576881717,-0.016300100715424426,
DKK1,-0.013870315477037548,,,-0.11055676052170484,0.05293855679152708,0.05824702346894253,-0.05939867269297282,,0.013509366829975748,0.10067762258268542,0.07918959302766647,0.02180655956405219,
INHBA,0.002419702754899686,-0.034481663159299444,-0.040778301167000076,-0.0789242959629675,0.06488434569124081,-0.030089406503812716,-0.014552087302743346,0.11840921869142602,-0.026776479638526026,0.008875995954058434,-0.05355401626769581,0.005939291238024055,-0.062227347996041196
IL7,-0.04556968115748411,,-0.019427562558707184,-0.019918559522624328,,0.02025799297517668,-0.029519242011357756,-0.01912875521951327,0.09622456985892355,-0.01632290526368004,0.0528710571224069,-0.01333500194555948,
FABP5,-0.03965451242774862,-0.09077370219615377,0.10383342685770794,0.01963995158757519,-0.03743515311144907,-0.03485087914027528,0.019523124569310955,-0.011439525474295052,-0.0459361781275647,0.02166227685720663,0.01172103817563912,-0.02424214705335664,-0.01858586930335576
CCL4,0.05850939559359299,-0.020851968613480897,-0.08925831466817993,0.14089349972424278,0.0166140578483069,-0.019144607259300107,-0.08456997124946454,0.00793381825296795,-0.02194778019777277,0.012983173514663823,0.011921468535000432,0.08285709668065067,-0.020800275474962097
FBN1,-0.0028747620071148472,0.005403965848153218,-0.027479980144309166,-0.00017572745424274466,-0.01522198831676554,-0.03289359944160656,0.023989291980580352,0.016144370766149028,0.04126633884338051,-0.0017062305123770076,0.003637222249244369,-0.04563710651385658,0.0019157673817330563
TCTN1,0.015655821640991677,-0.0033165639704597076,0.01451484263822457,0.07260942526521204,0.028191026298053024,0.0030147039369164846,-0.11650154596556515,-0.011779759513177508,-0.001981202355479896,0.051640292814694684,0.012937527509999987,0.0027651145300122163,-0.015748927004633338
NCR3LG1,,,,,,,,,,-0.0329198785354743,-0.02757522647462449,0.04500735607108977,
BMP7,0.05996687319381149,-0.004146402861329996,0.030299146842144836,0.18980212949854483,0.037431420121311954,-0.030144422381605016,0.04122552727273586,0.007732286303170784,0.08513355258946624,0.05526310447193494,-0.004356475881158365,0.015155633701990169,-0.09062420551448822
NLGN2,0.033808844720831,0.019034601880927902,0.0441265215207525,0.10551383989919003,-0.027078962495646574,0.015309222237642844,0.06891540880588705,0.0327384727995431,0.06609718342526152,0.02803248426754792,-0.03817082208444722,0.009222267066751349,0.09686654005925463
CCL25,-0.007850065290747724,,-0.020033154536105786,,,,,0.03123583078340664,,-0.0077837894995614115,0.011559008282980177,0.02912203251786728,
NPNT,0.009930273247292282,0.0005424120191446525,0.02030734095520762,0.008456065400347927,-0.011551559241550559,0.011304922676088233,-0.010364235104802874,-0.025516272828666708,0.015652983769762603,-0.03092374986357812,0.007602309967555303,-0.036937821954340415,-0.04382136727133542
KITLG,-0.034740030976180884,0.001620520062198447,-0.03727143982096999,0.05627958345135501,0.05755360211461555,0.0060937983689863815,0.037963880783948314,0.049322811925386664,-0.033465452784992133,0.048894313158118,0.07267873993228059,-0.004515241822670159,0.0126793456669847
MADCAM1,-0.042496589097058064,-0.02099750435350216,-0.03623565054626648,-0.060357998421924845,0.03165005717811125,0.10866254263149636,0.016181923107854334,0.04775769606730027,-0.06348384701156955,0.11534089368092679,0.14914006751625195,-0.015018265490743808,
F12,0.025122953938098744,-0.06833775568634314,-0.010480015939422304,-0.050134692951924534,0.04493362581995165,0.004683386311216492,0.07010356651353204,-0.015537032838458704,-0.09038192788016855,-0.03453695811801149,0.0692810014800494,0.038350600704668586,0.10336770155217026
S100B,0.05600994649009107,-0.08316098681952497,-0.16386614425020798,0.14073556738715648,-0.07523711431105913,0.043356314610105647,-0.05898922299058328,-0.008333200487599605,-0.04495838258300885,-0.04636064147435972,0.02418815744084698,0.003371788994843234,-0.06351459752935917
IL27,0.023620560350810293,,0.0180675426035834,-0.06512809686056846,,,,,,,0.006789452592934906,-0.014035573300032798,
CD99,-0.02300185484415384,0.025997897732591018,-0.10050806827276876,0.0016356337676438073,-0.027881496143292557,-0.014020876168531288,-0.06832087864485564,0.008708370840735408,-0.08572090587274032,0.05932030014884732,0.1376411919726467,-0.03212836276922255,0.008769420670200222
PDGFB,-0.014743567657360028,-0.014760228453832642,-0.08730313105633845,-0.0018250675857781208,0.0043412888486421865,-0.006124685423776778,0.03959065123249928,0.019310687219673876,0.01556806720114664,0.021813334867100995,0.048129401689777175,-0.04745747822691155,-0.003799188064408054
CLEC2D,0.021163050521361765,0.04601995104254525,0.026088571375156917,0.03337216416867678,-0.036456169712685026,0.008092107722111363,-0.034479977102708614,-0.030537975840097948,-0.051614379700681876,-0.001707535111622479,0.02875227197209806,0.02045783905289553,-0.018872273068316826
F8,0.05719406253569464,-0.06096490583893413,-0.03513287971070901,0.06033029783768471,0.04241365907827541,-0.03098166595491876,0.026685496136684157,0.019177979068693847,0.06063964175424993,0.002242783776749092,-0.008842712088461914,0.005888495941753702,0.0393797277982334
C3,0.027566293127032057,-0.018956501074220908,-0.11268789542940578,-0.07490761260984394,0.005445357018519197,0.023021067265924993,-0.11070148922122616,0.027323646945624815,-0.01848738989429908,-0.036478752151856135,-0.07192407156712449,0.02540706873266319,-0.08812691040416813
DLK2,-0.021186375220015964,0.055682836969502034,0.08625586032405877,-0.03175702042205469,0.002890422379768557,0.028394468246777476,0.05789804857194304,-0.02564902773422122,0.021288029846356808,0.010021021809934657,0.07975515118097933,-0.016745067930181257,0.1467482523887161
TSLP,-0.012136784388728008,-0.03850029180974224,0.07694903739777882,-0.086319851320216,0.03685934785924959,-0.04356555952144026,-0.029519255451644914,0.0535710096348683,,0.07430552387999119,-0.007704790124810771,-0.0320999338506772,
OSM,0.03738323881991073,-0.0092777860947366,0.02259420563315363,-0.035271924323511526,0.06103850503087608,,-0.059319474529295445,0.027250082536877076,-0.075820354549727,0.06945920478900802,0.0632115839047185,-0.005415836722107991,0.011504638062411669
PRND,-0.019712334479452538,,,,,,,,-0.04030676868356434,,,,
SLPI,0.022741955372862898,0.1144835002820852,0.1378451910152462,-0.06409283830471578,0.021237917059069272,-0.019951370636050035,-0.04346402496016467,0.03477458933406441,-0.02847369894125491,0.06924158427965817,0.08405365747022467,0.04675191024056103,
AFDN,-0.009325184862116717,-0.011461577461165412,-0.03355200290117541,0.03165407263907231,0.05196218096746917,0.0026338786469290265,0.08570198965918596,0.009074780290316132,-0.10441598974702657,0.0688595564604074,0.012770280613725732,0.027249429217942017,-0.09785312962544217
KISS1,,,-0.016846421752959348,,,,,-0.018929437504532864,,0.046833236027169066,0.05939852945667621,0.022475514477443843,
ULBP2,-0.0159015060438815,-0.02400798679518188,0.1034772150142093,-0.04962225202671735,0.021715690574805796,0.07303260478599832,0.13686080874950862,-0.030938588246318635,-0.06306597226931453,-0.039053986070573594,0.08719755245155991,0.008117300111484711,
ICAM4,-0.017712309911764756,,-0.021420758429582364,0.01378117509148346,,,,,-0.04500960202202046,,-0.01804695156215147,,
TDGF1,,,,,-0.021755205191037415,0.018667993346672337,-0.02208778184380595,,,,,,
ANGPTL1,0.03302452570940893,,0.10826159092180124,-0.02473209161721358,-0.01138493473768452,0.033761349473467574,0.04300224695880066,0.10582995868841623,-0.05708726712652723,-0.020817971102629798,-0.034941443644682324,0.03654776607046792,
LTBP1,-0.04974649735542347,0.036128325471325766,0.07146478126573141,-0.021469053460512578,0.02344904087166254,-0.01558119044166188,-0.021155688324229,-0.02777229824943449,-0.046675429843587406,-0.00967830815641509,-0.04992222759466133,-0.001282944150264336,-0.007357478018545437
NTN4,0.03255448413948443,-0.001353101994855344,-0.025180858192575567,-0.06564926763996265,0.010736416722581682,0.024333864873227817,0.044869202763282004,0.05249666506037459,0.038282061084227624,-0.018045646643068736,0.031138867114166538,-0.0358889400856673,0.07374714494456863
APP,0.032021056163642314,-0.02682529975718095,-0.02100011060492772,-0.06393527543187204,0.03473309489536416,0.010548174857068684,0.11003042434067492,-0.007011036140932581,0.03260277446634429,0.07675344842036524,-0.0886295655741666,-0.06267203044873138,-0.03253439506573704
RIMS2,0.005325185008647113,-0.030089629404562456,0.06888342157597167,-0.12775507406035072,0.07843696971713848,-0.02227447156896824,0.0018375741254052693,0.004365672913528849,,0.040285506151177625,-0.02169041249377054,-0.0549093880829918,0.0032065666072691825
WNT7A,0.05610916579785603,0.01909030640638558,-0.0005699129148929354,-0.0008805956102154233,0.018657535490538505,-0.01201585268565015,0.11379864880660902,-0.009399015677592694,0.020631544851490942,0.0779219781244597,0.0721834093005624,0.03424723991399859,-0.03762032764594741
GAST,,,,,,,,,,,-0.0205709387702776,,
GPI,0.016295451108460566,0.06999206549507446,0.07368968031369659,0.16018872326389522,0.03760977934930642,-0.02803630178193639,0.13038274253151014,-0.010682309451050188,0.12586255730562795,0.03448765974649877,-0.03396200085643026,0.00835888218008383,-0.023654224150001863
IL1B,0.0048070670048842,0.016462311528512647,-0.05368362430774507,0.04962076547093588,-0.003898482759068478,0.021051693001376832,0.03295646908664726,0.05489741523331284,0.02723336232443197,0.02708478940639396,-0.022753163838562164,-0.016552065633686244,-0.07400392001295697
SFTPA2,,,,,,,,-0.015169924669301081,,-0.02018947174519463,-0.017776046241936086,-0.015018266533317712,
HAS2,-0.021316914913631288,-0.050501971831071135,0.035677188144979714,0.00420857477260393,-0.057211806338833555,0.02657615976239434,0.00412278077585879,-0.016621420482956013,-0.023845802690570427,0.041898591423254104,-0.019989076250890987,0.005576168708253672,0.040846289321728235
IL11,0.03685919955508772,0.003843036001546848,0.03272213838993129,-0.02648361611906989,-0.023034598726874793,,-0.011788976274695608,0.0029071258860287885,-0.04366482486746554,0.002424290164968539,0.028390340646228085,0.057411838922583114,0.026364813896416293
SEMA4B,0.02076686483203938,-0.017290118813017438,0.03577648514096261,0.0271081019283069,0.024665533035048304,-0.044926827033469355,0.025422728981368173,0.027915417899115003,0.011145924312500373,0.05502649504667125,0.02039546565894034,0.0009315173454227729,-0.04338697620585126
FGF12,-0.0029343607939905777,-0.048147495367924925,-0.058316569880497875,0.1533848328701145,0.028859901981554983,0.07729246397024093,0.17199218909187253,-0.021240721819986968,0.090860311198078,-0.025042295661323218,0.05214682997460484,0.002359854499101488,0.04120386449787492
CP,0.02808991750428304,-0.008349551049785341,0.06923115598014136,-0.08039192634778834,-0.05267044722882602,-0.03897131567614081,-0.057578437563134535,-0.04118050665975185,0.05771547843906041,0.07785072969917627,0.005108903054425125,0.049834567133131905,-0.03214800659090402
NLGN3,0.06848173240298208,-0.06369405560166763,-0.11175237483135218,0.24139937440855133,-0.09755897746261989,-0.013510188426895416,0.009431526352028584,-0.049966395075756134,-0.13427584865085465,0.0049960647546333295,-0.02777036133361385,8.89758525849553e-05,-0.02235678406249338
GZMB,0.03603094322440152,0.04091766909352119,-0.004095339648258567,-0.059395969439751804,0.06522748549966291,-0.013625872968550081,0.05925472012074519,,,0.0004163222471360287,-0.02550088140180974,0.038950645733521375,
PROC,0.01003724048289214,,0.014239509788709555,-0.04752258246070053,0.029804526584218963,-0.010740763132481393,-0.025063082603236392,0.01423876620543264,-0.08912096602524144,-0.02859753510217231,-0.021729915002685854,-0.02818153292200016,-0.03150262528173097
TNFSF11,-0.018231864292299494,,,,,,,,,-0.019109982840884224,-0.021729906653664834,,
AGT,0.04510930777959727,0.0038329551994090156,-0.038464207519041435,0.2249276820090342,-0.03920223128411227,0.0014965623077149868,-0.0039844544431676555,0.0029474061329336494,-0.10114239402292478,0.06716688586788504,0.05913577054558565,-0.02473757108353032,-0.07972798699895003
PTHLH,0.013334458417808037,0.017739629775618517,0.06254520002328207,-0.1173644800113639,0.09105766346995402,0.03911704162999329,0.09278907690362373,0.09217688194513429,-0.0066556600159024355,0.011124801077153757,-0.009322765421242758,0.0303472611483942,-0.01904779357512944
COL1A1,-0.014101244563130774,-0.016996423386822637,-0.005146748243176849,-0.06231726281800992,-0.03432304537005118,-0.014898557934008592,-0.018094603046668142,0.04907754192076823,0.105504881667356,-0.049559070978818245,-0.021823193150164077,-0.04164756979697705,-0.055872694377002034
LAMB2,-0.04398199125037264,0.020011825292893054,-0.008498642240500367,0.0936797819303362,0.012002984128512027,-0.0009358699453130094,-0.00799589152827365,0.014592856483547403,-0.02659690240112848,0.02170064849232848,0.004637140705834976,-0.019782852307805292,-0.10997471273766984
DSC2,0.02076518762002914,0.030518740929789304,-0.00233838719719767,-0.04677056953386302,0.020417275088349878,0.0039215061277998306,-0.01382554693298736,0.06965551543258043,-0.034531428922693806,0.06814217520514677,0.0032429966526333564,-0.010362182349862522,0.05636414400280176
WNT5B,-0.00271677058790306,0.04002812282611774,0.054073584024551376,-0.03348265125076681,0.010485645327445168,-0.01221225617069692,0.06622636101618318,-0.033673797613990614,0.006215857176498685,0.031521291187920075,0.03551082248644937,0.024066167311650878,
LEFTY1,-0.03464083466746932,0.00034221415785177774,0.04657661887953218,-0.022309597690537482,0.04039177185756391,-0.004005939799882994,0.09298592861400594,-0.0014726348759171548,-0.06418845508230497,0.013477383835722695,0.05237874476241061,-0.015677227713056668,0.05342512353053877
FGL1,-0.034481911053782226,,0.014609478267721127,-0.0483669187929279,0.014730730227647156,,-0.007579897470810038,0.07931544968109942,,0.049093305121847355,0.055288005297391765,-0.02111723885190378,
CXCL5,0.017535513635580178,,0.10119483937119414,-0.09924651532597455,0.1228634590223355,-0.02055019472794793,0.02173900026278445,,,0.055825460090994164,0.014376028935253296,0.0494818662471691,
S100A1,-0.008798167153097815,-0.049158416435999434,-0.018887401212639095,0.03849880956250074,0.08159621912229963,0.05821734469316946,0.006281724381571123,0.018852278910741014,0.018547676029242493,-0.014113267573653401,-0.025854980437922958,0.03706747294631239,-0.04763612880458059
C4BPA,,,-0.025678565079548375,,,,,,,,,,
NPTX1,0.025158284054876523,-0.02932806577212694,-0.0391795503303586,-0.09425989450167484,0.10222794800385915,0.00661346693950913,0.04599358616059459,0.00841917180429789,-0.02349685055465455,0.05146756487233181,0.032593313636894494,-0.044426783711817186,0.04445354441429199
TGS1,-0.002096829097316578,-0.008697124012941199,0.023340290913713594,0.09563051933404627,-0.05156736528086431,-0.023979263008019606,-0.018006532791860458,0.024605569890790973,0.02963074407166577,0.04567112569234816,-0.045201054036698385,0.025862645823580232,-0.08516386194378556
