,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPING1,0.014771113324869287,-0.13760701064307457,-0.1634879451105314,-0.023720179048958154,0.018275756126993965,0.0479053441983317,-0.171813909628755,-0.005147932861936585,-0.3222987757746246,0.07355474561199306,-0.08818286477168936,-0.4091612872882401,0.2313610464812623,0.07865053271512167,0.0567206288825675,0.020356787316307,-0.030131502689388346,0.12409017202578357,-0.07107810275771331,-0.024536162048965277,-0.18148580339936013,-0.16835714185172962,-0.07616551893114319
AZGP1,-0.0003772221439398968,-0.12610426776983916,-0.003638595134526338,0.013933945889702797,-0.0004739899260883177,0.06244959571354997,-0.21793979214042078,-0.2783419144353674,0.020678121838789136,-0.06009659194874874,0.0023869218438114874,-0.05695902111957127,-0.1321102932484781,0.006295581868872988,-0.03113133492494141,-0.041290690200284474,-0.10990217843352199,0.11009422108729726,-0.10109595362535537,0.0940584712729091,0.11311230128457617,-0.12640866136964607,2.1625859413779644e-05
INHA,0.00442168721453527,-0.04437317856526746,0.03765816886656253,-0.007643069962572296,-0.012181914986388351,0.015703989555272233,-0.04292396272559684,-0.02546465619047312,-0.10358362681141968,-0.008638358540795725,0.0037827699690726126,0.10640926265372626,-0.10929568822276643,,0.05489895508869069,0.005834102219660823,0.0771765910918319,0.056908106631884225,0.058232253765664245,,0.09182270766627681,0.04544414280903085,-0.02427822670042806
SEMA3G,-0.01634522643241571,0.010590908108036983,-0.0025168749971854225,-0.055977021547291506,,-0.040086171568964726,-0.0017059417275207874,-3.0510657888784934e-05,0.01121012636686008,-0.017857797522720893,0.06878319773327123,0.1126182008928705,0.07765918275875805,-0.02396774982700038,-0.07047163117030358,,,0.019335451718172907,-0.047209839534199376,,-0.02462947853390658,-0.03380044491167206,
OXT,,,,,,,,,,,,,,,,,,,-0.00930652178316478,,,,
COL6A1,0.08660538805469459,-0.27165340520775466,-0.1860858783737139,-0.012690466555485069,-0.08863190103729493,-0.10031551435715913,-0.22605996254002975,-0.21282191783462556,-0.3574313522129781,-0.17380629518946314,-0.05587930395675473,0.005928889812465223,-0.34412713325010286,-0.013521252446554052,-0.09596105638149151,-0.27359623987786136,-0.3640163892770338,0.17705201591031922,-0.26173706096731447,0.10767795634500409,-0.45014789480424283,-0.17256874202222588,0.10215410313198617
FGF17,,0.1990450337516969,0.09757788950983726,-0.021325695559123677,0.10003287509730022,0.10870905650353566,0.18401552864122175,0.10863134962990695,0.1331607372601291,0.023619673598303387,0.02841670227575344,0.11895856844200339,0.09417700786442111,,,0.0895424850222212,0.10226531929304625,,0.05874060865869809,,-0.009673653257260259,-0.002188704714502889,-0.004647356735140192
TNFSF8,-0.022172839493728,-0.028537672724108704,,0.003170790989048566,,-0.043160210681375176,0.02592191185761712,,-0.027295528684285357,0.011802327614518302,,,,-0.048802884830255994,0.005756237097552006,-0.046827527212457816,0.04926419362414253,0.0044417375178542745,0.00934024544089522,,-0.02187371353459357,-0.0697121087384751,
FGF20,-0.02952218819882083,,0.030920704835763847,-0.002679350153865085,,0.017904085846075203,0.0639480288052415,-0.037670857372756786,-0.020056447127458146,0.04907929633632557,-0.02635951522141871,-0.08632760517608926,0.005187218674464267,-0.034437701707087306,,0.03151325859217638,0.09050771223539271,-0.01639626386957959,0.04599124252534662,,0.08058974318013613,0.04946592676157149,
ICAM3,-0.002277483035806993,-0.1634306293592669,0.011052654452975895,0.021485909590059218,0.05448737450798532,-0.014155746648764215,-0.05521231979991671,-0.07368861696279413,-0.07516831824382228,0.014292897166605758,0.023490985478690447,-0.0924636511592811,-0.09035093488316259,0.02929620253285961,0.030973678138192913,0.13859416296295557,0.14921226989559724,0.0400602438294774,0.07751631375127484,0.06714076031478342,0.0636530038968179,-0.0028254393667544453,0.0766111489849516
LAMA4,0.1136818347519724,-0.13457011780608208,-0.08918688320053529,-0.012546440204652986,0.057187729374011426,-0.018665376958128692,-0.09591861575531946,-0.16574020744522805,-0.3154865990331385,-0.13310996373310477,-0.020457723931610404,-0.1075582014874578,0.054061746333194265,-0.0018059755285472414,-0.03994884222296418,-0.141360133134271,-0.061209867937549234,0.13707271248616618,-0.16425315280729516,0.04688781073041713,-0.20819789724253618,-0.12759200202281218,0.1164261197480139
INHBE,,-0.031431087164619294,,,,,,,,,,,,,,,,,,,,,
DLL4,0.023590423903427766,0.02184025406407636,-0.011210101610937676,-0.003722066329282774,-0.030567853932642764,0.017216785954296696,-0.038239232422905944,-0.02172095348969038,-0.17849699181414133,-0.06226655366577528,0.0011751689626027205,0.009434705834332261,0.006758699226662942,-0.011533403735246039,-0.09317775053936436,0.07083879987039528,0.09204413361730389,0.07049773391758739,-0.04869584760367672,0.019143336841570182,0.004036669039396949,-0.045891518066290306,0.07325236991786035
SEMA3A,-0.010092108843572598,0.13837219159243175,-0.04107409039401626,0.00931578170204775,0.05821067913323881,0.04518477058275038,0.06352387875256395,0.036985672680472315,-0.021009261712214004,-0.061675928259118794,-0.049079227630205655,0.2584000863573617,0.19118345920174393,-0.001957949616258972,-0.11009756776346308,0.0807202890627439,0.04184093350103292,0.010063946044394315,0.1400892689240922,0.012795715937162905,0.1282762003630477,-0.11384511083470145,-0.02397049210444892
RLN2,,,,-0.001416351215476717,0.0694613638836234,-0.04355697129966457,0.07397449699962419,-0.04749928778965635,0.0006269597885737498,-0.006795880027156881,-0.038875493452067526,0.0264559522219586,-0.013057733774851291,,0.06112641473753895,-0.06512997070929989,,0.05090154210022848,-0.0009607478952902695,,0.05519177534512305,0.1296526207058225,
C5,-0.005766608166758737,-0.015814966197182166,0.02606964096203938,0.02611430026612605,-0.04497701964604777,0.0031239933526390675,-0.033196285163339175,-0.15934254462460204,-0.1788317777207418,-0.04344331544690271,-0.05267835573099011,-0.006281505432352843,-0.07142106704285762,-0.02348945123817415,0.05867050131968904,0.11131903077950801,0.020384833435420788,-0.005849559325141984,-0.04137296848712903,0.029676281949566324,0.13832494862687789,-0.04102960282453727,0.04852038975894344
COMP,,,,,,,,,,,,,,,,,,0.015354238150755473,,,0.04343627333831729,,
EDN2,,0.15317715045536037,0.008020200606679432,,,,-0.06195019618906737,,-0.04167857619536509,-0.05967802627336544,,,-0.0962846344654036,,,,,,,,,,
C1QA,-0.02761135358519378,0.20219687474533304,-0.11816151480159494,-0.06837242258258806,0.06930346946190284,-0.03268398603367817,-0.03904936828202718,-0.24060011297758777,-0.32682079790127583,0.08445063762232914,-0.05214089656200161,-0.5587114746471525,-0.24882462990879,0.06904373232223848,0.05326699321373992,0.017608436615855823,0.18465071665474647,0.02852227458441431,-0.07445467355834638,-0.008074872402342722,-0.23542814177039648,0.03339429920230595,-0.18928459779902768
UTS2B,-0.018803028272806013,0.06431879432699125,-0.016940765238817476,0.03324977393699969,,-0.03624031417151129,-0.03439364136279742,-0.01170407736228887,,-0.027618617749881978,-0.017919636545720992,,,,,,,,,,0.09735411734496982,,
COL9A3,0.029249106146942823,-0.021505149605720985,0.005816200175599051,0.0005850493815382122,0.06592604483108985,-0.030237225828599737,0.042134261906681764,-0.2692075522371184,-0.3037225117100783,-0.1347725951236778,0.0003117294874195387,-0.20871212888275437,-0.3368504475026657,-0.04183967446697666,0.12806064198629308,0.014268022035785541,0.08018184404810638,-0.000627469553179844,-0.09538578092407246,-5.2807231218966416e-05,0.27100477713139004,0.028816933981604145,0.045283349657021306
DLK1,,,,,,-0.0004882235506912756,0.119306681309503,0.10950638337476733,,0.06794057297222926,,,,-0.0646604543563745,-0.04107399100105933,,,,,,,0.13710481650393877,
HGF,-0.03675071833763261,0.1830094328400723,-0.008612204168288812,0.014038820142919168,0.042963657692296826,0.05722117070985511,-0.01405842229696077,-0.022023300926934657,0.16461883954479883,0.046156279879403066,0.031872118181353624,-0.19233344033976196,0.04730861097574197,-0.0030761756423823357,-0.1422946693837936,0.10781272133464434,0.05338925317040155,0.10021029197152351,0.03274862895856166,-0.02503524531309283,0.04853374386091506,0.07559940139080965,0.016847923954408876
P4HB,0.01172703851506036,-0.17558533107670565,-0.16491886754690568,-0.003405792283901223,-0.12553201916765533,-0.018640906623465726,-0.21715422589939515,-0.27776559210717905,-0.36348569690589183,-0.20842700001968406,-0.03993679467191392,-0.2583502952428633,-0.12858650593551768,-0.06220813777730036,0.053128304145928874,-0.3421101655024744,-0.4117826554422774,0.0878079211796633,-0.2879426015532761,-0.13765799678763208,-0.339835482368163,-0.38828149987626365,0.010123095148922992
ADCYAP1,0.0017205596088347317,,-0.006793140150820337,0.033214115448887464,0.14840632544128277,-0.04700649093363457,0.1699045163934057,0.14632337509494825,0.2062014091011019,0.07946032271233168,0.0488250700978671,0.20724607351256596,0.21023555211366937,-0.020156791606872424,,0.09800684309038751,0.17002071203614774,0.08457027273667878,0.19340457118616697,,0.12849739114310044,0.1228334635903623,0.16953748613650685
GREM1,0.051240909248559355,0.1901528106797902,-0.025408405370237676,-0.03302294285694668,,0.02849130669524268,0.19012099701002586,-0.08135919985082797,-0.0459713029112253,-0.06898644941494744,-0.021265433329109032,-0.31476849683177244,0.02697171736131565,-0.03389298028531776,-0.0329965015881257,-0.005079810885889502,-0.07495394055309276,-0.11424725733999054,0.019393427126248232,-0.029879479940540837,-0.05608583668153343,-0.004168227984857977,-0.09614786480748588
EGF,0.038223199182138755,-0.11136309431687631,-0.010442765167619538,0.08022195838233655,,0.02644288551120109,-0.015613697597167825,-0.044088794455062315,-0.0904101170649794,0.042592034397539696,-0.008315323714630807,-0.07085621307085199,-0.021810669099166097,-0.03615757597823118,0.008733581052465326,0.06398107366690242,0.04370468822345161,-0.008702668868749985,0.016166837133621072,,0.19927333207382628,-0.03382854336151166,0.1588213432146279
VEGFB,-0.0028596224679968045,-0.29624541467841353,-0.016469897931266828,-0.033303226119853105,-0.07727961585473112,-0.007320186547160386,-0.11547131993920781,-0.1439328122874774,-0.19558907788356436,-0.0831564778870085,-0.01491158018778658,-0.15220117068343642,-0.271409846676541,-0.03256684090594321,-0.043216786135514,-0.08098814133855305,-0.14985199469441618,0.05662978803888406,-0.01986998949817208,-0.10852300999773504,0.12887912904334525,-0.08545788300462877,-0.09142253708592316
FARP2,0.024206217425797132,-0.05515543352788101,0.02408192041980043,-0.035873301682788655,0.03156325891625299,0.03272978427390658,-0.12796528065775267,-0.12992393153094914,-0.1691222363423881,-0.024482278891985208,0.013726837102446888,-0.007211182636044489,-0.0793853861212397,-0.06152614478316192,0.009254032504619722,0.1187142605095709,0.1438383462990735,0.04205693365475895,0.01924060660265446,0.06352869399528564,0.2308610281514749,-0.14166998748323356,0.0382313211648108
BMP3,,,,,,,,0.02647766799877159,,,-0.0037362248400697046,0.00986957387031041,,,,,,,,,,,
IHH,,,,,,,,,,,-0.04717499168277272,,,,,-0.03107754640168995,0.03646428006595468,,0.02962117892089846,,,,
LAMA2,0.012394945443611981,-0.008322589474032761,-0.03296956139252919,0.009894517551647167,0.0792348754463608,-0.0013287084267371873,-0.019358220684519555,-0.03779736491371212,-0.18613347039100517,-0.04521066174477898,0.0034511914648513195,0.04720456646947203,-0.11300010606252259,-0.019658327794129377,0.05430672927042438,0.09372958078991445,0.1343795615751593,0.13860757821311517,-0.09748956885991766,-0.07019100190644303,-0.1917761096610633,-0.010060325338400879,0.0608627148739717
SERPINC1,,,,,,,,,,-0.021552808484734592,,,,,,,0.07433236412249594,,0.009898105865789287,,,,
NRG1,,0.05316148696590219,0.07281843668126464,0.005172362055543721,-0.03950743426292277,0.02611650813831438,0.010009835215045833,0.08508970175124624,0.046513290682516584,0.011816797744401733,0.0329063074577964,0.2453531604303557,0.14123407246869263,0.13693975040790235,0.046127777135853545,0.02778200537982979,-0.025595592274565322,,0.012038638387218133,,0.1789682391465863,-0.17426416837541753,
SPINK1,,-0.06357408204631367,-0.049349435677796656,,-0.11396911800984719,-0.027425112078026708,-0.029807552141958255,,,,,,-0.04801380370875681,,,-0.13869092874783165,-0.17307241133757545,,-0.02864774821251326,,0.021286795412428835,-0.2840385080716602,
EFEMP2,-0.03535870779189724,-0.23371972095075444,-0.02801395438749759,0.01274720415914873,-0.0012543572491328708,-0.01574708140821108,-0.14940716024797468,-0.13936158357161404,-0.28961698208035536,-0.10419395780908539,-0.03276866176101628,-0.14944066368051676,-0.3139673026952664,-0.10575747512439734,-0.05211216153513958,-0.17468958958863887,-0.23859094595019747,0.07145875480642111,-0.19183166082424633,0.01462622462182256,-0.09844197387845323,-0.11270229564142516,0.09272770037790293
SELPLG,-0.029127249425848857,0.029986557269598788,-0.010716075772745373,0.017336067454183344,0.045561958958337694,0.03264492026170404,0.1222188015870958,0.022574631576004787,-0.10567382634961217,0.10384291678433757,-0.0014317757264972382,-0.14406522595106724,0.046641467057660514,-0.04023544087979183,-0.020848323914025375,0.15953897954278684,0.20049194335318601,0.04130687555399773,2.3443707870637146e-05,-0.06110282003935455,0.15619100754501944,0.1013105073386633,-0.025812566695872313
GDF6,,-0.053220917193425504,0.024816064520744547,,0.07532083023613831,0.041127723862896017,,-0.039818151828271635,-0.03538382936257246,,,,,,,-0.03928658887662416,0.008715269250602564,,0.0776269714834403,,,,
HLA-E,-0.011419000753338578,0.11289793948427705,-0.18235484099668112,-0.0024463896788147724,0.07935794930812108,-0.03810956933666664,0.018906576242951247,-0.15334365373182676,-0.3739971034569024,0.026273110053227484,-0.10196262403765381,-0.5556021711616601,-0.20603665968935045,0.06760033820565259,0.0076011949661917814,-0.06720905650711859,-0.052068039599959495,0.06891975944839301,-0.14328229022292238,0.0059605438306621,-0.2421099921334497,-0.03265061503419419,-0.09764795382008333
PTN,0.004035619596777142,-0.10653808295599813,0.17801212374500147,-0.009958066312546879,0.15036528213063574,-0.029469714528759336,-0.12978189372612192,-0.4017678039475021,-0.40829237778283406,-0.24053021461351207,-0.06767926123813095,-0.17111908035619752,-0.4794032739278239,-0.10863631308821925,0.1080779672112294,0.06807029027951464,0.020313907398971327,0.1606216131924047,-0.20787619471227844,-0.040291332223645344,0.39809683695357423,-0.011805910805376076,0.10097712491393503
CD274,-0.029029177470804655,-0.006769714849248409,-0.04499695007233875,0.043332229481442795,-0.005124673635589145,0.058568645587222336,0.022322242300371213,0.04189074898463733,-0.08504479639739218,-0.0747481386149057,0.013339859691809475,0.014686188102656355,-0.03679027550080047,-0.060282136303216764,-0.07015933266949416,0.06482491644460456,0.017600223628342015,0.08564771361748513,-0.010414788508032327,0.08442427325385615,0.00044164905249647663,-0.07003977657892832,
FGF10,,,,,,,,,,,0.007684948258094688,,,,0.042367494696683806,,,,,,,,
CD14,-0.029357258371013262,-0.04589281252645833,-0.14924426429491214,0.00945158912965581,0.1449705420164566,-0.03214175258595566,-0.34883696621957166,-0.1745619533346991,-0.31074394149889434,0.006841731304902716,-0.055865696490556185,-0.5227212851891764,-0.2600263949720759,-0.028848156919021383,0.031859353147232504,0.016412342800764538,0.06397248136666535,0.11383994907619739,-0.19378410690556921,-0.04688798910582496,-0.03908911888231679,-0.2705846762585464,-0.1334754885163133
SFTPD,,0.01684202098879164,-0.02220287916978271,0.10197120550971316,,,0.09193677816435622,0.0855014723035534,,0.0673025766149622,-0.025731405550594808,,0.0960410507330038,0.021357914135129177,0.03782476191908163,0.061366247719096,0.08495988779547188,-0.006944712756851742,0.04726268094103211,0.08858914647444757,0.10677713039072545,0.07667723438523415,0.05569941618373811
SLIT1,0.05103089301850208,0.1937480626750713,0.10371231511005237,0.0666588942311432,0.08142473832551098,0.024861183761438872,0.0825729229869185,-0.03256004392603719,-0.09500057174018306,-0.02247370332299317,0.12160812651808585,0.4933720533031698,0.1658568906977055,-0.025971155575025412,0.08784135416480499,0.1606208364523639,0.0945392894680241,0.05845819419678008,0.17501646369910195,0.07376735039874427,0.18845807238463427,0.1943636128462932,0.21432898896909608
LPA,,,,,,,,-0.004400243502445801,,,,,,,,,,,,,,,
CNTF,0.11320730346625395,,,,,0.01037703787349145,0.0035352066541259955,,-0.0733813662650708,-0.05078988610818165,-0.03725587068142797,-0.17175343297951373,-0.05574914985659899,,,,,0.08168148131484473,0.011495658135699003,,,,-0.08484009773131916
BST1,-0.008496854085653469,0.023734311634961126,-0.035360397453278104,0.03777508746603614,-0.02677464849467279,0.021655750901904306,-0.02197059282203389,-0.00018755812382433227,-0.23175252298784266,0.003395409638498156,-0.007141135968072703,-0.16567653652588843,-0.045054467204085444,-0.057810565010711114,0.06046831736475051,0.0469497321622932,0.12773278861662346,0.04415758655734045,-0.04756869329336777,-0.10274356516743006,0.15013504883723885,-0.0017419544565540769,-0.10053755741240537
AGTRAP,-0.03250422068378524,-0.06010545229969868,-0.1340162092814638,-0.029494687566600227,0.0219866331446397,-0.04278330765038297,-0.11535110008961323,-0.17891885305004482,-0.2644404295423508,0.028902510272662822,-0.07062382883999138,-0.3855984686487127,-0.18239874172972903,0.10793464961749015,-0.03989563161213561,0.0014580807322710826,-0.10346333829692805,0.06135092800126544,-0.029561147415627875,0.055903406947821345,0.08355638380815991,-0.06253545535213959,-0.0021114026615161635
LAMC1,0.003931191698697797,-0.1316987109339702,-0.1382055252578683,0.03588783439172105,-0.022482017123110088,-0.012790362739722326,-0.13146510216014715,-0.21217077829422235,-0.31765157083176804,-0.21553438504965558,-0.07590771910290071,-0.07195497598248936,-0.16374068033011063,0.035773331559602405,-0.07373837295508118,-0.1327559033749507,-0.18426526251835176,0.06232548674674724,-0.13309915309250583,0.04585898928031275,-0.26573643063960506,-0.09057062712215075,-0.04965404304074783
COL6A3,0.14942807646347098,0.020182310379309013,-0.0676747605892515,-9.720209910971949e-05,-0.0377376278343061,0.022756590704632037,0.04914883225857993,-0.11750560100197661,0.014204822942591946,-0.049135773670436256,-0.04022111916097119,-0.15274111417048317,-0.013217070649112473,-0.02550477251486087,-0.03355241272044736,-0.17521394466434975,-0.23354099372731482,0.08901472992567311,-0.19086083252983466,0.06659682437431538,-0.3215409012373792,-0.1849205135121336,0.004426908023976768
FN1,0.07510843582155104,-0.32787772025013523,-0.19950571310848325,-0.02948839485154337,-0.07452322918051349,-0.12423353140859454,-0.22257801067134148,-0.19887571877920304,-0.31779925999893244,-0.11626966204098918,-0.0355438083173605,-0.2550548298632525,-0.2452491543007728,-0.01695984263452895,-0.07840172847307342,-0.3162771045435303,-0.39786215871984626,0.09662251284868274,-0.23979820767231827,0.05711014596995169,-0.4568346068706421,-0.21332127877573356,0.12248394583039955
MIF,0.01608411667173611,-0.3651696145372166,-0.04903632735284439,-0.029419617505135002,-0.06284384602111778,-0.031983063122530755,0.01795310140058421,-0.025386977471845425,0.1218163618285563,-0.006827254218616732,0.018591881575230736,-0.09610504778579404,0.025126808032839804,-0.016743001518780734,-0.03709349970532943,-0.10717299100905993,-0.15072052114518703,-0.031341891310452646,0.08755236916091413,0.10850156094641598,0.28060060142239296,-0.2060059552699257,0.031142020644261054
JAG1,0.05619960950540572,-0.1900154428560283,0.061771964775361544,-0.032760141300741126,-0.034193481111827836,-0.017502021630259153,-0.11375305294584398,-0.135628616395411,-0.3465893951395537,-0.17662717783590137,0.029638999452914375,-0.012944735726937247,-0.34433006253080733,-0.04571454972172846,-0.04693088570570054,0.07307208587709124,-0.017556697644640577,-0.00871310718213461,0.0724794051253452,-0.17224373822160288,-0.32347279540784085,-0.22481756409114825,0.010298266278184346
NID2,0.052100858265027486,0.13060089541805014,0.015881037003887995,-0.0012429625697993893,0.006341251248744818,-0.0596417107059464,-0.023122519289194707,-0.22857093924570643,-0.21814725177718333,-0.03889022656126994,-0.03974873885374022,-0.103198926237058,-0.006914898539302679,0.022645697605985206,-0.11857444845499011,-0.04080332261598731,0.12609602595279257,0.06625133651081352,-0.07738188793162952,-0.03361228648590772,-0.19885635251781836,0.004077645449161838,-0.09423886342845503
EFNB1,0.007126387547470325,-0.061500736400286596,-0.005257364616611911,0.02267927757229664,0.031952523634341284,-0.014323944289550842,-0.001411937966254805,-0.11904425027049165,-0.11872257901832912,-0.07384613555300838,0.03484362708874027,-0.07491642037190077,-0.14048183210580004,0.007884059792677563,-0.04488278098408374,0.039276814491528124,0.09751386376411267,0.08087245463728086,0.08355581625158019,0.1291103618642639,0.20852393338988776,-0.12315891140365963,-0.01323113866061161
COL4A2,0.08104187250443617,0.024739981145539894,-0.1235644170937553,-0.04898657545474756,0.011659111210532409,-0.060333939086923846,-0.09186960207958413,-0.20802310619986658,-0.3376944637149154,-0.18762802904224202,-0.017952779650237904,-0.23044913016231733,-0.18898849686223768,-0.03872104187764661,-0.14198401240196504,-0.03902663519964221,-0.09622104425405983,0.07392277575651368,-0.16155034498056078,0.0725852546431215,-0.39493072990325745,0.08524035360410895,-0.006308735933184821
SPP1,-0.019913331434077097,-0.14941875834890225,-0.1160094390278891,-0.0017314657449175057,0.13202665076783218,-0.010361519042670558,-0.33752927526884957,-0.4413015990839828,-0.4386111421665975,-0.1510611485658261,-0.14246427860258512,-0.5991490047548524,-0.4666143750527761,-0.005829243926462208,0.030033728243312463,-0.07474066692618199,-0.15434728677960255,0.12600975469945713,-0.17136234866447522,-0.11975655195411454,-0.1845713366230155,-0.4055280511772788,-0.2747103608386067
PODXL2,-0.009698058235609913,0.1433787926440099,0.058990936488113176,0.015416036868522495,0.05072250780647017,0.04746264093158767,0.03820265765513261,-0.1750020565595296,-0.023802932395514762,-0.003477299661423543,0.009965225220552031,0.23991954334528623,0.15814614808952873,-0.028455015176338895,0.08199841213825113,0.2637621236280714,0.2034009095841197,0.07571870689915415,0.22417614323805252,0.09640458574471543,0.35006334761812186,0.17822274425974666,0.09969074422779137
IFNE,,,,,,,,,,,-0.019354312686213716,,,,,,,,,,,,
FGF9,-0.022172843039554437,0.42802358972770455,0.03439071882228788,0.024119198835661465,-0.03002119647928108,0.09196664889795836,0.34958444229539626,0.08264626385632298,0.23892753544627365,0.16112088075440203,0.019285300254305502,0.33872820895841327,0.29098620349670173,,,0.14423130571746084,0.2911760313946999,,0.1476191133316086,,0.06236558553053766,0.13218193794449226,0.09040518422003489
ITIH2,-0.01288861239478143,-0.042203858904129324,-0.004522170494304076,,,0.007095800620298449,0.1339001870071596,0.015342936872033752,-0.024172992298084645,,0.023120026225521832,-0.029610872408124714,0.027313527432557164,,,0.11423572781553318,0.10498315494543713,0.08184470207824923,-0.03746355402016138,-0.07371623364742214,-0.04641493603680616,-0.13172603367510655,
ADAM10,-0.05515908897855022,-0.09406470822379041,-0.04118760396031739,0.04542666093463939,0.022837897910387504,0.008385835824827182,0.005266045307545169,-0.007084815788859318,-0.16959309423980856,-0.005349172219105949,0.03693357216621031,-0.15256496646773837,-0.11206980252055078,-0.07959761769438567,-0.0009923003281542078,0.0013418920374380166,0.015304798163883707,0.0323135656614109,-0.05308992976175855,0.06552805052957157,-0.1635027942548292,-0.055657490765172735,-0.09095272901016314
CFH,0.07154874194162993,0.0530949731878799,-0.10778246061256365,-0.009983314083458764,0.012912576266044846,0.03235559732183016,0.10633669142519449,-0.027089378854599395,-0.2108196620140916,-0.08849378242062578,-0.027552062436582463,-0.049212910081171624,-0.09208852189069022,-0.008676265863888083,-0.014899104736584923,0.1208925203279746,0.1031782158274943,0.07660446678095509,-0.036327996074824655,-0.065544526007571,-0.1377558279253712,-0.022272934402618093,0.09987629151730988
COL4A5,0.009927153303151675,-0.11680738660342592,0.045618146798355415,-0.0012477205310770822,0.06959564281557157,0.00481488894430372,-0.11511402923625914,-0.18537069098632655,-0.2472566280844694,-0.11250866114596732,-0.09178884680165322,-0.24161363502508357,-0.07986231384979584,-0.04891560099235263,0.010755884630983288,0.27493754823088384,0.2801873425308682,0.08275384164944703,0.029858391330919394,0.0003565705620702314,0.1966607833481356,0.08183155649578691,-0.10960912222150027
LTBP3,-0.04651027641020854,-0.2190563821259809,-0.011511455226809289,-0.02232536794478523,-0.018163423852906927,0.007265897834828638,-0.0759070658005033,-0.16556323333105968,-0.13228911503619206,-0.06788226400661079,-0.06810151746953381,0.07936217008470182,-0.13223630726202754,-0.05503336197120936,0.006759005817042032,-0.11341855813719202,-0.19683808390168211,0.21324224421979537,-0.11050015121121604,-0.026482215400553726,-0.09795540646336243,-0.14327524920792473,0.022880876946361504
GNB3,-0.02078086790189815,-0.06589515064413203,0.07204584707780978,0.04416862664175788,-0.036112540074444664,0.03139479920460335,-0.016811132177707248,-0.1403880733589784,-0.10611925680346782,-0.016451787497782946,0.05292868117974865,0.1929696254457319,-0.0361418604331486,-0.0905136188113033,0.10651986009188005,0.04518438591702598,0.07028170342300857,0.012119119669000117,0.021469195979795942,,0.08937438828205332,0.040410768945725296,
COL6A2,0.014819776532437106,-0.2233390876117089,-0.119750280308745,-0.002557183705955144,-0.11031242064282427,-0.07538743125064094,0.06634784778008797,-0.10061796503996573,-0.19418124207470472,-0.13688674696133885,-0.03576521606889992,-0.21555031956421228,0.10559484797305939,0.03900834873906422,-0.22098349423006944,-0.31641616323290195,-0.37017499564937667,0.09682995355460823,-0.2573046352058698,-0.012262113146901668,-0.4004939928857863,-0.13298275918766297,-0.08872749373665868
PLG,,,,,,,,,,,,,-0.23786339782994395,,,,,,,,,,
GDF9,0.014976723216793249,-0.06257463132663406,0.017318006906946962,-0.0014020422181192293,0.018954768018308938,-0.01400170752311945,-0.055184365006274654,-0.0748353349232832,-0.11710348123741934,-0.020768863848625054,0.025773243532074285,,-0.11970116791738639,-0.011833374959392186,-0.04710053446087304,0.05344981160854052,0.07904740638019812,0.03247000953259118,0.09941884300598766,,0.09982818861614338,-0.062325918477384744,-0.029925618605933825
NCAM1,0.0036082268937867013,0.06896796502396689,0.20470067854721702,0.06243754832651534,0.13421346205794552,0.06500201324904989,0.04587438396618156,-0.07892723456612181,0.0006578745582104463,0.1087622353770028,0.07025298301836684,-0.023505172330648076,-0.008201677104191573,0.04732322883625799,0.12556063800250103,0.33540025092851894,0.2774657855777498,-0.09610710733017876,0.27077716418219444,-0.048360783088983686,0.2787593183875065,0.3245583406238446,-0.03946515789014734
APOC2,-0.05777051874459868,0.13732996436104936,0.02404052968551792,0.017347906193921906,0.07479293425458695,0.029899418880643434,-0.027423079282606806,-0.13585223457381054,-0.2088728892209501,0.0163353796390472,-0.05073605499811247,-0.3974300209658885,-0.10888624288349874,0.006585061436332889,0.15384503793071944,0.1679952853670657,0.22129849150145883,0.05797580950219819,0.010207579626499744,0.07067110095892903,0.2700141329660129,-0.06377198174369736,-0.03312096626862944
BST2,0.022712671143446054,-0.19796760528281976,-0.028179184661765402,-0.04498565924921041,0.07333576012123039,0.013838717130554715,-0.18118111175133572,-0.004381346329346581,-0.3596555677276644,0.022748839383883963,-0.025972349548781977,-0.2953007424434515,-0.4084241402588533,-0.06883638893991373,0.03330042819624873,0.08597616823523016,0.16287063778034758,0.1113425755861287,0.04183027644839849,-0.022334478516125928,0.10302101514226143,-0.08007568037570974,0.020062184417784103
COL5A1,0.04115484888891012,-0.18102663520228565,-0.1578301482584222,0.0007662133662199797,-0.049197740012649004,-0.05932406006135821,-0.052195755714453326,-0.1712854809781165,-0.1479628742465555,-0.09773105425587143,-0.03589742342536043,-0.1492397624327453,-0.15788639898292564,0.0064582295017500835,-0.024025987611699207,-0.24728288153778144,-0.34123302679619505,0.05349719830676375,-0.23207339829931997,0.08800911534305268,-0.35109813698464787,-0.2618649608063551,0.028843758951619513
