,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SHH,,,-0.021625669784113635,0.05083135028315414,0.017860837732010772,-0.008992851967047757,0.002615918183395189,-0.013054822571601338,,-0.01573876039671902,,,-0.01332891981124226,0.013983025722641707,-0.02506862181751611,0.09141266360640998,-0.05915281877101269
PON2,-0.044685798956215224,0.02736867152644763,0.02836250705601982,0.052578201773828936,0.010362215660421625,0.11535277387221471,-0.01540397276854598,-0.0030191838690114374,0.027836499822178534,-0.028445130624993303,-0.029429197979332505,0.12048902509949638,0.0010077294293205693,0.07178365172718278,-0.024383851119809313,0.09618053317667914,0.120868797617279
ICAM5,-0.007751216258509943,-0.012672184155131376,-0.03370514126596908,-0.02378836123717821,-0.025812040935589982,-0.056267061123034576,-0.009111871854209124,-0.010842669775447596,-0.008635464454004867,0.003194017084417971,,,-0.044066132860642676,0.01274332490076895,,-0.006073257862954335,-0.07213976354050944
HPX,-0.008405781829642812,,0.01720649771182932,0.05718679504997596,0.09573941500412837,-0.0030695910677761024,0.02314842249339818,-0.011370029165699057,,-0.040004787760810304,-0.027642419015040318,0.05122024086579677,0.05102933141600507,-0.047817745098020156,0.05611138381869686,-0.030044505194570505,-0.03199031670259391
SFRP2,-0.02440921405303477,,-0.02462929431329181,,0.062245139080537665,-0.02547985041288426,-0.006621181732744671,-0.004638424658490619,0.03921950032661264,0.0677577942969286,,0.07517618726049907,0.05213346434256749,0.000607912291014608,-0.02978506626782247,0.01363273337638553,0.041912334155573376
CFC1,,,,,-0.014399827320547334,,0.0199827688426107,,-0.02355530154364394,,,,,,,,-0.02872544081010175
CD70,-0.01421331073264896,,-0.020068645234281774,,,,-0.028873185284648484,,,,-0.051577376700973364,,0.021266621898410925,-0.02093219203966861,,0.04927221218044521,0.021545622631985072
HP,0.055729302219580695,,0.02122508632413313,-0.020701096380093625,,0.15098311756813798,-0.027801595917241618,-0.005843629307499756,0.02695554560799685,0.00967202817852284,-0.03072348381831872,-0.027429543465771408,0.01788137496661998,0.024114019134911235,-0.024318926961286635,0.026360911663332803,0.022742315492323976
CXCL2,-0.013366941265639507,-0.014879043108469894,-0.002536446753925618,0.013912926052204282,0.06108915918665184,0.10056638940918933,-0.012203004253879936,-0.015801556115619543,-0.04108252677132935,-0.031150789549467033,-0.04681880808739973,,-0.004785197230418258,-0.02006330224963063,-0.036654491959925255,0.0645635185049266,-0.015348646311509619
NPPB,0.03439394368879887,,-0.011545393858134188,,,,-0.013553774614655527,,,-0.0202536706080554,,,-0.02085566998599207,-0.005276054175855972,,0.06049691174604304,
CCK,-0.05838621337245365,-0.035614148634813964,0.04859694689819753,0.009305525954847467,-0.09710007939620781,-0.14151800212333626,0.0769815951401101,-0.03342685274689708,-0.008975452661121083,-0.009855156041914217,,-0.0352728039423757,0.002187348097510623,0.03916568682672,0.07645276914427175,0.03419520169589489,-0.045193233371540374
SEMA6A,-0.046689785810724305,-0.024868198786700692,0.037984076579654254,0.035805491348042465,0.10045349648933798,0.109464169533682,0.009164776070878589,0.034214945259680614,0.02465885839394452,-0.03582258752989358,-0.11558413944987975,0.08225172335567672,0.04326804229019797,0.06005789491182713,0.025116514736251202,0.043854561814633035,0.08848435734447438
IRAK4,0.04825416417273571,0.06668492118250248,0.005962436414430893,-0.007477015641000694,0.01867729029927298,0.07475545058728837,-0.02579204468853984,-0.014195132699759522,0.05029886539504696,0.018433581868358022,-0.08886825547550496,0.029369717184638832,-0.036141701767238806,0.10636876259083933,0.04884810836887154,0.0848789273866572,0.05551400427475397
GSTP1,-0.01822465380187296,0.009630699458138917,-0.07380587607253641,-0.06725999906914759,0.04935982778544477,0.054802523505765456,0.00357330530890229,0.022082448294043794,0.03184200238590442,0.004223406408131543,0.013825103788258745,-0.05507258217783322,0.008540366937541531,0.12785461297816808,-0.010534763593547995,0.10394754143015181,0.030440260564682346
VCAM1,0.02490488691818745,0.012475978915721265,0.054364632289610096,0.04301603837761959,0.03952496912868567,0.12009655492512665,0.02175802825826151,0.030239669327164924,0.023054245753961793,0.0023603821574473016,-0.07661992866712478,0.0888806265729301,-0.05152046347027677,-0.0372202465316951,-0.0060455145563058504,0.12661210016821753,0.011681168081383931
NXPH3,-0.04254714796719686,0.028836831621694186,-0.005338593984193874,-0.0008599583627996865,0.06802684366750142,0.0015577405143164767,0.009047004456072934,0.06251884725140394,-0.0009622619816186109,-0.05868995531700483,-0.05807297607960878,0.09418149663127347,0.05322544447938171,0.025003166578801788,-0.0666173992786219,0.07602042240035602,0.02244495551535241
MTMR4,0.04964373577389469,-0.02519228245570058,0.02377010808843,0.01004038721178325,0.06516405983066517,0.037653709084023795,-0.04823010973766897,0.05146365549249906,0.04454879570318622,0.04250528471256678,0.013925444854790631,0.09782201289447692,-0.012029207332931864,0.03077286084131304,0.016435325974450857,0.06293100092358075,0.025665249322647108
LAMC2,-0.018590825768954312,,0.05293269729586509,,-0.02248548094630518,,-0.017062690124029577,,,,0.03584449165260103,,0.09332950479220804,-0.019697596389324078,-0.018358602688584358,0.04545429047228095,0.12113062209364558
IL10,-0.03928037139732401,0.018097955394214018,0.020516974024735703,-0.01930351131540068,,0.013597795758745689,-0.02390978749398721,,-0.013791670357532981,-0.018129914671824034,-0.08276827416041886,-0.03398441917709015,0.02358011948145275,-0.0019310117464308748,0.03929064009645568,0.030867767795468612,-0.010111476979689588
SEMA4D,0.03269686155586244,0.055601268949777696,-0.03346320445144724,0.001343274951905129,0.05807902212140732,-0.04024635770816995,0.01822523496837376,0.01621181295089322,-0.008168584886665551,0.010214197691951383,-0.05372198179123647,0.03277596948974497,0.02157775967527497,0.0883488134539716,-0.032623253702578736,0.025380584835583836,0.057230318750021304
TRH,0.05222322436052104,,-0.02872002733841281,0.002324047827637539,0.005046143921057211,0.10604390395428291,-0.03856901052157376,,0.026418870649304513,0.031148287785405623,,,0.04178327166040034,0.005672757676456785,-0.04057794656891949,0.028992834904683774,0.0026092882031060454
SEMA6D,-0.029338633842560635,0.02340115976308714,0.022508260003142187,0.10197626370629097,0.06196492560605153,0.07102510555937072,-0.014813879397741411,0.004165623824183052,0.04186212476442098,0.005343335314293091,0.010644692381022891,0.06315801539025623,-0.043344380038130646,0.020139519380704237,-0.024264636594695847,0.06376557396935531,0.07615381791399478
CEL,,,,0.03772317149733115,,,,,,,0.01678557514614914,-0.00233652221877985,0.012519534149759362,0.059430494493190905,0.0711323379460728,-0.008010396599433742,-0.017086878837776754
PDCD1LG2,-0.0026346355276816963,0.020483878367234885,0.030589191923163957,0.01411106856110158,-0.015790444007341746,0.054365321180737516,0.06686765158130527,-0.00923593562285184,-0.020103452188939913,-0.031013372511266797,-0.054223409005359983,0.046199026676311074,-0.0003133691351329866,-0.007891000700764709,0.011234141351519697,0.06828181641256323,0.00889440453830597
SPINT1,0.07587431100283391,0.008695745463248427,0.05666355758827634,-0.0012883247663676592,-0.020423980319866746,-0.002108496573544091,0.06919655432536331,-0.018581129122765917,0.02453959662603371,-0.02661081170279915,-0.032392009138467036,0.0892606184552925,0.0335365652406501,0.04214081652896472,0.00688682938789877,0.023319290119878287,-0.01736111751239628
CTHRC1,0.03551987011899227,-0.02961367392315161,0.019911793209540486,0.013421662494883144,0.08213502738289467,0.12561126909322973,-0.02856301375733635,-0.029536733643760783,-0.07055981564782168,0.020034957857077786,0.06612518579799231,0.041405641497869725,0.060583426492687484,0.05827641853001077,-0.018377953928645694,0.05892196790266324,0.016152590010868495
PODXL,0.04346927031533138,-0.02322528478213863,0.010425255404941207,0.003254712561507282,0.09411351545050406,0.16738925913472724,0.029488316120186146,0.04362535210362268,0.01285716922166119,-0.06891930470960538,-0.0135802672263448,0.028648047361813686,-0.0038814031573502286,0.02193163756617974,-0.03109954462939973,0.023081902284662777,-0.010923411597693961
JAM3,0.03260145066877838,0.016424643769033877,0.06276015439337208,0.05719859872342476,0.012799654266490424,0.09096035798632139,-0.03653794320019831,0.028181389825680064,0.044994840096251695,-0.0024152080416546076,0.014823544130516633,-0.0480867534037243,0.016040239945203656,-0.04661183188414548,0.02205630876732169,0.010415693753617108,0.026211877769232905
TGFB2,0.03200666168977067,-0.02622177598391868,0.01961174809844113,0.0014491734623682906,0.004285412178477446,0.16544298804509922,0.004056623850472119,-0.0015162982509429597,0.03332065370413537,-0.0016962423082584927,-0.0941023295359496,0.01159267081186889,0.039707435008925145,0.017552331155825367,-0.027012674121867208,0.03091212209732375,0.016417398080231366
COL18A1,0.02136488631260246,-0.0037523388496987714,-0.04559713756275883,0.05823324901124371,0.04880924523090157,0.09580167950069216,-0.05475436258008224,-0.008219687036603156,-0.017661860570553498,0.040524929835243396,0.01665227086800029,0.0530298268225626,0.037626593636253994,0.03193053930125971,-0.005568571622300354,-0.044504530555798893,-0.003288642059312395
NODAL,0.07201848742624697,-0.019013858241620194,0.043821109049948126,0.03834504875447462,0.09131508067228304,-0.0107855003092924,,,,-0.027844212803386982,0.012335214744389178,0.06548370740424073,-0.023566364941844015,0.0675471844475724,-0.027617231616996744,0.020362513750325946,-0.026281781124281884
INHBB,-0.011223064494380972,0.0198405386716806,-0.04420668078069076,-0.031102689477930903,0.05070683565649946,0.053211652988968586,-0.014886816285062655,0.043155654872164134,0.06225924111688079,-0.02214638331231162,0.08389910540568866,-0.005914761970547159,-0.06359094472068985,-0.0032554926996323447,-0.03519075550142152,0.09768742265664951,0.10830806804023106
LCN1,-0.0006152211226819193,,,,,-0.028016845174339524,,,,,,,-0.02506663832295374,0.00593212674019613,,-0.023659255272302792,0.022486873187049877
ARF4,0.07496071106177557,-0.004370000126056339,0.01037859201234915,-0.02668953418272372,0.012501484176368531,0.11611289976591165,-0.020690986200418496,0.020127730530204925,0.04333572547037808,0.0106182262613956,0.022206103267612853,0.015804164619444703,0.008953206314100265,0.09898399642042563,0.06773142484872274,-0.035245294893799274,-0.0794851354242861
CXCL14,0.01991733664709394,-0.0009453717373116913,0.0029531371756241864,0.012701365682813387,-0.09574666929951456,0.05338721815922705,-0.04963888246547087,0.018837491493373392,0.012466781948721849,0.008752972677750175,-0.03947964765880577,-0.032865825171445866,0.04997232654711282,-0.08140459594402115,0.03658222265188669,0.030731482749876336,0.07691662305310572
LIF,0.036009183289312074,0.002839247054994435,-0.021241934681297155,0.009550293381004337,-0.01992091579602888,0.10229946294486997,-0.022626485960724092,-0.013479429148471347,-0.032048311455359746,0.021107747550297297,-0.08947857662100235,-0.05252624473864007,-0.025335760486552002,-0.025147272144689353,0.0006649950926172277,-0.018801370458589886,-0.012631074165147884
IL17B,,,,,,0.10404578933938977,,,,,0.021500290003655706,,-0.02181327847633481,0.031088434524280974,,0.037023662853131654,-0.024791819017279042
MMP1,-0.012593826831842294,,,0.030811764273887998,,,,,,,,,-0.007037188107060562,-0.028838495711417497,,-0.01648603541004991,0.0325603521853415
MATN1,0.0029696840923245935,,,,0.01852523046299574,0.09234600008415152,-0.01372399939559691,,,-0.016490862196302924,0.05283369377905413,,-0.017739020226193586,-0.030946320789799923,-0.018570613825842824,-0.02845447127100042,0.1330287614211949
ADAM28,0.05147635504269176,-0.031933695132258896,-0.004363278631824711,0.037716400655511344,0.022148753058854897,0.0981473238891512,-0.044020716310524705,0.012479859598065753,0.03387099842933821,0.0030168523343341138,0.06990855167860942,0.008416748070717028,-0.023723866639716713,0.002465614489197614,0.011837432093246909,0.036881068052707924,0.0563904626306798
TCN2,8.855933210736113e-05,0.05258435359494602,0.05388070318828983,0.014406277500481818,0.02599772231422291,0.13365547287235074,0.006443734090640925,-0.04069981194739087,0.01250880008549636,-0.025394524318988258,0.017851761374881456,0.04177775400464088,-0.02109158013329598,-0.04840021884497536,0.02587956900793636,0.053029406114044705,-0.01456049214439196
THPO,-0.021000200424886692,,-0.004222405681564491,,-0.02734798657170802,0.012871241354801622,0.001773984537994941,-0.014026626071760688,-0.03181349864275941,-0.016490864090649805,-0.00553818502883633,0.01783679128856494,,,,0.09169372786494769,0.04600808508804318
CUBN,0.008240981876938721,0.059947724890186446,-0.006366922644944126,-0.004742043557505753,0.03627831601361228,0.017437904184692564,0.03695446171175039,0.011314071347955049,-0.024463562682815913,0.06036587149817604,0.0003015969526339285,0.11971509881356095,0.04877340309241699,0.038777986305187626,0.017090945158144633,0.04785996102581486,0.04295029997771683
TIMP3,-0.001208207163184988,0.009178485991863316,-0.025851094792897874,-0.03744356384187887,0.08645191269796865,0.0950838312940526,-0.02910368292150378,-0.0158948847875954,0.007620913478800936,-0.013085741210902434,-0.028678115105999578,-0.003720821434034026,-0.011332635392802205,0.0015413784719865455,-0.033802570969717644,0.027096557427401854,0.020071123807012262
PIGF,-0.04227210690131421,0.016029027136522437,0.017628370941540437,-0.012582696904952504,0.009798005846580764,0.11425544355831428,-0.015819017199955238,-0.01440624541662587,0.06800322153775903,0.01703246745213559,0.022085420746720482,0.06756788696975916,0.04219979542918178,0.06648600940165007,0.01812824313785711,0.060334621005795466,0.03420533605504854
CRH,0.03987534534135104,-0.023862341956820562,-0.024392386819226647,0.02837142560728241,-0.01620651781105896,-0.0230837960756979,-0.021604778594779182,-0.025378258345360595,-0.027291430752160693,-0.022555254600305996,,,0.06261722610524718,-0.014051757835691238,0.07226902671566195,-0.03508364748399732,-0.018567881615414585
BDNF,0.014907924654654008,-0.006438832475201177,0.027378505342116277,0.0022773212243579186,0.007223779357508809,-0.11994240125554194,0.005340056580723569,-0.009747149434143785,-0.031577178496936975,-0.018572948430297397,,,0.007521585402904465,0.026683550336391765,-0.03978770144629332,0.04870524486407252,-0.042525060258297914
CCL5,-0.020469329213331826,0.047783286081239607,0.06163093315244756,-0.035117835401166655,0.06948364366853153,-0.015105526003767083,0.03703906097863957,-0.026479554580903533,-0.022460126066810984,0.04000445109881176,-0.02472792928855954,-0.0412254913044982,0.006216148046752913,0.06756375891761127,0.01263361064445117,0.05636278170812857,0.033570332710493034
GAD1,-0.003923444347936601,-0.04946947835546545,-0.010774447445690925,0.03439489160170001,-0.016773459012217717,-0.11459946702659732,0.028352586537175737,-0.028444843854435894,-0.027938764821472586,-0.010430226979818017,0.03957456230973237,0.006688307698704523,-0.017008185046804083,0.08034438399540172,0.02163652070152307,0.053030549561768184,-0.07344914105229483
COL14A1,-0.0440525979291732,0.051378380753515175,-0.042515722864178034,0.054670535953377127,0.03385653877810188,0.11531552793838278,-0.029811496622963052,-0.018372917211068072,-0.01790404016483811,0.04315823694026756,0.006587657967876218,0.019663877184084612,0.0062408353496602904,0.003659552696286911,-0.03699434819135528,-0.02995114584130617,-0.026454403278440224
