,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
KITLG,0.006896431019566835,-0.02531151190158953,-0.04054069004077589,0.0009973252125630618,-0.009362775615854416,-0.034023207613580395,-0.015769295003505483,0.01276612867251844,0.03750199416124009,-0.025403699294285046,0.006138875110576097,0.03126397078866718,0.07441068255002786,0.10536161264738945,0.08226324389668553,0.12047301748605146,0.030762126466820226,0.03129634277373916,0.12012048186977985,0.008034735438843497,0.048913637402296734
MADCAM1,-0.01584093500680042,0.0450712417181655,-0.031485539192519396,-0.029580982083927093,0.07695476462931368,-0.02577478364142905,0.035463713047252474,,0.048477926642956845,0.02569344339440249,-0.07017821883249124,-0.0574581173054584,0.05862791925173947,-0.011633232680320118,-0.03751204935098214,0.0027085787798308662,-0.008832949283258066,,0.1503936151650509,-0.022025411073666495,
F12,0.024683663189536624,-0.06466527201360855,-0.0188121639194612,-0.09638770930967545,0.0036247328938340427,-0.02471663251398361,-0.009317303154145275,0.0513471132080578,0.10177208678964994,0.022337586264272038,-0.049197989255253934,0.07849989523607472,0.011874649673231938,0.06532306025141779,0.08418241597913927,0.1452098803001222,0.0529327490477132,-0.04395827472362419,0.0973722560012485,0.11094103006208822,0.14194313162769617
S100B,-0.03157320704914535,-0.05096952806864805,-0.04047837948836818,-0.0687439467101698,-0.08276668831845294,-0.04587876631476755,-0.08207987111988727,0.01584545876611353,0.1343495117997852,-0.16772699146032008,-0.03123023039705509,0.05969231147273215,-0.021275534693512736,0.16458581478949072,0.15497593355658199,-0.20988371583293608,-0.008640577604978236,-0.01944575051131761,0.19465400482251433,-0.11108486350243228,-0.07065198287236958
IL27,,,-0.019890645974243948,,,,,,,0.023774475833888475,0.07683925964280217,,,,0.020876332055020708,,0.039519678660188615,,0.05367251158561133,0.08159377478738519,
CD99,0.01845112434464961,0.08805613866700131,-0.018743281288991942,0.016493514618006508,-0.05811769802655552,-0.07431679532994699,-0.12077063090445436,0.07032922787652511,-0.15537686578180465,0.1434619577464812,0.055230197598427136,-0.015642042566589,0.13778639350910232,0.06043917047487845,0.11035406253241849,0.14575679022899596,-0.03024845665988759,0.12123751479996213,0.14795284375561382,0.3012004524851158,0.012269467194661
PDGFB,-0.020098575784210423,-0.07840804544034995,-0.015235544457419552,0.08071579510124786,-0.008254256216831174,0.008767804438531828,0.01896070419520316,0.04352219561748179,0.11749843309819387,0.05230527931677319,-0.04320504892395749,0.010977358649500455,0.1397959005219574,0.069808339712235,0.09261629898251675,0.04672910822489194,-0.06540113579824967,0.031749006343265246,0.07290463520346677,-0.07264271684090927,-0.059180344535568044
CLEC2D,0.06523389264100284,0.09959257482000171,0.005356292511625055,-0.055242883531724365,-0.0517251874139837,-0.014111089340862183,-0.055973579987587375,0.0533401057997108,-0.06673127790511797,-0.02371743818652952,-0.1020412317059109,-0.04022807798812699,0.09365059759345531,0.061411872830916446,0.13094783857874345,0.0690708108987067,0.0109987139340721,-0.02771561683183666,0.07012246590981158,0.07975911226792243,-0.03040839340320242
F8,-0.04909884756979745,0.009371472816045726,-0.01681370147176896,-0.023972244519429847,0.01888793394370412,0.03385988462743657,0.04149307702475553,0.018589462254527518,0.015412509207426888,0.08551982241630929,-0.0027932112172101204,0.016238980061618093,0.0037421889181114133,0.09907102887192845,0.08995156028031594,0.10615198544170154,0.011236327013776881,0.020844236316870185,0.2507081240184581,0.0480799593873557,-0.01947791696657746
C3,0.008961327384238228,0.03332145547845064,0.007713142657162758,-0.02435974064211828,-0.018787381489505674,-0.027402909777453844,-0.12872850285032197,0.022728788539327603,-0.09965944690734367,-0.010375748153018022,-0.06433442931185461,0.17700071404257547,0.040784386632929735,-0.06843470768728889,-0.054175070350320674,0.14195016231415883,-0.05516989550225987,0.03888456694151986,-0.0027614744162402986,0.06466815326109626,-0.11557165460755023
DLK2,,0.00045205928972382896,0.015389854091467795,0.03564862261390214,-0.02271732978560702,0.10262128190142944,0.03377991360697054,-0.003178877065707598,-0.018440755364337792,-0.02966056545392561,-0.0018980003814307457,0.0010346047464693205,-0.0451923566681643,-0.055197813387872725,0.10705287041991261,0.04707637852116823,0.042689850205801655,-0.05233976824454726,0.004352090620088282,-0.06257532916179777,0.12299316017870525
TSLP,-0.015609442312489239,-0.03208146995748868,-0.04046874087904915,-0.03162221768589061,0.02511939501769481,-0.02788083323805436,-0.024337626832301514,0.03447995822772773,-0.01600608486595627,-0.022112997091546665,-0.04916462577324855,,,-0.003106781107980798,0.07274962144355726,0.08357173403525853,-0.007139795488591071,,0.09852288524829445,0.1603060759929005,-0.008932400482734604
OSM,0.11224197537272027,0.015094205545138427,-0.03041639477504743,-0.057420801665824,-0.021207959285109143,,-0.05824190628240605,0.013821347283621575,-0.0340996490194285,-0.023011785166816266,0.03131893980558965,0.09892914018436513,-0.015027008362547507,0.11126563153275648,0.11727108498474434,-0.01537879910172815,-0.055900265269050474,0.04994630042164333,0.07440064078585568,0.2043684741153409,-0.05728668793731362
PRND,-0.01584093303322795,,-0.01460478341947262,,,,,0.0645841974618087,,,,-0.02203535829521967,0.05503643453795659,,,,,,0.008693856997639818,,
SLPI,0.023264919417798756,0.14116800912445174,0.005732299750142067,0.004755453462217367,-0.050488835965994364,-0.03274852692718126,-0.05620485503414813,0.011801996104668642,-0.0038273510893390593,0.04625068195793849,-0.05062106581360033,-0.04853789178938331,0.03854092355652927,-0.15081081213468647,-0.10211930601825821,0.1386367983855368,-0.06942533495070526,,0.05338460786653111,0.11861268457921847,
AFDN,0.011730552042725335,0.037884865020146215,-0.11109995198535379,-0.018170308519686075,0.039068944829461445,-0.0229647861439891,0.044429950372341306,0.0293084266058241,-0.09280727856714398,0.007295800866525038,0.06579353584626806,0.01311126787645787,0.04836793956732289,-0.03630837396252186,-0.0517736633651842,0.014606903941390343,0.04615527579109382,0.013894677914285784,0.07224053323070133,0.011130074451155091,0.04987791226129309
KISS1,,,,,,,,,-0.01360960461436416,,-0.026370697515907524,,,0.036971552305430345,0.05916985246191546,,-0.006056601248404373,,,,
ULBP2,-0.029775692659385372,-0.049984040902172906,-0.03747228483978272,-0.0006445948367356346,-0.01629962597915004,0.007115645548297767,0.031651377426980896,-0.040277037543307026,0.08936174446323145,0.012853221469245859,-0.004554089947883853,0.028477985472961223,-0.026998331746056176,0.11614364888476694,0.08986620270902491,0.006403950937563827,0.033645304685434745,,0.07358220995497179,0.13301978346262863,
ICAM4,,,0.08997401251333252,,,,,,,,,-0.021427261167789962,,,-0.028163726172563245,,,,0.0061354116808914096,0.04158941404733573,
TDGF1,,,,,-0.023953476153753765,0.01890022095871049,0.025571695231044102,,,,,,,,,,,,,,
ANGPTL1,0.009321059582191224,0.038309885607094064,0.00678857086689213,,0.06898658507665878,-0.017279066041429827,0.045761718634649146,-0.016753606383332145,0.021598150611379853,-0.053574476904214526,,-0.010246464452192442,-0.020832289873436913,0.0448425712231409,0.1310424060344945,0.026766241314070717,-0.050948336276312775,,-0.050900404179608574,-0.015906315900736056,0.061489901011395225
LTBP1,0.06899607557596515,-0.06880900713454415,-0.023000088912459964,-0.0709850127062897,-0.0273345585242159,-0.017696486332963543,-0.029472142129099734,-0.014719493488504855,-0.06281728129327353,0.03143714822793879,-0.15457471164170564,-0.0005384501195906081,0.02260617316626748,0.010525764817561371,0.06385931105462656,-0.0027153592139116953,-0.0026073948635481226,-0.04527533261381651,0.07321022962263866,0.029285430560097372,-0.025206033040130735
NTN4,-0.012509090072276527,-0.07538139057497635,-0.0059150894143532905,-0.050162894987686245,0.03186798403061338,-0.01748863164929201,0.03265235382639756,0.02411682261135874,0.1383716027112043,-0.0019007812878541989,-0.07903975234704791,0.040095558140779426,-0.021095084583934744,0.13369438403480488,0.09034549279446946,0.058450684708351325,-0.0025719622971171136,0.02340690473217948,0.040806297637552086,0.016608917136725774,0.09619524256375694
APP,-0.06914105169535335,0.018765518960139765,-0.06033882866254616,-0.06549361721374042,0.01565539303118945,0.020652642886196323,0.07259470383152039,-0.007407960773681517,0.0902917446528211,0.028472424542960336,0.08848808386431298,-0.08789712429660183,0.05062089677946304,0.06320036695954331,0.023650865507738164,0.09848352344348342,-0.003398320354198083,-0.05177053130061099,0.017937416913781548,-0.1532451937119245,-0.022208985514090118
RIMS2,-0.01584093171751338,-0.10286163547037254,-0.008797270779478629,-0.008292140729162461,0.03739425534544336,0.032484262605291546,0.05085462429213008,0.02255545819670734,0.05413007880318962,0.08761112100470769,-0.057717959339481685,,-0.03709979051084587,0.09397433914556687,0.0911275440328334,-0.07899361808335295,0.02430237829687959,0.0390715153419982,-0.03688686945964575,-0.12700361444529823,-0.028186901828098642
WNT7A,-0.01629463772583412,0.027341684049255018,-0.025313070861112834,-0.03102182285272952,0.10055048448945479,-0.0168222724614006,0.02498838171287653,,0.007714005419795621,0.03674477580301668,0.09905540005281492,-0.09014776689498619,0.0810432065374832,0.0654986649760801,0.0642113269678233,0.15145663163445225,0.03778804290422408,0.014234563671976567,0.15302589543443063,0.09732982590025487,0.03752921320358904
GAST,,,,,,,,,,,,,,,0.04693762956226633,0.04659656845380613,,,0.021877033425024915,-0.02699277578077194,
GPI,-0.020045627855955137,0.08816623665983404,0.012009891324731624,0.027097514628611066,0.07191641868491856,0.04184243043676741,0.11061122210212716,0.004376383093206843,0.07518612546583095,-0.06723116670008555,0.039700464675735674,-0.022989712930430208,0.051333289451809844,-0.04017658170320705,-0.01801416867656914,0.16255485001770445,-0.0015807805384637642,-0.08849043183989536,-0.053977336136904086,0.08311379761631799,0.13566306075475848
IL1B,-0.019761560109885036,0.015841097670978133,0.004060845017247497,0.05511109486285244,-0.013129988742164093,-0.02574780858191741,-0.09040509237626791,0.00912878861557662,-0.04308614968503408,0.03957753002689701,0.08629297812535872,0.11915692095068468,0.03866912593132456,0.03149024113169842,0.026595587742300583,0.05704138671102715,-0.0004118890076026862,-0.10114836991469434,0.0505827507050646,0.013474434185934492,0.09339665331206226
SFTPA2,,,,,,,,,-0.010906646155198133,,,,,0.013919474917959244,0.0026274564807686547,,-0.03191711222819026,,,0.03728086772560883,
HAS2,-0.01581281429879039,0.051767951864593015,0.0079019828720506,-0.04002802465401674,-0.039505102941511584,0.0037641322652093253,0.05991414659656025,0.00033315306373703864,-0.025808916513782386,0.04492911847766291,-0.018085575676502836,0.00938760827896409,0.025788341391107014,-0.043787928136132324,-0.0412607824891841,0.08515326813525874,-0.00916766905817946,0.012420969630372236,0.0593899257548426,0.0932445226655334,
IL11,,,-0.01989065108844511,0.025922051412904948,-0.025362146965306157,,-0.02433762137446322,-0.012410596678993635,-0.012249376879484252,0.020533357666011522,-0.04740687942898097,-0.04148625495019355,,0.11997266109319246,0.03092625289273368,0.09667438986007806,-0.024280134051927214,0.017681914556599253,0.05146375694758296,0.060150684690021675,
SEMA4B,0.012844533667042147,0.00921179443365198,-0.014871266544899814,0.03066835728679994,-0.0025632400034571643,0.02006501240547946,0.015089946573281115,0.013493478869566231,-0.011513273318224342,0.030808844527059672,0.023138369639972418,0.06822869629778301,0.05043133179803665,0.062345567775871684,0.05490168835263564,0.11937158290212406,0.013474780829843788,-0.0008609334305660447,0.14828122061841253,0.22552577122433473,0.05151400106832368
FGF12,-0.012467488863553434,-0.021403709118031123,0.044191752214969786,-0.05195875840857623,0.04657111481190376,0.057939839809306524,0.0914330853314422,0.020118230974896772,0.09690251609652849,-0.003270353497459018,0.04602812320534947,-0.002553832544046364,0.055112113514966525,0.08640140044075725,0.0917827196711017,0.07545200897484351,-0.033276381851304375,0.04011698892008298,0.11260080192137084,-0.08119351427816512,0.11237621679787799
CP,-0.0021861641563770467,0.07006904230774756,-0.024410377212992617,-0.06384503560392292,-0.0323971512997952,-0.022846761783298045,-0.12495181291682704,-0.01432619300703811,-0.04741631656168007,0.04768122693441226,-0.06265848058725466,-0.10933575896863165,-0.037509799050509725,-0.020773306553942755,-0.03757951119552318,-0.10861232805653354,-0.052348962196486264,0.013231124242549266,0.03983084720018133,0.021144373998487537,0.07751956212905865
NLGN3,-0.05447475932613903,0.010112412644947654,0.008617402636085942,-0.0712581253506565,-0.004128333852182788,0.044841372593302224,-0.009702231763983311,0.04509042207031943,-0.10591435107441903,-0.10089284601346896,-0.011564468083112995,-0.004285290794443261,0.020358947142254155,0.1828786102266759,0.08114280676407008,0.06062735868357904,0.045884966568081324,0.07625658362143688,0.1991264818255491,0.041975492265965,0.04887978167597802
GZMB,-0.01957326731593279,,0.012350952811529802,-0.028513809535996006,0.020019224230763626,-0.009431313328824445,0.052152906642056365,0.04345567595099942,,,,,,0.023014856996816196,0.053303812625520086,,-0.05912994400366325,,0.018169457298049578,0.016543315688139895,
PROC,0.04621285863255027,-0.026372044116012166,-0.02720634881647887,,-0.011631783332855316,-0.01763007550102737,-0.020663663169415245,,-0.024808911560072835,0.055741660379672854,0.005787262149778191,-0.012594289273210706,0.03137180861646876,0.03219145687513979,0.05821249771156993,0.038002603557045725,0.01041552190624859,0.02577360243177301,0.04695491365821569,-0.011181196678917477,
TNFSF11,,,-0.013507909456376347,,,,,0.015409926055265973,,0.05745690652856829,,,,-0.0012622913085618003,-0.03450831885712905,,,,0.07036196482601526,0.022067269596457814,
AGT,-0.03376362098596692,-0.004337202846939096,0.02795331587940717,0.035919789933518964,-0.030550691688206802,-0.003102475937235142,-0.01849510171661693,0.03806042400862348,-0.08893617167074065,0.039574531038461244,0.009285502615289029,0.03766494307292551,0.019164028115469772,-0.03088533726552193,-0.05018988971679555,0.055641546152615,-0.04798452414497203,0.02626413007452715,0.15941270108141523,0.08008261437241164,-0.05505003078605752
PTHLH,0.07482252525595608,0.07064682490001523,-0.05513860384388152,-0.045795716626966944,-0.012858571027731044,-0.02485415621736715,0.07887346142665656,-0.03412492464002673,-0.03443288776278299,0.12973574167712357,0.10199677862643727,-0.016149012701476263,0.1685790239361353,0.058492010348659904,0.14255630441433456,0.07818409433417642,-0.027836850060042162,-0.02742862030180851,0.19683746565661053,0.18881367638439248,0.07416407233363209
COL1A1,-0.007772469945983786,-0.13250201595733116,-0.03206968900612729,-0.015853357734698835,-0.08618752986961287,-0.030547273255146844,-0.054938942174898156,-0.03451248408766935,-0.05802757525974849,0.05875303781720823,-0.08950621502369138,0.1840098841095936,-0.0022373435697434067,-0.043539521291021,-0.1074754405151403,0.15621057770516564,-0.04031436524354852,0.015225602002840115,-0.16218918343656072,0.06569932556929403,0.010748171590176924
LAMB2,-0.008388365589739112,0.0840847530234121,-0.012377533101750672,-0.013056440606635246,0.0429782794124646,-0.05407291051516833,-0.03524269038630029,0.028913525281540512,-0.12097762368021586,0.05097443638441303,0.0108266323136981,-0.04512692028373012,0.12139437172824286,0.026289013245362466,-0.013168842775953312,0.2435023672167631,-0.03459756600785528,0.07311998708302953,0.022393319564786338,0.10936548410235988,0.020498378030146577
