,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
VCL,-0.03532772834466016,-0.020754834767873636,-0.03974755506552123,-0.05792537942210952,0.003367957539951302,-0.022915295681154604,-0.04403362843929985,0.05734347198541969,-0.09456383709728867,0.001876623879201489,-0.050100213227028345,0.012025989880099381,-0.09125234674723288,0.23296156714742036
FGF2,-0.15608344610086541,-0.08167089507912352,-0.12987371082665494,0.02675795289268835,-0.15983826191188966,-0.04462240129873223,0.03491358715093824,0.0133901759537627,-0.09287021769453857,0.02039730044359397,0.026616128352710256,-0.022617515025169475,-0.05037255858210997,-0.03631698877916066
AGRP,,,-0.028868214560481345,-0.011800562974926562,,-0.02883689702447186,,-0.020058381194485452,,0.008388830969577626,-0.012267291970525356,0.03929327485145413,-0.04529309209950648,
CNTN3,0.2243694220112832,0.06208957094527449,0.2715671518311872,0.10242730352279934,0.21027092909151537,0.005878067083189314,-0.02261940999181281,0.22152809165918386,0.2151203687874449,-0.05742742565611543,0.12800418483101592,-0.00602839210367197,0.18075436894663144,0.07867812550246048
RNASE2,-0.07014395836811381,0.06455361650464575,-0.06718611913054583,0.03790071271557462,-0.207337796723808,0.02384001860659028,-0.030459425016729807,-0.13273333404028734,-0.07522292077826116,0.04012597425448589,0.10106126862677452,0.023122894481964543,-0.06608310807707451,-0.03031096944021208
ADM2,-0.06262784620826718,-0.04361512857846,,,,,,,,,,0.028658432965752663,-0.004863096580129456,
GAL,0.19454414030823244,-0.03524302820447975,-0.0011719052439810094,-0.02067483291900654,0.07902728105514593,0.03912492904753698,0.012008055860489383,0.16736475382475344,0.06377434609992047,0.013673991988687169,-0.053534376199967114,-0.016600872693050772,-0.024977769710294948,
IL36B,,,,,,,,,,,,,0.09306921800551192,
CXCL6,-0.033526189421917776,0.03699830885258125,-0.00405118252359383,,,,-0.026692158058544396,-0.03321338317447451,,0.0003167764914292892,-0.058169295263779834,-0.03211851060147388,-0.0013913867608097983,
PDGFC,-0.05294496793992453,-0.04327729737264131,-0.0873356644299894,-0.04629942735421628,-0.19165121053514772,-0.045775716822462835,-0.01377836885009113,-0.014632002343052298,-0.14668258798087694,-0.036825226557999545,-0.041768223010648704,0.03156440456935779,-0.06546205752525568,0.04437277796950981
COL8A2,-0.05599764365907368,-0.025551336879500716,-0.04826178792695972,-0.04460297324551151,-0.2000177879280774,0.04448959706827675,0.04475662147704378,-0.02552110028057069,-0.12936195304257167,0.03131444320887408,0.0373495539601483,0.055224344707416405,0.10183172777781159,0.09323821959958062
SPON2,-0.03152380819888178,0.02110238946560865,0.01849748661614558,0.1687233604962398,-0.10998413289848422,-0.018890625655542694,-0.021705145356159816,-0.05556241551978335,-0.027497021816773732,0.048661178892673074,0.052697396705427044,-0.051535592431442304,-0.03579149977816942,
LCN2,0.012143178866350851,,,,,,,,,0.0200787462784534,-0.0054752400070773415,,,
SEMA3D,,0.015618828933979164,-0.08388004715998247,0.12711211892485577,-0.12005938217236836,0.07821073830214265,0.0022570986753326487,0.06944195940279843,0.1488105730999375,,,,0.04730191538947026,-0.041339022590668295
BMP6,,-0.017874981443647974,0.09568768990342152,-0.05486614360379877,-0.04361257468308797,-0.026349605644542584,0.01889169867521093,,,0.1014956318073711,0.0060923208364409,-0.03158101520541443,-0.04970104453901761,
TIMP2,-0.1013838147163369,-0.020559719986005226,-0.06850899875762055,-0.16492613522406788,-0.26377073025566694,0.044393745152941345,-0.058155233629201816,-0.20100060867767675,0.08192186823834516,-0.014614921633645611,-0.07400707094763842,-0.00360022765188035,-0.06131402755805607,-0.09729580401763159
EFNA1,-0.07051188320592944,-0.02819324330238563,-0.13281647139945982,-0.187201828815072,-0.17278860839770718,-0.0703253187140492,0.02845451426854706,-0.21214627998842878,-0.11559141061021622,0.06261191336786016,-0.0015527264002876307,0.006154246314928364,-0.01867047408871442,-0.12981227686584437
S100A12,,-0.020465245861472428,,,,,,,,-0.027193380199845227,,,-0.04258476527151241,-0.038805750741121546
TFPI,-0.10985259131840788,-0.0001552163484335239,-0.0907734323422627,-0.07637131308493841,-0.22917977275880153,-0.030968847226647382,-0.013878280912192412,-0.021855027485321088,-0.20848634293146184,0.028847884499512137,-0.017920518860343126,-0.012280271987396757,0.033172129477330704,-0.017627138122952482
GPC3,-0.041315910083666564,0.03359437232498047,0.01057024354215358,-0.20141559306478676,-0.0575470779651995,0.009312319837004191,-0.04585874683718106,-0.03791374504116411,,-0.02742221354950091,0.07023333225656334,-0.006060221571631533,0.013085701435347812,
NMU,0.08195653256662513,0.05795360792446826,0.03371218213324472,-0.11812690732101301,-0.09570292252173056,,-0.027095177142233334,0.13351909941817483,-0.05178648632964404,0.006634562671125182,0.0373576103616111,0.00476138071534168,0.045634813630923345,
SCGB3A2,,-0.04454550274131609,,,,,,,-0.0410953284752007,0.056690921772325924,0.04773755301594159,-0.056894347387596945,-0.0026138811903252336,
LAMB3,0.09650642532017309,0.06078828645272749,0.17160870569018175,0.06414471203675959,0.40678008206571414,0.09817475633471237,0.02146385363180213,0.13891216939893272,0.055837319871893276,0.02201449782464853,-0.004068911754464778,0.019906985323535856,0.051336004182470196,0.2413952395964812
LGALS9,0.035249493321454786,-0.03422146889863284,0.018719253792060575,-0.0749146975708529,-0.25699393396773196,0.04073757448860835,-0.010085313580457117,-0.25297300000776746,-0.14067096894020423,0.0846640346886251,0.024041197946963414,-0.039686732695096115,-0.03926504154810257,-0.005693845955209273
VIM,-0.2718714177482387,-0.15395172922643025,-0.10125734487022892,-0.14596152892463962,-0.329908196900636,-0.18709996776523685,-0.041249158146240965,-0.35374372489278155,-0.3135390077410749,0.058558675598864955,-0.10203493907385572,0.07231627710888591,-0.07648068195659252,-0.016481186207501098
PLAU,-0.13739055456017898,-0.07720131560164341,-0.07845110895382879,-0.08705643218990743,-0.2182140216254726,-0.12504270407371285,-0.01911317469873069,-0.10303444731933073,-0.20372643829202355,0.0412618506587932,0.007928253598162852,-0.00457509867527476,-0.014669253835909427,0.013862476987109981
TGFB3,0.13639321494730355,-0.006290866428835621,0.016945319805141707,0.016879919832880737,-0.1519044236709489,0.02648674916621255,-0.026517235673417402,-0.0924853181325524,-0.13727276873332925,0.04622816373563611,0.03724407085168,0.03619245120798063,-0.012697924472723669,0.0004789246816866724
APLN,-0.20391457335399846,-0.05239495013989724,-0.19917734205628748,-0.08033378083265845,-0.26650083762260934,-0.0011633146393506609,0.004980752816298227,-0.07718513300855558,-0.2279238219796775,0.06525630022987344,-0.04888811379344048,0.08200345404591823,0.05273626815654829,-0.02084518201009831
SHANK2,0.3780079687781382,0.05036694002534378,0.2886616489426827,0.08737625224957332,0.30648581169183137,0.07864418105194264,-0.024817805732159894,0.28586718073079387,0.19466560416962456,0.039979529776967095,0.019331089202326245,-0.039976811369576946,0.11577594836557045,0.13271145879979468
LTF,0.017137639960096197,-0.08060716482777519,-0.22284078743758684,-0.011157145282268703,-0.20633702756458233,-0.013821958894281845,0.026898200011030323,-0.29268949496659324,-0.0968870560709043,0.04957986040808738,-0.010792224915085226,-0.09678181410021774,0.06436295106884851,-0.06276938044443721
PYY,,,,,,-0.03275977859027676,,,-0.0246516960004951,-0.03593524757044865,0.045205385377225134,,0.024622777345767812,
PENK,0.3243445234844896,0.04131902384382023,0.2890708409812193,0.13746284278263857,0.3704295693801469,0.05161796790073829,-0.01826115291343796,0.036753020099341366,0.06267186000074747,,,0.023666302509607107,0.16246873249098887,0.17226126303488629
CTF1,0.02894483300060507,0.11175685759002152,-0.008176092651646177,0.04846427625713648,-0.08881322796481175,0.0006665103413203475,-0.038957887588169406,-0.09367572923354248,0.0260517895714812,0.06625338073649321,0.052309245910496245,0.060955815237968905,-0.028915900186377443,-0.06292565902265514
COL3A1,0.038880940955532836,-0.04682565199847758,-0.04171490945695788,-0.08109629400053052,-0.2434478091684223,-0.05710497760742609,-0.006004789037009394,-0.16344367482389885,-0.07581431871474058,-0.04619773054965907,-0.05291765522909941,-0.010162989790049091,-0.08117266723649819,0.10202246007252917
S100A10,-0.2241480114899868,-0.10985521606014931,-0.28004639623151567,-0.20487212423893203,-0.34030385436361515,-0.058978615402572834,-0.06985417493189412,-0.32753136867790533,-0.26335943677974344,0.07131284156377271,-0.03067649276834289,0.09389517712539623,-0.07738295577683812,-0.05539227384045586
FGF13,0.35910366073256866,0.025340129634454433,0.16420600432763466,0.11994840486152483,0.3156399952009425,0.13652497083989124,0.03862637922870597,0.2533668602037884,0.27822489875101747,0.024477705715572534,0.09610509619031492,0.08105740648598378,0.1488258679408183,0.10497169812600012
SEMA4A,0.10564827113356014,0.052034725066864046,0.17895215193277397,0.14595553614952325,0.2752764315138339,0.11137524872479886,-0.03447854353556132,0.1073958593067613,0.189319475325153,0.018236835112167997,0.05887725260889955,0.02023745214581213,0.05925644424084865,0.05978522159915324
EFNA4,-0.10799661964201182,-0.017529736227675546,0.018582583198723652,-0.0427224247103254,-0.1142980064764414,0.027928198496746645,-0.03546353924135882,-0.006470919341751137,-0.08116119803980343,-0.007718822054609704,0.0156938104641618,-0.008122519593246613,0.051114327792827534,0.07607333305825967
HSPA8,0.17634342743381223,0.08541102176933658,0.17904836261367926,0.1875859045930416,0.18351647359759807,0.10167266888720168,0.05951485792890437,0.16410804241574062,0.23977520105345632,0.08562992260811246,0.04763823112087336,0.015207372113854745,0.06803113164038459,0.11717998793366824
NPB,-0.03932662186512975,-0.02848122766968686,,-0.02575588794152254,,-0.0007965346861984656,0.02454626975085795,-0.06670355236502747,0.06387655358890235,0.014574462136713444,0.08040748339756386,0.02913817185516982,0.009404728062735316,-0.04512248838911057
ULBP1,-0.063979593746462,0.01565063974855245,0.169477281471548,0.06730040742387261,0.02613759166163269,0.02304735773731142,,,0.010535018699612157,0.005842166056612639,0.06719975664914916,0.03975464408989644,0.045528210122851555,
SEMA3E,-0.09465215282842004,-0.04375905938536702,-0.1000151036593741,-0.16405813709328315,-0.07953228798893958,-0.010400018940643008,-0.007846375368759156,0.07989306199365631,0.21357499858331436,0.0183186350966955,0.055078666027191026,0.034813004138813886,-0.004144236565393201,0.007048179297482043
FGF3,,,,,,,,,,-0.005857113969615281,0.12158652652705232,0.01900011010172222,,
ADAM9,-0.1422109786228305,-0.023500667759658738,0.00013475739403461385,-0.04918665718912626,-0.25385730741595164,-0.06343959620178233,0.03439095893959397,-0.07914739566396548,-0.1909431345218849,0.028135793286134428,-0.003132978707312007,0.054028605040904024,-0.042287899422844825,-0.03178550516236809
ASIP,-0.06493696033296889,,-0.04285249672952613,,,0.05186134292547819,0.05117599279023216,-0.04913165399145416,-0.03532308991835097,0.04387523743279633,0.03880181652303641,0.012290652159737651,-0.029172793028402328,
IBSP,-0.006373747841670829,-0.01757322133065392,-0.130806447640411,-0.04142622703829259,-0.07996040747498444,,,-0.2459383391322472,-0.025018357527155456,0.012200998938000321,0.040854956515548733,0.007157777174973066,-0.06275047524968456,
MMP12,,-0.028927615271352552,,,,,,,,,,-0.032115814657553046,,
FAT4,0.09307238719301718,-0.05463778940549683,0.15717835020335177,-0.021230980892823877,-0.08115393932272472,0.043104619213449505,0.01539542131213361,-0.04050572409906619,-0.052449609367478285,0.07256455745773509,0.054753812115261334,0.013504678325259367,0.07617247401779628,0.07415957170280249
MDK,0.016295664437143774,0.0026907967252271367,0.17130015265536092,-0.21364493261303846,-0.3508723057758692,-0.11190971379341524,-0.025435748674151878,-0.18017831420005487,-0.26400482315775614,0.1439371191646608,0.07333393658101056,0.019957941136580188,-0.05793840508916851,0.10716782808717036
BMP5,,,,,,,,,,0.028759584390828822,0.00984015654658489,0.029166140234877454,-0.003451332701461381,
CAMP,,,-0.04197562713179065,,,,,,,-0.012323967052686525,0.07359439837759751,-0.04703033423229402,0.021142355864305015,
HSPA1A,-0.09956308622911268,-0.08437633573748224,-0.04479283903815166,-0.01828567349992619,-0.2144612861555184,-0.05631336582466989,-0.024322938901479157,-0.06138057540485034,0.14815784849415964,0.06062763510219539,-0.1018462876862967,0.027787111747040193,0.02827104801876101,-0.006896709604200888
SOST,-0.03652882778103808,0.04631505802350692,,,,,,,-0.03395149900031299,,,,,
SEMA3F,0.13366445419070672,-0.07498244685666111,0.020536383315997754,-0.05263009303778715,-0.09856591884184496,-0.028809908110872553,-0.012305408651747129,0.03999466390564745,0.014087313509300523,0.0031540775585927106,0.09630321576571609,0.03032427026903124,-0.0069811928160491135,
ARF6,-0.11469455549498009,-0.011178490458692009,-0.0438246249422729,-0.02175319544874337,-0.08699774797945051,-0.026194670491456136,-0.09187477372537983,-0.10087416051945144,-0.043615301743355775,-0.01982357753279913,0.004838393661531988,-0.03687406721708876,-0.06802878867432317,-0.08151166412994021
IL6,-0.012048854370175662,-0.028444268115282906,-0.07275341078173464,0.07739359839136328,-0.10679050441050797,-0.05709595156091486,,-0.09612053628367974,-0.03505271400101474,-0.00960228018105804,-0.01699801485363119,-0.0274921952735833,-0.12777202946622945,
CALM1,0.2683612872342031,0.14243649003236764,0.3314654433954253,0.23124346773386104,0.3830233878289689,0.02222376929065877,-0.005993629562004452,0.3856544542458365,0.30265844141828574,0.014113624885024462,0.09937621346094444,-0.02318671379766747,0.15705501534906222,0.11781725869951128
VIP,0.26499359311575355,0.041573648519628144,0.3092609215468266,0.16861239236556047,0.1987636358509611,0.051087730551675356,-0.030800845493608644,0.1762514075719997,0.1463051127892244,,,,0.01505710333268622,0.08591112498822184
NMB,-0.2104875978778066,0.004779617377868304,0.021791281171844895,-0.09899516530365027,-0.270804367091419,-0.0788415774455108,-0.029229041490681996,-0.23380848244036787,-0.259048470387646,0.03969844879203847,0.0654520986526884,0.04941467599109283,-0.0427427570172569,-0.12155080318666464
CCL26,0.04574956510135299,-0.03743076873148533,0.11497959835389092,0.005323306857222525,-0.06546191910053568,-0.0243256965158464,,,-0.03892849008502154,-0.022494180934871627,-0.046473016436499794,-0.042701553079077234,-0.015109431948500488,
FBLN1,0.1352805108936897,-0.05063818299343094,0.04241091699033317,-0.0027239655910602767,0.010939456653637963,0.016188413457042295,-0.04810710098619914,-0.08097922569559063,0.06916550394051077,0.011471136959630873,0.035236914436928585,-0.012782747608681326,-0.06880694541163307,0.09960560808982694
SAA1,-0.016007742944032413,-0.02142068068558282,-0.14912351762189716,,-0.12399407260866534,-0.04359105773902146,-0.023466065228064832,-0.1516041413688809,,0.025902535616629294,-0.0227899589273465,-0.02211374664651339,0.017454245968547683,
MICB,-0.018312455725254896,-0.06122299814762363,-0.01225943421395212,-0.008781997049911268,-0.13954076318703976,-0.0001231943640332727,0.009509216523444794,0.03835313864289515,-0.06222610816527977,0.07470348504497445,0.002232036570410017,0.011596761426431868,0.004514431924644458,-0.04173816571170735
MMP13,,-0.024072742126743624,,0.012476013080198392,,,,,-0.023492875871977726,,,,,
F13A1,-0.05932534943766314,-0.027096362947806645,-0.07998924593415657,-0.055467678993894,-0.074766163824088,0.03550739758290812,0.00892459461136534,-0.1584663893403526,0.05829113234888357,-0.010672738710746104,-0.032450979491367556,-0.03513587672370716,-0.11283805711562832,0.2313823042350703
CXCL11,0.003246998840106242,-0.030381016023668373,0.09721068161055446,0.01907804240435183,-0.15427254875936242,0.000257468545291471,-0.029958230563612683,-0.056412680472240136,-0.02884384647398274,,,,0.00899192700813244,
COL5A2,0.007851466804544854,-0.06905189993930315,-0.11664022444839874,-0.11573841082535578,-0.2730722063307856,-0.04271200088273437,-0.04157584290612111,-0.0040216102138055446,-0.23837896899991518,0.025900039835964145,0.00864034788546206,0.034066069786377856,-0.06026206091385998,0.08647094414987369
EFNA5,0.009550693358817638,-0.022739775018113154,0.15492501001185907,0.05764214918050869,0.19704039711210175,0.11281666943111193,-0.028537756212485926,0.2674264676414204,0.14529493858902826,0.018769332085673256,-0.026086229999943183,0.027470511802781317,0.07731104187863826,0.04983615252090838
AREG,-0.028495201597995033,-0.028322375736340156,-0.08188398528859311,,0.11411127882706175,0.012444240162319294,,-0.07393192779053688,,0.04623792675671282,0.03662458401205382,-0.0466609644690866,-0.15827238351029,
EDIL3,0.391194020716122,0.06515967251863838,0.2569671123275987,0.19528161281220158,0.18537015884000987,0.09629938058236617,0.038567473613667934,-0.2995888017597614,0.06206883977016804,0.03899957793126996,0.07888080146069264,-0.0355609486769507,0.07307392131911308,-0.14274790788178665
CD86,-0.07252876464527926,-0.03699713008971677,-0.058932493388304835,0.008059571218898748,-0.18341809230752712,-0.04380860458530707,0.06322326416335594,-0.08302547740922575,-0.09420099747354145,0.05893149485446334,0.059142996135561225,0.0635702937440274,-0.048790626014526786,0.03087427635549366
AHSG,,,0.03222219433284703,,,,,,,,-0.00839682926305484,,,
WNT9B,-0.022783398710042712,,,,,-0.02883689702447186,0.009648461612260857,,,,,,,
HRAS,-0.04119991587504833,-0.011989431285184655,-0.019308373494868032,0.0752725086937465,0.09383438192774214,-0.037714811866076725,-0.0140848530682706,0.10961275928006399,0.1079759732131048,-0.029525573632930725,-0.02089120782118313,0.03346443781075937,0.0501210686807999,0.12139159503607755
C1QTNF5,,,,,,,,,,0.04372573572149991,-0.012775372702900838,-0.037698982717175866,-0.029135516961325922,
RLN1,,0.04636695060346958,,,-0.010862934952645727,,0.07181421938549042,,,-0.027537021016267087,-0.03683094496627802,,,
COL4A1,-0.0050503240318544905,-0.05429409571774878,-0.05313704342747907,-0.13179708529872308,-0.2756826578483077,-0.08840332911819282,-0.022234540666371157,-0.117807869522391,-0.13914163848974911,-0.02248158696897078,0.013192824329920267,-0.026941784291578532,-0.024257973261659196,0.09429845912038398
CCL3,0.1112813646868712,-0.0607904776896396,-0.21152479277026018,-0.06730104249104309,-0.10709776113298942,-0.05001494300569248,0.0416117777819798,-0.27193014125753695,-0.13181945788667943,0.02526645125624785,-0.030805175869407078,-0.014040945372712676,-0.06088282974205307,0.074937995650206
BGN,-0.015146519811530895,-0.046799179621502526,-0.13080872115041128,-0.061785153652705205,-0.10895307358794379,0.0452904610434753,-0.02910558813684699,-0.20564450789376162,-0.08277881667542948,-0.01738168931455522,-0.06093296135301675,-0.03689075565665747,-0.01145162252375932,-0.08068036195975958
RETN,,-0.03161999516250789,-0.04381066584545124,,,,-0.028352350333456292,-0.026501803996181114,,0.0662106982297923,0.0791997564196113,0.01705472136654186,-0.019565328391503677,
S100A9,-0.1082256081124714,-0.025147713158038616,-0.1837432280171299,0.007281609949902622,-0.22383754741660836,-0.05550225795725915,-0.002643015338920666,-0.2597851172142896,-0.08950716875975244,0.015610744679596512,-0.0001392209847141254,0.04051297024444928,-0.09430189246644052,-0.10265489414273102
HCRT,0.11067458586450658,,-0.00585394060998369,-0.019464016378947065,-0.029610192111452754,-0.0032932209487839966,-0.029431004019662498,0.04567106354279643,0.004353064276552002,-0.023470400775649384,-0.019522530919789588,-0.013490739076717965,0.04517618972052557,-0.05456745800221735
FADD,-0.049888623140682015,-0.016117893387187884,-0.021219067611217137,-0.03682031336035747,-0.1933806337221274,0.011404573418074906,0.011213051375233492,0.004085914623570431,-0.10664556012821977,0.05411258827160103,0.10106019769949118,0.0011964026369352724,0.06610326291372007,-0.061990944316023124
ACTR2,0.033979961507115304,0.04437440070325824,-0.01969010684147385,0.013789550943408247,0.05168492832218857,-0.008408580807510899,-0.00833592037040716,-0.02920732871441751,0.05838487229108611,-0.02006010765037989,-0.1029425605911017,-0.07583431308622168,0.009257523783699914,-0.02151014091224864
BMP2,-0.10786656129316265,-0.03456135248926377,-0.054995920009501334,-0.1111150861910212,-0.07188823780040476,-0.04953976178374143,0.02130546970375377,-0.007473766936197337,-0.030834809140596022,0.0076582512187782685,0.01847507560999763,0.005120854521832381,-0.013721625695063263,0.10651980079755179
PDYN,0.42575575329912624,0.14287384087642438,0.3479777575448758,0.16896782701217453,0.4793332190570162,0.10427087744569921,-0.03006626488722102,0.213565411345959,0.2194472756670972,0.09995972734201382,0.08604601504194043,0.003642105023662122,0.13186129353893217,0.10013812859789034
CD55,0.060375336654459336,0.011756933701479243,0.053555810893553324,0.05668985978683045,0.022952700689405834,0.004913366310897575,-0.014664205213534186,-0.08659883387117065,0.0488880603487933,0.011831355436892626,0.032271739039690266,-0.06521429406209073,-0.02083611913420459,0.01424837857096281
OSTN,,,-0.03241974976156728,,0.14682046563673823,0.021980815910323026,4.619125017947634e-05,,,,,,0.05718322982570415,
PDX1,,,,-0.04087972076426635,,-0.03700095969980728,,,,0.0004760139011668112,0.02085897475282333,0.06826695099530015,,
CD6,,0.04105331891119811,-0.031955920260474585,-0.041399355903995204,0.018883510978967566,0.031098392872104735,0.06318687101915012,0.07510915747881823,0.1259409405417906,0.04808412250431845,,-0.04503417190920675,0.020572528595505228,
IL16,0.061886187369679546,-0.033201610899980666,-0.017847152352779432,0.017205426052736856,-0.12565601492849549,0.02324780659543122,-0.07171489258162225,-0.10395416886425013,-0.06008031491702847,0.03941816541383617,0.03695187144826236,0.02037285657068315,-0.01845407348899571,0.014249370384806344
LAMA5,-0.07512273672593746,0.009196665093593086,-0.17600122297343448,-0.051744498902800695,-0.20497935057505332,-0.02363160864389806,0.00013884282434826822,-0.00025335287953917504,-0.21182608086899182,-0.005415545394558879,-0.06554989751864021,0.026510116491782316,-0.06454719826527766,0.05108181510355824
RGMB,0.041454933833272395,0.028772681281401834,0.00494839802566177,-0.06332521528695494,-0.05935366159425773,0.015186117181584668,0.00340522542019169,0.08671094182650789,0.0626959033598021,-0.029989921370816942,0.04363171828660203,0.03315088295148182,-0.014555859066758244,0.07676505788937674
INSL5,,,0.04935759261894381,,-0.07583302437418316,-0.018241455441917614,-0.0004802090646030696,,,,,,,
IL12A,0.016592494435465257,0.05968410110709948,-0.01309777916271121,-0.04067068714290305,-0.1600444296349564,-0.04919771427274255,0.017555457755526575,0.049111509457861614,-0.025965320906318323,0.05894986809164758,0.010981226840726615,0.004881823633070594,-0.07489702373128083,-0.0018476040183356558
S100A8,-0.06876600811123545,-0.08737850061549314,-0.22425825533505003,-0.020955962534299488,-0.23211344400369924,-0.12150940948778728,-0.03614241486856109,-0.3026385147366952,-0.18216436368482986,0.035277293958913915,0.0357777231413393,0.011421083104951919,-0.015700765351171663,-0.14056837975583633
TAC3,0.41906733090894444,0.03760710742528299,0.23202141339134147,0.061884431597336274,0.2829993323151618,0.0815484672328715,-0.03988979459906236,0.24284104169260914,0.2817415179395344,0.0794203560007965,0.017528119839026454,-0.002754636356053336,0.046183624006401636,0.044275201727730376
TAC4,,-0.00423494509542155,,-0.05437951148304003,-0.04350623033904453,,,,,,,,,
MFAP5,,0.005536387004783409,,,,,-0.02054078140872949,-0.035435141899082145,,0.04934916662459628,0.10133836123251186,0.02462413307437545,-0.004023353341672998,
CXCL16,0.11189629385931574,0.0024711168933979253,-0.15454274196360737,-0.09568693576345297,-0.25376864385488485,-0.043851503619570686,-0.036156724921518966,-0.2161286336044724,-0.05847582815643084,-0.019673155806461996,-0.0027184668081874845,-0.02111654705740301,-0.07313399928397364,0.00041109161965323176
AGRN,-0.00507419003181973,-0.0238551442199806,-0.08738541801576725,-0.14037056957094138,-0.3057549841392729,-0.08630099326217958,-0.03642885096072211,-0.018323856637686584,-0.08679752588878105,0.034252594020980166,0.03709746947826594,-0.010987892860227567,-0.08468588263118769,0.047591996486737155
COL4A6,0.004608677679022264,0.02998830622720168,-0.09196831841778617,,-0.09048086694029787,0.0010671115137094985,-0.05513155489116333,,-0.02539608003637478,0.0700855840710312,0.031097199243060963,0.01480219589609506,-0.019542977749141655,
FST,-0.043226076647192226,-0.007457493331474579,0.06583113038678652,0.058494377066341995,-0.027401416993526426,-0.00787097077086818,0.034386310149892095,0.012189767744897067,,0.013150831998504376,0.11773910905306201,-0.025582010228648377,-0.057422243474619446,
MEGF10,0.24185348853073982,0.012884873820277377,0.013806562534354935,-0.05022983396094894,-0.01481308907391619,-0.005781364853368648,-0.030136218188533008,-0.11962487177868246,0.03395177180046273,0.08913522563528865,0.03910437080805997,-0.010996401016453834,0.08610198497348102,-0.026933208135957246
C1QB,0.12834846143985956,-0.016521608728005798,-0.06025257582318357,-0.12781195014049676,-0.31085866291513076,-0.02326374298956253,-0.03919897658969131,-0.37469274715748857,-0.21480541508136008,0.025442795193111656,0.0998270727217767,-0.034042392210038144,-0.07610035844524772,-0.10855042112918405
HLA-B,-0.15338834998215894,-0.03985969059659722,-0.2935303664432582,0.005959436114846399,-0.3254431012975583,-0.017709971205908805,0.024824568680912786,-0.3380482972620392,-0.2828014507422266,0.06703360707242095,-0.05313195064993328,0.04458588459305582,-0.052850192860379674,-0.10150930343515095
PDGFA,-0.027940038898800434,-0.036772343547153696,-0.030650518489865785,-0.03569355008655373,-0.09061012688411245,-0.07789359689505776,0.009445802704894406,-0.00433507578961076,-0.13909635990377617,-0.05694749812890082,-0.025926282218801812,0.01475759689844421,0.06506476124656951,0.05217271169141472
LAMA3,0.13432443983688508,-0.04644723399241327,0.01993985614781943,0.020675532399625933,0.2143329290240479,-0.014008936945875574,-0.0439274931886463,0.17132274075174136,-0.05968509188119896,,-0.028996008111103748,0.029873105873918605,-0.03976105744016594,
DKK1,,-0.022873281961534205,-0.0518991564927298,-0.05578418206482667,0.08790767889509109,-0.050309315006116254,0.04256368104208158,-0.10288160220379865,,0.045986220360640095,-0.0194604069817837,-0.03941795319414563,-0.11654878056399821,-0.062040271859969506
INHBA,0.1246431155327945,-0.041090872711903315,0.12310139173308836,0.12348332365969057,0.3741786245273562,0.004401100715933446,0.01195164045125555,-0.04689785642316068,-0.028260635602656025,0.023436862159814904,-0.03902047130425861,-0.014764268406909545,0.0011286488196924447,0.09399909726014082
IL7,0.042963128980300955,0.010516079691722345,-0.04899267673030714,,-0.05079422789559589,0.0232570861902135,0.002992452393720241,-0.06038602289221166,-0.030118340206458594,0.012822698427290986,-0.05532155191217855,0.045869267397663664,-0.021061463802653,
FABP5,-0.14406837322894048,0.006454590477113158,-0.0744749077938468,-0.1796869026170276,-0.087710537891032,0.030883283612441855,0.022506633873659025,-0.1492536751913761,-0.31244933088866494,0.011332681723786939,0.10468086064614418,0.02636504816612444,-0.08367134147351062,-0.052210116892355204
CCL4,0.09409945946485285,-0.051929932792813945,-0.21111014573509945,-0.060129505266144447,-0.08691902837801758,-0.07665545520765354,-0.010748009763223813,-0.26440782903578824,-0.11897111188371708,0.0825653802670927,0.008585242522807658,0.019102243830897824,-0.09625208912905102,-0.004328357452649027
FBN1,0.021438879883456715,-0.07553527393356499,0.009238939296211056,-0.08508775322147914,-0.13174485741280864,0.0397264382054062,-0.034623736933592594,-0.07402762374234069,-0.06328281985980817,0.017400488401712183,0.04541642357951393,0.027035257997239607,-0.09434493561136227,-0.006348083510025475
TCTN1,-0.06662081521924369,0.047756469439750766,-0.018272484240892867,0.002984073643935668,-0.26518088748347746,0.042744505863622655,0.004655683553684023,-0.05635050531221949,-0.10699663537391962,0.03314031397936663,0.054879695880487404,0.07600081937749585,-0.026107094979130028,0.05117797932414132
NCR3LG1,,,,,,,,,,0.05293150890129259,0.015938618560940306,-0.011559042273648613,-0.02602711985000368,
BMP7,0.0466812870916211,0.02315622392582658,-0.05009472610684277,0.001132204473912234,-0.23149035607761126,-0.012979452520517848,-0.009128415475562224,-0.04755059398383127,-0.2052514994785091,0.04452113455447203,0.012645891226812258,0.02754981940310618,0.08274774073908062,-0.04071459602798704
NLGN2,0.014848565639041819,0.02649873921909102,-0.021946891286675617,-0.04685280358947144,0.05138139674141736,-0.03162502896220618,-0.008446247636511124,0.17610856793094243,0.022026199094548424,0.03784152594529644,0.026213669880514094,0.06060398009192857,0.02908747649241487,0.09087192508532642
CCL25,,0.007943537709287345,,,-0.0529881693944531,,,,-0.05935603673867627,0.09262573135403142,0.1111354219028991,0.03466672316535224,0.08740227948715586,
