,UKF243,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF12,0.031031402767119524,-0.007009067881035189,-0.018768834815568597,0.0846371409625617,-0.03165787535916712,-0.013254221743741029,0.06491442008865966,0.0998941524244606,0.08074706650595366,-0.0023192847505083443,0.032831594174450696,-0.053111258782027465,0.04394760728180079,0.017086331908412647
DKK2,0.03870152993311288,-0.012869011598293977,-0.012502865091868359,-0.047748191320005046,0.10304585584249097,,,,,-0.008817442709130034,,-0.018143586113229363,-0.0026411057235152403,-0.03954076148533898
FYN,-0.05298556438642559,-0.011493103309808206,0.08183058030381953,0.13176930136580386,0.03815783337105932,0.036515932127540056,-0.04762078210260745,0.035318324990619786,-0.02362823453848314,0.122293155929798,-0.005757883989231984,0.027576517763129763,0.0286600951070915,0.0482433316685898
ACE,-0.01915008266546268,0.11969429908296723,-0.030132838075975634,0.04433309729508864,0.031899651456598004,-0.0399945861735942,-0.04642565133595377,0.019234898348282067,-0.018700926038518886,0.02312267567664386,-0.03325408797802631,0.029896492033843775,0.03496913214023267,-0.00044968356556947394
IL18,0.07143020282824117,-0.0167147154318026,-0.015556451756323591,0.15268967820492862,-0.020755274702043993,0.00944083984726931,0.02253599117837514,-0.0504529258926938,-0.0765823020335243,0.0031703318269907764,-0.0009961377651384272,-0.06935804156023787,0.020295136221922857,-0.006444061423991144
PPBP,,,,,,,,,,0.03625245388922729,0.03319363638232314,,,-0.02614257442007935
CCL27,0.004057303559759883,,-0.029028568779093787,0.1773239357587327,-0.0224143686285869,-0.031516754986782955,0.02276882056691438,0.032395295877653225,0.023950649061179292,-0.030249387582638062,0.027096586118586154,0.09124041411445745,0.06468960493806927,0.059959591385757946
SERPING1,-0.09615544673735468,-0.02264154992992385,-0.005214001144000822,0.1169722864562753,0.009948308492620773,-0.0250900340950583,-0.023393093460769628,0.044427545675918084,-0.014116983146295751,-0.03925676372337766,0.0018442716462446673,-0.03765511484444957,0.027775628600419825,0.06113695509247506
AZGP1,-0.003963334917668743,0.018284732059118645,-0.03307582004084171,0.02023795064482651,0.02160841874259296,-0.043916658229182864,0.03357438359883901,0.033967310147058755,,0.08694963377052933,0.03137584395305473,-0.023351833475635315,-0.000650441651784056,-0.036269589577875405
INHA,-0.048232152194570194,0.021870948629627247,-0.03150328740233022,0.06372003017028835,-0.02845353202962875,0.05595217222947719,,0.02995274866497375,-0.019045404072568134,0.12322928997040045,0.06224819712252702,0.0473134591983162,0.02995694298746485,0.006562527059121427
SEMA3G,-0.011568009540318688,-0.004073644664666261,-0.0232286577906698,0.08806449801262564,0.03150150024810901,-0.01670001535005507,0.034725597015343654,0.04212607265014587,-0.055488237288569844,,,-0.0054945913378428935,0.03904881719737767,0.008378476187130042
OXT,,,,,,,,,,,,-0.013199638243557481,,
COL6A1,-0.05506912794483086,-0.05697666451145978,-0.017108080696954124,0.16751779159198082,0.00022206730468051034,-0.018357218418409836,0.06923993173409583,-0.010731984198568814,0.029160350078368577,0.006430094876681233,0.03168687803847068,-0.02036861875588773,-0.006076767031038637,0.06357826412673355
FGF17,-0.022265291928755912,-0.012026457730817324,-0.010577254242779012,-0.03948646220210562,-0.010182224232143253,-0.01553692956908719,,,,-0.007762000767426712,0.03717539160930553,-0.005243164243830044,0.02650542221050177,0.02367062667503254
TNFSF8,-0.016834329879049995,-0.01064517857688443,-0.01571751764457422,0.0050357881042402425,-0.012794194247868857,,-0.035021055098072955,0.05511270608911462,,-0.029365504162381255,-0.020299649695285082,-0.014035573300032798,-0.0016686059545896277,0.05444102744325101
FGF20,,0.02805977914131558,0.02642633934851817,0.09775403116739853,-0.008927872954609709,0.03241215058448155,-0.024712568798539603,,0.07428146930801593,0.021925958054647948,-0.03168107117104917,0.023210684722833955,-0.03179244038693907,-0.021792351405733823
ICAM3,0.005570312180385604,0.03879587594547057,0.05082426639651863,0.05754287999262059,0.0643281065163671,-0.024908215087735698,0.07009990671515527,0.03145952356997654,-0.05043371991219175,0.052267408485334774,0.09600707545325428,0.007659629486845652,0.039361840608577024,0.033146278665215544
LAMA4,-0.008818892172525895,0.019259562519937583,0.01645525108523465,0.14326276244404254,-0.0019179028203909654,-0.061285834095720505,-0.026211257794096377,0.09154311231121823,0.0009144346861813593,-0.003034089343562187,0.040918934867564864,-0.01767764849117202,-0.025746167608197076,0.08104944604432951
INHBE,-0.026478331052276427,,,,,,,,,,,,,
DLL4,-0.036972503243689926,-0.02611579964465673,0.010709997752075328,0.10041212441603427,0.014064797752783577,-0.008303202636380638,0.01762102470583192,0.06822847579280944,-0.01946548700135066,-0.04180643450484638,0.02861601474319181,-0.0052457956875069925,0.013950411747399829,0.06479266430104115
SEMA3A,0.01436906641804439,-0.0035114506307450705,-0.009543389576450009,0.04958158630572335,0.024813758557689792,-0.023248015471098137,0.028830778693593385,0.06652072083244105,,0.11530334087028965,0.029180220534344027,0.04854682069720837,-0.0019804237063860354,0.07317923190475828
RLN2,,-0.011432215675049769,0.002281694120971011,0.03906378091605801,-0.013032484460423974,-0.011256681595665358,,0.0033349904752882327,,-0.02030617480383385,,-0.015394728092963926,-0.02131313464894349,-0.025601845416727703
C5,-0.03945847676911307,-0.020823549084321057,-0.03133627051693259,0.13348837162845256,0.0031048881797532068,-0.0006280640457871529,-0.03191141039705713,0.051880581731182256,-0.006639408855341325,0.11629543967300941,-0.004248119215993984,0.02234439730297165,0.0163393491301738,0.03475470811532759
COMP,,,,,,,,,,,,,0.035771831773283344,
EDN2,-0.02276746806990463,,,-0.03458028713794116,-0.015825779150876067,-0.006240629160357535,,,,,,,,
C1QA,0.1299844285346997,-0.04575921979646352,-0.02887030244607214,0.12237582549630052,-0.06431453679993122,0.03288053588006968,-0.03320372262459809,-0.07383469291924764,0.05759463580125761,-0.0648873952339424,-0.0636648049259462,-0.037441238143993326,-0.029616094415743546,-0.024022456365794243
UTS2B,-0.01810324672682466,-0.013004431841402363,-0.015862004615027733,,-0.011265181355307428,,,,-0.03399161207339215,,,,-0.0227091028768693,
COL9A3,-0.0003372705375243956,-0.018760485499586945,0.03489903868068813,0.15370951974412,0.019647543696186983,0.02771153597319669,0.005844671973686284,0.024522595071899408,-0.011693938907540077,0.10355699871308711,0.06140675167236352,-0.0777016187193275,0.061164827840958336,-0.013272389897150884
DLK1,,,0.007368608469063985,,-0.002100829970266559,,0.07091708118025612,0.09861542651524328,,,,,,-0.026190591543270667
HGF,0.07183412748957409,-0.01872701744735068,-0.022627568305977987,-0.0412751700425966,-0.006068812225662601,0.02271115884860053,-0.0062662966132134325,-0.052286978196318196,-0.04645923479761548,-0.03542351026935277,-0.005097231553024201,-0.004467433863405481,0.01589266910906585,-0.050191021078697766
P4HB,-0.024513603268641333,0.003891283257769024,-0.03170776502016812,0.13894674503107607,-0.011076015083826711,-0.03720296529112939,0.015121368913778124,0.028336439283582843,-0.09809732400006282,0.005100879565763323,0.002658403984825207,-0.0639081740511127,-0.002699732757748424,0.06301692393441218
ADCYAP1,,-0.016155145542692307,-0.032027087353072144,-0.041941228910191856,0.031960402283687614,-0.016587039278942558,-0.0258060205511724,,-0.03879366048337375,0.02855404734804424,0.014599428584324439,0.06312536966366673,0.04521021654287782,0.02771590549794432
GREM1,0.01352466604017273,-0.008572968724203319,-0.013709744824620132,-0.05283757106063369,0.06604715854721355,0.03635819399377529,-0.05935728523421824,-0.012352571240131236,0.031207945680990907,0.029782122071638353,0.032942713041923456,-0.01690447913389419,-0.011998832869018618,-0.0028496311106514112
EGF,-0.033085197949717704,-0.010210977227092992,0.03889582187674359,0.028958930890435667,-0.03165403997823611,-0.020488406319592808,-0.025946754273865155,0.0699358917117063,0.07282013299198067,-0.024827647752972113,-0.0176932765487831,-0.01938264119562094,-0.0007472981981110207,0.024522075637970018
VEGFB,-0.04161270800882857,0.012782677525508221,-0.010703225785867276,0.0853292323143071,-0.03111797959945667,0.004082504173973266,-0.011182390588753581,0.0561041750664939,0.016615997888432554,0.00036886229039240524,-0.017458019242190863,-0.07542051084595239,0.027258511376974687,0.021072544437840117
FARP2,0.01784114424513859,-0.034199191127322115,0.06993535817251398,0.13006804226321084,0.006791466810831186,0.0007254690012476506,0.0018212056289942757,-0.03001003297171736,0.13862411587469356,0.06054411964060514,0.015026296055542926,0.028220954844039567,0.0004895746559847883,0.014077713233317597
IHH,,,,,,,,,,0.14326813474805575,-0.021582864245792036,-0.015207592420873692,,
LAMA2,0.044449347867300044,0.03600486325981041,0.016848835369027662,0.08736779866497742,-0.008137365506834984,0.010385801475319343,0.08793423996432667,-0.0593721096854737,0.05054992159053388,-0.024707057930935115,0.05607337740341121,6.163435929624281e-05,-0.003796665281289834,0.07396699154979273
SERPINC1,,,,,-0.012052726389633957,,,,,,-0.01769327795632226,-0.015018262958779517,,
NRG1,-0.031327234908760486,-0.028647314929958635,-0.027740158600754416,-0.04151106325341364,-0.01988515462112763,0.036228335061993897,-0.025541392637014187,0.008893300930164025,0.05062917556714031,0.0025702445573841546,0.015008555171566544,0.01860510741061721,0.03366462302202332,0.0146416638949414
SPINK1,0.048363111052237465,,-0.03139786766842449,,,-0.011256681595665358,,,,0.05022415922859175,0.049337803462112646,-0.018460467362972032,0.026224503057498984,0.03610197408196963
EFEMP2,-0.0423611399126135,-0.05138357609384762,0.030611445085794706,0.16776809683834917,0.009038969050139806,0.027746109697536155,0.050535395518181765,0.028491566991649984,0.056779222070694434,0.04898141522709761,0.02686317633902479,0.005184285368704983,-0.0022247764117613125,0.08211885042246903
SELPLG,0.08611569586101755,0.007932558432660582,0.001999507188669563,0.030938504704602753,0.00029325756323257554,0.015229796425545198,0.007495171536302075,0.09520186758027836,-0.07935053664620129,0.015703757707784455,-0.009630472172917823,-0.01993951778809703,-0.01959357349927264,0.026772748768002712
GDF6,-0.02122885095367072,,0.015157204081855833,0.013898007422008854,,,,,,0.09196128252511689,0.054978382440040025,-0.0365812358185004,,
HLA-E,0.053806336424814846,-0.01150862798542646,-0.0351013406844896,0.09273035207684016,-0.01109474094164451,-0.03115563864989888,-0.03544326509140253,-0.06294358188683703,0.03798661919498668,-0.0016334697912478095,-0.05050793214398009,-0.07398820662623777,0.023471992489343698,-0.09760069880322844
PTN,-0.07295439037501036,-0.0002838389658233004,0.017538636802185793,0.22270800446981953,-0.005831961122012189,0.03700769433306472,0.10797016795234912,0.06550916279393676,-0.00550087085966693,0.018435582376064925,0.06297569883299485,-0.019842023750914053,0.041874701253733895,0.08796502871000467
CD274,-0.047852796931668835,0.02303613766096457,-0.008715732395947022,0.09869982189053812,0.022428393186176957,-0.0006006542722377826,-0.03063455275894945,-0.04139150372345276,-0.004550962475236,0.08064876724054401,-0.029363938503214095,-0.02860589530482038,0.037518377378588805,0.03716347295861179
FGF10,,,,,,,,0.07608788554450413,,,,,,
CD14,0.06569323746662231,-0.03174309220475455,-0.03563270548553373,0.11095860390575729,-0.04258065586626163,-0.0031390599100925014,0.012444435081977161,-0.008369301484118276,-0.0008944216690658586,-0.03872721071513567,-0.0393658533457382,-0.07922948471516751,-0.02734024794316472,-0.045293146434033094
SFTPD,-0.02301487967676379,-0.018140661590111132,,,-0.020686853064799563,-0.019032800548698103,-0.03279477912679759,-0.03106549332340953,-0.06055029599373449,0.005078236809310193,0.048139673231987395,0.076331125320221,0.07417661222944526,-0.029846632447428113
SLIT1,0.12486197294330255,-0.004449971025925487,0.011302810740591059,0.08793996595445198,0.03622790838335836,0.03228374707259443,-0.045842332705172725,0.12676612157939054,-0.024211634889626243,-0.010262850806273085,0.0291275990383711,-0.024998167605665835,-0.027230645925873483,-0.08111231175977351
CNTF,,,-0.012502863806570912,0.035806181273470024,-0.010273964986608545,-0.013070208579419724,,,,,,-0.01539472979055766,,
BST1,0.04881434113318173,-0.03506615855883786,0.03554805993649082,0.15173280119487287,0.05054444034154433,0.049623853421441974,-0.0633438782893202,0.11118678844783078,0.017057601059240823,0.021378875116227783,-0.015881830224184344,-0.017824740095729426,-0.02483610368421936,0.07576231765458821
AGTRAP,0.024388054061915222,-0.012138826275628956,-0.02894535823700651,0.11216203981293667,-0.008661753498735186,-0.010446350193059213,0.05231005137463813,-0.005470306213262748,0.009736835564666223,0.040884405162442634,0.022352676717800196,0.009193159552251693,0.0030264983587558383,0.0704106130700121
LAMC1,-0.01261584332418629,-0.016786751507198116,0.0030450452593982326,0.16467171304693953,-0.007505480439914201,0.009427633804570967,-0.0072696531680164385,0.07940062962038062,-0.04200056262610279,-0.02284321158925031,0.017257450157370163,-0.04008225787626974,-0.04037284347946161,0.0736711362434992
COL6A3,0.06624517837313018,-0.01669818916092521,-0.034008579221643846,0.010298213253711243,-0.008262050940218882,0.014537037338637343,0.030925788257928043,0.021492136060131003,0.038754224603768886,-0.04790960370591873,-0.009358160937101968,0.024656340395164386,0.0003877198830035042,0.04928607439458425
FN1,-0.03407619116022795,0.0026356046010787143,0.003709505924176352,0.1881761425661311,0.017807658894603205,-0.005021144047522655,0.0233249641251067,0.014659713462889292,0.092402440951587,-0.06814036046967413,0.006618554953691549,0.0005341047834706281,-0.023747370713483134,-0.008267629453342714
MIF,-0.003007442372595885,-0.026757300275790607,-0.0678990422824677,0.02690658159747288,-0.015142977694997919,-0.0713477630803964,0.07117037014301685,-0.08063922715847312,0.035874374492090126,0.051715550772840665,0.04768116254502763,-0.012817246760474384,1.176639489617521e-05,0.02776829204263319
JAG1,-0.06472385613746354,-0.043742162745247073,0.0028216315724090752,0.1758861512250286,0.043477232425676075,0.08439021921561349,0.10839148376190998,0.06793712029712301,-0.0346241722311815,-0.059702199005838494,-0.03196541333396496,0.00356260123741847,0.00328165763955662,0.010165197758373438
NID2,-0.015897855022086054,0.012918183752056505,-0.021402388717930595,0.06258330629872051,-0.027043949338920906,-0.029102402464693422,-0.015421388404151987,-0.0007385916728738274,0.04826818858275962,-0.03542934159229151,0.007873240498356433,-0.011644887013675187,0.019266814382683805,0.05148890549955816
EFNB1,-0.006866279688952585,0.005409772435332604,-0.03420303678569785,0.16541998322595808,0.017026793228115615,0.05655242335336565,-0.01816057499837999,-0.011930268168201339,0.056133201620667934,0.002939662907914826,0.03521189406954618,0.06635079414243597,0.034799477549965215,0.051389104945735564
COL4A2,-0.011267266354847105,0.03280961847780812,0.009626662820272351,0.17774498142976425,-0.004471687830170153,0.029291566297621984,-0.014966256004034006,0.07132235518001132,0.036286241970501495,-0.008073548235461055,0.008193587744822173,-0.04458914397491437,-0.011639240591307238,-0.008819498118380899
SPP1,0.01725206493988821,-0.027217693643335927,-0.024178937165205947,0.1584356209385713,-0.06650521045674923,0.01587018238572603,0.04419032891856233,-0.06409978681443379,0.01589093021805746,-0.06238376087407537,-0.004213838463749266,-0.06824429891113036,-0.025567899740211772,0.00905427369202182
PODXL2,0.0458842397705238,-0.004343688667395854,-0.01143770855628183,-0.0025407086601502166,-0.02707268114954942,-0.004542254939123318,0.02309041285232972,0.08339782815936049,-0.03451775347601116,0.018715773986435008,0.008695643930078016,0.0031633108996150018,0.058758108516284636,-0.04777161593965544
FGF9,0.07256222347028242,-0.009424947664285574,-0.0342332521389944,-0.04324988445424958,0.04327849227554197,-0.02440873335699554,,,,0.03942857703198055,-0.026463757907027246,0.074963768894653,0.03998456141437759,-0.03966318437741114
ITIH2,0.11950577605867407,,-0.016704308706763888,-0.021719040831469295,,0.054419704007434726,,,0.1080643363420053,-0.04361213457025073,-0.009043512289886655,-0.0627437505507198,-0.003203542393541231,0.10098463096287663
ADAM10,-0.07516745888046208,-0.0461375864725985,0.023148925573363656,0.10360772302179418,-0.00033278751205678843,0.05625525969468301,0.02441409799871642,-0.018948153974301486,0.07638650633017767,-0.03657737597540124,-0.032213601365134084,0.014675450164401303,0.038962135244098396,0.004127262462280556
CFH,-0.005861146015758193,-0.01735659224561505,0.014148933505830158,0.15885531749281204,0.055784057809940064,0.06144875242864271,-0.012071551955406502,0.0523938578676481,0.05651054682265369,0.01602511836635014,0.022809322101725663,-0.04233638847658777,0.016694945468215247,0.06390404264081664
COL4A5,-0.09987078779332045,0.020512370461536852,-0.012221407664575775,0.1118695989991449,0.026549352581181396,0.0759965428614905,0.040541620413773696,0.014740076918341241,0.01300775741412703,-0.03065126015118822,0.04910217695714878,0.09790488017441944,0.06676443077023846,0.07524663953804439
LTBP3,-0.015133516671277075,0.028019284163814707,0.017100740628038,0.10386763081279587,0.0029175883876001976,-0.0354956383496072,0.042808040837878925,-0.03137667699533822,0.12184939340354788,0.01920420033622409,-0.01045252384326628,-0.057586606131014115,-0.028110507418797566,0.00022505392728906526
GNB3,0.041678386571785866,0.02866124485701904,0.020468632263007863,0.11998287654273704,0.03141998774853151,0.026158075061175515,-0.02461701968641125,-0.026129806883432843,-0.02202093888940468,0.07857097325451229,0.04447335894607075,0.018281435189043734,0.08030042472564192,0.01433639339098666
COL6A2,0.027032085535788123,0.048874331175764625,-0.024288564882737323,0.08972535465861896,-0.006860589292243479,-0.04338855064390559,0.055638303561890985,-0.03912290336440179,-0.1289921383101686,-0.005889170869342521,0.03352484584196345,-0.03407438882229256,0.008120369479196447,0.008481284804922721
PLG,,,,,,0.0026327885786424175,,,,,,,,
GDF9,-0.041726847215315534,-0.016834354829586562,-0.03154061512975594,0.056656027895005484,-0.038310236750462356,0.08173160363425364,-0.033443682788499976,-0.016688669499497794,0.05960961594483416,0.09333704453660678,-0.01386742113489893,0.053120992015639884,0.06681297531788256,0.061525498228357234
NCAM1,-0.09569819326479562,0.025369965346039244,0.01705860023595744,-0.057573290786541054,0.0345254489586875,0.018885604259293053,-0.12773839828848954,0.0485236561693408,0.07086743690871708,0.034578094431721294,-0.07741785206495301,0.03485057733772614,0.0030332834517721725,-0.12394273829741462
APOC2,0.06656129293774418,0.0024519232735582476,-0.019267813243584064,0.08016610499656977,-0.01598624239375762,-0.034338415423458356,0.07287878028992995,0.024452927891647578,-0.050821779046107726,-0.006687429375537698,-0.04614740900101019,-0.046826806534556495,0.010878291365988021,0.01853914983188634
BST2,-0.03162333279863586,-0.06775292591656465,0.0594466201608414,0.1392548581514111,0.012376572580386285,0.0643594264548167,0.0133227943565533,0.02913403109991595,0.06081499940797841,-0.03521138144196009,0.0034148828947899923,0.015547623741421308,-0.000990350903160558,0.03329753355492164
COL5A1,-0.02976108904152663,-0.0009020259968180628,-0.0030383111543994396,0.05516730160955595,0.006786509420494485,0.01783764709859067,0.040569369097993274,-0.01705073991913331,-0.005884800755598035,-0.004290592914816179,-0.031270185406532085,-0.0483041264372927,-0.032853185969235955,0.03348573137732175
CALM3,0.04935490948905639,-0.027185579134321812,0.04890291981490979,-0.10922822614350151,-0.0051013589610745995,-0.012745839636776704,0.014769042784916833,-0.010605038358525365,0.10526477946102905,0.08100258845205621,0.012866323009533089,0.06863361864379879,-0.009620104127213296,-0.1640025519068472
THBS2,-0.03473461986840023,-0.03249889305391363,-0.009394951698363872,0.0861534526927976,0.029306413505963098,0.0008288786349368136,-0.08416633940037314,-0.01820525905090045,-0.12407674588185641,0.029648247332178853,0.027049065300105864,0.03789275104452561,0.05796340887812297,0.06612406147336279
SERPINE2,-0.010174851294445453,-0.0002552935479213537,-0.04012555947582026,0.025377158739687627,0.025616628329974328,0.005757041539765428,-0.086519129830597,0.005695363155578797,0.10697605789365014,-0.03727573181563558,-0.03139474103767634,-0.02857324994809476,-0.03294409500913692,-0.08596583474128885
EFNB2,-0.044550372645354296,-0.01483767375121244,-0.006288998623510964,0.02787414870024318,-0.014669582040158722,0.015489095152173223,-0.003756732442636279,-0.035097148456979935,-0.019440430131826354,-0.011190668866277328,0.05347110890314129,-0.055446589502164995,-0.024190228856874045,0.03176722049675566
PROK1,,-0.013917717053810147,-0.03035388867947294,,-0.016597759813035778,,,,,0.00161149158993447,-0.01953198600436729,-0.014436246443411929,,0.007042078195902569
MMP9,-0.022265287838928123,-0.010806971484383117,-0.0003570415551299178,0.19144887301552932,-0.017156015579144996,-0.02063727912454722,0.0237003858397214,-0.001351994200433914,0.029539922262121418,0.008060586309451046,0.00490795903705207,0.02074573585555457,0.002888646084475684,0.05260405062753615
DMP1,,,,,,,0.09928609541835787,,,,,,,0.01771470685943717
NPPA,0.05669858765515431,0.005462558146183976,0.007385724820465186,0.07118319568384103,-0.006468778078597577,0.037008978669202,0.007607280046146857,-0.04766872257940081,-0.00717699450892806,0.05012280104672586,0.09177203488234882,0.007990467490239433,0.03224284359047535,-0.014881452451553237
APOB,,-0.01096647819408899,,0.002849939774903357,-0.0068560870995965015,,,,,,,,-0.017505316098277126,-0.029196918147610995
C4B,-0.024452154251573505,-0.012594077799356423,-0.02132907777732011,,-0.013497185277968837,0.014750940562868634,-0.0278932803865468,-0.05872585050262905,,,,-0.01782154727571516,0.022840868072897542,
NTNG2,-0.01522559536108818,0.021947597724357143,-0.010282575289571477,0.0554076159591262,-0.009411157875844256,0.04734211170141995,0.039394356033813874,0.05794128285042301,-0.05002535640168074,-0.017400028360440103,0.0062927461880678374,-0.002412108608113385,-0.006571903565061842,0.017295722537797147
LAMA1,-0.02523822795828899,0.08995794847460852,-0.023867314405239873,0.14902391759079825,-0.02484931941894665,-0.02177105792216508,-0.04348435162825995,,-0.0394004787899311,0.029616986304261482,0.056166011643202056,-0.015183578631201018,-0.02770676934472611,0.1394053755077283
UCN,-0.04425799561699815,-0.023549101445547792,-0.015759311577345364,-0.007256874013530543,-0.030561469910920062,-0.029806449038339827,0.09080710816644604,-0.02698283095191469,-0.015472672993969155,0.05228112766723746,0.022592056347092562,-0.021759997500732747,0.006601506022002551,-0.029867267625307375
ARTN,0.07812396094422826,,-0.021219149939247162,-0.01999148208481682,0.04903220058314196,-0.013070209488403022,,,0.06490594436223462,0.03338732948698637,0.04998292077947225,-0.02785363989462386,-0.044483698843479795,0.006327308852159564
PDGFD,-0.04114827944672037,0.007941064647442696,0.0029722049792992537,0.020018396902054317,0.025220880301190362,0.049812198096928766,0.10331921221801281,0.01639341276321706,-0.07954966053669095,0.042843365217897306,0.09119113669145493,-0.009855188905940393,-0.0026287203681362938,0.12113855109897823
EDN1,-0.05704223533971035,0.045158323240992254,0.013262698554332354,0.07498443239269427,-0.007686997817651901,-0.037095239726390505,0.023139220468040404,-0.004060867557866137,0.02370430751711629,0.0032835542800113676,0.027992224554339817,0.005608625029331335,-0.003167557435479786,0.02673801290560756
ARPC5,-0.0020735344029656185,0.03486462665651302,-0.03679163600869958,0.018231047286327767,-0.08963706592379207,0.016582665961372305,0.008661149184684427,-0.05642517915396833,-0.010727405550281411,-0.03223104516791253,-0.008518329326164139,0.053987716512653265,0.04185822859313869,0.054073205941606355
GSTO1,0.04787265629201069,-0.01775958896333826,0.03221617914782744,-0.10012964156910072,-0.01287223777289414,0.007553635883176516,-0.02226343355912251,0.002981556126173742,0.0003318715609602753,0.03256161874276993,0.022838691312064566,0.04940625672902248,0.000195535760008875,0.0036431107516116446
PROK2,,,,,,,,,,-0.01764448222651908,0.08111412637301353,,-0.01596077527997089,
SYK,0.08710075861362254,-0.0019078400284094034,-0.014294085526034752,0.04223700487531277,-0.006627484448389919,-0.015995378153677936,-0.03422847082654683,-0.0003080156363305083,-0.02097945912988871,0.029916401357164776,0.021951456838603604,0.007168516118484632,-0.0413036980404599,-0.025877144798942344
CD40LG,,,,,,,,,,,,,-0.018930815389001803,
ST6GAL1,0.09461963241327931,0.045057501223806175,0.0053152518653856165,0.06284689141393407,-0.02177813509430727,-0.01704795361202305,-0.029669664881599334,0.007931746513866123,0.020435801028196886,0.0350659912543348,-0.028970976869662986,0.02988810379895386,0.027994158089388876,-0.02511778628685273
WNT3,-0.04066132064037253,-0.03844175102577048,-0.022298221732835834,-0.012963765254064051,-0.023294447744710272,-0.019058982300822116,0.07160930989474029,-0.00636837902635614,-0.08184267111095926,0.044016840688245955,0.048614113166369634,-0.005362763499275222,0.07516289497285844,0.02008419210970127
HSP90B1,-0.055436831136515805,0.0005084368796631634,0.04944064689040504,0.026244501115742145,-0.06834688793458726,0.03487323917930876,0.04256034575084011,-0.03189118546124539,-0.05449372003979132,-0.06080974331491901,-0.02790253845259084,0.003475375787980539,0.010139212311036448,-0.028700075166706644
ZP3,0.07267369874374857,-0.023838840683827883,0.0071387518114257404,0.10168932862221013,0.018132035037831392,-0.03436825628131185,-0.009175416965886552,-0.0030358060042740558,0.05541947874903282,0.12116513090658593,0.0012251116314170001,-0.025224533834564102,0.09326194370952882,0.10601550019857957
ANGPT4,,-0.015365728257270277,,,,,,,,,,,,
NRG2,-0.024233461651252553,-0.022632226031162096,0.007985057329412215,-0.025049867440179317,-0.020773815018309577,-0.016684858876903578,-0.05643988577583674,-0.04496585601564877,0.009813046854943946,0.0040175304833453595,-0.006695809699993143,-0.023479051032323315,0.0008383670799028988,-0.022788653291100566
MELTF,0.009608870430909432,-0.025342267487300313,-0.009847987310435735,0.08930409094125895,0.026564021353259876,-0.019638737296712193,0.05174840488407469,-0.012464967094719405,-0.10600119425480022,0.09739058277180078,0.04916628356373899,-0.03983014164282458,0.005949943903538393,0.008641593067367073
NLGN1,-0.08574751626177833,0.03694957825529677,0.024759194502548085,0.11257555774478331,-0.006319586264313846,0.004707580496682171,-0.015425283844799314,0.01068925867068196,0.1641049158607193,-0.0203712468782564,-0.007823926103626531,-0.03046591527462525,0.042506830380412974,0.030395784893885894
SLIT3,0.029802114476965413,-0.007395680961865777,-0.02928071415460673,-0.07889919862511,0.02998834642364505,-0.029915104900929607,-0.0034637723559345682,-0.036488296868668425,-0.03879362952379559,0.0820720686552966,0.034572330990872265,-0.049072616549905586,0.062317373431934144,0.015768179191284017
CCL8,-0.027530537369733103,-0.009972887467059337,0.05863830068941503,0.03710254054377285,0.03890546539474765,-0.01219542018934741,-0.03801031929640961,-0.09499875110057834,-0.04787503349883725,0.01094205721877729,0.08453687353189793,-0.031106531476955995,-0.018358980511730624,0.11448104562428209
S100A4,0.019372527538785628,0.006752702109414956,-0.05736744546594299,0.16948930312426538,0.004859643898832208,-0.04703177425014796,0.005239078977859992,-0.06903610168088026,-0.005403799414053992,-0.026660272732655373,-0.012252297059477734,0.01213464740322291,-0.05897728727483737,-0.05096858559991488
TNFSF13B,-0.03121250866122104,-0.02905621002099122,0.007517895920131271,0.1333762573605688,-0.03181711168731761,0.014124712510543433,-0.08569196612098591,0.0364004206037562,0.12030751787436099,-0.04069630969652478,-0.008315661807995195,-0.001158068560322573,-0.014119831082275457,-0.014117628870330048
HSPG2,-0.015408775356323326,-0.031927168114447305,0.0053631781320873885,0.1344884161693668,-0.015781619200031387,-0.01114986536704143,-0.008539041803449136,0.02818106871021095,0.03401885827006466,-0.012862242402970743,0.003036332762278823,-0.011915015107646131,0.02410479327029864,0.015639068352940027
FAM3C,-0.059113224074039364,0.03921273360282721,-0.01651422352599777,0.08560889897324199,-0.010933342470734072,0.02320547644185127,-0.009584011618896621,0.02110223723700432,-0.06460838485378621,0.01912382342872324,-0.012577969081433688,0.11663553146329582,-0.04288513501236295,0.08457914756033424
FLT3LG,0.05482271275582848,-0.015607923428378441,-0.04313250869237754,0.06951036544237703,0.010332990608360007,0.019241090871438542,0.020436103431527533,0.1184298713812779,-0.09573754842729747,-0.0031602305377384566,0.009775761101320838,-0.039107192670937284,0.023981690627229036,0.054611498453855274
A2M,0.030517510430031033,0.024915743548839544,0.03230751122641111,0.09936617938077785,-0.01627597905505298,-0.011847584451076084,0.013143369480544615,-0.014913707950538781,-0.02145431743482947,-0.0492157223691502,0.02714332760501176,-0.036911851419216,0.04328111484685533,0.09576078137142921
