,UKF248,UKF260,UKF266,UKF269,UKF304,ZH916T1
ARF6,-0.038075207717460376,0.028543182314783744,0.007035020395814514,0.0454369047066896,0.05806109868887595,-0.058000257776192214
IL6,0.019425627795328065,0.005455247573242987,0.010108080451106893,0.09426753296775704,0.013598367297469228,0.028682477385331206
CALM1,0.04526438489284722,0.025467722093075556,0.03028767514416897,-0.2667091566467309,-0.07295494541616032,0.08400344650659441
VIP,-0.0076670918196700254,-0.011509476614028001,-0.011144889541512982,-0.0987536274605976,-0.06417208033271654,-0.02226398009954951
NMB,0.026187194744678434,0.05004316761346879,0.034424188440754205,0.2734312949556107,0.006532649657594087,0.08213048935862716
CCL26,-0.044423148243933494,-0.03170542357234288,-0.01508585366813267,0.08210491780100847,,-0.05161493616115529
FBLN1,-0.008149184123224866,-0.003788853759198999,0.04994609496799209,0.11378245709723797,0.07717811131998975,0.026648147125708392
SAA1,0.005992406353099489,-0.025104846261226565,,0.24927104573230943,0.04207962875800395,-0.02147198454586285
MICB,-0.01782921456393536,0.015503037051338382,-0.025216070572569083,0.12566203280299695,-0.04169412969194383,0.03713260944408147
MMP13,-0.015970530620777006,,-0.014236778219133946,,,-0.019306225820650766
F13A1,0.037236586529262504,-0.007794329771195578,-0.024722220558359653,0.1582414929276531,-0.0027223572042077288,-0.11755739695611189
CXCL11,0.045832538422862494,0.018466400227600387,-0.02235636554135266,0.15560615142219547,0.0013596883903167147,0.06672201123944414
COL5A2,-0.04895933457804644,0.04579272760210291,-0.035674318492538715,0.2165144794589131,0.016609516928706183,-0.11139503726751322
EFNA5,-0.04264906361350333,0.054972672604639755,0.03277260067973715,-0.09759563209878551,-0.07565902425609367,0.006499073798540222
AREG,0.0361389519676897,0.02044653069055363,,-0.01594760919717459,0.04094859044279278,-0.02021693773170447
EDIL3,-0.011740274769227722,-0.012061061596923708,0.003912532952676277,-0.2799728097752728,0.13435412401552513,-0.04980287383564976
CD86,-0.030467856501241293,0.033594831756095324,0.03552189845350436,0.18349494096767038,0.021741421856473944,0.015598727840251172
AHSG,,-0.019607214142198504,,,,
HRAS,0.039145230684263274,-0.05201314759355067,0.006649181240122177,-0.03641950119720784,-0.0008891844995179785,0.01868376826678759
C1QTNF5,,,,,,0.005120571384816596
RLN1,-0.013905291732783376,,,0.10835695357900287,,-0.015172711622218636
COL4A1,-0.015266395819137387,0.047045219710996435,0.02198168501215872,0.28128993806281494,0.05135412106845567,-0.11432174156198224
CCL3,-0.042590467868746554,0.004945779618253332,0.04200178092017672,0.06935376188280612,0.07143787753956492,0.1510234731490006
BGN,0.0007347888116373385,0.05129133260429632,0.03963439432374235,0.12482990523524877,-0.015492513432294117,-0.0903673032985997
RETN,-0.0187430615566855,0.0083239204247281,,,-0.03929407981612831,0.05421211096210971
S100A9,-0.04007967380030777,-0.028656836776744327,-0.02904207614887153,0.2699705413430112,0.07708623236982978,-0.04390322446366339
HCRT,,0.03161399705291412,-0.029105889285713102,0.09785202669193896,-0.04266265580410501,0.0599551999342563
FADD,0.0439873754019489,0.04037194861612122,-0.03820422497025752,0.2331450009425865,0.05001446092987626,0.037974709612728384
ACTR2,-0.02819945094148737,0.020811422494633684,-0.047822763389355594,0.052822962516698116,-0.04864313329391199,-0.10823288576421147
BMP2,0.009256409664667046,-0.015380873478003125,-0.02511193545735992,0.034327844537303975,0.046909692080610306,-0.06307908173448092
PDYN,-0.01081867496405541,0.03725952568647159,0.03473845832671996,-0.19723512204804167,-0.051079053772997825,
CD55,-0.04503522540028624,-0.017324408598261478,0.06960622025988411,0.0578379026599415,0.04657139160536834,-0.0748762945554634
OSTN,,-0.02959090857880573,,-0.0454189119124051,,
PDX1,,,-0.002852080363346458,,,
CD6,0.03428743675390814,0.050867655127263565,0.07120373013641673,-0.002819987542816681,-0.02783592822114547,0.0028901724467636724
IL16,0.04144507735508646,0.0364044218047417,0.002267041794156882,0.1290017172138782,-0.021566400831449905,0.012922681510441078
LAMA5,-0.037101654328391916,-0.020705753669891077,0.029952551324901714,0.13724783967198267,0.04047274892513618,0.050819494448913295
RGMB,0.0012557721704714814,-0.04066436838218228,-0.0007281275544886599,0.11477845007635078,-0.01384069674880312,-7.033384922636652e-05
INSL5,,0.038695568642586727,,0.0874857261388566,,0.05498034909330616
IL12A,0.015936126654119375,0.04188411474583203,0.10674466002205855,0.17756764952664678,-0.022736261475750478,0.06294528241250663
S100A8,-0.024952399143822298,0.03447401542419555,0.006397843134148311,0.30152873250521367,0.07398267224735992,0.025369061065067672
TAC3,-0.035270411090872,-0.03301331981709272,0.01333443944984255,-0.14578246412924475,-0.061650445168844506,0.010895896283036036
TAC4,0.05124308991373155,,0.042334019007355284,0.04455784294848609,,
MFAP5,-0.014688149417576854,,,,-0.006538254405414455,-0.04317307713652339
CXCL16,0.04536020230845992,0.015849386146359567,0.039730170372626605,0.19807507028816443,0.005686034633728968,0.04597736264532837
AGRN,-0.010878546222633383,0.03675059654627456,-0.023961171547127767,0.2518270716396325,0.09728290193677801,-0.05149114768220643
COL4A6,-0.018743061889788144,0.020172768373944522,,0.1457181702204755,,0.06335741378434351
FST,-0.004406167529494976,0.025508997997279487,0.0650094253690331,0.026253219149640086,-0.033162197294157245,-0.021982777130273964
MEGF10,0.007233718152661473,0.050762885781987656,-0.009466848592855808,-0.024167124415316238,0.045965469987031694,0.1553913870182697
C1QB,0.030246199315435766,0.0961622981748775,0.045995785583719785,0.27632905002020663,0.07904405981419371,-0.010425743256853455
HLA-B,0.03436124907593496,-0.023701176570651836,-0.03228801856102977,0.27933327600570396,0.07292284540421883,-0.08824000511302611
PDGFA,0.013101555848573681,0.040399310263293325,-0.02643593519208568,0.07010063932790539,7.088949708766799e-05,-0.03322502555649615
LAMA3,-0.02484405096521427,0.027251982934319078,-0.03078782195913274,-0.08511755620977927,-0.03268769513850632,-0.029059960844750734
DKK1,0.03860068485618289,-0.029582764932280684,-0.01508585366813267,-0.003251842137400784,0.02712111966358882,-0.051364768335197694
INHBA,-0.001036182381903126,0.00861433330933663,0.011456790440408213,-0.16378355755663762,-0.031994618803274595,-0.03845051538462867
LEP,,,,,,0.03812182888243307
IL7,0.06341770948737512,0.024066060232732247,,0.025202978141896874,0.02073026242905877,-0.017667100329806496
FABP5,-0.0013596167809282798,0.003103080030842437,-0.01833785257905999,0.10567709348230767,0.02731167817551483,0.021877048507033134
CCL4,0.002894075660847807,0.02047023446722382,-0.0012318218653198877,0.08871632453800755,0.07717448261631586,0.11852755587426618
FBN1,-0.01895013176707264,0.02963836254497982,0.012385452238320922,0.1458861695909681,-0.021791004408266913,-0.05410078923369014
TCTN1,0.011464874847814768,0.0787838722961457,-0.004022757783603647,0.2438223825220292,-9.271831786937453e-05,0.061442180837288744
BMP7,0.0059826272455218025,0.0019254580529730683,-0.021944095400831615,0.18346962783943213,0.05145351386366706,0.129477244655188
NLGN2,-0.02678393402733814,0.026318044254555174,-0.07815493411599683,0.10005424934254938,-0.10662137992622951,0.013960003839698254
CCL25,0.013977193908342955,,,0.14623907107442194,,-0.02384950143867485
NPNT,-0.015302189097186341,0.0032307977019923723,-0.01530365644057938,0.3064015562801378,0.03268366892267048,0.06323180669081678
KITLG,-0.007712525193671005,0.023894243513994783,0.022035390461515505,0.08696385032771205,-0.05686108957012683,-0.04440390460851149
MADCAM1,-0.011983476561494592,0.05451655748812862,-0.023065385155306067,0.035294883595189445,-0.014356073046464305,0.01552525920007461
F12,0.0183307409253243,0.07528675770635854,0.04792451268543355,-0.052285440379375984,-0.04173036450029068,0.02408283355572793
S100B,0.07821322786668464,0.0993526387730172,0.049283350801262005,0.11258580777483575,0.09194282429834215,0.15117432942069187
IL27,0.011560334816649113,-0.03612484146726695,,,,0.11289766722976988
CD99,-0.0330609098406976,0.0033065924514471385,-0.023847285813635884,0.35132736632188905,0.09911746732633923,0.05644458892985037
PDGFB,-0.010032145707339998,0.04300769560429242,0.028114727197626754,0.0030375190308390716,0.014372714879667084,0.025068714899582085
CLEC2D,0.025570332614308966,0.06304079690523962,-0.0025733339520401174,0.21789404994000136,0.038058816634802956,0.002008161704200633
F8,0.03719772672496791,-0.033884333829341945,0.010016647107912783,0.22667878445294087,-0.027616174047743865,0.0766705351970226
C3,0.036899431610345784,-0.004021990478831776,-0.0036948608305783057,0.22556237510081653,0.06864708247579586,-0.05713367462643912
DLK2,0.025088773478706018,-0.001368964068450541,-0.0011260237027254586,-0.019423101944315017,-0.029142725381130843,-0.017148227790817275
TSLP,0.05741293696555843,-0.01630100790550777,-0.01879229304954612,0.22990051998223304,-0.024337653599757272,0.020535178998543308
OSM,-0.003577261454464878,0.03707936823524316,0.09156270332294482,0.19380509529381454,0.05343182342923062,0.05977471892156045
PRND,-0.01525022365293791,,,0.014468592789787984,,-0.020037721424282506
SLPI,-0.029197891916035945,0.005255053638824619,0.018850744035929345,0.2956857148970099,-0.018536534038258123,-0.04246490135699016
AFDN,0.008669750209621985,-0.01725051891015367,0.06884919484716057,0.16430289239739249,0.08370959221809178,0.04777958104512802
ULBP2,-0.006760887899264992,-0.06241105418145607,-0.04104111851523118,0.09647370284233922,-0.0481588394645896,0.03260910635534372
ICAM4,-0.01370292736490048,-0.039567987864664575,,,,0.09446922236119008
TDGF1,,,0.07685765035280559,,0.02399449941349261,
ANGPTL1,0.014918119142015197,0.026198284989644955,-0.02078621506675373,0.16740094473783343,-0.013596127769479256,-0.027188319541731044
LTBP1,0.014469287882505165,-0.009151854717636765,-0.0034873170523525574,0.026477979667802905,-0.00827896695337918,0.03923788428098907
NTN4,-0.001393770636996917,0.0021177466440331634,-0.028682175196431927,0.021695543682589448,-0.020492592384200765,0.0032246987252266103
APP,-0.006749664467162318,-0.0008350270339819002,0.030058396277504437,-0.24340347199963067,-0.08224604905622562,-0.10401016053653461
RIMS2,0.0755038594263671,0.011843293815684424,0.0673351349479234,-0.17742022074736802,-0.08316424039121766,-0.018930813943836184
WNT7A,0.033920804724295754,-0.007060982011544482,-0.014803614968612155,0.10350163105181913,-0.04656066725466147,0.09727429042368334
GAST,,,,,,0.03650041577266522
GPI,-0.05576021796682152,-0.046037149060106856,0.019165827115411923,-0.08274912871021795,-0.049468913185642546,-0.046121657332492766
IL1B,-0.017527760763645588,-0.0037986161477548686,-0.04499184820550699,0.1648603310846408,0.10276954623261664,0.09633741992780874
HAS2,-0.033849900323809204,-0.020569892838739296,-0.014614670754915238,0.11511674869374564,0.006166568214845249,-0.052309970832201604
IL11,-0.02076969366741177,0.02556278107097392,-0.017033505117698987,-0.0002031556591308152,-0.024337648141912978,0.025857930010550173
SEMA4B,0.07562671875359608,0.03693552067783634,0.11513166044294545,0.2881488381283982,0.004598245973763075,0.03187012199122223
FGF12,0.06959047692448864,0.05461486418261896,0.03175242465094542,-0.2106931745977505,-0.09665605798837835,0.011796819817020323
CP,0.030551769739678814,0.025823107778760422,-0.0007464281130790573,0.14784143909898828,0.10361958239308434,-0.04778342612718417
NLGN3,0.042669649235407184,0.05650913299043541,0.013578268149655364,0.19079871820213912,0.04689407736555908,0.14874523489282007
GZMB,-0.015944201789417814,0.017748456758044893,0.09493760451766496,,0.011583370248447095,-0.04976155362539857
PROC,-0.0036718727316119347,-0.044301515523352326,-0.007256360571172609,0.06170852300865506,0.08237507992066204,0.13659459484895442
TNFSF11,-0.014104874709659536,,,,,-0.007889883453510327
AGT,0.031000900298173886,0.10665434601280774,0.00559336531151572,0.2966418643256348,0.03458060628263445,0.09728972540407355
PTHLH,-0.05210882532535583,0.012427162198890227,0.023098577584670228,-0.06332011928363071,-0.014094108450965493,-0.016971878257912052
COL1A1,0.012799864114783645,0.07365027490779316,-0.03422239828563925,0.229662670011325,0.0161618355678296,-0.11038360297984898
LAMB2,-0.0073110164100966685,0.025967547861330972,0.009047706611791263,0.262847885344619,0.09489707630238924,-0.056040936104610875
DSC2,0.0033304627416146297,0.061277282730143476,-0.040327154832637366,0.07780265015712214,-0.01312340957760272,0.02337100319146554
WNT5B,0.04303424453242507,-0.013479053036258801,0.04877462609067665,-0.013208203967257784,-0.04763043803937916,0.037819399526597304
LEFTY1,0.009621163575551811,0.009210521363246824,-0.0207210913715696,0.06578193096928807,0.00952342281213436,0.02270395712508744
FGL1,0.02663492354223013,0.019829041365910422,-0.02416157392576017,-0.009182413952531797,-0.017364253447881096,
CXCL5,-0.022631913800556545,0.03040710431885483,-0.013336433884157332,-0.006732676194130854,-0.035896683738228165,-0.00992286590334135
S100A1,0.03826551360576739,0.01768245350787337,0.045269221953498265,-0.26619855621989064,0.10804996990299548,0.027596730996719433
C4BPA,,,,,,0.12018081378574175
NPTX1,0.033745107563372935,-0.013295588429830696,-0.011959316540486178,-0.18813502187332257,-0.10638050293247119,
TGS1,0.0036612218390473733,0.007477269118064494,0.005974030934179561,0.151154371915156,0.01782657714666963,-0.025515118382865232
SST,0.02629429219782492,0.0049260368476924665,0.01146890635504343,-0.18499010365820534,-0.04254764659781506,
IL34,0.0015998877074207176,0.0452002904064539,0.016806460978984455,-0.08039012957065021,0.016601982486279972,0.023037343884892744
DHH,,,,,-0.0027568814908298664,-0.022749890795225054
XCL2,-0.015793356284977578,-0.007742323028694661,,,,-0.01607893608389058
TF,0.0051215571219529,-0.03811661130764362,0.0015383154204263,-0.23585465298606942,0.13684042466111285,-0.005525234387643601
IL33,0.004101961616379102,-0.020732303842411252,-0.02631671541067729,0.14041566457822924,-0.009913510278464942,-0.03684275977496295
RBP4,0.013861820209274974,-0.013218502435365296,-0.010976548349404616,-0.16365277368787165,-0.09289521010446418,0.04466528615534964
CCL19,,,0.13633934602828185,,0.04924785472935298,0.058995047249013194
CCL20,-0.016094089746470596,-0.0076939711518728745,,0.08710155562498108,0.07788112039862571,0.06275387978408552
NAMPT,-0.030039033358381595,-0.03810674540319343,-0.0040314911282311,0.2383926680873611,0.047369313627421715,-0.11974651099332054
