,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.04623188619776829,-0.01967194063766607,-0.013494716376582177,0.06587926757109348,0.014505742528108295,-0.03833122148591623,-0.0033685518668378077,-0.06298904448536864,-0.04851330451250588,,-0.028706412392635584,-0.0028820709330205276,,,0.04408188338614289,0.024790919742494144,-0.057137508394941264,-0.002685502275714182,0.01954874792575973
LTF,-0.04598103256490336,0.09862183911640095,,0.007223032154828666,0.02660080455953437,-0.052685411032971786,0.0026430430257555564,0.07358874711625299,-0.01310317008827443,,0.04775740374425853,0.04023428918412844,0.08242043943155859,-0.021892905784845488,0.055599877325066584,0.06122049049504228,-0.01043502325504061,-0.07312263487451238,-0.04708240996748642
PYY,,,,,,,,,-0.017614005683095707,-0.03417856041070393,-0.0112566821127958,,,,-0.013814989914415739,-0.007906060351396101,,-0.01209631157129536,0.07645368749051448
PENK,-0.047302100229696484,0.011743997199254577,-0.026043593075026645,,-0.01801324354799435,0.14373575923656592,-0.006699675331040704,-0.0812251954623528,-0.029124503952573037,,-0.02011813231972572,,,,,,-0.019975889373097532,0.03938478544095745,-0.07435678471187876
CTF1,-0.033969831764961725,0.02225437983469958,-0.0019374369526683653,-0.005248708257370702,-0.01027937467256238,-0.04040362459480657,-0.03392315434096031,0.06545989279325827,-0.028731476378489124,-0.008216304419952993,0.04572834204589926,-0.08076317956275354,0.031738742912291215,0.044299618286547,0.008748344868677111,0.07645507286583572,0.0770508383175507,0.027536124427212195,0.07329952417027082
COL3A1,-0.03413189762854627,0.21332800117025763,-0.03869971558613408,0.05814982279003694,-0.010447404088703396,0.037726094095443,0.06695763526316663,0.13301374865901644,0.06744319012470033,-0.15648214421492268,-0.02323495073441835,0.03277272068340933,0.08418326469916648,0.008564398673565376,0.004721467486641893,0.033343489400871305,0.12056679707863163,0.03698807329549328,0.09321775893930097
S100A10,-0.04107222292220284,-0.1059537306707342,0.013184652548487268,-0.03365737515293032,-0.004819279179264153,-0.07518611015022175,0.04361358598473945,0.12496091474916345,0.05197250520773264,-0.14638498312270606,0.03761403141986934,-0.06808691789087366,0.014782532722747158,-0.017159010376151217,0.0863169449776125,-0.013003404217169365,0.05969048924790582,-0.01572793271156556,-0.015918124844050176
FGF13,-0.07426230498040208,-0.02403448728245858,-0.02569392790356122,0.09149754622198776,-0.03672868851142476,0.0462472303775924,-0.02255172951397191,-0.08875576887358182,-0.0337407191391057,0.00466956902096907,-0.03755922353030956,,,,0.03621586068584511,0.08510499559826754,0.018802101696020423,0.004124737110309495,-0.07173440136395914
SEMA4A,-0.003419415811851294,0.002152512107144202,-0.030003716153058625,0.20657076690799744,-0.04754730952426322,0.03450750169157846,-0.05625136025724216,-0.03547244749177515,0.022706593435111843,0.13723112100300872,0.022301601503838996,0.0003521526283995723,-0.05222648285561445,-0.010296098923874057,0.06000545252500798,0.10182192315190113,-0.002364104676549324,0.06063866997523947,-0.019527261864405673
EFNA4,0.056239766273425626,0.01245803582410559,-0.011477593793313546,-0.04074893763057245,0.0016295210840884024,-0.03283576875470428,-0.029194041503960075,0.02128128342845114,0.026573340454690217,0.05523065445219594,0.059611626079505,-0.04490200883065177,0.04576897789296824,-0.03564130434856034,0.013422633336168433,-0.005151552128747151,-0.023346652547713002,0.02674312115042377,0.023602658820570572
HSPA8,0.08475656984932302,0.14613209850804929,0.07605846447515435,0.05564033271672965,0.0014057070152819966,0.011093022813413936,-0.0741621535896822,-0.049621023477063576,-0.01847239186870303,0.23712225616790705,-0.031316788907003956,0.14114716705610966,0.04854240108372074,0.11962224422805835,0.12888679856260493,0.04463822786031226,-0.0497688752963716,-0.09604073091836547,-0.06393861010410101
NPB,-0.015963582575737743,-0.0038233227339277112,0.061137376577019134,-0.030530277507676697,-0.014098218801235306,,0.03616448011023472,,-0.021009165991010662,,-0.025396085026293046,-0.0031717272879037556,-0.049058687337024606,-0.05779847043937807,-0.020813475302236307,0.0773771491829604,0.019471192225582374,0.024013026425129827,0.051571823041443775
ULBP1,-0.023922661557229226,-0.028526630036661872,-0.004970160930720165,,-0.00047196281260948836,-0.010765609538557168,0.04316991728912852,-0.02978337910373983,-0.021605861675340787,-0.02619734023621905,-0.012563674078857593,-0.05908598447407709,-0.03580123274845358,,0.003913289477897534,0.12242320425782541,0.0033156922535166186,0.008157863367279935,-0.03361506270005491
SEMA3E,0.10177438866646883,0.030043245722040552,-0.0003277927997901044,0.0929032755852956,0.03540893733010108,0.040552532288534365,0.10080532348290076,0.00910384248603608,-0.014594915620327394,0.020479391186715473,-0.02429654227531523,-0.001073094728258829,-0.040306239499843605,-0.024740721775703075,-0.0030163329340383987,0.015166107419947223,0.041758015304393305,-0.04698067859285253,0.0202978392839884
FGF3,,,,,,,,,,,,,,,0.01897198117521545,0.14551722432701683,-0.0043173996948787,,
ADAM9,0.007169425355192377,-0.017094746758084412,0.03539134333603127,0.015500437946780674,0.01296216195387536,0.004727083822033586,0.035368094717650386,0.0695639758756775,0.06790113596660402,0.09059687351270625,0.0009684135011660106,-0.06765838862097874,0.0673631649297689,0.012235989669288691,0.10692705993056197,0.05243763842323775,0.034997961958132526,0.012213801784910973,0.07957644831502618
ASIP,-0.008902757757352801,,,0.08326110327373219,-0.012986911205689858,-0.016992524366775095,,,-0.019380152476983468,0.033797129826321666,-0.016129551266760443,0.046224707308017914,-0.09407703721836139,0.07825551802200595,0.016137646548251998,0.036184993173482394,-0.044336583106014925,0.05042199872287047,0.07236942077896268
IBSP,-0.041590170016421374,0.07590273576920253,,0.07449962606791795,-0.004231932199386505,-0.008594341663513007,0.08940284214881554,0.0046115255011608645,,0.029445427435385887,0.04459979146903814,0.07245092171696764,-0.038720896092678606,-0.04333895199926057,0.056661103624564585,0.04455461522202045,0.024661339628022364,0.09008505719590724,0.03444985322204529
MMP12,,0.008186276848693505,,,,,,,,0.011768810335439323,,,,,,,-0.01403557082368415,,
FAT4,0.024654924615564316,-0.06626893604733966,-0.004266779757984941,0.018763688095957957,0.07903767845955259,-0.00728094776638817,0.04738678324931622,0.01934144839077486,0.01055383846760575,0.09457734497882736,0.00474997061123396,-0.031596580041480034,0.1576153749858797,-0.03882250386316384,0.039433368306280046,0.001962814544959698,0.009998798863168828,0.012610543725951497,-0.0021489454962137374
MDK,0.12845991215043645,0.14009261154292002,0.07910565676232147,0.04735535278337657,0.028471001416974687,-0.014503377618922968,0.13282393433468098,0.13982990451695215,0.08344578674379186,0.16493417213984485,0.026027339440377335,0.09100294379047834,0.05493386418833832,0.026428271497455722,0.08347225558389876,0.12998030139624245,0.047353607761731836,-0.013498252834212758,0.046365408313724446
BMP5,,,,,0.005943038725265368,,,,,,,,,,0.07589984442352574,0.02186388320421147,0.056799415952805174,0.033391622149773245,0.018568889115843246
CAMP,,,-0.013917716125346173,,0.03245958170608185,-0.016644814684885358,,,,,,,,,-0.03995851577478017,0.11084867277689874,-0.020553661615544824,0.06016075604321634,0.0037966671195398824
HSPA1A,-0.05104836072223004,0.015198449069772463,-0.029317642612994292,-0.006946579577098797,0.039558658331117415,-0.023663772554466857,-0.052850257980567826,0.004413671906309203,0.06516690618916673,-0.1982439843085153,-0.0428616125099891,-0.05647082828646303,0.01695521050951162,-0.0017946762935915897,0.01870659457134271,-0.03547681131376105,0.010623253754574808,-0.015205210437558066,0.03601549321797374
SOST,0.007317607472034035,-0.032191156976288104,,,,,,,,,-0.015503242920558165,,-0.019106310911289236,,,,,,
SEMA3F,0.011496242430987187,0.18338111563608206,0.042396691967368574,0.07345773888784975,0.05413835968424702,0.04315811526289809,0.09796843787435244,0.11109500861264021,0.0225475716723529,0.10689191102157314,-0.004265801644403549,0.030552538291781527,0.11148278007173723,-0.0012865343287716215,0.0014174035488871222,0.10456170819498753,0.09427332751287704,0.13571461246674615,0.007328447973595816
ARF6,0.04217088125865553,0.07243815419293619,0.006803430575066582,-0.046305433536995365,0.026987674850696183,-0.01347177158365045,0.10423765500620193,0.0686196698702325,-0.026551109895414246,-0.021257890798337058,0.02647186965621422,0.03648842492117781,0.03389062682459988,-0.0692392531349216,0.03185240439074475,-0.010257544236621311,-0.003852628054383055,-0.009365004062382394,0.07736453544451352
IL6,0.011161385512595923,0.04276244055521814,-0.018406446603296055,-0.029269792529515757,-0.038814112180492,-0.04088301425437333,0.03788029767279153,0.08416199023901921,-0.033229281627831786,0.03508014426509079,-0.01600608975107615,-0.04547868216963379,-0.04794110098858252,,0.09408592127584561,0.06677467348504265,-0.016085939599218044,-0.023885324718677714,0.06704531962041613
CALM1,-0.05817084785934506,0.051687782322568265,-0.03235237569102674,0.049377584932472664,-0.0038890206376976525,-0.003008818881057995,-0.14425799055475907,-0.13567224030282543,0.056286089364799854,0.16486149285897161,-0.02467065175464859,-0.031753887017939776,-0.023752530118713006,0.0013465258963011072,0.0009556082496366492,-0.05126240009656049,0.0005393362327871727,0.09906424798405528,-0.09334930795191673
VIP,-0.036043764141529384,0.03088612182799615,0.0657081096698051,,-0.022014726083640038,0.023629878483407238,0.016674525321200142,-0.03512488684699353,-0.03418889091780835,,-0.02359932410488044,,,,,,,-0.044806295380615736,-0.044735791359925094
NMB,0.12575779224983852,-0.008369471705873998,0.0354970280314851,-0.0075747022029048015,0.08743923131980788,-0.049666530333582926,0.0043734656276286496,0.10886340127619541,-0.020684870403977096,-0.1402890293083442,0.03472815404389426,-0.12092266480102448,-0.002671301661275478,0.012393637169897886,-0.023293299144579217,0.04339111208514624,-0.07980444730629654,0.016599010519298477,-0.013725069329308419
CCL26,-0.03759950616627334,0.10970511219522915,0.0076833000595422085,-0.05514957410136857,-0.018488586806783162,-0.018324286153925257,-0.015898981755437032,-0.02769301947624901,-0.013079238478203649,-0.135541374468723,-0.017775881951870968,0.02708849166230772,-0.0023912015064623954,0.06534685522213178,-0.06350652766301405,0.040005847160918755,0.04974718827017536,0.052235130989057854,-0.021498491984069112
FBLN1,-0.05101907435191399,0.16752698996788892,0.04699805304689116,0.10851953561076487,0.014937696926984724,0.011203912701674737,0.008684621176690548,0.07172171670040485,0.02411620695421449,0.037068905186274106,-0.004266082647791444,0.0027330649423776008,-0.02104263216825461,0.057899924221150555,0.0059844466786614075,0.02301454856596259,0.08963204200580924,0.04265629173737305,0.01732981449693046
SAA1,0.042878591159736114,-0.030422669172531072,,-0.04278857214759717,-0.020491207333177653,-0.034736248637591643,,0.03758662567824006,-0.00988315292549882,0.044594627683573404,,0.012618818627483045,-0.053756563275887875,0.03082903504295664,0.05983494577169323,0.07050535610877737,-0.01184057177106532,0.03023934153057516,0.008109891884459985
MICB,-0.022957841999169597,0.05655479940810652,-0.015959827688429545,0.07004245770180867,0.045248477614752175,0.006271858617611851,0.029942332022267315,0.10364785098525428,0.049415007026120936,0.04574056563020533,-0.016074318450142497,0.05854790149000844,-0.0760842853227191,-0.04080361919828511,0.06357570763982655,0.11054042907474369,0.022057022773063862,0.02369189080824271,0.09635624409563223
MMP13,,0.019453904598288694,,,,,-0.01500414110739758,,,0.06327489748446356,-0.01072753110377933,,-0.0004448393407986497,-0.023136845839344954,,,,0.07100581904588997,
F13A1,0.01702261754549236,0.049602483016030416,-0.020375298850649357,0.06782676281504114,0.021376538981316858,-0.00895326527244011,0.015832922592100483,0.017239206087391,-0.016752311376031035,0.17497749679401947,-0.022975036301144558,0.11770639757994181,,-0.034848219064501224,0.04852600213713079,0.0228082412145749,0.03354341895726428,-0.06412850176682898,0.05135691567767515
CXCL11,0.058989561444142156,0.05971134187447956,-0.016540185588292244,,-0.03374460323869657,-0.015435128288603606,-0.023561374495543803,0.1212719728459619,0.030044662097886563,,-0.01317094007087337,-0.037581810042591014,0.024713055850583362,,,,,0.062101001249457895,-0.011015228600517138
COL5A2,0.10375884609996587,0.17441332721717126,-0.004241924721891202,0.04344057782787015,0.019435139858408636,-0.00906674268821453,0.11143774426631117,0.10219254003252445,0.04866926730863821,-0.11428868154438108,0.04375182046568641,0.0014011571241137595,0.0602129144461251,0.0014863762005990835,0.06966978710109478,0.013910278520737803,0.07495673073137375,0.10371007320093652,0.05511880840028484
EFNA5,0.14896843802477425,0.03759151866773413,0.020860255824906315,0.05007140530940889,-0.013189727541356184,-0.008092585418779793,-0.0008912035913978728,-0.0406041190633915,-0.017691279619099123,0.06251638689805779,-0.033243959348052035,-0.08619569393071035,0.05157914602339898,0.04087503156274603,0.023692162725634944,-0.018791070200755225,-0.01679287796463937,0.07840463854220157,0.00858377398548346
AREG,0.0228132444433382,0.03718492704579263,0.030499929133098545,-0.08879066695160458,-0.0323355614374678,-0.01962996839758422,,-0.0282945742905462,0.05575408142207762,0.1337209235680519,,,,,0.03926144229996951,0.005291890373136073,-0.018044163613968017,0.05645300672763142,0.06024722366967796
EDIL3,-0.05667547578113031,0.003435485280845201,0.01441794576211714,0.05568991913207763,0.005248727364783131,-0.053858856345965586,-0.11732509164334069,-0.14460424877320804,-0.05399303519447553,-0.1536933103678592,-0.025028518031689678,0.01565481547270602,0.02475795203891186,-0.06020877772348169,0.04453420435172169,0.03872370209907947,0.004784067503134521,0.028277392199565612,-0.03355356362705143
CD86,0.015449690711196088,0.013825511663518912,0.07035123644601393,0.12146053087006406,0.016848594453786992,0.0011130634889764492,-0.019046868244075216,0.07107156235581892,0.003278733054690499,0.12910830392371736,0.04333792276643267,-0.07984664993341456,0.005851311107091914,-0.07326992802068143,0.0666842773598374,0.047565768879802475,-0.022586531698848635,-0.020482749424487984,0.0680916673318259
AHSG,,,,,,0.002249589911949635,,,,,,-0.03582834496102484,,,,-0.007460745475538796,,,
WNT9B,0.16160103081563937,,,,-0.012792696455663844,,,,0.10793356300735411,,,,,,,,,,
HRAS,0.04730024527210952,0.005216179260376074,0.011750453172788672,0.01343463578358039,0.02342201942482643,-0.04586025979080534,0.04975140811374955,-0.015938050743165705,0.04539911171726678,-0.008477680781968316,0.0016437835699131035,0.004593773892373246,0.013591852352013324,0.027987337477359642,-0.07063908291373708,-0.06655429355047102,-0.012623530707671485,0.03296305051233846,-0.015065599212660454
C1QTNF5,,,,,,,,,,,,-0.02663718489434628,0.09707279583553255,-0.03993228616150962,-0.03794896269327167,0.039976001374244174,-0.01647558212518597,0.045941525063488704,0.06778361699968828
RLN1,,0.03870227832469234,,,,,,0.027695701381246947,,,,-0.03700528984552222,,,0.06312880977245432,-0.03696694246320383,,-0.015761736781057203,
COL4A1,0.10800243520576866,0.20355073204245336,-0.01768801722505381,0.0405262865025129,0.029300495988491104,0.03216532458646339,0.11430738582613684,0.14609390389601098,0.05927679008890526,0.2567439844083326,0.056142382341368806,0.03511821691688093,0.06790865239177726,0.00707229757844215,-0.0021412145603581655,0.06686864193081213,0.11159369338772276,0.09938519220412384,0.07022775098329741
CCL3,-0.033750359945179435,0.16007411090219634,0.010255198618499621,-0.07213009279994592,-0.08446879236764573,-0.08742577981331932,-0.0013308320291401377,0.04625978341485564,0.052426836673197794,0.12528258245484303,0.026904534231214007,0.10422870671344643,0.012643460259932413,0.052945472502224616,0.0806299957377824,0.028023686363486826,0.01747322144666567,0.018883413045051672,-0.003899638894077145
BGN,0.04107651033935326,0.12484192376847232,-0.0001288933427835371,-0.02719086401656799,-0.013842174057526926,-0.017974191597403752,0.06339658843136264,0.03078146970329164,0.009616682781379662,-0.11540273720323745,0.0021257378231147642,0.0288567372921347,0.0614827887830413,0.0006752049203995341,-0.03441919656347929,0.06275918936920548,0.06439076996802601,0.09179899396388476,0.055755108019974686
RETN,,-0.02312883669656351,-0.013709353196470552,0.12625533777758907,-0.01578457166786148,-0.020274967306766263,,,,-0.033665890104117774,,0.11264757990962711,-0.01398144121935948,,0.019383426212991075,0.003837469649642091,0.02430202982694422,0.0023238065089739657,0.01777180380202298
S100A9,-0.022769557735601468,0.019049493380151643,0.01903870726153035,0.09920041880887073,-0.015579069927315527,0.013228785696428375,0.02889567366020356,0.12131879635889942,0.06195675082499597,0.1390698717173006,0.04158170637640631,-0.00018694085366945047,0.05180431807966414,-0.0018597179322662652,0.04860302044629387,0.041532838678835254,-0.011849642457842207,-0.07350404004595343,-0.027285008784427123
HCRT,0.11414738132938049,,-0.009021945088224785,0.04631724959391041,0.031302032724206307,0.02317669731913268,-0.006439631182053502,0.11432723854703102,-0.0185843504101079,,0.013817508298028929,-0.012894584518072797,0.04854553927922839,0.001131710281160169,0.04624056752323999,-0.05082671362833961,-0.027299687412762966,0.07438313926399216,0.09716865234575074
FADD,0.07640073372748846,0.012124682673707142,0.021397128254311927,-0.009518052337167557,0.03145522007841371,0.056193213746565614,0.05592064682013222,0.061080844779704435,-0.009219278270610082,0.06812785655878592,0.03605844344388994,-0.003136557379692137,0.1050447662102847,0.08115698281292391,0.05473983745701927,0.06577763056701572,-0.0054418587497422205,0.009804377333783795,-0.002930250957983797
ACTR2,-0.04931944938272769,0.04200441146048408,-0.03619041060972677,0.07593020911854745,-0.012986350990634386,-0.003123502161682966,0.05268665357100399,0.09673734958609587,-0.03258212174195192,0.15744058397714814,0.023685552885802725,-0.013092994950731851,-0.05421281839906523,-0.0470997158512743,-0.08934723612880559,-0.0445687104448196,0.006326921630756642,-0.01992904788972941,0.03849395746392372
BMP2,-0.01411074453229664,-0.031334010369531116,-0.021087601576419927,-0.10015146798100968,0.029184322776161266,-0.05218570199725449,0.0739205770389384,-0.009824851206935891,0.02639343654928741,0.044005709046618394,0.018417439450419026,0.12434015474554794,-0.08181257854716878,0.0036257421744010226,-0.002054059110720989,0.05617841220371221,-0.023649655867722913,0.10265293332501237,0.012568840353708026
PDYN,-0.06206056528213044,-0.032779620032418647,-0.032847261563534305,0.07092292216926721,0.013163898589376107,-0.046440533866024376,-0.0565421726617342,-0.10330887507244088,-0.07019633147549904,,-0.023950015999403915,,,,0.06708923841692088,-0.005793128159345995,-0.03595322905103583,,-0.016456491097327143
CD55,-0.03866463573430296,0.07255029019385763,-0.012627798828729934,0.0281857224640521,0.027639810557721578,0.0029547674988587933,-0.05592450820932029,-0.008852355989923805,-0.02790617035124954,0.11402027251353722,-0.028735433895660464,0.06814066166774975,-0.02372929671076354,0.017916388580902914,0.007129505012618759,0.02137340151878838,0.029882062269449946,0.11214508193809984,0.07211111044620115
OSTN,,,,0.03989205766316581,-0.026452721034969873,-0.01285557271645756,,-0.025428442567221963,0.010641925483432997,,,,,,,,,,0.04774419129456136
PDX1,,,,,,,-0.02183795578552153,,-0.019894368719141412,,,,,,0.043395802471973235,-0.0031763478290470337,-0.03767826596723999,,
CD6,,0.06285852255581016,-0.01245253771950693,,0.019976920399233388,-0.01617077940874721,0.025625996326225062,0.06512138213941744,-0.004221516075602496,0.10413325666787838,-0.014174661012428712,0.02201844034238942,0.09115699346011406,0.09891123248479669,-0.03362084568282702,,0.057308567183058344,0.09623699377698118,0.04257694827094371
IL16,0.023249425752494845,0.038013274938231846,-0.03235378826889796,-0.05257970487016322,0.031326242729719594,0.02697338579517647,0.014011775718882421,0.06852661726935749,0.006471137074327654,0.10264996982489794,0.030437647013832756,0.08219917933150665,0.0012924697511415128,-0.004141326732274558,0.004234587548036235,0.009905734189101472,-0.02890496784238436,0.05843826543310445,0.027299147398761787
LAMA5,0.01467149488905396,0.06506616300997581,0.003616731565399067,-0.1318599284247781,0.024872162787235006,-0.023352879133960048,0.054968414896927,0.05584948793275117,0.041259971724269894,0.0694940524671387,0.05598374358245162,-0.07102839540509297,0.007181252056701436,0.023296710646591026,0.036262764813159286,-0.010504508949147116,0.013952280040123404,0.09100506806870393,0.04312986962553143
RGMB,0.044044681984571725,0.11164405229825687,0.05776050864221579,0.02143696730623106,0.02365791216507814,-0.03982953247110603,0.0954007277471049,0.049075519188814705,0.004729113232526947,0.12245657682949591,0.04107677861982715,0.047688552405038366,0.0659356343462803,0.019239481548652203,-0.025018313590276217,0.006551970991283549,4.2653561676883226e-05,0.05702778838045778,0.025181754942153124
INSL5,,,,,-0.021896658393246858,-0.01144726391184291,,0.020575436177898886,-0.023750060320075577,,,,0.034133406204197775,0.08602680575704752,,,,-0.0013435597552769805,
IL12A,0.060409551851177044,-0.02386213407675274,-0.02533691256221283,,-0.04373392539542657,-0.01843141643892572,-0.024308607576461146,0.03804006056241927,-0.060864821351896414,,-0.019295489646121277,0.04942764879299341,-0.04984803973777043,,0.001791098509263944,-0.030596815690185505,-0.0161228345679351,-0.014362859715249325,0.015452845129560243
S100A8,-0.01728547676019081,0.06450936798448048,0.026398071843279223,0.16711384997786605,-0.017266112593783852,-0.04821897983168537,0.05146569820757089,0.14623770287638332,0.1342041816888446,0.11859756567240941,0.05757843791748772,-0.0009949520594115203,-0.045772758029259834,-0.01536050196291474,0.04650681535952352,0.07416695558614377,0.049371943124299766,-0.0017466761803206646,0.07344074023776746
TAC3,-0.04918410288322042,-0.001257244865991574,0.026911085302607062,-0.022080569072580995,0.017934187526429432,0.015514020339543036,0.03326956968612531,-0.08283425704530316,0.0002088707189634965,,-0.00783452232542495,,,,0.054894424545736495,0.08546997447105788,-0.026850379209526123,0.007375013547978281,-0.03460609525570866
TAC4,,0.020732061224594235,,-0.03281194070361314,0.03625517071449641,,-0.019266483737432227,0.016746870418451004,,,,,-0.03996648700044022,-0.02850142205468691,,,,,
MFAP5,,0.03681457152068122,0.06763346730514688,,,,,,,-0.017099346811759016,,,0.057151472300983615,0.1250799940717632,-0.024549185908260895,0.07188177244602677,0.011101811627415407,-0.009461907016156911,0.0008030197732481529
CXCL16,-0.05288904996248466,-0.054792972569520766,-0.07342050904203827,-0.009968929089290634,-0.018475778896290124,-0.028728486432596352,0.07900833175780789,0.08543092502868568,0.027911758899660015,0.10762271465261544,0.027508404304651093,-0.028221657870224494,0.020970028287176767,-0.028322446182186573,0.02097062194010193,0.01750264141183165,0.022331517354435036,0.005429759041790693,0.03903636218574789
AGRN,0.03389049489749139,0.21504718291486968,0.051870167737685755,0.1102684866370085,0.05391491061725027,0.0036500165855650525,0.16060113852042981,0.14566843758746864,0.04094600387727752,0.12201337812930572,0.05898233402375529,0.05187748605241794,0.06499725821839976,-0.009118323399648798,0.0502422882518593,0.0392875826941308,0.14075836448473325,0.1277631538138919,0.09833745180729814
COL4A6,0.14106180647519218,-0.02384027934701536,-0.021589457322497153,-0.0002320393168445631,0.048987888230112395,0.009404492536258009,,0.011676870739064933,-0.023858152823856914,,-0.011596589535861915,0.025238895547658572,0.009792188964132793,-0.039659692394127345,0.08415273099379533,0.07295253494087207,-0.01492019835485167,0.02642758936580794,-0.03351809050245204
FST,-0.03630696483323624,-0.06320719221378929,0.018357260209357924,0.03754642103406296,-0.017947898862242895,0.061534470208670825,0.021733857717446032,0.031867985961871174,-0.0026150062942487937,-0.04006583418826904,,0.00363729628105725,0.06308200004075462,-0.03127743756131254,0.050241310919042305,0.018334554793596948,-0.015958861541351278,0.017462547278381254,0.02940240154231826
MEGF10,-0.06362229446163907,0.003326084504194454,0.02973313853988891,0.042753193058242746,0.07201824623333801,-0.029205663632181526,0.05535675418304438,0.0017387631230547024,-0.002339687130291238,-0.04690314915436892,0.06239871757276112,-0.024431050390305242,-0.008110337087540087,-0.06815278064826297,-0.004939806219947669,0.04347612844827367,-0.05536583311526053,0.10547085401696285,0.04513465678704911
C1QB,-0.03998038191827237,0.135306742523115,0.02664481031345809,0.17989786672164013,0.04092993750332958,0.058352374703400905,0.041187538748505795,0.14641615637601196,0.06146838344371284,0.25192305673477133,0.06578201894792073,0.0026780854370410307,0.04307279064416788,-0.05686770719059904,0.058142409500308086,0.0662808163089349,-0.0016125657481956817,-0.008301390489428065,0.09949934809954203
HLA-B,0.1391993188561786,0.0541866120141063,-0.05794287307052651,0.0232988195566942,-0.010853130394324114,-0.01447054802396114,0.04585292521481196,0.13455265452759774,-0.010078514506457635,0.06638634160051124,0.10500214411667799,-0.0027088440008250663,0.14393176072978558,-0.0716334437532048,0.053674200851268616,0.04192072809382304,0.026155654650644664,0.08403296734272861,0.04407668646480627
PDGFA,-0.017013223209789333,0.023501361804495687,-0.03386194121116313,0.047133162919658675,0.026042248839968894,-0.005452235456956446,0.045314692159932154,-0.02985472968984696,0.009697608790414607,0.03589764181891552,0.07361045451229069,-0.10071925283366603,0.03579816994967674,0.020868015280871826,0.03616481445392127,-0.009680290642555277,0.06792703526033786,0.0840363246653558,0.04142034641977667
LAMA3,-0.025163449644753033,-0.01278799781825163,-0.019788690495747278,0.08449167488557034,-0.024483659230105818,0.03084850045451562,-0.03244728673538067,-0.00046222337347483656,0.01930001248431038,0.02462137304273677,0.023364698728823838,,0.04537894069029675,0.04950337812520268,,-0.0016864137901200823,-0.01630009783953674,0.013584450677413215,-0.008847174792191098
DKK1,,0.0795123913007187,,,,-0.03345560392151797,-0.015898981755437032,-0.04687831202137072,0.00085637952726919,,,-0.11195740446068746,0.14871512957279281,-0.028789298061147554,0.096637697825296,0.07165518219518839,0.0367720636237241,0.002710445916167518,0.048691195201746786
INHBA,-0.0683856260888745,-0.023440019874022007,-0.013709351203939176,0.038069711867597784,-0.006334441984805659,-0.037584940692766695,-0.027671954854630545,-0.09615428492456576,-0.01573314843237085,-0.013880043009639523,-0.007735564765067197,-0.0743340248623537,0.0002827376851326995,-0.011102873245513803,-0.001560512819526261,-0.024628090641848184,0.02529923982385153,0.02613248024901497,0.005821750566276341
LEP,,,,,,,,,,,,,,,,,,0.023776860131116545,
IL7,0.01635359020117449,0.03158702522749516,0.024250626016303827,,0.007421103898050791,0.09291057603863356,,0.1425978087012299,-0.02935721076359969,0.048615533854552126,-0.01375291101522313,,0.008991240928178698,-0.02762215487773441,0.03243020059709794,0.04564614060711208,-0.027300020819064935,0.0032922163443138406,0.045489048257921466
FABP5,0.09033806812336226,0.09257613188128713,0.02970200646842288,0.13488858278145352,-0.014929672872182888,-0.05669865058867587,0.10472776820403662,0.022623739583359188,-0.0047672781781345885,0.2788966259303471,0.004147879363761189,0.04996743618058133,-0.011961317860106993,0.09161362514404621,0.036501206376420084,0.11385395081617943,0.06578732926431863,0.0024981742138611204,0.0513579787578756
CCL4,-0.012524336672368698,0.10622955841243661,0.03268830413476674,-0.005083985240614737,-0.020588601372967984,-0.04087508685135853,0.031493956027660336,0.007840563327472681,0.018723708143614688,0.15261189772890127,0.04707175963785222,0.012045917506655667,-0.0026524296502003757,0.0027544851356726264,-0.003971958126002057,-0.01610957950517125,0.05810846044246093,-0.003351496383176024,0.041497371838614044
FBN1,0.06810725606861569,0.07270574416200509,-0.0198287255549592,0.05652964959497138,0.03999118347967266,0.05260630476222173,0.1064817817822138,0.017066356886909648,0.015255070258720922,-0.02357272115880022,0.03755595342389126,-0.0009358859614594615,0.019970125675347377,0.047916629838461115,0.008629863627662503,0.03122271240343051,0.04787564223616865,0.08835614462250399,0.035061665511114566
TCTN1,0.018980883277707066,0.03875071009664302,0.0369031347488592,0.08689712269396896,-0.0643823033809276,0.05310074214759937,0.03269063227596907,0.09629961465405512,0.028513386126355067,0.06141519947417454,0.0015028089382634706,0.00845864077518853,0.06514708464166626,0.0738573761185163,0.02733189856247188,0.07410474289904286,0.06082623555432423,0.03061990072754301,0.0341772383275046
NCR3LG1,,,,,,,,,,,,,,,-0.007428104646097655,0.05336055150670958,0.05457890015327172,,0.011277723139720927
BMP7,-0.030790648733331507,-0.013713941796789026,0.020667202129717507,0.06837272725867348,-0.0011387442143510121,0.03430813855780623,0.019549960026903773,0.0616518566808978,0.004311110109010128,0.023625160442249216,-0.008014591973276447,-0.031252564463686655,0.011228472267846186,-0.04098606528758913,0.038056836277999405,0.043189387140383145,-0.05652717763606368,0.030462151347570004,0.02568723733916726
