,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
F12,0.10503749192948236,-0.004745124274736887,-0.045519715789963576,0.041426136021228466,0.01402537711778066,0.04365148084039593,-0.018801328026101346,0.02292389527112853,0.04557991072006529,0.13525010405842225,0.05772156271903741
S100B,0.14737770921107338,0.013289157063041599,-0.02825311591858427,-0.00020682816294495456,-0.003924970253396262,0.019002921023818856,-0.10168560160231568,0.025056571813743815,-0.05173146971577924,0.11486339215580023,0.06506484511978076
IL27,,,0.012482748646777453,0.049787530441903656,0.08074197593736629,,,,-0.016830646003687517,0.04023965280197516,0.05422220397837729
CD99,0.08570831139227958,0.020157111788711362,-0.036220127294072806,0.09400139761062332,0.032028671102405114,0.022880444712497047,0.0754658876631106,0.019150231596457012,-0.042177570256597116,0.06402999717632248,0.13998757120909278
PDGFB,-0.0615767799185248,-0.033340682586162976,0.0003442794511609497,0.04738009954187138,-0.03452464265005205,-0.014963491931311895,-0.021207091947580647,0.0621317070629029,0.008063539634115354,0.04831130156280745,0.034781647582463396
CLEC2D,-0.016956221119286533,-0.010188024921761253,0.0017782925707688962,0.0268942516038129,0.05174463805039886,0.048956377145934676,0.05486707674382167,0.02069684079092924,0.0009315104951083437,0.07014583261062575,0.0830092105921077
F8,0.0027259699987842666,0.036328919458175624,0.04701047480460617,0.11936524333229541,0.022836817848280025,-0.01519195039587966,0.025569758490654643,-0.0402273088175878,-0.01720099730600146,0.047527934855285,0.03588563316378328
C3,-0.03652690082085879,-0.041597396702713146,-0.0018750918852839746,0.03319760002642116,-0.05386443008979374,0.00962633699794027,0.008947168698778865,-0.05042571981134851,-0.0007408626421383605,0.10894520545428225,-0.11632063402258039
DLK2,-0.045169971570020555,-0.02137353827926241,0.04920989814608984,0.006264046603718919,-0.023197433759786827,0.007905745688163726,-0.03447807677722609,-0.04081806931701231,-0.01354500751605782,-0.0009450920517480265,-0.032139742364622935
TSLP,-0.04640455639676633,-0.019489735583127128,-0.05358220361872216,0.024362911614286577,-0.024151842199647066,0.021236390333423324,-0.006637577954339942,,0.0005194983208740522,-0.036689102631019835,0.023472690902274936
OSM,0.03930608050947416,-0.02839722150933062,0.0145628510685738,-0.003895655491237468,-0.032381950284804825,,0.030310580615942367,-0.12273340220900639,-0.0022360033403345113,0.10361338559021911,0.061803334101761954
PRND,,,,,,,,-0.016123551811639717,,0.04239729672439405,
SLPI,-0.07617266636095425,-0.010234336539770685,-0.00728385302383814,0.07811228441811086,-0.035660973646928856,-0.018195304840507562,0.04705387125348093,-0.013830264833078162,-0.03612582051402714,0.06921121571765455,-0.059185647273197944
AFDN,-0.03926055480173526,0.044366352112339205,0.10512119004871717,-0.022060632198592313,-0.02341478736766893,-0.004524343326805753,0.08949257835941861,-0.009579050456101404,0.011998136978238644,0.03774017979922159,0.03815566013873245
KISS1,,0.01670640249244717,0.042856313095503286,,,,-0.025445432333492064,,0.11378464013370082,,
ULBP2,0.049310155968201035,0.02608627528754283,-0.04518532078663382,-0.02674695470160105,0.01539268865463743,-0.01958320512266776,-0.02458899323603083,-0.030544041165655737,0.06964352595526242,0.07505992414695595,0.06169146527895375
ICAM4,,-0.017051630840081183,-0.019744105081515816,-0.0185709220905374,0.03449642150783076,,,0.0050716665533977025,,-0.03096455655839845,0.11318022763532495
TDGF1,,,,,-0.014777271228621222,-0.014614162458346812,,,,,
ANGPTL1,0.020159366171571713,0.00029053995033953415,0.018097119664193567,0.056936634707348444,0.021491809038927813,-0.005521215831531843,-0.011244746964957794,0.04099018351417081,0.005024541424865238,-0.03620874278404185,0.0428355593826585
LTBP1,-0.07498215067383006,-0.022755704216342,0.005291796730500852,0.019978394060524277,-0.006894550891950758,-0.004453145858658314,0.009930585319260974,0.11035122820489864,0.028533346145691727,-0.01723606281440666,0.009418585751703845
CD160,,0.10975523895218102,,,,,,,,,
NTN4,0.01649400767154401,0.02611306432988505,-0.004343140950441119,-0.03543076472433251,-0.0006897236863066174,0.01728238690985576,-0.018859891363965684,-0.020847262115095678,0.06967027258081425,0.047545659448953004,-0.02305615537545461
APP,0.052265658539299945,0.012914023762767532,-0.012824516550429148,0.009480923213362467,-0.0033175892595624333,-0.04080404686974531,-0.021396997807335862,-0.1209861349697892,0.0670984754838441,-0.026392214065850243,-0.05150012090440812
RIMS2,-0.048559655725693526,-0.005928056961386303,-0.02501553934998458,-0.06433197276735253,-0.033732797143378054,0.015163981378653529,-0.05198680325366438,,-0.005047427160363607,-0.031936891259619044,-0.09522557048214633
WNT7A,0.11927947727943375,-0.01350738580685886,-0.0013324449199944451,-0.04316574255390269,0.033432633841143075,-0.02199955962363278,0.053753088822853144,-0.07381680310507067,-0.025678524732692606,0.018788780589006696,0.11358165778728431
GAST,,,,,,,,,,0.014005972281558324,0.01318383506828306
GPI,-0.012822123716341387,0.011059160413744698,0.011207123930744118,-0.014474819220790549,0.0402581057016611,-0.013638819100724798,0.059096893346049284,-0.03196781775294048,-0.03643872255419917,-0.09303662048599046,-0.020744934937752712
IL1B,0.0070315258665275,-0.010908724168817063,-0.023457389180655815,0.07564927443721764,-0.019834955433830848,0.026725553414697876,0.06948023614948243,0.06399305892750323,-0.007954690632981364,0.11671885455778709,0.12468147430598556
SFTPA2,,,,,,,0.04972831290351414,,0.003213358467543887,,-0.02393681919805912
HAS2,0.03387377019806762,0.0679279946290017,-0.026078964629575856,0.03221164108088914,-0.0001541527640181951,-0.0047582379242376805,0.1027218117554053,-0.05821691369124728,0.01585201326840511,0.03102146186840305,-0.006666843526999903
IL11,,,0.06240690090066002,-0.019149294876541618,0.009042361422273553,,-0.00854122540325017,-0.039598577165767423,0.023879663139708334,-0.02813840482531365,-0.005881766871577921
SEMA4B,0.0794507811049882,0.00043712950012900263,0.03061724256983661,0.04489798069551977,-0.004262418079120417,-0.01350249729261534,0.02947491897561628,-0.09018533565761108,-0.005254210755242222,0.04279677836149029,0.1134500546199858
FGF12,0.01119260087810555,0.0500406733031366,-0.020011562488881446,-0.023766766302997126,-0.017041099145481502,0.05124192117107652,-0.013798244305177242,-0.027960445926208628,-0.004664975025228108,0.08195817867594052,-0.03320167952265543
CP,-0.008776446084208377,-0.02971389458896799,-0.009092371660327267,0.04252018615519657,-0.07476397167493157,0.02091386266496218,0.026353672265486003,0.001820672911116664,-0.012902154275145824,0.00884829700797249,-0.11520238717512898
NLGN3,0.14744309982088907,-0.0073018354368423345,0.030064027881387772,-0.04576951997098362,0.03984227318106228,0.017668074210477745,0.004583179070414886,-0.0404264756039911,-0.0034786193887484476,0.08209899290888212,0.08826334353276867
GZMB,,-0.019489735583127128,0.06742890741551208,-0.006391885308042453,-0.01526842573830867,-0.012426560405470211,,,-0.03813801863973188,0.00219576341336297,-0.06782184852783259
PROC,-0.010213619062001113,0.06321324338601464,0.010649911979770896,-0.02079256585123509,-0.00828057473393724,-0.009795390150391955,0.015214825005581075,-0.023202566478872345,0.031919350038190235,0.10657090385535488,0.07676574872503443
TNFSF11,,,,,,,,,,0.05422782789260148,-0.024959884021845184
AGT,0.1016360033992584,0.016267612021280253,-0.03848415615233502,0.020972071271237264,-0.06352282809451015,0.02438679228624857,0.09582361865063103,-0.04788998163483016,-0.04703978641522331,0.013246451241090163,0.16778976397545622
PTHLH,-0.00537893281183481,-0.0283879290043755,0.010458077048168047,-0.059799893946073004,-0.0009464055161429802,0.02847391311993211,-0.04730887257544104,0.040339854730664086,-0.01192322950737634,0.1113471517576332,0.028570114400236966
COL1A1,0.0339277154263563,-0.03736147601115077,0.010231120891225598,0.01156164498683045,0.030327447381941947,0.01994334264355057,0.02723643742975236,-0.0372582810482408,0.037022631402364656,-0.1122531632953498,0.05743547121667636
LAMB2,0.057652358795779596,-0.0302694976167402,0.033315930503024886,-0.024326702679289165,0.02818662022468464,0.03965123250008162,-0.014667537701017303,-0.03815463200216045,0.046058434441312926,-0.05770604585412744,0.06967228531824231
DSC2,0.06758795084232268,0.014555106203488615,-0.012603708656761553,0.03143541414217821,-0.041054678724230506,0.05271470028208289,0.12936380744758305,-0.02905578092595348,-0.011124719436487334,0.07527703512443075,0.04045516532548097
WNT5B,-0.0450042376358946,0.0011929387398065515,0.025827882713782287,-0.039752298925834546,0.08382502691445529,0.0035069936204948707,0.01783634960278702,0.07144218832859282,0.03309456924989741,0.0489502805520583,-0.05845066640966314
LEFTY1,,-0.023111606351943155,0.020281834936337974,0.034540010645973035,0.022491400461767636,-0.01754802005763488,0.08681323722876949,0.013169141109823925,-0.0004169479513235305,0.10726274260322916,0.05130482742937807
FGL1,,,-0.02148228946984888,-0.021054626907299548,,,0.03429113970608671,,-0.025322568882232874,,0.09999205401734465
CXCL5,-0.02419073655577122,-0.02341646564766941,-0.01974410293002098,0.006809118249438992,-0.018002664088792673,0.044626959980284424,,,-0.022009051955315845,-0.025399478109681076,-0.021336977330516947
S100A1,0.036510861170422945,0.009969050648668864,-0.041531264120765736,-0.0198688352316274,-0.041890416984142226,0.048699614783716046,-0.012134568289500448,0.022549287481378962,-0.014590949436529868,-0.00988522658594033,0.012607946219787858
C4BPA,,,-0.011338521778076881,,-0.02139772557724422,,,,,-0.025987024977733062,
NPTX1,-0.06904116951309325,-0.029537557899829623,-0.042200641914180145,-0.04924996518703143,-0.0285781983996843,0.0320518683181186,-0.0158790107436038,-0.01255086446993542,-0.01818419665308389,,-0.13119574136887419
TGS1,-0.0143952054140174,-0.012331032319826874,0.04276399400316906,0.008252928735657606,0.04926150487026795,0.0003489303245412706,0.03799153310078642,-0.020974188424885968,-0.0312318769002268,0.05399068925607918,0.04793137065048216
SST,0.02089320830041044,-0.04349574082987681,-0.05825203238403426,-0.029908863134146528,-0.009384187697765247,0.028038493989812095,-0.04380853806177026,,0.03986103727696064,,0.009971696750049582
IL34,0.031007485300450593,-0.020070921310877315,0.006300602503763601,-0.00041406477748630376,-0.04233753060373209,0.01066294720060024,-0.04656607387586652,0.028420832497370475,0.0164385726379144,0.004134223235542753,-0.07248404575338434
DHH,,,,,,,,,-0.025616371059344265,0.05116469492581307,
XCL2,,,,-0.015466404648515454,-0.02298117176067128,,,,,0.004702588733686782,0.04262636673653333
RSPO1,,,,,,,0.1507616319672422,,,,
TF,-0.03514245122379293,-0.014514322089681649,0.03410008826343243,-0.05899608065647973,-0.01579993973805862,0.008043422602363196,-0.024001451540301207,-0.024347883251421343,-0.035430789548155574,0.03047852642850083,-0.11974538588178667
IL33,0.11928134032949375,-0.03135457347458484,0.01948114537266722,0.026914564828958546,-0.04980107883387206,0.025507615344613776,0.08484788701741024,0.01617337406313764,-0.019289828398310217,0.040278052973905173,-0.009273574442528043
RBP4,-0.03060901589740645,0.004937049912003012,0.0460498291121436,-0.035412473263545664,-0.04755890031893618,0.05977129197946166,-0.007944247614634838,,0.030376070802577874,0.08812675607429916,-0.05979928362057813
CCL19,,-0.0010493586804992377,,,-0.013670037990033565,-0.021173119423985455,,,,0.011381351170697175,0.004098692067992736
CCL20,-0.05389209096398602,-0.022382319273117384,-0.023651351713322232,0.0614182172688226,0.0476298538624127,,-0.0213662543548559,0.020467050495797848,-0.00923894927370511,0.08141032768340592,0.048220544763709246
NAMPT,-0.0902058799757669,0.02684516844871119,-0.04079878484527053,0.03818650991571791,-0.0164352519045153,0.019351843568128524,0.009633879290047121,0.07742673084063023,-0.0361154439971677,0.001711184342551875,-0.006839159235888365
