,UKF243,UKF259,ZH916bulk
AGRP,,0.1882013230312688,-0.019885843377531083
CNTN3,0.08988628460095244,-0.028240285260292066,-0.04359425118194038
RNASE2,0.037431336121193745,0.009930303315025485,-0.06330160784317997
ADM2,0.017609111128550008,0.0917621768383467,-0.021284847902246353
GAL,-0.025143384409072104,0.2024405415723937,-0.021557729085902068
IL36B,,,0.4234002927811515
CXCL6,-0.02201031449905081,,0.02510408661012152
PDGFC,-0.08981405680162467,0.031190794529717077,0.03619810729799467
COL8A2,-0.01783032538322462,-0.05128948101256056,0.00850181595332347
SPON2,0.06038305219020438,-0.033300976531937296,-0.11251818058723337
LCN2,0.10165442895677268,0.16359816220677528,
SEMA3D,,0.012685045489052643,-0.03939225097591502
BMP6,,-0.01261421826350821,-0.021821146262905947
TIMP2,-0.11019298688800666,-0.07532118675750563,-0.16795903139692472
EFNA1,-0.022029247354259058,0.025367715557909096,-0.06121636718367798
S100A12,,-0.014546752969949084,-0.018696757788092107
TFPI,-0.0705727685593804,-0.021831518366229066,-0.05689232636127281
GPC3,-0.027124352347705234,-0.018281502004775924,0.014528574767768448
NMU,-0.03713804926979371,,-0.04574447603412913
SCGB3A2,,,-0.021821165795365773
LAMB3,0.081237401057797,0.047430290686577746,0.02690887520310652
LGALS9,0.021496845560326907,0.02283356928641778,-0.017124360932379543
VIM,-0.017145106841701827,0.17427512349173427,0.10858316440084624
PLAU,0.015680126753305577,-0.025071708220786273,-0.017398695418720533
TGFB3,-0.033804491725867365,-0.021842723322822145,0.06942156422225579
APLN,-0.07792910824953267,0.06108686276614398,-0.04715628774123175
SHANK2,-0.0013683945037935325,0.04375502066323093,-0.0006668743880606838
LTF,-0.03483451674769529,-0.06170167249345752,0.0028425834519268207
PYY,,,-0.019885848289959953
PENK,0.028979280957068736,-0.050140513226262166,-0.05699053459613011
CTF1,0.07887432769385111,0.08367547608205607,-0.04975586467746595
COL3A1,0.024130511471133362,-0.10929079394556998,-0.0796940185802098
S100A10,0.09953415223552414,0.14707318847739398,0.22443687538850682
FGF13,0.02533575590538627,0.004944484074479235,-0.09289060787724937
SEMA4A,-0.0038427109237970936,-0.005438525502769208,-0.014223328998719996
EFNA4,-0.03868467351887383,0.026188893913458258,0.03874549625901753
HSPA8,0.014567155653032736,0.044314976908630885,0.13667934603791063
NPB,0.06335208630847025,-0.012614219475512783,-0.020670896114592847
ULBP1,0.05609258352968649,0.0321565199383346,0.2841137660008171
SEMA3E,-0.10467269496268784,-0.03222843806154831,-0.053489104077884285
ADAM9,-0.09679098464607191,-0.04692138163305516,-0.07728910061239826
ASIP,0.06340094087230239,-0.011619889758216415,-0.06867536411777911
IBSP,0.06020559834478207,0.009057917568367557,-0.042988464424663614
FAT4,-0.04584547761285398,0.03497497358752251,-0.01864356766663449
MDK,-0.05308015197785583,-0.05781561793998365,0.02232717214745619
BMP5,,0.055108517393622165,-0.03539043812184886
CAMP,,0.028935067550770757,-0.02729967498771568
HSPA1A,0.14875415502303735,0.03096699996001585,0.17981427099115596
SOST,0.026657164314844252,,
SEMA3F,0.054937407655068715,-0.04678439905036501,-0.11405684174950752
ARF6,0.00887526251849478,0.009792742594186133,0.1193270339102704
IL6,-0.030607926350284382,0.12152025635598025,0.06423474097753952
CALM1,-0.07681434510955637,-0.1829940919385194,-0.151023822829582
VIP,-0.006399404541979963,-0.019697423513387314,0.0030180285152222298
NMB,0.004747053653998036,-0.047828414922008025,-0.02655872148539586
CCL26,0.048880109845988055,0.03895932023353021,0.10985624723467367
FBLN1,-0.058297941223368115,-0.045143903203725064,-0.12701856403379386
SAA1,0.01731825357835926,0.03690468329670104,0.09060904459424751
MICB,0.022601310695356255,0.07067348790860756,0.04243784324476153
F13A1,0.046987027927383476,-0.007161620706457329,0.07460416844849171
CXCL11,-0.06438292351445098,-0.0021764704210777866,-0.042503246093718666
COL5A2,-0.08767408996336837,-0.11776845822323873,-0.11003043225562438
EFNA5,-0.04845742058202722,-0.028472294783713395,0.005805939147525691
AREG,-0.018707415298313053,0.04746697940320863,-0.005051321271550199
EDIL3,0.046514685185479375,-0.030398169654242378,-0.08069618913859397
CD86,0.06254446097780449,-0.03465346164738339,0.02783211420972293
WNT9B,-0.025595120210288164,-0.011446118339518094,
HRAS,-0.04436770849520852,0.008888569229129256,-0.06563664422052147
C1QTNF5,,,-0.060029256752887006
COL4A1,-0.03309322991621028,-0.09274649317916805,-0.1895678821764977
CCL3,0.021498931913910353,-0.07319305548366169,-0.03125695434012547
BGN,-0.03961495851992597,-0.004175513085696066,-0.1123397834502202
RETN,,0.21102795868123206,0.0867638473415156
S100A9,0.07805604906551274,0.09854945166986843,0.10061926800105145
HCRT,-0.012459244593802023,-0.0296107003272448,0.02532331891742545
FADD,-0.032994860503822956,-0.03467948132078945,-0.0457760179663699
ACTR2,-0.03221821084364607,-0.10069840966952684,-0.020680340663971862
BMP2,0.02697086639201763,0.05868944883612618,0.21902316474721215
PDYN,0.016194214314207853,-0.05072552800929571,-0.038596260085741824
CD55,0.06012873893389127,0.011772876865279752,-0.04265419775486244
OSTN,,0.02441595087095372,-0.07622984327199568
CD6,,-0.02339769141484327,-0.03809485303937487
IL16,0.06451158974099624,0.0045325090408692495,-0.08188030619135782
LAMA5,-0.07956795608361379,-0.08953066834452761,-0.026951793192958623
RGMB,0.025973763218378933,-0.0024342114259086533,-0.020936389464402128
INSL5,,-0.004945294515106551,
IL12A,-0.045128415731791216,0.10277318396282828,0.005562454591023242
S100A8,0.1300556655512375,0.0036493043809334392,0.01886284217072128
TAC3,-0.022044083550923316,-0.024377292646905413,-0.07087911783691415
TAC4,,-0.02209762602980515,
MFAP5,,,0.2229529986764846
CXCL16,-0.011027186573580415,-0.08089347660851766,-0.03361004673101623
AGRN,-0.09276586618419864,-0.1513400538537605,-0.1386484757916681
COL4A6,-0.039808567515698064,-0.015623722028988239,0.07226032526982398
FST,-0.007860264875306009,-0.003328340580254822,0.09622976415516105
MEGF10,0.03153264312546286,-0.0742150474087615,-0.10658151649436023
C1QB,0.003100730583258231,-0.1384608440437395,-0.1959362296243988
HLA-B,-0.05674951345580672,-0.04850714547026466,-0.06120651936072126
PDGFA,-0.04926087234725241,-0.03608277758343599,-0.1267697902790375
LAMA3,-0.014920962910586455,0.04304049816103308,-0.03156406478932377
DKK1,,,-0.020782361667429392
INHBA,0.0519953594120213,-0.025409426780660948,0.04908067897722227
IL7,-0.02069298711338819,-0.00392948078248327,0.02853482236200985
FABP5,-0.08069617792272436,0.03266360815189791,-0.01587000061191093
CCL4,-0.05655320136645213,-0.07851545167695122,-0.11726687063845896
FBN1,-0.05920236951808056,-0.03413202286905545,0.01870470019344103
TCTN1,0.019963697266474994,-0.10230993087270904,-0.039206347188161274
NCR3LG1,,,-0.02457879704897247
BMP7,-0.102478057750742,-0.03944471140711861,-0.03200130296639319
NLGN2,-0.046884848452313936,-0.07401075729694613,0.035207325030116955
CCL25,,-0.019485627875948746,0.013980763363571716
NPNT,-0.05355153752610931,-0.06974566526308708,-0.061690336461304736
KITLG,-0.06526899928544048,-0.005432598992300171,0.014568431825132561
MADCAM1,0.0123483325570263,-0.014565710584449502,0.04834439156845778
F12,0.021606495306046834,0.014053891600604768,-0.055673277205683054
S100B,-0.11881637462235582,-0.17715016981438267,-0.22061237910376777
IL27,,0.04905673800732548,-0.02101197646587368
CD99,-0.07669305375352621,-0.1367355800070393,-0.06302253586361342
PDGFB,-0.008548355771031768,-0.08483164672719173,-0.13577593629804624
CLEC2D,0.0008230690110462321,-0.025051710127319746,-0.07279984351944353
F8,-0.07424923282070237,-0.04441645160677822,-0.0837679258836741
C3,-0.042712186007166995,-0.17345516403282538,0.014534952733955058
DLK2,0.028115249816937613,-0.017593363760047977,-0.024270188084754212
TSLP,0.08538466101112263,0.1953453379827953,0.1262560935389143
OSM,0.026018614192086183,-0.0016058846064190761,0.034014760988603454
SLPI,-0.02692625241121963,0.14213611126825867,0.12293879107674685
AFDN,-0.052549260472507665,-0.001700390787972946,0.09544172607411298
KISS1,,-0.018393911998966908,
ULBP2,-0.006651210128048782,0.1862786628463764,0.06046453261922666
ICAM4,,-0.011446117175397542,0.06250400561215397
ANGPTL1,-0.013922894860185626,-0.003111545813154167,-0.023609962380790776
LTBP1,0.009833824462243486,-0.02117678021900773,0.16435307674974592
NTN4,0.050418270836841084,-0.006528482380602455,0.0066047478897162705
APP,-0.09138124139044401,-0.11232781840383219,-0.1963317889971188
RIMS2,-0.017345069377496247,-0.01817546053968842,-0.04870123106240978
WNT7A,-0.05197737655426393,0.04335439440899362,-0.0447340343600265
GAST,,,0.031243850609538392
GPI,-0.05508661719495876,0.10524148194528381,0.1134241536685704
IL1B,0.005326581888235376,-0.08969551312893316,0.0975277427036389
SFTPA2,,,0.02926202671306566
HAS2,-0.011622549163651222,0.004512256641123513,0.08079822534713017
IL11,,0.10895151130089505,0.01563310604021692
SEMA4B,-0.0916748787334102,-0.02803479957472281,-0.010519316479602477
FGF12,-0.06484956701083641,-0.04116756261399667,-0.06418896025911942
CP,-0.005394677230338084,-0.0474292574647534,0.14538343809409068
NLGN3,-0.1164454813079446,-0.1333905320636165,-0.14591831572118577
GZMB,,-0.014546753521376563,0.0014344881487560696
PROC,0.03470577675425155,-0.02737625049074136,-0.030001009482078997
TNFSF11,,,-0.020735768761871814
AGT,-0.1275207550521552,-0.1588656916678552,-0.17893588110825442
PTHLH,-0.06509694918063459,0.11808947650945718,0.007167803698117362
COL1A1,-0.008171671071092741,-0.05977845564058895,-0.09766536668932925
LAMB2,-0.09514804577597204,-0.12354405364673025,-0.12782995271784972
DSC2,-0.051484445900309525,-0.00872409136531909,0.043812158695151246
WNT5B,0.09446908785265862,0.16152168383012855,-0.002761662266032153
LEFTY1,,0.016587908016079088,0.07955405170000134
FGL1,,0.08054021602065933,-0.025970936350104196
CXCL5,-0.02226527567106365,0.013723979076456085,0.15140830954753448
S100A1,-0.0404490317820916,-0.020411652481761203,-0.08919975385873666
C4BPA,,-0.03186262827608864,
NPTX1,0.005581728731187551,-0.024464694157189666,-0.12936521275384885
TGS1,-0.07637987855413098,-0.01586364740532864,0.015594840776926282
SST,0.011129107513195697,0.009419911027167245,-0.07874384133834797
IL34,-0.07404386059170623,0.004531549797748011,-0.08443828378293129
XCL2,,,-0.023609946417901168
TF,-0.06645660581715537,-7.545263525255893e-05,-0.07134998494633556
IL33,-0.08521698467004457,-0.11560359637633712,0.10134778971484328
RBP4,-0.02817269227848846,0.0015700061102561485,-0.06336091237799334
CCL19,,,-0.013531122260504996
CCL20,0.13223297954684682,0.001144671130005407,0.2719656540352449
NAMPT,0.05617246297751963,0.15761717783049164,0.11671019514900997
