,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.05419412128296526,0.07701885424695552,-0.011954126699414787,0.010718964905379253,-0.002458720778816347,0.09078599674002284,-0.004372982197639427,0.04295075130074975,0.05464161854019149,0.08694435331853653,0.04171018157761308,0.07501329114522373,0.01788131896417575,0.004767407177798164,0.023462048006985713,-0.003041215442738818,0.02588218660969551
MADCAM1,-0.016985059619586934,-0.06749365719479072,-0.037967191863868946,-0.021486857221003092,-0.021485226894194277,-0.018850663861915647,0.03668514357169084,0.018552819126790566,,-0.019132831248677967,-0.045682934890897114,-0.02758535384538696,0.006266591159193338,-0.029832242319946616,-0.04685150301198653,0.16511685279482824,0.01111199253044029
F12,0.018587173298877435,0.06969640800737814,0.03173338311940732,0.09364121202716559,-0.015892917686504835,-0.053653857140745116,0.03395569155002769,-0.05991521185751893,-0.015553031611362537,-0.013707172155236891,-0.04568295267339659,0.12046947283570728,0.047381356734558684,0.04292392768878648,0.028239503587491534,0.015185523059668197,-0.025984484536959142
S100B,-0.04718328683429755,0.21178398556202443,-0.05502471886765809,-0.02488601129224411,0.007982620313120326,0.09437580026434206,-0.008882768022243472,-0.05343670463231754,-0.018084599179176212,0.035238689901320806,-0.039790181392576396,0.0774732564339635,0.1364178837537261,-0.10894180031375282,0.08309525805021212,0.2269330716164121,0.06126511436374881
IL27,,,-0.023985359354425074,-0.020077601353581175,,,,,,,,,0.029138161053203503,,-0.004936249021742997,-0.042658020218415964,-0.053591426594503735
CD99,-0.005015965765868985,0.10987853808122468,0.03405483866212232,-0.09672088774166918,0.01367398082466268,0.15948665343967958,-0.016404559560670093,-0.001269417074631836,-0.0342423095178543,-0.07231422416884298,-0.04879384272383314,0.03427586461019782,0.014243527468879448,0.06532103261582262,0.06200989051612911,0.013559849448043167,-0.001906824460923034
PDGFB,0.03718196082177038,0.018272606248068986,0.017146443615048326,0.003222715322903625,0.026720334871002473,0.009913025242754902,-0.009503688887938323,-0.02180857035363032,0.05620879606508652,0.0075723250057961955,0.07351368132383472,0.058897810922847495,0.04986868142989426,0.03445680414339678,0.0586229504729043,0.04606387422804556,0.06328414039253703
CLEC2D,-0.007844052345501347,0.06860021584341923,-0.023328036194598424,-0.04305469413941519,-3.1670509017316e-05,0.03740401805470425,3.1234983090573675e-05,-0.056453668159298,0.003526918522019202,-0.005978848015508286,0.0324774411595291,0.005554051806954013,0.014657278809141751,0.044314778075499855,-0.030400931662021104,-0.003749289459734727,0.03727023025230608
F8,0.097768098148971,0.10820398841909878,0.02424710099412037,0.029648512741947124,0.02223630807538967,0.0782566714482827,0.07053433115411084,0.03532543857528813,-0.043313753108773216,0.05903170452466505,-0.052464550831162735,0.020918561443169486,0.07776643268092762,-0.0011078186275014972,0.009346286573980872,0.15408564697382152,0.03202377686655499
C3,0.020017767394291158,-0.06441322840312745,0.027817196182359116,-0.06088728482179859,-0.03967499882106287,0.1453501683465303,0.008803235579043991,0.011739190932590914,-0.053627672625431805,-0.032427493004866824,-0.020128634061599357,0.010687610888279579,-0.00038615184955070886,0.13114852793596915,0.07556980349605931,-0.04008307296341057,0.02195841073744631
DLK2,,-0.05416879528428128,0.008379877710218378,0.03479234600358146,0.07739998029461231,0.032549312066583215,0.03211252125032263,-0.027125825784390777,0.004565259254496616,0.07501380610059277,0.05894386758638705,0.062155522374372454,0.05255397653366056,-0.006630333044115639,-0.030320937170090528,-0.001331880318883095,-0.019849377966631436
TSLP,0.03965987160957498,-0.09202315302550683,-0.004430679107270523,0.05780643805924847,-0.017504874829233293,0.06039445028684993,-0.033969719408614166,-0.028507457032159466,0.03408590833275572,-0.01553693457570024,,-0.0040108656878487855,0.07556251996751573,0.03780481446534877,0.03271667794521558,-0.03075615832739345,0.04549819766668108
OSM,-0.015970520441355284,0.06419138751597558,0.011958973102176964,-0.06633432058469606,0.015632193031943534,0.02366013049310288,,0.059342290254310245,0.03445226310064487,-0.033100162863440426,-0.01920482540443966,0.08841617535089166,0.06022924269004973,0.006153317597381875,-0.020566969255905367,0.08532054192373609,-0.010400189674356651
PRND,-0.01698505750347156,,-0.017611342490495202,,,-0.026162550845008542,,,0.004753325445798445,,-0.03629112623334116,,,,,-0.0040742828681383635,
SLPI,0.047499177032210946,-0.1911897146643204,-0.00144198618249119,0.045947290169993736,0.05525973757688794,0.15090051890254066,0.021138280019232878,0.010406443418209923,-0.0027976462266121912,0.0033951455314348926,0.04659467445279943,0.015820368375390484,-0.09379173314551147,0.06296351333361878,-0.087052447210963,-0.05297174232122311,-0.06700756464974188
AFDN,-0.04921945333279077,0.02416764141086146,-0.05792102066240418,0.028131852895455313,0.0027029069579700485,0.06667287255338111,0.007684494714863687,-0.05632723771963009,0.008970236998943776,-0.03862054892082034,0.007935019229108208,0.05713701322666167,0.03710386071097223,0.01745998132185279,-0.035907116856710664,-0.0156341057242044,-0.01789840598518018
KISS1,,,,,,,,,,-0.013210696948400259,,0.015053749469389546,0.09057932454271209,,-0.04318173708892639,,
ULBP2,-0.031926266651371625,0.05078114952350125,-0.010878951060099661,0.03164410536377865,0.01036140023384089,0.03458495218352919,-0.027626789634386622,-0.016066151272544286,0.004579660242291312,-0.005451665867742622,-0.016159934165035104,0.11709125440611219,0.04692372791237371,0.018736025661939052,-0.01932331731555252,0.0076059360755063934,-0.0653463550161377
ICAM4,,,-0.01582448575428927,-0.01749392772812429,,,,,,,,,0.018864958680195675,,,0.07088235115049306,0.043214446154578326
TDGF1,,,,,0.08405983504462593,,-0.020616767755353888,-0.03599138911602678,,,,,,,,,
ANGPTL1,0.02845706320231434,0.03399153975388523,-0.007105675995107214,0.06008943502699394,-0.018578745609023155,0.10390339922187088,0.10610048988442464,0.05872849801772166,-0.018470671033495593,-0.01714517813990438,-0.04345659288549282,0.026502230314402322,0.07122466144188958,-0.011709610854913163,0.02024863946553913,0.014069459962896621,-0.01562245641967362
LTBP1,-0.00868217887642557,0.025931185168326334,0.07649984435270728,-0.026240952509879182,-0.003347157278244885,0.02159915261494377,-0.006774560855205803,0.04129999832857713,-0.0243518188408544,-0.05623590936607082,0.0085438878015028,0.07156429243083794,-0.039821547192634234,0.019678334010600616,0.012823988998543059,0.0905178000876503,-0.04645093472599841
NTN4,-0.028245308634974268,-0.06003029495551588,0.023046840858467872,0.004188434153277788,0.03904029115568015,0.009982162135127298,-0.007823730537402748,0.07691505236122734,0.024382769772924317,0.10577254579905886,-0.013283020810768544,0.06275402865389854,0.12521105759725337,0.07480114201897921,-0.04216279956671398,0.07171951089478491,-0.007581903808902832
APP,-0.0022236833159423527,0.133401093765712,0.018228252663536604,0.05455205734002862,-0.0064663209295695735,-0.14873231488292063,0.012269826605000048,-0.025678326371947686,-0.0010266644960775933,0.03520774590609598,-0.014426454413962333,0.1050414231160266,-0.02417335668379328,0.08939168747617815,0.02381552121499004,-0.028625454693952303,0.1252869861680634
RIMS2,-0.01698505609272842,0.04170206807785433,-0.0017799908042640717,0.15945964955708775,0.038536290712626736,-0.10028418686256767,-0.03666424767898844,0.025848627192333152,0.07892510295106242,0.034134171311664616,-0.025382974832281083,-0.01079219064675173,0.08894557610839066,0.07384757151871611,-0.026476429334024484,0.015377984403273206,0.04154578455423111
WNT7A,-0.017471531392184186,0.08269689693650496,0.06487424588190793,-0.05075108509945613,0.07996909501925281,0.034252258959486644,0.07332092349767917,0.05520566946297527,,-0.009507835055065006,0.10804025953831173,-0.0008942112282778753,-0.00515073026088058,0.0029668511214959972,0.07078075525212935,0.0495979525807909,0.01983883067918837
GAST,,,,,,,,,,,,,-0.03648447544704643,0.016125825198857874,,0.020621946353923688,0.0655222822513005
GPI,-0.02292178482588084,-0.045244283531696926,-0.029130093698933712,-0.08278367098893026,-0.014690664282604295,-0.08373539513792713,-0.0035448247146547653,0.03298131359771954,-0.05517033303315872,0.0016692495333698264,-0.07201376081135079,-0.033187106422233034,-0.05675398008246619,0.09520919075950166,-0.06410189705522791,-0.10354064373792181,0.04818629975477438
IL1B,-0.02118885510851191,0.1574511034768465,0.06378625423190734,-0.04102891460309233,0.08634986697922603,0.0910444550072665,0.015616148062239973,0.02318298440936064,0.0007803058582148099,-0.009305953312010864,0.028222174407262497,-0.06473509035292643,-0.021986876573212875,0.037681355732912425,-0.07288879807011289,0.1267079718517291,-0.08648523983344791
SFTPA2,,,,,,,,,,-0.010586964218467046,,0.02088033452501872,0.044982439606080504,,-0.011333705808319368,,-0.04661676256880036
HAS2,0.008348115031270703,-0.04675766543985947,0.0010040781752552936,-0.01577538628920883,0.0489010381881585,0.059804638881441656,-0.01883714074180093,0.08121951284268493,-0.0021272155167255035,0.004225991040329913,0.018260693315803482,-0.011673267463324047,-0.03913443170396521,0.081815080763855,-0.12036119147972159,-0.08839413575730622,0.007520927562468269
IL11,,,-0.023985365521442117,-0.01803875860237728,0.07579844196296061,-0.02072142757406943,,-0.028507450639215254,-0.004024601863382326,-0.01189033850335465,,0.07534907995633966,0.06059751942678893,-0.03297467666135154,0.020563348831866862,0.058979821345184445,0.07612393791664877
SEMA4B,0.006913079006497688,0.01046826758178676,-0.045537011202961795,-0.005451421225981422,-0.008776466273237383,0.12212050368749386,0.023087658746263597,0.0333877462538378,0.034158454980588,-0.008253271733503995,-0.032821206052569635,0.07456810651242828,0.015389512385934303,0.09277301420475492,-0.031234257947933886,0.08577642863743454,0.04557899447094075
FGF12,-0.006511906834758719,0.010749197842011386,-0.04489583221743499,-0.032943965053011545,-0.024668260553926145,-0.11838093397937292,-0.007413582757225659,-0.021609129833837438,0.02547858505340357,0.06411244417811518,-0.02728967506283492,0.102530694244677,0.08320315535540937,-0.0029580731424714004,0.013784968165745284,0.03837860825681387,0.12602627795540702
CP,0.05754188679495705,0.003926005154379293,-0.004845071967943109,-0.02336622413243221,0.040655311176479025,0.06372408397901957,0.0323552036898279,-0.023301469402452844,-0.014984264322241751,-0.053851313812366124,-0.03553211655073176,0.004232662288986543,-0.019367885402620248,-0.029458428807494545,0.03290762871348859,0.008430232512400307,0.0530940460874505
NLGN3,-0.008512347275661818,0.2209570785568862,0.001137487220657703,-0.026130291187667628,0.0026638218521932698,0.10114677546362108,0.04268146412535665,-0.035115833631184624,0.012040703218863797,-0.06872175347980028,-0.04197933015947101,0.06827171897240003,0.09162300108089778,0.07448801246042085,0.013240461714443678,0.22193142362073104,0.09185763639511754
GZMB,0.06552944556311777,,0.020507992533281293,-0.03704803287625923,-0.029185773704139186,,0.06448168538712855,-0.0039794938482063,0.09358762051134825,,,-0.02068840178815602,0.000879908080768044,,-0.0007357642530842223,-0.00035878974852809897,0.0131283349276835
PROC,0.0483383232611804,-0.054141568187644734,0.009096383775567263,0.11202388329190685,-0.036721711137529485,0.08135263312672586,-0.013818738116488474,0.06570225411139492,,0.0047091975663292535,-0.035031475835694506,-0.0010569276176501396,-0.015501928776180167,0.045319362599318264,-0.028751826766799486,0.06615195641915948,0.015293423068918068
TNFSF11,,,-0.016288664674729773,,,,,,-0.0363209118609579,,,0.04164475405467415,-0.026968171072859603,,,0.011701998617377746,0.040192460201394956
AGT,-0.019383092707289936,0.1936959044566207,-0.07641618380804789,-0.08611842184918092,-0.011870360070399889,0.12159203777611939,-0.007199286685829744,0.003925507252029077,0.011842253404694641,-0.062109824206055,-0.013124270924752797,-0.03554801317203053,-0.1028588379869346,0.0844316527083897,0.055347393099414784,0.1758778045687498,0.07768337589210382
PTHLH,0.03172502556452181,0.06612936705089748,0.028318720172168948,0.05628654785634158,0.0036670084289672877,-0.008706522896167206,0.04845830138068663,-0.0009212561376639182,-0.0520733188286483,0.010414735117895787,0.008078093203410918,0.07531801098285927,0.07260370177731396,0.002972071681786894,0.01675663798656784,0.10464313806695215,0.02016434822520707
COL1A1,0.00946178691437268,0.027147354847305665,0.08669203050346946,-0.029307279180260742,0.10704892442430103,0.09936471080474168,-0.0026096066439015415,0.061618405878931436,0.044474240613777756,0.01245220329042566,-0.011702478956421472,-0.06729758252874007,-0.10483246112370494,0.08027986432478844,-0.06522869884384609,-0.12357307340147876,0.047122841033207616
LAMB2,0.010019878111763292,-0.0373888287343869,0.06128274198470888,-0.06319214291554051,0.020586574030602618,0.12275607452521668,-0.0011066027592307917,-0.007845406790252654,-0.02192605568032181,-0.05996724493697765,0.013440280981202013,-0.06349088554558417,-0.07331398841306214,0.09448420167584838,0.04656389942417593,0.023150181843887525,0.10821320965563608
DSC2,0.16725620931253088,-0.0050311964563039095,0.05087035606063678,0.033280934276596064,0.014748253415161677,0.10518896835388533,-0.027865401991709362,-0.006871278612700904,-0.04395374238712065,-0.00761966264948687,-0.04091203229130649,0.03714800482882569,0.021383646057237984,0.0014081066398510089,-0.003497357711855736,0.0146132355166201,-0.024920555724725228
WNT5B,-0.000997348911094129,-0.004278730046094451,-0.03412585830561433,0.042530498457670984,0.05486498435487937,0.018699493356931263,-0.031131166873968875,-0.04488553702722087,0.026714623025847987,0.021197944278825116,-0.011282410694326171,0.001703754152010131,0.06793612881688849,0.04830790633366857,0.06428160786079799,0.014265691371758775,0.028588132322838373
LEFTY1,-0.018860662729883813,,0.012279909061032792,-0.022258987112671786,-0.019301535466061313,0.03666895948233043,-0.024755674854833654,-0.03387114106749677,,-0.016263321902097724,-0.03887875768158154,0.0491748520673548,-0.02403007699357806,-0.014259538659216621,0.03904976579526498,0.05269028761534933,0.0597147648520404
FGL1,,,-0.030806739096678342,0.016120907832350165,0.058396628675245955,0.014811372187945886,,-0.028012383205310736,,-0.012195418967978272,,-0.026903457006297548,0.030584464426350128,0.1497747974140072,0.06101406881543348,,-0.008228771610255741
CXCL5,0.08619548335640231,-0.052575733781207716,-0.013160844734133108,0.0725034688020033,-0.012422784446529169,-0.02588373352446091,-0.022111138833235087,-0.003136448696521354,0.007510085614298257,,,-0.03891248765900203,0.013004223929877937,0.015626753820994807,-0.0012737588121781852,-0.04380103952096261,0.015961728145455188
S100A1,0.0407820663295215,0.1112177748174184,-0.01827408408296684,-0.003226068348355449,0.002107409641974482,-0.12291785268793436,0.016884924485895316,0.04275686200971642,-0.02562242251779824,0.015118873059527178,0.10153617462062732,0.05007846061135651,0.10497489742085282,-0.0993736578569146,0.06237159811850877,0.1478607819308009,0.06079593478116009
C4BPA,,,,,,,,,,,,,,,,-0.04050134649291078,
NPTX1,-0.025435259252240043,0.0685774112430595,0.012429251051979513,0.15185668900089372,-0.04292509689133971,-0.10834427446144954,-0.004640038849282022,-0.004779330546142306,0.03556890442285247,-0.050637659762874376,-0.004819439777469175,0.027188535664149804,0.0022678633559944264,0.07173709817470017,0.006711251795688821,,0.08848532467098116
TGS1,-0.0042415235132533926,0.0030672512501056367,0.02871516667895272,-0.062089916063290736,-0.020577409916103913,0.07909067167705085,-0.03024427510132123,0.02232330306842136,-0.021598624132243286,-0.014185494208951035,-0.007703983700044462,0.08699414256527745,0.016173282657122402,0.08447406783469977,-0.00439092558751951,0.04021274117503301,-0.032778768903856115
