,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.03500148951859586,0.009859810931150877,0.03513151549484274,-0.0653299435047465,-0.0011327925215951266,-0.03647468440751943,-0.06516992215255228,-0.007645502110825243,-0.01588746580546622,-0.009837531066163837,0.16301870629001175,-0.030047397850272512,-0.017021075333402795,0.06996642042033961,0.07383192756969666,0.029802762110666927,0.035591103940987814,-0.013677434492710068
DLL1,0.12030207940475121,-0.005656752785999052,0.06057641973175226,0.0022090525289606756,-0.007237089805312702,0.016456286517747727,-0.06461380189753678,0.010479811189315057,0.04247950885949292,0.09545882216064251,0.03917718316096703,-0.15250543095444777,0.04283490211050209,-0.02433869523255905,0.058091040574300715,0.02130631976876563,0.05250673403758798,-0.00918889397605441
TLN1,-0.0011290066063603362,-0.029391698486600566,-0.016650946465414117,-0.0033472469181256284,-0.018350148505312858,0.08235151677723276,0.04047432405626603,0.1025325576478681,0.03449231344493743,0.039265747783426626,-0.0398380837273181,-0.01068475803031072,0.029216976213353237,0.005194139426854776,-0.0005265161156724739,0.03695193991194444,0.018794881084457878,0.08407258159012328
COL2A1,-0.02965266576563964,0.024687432684890837,-0.008879623653091457,,,0.03097319061022589,,,-0.024614355369723263,,,,,0.04341832310574682,0.045593384244918794,-0.02531331560439393,0.0416379234612296,-0.029268213280132807
SHH,,,,,0.04267569647341736,-0.021631908402191976,0.046964739478706,,-0.02349176099237629,-0.008073724208251224,0.033508979591008105,,,0.08455425285792335,0.07841004626095575,-0.03302354493152467,0.1759718522754578,0.12005668389509547
PON2,0.04372617054963532,0.09103871569937201,0.08782763168686321,0.03819025529805121,-0.008812161126138657,0.13008122916140327,0.05985988417689681,0.14051983560203446,0.08216668327855507,0.07472233269840152,0.16335731807417284,-0.10197642756570964,-0.008186356864175756,0.11657820514206543,0.11529643252573983,-0.044616237223902684,0.053354896936745784,0.11767261581300023
ICAM5,,-0.04148134742692833,0.01564945360460323,-0.022011070636008285,-0.01119088052774761,-0.03941798834727618,-0.0356489270216029,0.00742260549135802,-0.04587814026428347,,,,,0.04133393628270768,0.06732788119333112,-0.042490303121400716,0.02435587043677645,-0.007692542806619919
HPX,-0.004428099048195941,0.01736601418403819,-0.005769643821458697,,0.041200814738307306,0.008542342512108864,0.031631525567077025,0.044177403209230325,0.025637835643600854,0.009861133791387863,0.10469309562257438,-0.04657395018419217,0.05230962832606661,0.012346080979376475,0.037072424945372856,0.03849957846199187,0.09108599605604141,0.04194296637727769
SFRP2,,-0.07718489694165011,-0.0052027423087025225,,0.03318680996863138,-0.02196132978937949,-0.03189480089099474,0.00017309277167737731,-0.046084823207823214,-0.08292296241782239,0.024347937582918422,,-0.005843523122132096,0.07245949754650383,0.1060665151976594,0.10712871817176747,0.03248505160319294,0.07154230763490439
CFC1,,,,,,,-0.013526708244201609,,,,,,,,,,,-0.03116424394118366
CD70,,,0.011828235270691354,,0.02308429539301509,,0.022176123820791455,0.03656007103158301,,,,-0.038854653102095196,,0.10866025333826419,0.06475323253618548,0.012255192044514534,0.022383541300237803,0.20971894773812816
HP,0.011392833250982079,0.1116442446424125,0.05380381740105851,,0.036588664218766324,0.040029786002773994,0.023291974925322326,,0.07199176426527025,0.04930147951994996,0.12909665760534386,-0.05573872524185384,0.01491274495693746,0.16851499017485216,0.10600875654309122,0.011795521098035087,0.021940685964098674,0.002165455884727712
CXCL2,0.0465746826347754,0.03850216755547533,0.05271006923484289,0.020715026575227773,0.009448269454626896,0.0455454630190495,0.08538765684882298,0.031032654966903914,0.08832712040877742,-0.06729982166359928,0.09716767873537309,-0.03526989279497721,,0.11960991571021072,0.0950092663895609,-0.009043539792426633,-0.01659520455218865,0.10056536906158663
NPPB,,,-0.022722614346549683,,-0.0028234541926558028,,-0.020550937683933602,,0.004404482521338475,,,,,0.05998366870067682,0.11691423505108013,-0.022250565659938576,0.034246788594590905,
CCK,-0.053116307790028836,-0.06270587001122391,0.01116849901908574,0.008441383218464334,-0.016448505107888034,-0.12287375049040315,-0.21790363786934613,,-0.13027318215160083,-0.04189151583918133,,,0.06629420156579097,-0.0212655174501714,0.044906359432089475,-0.03961282284678373,0.03301099397444775,-0.3063074702780037
SEMA6A,0.02600546512487246,0.1070463419244408,0.011720164308435133,0.0045309680300598355,-0.006006330072858948,0.07400622854648917,0.020666417472426174,-0.043923497240471114,0.07017991762616625,0.11485319537218094,0.10989449752816399,-0.11213407985644709,-0.02094918794486055,0.017764632941153328,-0.053877851646155994,0.017693401891777514,0.07315613096905856,0.12149478718106335
IRAK4,0.04789504392573831,-0.016241758603103763,0.050085213147081635,-0.025925995863071313,0.0012554123222434962,0.11178993509397844,0.0005973670378425544,0.0462282988209876,0.035257150085647095,0.04829569119077311,-0.029601770752197713,-0.00883767524934132,-0.006463419657910146,-0.05115160965722356,0.04458066570438686,0.04243570793067784,0.12615523650190566,0.10195082152885408
GSTP1,0.002633174777684562,0.06389310079994072,0.031808223464995664,-0.028652546267123626,0.005455836475001699,0.11606234264272232,0.007760299640324417,0.09531118886451825,0.07975019257118374,0.09774651354362568,-0.015842181565911214,-0.028661223261004447,0.016821365820211837,0.09211945577141493,0.1920122549634469,0.015655866148884326,0.03974923031927729,0.19747188106813435
VCAM1,-0.04420125684019937,0.04507989820034985,0.08111491289953057,-0.02144631666926266,0.002591885420049936,0.10372444224838921,-0.083798536560435,-0.07285134037293621,0.0388192382977238,0.008951949236611264,0.08873533370071976,0.059133248893558164,0.03336464407245227,0.1028839134674401,0.1447778603000974,0.043217637014665904,0.05207165010252323,0.05739656946357791
NXPH3,-0.008897630399499812,0.044177899312826924,0.006833694832118919,0.001303121779986411,-0.06830809684934995,0.06932269810959608,-0.05812755598517729,0.04663464446983278,-0.03630806780765223,0.057210602309903234,0.07272488119532891,-0.04426007586203268,0.11028477126626936,0.16144516064656383,0.09561836774745014,-0.007137795185990682,0.11457757828787897,0.0556478066367703
MTMR4,0.03998074577707634,-0.034961253257722535,-0.017175974290338007,0.028292518378355325,-0.02506120127331369,0.0654523100657573,-0.03414508331760281,0.04415258954771997,0.05214370398258412,0.1981914944131207,0.1113239356616712,0.05084744990787689,0.031668662630752076,0.0946483152658904,0.0343541010885815,0.02962536351540265,0.1585350560952435,0.06383728837572462
LAMC2,,0.03339354961039771,0.030489707735580726,,-0.0011658633108526714,,-0.013260863517306406,-0.022194349036238854,,,,0.04405023519196723,,-0.0272559107460279,-0.018641528245544846,-0.003338247024374207,0.11661542798184557,0.11236675107044794
IL10,-0.03279201965536189,0.15730618643208405,0.034098935379668856,0.07094134004046705,-0.022139569301402352,0.006966117158947749,0.03739250403529292,-0.04433864868457277,0.010284234282363263,0.04335962651368978,-0.04934695296215804,-0.0450198504242707,0.11624026941590039,0.06350032929961329,0.06388147810989768,0.023976677197178525,0.03390678920392176,0.11890915790581452
SEMA4D,-0.0001157855599593635,-0.03434893099676024,-0.0069393910837851555,0.015478952253164754,-0.018205404149148764,-0.05408863916836081,-0.07268783371714979,0.06994663919811972,-0.018179045009886954,-0.0880729806590742,0.029783792351150376,-0.019874423896440188,-0.0011427764880539133,-0.02362769263461598,-0.0023930811686101094,-0.03142788647945927,0.11894934415980798,-0.042727067628487776
TRH,0.08256596675436288,-0.07428940317192737,0.056466397010035196,,-0.007175427307533609,0.0366139078131346,0.14692898844316116,,0.027048612908574847,-0.02571214117425573,-0.03207080231086578,,,0.04999776108783338,-0.05648054556886859,-0.03337668645641703,0.08214254193798733,0.08247920544873252
SEMA6D,-0.009298804331066024,0.06366043622401446,0.03334426906729371,-0.014240208627533816,-0.016269469435844033,0.06165254952373144,0.0126291666422462,0.014812364875479992,0.06970838182505765,0.16816091388639323,-0.053745071348496855,0.11373808747134392,0.05946311064556155,0.03936324902146767,-0.030714767691665888,-0.043459076840571514,0.1485259278084376,0.16616931215414574
CEL,,,,,,,,,,,-0.016928751270541217,-0.03222467377699872,-0.033332456034558755,-0.0024638371195102693,0.00411087707530562,-0.0014240153870333885,0.021782982175076137,0.036627885351549504
PDCD1LG2,0.0007552828979168185,0.05366874537644362,0.07895083429068485,-0.012464338335180849,0.004764772396470619,0.0897228288997492,-0.0030788084470189598,-0.0441542852747588,0.005390503530269315,-0.01102721695228191,0.08333303512031244,0.08172703382411056,-0.06096400476046989,0.07408650245136657,0.027621763417219825,0.0015725295229856,0.11864767212934252,0.05447744739094382
SPINT1,-0.02777916166591346,0.025571269638450918,0.01648650346546722,0.01976200797710022,0.011370851813075936,0.02826860276177471,-0.016802427490683135,0.020398953443863794,0.03014688541869057,0.06540949718438847,-0.059814695853415596,0.026149351632477245,0.02192813883639364,0.14913300766371146,0.09631055507554773,0.00813930036291185,0.07728850726786189,0.09796244382137673
CTHRC1,0.04235052290853481,0.01877138095643954,0.034687981312560234,-0.012542201306968075,0.04408915096419641,0.1105895444258494,0.05340199413171002,-0.13040911346407735,0.027739563865640127,0.15754475432244086,0.0551257419735831,0.003122456217765726,0.11096150567898118,0.038577040138477535,0.060639390794855995,0.004753222337871504,-0.02220719312799783,0.02037474241506408
PODXL,0.03539112219680883,0.004050923497902195,0.08168651766571557,0.006502770852808151,0.054943741678637664,0.10211215303778927,0.04888388938171038,0.0922417036052079,0.023037006986770713,0.11187508390969045,0.07587757815521448,-0.0959932906428008,0.01988802602223561,0.04601682563615684,0.10002178120000976,-0.06144046352694423,0.05198944402084218,0.12755539454503945
JAM3,0.047434443154957893,0.07669406337636889,0.018134092364843136,0.023317949604776296,0.045052786777277434,0.042360975615838826,0.07433999280095084,0.050515642837128186,0.030676819342326193,-0.06638226980411577,-0.040211119699449314,-0.0006486282992967527,-0.06032516576300307,0.12038948295935341,-0.009635294356851138,0.08340461841680366,0.005625358648922371,0.09301865121595976
TGFB2,0.06493276761749858,-0.006648966013124003,0.016392560771021164,0.035162163573595875,0.021663102230089108,0.14115039195716755,0.031059901769674655,0.059396094161425564,0.09039221102915616,0.07129963728619675,0.06871105714381108,-0.0029841121741151356,0.09515413004774707,0.068527050464962,-0.05275891516573092,-0.0156835446238189,0.02268660925231614,0.10941255335547406
COL18A1,0.026672772835613066,0.005224476556196268,0.024664468125884888,0.06648029747950622,0.0003340331045297796,0.13119929893178098,0.14298810879836135,0.22707500406998943,0.056617275870635204,0.07081674435158908,-0.005363376819504465,-0.04392893544664637,0.10382534974499845,0.06520230532553269,0.014214840188969246,-0.02539367732576321,-0.06665526164030376,-0.026298864073741803
NODAL,0.01904732663425668,,-0.023416518447918824,-0.016469815503688322,0.045018564844368086,0.013017662130815866,,,0.018902564440729276,0.04464287473091657,-0.03546340586543021,-0.01719792164982654,0.04367110694257687,0.001300955534999738,-0.008525937078382576,0.04980961541824724,0.04103408013461156,-0.060114905597494314
INHBB,0.056186731473785355,0.010276843275353881,0.0472703624576751,0.06462998702462193,0.02326139159832017,0.08316922157482878,-0.040063026975327966,0.13201930373844944,0.06683209610667143,-0.10820203260600114,0.03983653106782446,-0.033970681551168835,0.04242581371063211,0.08434270254177224,0.024562441609428297,-0.01867004085171884,0.15393497287337807,0.08430850739067401
LCN1,,,-0.0038297808644273596,,,0.10410092073285471,,,,0.13982790472938764,,,,0.02131055093201057,0.018888256298205477,,-0.00868871093117707,0.07680052063227574
ARF4,-0.015006546399371849,-0.021642505547966512,0.060714052862410925,0.016692967693531076,0.04247289380241129,0.018114979393741293,0.03441303106456483,0.0957564526002894,0.08729301228705873,0.16623263015571532,0.04254274946650767,-0.042402252210511915,0.08172661214124463,0.04593985619411264,0.0665141238515128,0.016591997033233663,-0.010310339894858309,0.05750807843032951
CXCL14,0.04869757638519248,-0.0011716246639713697,0.03988600458399062,0.004227147169330329,0.049359545243721,-0.009229297529221771,0.09941784199685956,-0.07923274513837471,0.012601518479810662,0.02810287239101917,0.08867278497650445,0.07242685442505493,0.055041381401207165,0.022891789992533742,-0.05599849965266579,-0.034077652538178,0.16400036206150395,0.009389602741162907
LIF,0.04715257073959058,0.046377351787937636,0.03824691411935429,0.04135659098484231,-0.013214433621151735,0.051676206153331315,0.14781795188162503,0.06690089053597721,0.0851270974505946,0.01751062404594492,-0.01924637811977972,0.09555092807778855,0.02049740093961564,0.010029034958584695,0.012547215748482238,0.08433232132658884,0.014193372191105653,0.2339379717523116
IL17B,,0.057345856361216835,,,,0.008862300774852385,,0.0008320851474759546,,0.03467109158126858,0.030191956245358944,-0.034185688067268495,,0.0026000898628516693,0.04867068135211612,-0.050613880982333284,0.024153128517490508,0.04576615942068248
MMP1,,,0.019923626050367647,,,,,-0.1320406884395622,,0.267593591502499,0.12633866618767245,,,0.06710049557082248,-0.02973092479900699,0.02042676346141867,0.048333866593381285,0.006809347657907485
MATN1,,0.03678177310950201,-0.03747089243009155,,,-0.009787763933654057,-0.037566853647710716,-0.022099689767789265,0.061397282537577653,,,-0.03735498075702558,,0.1118458449632411,0.056459436199678054,-0.011340891729635781,0.04432640932070677,-0.048454934431730504
ADAM28,-0.041138643092015766,-0.06117073460155688,0.010531344992229545,-0.012324637912098568,0.002035385674925259,0.03666899013984098,0.00984457866252341,0.03353157913584207,0.029841594498792916,0.04038985460620379,-0.015724722260534223,0.034002412515305516,0.07655052079716931,0.03053118724240249,0.02503532090430338,-0.039604877736191965,0.04214874089272254,-0.00710405253225432
TCN2,0.06841112030050357,0.09765586676654457,0.023986725405769748,0.058084000266004715,0.02528097288468607,0.0838019411207767,0.034013277636239306,0.03626921041329377,-0.015509216061326823,-0.03261391465487454,0.009795679577760332,-0.05919642595715928,0.009856550394819212,0.03872484806570995,0.069790079791632,-0.01951388929918646,0.07410831654213136,0.09476209029312722
THPO,,,0.021656920967523557,,-0.013877495217001348,-0.0019478313069653463,-0.048639759476498165,,-0.02461435513409717,,0.06258600816682752,0.07666125153013566,0.11482985298449719,,,-0.027917351123490978,0.025516945199404624,0.025501363807482386
CUBN,0.0014260476686615735,0.11509865521563119,0.04414896656960564,0.005278402405278227,-0.023636298206732385,0.0369173588227349,0.02437886771300382,0.10755992674620335,0.01610702033147132,0.10458179023345154,0.007887204681910077,0.022604899368993032,0.06675963527892005,-0.008045646581760001,0.049881339277855624,0.022194792782878888,0.07838820051360516,0.061100143379231614
TIMP3,0.01155116161275085,-0.00439814822881154,0.06097652617640092,-0.0012666864065807432,-0.00023326467345937562,0.037974673809445324,-0.046869396177058674,-0.030801468365439316,0.0065193316251560465,-0.16628817718950692,0.05657478983921421,0.023476175284494836,0.007728276245441863,-0.0018177445129141563,0.01688657292788188,-0.054668704225903766,-0.05527978434710027,0.024500275089369396
PIGF,-0.05622361164676946,-0.06522529936986018,0.06741628332710728,0.00195712240897017,0.015351958649241146,0.08551992350572787,0.013299641365687783,0.09891296909605204,0.03358777200909461,0.1064210601958072,0.14205233989964103,-0.058424172874852284,-0.01251706019625223,0.08666373282127757,0.0527171186008913,0.04821737863982492,0.2159271827009485,-0.0006058109843514666
