,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL3A1,-0.013300592516811517,0.0008208242234399075,-0.04631336201996901,0.038915351882533776,0.004006445490396924,0.03095048594367972,0.007776627011303264,0.1290473966958209,-0.03442112979706024,0.04046818201083842,0.06363532260673536,0.04501479343849243,0.0660945243252193,0.05684703657043611,0.010755851164471341,-0.024695274397282495,-0.07469709395746929
S100A10,-0.07306549185707055,0.024246756507923743,-0.05528912591719882,-0.1168337193651656,0.007558659193674398,-0.06965387339368792,0.03172919641396172,0.18327114952738566,0.0005447345401300297,0.005370257072566495,-0.011466862864896675,-0.10961332165488265,0.02484530830265923,0.008358360384526652,-0.0799921632460008,0.05176973812796185,0.0034420216432715835
FGF13,0.021447608209524002,0.012005553542206759,-0.02132573082278282,0.005285792053226595,-0.021601192020092065,-0.023208576049825326,-0.018889428142905507,-0.1291573657653951,-0.0033482761682093257,-0.02977431990486683,,,,-0.013778628883496766,0.05558062261159043,-0.050382061055848595,0.03312211064129288
SEMA4A,0.07422614238554189,-0.003901021501985895,0.0363609039452997,0.0013245764711421002,0.0231555861459147,0.011356016373524593,-0.06032725405491416,-0.04202956136177771,0.03146373190710082,-0.03346303217885708,0.014898699674618071,-0.01377519527874071,0.06278227789616503,0.03513919508571557,0.0673448427016402,0.02100338531521022,0.10810783273098692
EFNA4,0.03216417438438971,-0.025614421775885837,-0.05285151356223085,0.030189299504683513,-0.002408940001943475,0.03215083288551682,0.007044194374508153,0.05484228536944987,0.039409879576752585,-0.03876646990388831,0.067590181440242,-0.02153377290409951,0.10577762520553141,0.059190626900656455,0.0327532065650957,0.01833565092710573,0.03076582542299908
HSPA8,0.07178918619281048,-0.02036268359587672,0.018555397984921902,0.07632977659534461,-0.06240079127720857,-0.0369581539117759,-0.08271816672012108,-0.0337299088612867,-0.045194592841431507,-0.04592343736145266,0.095391562596277,0.025247468614582286,-0.012557587541774756,0.012394329912511883,0.0194690391276241,-0.011077669358758667,-0.03192416617020216
NPB,-0.03148503714359438,-0.016512749489576265,-0.0018426870152431002,-0.03528711739912308,-0.012614219992133115,,0.10201000808924293,,0.022324947501043618,0.0012069657472344665,-0.014762054373887923,0.05331679533873903,-0.0028770031633058,0.07034235296505659,0.0834460106155266,-0.04385701510332928,0.05899183684460066
ULBP1,-0.08103518964195751,-0.004823092843939459,-0.011464398078958818,,-0.021616984124602032,-0.014336767601488238,0.006538938931953495,-0.0010645332800090605,-0.04028126659885648,-0.01256367544234811,0.07149847133147383,0.015527175332195246,,-0.019450583600661837,0.025184616254100504,-0.035652299653638135,-0.03681664801581619
SEMA3E,0.0978238022184238,0.0774175815083175,0.014251231352693239,0.023888875329191334,-0.016392816484627565,-0.023437472961923587,0.08011934005955867,0.031694095797419254,-0.008176911228022155,-0.024296544912131877,0.025191906979299843,-0.03656204794476145,0.024392818072271893,-0.009002177594112419,0.07088864135490822,0.013254413686885425,0.03370527692959323
FGF3,,,,,,,,,,,,,,0.044902156676003765,0.05971165419113612,0.021240362970772905,
ADAM9,0.03738990890335918,0.060524245429006925,-0.000943571259057141,0.028445436631883578,-0.03607548267969389,-0.03252447682884794,0.048111411475849235,0.15780336790309063,0.021028704485499927,0.0001384970319901935,0.06488957294814696,-0.04395899218926382,0.03376265837956427,0.07066117660618594,-0.07508499499896566,-0.000783041948815325,0.06506011637423886
ASIP,0.0931793828390818,,,-0.02456419011721081,-0.01161989023411358,0.03767361526148411,,,-0.005380402905928814,-0.01612955301724283,-0.05077998874631253,-0.03942379236708142,0.03126826332967399,0.11356364018718983,0.042196025755208484,0.06674269826682519,0.05529368245573111
IBSP,-0.03404313958251354,0.020692361067129527,,0.04543453802912804,0.009648064971049065,-0.08160997856199756,0.040016379297457313,0.04754070182644902,,0.048160456873463854,0.009553476931768027,0.04330787358846152,0.11848159526613869,0.05722642412761639,0.053287821460597226,0.016895754060923168,-0.030539229829548542
MMP12,,-0.01677155457786267,,,,,,,,,,,,,,0.06104431260444201,
FAT4,0.116395065537334,-0.055008616770689085,-0.022496041190858195,-0.02482806137147605,-0.017046430573973672,0.021825630497619992,-0.018178161592620506,0.0632811913268388,0.012147603972770671,0.01948384953838832,-0.05993743699126514,0.0013243536478143023,0.022526821272714357,-0.0032337840264716343,0.12643519925752186,0.004280849212234959,0.009701749132816467
MDK,0.04744929525367198,0.05116524002802003,0.030519301901559357,0.030773495953749105,-0.023352455599438028,0.021662642503720835,0.02290885925093934,0.17188646041599057,0.05126568348011561,0.025848107988015807,0.08134508126070648,-0.07839382488966433,-0.026218075173051674,-0.031325971630329304,0.0431420944101715,0.014282056665944379,0.0027464939240023478
BMP5,,,,,-0.019055717816555604,,,,,,,,,0.018697839135955813,0.05458761769286597,0.0526791617421745,-0.04537393937178365
CAMP,,,-0.016044543241353907,,-0.022569349425260767,-0.01863862630936352,,,,,,,,0.07202013011687176,0.20095798567914888,0.05380766334262667,0.050884381874324855
HSPA1A,-0.0808774918161791,-0.03417480462913438,0.00034360471963262027,0.11145711933784001,-0.007917799295101637,-0.03341411033244549,0.004327892298469229,0.18430403121110311,-0.013189003887219539,-0.04389094913982369,-0.06542465485418912,-0.03032529625895704,0.017471956381989572,-0.016351049204926908,-0.09616278981508629,-0.01392126012498741,0.022538563706574977
SOST,-0.02290479094620482,0.0002695196750404572,,,,,,,,-0.015503244603069552,,-0.0563991251206178,,,,,
SEMA3F,0.0682845090054833,-0.022850055798286847,-0.009546845871076716,0.12433639497928697,-0.031145600178135613,0.0622477600654122,0.05728345715270701,0.03563943835231271,-0.008134201631055802,0.01708397649469959,0.04431531922170013,0.0029232965135677323,0.07913274293428102,0.03206487075836569,0.05918197554694931,-0.020174150310339874,-0.009588080000837232
ARF6,0.028072459905815497,-0.0056025794504462245,0.06286855923433371,-0.046665480245512404,0.00910513620702505,-0.03361178144115156,0.016835016915989487,0.007228946809830565,0.0007846246194485001,-0.0009390370857495894,0.025897906157839358,0.021100668754422583,0.09651035936716003,-0.02287620883365168,-0.07434661664103792,-0.004649809527124285,-0.027002298815476874
IL6,-0.00726165446289992,0.057533269364701246,-0.02121921626986122,-0.050803614047698224,-0.037343563466556255,-0.02594721533865093,-0.009943089678174803,0.06364526821424987,-0.01785021237222643,0.02712313763620952,0.034835337767996535,0.008426976119308406,,0.07106730448542409,0.013901362124904481,-0.034117859208511965,0.05682375136673777
CALM1,0.06696614341573602,-0.009390998465532931,-0.05802084783169355,0.01959225473937973,0.0003038289204082953,0.03940914692993053,-0.05160420124866515,-0.14694881938275345,0.001361146202236091,-0.03475556340552242,0.08428575853997887,-0.06829086495167293,-0.016075849275116533,0.014727128157314341,0.01006750485143515,-0.045052389144121706,0.05845681250057223
VIP,0.00252798604442709,0.04222141352968709,0.0014623400415788453,,-0.019697424320103057,-0.013031572389946823,0.017513762285254822,-0.07161664603493823,0.004680628652157777,0.005357280784898064,,,,,,,-0.023830056777269595
NMB,0.1206553667891569,-0.03376083497111781,0.01959410204790075,0.03677677973556145,0.0294188710857369,-0.035446719118906025,0.10208112901398082,0.12953302984371426,0.04482730968979096,0.07984430345217183,-0.031508418611602425,0.10580617408582417,-0.08846354691851929,-0.09117068294113681,0.03028082164713414,0.031647033857636134,0.031595237517660656
CCL26,-0.04995212517867694,0.0008859180627998985,-0.016745354657378933,-0.04622428744669699,-0.013343433313583562,-0.024585600164912458,-0.021873487885919557,0.03800228746088834,-0.0016340786719602357,0.1161066707460884,-0.020770177684748196,-0.003419306780910619,0.03532085190896359,0.03663683727999893,-0.044980777504061695,-0.034045823165372094,-0.021620659343378007
FBLN1,0.05188309797372887,0.00462304254637902,0.04926397026211974,0.09567503672704016,0.010854794321920326,0.020354579283864808,0.003587850309059793,0.04845196699558285,-0.03627727521611624,-0.025806869090064095,0.034710089028320096,-0.04673118440312429,0.02675629111832723,0.024195544699101887,-0.012352571470158828,-0.03280620500219373,-0.04361112834397819
SAA1,0.06169532856665948,0.03595398048341739,,-0.038498057851660786,-0.007387444623204651,-0.03363081683686711,,0.04522996127670513,-0.020113991683684766,,-0.03040699161851207,-0.029980051204751654,-0.0060312647297992225,0.07999690184981131,-0.03867900151014969,-0.004471475563735907,-0.0012635127862102185
MICB,0.07234911703712935,0.041121663782232865,-0.056031166438546096,0.08575964862867708,0.0017646432514871792,0.02046549181077858,-0.025640080937098183,0.11893907045908104,0.11056198055998355,0.08369331225447832,0.049800785650468776,0.06131991066323176,-0.05115734510040868,-0.014843226290821328,0.12709659057916717,-0.030727256673253642,-0.023315696244803074
MMP13,,0.05144402856785085,,,,,-0.003095461123005835,,,-0.01072753226799983,,0.0022045801656211017,0.0028711945313533087,,,,-0.020664250300430564
F13A1,-0.009014277245060388,0.04825502074589705,-0.023488937446381565,0.11945289990950113,-0.018769198487204562,-0.0014737378128376868,0.08673165113310245,0.1267336179227866,-0.0012980774798972369,0.006748180009417497,-0.005413336641807044,,0.02051433602190043,0.07839508235477373,-0.030045847831243453,0.0078084838522665635,-0.01548973512547214
CXCL11,0.1655011917277917,0.10730231875143213,0.06950552895889903,,-0.0027058833659498642,-0.01320792847176079,-0.03241524819208303,0.09403001765751219,-0.04130872908871172,-0.013170941500268287,-0.0347015557052609,-0.06009788420203517,,,,,-0.03366496339381318
COL5A2,0.16139214592638348,0.055064265638823266,0.06232421560831802,0.028835891355681535,-0.02776787492802132,-0.045674462008095336,0.07805120870808965,0.11714200843452266,0.0581198881437005,0.0154752339516973,0.04542723302608747,-0.002355141976216638,0.06815958016441243,0.04900851555969539,-0.03403160807323468,0.022718458269017774,-0.02183648523228865
EFNA5,0.05132561404203228,0.024331263085232063,0.022766214070973467,0.04232434595339359,-0.0071664962594753445,-0.029397049888204237,0.035250414974790784,-0.07213092546424535,0.04904029879109668,-0.005566211224753637,-0.06113845849550839,-0.05578302812485604,0.044596605760590644,0.04899514341897017,0.031418022998949205,0.05427764971604006,0.03422654735999258
AREG,-0.0341382612124963,-0.002727630408564429,0.129137217983592,-0.09918204778402998,-0.006814684514151247,0.04358520882613913,,-0.032051233129826856,-0.020671543515895775,,,,,-0.008745794282662754,-0.009897079236387855,-0.03170395997149554,-0.023671558217703226
EDIL3,0.036759487308686306,0.03353661515939682,-0.013638977875457124,0.03270339721030945,-0.019240672279839256,0.02485567538732622,-0.07059793027200233,-0.1594405569412567,-0.05351719055470545,0.028262158968023,-0.05199938647697414,0.10069421060002755,-0.06661612891406364,-0.02568461060391021,0.04896716656889825,-0.10878059392131724,0.011441970811194137
CD86,-0.02242172748177325,0.0057722047254880225,0.02466120375890578,0.010746377289530769,-0.042104663827483034,-0.03447497206799582,0.010440250448289636,0.11837500541456224,-0.01717633161126441,-0.01246619717271868,-0.047709676129855785,-0.0729488059507748,0.0733588348007256,-0.026327284750859707,0.00462968790336025,0.043665918071928295,0.06250271934284596
AHSG,,,,,,0.023903003947215576,,,,,-0.033082475460423304,,,,0.06903530578962343,,
WNT9B,0.03910032399968997,,,,-0.011446118808298383,,,,-0.028906614285520448,,,,,,,,
HRAS,0.061515529170229614,-0.024945906033774855,0.03861786617960442,0.06438216442696319,0.013355679174413854,-0.009357760141877749,0.028866204371966363,0.003962455619386878,-0.014217445377062474,0.021852985728195478,0.03132042391051933,0.027689771872903564,0.03715281888836419,-0.056354517583302614,0.012322835089553069,0.01894363223202205,0.028141536038773788
C1QTNF5,,,,,,,,,,,-0.04548579064717359,-0.045680172029216724,0.05875689511902292,-0.028752851250718126,0.047895113862455416,-0.022450441573360458,0.04459303349019447
RLN1,,-0.017278058197177603,,,,,,0.07976017442828853,,,-0.03416921977702545,,,-0.016152765930477955,-0.0015412771239561942,,0.06234606636404937
COL4A1,0.06038315144165634,-0.03188897059084167,0.00608413573717482,-0.0012524266523610674,0.0018234403032647913,0.07477294403315388,0.06356055262305348,0.1464310769196981,0.05135913089805959,0.01999621767752613,0.01571390528045393,0.05015241328315102,0.09194534460082429,0.026737228641468075,0.03547349521195399,-0.021202137237959457,-0.056588775605064895
CCL3,0.017165928038291704,-0.010238092536883113,-0.010981310706207554,-0.02281696153176986,-0.06674623786405805,-0.008625881383138597,0.06636743736304765,0.046697619810886166,0.0008208981064430629,0.05311119291586855,0.04278468877009128,-0.026562189847440302,0.08295291411327126,-0.01865434864928102,-0.035302795783842565,-0.025586011687088506,0.05060235862935167
BGN,-0.006123270738641133,0.02071267232923528,0.02056064037706135,-0.005462081526311901,0.016992962678916045,0.004997624522280238,0.0551573092060966,0.034102887248293794,0.0014352645375347067,0.03405571594195136,0.06082437222224701,0.01432394814264184,0.07870490667042404,0.03011396254737739,-0.019762265790479048,-0.01483643547170624,-0.041939659287533744
RETN,,0.04867015379821398,-0.01580433946135643,0.033877516991483364,-0.01412306492807091,-0.031034923970571036,,,,,0.017977136133212734,0.07197519359489897,,-0.02671957827831124,-0.035285882340493034,0.1123951830383434,-0.028206021974471335
S100A9,0.020940340590271875,0.04573652135183087,-0.011850023086791225,-0.012635912963536838,0.015300286034202902,-0.01551267018735456,0.09683726088082205,0.12397514671842402,-0.02277315391952419,0.0362400802019799,0.028651912028394726,-0.06545515326148979,-0.002292819518699362,0.05846950420921149,-0.037664870330841836,0.017166282912953208,-0.058071658847732376
HCRT,0.04702287093808514,,-0.02707965984000159,0.03144732829895161,-0.008682614332093438,0.023486938199138267,-0.033018910167966,0.11630999134347617,0.05791214257283833,0.04558806871598542,-0.006082500854326253,0.022341549546758686,0.0007176744379230986,0.012940217397063438,0.011424816610798872,-0.006159694421673697,0.058162205383147696
FADD,0.10713654849701916,-0.008028017002733215,-3.4636928081205583e-06,0.08922166183930563,-0.05810862997553871,0.0228371021723392,0.03679449327580397,0.160844858204142,0.02619264296547166,0.030147774125440653,-0.036199721236968414,0.011958105042683293,0.027911935925184587,0.05682510802882707,0.020427335849020845,0.05455632436654985,0.027281292673265484
ACTR2,-0.034384789744727993,-0.002168098052432898,-0.019864014620310507,0.03437767550558929,0.04116390918523655,-0.0010687656510824932,0.001803921410130298,0.01749663615306448,0.019239776649172206,-0.0158286601005456,-0.06727818412930012,-0.005470131036639723,0.077952190570983,0.03774249551555602,-0.039956883521518015,-0.009705377943799607,-0.10268127878212831
BMP2,-0.0032213953851072032,-0.02669380878184885,-0.02431009026927519,-0.09259383455363403,-0.043257968592347096,0.01585209518228525,0.009532844731552012,0.042020081554981555,-0.005449671660719627,-0.025709633155670642,0.009079614022584464,-0.04054460272532044,0.0395945802411162,-0.039594371399453224,0.046480518399904566,0.07703815551025056,0.007872432624174818
PDYN,-0.016408799887350254,0.012541713905714225,-0.03440752266404841,-0.017606123136049905,-0.037106042142034834,-0.024738088428040393,-0.06021925676644671,-0.15506251152134543,-0.004351348035584778,-0.023950018598613308,,,,0.09566182299062792,0.05269537679267942,-0.019178585277670274,
CD55,-0.06416021079256981,-0.03076846956079562,0.02340854808049515,0.0015311678839432087,-0.019603211441421808,-0.0010089708228579186,-0.002323319175950722,0.04091204445329404,0.0018348820332921398,0.007386878322539248,0.06457477922162023,-0.037056984167042985,0.05271829720440889,0.030958197612898093,-0.007107795076138038,0.0070796810150429695,-0.025463403970237688
OSTN,,,,0.05773754431527687,0.002185153109329494,0.0013896660658206995,,-0.04018154371281707,-0.026005827652917177,,,,,,,,
PDX1,,,,,,,0.020470929365914072,,0.03291035837126857,,,,,0.012210266577529187,0.035362956422354395,0.004673086937687366,
CD6,,-0.02377896881652672,0.01586922424533651,,-0.010536399518038999,0.013044872914140582,-0.02415751368161678,-0.0047329528941543525,0.011448861904570447,-0.014174662550753867,0.09561588314280765,0.02345319240517899,-0.029719223401246213,-0.018937597101917773,,0.16933329751865786,-0.0219948663259681
IL16,0.02659103505969649,0.020675070609214523,0.010346608040879782,-0.025147346791967225,0.010229989000973602,0.019280705336796072,0.04511378288004425,-0.019881487953873078,-0.011618649523334417,0.01496599351018391,0.05192254284849618,0.038945058463979956,0.06432114856282169,0.010603892907188177,0.025652917655109294,-0.003933805936452045,0.035404229870917736
LAMA5,0.12399117265295198,0.008653531083018574,-0.0033098220155312543,-0.12005805960151593,0.08884797865032203,0.035115007685439834,-0.01500868134641143,0.16256780534413115,0.06941565012099894,0.054074901566627975,-0.018324775135009217,0.022715438252043158,0.05065165764170201,0.030487959693597896,-0.05331805060352716,0.04809064014048681,0.010356489968298159
RGMB,-0.0026862649447606615,0.03107998461642377,0.025602044344393917,-0.0033867995200296303,-0.01787442099002733,0.07939026038547009,0.019899512017706043,0.03355203472042724,-0.01846155390416601,0.03749174827951056,-0.09355418410129229,0.07495648952863533,0.0752628954504363,0.000460018389938418,0.04305942307190572,0.055213883798463606,0.04988643124533899
INSL5,,,,,-0.019591784604790077,-0.02990662748035191,,0.014419576746911626,-0.010542381114137507,,,-0.09048723237757039,0.03189637252675128,,,,-0.013498443732879726
IL12A,0.13262430024690952,0.050466475669588735,-0.02920875706514064,,0.026593650874671318,0.08469399199890497,-0.021338186174115488,0.13102853870294898,0.06454982492656802,-0.019295491740191607,-0.04678746534268145,0.06610656138415914,,0.05610330187455068,0.11424650971961466,0.030218446895914,0.04445107835631796
S100A8,-0.038962771748854166,0.06967962485546764,-0.021850649382566062,0.11158298444778432,0.026240848943957347,-0.008168526955800207,0.037882220843212626,0.18101330618341516,0.03537307667270862,0.05494120619954667,0.03930648878982898,-0.11669258049671823,0.010762267607369974,0.07318148443251223,0.02282165759743341,0.031646531860073324,-0.040341488249207386
TAC3,0.02202623112026957,0.029048974483227907,-0.016321879959331143,0.06225737549160335,-0.0005549868511197662,0.029207071193418283,0.01180730211044541,-0.08358371789374068,-0.01767917535712243,-0.030634505974973473,,,,-0.02328771998229356,0.016016306642918733,0.004019393748301381,-0.008574874501398586
TAC4,,0.04401020499102961,,0.0017104424793979254,0.08475152720704594,,0.04415539641525169,0.026836902828046794,,,,-0.021000998916534303,-0.04449767987949504,,,,
MFAP5,,-0.018250800150234198,-0.017638421232544572,,,,,,,,,-0.004965840761321279,0.11166392204352141,-0.02145605192447112,0.020689423931903553,0.006543598717517987,0.03859804746170538
CXCL16,0.01554761754275801,-0.004580955346178248,0.010291528506157057,0.049189909036112776,-0.001169594480962688,0.00305140296021764,0.005615248985684348,0.11204609934288708,-0.004137998882132063,-0.005872364282112708,0.007460406506181482,-0.07289992682825416,-0.053133396268847076,-0.03525509131084874,0.04571448268799408,-0.018430137078385214,0.021711878302019236
AGRN,0.012184262973131207,-0.05761791750575394,0.04481917857354447,0.141858593136441,0.016329332711272643,0.08025750080538961,0.045490873719493966,0.12774240455466668,0.01802489432944342,0.0386881693579836,0.028163075851179074,0.07027743363335484,0.07552665398154727,-0.025921660554873268,0.08581812149648584,0.02984960209487146,-0.018259375764358383
COL4A6,-0.026052613942304022,-0.023289242710497128,0.14200786683193375,0.05337154088340883,0.0208227282179792,0.021682916682447095,,0.05984614059420423,0.05664637788495277,-0.011596590794398213,0.0011862263020694331,0.01878688035725531,0.04460036239856099,0.014041047560478057,0.017809907247665707,0.02185328659177926,0.08855674742449579
FST,0.06488643140322095,-0.02870084772328867,0.05001916785588617,0.053909618987785554,-0.0012606822978968916,-0.034634399777662715,0.014075583512315887,0.05550981107195385,0.014777775192719726,,0.12303154685711772,0.02037426507036121,-0.03284545524203081,0.10705401714432805,0.02701426747923892,0.022994440121458605,0.04862399327355578
MEGF10,-0.01758806277582335,0.03113592126392519,0.027762390023733003,-0.011506671587245181,0.005165960566574175,0.019260078694856235,0.008690001280972174,-0.0406158760594388,-0.006211799417418077,-0.015728250641548692,0.0037245794532415524,0.014995666925056002,0.0316675344013746,0.019619771540482576,0.07605364039152825,-0.05197833881869948,0.058941468699722645
C1QB,0.028889610526360084,0.013984405302950214,0.0186395857680703,0.10075124472466429,0.02224212288382449,0.014232697283287198,0.026186254195134196,0.10766444763188568,-0.06489986073759928,0.0660620619401273,-0.023210982497091127,-0.07763599635144819,-0.012213706184459452,0.015108831055005241,0.09109940001210219,-0.0057628826451256,0.04822462462963002
HLA-B,0.11322569843804953,0.055148344593697475,-0.05207806242090659,-0.01027037679002007,-0.038577868543440204,-0.1157578077535219,0.02939019777827339,0.13401702941611618,-0.0773177356381339,0.023645272266381686,-0.005630430979985856,-0.029550646668279664,0.01997320255670235,0.0815976306970178,-0.059621778809276924,-0.012102080516748312,-0.05116141103978644
PDGFA,0.10197359113708551,0.05766096426943574,-0.04712794383581787,0.05602802255759904,0.017645290274339916,0.05581899286587181,-0.00913372938682191,0.08703326596207693,0.06516882207149535,0.08140952471263638,0.08460340506249132,-0.05384428803578221,0.05042641278886962,-0.01973796114300871,-0.07577758986832121,0.007969784146411888,-0.0016160408708913703
LAMA3,0.0014413873815750473,-0.019390596000893625,-0.00846942043600006,0.08749329651538251,-0.021906474008894943,0.011872703783348376,-1.9015603329975928e-05,-0.05253827620266147,-0.014433364694065918,-0.027253953605476385,,-0.03364715116032603,0.032129218503960055,,-0.016482683698832816,-0.022211318022394188,0.11429825953796527
DKK1,,0.05539957637213413,,,,-0.024786724450765813,-0.021873487885919557,-0.023668274208207603,-0.019418285062048964,,0.0436680283002334,-0.059984715149497984,-0.012269416243575013,-0.01685497472534891,-0.04400640185044976,0.0493278971813347,0.011873130346319077
INHBA,-0.028041227004991537,-0.026361142677477443,-0.01580433716433761,0.027228335957508055,-0.002555973987139647,-0.004968098703064949,-0.004903979291214455,-0.1480564345052904,-0.005317879967672543,0.02327548045225229,0.010158576563097113,-0.037120238219680156,-0.0029675827527686116,-0.013693440126725239,-0.022884882443905963,0.02348651217485735,0.01760160097988125
LEP,,,,,,,,,,,,,,,,,-0.016487529659834903
IL7,0.026718011041509653,-0.018805975944779747,-0.0306880741986325,,-0.018946867874704794,0.010056114764163486,,0.02373288922390309,-0.02120284610200121,-0.013752912507777267,,-0.07967865107058264,0.08785568484438931,0.10347094017519792,-0.01845199690348971,0.04821897114318141,-0.01093966897142797
FABP5,0.12950014223485928,0.03112638331561981,0.03746659228041263,0.1117201570372824,-0.02336661463917739,0.030252533511153493,0.039927429958120805,0.09669737270150294,-0.04205641899036414,0.08611237306700902,0.09352018281959058,-0.026983021928073704,-0.013729812632268192,-0.004827048246186956,0.07701645572906342,0.03164685181011641,0.08348667851889195
CCL4,0.02710099706530749,-0.04618703696541328,0.059876229284385615,0.04002248358270265,-0.06783600333117708,0.02872638451424173,0.050657722208783146,-0.01362506587222511,-0.03024954470761262,0.03298981943566219,-0.06741213192629228,-0.060652383049135214,0.021487017875858126,0.004119220028335516,0.03332713492183995,0.08960610076515912,0.032135171979656194
FBN1,0.050650764465872765,-0.0029973459322909517,-0.05415436058247668,0.03772088264605072,0.03534413523883101,0.061672665425328795,0.048806980460762296,0.13919852725863602,0.03219506996774941,0.08328260438181227,-0.04144728387742104,0.034429533729908,0.019692795021326422,0.002745762862236045,0.01110630943642577,-0.05186577868944917,-0.043177201033965995
TCTN1,0.06691349047174207,-0.0019325919907831304,0.026087774138057355,0.07294986629774279,0.015754872515530365,-0.0411073806805402,-0.005545558881494566,0.1760612273006138,-0.05975482303473932,0.015452563991493164,0.035502642360802486,0.07826750433112717,-0.005609265947306372,0.04601103785811197,0.032429798101746087,0.036989573019992124,0.053080587887348485
NCR3LG1,,,,,,,,,,,,,,0.00879452750544681,-0.02481774098694174,-0.008940159050731257,
BMP7,0.008994715362124301,0.026753415877390413,0.0017818462206471574,0.03773767284159534,-0.007580499613941556,0.017356458696633954,0.019676542933226154,0.09538422112703661,-0.020636459865314115,0.006153069305705825,0.04324608044785367,-0.03185335389656511,-0.03602288904337276,0.01371030838426371,-0.03171699923809415,0.011273758717775096,0.06922145238796171
NLGN2,0.0010635485352984714,0.012306365050823732,0.028224804067627306,0.1073953008151792,0.05595157539589422,0.02811754887827758,0.05793071105310642,0.031063175236500325,0.05887536659841504,-0.006309308285734203,0.04298135684708024,0.04607995711455559,0.053813189153181874,-0.0006824315898619813,0.04821133624867244,-0.024490566143650905,0.015604214475956328
CCL25,,0.02406044273688614,,,-0.004454954052840065,,,0.08260341359474013,,-0.026169780922490983,0.07663121107248848,,,-0.03412367446930944,0.057810005766770284,0.07214389389456935,0.0915038540495992
NPNT,0.05975981005431822,0.029411002200420235,0.022873270410132804,0.058087727176747615,0.04411560389325716,0.021285686331824878,-0.027717985183089683,0.19576271509143806,0.09359618453414852,0.049079342939939485,0.011824228473827457,-0.030920438896829484,-0.04976188804735053,0.04978827045943057,0.07845909724328155,-0.04430768454944568,0.022549168221953735
KITLG,0.07243061028271261,0.00448647711483341,0.033242356363215014,0.056961827729468985,-0.00818610024388488,0.0434471380596917,-0.0077155006637302905,0.00017526138313148822,-0.04280385033911063,0.004318918825740283,0.008244966402692212,0.010444505534432401,0.07484277701254105,0.027789076771567254,0.05339685715691572,0.0017008673009617854,-0.017492344877730888
MADCAM1,-0.003233165661423376,-0.014381061742960635,0.03873141824369857,-0.0474679195808472,0.006445123142255998,-0.03510439765911885,-0.0334432796364984,0.007269479278616178,0.007516743929169044,-0.019710570305678167,-0.05268293295547702,-0.030100961514247963,-0.04979753485162055,-0.019450580803431167,-0.01935251023320248,-0.020464626371541592,0.013447821439399016
F12,0.12029521779021922,-0.009168399904704604,0.044645016560891544,0.011196486646535662,0.03304088099430571,0.00956512514394056,0.040069074471716905,-0.09234003788197691,0.032387336291013535,-0.0007672011831965722,-0.03312383653694825,0.015101494239240851,-0.051513117987888726,0.0020790565074597285,0.0729475022169224,0.05005110208543633,0.005759548044471759
S100B,0.09618414507692473,-0.021124363690094673,-0.07030274917764547,0.21311844757941767,-0.00677188296100406,0.0552098862012638,-0.025796610009820666,0.09446755904842148,0.0012320643586750273,0.004619974282179974,0.051035833784108954,0.2064769061693642,-0.012490923654433746,-0.027757900499237903,0.13299810205544066,-0.0011926864096797078,0.10406791563142317
IL27,,0.040702629985571476,,,-0.02472534707543271,-0.008708589175541404,,,-0.030931655166893984,,0.09367539149208162,,,,0.029535086044731637,0.05902928493646584,0.02822833994376891
CD99,0.10160762217704558,-0.0039571716475278055,0.03070716167989059,-0.003434266099640994,0.03687285891258108,-0.07892198964036862,0.07708270179096915,0.2082552372565405,0.05044050788221258,0.0383746468180182,0.02739733909113061,0.026307146844981023,0.007024001985676533,0.07208697132584665,0.018644898631156467,-0.03863630609159665,0.05863588975519465
PDGFB,0.07089655281233644,-0.032098447008739366,-0.062345850307391606,0.12561798355903223,0.0016980193641994304,-0.005735522946073837,-0.00481992381595419,-0.0017493137688046306,-0.04593259027224195,-0.021130205656828806,0.10564855491320972,-0.017312502436100618,0.07732580408015156,-0.006509435927413096,0.012934622432428168,0.021324953415755073,0.0311914942828061
CLEC2D,0.012338293326623673,-0.03497351688186838,0.041684688036868485,-0.06117684424013699,0.042386909888405225,0.021931188491273183,0.04837862832975904,0.0883502928656858,0.04441322839295172,-0.02187365723466006,0.09843508021769011,-0.021508347088921978,0.002694768192199811,-0.0032157717203307244,-0.0020282868257732022,-0.03380866047343343,0.02317609106947478
F8,0.07291048711269388,-0.009538298614290818,0.0523608028611034,-0.011936995435152756,-0.0054521306210999435,0.006136815318904854,0.011429072432717558,0.11118181124372668,-0.0009081095887942253,-0.040580422880142776,0.01815495898250158,0.034714319133755035,0.0007186466097131458,0.05143939416025892,0.022122524513848198,0.021382020819163725,0.04902163616413714
C3,0.00847948368113507,0.028781592061849687,-0.025788618312654842,0.07195477570699174,0.00738495068320571,-0.049264410365615144,-0.015555969071580779,0.08074738890840037,-0.027673797192763198,0.050917694474091044,-0.02270150652787794,0.026133442020854252,0.016854136777034987,0.015852754180127167,0.0628954984332615,-0.045507044587038525,0.025970709213172363
