,MGH258,UKF251,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
IL12A,0.038416457985518494,0.040664129417064356,,0.08609626364465815,-0.018257646912761223,-0.055988949116473154,0.022467566378355647,0.0064652934592973514,0.06832601266292004,0.051099902394665025,-0.03904585474929597,0.0033881792349936654
S100A8,0.02784733412706071,0.004145461798434142,0.0012917837764540125,-0.05059287527927276,0.08762588994556027,-0.040502611730354174,0.1051039437783676,0.08243456850973,0.018792878560706345,-0.01135846326080173,0.03900240679299428,-0.08193503069596902
TAC3,,-0.03889708806669102,0.04065754768394665,0.0029087205411039347,-0.03996006835438494,0.03594022579446278,-0.05821860767656549,,0.044233683262997606,0.04813174534695732,,-0.03920047785628247
TAC4,,,-0.014827098521397346,0.021898830598382296,0.036477761845126515,,,-0.010924155857319174,,,,
MFAP5,0.06199176911193759,-0.017516060365582942,,,,,,0.13783177118483117,0.028754237861804494,0.029901933889174514,0.014507360983895967,0.022453474307570068
CXCL16,0.03111143960500737,0.07139187324022256,0.06554232818052287,0.020646559874484473,0.06199958585955805,0.013643149495397272,0.011514376139848839,0.03174503047784299,-0.003415343379150046,0.015982892147375447,0.033701358949856146,-0.09494136276295788
AGRN,0.07654961766845893,-0.06604959850520821,0.022731074156865514,-0.032158606045134104,0.10456309635213286,-0.016171592434898175,0.004667255550186147,-0.030986479308552244,0.0674676630479891,0.21846458619680248,0.052908891949810744,0.027786322514876494
COL4A6,0.029607925414634795,0.007078175327275573,0.061166551185707935,-0.007536398311933148,,-0.021946879573422822,0.0006769409533139866,-0.016489948663461554,0.19711279516553176,0.11563531830371472,0.07497080184787584,0.057422194502887304
FST,,-0.032011782660806024,0.010312951264474292,-0.013194150765395847,0.001589648767592476,0.0104886663773618,,-0.03190471695214198,0.09105023553042098,0.06485574467853313,0.10209484074142061,0.0011129224194238272
MEGF10,-0.04298495389659126,0.04142570445867748,0.1152298930895374,-0.028362949466180256,0.07373325701360121,-0.01658320123082167,0.03147855830701654,0.033320563835738955,0.10003664742449628,0.1348970751061767,0.017245376154547003,0.011350654301961052
C1QB,-0.019168239031851497,0.04457884752960675,0.04298960629074727,-0.05880520702763255,0.09147804352108423,-0.029659896591196364,0.09664766699466547,0.03343352822303585,0.06251702222612442,0.05369169897018976,0.10248746754075018,-0.013564030289958652
HLA-B,-0.008734928583270218,-0.07211289136820417,-0.07494622725587133,-0.044828768920614846,-0.0437325535092372,0.013858466603218175,0.07390891862652099,0.011134802109765356,0.08830757267947155,-0.13484668276948902,0.013052336046545543,-0.019786470341971344
PDGFA,0.02178310455845057,-0.06612886196829636,-0.0239514000591375,-0.0017655612269814012,0.03803993965186282,0.052171439267861684,0.09940799205079495,0.005500130604437372,-0.042007451997176024,-0.1380871329173335,0.00498323467165923,0.0190923713948318
LAMA3,,0.03481205903902199,-0.0017460812558464129,-0.0021436370168996886,0.020485826459336037,-0.027500325448582535,0.04516608229627538,-0.04761292669020072,,-0.03807814180815181,-0.020409525496030215,-0.04248010534387836
DKK1,-0.019476283118468513,,,,-0.011941366622919529,-0.025985633555035883,,0.02301576154842257,0.12376005810088797,0.013029189603210917,-0.01832714975331019,0.03524264031082041
INHBA,0.03175223674830686,-0.015694699664944294,-0.008777700905610725,-0.004825155133790317,-0.015675305122000688,0.003931319710669275,0.03183232441511326,-0.06590942746819146,0.004894724224668376,-0.014146424880177203,0.013562855132847908,0.021929442108563946
IL7,-0.028969247185575614,-0.02007678570876664,,-0.03374569834764623,,0.013122091235863187,-0.03717799751280476,0.022710144754997684,0.05552507021332078,0.14027959412091273,-0.019132669804141973,0.0017682881378418582
FABP5,0.022100360904882245,-0.031165925921885832,-0.09190928209621449,0.009769740097656498,0.09844578156208177,0.023698907250466188,0.11275279660954346,0.0049643594598525855,0.031548133093941104,0.08091299749088351,0.028506105938031375,0.081935873135797
CCL4,0.030427993437921685,-0.01543753953256603,0.006691241212897653,0.03567501278586254,0.08311530083069119,-0.011965149977369484,0.08639926356317976,0.06628021351325458,0.08110108987751355,-0.0067857618769931495,0.1252326309368744,-0.03367902578805444
FBN1,0.020144880349243312,0.002033261639892626,-0.023507684136273067,0.016921480918951508,-0.0024188574265384837,0.06303481297126384,0.05601835706100884,0.07505126226636889,0.07912982167575122,0.0773360719641338,0.01669520582971351,0.009422319528200874
TCTN1,0.014936308979898965,0.038494866810484196,0.005792720626951341,0.03292099045585656,0.04864890712901983,-0.007777020908224421,0.046746393203425884,0.008394248238240804,0.014709027372405103,0.03340804667735709,0.05442919163538479,0.0023797900531829907
NCR3LG1,0.01784510048700277,,,,,,,,0.03816414688818426,0.016482061557634577,-0.0191326799629233,-0.038413950041646154
BMP7,-0.03930081341997206,-0.027399256828053446,0.02277842557264896,0.013303960904626762,0.04444659207729889,-0.04072978088507497,0.1118468097370652,0.01754215329612449,0.041934110753908925,-0.09180376823515009,0.03082772922727025,-0.03594513549548344
NLGN2,-0.001947909395931719,-0.029124579217936306,-0.0016420537690643084,0.03231109072278281,0.07555022749506003,-0.001532130568421768,0.03981908432798516,-0.026215390128040028,0.15558419042324773,0.09434719857884209,0.04719271757923898,0.07130398930429112
CCL25,-0.018903034708477,,,-0.017095613631137173,,,0.07502678290000858,,0.12358075983145854,0.07830364915104818,,0.03441911882822605
NPNT,0.05079230137414615,0.05585926818977612,0.07323066652346137,-0.021141047640912066,0.0746818643033918,-0.00904691929642916,0.08724378983012385,0.0012829213446430932,0.012050360111053931,0.0751487478589228,0.04261171562323959,0.015769345725525387
KITLG,0.03344210394183415,0.034839690357440924,0.06238144337976065,-0.03623763031052802,0.02809020544066675,0.02770122577741887,-0.04397937582303089,-0.03340541598188214,0.01714132956678375,0.10286575144485645,0.06565653191249057,-0.046333207673989366
MADCAM1,-0.019476283118468513,0.08562229814085083,0.014687940117279119,-0.004211862381709238,0.022282814271233204,-0.0010126353808016587,0.02425249386274837,-0.03641935108229285,0.01314694575553581,0.09873847019969494,-0.025330865222988306,-0.03913948209690668
F12,0.060101218135035224,0.03721792262183396,0.053039287456843845,-0.05664287583653019,-0.02830270019696909,-0.02822924340978596,-0.0067439652394589685,0.034791000933995994,0.04841460435427942,0.07628476368273883,0.09672941300450628,-0.012610918326477507
S100B,0.05515924488175331,-0.051868910882476915,0.08022215998294953,-0.02188095469093477,0.04010652739223354,0.017862045309204835,-0.05679750651394816,-0.04960177198520351,0.12181993884816393,0.2840118687397982,-0.06629925072190443,-0.02191051440637471
IL27,,,,0.03149953267388024,,-0.015261864650871407,,,,-0.06706001992712936,,-0.036578463087833434
CD99,0.05811409394971953,0.02328772985572217,-0.05098880072711532,-0.013190136653430194,0.07052894870463333,-0.02350983064638842,0.04814070390047186,0.00653193344531128,0.16925230906209704,0.13096692770251478,0.05985305300207983,-0.026658038164302105
PDGFB,-0.007952839379043272,-0.04762891390340476,0.024424950699660428,-0.012082072273217517,-0.015249878541890399,-0.043159719924239726,-0.07687563939993595,-0.07628299675173325,0.09998032212337618,0.02152581309405355,-0.04326235710099579,-0.033496019196314286
CLEC2D,-0.008019928543343676,0.05639299457518116,-0.005672553213231329,0.040299868167125746,0.11428082017338738,0.002395497424128202,0.11524088145792424,0.00997043036704017,0.1561271279178493,0.1574517932205809,0.025681253576788347,-0.01947235071630449
F8,0.006095875483830982,0.02784942095716526,0.11197034422424483,0.010497748265966457,0.03146177619065232,-0.0116179940970709,-0.023110316725802566,-0.005110419764280436,0.08957797282543446,0.17772727903445848,0.04521576689368406,-0.00486956373131994
C3,-0.0424993393967792,-0.0002282103602584545,-0.0028588829987857985,-0.03758604560794778,0.0007276971738998561,0.046536993796119586,0.029767582153383786,0.10564732994308099,-0.02897273771135222,-0.09661967247143012,0.07849017965692186,-0.01479483842804312
DLK2,,-0.01773118269275996,0.008048567843770347,-0.02186980155308252,0.05371431041193771,-0.034019705724725305,-0.02693587044784463,0.005406071557299827,0.07558974495812305,0.1356051302316733,-0.020409533648373515,0.04579121915701424
TSLP,-0.019191664991298235,0.023749522828326236,-0.03537421972262862,0.02346144261849155,-0.014875237817267628,-0.00968981515933988,0.01882387842862183,,0.041706047360146936,0.030961492383511105,0.023627856224902988,-0.015987567775615396
OSM,0.007676855127072302,0.029967513191271312,-0.03579775085043897,-0.044708334183217666,-0.017696418475628996,-0.0005442496408736807,0.047699187526040326,0.07950802381957486,0.037723000381404775,0.09316769889338455,-0.009861953350193147,-0.009013744726311437
PRND,-0.01947628069197941,,,,,,,-0.05413279123939858,,,,
SLPI,0.04252474556031468,-0.026451185143339828,0.024394932188411246,0.03820757185162514,0.06339346398835168,0.021389290016858565,0.030125100139772272,0.00695385353846572,-0.02749554411408989,-0.21022048025431553,0.06406731416348521,-0.06760887145285267
AFDN,-0.0051198649704286715,0.038104145186135016,-0.003400596374119713,0.009395074727698521,0.06436046862208344,0.006643376675198684,0.07791022588650229,-0.01214689065338022,-0.013839782748434242,0.05283552982667816,0.004379859133553754,0.08656798240920063
KISS1,,-0.040516174153372865,,0.015168079101115825,,,0.019565152369941125,,0.00026999351077733146,-0.021857580206506872,,-0.04811028859414588
ULBP2,0.0024921383713301048,-0.005933935260407185,-0.03447308926953693,-0.02953252880847506,0.050097835304949045,-0.035158253309738104,-0.047174351301710736,-0.07273726321478333,0.0658876936048296,0.15709984959654208,0.04473022821379939,0.056847311079585114
ICAM4,,-0.02349114016937007,,0.0819674160800405,,-0.017707542273388176,,-0.04199435364601201,,-0.02667403013673345,,
TDGF1,,,,,-0.012734171648262186,-0.013192239062981266,,,,,,
ANGPTL1,0.001673025321705288,0.019054258838600627,,-0.02499598069339586,0.002913065844154763,-0.023593888431662897,-0.0329910622720979,0.017919209216181023,0.13006873914965095,0.09554837283277104,0.005756234000342937,0.0013117756855281727
LTBP1,0.06294139810956252,-0.054704813479745436,-0.039461057582654835,-0.04281616362090392,0.0069539308584568495,0.042375816399517555,0.030854181713047338,0.03153773871605073,0.11969350745741406,0.049212406272287734,0.0019098020054661164,0.0013910798201855566
CD160,,-0.018362213879280515,,,,,,,,,,
NTN4,0.05374195018344758,-0.027269178930815735,0.023328359583063438,0.09904765381145182,0.03615205042492641,0.025655801667148183,-0.03630327007391914,-0.04412290733677848,0.1494714216713054,0.16764713739287054,-0.013649775320984674,0.01969175396943315
APP,0.02694887339529154,-0.0015487291908061643,0.006376814958697614,-0.04287645195707536,-0.08017921619984415,0.0009506558868019285,-0.0633508580237791,0.018794622616781716,0.0194256689413806,-0.0644965996647164,0.030444857738482062,-0.011240389488538368
RIMS2,-0.019476279074320514,0.01705491072777041,0.06630686777009569,-0.026135998331048533,-0.020767501345526306,0.03491928597865345,-0.043567677999607146,,0.004882399365182189,-0.01850582111582934,0.04834759703557904,0.004146201558618588
WNT7A,0.0026295567419219322,-0.011269023674516907,0.12115916231349368,-0.030748066278417967,-0.011837827993848124,-0.06741873709096616,-0.003831280655427964,0.13782968780329743,0.025764358015698614,0.008518941026874765,0.031093560132667238,-0.014524782368318463
GAST,,,,,,,,,,-0.0018347058315437853,0.022723891129234494,
GPI,0.03119707821748948,-0.030445350371639014,-0.09061352153281857,0.007938113209254171,-0.07997757273541806,0.0492793217583097,-0.03886957020297892,0.025896173346703848,-0.066571722532802,-0.09785658833948177,0.08271576497790734,-0.005591061025061978
IL1B,-0.024296655430852236,-0.041443359712576996,0.021866419626030656,-0.03069715667345997,0.04030837833035597,-0.028347533459073294,0.03624160826207298,0.09726365781240678,0.03699636458658334,-0.06417209968738148,0.06465762887261124,0.003802544851263973
SFTPA2,,,,,,,-0.029483749211730553,,0.025563151983858064,0.04082708209221453,,-0.018947325690004728
HAS2,-0.031210862041539993,-0.005582887558620197,-0.05658010386317628,-0.00010807877445056121,0.11143660463695544,-0.017805077949210886,0.04629564684581393,0.06362549369093715,-0.051799056146767594,-0.07143765580220808,-0.019688317291580503,0.04906873279449044
IL11,,,0.0005525879841189741,0.019971010023304956,-0.01348305067504986,0.02664055132467783,-0.033113530115080864,-0.0407396647603865,0.036213371318063396,-0.017511583506316368,-0.023210639111454975,-0.018491474836811222
SEMA4B,0.06057749464461069,0.03716787713556651,0.015097971650207698,0.0792071224643535,0.0744085442259753,0.005074745940144514,-0.032723894215686694,-0.07668544357985634,0.0671618962905901,-0.015331922796027568,0.09180661781960814,-0.05662833716669556
FGF12,-0.05729586877223496,-0.048625660577417414,0.0508707717682643,0.017284696381022032,0.05361362182723908,0.0069672939754645115,-0.027097213850722033,-0.008134735178954034,0.11513724859394922,0.10463317739180958,0.023516389939428856,0.05622828401878112
CP,-0.03290212698555366,0.008093289948994107,0.032992823735952026,0.02586825780058282,0.03869024715361187,0.059400520299658886,-0.024016230442221315,0.029166130914124316,-0.020703138051856217,-0.0587298651419418,0.025875348530179924,-0.02558206933088303
NLGN3,0.041522073913180656,0.02735523674290392,0.06897632523057666,-0.015706563698045014,0.04556054664752488,0.04414824945374176,0.10986999053238877,-0.013770859229360879,0.09380559487520031,0.2004886065853842,-0.038129582103596876,0.028883556745855313
GZMB,0.03293322070784998,-0.01616840682823702,-0.0318969963990082,-0.025908787648744318,0.07953602132137924,0.00878350119596387,,,-0.0329671339404017,0.05422446438648798,,-0.00036328726406815835
PROC,0.0018465715768840097,-0.002883720088004658,,0.008483138454174734,0.0396931220945603,-0.014581642395949314,0.05803109068258142,-0.02559239502685629,0.03391394762376254,0.03246648237689594,-0.048708974320237304,0.048097787681209946
TNFSF11,,,,,,,,,0.012794137382055265,0.057475124642389415,,
AGT,-0.033376185928885034,-0.014105145105596387,0.0615991706566435,0.005171519257252344,-0.01777844562134652,-0.011742555431696472,0.16066156103414564,-0.045352664920146425,0.008910964486571625,-0.05993694329937714,0.04340552643324258,-0.035013738905271166
PTHLH,-0.00593839191064834,-0.020833938734720676,0.06934141250218936,0.011231596449395405,-0.041273904084468974,0.004834936851519815,0.011732475035082303,0.055933179460630554,0.10920163309830319,0.1286470877612032,-0.006489826031400356,0.029181070314537337
COL1A1,0.00970824832551424,-0.020235765960946284,-0.013477525530376462,-0.013892603898099624,0.05164814825199334,0.015223462531159656,0.02748360203976542,-0.06700548980755078,0.03804933952874854,-0.04520603744971666,0.03732896484764823,-0.010466912697902534
LAMB2,0.03593973911597283,0.026084646817413185,-0.04754204356704272,-0.04210173332544904,0.05855518046174663,-0.01750136223045995,0.07572429865195941,-0.053000425107623844,0.04844412902694521,0.019161064338320103,0.04835159533709815,0.004227551443468718
DSC2,0.016046244771406374,-0.03896560466447356,-0.0365080848152284,-0.02175246839124841,0.12337104430241211,0.0027314632103219464,0.03278262561002559,0.017031131894222215,0.008830056169207273,0.07468524500057007,-0.036788409388811644,0.00714765013171758
WNT5B,-0.036119594834532504,0.004212916622472678,-0.01241737922584141,0.018215453593681045,0.023411842809126625,-0.021709467382143726,-0.03290196296560503,-0.06789640830023566,0.1415379334098195,0.1050564962468025,-0.010568423464914682,0.017914722525542662
LEFTY1,-0.00048797312039800054,-0.01917305919100249,0.038011249472650555,-0.003820544189013637,-0.016401998477395745,0.05124758295476864,0.08689239552767612,-0.04304873989220788,0.03309655299978296,0.06250442609214314,-0.03109922385693326,0.028662515045740668
FGL1,,,,0.07033592974617414,-0.019125348739378868,,-0.03396315194460128,,0.09238801088180564,0.0402656368591152,-0.029879705210411223,-0.018514088264011137
CXCL5,0.027398111295559694,-0.0276254159588542,,-0.020386334761837724,0.23143272562969716,-0.016071671471381662,,,0.06894350358752771,-0.08369838405078937,0.023553977903416,-0.0014919555106904206
S100A1,-0.0017304062575452272,-0.01899262052519761,0.04592877587595437,-0.015410110712427698,-0.06982177395918449,-0.036735707640248826,-0.03413338699414243,0.06656568426063136,0.07386095326600027,0.17137110545404843,-0.051098941945793876,-0.01880384994714489
C4BPA,,,,-0.04527666062935446,,-0.019102573597778696,,,,,,
NPTX1,-0.029165885871663504,-0.019231121281459634,-0.026946742320545232,-0.029290372049150012,-0.09113723292933973,0.013690162293878552,-0.05901802035928675,0.023729804997471907,0.06882559658566549,-0.05181421612811719,0.03727145631172738,-0.03362937089439335
TGS1,0.01796581865523219,0.009956455442554623,0.015869941975421555,-0.008024972872318925,0.02534856475341639,-0.00561533804086889,0.11259724500564551,0.09514788663145438,0.05510885076586517,-0.00785907906825058,-0.030137627541949017,0.04788511561288574
SST,-0.005647855809374132,-0.060394181592882665,0.08226311213017816,-0.04663508139538154,-0.046026409696771096,0.013401458958217505,-0.054824484733810665,,0.09307500841305645,0.08068693769647153,0.03739050705049841,0.0605363378965298
IL34,0.0010964500380603085,-0.00835356557635521,0.0011820751473668456,-0.015203947561309918,0.006938870410379752,0.02839282029554952,-0.07564222645665641,-0.03930118120503251,0.08292601167510802,0.06700596325804124,0.059545020874809104,-0.01957041234026626
DHH,,,0.018733492675006087,,,,,,0.12998670272848972,0.11918826416655055,0.03020921135746792,0.04322291407252849
XCL2,0.08228054255819046,,,,,-0.006854952389063497,,,,,,
RSPO1,,,,,,,-0.031348852358898005,,,,,
TF,-0.025785285325627447,0.05811183288448919,0.0850669343683746,-0.01736008490722847,0.0575164317804235,0.01239878758694349,0.058163632030050635,-0.06112116551852335,-0.018450407177898878,0.1639334870080961,-0.03714378098545975,0.008214555863727047
IL33,-0.06305608993898054,0.023970238714943744,0.04740860926942564,-0.014098781878287147,0.0718539352003041,0.0076103679596461775,0.046489211861663,-0.06849792099252763,0.038679847690381325,0.09240732636719391,0.011258875039476157,-0.04361688823914089
RBP4,,-0.030625887728993214,-0.026663612126736683,-0.012094505494479806,-0.04500262373237966,0.008763426199810395,-0.08843718524436169,,0.14187667156775924,0.1411926493357514,-0.024291300642115845,0.021385986651545518
CCL19,,0.027912838403781455,,,-0.01348305465076224,-0.012203769314003785,,,,,,
CCL20,,-0.018568053025847544,-0.042395896818019516,-0.050985150667321295,,0.0003993486996045519,0.013796827254258424,0.019493275469046986,-0.014491784760670286,-0.12205244130266404,-0.0204095366021235,-0.03989559775590698
NAMPT,-0.024481626842292895,0.036932153789403475,-0.029209467411532342,-0.027575399968349068,0.038566952185051614,-0.02556058973951842,-0.0037549394245371733,0.0002471964046784384,-0.06105161324420483,-0.18646976710653101,0.08873493154842077,-0.016690969351098137
