,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK9,,,,,,,,,,,,0.04650154065315464,,,,,0.04139453814778542,0.08878604706384496,,-0.016599832887198816,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.027359835293152182
NPW,0.10925191396053895,,,-0.0556415139822993,0.013590394085054388,0.16356260224172364,0.02709260369613311,,-0.024391828172732485,,,0.08459736269706086,0.022133379403890614,0.024912435300860344,0.18146481494255554,-0.06046055014211686,0.04729734223745196,-0.0544419028556869,0.058631087434118656,0.05410190137282526,,0.03219976857168272,-0.0026233282528884913,0.05861481757799174
CXCL9,-0.03304394426134174,0.048428586417487735,-0.03305240057494125,,-0.029231006715923363,0.010250191633829621,,-0.06658379866557985,0.01771305871402519,-0.029253982746221572,-0.044819644959778554,0.028055801004617943,,0.09277541121756054,,-0.0033401397882032277,,,0.005396639916022003,,,0.003730937054773226,0.08238154082592485,
ANGPTL4,-0.06603078114812441,-0.1178905066430399,0.01397939405769401,-0.0941461229062163,0.02391654964782845,-0.09581126920143329,-0.02989850125742356,0.06013458621201685,0.059343917878218085,0.006477586568926663,-0.058675979928280525,-0.10950621795500233,-0.212660064811075,0.04658557195156612,0.044759587773942115,-0.025467429548171744,-0.19597418729123042,-0.3783113201319633,0.02361460189612774,-0.021300850302012928,-0.029331014040346482,0.009810081030674106,-0.2837278658510309,-0.10589196611259594
CCL11,,,,,,,,,,,,-0.025313424521910374,,,,,,,,,,,,
UCN2,,,,-0.01978275863088315,-0.01937340192115349,,,-0.05833815426115341,-0.06274082800163325,,,0.11341515197463235,,,0.067576215059344,,-0.021944178441487116,-0.003545422089868348,,0.04595684457678537,,,,
OBP2A,,,,,,,,,,,,-0.02024864210667031,,-0.011152681229534486,-0.029899872355416503,,,,,,,-0.029083431522114307,,
COL4A3,-0.04896235516513915,0.020212051441972186,-0.06520731907650108,0.04745806554682553,-0.05600243443997699,-0.20458757885325798,,,0.039942631840122735,0.026546481226376237,,,-0.03677272995561204,,,,,-0.014043426851616954,-0.041376564689939326,0.038474723471648084,,-0.0376296214985253,-0.04802612418204063,
NRG3,0.04482131104671714,0.10143541234706338,-0.03381597128605327,0.16467991521818107,0.014887340357699955,0.17944067376133718,0.17018664005035233,0.3250640445676909,0.11880074860138241,0.04308452869954336,0.22012453082710395,,0.28969969449932254,0.0521158799801235,,-0.04108766657646137,0.10253563416456533,0.23835467979377534,0.04206583075429261,0.1621533296006979,0.05518165236570877,0.09894677464658042,0.1949185271894103,0.10041519202702959
IL23A,0.04612455750595004,-0.014489716366416163,0.04238002559855713,-0.024897453843127523,0.0066357137036312085,-0.025227482431617793,,0.0011202100142602366,,,,,-0.07277482835067518,-0.03124366848668039,0.04174706059600513,,0.013875493603926451,0.038022234608349456,,,,0.06336058094471016,-0.058861588740715426,
COLQ,-0.030011871928728433,0.041980066167626964,0.03373434795487247,-0.045463959279800355,0.03938357685658051,-0.03363765669399009,-0.015852720900726498,-0.09820607758614497,-0.0489932246236458,-0.060128660978675606,0.08885764732462903,0.015219615647186123,-0.013690384970048862,0.08243266009859769,-0.02197149837170302,-0.039065762085468164,0.13070478778749153,0.19462478302072253,0.03896946610260273,0.10280962415000913,,0.06371945063182168,-0.03565060764789272,-0.043345949965561084
SCGB1A1,,,0.09282120967156371,,,,,,,,,,,,,,,0.06792720102789197,,-0.044080323381045595,,,,
TNFSF12,-0.004127259729648267,-0.02389957428466105,-0.014603156258402219,0.05548146510499529,0.00951902147671222,0.013250020362093128,0.07760424446413834,-0.18069385639326463,-0.04903097981708216,-0.04037814108366176,-0.0734269345316231,0.05414678421224438,0.12342053225269281,0.13483289463586243,0.056460106515342987,0.02763641456824672,0.1393169683672555,0.058707698755866636,-0.040211601219573914,0.06897858673805184,-0.010789627934961183,0.03592864932439752,0.05019378498707697,0.07435831148463347
DKK2,0.049294803589703555,-0.045685295676451056,-0.036197748884674155,,-0.019659016909838813,0.03272343765913959,0.015957881907151902,0.1967168916090966,-0.008813335055535283,0.04095561230181779,0.11326103693067488,-0.040172687905225324,,,,-0.041220251759005115,0.022918013628357343,,,-0.0512060457494872,0.08802872771149904,0.007336669750178871,0.035205332977588405,
FYN,-0.07158477607482384,0.0270197649973331,0.010266826727957163,0.05406370959225999,0.004443766958829771,0.007320648687263256,-0.31700713475616116,-0.29500251665507465,-0.06546510831432328,0.01802216510797146,-0.02287833262453235,0.10960687245661387,-0.08482953251441301,0.0580115581375556,-0.11555097681167639,-0.051956171759520685,0.19962152749109963,0.3531931891978813,0.008564682792444019,-0.10943116801491677,0.07369813027970681,0.0591910403203214,0.015387196854052924,-0.013301146091803223
ACE,0.011011762519619245,-0.016518301987557726,-0.0446483773261042,0.07176595756986001,-0.05257845498316794,0.018583470988768218,-0.051873622352853456,-0.18529891415358096,-0.06003582863148963,0.014357809081302278,-0.013788361702364367,0.11303456263560943,0.04083645010022411,0.06961300936618434,-0.051719584343486086,0.03529155646357061,0.09907877151098787,0.22358270227237037,0.03917286192242845,0.05519077792358281,,0.002641420238673736,0.2665825160705826,0.021116382193102794
IL18,-0.025308090177292623,0.006340336860370438,0.026423015527955524,0.057196552400957265,-0.025961985350452788,0.030118176647697333,-0.14987322257407687,-0.3728361723562974,0.015154824846415275,-0.04304763734652646,-0.19509520928898103,0.022362003523061356,-0.010449075331794297,-0.017926473977007314,0.03084480868404301,0.06430761839395518,0.15228975668242123,0.27843092345138154,-0.003526348557991674,-0.005738382393971373,0.023520831556002156,0.07213933163134495,0.04129915111051575,-0.03353150513600018
PPBP,,,,,,-0.028338182320647016,,,,,,-0.018923172344456812,,,,,-0.05755181807700955,-0.07542222234080063,-0.028321247260234158,,,,0.08613999387649807,
CCL27,-0.010536926053911417,0.05142497055315482,,-0.0322714464047164,0.006475411709955889,-0.01629929067058812,,-0.0503821652423031,-0.04471689303001168,0.0015097608588623128,-0.022935931360647567,,-0.06291581656896168,0.09487139686911526,-0.0139204141348446,0.04853093949351082,0.09013114636362611,0.10231541556155727,0.001837082203526037,0.06335188028125094,,0.050891888483691305,-0.05085006453790093,
SERPING1,0.0026940787175497283,-0.08921203473321575,0.012238306054158137,0.08872847027884738,-0.017519181713901977,-0.02135199936048036,-0.019997545331513725,-0.38289700039825386,0.05421841358575396,-0.13138162201066136,-0.3045551368138635,-0.018166533302902587,0.15766740825305697,0.002123291226047263,0.032399442934805754,-0.019768438395399723,-0.0502399791450315,0.00022444153688178407,0.003297526233707116,-0.1414823067974168,0.010374620561417126,-0.008497314345367072,-0.15880630317333175,0.0061367783488406975
AZGP1,0.03724667962697704,0.007920350184974077,-0.041504839806475825,0.012654855649062385,0.10049566532484489,-0.2907065372869859,-0.23574991442782667,-0.010039474002715095,-0.01173926710365365,0.02832113820754231,-0.048551493805771014,,-0.11822529953522996,0.10330429211896237,-0.1022144002493431,-0.037013756721265056,0.0994793830054507,-0.049589937971914036,0.013915326071388859,0.11720167945830215,0.0340874169736949,0.05738154837720503,-0.0672033770170794,0.06578511900524134
INHA,-0.06167044110784024,0.08109782662871724,0.010655504836615462,0.0756773175241853,0.08331044875875526,0.004254721873181299,-0.0478763744866905,-0.10018581457095044,-0.019672156033290297,0.026563445319938594,0.09933037940707914,-0.02385286878365519,-0.10452593421821117,,0.04624682596260793,-0.06036190156354621,0.08399359895370519,0.10991050992884166,-0.024599099564381326,0.07301112394200764,,-0.003710860762594409,-0.04498784091198399,0.0834642253596156
SEMA3G,-0.04490968487905009,0.0011936556508260377,0.022212801703583085,,-0.03652383457265611,-0.048960773106327994,0.02339090255234227,0.023680052035041636,-0.01843166498332425,-0.004977448929818656,0.014046628379291425,0.026547549821563,0.11408879807620195,0.01862850556219168,-0.013714039441599525,-0.04498063830856336,,,-0.022694557689550327,-0.0034255381362597818,,0.04653477378936262,0.06627557617693967,
OXT,,,,,,,,,,,,,,,,,,,,0.04643458691953051,,,,
COL6A1,-0.10557077098400178,-0.10935268224108176,0.04160645686056463,-0.0806807386978701,-0.0246797354919325,-0.18515775071513965,-0.22545683730045912,-0.4184524644906413,-0.2889709766242955,-0.11603243774551815,0.0043550881439700555,-0.0439710907064183,-0.3133455656773165,0.10729700556646836,0.05820464779514964,0.05799827375665226,-0.19538348417676157,-0.27868940413983645,-0.01974604745227521,0.024224310928948604,0.021729928741785667,-0.08280951880597334,0.02564476386591997,0.03594007859824908
FGF17,0.16608492044802636,0.067398421190646,0.015693583104956586,0.04284302402065527,-0.02804496794197493,0.157909483649839,0.07779486890242551,0.1299415879873362,0.06498603917421542,0.08274095379023097,0.09256856950710966,0.013486368134047123,0.054856940050169535,,,,0.0625334549648196,0.14539033962090647,,0.08247202621804027,,-0.02770759016035562,0.034789810168092274,0.08077871961926877
TNFSF8,-0.024581155935001053,,-0.029942587122204347,,0.011277691672447153,0.025106003907988898,,-0.05505330389688494,-0.018402443464997854,,,,,-0.018614378012664832,0.07207581219835231,,-0.018786507320914553,0.07381748622402871,0.06741707423360564,-0.02835312348276709,,-0.014984430113057593,-0.09718449115124918,
FGF20,,0.017989377366321183,-0.04702633791272218,,0.010898705712293693,0.05869472077529462,0.03288799843048778,-0.05540574274367025,-0.02885531586067115,-0.01772099957978691,-0.027761758090067066,,-0.01776645972821875,-0.02696053907966933,,0.11520346701014521,0.05469917310749916,0.10090656487956402,0.022170171995254995,0.0026702016782777674,,-0.03857789471524647,0.006275124114689042,
ICAM3,-0.05047337759798308,-0.022049784407475362,0.00024062165675127855,0.04146566850808447,0.0261726483237605,-0.04172349837145537,-0.06883603142820097,-0.13747801512533575,0.028389260900503293,0.027562285511737013,-0.08713096005414901,0.04733462907119432,-0.10843877073303462,0.13225057696002687,-0.025186271545824993,0.03389971223325161,0.17848543835739714,0.23302960403780068,-0.006582625967869518,0.03085053389124332,-0.04791098324766893,0.024839616147217834,-0.07486935539929193,0.012365311863382468
LAMA4,-0.11475016228619009,-0.0449860825535955,0.06731368661943885,-0.006395856047892519,-0.06333781345399016,-0.07190151128692394,-0.15016376651430446,-0.3961171485280616,-0.1275272404202792,-0.049291276833667075,-0.06919152923375084,0.04198844182221298,0.0208263477982868,0.0194036787123316,-0.05829455247291335,0.06168685173090569,-0.02715335256047655,-0.007566936648511721,0.040682300358533055,0.06396758995664482,0.06665775883079107,-0.0678595972145082,0.0695802189758504,-0.03553497124179822
INHBE,0.007769677537392498,,,,,,,,,,,0.005958783460781161,,,,,,,,,,,,
DLL4,-0.00714902796639857,-0.01547952065080166,-0.025480343588630768,-0.027296201924031552,-0.0513915940703784,0.011474189496001735,-0.01720652197025664,-0.21712462149587358,-0.00465898778965205,-0.0020538714410493963,0.02280717553149706,0.039175828884121834,-0.061006701289996454,0.08308269405841698,-0.05718897750577024,0.014327931642026498,0.03343272507011881,0.11710545449269608,0.03696445115960421,-0.03378906301284228,0.01694220028294942,0.025813424345099586,0.010493825922824664,0.0008760051746249132
SEMA3A,0.0013849710098365084,0.06917668195186782,-0.008941926161632323,0.023299004023582218,0.003150393307697924,0.03862050934404376,0.02832828788917708,-0.06609000862431637,-0.01961212049384884,-0.03859118669875591,0.21508309219678087,0.026627074590224512,0.17307151558134387,0.1031689877502005,-0.08919982646689281,,0.1535833586041606,0.030292670552455974,0.08143206096541789,0.13437609693553884,-0.07495919549224005,0.009920059245881825,-0.03831218524427727,0.020161942219586833
RLN2,,,-0.011190204625308271,0.0004958808363471485,-0.024940796885434567,0.01803130549290424,-0.04328505811252574,-0.009714860896831962,-0.020037793161607403,0.029200839573894806,-0.009686407782630668,,-0.014164942386397811,,0.03497543298368998,,-0.014529490788348321,,0.07714377523291722,0.06187643248920101,,-0.0051285198144406,0.08080198739337151,
C5,0.014981968765705523,-0.003920660935899688,0.019313404434101553,-0.0317008410237699,0.024857384923866237,-0.07007418457533725,-0.12470574078378217,-0.24881197837142194,-0.06949381074750978,0.013130430167081852,0.009842732893480593,0.05483189972583089,-0.05349328945051525,0.0919473732369146,0.07647042624582769,0.029296106581730496,0.11933127984126869,0.06365249462560643,0.06346436616974166,-0.0044959805943604846,0.05101041915155512,-0.035029584025866596,-0.02830433255086283,-0.06682829749639181
COMP,,,,,,,,,,,,0.022990521126587827,,,,,,,-0.026376475911065865,,,0.04924656064058014,,
EDN2,0.10785813885431299,0.052329608811928725,,,,-0.03726943756539248,,-0.07524424025514684,-0.05915357837906906,,,-0.019728552852243366,-0.07195601798902719,,,,,,,,,,,
C1QA,0.04688557045522776,-0.1184705922842677,-0.0044340586785654055,0.05830520884398336,-0.0584657507182193,-0.015417015252595088,-0.2584990320278387,-0.41426163970550894,0.005938605897541474,-0.0856024130348125,-0.383288325558641,0.07641233205718809,-0.24985097785761062,-0.040948099830465955,0.1224038219559585,-0.0406481445558573,-0.018008084103052987,0.12412099760325997,-0.02441017698024406,0.10099979808771642,0.015853120905952336,-0.09812134287818762,0.19894720903642604,-0.0020881688980899766
UTS2B,-0.026434003249257158,0.0025214084070628176,0.009786526194249877,,0.023074827868865746,-0.031081716264275062,-0.003467925613263584,,0.06420343618425657,-0.037783293079717284,,,,,,,,,,,,0.004438725934386469,,
COL9A3,-0.06170244507559671,-0.0043574222184238585,0.04408264849424098,-0.007501924306966123,-0.050463482142198174,0.040416726142538925,-0.2270177025906187,-0.3952563015177063,-0.20542924636420692,0.0006178449311896294,-0.08622487612337328,0.01422514539661784,-0.3382727260796475,0.044209568205108116,0.01889855730856022,-0.014787871325977179,0.11701629484593021,0.14818960407133241,-0.0035575448871310927,0.03144626432950307,-0.039439696181042615,0.07187765103177313,0.11991359893273672,-0.060148522081027896
DLK1,,,,,0.008637213505898234,0.17498828715066791,0.07775635945632822,,0.12182103751729627,,,0.15505607248246792,,0.13693064117055115,-0.021942286332181996,,,,,,,,0.1380248057149888,
HGF,0.14256505093747243,0.03416840660049733,0.006879108930126094,-0.019441667317629117,0.026954794526109306,0.059187656876476216,0.0002042063550701552,0.2289018222718973,0.06888798579527783,-0.022174209929163458,-0.14464978531349912,0.08451029135120428,0.026408499729559415,0.06819925912716002,0.05404782138456874,0.001088486599539645,0.08326266778048816,0.05042224248378428,0.05436607461079425,0.10595710488145883,-0.06979378874260189,0.008165362883038416,0.1209776464393638,-0.033904564603069516
GIP,,,,,,,,,,,,0.0035300618494220446,,,,,,,,,,,,
P4HB,-0.024224417009099327,-0.11232835555239491,-0.0014900468761604544,-0.04251477344095515,-0.010181677597590644,-0.1830852703255458,-0.28213967361995473,-0.4162775201458757,-0.23592041910090075,-0.06634982091510928,-0.2294431773958576,0.005798519362012845,-0.1568170063560171,0.022888911290763887,0.08785741243116293,-0.039894649079119805,-0.2593487458206348,-0.38526128662826997,0.027577390775317876,-0.06608838676890558,0.02894910102694608,-0.05774437901041285,-0.21052538887150232,0.0199592690576087
ADCYAP1,,0.02600698397892992,0.06807649473813424,0.13783277563676935,0.010155675214608247,0.11520491049296996,0.127289680822237,0.22473608242632945,0.17232644186259596,0.03787971961557979,0.07472712487904203,,0.2715406710992206,0.06218169571027705,,-0.03039277287191108,0.1458535781539299,0.1633619148573564,-0.008757910031598379,0.11078790163618803,,-0.040444767815640076,0.1183779406086326,0.13979923651616352
GREM1,0.14692250474676086,-0.005026613207439825,0.015131213843462984,,-0.021556667480326048,0.1398326221251652,-0.025525172513588525,-0.0711626006400562,-0.00628584721601867,-0.03173626129211541,-0.2079171895908284,0.029700216569719395,0.0508679125859135,0.09201917023955837,-0.008119718458980076,-0.06171792763572774,-0.057683080448324736,-0.013263503344371068,-0.026770778411609426,-0.02537531485966295,0.03512320568806513,0.011997522853769456,0.08850470990266586,0.05397868938697904
EGF,-0.06410307848906974,0.032363932044529205,0.0648371551511014,,0.0329865787847473,-0.025727140780252667,-0.032324767313182075,-0.12849033283018407,0.038544790424924105,0.02070611683195316,0.07260063647158041,-0.025728105968719217,-0.05112614968871761,0.025667293341664333,-0.07469417806838931,-0.04387974749468472,-0.04243033783673435,-0.024332599759162302,-0.026579472229032668,0.06963130710282672,,0.07255551865930272,-0.08127788929158425,-0.027268110272920386
VEGFB,-0.03402201161196664,-0.017749269889653713,-0.02243531508490119,0.0007145970206693709,0.035129591736255274,-0.16125910941920332,-0.13178624942317746,-0.28288356627879957,-0.06728329070269488,0.0064069996858022735,-0.10819762948063381,-0.052055789210697596,-0.26512264345432857,0.023819152381200876,0.016285977199805537,-0.04458452248794646,-0.10501095233883281,-0.14197560479899304,0.004563111809190387,0.0039274654937926316,0.08308207662676063,0.021670955399820314,-0.04888473034516779,-0.0036776936577728077
FARP2,0.07101336648039609,0.07189368221170664,-0.008814432007850117,-0.03796121590372088,0.03914532327938267,-0.07621081465374192,-0.06696391254434785,-0.2058845711748779,-0.016372167153870895,0.14176607257153984,-0.014702975427473368,0.05778863979647278,-0.0876120033930374,0.03132850219464456,0.05956843969790486,0.007794347940466833,0.1272335982715497,0.18487093615838696,-0.024626938020418567,0.05150001773527302,-0.04408723071401346,-0.0008088774047883731,0.024788272767351613,0.06935175919404198
BMP3,,,,,,,0.023305256368155766,,,-0.01285232013506944,0.04927846316805283,,,,,,,,,,,,,
IHH,,,,,,,,,,0.02092167093560363,,,,,,,0.013652329177020858,0.025536774071932524,,-0.02054624824547785,,,,
LAMA2,-0.08339389590324017,-0.0407491733125815,-0.019581229179045506,0.04833176458745734,-0.042201840719449116,0.023313867057792186,-0.007864860812971726,-0.2579187700887219,-0.04420199092651138,-0.007899199585913055,0.0036960776868926785,0.005429387438483152,-0.10686896264747267,0.05160344196716462,0.051502915954447094,0.06473083578741567,0.11671526444763938,0.12437746260218653,0.04261440835192132,0.032802815795288966,0.07113845930512708,-0.10149850749975788,0.05372556784561011,0.0038818812072064527
SERPINC1,,,,,,,,,-0.002801850637349855,,,,,,,,,0.08216647978825029,,0.05074746978649114,,,,
NRG1,-0.018848694788704674,0.026517615646699237,-0.030809572729409224,0.08374434618724234,0.003299252781549217,0.01740637498605914,0.15262279219370498,0.0328095138503268,-0.004868843192948937,-0.013014580116825745,0.1449578260450487,0.009649228252725807,0.14933025320255222,0.026037679982873447,0.028010072392140168,0.06074091867258585,0.06323398035580965,0.010275254138667679,,0.0926144024926557,,0.05093600781825994,-0.04804557717663655,
SPINK1,-0.0043768636513656775,-0.013540868766258759,,0.009656959522610085,0.012071606363990378,-0.03463829558509947,,,,,,-0.021261752030760073,-0.045496604993573435,,,-0.043780247806145235,-0.10294386594104797,-0.2093476044072527,,-0.07245899006960342,,0.07249449086644667,-0.16543579868879854,
EFEMP2,-0.13384394459304505,-0.035130939410661685,0.05851579374626931,-0.016991649316474802,-0.022702391759684724,-0.0894938193323856,-0.17334384697549052,-0.36182599110904345,-0.16878474932967025,-0.04637766569291042,-0.08924679255388383,-0.08388760765413547,-0.2489714856596883,0.13571297460761986,0.03388355232882226,0.014296364707066769,-0.07238525377117838,-0.18845004935450405,0.005084377854873464,-0.08224964771913318,0.011072912507429434,-0.004682259053210817,-0.23313935356822948,0.0245728677817016
SELPLG,7.209523180135374e-06,-0.0835235546372277,0.010064553802749043,-0.029337452418674605,-0.03338460344864323,0.07126075578129851,0.009962826446529644,-0.19496937803527187,0.053387193313745925,0.0383385371786933,-0.09475838294273542,0.017733966931829666,-0.005822864641132217,-0.02908011064188823,-0.013561743971391637,0.0024131559738488333,0.18843968084936258,0.21232635666721678,-0.025613177809528234,0.012507639764513617,-0.006287143196610291,0.027045736773972245,0.056303066082311316,-0.0033095023574163576
GDF6,0.0061915547235670155,0.0009479714681702617,,0.1325722835525497,-0.006745920635445069,,-0.02324534027245257,-0.0002923648953035949,,,,,,,,,-0.006356736932191283,0.012304667073108448,,-0.02405855816033167,,,,
HLA-E,0.030691732687891177,-0.15492518596417323,-0.01942670562364134,0.06627910850685625,0.015441398145602152,0.01248431120881056,-0.17928782346901076,-0.44934375597958065,-0.04431550047181901,-0.13389095154916872,-0.3495082191316395,-0.05058756190346126,-0.21404679013514144,-0.01492685693329267,0.10786517051399522,0.01823117930999979,-0.13779900505389192,-0.07672430262683505,-0.03162748856276269,-0.06404835353703225,-0.039696987105723516,-0.1105165096831429,0.1398347701706439,-0.05383121981277063
PTN,-0.09199687697856193,0.1455037092796986,-0.0015627521581541102,0.08157207658143269,-0.09020998936705446,-0.11715692334974477,-0.35731688868563233,-0.5038117077560513,-0.2711301635565609,-0.02789105424357319,-0.08052079370203735,0.10706705171156218,-0.4124773388524601,0.15262325756288944,-0.0779392738666565,0.03393482762200554,0.032908965572026744,0.09528711543439256,-0.02098828789511916,-0.13520105903004184,-0.03235580742466096,0.14825757814694404,-0.0665179995428075,-0.04563257480709593
CD274,0.01356892154756558,0.021370448114451608,-0.0414104824976592,0.02956829861943838,-0.0015237283966806317,0.06323423346474599,0.04065862402412586,-0.1410650430542157,-0.06144534284772766,-0.02423912586370104,0.0293503747748798,-0.0021785364904231635,-0.039127098953099224,0.093128380970699,-0.06448253658952026,0.02469727118352613,0.07166499127321611,-0.020355705112177453,-0.05170437316537768,0.014121246466165062,-0.018198389510153543,0.07745095371312097,-0.10327616413198809,
FGF10,,,,,,,,,,-0.026202468141280154,,,,,-0.045996597155271435,,,,,,,,,
CD14,0.00921861203105042,-0.10774357145338333,0.04713208401725269,0.11275316551410348,-0.02340097441696389,-0.21661497969211357,-0.2457738243994255,-0.29796812905202563,-0.058040603404326915,-0.06492312860195674,-0.31846306595910445,0.02019124616698977,-0.24573437779912347,0.0006550679764048112,0.09200368905629341,0.012243928923662965,0.006124231026889874,0.093175732152845,0.01709267770809867,0.079657409072693,0.005328380306109046,-0.030787828752268643,-0.09273214425500782,-0.08316556516282322
SFTPD,-0.03360587265572482,-0.045592931010764386,0.0698852594343333,,,0.24775446097636675,0.09182772409179471,,0.09939291893860039,0.011463987767210724,,,0.07543063106871155,0.12795678375305714,0.06503159092224674,0.031013325497937613,0.14408177301389566,0.0796826881421015,-0.012998900079781783,0.09588150620471968,0.028162094182280818,0.04924483711699077,-0.02932852448992807,-0.0056803014968629315
SLIT1,0.11736028953608897,0.1623915967124264,0.01924102591644109,-0.005068112877183815,-0.027707606218631692,-0.012914602510898208,0.03507421857948384,-0.19975038051312982,0.03777842622482695,0.17262534943281665,0.33687751900199975,0.009504804197719733,0.08889195985039436,0.11011300084420493,-0.01348997341626917,-0.015354391071742838,0.11237511262184187,0.14522450333807274,-0.03428998622651801,0.1990192685974534,0.030865006639028074,0.06633586508575022,0.28933904496847873,0.02874491351369454
LPA,,,,,,,0.07679811721221833,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.01965901488888729,-0.0283381775616359,,-0.07397264649162645,-0.04124796402552106,-0.014271110173923839,-0.12105869142042389,,-0.03192453049813331,,,,,,-0.02269456664496647,-0.026568658021973873,,,,-0.08461927127625202
BST1,-0.052765088053161054,0.03164241970881178,-0.038251531445356625,-0.04964098231446948,-0.008246866855921995,-0.042974946503811486,0.004032752076934884,-0.31444164865360447,-0.03206159365941153,0.002221470581227654,-0.044940129111766675,0.026743788827812504,-0.07099747543883747,0.08869852692731166,0.06232704037725438,0.04267664774436438,0.15463374044191056,0.20753239320149303,-0.0394455800453171,0.06987547208622844,0.07879182248850515,0.03173091260507298,-0.0028133504407577632,-0.07229635728155424
AGTRAP,-0.010789911305492254,-0.08429221335387585,0.014637110027155193,0.07337986790209351,-0.00988070593315687,-0.07733121595289259,-0.1215517368787911,-0.350282293295348,-0.03846349968570781,-0.13169698484924658,-0.131248019053079,0.017310247438738612,-0.09797577328009358,0.0181346005013778,0.03537103582605989,0.014594749886202392,0.03941034620971437,-0.06766229716088329,0.013727050679389846,0.015322681921459911,-0.055790204321569455,0.009150680320076642,-0.17739922728300467,-0.07092174625170812
LAMC1,-0.08680907646437722,-0.061300235711375585,0.0004704118742615578,-0.024725785933151032,-0.04833024994350055,-0.12711955414765136,-0.16591805231731027,-0.37289486756680595,-0.20442082791755128,-0.018001388142637756,-0.053050777782198924,0.005424802922405996,-0.21837845442662623,0.04277199287447579,-0.0013516289953540263,0.0012960062305426984,-0.07939747561353455,-0.12569201304673175,0.02365733198003126,0.05826256820572052,0.01170488560624429,-0.03969168962027144,0.012136871208468267,0.023548078235306327
COL6A3,-0.06921312553857831,-0.07102016551845879,-0.008494553824886123,0.011557024229305322,-0.004823794579203122,-0.022962084107959937,-0.08476935259188201,0.0635958360611856,-0.04541115298744681,-0.03547360786793962,-0.028656330589367358,0.00597148365675612,-0.017411183093861603,0.015388358282087967,0.02253690352422176,0.08489542330209046,-0.04898388598168292,-0.14400089160992285,-0.05365110780704476,0.0046595701491292055,0.08192566023343979,-0.07620463730734367,-0.013794818193947934,-0.001648484250065523
FN1,-0.06177963635524051,-0.14626151773460191,-0.031803094278229464,-0.023852892169930338,-0.03535057312770601,-0.22586548946299323,-0.17336934493692246,-0.36040312953084586,-0.12235050763124805,-0.057793002472181554,-0.0893839541052438,-0.03146434809237706,-0.26066694976160487,0.11038325865081615,-0.012706211816253222,0.08255298628141432,-0.2841902185230113,-0.4028626266195481,0.009396184999293504,-0.09338028295806261,0.016289471651514346,-0.08046938399143296,0.02433537478123271,0.007480094006767551
MIF,0.04210883428201571,-0.0005485992633004835,0.0031096280155928084,-0.001369977254606861,0.08435527393118124,0.03819047028907169,-0.08710395942615753,0.17346499238556168,-0.025368563019058054,0.1346732158644914,-0.038562663538265464,-0.12092045298711636,0.07357390197247676,-0.02951738273274083,0.06388513287234811,-0.007537385054805118,-0.0734256284793017,-0.17171608665265434,0.03857808129302598,0.1613933850132273,-0.04416402059981741,0.07598705204537656,-0.28448369240108284,0.029800310714722198
JAG1,-0.08513136303591398,0.02551461272384551,-0.04179801277362481,-0.009860443671915221,0.03237924068371638,-0.0870588461884569,-0.16644332993607436,-0.4383635717951664,-0.1924546441281009,0.03748569497062361,0.038887219862631904,0.11740260392823096,-0.3656117651547327,0.08197627356657364,0.04035477693840695,0.046761676872806204,0.023397435912552524,-0.0003988286725023928,0.024526225560723217,0.2018594192713567,-0.06665095635444347,-0.0666897823792061,-0.025414391741865064,0.002833332667978181
NID2,0.02225091085555148,-0.007520989250269596,-0.014132567330724618,0.061287400777904955,-0.016518405387401798,-0.004551385305288268,-0.22946326365955205,-0.25578540473749267,-0.06506768278753788,-0.05554110602446065,-0.03792024838023035,0.18925652123100176,-0.04534653576661108,0.06034009119735615,-0.009967924051122371,0.06296826494435338,0.004095439483378658,0.158686478431626,0.03991922687865829,0.06717362128801657,0.002510912817364767,-0.00850290464597802,0.1463575697580167,0.0196542903929264
EFNB1,0.00034561664924616386,-0.06150444163364154,0.00891356044014977,0.01512655711771735,0.01559645879625631,-0.001002530429812419,-0.13522714962526852,-0.14030204028010185,-0.0583421033322631,-0.02253004554800408,-0.0035061811985620064,0.08770698199782007,-0.13748736916313314,0.08995349372832953,0.08332959224497159,-0.03665144602611691,0.051242995037382846,0.006891052148104461,-0.017911505162274147,0.013488294472073056,0.09607658754255335,0.10280284962103627,-0.09330803894149337,0.08329427973665245
COL4A2,-0.05971998653615496,-0.05842116247406244,-0.02604837068132197,0.08488672269186594,-0.07674262126586891,-0.10075357429519853,-0.21633554000242444,-0.4305573952466096,-0.19465288916482984,0.010755944891158886,-0.06446155496785928,0.04225405281276092,-0.21102746918239348,0.07846567226624573,-0.05748566665408302,0.02730920353626959,0.02899908600487627,-0.1303223891726178,-0.02324181397209391,0.0027109070418770845,-0.014654434403637324,-0.08396479242463524,0.2254846613462348,0.05210692727466607
