,UKF248,UKF251,UKF255,UKF259,UKF266,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
AZGP1,0.02713153531275047,-0.04104804764144578,0.00813923463830336,-0.025976931256500902,0.006797139817312561,0.021239975257465758,-0.04093675172504377,,0.08188907582358934,-0.03277574016276655,0.06453204068665348,-0.024065531481490814,-0.04759580359203756,0.026598773328606204
INHA,0.006401398199725349,-0.025121330939516195,-0.02446262632654597,0.002756588701586879,0.025202631753056946,0.04089120142797754,0.02530032330557687,0.010227387177394893,0.1616029257245222,-0.015018295243978928,-0.030078448596519307,0.02755560526946631,,0.049712004783190815
SEMA3G,0.008188918275664803,-0.04129075368002406,,0.05629254726688513,-0.017835669105551177,0.004822442192776711,0.041615002231633884,0.035863282724920745,,,-0.008128956309161118,0.04160512718458144,,0.04834233755990105
OXT,,,,,,,,,,,,-0.010881836647193326,,
COL6A1,-0.028733910337244446,-0.02907823484291029,-0.055708723583164005,-0.05290029734886978,0.00037158750642392714,0.04239138157087434,0.005189415514455236,0.06571465630456336,0.03202676710885285,-0.04983303453614244,0.0850014638324107,-0.04554494757467331,-0.06725529607479502,-0.08969450813000344
FGF17,0.01722505858583596,-0.01797813174202673,-0.032138840661518064,0.07523713960095682,0.0018556646208293525,-0.02502555161883765,-0.02478858378292727,,0.05912986516830645,0.0573847055517595,,-0.035589618464226015,,0.04237782192866853
TNFSF8,,0.004494313012508884,,0.05486170349384958,,,,,0.18132263475375446,0.06166735107561061,0.05025254930848979,0.060932430331078154,,0.014839227839594687
FGF20,0.015081524882043805,0.01445970311166431,,0.014616811838047736,-0.029001473818651795,-0.0018759281349672433,0.02159007005646458,-0.04263216237564254,0.021113638200833548,-0.044879180835676165,-0.003554223163417529,0.02114717130228791,,0.005227734939687302
ICAM3,0.06039474095650869,-0.0029103380207498005,0.12921501729497667,0.039642106112130565,-0.0020878736104042415,0.0531240152956025,0.01585737181102126,-0.046361741393278776,0.022945772691772556,0.09249965372951056,0.016550129131777936,0.020124254138738265,-0.0377938967238466,0.08908954068662116
LAMA4,-0.037383594644331844,-0.06413994744961164,-0.047619012001802526,0.016563923076475705,0.013416100518007849,0.023127813303821784,0.07030862787775131,-0.04189968522564732,0.07490857174624287,0.024453160528874977,0.007982253445884236,0.03598273163386353,-0.10151766278143903,-0.055798324969173196
DLL4,0.012189325804256097,-0.039040031326672706,0.05043883173309893,0.04735309201972067,-0.007837937921947117,-0.024224638582069687,0.015827229026875823,-0.02857049129662014,0.00503981751145169,-0.008092622643709396,-0.040185611118795976,-0.014110678174540429,-0.03881339152797531,-0.002709533133674597
SEMA3A,0.004529155979123048,-0.007539039122321582,0.11275216240419961,-0.03638208234311895,0.01477806311110576,-0.039897282513377604,-0.02392161516095808,,0.03583111902076013,0.0010609459955613566,-0.0674839148541026,0.017903729157389255,0.0886345229725061,0.022140564643118137
RLN2,,-0.017089810159366007,0.059778096529683605,-0.00940010784766091,0.010294773021314449,0.015394917721218237,-0.017497661924319476,,-0.016641126665604904,,0.0020312154032597627,0.0009998864655935192,,-0.029509332641905833
C5,0.059938763132494424,0.01500676226711,0.013388969699049548,0.00011127689231289736,0.010914398351649982,-0.0613596245617659,0.07139056859757643,0.0047306957346791925,-0.020618521231984117,0.04006364554755334,-0.0141837253116194,0.08027066121897254,-0.04406155159717161,0.0015944168941224325
COMP,,,,,,,,,,,0.00016477390131755822,,,0.035748195570773696
EDN2,0.01548896444122342,,,,,,0.014181535834234859,,,,,,,
C1QA,-0.03895805383417696,0.03994748597574126,0.04442019412932738,0.01669094084188371,-0.020205336796037268,-0.0390271051472887,0.0029395025715331625,-0.07982096686183875,0.027541765513955964,0.10872370826584633,-0.019654803437670093,-0.03849632671858837,0.0035419988425437025,0.013099563239621715
UTS2B,-0.010303119229322484,-0.019440087356383206,,-0.022713625509516416,-0.025360448906313695,0.01712773347228507,,-0.04047726332510995,,,,,,-0.01754869718308515
COL9A3,0.01435943034904626,-0.033675276548821596,0.09037251145567696,-0.008595884116739167,0.02621143472560467,0.009128062734071251,-0.02179997733244894,-0.05582377369381955,0.07147583677547723,0.1006322554218457,0.0034250960954390775,0.020360560854663003,-0.009989386355619701,0.09484948090404974
DLK1,,,,0.041532071368046694,-0.008547626926245302,,,,,,,,,
HGF,0.012027422472075559,0.003185186614667038,-0.002030015660393934,0.005035816906916277,-0.06345645038360824,0.01440620645155778,-0.02304458103086013,0.032388689665647244,0.0324373909312647,0.06763799266000936,-0.007129310572170847,-0.014630279196721165,-0.062153253722714644,0.07399844406776913
P4HB,-0.03735618389231727,-0.06439693363580887,-0.050103232559482715,-0.07758680113341722,-0.01979782205135724,0.02679472540445633,0.04749399187708523,-0.06069055233142013,-0.005790377581051822,-0.10507393480256245,0.0029156393587521042,-0.03941481763135655,-0.040019230360068686,-0.07272712931912657
ADCYAP1,-0.04028378635510569,0.03182671613037814,0.04590439543911403,0.0437641460441729,0.0645344396584592,0.00329149773518133,-0.03533603121293222,-0.04619554987095171,0.013575697890002564,0.14093238316654014,-0.034143172827104905,0.013517245866771251,,0.00126156072585882
GREM1,0.10053148322858936,0.01858507996631734,,-0.019631693303281017,-0.008726716262795567,0.06945622291668836,0.058207298931601655,0.05414775013505229,0.0342161717988516,0.0033836131150981837,0.04502687539096761,0.026319707448306816,-0.05572641443365586,0.020097900330794158
EGF,0.02396373174327059,0.026327053224731094,,-0.023559442616607716,-0.020318151768761242,-0.030109490382651292,0.04423590779927264,-0.042632126364982315,-0.014423376946195075,0.08333186210219211,-0.009374903347989587,0.0379693838184803,,0.03357746153216148
VEGFB,0.024027027855918766,0.03408933367370122,-0.0009883025948235291,-0.0004512987176359756,0.042633190919741326,-0.03205164093105308,0.031486757637513386,0.002952355384219266,0.049346803803235494,-0.08532990509861912,0.07909623001415873,-0.05626741442332035,-0.05412591972585328,0.05262489714884445
FARP2,0.03187537409656648,0.03633867638795201,-0.008077032122159867,0.0621991300082168,-0.027292554289682507,-0.02192167848096147,0.05170469438365059,0.03172940305224678,0.010695913530556753,0.04745766910739968,0.009036018290903499,-0.022552114920843542,0.013650718361735438,0.06397157079544935
BMP3,,,,,-0.03956726354536961,-0.0012835040778740056,,,,,,,,
IHH,,,,,,0.06286104105873389,,,0.09923751816893962,0.025974779729137653,,-0.03888367563410804,,
LAMA2,0.02156238840559472,0.016217134096510398,0.14406751740523474,-0.02272238633204149,0.022206770622117903,-0.03647515593291665,-0.017725717427395808,0.07115793590513439,0.037208491146687506,0.017005170013472144,-0.054207510115881506,0.07402469867376574,0.05933284570922084,-0.03894516488113016
SERPINC1,,,,,,,,,,0.049811067854854264,,-0.027015484405633235,,
NRG1,-0.048262876052987874,0.021451790597125247,-0.022024830602577553,0.021175128175087394,0.020697759371811144,0.010026938013074742,0.05767569289265159,-0.024337564590107694,0.04929427226113075,0.01749349037422886,,-0.07518485805434515,,0.014971954599620333
SPINK1,0.03088153853284727,,0.04568094165954796,0.0015265708462642799,,,-0.007344159851095453,,-0.005910836213360466,-0.07788762586483615,,-0.021274201689834224,,-0.021244261031546006
EFEMP2,0.07748327028630247,0.002534229478959392,0.031266018504270764,0.04276075164818368,0.040138795123369805,0.008675733243961448,0.009154956232619174,-0.030347017669102902,0.07018992044524075,-0.049027107486504316,0.005128950368821663,-0.010540812618677935,-0.03419561134731374,-0.03143290701292125
SELPLG,0.032367987702297665,0.07802088782476603,-0.05366780481423725,0.03395722110823756,0.02869328599408428,-0.001528833939395964,0.028132324384389767,-0.03638934284133502,0.04607438612623789,0.11135559618596354,0.011535809271619957,0.024941767674261768,0.025420639101605726,0.08460521925893098
GDF6,0.11183316044077864,,0.0887187644379573,0.05540675203795646,0.03334015753310314,,,,0.03136356326892515,0.019349610552428405,,0.006365971761530464,,
HLA-E,-0.04994106696921145,-0.017614502010645766,0.04844756282850024,0.04120285716740126,-0.041442292675003406,-0.016675923510740726,-0.0006849296375134286,0.04366702903728943,-0.019697491957382168,0.01935716965139405,-0.05108659012184963,-0.07185258104578561,-0.07173817144327524,0.007049049216888968
PTN,0.11630829363998517,-0.020601250290359176,0.058346600169149575,-0.02395439543552265,-0.012768886955029795,-0.018277588315257755,-0.026294291573613966,-0.0036167331732616563,0.09941416120131313,0.09139790194125746,0.06840655402581815,0.006999469816093794,-0.07954487535245024,0.053627287531695725
CD274,-0.03455013749739082,-0.03315515398702387,-0.016539849116978166,-0.007907479106653731,0.029141133266620267,-0.010694488578841492,0.013881502486982842,0.0009374942363560414,0.034276398191725295,0.025291885959561788,-0.019635507368842228,-0.021591228897188466,-0.052102274690193864,-0.04974166997573108
FGF10,,,,,,-0.02194676861489211,,,,,,,,
CD14,-0.04714162956375635,0.01951156537376405,0.09008459672412915,0.00802207779162282,0.06087570597170905,-0.029797063418305098,-0.010992761204950425,0.026988650419355196,0.08168888218925763,0.12247945873188648,-0.009998479311532157,-0.04794070920323874,-0.02007072684829932,0.0528845452473533
SFTPD,0.033806942360107436,0.058744897131972,,,-0.027331461473584506,-0.035688847072433826,0.05357729218183086,-0.06591029296997618,0.05933293770297074,0.016988385948315785,0.02264959810142086,-0.015811916821307743,-0.00838748489822589,-0.0037802792719232384
SLIT1,0.047649054975465885,0.01546622637115133,0.022049222818637547,0.055459806194276866,0.04358844008710406,0.05667235265193651,0.11396875760526295,-0.028550657535989808,0.000671022989761692,0.05230103213210138,0.030676410403490548,0.03076463638139333,-0.030631667632130304,0.008293623594681603
LPA,,,,,0.03494103085913164,,,,,,,,,
CNTF,,,,-0.01790349789899125,,0.1442257737289208,-0.034470319407094135,,,,-0.02774968874223806,0.00873066706046222,,
BST1,0.008179450042125754,-0.02581039965161926,-0.015037794083861461,0.014479561516383004,-0.003470220106554944,-0.02142973467332182,0.016678904132203666,0.021308844218831096,0.09786251231713984,0.14954720647696182,-0.051537120672645195,0.031640686299111334,-0.023151937149414072,0.1085637227203549
AGTRAP,0.006236164782607455,0.04476731534714197,-0.00015163129241556455,0.013748598630678661,0.0387196257651337,0.037332979969745106,-0.01979368795958644,0.081619959625649,0.04231279103361086,-0.00883080318713645,0.0044782203480126966,0.012343607197125536,-0.0627315520606994,0.025701518240595456
LAMC1,-0.0068469677154959115,-0.06573942133569509,0.01815426581734361,-0.014986024880429384,-0.014838563725641884,0.011752469392886536,-0.03277133865555992,-0.03905927168236077,0.055244869583995014,-0.024015269276663382,0.06554249557260322,-0.03188773252652345,-0.039101923294119864,-0.07339847603709394
COL6A3,-0.06743372799367979,0.0016170077068389547,0.022800788995195588,-0.006997989978210866,-0.014533567744643337,-0.007921283296266466,-0.0007268838036120902,0.041051770403506355,0.021797825745513266,-0.01784046622937524,-0.05679239822781194,0.003551076840209282,0.0020019768452776733,-0.04620643782175397
FN1,-0.036780527456739896,-0.01758526896766964,-0.05590543719033921,-0.011623516784649679,-0.018121713996080615,-0.04220220176921112,0.00045006115937554827,-0.08300927830001084,-0.035759270833409455,-0.13539916811835787,-0.02853505849207281,-0.014132972479360066,-0.048499258790806764,-0.1190048727540413
MIF,-0.017223686025789105,0.03398212123150976,-0.05636160568933321,-0.01727339237596511,0.038102597886352056,0.052800421241925494,-0.053152593251084665,-0.017062144017838322,0.020702694788934703,-0.11650412144237117,-0.06781335237115843,0.06245853484539509,0.05855575866925632,0.07755544918767626
JAG1,0.016557915125454962,-0.011917402980125537,-0.035385174125886244,0.06971015661922808,0.01631596007693431,-0.02094985479025774,0.04656981163107794,-0.07222284149294837,-0.05336977237942723,0.05562730034795712,0.07491973487436193,-0.02143597107999321,-0.011737696123399149,-0.08811775311914191
NID2,0.0032465251673797608,-0.00778291780994914,0.04823498191311744,-0.012713586157123414,0.05165052941808862,-0.042494508963815174,0.005284822528883064,0.015759685574026582,0.04705955083299548,0.08577747036398832,0.027464534223980222,0.06394617806161208,-0.025748090406422265,-0.017888811634135235
EFNB1,-0.020626447524675243,0.005922802242981892,0.019617222439891523,0.017883131959228124,0.02423161810555212,-0.032088138850944546,0.04481675315920328,-0.07277285308645509,0.049262892971789936,-0.017063989214341456,-0.008630398292151946,-0.03983573902726428,0.04708916564957196,0.03512132799631169
COL4A2,-0.045198391258814155,-0.055232935863606836,0.031131598479648335,0.0056967488784571045,0.02640095218025663,-0.013648790542699548,0.006790850470998133,-0.0016381277035291757,0.007175342797914584,-0.043445812812132785,-0.019504297368510334,-0.01678330397382422,0.04137702465077403,-0.09802377507710922
SPP1,-0.0901100014268937,0.021185134709472222,0.08511255337737102,0.047317046598731316,-0.052122437498875594,0.026871786395316937,-0.026973173824188828,0.0012245462735138873,0.026732132986841354,0.013444344092192221,0.053314357718322755,-0.08366056916966316,-0.09472579480613907,-0.14335996695887215
PODXL2,0.025736737426567888,-0.023551630577360306,0.02626997121338376,0.06934283673458859,0.0463587559099961,-0.0011212101202762988,0.03623494724218574,0.04793456279237401,0.02139503913436602,0.06230196471338456,-0.05228476658701292,0.09088947604043425,-0.008118769016406352,0.06976704336943822
IFNE,,,,,,-0.02194676690252776,,,,,,,,
FGF9,-0.03721498961774292,-0.020268333808033438,-0.02832395532656786,0.045716116083760125,0.11233325867628452,-0.03372314900732468,-0.0215909784625427,,0.05127120817758692,0.1645562428869737,,-0.023342726090266972,,0.07226243272271873
ITIH2,-0.028483041762205074,,,-0.023919764340588425,-0.020336834294054633,-0.036360619942545004,0.01996265091826722,-0.06866489981843889,0.03568209499795566,0.04322146308525985,0.06561857374307507,0.03505506064940475,-0.031688188087486205,0.07549519558813568
ADAM10,0.02191705474686939,-0.022622910106528605,0.07837359388866208,-0.048429885596647806,0.0610410023372999,0.0073494467403361205,-0.0132980952018135,-0.047029964257951175,0.01071616535308933,0.011085386853830214,-0.01587263517760078,-0.05352473399653666,0.007126941053804233,-0.08322619977144896
CFH,-0.0010593591946823151,0.03607289362621531,0.08786692688331627,0.03604436385730401,0.001980460272798549,-0.029087330828946108,-0.005485593386117935,-0.048619505543674724,0.0845693341586738,0.019390462250238077,0.03642840629825238,0.023569154129022222,-0.050492681045024204,0.010919975290151927
COL4A5,-0.02115396205024458,-0.019019176934559755,0.022571993328863133,0.05645917156808206,-0.026410704711007243,0.06387657643259032,0.044625161936184814,0.13164229166811126,0.08428502097461768,0.11554389431336091,-0.0017084718548110128,0.10376568865464893,-0.028556481325593425,0.0745679874028395
LTBP3,0.03023966010083912,0.009582265412071638,-0.022336903643369124,-0.04539136364230701,0.034193834214300334,0.04318928045233051,0.02207440268454583,0.12741954050650475,-0.035883947297933,-0.07825847641873049,0.0208247451387008,-0.030346732156641677,-0.06930845893418743,-0.04687390750758112
GNB3,-0.02087380164363412,-0.03005461196331978,-0.01721230988583606,-0.005753728884652409,0.07670138997840682,-0.008208776172038738,-0.03166272193606297,0.07894399977180001,0.01941542446628933,0.05039453522221478,0.05143691305863586,0.00953868969140593,,0.042842119686007464
COL6A2,-0.024919153805598917,-0.03202571944741359,-0.04894066851364057,0.00031281806800949753,-0.01641489229995237,-0.03585574434032241,0.021064729760902748,0.08866587019855048,0.046665546839779144,-0.07960738717773738,-0.036602808670808756,-0.02641158933979515,-0.07792774400019555,-0.09906026758473925
PLG,,,,,,,0.020441002423581503,,,,,,,
GDF9,3.2175939792235457e-05,-0.0009560326858174393,-0.0351515626194013,0.033158540692377884,0.014228796557847097,-0.03010949022239538,0.030441737825853618,0.00727077627321738,0.040538947307076946,0.04479410411648442,0.023892854952967404,0.02085625663335654,,0.016133632429121417
NCAM1,-0.020258029865133125,-0.011603233484215542,0.04693521799473825,-0.030447867381133604,0.006611999302920621,0.07294065415323805,0.0644510961463433,-0.023948011601663002,-0.01118677554996278,0.04381168312670425,-0.08198416977629495,0.02991359789231067,-0.08641447302537801,0.02823881384428631
APOC2,-0.01745036298990067,-0.002407158750217225,0.021832255528700165,0.02380473851222385,-0.018407871265080377,0.03014310276995469,0.0504469594357682,0.08445355566185388,0.09502874836001178,0.07585058125885279,0.025411446874828124,0.011178944307189742,-0.06783993274418779,0.10391369544011407
BST2,0.061707286534158766,0.006888908262316836,0.01152658247097948,-0.016616456048826504,0.009883615349666164,-0.06634071799854255,-0.025822840751795976,0.05754276567439971,0.01957789304458233,0.1180307795368393,0.02549827831367122,0.015559148027883319,-0.01813861210008185,0.06198725401145469
COL5A1,-0.02342233947154148,-0.0388204667859802,-0.026945013637150874,0.031227340310746168,0.05077621506424757,-0.027687817364087423,-0.02049276077603992,-0.03551076117380946,0.044488196873300974,-0.07462339226613833,0.027953562170311343,-0.02569904025823091,0.06411766956668297,-0.06238905524872284
CALM3,0.0881094935986139,-0.02735237778007426,0.0585417578863397,0.04591008929889913,0.03450530078539517,0.06740370641442815,0.05513471676388172,0.03007288022319388,-0.024170074512532707,0.11934008240067064,-0.02808250323087873,0.10300637196341417,0.18681693630257779,0.05046440825029367
THBS2,0.019143099443918822,0.04046822337027114,0.030899524334325596,-0.028338247781801187,-0.0001968511361293319,-0.015945541606376762,0.03749113733932797,-0.0444247080111778,0.006813775542509249,0.01585877418296141,-0.0023097433244421866,0.0025526935133094457,-0.03363607776145329,0.024654130440090603
SERPINE2,0.009925397361475782,-0.01371773404978547,-0.022793718144651774,-0.05662599831247351,-0.029353025014091576,0.04811731279829285,0.046139388146048274,0.03255161164295824,0.046070172655934986,-0.015355194202452821,0.05006512232928003,-0.0997722724323403,-0.06742355997192238,0.0563570123799992
EFNB2,-0.0007889256900102552,0.06056863926436532,-0.020084610066068192,-0.02387564965199499,0.02239862169928915,0.006692799155994088,0.013065615709230163,0.050354092508730436,0.0327974843199841,0.012512364955789283,0.05677307729884314,0.06562045576934908,-0.07506914365325806,0.010637314995480996
PROK1,0.03669351940357636,0.04202286271796473,-0.04021079037460941,-0.03016122066619056,0.0037062907304626054,,,,0.04291080589583813,0.005221226016538109,0.009393532253609532,-0.0369114524209103,,
LACRT,,,,,,-0.005896479928686064,,,,,,,,
MMP9,-0.01349225110403607,-0.01615514405215989,-0.040709784309393426,0.01783448134999534,0.02537543306221156,,0.05131229937205545,0.0017190756107331034,-0.02243312171686092,-0.07204777390017697,-0.02963788390937656,-0.01273448901236004,,-0.11739040500303578
DMP1,0.00268628781529123,,,,,,,,,,,,,
NPPA,-0.024102699851937148,-0.04225009316083733,0.03820393243081297,0.024647775050046714,0.009961793264721743,0.024842833443331047,-0.04587641195174187,-0.06462156511424291,0.03549221204938496,0.07579015972845045,0.0858331039636596,0.06565966935928585,-0.03881052812664884,-0.031974802429605924
APOB,,0.11845345240963837,,,,0.008117775619870682,,,,,-0.0304505523881554,,,-0.024237176006926583
C4B,,0.015890768980684287,,0.008056391221893488,,,-0.05150277939584498,,,,0.08164823624820683,-0.019857347637558934,-0.027948313401975084,0.034934496056492
NTNG2,0.02676131619715375,0.009024565716918497,0.000841927230365956,0.0275940490272771,0.011916700515770954,-0.047957627293309574,0.050997157332348955,-0.04403373684556522,-0.05114552614729107,0.020466755986908673,-0.03326263632105652,0.056475039115671824,0.07034360269230894,0.03716335234104536
LAMA1,-0.01985613466434696,0.03142704760976356,-0.033325134695061875,0.015604433893154284,-0.02667885088384608,-0.03407329831511814,-0.057417241342960675,0.07705150412102943,0.06948249875731749,0.024698054609486743,-0.016147142452516233,-0.022493718590815302,,0.06250559017279124
UCN,0.005511855582364118,0.02392577659865794,0.048029930973720984,-0.036093188399190825,-0.01199512181016274,0.032916866439928825,0.0449369623221989,0.059839706737556314,-0.004309733480645859,0.06210498410712054,-0.015274157912902556,-0.03609752567517657,-0.03621872906397317,0.01967692499277374
ARTN,0.00485538897184977,,-0.0330908119832651,0.009292054178273567,-0.03253441020375201,,-0.03447032180437375,0.06493298872933967,-0.02646979167989786,-0.017087323476024555,-0.009602812778468106,-0.00905386729002024,,-0.023278560570639827
PDGFD,0.019905556906385274,0.00836942662762716,-0.01229100816844543,-0.03286707448263655,0.05322844080182763,0.009295536803433067,0.02436126110613977,-0.05897428210834011,-0.035370530205840675,0.06020140629061546,-0.006303762693270215,0.001515381744328405,-0.037275202598025754,-0.0036631664445602183
EDN1,-0.03635815003250731,0.02774438502548112,-0.014229817982211202,0.06712306472818722,-0.029870448837602332,-0.030971387072250212,0.004906007357865933,0.09525508082078213,0.057167184903901505,0.0063201713617565556,-0.07979659645571235,-0.006724304700483899,-0.06285273667555308,0.07266227955175593
ARPC5,-0.028889631699173923,0.039418438280317436,-0.07264734182001518,0.0020899356622208426,0.0027819950210138497,0.003906599392328052,0.008298154623180566,-0.05242645873867493,0.022739846567609922,-0.012937198904751089,-0.005752549447216274,-0.0012626101375413062,-0.044306288517975204,-0.05077675168453825
GSTO1,-0.059791024052025445,-0.0493679401084461,-0.021278257600824673,0.028100893833342532,-0.0005505954138843973,0.020471163269623924,-0.0003374845392424457,-0.07748611200422185,-0.03390745788414445,0.03170147999869549,-0.007039177437237229,0.005028713500919628,0.10814603915406477,-0.03451981064709362
PROK2,,,,,,-0.016505058864785847,,,-0.026572993935027853,0.03357865080492629,,,,0.017197707825330685
SYK,-0.006474414444721979,-0.02311213190877713,0.012763860871239582,0.04762328847739653,0.01854920892276321,-0.024522448632021587,0.025931132718447658,0.02162111072826203,0.01804073073542028,0.03797923484772835,0.043176858935484265,0.026043562637062673,-0.09085124081353903,0.03618425474476334
CD40LG,,,,,,,,,,,,,,-0.02621086657115715
ST6GAL1,0.025945085376904334,-0.023471752584169725,0.08548740290754837,0.052932938181495325,0.02683883672087842,0.026588605743179974,0.039446403972341136,0.03593113005165579,-0.0043851643278219185,0.17977973519252513,-0.002276733408613785,0.05257390441790291,-0.031639494417148896,0.13012783213778104
WNT3,0.06307196597504185,0.03501940014035327,-0.03279302222081628,-0.01643010222181997,0.007955384439418988,-0.04646013120881323,-0.004672976477254515,0.04310597504458811,-0.03982189704123356,0.02353822110812583,-0.010726849027146886,0.08210621594430695,-0.03830654996710967,0.013618690640435293
HSP90B1,-0.03186104640378964,-0.06982046736647056,-0.026360875131568626,0.03851357361102036,-0.022722228348945984,0.03118240306876531,0.002284932610815176,0.013068531389458004,-0.0047414643378357445,-0.13975658650160952,0.04240373045906993,-0.07760845039076147,-0.007016272116841047,-0.09603516617215349
ZP3,-0.0011075362111387448,-0.03563624701335211,-0.057869325431685784,0.020424428498247015,-0.02899035886848051,-0.02050932055593799,-0.022056100892515283,0.008725793682202328,0.028277133061556596,0.017189190458655586,0.013388795410703334,-0.01021108340142362,0.06299216036638686,0.01618457460931522
ANGPT4,0.012361647030656864,0.03226610917379582,,,,,,,,,-0.025635958582614353,,,
NRG2,-0.04296830552063833,0.01547643536714596,0.050521421027060635,0.03496288218862115,0.0007844351850728735,-6.166286130444596e-05,0.0002941034549485495,0.06057406641309536,-0.0010674684455192842,0.0751650719733455,0.01046213202786939,0.05555464439100483,0.08970781620007988,0.042082507597125604
MELTF,0.027511360994731525,-0.03098132715976569,0.03151705056426798,0.016420292384341992,-0.02107216088719584,0.024340186848547093,-0.028572821866707527,0.18743316653524256,-0.007330020492958951,-0.030342780476693743,-0.052531324809377604,-0.024003891049933397,0.13728853162269394,0.07714050022918595
NLGN1,0.008428780613550072,-0.02273824714181175,0.04978266935903462,0.0066429185271985845,0.006903886455996048,-0.01674561228505136,0.023313921675892142,-0.0036260436194387588,0.03311794655988927,0.10042682569508285,0.028352473177608778,0.05665239502301505,0.09541722795572195,0.015665423961243985
SLIT3,-0.0035936396672296696,-0.022611820813371476,0.046562923822013234,-0.012308592006224292,-0.03981426235896594,0.07065327504132754,0.03190369050529576,0.085486149963387,-0.04958917812940632,0.059903003220213795,-0.011520037804432661,0.019824488745140836,-0.010471584278143495,0.01077651467646588
CCL8,0.030474380594213177,-0.014908287106997972,-0.024599334150524347,0.020344031390115834,-0.04375239166649087,-0.01850713861609539,-0.021606318205736077,-0.057009662661683516,0.03579647041614164,0.05623562719750932,,-0.02595543965607878,0.14927495488688747,0.04543451924848423
S100A4,0.0016459876219586862,-0.009272065087611055,-0.013328166613501101,0.006896276577709198,0.034642050693053664,-0.043780270332250446,0.0008925653956950794,-0.060668882359493366,0.05249575911520008,0.09272655338308347,-0.013195946181841,0.013877234327906928,-0.0067345381776907996,-0.014132288320736104
TNFSF13B,0.014403103102027649,-0.0794275868023798,0.05840429225989945,0.03225835402361374,-0.030547347237501497,-0.004975671082830948,0.01347244521666671,-0.0375649722658443,-0.016833873236137897,0.0511083992261988,-0.0037342291019035164,-0.04465556552002875,-0.07136493416805424,0.015625832784991564
HSPG2,-0.04458703653144112,-0.011817521103395586,-0.027087047759760084,0.03236139001251484,-0.03217158977764423,0.04467423313947502,0.01489534598754231,-0.016019834056833535,0.02736411785319587,-0.03445389864378798,-0.019966832926797535,-0.005252277219409484,-0.04671791904051391,-0.04872842683132288
FAM3C,0.02518194500852831,-0.04216190571112981,0.014723794790287749,0.029939971835457227,0.0028702905875580115,-0.020579877799754644,0.013452282272666123,0.05052577853402062,0.0008679077121053295,0.05995563210503309,0.02572125179776359,-0.010268290750003637,-0.07394950728117881,-0.03489414374193851
FLT3LG,0.04446758546440787,0.009235664769818325,-0.04589747663206316,0.01810554372292559,0.006802013063301397,0.04653658551081855,0.09222971030363696,-0.02017042090501237,0.04277032952695853,0.09800569827179038,-0.02824968107103168,-0.014371821753220946,0.01803091818714491,0.0481239571605755
A2M,-0.02860635833383958,-0.009187495692140127,-0.02677459551943293,0.03494042703291419,-0.05101722044231151,-0.008747932827609191,0.016585173438456467,-0.11671899378461874,0.08165215221772497,0.09714625691016153,-0.023485130504125602,-0.0026670864690384794,-0.10472700937964866,-0.0806288687305921
VCL,0.0030815675795945532,0.032528453158259675,-0.008073074697671268,-0.003443041125070449,0.036397499857959384,0.0044841349228098345,-0.008867195198052102,-0.037504396161145065,0.04632182821582286,-0.0275632420877714,0.0011590079492037192,-0.01585109870042086,-0.03574056815045767,-0.07958288663433803
FGF2,0.00534927748292299,0.00014937573576541584,0.049163437892814715,-0.02686760728966748,-0.036376467615529866,-0.016357803774508805,0.03147050545129267,0.06474134323889238,0.0025355044047468095,-0.004858296945336379,0.011470828971117722,-0.04044993348768118,-0.005857035518560593,0.047345311671378926
AGRP,,,,-0.020535438909137484,0.0922350010483872,,,-0.03879361337100162,-0.0315079428660812,0.0022768226941677766,,-0.0379096875291725,,
CNTN3,0.0031819678248961106,0.09914695330288803,,0.03792751195337848,-0.020841086117339848,0.012040812324341626,-0.042553112639811014,0.03485763026737824,-0.008516937968304803,0.1295582239808257,0.06701228704263147,0.07352894250561248,-0.009837196942664463,
RNASE2,-0.02353957001177605,-0.034288414157225965,-0.01410561627680097,-0.013326500201744173,0.006423481539598144,0.03681963879573712,-0.0013028728667407493,-0.051543149164294096,0.08437394234377175,0.13578091617834817,-0.04729028140050088,-0.016479715535857267,0.0459366771332705,0.07291168267350663
ADM2,0.05391148817427597,-0.027996896530827976,,-0.027413989760789854,,,,0.01585470562978627,,,,0.019485728482051608,,-0.02491138239384238
GAL,0.0020698567813492385,-0.04461395954831926,0.026852408159212072,-0.028160855202329044,-0.0019013476897611502,-0.015310756785693085,0.0018697976515080564,0.05951157226488964,-0.05423602461644027,-0.02412141858426396,,0.05007939228697181,,0.04184837872584648
CXCL6,-0.02970158892939448,,,,,-0.024042502850718205,,,-0.030121996538701887,-0.011288353168308465,,0.04584231966628641,,0.08206497876847713
PDGFC,-0.08166240354140436,0.019531305070944357,-0.0008636801511038914,-0.003050310586887186,0.028705334252412913,0.05190915310211647,-0.007303527208177545,0.056728439389762984,0.011148114119098534,-0.07225465580166505,0.017260959060305465,0.06605013058052105,0.015438198503772921,0.043388477211811195
