,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SEMA3E,-0.0331394674985154,0.04299658721949179,0.023074982770649805,0.02666562487413448,-0.010484436124548486,0.041597262318706536
FGF3,,,0.04757269053107828,0.07509473181971313,0.07107549874522287,
ADAM9,0.013614065715883597,0.02436678248734511,0.010946883748301406,-0.00461581472316624,-0.017635565503853066,0.03326808128541532
ASIP,-0.010747293154136054,0.0907230041395429,0.004941001702243039,-0.02729493618835437,0.017648120282903624,0.05052685252211928
IBSP,0.01772955985425619,0.005354054379474099,-0.02179812122378062,-0.01736723215058973,0.018720587515868168,0.007761924380000498
MMP12,,-0.014219376940885113,,,-0.015179423569579697,
FAT4,0.03312942372820922,0.07290945211481772,-0.00594580588063992,-0.005324057479827632,-0.041727863899534395,0.002164920549885322
MDK,0.050091127226085934,0.01927575969495439,0.07304661338012791,0.08786503972721307,0.05895998929477115,0.025610769123740423
BMP5,-0.017624726353763134,,0.023020981247869304,0.011177595461562264,-0.024784725564522988,-0.005320360861792392
CAMP,-0.020874501366571048,,0.037078704860606694,-0.005112985454152066,-0.022228717270386916,-0.006983838494895766
HSPA1A,-0.0037290318339560607,-0.04605606992463119,-0.04216885996153066,-0.041428291282109724,0.053743651454211935,0.005468568638495102
SEMA3F,0.009374317511700724,0.03547521674291156,0.08602053751251905,0.06272043683246578,0.011956869333034472,0.05289823150976571
ARF6,0.025785922036519277,0.03437177933557167,-0.05503784949995692,0.014531626737011671,0.021804263665472525,0.02724777058971319
IL6,0.016809682901776802,0.008827202902997086,-0.00715959695400652,0.004456914485364426,-0.03936926554568405,0.04098527010622576
CALM1,-0.005058039221463447,-0.02022653627298434,-0.019778345215560857,-0.11773638774952475,0.006486168400473104,0.07995963862677248
VIP,0.04454185046415235,,,,,-0.025544658328642195
NMB,-0.04226392714718694,-0.0397857939082807,0.03862547023865372,0.04163428805846576,-0.005001677298124696,0.02501113046265725
CCL26,-0.0004109584788491188,-0.006425973976079735,-0.04244740122047522,0.0008628306162134233,0.0688968281463791,0.06962853664209775
FBLN1,0.03470292555528313,0.01949953727239122,0.010233637891413695,-0.0045109179652552496,0.012893404866889311,-0.0015323068781480872
SAA1,-0.08723020066626697,0.045290144157014885,-0.028340123930746246,-0.042963431385227714,-0.0836033015687284,-0.03722269314679455
MICB,-0.030693397347978768,0.022371710353174097,0.04739655391402444,0.049703099926704304,-0.008500123400321,0.011504963917480869
MMP13,,0.01564420911868138,,,,-0.02215106822764867
F13A1,-0.027510193300408294,0.05624621883910229,-0.027047262863527415,-0.007778523461697112,-0.07699499057232427,-0.06253495746665053
CXCL11,-0.03949895588466612,,,,,0.1473935961354297
COL5A2,0.02333005509532846,-0.029327139901916245,0.017727137726138438,0.0018018907132854847,-0.033177740458756676,-0.01376646076866725
EFNA5,0.017193918527524908,-0.00825592134669163,0.015324326123005352,-0.003098666019228836,-0.026665604800247357,0.05632427683612153
AREG,0.054378956784451024,0.07211034023916674,0.10054160846707018,0.04340786987018941,-0.033094342764731915,-0.01671704552542297
EDIL3,-0.0488015095514036,-0.03277829503262915,-0.026823700054981563,0.08338601277959792,-0.06960984933926744,0.0023749928353082954
CD86,0.02926393850877486,0.01883774136365944,0.002365978121868704,0.04211764483675765,-0.001983006849907518,0.01042868919885969
AHSG,,,,0.11092615625324782,,
WNT9B,-0.010586571114820628,,,,,
HRAS,-0.02907735505403245,0.04346555958076331,-0.046413263099501466,-0.03552983661362406,0.030374162504456792,0.08348465587747268
C1QTNF5,,,-0.007550222847323142,0.12770418280001072,-0.01781828774727016,0.05457780321042508
RLN1,,,-0.01615276964188646,-0.020936427105103107,,-0.017408465717970875
COL4A1,0.08649017091985982,0.08170215489580378,0.03782851970950022,0.009386366110534991,0.03125450899108803,0.0043941532814795485
CCL3,0.03364963971328499,0.036750610308177785,-0.0559619351788358,-0.0036341324771885153,-0.0324298317651325,0.027931828930931175
BGN,0.025957448431104566,0.02409784166171826,0.008201700156680373,0.005758307800313185,-0.004133550232966802,-0.02466579618683124
RETN,-0.01306249163793881,-0.012433443272431835,-0.026719584417648032,0.06439387916468298,-0.01909760227214745,0.03939170177174477
S100A9,-0.016011583446944908,0.06699155091876795,-0.013890098742704167,0.028326893520196322,-0.05471749208766811,-0.06402497662056994
HCRT,-0.027387082282011217,,-0.044964786523159654,0.06674016332235469,0.01712828069239647,0.05694351911906831
FADD,-0.009546660223170798,-0.0009940723804283168,0.03932696845130633,0.04165731150392847,0.008180816838109398,0.06543420650311776
ACTR2,-0.0018124755999561397,-0.020885866095375384,-0.10223703046824455,0.009032126554775165,-0.029162015844201694,-0.05860762358251787
BMP2,0.0013600683102231272,-0.040496542807168114,0.06994708353775789,0.0023766838746235074,-0.013276060397138271,-0.04163239025201614
PDYN,-0.046916290193610204,,-0.030367205057561315,-0.0027711974058175367,-0.009164426257103083,
CD55,-0.0002753352318665849,0.059744126885379174,-0.0437562632035567,-0.031718895714302246,0.027419313380528113,0.011291981897146202
OSTN,-0.021890897934440823,,,,,
PDX1,,,-0.00680787987055156,-0.0317147405485649,-0.019607910583398988,
CD6,-0.008067046499074292,0.051528089772728575,-0.018937601453194782,,-0.021285238372564477,0.004810909663159899
IL16,-0.0029133824460269094,0.009743514288765801,0.016896001617053853,-0.025278684296431195,0.04576319630809097,0.01120675748464606
LAMA5,-0.014824221587120334,0.0010945625796832126,-0.029251175607383207,0.01626478488638137,0.033794815596277054,-0.007501638135829748
RGMB,-0.018522406034190024,0.028675675444828647,0.005162592282665136,0.004207043365976032,0.027371254001503257,0.05126612621050631
INSL5,-0.001976137650161565,,,,,0.02510911444930717
IL12A,0.09850464323740567,,0.04062684569591127,0.021678538002360154,-0.01743679242713611,0.0178703067917874
S100A8,0.00713690634239759,0.02439014835116447,-0.03054043857493841,-0.008545457908412464,-0.012842767724669461,-0.048049647531716984
TAC3,0.00368644524919043,,0.0866686867943343,0.09821436601941852,-0.002819745224928633,0.06762033173718432
TAC4,0.008268831442491529,,,,,
MFAP5,,-0.001260920670565058,-0.05117749180143613,0.05887723333889211,-0.038310435071742484,-0.04953478666067075
CXCL16,0.007560067292315,0.04846327946107948,0.040563573476191134,0.030869989155065693,-0.025327818872618618,-0.010719527038994665
AGRN,0.04229090959012589,0.008095649910021324,0.07960967414229282,0.027582294589787247,0.013039824896151204,0.05356757941630498
COL4A6,-0.01445045730193258,,0.06281514555786696,0.06818516590215595,0.06368903458902435,0.04772663664180623
FST,-0.010566804826131017,-0.023889612817980577,0.04111514067040534,0.017848013425235346,-0.0444988430842955,-0.023568801366756525
MEGF10,-0.020938319055468127,-0.01990413971147317,0.054651301799553346,0.03734103660697052,0.11325262612075654,0.054557801861597074
C1QB,0.01640221338485968,0.019246474031386133,0.00308231618639016,-0.01955177511640458,-0.0675836929069917,0.008809636343534046
HLA-B,0.05327788392562992,0.0717859639822143,0.012619480133498666,-0.015022145361131072,-0.0019483865490481935,0.013456388188958349
PDGFA,-0.009137470657774078,-0.01999395518556917,-0.023912182457997044,-0.04544828026152053,0.056940783609365636,0.029370163181499077
LAMA3,-0.020261404660765814,-0.022480063781098694,,-0.01648268353453681,-0.01762850207092418,0.1109559535853411
DKK1,,,-0.016329757501212322,0.05747463420300558,0.0008159080123916754,0.00267233713398405
INHBA,0.0008035684920427283,-0.016413333578251255,-0.018591974955675154,-0.03232738396657481,-0.02725009465067822,-0.04418911151963606
LEP,,,,,,-0.01767382746001554
IL7,0.015080749862730645,0.054260264327265835,0.06770495900172321,-0.03144735059094929,-0.02952488250578729,0.03456068719533039
FABP5,-0.018433660125946237,0.01731340103173256,0.049004549905437414,0.017165566893939086,0.07094263358260675,0.023688702997272278
CCL4,0.004926147161735399,0.05029451211566915,0.013845093285976256,0.051528083945474264,-0.06482976000738443,0.036230604565687066
FBN1,0.011135140102915114,-0.00569881112877965,0.046780117624713874,0.0286098164684876,-0.02230755786741006,0.009815725924378687
TCTN1,0.011250628630042923,0.049138977193847716,0.055394247736726986,0.047973195505111046,0.006352809414374289,0.019465153968649215
NCR3LG1,,,-0.025676590440131524,-0.024817740739563596,0.0075918520674823345,
BMP7,-0.045466373495213444,-0.0264234185870364,-0.033713701186477416,0.012174416200930783,-0.0587775093821627,0.052455244211317656
NLGN2,-0.010500114664884418,-0.036895350447067,0.10352227907758489,0.044098086679931384,0.03000832003891303,0.05468159838531933
CCL25,-0.018022353002716526,,0.06334535014640634,-0.01754544461193048,-0.0019787506280479015,-0.02736381198848343
NPNT,-0.018549880254351992,0.01061769976661429,-0.007643305972060117,0.004402940108906269,0.04620073769292264,0.07556504413627026
KITLG,0.03673226402911951,0.03373002398375209,-0.006856323530804311,0.041357051715029326,0.008301810247683635,0.03173279169141115
MADCAM1,-0.0016312312510278354,,0.046482151468818754,-0.019352510040300638,-0.016242201746320486,0.06557016910829785
F12,0.005212223496597846,0.01650618440265432,0.015249635867075624,0.03835182255992895,-0.06850361711730685,0.04755647279975163
S100B,-0.01341865316534445,0.04664931841459811,0.09789202455288651,0.08070084889827518,0.016064709521246886,0.08655063074119228
IL27,0.002037230787184177,,,-0.006132322352747845,-0.015179423569579697,-0.03150885104153478
CD99,-0.009199590834473022,0.01259681245760363,0.0747153813632921,0.06978093645738478,-0.029066120651451626,-0.004611956955039206
PDGFB,0.07338722634744252,0.01206276828044219,0.011946367791358522,0.006434387357899365,-0.0519292590064663,0.03229108085691996
CLEC2D,-0.006904299702289176,0.00199232076217985,0.06464975418129153,0.04533413457733142,-0.0725421259541331,-0.008837693594052645
F8,-0.005605897428755357,-0.0315508317715284,0.01947679991121079,0.08350364552355918,0.013437755737600605,0.12362425364122474
C3,-0.02773899686892904,0.03207822726603198,-0.06891290360174016,-0.036041859096058955,-0.048042672792949874,-0.028195841564742398
DLK2,-0.01627218862062697,0.015596885682743415,0.012186524120423342,-0.017324263388479547,0.03640540759041952,-0.019675081360094163
TSLP,-0.02156664934836063,-0.015037419262329241,-0.025676586422185534,-0.03549083484553985,-0.023633634515032,0.004481109781528837
OSM,-0.009637686025675983,0.020057094888060595,0.10277714360285682,0.0009291471375298105,-0.042038545282998094,0.013026258240433576
PRND,,-0.049602836984074125,,,,0.01390271167503499
SLPI,-0.029717476105010143,-0.028225596310150407,-0.0277034302384744,-0.05873368587969994,-0.07432654541146004,-0.039069563888083074
AFDN,-0.026646298196932025,-0.027248682525260325,-0.01119104382741739,-0.0019699976632329397,-0.017858751956546598,0.029197080870190444
KISS1,-0.017012619621842397,,-0.0027769998609276465,-0.018513872094662365,-0.01996492982418837,
ULBP2,0.010463700440735836,0.06986865750096809,0.11550126481472181,0.019002116407731584,-0.010077693654734763,0.007036937002514288
ICAM4,-0.010586570038119808,,,-0.0162422805637188,,-0.02105905144362415
ANGPTL1,0.10240261948127354,0.005235906670908787,0.006957749892509985,0.061106815641952424,-0.036995221970418914,-0.004224338873022682
LTBP1,0.027240341960143046,-0.014642869557841649,0.0324376183515693,0.051564591672911386,0.021887268942650178,-0.039318692430962705
NTN4,-0.0019326799372815279,-0.0011262627363841028,0.10933590851666251,0.0657963233598328,0.06453003008028986,0.026451604715488967
APP,0.04266777903762114,-0.016364840916967757,0.017831141366114644,-0.00023480919853017447,-0.026963992291312775,0.03987178434907071
RIMS2,0.05588224533151362,0.10151525108624534,0.02028580680823833,0.018331414142067518,-0.01032419607608107,-0.021720338048998502
WNT7A,0.06174766242646964,,0.0017295456835066398,0.001333197406714047,0.01243630538732355,0.011728539888578405
GAST,,,,0.004077560063793418,,-0.006793845400380104
GPI,0.029725780907827785,0.0007929773082949806,-0.03953748043488707,0.009184586484742359,0.022850466147117127,-0.006146051853836767
IL1B,0.06548739846225551,0.11179116345085986,-0.03229964245328924,-0.02929792545054809,-0.0194625397896455,0.008189127657067452
SFTPA2,,,0.14764172518730584,-0.015998465412889087,-0.016242202873860526,
HAS2,-0.02249265813979419,0.007242509329710246,-0.0023255514139195552,-0.03630296052835464,0.041151802666662046,-0.029474740559157192
IL11,-0.006280497335837826,-0.012046283349297904,0.08697425616746789,0.021446030954917834,0.025100973642966526,0.022315447840020375
SEMA4B,0.019986298698431427,0.037528763833816654,0.011972592847688517,0.0547453388551599,0.010564032564626307,0.023206129397891198
FGF12,-0.029544539852077896,0.06758883304828127,0.08119999672341807,0.016343374859095476,0.023359286089392313,0.0281131290102691
CP,-0.053623289162748014,0.05803206010634032,0.02481397931490848,0.03959179206337362,-0.05293128330299341,-0.02708858534198543
NLGN3,-0.021163685372721064,-0.02191764096120172,0.04585649224610303,0.066736811118819,0.04521843712628204,0.04782403306142544
GZMB,-0.013454363835478583,-0.01810034509757091,-0.022602694715754486,-0.022950827397296706,-0.034396370698437755,0.001527429008581177
PROC,-0.0026172904222656153,,0.016382390029149207,0.0221683853923677,-0.006434717058197218,0.040132948179650456
TNFSF11,,-0.02039344702514146,0.01391768201888326,-0.019556945076111675,,-0.016921572553319757
AGT,-0.014215741964549564,0.051706393946884324,-0.05332879309526258,0.0357876313066462,-0.02492558120570184,0.06964603090069833
PTHLH,-0.005125544886621095,0.023790499850379534,0.05435027099462394,0.12965967830922345,-0.007387562707836188,-0.010301758496134163
COL1A1,0.09187117580234823,0.008135242443899772,0.017501794921214876,0.014037993141882097,-0.012850519924756571,-0.05930817332163495
LAMB2,0.02929872994226261,0.05000447565514092,-0.01714314779663997,0.07088732877973382,-0.008629413667858162,-0.00919844302229183
DSC2,-0.01658017291543117,0.009758932059426736,0.0497193672295204,0.04420180364899032,0.03617040269755307,0.03965443669336006
WNT5B,-0.03675580342344926,-0.014440906343725513,-0.01330281100108691,0.004203573075626688,0.027035406422133704,-0.004308100226007717
LEFTY1,-0.018465970894670506,,0.0034052695488162653,0.005496796668046765,-0.030021468061836205,0.011838963888575303
FGL1,0.037694833783181544,,-0.02185254817562316,-0.025943714945216585,0.07425618749642,
CXCL5,-0.01058656888451215,0.02882422179347362,0.010734569308414677,-0.0008965897562143084,-0.03729793755075707,0.08630451349392827
S100A1,-0.01767198400188725,-0.014386464697605458,0.07891348969316897,0.0772863451097963,-0.03153549881655714,0.061418002989097345
C4BPA,0.0417480219707781,,,,,0.02916601777836849
NPTX1,-0.022627515880491018,-0.011848181002046383,0.004206528811152279,-0.0034349115179868293,0.01674929880037074,
TGS1,0.007336319736724754,-0.007222567741262958,0.014696595917723794,0.0010031351705402003,0.013340013661939702,0.07527625095472743
SST,0.035394112898310584,,0.02519254680177886,-0.040175649007291106,-0.013186602231046006,
IL34,-0.034581831043325094,0.007450287079459841,0.05596581640552873,0.0726333206848295,-0.05537826348277473,-0.019873536954566774
DHH,,,0.02995955038187122,0.030936096847495223,-0.004344210662907959,-0.026102169727941174
XCL2,,-0.015663172262987697,,,,-0.01844822564135205
TF,0.0016003811935289907,-0.023247983754098627,0.011344781283055792,0.07942662726296543,-0.029062820302758842,0.008225064389189322
IL33,-0.045788006183497876,0.07013325025643498,0.10432376107011064,0.06414446553407148,-0.012276242998976922,0.03343712088170447
RBP4,-0.00821419002085959,-0.018367687077790462,0.08403142591993167,-0.0003380562230435084,-0.0033602532786474086,-0.019725815282123506
CCL19,,0.0020725825478062915,,,,-0.009257347412131791
CCL20,0.027976436121198708,-0.018234450760206158,-0.06279264729037681,-0.030813365060353905,-0.029038597226144408,-0.005776338512196962
NAMPT,0.015093300779021773,-0.022269341807036734,-0.06533648403152298,-0.029370206181700748,-0.018503839556451535,-0.017946528795274454
