,UKF251,UKF304,ZH8811Abulk,ZH8811Bbulk
C1QA,-0.0832577243622048,0.017252024707234682,-0.10420999835150159,-0.004353237711171524
UTS2B,-0.012612171124908764,,,
COL9A3,-0.0252461144743947,-0.0019364274497393281,0.06358175612405484,0.05156186503511939
HGF,-0.015701208302083925,0.008888506476366832,-0.043792587195129185,-0.06447741068441674
P4HB,0.0553226624030744,-0.0056819458105633255,-0.08117460248686192,-0.08163503770288093
ADCYAP1,-0.015667847901171393,-0.001815517274705658,0.047518110487259985,0.03872923909264573
GREM1,0.02597537750562764,0.02321019845282957,-0.03679210609849032,-0.02894500816329454
EGF,0.0007376510281601784,-0.025659362823401182,0.002604775342634819,0.07211134286352916
VEGFB,0.003758961523566293,0.015465057655128874,0.009258547011124961,-0.00572989934463413
FARP2,-0.005384748895864318,0.012395135870096817,0.08367250978390471,0.027118010447070726
BMP3,,-0.019586667674164143,,
IHH,,,0.06491025345806094,0.07995052333373548
LAMA2,-0.04155153409689965,-0.0014197952718644795,-0.03652452767538884,-0.006450513455409743
SERPINC1,,,,0.15255389868473393
NRG1,-0.03621457574260235,-0.045415426988307916,0.06045526881044815,0.03157104101912468
SPINK1,,,0.032471850543138614,-0.03951213462880918
EFEMP2,0.04388988401290937,0.015107089879641523,-0.011798708960496696,-0.02580029902248882
SELPLG,0.05403694546375551,0.0039036108292179908,0.017412895663433837,-0.002361793248515342
GDF6,,,-0.010525300064844844,0.014150897742347119
HLA-E,-0.05082184685283791,-0.002598045310434153,-0.09793772422279776,0.001296796162494742
PTN,0.09431899989326431,0.011421033043725303,0.008828953453717217,0.001121456976936254
CD274,0.05595776659195407,-0.03272926702530571,-0.017794033226747344,-0.012168539773585086
CD14,-0.0010551830679603896,0.03405020275433744,-0.06395614935524838,-0.005154049259096942
SFTPD,0.0014525176836976631,,0.07910460147902543,-0.0035879434912543186
SLIT1,-0.05357208949019249,-0.047301342572621786,0.0072981567967488935,0.08039701195650799
CNTF,,0.002584562248358064,,
BST1,-0.002663762288734109,0.00654212877677067,0.045294844595487896,0.036989084154587605
AGTRAP,0.008953578691870072,0.07655275244651726,0.01561949435901805,0.03915922327238629
LAMC1,0.017006315796399735,0.018528577940802395,-0.08427281267854946,-0.01903319969815628
COL6A3,0.003694919961890408,0.018055643480457347,-0.0833429273424039,-0.014353035796083866
FN1,-0.008355634939259338,-0.019874822914971228,-0.12598016231929537,-0.09163258959293179
MIF,0.059328655856023656,-0.007041821007268987,0.03263593567371533,-0.0050859503760897415
JAG1,-0.02933319305054263,0.022706438629302734,-0.07909057038323081,-0.04507993583671423
NID2,-0.01934809955746243,0.01386963427350489,-0.07203124994583723,0.05677635102108506
EFNB1,-0.03371557464855177,-0.0491600487396441,0.009324731720316263,0.004043679806920514
COL4A2,0.04096473073789167,-0.06494551076310616,-0.09760092240751041,-0.01772381469238599
SPP1,-0.033651323661165876,0.037724129353924156,-0.05297689162253721,-0.04534234393085543
PODXL2,-0.011162183824244198,0.040347532217292016,0.04753576352086296,0.04365889105547948
FGF9,0.07001360179087912,0.01223836375923242,0.011048098758782116,0.079654609003311
ITIH2,,-0.03569532000827393,-0.026722789434576736,0.06419263490261269
ADAM10,0.015323894679711845,0.08971416556695795,-0.04543777827668899,0.026738141828111652
CFH,-0.0312580359401592,-0.026032129379790114,-0.0038433907091502996,-0.01475532473976766
COL4A5,-0.0016659310337935947,0.05557738809771089,0.06923935495048124,0.051439769250885704
LTBP3,0.023848296346679863,0.009622897231184995,-0.024353498810943473,-0.02593206348379788
GNB3,0.00048073834085330286,-0.04578005761343691,-0.04687456235771502,0.006899657989940688
COL6A2,-0.026170080175233135,0.04226494142086104,-0.06117807659462463,-0.05392843297632821
GDF9,0.06024382728983811,,0.14529090604285733,0.11759702173629392
NCAM1,0.09330419556851455,0.0544334050635547,0.044262867187230305,0.017202694582997724
APOC2,0.005583474453130291,-0.007297813273206059,0.016154531114204073,0.07546144925066746
BST2,-0.007198781154625132,0.06231741360241403,0.007766869833217228,-0.01547797260070342
COL5A1,-0.012409872395916007,-0.05094590879963223,-0.08777753223447511,-0.09671422568777627
CALM3,-0.00954530553092412,-0.0498058951055986,0.10155616494865466,0.05637218334672881
THBS2,0.019643673957479197,0.030334104040541373,-0.020739324770298915,-0.026211131218944732
SERPINE2,0.04181061184049773,-0.06940209977958595,-0.07144958483705614,-0.008556769191307862
EFNB2,0.05239423725882325,0.005717670952556991,-0.04839282739512179,-0.009178453036547744
PROK1,-0.013497908350895368,,-0.015871249187000364,0.09263148709847388
MMP9,-0.010480994123027445,0.19773395979906486,-0.047394744208634494,-0.05534029109947415
NPPA,-0.01411598927415666,-0.018105471762226526,0.1084420455054873,0.056444184808441565
APOB,-0.01063568953324728,,,
C4B,-0.012214194845498827,,,
NTNG2,-0.003723910413494438,-0.03662773477585778,-0.0181998167710533,-0.020191210856713895
LAMA1,0.009158443993181466,-0.03654943167425669,-0.0001385015676407281,0.012004906408497686
UCN,-0.022122027399515385,0.09487507901565756,0.04632149321712745,-0.050592489181234684
ARTN,,-0.02352044600593874,0.001230658944602286,-0.027256310268885423
PDGFD,-0.021709312790957485,-0.022065628421205862,0.07353822174536696,0.018033863118873738
EDN1,-0.030670202131622734,0.07428792345642488,0.019492212048789138,0.03580269943217245
ARPC5,0.012710142382342051,0.022523043560906383,-0.021247132348351527,-0.02680835183748766
GSTO1,-0.013828399114982999,0.016072256863906145,0.02656636176359431,-0.009272118430147613
PROK2,,,-0.013790874685772985,-0.02468991896258123
SYK,0.04283003377921794,0.03859223671393638,-0.022283338278754942,0.054612879425590795
ST6GAL1,-0.036043942429913885,-0.03311308900674339,0.023400595896030694,0.06059615468780493
WNT3,0.04172239461075191,-0.01712742719849346,0.014907215850081755,-0.039517224154610064
HSP90B1,0.05469745380273293,0.0016324270772224674,-0.1030142498121829,-0.11448352513907059
ZP3,0.06357004750202593,-0.02097170615516061,-0.025596416585616052,-0.02286983994501424
ANGPT4,-0.014902242297318274,,,
NRG2,-0.021949556206974575,0.014062337025484364,0.010450164545966423,0.02171747627429432
MELTF,-0.03360307984086719,-0.02931600165160183,-0.024417417643397398,0.031121759086229273
NLGN1,0.06683046637707084,-0.03795806469652065,0.011761822132050204,0.032332608067464526
SLIT3,-0.02154791951646952,0.06476960590890934,-0.02084038098232766,-0.018208756066215203
CCL8,-0.00967206909751826,0.010837000126154274,-0.039378596133772155,0.043018518865089506
S100A4,-0.024407508885072655,0.010642036916959653,-0.024918889330902038,0.026298207933590903
TNFSF13B,-0.059420687006234645,0.008452903451763529,-0.017783595051694915,0.005492609842739144
HSPG2,0.017264342532542918,0.09741838647024843,-0.08324102287423234,-0.005810499801578603
FAM3C,-0.03895952404022121,-0.026113188088117488,0.0032636154768717575,-0.018519435566607935
FLT3LG,-0.014126142089815061,0.01994241502760742,0.06317578564536884,0.04941471025326526
A2M,-0.06095375203680758,0.03919236748071182,-0.06958568446252851,0.0015793024968639713
VCL,0.02308896402419265,0.08041278662452706,-0.07292802215972868,-0.05204426795281642
FGF2,0.025909853288124618,-0.0037038301674259828,-0.0044370862684233285,0.0270252823998516
AGRP,,-0.01758624323989527,0.010546755827286012,-0.01880019983761537
CNTN3,-0.01093879461429659,-0.0065036093703593695,0.09001493125447274,0.05558854344414541
RNASE2,0.046531368935528415,-0.026292760620861628,-0.05826254829257776,0.04330359002189641
ADM2,0.05232022370117652,,,
GAL,-0.0395693774764794,-0.03168723067623774,-0.038131291811630205,-0.05517982758344728
CXCL6,,0.027470628449328696,-0.05902376998588575,-0.04124052443614843
PDGFC,-0.00046990624435125334,0.016487496869537762,0.017280021435453284,0.0003494065646777568
COL8A2,-0.012570732249411335,0.05242624792761644,0.02664557476886489,-0.02490496567328385
SPON2,-0.0014825862987509545,-0.01790618408199748,-0.04237249228752498,-0.07810141516843914
LCN2,,,-0.02149902396736721,-0.017993970760189222
SEMA3D,0.021797076930192522,-0.04875379301498531,,
BMP6,-0.010480994770081976,,0.0014852330198860458,0.029556549490175724
TIMP2,-0.0083377359815233,0.010051886663742701,-0.03381926838378282,-0.05144430848616914
EFNA1,0.0716685286215824,0.058886656029662574,0.040130943009974385,0.019715350954157725
S100A12,,,-0.01749948074846042,
TFPI,-0.025469877542437222,-0.00988839844781583,0.033776354736644046,-0.013484379210067737
GPC3,-0.016503209064098672,0.0962592810302619,0.05330474323246977,0.05204008473045956
NMU,,-0.0016366851040705574,0.0045034866503626285,0.041989163352454686
SCGB3A2,,,-0.019805648643903773,0.0022942707940935662
LAMB3,-0.023499255498909407,-0.013189379732848457,0.01827794162710699,-0.007884737502949558
LGALS9,-0.020798689192830695,0.08069655683915072,-0.027798307310711968,0.02808111733003788
VIM,-0.03686618896782549,-0.025010112708567452,-0.04179429759078771,-0.07572891168683003
PLAU,-0.021479701316216772,-0.021889044723690222,-0.06300677390061563,0.006064853975108813
TGFB3,0.02145913538102704,0.013230933314285643,0.006560113348465467,0.03173394108462841
APLN,0.02293245172931479,0.035842063604720406,-0.06339883708155912,-0.024101894822794016
SHANK2,0.027965647256666278,0.004180675703737275,0.056763086058626386,0.12516173314190362
LTF,,-0.01590106572602462,0.002601842675893546,-0.03562491683853088
PYY,,,0.05161094184967593,-0.011702351308076182
PENK,-0.019612611750026487,-0.03569529342993328,,
CTF1,0.05353517597179156,-0.006769971925132875,0.0010617863912963362,-0.04642566558982546
COL3A1,-0.034525183203294015,-0.04267481200230078,-0.12687220440198035,-0.03326397278414122
S100A10,0.005288401042045579,-0.02995292658016271,-0.02965897448569317,-0.045366172247395545
FGF13,0.02733577781764678,-0.05028160767676513,0.06623443828285701,0.06725892719643413
SEMA4A,0.1360154699237584,0.008310052066172482,0.034354323446429316,-0.014042174593303206
EFNA4,-0.03212860288000983,-0.03179830718228291,0.06798884776996127,0.030460234951481747
HSPA8,0.027741986904340706,-0.05563316363923816,0.031202362541442735,0.022302196304029118
NPB,-0.012348193504736706,0.04670737875619275,0.06680021898691756,0.06017985379593472
ULBP1,-0.0210575694760091,,0.12504131162460658,0.014247392734827396
SEMA3E,0.037340930770898645,-0.021625203331194883,0.03762570151611662,0.04708258595462762
FGF3,,,0.06002435968249443,-0.002470801966669416
ADAM9,0.024154710305544804,0.03249219725476287,-0.040449226913401394,-0.06145375018626187
ASIP,,0.001151614932000346,0.022379464411707316,0.06210922710874215
IBSP,,-0.029340247999456198,-0.051551936836532246,0.012500772069690011
FAT4,0.010701659045906451,0.044517515953391554,0.05894635861596779,0.16733561723179996
MDK,-0.0039316348731551634,-0.042480078510907,0.03215093646011735,0.05866483569213252
BMP5,,,0.0023216004787184,0.07200779070463603
CAMP,-0.010480994770081976,,0.0298492183398907,0.10191185202791547
HSPA1A,0.022382686450371402,0.01949376125173469,0.00671491672141735,-0.04147635071625624
SEMA3F,-0.020808771646392235,0.019362978081305025,-0.004692643308441381,0.10453369689827398
ARF6,0.026931235822293547,-0.06607985434120602,-0.06176833123612391,-0.06900482297430269
IL6,-0.01386131667347402,-0.04933588901782357,0.005204785563192325,0.0041544489697220065
CALM1,0.002554085957882364,-0.05784235062068508,0.03946845209215808,0.03538550214942662
VIP,-0.023873879855709094,-0.050374131015844835,,
NMB,0.024419034624541168,0.02309702327115612,0.06861249920256655,0.03671217780486111
CCL26,-0.010938795324181901,,-0.04656751149125619,-0.021969505450712086
FBLN1,-0.003099980428706268,0.06183492149445317,-0.07516321061505099,0.012181056250402297
SAA1,,-0.012174230703764222,-0.10403513913370603,0.007180354320224553
MICB,-0.017083568851259997,-0.03272927324163459,-0.002670859174649521,-0.033965080484391036
F13A1,-0.015343997446793848,-0.0674444473397557,-0.06441730069644716,-0.011468929150410204
CXCL11,-0.021057567957294052,0.19415464714598346,,
COL5A2,0.04703110569798411,0.021003917989089214,-0.05693962661578714,-0.030226773634526596
EFNA5,-0.0205574373639168,-0.04046862763628568,-0.011973086401243678,-0.007295735963118796
AREG,-0.029733942840183072,0.02019185298358437,0.06357061328690167,0.004764357659550025
EDIL3,-0.04382681968110222,0.053376575090623005,-0.0054970231859000325,0.05217001809959842
CD86,-0.06010624316639327,0.014169672959209362,0.06682564852793366,0.08206847447582866
AHSG,,,,0.04834886849524583
HRAS,0.006760356240771521,0.0019898782276126016,-0.0022766642620117147,-0.013622714893555947
C1QTNF5,,,0.018841044830521778,0.07775217909384952
RLN1,,,-0.017720620445223594,0.02381801962656506
COL4A1,0.008430156651005166,-0.046281882087502266,-0.11957291756731098,-0.01917864441187596
CCL3,-0.04929551655331284,-0.054041680337791165,0.004430621135967869,-0.052170380074395506
BGN,-0.026760287876648452,-0.0535585450987937,-0.10859329634736015,-0.03190325136142327
RETN,-0.010324083194349574,-0.0308452696958238,0.015329939129337042,-0.0023970558353085224
S100A9,-0.033495581864678964,0.013485651189512133,-0.1038146714621798,-0.00017536810566741746
HCRT,-0.017689613776422187,-6.892662253236566e-05,0.0002207051684692733,0.039839778075033506
FADD,-0.03604988955345608,-0.016784581173315664,-0.013571388276227878,0.04314359030214863
ACTR2,0.02630137727089955,-0.09282059797999336,-0.09517021290479472,-0.039234896535201645
BMP2,0.16585550956452863,-0.04851985305743365,-0.05357341367498243,0.0032433687988045277
PDYN,-0.030533780316853974,-0.04009629941223152,-0.033314764386404704,-0.026306504297149886
CD55,0.0354475266053292,-0.0020614329776010468,-0.020907992545650983,-0.025132979470238976
PDX1,,,0.057916405452934736,0.05908413256142009
CD6,-0.01925923875405539,-0.021850790684819866,-0.02077575889058409,
IL16,0.02257196411005071,-0.007240194005096973,0.055411528120152716,0.04596382692016019
LAMA5,0.06972266943758511,-0.012978378471045226,-0.07233017468741407,-0.010885101813525293
RGMB,0.0848908246815711,0.020183669024973268,-0.013043572753780763,-0.003382689471280962
IL12A,-0.0011229203608438842,-0.017847627947415134,0.02131036953551525,-0.015240828113818423
S100A8,-0.03436950562544227,0.00382576786823591,-0.07199159098824433,0.007399444274582813
TAC3,0.02527466326146769,0.03776742953147467,-0.021614577213564138,-0.026889651776389585
MFAP5,-0.011522185325557611,-0.021194558783285782,0.07597931166695163,-0.018662113248155112
CXCL16,-0.018998945076474198,0.01729004223229364,-0.027840456269192966,0.015940444792223268
AGRN,0.013283605628296745,0.00014213309890133904,-0.0001805096256377522,0.05220032083304204
COL4A6,-0.028905421959654863,,0.09833703991557394,0.05877140429494622
FST,0.039517039154838826,-0.026031832887572777,0.0653772308705823,0.042176219778510216
MEGF10,-0.03412401105854771,0.002118632055580694,0.053589077722508274,0.07083842668594915
C1QB,-0.08509464908446927,0.024183210721753494,-0.045579710559190266,0.06084232551395591
HLA-B,-0.07115679043459594,0.02636906199549847,-0.06420956253393151,-0.041959475579096676
PDGFA,-0.03282401538826136,-0.04335061583389249,-0.08446476650288226,-0.04037122152971945
LAMA3,-0.014902241123813652,-0.02565935573501467,,-0.01999220617712985
DKK1,,0.009485415019636413,0.08120726181249739,0.025136763768743305
INHBA,-0.010324081693836792,-0.034679175467171384,-0.06315972348049104,0.015173630597538455
IL7,-0.02004678726850521,0.0941864658560592,0.03343382609094212,0.005957759759536432
FABP5,0.07121257772654206,-0.03006232544001502,0.013707089726715761,0.030874147395793795
CCL4,-0.06812898213081232,-0.008109868463681265,0.12491563616893753,0.015403125065555748
FBN1,-0.03537598805425238,0.13832076257206566,-0.014296806276766844,0.050800193142503794
TCTN1,0.004843799072386124,-0.031145315374722836,0.04937996644139951,-0.00040600976420231984
NCR3LG1,,,-0.028168860424848344,-0.016748561212166262
BMP7,0.009196558615516175,0.06593693011179784,-0.021571539236673928,-0.028190174537285492
NLGN2,-0.00011313816299055114,0.02954207564899332,0.07778359784674584,0.03697497429610941
CCL25,,,0.026564136718160682,0.015997205627904795
NPNT,-0.010105739261054441,-0.005973992220149138,0.00813676686006196,-0.013610356144712357
KITLG,0.04879865920783886,-0.0066133727729066364,0.01941408529389747,0.04713177037111069
MADCAM1,-0.019259235670929912,-0.0252821726333858,0.01823418377611928,-0.023473081307420634
F12,0.03150464121449472,-0.06407497556645683,0.01596003522854376,0.04402566331323342
S100B,-0.004239988159575991,0.10301567905798559,0.10298628361648507,0.11248508232738143
IL27,,,,-0.0284710134677075
CD99,0.006829139074211033,0.03868940076613059,0.002999807876032842,0.03892417156724468
PDGFB,0.024025570314841312,0.016105851320720874,-0.02510175927835708,-0.021544939106527734
CLEC2D,-0.02631022668570532,0.1019955171021743,0.030973560354803198,-0.012375366271937686
F8,0.008239655277617908,-0.018713815114838564,0.0496400395923029,0.08085302643282913
C3,-0.10315577256542383,-0.00882759792909965,-0.06440334946659668,0.03173337922425406
DLK2,0.04453291927856928,0.015922934221285358,-0.004405251011547159,0.00896255795020581
TSLP,-0.01063568953324728,-0.019104697006797535,-0.02816885601690485,0.013043105439810212
OSM,-0.024170225798712072,-0.018167387902984836,0.01584530875370742,0.034032207533979925
SLPI,0.0015720071932959136,-0.041704097578384496,-0.09156607226463709,-0.058216311936306574
AFDN,0.010373256307238626,0.08231005270341644,-0.011355546661805292,0.009538971665899077
KISS1,0.05988244664986062,,0.04836581745744839,0.014872307345803514
ULBP2,-0.025821806493719828,-0.03780397450390057,0.030486827516349384,0.041892574145871816
ICAM4,-0.015452634033619048,,,-0.019700616173104254
TDGF1,,0.08865738978795842,,
ANGPTL1,0.006047402068932719,-0.031641048194254236,-0.01398845922618456,0.017700679745364937
LTBP1,-0.018044867463756935,-0.061884566388926344,0.0023244871650763125,-0.03310216030683762
CD160,-0.012078790943214183,,,
NTN4,0.08558271809844505,0.001455873577245792,0.055844721289763116,0.01809856236124828
APP,-0.04299091460353104,-0.020531904420254397,-0.013356271493656624,0.018984311883916503
RIMS2,0.007697146049027472,-0.05664869775048501,-0.01305540084689171,-0.014053700778160223
WNT7A,0.0276001097479207,-0.005092207178530845,0.0394716910151635,0.03333104302486886
GAST,,,,-0.022455879467399367
GPI,0.036540163677226074,-0.03800371264600766,-0.04458727614064166,-0.09714116210762486
IL1B,0.019899849492258537,0.01452952496506495,-0.06797717509930745,-0.08133945376974207
SFTPA2,,,0.20625847166786268,-0.01940488746155786
HAS2,0.03358877123284271,0.028982143018350174,-0.050181394655932576,0.013943489595661565
IL11,,-0.019104692722470736,0.021057902124105136,0.011573738173344807
SEMA4B,-0.032173512946118206,-0.055469631731200605,0.03296751441901008,0.02275628727480075
FGF12,0.06083321360015158,-0.04067889027122677,0.0461743926568618,0.008120896476818887
CP,-0.012632765459161827,0.019360370267435176,-0.05670596663546263,-0.037811904317218974
NLGN3,0.00843429297044529,0.02252955505656555,0.03629162668524786,0.0755241643441866
GZMB,-0.01063568953324728,0.037767854830043364,-0.02479660039591627,-0.01342657321254681
PROC,0.038855666304701234,-0.016220686865748436,0.046476780631112255,0.01123058018848285
TNFSF11,,,-0.01635201778724785,0.04657109864624237
AGT,0.0031208186903900125,0.00010496385215245422,-0.0490936594592849,-0.043837736775023985
PTHLH,-0.020641507555602755,-0.04318810866606854,0.04192668015188504,0.013306303698197512
COL1A1,-0.004317169362852988,0.02608512836134248,-0.12728175542131429,-0.009655311914337333
LAMB2,-0.0017604352854482129,0.03286636847210708,-0.06641069926728756,-0.037372464701396414
DSC2,0.0024031525399910644,0.0021065090170358756,0.022982065600415914,0.03173546472054392
WNT5B,-0.022187639914620843,-0.03738918722437803,0.07709327619754848,-0.0010912750541849491
LEFTY1,-0.012612170582072788,0.00045892563322938955,0.047291628659640414,-0.043880912048937716
FGL1,,-0.03378997729415647,0.046434940128053714,0.021599188516042967
CXCL5,0.009048639948430252,-0.028178364177823833,-0.04249139965302401,-0.01849668209750589
S100A1,-0.01646508309201349,0.05284037402453109,0.08079026911508908,0.0378417024821125
NPTX1,0.00263564273330298,-0.028651518309433494,-0.015229638561635289,0.012204519404972858
TGS1,0.06392128223716248,0.0069050577366367265,0.060139519245955925,0.019917002568909034
SST,0.024943138582861082,-0.029327183163752244,0.0030185730137405383,0.06590065937296773
IL34,-0.002561549548154164,-0.03606809516962005,0.012386534490005112,0.020898326270831404
DHH,,0.03539255677777595,-0.006503788661627982,0.015726466374504127
TF,-0.007737999843539847,0.1127326825868148,0.060471229017304465,0.007843356391343948
IL33,0.0016864555883610748,-0.0369667956043525,0.00591738091934685,0.07238543782184105
RBP4,0.015978201390473606,-0.01412356825145743,0.0851329088434239,0.09806463542942946
CCL19,-0.010003183599548791,-0.037941485642474765,,
CCL20,-0.012214193353602087,0.027292462311008247,-0.05629840795310458,-0.044462697194086326
NAMPT,-0.005256764383253227,-0.005963083126144715,-0.09174923970828079,-0.05152388775358393
