,MGH258,UKF248,UKF259,ZH881T1,ZH916bulk
AFDN,0.06453944044097189,-0.0006096541277287704,-0.0035720791435907766,0.009677003444932483,0.06010240130591488
KISS1,,,-0.0174178853544289,-0.016830642373706392,
ULBP2,0.05701631428109219,0.012554104433201351,0.11539929467613234,-0.035401371965043636,0.08230003654451472
ICAM4,,-0.016435549086673624,-0.010838757776248542,,-0.025601845934641942
ANGPTL1,0.03729307826212194,0.04263426672823663,-0.018050961598323097,0.019393035859341424,0.09066851418961105
LTBP1,-0.01611725269273287,-0.013433854996120927,-0.022033894067656348,-0.041891353783983946,0.009010147143092836
NTN4,-0.006920871487052902,0.022562749280495696,0.03538687548770653,-0.0031421719169821946,0.11372831840750941
APP,-0.05632885259372775,0.021541348229413185,-0.0797628029449384,0.0007302218223565992,0.025930043643808867
RIMS2,-0.015360974147176836,0.07962300107931451,-0.026961480976058858,-0.03437192990666516,0.06380356087075632
WNT7A,0.2819536630122206,-0.0006371326028454223,-0.02741644775354442,-0.0008211400173248907,0.038948597307015394
GAST,,,,,-0.02180492492999035
GPI,-0.05873444344856233,-0.008395653356144528,0.06158747317142954,0.00043416122189329114,-0.038795874921622044
IL1B,-0.019162813107780743,0.03536443692484542,-0.0448083714458221,0.013060081383858774,-0.018589924860805847
SFTPA2,,,,-0.013692345043954885,0.024757051813035495
HAS2,0.01637224812784752,-0.020159131806222048,0.011145109020494658,0.04238436335221264,-0.0033283862668405596
IL11,,-0.02491156164633145,-0.02092507270744213,-0.037637469351325364,-0.022208720811601784
SEMA4B,-0.01630161230140908,0.030416145776232965,-0.025810229494131535,-0.015694200161454192,0.009508328863219047
FGF12,-0.028383841097090492,0.07924607796146976,0.012891087683213549,0.05392341601677175,-0.013769732969579111
CP,0.001811813427544789,0.005763057819114158,-0.04489808767847499,0.016258673689269056,-0.009686314220205895
NLGN3,-0.055095057731757865,0.03839515575429195,-0.12674810962766336,0.014974939762471894,0.05533343695464964
GZMB,-0.018980225316129425,-0.024066876567490698,-0.013774866658528244,0.06142320708239815,0.03833105856396355
PROC,-0.0035235998681823963,0.01782643526442178,-0.025923598661809537,-0.02569346280940966,0.06488643991853844
TNFSF11,,-0.016917652300032778,,,-0.022723758160140203
AGT,-0.08011810453519468,-0.05363212904295544,-0.07366851792651966,-0.01065650506196682,0.09817998831168633
PTHLH,-0.04028947005817319,0.04445126972647241,0.09256438362705001,-0.024636561072844537,0.034481507418610044
COL1A1,0.0684893005711085,-0.018880853114977465,-0.030761762830094113,0.06602319176327195,0.06864326026488449
LAMB2,-0.03477364465052384,0.02021420627017371,-0.09826004841591678,-0.012017412228119105,0.026493588692051893
DSC2,-0.03194554789092731,0.0022575965455787187,-0.043349956440227606,0.03883223965117731,0.02149692892191441
WNT5B,-0.028487585351521398,-0.02523732437574127,0.12513543710841957,0.061161837544578664,-0.032618179620335364
LEFTY1,0.06351558855132261,-0.03943329948103693,-0.009902078345611156,0.012524229235207594,-0.019307306726807787
FGL1,,0.06733338857361305,0.13422964754165384,-0.01925285585353111,-0.02846083420342351
CXCL5,-0.025230602475792053,0.07493604163447774,-0.010838756595160247,0.03244756854056085,0.09480515435302124
S100A1,0.04218288957285899,-0.024044238915449892,-0.03619369217135147,-0.05215961805036061,0.06398957502741176
C4BPA,,,-0.030171918101753823,,
NPTX1,-0.02300318336703458,0.011904921669364625,-0.023166536736993704,-0.01770006494722057,0.01960117958503997
TGS1,0.05308609602345539,-0.006256197626312911,-0.0322584158991223,-0.023892343014955398,-0.009693427092831124
SST,-0.019701385416468133,-0.0014225376181890366,0.03599677203066564,-0.003175317886834024,-0.014650217116802932
IL34,-0.025380672552496257,0.056067645877320264,0.006821502316567939,0.04085379605566098,0.09055388034003034
DHH,,,,0.07094323342681406,
XCL2,-0.028873531242857808,-0.018942848893000724,,,-0.025873490331391233
TF,0.02548335300302511,-0.031488526859624666,0.05999118370955141,0.011994856648888854,0.012677341375790248
IL33,-0.05134102893796281,-0.012252444286699481,-0.051346672976912505,0.010076957230397154,-0.06002736261399884
RBP4,,0.035719300916429504,-0.009206680422495532,0.06266356170916107,0.03215163396230529
CCL19,,,,,0.07735175149138404
CCL20,,0.02685872150636696,-0.015703438674218282,-0.02447983785824339,-0.06802271802275002
NAMPT,0.0834340217401255,0.041730852016949635,0.1321312961877061,0.02227191830426265,0.008329504397793952
