,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GSTO1,-0.09503445918614617,0.027127179965217723,0.008410346650318132,-0.0028518835164061855,-0.02712965195057019,-0.16009259126847014,-0.1133738177537568,-0.0029411349869643906,0.003004392477162648,0.09499600839018692,-0.0482186995289849,-0.010298121842157929,0.03362972798449984,0.032757851283932,0.02563455292031629
PROK2,,,,,,,,,,,,-0.03747317518268498,-0.02306894450380825,,0.07523622055140124
SYK,-0.020443380673953546,0.02846267877505934,0.10836331391589778,0.029664530344192013,-0.0018959962326633058,0.15119273475598913,0.03724128019971934,0.02511253926232711,0.03199994974700155,0.11306314860115313,0.07023053529561926,0.007245857230041738,-0.0076843623095041854,-0.049996411787703185,0.024782676265132662
CD40LG,,,,,,,,,,,,,,,0.03153395759017769
ST6GAL1,-0.08105936243799428,-0.003936315582225486,0.02576133441099346,0.017791823800003142,0.06447412283926908,0.06651218398129599,0.09873613410316326,0.034185763850902766,0.08661390196495618,0.10043860497694601,-0.002721891801837306,-0.0044568532746076875,0.09369661495863393,-0.01043052021534992,0.027897884773720183
WNT3,-0.042922111662889166,0.0366529304530473,0.03981801019959733,0.005702185044705901,0.0423267290388449,0.0043870900964737124,-0.03794833122637487,-0.013162635548586115,0.005327278656432042,0.11601519132413259,0.05327851737136185,-0.02139076491816272,0.021711763682324425,-0.060004769100612386,0.04870573334803814
HSP90B1,0.06758214911824084,0.03378638659010439,-0.05518977758398011,-0.04889544082135903,0.005991162540881287,0.11754010451092198,0.10132277849322073,-0.025378403092360363,-0.0030394926185927976,-0.05154052018456801,-0.02440353584569981,-0.07344112614073277,-0.12864492694053742,0.0540360355820063,-0.0239622866350886
ZP3,0.0205569795297151,0.014944067667605246,-0.011628167873214423,-0.03378918189234372,-0.0048681680552909645,0.07716095594048249,0.1335122125266204,-0.008207817624438103,0.03376008141635477,0.0905661929584366,0.10241906796627849,0.13121646309935678,0.00892805033174529,-0.004524076132058709,0.12226819800426021
ANGPT4,,0.005961374058951695,,,,,,,,,,,,,
NRG2,0.03925641004282417,0.0563042497602425,0.03900604509131217,0.042172541401822625,0.0007517589029020515,0.10515679943832808,0.09339307760645048,0.02419249457569902,,0.03882622743199759,0.04884045046923846,0.1281117870346089,0.10864330354084697,0.03527998170466335,0.06466930494412534
MELTF,0.049217651907693144,0.007435480596250465,0.006490078680320013,-0.01609569837642784,-0.019977821698514947,0.09336470090953004,0.06066518317096035,-0.04721612601681694,-0.0117165345217465,0.07194979791413865,0.0882782779166192,0.046166725311251586,0.005943495523831959,0.026608407266817125,-0.007910839149570394
NLGN1,0.052673763869968214,-0.05085817922765823,0.02252250947547672,0.025071686678749528,0.08087284361641338,0.12045118878249775,0.1034248194472948,-0.013821588516433942,0.06623657728033099,-0.08667372870873953,0.09456587905425905,0.014772493461267086,-0.0018891359854851363,-0.034507607953009375,0.07348478564689116
SLIT3,-0.009944885936364866,-0.034594576835188316,-0.02779451011505815,0.021743588116877263,-0.04707404422760327,-0.020135240423028687,-0.08480438989741101,-0.016688556615605078,-0.033795750048870456,-0.013820885701726252,0.035768267765639114,0.06653605029951577,-0.0014456455471800692,0.04374068904803292,0.046722799353912964
CCL8,,-0.03430426929656392,-0.022969904710216437,-0.03293503411302167,0.061286590459438475,0.026306619862943248,0.07497226551445438,0.005405182247194532,0.06581380169934617,-0.009870775278771272,0.08465061385786711,0.029447682248870694,0.007004773441174798,-0.019335568790269934,0.04813163477932533
S100A4,-0.07089470868444885,0.00968047701306298,0.03324349274730732,-0.05391386032193148,-0.0197313989093521,0.15810539932881504,0.15322055344419444,-0.027585834380372463,0.02797523815127483,0.0216694920089622,0.04862940379214474,-0.07979991186374617,0.004889503500131981,-0.06312072578061527,-0.03214425297265188
TNFSF13B,0.009368197285466857,-0.013799941110504019,-0.017852251866498355,-0.015853026943285855,-0.012818353214121898,0.08110545299444663,0.10648570407427642,0.002590647241336328,0.06086023615014133,-0.04880219110388512,0.054941707875026155,-0.008286660257554515,0.03519677204605729,-0.0033228274740592684,0.04910613403199135
HSPG2,0.10277761231810659,-0.015017667120252147,-0.004775844745733556,0.03992667789601787,-0.021604598699258768,0.20366676235481426,0.14249438943788015,0.039777628715828024,-0.0010145206571671778,0.12181992762725995,0.04454165387223522,0.044746605979811664,0.011108002685249996,-0.010191939442368736,0.03248145342753431
FAM3C,0.1273232299644181,0.04499979574445582,-0.02942526343148782,-0.05121289640070576,0.017013772199929066,-0.04498001907108679,0.08292475728466814,0.0037614581864159977,-0.027466755069297192,0.07736907382772021,0.02751738691594919,-0.037421199235027104,0.032828767800538894,-0.001389666090550276,0.03527056577955765
FLT3LG,0.07532989390898465,-0.014044466072179256,-0.04285728460074617,-0.026794725838616706,0.030348698635499792,0.0470099121492727,0.0653839258771241,-0.025872014367210504,0.01710830616043941,-0.01909223643766786,0.2185496190522121,0.08721340920402464,0.006163727324480907,0.0011047912627819732,0.04073210167781997
A2M,-0.11578008607025618,0.004216198256678974,0.11303071893424373,-0.01742528249186053,-0.012651024450071203,0.12620972463617608,0.13850017548776422,0.04088819455534666,0.13033622417433235,0.1472628298663269,-0.02041523079119388,-0.03951856791699539,0.0005133671926411263,-0.0033347696011664014,0.032839526038757
VCL,0.043109332282732706,0.04366237101920883,0.06263680759102062,0.006059269481203909,0.0175034167211969,0.09003248414605838,0.046958020853837025,0.020574905595159527,0.018387463579485046,0.11754933518587372,0.08221817933776568,0.020985954370789164,0.04439109095494987,0.046337540319231846,0.0033097560425164687
FGF2,0.014629819234224602,0.06398192581026554,0.03886983806078025,0.0013131187847143105,-0.011327715953870464,0.02900572774672092,0.1251512516595321,-0.040909725965140434,0.04220796559389859,-0.019677156251011466,0.038338436910963454,0.01905979982095002,0.020524152254554926,-0.035244256862468515,0.039789994959274336
AGRP,0.04995755077178096,,,-0.02151875325967401,0.032857783593422125,-0.01961448543364378,,0.023053457239222298,0.09791855508349145,-0.06028297188466665,0.016675857303709112,-0.013173644184090127,0.016243865021702737,-0.00395555073090291,
CNTN3,,-0.046447570672659685,,0.010353260990734768,0.013339018721594187,-0.020623702593024783,-0.07966321613981131,-0.037726127071759145,,0.13909165617029373,,0.07867804412036425,0.09511494565524144,-0.0219606940203208,
RNASE2,-0.013706495034192885,0.004638807018390871,0.037840125381924425,0.0029343764452085777,0.039158801793368204,0.14708220508949513,0.07774249504619685,0.027791329851918015,0.06310462970477422,0.17733115741944505,-0.02193120191450384,-0.01361916834391788,0.057942907095788414,-0.013352712815341472,0.053092010751747666
ADM2,,0.0066218193039221,,-0.016291906914234097,,,,,-0.001346237294236599,-0.07907584894687762,,,,-0.027788047108193485,-0.01589886459026827
GAL,,0.015258054695258887,-0.012118424938272063,-0.025482895858892345,-0.07635347199349085,0.11948147674980418,-0.03943892241094351,-0.022400985008068777,-0.020682867681132103,0.016104163520406008,0.07989580111514118,-0.002626061399182687,-0.020845973754445368,-0.02801280788283112,-0.01568511004152646
CXCL6,,0.022521534528695167,,,-0.020781387077307235,,,,,,,0.03251706468428416,-0.05294510448726198,-0.02364302554144274,-0.028726881517143504
PDGFC,0.08054340286405343,0.019188019183048566,0.01052125459122968,0.0012212428650171126,-0.004838076049165894,0.008209770362012586,0.13168639410741462,0.0034435694078304596,0.023217712158623185,0.12316517488780789,0.03908224768799031,0.10756413725429159,0.020349805207662663,0.037985561658990176,0.0193192398226635
COL8A2,-0.05816224966635382,-0.029844213060159518,0.01747146091694504,0.043087330672905585,0.03682559631759882,0.07491090958080983,0.11314604311648907,0.010484677660490303,-0.03668502379156738,0.07334213286448113,0.14343269952231402,0.04888181914842905,0.060989372759065553,0.03603432487936337,0.0017731408833378433
SPON2,0.07323801746778529,0.027495996979935575,-0.056424968098730675,0.013794583445404789,0.008889779251676522,0.00042248251613016797,0.04917849958616004,-0.02758277143345925,0.11465458798266945,0.06801899155359396,0.036125900811978355,0.03393345215045955,-0.012903350275193405,0.0002330775506079396,0.026359508389186628
LCN2,,,,-0.015980558297078565,,,,,,,,0.026076537241375604,-0.014861636219899867,,
SEMA3D,0.005979349599834555,-0.0162065045043777,0.042050792752196114,0.09678864229221038,0.03599863806730105,-0.04821945171989635,0.020066251090144448,0.0495904857084983,-0.034823754911824815,-0.00491992498102222,-0.010353871854993955,,,,
BMP6,,-0.019552734757563583,,-0.01138256232287159,0.04339059925190248,0.0908406185535958,0.08463926939804042,-0.013611034761491178,,,,-0.000924005789920749,0.06015450832169985,-0.0404084914825768,-0.01947654395430951
TIMP2,0.05250641609946379,0.01242932670597175,0.019437150125606775,0.03285490486925358,0.05274431237899194,0.17566187287014984,0.10963300552720172,0.007542075567721153,-0.12557524745950072,-0.002574280933203587,0.010909982783077143,-0.005159941870806759,-0.08135886388541032,0.060225090605234344,0.01823287816386911
EFNA1,0.0037531976695920166,0.018890460132744084,0.0891111381360312,0.005890063703940696,-0.02460841337703758,0.14710124081874726,0.07641478619360899,-0.0064259240269912915,0.07447771301043829,0.042421935802450864,0.03740225639214197,0.0751775822464083,0.025353107067195794,0.045987223455040166,0.03372405569437215
S100A12,,0.021547091299680257,,-0.013126403778414777,,,,,0.009790854554924589,,,-0.028678658134941054,,,-0.01732582653898832
TFPI,0.07715221205086491,0.03997835119971013,0.030459795290545107,-0.017955857761892825,0.05371916416424309,0.1987697328255159,0.13357160463707055,-0.015035646113535472,0.0926585694846606,-0.06143934144769134,0.10056668379068316,0.08351138010274053,0.03263302036767484,-0.014560544454164239,-0.0028761789187198732
GPC3,0.017896594446214293,-0.01500542890280566,-0.001667198782709129,-0.016496490831068807,-0.009725970855074121,0.24856290238621723,-0.0168829997443177,-0.01785448759416302,0.08597753029880194,-0.03555076830905671,0.050573354588209544,0.017366968395767905,0.13335161811109347,0.020558560809420298,0.05216367752406601
NMU,0.0636811569010131,0.015184964080198354,-0.027920767136730664,,-0.006446446632816832,0.1179559281069728,0.10236113637879832,,-0.009072290287940186,-0.00981269163355806,0.024463085386429887,0.037214623732317834,0.015188602281468132,-0.013647322952371593,0.04543843479994743
SCGB3A2,,0.06088903606277437,,,,,,,,,,-0.05381678524026945,-0.0045634317229498724,-0.03650598190702314,-0.025010149837496824
LAMB3,0.02090526687420654,0.000620821675860383,-0.04268847551393395,-0.04216112972546826,-0.024201370101119852,-0.025994360517999703,-0.12970005604964854,-0.021995987754852318,0.04493572895074107,0.08526053574646948,-0.007199971395541512,0.08507583187603542,0.027383333816072924,0.03534208836056615,0.08846418686797715
LGALS9,-0.07914182063221033,-0.038834264346029226,0.10492557285222025,-0.01815421749567147,-0.010666038252927439,0.1268983889830694,0.11195381692318633,-0.011651342414327262,0.0652141370810831,0.04708686545919356,-0.017579597368407918,0.010675376017902322,0.0439621877062245,-0.03985025849011478,0.004049646344780985
VIM,0.1346359394760055,-0.0216146628724795,0.07057341458700958,-0.013931187547403488,-0.0755086043117961,0.10768803326338988,0.14153279309117153,-0.017122536053558332,-0.10592258854711728,-0.06790521474152253,0.11661349309554968,-0.006569623814587882,-0.09972168656097817,0.02645929705769582,0.0865841414723088
PLAU,0.058064375987052025,-0.024630789869337796,0.07359222477277025,-0.0032510322660847086,-0.006157306739251826,0.09568177436871365,0.09207212555156384,0.010118234274460283,0.11404644349334012,0.017740892067234,0.016704357717786493,-0.07808486157886887,-0.01253438290183649,0.04874682366394053,0.06479197804915114
TGFB3,0.06065759800378462,-0.026656651943251085,0.025461558885973973,-0.019518387583145048,0.06638616848140884,0.11685677653807683,0.08149829633040641,0.04205152736644387,0.02751582250775272,-0.006504788114274517,0.06429793449719098,0.04026498678392614,0.08255845599269868,-0.037894224182202924,0.029657131660861837
APLN,0.08213317956463245,0.05388652475755903,-0.0030192862413315545,0.002011080247707354,-0.03120009840617625,0.1524646299063761,0.13723562102047449,-0.02393292738511541,0.007021772090698394,-0.0754484677599641,0.0055130731330105395,0.06912392050998188,-0.04904103536498387,0.035833090457459506,-0.04244601688221661
SHANK2,-0.03410848356943059,0.0290490519849172,-0.03366640564983365,-0.028815286704941052,-0.029010170075400448,-0.050362457037098234,-0.10056537050801923,0.03151421548235071,,,,0.014019239243968792,0.13434274404139393,0.018383793821206418,-0.024726767897764415
LTF,,-0.04989215533108413,0.05300587976836652,0.052128998233160626,-0.01593969890174866,0.03863798481125678,0.08998517039996382,0.03289824516082419,,0.07806306883672022,0.0016901441788422576,0.0014702806950426897,-0.011884195729069591,0.010298821711887412,0.010703760288049742
PYY,,,,,,,,-0.01692224510628922,-0.027022979536162617,,,-0.024863381986767092,0.001581797086911116,,-0.026252939967346428
PENK,0.07857367183396162,-0.0033430473828824315,,0.04567459738091694,-0.041099309028123934,-0.04950517006490829,-0.08869831952519863,-0.02549374096015595,,,,,,0.059366515447887486,0.069932302768817
CTF1,0.004962603567663841,0.01009986034632215,0.007071174710112294,-0.027381090825743363,0.04205678336139512,-0.006446547761988157,0.039544726109643547,0.0410568052061566,-0.02999456997345788,-0.0023847868806165864,0.05494464383749662,0.08167877180449132,-0.04408076004043728,-0.004960005664024,0.06043239289921489
COL3A1,0.09272213427624015,0.006468736131202887,0.029231443992699047,0.024974212311646184,-0.005273828904293437,0.14172250629769345,0.13705901011103305,-0.030230678098135944,-0.1180570288588867,0.10259319228760434,0.08074012757357321,0.034500665346537875,-0.009846963150562498,-0.048211879853123286,-0.010129054725969385
S100A10,-0.0950495068946742,0.03044599785069129,0.05439702801981338,-0.057899580335722685,-0.03205833642869405,0.025338361973991648,0.14912021495070185,-0.029644848372969997,-0.10211163358865531,-0.1856156144704795,0.10240950212510685,-0.022273468358176146,-0.07498613379883012,0.04811660312743516,-0.022624341753441093
FGF13,0.013348946874491879,0.07402597341404486,-0.04489408354063045,-0.03916195433648683,0.019863681176755105,-0.07052685212066212,-0.10232645448128,-0.011701712510061947,0.09548242513798247,,,0.0656670195779117,0.059642909756235506,-0.05898414537327806,0.03666105839752623
SEMA4A,0.03572534512598341,0.059681467940879085,0.044980047493884866,-0.019083060615897617,-0.005592298765946549,-0.10418041988828278,-0.07940409885341958,0.036974144677824027,0.05802802861705971,-0.024048825867313713,0.011947499715088072,0.05808656820373191,0.04940408219243912,-0.0356970532081758,-0.0033531432030705862
EFNA4,0.11481559076541013,0.011819477263675932,0.023693642448760703,-0.009107949647768548,0.017682361539129648,0.10618533235394825,0.010243304974933653,0.025900680954533406,0.069696670785411,-0.011299014919430785,0.014965263612098718,0.02305537857548924,0.07047980435439184,-0.014971331717045865,-0.009056438844871478
HSPA8,0.05100490053909978,0.0067578388927084475,0.05411662298844189,-0.06484116999478134,0.02799765051337158,-0.13760536109876026,0.05407372222445433,0.0007482214640050123,0.0965719784761888,0.08050222145477574,0.0961973614578746,0.06407772589954908,0.08036497838839267,-0.0024148166212305416,0.012555418841055925
NPB,0.07901500947634357,0.03013062403828406,-0.02296990557152397,-0.011382563416535681,,0.10245810761537887,,-0.02018406617864302,,0.05856543864406043,-0.026535507553161187,0.02653321796148984,-0.0011248939942258014,0.011869166543405675,0.06356808857892295
ULBP1,,0.06146710231585067,,-0.019506294707558734,-0.03938876048720195,-0.014032146844228592,-0.009217728532153262,0.033398658393818156,-0.012753445190746468,-0.0057426333568039705,,0.014194314034067882,0.002395150048360398,0.015314777833980725,0.029879345104628422
SEMA3E,0.046609185930307974,0.025363135841275863,0.013084293925120647,0.036233353404040346,0.0865912578685127,0.12212309373295277,0.06486922267679054,-0.019377768620990138,-0.029926012999618373,0.0004126692069106637,-0.05445707962001983,0.011391931873814891,0.10356317968465122,0.036763830376581486,0.051563713575397734
FGF3,,,,,,,,,,,,0.08824068798481363,0.03823948684808473,0.003129650406605937,
ADAM9,-0.004719338228180284,0.03155947683917797,0.043783222528935926,-0.002429305556852188,0.00025678263780099745,0.09776892361556153,0.13107064117313638,-0.04821320759769371,0.007251957496260902,-0.05500768411219397,0.02230024027257876,0.02388332916019088,-0.06286307073224814,0.05282669498942176,0.03920881274213057
ASIP,-0.038269457862143905,,-0.02516182396620542,-0.010485320342079678,0.028040590934943623,,,-0.01861902944243477,-0.004837014996640424,-0.006620227766136016,0.07770399126729266,0.011523410144169709,0.05956635419481521,-0.023667893822192844,0.06280387908516041
IBSP,,0.01377366558795361,0.11289180022271783,-0.025657372932374314,0.03339639983647703,0.18745103704065785,0.041939487589407264,,0.07581544758473258,0.056025479965017826,0.06430639763008121,-0.09583322606057004,-0.0006186266180780592,0.06672698733061155,0.022183656783504705
MMP12,,-0.015090145156118152,,,,,,,-0.0038805293892023147,,,,,-0.02060695662489538,
FAT4,-0.0002039697473302622,-0.03590303259042492,-0.004673708324654622,0.02287233682095285,0.0033673872378424128,-0.012148391812140742,0.02134835725519789,0.04261103739632167,-0.0025504666323725475,0.08412619673555018,-0.031262651786933174,0.012530683900574456,0.03359429346994786,-0.011687849639573691,-0.047305316591971215
MDK,0.0334530922451775,-0.007545450550408848,0.002710660373500409,-0.018291224395514363,-0.013593564257898184,0.22444333771499606,0.17412882296733984,-0.03673315766965062,0.0952771979130308,0.03422163035495982,0.09985662965363318,0.08821866351482954,0.09551497492594628,-0.029443648634317213,0.014866478467864175
BMP5,,,,0.050512948306016464,,,,,,,,0.09058212323209786,0.04306116011698003,0.028790163641309718,-0.007607047378216132
CAMP,,,,-0.0056507092036309145,0.04410743162001022,,,,,,,-0.04827605425069013,0.03996902114472431,-0.004930003234875354,0.060417436635374897
HSPA1A,-0.04896606374043811,-0.02629922748002624,0.023861979688297515,-0.005499540569997486,0.002681699586679276,-0.049999575987724525,0.15810838687453072,-0.03921259658261089,-0.09257975229398606,-0.02522384027728888,0.0024570762300133056,0.051569196475571434,-0.06827325130863876,-0.024907606966547893,-0.03981834108277273
SOST,,-0.02337433955391353,,,,,,,,-0.05571193689028776,,,,,
SEMA3F,0.005708382021692613,-0.013465317410030936,-0.0021192683798969933,-0.009956435485675331,0.030238469014837642,0.09823281951475298,0.03451025271081209,-0.01602338952038626,0.08011505647126607,0.07132905749192281,0.06398114735430314,0.06810040079998049,0.1278244490775503,0.02148421385706421,0.057789612318947005
ARF6,0.052746841170773544,0.017442309028449003,0.024722625910982603,-0.005842535484098924,0.03230985999540055,0.1103257340357166,0.04571609147611023,-0.003734492233532998,0.01595459182448958,0.023483614849092217,-0.027669004884756498,0.03138708710733216,-0.05923320757948136,0.027302637839737316,0.028146223805090378
IL6,-0.01346585403720663,-0.005869509798831748,0.0025939787366391015,-0.040803670349097806,-0.035293977711032966,-0.016658582341809502,-0.007087540470626587,0.03661696739298833,0.03749913638201516,0.06855978590954427,,0.05197233394485828,0.07154791033430308,-0.004947066407950409,0.030299015792482786
CALM1,0.0768236619143513,-0.023585072189792854,0.005096297227611453,0.05018229457782944,0.021814183049777232,-0.1917790078017057,-0.14319328359126185,0.0025397023757936068,0.0066882491239275985,0.08026908081757106,0.0005930146240826734,-0.05808841624027994,0.03467816054444597,-0.05872119496210798,0.0542839919440766
VIP,,-0.018268458386067134,,-0.017774161351697737,-0.0189541308646276,-0.024479756413596725,-0.06103256019449949,-0.024367887945501047,,,,,,,-0.02171865660423757
NMB,-0.04174783370873557,0.03020592130218699,0.050014021743025106,-0.026802892644464112,0.0009143374841875332,0.11435852231393878,0.14091651920902368,-0.00425110925820859,-0.040700768162176826,-0.04743449275462766,0.07341002136924553,0.053580624951220714,0.08674754636479978,-0.03859423984308452,0.0740497337586017
CCL26,-0.011744376655488586,0.050392397053299384,-0.01553019936436804,-0.029258528006501028,0.007939351068086525,0.10750921976129128,0.11879308539404423,-0.012565573289452465,-0.012006055127268768,0.061116718799527764,-0.005329658102361059,0.02952668591718194,0.004765662026159483,0.034585925197390864,0.013769926442856963
FBLN1,-0.04352361010195353,-0.05664986196523676,0.03281621571443851,-0.023404543996681217,0.009488997245871274,0.03698909903689117,0.07724526189881971,0.03502423262189488,-0.009259987516634401,-0.0071928711681093285,0.005571346594110732,0.05556876670073381,0.017681105441196696,-0.06725916814489512,0.030463406146095197
SAA1,-0.03256213576857896,0.043728671199841376,0.10126621918353547,-0.0022924856921016086,-0.013956677504793064,,0.01847342805261383,-0.01169737930224755,-0.03159760209752552,-0.045115226061248445,0.1388970279973035,-0.07226241363762673,-0.09859133868089459,0.017983213720315888,0.03570126072024451
MICB,-0.007977954880211646,-0.03378981187369112,0.02162608671397515,-0.008343130172994338,0.03024580698510748,0.08328518288708923,0.06883209718960119,-0.011288944534217827,0.1139778479029539,0.018775728059470573,0.06711160704135613,0.030999538166663995,-0.030895596706678703,-0.04341186836707401,0.01571158666128793
MMP13,,-0.01785477045172353,,,,-0.01876925304283631,,,0.001416270423584827,0.11205032948596826,-0.033611829317004134,,,,-0.018833348172596635
F13A1,-0.022909060595448755,-0.018458722058979617,0.08953854124681628,-0.01888695077050067,-0.014057395444890217,0.11341164031932979,0.010046208001381368,-0.04082869035928243,0.09931120854997862,,-0.036098893877152365,-0.07877160486038844,-0.0654516359426016,0.0003807215612502755,-0.03767481250933843
CXCL11,-0.014749847043115149,0.04460622824372842,,-0.03853614111838104,0.024043466866381032,-0.02947382304514961,0.07164203094343971,-0.02772830701264474,,0.061482974987424104,,,,,-0.03068216691123768
COL5A2,0.12080015262283898,0.026124655841503797,0.05416164294222053,0.05553640974626094,-0.019630408820763737,0.15211622589912602,0.12928258833986728,-0.008325627623953183,-0.11914844178361274,-0.011111025128747981,0.13799017052122398,0.015662768419438068,0.020308917496843843,-0.013379217511603085,-0.0011297080651836774
EFNA5,-0.037458634737464934,0.09083972825120794,0.0028422173997812985,-0.013698137426407879,-0.02442599617108052,0.0027031091423875856,-0.0654436975031763,0.0327865800864832,0.06686021804056687,-0.03319211079979185,-0.0331026253079672,-0.016589866838526,0.0002659146198885007,-0.029066582813592538,-0.027169107708513246
AREG,,0.016182781346632175,-0.016770011419934918,-0.026106956053130122,0.0036752023950931347,,-0.05800782136119107,0.005658905947262485,-0.03387451230406598,,,0.15837816910624533,0.09886619608988222,-0.02628226031417774,0.005672574211219625
EDIL3,-0.13951344749281863,-0.009549539689378727,0.060485088168776895,0.057384615376128136,-0.03701073443127644,-0.13955464167554082,-0.13165432117988654,0.03502910318100057,-0.12193449301134472,0.06679465033919468,-0.19916857664216966,-0.037212743851492015,0.002365566212231158,-0.041752215436004624,0.0017673321904476996
CD86,0.008330545607362969,0.011863177075649845,-0.016763609089828338,-0.006905623977620284,-0.008878053035991611,0.004717841388139346,0.10279387627213815,0.01998020885233724,0.11531714986741161,-0.016928563581308308,0.046609891254922896,-0.0015076403917431435,0.051991213215809774,-0.0016121494151268797,0.040016654481176264
AHSG,,,,,-0.011781649215255426,,,,,,,,0.061860555944093024,,
WNT9B,,,,0.04492957306026909,,,,-0.014895858902348348,,,,,,,
HRAS,0.1022860509733774,0.02899892877516368,-0.007160699869273052,-0.005198197172485494,-0.03363016281759235,-0.02934719657450963,-0.0357712997833093,-0.011710551982624214,0.01797527658970546,-0.024455389701853,-0.011197720348307698,-0.035174063525958386,-0.021049843452274664,-0.018854518445522106,0.06245642531480623
C1QTNF5,0.025068862375444555,,,,,,,,,0.12843315470365516,0.11265624960128107,-0.0752992346032887,0.06642432019712192,-0.024189369316615493,0.041665252273619016
RLN1,-0.02967775417868885,-0.015545869943112562,,,,,-0.03714869368007992,,,,,0.030023745542184812,-0.006569808532370161,,-0.014801078333912029
COL4A1,0.0827790596086415,0.010712509793696713,0.020014174231476604,0.062339567107788055,-0.036003261448621614,0.19528574640275062,0.14481902978656502,0.019982716357083454,0.1571112888139609,0.1283095836804872,0.037318062888183554,0.033539342555274965,-0.02382688488144909,-0.024538638502382196,0.019840191074304268
CCL3,-0.008315955609917706,-0.05296364393092268,0.004696499515381219,-0.00045929423858121155,0.011387156940118718,0.07114204503385042,0.08740638474618388,0.033358075939876206,0.10375052402949339,0.03284994882016343,-0.0008202207922165433,0.06273377482389297,-0.033890673896939776,-0.024452533014371714,0.04717185483675456
BGN,0.14956724495662369,0.014493288061564134,0.02689616315526683,0.04556262865021606,0.013111409851078804,0.16721875203210054,0.09601849697827743,0.040328897707478474,-0.042365389496925365,0.07388910513978138,0.029492445348065093,-0.021498264835805202,-0.04135025079759997,-0.0358460983726826,0.02554364873502331
RETN,,-0.020954410946232026,0.13336564444999977,-0.012744084238254471,-0.04100964572475424,,,,0.0031874913647808875,-0.0692430146561038,,0.026054970029667623,-0.04149806881956301,-0.011592242385520642,-0.025706900791753463
S100A9,-0.09024220972259306,0.0340264943508227,0.03198104439796494,-0.04238797915876472,0.0009876696672336625,0.05429842655539293,0.08468059960459261,0.004312862205916256,0.04363328414465135,0.03324154315267657,0.008886124997719487,-0.049726090862383054,-0.016930923835091986,0.04316079708885688,-0.02264389625182703
HCRT,0.04763523577987715,,-0.0211906575801257,-0.003586069547513591,0.019526771578868167,0.05820230364439173,-0.00448787876523235,-0.01785448116908636,,-0.004628801273247254,0.059095896896365324,-0.0012138498308850582,0.06633254118106965,0.008503031987117047,0.10141324317147264
FADD,0.04030441146006046,-0.015763317925350948,0.03259015986525193,0.013470996842088322,0.03998748000571118,0.0796477954097778,0.11373425468565596,0.05299505981981159,0.024092047434618763,0.12498869824121044,0.13631583160703462,0.021787224018719395,0.0312412347577368,0.02301018467081992,0.029226826731885765
ACTR2,-0.05366306936657274,0.003081152305650262,-0.01605121743121805,0.019542242549991064,0.04050769700001366,0.00963307591291582,-0.0002308197492035508,0.021855990819138475,0.00013212281491041227,0.15351847677386476,-0.07554693054447775,-0.10247957696324442,-0.06296183367988065,0.07834282082807767,0.01607658916000839
BMP2,-0.012702480509614875,0.006176920793511683,0.07955643756092967,-0.03526996714448472,0.022781035640414646,0.17861872343212515,0.03432885089667335,0.036831589432797664,0.030591966972221114,0.01794790597630287,0.01596184185494555,0.09353615641058115,0.06403909339076445,-0.01719599128710857,0.05348759786152252
PDYN,,0.022361713487165615,-0.059844660141959154,0.01382535288792671,-0.04329661790860956,-0.12122618575052399,-0.12962641125653518,0.01747492198716921,,,,-0.018110599877073516,0.04434462997846332,-0.05278635553100725,
CD55,0.011349862890610003,-0.01816370249462588,-0.05106740986423956,-1.9586063934503303e-05,0.024370996021814157,0.03552177212688524,0.007579873373331289,0.02309031935390941,0.08123989108614656,0.051378298247455434,0.09425195944725744,0.0805146511876608,-0.006201035796385044,0.012784428124111421,0.029423200317800813
OSTN,,,-0.022969907437690628,-0.021357291936346542,-0.03902518204396353,,-0.02868410740438503,0.021903905628669333,,,,,,,
PDX1,,,,,,0.07239935061827181,,-0.019113050702787987,,,,0.007527245331394721,0.08652420024137497,0.0007816899128694692,
CD6,-0.010809903059516972,0.005585055954050547,,0.007692165323753346,0.04727671596633142,-0.021965412056806435,0.07940065764397103,-0.0252057913234835,0.00570389078495731,-0.05990537084906785,0.02097289066363187,0.04739217341350368,,0.022358233695365794,0.08974224985483412
IL16,-0.038803196556589314,-0.008806204560223347,0.012375671075553311,0.034592646347492484,0.02471739604503177,0.07244539485815184,0.07410669957189873,0.0474308059621787,0.07996638865849826,-0.05310397799438098,0.04611975321244822,0.007465717456862015,0.0071578068693015345,-0.047826598224465784,0.06811076474255463
LAMA5,0.08635739602954352,-0.022236165090889645,0.047349805281937385,0.015263129128197762,0.030415516783642047,0.04202294748062903,0.1355785807035964,-0.0017578385903191636,0.102043840851956,0.029357539089419467,0.09872654060012871,-0.041039498499757424,-0.036031511537424066,0.03462793183317028,0.01894664346933246
RGMB,-0.011829362083966656,0.055223472678448994,0.10324331017428852,0.06432811267199524,-0.011814175755555571,0.14931864997795566,0.06810644018006087,0.02901841941847797,0.011170653759627749,-0.011484841515191961,0.030848994641552014,0.021828167682787298,0.0057119469493829836,0.01862263488011743,0.03852601917276389
