,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAL,,-0.0589977604671785,0.0633801261272552,0.019560833078114747,-0.030163428746695815,0.0040951881967426895,-0.04734386765998458,0.02477527118765589,0.04436116455702171,-0.02354877099548899,0.14858714993137037,0.06497414773312302,-0.014875175565425787,0.016784810606413837,0.04848978582241974,0.11621881628095058,-0.024650164088450558,0.11237829636934175,,-0.002359812207718956,-0.029783002841017342,-0.03221677625603991
IL36B,,,,,,,,,,,,,,,,,,,,,,0.0955762825557545
CXCL6,,-0.002778729731677606,0.02157948447325415,,,,0.07242097300137046,,,,0.00583745996758105,-0.024463575208535312,,,,,-0.0018644398040130756,0.07645252826268463,,-0.034616796597473964,0.057618592290238746,0.05562095972306867
PDGFC,0.011219817234343296,-0.057357200535056246,0.022680528291839763,0.007379161856567551,0.09439204487966156,0.04186298884094701,0.0013166246424202196,0.04252883309124048,0.022909463735190958,0.058107239588036166,-0.034493821775888715,0.04188460623668893,0.04644970760895098,0.08948432194454023,-0.0904535678090346,0.07254094563808781,0.03298769722310185,-0.0558098595376981,0.004897069198106485,0.006182599670084708,-0.029872574695459547,0.01868366399210726
COL8A2,-0.014392966605248655,-0.04521492863246028,0.07377314734061777,0.032450302278801565,-0.014113766289029623,-0.05084001349346575,0.017632419547419766,0.01763938116096335,-0.029218226083571663,0.0023365058283428605,-0.025322400761483278,-0.0028852643238953973,0.007894952820814495,0.16741781680739717,0.07458962450329577,0.03903637743383461,-0.017787821962588306,0.03608463826844739,0.04056100773246924,0.025533128146087464,0.05863744467214005,-0.014581934739327961
SPON2,0.04108204217373236,0.029640787575942285,-0.008370237255011357,0.0037784718591234857,0.020947596912073266,-0.00038128194422826776,-0.009520644916615544,0.03849978499095593,0.025900625095104372,0.024254252813441297,0.02100024118741793,0.028302955398558906,-0.04142506835300653,0.0992542551224758,-0.04297809438101617,0.0460420157539876,0.06950380434889478,0.06153516168149878,0.04349947758643721,3.2303596198631946e-05,0.07146952512539465,0.05299045472035058
LCN2,,0.06294935991106235,,,,0.10047173239557405,,,,,,,,,,,0.0562382756662343,0.05874363969836049,,,,
SEMA3D,0.06959482033045979,,-0.012720003215956477,-0.014481409054030163,0.06987218446125978,-0.023493116956222374,-0.015322228178643873,-0.0025643417583241673,0.012031593472100996,-0.039150177472333694,-0.008906852405019088,-0.03536963025235787,-0.015760104711718834,-0.0298359223820676,,0.1375539328968169,,,-0.04076519382022289,,,-0.01650440844532989
BMP6,,,-0.004978453296177472,-0.02336231280668854,,0.04876066987604601,-0.030435381773708,0.0032314862579245116,0.03397634611963966,-0.008176909871011457,0.023734307543803762,,,,,,-0.03366430258556884,0.033328123859184544,-0.024188169414443555,0.05324220189393779,0.06803862678298482,0.027226754232789186
TIMP2,-0.01410122912304045,-0.08875422117153332,0.06654387838684749,0.005973365216893402,0.11233328007045236,-0.057266305602057865,-0.02490748601665757,0.06442387645049254,-0.08938144674497737,0.07535969807753712,0.01912451711300981,-0.03642026819647132,-0.03614291813429876,-0.02614438238955731,0.0049944818151793765,-0.04051530056451063,0.013679092205673446,-0.027362158159394055,0.009946652581762173,0.006504368860027966,0.030041358608633915,0.06728381415667378
EFNA1,0.06753518522922301,-0.06102869647545211,0.002612150113762418,0.010573982527674655,0.06862912113959767,0.032363144929452414,0.032720838649636284,0.09989916930882825,0.006399991050760955,0.05083251590665834,-0.0071843087726111724,0.02172631721221154,0.005121452654415454,0.025785810826201135,-0.016750731574229176,-0.0432118627888982,0.05025440957710662,0.026070957069495488,0.06775439061040198,0.007764220016337118,0.05907379496912518,0.09253899115391116
S100A12,,,-0.04990256859155925,,,0.04667546204930076,,,,,,,-0.01547032211355508,,,,0.17632006773754683,,0.08030019743663223,,-0.012689194284218564,-0.03741520063484208
TFPI,-0.031572070292616945,-0.041681647663308015,0.07281596320368514,0.0006056129144530406,0.03807849870879941,-0.018348102368819084,0.019369780853457693,0.06714629291529792,0.02408408960030702,0.014961518340291776,-0.03219920680116809,-0.028812048474321186,0.019263043503704082,0.03997466230573455,-0.027827515051445227,0.04961789929171138,0.06062406336730199,0.05710288471123529,0.04119181292367958,-0.007714979751725256,0.04513222516702317,0.10894955684075626
GPC3,-6.423652218095099e-05,-0.022002524651708454,-0.010281364434099357,0.012084775003930043,0.1188855158414772,-0.03453536293306737,0.04647296310365755,0.11958006411770175,0.007492058930927024,-0.016462239191055945,0.04223719304647759,-0.02132613647279046,-0.014875175775336185,0.03859975254051426,,0.005931940120520189,-0.02438586270514139,0.044028633244961125,0.004549617986563774,-0.011362091348588817,0.02954068908838294,0.019713182898840654
NMU,0.05607348649801147,0.02598782180868804,-0.027793722790356152,,-0.03354945786432785,,0.006219159312237802,0.05491309388455567,-0.00523388300283954,,0.05820368273796319,0.012914854120209783,0.009416316345744684,-0.050711374021102,0.08643557695330019,0.020886818354427152,0.02224273622925598,0.021576283429815137,,0.021520870281213546,0.021106851722169785,0.10372453894412682
SCGB3A2,,,0.0007486286613973801,,,,,,,,,,,-0.02512541492670883,,,0.043391460511293,0.03861962571153853,,-0.0010719123418447816,0.004091043565774425,0.00936282989646295
LAMB3,0.01922101049149033,-0.03107424232990655,-0.003305382790272389,0.013751241817651045,0.07410939413804113,0.027998422330400057,-0.0056911767788883315,0.023936464037590793,0.13491815543777588,-0.010010493080826188,-0.02421118819214799,0.14021070606199373,-0.015549180577387078,0.017384514042830968,-0.04027171366867596,0.09233068355958217,0.026960690847572192,0.002507032781973856,0.08751270857424193,0.00534814405969137,0.11692984981950263,0.1224003649991311
LGALS9,0.03702355412880435,0.01067127155514476,0.012529125229152362,0.024855229294404944,0.10495574453895723,0.03565327853703791,0.03958466204660522,0.08593848955468444,-0.006995659654961521,0.05369945422133389,0.02263021012172696,-0.02930544389888143,-0.02419901670761343,0.08769795202570517,0.16095329756032992,-0.06003729959488611,0.02938836813131557,0.05439291968114579,0.07367014079140316,0.042523002012996206,0.04538041575135901,0.10115002769221995
VIM,0.0004904833988770354,-0.010498596006325404,0.021694113472264808,-0.08567796012667671,-0.09601874331035498,0.09577723721051926,0.05318654282886545,0.06486988053701485,-0.04816465750443835,0.02872627054750614,0.035201279426544704,-0.01139540441286162,0.013270666686167736,-0.053051860401802695,0.19356597974868622,0.14682808355333132,0.05231336905854747,-0.007268516158132919,0.0030819817923077794,0.008694852455357822,0.08904929170636423,0.02496743018838908
PLAU,0.08709005470635436,-0.010104053319590637,0.030335801366514877,-0.022912462324202666,0.12592204057409398,0.013545270163138265,0.012910708337431525,0.07111488619810993,-0.05323062093917205,0.020793820131782517,0.1250292715466679,0.007588962167649863,0.006950665044390255,0.01631427279873735,0.11825310199014935,0.05152814384479317,0.019141369476842172,0.1111750026463067,-0.01389028390706674,0.012975642547944416,0.07020414840972299,0.09584093142435543
TGFB3,0.0583556532640862,-0.054312562362847414,0.010249310142056727,0.015636432919871587,-0.0003367870544546394,0.019996271157567445,0.0036371172855434136,0.0594534425542106,-0.03588538328264286,-0.021590428712741458,-0.05151805270007357,-0.0011046596932928168,-0.052610103305736594,0.0700429571160287,-0.033359374598908975,0.00431901251650403,0.04267182162395641,0.0469282658701368,-0.05605008420609438,-0.0008572077383253922,0.04518996170823656,0.08872448392235452
APLN,0.010775131786837616,-0.05481279888691651,0.005930106670956225,0.004978104684922287,-0.08973019615450327,0.049004083769185094,-0.01895115551380844,0.06155062637431961,-0.043171359655767114,-0.025463298507055372,0.013244773150557132,0.05526439908886803,0.03275320979507158,0.08809376242965958,-0.14903783045493887,0.05946028799576686,0.08488902806009298,0.029077598981605505,-0.005079209643495955,-0.0007950638415772658,0.0014217673579878833,-6.905698332404775e-05
SHANK2,-0.032215221121871605,-0.0032569524981650336,0.05816821784308503,-0.013218014399061315,0.0668142760231217,-0.03416383629365994,-0.00989918767467351,0.0027129122511390267,0.09887066599899966,-0.05401196130369033,0.0404570878234188,0.017615605077958476,,,0.14467932680602702,,0.028717363823231073,0.02819594572580009,0.03514730968952083,0.005869472612497914,-0.00630328995796094,0.002035227514116296
LTF,,-0.11370926538177427,-0.0165582722565679,,0.08144547210568727,-0.006487935803249117,0.11420640026446902,0.023829534711849096,-0.03385771525806451,0.09475562214105328,0.003975349681635816,0.023508947322921477,,-0.10949231202945563,0.005978194884632465,0.12035422385850471,0.07726830440802694,0.042841781261179705,0.0005319713336712684,0.015256716764004634,-0.07501345663966412,-0.06030377030534184
PYY,,,,,,,,,,0.043841116168687556,,,-0.012229726179469056,,,,-0.029957537102098992,-0.004245494163125787,,,0.054101145545936084,0.08367417543242739
PENK,0.05372163054710172,0.07862229102461586,0.030039276059447714,-0.004417166403654288,,-0.028544227211770187,0.00846903193304592,-0.03594543582870913,0.10509779097501043,0.0221207803711392,-0.004005266419762495,0.01265171063817012,,-0.01712280039961571,,,,,-0.02247365389305824,-0.03628460186311671,0.0059295885476457815,-0.037263678806463675
CTF1,0.04498265569736878,0.0003993726784057858,-0.05211117002782234,-0.034452868595776676,-0.01248966965557628,0.03816728543073557,-0.020800574235048008,0.017578417010981343,-0.004520117120358723,0.03632534897584094,-0.001850922835485863,0.032988107593896136,0.01851291620456111,0.07031131831741837,0.04035178402385913,0.09393325733787981,-0.02090267922255517,-0.00018624168640846492,-0.005563579846606663,-0.031021063692157763,0.008894457227570624,-0.017772490361991054
COL3A1,-0.006753274348725105,0.07676197629867387,0.04070568625704732,-0.025186678064851212,0.11476127978613647,-0.019051749668506757,0.05792061466154367,0.12185398408566382,0.0020533079672647807,-0.019448254606362146,-0.009054055097547796,0.012511544691016188,-0.01777485104622268,0.010811807776416,-0.14759335839646742,0.09490993806300255,-0.007156421015005868,0.06636509125415099,0.015637843265164944,0.025618027933868578,0.04779823937973514,0.10831367489820644
S100A10,0.1316494762813931,0.003621635236314447,0.04101271149118349,0.011493392469591027,-0.060369646972927106,0.041538724346782095,0.031191374430145528,-0.01894772086571836,-0.04076344383382929,0.017390490789445465,0.042174501218790766,-0.02709560278501472,0.01369742067251332,-0.0577079749815961,0.23884703071838065,0.11250907915404425,0.046736742395893524,-0.02067737343552554,0.014150663677813886,-0.00894804052596912,0.01850431178929183,0.040273415991380845
FGF13,0.03717506958844261,-0.012324322382564083,-0.004465145448512082,0.04273595040171472,-0.04293732302075462,-0.03117500612116856,-0.013618009901729117,-0.06711755512918191,0.07265539097695446,-0.002647300777579236,0.021197819314347957,-0.0013065227859667145,-0.015323539017549933,0.30077836102411887,,,-0.03973806643173958,0.06124968630086574,0.03729875063665781,0.047381223267269165,-0.017383290523973402,-0.010241752314814504
SEMA4A,-0.011295488324435105,-0.08764160875464659,0.029925785401024564,0.04193619503051752,0.07019108437816368,0.01594095806370791,-0.07047895928705555,-0.044438948170736736,0.07051553570763489,-0.014015230855634107,-0.025348828766376594,-0.003514510241716994,0.019748827183171752,0.04258369652548458,0.18033374990744763,0.031425188416102576,0.01117037914557133,0.0035700532720607803,-0.006700577763453974,0.034632397785121435,0.048098836354704154,-0.02835791500483124
EFNA4,0.014387585359145066,-0.05136060858947782,0.04143696353022021,-0.03516247304507033,-0.022265894844124622,0.00044452436317728215,-0.00453883472422301,0.01911782051283551,-0.027772116909945133,0.0016562917834916525,0.03466003337613319,-0.004717470865882922,0.007709552186462098,0.0032962699896916573,0.12603013508022068,-0.007087844789714509,0.05039492696194629,0.10775706723279127,0.03597334728648898,0.04158828377852149,0.06363111262816179,0.1418432579740707
HSPA8,-0.02330626984396333,-0.059157677004949095,-0.0336213097626868,-0.006057353552942772,0.00718212481241011,0.02806337253057528,-0.023148878746240657,-0.07114034060349192,0.09764103299396859,0.005702032231394173,-0.009363521556707765,0.04251504288846531,0.01244968465170852,-0.003498646392070551,-0.010260594205225727,0.017722475831941614,0.010085647464392826,0.00803905778584628,-0.0022701567731706557,-0.03164861738855269,-0.07389189286573863,-0.06563485152939731
NPB,0.01508018542524244,-0.017232353210257668,0.07258846998293392,-0.027524330045336172,-0.027600526709942976,-0.023829368483530153,,-0.019478362312618167,,0.014377262915743002,0.06252574260202588,0.03160514620969053,,0.0401159728850086,-0.05368702893411843,-0.012339170591628916,0.04164115688068319,0.010329393344945162,-0.013773718053751613,-0.027451990773746267,-0.017917590783678525,-0.012609235974931483
ULBP1,,0.03070278527278261,0.015710120325353825,-0.046937674890496425,,0.024064877687675845,0.11525829097733473,-0.01398367346105488,0.0683628361494282,-0.02948724719623306,,,0.048631742085651304,,-0.040459145562901304,,0.03035545831040118,-0.01014835582502033,,0.022738174554300314,0.019229436313871938,0.038176923840300116
SEMA3E,0.040986726677490815,-0.0446546698874824,0.05679316587804446,0.03764184333486286,0.0286817324676484,-0.06511393661103448,-0.03095359630160215,0.03850699758112752,-0.05582198565242394,-0.03529967757757205,-0.010237701131462485,-0.00198214128727948,-0.018051425976734696,-0.017156197210669435,0.0004423957284649491,0.049645528227139295,0.02300759488385387,0.02802201637872958,0.06391711157094558,0.04519508439273963,-0.05247744566990267,0.0315199325811932
FGF3,,,,,,,,,,,,,,,,,-0.003166946499512521,0.05128318824959426,,-0.008478644675629666,,
ADAM9,-0.041424321642745406,-0.07876511713459314,0.007495537006509643,0.04487613985271185,0.025664505199953627,0.03340955911233637,0.051948885809069895,0.04490786388657755,-0.021027630438647762,-0.05730830799930546,0.03059451264772878,0.04995214401557654,0.026755665794856828,0.03722228628513555,0.018215566070060404,0.07318179964059983,0.05283587142402743,0.014573704487850612,-0.03662828527037981,0.013297934077122138,0.0236686482615552,0.09212412081485652
ASIP,0.07479840490294103,-0.040422025472811804,,,0.16352862144415495,-0.02195099231657224,-0.024695691910764653,,,-0.011999286836578226,0.009375901889706812,-0.033676639342779424,-0.004387585913897548,0.11334266088637099,0.013129541315150022,0.07881172656572914,0.01937322921878665,0.05612373242045906,0.05806932879484715,-0.021437059247510187,0.00767851123518617,0.025235543162481944
IBSP,,-0.04518551296848774,0.027551047491821145,,0.021125639136768227,0.003339081621015401,-0.002932039419274744,0.044347415027182285,0.0028956726404549917,,,0.03080941368044759,-0.02231149675241901,0.06773830501199642,-0.016772825702045698,-0.056517868477794525,0.03802617052015817,0.08933826374512885,-0.02312990169434751,0.006984453546557949,0.05765953765870119,0.048063128542118846
MMP12,,,0.06290409691225268,,,,,,,,,,-0.01377660536911185,,,,,,,-0.025494489369010078,,
FAT4,0.01800905231689474,-0.0763622070187666,-0.009480291671792743,0.036703924300844556,0.04691296623922444,0.03371744049575331,0.029347811018715326,-0.02963421687882761,0.05582692701051548,0.0027251310198834616,-0.007109539575890726,-0.0394323516528054,0.08508156854056238,0.061593814277547676,-0.001877652241664756,0.1667177128112606,-0.025403797427469635,0.01401485548724823,-0.0024719137436746046,0.09670335489720588,0.1132907803673462,0.004412475748099517
MDK,0.049866442204669875,-0.07443542216247594,0.02871031511020375,0.008176422764109957,0.03665083396432076,-0.023515322393127286,0.0536812669951995,0.13268471706109466,-0.02795094798732521,0.07298841518772722,0.04339816078192737,0.025009122894018132,-0.03380446557003102,0.060538981926866235,-0.14628676605490384,-0.020655495115375514,0.008460507347327728,0.05567576955458684,0.03516589928976216,0.05928851559312708,0.022469883121482855,0.05138010470967942
BMP5,,,,,,-0.012156552568206178,,,,,,,,0.053275622578941736,,,0.003390455342324636,0.001198787797385961,,0.04314527056996594,0.06859163692121023,0.07927007763809846
CAMP,,,,-0.02336231280668854,,0.028517317950220177,0.02832625751686972,,,,,,,,,,0.08234641440280842,0.023078953945685647,,0.01238531912460733,-0.01116295152225387,0.06640098107478253
HSPA1A,-0.0337118523458996,0.07290260618766711,0.08995938470193429,-0.06280420867345893,0.08322008522513757,-0.01231182380442249,0.03185762145633176,-0.06005935156954586,-0.06270701642501421,0.11650293141776426,0.0446865212227307,-0.0482488355177688,-0.051827089629994105,0.04455886092661046,0.1968944179996337,-0.04408074113369061,0.04209105116387075,-0.005744715126742117,0.09022199844502031,-0.015050749248322727,0.01889717309714801,0.04226034847906777
SOST,,0.049590114713425726,-0.004761591358070954,,,,,,,,,,,,,,,,,,,
SEMA3F,0.042694549203381706,0.043960570491775874,0.08192302402951479,0.07638114256815418,-0.020383298054819213,-0.026233778041685796,-0.020769666712442566,0.07040355655201311,-0.009415289891401724,-0.015360291098940992,0.008485532701947742,-0.026581328074557344,-0.03350406714259687,0.0550354474996943,-0.09369469750215567,0.08332323178333204,0.02944400906318732,0.09263288274084852,0.01930291636990282,0.011271411480096982,0.054677781125630896,0.07744186695092124
ARF6,0.0050260824882308085,-0.0724037874902203,0.029876350257564646,0.064245326373443,0.008838394528875533,0.06808539981923355,0.039643723519741395,0.09344837980291534,0.030909315711311575,0.026478626098743803,-0.004325606469436955,0.026295215360255676,0.005864053655915612,0.025962423197447394,-0.1095234083290386,0.06885598061445909,0.020026217640050126,-0.020345630766509058,0.017172009365745297,0.009674187312795662,0.06259853983449264,0.13864588212367138
IL6,0.06376709995109293,0.04174780423435794,0.06642200765794554,0.011713752460223674,0.0313895757326567,0.08278374858335218,0.07366406542181718,-0.03723030850897128,-0.04574500994336789,0.06830314602714631,,-0.02600840621142927,-0.03477365739792643,0.02489616385072045,-0.05501127343420897,,0.028179228492193047,-0.019799437498655984,,-0.054430155130219156,0.09953991239459552,0.10239838780709182
CALM1,-0.013714777698086022,0.02526883663386059,-0.012653949369276983,0.023194659352788388,0.06867104271228494,-0.11208571954161846,-0.026124993100143348,-0.12364334992331998,0.08898715049570062,-0.030327116335282473,0.05675525888488419,0.02402411715030035,0.02349785798472659,-0.02447878739752607,-0.10906214728021447,0.007084765252812951,-0.013017213761425004,0.018741198175902925,-0.029351187122161258,0.009811851233871875,-0.03271751636102426,-0.17253877168088752
VIP,,-0.03615156467336891,0.028159175558899303,-0.007169163512120566,,0.017322483013600606,0.051972117332902905,0.049717527421116445,0.05267562882271307,-0.010708666613264325,0.037719533209232534,0.02453125712581266,,0.11968713065257587,,,,,,,0.006743207027669294,-0.03721442787508493
NMB,0.04966725539832841,-0.07283566738380882,-0.06966557665427064,0.04236708717839864,0.01878501721074885,0.009290891202021485,0.03682195193971015,0.06220056004792154,-0.039173407536324215,-0.01815835253082699,-0.02371267817653091,0.003184629791051554,0.042610185596355016,-0.02340947204336796,-0.07794141179437765,0.12763995240315265,-0.05180960030546838,-0.05696656529377277,-0.05361479155394545,0.046520830656995873,-0.08767590153712759,0.05811488943978628
CCL26,0.016744497898508494,-0.05052194633036442,-0.03139048668515304,-0.02438275790589682,-0.007240886058169833,0.009055914460671426,-0.031348817719804536,-0.025122644579004618,-0.03260738566609182,-0.013908082275177104,,,0.02087611809075397,0.03359831731663828,-0.05841142219739208,0.01695633029072964,0.009923900389133091,-0.05198602960039596,-0.02157074536937658,0.02175103711612528,0.038607153675450034,0.004679903377285894
FBLN1,0.06276497222463041,0.0946497588728568,-0.0007922791192490748,0.048226441590740535,0.10480721054076744,0.029382203518739183,0.03446678301814959,0.002048658258829611,0.048732311851554605,-0.020516733772638313,0.00887158408138003,-0.013651252075373531,-0.0436724211336443,0.05198719275965719,-0.10748970819253266,0.12007038839904574,0.026654263838665846,0.05900300682250393,0.03681598454250184,0.014090458071026213,0.03898952514146286,-0.03680835438329067
SAA1,0.08298266112775715,-0.012939403126433251,0.027236178025403113,,-0.038682489150094486,0.06474555431706802,0.07129931904696574,,-0.019827463915948966,0.03913142421517867,0.07802476664234796,-0.05014371223741529,0.03758697375216058,0.029569749846525044,0.11620125147813687,0.07659493431687298,0.05715547709950856,0.0486090500102143,-0.051309272369042716,-0.05020683612352071,0.0473429546360548,-0.023482411188355003
MICB,0.0027502782260820408,-0.06681162691627957,-0.0020608948772250116,0.03636098631342743,0.02887152112677662,-0.009359610621141006,0.0040115624964676185,0.037840489706487464,-0.03474334016394709,0.026098775739063648,-0.03676453271097115,0.1219432936530118,0.05858410353792016,0.09308053451220856,-0.01670617683991745,0.06371940615788114,-0.02885924722183007,0.021336918227026012,-0.03517676276465535,-0.024155111436920274,0.04248431639022834,0.044948271867358475
MMP13,,,-0.0289400506677632,,,,,0.05655945930465741,,,,,-0.0438365921507324,0.01999958092574789,,0.08295793000774802,,,,,-0.0016346775230778295,
F13A1,-0.0028093926293069594,0.038014705184653844,0.015962427302992747,-0.02416998593354601,0.11256031583978852,-0.012594572882342748,0.08466264966056733,0.08804480348912329,-0.0021973709576762787,-0.06340045573381446,-0.016462811710479103,0.03216407481062395,0.008249713752762448,0.032908999791939966,0.1231297919470606,-0.05440659767529746,0.037725846066703796,0.022352911373200078,-0.0009936107908992819,-0.02792196801463878,-0.01445537876033109,0.07790252597813939
CXCL11,-0.04125144329109569,0.015085197370926692,0.015328939093650053,0.08352452184550667,,0.050700023587727926,-0.0368312601221471,-0.027491793061937837,0.001700805675796342,-0.0008249248718848445,0.0003696762692144985,-0.020181939924473664,,,0.024617518324411898,,,,,,-0.0212040595714547,0.07327958695471588
COL5A2,0.02490116625941654,-0.06548519206628313,0.06010704880598698,-0.0012367985486706737,0.031257966979756587,-0.10482433532359263,0.059779686597145054,0.12090547043062039,-0.021982428787231365,0.027496762836433354,0.07143129844129163,0.02065208709012796,-0.04015240070728701,0.07185383322920488,-0.0859670026805581,0.10179876020198869,0.02795274465638267,0.0197732660686357,0.011531710868401861,0.03665004736772533,0.020117869603917527,0.03485753720474354
EFNA5,0.034557686907757,-0.044186310980657055,0.04411124587777905,0.028511933627722894,-0.022571118272543406,-0.019162396285392805,-0.0317872086096661,-0.04388433659959846,0.08426981267443856,-0.05239301291789579,-0.009544856137340092,0.047895484272449135,-0.02387212997050611,-0.06607090389561218,-0.009169777713925138,0.10222714056332027,-0.06822592347730619,-0.011888923380583862,-0.05305222009719509,0.012967349145169579,0.07233521583821383,0.034467762486592744
AREG,,-0.043896063822325936,-0.04590488702879789,-0.017556224171765104,-0.044889185876997535,-0.0018049671250253293,0.037087402040170796,,0.028280495742423518,0.09747996801189165,,0.017424120748098303,-0.02283833795284359,,,,-0.013046807779251386,0.016221423735273455,-0.024600114719151748,-0.019469279914008365,0.11442382289476231,0.07804099326792113
EDIL3,0.05600599503867428,0.026289527106810325,-0.02165944043534554,-0.03542453640509245,0.07368519888464074,-0.0007222781805721905,0.04764529915583904,-0.08648301635235352,-0.03510621239972356,0.029724321419621405,0.02055167075624486,-0.015549173947927557,-0.011936532824616361,-0.0330913059835446,-0.1225176063520923,-0.0915275388874323,0.007779400448589738,-0.005064435781660621,-0.006611480034392669,-0.027202986017877212,0.01172749612735013,-0.05122147756242781
CD86,0.0314268829097409,0.05808271377994859,0.060782516481821966,-0.00956228832084977,0.09590078468595946,-0.017205181181278804,-0.012666967402356769,0.11585271436422832,0.0017242155152059875,0.026459268026529405,0.01942540435290686,-0.03800885751594722,0.07098490608405934,0.06688277396025495,0.10788707752607356,0.029981132829810134,0.05803026005426375,0.023313518002136945,0.07418769295306571,0.03869835402702699,0.1012412642577938,0.10155064839041461
AHSG,,,,,,,-0.00810912809885266,,,,,,,-0.03112196025853697,-0.0554890548215124,,,-0.00034663995305054006,,,,
WNT9B,,-0.04879046148348678,,,,-0.021622722844481124,,,,0.015430555659285354,0.020046502819775994,,,,,,,,,,,
HRAS,-0.010193279121091891,-0.03589375620772107,-0.023147958990531767,0.013702671995649576,0.011729166449650304,0.005998806099880753,0.028518809132201423,0.0196871298005395,0.020837651444503787,-0.024922092265875277,-0.020158251349611474,0.06750490354789297,0.04552446100650552,0.0507145067815218,0.08674439794556309,-0.007500209006485452,-0.011121185262095474,0.0134918327516609,-0.01575587684532874,-0.05806650880821343,0.04594766504947948,-0.059682075311224596
C1QTNF5,-0.018155116958123774,,,,,,,,,,,,,,0.01962623131500582,-0.0002590184864997019,0.05836427198214526,0.009289494232746253,0.08178710743511922,0.032268716633341195,-0.015518068239173262,0.10867850115321631
RLN1,-0.03723554741925355,,-0.03318933746130515,,,,,,-0.028093565774550244,,-0.014513898892669377,,,,0.06614532329847922,,-0.031245226868747457,0.003448721780047393,0.03985894920760843,,0.0306055898232231,
COL4A1,0.022023545945104722,-0.02080176854834033,0.04576318569611146,0.00142452303301114,0.03512847437864212,-0.05956778992961367,0.05197990930515351,0.13414000453808936,-0.02054208198108977,0.015076795536693334,-0.005254921763294936,0.00011267328811945644,-0.010974756146180603,0.07782387795539847,-0.13689889021735893,0.11475354676058881,0.02754494099847117,0.05234138886000786,-8.66334915840964e-05,0.02459641447771099,0.0044883370447686265,0.011605669941601136
CCL3,0.08521302897713336,0.007615261427728369,-0.02629874391006301,-0.010153451489613349,-0.006274378811136773,0.02766905082193959,0.025675498024692784,0.04392105497851655,0.012827905900913168,0.062112947062613284,-0.005109523850319046,0.00887449039417786,0.1013760771879507,-0.012542409484047425,0.09056959123005084,-0.009322031682703144,0.04140665714422244,-0.0012889282193164554,-0.025400568802418765,0.012925987350435026,0.04752914394647306,0.044890232800251145
BGN,-0.014624174167340336,-0.023959270768476038,0.045965638932334664,0.03397327711917351,0.06237225102256481,0.008156535312982634,0.030322656273289787,0.09911963791039746,0.005088151160911726,0.015025101982986976,-0.06882825216862061,0.01862033173784167,-0.006512916229211665,0.08696718654482953,-0.14850827203181297,0.03211240880507968,0.05341246138594645,0.036533442883528826,0.008679820105884773,0.001540096907679424,0.03079576680540966,-0.004205922689869981
RETN,,,-0.002145287208029356,0.019831584795798374,0.017395850137398493,0.02791625417700944,0.043550035824739416,,,,0.019355151404518902,0.1348951960709323,0.14488765253906172,0.07654302253799829,0.15615493969260685,,0.06320044000694466,0.032664297682543114,,0.036666143396313654,-0.00010452562286843748,0.027714795119052178
S100A9,0.012375024135428679,0.03134730216247257,0.05540178716945106,-0.006400063461843623,0.06494742391798468,0.06422960873334278,0.07360959383004255,-0.0027797102991973304,-0.01303274370777325,0.04919676828273501,0.029555211971935336,-0.022760965571986227,0.027455169509313197,0.0738422671002024,0.16728649851126548,0.08095978192099082,0.08537875700454636,0.018603123250490117,-0.0788425748862704,0.04146299975378825,0.03816382493399358,0.04408169219526426
HCRT,0.02165485933040827,-0.060300225624529066,,-0.0394304452525788,-0.02546259098542349,0.033116268080446834,-0.006396349506634203,-0.015472553136732813,0.037967186812536524,-0.03801376467718086,-0.0026810357328990596,-0.02393629412763012,,0.007631950743446515,0.08252958408218039,0.06266536710743562,-0.013304786281795595,0.06185867824402753,-0.06050038663184084,-0.008550036962784271,-0.04052702062719469,0.042305094262324136
FADD,0.03289739403565704,0.02118327959836849,0.04419843255648817,0.022939270712479337,0.09082680368296861,-0.022654941136504854,-0.018144115165932628,0.0402150057671839,-0.033822322217008594,-0.033336900531098744,0.06412015803305304,0.03211390961029705,-0.08488515307209689,0.034943750920997496,-0.10856918639755873,0.050333183714207676,-0.019934473256596766,0.07976786758964895,0.06999011181762471,0.011739139657767642,0.06347863148607726,0.022199346865664184
ACTR2,-0.06511559532588772,-0.009705580810403363,0.034943497588486284,0.04385162561027754,-0.028028612919253373,-0.0696225761523983,-0.03201352764485261,0.002183950557231194,0.046424414166171976,-0.03167023697607936,-0.04634054920074222,-0.04183958662102673,-0.019482113387466353,-0.0032372476218210772,0.006675241209362539,-0.006098697315884401,0.011604092835137319,0.027772877020272698,-0.0287031282925578,0.02297935115633133,0.03289081110209519,0.0020380485087633216
BMP2,0.09183578150171356,-0.014181358140187738,0.022388712859325022,0.04473458431848074,-0.016027565235361366,0.05126129260645356,-0.012773684566524128,0.04351451485723995,0.05585907220503294,0.0703878536895485,0.015238552715878838,0.027742548010035725,-0.0407893098865003,0.11773154829642987,-0.026952522244021934,0.01992402222807177,0.05487138545237495,0.08897199017643688,0.09533993605203019,-0.015645876967419724,0.08868348352892855,0.019455551297339616
