,UKF259,UKF275,UKF296,ZH1019T1,ZH916T1
GPI,-0.019672265488354483,0.0004827905322325502,-0.0076018329224039755,-0.004745763547497319,-0.11740198711470302
IL1B,-0.03395874623051353,-0.07323188866371322,-0.021465930128862335,0.013549587231363553,0.09940848315674171
HAS2,0.02996321592113823,-0.003593143135774543,0.018425499703794118,-0.08469022134358506,-0.07249077637022262
IL11,-0.04109283638881677,-0.04097647176885823,,0.05851505182650207,-0.05023485430507068
SEMA4B,0.028290832528767573,-0.01893225509447288,0.040712360154739426,0.020198962659538758,0.07760527747023081
FGF12,0.00887218335627908,0.020433691576640392,-0.06415941700116926,0.03539065018575185,0.0451168360107041
CP,-0.004132280206906851,0.09236167634552032,0.08831946043739494,-0.0824240674523518,-0.07992506641346746
NLGN3,-0.003955741294635622,-0.023284946968220383,0.0409302336538869,0.05856577783606624,0.18037794923378223
GZMB,-0.00479414493718798,0.01824163012452497,-0.02099721453164772,,0.009806927418003411
PROC,0.03570394869343928,-0.010392267390911312,-0.007235495161333129,-0.013530341595239212,0.08759943141843907
TNFSF11,,,,,-0.0073928855912428594
AGT,0.009709062052607475,0.08656260328504933,0.06911571156017685,0.10139470399032202,0.09626115123815986
PTHLH,-0.0015076629497163953,-0.002906473003088528,-0.015296060858891554,0.03801991655669671,0.06511412105997808
COL1A1,-0.012469356814132639,-0.05452945202207049,0.03757302265543005,-0.07653235431916505,-0.14775962810292945
LAMB2,-0.02195759460128948,-0.055332063222184466,0.08612666320314745,-0.04212042535894188,-0.04397847183772395
DSC2,-0.004800517713142246,0.03192989935443805,0.019263025097865295,0.038244151594532254,0.012168359087414132
WNT5B,0.004585182847994843,-0.03578632696986058,-0.002753497176504223,-0.03013089135356791,-0.02753780071433112
LEFTY1,-0.005131988585852118,-0.0009428565549115616,-0.034321136149556,-0.025604271727800436,0.05958210199568255
FGL1,-0.02315910462363906,,,,
CXCL5,0.13960175813874642,-0.022044579298228634,0.029240609718600163,,-0.052952578707532554
S100A1,0.03203720997089383,0.03303168188944824,-0.023547696989063952,0.025786552309348513,0.07519940646753538
C4BPA,-0.01807066792040624,-0.005319152443253368,,,-0.019252388178694128
NPTX1,-0.04549464258206466,0.06090520834551113,-0.010230191716213519,-0.11164078859878289,
TGS1,-0.048533388827696845,-0.01706520264660875,-0.014580128312900459,-0.06625174226370038,0.02943220298812951
SST,-0.06410368740712848,0.042693789239732875,-0.059732073274555646,,
IL34,0.05182926544052625,0.04805202882546965,0.008959860835854722,0.07218835490235222,0.1416810689985613
DHH,,,,,-0.028433525686440916
XCL2,,-0.018223374992361322,,,-0.020095957658306723
TF,-0.010893596328863771,0.05259712473231403,-0.0639648636805589,-0.06171817013631847,-0.025011292691955574
IL33,0.02017117625912746,0.00710116421758105,0.027882179656785005,0.06071112333394186,-0.056188856130816985
RBP4,-0.0007360483833917597,0.06695922318358939,-0.0452550255753529,,-0.023744295398365273
CCL19,,-0.01673920231998855,-0.007338078203601672,,-0.03680525330749868
CCL20,0.043702913797677476,-0.039546750070678365,,0.10141264015568516,-0.03134091449202416
NAMPT,0.0032165451935064187,-0.06775506990133774,0.050068743481873006,-0.09264368579199403,-0.18089087982740065
