,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.01150906416931042,-0.026026124435446444,-0.04961261158351644,0.017955975026770727,-0.000868875036418589,-0.026378272324899806,-0.030777191487802016,0.11068915962201437,-0.015273527319878237,,-0.04899170410549464,0.027492604741262406,,0.024847359777427434,0.10563022806807096,0.06711249166070252,0.03324552000016644,-0.0007690172990391132,-0.029705147507247023
NRG4,-0.005476913886560155,-0.037791687175865375,,0.02883936232237307,-0.024332283970330045,0.0001042462033493864,0.05224210226428563,0.032784241585936735,0.03276601206725772,0.020237095069941206,,-0.003937482319483052,-0.006320017363743335,,,,0.010947583587012274,-0.027541070462494575,0.012559003575331166
PMCH,,0.049191647524417535,,,-0.04358544754996698,,,,-0.04940567436255742,,,,,,0.04223073925280654,0.060095908241702335,-0.02347382127464087,-0.027257166096737097,-0.038633502004362046
COL9A1,-0.03393122630750354,0.05978335467844604,0.016495614441598798,-0.015702633014012223,0.011492554934653463,-0.006524448737095786,0.40306488339103735,0.12260067994043192,0.0025327397686708405,0.002396937120688473,,-0.04331104584064682,-0.028957523867386353,0.037796550564372026,0.21449972976493353,0.21499337544900113,-0.03847743905829643,0.08097136911963539,0.0970431471436767
GDF11,0.010657699305784418,0.0475491857015145,0.06309677293596691,0.0520401709556939,0.002834204118462893,0.0033487375850244977,0.30701690941313053,0.2424515892620878,0.061268055194511395,-0.01978980921143165,-0.02638692531603165,0.14626778418601777,-0.012948123964438613,0.05845309807711931,-0.03288789021166112,0.04367111428488997,0.03392522756161303,0.006969572794262492,-0.021191226650980863
RAET1E,,,,,,,,,,,,,,,,,,-0.03021235861277241,
IL24,,,,,,,,,,,0.034711454709740644,,,,-0.03351507550652148,-0.04046811604947148,,,0.0360349487693905
SORBS1,-0.154743159254355,0.04850395026171558,-0.04588463499387445,-0.027672429430660103,-0.05123951300968136,0.0020274404244246674,-0.036113746636119146,-0.031212766360147207,-0.004765105085895481,0.004791211371040797,0.022743930923573328,-0.028865730709529643,-0.021572288037178308,0.1680838571676532,0.05631807267719827,-0.021964729896841537,-0.02795388407606632,0.052119225431809704,0.013465732947189578
DLL1,-0.06939749074758123,0.010223247152643425,-0.0023803948525173875,0.0020190424962171914,-0.02738779750556216,-0.028652855047042125,0.2350922448647668,0.14092758367796476,-0.03245170632793244,0.023137798206908138,0.020802667715298446,0.05624544807960636,-0.07980930171636678,0.12065139038413104,0.18834342443427113,0.19553637672676713,0.07521510964136567,0.035208516834029306,0.05354656141142786
TLN1,-0.007688563801841734,-0.003432865533990765,0.023423245490394554,0.08114415591111412,-0.03877698785287001,0.030120420559246214,0.26541550971898953,0.20172622378822963,0.05311986954281741,-0.011988868059254604,-0.069337740085037,0.24251782578770845,-0.1010989789659056,0.0848957992075891,-0.06672584259149672,-0.1324263910940414,-0.08480395608214494,-0.04892211078948906,0.048173371195440094
COL2A1,0.013624349533432232,0.007475634552446686,,,,0.07072780611597596,0.17441483228625151,-0.008707079872677392,,,,0.037643174800856355,,,0.009335268230760613,-0.02486258906125247,0.03591777875813326,-0.006846378854873956,-0.0023605577482830437
SHH,,,,,0.01994645603107865,-0.05328087118186841,0.035756006211311496,-0.010751175490734934,0.03485798627662812,0.00797992796370373,,-0.0752494922123905,,,0.028865076196464227,0.05987156172217954,0.009708007407581737,0.047387556295911785,0.16246491647395306
PON2,0.0015333667297523859,0.0377094550126588,-0.03394566133536697,-0.0006006413264018124,-0.1267318226868058,-0.022657020713269662,0.00971725402469445,0.21732012273168252,-0.04965831302514409,0.05431170737149075,-0.033665852202150896,0.14558698986631605,-0.08821146168326872,0.09565360988318902,0.1824552784627597,0.14651228546791087,-0.1466110738824626,0.05988460087968379,0.07048375095068676
ICAM5,-0.17240508433651708,-0.0295337963801477,0.007861969713631447,-0.004527265477091751,-0.024497652849179992,-0.04390033427876065,-0.10273332621436916,-0.08755803710471909,-0.010560074422803763,0.008111052463212863,0.011974903626557546,-0.10695786671200648,,,0.02545391520397832,0.013741144143252289,0.0983573039106716,-0.006411266350533812,0.002173001567340238
HPX,0.002584630053212587,-0.03416833272799124,,0.07253053522667052,0.02227941666903466,-0.008164477744950278,0.15191496655327485,0.1598523750289908,0.05488860015965122,-0.017630073328704077,-0.024216794264355725,0.0352384276498751,-0.051682577131830755,0.12315116468260491,0.05231430882417475,0.06836675386784645,0.04690941985176649,-0.010198219024053136,0.07810009694212966
SFRP2,-0.030977394783469555,-0.00040415860503369974,,,-0.014489459586940022,,0.04774625609367341,0.087107305970714,0.05278423443751482,0.01565464025590072,0.06678379338506636,-0.02581945360142884,,0.03464363423003466,0.08086545459682508,0.08900564875351825,-0.01046797507790145,-0.026708235162406488,0.10348387524630856
CFC1,,,,,,,-0.03687589858487924,,-0.0387342519738679,,,,,,,,,,-0.03952767854750225
CD70,,0.010435964086152119,,,0.06503572288136908,,,,-0.0038363698707964823,,0.07010457893533913,,0.036796328505958174,,0.02238769271846263,-0.07444732281319058,-0.060419752682276166,-0.042018879283212594,0.05231778002644491
HP,-0.05431746339550485,0.06844784260272478,,0.03455852036340553,0.005418814373721287,0.0868854942619388,,0.07346522104934212,0.10518212732827013,-0.04697190728274109,,0.06699105800226293,-0.048310622142207715,0.06949239189045796,0.09004479983281377,0.03976183018249751,-0.004802177477280663,-0.019639594583768242,0.04055753514443601
CXCL2,-0.0669356940246986,0.010282996380851348,0.05567794039630556,0.052118678884744196,0.03559830015505094,0.03612250540159674,0.1253250010844248,0.08349494436274413,0.03466630954886378,-0.024501484469928093,0.03968468106022359,0.009044633107659192,0.05449379855476837,,-0.05225116195002872,-0.08017076201781743,-0.10232693980678098,-0.0015038339367619046,0.032866192066514595
NPPB,,-0.03905497196760324,,0.005233606775314811,0.11845541372616267,,,,-0.04515191426510994,,,0.005797216852164542,,,0.03408822842570028,0.048274692480231356,0.06589876659150827,-0.02793734872911295,
CCK,-0.2006230876741275,-0.009537491522364624,-0.0836989183420924,-0.028889278842631066,-0.016507011871387253,-0.11920752539194823,-0.39930296405812926,-0.24176690384593336,-0.10449187304572582,-0.0020153435355385672,,-0.27971758273271613,,0.03445271043437956,0.15240952524380996,0.18868992371630464,0.08650242913834387,-0.03624228314001113,-0.0984961467526223
SEMA6A,0.10967345188665198,0.003121666434048627,0.03207933695804932,0.06136354480661042,-0.0476701518104348,-0.05705309025473484,0.26954187101900506,0.19399955959088472,-0.014458057459571549,-0.031395948412458255,0.008945059361321835,0.18389898857966142,-0.03967546117140829,0.019230659027583284,0.13913739182398258,0.09814218673733605,0.024757860381751706,0.10734276300890455,0.1267289840875705
IRAK4,0.08751062565209271,0.044628243933790876,0.009051230293371014,-0.051819305458030186,-0.026061808838454787,0.006067275421822543,0.2784148812123605,0.21384533447716345,0.05684225875374701,0.05682430565702036,-0.023838770734202454,0.13239954132398957,-0.02681781819070636,0.06872451272626082,0.08235875845581085,0.09119799421033414,-0.022608153576335437,0.009225156865897375,0.06676524240848462
GSTP1,-0.041024271145725516,0.016455206101305162,0.04844029521669982,0.04889299291321301,-0.025640685743489024,0.04002259511495061,0.3129703526192161,0.2573788962832136,-0.0002923137183051533,0.02744005131345228,-0.05714628400069401,0.13746732702834075,0.0018222409139715015,0.005542076615724747,0.16350030919076117,0.23230183083330097,0.05048809080920929,0.06610448640942795,0.13427216182622637
VCAM1,0.029315398034635513,0.04864355451515771,0.015707009045765375,0.013328049480581715,-0.0018730409462305402,0.11792094355143665,0.21699035400453476,0.25872544470979403,-0.019124051939500657,0.02718774318224889,-0.006380726893552831,0.12271678133992453,-0.07775685222721887,0.03125688426294665,0.04991836359651952,-0.025268935462002037,-0.044751713441570216,-0.019299320906441847,0.024274726860687077
NXPH3,0.11204841056646324,0.02919337837273301,-0.03930016247106214,0.05061735439224038,0.02477110781373122,-0.008518064234017981,0.2916948923050216,0.09364716625210222,0.008647354294180705,0.00606704048652624,-0.03646069399265585,-0.02392150569285763,0.011604066932485996,0.19073565298533462,0.18253683823303332,0.1300820719502807,0.045968391470494474,0.04868665875411627,0.016500906466675652
MTMR4,0.0001141470225787035,0.07520634027322179,0.021773366998778732,-0.0361100695854674,0.04265421822914723,0.06997422113671513,0.03886481897431091,0.061798848866142196,0.04592325327320581,0.012267345509799606,0.08450518708933204,0.04811322310125199,-0.009698278246816733,0.09957297834810559,0.05899761229497985,0.028295924836649375,0.06911949199271333,0.06408800857853683,0.022290489270594033
LAMC2,-0.025503127117754626,0.03266903159620697,,,0.030781977150406585,,0.00031223449839327803,,0.03011764197291034,,0.0687386000653385,,-0.002276873789513202,,0.03764863563684787,0.02557781929425112,-0.04503377010374857,-0.05322921666103209,-0.006801599975779676
IL10,0.002556265178384598,-0.044402242335307616,-0.008313754489322785,-0.004320216391212742,0.04647544948434419,0.03179029988357342,,0.05834297957513116,0.12039752378550829,,0.016730410764556173,0.028198214436562334,0.049842660911695646,-0.048941371149800204,-0.0030978852367794184,0.05492089042470266,-0.01730201030004964,-0.062375944588933134,-0.025669284719398798
SEMA4D,-0.07908842511114575,-0.05009677883888084,0.008975684250831315,0.03564648241382052,-0.038558678858372705,-0.03893046613099381,0.06160858554027811,-0.12524979801214894,0.024519368098591742,-0.03276487796322957,0.002114381275016122,-0.0013119887119363263,0.0031361687311887987,0.025460436448419332,0.23036164159436467,0.2752751482516308,0.06882911459180159,0.019704842248866206,-0.033328954594540244
TRH,-0.0358684378469923,0.01953979933946666,,-0.0016599457070538529,0.05529328967335823,-0.001343875002220764,0.19552741485370342,0.0835887102789851,0.04284253006806447,,,0.12315329016611616,,,0.07738559367352077,0.11083361960055027,0.16772620018380963,0.021727486528746322,0.18423706389097122
SEMA6D,-0.010861181046569806,0.06843557431722191,0.012858773165446138,-0.002626898132014591,-0.006263635759520713,-0.021232860252975112,0.2816399171763745,0.11636909709866919,-0.02579562113668795,-0.019003091960241705,0.04740472519348323,0.11871613147449427,-0.05900810712117197,0.013296000034572262,0.09081959327121089,0.022439735469074334,0.15148361828019494,0.03979356839161636,0.13122168457969785
CEL,,,,-0.017323294377084096,,0.03710985347943196,,,,,,,0.06353132617780892,0.004903238638838729,0.07139548534432574,0.025031153483803886,0.026584122027429886,0.001752483167732875,-0.01341205716044885
PDCD1LG2,0.04439948001535946,0.004929322020260794,-0.032863104554787095,-0.046783553417940965,-0.015102227024764376,0.012503330222869454,0.10210361821460898,0.10076443511415814,-0.01785248933342838,0.010577888540738163,0.05048092318409241,0.08170073538064705,0.06311356835307351,0.11261171579195245,0.07088919291853912,0.10825578843698536,0.021121911332504063,0.0038015805071465333,0.11702748727744325
SPINT1,-0.08055152189548102,-0.03026796314799995,0.04239001377785294,-0.003991463258506863,-0.04877581390669649,0.041163696841172326,0.03132823442661294,0.08488131213420796,0.011616751292222127,-0.02881141852764467,0.031871983399303895,0.029476065495231643,0.03389658217196366,0.024717105118244667,0.2089985276919265,0.13014257433715437,0.14798975924737184,0.014184851020200385,-0.05100255444753948
CTHRC1,-0.13711880917127023,0.02678846024171217,-0.038516820064238615,-0.05144489421619913,0.025002360357289772,-0.036716728080061614,0.4368650424234055,0.19229767295441394,0.08668895567564872,0.012906612728467062,-0.011652021017020267,0.10483862895786876,0.09637005252036618,0.05522407455936025,0.08906114757118488,0.0954551796944296,-0.03892161758773654,-0.05990459283969182,0.02421210461394295
PODXL,-0.07816695860484028,0.03385049859347077,0.11060877585779202,-0.01668679561656955,-0.03809097393308381,0.005443679707036755,0.2598359551145194,0.32722376804565156,0.05456707328763548,-0.004406016175767096,0.003146881880530126,0.014013982413957097,-0.010679674743250461,0.046873632244064344,0.018424348956069484,0.00460565203016505,0.06277384297897103,-0.062132961299725425,0.15564604128851697
JAM3,0.10421940901018627,0.033405420156055236,0.00010603464975571463,0.043637784775515207,0.0806974874143216,0.034408118358800734,0.21795556121958254,0.18833844710984954,-0.022220451584036256,-0.015050345907646069,0.010665985902955071,0.13095473117949732,0.19068861315829577,-0.11578003244772415,0.023332733020590253,-0.025386097660811565,-0.037210295404448396,-0.03444117148147303,0.09192908600040398
TGFB2,-0.004664853291852114,0.03750747308937958,0.013857146122336066,-0.0021201287403246256,0.039103677606835134,-0.050327633401742226,0.012112871481199258,0.33370048881291337,0.012419156641653079,0.03865062604260417,0.036198399640181754,0.09275386824885289,0.026988420567748802,0.22558684078417807,0.05312350297247366,0.08887249596960105,0.0522772978651655,-0.04206992922971088,0.11174542349760383
COL18A1,-0.12979869839588165,0.005244060623504921,0.04641602339909893,-0.021217865866651937,-0.05666127872561743,-0.060730308186299646,0.3117455063126116,0.2699454251146444,0.07057488170827647,-0.03295155942835485,-0.049240049758317465,0.026445583553017214,-0.04324787838221354,-0.01900154583419383,0.02253055473431616,-0.1113410303316426,-0.08529784864552131,-0.12672144035822513,-0.004581209606508356
NODAL,,0.04626804326442518,-0.024374761587940778,,-0.018443078023672187,-0.03017864778446324,0.16144517333452624,0.2582331376736447,,,,0.012789171969103908,0.007472898603482759,0.04285294046633121,0.005233438876225763,0.03551035399286324,-0.006887556086704126,-0.02336655471864117,-0.04808814860860575
INHBB,0.14605117581922492,-0.027270580405102027,0.02982146187352761,0.0023057962606230355,0.04716383507136006,0.005058065415106571,0.025609014556411153,0.11537349972256387,-0.031053156435554556,-0.020820278750005545,0.017174291352692553,0.16451737625369928,0.03415506007703239,0.18594739244193478,0.04439688863127759,0.013696930232930463,-0.02002001606140099,0.06512103332578009,0.0663797507733919
LCN1,,-0.023469742715887074,,,,,,0.0660395890273022,,,,,,,0.021745372901361474,0.05513778332251855,,0.011053266428872418,0.10724481453485739
ARF4,-0.019283015978335333,0.05959220873661541,0.08980041709184222,0.021975349433004006,0.043297365354975206,0.020959911662188517,0.18890381612733886,0.16929726970991146,0.03103000923256236,-0.048671913325107535,-0.0014716599968273199,0.18442935441914945,0.11234946023434082,0.155360410606166,0.17037628039836883,0.20452759202181345,0.06759896103026887,-0.08064399296739803,0.043029226294379865
CXCL14,-0.1953178286547781,0.00035226356436427787,-0.09039595565198603,0.04841263664887645,0.056814184569187035,-0.07949365639136524,-0.2479588348464404,-0.023349786467295082,-0.020573301189740004,-0.024029961699022703,-0.01344099510340265,-0.16678097348485796,0.01355376555349182,0.06205282620483964,-0.16376105161545879,-0.17107088639232965,-0.09627388926920549,-0.0354610318834938,0.021952238703234577
LIF,0.049272318604900875,0.027008650293365816,0.03443596979377127,0.015811112147418302,0.07282146145811896,0.04342153185312869,0.001122808556217038,0.16106073936080198,0.07351045335344003,-0.020900854417642133,0.0539652836461092,0.015643904533958558,0.011004967986177486,0.1576666683974615,-0.09598626660692844,-0.11476290618345453,0.00033770745383606207,-0.004432720482648339,0.07836745110763935
IL17B,-0.04584405198008588,,,-0.0104350593927164,,,,0.08632654197697638,,,-0.002465946657358488,,0.014898694861677234,,0.04415693937033257,0.046746865280246366,-0.030458475274546124,-0.03752933584581577,-0.019339767531165616
