,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMB3,0.03425883661347715,-0.015008452755172546,-0.015952199099138944,-0.004890539542561163,-0.061073751323388756,-0.02901470541110796,0.05869238240294573,-0.04989339644612491,0.017032057923250653,-0.0477943422333479,-0.04402496872079351,-0.009879598857931852,0.037328746421023004,0.0408414120136337,0.043285689575208404,0.01622081246883219
LGALS9,0.07346177277553326,-0.028740284072244156,0.03172116517724058,0.04632361608589071,0.06980808231361331,0.12097802273092689,0.08088403930577928,0.010593354010135236,-0.00034314826849021334,-0.016723468218307714,-0.007035347875458373,-0.03855884802269664,0.009203529012566946,0.010932007804836483,0.037761409235644604,0.07099288764250253
VIM,0.008652181678821867,-0.01232841404062944,-0.07848440689610926,-0.11307368637199654,0.17112196034562138,0.11238673375307923,0.049274067422946426,0.04507638293100587,-0.0006619809624996534,-0.012131536584864606,0.01851015649603966,0.10359853129847134,-0.054445953057267266,-0.06539112256416893,0.010130638962193857,-0.03237333232740951
PLAU,0.012845627715401037,-0.01612924398839361,-0.059376304120571585,1.8686755551127658e-05,0.12220193947472877,0.05907699061691524,0.07510920264306609,0.030335409837985498,0.03845525283723206,-0.028340860718814698,0.07784323878958535,0.07595978883037356,0.01822700342989286,0.03702349104693488,-0.0032421194525843857,-0.008610273613924687
TGFB3,-0.004758287714790534,-0.05106974320213584,0.028212117131206617,-0.015044725884593295,0.025485670177571754,0.04607616597087775,-0.03153557952202094,-0.005777068909586763,0.08641961624778793,-0.023916828230397865,0.016650589553761107,0.06092311894466214,-0.028995533611828557,0.04246088827550784,-0.02111967585005179,-0.0317425638845784
APLN,0.015797391338220317,0.026871083511376744,-0.06463248212478641,-0.14223302974139984,0.04473491370507631,0.1301094567220679,-0.021869716933688204,0.026294895907645725,0.14431503303244583,-0.0740987948860115,-0.051591937958759035,0.11325506918606489,0.026322944788147618,-0.028832371895168647,0.04736766676750808,-0.023698094202236238
SHANK2,-0.03517073164673245,0.018582266360607533,-0.055739578623890604,-0.00012107286786152221,-0.03883110481590825,-0.07448398833191668,-0.026746606223183374,0.020442914819452963,,0.046835579398539794,,,0.04598289114108373,0.05924300329495122,-0.040983226294922195,-0.02503899361315931
LTF,0.008004683977293477,,0.028878184777463928,-0.02406292912101574,0.05000715529520377,0.10975695494250806,0.14758195544609062,0.011612345179210785,-0.009259921647415119,0.046032779659118735,-0.008525942797703533,-0.013750781190984997,0.019798705635921288,0.006052656465397705,-0.03937306343480156,-0.0676630784171552
PYY,,,,,,,0.017275142474719625,,,,,,0.09411228698769383,0.0033762034174321626,,0.1487209978376038
PENK,-0.036481822461831084,0.046589351475460714,0.03265774318084645,-0.0016509391281567941,-0.08639889365130868,-0.07604574039640342,-0.0516133960910948,-0.01972825506813524,0.008399633752813178,,,,,,-0.019487398948407612,-0.0190711655392282
CTF1,0.03795336818891312,0.014922423898766989,-0.012372417505228104,0.08541951555035061,-0.0343035693398005,0.03418191443600382,0.00714175320941656,0.020648401590542736,0.04236700801635842,0.029128908330972782,-0.02563456824437463,0.030283789092282052,0.08289927502516953,-0.01585089859300929,-0.0069684236988900436,0.0801170062819383
COL3A1,-0.007701852737167348,-0.008937016899161147,0.03742913790606865,0.008882898636931601,0.1170659329322082,0.1317075597241332,0.02303376618858597,0.04138378511947449,0.10287936935181483,0.030752017301506288,0.010633260232398734,0.07730792227579522,-0.012318182423027185,-0.11488362720481783,0.004720284028750785,-0.08962243304733705
S100A10,-0.01572806664946335,0.0005318482002673106,0.045581014366698994,-0.09008495485543681,0.0708088355923273,0.08810188646093284,-0.027647519651262047,0.03937396090763699,-0.05182125255172151,-0.035239679258875625,0.014494645489589248,0.11777080127236378,-0.04998484531568805,-0.021655912404004843,0.014201437897741016,0.017913334607388337
FGF13,-0.03074426036434555,0.011874798673439045,-0.000512209425040854,-0.0476921266683603,-0.03149412060950881,-0.08015957220913876,-0.03471967995180502,-0.04155263877625695,0.1103078069124434,,,,0.08571385982335755,0.0836797283751184,-0.03274060031954094,-0.026309200859918412
SEMA4A,-0.0631970921031258,-0.007710619852211548,0.003887920351032766,0.011612654364210542,-0.0646896911358942,-0.06580031477504875,0.0039383685429045965,-0.005323196924895275,0.04787870289274021,-0.010439496319762561,0.02630568447195902,0.07929374714574651,0.05539202075986673,0.09086713338746223,0.03997967395336416,0.011055938684555624
EFNA4,0.04224744105502438,0.0036806939464586485,-1.2382812680048895e-05,0.04892448593115156,0.045542887712568404,0.10392593620468202,0.06298007093338918,0.0487395747845822,0.06361797229851993,-0.04556443831872107,-0.0399989108011883,0.03671924014794121,0.0807876072220879,0.015998346210714557,-0.017410259743139467,0.03171357686913171
HSPA8,-0.0004395885183969243,0.042263830959885555,0.01731464995482141,0.09541074967406908,-0.1376436993076243,0.029775987731126725,0.09835954796088206,-0.002186594156126946,-0.002138709454957561,0.06134861188651599,0.0768268373181677,-0.05310648924728276,0.02792664525988265,0.052392547826496445,-0.0461003449272409,0.01214713619535987
NPB,-0.012140045754318896,0.039864085866173,-0.02397680886527331,,0.042731654997539024,,-0.031812194287810715,0.028800749829855296,-0.08387052480681648,-0.04602735797509807,0.023438968232347788,0.03155103906223974,0.044289975988630874,0.008451605127151105,-0.0051267117434711336,-0.06280069863456525
ULBP1,-0.025466075853742866,-0.031107126733290663,-0.012484762026552854,-0.005287854378913436,-0.015057637739968342,-0.02328412740354213,0.02066110523807174,,,-0.04738451908426981,-0.060656904384673124,,-0.03419277950393832,0.00029837820214471066,-0.011114417152378736,-0.0339782998209063
SEMA3E,0.06638609119641885,-0.029238624535379596,0.013382885948830654,0.0775685420625119,0.12143740023795137,0.04675575145972338,-0.021586597182132485,-0.0376308540145614,-0.038216167522528884,0.1028995690393014,0.0047948307795436015,-0.05563409002037463,0.10150379931687024,0.048929892687034966,-0.02708567811880719,0.062304173275372174
FGF3,,,,,,,,,,,,,0.05313852742403031,-0.0060850609657300435,0.032140132046157864,
ADAM9,-0.0033254245019586387,-0.04165184222978187,-0.040092491324633606,-0.0022633427054735812,0.05441902256030034,0.11002180347727109,-0.016719971781472033,0.018625471510488923,0.034821449385860806,0.05453543449959628,0.0052646726677321115,0.007308163554101412,0.014881859589084999,0.01619357195198694,0.02027684598141409,-0.03103692457366266
ASIP,,,0.04340687374566894,0.02382573714435788,,,-0.029345533096791707,0.0011796583516352555,0.04150976443242513,0.022077353943193857,0.01788280716901794,0.06104691731812517,0.08058014023531519,0.06936661912669236,-0.03280719010336664,0.06532425142432359
IBSP,0.013639920823667225,,0.020067063618833442,-0.0051254924388069115,0.1276593087122351,0.0608075945951099,,,0.13361225037541152,0.020508117466364186,-0.01888565962232982,0.05275950998482067,-0.030705688294962934,0.022818028135760168,0.019490249288308392,-0.05272349213232047
MMP12,-0.012330317254242685,,,,,,,,,,,,,,0.04101815566778648,
FAT4,0.03429800978675938,-0.03725918836441825,-0.010314644166536357,-0.008650916365220288,0.12167273547790519,0.035270067493492006,0.015870960246290276,0.0566923023861983,-0.04914781782294562,0.11311549632931352,0.0773153838317886,-0.0020497759630926657,0.09614599173512287,-0.03693247105582665,-0.04563505423994532,-0.027884605765699295
MDK,-0.02614462971629063,-0.005008142044065562,0.030015187009932085,0.013405783440276847,0.13586682195833838,0.13067229243694076,0.0991432842912326,0.006644206147604691,-0.1056018094286552,0.0075676639541288225,0.04830978611139416,-0.021315596603593417,0.11178418466359488,0.11402789797949785,0.0063838631440660595,-0.04236795508752328
BMP5,,,-0.020167417905712626,,,,,,-0.008220125860353294,,,,0.01988930801264572,0.07095163889418044,-0.007199509564613168,0.008753262099936212
CAMP,,-0.02537481876871657,-0.007701554095098672,-0.046393798233521404,,,,,,,,,0.03512447140151084,0.07643831568866524,-0.02005104234768724,-0.0012550092168207
HSPA1A,-0.02601009265937451,-0.002674324288765564,0.08880532102671838,-0.03737742641703828,-0.06084648154740271,0.08155173348597061,0.13625652972275593,0.002624935829611349,0.020888821858037147,-0.031475848888620005,-0.035844046408106525,-0.009298248996350476,-0.030773701718419408,-0.02674288506469503,0.0015337375085531352,0.03472549495611296
SOST,-0.01909942013985824,,,,,,,,,,-0.03518730814571321,,,,,
SEMA3F,0.008893095038822324,0.014502652335508693,0.0002873730879068346,0.052122371621540334,-5.1232085163563633e-05,0.1548071422967018,0.0032574474173283617,-0.014529851897912624,0.08816546211424829,0.09932559217202058,-0.02149456449143236,0.02316528348550186,0.028919229673863508,0.08363415632259617,0.01649324073556021,0.01106003136925653
ARF6,0.045106820526218804,0.0012700609387227893,0.0034187533661380076,0.007207961075683757,0.07637004206958034,-0.011720656110624618,0.02267985034268951,-0.01810904779783379,0.0092073932789472,-0.038095646605219975,0.06385058503634243,-0.043695144422365176,0.01534917306383819,0.0344943468918041,0.03496535044530558,-0.01746993864507058
IL6,0.038564479772418656,0.0941220991370101,-0.019205292492077638,-0.0321371721914887,-0.02985543635704787,-0.05161787516247965,0.08236073010096084,,-0.03510955449312586,-0.058174665792952225,-0.026968134210383674,,0.089429369468356,0.053304708634410794,-0.0355123870195374,0.05365509940082628
CALM1,-0.04094392570281732,0.014973370303224034,0.02349209848146877,0.07253182315481203,-0.13699035009538585,-0.12242575998141392,-0.04850515431519866,-0.01745760647757122,0.06855422443159698,0.017713385162612595,-0.02548423191869518,-0.0061305346113236375,-0.0028178157239013477,-0.030084153267261448,-0.06308213110116562,0.09038549738406525
VIP,0.03912635814022951,-0.026679067004929405,-0.029779474136845268,0.016897604803880188,-0.01774208254020777,-0.017336849391907026,-0.024044603098280846,-0.02043742583519265,0.07807071380080091,,,,,,,-0.0036410133208515634
NMB,-0.012878524996059449,-0.05535080903546138,0.018598068201167453,-0.016490690706433848,0.05155278023162124,0.1291030603224785,0.012018907115639715,0.04574718014444774,0.02065108785519749,0.10095042397894251,0.07443761462980589,0.15291057516173287,0.047874355233828374,0.05767887200953434,-0.00913261259680442,0.056330657462020206
CCL26,-0.02142210216670934,-0.026483168343096972,-0.0320790251116365,-0.04339491109167667,-0.02014615366854855,0.009439177787813014,-0.01980465458663399,,0.022736795194946594,0.030983820809490657,-0.06506013824131558,0.07492204217118204,0.012544107245745511,-0.003542069120458315,-0.024374037325307064,0.0031279166313564278
FBLN1,-0.009385082270836936,-0.007172927463907214,0.048843766120625055,7.429099530116978e-05,-0.018576601777276845,0.04805273141820149,-0.01769670005609327,-0.010210761730538162,0.10708769628768672,0.09151540448248012,-0.024776983772344875,0.04117969429506102,0.030918121925472577,-0.02946274187600557,0.04057604376821288,0.06338033688013853
SAA1,0.013914272333198033,,0.03856612635513576,-0.0700198218694821,,0.008823427148116389,0.10392265067874404,0.01911270058755137,0.0211298315643578,-0.025686895575746972,0.004341975208818622,-0.021444020590622507,-0.06751872750287029,-0.05522196593171446,-0.012863059071499677,-0.04897291125457563
MICB,-0.029422849415158398,-0.018572662157947544,-0.021247464979892317,-0.03183674908709965,-0.010192656293326517,-0.0013739363699103964,0.09130169066467081,-0.03696640258086638,0.06945615921100039,0.056216976166262075,0.014080698515440426,0.02022392084937453,0.10208844469734797,0.0074799514938511625,-0.0023047447112285067,0.04662252222231874
MMP13,-0.014589321831816137,,,,-0.019012269909099527,,,,0.011478523324282841,,-0.06477935819937712,-0.03256358028643518,,,,-0.019071157482360962
F13A1,0.0034943735922489975,0.0019803247345441346,-0.06173874440894138,0.0014890187099529488,0.04396534681868165,-0.038748747154100434,-0.033749324525922324,-0.01031539510384159,0.017081478606156292,-0.061444148534821906,,0.024814954547141065,-0.03695829276841178,-0.0320363304853382,-0.07066040559683429,-0.13958674410911917
CXCL11,0.018969764503482665,0.028514461587305185,-0.006241733865787359,0.029349756554114315,0.009905044196113013,0.022857980172101368,0.05937217868322875,0.0025247041996663,,0.14566196680929855,0.11309775160747333,,,,,-0.0031940410691937027
COL5A2,0.024030551577101072,-0.010057670090532071,0.02597859669068585,-0.04828858564949775,0.12902744664853194,0.10677481541417227,0.0323221640523048,0.019751139494435393,0.08313320424681438,0.003529798489084714,-0.04083499965672244,0.10018030852089105,0.001267645511782292,-0.06865192173514748,-0.009602450830099762,-0.05319852946609555
EFNA5,0.037616954318613505,-0.021371553028368385,-0.003843013712104331,-0.028775442030966325,-0.03516345958749482,-0.055712289774128655,-0.028099409536870887,-0.01766228309307978,-0.022971898756298074,-0.021882748057346635,-0.0931952733631983,-0.03207025677601082,0.04430974612856762,0.02867070469269034,0.0179048192434899,0.036767423158278384
AREG,0.004608557697099942,-0.033588025680733484,-0.0005670089506272798,-0.10090779063620792,,-0.03988462454983443,0.03967032430871422,,,,,,0.0702394589299063,0.047475437247553355,-0.016789538201742855,-0.04930181736841816
EDIL3,0.015100832829830511,0.0014454169726040224,-0.04995678849532286,0.009204259761356304,-0.06756665986736332,-0.1293148250725766,0.020916209215840833,0.020162249033206087,0.04412115908170864,-0.05508451517229496,0.06874964090909966,-0.010524842457850061,-0.01677728317752575,0.05079550073768073,-0.045732168335127645,-0.046714279973322795
CD86,0.07791227843958265,-0.0044107917679779805,0.015451442759541906,-0.0047981023264204005,0.028325826127703287,0.08694307983765022,0.010644126481123058,0.012580968631442981,0.07258531134617421,-0.030884033294054182,-0.029170070320837706,-0.0009211150035495355,0.04948210323823862,0.102106651248805,-0.0035927612340859337,0.029908232805121965
AHSG,,,,0.08619765119582179,,,,,0.07690775179192032,0.004272909034243352,,,,-0.028566044206710883,,
WNT9B,,,0.03329900320302968,,,,-0.011755838542371552,0.01239512727304253,,,,,,,,
HRAS,-0.0117183535000035,0.015780603699873528,-0.05041072129300157,-0.007105217708399402,-0.0032020310392470524,0.006677876995001514,0.02381019528018009,-0.042480214490291046,0.036278672733188994,-0.14073058542144928,0.10490751512339218,-0.021119715625918974,-0.07382282767287429,-0.054404363182078065,0.007458153580582225,-0.011797557683489824
C1QTNF5,,,,,,,,,,0.08599672260450407,-0.0429291645906412,0.05338827162691034,0.06428297622200757,-0.02212771984569807,-0.016072688218485398,0.09848615773257689
RLN1,-0.012702694799066038,,,,,0.034936175903373654,,-0.012192625114436789,,-0.04733581244295582,,,0.0021463318497184124,0.06203861207790573,,-0.01498797203916816
COL4A1,-0.0033543491055755595,-0.07025114220035736,0.08366863600152318,0.031212848208562443,0.14122681861755879,0.1297658427038055,0.029876394814289404,0.011425645705026613,0.1379849843166359,0.028690605168301585,-0.04975399407776425,0.018668876767047822,0.05722645008693656,-0.03140907171066252,0.015212982971580155,-0.06706754233392109
CCL3,-0.05427852099675376,0.04609151933336196,0.0652565435447819,-0.012096883846877803,0.061585975101387684,0.10043865427313331,0.14810425869072297,0.039491126987721406,-0.021040466934323685,-0.06027567231807016,0.05812961970450875,-0.04935137739780698,0.09715371659250209,0.020997456973711942,0.0103319160600848,0.143844784567531
BGN,-0.024980779672844018,0.029527121895274844,0.025642652460023244,0.06714808111000117,0.13321303371750792,0.05187591228994206,0.004020941683810189,-0.0031031955636709957,0.06748404477901197,0.03429947669731767,0.003985671942340255,-0.05531293582876071,0.014403470431089286,-0.031548540294726216,0.047320072880058184,-0.06484110077508788
RETN,0.02265045147971873,-0.024994930896976672,0.049487807526741576,-0.026178231572675424,,,,0.023132435651859032,0.02422528173556781,-0.07966263851928632,0.02499786511565703,,0.019896537551690793,0.02667364395984968,-0.0172266724723811,-0.02603150267759138
S100A9,0.01963767875626599,0.016420210686276446,-0.01373725022446663,-0.011664801378052213,0.029602895779726763,0.14093006177355194,0.08552050105596087,-0.0015136648711758286,0.09931970611506137,0.03444035871944747,-0.015277866483209408,0.03184484834363054,-0.07020696024406518,0.028657504189573683,-0.0009628700538195547,-0.020541960277800347
HCRT,,0.013292196239624868,-0.04476766805993869,-0.02429655580030767,-0.0388689782566556,0.06490308935505976,0.021092704410211847,-0.013910481807406522,-0.06544604843803206,-0.03283457586329442,0.031883594509254126,-0.050127911840416796,0.10299312971282315,0.041253295797950985,-0.04225882922288648,0.03157322512397487
FADD,0.05206282821539634,-0.013009795532853625,-0.013287088202637718,-0.017904508390914804,0.054973207532214075,0.06476687921072251,-0.00445561397594124,0.0259652852174765,0.04525799751678675,0.01986257106586705,0.03503120942837841,0.1215968638550198,0.0893498397577207,0.016539891402377476,-0.04695798923934063,0.06642778314162068
ACTR2,0.06231663705680727,0.021480035655632664,0.019727354216826105,0.09049692980547842,-0.008398508254317025,-0.014421842659252442,-0.016245572058759455,-0.03838575178648949,0.05508979908360742,-0.03925349999367472,-0.035280302046757486,-0.033002123346764264,-0.0837382587774359,-0.04280010251584934,0.004015942623568702,-0.06361619658266912
BMP2,-0.024609635335244136,-0.0016670685078459498,-0.029510026191788243,-0.04492642259060981,0.14414429789105207,-0.04848886575679276,0.04540210636896291,0.05039454450467552,-0.0004212161166569505,0.040664061029762076,-0.14887946237661312,0.06159278631642007,-0.006155172629654541,0.10173016936953103,0.04510225010468692,-0.0434878921727807
PDYN,-0.05273783461316659,-0.023925798333923585,-0.02145169924029496,-0.003379816594449022,-0.13233675999225347,-0.10595906285380191,-0.049885449732332825,-0.006733963366379714,,,,,-0.019781811879700472,0.06835649792118426,0.08643104649570141,
CD55,0.047348856036951194,0.08103117298184281,0.03164361344807924,0.03539059072666482,0.001839193505580396,0.010282649701525445,-0.0062517138360826995,-0.042288702923405065,0.07377333864882644,-0.04188763205465535,-0.04843403614010121,-0.010487105763584775,0.010978159915221445,0.0008997998364843569,0.015413912117963165,-0.051515341976429124
OSTN,,,0.07188899199120888,0.01612865911181853,,-0.019879513816969945,0.021784940890861016,-0.03186203776199082,,,,,,,,
PDX1,,,,,0.0713382390537994,,0.06336060090811954,,,,,,-0.022035534523335402,0.09009621493580809,0.05545557093817727,
CD6,-0.025071922974695928,-0.01839122080589987,-0.01008582097567745,0.01096727639069676,-0.02224981152608967,-0.010892947952207984,0.03986715736881502,0.06582512155177932,-0.04244623142314645,0.06586945217018671,-0.011724716096754826,0.05388954229202749,0.006062643555793232,,0.09902595922451962,-0.029840939551213055
IL16,0.023674748578990417,-0.024577893327821197,0.05465336791774494,0.09558436276986249,0.0571980973725849,0.12276248288577941,-0.050224319934752196,-0.008311398100108834,0.047816293075194964,-0.039978018093178455,0.03848189403251896,-0.009113257809444192,0.0979962663194571,0.02265429255903274,-0.058936023929185434,0.02802860697065937
LAMA5,-0.019263661221177265,-0.00782534227575461,-0.022421190031289465,-0.02710904171254735,0.06597885792044374,0.10055494654737321,0.01565470699756662,0.014011022856700224,0.015066340996769359,0.030042339906971346,-0.0597956993292775,0.05084182239581349,-0.03256307237717766,-0.03519882562242823,0.05727183721168922,-0.04807799524612296
RGMB,-0.04105776555514308,-0.033875784423507985,0.01450810373859368,-0.052188955362583986,0.03563223409273416,0.10563982513572072,-0.011839256143226697,-0.008976240198510906,0.0035030231713175557,0.008813445077245892,0.09002381753062973,0.05108318498387434,-0.005004220307080707,-0.009994711957359431,-0.03518327112630877,-0.04535728841896764
INSL5,,,0.020711877305634063,0.037869193206723877,,0.03730590136700673,0.12526797436347023,-0.004244644044674612,0.14321378076223593,,-0.06150427909264211,-0.016491638490748976,,,,0.04085851321738631
IL12A,0.02078552898438025,0.03849494848348303,0.03227995085980987,0.06831621893215852,-0.030802283519594374,0.1648819326493888,0.01331079224465615,-0.0037045897229348594,0.07380254142134901,0.08975841685995481,0.05002335901443569,,0.07960784646597566,0.04100572850953826,-0.01572856675045796,0.1461991661025658
S100A8,0.040976528929462665,-0.008176800596241134,0.006001115406222848,-0.055486313766848074,0.0610947366113408,0.13548159287505218,0.10309806292875309,0.026148092775885767,0.0123357033331502,0.04720359218566211,0.008922123477830488,0.09131631749354105,-0.029947412794790063,-0.020775552250600886,0.03588904059121047,0.022981876803638782
TAC3,-0.021134455378837468,-0.008456152760272392,-0.01968711889032236,0.017047145615552234,-0.030078458505494794,-0.04380475860494782,-0.04484024974803973,-0.014959803072328052,,,,,0.040652631429384564,0.1263188724308948,0.07182989282765509,0.051258961564245045
TAC4,-0.02893150897260992,,-0.02826862538330891,,0.07042419790491704,0.1286606787788502,,,,,0.032975349252277346,-0.004495473166115836,,,,
MFAP5,-0.013417847162075428,0.11173274378637042,,,,,,-0.006783332081215972,0.0761010815391722,,-0.010437148210599823,0.07933479048064657,0.02032401638129077,0.03457924795775295,-0.0008658510407132535,-0.021788239727508475
CXCL16,-0.006086843363409186,-0.022922585914777027,-0.01848534496626273,-0.012890368821843634,0.1153626902771948,0.07990313679820503,-0.031677095890077826,0.01304192280584989,0.035158312656574604,-0.029780632531598423,0.010517064495526609,0.011757610331580787,0.06574482965871707,0.03617969703959242,0.015690385442955465,0.020750948773649722
AGRN,-0.038502172453703874,0.005223366823175445,0.07327685473037801,0.013287543403801873,0.1643689253441287,0.14369836806510886,0.05727919766997589,0.0686227906450889,0.07635311461936971,0.04212080638812746,0.03308658351676648,0.034254278113721684,0.06993019526220841,0.03315209087035212,0.022228599541494896,0.00950447450600939
COL4A6,0.06279172681097414,-0.03473566541897372,-0.019384393418512523,0.004752080746932577,,0.06703659829830581,-0.036126145764451854,0.02680199063659816,0.018253436508395407,0.08468795800816804,-0.011076672689716299,0.022656173502990606,0.07654277898520749,0.04794203393178328,-0.008957987668413405,0.025397749988542138
FST,0.013272909488889649,-0.04437152203210085,-0.0486181708051918,0.02728056300844362,-0.001031208789867398,0.0811320695655677,0.002201883944235822,-0.007304358825534452,0.07968103258092593,0.05117075544667289,-0.029119826191045313,0.07112984601387287,0.019559066760819865,0.05626686796765687,-0.006183271944816614,-0.006780734554065866
MEGF10,0.008502509085024795,0.01933791368578862,0.068843477216663,0.04128735466299572,0.03588070072728452,0.018120094799061553,-0.00016964832243640974,-3.9688534255734e-05,0.026895023205779054,-0.061017665890356905,-0.016840493877277832,-0.028338806172313637,0.09339863634773374,0.07144569040283323,0.03863447115159441,0.1114243039801875
C1QB,0.06663116381542365,-0.03654417561037146,0.03828600642427178,0.0641270911114398,0.08300761084073205,0.1523084492883002,0.13947091271184608,0.04594650494294017,0.03855186980604483,-0.05655794825301082,0.043108440631452576,-0.08790782641680903,0.009260274626516537,0.05283102736850929,-0.029758638221969322,-0.009665781300093147
HLA-B,-0.0008493474587295654,-0.023204957621751128,0.0033055903373021395,-0.02869549106567009,0.052125540408589764,0.13030319317332306,0.12527274533610316,0.07926378396430178,-0.03222086870937555,-0.116192334620286,0.03235148931464395,-0.02519409087550384,-0.015844864136600113,0.0047578370712350986,-0.01945816926224371,-0.09114249365969679
PDGFA,0.026515313072004942,0.021773175548108325,-0.03037011215630151,-0.011597091533170276,0.018038998990889357,-0.036737235814278756,-0.02375328571552783,-0.011382447594682278,-0.003040496132651441,-0.08875979903873764,-0.06254044368641587,0.006980472371289641,-0.07887725643326912,-0.08547780206685154,0.009913607952293482,-0.03134814883185043
LAMA3,-0.022695417187078966,-0.006242699748165887,-0.04163930394038818,0.08694064999001525,-0.012432469485749779,-0.041981197778636715,-0.01996069649022289,-0.002313064486830903,,,-0.017420579663587114,-0.03355112831116285,,0.025722185648274838,-0.015901495225785493,-0.028706133184699466
DKK1,0.004017603993228702,,,-0.041127626604529,0.03456007446750238,-0.03664864842121076,0.08956957877518165,0.046121583273560474,0.09963475099476557,0.014643328450844918,0.01501012068868756,-0.04051903294484815,0.06300316566721527,0.026488445741757648,-0.06301006372791086,-0.03885749029283271
INHBA,-0.003465129498727286,-0.024994927264187925,0.008727989174804987,-0.07937144461515601,-0.06588157105044072,-0.0806139501223928,-0.02403674670214444,-0.00564920058785108,0.005436596441955982,0.0875104527722757,-0.008584204893360255,0.07848224608541607,-0.05584179941434965,-0.060222499673972696,-0.011602357705548481,-0.04787880731303057
LEP,,,,,,,,,,,,,,,,-0.015216437570505862
IL7,-0.021790234384696003,-0.013762562155703767,0.006589903514395292,0.03604834531991966,,0.11235417607506674,-0.001005358384704838,-0.010809912349018942,0.02222430476350529,,0.05148683547204237,-0.0027463453863569563,-0.027530842420712253,0.03700226386140689,0.02823290298133826,0.01825332596570237
FABP5,0.011900469268107451,0.03031886411080397,0.013067350503433899,-0.006913047343240401,0.1473444928525238,0.06428626214139008,0.06877028569716216,0.023247625358232465,-0.022119290014531532,0.075236324954364,0.05092975812025252,0.012536082703934718,0.056557863825883264,0.0924108768836713,0.0030812605215243915,0.033368827507313126
CCL4,-0.030481330271918187,0.06899854047388909,0.03467992086669791,0.001760117256538035,0.020894678374180426,0.11561513209937736,0.16177491653783735,0.00783693269177363,-0.010679850222244503,-0.1006911907248869,0.0376861774546941,-0.013057591056407289,0.07798049792006789,0.06601602594966305,0.017956810321022636,0.12175967533894098
FBN1,-0.0033630145221673576,0.01745035658256361,-0.0506951041112942,0.0612786176127707,0.07049317000539285,0.09463663726161085,-0.021490820414288247,0.03196413222517509,0.013403887703165092,-0.03623122159889766,0.02110973862215025,0.02330074537433158,0.019364383802340606,0.031225287579757666,0.020773684053991638,-0.08299147217362463
TCTN1,-0.007737092696407543,0.029938757124269154,-0.033775117959516175,0.07329761026283826,0.06221150798758042,0.11828357727630334,0.013575138986350058,0.056999672105116875,0.013975083167694195,-0.0035585993260151038,0.10013020324604574,0.06805985182403125,0.07605174518923233,0.09314152003496744,-0.04359251074497187,0.05722046500729033
NCR3LG1,,,,,,,,,,,,,-0.02522070979927471,-0.03785721855880806,-0.01929852816662161,
BMP7,0.046426744168778865,0.028596023947930378,-0.038784873569172575,0.027781939764267585,-0.006896932171902537,0.11250630621601301,-0.020425507114648855,0.017627315659756233,-0.04038645573804749,0.16249435894710276,0.02927689767152985,0.04348531084749634,0.017461657717065388,-0.009562591301765894,0.01947427895273874,0.10396452065935805
NLGN2,0.012127728537276285,-0.0016638293902217225,-0.006688029429229432,0.03550644213204463,0.03206022125736726,-0.00423703034129382,0.0006875514449009812,0.013464214741636676,-0.020489461852737128,0.02347180093610892,0.09976425143399377,0.03268099722863369,0.044692239052108965,0.02651084737659575,0.08961195594934193,0.014547770273422191
CCL25,0.020722617108366575,,0.025737935236039726,,,-0.023872601516048555,,,0.01815682237000091,-0.073507977354281,,,0.13006954796284745,0.020792336634336443,-0.030051146512583664,0.030181542297360843
NPNT,0.03524348518248375,-0.014362168608595295,0.016693082966411612,-0.04901387074343849,-0.05184677553520732,0.08724269762889407,-0.08596606891937018,0.023850036714203274,0.052916163034070464,-0.016292484975260185,0.034787567837831324,0.01621854296997165,0.0535595623472718,0.0663808719583594,0.006123708043732265,0.11219448719593593
KITLG,-0.007932597777528694,-0.025199342817291283,0.007821906700380778,0.007349177523933386,0.01318137453335688,0.11332972345059769,-0.0030143395633513656,0.04024740460712873,-0.013123778014619834,-0.0012721810531995464,-0.07689407996905862,0.04108213960638984,0.02513291065093744,0.044397513353577125,-0.05690422144135236,-0.008128058437965982
MADCAM1,-0.018645110202111306,-0.012018595924532497,-0.012161018062746786,-0.02748729638518468,0.046731470754220975,-0.030910240611099742,-0.03238932789276825,-0.049398184054970366,0.01097057179872978,0.022459804910512273,0.002967582073761314,-0.018383108004006245,-0.034192774586600444,-0.029520503495680868,-0.014651006221983544,0.08275028038692758
F12,-7.54918629259028e-05,0.024728722865693484,0.02126376670692255,0.053259066235852005,-0.02185131345021376,-0.0654317218183651,0.033221214829177864,-0.010909171978063981,-0.0361731653011718,-0.04531240923566325,0.0017281910551581057,0.009294689208491429,-0.009317143824699442,0.012849762375625289,-0.04680754827931218,-0.005999828954177876
S100B,0.013838129020455774,0.07471538012956155,0.09360233921026559,0.11507405130059407,0.11274301239662839,0.07494126240519208,-0.03413480904171953,0.04294907883061111,-0.07923374975132054,0.11474282650355583,0.07643871553429807,-0.0035257607205424215,0.14765110317853705,0.10449054758670223,-0.0159427440034159,0.14612021659769145
