,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TIMP1,0.015338336270866778,0.0606587501191735,-0.07642981720000379,0.03316963168658069,-0.07371737602493043,0.026534687716431863,-0.24253368553455742,-0.08338124490064981,-0.013483297892216355,-0.1854570874052153,-0.020501705175231626,-0.2273158997565628,-0.15884579604132004,-0.15904721947434727,-0.1510341573651229,0.11558691097731104,-0.24664638730071098,-0.34472328289050214,-0.002238814617507689,-0.12594373874655182,-0.09885403287416467,-0.18191728399746032,0.18659063426860747
SEMA3C,0.01950073216844507,-0.0026113924971405025,-0.044948330933816914,-0.02799429988354746,0.05246170480210939,-0.04798109716784829,-0.03181110891696941,0.02279453267042465,-0.029798222013760915,-0.009792058790233985,0.01754957792237309,-0.08673112754390674,0.06396974518032619,-0.06045877092534129,0.04286121024252283,0.19429678271285744,0.0963264731802192,0.02428130206926828,-0.016442676072189653,0.09312469581293883,-0.05990423707483676,0.034951104666771156,0.07146715911540472
GAS6,-0.05519244878144695,-0.025848502633028386,-0.05093792793460843,0.019512125839663014,0.000819299718380081,-0.06502657813338227,-0.05492210046725891,0.032502689235886666,0.1203364513233965,0.006555096586080793,0.006071183568506233,-0.028013519084371902,-0.061251779019711516,-0.034918809666555105,0.03992747767494789,-0.0640555170812953,0.08434215692636002,0.06986413051856408,0.0475863482506461,0.10794931279982607,0.09071762228495227,0.16928450315333202,0.10008904746037971
MEPE,,0.037267468139521066,0.07562481531738972,,-0.0006827968534909626,0.0934126965566207,0.2286669782111533,0.11362785790580227,0.02743212900952533,0.035816979324771514,-0.007209987151032819,0.13701597755044753,0.21933335116595037,-0.03367098972216964,,,0.005009114373292421,-0.015099704024043524,,-0.022997684421737698,,0.12367925538156105,0.06150628543562138
SERPINE1,0.03861633261836236,-0.12392868108594704,-0.09295489080957732,-0.01623070731430674,-0.07049690256830424,0.013960662348829292,-0.1288410972637233,-0.02419752527917421,-0.005422664099101616,-0.16793472031859544,0.03440941947370373,-0.06438885751964898,-0.0844184503342562,-0.03705169752926074,-0.12670123031481256,0.010442025206534245,-0.22627612201972253,-0.29369587874279407,-0.008131227075698369,-0.098803363805595,-0.08675552184431332,-0.21732569331157287,-0.007265672438337134
RSPO2,0.019939728776170194,0.047329159141501216,0.07787586569704279,-0.01598802512282403,0.022706040903423597,0.05442063005675829,0.2937665028941845,0.0710711179242996,-0.05393993468542364,0.008872566338532258,0.01284614436115767,0.23706307590595266,0.08766685659819977,,,,0.0478985851699564,0.06416144424029067,0.00925608940815161,0.004229355376982445,0.01986786298507181,0.1015293323081988,0.04438222916824301
SHBG,0.010658576126481804,0.02266963860440704,-0.003614206044399994,-0.026094896912700633,,0.0033166643624560643,0.012453041951293934,0.0028109510826957915,0.03946971441951361,0.02154047998964687,-0.03666006884456067,-0.013856300828680257,-0.011799470203134287,-0.031439654663716135,0.053300524610557315,-0.035091869113349314,0.0242503788327443,0.0080117976840808,-0.04915614247534808,-0.006294873718552689,,-0.024589658869028464,
LGALS3BP,0.07778918693040411,0.059967193566675486,-0.022731528789438547,0.030576813873708586,0.06614506720956193,-0.01479971370969998,-0.17909364984290407,-0.0937952582107855,-0.004852331561711155,-0.10131280476838454,0.02860040288473647,-0.2916509270698652,-0.06841828873731275,0.04664805542409245,0.12920554975502718,0.1123842915394247,0.002030282832817213,-0.1714350116947381,0.01618027053617828,-0.11632649111152797,0.0068255463711930225,-0.1634677799069842,-0.035020859554438476
LAMB1,0.010777556242746953,-0.0345958220825333,-0.023116014257236767,0.04843753697952329,-0.027291692138941368,-0.026557292756459013,-0.08136912679205797,0.0018234013058550781,0.03915640255354261,-0.041240185128070116,0.001681190418197005,0.02134816473463314,-0.0017571961566329403,-0.06259098479233578,-0.04027169601048212,0.08221153733858953,-0.10674876844350054,-0.10138489764958845,0.013672903929690233,-0.08136923746048895,0.04481276737148999,-0.08429793165463471,-0.005099159333596154
SPTBN2,0.0458391003711069,0.06244407248170567,0.024912213000003913,0.05599221968364289,0.14155776151951296,0.017943693017263722,0.20850007829212838,0.053292835904879786,0.033808873552930836,0.11980194589361741,0.021792967187029434,0.28913564030397865,0.24426854313800095,-0.004970783877421935,-0.022831486883362374,-0.002452897845735406,0.1571175209681288,0.24886051357648564,0.02515738513355857,0.1590844049024819,0.025109210804239793,0.17090314328239586,0.06666217593735525
COL1A2,-0.020567310744727903,0.09960861627318181,-0.012327212449014567,-0.03819386861061165,0.01586796131167292,-0.000883701555653407,-0.00046559800836496406,-0.0636426383082578,0.07561161829984424,-0.034097154778750985,-0.046768070710717986,-0.1001898465123484,-0.04590681506518748,-0.13250557263125853,-0.028247095598268313,0.0425373686119168,-0.03013735084081929,-0.0564679215184533,0.023987187468955114,-0.001034340757777652,0.023810320791187434,-0.09307975411713043,0.11188353669569415
DEFB1,,,,0.0109700555338255,,,-0.02845686568118618,,,0.030986774082155378,,,,,,,,,,,,0.003255293316919285,
CEACAM16,,,,,,,,,,,,,0.021475687851621128,,0.10127104767901739,,,,,,,,
SCT,,,,,,,,,,0.07772150267557379,,,,,,,,,,,,,
WNT11,,,-0.03634056820407971,,,-0.009648919732169215,,,0.05214133879072817,,-0.012092724913920204,,,,,,0.10766293575444046,0.1312820082452116,,0.03811252097961345,,-0.04771960017958499,
LGALS1,-0.11667999226205929,-0.03718107641109141,-0.11893275188027497,0.05360520044546751,-0.06150909680735206,0.009169388217271356,0.04296468585439406,-0.02811276459103333,9.7470331612435e-05,-0.030536791295440104,-0.0012144623758276313,-0.250503995768754,-0.06805296597618456,-0.09882673423693582,-0.1938309454847198,0.060044067705993395,-0.29669631888919346,-0.3321232302538215,-0.016377298002541944,-0.02594909323520466,-0.020054164478135152,-0.15979606077780015,-0.039394190763096984
BCAN,0.12366020019398447,0.17468706082770136,0.18796783691343852,0.004579020418516183,0.08255476590040371,0.01692962489030835,-0.05552909658795229,-0.009713389264277091,0.07306384677988881,0.037407878893333454,-0.023430796258369687,0.28442323291999705,-0.12531243069341505,0.1418714283613143,0.13407992790551554,0.036383371168789,0.22646560555307638,0.3514438470017421,0.0320829805609997,0.03776350625006945,-0.04087292365876369,-0.024307782210182288,0.08742107367561597
ANOS1,0.06437467023519243,0.12040378255773478,0.0652038063000352,0.015311665607703548,0.06191992044448413,0.036828607892461555,0.01724619461417065,-0.09277179150695346,0.05430455879631508,0.011550693799295011,0.0406094219893462,-0.08539167855253095,-0.022263678056531653,0.0014593962704043757,0.14083317055775094,0.029987629559037027,0.1368604006999309,0.20233021044304444,0.015350017179910257,0.03273410141003674,0.08406939434877946,0.08288899731267338,-0.028176253322860192
EDA,-0.04954314397502342,0.04047335557261799,-0.022539422581064082,-0.052898131104805166,-0.005760883984872566,-0.010713857020387206,0.07140157882618454,0.03498521292271802,-0.05481117553140666,0.018248323970981858,-0.04836610626408032,0.08053628029153453,-0.017336014767767898,0.023270849397818292,0.06933324454720445,-0.043545414357863625,0.049614725249255816,0.06944258756151621,0.04901304584156972,0.061584979838549554,0.05016924210735518,0.010275777657663243,-0.04607414751411595
FGF22,,0.13786677091879598,0.0008768483724896725,-0.0029598007364111376,,,0.06775628160013109,0.015982511154634567,0.021370475624346862,,-0.024288466412296643,0.035113285743574994,0.02391423353284201,,,-0.031807848880851745,-0.04473031547250608,0.023921701937571573,-0.04229964157616836,0.025376860825324723,-0.029553760568656308,0.029146462235162006,0.08359184970444157
SHANK1,0.1150732037167331,,0.03675532842335092,0.009369904291127901,,0.0062172913686371015,,-0.0501013270399057,0.007908221684936703,0.028669525178323788,-0.0027762485632113285,0.10777525078814333,0.12159774418113069,,,-0.033356567245787345,0.04138621425317879,0.07567880647133635,,0.031964218961581345,,0.06747541171744124,
NPVF,,,,,,,,,,,,,,,,,-0.022053866636549527,-0.030403607489124167,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.005544017733474376,
TGFB1,0.03269742685069583,-0.01921368462574959,0.009687796524674986,0.000560778413333783,-0.030886678365286916,-0.014818498216471198,-0.030367620876770723,,0.03949632096299866,0.015282400051309536,0.02797260201300633,-0.139222316480699,-0.011286857858968269,-0.056647642247911856,0.054035812115816775,-0.02986652216160931,0.0006460291770073014,0.007745753888839056,0.01379446954276995,-0.11705824539583037,-0.013565433684601492,-0.08088563801458176,-0.1043859589312044
MSTN,0.09299097752671773,-0.03640561724220407,0.06842676627391067,-0.00408952291865055,,0.037274314030115364,-0.10191745921801232,0.03194413177836278,0.08831383402565213,-0.031802826890562255,-0.012858303542365866,,-0.038302663594616,0.017395528887296022,0.09781903202400828,0.02146474442505497,0.02268041584773431,0.11400863665473153,0.0008357577005476147,0.03461086517762013,,-0.05930982504273102,-0.02410531583298849
WNT4,,0.02733267478988994,-0.03788559749457674,0.0023713214921259012,-0.01476830672400508,,0.004244419548175374,0.0028758105412341976,0.01714254035538889,0.018242962773786,-0.02525741894022875,0.05450619869008508,0.0717393249308656,0.001581809657689137,,0.08198959673768619,0.15408106527127519,0.1343469088485914,-0.03803849205196993,0.08951935477938912,,0.024165487213670178,-0.01821901432032717
TNFSF4,-0.006190473808001513,-6.806843231499867e-05,-0.004085971522613123,0.046686537026552476,0.04075059701744426,-0.0021407872029684306,-0.04646669967722915,0.01526760443541038,0.028236945151229598,0.005614192859709819,-0.005628088581082797,0.0329943685609182,0.02118344043185532,0.08048797707617467,0.01257572576882325,0.04621589971738377,0.0420809199244782,0.04711617435376159,0.048916605866305425,0.055711351226370456,,-0.030270175072474065,-0.03687510870982124
NTN1,-0.002305780504340426,0.011444731440172315,0.03072826016418545,0.011755757796416707,0.05345339983305637,0.06968228531999358,-0.009967387201580703,-0.004882248283770617,0.05841537458851534,-0.00156849317524868,-0.026626047809583924,-0.005577543894636301,-0.0018693144889264108,-0.07542978622498314,0.077626128810217,0.09149209532593677,0.10076052226428923,0.16384627736340376,-0.02265142544605541,0.013741038302218766,-0.049639988448690005,-0.11575745366832205,-0.01863436446460521
CXCL12,-0.02420563795796363,0.023723865295144572,-0.0106897308265543,-0.008750633444835029,0.020372981259343285,0.03347216447753281,0.19886782963905447,0.044464098102471004,-0.002540596124258408,0.015340011527339444,-0.01258949866113908,-0.05361133539142371,0.12333917363564226,-0.08119203250408343,-0.015176355350639631,-0.01268834509144083,0.025216527822454936,0.06381298571923533,0.017571211362609102,0.04076201820986448,0.07015301059530195,0.03684908028049862,-0.023144740439645938
GNRH1,-0.007988384195045389,-0.04239529874289098,-0.026783871831532514,0.018401866036972064,-0.06342621976958104,-0.03421574882004671,-0.022858708035292365,-0.0057411609339528885,0.009602849256255363,-0.036942225422239856,-0.042294784453386206,0.10453189746397724,-0.03300501345359849,0.018157295821756406,0.020913655802613652,0.0488062158491741,-0.012403578023892716,0.0037195985140706664,0.0037914891012072807,-0.01688236603835479,,-0.021653082800229095,
FGF8,,,,,,,,0.03370156287003855,,,,,,,,,0.11510832448279698,0.0572123488818984,,0.04140015951901048,,,
RIMS1,0.047939263141992,0.05749986922844238,0.05402397183247998,0.04515866787063019,-0.012688142266944345,0.07399250104091909,0.14550593187245034,0.06405090483096744,0.04353853072026675,0.045325886662135564,0.012849029255943424,0.22220315694882492,0.22452320674217233,-0.04260955901869313,,0.02881486039886422,0.09601063646171829,0.14879801327900233,-0.02318019340834027,0.0966952579367159,0.027597969239650293,0.10182121660466185,0.07217150017640325
FGF14,0.045884681797177786,0.009884924811813025,0.02987380905621583,0.019847819895603188,0.003809083958718562,0.040779885567446016,-0.005796857752212408,0.06052932027164761,0.05955632876800481,0.06487383829257039,-0.028595495451086143,0.21143806978050184,0.1894557736835419,-0.047104330322267206,0.06856088431640345,0.14374163076938895,0.06918392856672305,0.02873199512003202,-0.03624797238777442,0.03858435608241205,0.08245030690821656,0.08349568897291014,0.1861569034184809
IGF1,0.02011298287669676,-0.03044745836547671,0.006589451092613204,-0.04308086485896196,0.02088653734634647,0.00032063394183145285,0.08622181678887841,0.008602249898601158,0.03667850612103482,0.03514447608816032,-0.027893788839248857,-0.01766136921374406,0.026137283982730467,0.005514940395032158,-0.05178339386010937,0.048345582868796165,0.08272987155692424,0.14507867005753888,0.06268708084618187,-0.02221494310139082,-0.0020373891990863725,0.021460890759469085,-0.02275610982049405
TNFSF10,0.037044298787452,0.00097909465028212,0.08190458742283453,-0.006404804466096023,0.05063569927747839,-0.016549036569360267,0.11373062681223128,0.0776780536716731,0.003652012057810271,0.019997852783618496,0.0016736562908829119,-0.0932846575675343,-0.02003780717969723,-0.04680194934394481,-0.0009696589427140823,-0.013171515312252444,0.0516272321899238,0.0807431647918108,0.08736831485360091,0.06436698064065881,-0.05659666022987579,0.11333702199649189,0.012994611753191911
GDF5,-0.03519210039134624,0.08266181081857454,0.005241478676652005,,,,0.09234561909532178,0.05049783133084784,0.02618564694208495,,0.004099529627812354,0.005664154862036942,0.055895368022820184,,,-0.025785342127879092,0.04711293531140555,0.09729301547823452,-0.025927728279178747,-0.00648924901879967,,0.08889760512119119,
CHAD,,,,,-0.03631681698200343,,0.09245325869980081,0.021854060342946676,,,-0.007987662962401904,,,,,,0.08481668179433625,0.09552255459247368,0.07359889239481095,0.02323712056798585,-0.051494415274580235,,0.05493723776068206
RGMA,-0.03967675694768151,0.07088519895429447,0.04395146113065261,-0.025316585430335586,-0.006445284131484343,-0.04104241120623222,-0.1246830459589751,-0.011225333207855997,0.055827886418003764,-0.004338889815144958,-0.01669601000597568,-0.019362833832293518,-0.09165125786499008,0.01539820350463872,0.14399111646308574,-0.007843413000456623,0.12612454038595172,0.15378242249705398,0.0430192531986153,-0.002246377004488138,-0.0005335825014135818,-0.06874423873793156,-0.09514095539927234
CLEC3A,,,,,,,,,,,-0.030859959981164704,,,,,,,,,,,,
WNT16,-0.026133192170000968,-0.05253584628692999,0.009017181511447371,-0.014144172723078018,-0.02248465627855098,-0.032800595527472366,0.2183387363930538,0.02407748607796103,0.06256957489298252,0.08399106372019262,0.011270108625089497,0.09930573254328334,,,,,,,-0.00767950904496446,0.019579981515474177,,0.0018745615773063666,
CX3CL1,-0.0067057084265788585,-0.02206719331232605,0.03484612042693962,-0.0029854364640088302,0.01894311369522801,0.034456481622232735,0.09751390914918348,0.08956991619306269,0.04021431837796143,0.028714875927053043,0.02237047814045366,0.2525899340336712,0.11390883715774165,-0.023876596179051794,-0.08778463438538796,0.024567028854134306,0.0772309610166584,0.04219478215277965,0.035132846058041976,0.010692554058198958,0.015511601733266166,0.09995521568223616,0.0415342294062329
FGF1,-0.11113368305780436,0.049958564645616176,0.022398211481470323,0.02617947392592385,0.08803541371217584,0.020973359588502622,0.1790596294860922,-0.06111920895191479,-0.10276070802579922,0.08953157536145678,-0.03279426793169257,-0.1695767727626074,0.034200644027748965,-0.13927412286951205,0.07156559896590668,-0.06372308581485586,0.10908045805347673,0.19503747748445635,-0.009178350518276361,-0.08762608732272462,-0.07891832298436119,0.15908594223983394,-0.08510796039399927
ALOX5AP,-0.013589771365012375,-0.06138079586998202,-0.106594156052818,0.05639176061758394,-0.012651224802718108,0.039334195483070745,-0.12793939072693314,-0.0061315473079005325,-0.0017905119317544573,0.02287956918731149,0.0029415215183179366,-0.30339503760642306,-0.036921703721356794,-0.08661900606318232,-0.08080379944467041,0.006273334187091213,-0.028220005464020318,-0.19796029978729943,-0.05574912428565877,-0.0922131173517603,0.05635357882713966,-0.1439439027082264,0.03329991269311715
IL1RN,0.03374516019972358,0.004202342597689003,-0.020928725388368215,-0.07321556154499226,-0.05996932404349978,-0.051709656850173105,-0.07863384113700711,0.017040409253887945,-0.020827681863615066,-0.060220319035111054,,-0.07609152112278592,-0.018786957856161753,,-0.030692097873211942,-0.015872287204322662,-0.07544996389528005,-0.11065908235747254,,-0.058750090697218565,-0.0062806999261612,-0.056763201978850195,
PCSK9,,,,,,,,,,,,,,,,,0.018834378369640883,0.07924326978542552,,0.023560346281338403,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.04764602326189193
NPW,,-0.03654006428006868,,,-0.00935788124605352,0.0205623760794109,0.11270512179113631,0.006731008540138077,,0.043361632478901645,,,0.016813313665734023,-0.019148392419908622,-0.05511520102119712,0.03551214546852068,0.008136064491658247,-0.10860808841029637,-0.01335723575382063,0.006812994474481896,,0.09760900799294961,-0.0596427753443559
CXCL9,-0.07796837907651748,0.08879648738017733,0.02194574693598806,0.0019305533483266895,,-0.028042321285221383,0.008732660983724131,,0.009762882832190383,0.03017737606675142,-0.004535597405686912,-0.06917415115293539,,-0.04831288542947345,,-0.01199035751933617,,,0.05262454119680678,,,0.029867867022218723,
ANGPTL4,-0.004655313785022124,-0.14648926270955898,-0.11628284203765218,0.018171194760561154,-0.04393475279723755,-0.058520626667220924,-0.12686475636829272,-0.08019466157090799,-0.01774231754179171,0.02051056266525803,-0.004157480451473228,-0.06389462536059735,-0.10248477987662868,0.01612617599471358,0.021405175969907732,0.024530240246042348,-0.19003965468257145,-0.2606054676048929,-0.009145548140330098,-0.029856433262769017,-0.002730697618190018,-0.17579070882241338,-0.09082648236759396
UCN2,,,,,-0.037610748587316944,-0.005137207498518195,,,-0.03932044612967703,-0.050626618612851164,,,,,0.016243996118551374,,-0.039557939084555474,-0.018548709667932727,,0.05629307136232643,,,
OBP2A,,,,,,,,,,,,,,-0.036590794794381064,-0.006480521737032808,,,,,,,,
COL4A3,,-0.03478337110908829,-0.009083425552500104,-0.0008832043494454622,0.020575678079791004,-0.019510965713593682,-0.1434658796342401,,,0.0015995413213291036,-0.0008934724131762468,,-0.02497976256277124,,,,,0.03908705242301716,-0.007380203377651482,0.051497580929946704,,0.023447035776179067,
NRG3,0.009810164089101408,0.03459214774117722,0.034991412498143824,-0.03176457905347674,0.06538163830498832,-0.003848926186759798,0.15806920590883689,0.13138348156726154,0.014488272769057727,0.0698196462713085,0.027441448378674828,0.208614267151376,0.19718554066937208,0.03897138898148226,,0.029101222636923843,0.10177306847641006,0.20835555384127838,-0.007443859011076251,0.10318318515210025,0.07282666088170758,0.1339744968458563,0.08978145956540103
IL23A,,-0.05975797597540157,-0.019186398088283943,0.02355292400252637,-0.026698312621922002,0.06224185409626954,-0.006160959168254824,,-0.0010833248567937643,,,,-0.004098125910817035,-0.03367098265036498,-0.07293501785225882,,-0.028241042126846787,0.04787494654625158,,,,-0.01445331843150108,
COLQ,0.0864032633439214,0.0035076083994807225,0.07287378802620342,-0.017615202629226032,0.1402189583024889,0.007275050021486799,-0.00848401532656358,0.06340896090343398,0.015713032361001057,-0.044698264232591677,0.019484387650592256,0.08228569423353568,0.053406632814295196,-0.002905874097628817,0.07186129697903301,0.08704174785740049,0.04116250177825289,0.12608453571898415,-0.016618810576457574,0.04989551252171704,,-0.04058018528874221,0.08311185468455512
SCGB1A1,,,,-0.034486412016481074,,,,,,,,,,,,,,0.03390381191768845,,0.006714942372723613,,,
TNFSF12,-0.008589943902290788,-0.006814582877753706,0.0464161434585688,0.05846316554181179,-0.00274960180317778,-0.03574526438218899,-0.040202536120881,0.03828180724463274,0.032932904827401924,-0.038721379400212634,0.011849032017133809,-0.06554576682035713,0.0832578278038512,0.03742734453960967,-0.02786387710702729,0.10412215552631263,0.026407457980584425,-0.002361465228761959,0.009238177824306647,-0.005935230564907968,0.04103072454570648,0.021787197509625926,0.13189039670186264
DKK2,,0.026659213635521213,-0.06500868575101038,-0.04046933507211414,,-0.020487930404797353,0.026361072391808113,-0.03536394194278337,0.01881614834035203,0.004014684375537777,-0.0253542378159567,0.19996519052875353,,,,-0.022430766336880664,0.023198362304678866,,,-0.01813553738409917,0.004362894558571906,0.056873559321793186,
FYN,-0.01384381709723368,0.03496363539725172,0.09645083332048428,-0.032169096425305535,0.0774619037441086,0.05884940347637301,0.0077005752616864515,-0.08008008059538209,0.027861664577819946,-0.03231496224500752,-0.036567921617629916,0.04734638726946391,-0.024793068237859858,0.023333479194829834,0.1526188663836672,0.00023238811603791152,0.14402076903392258,0.26434204657529164,0.055044119672669777,0.047795433567415474,0.03414244820026646,0.027001189693122894,-0.11757371709351659
ACE,0.08195817395299781,0.035089405709072534,0.010202367547499579,0.04455040568862348,0.03350478434136864,-0.00510523838647354,-0.025952889646664062,0.05797542784811418,0.08087155917297854,-0.03039970329273298,0.0680250890298197,-0.007199656719094237,0.03926663728012634,-0.03780436071243873,0.09453253790977888,0.03595903813505325,0.09756047712605168,0.11900479990873523,-0.01254467027347247,0.02241043791534856,,0.04980305086797416,0.07658427517256913
IL18,-0.0700258609202377,0.0002044619550367233,0.007927529202651567,0.030453472925306552,0.042629400951534176,0.008225106485318911,0.04258913231896517,-0.01607029570475184,0.037261718943277025,0.0553323288227569,-0.05279949537877116,-0.2119876236713831,0.011810652028996109,0.030268765256619062,-0.08408010831957735,0.13457050732643666,0.15561237406801298,0.12637357044724992,-0.012813057368531324,-0.028469888276174048,-0.07852078816789647,0.05587871457481661,0.028599156898532454
PPBP,,,,,,,-0.02594502124858935,,,,,,,,,,-0.0757720247660002,-0.04818816213650671,0.061671360119369203,,,-0.005102046805052533,
CCL27,0.016523839526227747,-0.024870596394873812,0.13557183276457255,,-0.03460567374894627,-0.016415636348606596,-0.016252316469900472,,-0.00882966290827965,-0.0647568814538171,-0.016523290300548252,0.08324051163594587,0.005569209357522302,-0.009761254615155241,-0.02320049566676503,0.028414856280812705,0.0439785880128845,0.0974536005741469,0.05180205023454977,0.03629198847950211,,-0.06303572371953471,
SERPING1,0.010507429307127602,-0.1519132222142614,-0.08931608695746304,0.011375993052781986,-0.008596216802216646,0.003385180242291417,-0.0967043941773649,-0.03404577001335591,0.036336493481674434,-0.005708838459644884,-0.04397718124232273,-0.2645053623553045,0.11147654799905875,-0.06644820198382916,-0.1079844584199746,0.06504078112337719,0.022684872975887917,-0.1025198838454238,0.014643767308083767,-0.0838563219901371,0.09267536486466116,-0.15700527547745152,-0.04384711590307378
AZGP1,-0.001044055836941129,0.00475717164701101,0.037050401017601715,0.02130957336157893,0.012521531478717911,-0.03411021033480684,-0.19429951098913553,-0.08115433750816299,0.08504512784647159,-0.012709713862641461,0.007633246411046709,-0.03765387404652786,-0.009070779390784793,-0.06379737484994526,0.14527361450190357,-0.014771957532114152,-0.009115254630296658,-0.01882552397148852,0.03622524994918545,-0.12916448045667608,-0.08408896501651217,-0.028866460647411097,-0.023055216286598363
INHA,0.001111622466648826,-0.006253511038695381,0.002972106821969137,0.034882823527391894,0.09891496554916408,0.02228295959214165,-0.03631510172433009,0.0500563582417023,0.039046119630792124,0.017377843463313718,-0.0334304226880914,0.10936479346258589,-0.04765810546424774,,-0.012947816266105564,-0.010728581518201647,0.01927656723136632,0.04407848860134861,-0.0016786931148558193,0.037529383622768996,,0.0076030068696005485,0.1369999394094048
SEMA3G,-0.05408657773087638,-0.024429608349511342,0.048888183596636624,-0.04903798545096982,,0.08884964742748307,-0.01173058343749788,0.0615378991556004,-0.05199958045410703,0.02488875636586149,0.0004952838957842639,0.04677139527912912,0.1445506944420282,-0.04937252696836031,-0.019570946062385,0.015936458631726675,,,-0.036479235825527055,-0.01515342397016668,,0.05131017902807043,
OXT,,,,,,,,,,,,,,,,,,,,0.060373838096481676,,,
COL6A1,0.04999127621374331,-0.05915912663062622,-0.11529626927719232,-0.046125089088173594,-0.10576338473924356,-0.025073764134542046,-0.17036795350943032,0.00708535508499785,0.03853010456685934,-0.16221952005774656,-0.040449474885874956,-0.012251860562804522,-0.14874693748595666,-0.12644464925517443,-0.03617794928274782,0.06889717960955147,-0.15856433257555272,-0.24432138237014575,0.07076610605683291,-0.07537107076559921,-0.004148470124945127,-0.13142736628241145,0.06976585867283591
FGF17,,-0.049713746793252585,-0.05192779642319148,-0.0287102516081098,0.0027343614329267147,-0.013664715833690728,0.12852072315880608,0.1710358991850792,0.054018478907403696,-0.022255532346223728,0.05964657691284307,0.1062304341692338,-0.006628169249582529,,,,0.023736010352367602,0.14747206084604142,,0.03044197072348895,,-0.058603439792160844,0.10896641837085348
TNFSF8,-0.025978766761303763,0.022179421076835213,,-0.03347602070601429,,0.06694283002707876,-0.02594501452348206,,-0.048377862929917144,0.020296898845505007,,,,-0.023665275553639255,-0.045551435791799585,,-0.013741975287357393,0.04312133313122265,0.022849007238328226,7.824470955087985e-05,,-0.06802892605156877,
FGF20,0.007920888548178085,,0.040757133005227854,-0.015953274456622132,,-0.03463968279286105,0.017216031189471747,-0.0550526401334859,0.010026647895130834,-0.018906259553098378,0.009555679606094823,-0.01356348823323751,-0.038207395361666306,0.077040868971049,,-0.022070049496622286,0.01825221816589587,0.06040060640194199,-0.05555996561586139,-0.0041157927220402245,,0.012703945604650392,
ICAM3,0.015519015594404722,0.1608129911205691,-0.057869233288070296,0.06841328010218238,0.012790008578629126,-0.037841157693767134,0.016616812594547246,0.0242288750300041,0.03627861718988385,0.021489241795462567,-0.03577961252899311,-0.10989237056183777,-0.029967416415060965,0.037809422863832744,-0.022026841443439655,0.03411552713266137,0.056181682996163024,0.15702146357047492,0.03401465752308428,-0.06409048254779968,0.018322320257265306,-0.011809800193958947,-0.009775791475217663
LAMA4,0.033074982547903274,0.019904076504679024,0.018769354312458904,0.04782357167935853,-0.004722248421536058,-0.03533558475928153,-0.05712799793270293,0.006794411173732429,0.036022783431256665,-0.07182606589884083,-0.008626898861415986,-0.03215139415246522,0.07275333651419583,-0.16446094710449963,0.012302364676596494,0.03841943768412658,-0.06744300602141011,0.005567479814305676,0.0286871378418922,-0.10656497904202084,0.08444103040609596,-0.09637183377752528,-0.04552961572414861
INHBE,,-0.059120583267121725,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.049871117672674416,-0.012524483855743658,0.032643631810712205,-0.035101298716531455,0.1440871590221372,-0.04890665512752798,-0.008879351235102428,0.04593184755023953,0.04340375557872614,0.018357545281148392,-0.01698003944511624,0.00540318802792633,-0.02213271009124134,-0.024657565219591664,-0.03165368308296962,0.017448417999958384,0.05848176062316284,0.10418463633709617,0.004233694814550624,0.013661694695509943,0.02566770237235696,-0.01123867164200745,0.09583138754215938
SEMA3A,-0.034532593865004985,0.10854292481336748,0.0513146023213115,-0.021718195075881692,0.0038883723858521824,0.00842515231999365,0.005241789614324876,0.06936675696906576,-0.005516623797265371,0.00199352146054947,0.015843586806367518,0.18122020379963186,0.08112002997664004,-0.0713370392788485,-0.04544416008359989,,0.09106055933231039,0.08401623637364056,0.00760614444493552,0.07438088310671942,-0.009573951720171092,0.016867394307119428,-0.03199831204025364
RLN2,,,,0.014824622600412967,0.06283015464420155,-0.025992414227653235,0.04398310928851698,-0.024083936247219325,0.010875306076997607,-0.01103319353435235,-0.0010186426193167907,-0.04158427677599017,-0.04102329682001546,,0.005642325703396059,,-0.03237688655117787,,-0.03943916584769833,0.047079377471910974,,0.09610319956296427,
C5,0.042906896152580386,0.051382440849503615,0.01507897343440593,0.01860643614290935,-0.021395012603288077,0.0245767250703667,0.03347156767411367,-0.0027708555542050794,0.03347759600515003,-0.006429377361859695,0.02106478993400486,0.024699730045756145,-0.007814408247529152,0.013363840315891388,0.024582174578711972,-0.05424764600172361,0.09244557644656919,0.03927108688754183,0.09006067876012545,0.019113288942632305,-0.0669482871695719,-0.10223572000279388,0.05257303701457572
COMP,,,,,,,,,,,,,,,,,,,-0.015967980546175174,,,,
EDN2,,-0.050835001237459404,-0.01280357127885289,,,,-0.034122031491503384,,-0.010996501670377292,-0.051269397298218965,,,-0.057003937022263605,,,,,,,,,,
