,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,-0.060488252329467335,0.042222814140998724,0.03404408260763089,-0.07551892970373991,0.25791141407393786,0.006505529655049444,-0.1090699479400723,-0.06625150955949416,-0.015307769281584005,0.2364358711409354,-0.24710621097109747,-0.0066208322314394,0.02257842345974381,0.15900310908766205,0.07383872330646182,0.0035113133445774797,0.08317550296621976,0.013284360835857227,0.07129811651325603,0.01741253963435194
PRG4,-0.04437973509480725,-0.015506376718222432,,0.002994664764238956,0.004073517026233354,,-0.016433903968261016,-0.04210291864837993,,,-0.03658644435468243,,0.005235894834845141,0.03151732344494911,,-0.025073564694391426,,0.061311329971434805,0.024558531963734115,
ZG16B,,0.008594129077027913,-0.01674770624124981,-0.02601629269364305,,,-0.002783374283019154,-0.009338450327933932,,,,-0.022430778454871014,,,,,,-0.00658278934035097,-0.03052044242801899,
TGM2,-0.01903071737380474,-0.05517208693995812,0.015526400352976635,-0.04544321974769981,0.0006924135770047877,0.0628518796925041,-0.06769396393081811,-0.06586947085494838,-0.038425842434219176,0.020144685656574284,0.13323644376837054,-0.06838147132404078,-0.012294957066394947,0.003210371187282648,-0.03346680635844655,-0.03220384601061308,-0.06078859466266351,-0.06708692853293119,0.04534462290641968,-0.04577538011783893
VEGFC,-0.03184334600148697,-0.039257060148621986,0.009501836735629838,-0.0006497626012114926,0.1191009083665188,0.05852419827469829,0.04516505999287591,0.07029420515845974,-0.00673029288427992,0.022746227524649183,-0.016735451582052526,-0.029074743698376617,-0.0022894462102712294,-0.012010850165701938,-0.03341659326524953,0.031105320354953312,,0.03824308670331324,-0.015385545139242826,
WNT6,0.017707216017695992,0.0331357680987861,-0.015488223811783296,0.04558581054521011,0.04957750340117873,-0.012220271909247344,-0.0435030406493259,0.00263609943233023,,,-0.011651350163069507,0.04313974703453737,0.004079235709778434,0.05680699766063792,,-0.04628048007566122,,0.05540184150616517,-0.064818755739547,
NRG4,0.1212393954202932,-0.02801376999599151,,-0.027281070123546396,0.03976232217851981,0.013810027937966748,0.030043735496439603,-0.01678950900841769,0.005226450877539222,0.06458441204088036,0.04772102892666331,,,,0.04749100365185156,-0.015037150923883783,,0.03603118697717472,0.028614434129119477,
PMCH,,-0.032287377507379554,,-0.005152959585477108,,,,0.030626864978838948,,,,,0.03027502300632112,-0.0005140419292438322,,0.009175907905548434,,0.057506894821559,0.0510601209056982,
COL9A1,-0.04688731627640492,-0.002601514803120106,-0.003426537460369517,0.011970558592560696,-0.05535067600967127,-0.03665091091113015,-0.0278275542676773,-0.02659389109706178,-0.03788436799790814,0.13366523443508682,0.05826449018590727,0.02451279079152219,0.03064734636154122,0.1169092603765934,0.11762177276169739,-0.013922529604568244,,0.036954537102691684,-0.00820269100922906,-0.041679048174477866
GDF11,-0.034966867705068426,0.017982841529020875,0.01715897227436551,0.04446643831378782,0.05358087586408935,-0.024094761574256895,-0.0847839877168224,-0.027718432972715153,-0.020699807441914533,0.018715925982263782,-0.10589046007488226,-0.0269350668021698,-0.03562550089283045,0.0328950548876033,0.0669294806354105,-0.023660675630652217,0.026698768547423996,0.05993720872700872,0.03811771180608421,0.03685025662177802
RAET1E,,,,,,,,,,,,,,,,,,-0.02892961653094878,,
IL24,,,,,,,,,,,,,-0.04869386931628592,-0.04251160994484821,,,,,-0.018472625452190878,
SORBS1,0.04450982378896696,-0.038867142607922775,0.008658079913546828,0.035764498868353256,0.0033193823977096075,0.005238680173690299,-0.031471691024816985,0.01461737310222198,-0.006250135004182664,-0.07890606380168139,-0.0009712635411313814,0.057957764509986846,-0.005830866696269609,0.021665153697810274,0.05241578023592585,0.0024044674456779945,0.01803672447308532,0.007915219778809107,0.05884824083993565,-0.03896505701898211
DLL1,0.10915740756988088,0.02010357548046611,-0.004832588288549932,0.06530319325495595,0.05215792216406709,-0.002269347250726229,-0.10200121307634254,0.05541455774304905,-0.020296546233718727,-0.0646630873133392,-0.09810770438091414,0.0359304938133293,0.01973185887377335,0.19213836542715543,-0.010135344174969111,0.0072804074115981115,0.09732476898148071,0.03086904544182743,0.029044829062956145,0.09929641279993916
TLN1,-0.07444804075631437,-0.06310181110495647,-0.004237123379003157,-0.020367617215340153,-0.10460368513950809,-0.0317450269242778,-0.20350360186949812,-0.07946320109881995,0.00876592696394172,-0.320847489420318,-0.21310901825334097,0.04218218840163429,0.028808111531440517,-0.06080776582099354,0.09036608750984479,-0.0651001203341456,-0.0364669475116901,-0.05554074333102805,-0.023170017242404594,-0.06698057505684198
COL2A1,0.0631083027751234,0.06411778611675756,,,0.14580488437500383,0.02194428423412837,-0.03146320599289644,,,,0.04167439984796546,,-0.009966087630996072,-0.06182646940592905,,-0.001715292760659734,,0.0597477017579748,-0.047778481031669644,
SHH,,,,-0.023293710303062688,-0.06652228330933085,0.04437541270166185,0.06451783286576677,-0.06599445178912576,-0.045929002342728474,,0.1642202003541874,,0.018020083406754886,-0.031585012760577576,-0.058822974965767084,0.029303905256534597,,0.08735341017399158,0.022861609471264744,
PON2,-0.04537110906498908,0.02093228950509349,0.08343205303407467,0.03770222480907751,-0.04422912726543897,-0.042706141159377195,-0.26424257960280945,-0.048648416052735954,-0.01889048575804855,-0.1303843006097192,-0.20523094209234144,0.11293062871180866,0.07488700444726999,0.08550954410883892,-0.010071718080257747,-0.11283607848148572,0.12070243942826697,0.04018567443126565,-0.012150634733945493,-0.037600876541801415
ICAM5,0.294173354286339,-0.016860485212915305,-0.019936822449314592,0.04688170155508759,0.19534445139083936,-0.011549123735758463,0.09466197317932383,-0.028172149922512796,0.006819098185041917,0.2630793239482156,0.18820459043735133,,0.04237281201724851,-0.01575226889031197,,0.06835472589647695,0.11580965948731824,0.03325278253920228,0.09277229672029802,0.15798678643870276
HPX,0.036526560562187435,-0.014004488273483849,,0.08682151768306888,-0.04663648429469249,0.035531125657332595,-0.017733084720592908,-0.044170453925585884,-0.03231909905054669,,-0.001072021019174103,-0.036760646128005954,0.06701396251960323,0.08995422395763149,0.005187942231826512,-0.003113262863998303,,0.06097088923239867,-0.06386208662593135,
SFRP2,0.12442281964659886,-0.040437522778000466,,-0.004627218917867736,,-0.05666070060834608,0.034870922287219525,0.0008023280726685393,-0.03457638670223292,-0.16416952527781117,0.02468616070747867,-0.017860683043676464,0.06077126794361556,0.00015367972460955803,0.11165380004207237,-0.05935335913757835,0.03378368744587845,0.06138401273172795,0.038843041265075276,-0.07764808838190339
CFC1,,,,,,0.06985728105820414,,0.010777058281073277,,0.1260371065963851,,,,,,,,,-0.03934397145019547,
CD70,,-0.05889477107140392,,0.06065314829584516,,,,0.0025565673316929986,,,,,0.08614817886273717,-0.02645291414157404,,0.019335042740266477,,-0.019387880089913986,-0.08853069258850062,
HP,0.003797725678058766,0.03870175452567196,,-0.0493093936157127,-0.04090634698379809,,-0.10160415065495247,-0.024431728284200135,0.011807810991425586,-0.14365183857913824,-0.06312235781521457,-0.007400002188497217,0.019572698865832384,-0.00668773665143346,-0.0027383349967374264,-0.05507054886658073,,0.017027784581616592,0.060493057410306555,
CXCL2,-0.010829937011456766,-0.01906775308915034,-0.021606149538072522,0.042712377748517334,-0.025495482064212812,-0.004428500944168017,-0.021190724304006328,-0.04000316649319697,0.005114963096925897,-0.10158386915485738,-0.033328961582747826,,0.0759496461741577,-0.035861126484055705,-0.0170256948747053,-0.01142538689532545,-0.05938190404991132,0.021216965024347983,-0.14103399635686353,0.15718761615095683
NPPB,,0.02465033355197454,,0.007864398865125143,,,,-0.012866167475131342,,,-0.0373379275103194,,0.08325995620357969,-0.05358861670376185,,-0.020313382450085855,,0.03648302417418703,,
CCK,0.3461608805581007,0.09978764185413316,-0.032380603026158146,0.12568229566004419,0.2533364182933691,0.02263648483694847,0.3096292921401498,0.15570243959192143,0.053229125233066964,0.4810576208743772,0.3649395510436719,-0.027917876250803306,0.044614953403798355,0.1000669173849278,0.05479651386780873,0.12510108247938628,0.07903494621865231,-0.02184145731503439,0.19146759496353197,0.23190839798425872
SEMA6A,-0.11150543483471359,0.035276021502205906,-0.015960437389986547,0.0023896001055623674,0.02150900575220984,0.014480754279191151,-0.22544863377733354,-0.012927323665778655,0.03474214439100224,-0.1639725451839087,-0.26364760420258543,0.053487065163490714,0.014734752371262984,0.07280403769008124,-0.049655401306238856,0.042385685838367854,-0.0170022619464968,0.03190712985524061,0.001828663911618903,-0.07558188599222765
IRAK4,-0.05469130990548256,0.03931850253278446,0.005805606411944519,0.020090892195014462,-0.0014196117650738809,-0.017937334933985038,-0.15719111895855017,-0.04071278883513753,-0.003965317917076219,-0.02505497347841498,-0.09627479713021225,-0.04346024869723102,0.009649493468671002,0.06680544806283321,-0.004414299299366905,0.03202304825772267,-0.06984365466331219,0.05670965845780384,0.05823929287476115,0.010645133132207288
GSTP1,-0.012390001716351405,-0.018730701222489477,-0.03036185869865813,-0.018691375157027734,-0.07428815021848018,-0.001200454884403453,-0.26183785103640617,-0.030030720541046396,-0.05209322285145578,-0.366337241443161,-0.21393712502544113,-0.03450793507816036,0.11033028557863986,0.10674590276376816,0.016023423754008722,0.01926873831456966,-0.11436297803680902,0.008663539152842056,0.015063101768857652,-0.1153302537449874
VCAM1,-0.00029349346923177315,-0.059640812205208185,0.030751441978820963,0.024321464897954722,-0.1290415415463468,-0.020177958024905136,-0.20148988199000212,0.024052919640214526,-0.031889870725683285,-0.11101171520446952,-0.06453796910785152,-0.05718942956029109,0.0241540257811532,-0.05046346241714805,-0.032960301616675985,0.02851165770836101,-0.03480973878566945,0.056081711678873825,-0.02547337748873391,0.05789590658089427
NXPH3,-0.1482065789808039,0.032493968991700074,0.042733956750681916,0.0841211689252124,0.005209051332831905,0.053396132532140754,-0.10448077149275004,0.05350171413340488,-0.023577060494723,0.13060415849904589,0.024315324156216372,-0.04563099031098328,0.11312074132754235,0.07402381830137643,-0.08580225872986469,0.0026369509848030446,0.007293464912956069,0.056999607798733434,-0.014931254260143998,0.09566298944869796
MTMR4,0.040485457492665945,-0.03235214549413797,-0.009421299679007329,0.052208285877171516,0.03383018738222166,0.039888939739177814,0.04322967480027079,0.04314362601625046,0.024674993091350482,0.16141671483149567,0.03886384389373681,-0.013982614725471769,0.04597214404056084,0.02600763884991992,-0.02913028869585735,0.03378024181902565,-0.02838041813492167,0.06110219332935109,0.0907611532644384,0.08249496227869793
LAMC2,-0.027484450080149166,0.036207219881137405,,-0.00558905359479813,,-0.014866552701678838,,-0.031225225714263463,,,,,0.009517174481567874,-0.05582967238643763,0.07130589402046658,-0.017172608407018307,,0.04502894140848357,-0.057898347296374865,
IL10,0.04041528041937276,-0.03701015356880997,0.007651293332277937,-0.028313156128157258,-0.018880605495022174,,-0.03165256350331268,-0.0647613655519586,,-0.19101825636934594,-0.03342275347934257,-0.019568159523380094,0.004699269373210079,0.06985420922952862,-0.025024904163716565,-0.004027847095514873,,-0.004097454230892683,-0.07495559362255427,
SEMA4D,0.13991160684091034,0.02127248495685756,0.014118923371429953,-0.008226057958917133,0.05515965839716513,0.020633794890767172,-0.024941534846737647,-0.013542694781326222,-0.0038593523103610528,-0.1607121094505332,0.0874386384287688,0.012253795241866065,0.05694860954011763,0.1555061288040194,-0.011788754778396521,0.020299059354794518,-0.009394933080107377,0.07012128498791638,0.14185484065484133,-0.10097870059563314
TRH,0.04854320250844775,-0.05904728621213471,,0.030568072274042395,-0.02076821426983857,-0.03169381975647952,-0.08459428434732018,-0.04308486936366059,,0.031335166349729826,-0.08207537668346201,,0.011367248965462791,0.116426420014495,-0.03161047330208025,0.06560036746656352,-0.005004836811036765,0.13608940797853936,-0.10481345028905059,
SEMA6D,0.05119655426960518,0.07492617536005397,0.012000715016312228,-0.014974948500414564,0.1560145381918071,-0.06651423922756433,-0.08207222166280041,-0.006393340912963829,-0.01107404845356312,0.07000767267079602,-0.12095912212454919,0.043717965070061995,0.007721511385269871,0.0018839265016653416,0.021094026340056703,0.04996029466476633,-0.020324219808632516,0.02546302400750613,-0.04864228431582765,0.03383674770423277
CEL,,,,,0.017513018304304982,,,,,,,-0.008252715370097436,0.03693298953372959,-0.04441423392555542,-0.0187426427849774,0.04533753954685173,,0.0071345477547345,0.015130124050280537,
PDCD1LG2,0.031186298472886686,0.01253540911993395,-0.02256362488505464,0.025340074475650468,-0.05199532270264646,-0.03608072992804261,-0.024078669505058603,-0.021659264308544646,0.003814432761875256,-0.03565686365941782,-0.05717358976973073,0.011538269130097987,0.06620002548847063,0.03654303322462061,-0.007308130365382688,-0.07261578801195662,,0.034873750401196946,-0.032593660192413325,
SPINT1,-0.04255431146252087,-0.024570802399304034,-0.007449904316182146,-0.034800166645817705,-0.0043160902646240335,-0.0296792032353081,-0.07076163557944473,0.03540625800533008,0.004869162182861608,0.0012751039765620325,0.025241397616725093,-0.03849826900108472,0.09728904663762575,0.12890426767463395,0.032767595618567076,0.09591346088917163,,0.0861927647114768,0.0011829977918329496,
CTHRC1,0.07791420487048475,-0.03740402850559815,-0.02323408352356326,0.03191378674631863,0.055456964536885256,-0.020983203790376912,-0.119736518462518,0.008424997799032503,-0.009469870228568596,-0.11649183108119449,-0.0882180507387006,-0.03662751531863116,-0.04447393960848289,0.010813653417379046,0.022040556471924592,0.014960055069298848,,-0.030118027905658862,-0.020745278906992532,0.016256473339913355
PODXL,0.06655841866744368,-0.0457482084270082,0.05163283171623044,-0.016729963876744868,-0.08502857139013921,0.02418197978357264,-0.17576755450746387,-0.05862222931926944,0.05338063763056391,0.07299058588208321,0.029764211374542854,-0.011550748961453975,0.004274182339375449,0.08517714260598294,0.0418455510786945,0.0011980288372105965,0.020385393962864946,-0.0197797460237324,-0.008019150518243562,0.14810009418815892
JAM3,-0.12539886222931615,0.031865658830744485,-0.0010550890232147072,0.016244019951767955,-0.03190435965396769,-0.034729219466806883,-0.24465745360962765,-0.031570050505148904,-0.01952811525885777,-0.250089131878113,-0.131862508539652,-0.01123769369084507,0.10395892456714739,-0.017155593670917124,0.008425877921702818,-0.08398061925772483,0.05133675956260218,0.003381294234848428,0.030105111268457507,-0.1401529775223552
TGFB2,-0.003355687312888679,-0.02770878917034664,0.018490124785788733,0.015746938329765512,0.15687354008943252,0.0442526268180979,-0.1731561315858629,0.0035210101670406168,0.02375747381542366,0.04407267615473829,-0.07751909763778976,0.005787142474656629,0.06229412562037438,0.11222322819271775,-0.05328849241785122,-0.036319491910936995,0.013755550462955126,0.045760355520567314,0.028527999241470172,-0.02875993747832841
COL18A1,0.0813214829751487,-0.04934742229266508,-0.047236802533809547,-0.07384860541760178,0.04085975183783146,0.0012021552113020246,-0.10291722704944603,-0.09263811396197229,0.014966354126851883,-0.23470936984372343,-0.012619641491689145,0.01480928158751662,-0.046010418001441206,-0.05134146671814457,0.02306398023693499,0.0034057582245106467,0.05318075060478533,-0.06124057110678745,0.007771196027740656,0.0378027516100967
NODAL,,8.578419859308916e-05,0.07009084097549716,0.0903572537962174,-0.009023153358586306,0.020590769013071948,-0.0649107417084632,,,,0.10109761880032281,0.03156684358371208,0.022758835379915653,0.013933385605971925,0.07038521608346664,0.011772964217387737,,-0.030287413517868293,0.010442982425085649,
INHBB,-0.024853113105458815,0.03897324573365623,0.0006408446237543063,-0.02381075292384532,0.07161989615867503,-0.007375657388084073,-0.10185698794753613,0.015413396990507042,-0.01177795292428447,-0.0500934621495669,-0.11686298246115352,-0.019810794478087604,0.057647927537957805,-0.014677533965829036,-0.06450424824260777,0.029640824786007026,0.0220181495965218,0.09413665184322866,-0.01704586139864867,0.02786185429333624
