,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.02439440163121985,0.027831742218933756,0.017034965360741873,0.09678356565943741,0.007081113100230056,-0.05116242510017722,-0.03734492882659283,,0.009600221873143104,0.02501682042196739,0.06423183487047004,-0.0669573597710775,-0.01182334589255742,1.967348368686281e-05,-0.014695725291680124
IGF1,-0.015438122986928548,-0.022998401502455794,0.02396526421007398,-0.028214641650569763,-0.0004074140634777687,0.04015333532322552,0.09452837815664161,0.08218455051570235,-0.025253913123273297,0.029641712366234828,0.055670055856683304,0.047756973340123854,-0.011792589845163893,0.08126445315406776,0.04964285269329917
TNFSF10,-0.016552469455665426,0.06559035135900518,-0.0050417332005712094,0.09867350985490962,0.03499075588095993,0.05951033649596776,0.1332227724805412,0.09539263786180548,0.04560170106326467,0.11414322932971706,0.05189560605251231,0.08831058795125071,0.012631099412047849,0.09430871120304224,-0.005995220114942115
GDF5,,,-0.00817268781474048,0.011687344501875408,,-0.01320772861634834,0.1178015424391498,0.0538152419652268,-0.011577639302124276,-0.021813965493396523,0.06271413484123013,0.08587314920938433,-0.026328415412407793,0.03106462228210406,-0.0029443533709185084
CHAD,,,0.01993118071515402,,,-0.01109919270705635,,,,0.0034791284717408787,0.0842580136472369,-0.006483537905738509,-0.01691135780828906,,
RGMA,0.00366598499035548,-0.05381000173722854,-0.0077749120766785335,0.17984749424611865,-0.031115608319952557,0.0012181664903526256,0.13373131237478508,-0.02667618305614915,0.05132772438825564,0.021085991932430853,0.08192481742960846,0.08970910598193592,0.03817969505449222,0.0027290722227774,0.0038996503878448922
CLEC3A,,,,,,0.01888582716489651,,,,,,,,,
WNT16,-0.02295905675042174,-0.018626838108837425,-0.015414142815269474,0.020352436406987393,-0.006817015318510356,-0.03477482156228588,-0.006970574836249806,-0.051256181221758866,,,,0.0471972379657782,0.020374232656154408,0.027779336092443742,-0.039209193939396626
CX3CL1,0.027190936889150093,0.03434402697816286,0.027342846968116504,-0.05873037853251754,-0.015856989396916217,-0.008939091100900336,-0.032923602057971395,0.06788530126557246,-0.07131309887948306,0.1177926188487172,0.10028687989460826,0.08260185283122731,0.057736730596589445,0.13370086051668867,0.00531086688021987
FGF1,0.02507125699359626,0.00659801479754961,-0.003450225037722545,0.013935036202605073,0.0034004511808011363,0.04492203866745194,0.02032136762292808,-0.00815548403436497,-0.00716636680572322,0.00853221849685619,0.13498811215986067,-0.0798180325554465,0.015848642353905915,0.07328643291188018,0.02643290592704522
ALOX5AP,0.024878249580466832,-0.02435780693282423,-0.041588995453200904,0.13658937843091565,0.004082820058559188,0.04574306992230018,0.07562323442829814,0.049407579741637515,0.07598312039845118,0.03207459999806587,-0.01821975374717366,-0.010175283319921145,0.027813876491553802,-0.00929234259944046,-0.003181100785765316
IL1RN,0.01373707051874503,-0.006152984472577033,-0.07845839722805165,0.0711485032038336,-0.03944964278705607,,0.11073172262564895,-0.03659801749164956,-0.012434026717611447,-0.04883577685835967,0.04073588854386512,,-0.031177631464594003,0.014166123378533483,0.04727790726548914
PCSK9,,,,,,,,0.059760329218594234,,-0.03159056718655673,-0.027762585602075646,,0.022002960545316468,,
NPW,,-0.015072230352886887,-0.0003456751034274999,,0.028994909916550054,,,-0.026863815822157994,-0.013848798578277208,0.05672844707067119,-0.06574190574504209,0.03905738897503712,-0.014151536182525364,0.04680663264354956,0.018962608607481824
CXCL9,0.09075750677549321,0.009297882073864212,0.09710579775688212,0.04952804177202612,-0.01690160444366715,-0.013207726457904256,-0.02464876770388712,-0.023422592075414986,,,,0.04201444988524413,,0.12054501786235523,0.04102104220924007
ANGPTL4,0.08747885399060754,0.02963231637679771,-0.04264965089906452,0.04131019702537374,-0.012555181936092048,0.01997842726857611,0.02869333831628611,0.006820634676175842,0.03662153258113321,-0.04669165430602847,-0.09673036193653829,0.011559933777977389,-0.012928419648343395,0.07978710954279694,-0.040215786093357096
CCL11,,,,,,,,0.02908650980498117,,,,,,,
UCN2,,-0.029313789665923694,,-0.004119617038269133,0.029726826213741835,,,0.06879216965871426,,-0.029218697207392154,-0.013255944350932962,,0.014905323180528174,,
OBP2A,,,,,,,,-0.021668308565447388,,,,,,-0.010913147956959707,
COL4A3,0.09498158913058292,0.04045871994794964,0.029937052036845668,,-0.038417688590229364,0.04471894300144274,,,-0.015680822619499626,,0.03259093040915615,0.08631217562558309,-0.015842444837146214,0.006533077461148385,0.11757782021608577
NRG3,0.031497455153647165,0.016353842676865894,0.12470277888405704,-0.07512651225662872,-0.033380278371291525,0.00020703139259401528,-0.060722690317543467,,0.016264068215214287,-0.007224777250155624,0.02031910467911487,-0.056879820229276006,-0.017854959072492092,0.07739924356054113,-0.034060783864731214
IL23A,-0.030624885872657503,-0.012999828889085742,0.018631036454333918,0.07401805704760907,,,,,0.05212232237078451,-0.03159055616644299,0.024146168605652198,,,0.0048073676138380966,-0.03466289793129506
COLQ,0.03627712315941146,0.024254621954799313,0.04930710744895658,0.12547471393919965,0.04400675944328725,0.03492436272367421,0.04933660339678969,0.05841038034927305,0.058791182710420664,0.030169081420688228,0.07504594037528219,0.13486801487213051,0.08344282077167928,0.04085223967714302,0.03761219796682088
SCGB1A1,0.004097670686661148,,,,,,,,,,0.07446113209825475,,0.04949628780169158,,
TNFSF12,0.021303727271515683,-0.007716583963772896,-0.021346726887514843,0.11127141215164398,0.04799657714481211,-0.003463855240699878,0.09745653913025701,0.04058425562882681,0.0013410673621562395,0.07270858111714255,0.023233636221836572,0.03992621332644955,0.04780139447041873,0.04470987414542325,-0.020962500912547588
DKK2,-0.027339798619143797,0.05280359898649631,0.09301770041583182,-0.02338666664942385,-0.0024567501655489155,0.11580818896219652,0.0365974405758048,-0.042989262828003985,,-0.02569081554666449,,,0.06876589268413122,0.023589309441976805,-0.03156480091701809
FYN,-0.008858355365275641,0.024102806169006515,0.020106122639120903,0.17357202272101827,-0.004945604582477043,-0.00872928077385424,0.01966544818538676,0.07106374821652273,0.00045296625588184616,0.04691183167422413,0.0940828559021149,0.1041289563250496,-0.019045384425232483,0.09879730287536839,0.02415007150471286
ACE,0.023793128514089417,0.08110654510064429,0.10088465701467828,0.07393207639697368,0.06470035367984303,-0.013781537406243046,0.0027348138439489164,0.03734671949939373,0.10939097061302866,0.10980233094205018,0.18383597560221668,0.1665758426046342,0.09732963867714205,0.22122119985203656,0.10546931819967965
IL18,0.022468087103756376,-0.015270968211286977,0.07270335429182662,0.15018160873586583,-0.0010533612198044993,0.007882354917595723,0.06204915186191743,0.061018701232750834,0.05452714855889203,0.07606443957872983,0.14616439502715847,0.023152599888313197,-0.022051622714766777,0.09745379222493131,0.05238874214097148
PPBP,,,-0.016129133140259024,,,,,-0.020249907882057803,,-0.03867959800914672,-0.007503410581780468,-0.02807329978812578,,,0.05941401601341248
CCL27,,0.014036225621677789,0.0810844105473336,0.02675437808237312,0.041569538570712876,-0.009362278424486588,-0.030177387111763793,,0.16236935876467837,0.048624234763116864,-0.0006429657782425773,0.0034737537387611104,0.05245300972779348,0.11719691019842705,0.047166048064109456
SERPING1,-0.03262746954874569,0.07199355038018694,0.032918003852817325,0.19017495604750181,-0.0038766473940032697,0.09134264803450237,0.11754100435111821,-0.0022228212640955838,0.04017667933654375,0.06850897964819029,0.05843286955684795,0.07348095526421324,0.04600192486383581,0.07271271680181765,0.056577996305689
AZGP1,-0.0163861086468879,-0.02517143284799257,0.0009267207063754546,-0.0025769600259844066,-0.02658981835572686,-0.01806457650978617,0.003462730064412183,,0.005034564153223393,0.12787354214211816,-0.06318117870916494,0.1303438600213184,-0.012090929201300529,0.11656275068220424,-0.05272574724623254
INHA,0.02715172625534509,0.0038462819487257373,-0.03746520134087609,0.03335153660699608,-0.007358861734377862,0.04409853524601348,0.05482739418996855,0.003496933548358023,-0.015530888667892977,0.09772596034331696,0.009486582186952286,0.12050821195831693,-0.002568232192741901,-0.0401072177824495,0.046729138107587234
SEMA3G,0.012262981537049892,0.05765413674683194,-0.014731973492516863,0.010363431759368068,-0.023162692670850207,-0.01761786745365238,-0.0027612628636185647,-0.0029920228607725427,0.020560084689645756,,,-0.022495870881796533,0.04650923844783305,0.04796531526663172,0.01790577611094989
OXT,,,,,,,,,,,,,-0.01774487980174469,,
COL6A1,0.03298526797056471,0.04582061949479657,-0.008938786054989184,0.2066532965300159,0.05241059902479959,0.03566865174229954,0.025014763690390168,0.10131287507179831,0.06315432125977984,0.028504461561666063,-0.04874967751046015,0.16160182059660766,0.07495257537284697,0.16596489332692183,0.05077490955725234
FGF17,-0.025549820197984695,0.024463979238817504,-0.0037474143200479345,-0.015083314395269599,-0.00322190300114641,-0.018284379900780506,-0.031095098393873477,0.04237569193940948,-0.016462461774602165,0.05156589279063217,0.031310061314819296,,0.032991076064605766,-0.02796571843890792,-0.04397792719959058
TNFSF8,0.03492120093636465,-0.012889901305635195,-0.016129128959489626,0.07085551817809634,-0.0012566964862294717,,,,,-0.04197027536943182,0.10514250357387436,-0.021832959602963282,-0.018868665683259983,0.02391650254514821,-0.03258763949702502
FGF20,0.04196852314430234,-0.008317331576784853,0.04418267722310544,-0.0006649715159967745,-0.012441629452186074,0.01208587263788624,-0.018279480302631244,,-0.015139133577721594,-0.016049062390098727,-0.02023210052938901,-0.0367937111725574,0.0004084761772699816,-0.0008547279235076273,-0.02412342024760459
ICAM3,-0.0078136444314474,-0.00969440736310299,0.10916741777359397,0.11780901296849923,0.04307840829173634,-0.0022786817128508927,0.036394093694607776,-0.0412433707958493,0.024837638983224733,0.09280724980830202,0.0874000372412249,0.08527564634066484,0.019614653208951168,0.13026945657063016,0.007732246805542418
LAMA4,-0.009330730579056612,0.03259147574806596,0.041518653362514674,0.20543388337524157,-0.005941505109489432,0.04093389033793795,0.05722374551880624,-0.03298926443454915,0.03972308704826637,0.08032124290273165,0.07613632787810481,0.15980572388149603,0.05498418816305336,0.16522803732776886,0.08637780057163101
INHBE,,,,,,,,-0.012036116204652319,,,,,,,
DLL4,-0.0433730481565956,0.09340604718153468,0.09155107525636669,0.1493945608801339,0.03229612210170945,0.15952895144054183,0.028371889097351242,0.10240848409001098,0.00018508889080064855,0.16475750100578013,0.19865774231614078,0.11309838629545652,0.11457301449608365,0.18805188967263092,0.10227461430667589
SEMA3A,-0.0078634466424867,-0.05087773157962138,0.028659417131234276,0.07233200524701426,-0.004982023154178388,0.008703237060933285,-0.004362457433007673,-0.024838383573239715,-0.024632895729268474,0.08451905597023608,0.03551417654682223,0.15964435213385167,-0.0244374304808085,0.016868449459029638,0.017211271996207558
RLN2,-0.02428737218388354,0.02778138733726568,0.01956033180898821,0.010028749483868357,-0.013283823229556187,0.005602586225878842,-0.03192072541775879,,-0.01192724017016935,0.016357930590592724,,0.020801473531097663,-0.020695839882090745,-0.0043672578690978495,-0.028340405521335012
C5,-0.02990638925638528,-0.05579435545008918,0.01406985252989069,0.047964788174848574,0.027656395172173366,0.0223688937433444,-0.050865934692304646,0.0027490090420691036,-0.027258309328397106,0.09029148994172982,0.028178694081691092,0.04398223518817042,-0.025455363632114647,0.06198392445934156,0.0988665560350624
COMP,,,,,,,,0.0797611431139882,,,,-0.02614555456550566,,-0.05590024780047294,
EDN2,,,-0.02121250099082084,0.04079895240042136,0.05463651049037214,,,-0.02111175497597068,0.021491020323332933,,,,,,
C1QA,-0.0050268939366655795,0.03555831638950736,0.06743774961522882,0.1340166815114249,0.010589429774130885,0.03439332356251938,0.12162078339130729,0.008554465784250759,0.023081081902870913,0.10152348747297131,0.09639387573057073,0.10630607656307162,0.05526089511554399,0.05245366587596851,0.14054459615279508
UTS2B,-0.027627494542584383,0.004568475597359559,-0.01769065969658144,,-0.021408269597360446,-0.022842888307643784,,,,,,,,0.03753621854676937,
COL9A3,0.024142600145681575,-0.005565763859818333,0.027494745208375863,0.13402052435049921,0.02488125766291285,0.05595259222414614,0.06481293087770394,-0.03203762605473057,-0.01809599491066987,0.09146609422521222,0.052089871750174856,-0.11152909956812104,0.03831039317024938,0.12482012750045807,0.011235413366017702
DLK1,,0.04533148442111035,0.010815497477734724,,0.023993662122142947,,,0.011084317724591976,,,,,,,0.014248831387035643
HGF,0.005461095627897326,-0.0511046952072605,-0.0066739768531537775,0.008318178457125985,-0.011375820909347188,-0.022318215983115397,0.009596815612779717,0.11832249405526085,0.07381239024332534,0.016034355517577408,0.028408336703911758,0.03582153779417536,0.01784472601479497,0.02917976976547531,0.0020242150851501263
GIP,,,,,,,,0.030481045416100437,,,,,,,
P4HB,0.05658012682350264,0.02270747084208837,-0.06401425010775125,0.15981942886146827,0.05295453926165583,0.026034381583752927,0.08023019675345974,0.06580245962223111,-0.002911938878354924,-0.017512473559963646,-0.10701341333209798,0.15194538239753105,-0.01589498758946152,0.07121542650152439,0.015137230179742766
ADCYAP1,0.04665277428312423,0.03553535357683624,0.04770739473176391,-0.041896278244034524,-0.04105370935165126,-0.01791674606142342,-0.003564844050321853,,-0.017575126338135245,0.07422461827985802,0.09714432722046239,0.24578854026061708,0.06439463502492529,0.019177413675985928,-0.04926998606862561
GREM1,0.004923824358124078,0.023635092761796827,-0.024933251187766653,-0.04680748443821677,-0.03256939417456955,-0.010630599946471808,0.007115385329941787,0.015913457265070326,-0.03202855444762471,0.005268315084341419,-0.06865516482182658,-0.15505072441311774,-0.02441701163626999,0.05349155848180589,0.03566129587902259
EGF,0.009695401565033375,0.020596430006169883,-0.02137159472974439,0.002194273289389662,-0.028268515492179846,0.018040363056648426,0.05867397731945649,0.0006174217482566112,0.05626285742208844,-0.035484601497235,0.03410427030299094,-0.037018942746576175,0.03144790921299258,0.030023506754528646,-0.012876149066045025
VEGFB,-0.04049929275869482,0.005200109870043208,-0.07962155985364155,0.07771878592834461,0.02265296726222231,-0.047672734966411896,0.023221292458074156,-0.0004948836318928086,0.030688491291960312,-0.023016227423654577,-0.036048310948120686,0.111286483581605,-0.02721094490829075,-0.020837454881430437,-0.06616887209402673
FARP2,0.024451690968284347,0.011692155975761866,0.0029815193555921744,0.11034279835885942,-0.006068383996447086,0.031057691080170938,0.06598443674022413,-0.021895170175001533,0.006723880403154493,-0.0294120362915008,0.02559662318060751,-0.06802987199024682,-0.014245158817815946,0.044156767178907354,0.04104561691133143
BMP3,,,,,,-0.025898874253137916,-0.027050497859780247,,,,,,,,
IHH,,,,,,-0.029768831670493868,,,,0.020433926232628016,0.006327420558708241,,-0.0023455622024091175,,
LAMA2,-0.036064147368769235,0.024313945327328425,0.06472444038075835,0.123861894113467,-0.022439271741110083,0.11485812070258272,0.11608763632521382,-0.02880459168105364,0.03434267271726679,0.11930230841623665,0.1171026991607437,0.15682420685106616,0.0747304902968995,0.11176055350001415,0.06914051082320884
SERPINC1,,,,,-0.022904914514397794,,,,,,-0.02650697426053895,,-0.020189740515397073,,
NRG1,0.033644265719791296,-0.015932713502437478,-0.03262444604845206,0.02173773774926676,-0.02692067314739802,-0.006572520737201972,-0.036193959059884644,0.0517075113196098,-0.024090205313112678,-0.01475806007765123,0.00918490697601483,,-0.06446581316653208,0.014597754126659139,0.08152817898076425
SPINK1,,-0.03338759007377411,-0.0026433256335609335,,,,,-0.035888117738636566,-0.01192724017016935,-0.05640831810649494,-0.01793637125950577,,-0.024817253957687448,-0.03679027075061604,-0.018172903077766447
EFEMP2,-0.03033182417794081,0.05173385186701028,-0.03715484052356939,0.17464907681338707,0.07090410091703007,-0.012521189545295205,0.06024750479420837,-0.006807222906442584,0.022713316492437557,0.019059346386822832,0.004793604799253144,0.11480085848334275,0.022268222884357005,0.046356538711721754,0.0017015475187025213
SELPLG,0.026910753155383518,-0.00265345214857053,0.06863811534165218,0.049793048189027404,-0.0006813328479095884,0.023253989799090442,0.05573268141898158,0.04468494779835121,0.051780227314349996,0.14071279026198844,0.09197878401868285,0.03712934408712452,-0.042330530393791845,0.10867762857711435,0.09019752050232888
GDF6,,-0.02803914575772885,,0.026819853628536037,,,,,,-0.002668331130533107,-0.03289836740996705,,0.011204813661023758,,
HLA-E,-0.014825253960566526,0.05550671922616342,0.054528136604325754,0.16440227553829204,0.013628598459510153,0.03667791708429157,0.08612524566334288,0.09558211329106821,0.05121052906611406,0.020237347901472524,0.06877107271725094,0.10249293624316254,0.06643808506868133,0.0702807701047917,0.10686627757751906
PTN,-0.0015837450307700455,0.019496778509527326,-0.006226754753387914,0.194211685568371,0.046888750630438625,0.023753321168738805,0.09318629077011348,0.029101473705257834,0.053933764773470935,0.02793930344168895,-0.02626835400225301,0.15297605263135344,0.0169015438902328,-0.0030236924724750744,0.05474968304518461
CD274,0.025580382370513396,-0.014711639504953368,-0.040105126579638335,0.09725182376612618,0.02399239386908568,-0.01260986902845703,-0.045201306437032296,0.05905525015759409,0.04771693587069504,0.07316272561901076,-0.007936752697439296,0.08897251951637697,-0.00814661454492349,0.05566172019879303,-0.06213446234674629
FGF10,,,,,,-0.01187710898471964,,,,,,,,,
CD14,-0.08762650870327687,0.06321297458479522,-0.009292344564984076,0.14408278708051014,-0.012134099572106594,-0.004259776871818682,0.1381040576115498,0.017198686546794503,0.06859893847754216,0.11002953015576673,0.04403514554621424,0.14980492717698277,0.04009377075368018,0.0590162064539819,0.03078318558898032
SFTPD,-0.029785662126234628,,0.04419292550072887,,0.034088556607096955,-0.028759075303978556,,,-0.020166581183451805,-0.008920690872747408,0.13406156767184246,0.10133038840257529,-0.011889523024020559,0.0722426661718213,0.0001979425683411454
SLIT1,-0.014406306826909266,0.014329808555755852,-0.012413500779584617,0.0779621899927558,0.0366473807149129,-0.05935912243198393,-0.04886803836390381,0.0049128231119094454,-0.0005017855810554577,0.003321988233114042,0.004823693984762579,0.03596212657878756,-0.031023905644399115,-0.03998524669948264,0.013672168999606715
CNTF,,-0.02974594910266502,-0.016129130431591157,0.040206391763416637,0.09432586419080446,-0.010630599027694133,0.01957759877643538,,-0.01384879864248595,,,0.021706173767694785,-0.020695842164243954,,
BST1,-0.012222717269577205,-0.009526668504356314,0.014548259004162886,0.19055824226608659,0.030115819477161614,-0.019967898277641182,0.033429013088192426,-0.0428059988320094,-0.028830820521681177,0.09606921493500942,0.050770221653238544,0.06407838824412544,0.039555832685592235,0.016338937524241415,0.03352620395682789
AGTRAP,0.015761619889440505,-0.024007620576966766,0.001187665284245968,0.13369877365123317,0.014708101145954383,0.00961635046406818,0.06842959901993698,-0.019251193015550568,0.029774773050021394,0.00921473770475658,0.007960774049760058,0.02018531051854371,0.017216867751993332,0.04766662268187189,-0.03274353781569922
LAMC1,0.06942983047260712,0.08801551866419643,0.03177994164618416,0.15024382522627422,0.0480499056242217,0.03780408988610231,0.04968448968870898,0.10362964076957383,0.06144032859156628,0.0928504020846484,0.08048032877246965,0.16753043405519244,0.04510048735854306,0.12856981899153666,0.10080045811315988
COL6A3,0.032704614731670065,0.03799683759326567,0.026865973576469866,0.1568936158025157,-0.040480597827230236,0.05828767260798958,0.08465053145893425,0.05243568432539519,0.03335958909702726,0.08718217475346715,0.05161381886231032,0.143300579506446,0.06832253481766014,0.1464945322803715,0.0743590383388911
FN1,0.0463100458619656,0.04900333408711436,0.03016306538900092,0.2188890520641826,0.017934969364818,0.05394272266646596,0.12823286532946152,0.05816113841573184,0.051646211874016454,0.05205530237239007,0.0036285936664633128,0.18050543371599329,0.03913750845283548,0.11273668927066897,0.05313187010642986
MIF,-0.021462626740357704,-0.006678813434771517,-0.03716217665495788,0.04957107094229858,-0.045620774930277434,-0.027826387082834126,0.10531564693818483,-0.07078143705646577,-0.0506599467189783,-0.09232139420627127,-0.0662197791043367,-0.08901800079920599,-0.01960421408011214,-0.03554134814947962,-0.08454470384067823
JAG1,0.10424581824498855,0.023833673595736585,0.06437669008815027,0.1759158123814484,0.05693392082668439,0.0076217126390543365,0.042291060239097115,0.08132055586732682,0.043169627113129196,-0.03154448780844018,-0.03716453552102419,0.05504265657032253,0.006672022817674362,0.030165293652609566,0.030469465121245008
NID2,-0.010438997686202565,0.013341662186680592,0.1310128796341563,0.16972805351853706,0.027457337626935925,-0.05238766998740788,0.10073352275802687,0.044359177911982677,0.11898096108519349,0.10549706755688729,0.13612767970354864,0.17452545078924808,0.020236126805035348,0.1610159076216413,0.08774558844411938
EFNB1,-0.0180708485227879,-0.03894277406714694,-0.02427741776513808,0.08558744490908236,0.02530153832484015,-0.027547458794378896,0.034151701360299665,0.08884634984024982,0.019862498817658683,0.024445814808521166,0.011412676865995534,0.10713928023957749,0.04694150963889201,0.11978398591225484,0.06336868868307785
COL4A2,0.05535691153395654,0.08229491689001299,0.0874028534585532,0.24413125058588334,0.03195517646109018,0.06727693075707117,0.14257226030998787,0.12002801102850111,0.09683612731535488,0.12559097402015082,0.1190195749052675,0.20341870526191522,0.10028953791858249,0.1864493475862784,0.16061905432471063
SPP1,-0.09423525817426043,0.042978235499348205,-0.10908306019842656,0.1828017460431761,-0.019352576241658728,-0.023728952307645147,0.07946551316635517,0.06772474644684193,0.07408032643943938,-0.04062034799675428,-0.0429119879690142,0.049481390769589274,-0.04798406860161521,-0.13930059384881427,-0.09600269932923244
PODXL2,0.05383710201486267,-0.018446882718356195,-0.0029945466797711663,0.023171201941590044,-0.029206795900636844,0.016205049109890072,-0.05805670253705958,-0.019043440303127133,0.05544556263837528,0.04016633015024276,0.032004704670837415,0.029081586791862003,-0.014255460569317055,0.07171107893956538,0.0008050442828198891
IFNE,,,,,,-0.011877108058025672,,,,,,,,,
FGF9,0.01870165885826465,0.012395036895079186,-0.04768774197568168,-0.08488258907787295,-0.008692121772611356,0.05275115563515268,-0.0470154351052472,,-0.025862757378747887,0.04768744559571293,0.06415293349600262,,0.00673048211243556,0.026524854983981102,-0.004590860598761998
ITIH2,,-0.023511348705329112,0.03453486144231186,-0.0458206221480817,,-0.011880155323510614,0.05932953551395313,,0.04993366537029144,0.013087480509369507,0.12754307366083067,0.10898140219980286,0.07248307011130564,0.0822802000557817,0.1472181339099486
ADAM10,-0.03538360053605656,0.06596142895245928,0.07824113866635991,0.046542039439088204,0.005438162246920973,0.030469670180872932,0.056305438884830396,-0.015113424943742551,0.03890154087153135,0.049318072656263465,0.026043070976234314,0.08070417385555677,-0.013268483469675928,0.027620170512154152,-0.011865453688434485
CFH,0.04940573426987638,0.050218355002324765,0.07652477794164315,0.1190721809311124,-0.015078021125135085,0.03587268456433559,0.06823995388343211,0.05231670483055476,0.03334933056109322,0.17145210797079372,0.10731352017161283,0.15798034871671648,0.07518617762582958,0.16059900429836496,0.11583707970350131
COL4A5,0.0014660699268350945,0.040199593982018736,0.0002126133114252223,0.07131280397584559,0.05153520336080461,-0.009188439847499542,0.07234109748336758,0.01778656370293635,0.01802561506503863,0.10183621985201304,0.06524458759063508,0.04265108381381659,0.0524760864957044,0.03083766679811996,0.037677261449609166
LTBP3,0.010845129511195288,0.05224934205434734,-0.011960629411647685,0.0527075495680314,0.02938223908801556,0.04762143459605242,-2.2284783612705864e-05,-0.03562757428615103,0.020768144123977626,0.005530948754275573,-0.021879051630451875,0.14510247638066445,0.06016651415601968,-0.004253852580007738,0.021782990394915273
GNB3,0.02479715552055862,0.02004353618605611,0.01196571861326068,0.11412201374435237,-0.01683896975771882,0.002537445902968944,-0.007928322188190583,0.04994083195161332,0.0699881014316181,0.10937256322324759,0.05310094677564756,0.08055047480029158,0.0819479804621788,0.07983153596514479,-0.00432407278012677
COL6A2,-0.05732666803040064,0.07024682817106262,0.1139719691826955,0.1490423027051874,0.027551233620689758,0.07618611004846586,0.05798462352526356,0.11297001945411833,0.06992140582520937,0.059817402596440764,-0.011743004894055565,0.12146683031900372,0.07332193102642044,0.18531341058672107,0.12451579805921333
PLG,,,,,,,,,0.03763303148822207,,,,,,
GDF9,0.005525675818337158,0.021921891234001508,0.03381515277352796,0.08195875357336074,-0.009229855033841255,0.0011526332450746116,,0.024962492655375697,7.911550776423366e-05,-0.012347403499765505,-0.013714099287021012,0.047335429562545,-0.011931192573870859,0.0052922871483924135,-0.022434511677050527
NCAM1,-0.005009240914181028,-0.021867695531627047,-0.02415541807389497,-0.08604935056140584,0.020860302480665796,-0.013634614146652426,-0.06260601101515897,0.04014723964951902,-0.020290005506929203,-0.011652160263738172,-0.012388273120886936,-0.14643111281140744,-0.0076954260812002045,-0.11912544908788557,0.009316702867470172
APOC2,0.014715891692187583,-0.03469300314800849,0.046387944663321995,0.08199302044702167,-0.055514050035592004,-0.034430038394831095,0.05862940115481681,-0.026516834819278023,0.05744586744484654,0.12450506722513098,0.15926870540971252,-0.013996628597934324,-0.02279077518311418,0.0618209867404076,-0.013931178675135715
BST2,0.025554389251865522,0.02558663382910511,-0.011224775394388166,0.17768323542298764,-0.009560587557392695,0.03820616893321941,0.11523044711361077,-0.05417098751101147,0.03827128320490816,0.11272221555542708,0.08704900652192674,0.08673797610024646,-0.009537480238449626,0.022059581705221775,0.06561925158168945
COL5A1,-0.015598800744195944,0.04520445429348238,-0.022248710260411295,0.15124107458095892,0.04582654525015502,0.04203389850515912,0.046708435769021006,0.06334365084745934,-0.0032843682108976402,0.02848919677533942,-0.03495971550321984,0.13613094491289765,0.04210521284105568,0.12693278195536564,0.08098083641153729
CALM3,-0.08094538918205679,0.012213173681110846,0.06936864038449395,-0.18544842643165557,-0.025629004660499163,-0.06510335578609079,-0.1217383664598725,-0.041699904984411035,-0.012837541562661233,0.06125061608802649,0.04289759953496962,0.02967488388691121,0.004396756774740203,-0.01982145635082109,-0.0007651057460978945
THBS2,-0.010622956560422624,0.0075530721884217245,0.023255238510982754,0.07785061188358687,-0.011756242907164304,0.01932677626455378,0.04997524082652944,-0.01058538593052748,-0.007992675667696443,0.025705989200661444,-0.0338361922162363,-0.0521362381518502,0.06233921282377032,0.0063356800282151,0.06840710878847356
SERPINE2,-0.16884005735409358,0.004214218672838983,-0.059931837374832694,-0.005591753801281657,0.02736575186997631,-0.009739412685747921,-0.039816346946770345,0.01653133203655286,-0.00938583821134165,0.005646628767190607,0.03210253457402573,0.09407689739784042,-0.016615233413009748,0.04036106928359264,-0.04298931955745931
EFNB2,-0.028184518699092498,0.012035565900523413,0.02280734647241194,0.0750580820287175,0.07040384875827195,0.02138913879337195,-0.016297439937757296,0.04467572895907946,0.009083364588413422,0.015832994665665744,0.0012029091755297865,0.07941567987053991,0.0494726797299512,0.05708999671087732,-0.030320486801885004
PROK1,0.04856546051430874,0.004888676224971116,-0.017690662124572872,,-0.02252402734125025,,,,,0.050514137510654485,0.05330128727891221,-0.022495857799901684,0.05808201407134498,,-0.03232003395847957
LACRT,,,,,,0.00429500596868575,,,,,,,,,
MMP9,0.03573526150732952,0.02436864430547169,0.01676872146296966,0.2164890801718973,-0.024246555252462155,,0.04863557719746465,0.09933414613401714,0.14767786288380258,0.009771307201164928,-0.02564000162038586,0.19232421678362524,0.009178005339215528,0.09950589643060746,0.06850186877638857
DMP1,,,,,,,,,,,,,,,0.0645034842515189
NPPA,-0.010091493484170884,-0.03582991657641811,0.04973722245086211,0.01551714257975607,0.024749743606780727,0.00495634978900972,-0.025004867254701135,,0.038226711810056976,0.08586093014274927,0.04582376487454087,-0.021532186632383835,-0.020711037164514168,-0.03031081218969812,0.015361857183391324
APOB,-0.023297927979750332,,-0.006994892225461925,-0.04246574578768049,-0.02525486334679583,-0.011099192689417342,,,,,,-0.024685392743545025,,0.06249152231399909,-0.0323200334510215
C4B,-0.02675571066187244,0.013754562590227752,,,-0.025649953793255707,,,0.013070345680446587,-0.004365148168476819,,,0.0148561618497953,0.038396927748676445,8.729305249834171e-05,
