,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL11,0.002009134292365215,-0.04728959933620592,0.04229164040530887,0.0012864154179076648,,-0.00900060525342449,-0.01815564628978252,0.020300089533634477,0.12601703994040775,0.061995821045339454,0.02569469824337719,-0.042294444535708645,,-0.003717814552745887,,-0.04791838653355188,0.054834185878063976,,,,,,-0.0653732717266053,-0.05964548212299463,
COL5A2,0.10410450626766622,-0.09380533946736909,0.04530500496517838,-0.0009241484761443918,-0.04803630076173846,-0.016268106040144996,-0.04396348102858462,0.023819177676017943,0.1857975788714361,0.00011867477602693418,0.013386062938376898,-0.04208614497614341,-0.042072885468747996,0.07917444556517209,0.026585265424351363,-0.20834733031164307,0.031002569215494172,0.02755878872060547,-0.016795529142673047,0.08744779585424688,0.0010567905526008383,0.17555549891274422,0.01702446283885828,0.05689364413778051,0.15482527970375606
EFNA5,-0.01070234591008922,-0.05981460982164447,-0.03481028355819161,-0.009428499999791963,0.12292031478225542,0.009013973349114586,0.060611954310775235,0.05693455371608074,-0.0792551744380458,-0.013611198866177772,0.01964922461640508,0.04889307508378819,0.06545526730178848,-0.0033106090880879713,0.011089050845600445,-0.026862166889479074,0.11734552680694434,-0.01448120283434808,-0.00044419925288476114,0.07887087539029011,-0.010818308159062434,-0.014893757818093229,0.06113385648412781,0.05845923049056402,0.05075462614244656
AREG,,0.04947775054644533,0.011529138786981419,0.05962617518624265,0.0009556702911494822,-0.01630283849662745,0.04435573782260933,,-0.038350134100316235,-0.003835100711763831,,-0.0007425333034169869,0.0425974584787685,,,,,0.08836884556810204,0.1578921696392477,0.06364919090889917,0.05637576285585562,0.12677295911261272,0.11317131724359417,0.05233707595368344,
EDIL3,-0.11261719024937679,-0.10316887210423001,-0.0099982577086148,0.018728412640276332,-0.01258326238406885,-0.020873710347843265,-0.03428362355519661,-0.009174762067715494,-0.16958871860749203,-0.02136818423471291,0.028425547940629455,-0.03347510676660319,-0.07453295486231443,-0.021862484461674422,-0.14632082976365496,-0.017984982371614423,-0.0016524685430374302,0.048293296401352465,0.04488954775738415,-0.1497159234070321,0.037435542027144074,-0.014757332209840414,0.07842463276572782,0.007997782500903636,-0.11939992469853755
CD86,-0.03952684631716293,-0.004162085814810378,0.02503535421592872,0.0741756747748422,-0.0050118631054956175,-0.04787280445680015,0.03480426935006274,-0.03266710030728771,0.14784118413889794,0.018171900610137418,-0.0143821155372832,-0.028936411290101015,0.10058620755557257,0.024644459888693508,0.07889185666108652,-0.05855758530226728,0.04373142238555815,0.1313775387747236,0.06769495172343239,-0.024927447776858465,0.0072852071341962,0.011982779952108677,0.10461763481546557,0.06344307140578258,-0.024969018904797854
AHSG,,,,,,,0.051282413980373025,,,,,,,,0.01634478292554556,0.03792596865294718,,,0.03866488795774966,,,,,,
WNT9B,,0.03659172887187125,,,,0.010861800768188178,,,,-0.023362918162314717,0.02377989043801388,,,,,,,,,,,,,,
HRAS,0.026176019616622363,0.06400670282125479,-0.038439227106492044,-0.023958325405634653,-0.026832203090090757,0.021712142993338505,0.1069435298928026,0.04039555405334612,-0.07256775669269087,-0.016392923099850038,-0.011169830047116545,0.0606749447926916,0.01418789045924352,0.02431031841622072,0.06885389255933475,0.07453569243916758,0.046905527262393186,-0.0799289639699494,0.0912059662822567,-0.011480640728706176,0.04903143212834142,0.03382942827120929,0.11717551360754634,-0.0046047692108719595,-0.00666861060210017
C1QTNF5,0.09251013050776691,,,,,,,,,,,,,,,-0.09721181974773453,-0.04055555445488867,0.01183790938815507,0.07023885463486909,0.09804353882915545,-0.03554345805380078,-0.009975286854059707,0.01463147355095008,0.0020200674458341382,
RLN1,-0.028292988507510643,,-0.024227815768326527,,,,,,0.08796261445986825,,-0.02014164785216873,,,,,0.07240757883424913,,-0.012268213417611043,0.013316891814141096,0.06837365519628474,,,0.02654911031344108,,
COL4A1,0.10813446672091434,-0.07999506058646096,0.0036446216876359913,0.015212362200547589,-0.03956511905799982,-0.03288305110055612,-0.04023443608722411,0.08608749833676387,0.1834047790971361,-0.05301706680590672,-0.006810552944977621,-0.0562081824292171,0.07166198763487631,0.07598640593236368,-0.05049302069397055,-0.17626575544247444,0.05738092488959363,0.021824004080084478,0.026693020633239004,0.13922237719107206,-0.005955565047406942,0.02841069442650378,-0.08923178225672854,0.016061812720392154,-0.006329207323810724
CCL3,-0.06564408999295761,-0.005420569027873532,-0.009227812297821578,0.01982566530000462,-0.05561947561234504,0.0014052042095434119,0.04195040308242975,-0.03504340358967535,0.08677897789434033,0.07297947001073764,-0.05423708453317265,-0.0053919372021101865,0.051211183354747766,0.06532248007505043,-0.002709655319435441,-0.0035849792658656015,0.04939611534141875,0.051161686810802035,0.040048385023688966,0.03071111133590421,0.004966769734253135,-0.09588949168611924,0.053345635149099506,-0.06976224580508313,-0.08994333268428135
BGN,0.10770820871988762,0.009641350097553437,0.04582486382737617,0.021814286221118404,-0.05560644229146615,-0.020794062901084254,-0.03670166370762136,0.1063241805234842,0.07834942493386471,0.004345815306282303,0.035663117846672955,-0.020433377640733236,-0.014902566010539652,0.06956257931421682,-0.00879629887897306,-0.16295590579037042,0.016742350494081848,-0.024090922185328656,-0.03769843597057125,0.14150203174103665,-0.032143894156032984,0.06860215129011736,0.02062213419290163,0.04148170278864027,-0.15433142480039036
RETN,,,-0.04514600149105067,-0.003932774459902025,-0.011928329493254999,-0.012860752453008252,0.0001861361640770346,,,,-0.04331543231834373,0.022883493252211538,-0.022701712678516065,,0.009937647124560148,0.033142842507142674,9.856831532359148e-05,-0.023945144489755432,0.030121041497516963,,0.027742069602547385,,0.03879329712371931,0.07329922422238429,
S100A9,-0.13766376059940852,-0.041975708366421054,0.04223901889757028,0.041533583357264474,-0.03587399280183887,0.14202817213037247,-0.0024456680834496662,0.017295948758414146,0.124736031878331,0.054497280878219756,-0.0057919407837581025,-0.04178025348198158,0.0783261640757183,0.027586181746251656,0.10507980703860746,0.09892306149757944,0.041389301372229105,-0.06005779296267054,-0.0670403309405411,0.003931277299359711,-0.05938041887297578,-0.01292604346807367,0.016828397549131343,0.029128122326919543,-0.05769690858127186
HCRT,0.03353034301409849,-0.010040597100060878,,-0.04917373879460039,0.011517419474992787,0.03516334379296669,-0.04800944186591851,-0.0052235842159171035,0.07181930160681968,-0.03847350239148402,0.0029880258185566817,-0.07309292710907313,,0.028719152305547068,0.026952837365131977,-0.05106320846382008,0.027032222305044894,-0.0021023027798448865,0.0840999364585643,0.01346181088660812,0.03372948910297837,0.031218018322848012,0.0400216515684018,-0.0036518588924095395,-0.0267707963617875
FADD,0.01988584046934295,0.06881011049107265,0.026610972392929106,0.06749259238062971,0.05929663710490653,-0.01008151300258995,0.003093587399878033,0.09226499700744827,0.08519110525500562,0.0172983162861781,0.05274656633826655,0.03329965843313923,0.03163800370461128,0.07154805783474562,0.02185330397965167,0.0033233407182452655,0.013445831911898104,0.1108528585519452,0.056442043965055984,0.012579941938662688,-0.019862204734071298,0.0912936409163833,0.08283393123256584,0.0546709132147854,0.0008786101192522124
ACTR2,-0.10222492706987424,0.006399252509338893,-0.0038904079976066555,-0.03451668644779808,-0.013283359115725722,-0.010918822182900972,0.04326114390847394,-0.022517920375957887,0.05798011016840203,0.026354968903358644,-0.03180448766210454,0.027769933016488817,0.04147783074400864,-0.007740664685094701,0.05259180867412455,-0.06203523677577259,0.026368641760295655,-0.07457142336042985,-0.102737510941038,0.05159877811411133,-0.04027749761741794,0.007240346637502295,-0.041212020753755026,0.045265117648608966,-0.013014049912455517
BMP2,-0.00893001094615185,0.004004067375220655,0.010834326556589093,0.002177652073265538,-0.0021127629149441628,0.10908469955008099,0.07741536244925332,0.00714822017825506,0.04989163147158989,0.02029143791148085,-0.036728339467156944,0.006239009846245665,0.07336919861536038,0.018729969874960135,0.02363460577031688,0.056820571083175925,-0.016391461277256044,0.04388884491291458,0.12518588022450183,0.005474675895662584,0.008933355293576304,0.04514997398259044,0.1655247308314097,0.11941054421755996,0.0003629492540557642
PDYN,,-0.05271856835649016,0.0032567024622716404,0.0027596249240237386,-0.012369027458145028,-0.011655219494209227,-0.03558297027005041,-0.04434974296790274,-0.10474741654433407,-0.01416621596448989,0.00779956871798826,0.019667235907674115,,-0.02357324502182855,,,,0.024246414747681796,0.05721625136523665,,0.05169188249165372,0.06792757231421163,,-0.04954428902730685,0.055976578840773505
CD55,0.004976186277329905,-0.04099302452358816,0.0024004253039858923,-0.06339782563037132,0.07351407439894421,0.02389803746325194,0.08880329467057954,0.054246330419229404,0.008676008740877025,0.027928218722584882,-0.013130214370848778,0.01636174269411685,0.007301690115230618,-0.033107761070405514,-0.05699610252291913,-0.0135953228994494,0.062005249321160846,0.07401638035748796,0.08378845258527523,-0.034983794701703375,-0.04129635724192258,0.038964287672032354,0.08891103282681759,-0.04007680531762885,-0.026234759092764695
OSTN,,,,,0.04841669548626347,-0.02441121560189497,-0.05588244432992152,,-0.05442172835091925,0.08529009976156926,0.014325504168399025,,,,,,,,,0.07455217173888051,,,,0.06439191063877799,
PDX1,,,,,,,,0.04043041757881377,,-0.0351106679994395,,,,,,,,0.04015490014814999,0.08689801196536631,,0.09010214618707084,,,,
CD6,-0.026004830642712248,,0.03793551375902322,-0.026616394900828802,,-0.007991585088276722,-0.020314888925855413,-0.00657393847588976,0.03842386819346068,0.09400119548207876,-0.031201100320405035,0.008910706395474113,-0.02810985118352018,-0.029803115937545213,-0.023168599994983628,0.018711460952965227,0.029872000824807694,-0.04878075772466176,,-0.04386801016843767,0.04739896082982545,,0.07503699793267761,-0.006177476688004054,
IL16,-0.017113752183240526,0.004644505877908392,-0.03204590148791417,0.015404286033412212,-0.0523215091770516,-0.0002912317360881003,0.02609642438894862,0.07493939483706613,0.08974051822971438,-0.03932791970808395,-0.008261557054350305,0.041287052028207025,0.10839236622007253,0.02535637983602864,0.12021621090668741,-0.007929152869794995,0.050792137499350014,0.10348395087788123,0.012190882863877582,0.06841262247186934,-0.046609874754207546,,0.13125777461892407,-0.005769704447361203,0.06877229002656586
LAMA5,0.08620923600805148,-0.05694325957846174,0.05980347941306367,0.0006459029506477761,0.028204958684142117,-0.07934174609263689,-0.025330921731775386,0.07215440425272522,0.11102627155608945,-0.019586967407746122,0.054515652596857304,-0.05009888284720164,0.02867872504299971,0.030964699053214906,0.049689292174244504,-0.10035728915709094,0.004200920669299861,-0.002710909850315162,-0.018012339926765743,0.09651657230353078,-0.0023412091108292693,0.029033162603130783,0.054920536375317054,0.049800445633545555,0.10561629289763115
RGMB,0.06431549437446271,0.07952029934377693,0.04334131780443203,-0.0242033160509641,0.05234969443670658,0.03849379408162129,0.022232615398853118,0.030048966190345954,0.06378787534939233,0.02025909996989199,0.07734176543399024,0.021955320075101033,0.06138437442908378,-0.006979628059993143,-0.0029031989682131395,0.0038264400836407284,0.01808072948155395,0.09201974695348421,0.05673301371309604,0.06654544976704845,0.044274362547227004,0.18193306000679993,0.045876283793818924,0.11285308971929262,0.11070201847102663
INSL5,0.04323049403378432,,,,,-0.02699778321482591,0.019050253810356785,,-0.012693185427588467,0.014023460043082197,-0.025448338079059524,,,,0.00898222311198439,,0.019169754161107475,,,,,,0.04698444185905705,,
IL12A,0.020221436931006937,-0.07740955116375028,-0.07218293236056139,0.009051269447756916,,0.01410498200094879,0.057778727011396566,0.009541317890826309,0.04999182405394033,-0.033662199522372205,-0.0035953052832350973,0.10633267120206671,,-0.0076953635961263455,0.06931310844709383,-0.007040269705285306,-0.05971541416941185,0.00796596430863943,0.07480872143086983,0.046354976204473465,-0.044121041441732185,0.0362719154183373,-0.003331244364347663,0.023058258422891338,-0.03805735116239488
S100A8,-0.12194831190167889,0.013424947564788924,0.05490325429266434,0.053919233514986356,0.016925357030778448,0.10161061654013956,-0.018354612234027456,0.021559489842022418,0.13930544491853308,0.017394729629975996,-0.024897304457490946,-0.07247595116648115,0.010868100494442881,0.013124664234752163,0.06856985800878133,0.017467538927711013,0.06955265512247061,0.007487770764957374,-0.02511993846742378,0.04351953946527953,-0.03129097454695067,0.009832222154484491,-0.0006873636900113369,0.04818997592760607,-0.08659950556395402
TAC3,,-0.05549543354349454,0.03417886054193093,-0.008460929124160023,0.04413315229326742,-0.06783607998561815,-0.010255269105718999,0.017245000213273975,-0.07679841113526939,0.028763310815379958,-0.020718422744489668,0.08655930308047668,,-0.04781275613883684,,,,0.06939639658901404,0.11974514656994575,,0.03633290313813003,0.012960583875452285,0.05868849880970564,0.09377507395151126,0.13914562507266887
TAC4,,,0.0261927397579428,,0.0461105899537056,-0.024687773736867844,,0.11983329484486809,-0.027250303990024805,,,,,,,,-0.06607334688988797,,,,,,,,
MFAP5,0.06743275708937374,,-0.024653233968201863,0.06094355021257672,,,,,,,0.01820814237545333,-0.00660436381359571,-0.009197998837589908,,-0.02152748433233799,,0.06352578136166874,0.045131308473873276,0.07567506900689926,0.024976696714445745,-0.019501328426550443,0.11223033783349846,0.07665171413128519,0.07677612965976945,
CXCL16,-0.10557803005859524,0.0540705599418427,0.030334963051271285,0.04490933057226282,0.001076969278513921,-0.019531929037519793,0.03793782958170496,0.017587933895999646,0.06649415889148662,0.03920216938261364,0.02291431919156001,-0.033022171691638146,0.0382981690656919,0.02465144696981112,0.03830326264623021,0.04073017972861618,0.07491305223436384,0.11583193990395096,0.0654930948608789,0.055675672180299986,-0.0014911763251870683,0.06997760939848824,0.04593527893985031,0.04200225035611888,-0.08300889564385786
AGRN,0.11308078682853018,-0.023193143866409173,0.0029965130149572352,-0.007414401731701412,-0.03582858967678559,-0.11098054333040001,0.007131080695851232,0.04545841854333329,0.19316449220443052,-0.03156011486172105,0.0518975967601898,-0.0018982394831524715,0.032450039216358355,0.024575579669991958,-0.031036433725997587,-0.1702915343643519,0.09647166965103487,0.09845169500374396,0.17305547881875685,0.14268843072300488,0.09223354078783698,0.002992399677475737,0.04441497835564518,0.012006572764964026,0.04397895959862397
COL4A6,0.014049483822627811,-0.021466809867662345,0.005091071247313264,0.008844843790840889,-0.039914871198560416,0.02090526862655795,0.04083162199372077,,0.06372096928173572,-0.026104973449243028,0.025300107806115538,,,-0.024382558575077908,0.06745212858679023,0.10115673668099333,-0.057558939422354065,0.1708535449616412,0.11206059721051177,0.1373971773351614,0.04832245232434528,0.12084600290149414,0.09965890687929148,0.14883146280320395,
FST,,-0.002158634369787097,-0.029345288677290714,-0.04121058050828486,0.009806171035690496,-0.051573175863302734,-0.06128622040115092,0.032499714141268524,0.0035074315046870696,-0.018911492287443436,-0.007066217606142258,0.08765975774485771,-0.03405748905828026,,0.10916281243379254,-0.0026883124561768983,-0.03051236926800201,0.09921533608363643,0.15438051938793354,0.14056477658624567,-0.02074495772601297,0.07821047359593104,0.16173120180372585,0.057585219656617774,
MEGF10,-0.09794083310047615,0.008283325480782675,-0.03353315891401439,-0.0116804244199266,-0.0018575137597586487,-0.022065231923642018,-0.02967176882926718,-0.013136125663716355,-0.024068414891241372,-0.05325662570485537,0.052621332984021385,0.0025440517456724915,0.00767479692073171,0.05611520000968348,-0.0035384137459765416,-0.1194186737592206,-0.0947656331605419,0.1108467998615822,0.14723641952790648,-0.007936570231124908,-0.03315045063122976,-0.050590430537371715,0.018502507503560865,0.0019408174876292632,-0.12214585311456075
C1QB,-0.17132207047271455,-0.01997688758138661,0.04613660413270843,0.025479943938548896,-0.023593208420809076,-0.07059717472695902,-0.043251244677310945,-0.0007669614022301011,0.14313902090596808,0.05708679876382401,0.023518141609510212,-0.07550116427905806,0.06463507050054439,0.025100044435424306,0.06895455267162542,-0.05498295852518785,0.13204619343820137,0.08016150681807739,0.07101656459952196,0.1469416997853897,-0.036897832391472436,0.00761301796177291,0.07419137033765218,-0.059015062858354866,-0.07494198207467272
HLA-B,0.05179980888038504,-0.037540437262941095,0.09949254329969623,0.00858789940867878,-0.013500990899242997,0.028725473012234083,0.06695684809745059,-0.0020873227185495267,0.15749976744987756,0.09192973636519138,0.029886896926501587,-0.087017055369848,0.017651134350218565,0.013285712006287457,0.08538314040421859,-0.06476689300253806,0.05700923768637305,0.0355901550278667,-0.04376944987889671,0.14076036858454463,-0.036977429690564424,0.09624557543999179,0.06253446364282689,0.04408456141916152,-0.06028727350872539
PDGFA,-0.036966896940155564,-0.045379117448271604,-0.011086257162905093,-0.020318869365831188,-0.01271183974404306,-0.01311021825087503,-0.04994698225894235,0.03517342430834942,0.06693488695093368,-0.03446908993905806,0.0030563611208526487,0.020716690208607207,0.04494141623473408,0.048100425990207356,-0.05231921705328044,-0.09443487383599809,-0.07412401602588599,-0.08731794489025126,-0.11406726789257313,0.029808142752038535,0.023629906447002275,-0.019787569053356473,-0.008842741100538079,0.007950832796897882,0.0583208047560518
LAMA3,,-0.12025886392171377,0.01395092331509789,0.025111508711720288,0.011910272274148719,0.12679018331242084,0.025484195866565626,0.08828685960842894,-0.021956233625861018,0.014380503117769438,0.011159281926188879,0.05224715942458833,0.12271417666489871,0.038970954229492434,,,0.05382331211731004,,0.025212696485107152,0.011428347490785971,-0.019658776951999652,,0.0005682897551281046,0.018688643765581804,
DKK1,-0.028292995557380695,,0.00975681906431068,,,,0.03971172397970113,0.04829730784521799,-0.04583939884053208,0.06402999975770983,0.009712358009378717,-0.06571577214017417,,,0.07886034776130013,0.030227501300555938,-0.01304068360176766,0.06783186955417278,0.013865276963382469,0.049522529312357524,0.008222294276564292,,0.12167291926987596,0.0797729988696215,-0.018585271530498607
INHBA,0.060100530620964876,0.03432517676135657,-0.031388830383900196,-0.0038685132083562525,-0.0672199507516127,-0.047847060187493774,0.07898328181367341,0.04201218240857759,-0.056491142049449806,0.012835158369859176,0.0082790559063679,-0.049124904603072526,0.00018650612073658896,0.04814418747251373,0.09940783706103748,-0.07069612016352661,0.0946504849787881,0.022007792308193438,-0.011230047238338233,-0.02406725474318598,-0.00660085353900538,0.0746888497933878,0.09023280864131902,0.07751964181664298,0.019839246068201668
LEP,,,,,,,,,,,,,,,,,,,,,,,-0.007192685687044937,,
IL7,0.06457485304736808,-0.057581059681578554,-0.011662375277678994,0.011191353738923777,,0.028383636598250113,0.024205477953620016,,0.03554280341970009,-0.030146471117524453,0.01106641688275785,0.035476700620828104,0.1329438371501835,0.008419948078808994,-0.006429434923387589,,-0.051534380123764344,0.026110441196294756,0.10343592739867358,0.06876462733583318,-0.05955259305174615,,0.08145209601256989,-0.01796563726570463,
FABP5,0.06314403943329779,-0.1133769565345297,0.0167421520018517,-0.04954411105530293,0.011545859670168846,0.037203930758276486,0.04744575943249471,-0.013493504998519909,0.0017093784360523864,0.07012414703865964,-0.05096609667289535,-0.02262358100228342,0.08716510519492857,0.047875583032443825,0.1605701335686817,-0.05015027031123714,0.15200839432956684,0.07965469543105703,0.08305692965246417,0.13711041578066124,0.040050597601179544,0.1080569932546241,0.054219518316425866,0.06570024554614004,0.04620463003418361
CCL4,-0.05362248376058739,-0.06537263821514308,-0.014973949302744255,0.0454669601165083,-0.01735598222757136,-0.06608154987753515,-0.01212600209198352,-0.006970616802426731,0.07461839030014705,0.06421381281301843,-0.035987144959412104,-0.006829358694086949,0.09962264431454004,0.01839321744381814,0.11270954767327539,-0.02923707929665765,0.1200413071105332,0.10167140578719322,-0.01575464963158208,-0.030478989712609258,0.03644473901138221,0.009717231774490964,0.04823557731028183,-0.05918905113182393,-0.14785732826306047
FBN1,0.05991406604212196,-0.04434566376582082,-0.057981643816098834,-0.04311484307616632,-0.03363996069834744,0.022039457386134362,-0.00047100150674650427,0.05871777074463096,0.05857614564052473,-0.02588122808299949,0.06004212128293409,0.012692724137411675,0.009845240258930061,0.09594434094067733,-9.125169057305128e-05,-0.0018772964311331148,0.08793639365262376,0.008857692458621223,0.08964245663188229,0.0746815821806983,0.01244022881885022,0.060940020466196496,0.03619134115487991,0.08616187667095612,0.13157952847448948
TCTN1,0.10852765036327748,0.06067898000657642,0.0777608999460666,0.03745806820142532,0.11357812079433036,-0.0012977373387661128,0.06541883708910429,0.019662250240516193,0.1412269290260954,0.04407322185276902,0.006572129976007755,0.012051693010239778,0.020538706573100703,-0.0005644930227849268,0.14420070355433914,-0.021362463813957448,0.04540094040246343,0.05804628786919242,0.06258890069084733,0.03568246388291198,0.009483829424698286,0.020126328602630902,0.04051247772788305,0.017876992985386964,0.02182227714659833
NCR3LG1,0.05064838285762441,,,,,,,,,,,,,,,,,0.05853714140201108,0.09425994393042302,-0.01725866491546236,0.03966153079297816,,,-0.07533428870065108,
BMP7,0.0653579486128619,-0.01466346479920433,-0.041650654734324645,-0.01140694320575586,-0.06672835558012957,0.03025592258551177,0.01756691595835156,0.007265849378300759,0.0794407091686512,-0.015439426378788866,0.011667401416707473,0.01567156214368901,-0.015486596738554593,0.06181575496109137,-0.07119030137696601,-0.07538856117888039,-0.05855839522628244,0.06328600564659226,0.09451318641795822,0.06326603264375416,-0.02275538688824973,-0.02354022577547152,0.03520643716320833,0.03789590291379941,-0.059716343576068386
NLGN2,0.010407308253553755,0.02788186825314895,0.04518325801181613,0.032369913838265034,-0.021262305659281486,0.013636809594216438,0.012226524783925555,-0.01957583975177024,0.06222042122468099,0.004968670769646244,-0.035400239618258666,0.1145901132880793,0.017226457653018647,0.029959013365685974,0.08487636823883184,0.002370176545662315,-0.015053992956527196,0.11050514025454901,0.14298388205715432,-0.027566503445184642,0.04643027709978547,-0.038016782078620116,0.07982594831989814,-0.009564044460565073,-0.0103014351261393
CCL25,-0.010800861439906965,,0.06115763148512763,,,-0.05173613515093047,,,0.013568069417153236,,,,,0.04017035214662107,0.0239131145707555,-0.005766378666825859,,-0.003557094025112138,0.10799001510892595,,-0.017437390030988827,,-0.010899505422475244,0.06494251736041934,
NPNT,0.06697055327192841,-0.05156211259310778,0.03649848866034078,-0.02523705781971829,0.010102725783333977,0.012306835661716984,-0.06653759037959647,0.11915572001818305,0.1363804251028628,-0.013476406855890796,0.010131106764307871,-0.002449999574614396,0.059223885870426464,0.04274816737728928,0.02530144219438647,0.015749581043715755,0.03106882204554879,0.023802996262507994,0.12997761826178578,0.1698173638023055,0.007216150012602394,-0.0038259165298212194,-0.018023958785547304,-0.027886360367321193,-0.00647965840227932
KITLG,0.015523305885841129,0.04393740296875449,-0.01614006519300576,-0.08474930238219347,-0.038901831658195885,-0.04659261099036774,-0.10936989173089742,0.009863347682695405,0.12070530559967682,0.040165531013875044,-0.0037745116274347005,0.03201415829136989,0.08090934344934796,-0.0588899163253742,0.014472320679468336,-0.012190131086618934,0.0005338930012249994,-0.007668162562314511,0.05481012892357424,0.07211569425867645,-0.0060071274604722455,0.22731029931210847,0.10880808822632582,0.022105339266887326,0.0531247762642706
MADCAM1,-0.028292995557380695,0.07510859139885205,0.04573324007836965,0.06477967195610129,0.03366052926376658,0.034127376550260435,-0.004905740199421392,-0.04187526869617954,0.008247374546983861,0.051657180060437895,-0.030921521445366133,-0.016334808384586355,,-0.00971487139921382,0.03267257263699525,-0.031870511015788215,0.033950361913930485,-0.004547678444645995,0.06791218121969711,-0.02203799016239002,0.010382156147744551,,0.1137589449432048,-0.004918206049262656,
F12,-0.03970638548122548,0.07096278400186697,0.03151549225367565,0.04548248640548864,-0.047958417456014486,-0.00014566382614613358,0.0006068828906703595,0.08494367393835439,-0.0361292923053794,0.013151763342770144,0.012408835003546618,0.031205953450709777,0.07118219983887963,-0.03552645841154626,0.09285105387299952,-0.08497866702353313,0.03655959459970384,0.11906808502493324,0.09026029286801174,0.08006797040615735,-0.029890838293279928,0.02586017190049413,0.08601805529468666,0.03587149659753562,0.16107019971786476
S100B,0.12283583985304956,-0.078411324540068,-0.0250762291716139,-0.03863541779613556,-0.06727519762644221,-0.2061236304705632,-0.06154252873560796,0.005127197309704854,0.001707281539917583,0.03156842560811398,-0.04035600346609965,-0.07681826179161083,0.01624731220332281,-0.10457108594861207,-0.056801485917465505,-0.08110330744265254,0.0576014715657573,0.16798908945744392,0.20194718645642468,-0.10356360443916232,-0.03942089967509036,0.03609230075536824,-0.034552753113240485,-0.12377436857337805,-0.08662213971922958
IL27,,,0.00044541147803970726,,,-0.027770460271267124,-0.04881360867214782,,,-0.032470167165108185,,,,,0.019818465279212962,0.07332357191636933,,,-0.021754461131150715,,-0.036953064013985654,,0.13516211331394895,-0.03141394246092996,
CD99,0.16620090967184534,-0.030129857757491173,0.07444773772613948,0.07099566263728435,-0.0068185994825576204,-0.07809471476068845,0.004100292396906354,0.028833986619926272,0.1747212506618312,-0.051974544952910616,-0.003449131773178915,-0.07067624781926005,-0.038468327053833316,0.02737919295536451,0.1802460524483599,-0.01685916836913884,-0.08161682800096154,0.16118699895274055,0.12764096764910526,0.11174182696970382,0.013455522999150296,0.047540227341533826,0.06565985925196684,0.0456033224817414,-0.12241664435500584
PDGFB,0.03215351818878196,-0.023384323691206996,-0.008088167711881648,-0.023339093508868956,-0.030097487850158037,-0.06416224982080337,-0.01739304229602466,0.04428268999172436,0.08465302723501138,0.03791939735823569,0.008407427635008523,0.0772836172406918,0.028538948578396315,0.01368016571958383,-0.0014153312057463394,-0.06405275464224937,0.039534345684885015,0.04097556939689887,0.08471980401975863,0.04098288481282581,0.0015301521357297203,-0.04028465721715865,0.09474372737803882,0.015582324404827269,-0.01588371122420369
CLEC2D,-0.011346570180231786,0.014704118799160655,0.04191776675963648,-0.04172089612183127,0.12452771291192115,-0.02003161730753752,0.03230403441331224,0.011563455373197336,0.08450960701511935,-0.0030837671104444447,-0.021024171794579844,-0.08234226044821878,0.07075240606540241,0.05659752309337076,-0.040756633830845955,-0.00454717489654839,0.038294672257929305,0.12153170194769723,0.13217027539529647,0.04547378437502175,-0.03472311460866606,0.00865173966275065,0.10463776881770256,0.01473500530579402,0.016110018407060216
F8,-0.014606598466922954,-0.08910008402841495,-0.020910399839773917,0.045400291285853,0.055839845265301044,-0.00470724080957245,0.027642775444658478,-0.006667117331555878,0.03270577755210596,-0.02014093552058736,-0.013692773239719562,0.004269632837933533,0.09651188712807938,0.0265706825154157,0.019114178495421907,-0.022848664942435946,0.10054685394561008,0.1495932310040425,0.16025032939836598,0.05918067582409577,0.015446847768430146,0.0883443553106979,0.16000730511045252,0.04050985429182285,-0.020262670959642567
C3,-0.22965844051024623,0.0003319002372161844,0.0664925998206244,0.05212894280122289,0.010839079271414821,-0.13842522014003203,-0.05689656899051917,-0.07673965065123267,0.11425476558716648,0.06666067894172546,-0.015969209639153412,-0.0783705540953092,-0.008985356257549938,0.006039216559887852,-0.07797207689462632,-0.10527535600408225,0.06241568692856181,0.013480668645044934,-0.03346944942730026,0.11410345095082891,-0.027060032143005692,0.04864730584308276,0.09588398232857538,0.03610844388403854,-0.15350645352790535
DLK2,,-0.005097353622574042,0.02293392247820622,-0.03242283652803576,0.06859201792314698,-0.03984953650627842,-0.013195069430445638,0.059216129540082846,-0.05493123054232443,0.04612508916803836,0.10358461384144087,0.018372919612223284,-0.05170456454891,-0.03877285858188175,-0.015131663614963299,0.047132728336993536,0.3245988454194169,0.06199208952896366,0.106744014421297,0.024218677321626126,0.06421402208172985,-0.06326220028217981,0.05514506800244929,0.032003483647212574,-0.017296036907353356
TSLP,0.04224833709322048,0.05975253658008975,0.010611023323544366,0.014094348026323903,0.01697759597417516,0.19099569663640278,0.03433815495139477,-0.03852850342385368,0.14428665396639676,0.02465832097761715,0.04869246129834454,-0.04923501484113182,-0.012380069060217939,-0.0024614541929533075,0.03864103665999506,0.039494345986886364,,0.005454903300689317,0.007158886908005895,0.009069201387446473,-0.04678278711405465,,0.02400219405528873,0.09409662896007755,-0.009032104341041748
