,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
INSL3,,-0.016022732674480532,,-0.01762033928866072,,,,,,,,,,-0.006699636127584536,-0.029758897145886764,,0.026945732002529935,-0.01877938556890529,
SYTL3,-0.0028929364839274303,-0.04158118473742101,0.032053639539116205,0.01407997254047244,-0.03017375881620491,0.0116610519843261,0.09373682936405453,0.016192603075249334,0.06926950378610995,0.04661449932819336,0.14179514913959998,-0.10626979326275751,0.027393835015283717,-0.0004808080852264137,0.04438879008617112,0.07184168475398539,-0.05994356916936174,0.02530690735275249,0.0260142554445627
CNTN3,,-0.0027283461904223233,-0.01786375752456689,0.026111631417364486,0.008930266429099266,-0.003727789828941986,-0.10137330738693727,0.010113264292673979,-0.02888877530103023,-0.030806409603231843,,,-0.0025554097493627474,-0.001015869820869908,0.04519277455614984,0.002204604450998335,0.04699248834133798,,-0.005747978065685561
ARF6,0.0378280531181943,-0.009688844745304846,0.006626194756264994,-0.01749373752622922,-0.013584790117368125,0.136674913437876,0.1082985097341769,0.04588719475759914,0.07227513755521017,0.013367360515354997,-0.0012376924616292315,0.07470621152195345,-0.008883806517258163,-0.010226060090314987,-0.023258682767089187,0.0018026282840962686,-0.013434458609913345,-0.036118249233623646,0.024115385516487318
SEMA3E,-0.04373689209796004,-0.04174758170333292,0.03009471183431779,-0.007143779080570192,-0.03546424898940493,0.13691061788590214,0.019443242517002673,-0.013457956171713983,0.0651735253068425,-0.025995460407956517,0.05071579345662343,0.010138183745053143,-0.03667703289811104,0.009089400586986028,0.028012827466218592,0.05025765051370287,0.006160808184317891,0.02984898338817454,-0.023378683310120295
PROK2,,,,,,,,0.030543301487116477,,,,,,-0.02570838229097751,0.05382010290072098,,,0.03567998741069642,
SEMA5A,0.11247660766352853,0.018151844289090144,0.01744916959341766,0.027187215090542057,-0.06732814269371988,0.21756329294296284,0.23647085252807756,0.0022099129207884707,0.01923523301302378,0.046024242017191866,-0.06056033802533908,0.10057340444322845,0.002626904424411781,0.05352733302133601,0.06412091733104439,0.04111314843739939,-0.02189382008703417,-0.022651982755510332,0.03650119786396378
HLA-B,0.10803018835802582,0.05718889141506941,-0.04544132529231586,0.10200725183140777,-0.02389692667630356,0.006680860305600103,0.28939181820202076,-0.024662141285400802,0.030553103458320248,0.06735832986969595,0.022453090191516107,0.045635257004175735,-0.004541417767975592,-0.0028321769314828033,-0.034991301835245105,0.057894178034853534,-0.028025209928521512,0.022762716849187962,-0.044107066868916654
APOD,-0.16680264707706963,0.06027270212584401,-0.054842201056148523,0.018353642902709712,-0.049312579718873505,-0.019856068878207157,0.13116277688172004,0.0040743832832664095,0.018236150559747945,-0.01644187976683463,-0.09172655382473617,0.05047924371227719,-0.07218465928039731,0.15838135772943707,0.13237999195815053,-0.022063360663503742,-0.05815957803686675,-0.022823826007202508,-0.060822525716574316
GDF7,-0.0401985889847867,0.019504967561779635,-0.0360600263734357,0.014099021719422301,,0.14810537616341726,0.036657310912308005,-0.011091334856879527,-0.027225616002432063,,,,,,0.007058482109951281,0.040062212211908005,-0.032530368358900774,-0.017634403297441058,0.034368505811595375
INHBB,-0.05536152272842043,-0.017658193882587606,0.057332203294468226,-0.002387926370933003,0.029429426497501722,0.03758465371625096,0.11254497404063003,0.031005020884339624,0.044307554562075475,-0.009823108365173134,0.03494163589525218,-0.07883592343515171,-0.05755153114312101,0.007901989770933577,0.007506482111622977,0.005965969712417807,0.02286982894696947,0.04657147274055102,0.10291992750397291
MATN1,,0.09508669959744662,,,,-0.027872727180990774,0.06618452497149999,,,-0.012226925449814711,,,-0.03399153934048684,0.06552815130096533,0.03597281009054214,0.04797206852057135,0.06887882692687083,-0.02181330310777615,0.124300223501673
HDC,,,,,,,0.09649685673193745,-0.014176949811964294,,,,,0.010111211649757444,,,,,0.02604136622500497,-0.020539129501136764
PIGA,0.027523387693923724,-0.044877620161227365,0.00846895037258879,0.014025695064467016,0.06077302908198016,0.015954238482140823,0.14312955330358443,0.04691830812508746,-0.031554265504667396,-0.014060967532832862,0.05547186448827552,0.16619131021832362,-0.07937677211706243,0.011062137139296687,-0.03395822136689538,-0.05080894103484735,0.010153240762131083,0.09134875487580006,0.0988520506901778
KITLG,0.04472181472416967,-0.007719321945170759,0.010188987838785612,0.012604759235906584,0.027549828470324302,-0.003779988873994351,0.056584176434855374,0.07541277388226933,-0.007053956634882856,0.06755905222222292,0.07496783371265986,-0.08506097651845952,-0.0006625297477138161,0.03615331790406961,-0.012098631166806538,-0.013173259093815266,-0.0074974466923673246,0.09255618613446329,0.032083378203365515
SEMA6A,0.013081388930385105,0.05946705139613193,0.052036957962984194,0.02003946083995277,0.011338090183699849,0.10001954089275457,0.2299314386332813,-0.019818795512337794,0.05775608737579414,0.034140691595221685,0.0820696561054599,0.051963745613627016,0.039562478050975555,0.018771831439610715,0.036850531969747836,0.00022808273554639192,0.03521857043473896,-0.009619780197426186,0.08702161196678182
BGN,0.052715905349167744,-0.005914154841219999,-0.0014765270153170487,-0.04772488473428034,-0.04530200064644916,0.0803545669748311,0.17827154520843777,0.005084795203099443,0.06292827396604975,0.04726171154929706,-0.08356508674533414,0.06754149067686387,0.008317742366975215,0.039711766141147326,-0.024307877998288683,0.01863952541254513,0.024093606866771443,0.012802060564583141,-0.005124299543891813
ANOS1,0.010774721025687816,0.013432732956970922,0.023944554190208318,0.04497295581828535,0.062095954234562475,0.13243068634803165,0.19839393578721395,-0.016901645201924862,0.035091859241784144,0.03611742002802818,-0.0010499254548242258,-0.0008695960086728121,0.056206167277203845,0.017564246440007467,0.12149202209021083,0.0347334681954789,-0.04850472849472544,0.05073281808832144,0.046604564004631054
AGRP,-0.03433022813669723,,,-0.0284957390613335,0.14731672820491729,-0.022267096813937185,,,-0.017313244157486495,,0.07929558962951551,-0.020983523692480178,-0.032577660620337894,-0.016357104147984514,0.03747551535697038,,0.026351028953287437,,-0.020539138662179126
MIF,0.06088271194009559,-0.042878580067682665,0.025240503755130803,-0.005282754670120446,0.047241751378987125,0.11548435853884574,-0.006151141298993778,-0.018938817207492204,-0.0429877189566282,-0.05965601199915226,0.05721215733906825,-0.13804910440674073,0.03420252896177867,0.05148824404296291,0.032598773886455164,0.009413475859456542,0.05309572125890282,0.059645606270078845,0.0645184851607107
PTN,0.1740315068571061,0.09215297263247127,0.06435705412480473,-0.008737396858419372,-0.0024756518472924135,0.2219547279315111,0.3538096127764191,-0.013217134401396217,0.04992931438529926,0.051161949111368274,0.1725338274102714,0.11686866721045353,-0.0047552127149685965,0.06963298642502544,0.018359832172073407,0.03287579474832677,0.07680951126485747,0.05046532199970937,0.1109359780174344
BMP6,,0.025514062593560687,-0.003457443545263422,0.01024398824199092,0.03113246807333883,0.022573815294661844,-0.029826432223986243,-0.0274964371415206,,,,,,-0.020586555057634768,-0.011074153767223555,-0.03167585927249939,0.022649990471403,-0.06443329092462936,0.06660653141260733
ULBP1,,-0.025779056882499044,-0.02883190421679408,0.02871151919822329,-0.023396330122316927,0.016209932449022104,0.010613626581151517,,,-0.013442179895170898,,0.02512454896573592,-0.032577660620337894,0.0703444724406547,-0.017639148180484066,,0.02904153404150875,0.002377848510853757,0.057112367515948184
TG,0.02292615988962513,0.006400509017486818,-0.026358813693123585,-0.026170874260599223,0.072713013105597,0.039678008154699,0.04605546625731176,-0.02227478811839818,,-0.0035379859267507534,0.07570783634731873,-0.059124619792109055,0.041377105640469286,0.029885621533244797,0.04366724391239398,,0.02275902843015681,0.07028366522773835,-0.032994189309507635
VEGFD,,-0.021629335643882128,0.10556337445904199,-0.012435613674036568,-0.02793833271099689,,0.09694746159138183,-0.022576930366714792,-0.01951587852864559,0.08012468831694593,,-0.027834421640519285,-0.04160516122434776,,-0.030125621058897944,0.029877901520898156,,,
FGF17,,0.040757301559155024,0.04314300700666143,0.0034375684995945222,0.03935370384911604,-0.009491623034603948,-0.01522526559151031,-0.015256024374002964,0.0397373995358608,0.11780201601108475,,,,-0.012342922347783008,0.0753604152329209,,0.09502235243503013,-0.019236577770060468,0.030800490669523957
PODXL2,-0.010366910004628851,0.028641383800705876,0.06771853432348027,-0.03038808662313122,-0.00680712126761689,0.14597950164717105,0.05760223529434391,0.001571031028061244,-0.01669233991375052,0.03455696389411947,0.08849815958742559,0.03611597077572177,-0.0017378639153058089,0.024857631796776435,0.07478339368976201,-0.012766995852996833,0.06056307623893204,0.08605804804511123,0.07737351017619906
AHSG,,,,,-0.03911744651085926,,,,,,-0.03772021006234309,0.060480664231038726,,,0.03687576182418409,,,,
RSPO2,0.0046146047579172025,0.03266102505702351,-0.004413884886698667,-0.010691367886261544,0.021854052447366375,-0.02890812763105619,-0.07889822478494729,-0.010064031043627552,-0.018553908312885187,0.009577051142904938,,,,-0.004722460245895277,0.092747417045151,0.06811174073393651,0.032121728369386614,0.09073526022363478,0.04401521887337074
GAS6,-0.10707517603143571,-0.03727676682804129,0.055337133440609705,-0.026922519985106908,0.002140123166445881,0.07946098540241998,0.153168370791112,-0.036771932297178206,-0.000103473897890965,-0.05088616382148403,0.050337936560082876,0.09107456062862532,-0.1150585514720468,-0.01414066805761378,0.02465226847245456,0.0071047506338985595,0.04305047539931141,0.02078952281337967,-0.003324251860222397
ANG,0.0003988409834439007,-0.0021723852335561937,0.06820107886066165,0.00010292077244921619,0.00913665423612715,0.045589431549363076,0.07625009411171889,0.008739180888744714,0.012701636902111308,-0.013952397711233779,0.04586052792365671,-0.04613503244243628,0.054236671129430175,0.027094041229523573,0.01684290551018006,0.12954428937288023,-0.014838379537048566,0.09454133294233395,0.005364134081488873
F13A1,0.0027642875150903274,0.014742073085147295,-0.033624264357861186,0.04638568741574132,0.03331661503168994,0.153764845943159,0.06724752013559311,-0.00786672956770318,0.046315845453149755,-0.010749176776885503,0.012379291964002842,-0.06738967169184121,,-0.047819667509013716,-0.058459666920629004,-0.03711563548972377,0.030900922807656595,-0.04678189216750661,0.023736687510271155
TGS1,0.009202544624497759,0.03616512907284405,0.04220923060689564,0.039745075614522236,0.030613984739274812,0.07900700159262776,0.1748913379470555,0.015306242199548821,0.0367567299644073,0.020674288601414844,0.06893838333551128,0.044654358293109604,-0.07252764688518167,0.027852941552387624,0.007513922656820579,0.07569072018730895,0.027887236016230475,0.05279100860796087,0.08283070478579158
PTPN11,0.11326300541517652,-0.01202545664765661,-0.006825839711630777,0.01219232891832118,0.037233205378723294,-0.0016740838723054911,0.0945285553719211,0.037600730639394994,-0.06004072844060967,0.045984647374944586,-0.042377034566121824,0.014037116701955865,-0.027540184634678184,0.013800085703676534,-0.04551865285223466,0.00969699921129479,0.0056511480899076524,-0.013993965664068951,-0.03578400688442222
IL23A,,-0.018819312557052593,0.049163273608059076,-0.028142847768177173,0.10416338431776231,,0.04787132004947691,,,-0.01984657302724128,0.00022714085134041613,-0.023872213276741612,-0.011216082696933544,-0.03220466200338486,0.030475626339471693,,,-0.04861845950764381,0.10932662944324635
CXCL11,0.031270260661662476,0.05684641657705848,0.060100169468776575,0.12551731194345916,0.1028113871522854,-0.033459785292021246,0.1803544828991199,-0.02465738086622974,-0.017570561610275807,-0.01409190852213618,,0.018325585231003104,-0.07722713480816955,,,,,0.032299289226856376,0.02578137114236015
CXCL16,-0.10054418710354532,-0.029003371295180182,0.008910287963787967,0.014198390242607589,-0.023578217539882408,0.09083366163513583,0.1660206073812772,0.038783713520177676,0.00946951857857806,0.013894734188949001,0.05154908640803348,-0.016783420591752647,0.05351516179082897,-0.04947293417607532,0.017172011537978423,-0.06040065837703966,0.03935965421203053,0.06074473569362068,-0.02464669910025429
NPTX1,-0.017183751073718622,0.0013954920121159685,-0.03519272215841104,0.09944533472622284,0.09421307006843556,-0.18020345133363325,-0.23454217858782472,-0.0026188389223904406,0.013217596589002586,0.02057574414137664,0.002264764400081389,-0.07039323990773652,-0.06153022226537837,-0.014763520995706483,0.015945482009349348,-0.023692769058032876,0.0005328977629229219,,-0.06092614418533904
HLA-A,0.08831790508576323,0.05922712889993811,-0.04653664724545611,0.03956526812645434,-0.03610154737840146,0.1028307552090625,0.29942806996565263,-0.011058538760112934,0.008745266110101537,0.03585734791385226,0.027938013190226988,0.09979454548369655,-0.07545427778292386,-0.029810230938064463,-0.13457318567765922,0.05639092764497297,-0.009645085013383448,0.007419518550733434,-0.007815200641442106
RAET1E,,,,,,,,,,,,,,,,,,-0.008172614633169708,
ASIP,-0.013831096362733556,,,-0.01788784936683145,-0.036928954953522,,,-0.02287524758477832,0.08051501444165182,-0.017257398464437915,0.12680331839040898,0.03905165355651358,0.010118358537008886,-0.004571695573230921,0.042861597866965154,0.15417058871649478,0.03679959581150331,0.021762110414038076,0.00394618187012884
GNRH2,,,,,,,,,,,,,,,,,,0.06614431382250362,
CD14,-0.10522706328198674,0.021758225834494077,-0.023935842405619946,0.02473037577901694,-0.0023804592204901306,0.10573349901719029,0.1964556288325185,-0.031645922617692786,-0.006474144245891408,0.007745741765835578,0.03343598667752055,0.03616600682812063,0.04954873774536831,-0.001842937735544785,0.040418864386581856,0.02592590880371204,-0.048544931162912745,0.045313473756418705,0.023187813359251006
RGMB,-0.02437813857688291,0.05966764659431229,0.02927458350500366,-0.015408784498378382,-0.00738437722387745,0.11769483931365367,0.10945583128904221,-0.038160918785513705,-0.002315164585722113,0.057014957569037704,0.0213839009553171,-0.01046915740969678,0.06329118952143435,-0.005114029790849602,-0.03997848385706629,-0.005150670513594432,0.016677357194687655,0.05827415465128739,0.09442822501067347
GPHA2,,0.07179425061185048,,,,,,,,,,,,,,,,,
SPINT1,-0.021152439562920042,-0.03524378575675646,0.001649012607823549,0.030462339508925452,0.09207685450122523,0.022576053902995222,0.09190246799535583,-0.018670534710215993,-0.028080101303252773,-0.019730224349465864,0.037614356453754536,0.05742687451208998,-0.007137234667195489,0.011525432376749304,0.056855277040271615,0.03427637219460142,0.00648458430209794,0.10607137839681949,0.008593130734345368
APOB,,,0.027324297448947762,,-0.02580991045575676,,-0.002662080373657367,0.05214606619690791,,,,,,,,-0.026384827598752627,,-0.0007357078096404284,-0.02751789778518378
ADAMTS3,0.09487954567981434,0.046449231201493565,-0.0186020646551868,0.022977742944104495,-0.01305715247536411,0.03338898664533108,0.3054289478896511,0.023644782997778682,0.09715695327797501,-0.015747362406680468,0.050218585773445415,0.10726420244226538,,0.08450489152200576,0.05475432922996499,0.0549451268057129,-0.03472734588376502,0.0664894310089392,-0.029620374923363398
LEP,,,,,,,,,,,,,,,,,,0.025792343222219367,
EFNA4,-0.0012327354630011387,0.05420748259660167,0.0014792469829769598,0.03717028119229749,-0.000304008638696088,0.09850151562459071,0.18431010387488725,0.020847422740658157,-0.013531189462965951,-0.008332558202110025,-0.03166703336828668,0.0791875263132976,-0.02737795344267163,0.034969624496774515,-0.04688165263462782,0.0859849011826029,-0.019440244126035722,0.04049092203032059,-0.003086905091399693
CUBN,0.0021135384796835683,-0.025487362917966955,0.02970357445499134,-0.011459760782204512,-0.03190671654500117,0.08358435227390243,0.12655554014875378,-0.027625487426644002,-0.019282607617140523,-0.016085136107587685,-0.003548668245271558,-0.02784847526908959,-0.06692916833754983,0.055356588004261534,0.08993738230225194,0.010299563600567748,-0.03126359207939371,-0.00745387380825661,0.08925648177936427
ADAM15,0.10373420883516721,-0.054187429073360445,0.03634316866270355,0.0354648868107942,-0.004477832376794012,0.11935169147382227,0.11398388877498537,0.022083324367143782,0.0062335215910821135,0.01871959122207027,-0.054160060368963016,0.08975849043667442,-0.0005953561376998137,0.014648545401579234,-0.03470598355559513,0.00857717729383031,-0.031667824555343144,0.07140771207030848,0.062181503249610845
TNF,,0.056623815072701394,0.01206881144688639,-0.028367732480939215,0.07567620797328577,0.02284783502942977,-0.02867617754596799,-0.031664077510240536,0.019848226743147422,-0.019679294274765734,0.03557370206013519,0.07927420810361115,-0.00039096117143402187,0.0011530445907318647,-0.0010665822377845162,,,0.10577699777800466,-0.0214169796615157
CXCL6,,-0.014102525195099557,,,0.03341467182893528,,,-0.010212259044462836,-0.021298188232536593,,,,,0.031915848625194275,-0.10404251175638864,,0.017566296339480543,0.03357937965519271,-0.027880832761997168
MFAP2,0.051668096659758043,-0.01396797575981412,0.04032217210226029,0.029398749629032984,-0.015190809628536446,0.16834114474178247,0.17372816298484298,0.017591742104136252,0.08929450249220079,-0.0027528464201796773,-0.053569666882235,0.04886938189980916,0.02409593446367357,0.0961921315745025,0.09335099639154935,-0.010679083263148337,0.019541806307169843,0.062312073952978615,-0.027446300327070985
S100A1,-0.07817497112526388,-0.016170952635586485,0.0072124999214757774,0.01831657681857625,0.01174642305475637,-0.16724026562539246,-0.2624387228243229,-0.01792360671684483,-0.043824840465948325,0.06662702313746642,-0.040974621374961495,0.010742105024343742,0.024112825514334243,0.0734188580209575,0.029131938982637842,-0.04165881634830037,-0.05929790358473377,0.018222343205428003,0.036228609351837054
CALCB,,,-0.020390860728286494,,0.00024912082091565666,-0.006888657869409769,-0.052276636084235543,,-0.016787601663455585,,,,,0.05139756492011614,0.05579724866201093,,-0.03214749270154446,,-0.017123976030954415
BMP5,,,,-0.02933468415034437,,,,,,,-0.040676971000199375,,,0.04384978303834856,0.13919692451393909,,0.05565583491498215,-0.047608748118739386,-0.0365530946865061
MMP7,,-0.02047080838785284,,0.024929929353943524,,-0.0018565480632630295,0.04176391368355843,0.024151694362325726,-0.015400405670953151,-0.018897961112678576,-0.00853248835029349,-0.0463664776654052,,-0.012616661867923758,-0.0815651053425309,,-0.021368028832341217,-0.032209888856283966,0.03655285246646399
F8,0.02578129914614552,-0.03800746341163969,-0.0028526962655423906,-0.0005317255484613254,-0.037144885112852216,0.045232508129955974,0.12192178293911064,0.008686785507353119,0.0119799027176709,0.05596732337781722,-0.030546037992699754,-0.025315743324885356,-0.04120553134081496,-0.028795526972336692,0.046318055261119095,0.03041018220255863,-0.01891274832895544,0.05368020406997845,0.06437799323095368
MTMR4,0.018474876411959957,0.026398756417448585,0.015961885296595285,0.03614491944435272,-0.003224207034073777,0.04899471477551741,0.04947027282728803,-0.0233873668028291,0.02786048617011899,0.031385986152716816,0.1053612651800154,0.018926051995363086,-0.05188747533392373,0.021354030755610404,0.054882826360520796,0.0221649601898723,0.016853995119287132,0.065816161682811,0.052069686674181416
LIPH,,0.03392864877963166,,-0.027262673525282246,,,,,,,,-0.01129595612549088,,0.030058812786836954,-0.021116655887966414,,-0.0445769766159413,0.04728753262357973,0.09808442637936039
TNFSF11,,-0.013043375227359912,,,,,,,,,-0.005800740851835953,,,-0.015950570790928417,-0.0075685925267901044,,,-0.0025895424395668606,0.07190615252793396
ADAM17,0.026852561962418718,0.0038245805288817858,0.005361024652476421,-0.03545408910863779,0.008870863024867906,0.1120627595629603,0.17789935534750767,-0.006690011177127191,-0.027679526389582036,-0.018110007976003782,0.00981948081637662,0.05758746140664407,-0.013658539463805477,0.028689046058399868,-0.02950535157801092,0.01722369512746461,0.02401534943605237,-0.006263787769426499,0.011755736548457754
MFNG,0.043823308609848455,-0.008008056596321795,0.040795951996852084,0.019901907103652455,0.057673586949763135,0.1748652067050489,0.18238797012066543,-0.043155071352707186,0.08425727159329058,-0.001772502555620904,-0.03013837202678904,0.025427369233345397,0.06925086007548367,0.028513732105718687,0.06947434907455036,-0.060726288750750555,0.016964511362503598,0.03611168565882451,-0.0035318132770891255
IL36G,,,,,,,,,,-0.014714572217612309,,,,,,,,,
FYN,0.07101670779179535,0.0467783136458799,-0.025072896569075902,0.025668375291141184,0.028856082583220553,0.16002374964136065,0.2412915905845367,0.028302563531332797,0.0300746284687839,0.05218506656192044,0.06747334823588542,0.13355770899709227,0.07931426109210277,0.08508098421995028,0.10212277894184836,0.026681400637216312,0.06315371755991572,-0.016783246235142178,0.03739366708373957
COL1A1,-0.0341930053374327,0.033498829322872764,-0.006201119762868473,-0.05473701442258755,-0.02240846419233287,0.06503135090855541,0.24225701698598492,0.03805319660083392,0.046770969498103186,0.03938996201166317,-0.07300309376386718,0.011839771064463238,-0.025537091812105145,-0.001588805190931915,-0.06557038226111435,-0.007086191994777246,-0.010077066466951315,-0.030853754950596807,0.01436370671526092
ZP3,0.016953901127777404,0.0027989518975654617,0.055779033021655836,-0.009641763023334768,-0.012780259045418418,0.018947052025125637,0.13035830046978633,-0.014148179715843317,-0.020646153024864007,-0.0191007670918826,-0.0024628435246117444,0.054774816671048804,-0.05193450585653784,0.08495740600788533,-0.030987624170539626,-0.026462279388787598,0.031215123458383703,0.019450919797659713,0.07402192126294123
VIM,0.14266021983525837,-0.05014786387731922,-0.09211962872912159,-0.036220314071876605,0.023540180211663098,0.18007540375726924,0.2952931472527383,0.04380366705415364,0.04141472004463904,0.02590912715305691,-0.03320262868446605,-0.09215721072571548,-0.04939472323608753,-0.03614152122404976,-0.11805236046650407,0.044785073309015835,0.021291896464147635,0.08172160738652208,0.0403618562926415
EFNA2,,,,,,,,,,,,,,,-0.028632386717219353,,,,
NAMPT,-0.07429618971636001,-0.020642052221200982,-0.001947406077649009,0.009387827141673261,-0.03660322929200464,0.046338004595911156,0.14929442212131452,0.003176170034735655,0.034910764530122276,0.03292733995885446,0.03469656045439588,0.08041836639837392,-0.06768033913824378,-0.0855089031009193,-0.15086952846814666,0.03853636774544802,0.01331421607352808,-0.09676552889345623,0.06161234948081998
S100A8,-0.16258955231907457,-0.018126435879090096,0.022658146487862827,0.053323912706593125,-0.0011094187350482627,0.05816736273320929,0.24270169163278382,-0.040756585424619775,0.017847511356113687,-0.03438021105331261,0.0859416819182064,-0.033293137564802594,-0.014809524031321672,-0.0371954234538894,-0.010451175388328262,-0.020603533149014374,0.0703969797480931,0.027142071694758952,0.07025514814926756
FBLN2,-0.01599100330049031,0.03507246685833334,0.009869729971865667,-0.004281887491428828,0.07253177338659102,0.0018551936489583658,0.039493526559887734,-0.03998333033610629,-0.03375130541198578,0.03017767421082474,0.030298267768481497,-0.06857350919267693,,0.043887764110436524,0.03975196654055084,0.03562561036033283,-0.03372162762882351,0.006499097245746847,0.008201178543331952
CD86,-0.09210666220656032,0.008950666330443358,0.016270726995953267,-0.016754123372641188,0.008904110607297459,0.0015050618741392365,0.13850560643807994,0.020792365504530758,0.02606526797527423,0.033027158882490484,0.08324294143446519,-0.006537766655173195,-0.03547514014074656,0.007113667210945439,0.013819411572161405,0.043310514775320955,-0.051340395467295276,0.0126348636582485,0.0021128682980052814
GSTP1,0.12449015915181794,0.055175185712751956,0.05242952694604579,0.025260540559850726,0.007410170616839317,0.14896476525639588,0.24231978975878601,0.00167603139900808,-0.03912877167146227,0.05425601787517287,0.060110950390825986,-0.07846684312379079,0.060875739933681956,0.09053534589054162,0.13463885472453258,-0.01920021221334987,0.020434986424433556,0.08107399797849674,0.031741046746833874
NTN4,0.10993374728801267,0.052483509073453234,-0.03810785920326304,0.0967101932962213,-0.008956881500186635,0.03091792543607792,0.024081693980535574,0.07049803491001143,-0.025944014622363534,0.03135586900159549,0.008857600101091951,0.007467546994028088,0.022714655471676552,0.03231227547983234,0.07592787197108927,0.0052717982189316925,0.03452433731161735,0.05053041559120255,0.00034105573278002307
ANXA1,-0.06724933776711822,-0.002827707143694289,-0.02880478475432726,0.0741530559300978,-0.009334788449335678,0.12137289125424686,0.2894291748078067,0.05870417254707934,0.026283434901281558,0.03686638473126788,-0.042680941809824915,-0.11058061918047699,-0.04091194863159738,-0.05168642482009431,0.008345548101059903,0.017238138253244023,0.020390607160688613,-0.0031671778364311108,0.046129862167344195
TNFSF18,-0.042421269143229016,-0.02723213112352285,0.047117570237275114,,,0.2029908692545988,0.12436991421771855,,,,0.04742723064503353,,0.04748477394187948,,,0.019194298890021617,,-0.003959754463350108,-0.028861135005228786
CCL4,-0.09958761479782798,0.06403226049725892,0.03429020030863375,0.03765823632925022,0.034826519909801824,0.07312433239009533,0.1489616569716682,-0.044401611359898875,0.0420162090445776,0.00215781651119416,0.10883399829925544,-0.038632127623124714,0.0362399244672161,0.03652317572240422,0.013039028724919145,-0.03663877948834579,0.0014108280295474125,0.021990671592995628,-0.02746636472117487
WNT6,,0.008171315233616286,0.03342345859271025,0.007577702291215068,0.003671538676543681,0.07086460627058783,0.10507716133362509,,,0.08937882109071872,,-0.03818892835475674,,0.01327055660898991,-0.016906681790977724,,-0.009382957184451812,-0.045151225286573046,-0.019624779576025382
SPTAN1,0.10697235837364089,0.055858642446276106,0.014986911604408265,0.012100041307707511,-0.021025041373606963,-0.03888402339976227,-0.07228012584042759,0.00911445188157746,0.010980960527305145,-0.03259341928827893,-0.002387019639172731,0.040093319962954024,0.08869116119478213,0.00760153042832233,0.05385592806570319,-0.030827329983365875,0.04144814639284108,0.018364316384193755,-0.059926717890164696
TNFSF9,0.018303843898494605,-0.025077353535732438,-0.019214548321704095,-0.01212396166210759,0.011352440064662241,0.02331868425924714,-0.06604271383799959,0.027896099369925466,0.08645170267133108,0.0019203509342785327,,,-0.033054743576900816,-0.033604322185955965,0.01459490910524686,-0.02177537619662734,-0.005149094043133185,-0.01874765455925271,-0.01914919461635498
CD55,-0.0271434051711169,0.002417136821549151,-0.04780379961967755,0.054028557566500324,-0.008153017101659313,-0.0421833837458565,-0.04432204501311867,0.020415520957310633,-0.008541650186658265,-0.0021451016266377685,-0.06189197865920252,-0.009453563897306734,0.07355108643328245,0.06829604699147868,0.03019354652037207,0.03670182253495774,0.007043704385568965,0.05321138135324134,-0.04464626779831253
CNTN4,,-0.031685173936992196,-0.033604506166080295,-0.009051547919087749,0.03599770162107505,-0.06768376543985269,-0.12253607792064838,0.07281203962911839,0.003571525373349195,-0.0028193196141406943,0.04315110767821402,,,0.14848718559302418,0.06697498418809526,-0.034298315091715735,-0.010918764469883834,-0.03356779097124061,-0.0682567449197614
NMB,0.013156510200491694,0.025545200274612285,-0.037000584265397304,0.057869555114807535,0.05723958981636329,0.08819638167152358,0.25663233056515483,0.05707557042361723,-0.004944905971406617,0.053598255127720255,0.14839915753381797,0.02129253771392285,-0.02259575394832953,0.05158252404975912,0.10614370197937557,0.01383559388505454,0.01104514737474574,0.017701618084831342,0.08216234503329199
WNT4,,-0.011487901437692214,0.1376914271753579,,-0.008725729331443766,-0.031245771335014837,0.023496631676925617,0.03470297673705269,0.056574052215278975,-0.016450273455172446,-0.024361691927532,,,0.01825089346689923,0.10107071941040457,-0.025072323930431264,0.002760472527581764,0.025820876683534895,0.021449802265573387
LAMA2,0.050848562195446825,0.040989870373661474,-0.04113822843049521,-0.009006735894695085,0.012057779898298704,0.04441474356747761,0.19225727850019322,0.02726629846044513,-0.03090474716424672,0.04750151492451704,0.03334403789685061,0.13967403216560947,0.046850288983454356,-8.46721074536572e-05,0.007305420309582391,0.057127248888825845,0.04039886805473674,0.02981775582313572,-0.038435560378116004
S100A12,,-0.019334154174962127,,0.015953620795569824,,,,,,,,,,-0.03262181342559313,,-0.02573629205103448,,-0.03406652431496884,-0.019310988900611493
CCL2,-0.10389971536186558,0.03721947100649091,-0.014838928366671462,0.04867800927177243,0.017638608706433863,0.07190834876924503,0.043031232162496484,-0.046844690951467045,0.04497191955493425,0.06416947820055821,0.03399911174502215,-0.12823017705171613,-0.016849993236759245,-0.011531892899052017,-0.03193768562520961,0.020926389813409923,0.03520482188581182,-0.03542555353538604,0.03827275142483427
IL17B,,,,,,,0.05578272119773679,,,,-0.001006312591864004,0.041229615009170134,-0.031107609675360887,0.042385660944720766,0.057235286007947035,,-0.0382702315801555,0.10634704139766198,0.06501274595625625
