,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,,-0.016393589308024387,,,,,,,,,,,,,,0.013754969908716328,,-0.0266707451496251,,,
TNFSF12,0.08908501262021633,0.013610515527562417,0.025709485500554255,0.030047384500131617,-0.03903564342860992,0.012466380865615457,0.08165171687233429,0.04799206057078509,0.04545151503617753,0.003484819723675951,-0.006504499939384575,0.04042199391985519,0.0322566188498861,-0.04018330651017954,-0.030262026105131113,0.0174006818322609,-0.010379557112633126,-0.01358821965958748,-0.03136697281086371,0.036398073495323924,0.059044926838231,0.09978509569489605,0.05085351855875084
DKK2,,0.011258424308949811,-0.00955721983115634,-0.019237653903340524,,-0.01428607633555008,0.035323979543650824,0.024964478414885374,-0.020127151437672963,-0.023895592936893844,-0.022952975784424824,0.0512967660402832,,,,-0.02311622359988614,0.06084099605005681,,,0.1067140361928597,-0.0027232627393614676,0.008946153551678628,
FYN,0.021734897619389393,-0.005371722880952207,-0.04143268431783515,0.0007746488796396646,0.008763567636708568,-0.04134437466760079,0.07170137012584835,0.018515634122544467,0.027462920725172053,-0.036455707528357306,0.009243004113563949,0.07462758926066208,0.015824848220860395,0.01994540372783679,0.06484211367068728,0.059066064355568264,0.06854922058168444,0.12823395768206183,-0.03680647601853158,0.008006800095639338,0.02267068305139074,-0.001769821753675506,-0.011116872023393762
ACE,-0.03049709886868916,0.02514095203204113,-0.059436287641271665,0.024440719707372823,-0.04241086387119808,0.006300127844031524,0.013059098312201969,0.0175667285953285,0.09884047226735089,0.04062226670863837,-0.017558244484916625,-0.01815188185178581,0.0017727525418461169,0.018167564118550257,0.058708704509054695,0.05132223256410691,0.03844032226608059,0.026919070101771917,0.01971027527887581,0.01692370943964641,0.06999630782617543,0.05234910572692294,-0.04185974696284919
IL18,0.07708230223445671,0.05048818526724983,0.052892457319419384,0.0562089354146705,-0.020827143222294415,-0.03513520424569451,0.008405528869280818,0.028848092262378073,0.04563808556289743,-0.035067509916656955,0.030961718941435474,-0.023802899242762136,0.0034422190644731987,0.05040228512677761,-0.039585627532624686,-0.04611178601546973,0.025549639019933266,0.08614937771150252,-0.01685020724314189,-0.007541554664554809,0.09786404152257207,0.09480353176973055,0.04376604898662403
PPBP,,,,,,,-0.01856109670221328,,,,,,,,,,-0.03505839724917879,0.07459711424136163,-0.028321257028583298,,,0.06397337898610937,
CCL27,-0.01617766489277284,-0.04778882802729195,-0.020430618396844395,,0.008672345616357824,0.0281024115971387,-0.005730760101430439,,-0.027333142736508494,-0.033429433008575336,0.11496624909774521,0.02500049910787647,0.029904144945046066,-0.028638550281887137,0.08648104589228242,-0.04160338496511571,-0.016671135823115853,0.07355103694294193,-0.030406588696607662,0.0618304708608352,0.08888463882497025,0.030808492565309795,
SERPING1,0.03120457775188575,-0.00310743995630496,0.030164462287525434,-0.04949974357549689,-0.01628434975671561,-0.028650353116448167,0.03587467091266854,-0.025443014521432113,0.05052984111539901,0.061500736865525055,0.031086114741191006,-0.1093538438849624,-0.027334345537262366,-0.024084249439674358,-0.05379723335411283,0.03131725431861305,-0.036337128341426585,-0.04288449113809163,0.009629676487898229,-0.020954527633187697,0.007306846681234628,0.05693529414582185,-0.01008260800802026
AZGP1,-0.02322590691297906,0.03855999556855403,0.009503747729518479,-0.03587354969057126,-0.027557977993764922,0.07219063429316071,-0.0028150602535102595,0.007862573416347707,-0.027581805023665824,-0.012896943245700988,0.00011064534766161186,-0.06131571774451026,0.055117869356512084,-0.06372118001314458,,-0.04013684019510985,0.0326241351104288,0.030355092645411905,-0.005370232043728447,-0.002614595954763179,0.07430183518890171,0.018643632785262175,0.04112811919453102
INHA,-0.022175213259631687,0.05539063483756353,0.022478442407282268,0.00024340459415263607,-0.025825062285072194,0.09164122864443126,0.036226175325263364,0.09657579729155145,0.002642403996246058,0.04076284799550806,0.044291337284977535,-0.04239292240620968,0.06093095515599101,,0.029069756276853466,-0.03385081735102262,0.027961052922357718,0.0072771089807778236,-0.0245991080489156,0.028181218728722847,0.06420601279200297,-0.034209439444100556,0.09741973881741803
SEMA3G,-0.024545024070254502,0.0859491396779942,-0.0542515897995193,-0.006795902916150025,,0.022153148941735326,-0.032068593319041376,0.02850896338237333,-0.035008603298491384,-0.007161805685143322,-0.0029282096234322123,0.0796034544097033,-0.04019922517840691,-0.01208146063521028,0.051374122185234024,-0.04160335667602842,,,-0.02269456551718451,-0.03824367712788073,0.055634194219985576,0.021601918436710974,
OXT,,,,,,,,,,,,,,,,,,,,-0.022333971256789775,,,
COL6A1,0.009670127992128344,-0.0017718361991346254,-0.03683010099300436,0.011421613979680638,-0.0824798791927228,-0.024460880870220313,0.03834264593196831,0.04228051995732157,0.03182984300720352,0.006787518261989288,0.00591034379363225,0.03926236618586607,0.08215319225556171,0.03565473342590492,0.044604716226417616,0.06934555742352319,-0.04528304156180128,-0.15891636246423413,-0.006155698984598059,0.03575990724716686,-0.005915763465273683,0.003004023735873418,0.023897563901601304
FGF17,,-0.027388998125665833,0.006988477927792143,0.0192037282975651,-0.0027957734105539794,-0.028344346185031625,-0.033350392809308974,-0.020659590816837527,0.08921140518594248,-0.00876909480887942,-0.013199639282772612,0.04233395337883075,-0.009656214387310841,,,,0.054529623493100865,0.06928014421334708,,-0.04193715045684328,0.014864562886558798,-0.017934557247572987,-0.030815986413395138
TNFSF8,-0.01756412020578409,0.022181712542628983,,-0.015913285930094754,,0.0027814099033323775,-0.018561091891064137,,0.07137362819588494,-0.019081628690729543,,,,-0.012444471408292685,,,-0.003666027534017465,-0.02602826779911884,-0.022025799078729542,-0.023748384983845898,-0.018959481426459382,-0.03156888232046421,
FGF20,-0.023385875426940504,,-0.04054669527878253,-0.03793236086303825,,-0.02978977709548451,0.0006980418660702247,-0.02486265487711845,0.07335386334879927,-0.016469965417132266,0.10638333449374286,-0.020221496005527737,-0.013761365250338956,-0.024712551749789896,0.047773926336817665,-0.022744483686482152,0.024224395334276904,0.017216024768887093,0.010409305332805133,0.04995013773335148,-0.038741771118768475,-0.023369272114147934,
ICAM3,-0.03206200926708295,0.0833402878250063,0.008794453980229948,0.020255855828978594,0.07122354577620073,0.014287070568218601,0.07991649846790998,0.04934117702968809,0.10885830846079708,-0.006586320672875292,0.03041411817198055,0.00948189284490687,0.018639250195615898,-0.05650925466903659,0.07827187012526765,0.008686161040341082,0.06929023532825862,0.08837079420492605,-0.03678036016857837,-0.06892729433401952,0.05675106961694807,0.024617755502892955,0.1248506511447905
LAMA4,-0.029889417302163976,0.049454636372216185,-0.0667007945732221,0.021219316532511325,0.013458629815742114,0.006234449044822909,0.012295918311430799,0.027648790785566528,0.07103331001776245,-0.04607186292089584,-0.004818348179345771,0.009954016298690681,0.02287605407038901,0.03391022511628509,0.06554766258384176,-0.02475801419670052,-0.005870027667121413,0.017450900069389604,-0.02263878942875325,-0.013556246445825879,0.01144461400518574,0.012402201101468266,0.06269411334831744
INHBE,,-0.04982286580040895,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.015243672971671379,-0.020586431801025547,-0.06545969959472318,-0.03027648758111191,-0.026331155358948942,0.02439790806752933,0.0799803019502355,-0.009585815659397952,0.023417233140324328,-0.011066656780257613,-0.033109513095259384,-0.0035496842361124946,0.06889320979503422,0.02585911435133778,0.04804129370444113,0.010777407580541106,0.025855416894728044,0.014168421828614976,0.05409321382740595,-0.038529583233511855,0.06821689053793734,0.02530468396568144,0.07158177221953638
SEMA3A,-0.04302111990510536,-0.017974228063242052,-0.0645314113297948,0.013875815781589685,0.020283171175269156,-0.004591302944276439,0.02049910281971814,-0.022735155104862983,-0.030146056201488903,-0.028045215658572847,-0.025995000792706426,0.0048836648278102815,-0.011900877872634351,-0.03351338242813594,,,0.13146891076916092,0.03558275474599295,0.006928779098936218,0.03234957053241596,0.017595774024863557,-0.039642925312999275,0.04175793647168466
RLN2,,,,-0.017089813528034084,0.13853916044075246,-0.023865481521096507,0.07612664162069148,-0.029207783549514896,-0.004429393190272984,-0.019437021556315364,-0.00813300246516928,0.003500868225341799,0.05242151047153076,,,,0.04027084103766112,,-0.007549537994053748,0.04713767708571121,0.0380637674850361,-0.027454425684896124,
C5,0.036549651001514576,0.17433779403880473,-0.006440007779227187,0.05820539159229816,-0.04053766656518552,-0.007478330403317227,-0.029319093086669287,0.08454600970994365,0.020056741970635478,0.003562135784965558,0.001988412181795884,0.03809855306748268,0.03904650662035407,-0.02821551440322592,-0.03592746265084704,-0.046869507722754306,0.07623872650924064,-0.017375796055100146,0.07139857798249706,-0.00776075464736842,0.0244445652860184,-0.028862658692250416,-0.05964592667363571
COMP,,,,,,,,,,,,,,,,,,,-0.026376485008639268,,-0.03208372148201189,,
EDN2,,0.01699808899536514,-0.02308336051726585,,,,0.0060756345624227385,,-0.023481776911471266,-0.023603021468023094,,,0.04277276883513658,,,,,,,,,,
C1QA,0.024247565621227013,-0.021019868303815182,0.023690379352281944,0.014913053804751233,0.03844591511250625,-0.05365761401838485,-0.005632230865272028,-0.027075152051904087,0.06520478605288076,0.01255895501982159,-0.01741335315257495,-0.09841835390218638,0.02038146698236464,-0.021673830106581617,-0.10736635997285557,0.011378210401410063,-0.0852664380505658,-0.022303061103817353,0.010212132343084672,0.031813636904559864,-0.08948132534737956,0.045643490165476724,0.014321606266312025
UTS2B,-0.014894738624240771,0.032205886768273705,0.002516204421474357,-0.01944009118832757,,-0.033487075076398004,-0.020358071478410646,-0.021741242966795714,,-0.016801214956659854,0.02846977845595105,,,,-0.052462090208940854,,,,,,0.064781250316727,,
COL9A3,0.05420238779140753,0.1600801207424784,-0.030615829550299904,0.0017008789658635426,-0.011136673516724357,0.010956275398927994,0.031288949020720866,0.026839568957731274,0.04888400416241704,-0.008843460284257266,0.009193825413922498,0.03124256413513202,0.011080522704867075,0.028301571631248558,-0.07763100839915632,-0.010958837904600316,0.11496495831648379,0.16573132010639754,-0.016884226604646446,0.034412414655085224,0.09287922533599711,0.02742566342411888,0.04100379682026046
DLK1,,,,,,0.004826530996039756,-0.01658083581455859,-0.007673534558115401,,-0.03374548652214007,,,,-0.009153271628178609,,,,,,,,-0.03428155851775483,
HGF,0.06972821398084,-0.002048906298116666,-0.033252077510538644,0.03588384640389646,0.023951525639542854,-0.03292321802984995,-0.02117733870244008,0.10771390956023946,-0.002559958476919154,-0.012199327263891628,0.011627594457056396,-0.0317041834761225,-0.02434685000022562,-0.013532525166919433,-0.04338430389410855,0.07220372318776871,-0.012163172931854031,-0.002741462272186916,-0.010602355070075153,0.03017772946106961,-0.021452204140173948,-0.016443841898965767,0.09168362036507917
P4HB,0.04611845912524497,0.07257173903350435,-0.0009664525992319349,0.015655461063892196,-0.05897038231124944,0.027272888844993928,-0.04415595110772036,-0.006361086173275893,0.05156729480556064,-0.005868220587233933,-0.10152617318235545,-0.016755288083976437,0.020812554018084014,-0.05694085443274158,0.05866752466249576,-0.016851602503769603,-0.06247739661691874,-0.16678121535755827,0.05592984200456374,0.001347707389774819,-0.023510465953462217,-0.030259448576277385,0.046589220745291954
ADCYAP1,-0.016382354641684513,,-0.022354849109670557,-0.010281933188792981,-0.03548662847373933,-0.03340075074326303,0.010967106801775752,-0.014846800217785639,-0.045317468294360334,-0.023725807482128634,-0.011839971607013394,-0.01258753668807005,-0.0033954240189170903,0.004529166805659383,0.09871565015494058,-0.02558053617208765,-0.0017361512158468382,-0.009000603845700405,0.101604427820716,0.019065441841886813,0.03636093909505357,-0.0386716663504027,0.04239483131867906
GREM1,-0.0450187455700396,-0.03406389440582511,-0.011400563765792663,-0.03224159201059397,,-0.01854130121364304,0.027576087717217996,-0.009724922747572196,-0.037559435627675754,-0.02043091391687916,-0.026848072137761688,-0.036236951658325536,0.020882550267990414,0.03516399923093644,-0.05941541271070837,-0.09371320242926154,-0.016034689454335775,-0.0004296747242270506,-0.0005303683890233844,-0.01583354654557755,-0.04001095430290101,0.059183926097637944,-0.11197281791985154
EGF,0.002341852929592019,0.05586226496610649,-0.023497136134630118,-0.005124427293618002,,0.03402153948496169,-0.037828320218526945,0.1261988426582686,-0.012829943348718077,-0.028117285893616468,-0.033476245817702595,-0.036023121615799056,0.04399473155674599,-0.02594673637367344,-0.05525498206720951,-0.011372928651663177,0.04920194526573101,0.019793392960612465,0.04278911236385167,0.049435641158118715,0.006570784983612931,-0.018191924255194242,-0.011837042328045624
VEGFB,0.06308539289617218,0.020381516719706602,0.05981512731555767,0.05373107365965477,-0.012011763239594164,0.04989699239368977,-0.07255077368705921,0.10261768411120512,0.0004533499145610679,-0.0026940713553350723,-0.015351364502328381,-0.026291461193312236,0.04308030677705874,0.008719879862021041,0.06810108099115808,-0.035946130295099264,-0.06373304195701479,-0.056371642090885354,-0.003421457420110606,-0.023595909958128214,-0.0041899841887742045,-0.09497928406690655,-0.035940296325517714
FARP2,-0.050421021975296666,0.02395039885388847,-0.03746143148605697,-0.014284668772687999,0.06926413898006648,0.008986998101338347,-0.020546418244969885,0.039984612943193734,0.02135730938231492,0.015220352432552691,0.005548916623201349,-0.10086818285350949,0.140143580872035,0.0516352533068597,-0.00010977920054795226,0.042851266347262815,0.02619627885495753,0.06132827722627951,-0.013301595820759985,0.023767380228922615,0.06140533722566598,0.01277362588030304,-0.01733612655416382
BMP3,,,,,,,,0.022999032185546206,,,-0.03758581170622403,-0.027497678587372277,,,,,,,,,,,
IHH,,,,,,,,,,,-0.04276845545152457,,,,,,0.0044331688584054825,0.0011079214394724925,,0.03178299162819363,,,
LAMA2,0.009392313174247586,0.028190733139181554,-0.038033611222320185,0.00497359819609044,0.017824982872278412,-0.017793418833656763,0.05054529905986078,0.02242639635002102,0.03207837340599339,-0.04786758001716994,-0.0019218739612473672,0.03143679116963658,0.04096090552226324,0.01730243937552107,-0.021450423633208322,0.026799005542530382,0.055290863939253095,0.056331622179561884,0.013919479281698692,0.038512258636487155,-0.02629576070848019,-0.0018813270679369273,0.06935106727397472
SERPINC1,,,,,,,,,,0.044198567839192425,,,,,,,,0.055777713750121465,,0.0033548796060104127,,,
NRG1,,-0.017403339882005944,-0.0005072625228947985,0.023638701141810454,-0.022820936284017233,-0.03791990177633684,0.044329815457660855,0.0016217614718542087,0.005755486628871455,0.11983845037624831,0.040967603470215476,0.05358810945204651,-0.04828111943607354,-0.02554137501647406,-0.06685424407123186,0.017568230410881028,0.01021773916383205,-0.016141972770862826,,-0.023816849550748694,0.06509695058801424,0.03030343774958227,
SPINK1,,0.060452730880930276,0.14136898608514786,,0.016150985458361963,0.06737984237700868,0.011588023035583327,,,,,,-0.0270963749877205,,,0.03528810355516525,-0.0410244025822284,-0.05717351241198321,,-0.018349238581742235,-0.01323623127587539,-0.0013147039788951747,
EFEMP2,0.006325492828077365,0.048733676936475116,0.03166877464660795,0.048061087147884866,-0.025957306309741295,-0.0016985729203927932,0.001311117559806134,0.03892913353290318,0.05573103006289197,-0.0398709076685241,-0.011244180836892582,-0.04965911841004865,0.057481414478582155,-0.06895861138384922,0.07511987984728814,-0.028838746565975314,-0.0181331808379822,-0.007172262652184403,-0.022645986163155853,-0.0035807828038261873,0.007346733293501988,-0.028940518861197296,-0.0618695738574528
SELPLG,-0.002459874288030448,-0.06689971660065223,0.02174646787223875,0.023696059372653015,0.05165157217919114,-0.018801538068743472,0.06411191828497324,0.04582426365064901,0.04468991101976953,0.06172403970564567,0.07324932670631203,-0.033520644985924344,-0.0510777678813349,-0.054710443097509324,0.06024145815156289,0.06663823000537815,0.08183970788748843,0.09365157839309653,0.03230252036798761,-0.02750630674515873,0.01267156535413482,0.01630935924677701,-0.022645047708157368
GDF6,,-0.024662667339547608,0.050820792926623545,,-0.025746651456928445,-0.03751394155413712,,0.045703897345435625,0.06474541817446078,,,,,,,,0.01073634918446203,0.09660045491285811,,-0.01319656403397315,,,
HLA-E,0.014786838770447563,0.03005581767221378,0.022525057450299524,0.01732582259502065,-0.006350025288535952,0.02609099614605687,0.0737048053471968,-0.010572934040799963,0.014761231928749965,0.028096350973352873,0.02730725395699054,-0.09755233159506399,0.014769435571405348,-0.008625026721706496,0.022410430354394453,-0.0199862574412648,-0.07269406524370059,-0.0788887746485703,0.05517542522554924,-0.07037914181794726,-0.05297861119538492,0.10269675428577782,-0.13346383512593293
PTN,-0.01845178688069057,0.1041822984945444,-0.04893890059010141,0.025470497344383614,-0.032239254785434025,-0.06703175904459578,0.031567519726927895,0.013488446068273144,0.09068116016494952,-0.04637906305626249,0.04437508354983969,0.035291017714364124,0.09746867501590757,-0.03487118345878165,0.05667991343554972,0.10029959998199392,0.0523669881344587,0.028379623354994072,0.03604594226993252,0.06618158805187216,0.1307014583572566,-0.022567935903175657,0.05981844324325602
CD274,-0.009561167496888168,0.0037106571827137664,-0.031261868640339134,-0.011115454040548492,-0.043895739639325033,0.07588307567058457,0.035956727537721445,-0.0003947790555536471,0.018325011370017484,0.014826082520326238,0.07220976206311194,0.06662565396143946,0.005219364189202329,-0.0077391536219376155,-0.011020372856033491,-0.043371361246714354,0.05097396793026151,0.0038520708217397305,-0.02437312709960714,0.04090897726581486,-0.0196556342590109,0.0021088678678464977,
FGF10,,,,,,,,,,,-0.029996188400979444,,,,,,,,,,,,
CD14,-0.009497871247327688,-0.03334264646959763,0.06140029910085241,-0.0033512229214298366,0.02490519669727407,0.013455795706087688,-0.0013761359690763566,0.03186212819389757,0.0477450959619754,-0.0032987966586129898,0.05716506716023589,-0.05919944418854627,0.04741749705669798,-0.016283751144874993,-0.011487615903131672,0.043382962866866596,0.016696742723809076,-0.007523232633599663,1.236161448316885e-05,-0.0597362730649464,-0.02088362175192146,0.02138246855334728,-0.01707637588517894
SFTPD,,0.012865263745907393,-0.037245893628545725,-0.027118148630345874,,,0.049882401810102464,-0.01062045839811137,,-0.013210723569966738,-0.03461356671007728,,0.07929143008437574,-0.032794756502278644,-0.061742179114861975,-0.034182464004871016,0.04792651271205326,0.10267761579684233,0.008511244530826821,0.0581285673449271,-0.012817573977477953,0.05685393979837322,-0.04010409899006365
SLIT1,-0.02698060261530832,0.07192117975897994,-0.016132164106353115,0.03272285492921671,0.023886082693346227,-0.02498345128233982,0.008668967118182918,0.01929389686958055,-0.015210820842156992,0.021103740779519473,-0.02732131940318873,0.07702887963449988,-0.020291560678929444,-0.07820308520689793,0.05318932894699886,0.07447118123719206,0.012605670025385126,0.007524772970463733,0.029139309900185446,0.038323670958631414,0.0511452903630606,0.0887189456432858,0.04794498667223569
LPA,,,,,,,,-0.02174124841741197,,,,,,,,,,,,,,,
CNTF,-0.019211529153808426,,,,,-0.026395424104463824,0.06054805499789366,,-0.02308494545997739,-0.01532288640128124,-0.01616427610509869,-0.003508376925649711,-0.031461782926511306,,,,,,-0.02269457447260374,0.03261818649626021,,,-0.04010427108305513
BST1,-0.01886769648636945,0.05987348246718732,0.004650185973286417,-0.011967205976075057,0.0023421360131564792,-0.027380411236060907,0.13313877811706107,-0.014154175000531533,0.10222390780943799,0.041391580729390476,-0.011414641302201546,-0.039892576190065254,0.05193351708079892,-0.021577305938614833,0.07370920976678323,-0.02332915412694171,0.03529598262935615,0.08359500920768959,-0.01587481132736747,0.026432374191916172,0.10575873302787467,0.014177632740112746,0.019355632690782908
AGTRAP,0.021824968832825774,-0.04150824605295415,-0.0002713736677427739,-0.037977093195713005,0.0032547590800040983,-0.01975835808810556,0.02506001105602127,0.03323326887820164,0.028651817063484394,0.012542668633782235,0.045063055935264516,-0.002296105916946998,0.00666169797451633,0.0018747576533287389,-0.059462499726568155,0.03130606626726878,0.0038233415028449264,-0.01653236195615176,0.05038328966695637,1.971536238845183e-05,0.025183191519766248,0.0016465642810016908,-0.013381937379015423
LAMC1,-0.09258498561971751,-0.05068169917405913,-0.01612789903887934,-0.004201707644662677,-0.06089511099415456,-0.00038484088651824223,-0.02998945129959454,0.002156992465500339,0.0426963887626348,-0.05933200933333117,0.005641420923260492,-0.03125880107234458,0.05125313242455678,0.02727634609055056,0.03659495511002122,-0.022025511438793357,0.017068760277771003,-0.1080310820711556,-0.008824774669236597,0.006908993938868029,0.00279266512512335,-0.02612534320730622,-0.08309959292540736
COL6A3,-0.0315515693252743,-0.01747200801052569,0.003256010049412922,0.0009237653592327644,-0.03263749322048492,-0.04160946676534744,0.03274087773578942,-0.008368860505911263,0.08766860166353892,0.003531960203609766,-0.0248875383067809,-0.029345274424570925,-0.014592458991654024,0.0134919188098551,0.10310909634637984,-0.03804873086743679,-0.010468807536243616,-0.07485688873863397,-0.02025320299229466,0.04033110545447769,-0.0056274100101323275,0.07274360280701855,0.00819566305201478
FN1,-0.0013122992490294503,-0.1238885414415521,-0.05110469889297757,0.02653744692060088,-0.07110148751766082,-0.009051491044165746,0.00965932913820703,0.014523274648409648,0.07886301906850764,-0.08187008016519189,0.06059551826811597,0.018342952953757857,0.03601723201790065,0.03557687771568773,0.056209374017896344,0.024198831635882725,-0.06338528863706948,-0.15842976448325388,0.010241037607645208,0.03704841073780755,-0.03428357463118461,-0.00035876847579207276,0.04391794571630729
MIF,-0.015714619779349074,-0.02401099774918379,0.03324293103389424,0.04099087782586676,0.024100165268981403,0.07659568180218693,0.017431005919873517,0.035579636059949675,-0.013543181148920112,0.010629126984158369,-0.004516583725279846,0.00968508854119766,0.02577755509251246,0.0885217900745655,0.11856007402240605,0.09191113441002088,0.04954203292242973,-0.050790475645527175,-0.008575350197689445,-0.011804143164285168,0.049786804476393436,-0.08004224635195639,0.11281242570725268
JAG1,0.010841422173173625,-0.015186223407225091,-0.051648950446517884,-0.015033626518819633,-0.05049555174873573,-0.032400860774953154,0.0390510250592921,0.001326385010105546,0.08592319401819348,-0.032626411475316426,0.075250170244122,-0.007732016519467013,0.06391651639104937,0.04560364690314572,-0.08134925761034659,0.13334177300047145,-0.008179454172671364,-0.07988050530776765,-0.0022920009401670247,0.05052747220765039,0.008164170339223344,0.029651078002192265,-0.09292072651206554
NID2,-0.022997536404196297,-0.043302531388749586,-0.04149517192624866,-0.018716875112189557,0.0313062481164194,-0.004022399680270411,0.023288147204717245,0.017230589568126432,0.0548616396461708,-0.025194605142000906,0.009668282878320564,-0.006548338462578354,0.008007587127456,0.09995450331973499,0.08287190633359025,-0.020527604708418808,-0.020871557684905923,0.03500540314882709,-0.027720961955342665,0.007710848022404215,0.019983712114235542,0.04364600318586275,0.04483340010053962
EFNB1,-0.05220176385250386,0.028223584310950418,-0.026471040387693094,-0.01727978545583665,0.04281118427532341,0.006137624593142698,0.010073320509188311,-0.0017047073941869385,0.07099596896845424,-0.03120852981100969,0.0013372292872840445,-0.003821849390966866,0.07075387548927577,0.04616351015359361,-0.0031399051293646025,0.017170685065078416,0.060340653382273256,0.0755374589304824,-0.06664421261317335,-0.0013231145422282673,0.0845275525114706,0.05246067846891897,-0.07616919500333044
COL4A2,-0.013452479511769736,-0.002365291569440724,-0.040777733245505134,0.05928092174291943,0.0055426133795725,-0.045280407350436085,0.039264026894142746,0.030530919462849387,0.07373766569354047,-0.023358483310548326,-0.05085477254695995,-0.004960006949327718,0.0808988821550678,0.004037144088362015,0.022160128765310753,0.02540265443068043,-0.04278800088831936,-0.08099723219104193,0.02586840428758312,0.011129945877912547,0.00793885933221443,0.08065985921497808,-0.059306726094266425
SPP1,0.004498812302926653,-0.07570305245633084,0.06593379515999921,-0.02243167909216393,0.06998949582192389,0.07102961079084648,-0.006347146875870876,0.02699969986315114,0.08080687454585994,0.024507398191296787,0.0818276281887762,-0.10698325065433381,0.06055585721060848,-0.06369855884028774,0.026376649240139837,-0.10779266269020954,-0.04796408552376335,-0.16897314012311174,0.05024562857247159,0.00866604938632079,-0.03378296412995497,-0.06835671807770646,-0.04829868574759659
PODXL2,-0.013611375566615977,-0.04638203656301104,0.0003327623719019538,-0.02353576342674603,-0.0076436187720077126,-0.03815708637802809,0.01984308453259399,0.06320202089320967,0.031593738505028474,-0.04326831937834232,0.005737667557955132,0.04577338527486187,-0.04518729661005588,0.04977275820681479,0.005383851823269493,-0.009890002160268361,0.011034945857907801,0.06791842227949858,0.005336302954630359,0.029213275053747455,0.10448395337698414,0.04553817266858431,0.02291791666190135
IFNE,,,,,,,,,,,0.007254593422374927,,,,,,,,,,,,
FGF9,-0.017564123014595374,-0.03143890235505115,-0.039045180672641545,-0.038264309614398806,-0.02934774807045782,0.03449987531919714,-0.02059220078183151,0.008907898116374666,0.010510903460405346,0.0271860762539183,0.009551743511293283,0.08964856947283503,-0.058755165667217196,,,,0.1188258745976288,0.15657458480969033,,0.025293113804625348,0.04221936837986738,0.0659324041140134,0.11091350075117602
ITIH2,-0.051003613371881015,0.04544549585327806,0.024781142915427785,,,-0.01744454788194518,0.04864734185255113,-0.03457751163640966,-0.02247771311993635,,0.03513856886768103,0.01774449295149064,-0.028644476525303636,,-0.01331893725010988,-0.04092575122320247,0.04792605674948436,0.12714975371910156,0.04399830221939095,-0.041886719754374135,0.004929894789253959,-0.026400709772554043,
ADAM10,0.007861853670907307,0.024580352330456922,-0.05692415726968368,-0.004136858150245565,0.0006704281905425517,-0.06822386717737945,0.005084204342981294,-0.0010154784300975004,0.029367987096346186,0.056823510191873684,0.037421389233698706,-0.04003745239613451,-0.007675817248480409,0.014381697367430222,-0.04072183854394554,0.03666410757016743,-0.011695489442795354,-0.02205632379359096,0.128510197307868,0.02226741000310611,-0.05278009231746501,0.0069217672344298225,-0.052730276747216816
CFH,-0.009914638304427131,0.003635119785097338,-0.06491269107686114,0.003790650580401021,0.005581356746385548,-0.01410568643339635,0.08221486808554627,0.041775417406741865,0.061680221100815474,-0.021544063768239155,-0.00045898742785850026,0.04245643600780576,0.004863587002702928,0.09376406246221873,-0.033824598275543356,0.057025057952659636,0.06072636614760272,0.09196951403504601,-0.001099747975772642,-0.033476120189359984,0.041124651178688985,0.10612035416727011,0.015710790253499248
COL4A5,-0.0077897883169786575,0.08442421867202113,0.037500725719084596,0.02032759412468103,-0.007381552555400028,-0.02454287562223863,-0.012164021551770111,0.09769875411420724,-0.012014656951580759,-0.045953973731864765,0.03958854060681281,-0.03815532391039949,0.08580075763807214,0.0025820505505565394,-0.003023431077240978,0.014830632580880188,0.027569575775007626,0.12281769591952936,0.016053739567329393,-0.02451861905997312,0.02610118971946369,0.004734458339618183,-0.008702990903400397
LTBP3,0.03071741526708135,0.054849052113262194,0.005316267076008761,-0.027423561116308903,-0.06688860680221688,-0.052911068954264756,0.019560675355023826,-0.00640902230097751,0.032308319018053665,-0.010370157486782718,-0.013343873960080074,0.09113664974165055,0.07204320984630665,-0.050071117829414584,0.06808847215579215,0.06528401686700161,-0.06294701657762275,-0.022110579721408875,0.002581797179318865,-0.057326285301364965,-0.04686392488131844,-0.03660415501117535,0.05827240726632849
GNB3,0.042816712930705506,0.04881522443484982,-0.012073362972154994,0.014870021649222843,0.03451808383397485,-0.0008946677284824253,0.022028483651325807,0.00019744613247667294,0.010540824001221881,0.005823328934327341,-0.03970478395032388,-0.008737620122883892,0.0334182980582712,-0.002193332409460672,-0.053788647359831944,0.005895579072433948,-0.010745737053742129,-0.007635290970366501,0.02573873153166458,-0.0004950347375450755,0.03510014261840831,0.09717418792361467,
COL6A2,-0.03749335899308348,-0.07437596999015313,-0.0157381596593358,0.03531228023811935,-0.051913390802229994,-0.014828391192363425,0.012965003670536716,0.004405669045136524,-0.036553750113884606,0.006299145413956097,-0.01099608303757486,-0.009446269400459017,-0.0119426952643431,0.053494740680981465,0.018191405918493622,0.09689662795103021,-0.0337774768890158,-0.1128922280994269,0.030258709345861147,0.029698374380235454,-0.0140264901993007,0.018970871285449664,-0.014711364398352307
