,UKF259,UKF260,UKF269,UKF275,ZH1019T1,ZH916T1
IL6,-0.004658905818330127,-0.03818314983985556,0.08850394860723157,0.008449643045056333,0.010800462663342924,0.07460519708302511
CALM1,-0.10023311547114905,-0.05705130229908672,-0.10968914423897244,0.024376223170023487,-0.025385180399905,0.035838515917220606
VIP,0.0009544724733602569,-0.03580088020382722,-0.06056721071018016,0.07472339864571301,,-0.020875696072182967
NMB,-0.04431223682883511,-0.045610911941400475,0.09823003341347653,-0.05994688113033882,0.009258001020679937,0.045510477622169136
CCL26,0.01608838702457141,0.008223284118161651,-0.02924805481984309,-0.011587553188948574,-0.07827934148448616,0.004661936007234825
FBLN1,-0.046916328148196275,0.001742169923004598,0.07704774982791676,-0.019647862619669405,-0.018712299877951682,-0.07929768889218647
SAA1,-0.05973110404699848,0.004177800479486232,0.1448142511714307,0.04157533133992085,0.008672193486426002,-0.021444992061705446
MICB,-0.005633816147678922,0.08139982223864559,0.09239397135442368,0.028524497100010832,-0.013789329272444726,-0.021766174763988483
MMP13,,,,,-0.03358535784548918,0.09711066460919125
F13A1,-0.006394253153670725,-0.017985027959111482,0.14909021549512955,0.03303727679047055,,-0.008673856182084503
CXCL11,0.0305470849729208,-0.01992527528692961,0.03839344551740327,-0.026817327645634565,-0.03377206010237947,-0.029491308000606963
COL5A2,-0.05088584958641602,-0.036999960669575255,0.11498653400317443,-0.00408494362666454,-0.039429612638677634,-0.0383947193061649
EFNA5,0.00054667455145406,-0.0017697762793400123,-0.0413697133746142,0.03775770994100681,-0.044717507344683036,-0.002976213572501418
AREG,-0.024049047913031522,-0.02387772961079018,-0.039446192784714354,-0.0039333432986656865,,-0.04383206673879318
EDIL3,0.005271171678756076,0.05518094730747615,-0.09395118658005802,0.013725482227467257,-0.05591328690862976,-0.028442103984730766
CD86,0.0035941755224660837,-0.019473509437306333,0.09042383734706402,0.01817974250274577,-0.011655917118012409,0.018536241664486214
AHSG,,-0.023235684334756014,,,,
WNT9B,-0.009514359928281505,,,-0.01373646497059712,,
HRAS,0.035793480446686544,0.06836708452705027,-0.03822410399553186,-0.02336530369744014,0.1062137499941755,0.03728760508965809
C1QTNF5,,,,,-0.03747320508986189,-0.02522834102696496
RLN1,,,0.005058154742776521,,,-0.014226607955992709
COL4A1,-0.03182450475264446,0.01535033746374139,0.14244996825963946,-0.02472912087761404,-0.0920895277894438,-0.0030829400261751724
CCL3,-0.012931760963720486,-0.0383010277116455,-0.05323112249653305,0.017213905779303294,-0.07948867728376033,0.017119735517074162
BGN,-0.02509142838703155,0.05359520514887305,0.05565918958256893,0.03535993246590419,-0.1333130921851869,0.002624286748345081
RETN,0.012430997429278274,0.03200227259221511,,,-0.0421755904691355,0.045301814266386596
S100A9,0.08936810113290958,0.011864203079457432,0.10063676623245335,0.043531532591739315,-0.12179831622764646,0.018634007470294534
HCRT,0.021885294101501848,0.04328349450075719,-0.0383002049644056,0.0167260882020026,0.016577327909448228,0.030737079162192146
FADD,-0.009805297549476621,-0.018910650939414613,0.1077274295137914,-0.010148508129387857,-0.018779152305114215,0.014007046247349676
ACTR2,-0.04738200105933705,0.027354614015116553,0.03687825456562058,-0.002943596485846196,-0.06852051202211559,-0.053435084266447865
BMP2,0.04286559389929676,0.04914323882868395,0.1160261154569002,0.03392300286367184,-0.0109948654391641,0.002102003353091147
PDYN,0.004634326040121244,-0.009523709807537762,-0.08388911389509546,-0.03434562719313815,,
CD55,0.07453519299465304,-0.009505210989778837,-0.016635159607930616,-0.01235735084820936,0.006117874197582315,0.026888968799498106
OSTN,-0.019673781042283494,-0.01659531560458005,-0.0197148365614542,-0.025443642459794986,,
PDX1,,,,-0.017625418794662676,,
CD6,0.009859580702119597,-0.020874930567399294,-0.025532619747314824,-0.02324394127529142,0.08197102606059616,-0.049273838129617054
IL16,-0.04314334210123826,0.0035184468265451268,0.04329165739881562,0.035614161767832886,0.0913312749280362,-0.03678590718189566
LAMA5,-0.05549032419879904,0.044103149753845404,0.053226073120289104,0.02585243247996183,-0.09136128318951708,0.03571268314674594
RGMB,-0.03995384893056949,0.0918490311268992,-0.0259480187316102,0.0617016662733979,0.005626674208373821,0.05712885692898028
INSL5,0.05609722100920718,-0.014777323548001407,0.015243203389729893,0.03123756578050544,-0.02915325214363059,-0.008056404982235968
IL12A,-0.03252639572359078,0.039426704788732246,0.01140370819514182,-0.004632651027454136,0.014898844342487156,0.015627268979145
S100A8,0.09324545116648537,0.006792167208389983,0.13341225624863565,0.014439068882990746,-0.02424331412363424,-0.03921884405647258
TAC3,-0.020263143315489538,0.018817734832374273,-0.06266122028533068,-0.028055277256050306,,-0.001115069755918369
TAC4,-0.01836821543966146,,0.06588058710105553,,0.01611781088961517,
MFAP5,,,,,0.013045218066003405,-0.02860517960926505
CXCL16,-0.03871830791363613,-0.02487719402475159,0.08015401412638265,-0.018196880035649246,0.05631270513933876,-0.015533303246126541
AGRN,-0.06151606168986531,0.04610818941749228,0.1018798398166093,0.003213258130374394,-0.014451006041855037,0.015998384359055796
COL4A6,0.030709812148042068,0.021956296645126803,0.05934094688439788,-0.008033106385041707,0.025479376755399474,0.034792141501315335
FST,-0.021261258212515444,0.10620874036006614,-0.017198247957667823,0.023778827623996367,-0.07428033636660197,-0.012857949207050768
MEGF10,-0.019656784097517886,-0.04789856129199541,0.011742755701036407,-0.01769209707666382,0.010508043122087708,0.0331486239044185
C1QB,-0.06449539387351388,-0.041327406663003066,0.12074542880778263,0.022737874522201672,-0.02520950420738882,0.039773245161372706
HLA-B,-0.037332667725687226,0.022522754947334567,0.1431886438442048,-0.0058785018680249865,-0.15486281733213847,-0.025070113364570348
PDGFA,0.0043958712249000135,0.03892263883594155,0.013938461991404864,-0.023417630222717735,-0.0318163909528694,-0.013542270256254107
LAMA3,0.01462654063847754,-0.015927767927515716,-0.040294331594653496,-0.02648568143647762,-0.08506872347321046,0.0030269516786803853
DKK1,,0.0571004261526855,0.005715592369307076,0.007018894203335802,-0.02804036651362625,-0.030998358905480982
INHBA,-0.02112108444029086,-0.022360540097229983,-0.05848929612764625,0.07699160285790299,-0.013569512928060856,-0.028977706746194844
LEP,,,,,,-0.01444346781784093
IL7,0.0025129340165253524,-0.0022359430963770984,0.011136197206769413,0.017376071289152195,-0.0471704294131989,0.01233419377977409
FABP5,0.036209678134728765,0.026724066562288044,-0.023311062571129647,0.01435801272458331,0.0752428999892859,0.06008110726378388
CCL4,-0.03579551597209934,-0.021219131144101806,0.0063595540669111605,0.005354602682701152,-0.05915223870227099,0.03040534518542608
FBN1,-0.01471213211806479,-0.01799795766540035,0.07548286229030544,0.007089002555229242,-0.04812933888618349,-0.002945172077349946
TCTN1,-0.005852410150025346,0.06872445135710953,0.09260685455167204,-0.027535126571902265,0.054269421007012375,0.08543392289294965
BMP7,0.015443895907192294,0.034433634193293726,0.05169233538659679,-0.028886048619963214,-0.015151843071923316,0.017900214019721836
NLGN2,-0.04304046134456206,0.0056936648718640724,0.05154386239357458,0.015777137558827994,0.12087203278641542,-0.009784460769215485
CCL25,-0.016197043533986148,,0.042701265013334856,,,-0.02236235126337274
NPNT,0.03137026953553212,-0.022474363164846255,0.06437534930247397,0.00881690097262966,-0.04225617124514939,0.05153980896509569
KITLG,-0.02718794733718279,-0.030957477073472597,0.06661055269828417,-0.044737571088721687,-0.0272129251305809,-0.034150287950955024
MADCAM1,0.016586710198244176,-0.017345621551855376,-0.03065418738776477,-0.0230673866869146,-0.005463510416490946,-0.015490229093255915
F12,-0.0044724530391381835,0.024182055079714174,-0.017382930500257573,-0.03603399674562558,-0.0322275747680828,0.008737204290407904
S100B,-0.10856777241947797,0.05791436940168268,0.047164584205682064,0.03665312892134922,0.00920988970484685,0.029836510818392135
IL27,-0.020552455847024507,0.029087329154237503,,-0.014698767330059136,,-0.025749774746027264
CD99,-0.06701489038391235,0.03010406585749555,0.13398108320472907,0.04108438187623228,-0.04725049752133886,0.05735689656958165
PDGFB,-0.04142752639626351,0.02322432691161244,0.04241549947691831,0.03359341332742399,-0.07590896642276879,0.04139355420907653
CLEC2D,-0.004596656143013518,0.016844491216113436,0.06505495336830446,0.03170274763570667,-0.07376155296467186,0.015512418530449542
F8,0.02424448177065926,0.01978063925398206,0.06295826968357751,-0.009520414781705738,-0.00020562710559540528,0.012573661280965272
C3,-0.12144384703745527,-0.01470322066208062,0.12021640543640122,0.03650845457775675,-0.0388237645648927,-0.012244849245810199
DLK2,-0.014624136340121744,0.04601390299010199,-0.03152185121242884,-0.023116873817079876,0.16463390903037192,-0.016078939611741137
TSLP,0.09796778629631511,0.006811499950277445,0.08053617799359722,-0.0283264669658286,,-0.03003140018370567
OSM,0.0334688036445124,-0.01411780088359772,0.05523534954778389,-0.031164976993630505,0.029844897808549924,-0.014210909326250088
PRND,,,-0.020606947034297936,,-0.0494713622070125,0.06812556619857428
SLPI,0.13261681414450247,0.024302347414163872,0.09531386946231801,-0.009599008249928612,0.1048489761293333,0.015707442791288394
AFDN,-0.021167245318392123,0.019851810922049837,0.08904280839874643,0.019999299569569674,-0.07846417042087343,0.08008520362714763
KISS1,-0.015289576261245892,,,,,
ULBP2,0.05998920629251675,0.023986423448835788,0.011964125210187698,-0.04550793077058814,0.06018958965196434,0.08687163720375495
ICAM4,-0.009514358960629276,-0.014122263051617517,,0.04762554383598089,0.14662218069594807,-0.017209952540748332
TDGF1,,,,0.030032162325443455,,
ANGPTL1,-0.021138436529915386,-0.014777323548001407,0.035553000064599674,0.03707725377087757,0.06248979240786484,-0.02549297533184799
LTBP1,-0.03846754173435671,-0.03359652450030146,0.01587646183324714,0.01420183504429337,0.07473043848326451,-0.019355169511592732
NTN4,-0.0022649923237738068,-0.051143258064116986,0.02037646268445061,-0.002807073644188029,-0.07395632163862424,0.028082347376433194
APP,-0.04474364713863714,-0.03496849239670529,-0.09419560110207306,0.027375130073450424,-0.02939295700768482,-0.06113088875819029
RIMS2,0.02405845445003016,-0.03351811962291648,-0.07898889291404239,-0.01695687017767051,,-0.017750371520434655
WNT7A,0.01180546113261593,0.06348513521592611,0.11061617922990478,-0.03689550084120277,-0.0187636414190231,0.04910515926497652
GAST,,,,,,-0.019776369289324417
GPI,0.09094288093788025,0.013884108284172662,-0.0322352371438678,0.024231023199040122,0.013486820271140555,0.01026822572317056
IL1B,-0.004038231151563955,0.03260311044129783,-0.00788661984370841,0.0007516334789366758,-0.061191709989287676,0.007890659668678414
HAS2,-0.03246332170342472,0.020827799921695714,0.06502724328745284,0.0226988965498003,0.02568444161435443,0.0699963703591652
IL11,-0.0029247344891989956,-0.01456208680328843,-0.03141210462834347,-0.02877180512198895,-0.03723153130309074,0.024451627886732025
SEMA4B,-0.022926599465148943,0.015395799474926234,0.08373124456785394,-0.03766715421092032,0.027946978448596276,0.0017209856717819202
FGF12,0.025070857652431097,0.030263399185724744,-0.05056880225692709,-0.029631527739291574,0.06579706354082919,-0.016343181406814025
CP,0.021752115241861696,0.004306729447061703,0.08593955413848745,0.033478708119132575,-0.009155859649710387,0.01412981522564845
NLGN3,-0.05939335615311101,0.08632181401810965,0.06586376682643834,0.046659100341249884,-0.021933282574469005,0.020355689322994402
GZMB,-0.012091701717999198,-0.022182680913070525,,0.020621765727809025,,0.003620054872647806
PROC,-0.022755967825042835,-0.01581171268920682,0.003635180907212687,0.035177233341263436,-0.048639928036581,0.031098574363301608
TNFSF11,,,,,,-0.03276752767636522
AGT,-0.07720747687996238,0.0396372920750233,0.10453907285109189,0.01706225805984788,0.002970251153268542,0.026024012579837594
PTHLH,0.01146441252484282,-0.02744666289611496,0.023151650235573397,-0.03974154562524599,0.0016280143212397359,-0.0032967746487351226
COL1A1,-0.01944092230373121,0.04334224843361497,0.099045030076596,-0.01909390457081853,-0.0011219504409720788,-0.04159317860723361
LAMB2,-0.009786395646287038,-0.0006103275970801381,0.06926765728830739,0.012688865384766237,-0.09811472283914885,0.014561550350286813
DSC2,0.015447723044716925,-0.035055983930881135,0.031303413731439494,0.006503701045095146,-0.002869399152645098,0.015415134736765016
WNT5B,0.11534363587839083,0.0935215674840799,-0.034162598526979476,-0.011720479618752281,0.012091069909702308,-0.02880778677314409
LEFTY1,0.06319080764232429,-0.021462787718925434,0.010700483182763362,0.056390380910585486,0.08665777977224988,0.028618388098488465
FGL1,-0.010351961381305461,-0.016010997094756757,0.020236942841990166,,,
CXCL5,-0.009514357923859358,-0.012404648813455958,0.05842356043083204,-0.015478695753569008,,-0.035599221468985476
S100A1,-0.03270927519043074,0.023853063632686734,-0.11088681476706139,0.003307179264982864,0.06255451389767316,-0.007864896455814703
C4BPA,-0.026485180799948847,,,0.08725108015505781,,-0.014443464278216014
NPTX1,-0.02033579409564518,-0.0374521502089903,-0.08533742518163082,0.0006337106923933856,0.044508832066410195,
TGS1,-0.029239191225078582,0.026992530142770314,0.04549098196613402,0.03915117974526379,0.1376003584918428,0.012280513427981598
SST,0.006861899526218551,-0.02034778054036694,-0.0712720952265923,0.0357937663854702,,
IL34,-0.02191323426272477,0.0014286360590726427,-0.04044117934205743,0.03854592713237334,-0.02354470617931886,0.05873000363226673
DHH,,,,,,0.11527357363614224
XCL2,,-0.0045018386349442285,,-0.0197592180795836,,0.039084441932467975
TF,0.0088526990330378,0.010084534630631331,-0.09273443135810298,0.014133128497724006,0.08299189041851072,0.060326585921167575
IL33,-0.028814272591839305,0.032778804404380045,0.07314019605646155,-0.03307138592545463,0.1191769297820096,0.04949561873637639
RBP4,0.03989793040923782,-0.010805745328400812,-0.07524425835331,0.028351080634044047,,0.08048027320034225
CCL19,,,,-0.011753502589607551,,0.004077703798134211
CCL20,0.012716521533740305,0.029597040714629673,-0.01878327431782752,0.013381355788681592,-0.05803056255706342,-0.00017892641399803305
NAMPT,0.1196403748357591,0.011584418391390105,0.1388004673819961,0.00684005506895,-0.1115552457122972,-0.022411752323721234
