,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,0.0616964369665706,
CXCL6,,0.03472560475018999,-0.006008904816212396,,,-0.01221994055751423,,,,0.07391987743751302,-0.03228165626612585,,,,,-0.08232450910208011,-0.036654435361518134,,-0.028608257049114478,-0.040691040927418286,0.007183858760795873,
PDGFC,0.056990391268191005,0.02180528759515524,0.04110357804733577,0.04675865887806373,0.015456391397630075,0.016822140409556124,0.017628308937619366,0.1254522762777029,-0.01484402765402681,0.02500548413888995,-0.015145528878390959,0.029718886509878625,0.04431242378497568,0.15520521905022788,0.03112746559249178,0.0038197865953681904,0.02420001648651614,0.009312669549147818,0.01802479920256954,0.008809977612651466,0.012959281668931,-0.04130436504082306
COL8A2,-0.021920082477034267,0.016018564595047746,-0.025593352923810278,0.021488595009747914,0.01684642174908725,-0.00516304553953304,0.024001849982846785,0.08705979814774988,-0.008710904707537385,-0.009451248356957268,0.0038182322495267755,-0.021540750072595326,0.034028680000941794,-0.031691390901253724,-0.0748655475976057,0.07496734786761791,0.09984367913664673,0.025980686982237464,0.012264754241870944,0.015942740000681743,-0.042490645309536355,-0.033842713598931526
SPON2,0.00036313954294348667,0.0038852784857767737,0.012298573673899619,0.04136153725730431,0.013269974541664526,-0.012826359879558198,0.06535375106333173,0.1501762955395938,0.04626547253923909,0.045633757981998826,-0.001987089286434323,-0.0158725369713081,0.015492336100096133,-0.005921477763438875,0.014538617610354227,0.0009272711700675329,0.10355644399803064,0.05213613921882839,0.03280832661868153,0.019639990851048426,-0.03704852465843271,
LCN2,,0.06830511407322878,,,-0.020443427628114248,,,,,,,,,,,-0.04309760273412297,0.0040695367374644735,,,,,
SEMA3D,-0.025553647417060354,,-0.034389444000772984,-0.04369831045806791,0.012142271184521752,-0.025477750076714167,0.06021911018824737,0.02831933068647679,0.04482230368295275,0.028577321805498865,-0.03969132725754339,0.058519454358040734,-0.036373163530812984,,-0.03363194463703652,,,-0.05781861712285905,,,-0.0320383604422722,-0.05388341683971742
BMP6,,,-0.01727762737399566,,-0.01456135541351302,-0.014793153818496114,-0.0166893576885013,0.039021420817517985,-0.018485230608051628,0.00402345228120761,,,,,,0.05908053329638059,0.005013656150776417,0.026047463989300607,-0.008176947077085057,-0.010698929876797072,-0.024135520629757528,
TIMP2,-0.04934267695816319,-0.03993924353433936,0.08883437547996004,0.061039392445583714,0.04519376705319477,-0.06506982736315213,-0.01733520868263085,0.04312236004673372,0.06377176053758084,-0.04522585722077028,0.030939261880202275,0.03332240291164177,-0.020768033436614267,0.000825552818398598,-0.02573919204242508,-0.0964908599724469,-0.03732616588449179,-0.037108919031394676,-0.006175689357964355,-0.0005045838126453466,-0.049632543442883335,0.0696764373703085
EFNA1,0.04943210046761664,0.04432215034031746,-0.014778093602438893,0.06508475976493494,0.005444999526244408,0.0661505638234966,-0.000671690851879583,0.03679702200639869,0.011052355648680273,-0.020927727434177573,-0.0477730414408514,0.007645210321230652,0.010305165328045221,0.045154283275004196,-0.05012833337683969,0.05592894478461789,0.06672786798634248,-0.0019226525717282068,0.017953755028882742,0.024918269773634684,-0.019393012737254807,0.006265600110783496
S100A12,,,0.02344599464656709,,-0.016792197160626438,,,,,,,-0.012837019842009707,,,,-0.008702346315498034,,0.043306210817438205,,-0.007151683282423693,-0.020679756135046523,-0.043641494313538996
TFPI,0.046240085789725306,-0.02004086902117044,-0.00027650667162899145,-0.017724589272083632,-0.01999280448173817,-0.04607960776290855,0.09770969617096835,0.16228941904548044,0.0011968646859353575,0.038898180070137185,0.043478808694726194,0.00032011595562311227,0.1102662553798239,0.023562312718876714,-0.021559646205494415,0.008366524908658437,0.13263541298160014,0.06669663283847056,-0.0017982707640019143,0.05575731245588496,-0.017276632556247767,-0.04364148627951322
GPC3,-0.026182497510660024,-0.02074305685355998,0.09551076872191983,-0.042439250287597256,-0.0211034439569272,-0.04107902401558427,0.034949361961722485,0.04361018434587937,-0.02424829018146904,0.031090202533249945,-0.009414275835268686,0.10830113982624821,,,-0.02874949389920348,0.04205980784258388,0.04388743515134927,0.025000517256556845,-0.013157212926883105,0.01746163271052664,-0.04959341367678507,
NMU,0.007695816781469378,0.09253805410704341,-0.025565419912064194,0.04202971780161279,,-0.03175385720661625,-0.0019781766474610257,0.04724790325745017,,-0.0004710690075204366,0.10116831261320038,-0.03902571997165752,-0.003026733443220555,0.06600633349946862,-0.00862458986287982,0.03900999752224548,0.08718470172908634,,0.04341313659045586,0.1065309808124545,-0.003663021022808536,
SCGB3A2,,,0.000999601403487146,,,,,,,,,,0.06459790004471092,,,-0.04055826501251907,0.09688810595148355,,-0.028784167307840208,0.058700032703519915,0.01884252422400198,
LAMB3,0.002220228414302843,0.030966273997739928,0.0301379932731479,-0.032633960489975536,0.03842812202593824,0.07475987628956036,0.05565476313715613,-0.08929388614665698,0.012808667853714664,0.008057545403405818,0.09454592174960813,0.007587575231836416,0.00941688807318368,-0.08190339865460164,-0.005803617429626054,-0.019625607375940143,0.09936300012851774,0.05613805525919578,-0.04193258987147153,0.036788259149068324,0.05307404602068067,-0.056510142478523234
LGALS9,-0.06398668389274878,0.02796295868063956,-0.03492327927099106,0.045680793349747534,-0.00880683655952313,0.011724255167941166,-0.013464435718703522,0.14940542975114063,0.009457385623924964,0.04169307823625362,-0.05200531229100551,0.0071789268661994424,0.09666432426029262,-0.00015341042098620248,-0.009344230285406683,-0.03910792286240307,0.08658101473717064,0.0054691878415430465,0.00042794815758802254,0.018670506010460358,-0.03222049142356511,0.0688216466725749
VIM,0.07449021888684246,0.05468386899992018,-0.05368525768896716,-0.0508903089192114,0.02957431818744849,0.053116201253109986,0.02225155228513757,0.16232112632331713,-0.055753888659430775,-0.04871674793835948,-0.08510609138610524,0.005139714135744631,0.050299418761352674,0.0051017139015712325,-0.046981235231804794,0.05608577270210886,-0.03008989801801793,0.05021544431096834,0.017548555604025202,0.07445835893290986,-0.02251577870245421,0.0789045337104903
PLAU,0.012800600511043224,0.027524072888600534,-0.014699194828542117,0.047392760253419486,0.0014024458169846754,0.007803570326978296,0.006616951651348328,0.12699853588462137,-0.02390639665527066,-0.007711016559773229,-0.02086997669051036,-0.004490008498372342,0.07990960205025682,0.1735393414358983,-0.0051500663808216815,-0.00497209863910785,0.07389254748790046,0.02821114146078978,0.0489780038801445,0.05067307657935843,-0.015366581878024947,-0.04183257543540754
TGFB3,0.004155510581023925,-0.025189201362124356,-0.022356110232771256,-0.007533015296858548,-0.024146223387405106,-0.008097194472993697,0.09396711117891922,0.07950222918277311,-0.005465181255290715,-0.01056828828259824,-0.02596705817221962,0.03712020747828659,0.044947946110314184,0.1499408316801716,-0.049435075097286084,0.050697988095540596,0.05561048604638778,-0.008123079810144087,0.028196762275954416,0.0299181997158604,-0.0032264050591871867,-0.06802665899947233
APLN,-0.022540865110455405,0.07339253351961778,-0.01109225775849844,-0.06311838054833843,-0.006696235259129813,0.045434860700247395,0.07047996348898745,0.16355533270482775,0.014836861553357835,-0.03567378595201269,-0.023860647695905297,-0.022159225270013586,0.07289665159294575,-0.06321344206872027,-0.10579486802478465,0.06265986279546487,-0.02833662526608801,0.06393502665608657,-0.049494602454545046,-0.02003198116736879,0.03333825404248932,-0.03459161255831054
SHANK2,-0.0009980930525818426,-0.030705716243128546,0.023044641927828898,-0.026341554669536457,0.022337755568004346,0.011414611332179907,0.04709861478774774,-0.07956342849954023,0.0214339538298141,-0.002752242041342529,0.00012559492484260292,,-0.06051722246821613,-0.027027851632703187,,0.048568965006669865,0.018279037211998084,-0.009003024843035045,-0.030235364724286482,-0.011109608608841363,-0.01971773986841021,-0.062243816507096504
LTF,,0.0024950301631106947,-0.027777210350639986,0.07887533871791141,0.012819544649715506,0.035551139626683256,0.048600664349034865,0.1330151817030838,0.027470013312190476,-0.05550883026083794,-0.060600652261859185,,0.10840095549680825,-0.025292103391366293,0.039102453534295326,0.0008170730170910289,0.06838245592267131,-0.049424311622291064,-0.006242022164204331,-0.016601402134451583,-0.04719373226514429,0.0356107644845321
PYY,,,,,,,,,0.0012458148937380554,,,0.04196381710709459,0.015310861509287172,,,0.007176388853823245,0.06457738077986089,,,0.03368789575215718,-0.021994962861251664,
PENK,-0.019081881253481956,-0.039395321758552475,-0.027067140495191763,,-0.02073046532152266,0.04257827608910162,-0.027404952833126533,-0.08612830881023846,-0.011231800955850243,0.01385985920692252,0.0011001672595749197,,0.011842771313364527,,,,,0.08662554119494371,-0.023124882637830375,-0.026677064288665252,0.028488952760655925,-0.027243347594457085
CTF1,0.09370923321662819,0.08860137369773838,0.05721314717901678,-0.047137849201375946,0.028057538519087568,0.006814139878063159,0.06749047839350938,0.10712726202940034,0.00467708849920808,-0.03298277505811055,-0.0109606523226739,0.009016660890074062,-0.04208215768865579,-0.02154561190390087,-0.02334629580312277,0.09938842452256604,0.09968323104394985,0.047029988322581213,-0.028949594849357645,0.07124430081490038,0.03611299582714349,-0.0542638426351363
COL3A1,0.05858133479338692,-0.04586163987691616,-0.06419430209053176,-0.04554610879810676,0.027262215542160288,-0.0513438892436635,0.039185147058389866,0.17698535066928162,-0.05373226368797752,0.0020099057146759224,0.014800439996359667,0.013930129862755235,0.05729347933742872,0.011152275597690883,0.031162003160663518,-0.03229903297092064,0.056416216499606785,0.07813309352110162,0.035208380030559386,-0.06864303528708315,0.010115794319085453,-0.03492434918328762
S100A10,-0.10196121896832926,0.05892147811702754,-0.03980797325601523,0.007776881372172582,0.041685834630454235,0.06322560891822389,-0.008433149775032726,0.12079552194018733,-0.07208135192723085,-0.02581408447133575,-0.0862983357784941,0.06172287429536353,0.06855114852494594,0.019300386549612074,-0.033148753499776105,0.06894478273487997,-0.021362290429862527,-0.012350471756420105,0.04528377063886339,0.05122770952655954,0.02981286310729549,0.029611638433772288
FGF13,-0.011729552769783902,-0.008591202365372681,-0.0066818747261264645,0.019629348166291055,0.0509471817515361,0.0352784329853036,0.012000319312089242,-0.10952284289665173,0.018910378969040256,0.026113417712473174,0.01138311705295653,-0.023318224834663497,-0.09767809486737332,,,0.08573377956083802,0.0449102237894401,-0.025274328688318876,0.0016255431670613716,0.11391603036813064,0.00900018774869936,-0.07090384971767497
SEMA4A,0.13461789109741296,0.0643353320654066,-0.02773754439528577,0.04281144642458878,-0.029472840141833122,0.0041466755007958465,0.03071304260635207,-0.03643175071505796,0.00712449026000018,-0.0052102652432629275,0.07898091060257756,-0.02972509330921549,-0.03755420384591973,-0.000844326624808024,-0.023655698501298183,0.08422689091906481,0.10518163463285067,-0.0030622349555180814,-0.014792019024090268,0.0012889246108133674,-0.006233236665131436,0.04656099366162394
EFNA4,-0.038192835782211075,0.06299121075270754,7.105673660245802e-05,-0.0184169085777388,-0.0044628153816202495,0.016100460677927884,-0.007246206728402981,0.015186561345535365,-0.0005798301454270419,0.010394641766965158,0.00031721421559899587,0.044552903782803806,0.03284519938909181,0.02116638662182037,0.002555942024053289,0.08589616539189156,0.03959278119374544,0.06552095970031648,0.013218538696654228,-0.004609346755994545,0.016685406105519388,0.06814040700498379
HSPA8,0.08571495878672539,-0.004086593315189366,0.1061001095244084,-0.06021132968689898,0.047132520917785,0.03159146010177193,0.04061919544752329,0.051850198727928454,0.07450884350739558,0.056216493554166545,-0.022684567526421753,-0.002292665470682677,-0.019429901305709124,0.10584183595803486,0.07257220918145564,0.07836944956980278,0.007672343486601454,0.0035338972758574873,-0.006345866645358353,-0.0007164784812015777,-0.054424121733963014,0.013293783908527767
NPB,0.007401883728576685,0.03152083009106844,-0.03013353265715266,-0.024143856711514224,-0.014561356812603236,,-0.020025633390826962,,-0.027412105285044133,-0.01742346091460774,0.046928953403312025,,-0.03202628520894254,-0.03967199206448633,-0.04193659791298834,0.02204540555583068,0.03722034000666709,0.06722491720782571,-0.052570369470246736,0.006959808169885434,0.019247091480738988,0.045342499220375344
ULBP1,,0.04483081815779344,-0.0002173940276354641,,0.13824729305521427,-0.011492281915021782,-0.018038159686377408,-0.03022911435229471,-0.007436375512903975,,,-0.023609250599970627,0.05568160921428127,0.16303367665796892,-0.03060379280527782,-0.03282222662418238,0.035965766573426323,,0.03372957650802923,0.08476813783302493,0.09641416714407432,
SEMA3E,0.0072187680878576755,0.023503912256949713,-0.01661376178650547,0.060311073123898655,0.0036848206368518465,-0.046259335160194225,-0.008151409700522173,0.04926321747601868,-0.00962975316659265,0.05942578795040958,-0.031228164925781947,0.043562534873604626,-0.012642890963130638,0.09465928823114295,-0.03445478570752288,0.08056380547214372,0.00630369451490181,0.018871213202648486,-0.015698660439267112,-0.016674599449268957,-0.022459787551408754,-0.06672911786011458
FGF3,,,,,,,,,,,,,,,,0.0678069010733383,0.09421006976049744,,0.03780322843775922,,,
ADAM9,-0.059355587622763537,0.07056974641037012,-0.025809102911784256,-0.015407102729486555,-0.03406882150408499,0.02807622473130826,-0.040657838048710405,0.12782616654073561,-0.05472294696788654,0.0038320926539670693,-0.0010540644850375802,-0.08638511936927538,0.03033984658882953,0.04183216378805027,-0.024674048083661363,0.059944873562030904,0.04592262953764819,-0.0450825005384769,0.024618675604930244,0.017542668248578145,0.013312965637935232,0.08217310441290399
ASIP,0.006000787396679201,-0.02851325129418321,,-0.02644780016830094,-0.013413541854172067,-0.018139509869036972,,,-0.025286619200714084,0.01475140528225849,0.010878956432065694,-0.018140822683031126,-0.00022253719804241144,-0.02855382814763964,-0.08041941390662043,0.036520404957510015,0.09447525010281103,0.0022544115777505262,-0.05132578889177263,0.018153133450500243,0.009988895331831553,
IBSP,,-0.051876995546675964,-0.03146286159767655,0.04947196397187828,-0.03091994113912815,0.06582168308087648,0.07523499070807477,0.03720072737364062,,,-0.055697591496363226,-0.05036402468060858,-0.0022795346028371454,-0.00646251051201116,-0.07726139842802482,0.024171704552070402,0.018096249332200193,0.012591958773792787,-0.0070990961687642,0.01688253580344351,0.01497507224893399,
MMP12,,,-0.03957929672431821,,,,,,,,,-0.0310997580284629,,,,,,,0.07817326477277549,,,
FAT4,0.07855938174507938,-0.019376700849659565,-0.001959921969617908,-0.02379873159220097,-0.03250981059497089,0.003715906850214722,0.009263939219314227,0.10537758282477429,0.05047558747935723,-0.03235319165605283,-0.07196844751773293,-0.024492969758968457,-0.000541354195754725,-0.029250115583087984,0.10442486600440272,0.022632787406315757,-0.005456588987265505,0.024218925401853716,0.026423263629936303,0.05983590149158133,-0.018386595611017142,-0.026475466471927295
MDK,-0.06984618298612666,-0.0038967523447834703,-0.0306073592270218,0.0518871886994821,0.010799444525116152,-0.0023395395883094115,0.034589366885607084,0.1938114841921027,-0.04058490777044818,0.01866662853187407,-0.03885158898168811,0.005464765905332301,0.12502249187080083,0.03795898270010404,0.016863997491128276,0.1465557713675108,0.15550833781172016,0.05947679220258838,-0.022557605680221117,-0.036137758736707395,-0.07669325213997423,0.051650391466617165
BMP5,,,,,-0.021997167214476677,,,,,,,,,,,0.09090372422653366,0.0295645169773356,,-0.005982038626725741,-0.03481313835935714,0.0013399384003740752,
CAMP,,,,,0.0763204681750795,0.06569035573974953,,,,,,,,,,0.015506139059526244,0.11310103948814482,,-0.02379373472488606,0.027751479429413386,0.034555306916123955,
HSPA1A,-0.037826164910327656,-0.02326727146527416,0.0030069616137653465,-0.014505602043088412,-0.023532242096583507,-0.019509593543862076,0.004040837479881175,0.058966812847343966,0.08068257472332761,0.01900602979982452,0.00992821130588992,-0.027983768339254148,-0.06494196923040407,0.06077789309471452,0.051147187032223526,-0.013986304126448799,-0.05306899632278973,0.05858010361394102,-0.029848710561066763,0.022703539505295932,0.03096740135626266,0.010355330924127755
SOST,,-0.023273941140216088,0.023121516458550307,,,,,,,,,,0.0015703515449403695,,-0.03605278115124053,,,,,,,
SEMA3F,-0.03834391621295644,-0.036776566994463855,-0.0026744645619068926,-0.0514538570173186,-0.05395924638088513,-0.00488167922526864,0.06784248614332637,0.12632463375570513,-0.01220478367280513,-0.006822026270100314,-0.06463150022502914,0.006189387687654479,0.015014269023932774,-0.04047317648727981,-0.014660898680587165,0.0448359402485075,0.14361319067122919,0.06592003683586661,0.03599789474670981,0.031634113667061016,-0.008412278036713407,
ARF6,0.026079272602226256,0.069257196135383,0.017065116574164787,0.018877828885423397,0.02842566351237641,0.02570437419395765,-0.00015839676997788396,0.04236975585065665,-0.03668766886444969,-0.008532348465371929,0.008062521021320839,0.038845770472314876,0.060903648293258866,0.11626740230768645,-0.016818787494813227,-0.10794520448678005,-0.05058281570076054,-0.005950527556813528,-0.017174754334325887,0.03142425586666532,-0.0348757245299881,0.08065507443906192
IL6,-0.025126653873563984,-0.004805874454398366,-0.03369084496576715,0.01608557247426535,0.015146380728479706,0.031393136021031755,-0.019178668135737723,0.0622713275443534,-0.005952741329673322,,-0.029079831316352812,0.02492954033518084,0.028137962342611633,0.004906618231338375,0.141196478276395,0.060528350283491184,-0.0010394706775826148,,-0.04214106686018856,0.10805856993412352,-0.09118494749344822,
CALM1,0.07147259298898913,-0.08261448497935549,0.020728111145746627,-0.07666419648970985,0.007178091985839354,-0.01833525857958195,0.013569656693402196,-0.16615316006696326,0.008454724496943268,0.016518957075354918,0.03861116045023665,-0.01912033040871369,-0.06466191677120627,-0.003576087380057359,-0.06057309566596521,0.030797917260473543,-0.045687045627404776,-0.02624210957055216,0.01915979848527758,0.07081503761372367,-0.0019891811457704244,-0.027882516665978015
VIP,,0.017792797256985737,-0.027501629139735088,,0.09170801818071919,0.04553550511630317,0.08919899113758305,-0.05809260525519948,0.03061776713008271,-0.005271471065476621,0.056198867691694764,,-0.06307179043743395,,,,,,,0.022740541250956404,0.015824273000215036,-0.031584273169738025
NMB,0.030230204888936373,-0.00969955692115622,0.06484783147696103,0.025559373556181222,-0.03235953103260254,0.006158194985582672,0.01862535503153364,0.1807218963385532,-0.05164131487507072,0.03441453215428999,-0.07428774556168874,-0.012179466092604218,0.10281074572719368,0.010358924842148813,-0.019578029656989984,0.07784222046569242,0.029682893838594657,0.0732049573172308,0.01559937533526421,0.02314605840070664,0.02457716123830062,0.03201524239356806
CCL26,-0.028575281780246823,-0.01864700652809066,-0.02272870523883608,0.04313913268093401,-0.02012238038598442,-0.019561164801511342,-0.012941575892574657,-0.002471613540393301,-0.01706538290792339,,,0.05876871961595781,0.07619062181161813,0.0017901739464889976,-0.0008570801078870182,-0.024894792217865194,0.042376086679417585,0.03413518654972147,0.011848378985967847,-0.015516120773081194,-0.0352136234173511,
FBLN1,0.010403795142168732,0.018839177550812804,-0.02916269968721089,-0.06222943711687992,0.008783832264365283,-0.06132657740525771,0.040849821860908665,0.011152790465152001,0.00631926729861955,0.009598571206962482,0.04262667306612129,0.018580161719525132,0.005272956947300651,0.04379135013888578,0.01803293271390877,-0.043818456334906955,0.07439192748954529,0.05697885777496807,-0.015978908559269422,-0.0535209043007356,-0.03973378456109954,0.08829172059458139
SAA1,-0.020936451456617003,0.07359538012583718,0.08036097699935343,0.06287525029780712,-0.02306093038467695,0.08177961281802569,,0.043545260587655524,0.03313127975323174,-0.020932322105790397,-0.03813378794081221,0.05577293064015994,,-0.04633164654789157,0.14300857538779194,-0.0543566392541614,-0.002050806330790868,0.00564621476727498,-0.08516105053188,0.05804699020666319,-0.00838988476573856,
MICB,0.02199801203313119,0.061130700764577856,-0.03503460326806903,0.018021333883228578,-0.023044656401034,0.02725423066395823,-0.021631900865959758,0.09139702408960604,0.02490433528237011,0.036765395358146456,-0.0020626177710592153,0.015169725758676004,-0.0015897650819532952,0.08221062712797896,-0.055117184439686946,0.07048861679048393,0.15823308632543417,0.054017881781148316,0.011737249475944822,0.023196085833220872,0.018365829595067797,-0.034387161544989324
MMP13,,,-0.04683051424239207,,,,-0.012213186594662355,,,,,0.009736006063536484,0.060144948088146195,,-0.026781869156887312,,,,,0.036304561137124956,,
F13A1,0.0380925900366857,0.069554300914953,0.03336246756014379,-0.011161708825676981,-0.010892047481896275,0.02198303771233218,-0.046610720516163016,0.01595878513358783,-0.020690254335010358,0.0055831726119426415,-0.04194266797416142,-0.00676633482893795,-0.055805575859301765,-0.04578393964795137,,-0.041930664866635506,-0.008838702926870319,-0.018468553601800355,-0.037888424930703796,-0.05690031219725856,-0.014091042940289806,-0.02854370313212268
CXCL11,0.04844212716598002,0.08430511742677448,-0.008504801156999994,,-0.0019262763626675197,-0.016476990462254298,0.019626960516713334,0.08322480253637853,-0.004043843140589279,0.03606716908314548,-0.026631693931562013,,-0.03520078661245774,0.009302162766866308,0.06441355502637179,,,,,0.0683945849081266,-0.003209083259785724,
COL5A2,0.05720892029359672,0.007038106537777128,-0.057359691401825466,-0.031164819948228735,-0.024348650954193536,0.05116535025274704,0.04685315627239771,0.13984717889740478,-0.05139938359599812,0.058290595074290456,-0.000407949921436341,0.015626416532630322,0.07732759855692291,-0.030633471439963592,0.01294197255530152,0.013066831331876654,0.07075253142640119,0.07914489300388171,0.02106808836918283,-0.03176287449531307,0.025531918098241024,-0.04452430237058509
EFNA5,-0.02983904470888559,0.010215458328980341,0.012324556761421452,-0.032246695419406356,0.012669190554177942,0.01084886796022258,-0.02388507560189022,-0.032475761077025524,-0.006281950826980365,0.0046179584778194395,-0.0024563430825648006,0.017605558861890063,-0.05169296408085271,-0.030459069885661154,-0.03565894507472992,0.04284711041454048,0.036790859424200746,0.0771561074610695,0.012162342027630038,0.02211717242506247,-0.04037422893540812,0.025418067626216914
AREG,,0.02243659399022668,-0.04956447512577971,0.005529025238491445,-0.006414934623789401,0.09759047956869564,,-0.007668620208302765,0.034310434102005946,,-0.04742619831609594,-0.03744349824607583,,,,0.12874312134782634,0.11053701949695927,0.025007294166125533,-0.03542435683805777,-0.04366260449738478,-0.05035135616509871,
EDIL3,-0.057868994582500236,0.02536709288523179,-0.053423006729024544,0.03854945770493041,0.0352086222499039,0.018116223269068334,-0.009785235396086514,-0.2076450541997349,-0.015972236846057336,-0.013905465065224845,0.032592202478122695,0.031053619270071057,-0.04164175443078694,0.050166244305436335,-0.009798689529845377,-0.010204007217205423,0.10044408791938879,-0.07415932772859604,-0.0011766850541162109,-0.013205578686918735,-0.05730417125304645,-0.04445772537689877
CD86,-0.06129716152059395,0.01963833597586137,0.033008491879673627,0.010424785911561318,-0.031031462492546066,-0.010767491106824428,0.02515209228852787,0.10225314962560347,0.024373305811042908,-0.002057557113915911,-0.03636214541256014,-0.0030518675885541505,0.012441039128878742,0.08650995556848426,0.04228101589880545,0.0183624793818613,0.027742772720093498,0.007212752458443791,-0.03046357931601441,-0.013971635537854148,0.058891591529571734,0.020129660135728325
AHSG,,,,,,-0.01921449734844403,,,,,,,,-0.05319521423658971,,,0.05231579338981635,,,,,
WNT9B,,0.017753706795502814,,,-0.013212946990858444,,,,0.07298407413164332,-0.015930241725473984,,,,,,,,,,,,
HRAS,-0.008644035004381975,0.030576974707210516,0.015260656716298142,0.02717649376996157,-0.009705800158223067,-0.012725891350714317,-0.0035894169256946696,0.0003555678156529715,0.021690157394929986,0.012776473689842993,-0.010899606659744309,0.0637720024252935,-0.01744791884083487,-0.025062609772009702,0.03810865583478384,-0.11266450900308049,-0.0275942176528782,0.052174328427953824,0.007896863695707511,0.056986464613341045,-0.06485352469199766,-0.0507023079752741
C1QTNF5,-0.030985492433817083,,,,,,,,,,,,,-0.0016256960179414552,0.012156319474061759,-0.06510634592225974,0.01854792188052154,0.0662299173673927,-0.01907278799551056,0.01381443990874849,-0.040267758491751446,
RLN1,0.07803438700632119,,-0.03158035876267767,,,,,0.03432264271248671,,-0.01902220180696144,,,,-0.05494265290124483,,-0.03628851713598713,-0.016864336289885134,-0.0244844476386823,,-0.02096542515050642,,
COL4A1,0.009437719630965785,0.00701223637291862,-0.03413240900671597,-0.08304317022661271,-0.005411084826840444,-0.08788106727151968,0.09489183391475708,0.18552150175566337,-0.05144540094699654,0.03186059639206166,-0.0657208961025313,-0.016664242075937644,0.08746416759829495,-0.029265243758374995,0.016499717808958137,-0.007130055731434731,0.09455962362127535,0.10756106497403257,0.03618700509493553,-0.026253575244656813,-6.929622634144143e-05,-0.002043457428371581
CCL3,-0.023318369949649483,-0.04321377289294785,-0.06443529062640907,-0.047819655600879384,-0.04429207341082388,-0.0025806581692919463,0.025197616336981043,0.06905725146446458,0.009036789963435904,0.08344480643288642,-0.019224527668344284,-0.03387896786305444,-0.018174812324838262,-0.022011350834576757,0.05640131630450883,0.03453125259555576,0.151655410077805,0.007781339946902413,0.00315519185939065,-0.009215369525328148,0.009935688331519206,-0.05366248575001516
BGN,0.0360419274758809,-0.0483318111144165,-0.03037073284409019,0.03170333750570585,0.00912396927062159,-0.06813744737608558,0.08548985139465311,0.1636515285503983,0.02582440026384852,-0.00018282816070030702,-0.015144076554641539,0.04124003087304426,0.08950593642313845,0.014338678894308149,0.015547999219834527,-0.10573210401171769,0.08458587710101917,0.0742924158223446,0.034195772419697526,-0.026211341458310323,-0.062811499731159,0.0027558781372241134
RETN,,,-0.00400880311932427,-0.021617008587438653,-0.01630310774930656,-0.021643515796545946,,,,-0.011425450922813166,-0.021698951675478414,0.07256285157641111,,0.010261899924572906,0.05162019864386359,0.003787784420205647,0.021897533510107793,,0.016234271095728663,-0.03641329991249033,0.004324026872531409,
S100A9,-0.04143979166061356,0.02000742595062838,-0.03857149557771918,-0.02797044147913953,0.019835632093266897,0.043988792806527156,-0.002902280602943883,0.10927571003460544,-0.03869167252484921,0.004604848421481888,-0.07366161599147024,-0.018369114576829656,-0.01747688912509649,0.03769975071689859,0.07458943412909842,-0.0551657187773492,-0.0005081361638860182,-0.0009477280941106673,0.017867006539162653,-0.017494572179820228,-0.016966013019218004,0.05657318441109662
HCRT,0.05752312459220048,-0.04808613980930802,,-0.022273674510511855,-0.03418142309740899,-0.0364277265762039,-0.0249688273132081,0.0068371458638337825,-0.0007181025096821592,0.010748408036021112,-0.049972130104876195,,-0.034390532605256374,0.05634372912779295,-0.054525522697212746,0.08774912450016391,0.04676403200650382,-0.05844999756409255,-0.025495769330173935,0.0581043403602878,0.020479109139738143,-0.04408466531324357
FADD,-0.04041207144295687,-0.04093882499268317,0.019691610425200082,-0.015326629795150728,0.02700466034597357,-0.04850657546157953,0.05576039196392198,0.0910797260440348,0.04879488379112281,0.01428319905181194,-0.036792847801227095,0.03500810380047188,0.024464536288142474,-0.06431096990024127,0.013799056615055254,0.003052871272680796,0.04154928857961155,0.0607396971367061,-0.019477325462684877,0.024343327552433684,-0.058675550356870214,-0.036968873198013764
ACTR2,0.017363720080374685,0.06367829001086527,0.001539197705175569,-0.04321999732331729,-0.029185729010871398,-0.05682428590670686,0.024481517572044524,0.010781713599337526,0.01642894605353128,0.037599972367868766,-0.0375913544438914,-0.03078560404105498,0.02269388447859351,-0.09403516108933795,0.02171424280377004,-0.11879124632637647,-0.07425519615901106,-0.061665565624449664,0.035341394792129784,-0.07841136129544976,0.012313397503204235,-0.021484141513794425
BMP2,0.04713010718729497,0.09133523366227166,-0.014360695453564505,-0.019885150893257944,-0.026309285478569734,0.012135361536549661,-0.05079537203769997,0.06275158492380707,0.021120204847235365,-0.010667798223306522,-0.020406528960014735,-0.00600849973226735,0.066025808655954,-0.012914662983855666,-0.04934698049674561,0.07049543501931939,0.053861387879271416,0.10683932682448168,0.028578200551385796,0.02545732537198181,-0.032872446750442874,0.012676539959106649
PDYN,,-0.05853209861795107,0.002021710185657167,-0.0629032145960566,-0.028109949872857806,0.016212896234868292,0.023952731837659468,-0.10171517778892816,-0.017288767071772015,0.046270098211543986,0.04508740215145556,,-0.0640090531141611,,,0.021278387776166165,0.0567461369472682,,-0.005592300110029556,,0.02234065555788064,-0.04793034506717083
