,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VCAN,-0.02648192240326199,0.04231761912453007,-0.014915897338037023,-0.048566067300630275,-0.003841489529334231,0.09268861168922769,0.0586957596161165,0.010093975383976937,0.06574719693400807,-0.020223511482279893,-0.08134654855850006,-0.05995158406243032,0.01411551781734286,-0.01613632251410543,0.06255667749935066,0.06800406673209285,-0.01963546862496015,0.025537144717404394,-0.03237282822575019,-0.15769678807106557,-0.08750071061941556
MMP7,,-0.0009553049335426259,-0.03014418172742224,,0.08020313871795638,-0.017813554121432634,0.027712904614518502,0.12202786565032635,0.014223684425310168,-0.018657171354579814,0.10762979229572771,0.023509591456639025,,,-0.01944882281727661,-0.00043936360783569515,,-0.032231356354036976,,-0.08452235717168366,-0.09609460053850091
PTPN6,0.08611892581023055,-0.012923288064887012,0.04342950796524905,-0.011091953928467515,0.044500910547680766,0.12615881542068536,-0.053805956234402263,-0.004739535330817097,0.09420937505613206,0.020523254007477863,0.046793603994782454,0.12277813220595678,0.05814869109032261,0.03880576480133603,0.016385940402879107,0.1337539676316988,0.07154221126525417,-0.002931235072930829,0.0050318350517323356,0.11082936688201121,0.08834090251308913
PTGS2,0.020157413459312407,-0.0099645996224331,0.025909890234245097,-0.027409864643996876,0.014482099734015617,-0.04629317214086884,0.022936157262886798,0.011920806281986348,0.05941422522967597,-0.027863128123060656,0.09857970850132321,-0.001721548552444375,0.16020224075490583,0.03178232884678312,-0.038259100396389856,-0.10266563416377641,0.11206198484991328,-0.010281295890574624,0.09421995969134507,0.05833322290159686,0.036945396773940924
XCL1,-0.016033518026628633,,-0.019662394501648063,,-0.011516050012407925,,-0.004853782859963531,-0.019877639737974042,0.09783982594866077,,,,,,,,,,,,0.13182050183581143
CD58,0.023478083308016224,0.008327927198465694,0.024874601930379978,0.013416235905645784,-0.0517678346436052,0.053895268286559606,0.0238357165040583,0.018987367462973876,0.05828210172393646,-0.04768181990447924,0.03199587579520343,0.1218906595168912,-0.008972270938382463,0.084297447792237,0.10228021671772237,0.04695386661814284,0.02685508302190261,-0.010977017216648581,-0.04524330388272438,0.04348895928150218,0.04148728406084429
TNFSF14,0.04481254099925264,0.016818949546970084,-0.00757428242712778,0.03237504333756497,0.03236056856446201,0.014713898962649416,0.032830276061644716,-0.04316384741625162,,,0.13292062260042017,-0.06681241742001817,,-0.03537321408755244,0.0807772346928513,0.03540828028505344,-0.031686811122587664,-0.03209216678021324,-0.04000451762949334,0.07818654166974025,0.019967330571725807
CNTN4,,-0.04447722425985215,0.01659564998698812,-0.025075166197439214,0.01935472488028851,-0.022025392551181022,-0.005360709624517191,0.007180238181316263,,0.08253594743783484,-0.0295810013415274,,,0.02840971882256979,-0.01115118285981001,-0.0030074705222663434,0.03204794222566754,-0.043734439473827706,0.02734473856569988,0.03702848401686871,0.021101625883664585
NTF4,,,,,-0.02041832285308777,,,,,,,,,,,,,,,,
INSL3,,,0.0689816063195419,,0.12867690042242985,,-0.015225086934640045,,,,,,,,0.07774293606553905,0.024278262222209454,,-0.019956940520816636,,0.0383088284227467,
BTLA,,,,,-0.02522428209224344,,,,,,,,,-0.016195233193087872,,,,,,0.00763641139040722,
MFNG,0.03149153470531529,-0.007670660820870104,-0.025291444397025423,0.03834589039623701,0.08162340361006695,0.058699834238750984,0.02025001392623343,0.03845426117828902,0.017643056906518594,0.024668685129544024,-0.02601446763454714,-0.028027697476310023,0.005598689806777568,-0.028650417697149613,0.07235472286975807,0.1120170811269639,0.08621451914706851,0.027711181190184,-0.06886959379690945,0.06431148402813151,0.004171369028517685
ICAM1,0.01199293845610266,0.009540876214334491,0.008095791140651195,-0.052714493973243105,-0.017866433069215804,0.11403321280577017,0.09090750307291907,-0.03882274243512791,0.07008514917125142,-0.0055453482209155735,0.02642895465194912,0.08456815093960725,0.021294725728254173,0.013655167255534003,-0.027501896858081014,-0.028695059345838637,0.08802933162430096,0.024582642839169788,0.008785632077380397,0.013544118415430509,-0.02542362692591276
PROS1,0.05496588835964152,-0.021708999902694055,0.03377521114506313,-0.01519640770580831,-0.00827190917407852,0.12737724037742482,0.005698009771654767,0.007888958549724689,0.08196686130826264,-0.03039875175897785,0.024453218059967873,0.07527258609476363,-0.002635533167903733,0.09020422210343584,0.013190066555519521,-0.015354055351876103,0.1920193297470973,-0.04431788193706081,-0.03347198648331302,0.016650725766866173,-0.03138922012772203
CLCF1,0.0020750156202840424,-0.017801381996133576,0.014609974039670294,0.00745040320759449,-0.021004349737182855,0.03824605916321159,0.0032579495485881575,-0.01888188525188336,0.037466067520150345,0.01142449842821633,0.017785141212120558,0.025525661589687974,0.006290602246592842,-0.0630790992627911,0.060731044061852396,-0.00786054894630918,0.1337288672166083,-0.012316160837348407,0.09291618294854169,0.011321048536124778,0.032145459773427316
PSAP,0.037877443359242584,-0.001982125892270269,0.07810137805642682,0.06648915531473445,-0.03271644999997273,-0.014407662610862931,-0.045666311219810685,-0.043560052769494366,-0.030656491876055156,0.06536506216597164,-0.02670658551215294,0.09047362370988188,0.0046690109752293854,0.05789533488849022,-0.02130395042847101,-0.014330724782726342,0.08225427487378219,-0.006172676210100562,-0.044844255192642644,0.06403891379552556,-0.09249224256788256
EFEMP1,0.03856198895411578,-0.02811783841457202,0.015908834057417984,0.03278797093756849,-0.04532356190715249,0.067661304890096,0.046677293753010905,-0.010700692319236937,0.009686365956260028,-0.02878265190788679,0.03951028063685623,0.03649854150550217,-0.008823055337931226,0.09886385986763985,0.06109972391470112,0.009769120511588748,0.03214583225336497,-0.025267879058990503,-0.025770884882574875,0.0046101203589646545,-0.0417063552350052
C1QTNF1,0.007810662725884116,-0.04178986897938692,0.026344924881441467,0.00815130675464242,-0.027042148016934994,0.10578001016757736,0.00797502389392515,0.025507238170179913,-0.04498304999750349,0.008335692540871928,0.12926460005220064,0.021834054475427696,-0.020002188184252236,0.11655384094133833,-0.05127618010138295,-0.0401355327958821,0.18180285367486254,-0.022038602961971326,0.03821217598410941,-0.045335561566522894,0.029383285535627524
ALB,0.014311279271367647,0.0053254352912127005,-0.0352410362639828,-0.01881904546021635,-0.005649670071205997,0.11272537534073304,0.01994227082906833,0.02681227661039379,0.024890034084205415,-0.026115883000868076,-0.033712078715177216,-0.018122168238557588,-0.04057325971103716,0.06507569298244548,0.02832065336605001,-0.057832193841569894,-0.035351460078238785,-0.00841460869260007,-0.040904759971115735,-0.00620669709177109,0.07450128547021012
CCL13,,,,,,,,,0.029635309584320264,,,,,,-0.021079134689351128,,,0.0587701099641717,,,
EFNA3,-0.02412647690117111,-0.05549860085199311,-0.028387463132005436,-0.061776058771314986,0.006529577340554958,-0.05688165617415651,-0.07281969445983193,0.011450363650749196,-0.032295057214072734,0.024693865019317033,0.032729746213174475,0.023631111499621278,-0.06566762008910458,0.11482346191760075,0.02283512029310692,0.054547434609456144,0.09713468725934798,0.021668523528347673,-0.03656247462836289,0.13284168590723605,-0.015409459257483127
DRAXIN,0.004168962622615471,0.09472796304414528,-0.04540392697465057,0.008515227106195953,0.07443041955377139,0.05836542773377938,0.02898663441195903,-0.020745435812487934,0.04294987752866701,-0.04992834454102886,-0.06700133960849952,-0.01193577232592202,0.01619088561330201,-0.0013820297056313896,-0.08404007074569915,-0.03347414468446531,0.11943487430581683,-0.0010748799396331327,-0.08654277557565314,0.09000351722241573,0.02139519552623856
RAET1L,,,-0.005680439677581073,,,,,,,,,,,,,-0.025536079469984423,,0.020333310514455593,,,
NPTX2,0.024631885681582477,-0.04371174996457262,0.011663252393758693,0.008269311377867891,-0.013670160953353487,-0.07972525127559739,-0.026509424677225425,0.018859054335861537,0.0044847184381959495,-0.013062974388585804,0.03699565231608095,0.06394558344226546,,-0.009181057614645436,0.0010242973769638262,0.03719333079960706,0.030788867359177127,-0.06257780406248759,0.024824848580711104,0.009154966883346534,-0.024937929543426936
FGF11,0.010480177501327506,0.0010736909601513516,0.06927589635567451,-0.004695343060212253,-0.010929910835024962,0.08133717255811869,-0.005556316841873995,-0.04048278167457558,-0.0013048985265105564,0.0031644601708783657,-0.025551123700084936,0.037058672633655566,-0.060721177579113446,0.12764066578619487,0.021904524414003264,-0.05200597522607004,0.09780436649237112,0.02794466306582008,-0.0579912030248826,0.06069428152148039,0.06851678731203174
CD59,0.05225699646875584,0.07112562567408769,0.059008321113978364,-0.010678889298142888,-0.008371657036486452,-0.017650455036001725,-0.02614713161234317,-0.04070922325078803,0.007695128721829545,0.04012190939474811,0.060454454197638924,0.03634560609803129,0.05070847212575475,-0.03266859444199505,0.05138820715756373,0.005980494243392396,0.055559896795804996,-0.022388666050320076,-0.040779562741213936,-0.036072549735201846,0.028598843413291733
COL9A2,0.046381631745695116,0.01919333247639563,-0.030295541813842496,0.01324608035754121,0.022400450545935265,-0.005729845369555489,0.010822831928497686,0.02931176443737046,0.11944156433781097,0.09416103355743546,-0.04925746619601278,0.15274121111383424,0.002550309287842023,-0.02072149954640393,0.08302680715130945,0.08971208761193099,0.05178998359148244,0.07489269692615702,0.08013310081777575,0.19368066622579558,0.024529004723162787
DLL3,-0.0010996060097208404,0.07520108816231659,-0.06867146175131303,-0.025382265967302548,0.06624919555905077,0.03771729389835844,-0.0066039566024275066,0.011937972372065474,0.05724295212723043,-0.017515528872320232,0.023374159255553528,-0.048026868155456204,0.10045595642816292,0.03627845247131648,0.09501991997208521,0.07822538846902155,-0.07234614552377196,0.0735939522752227,-0.01565746928587064,0.17109151830023409,0.03514135486659985
FGF5,,,,,,-0.02379327246407279,,-0.014574325727292127,-0.0037257294373806912,,,,,,,,,,,0.07373419218364986,0.07358899513831323
LIN7C,-0.011000539933145499,-0.016821400016600877,0.0010172453953407605,0.005627580152786013,0.01705280961103088,0.010315594442485742,-0.018286089941822473,-0.010187388475771893,-0.009456092353710687,-0.033875601849625014,-0.027024738791181606,0.03628531040315566,0.10317516590481016,0.017796001081445738,-0.008506052941685223,-0.0008818919012494526,0.09476347653786753,-0.02765768912096681,-0.08145588150683544,0.032626608839064604,-0.005058393229448287
GDF7,0.09322135633286709,-0.03337052272127822,0.021710408583078628,-0.026907437649258896,0.0014714865169851493,0.012438716288674165,-0.017177431980416224,-0.02678987757675788,,,,,,0.10535952971729756,,0.017649413894535487,-0.05230393385795408,-0.026089055868534695,,0.09067869450102925,0.05929695619064335
PSPN,-0.03525341455476486,0.00382533596093927,-0.0030827681767659977,-0.0062040457614040215,0.03150376453106714,0.058911416217828645,-0.005132580717254286,-0.015515418448418486,0.007428171271693414,-0.04551156071908611,-0.036969570554271504,-0.020750046321811867,0.04951969535133857,0.004443154994368091,0.017212662026405052,0.04006594804519987,0.017644325225173396,0.08589662982261247,-0.0357097230207805,0.15197182763536043,0.06406955587221509
ANGPT1,0.07852106103378399,-0.006925624302745201,0.07698890116416053,-0.017741786591887635,-0.028447365074081125,0.08795716043808688,0.033340051080518275,0.002003090515613611,0.17342697029755974,-0.019130552642823127,0.06976417184674552,-0.03671869621808562,-0.07340627092160025,-0.03089637713737452,-0.008954400348755753,-0.015405423146160363,0.05860164731233942,0.006437892042450252,0.0065034011707140295,0.02382611740836493,0.023790036630130365
PNOC,-0.0022849927579506398,0.09870478054054418,-0.0012631503553509787,-0.007638496961111227,-0.03168853110580605,-0.04523698836148948,-0.03085245205400858,0.006070514774346741,-0.024062290660551683,-0.023884736278166556,,,,,,-0.02327874214956439,,-0.006350279955853882,-0.03572164658482293,-0.009773640739577203,0.003371390987040888
L1CAM,-0.006682009236184809,0.03425095421069565,-0.02511537606669567,-0.05355088476742539,-0.009521427695240276,-0.07325401453642907,-0.0020535404553669763,0.002314917433109891,0.022202036590794026,0.07160972478176014,-0.03872752423996814,-0.053431336374985525,0.03374508117697307,0.06589471390622254,-0.01013626495518368,-0.012528520308196582,-0.040036500656604516,-0.014330063944705842,0.01429896740664819,0.01130720811239359,-0.022973377249312695
APOA1,-0.0349787553576468,-0.019804326677044418,0.029117429022425458,0.0004204652449994442,-0.03388216315088107,0.05201423669792109,-0.00869691581318834,-0.023668886974207343,0.03431871086998767,0.002228583800641221,-0.06630245824555918,-0.045294069965194375,0.024476297242886465,-0.04741540675990543,0.0534316432464067,0.04642615396298985,0.1942204962554121,-0.026349527339895016,,0.08729323392208746,0.06136259710088357
PSEN1,0.0002561967850049561,-0.0504413503086481,0.08100530169377283,-0.030282244205185348,0.003524436867735657,0.027136957780069297,-0.01663124278002329,0.026810616573310332,-0.0164816488228461,-0.016846810770761275,-0.07775843929113457,0.022821509833269804,0.03665826657058214,-0.038137166158511954,0.054501664752317165,-0.04379414629968693,0.01325239209891384,-0.02016020630185775,0.018208757447115895,-0.010868922688743577,0.016540728129559482
CALM2,0.05049391630065418,0.03131145519533729,-0.03890586046011305,0.054391407587462554,0.03409429630960562,-0.12655262682959492,-0.06081686506851501,-0.0008496031068301579,0.08159610525444706,0.08371513485997477,-0.07072524553466808,0.0008824710459677772,0.10498971876660405,-0.06931729143112647,0.11413966845164374,0.1036596914847341,-0.10990863821805946,0.018536944601358657,0.017709893823384313,0.16923097458079361,0.008924615870565611
CLEC2B,0.022902782406012945,-0.020795646405409093,0.028884879307330316,0.008198988699558239,9.313687521773251e-05,0.1200022718146605,-0.030007244430098747,0.056854918175395536,0.05286533694991958,-0.006788187762457138,0.022264300097213762,0.008100470698645387,0.00593863668134842,0.021494014379244804,-0.028015697346565765,0.023371842327678017,0.018945999348472166,0.051185805556155546,0.03593458222260125,0.10101740962204404,-0.0058852232377241505
NTNG1,-0.028071446317779913,0.04168159253967029,-0.0058008765331020225,-0.03316218177019855,0.06747954604282588,0.04731927689730948,0.025622002069557424,0.04302540834781865,0.08257071745136504,0.05802585103680265,0.015963310726743712,-0.047012685163727044,-0.03914746828651342,0.12552861945615557,0.0675235210918018,0.0779955092153762,0.0226110934969955,0.024917422179663362,-0.04877743069046175,0.11190542851410534,0.02505870331060541
LRIG1,0.0461020507752785,0.04525242790853084,0.015909908391834756,0.019107877909575504,0.0808855527869236,0.06973131107504348,-0.004715826617843475,0.02366024458342196,-0.06492682229929513,0.021303569752876877,0.04853671349882614,0.05501212583661406,0.06953016414530244,0.1578447620600977,0.1322338803911297,0.07277381612610224,0.12495840570014298,0.012440351527482322,-0.05656785363107006,0.1320970107420545,-0.046040225946505295
CPAMD8,-0.01461325570652703,,0.0036995638896289585,,-0.025734064243808193,-0.021524216960954284,-0.01921590411145576,-0.017025106477648867,,0.023839027086389505,-0.026639972592190305,,0.21828305352230906,0.02270381377878805,,-0.024592513284599084,-0.03363121672824826,,0.06874441770070376,0.04814747603254765,-0.04380772342995063
GHRL,-0.02331439892197124,,0.002724969873925948,0.0070976177874871715,-0.02488683608810843,0.030147968606666617,0.04968737944948742,0.11778987969836249,,-0.015406038190573157,0.08741266549415688,0.057447014378805145,-0.01970240040586458,-0.026903443259545776,,,0.029134769512324167,-0.02822037914566437,,0.05054097679252535,-0.025443362733198326
NPY,-0.021438216449864166,0.14503968462704747,0.014989230673461184,0.008532449723741493,-0.00956729901841176,-0.01525753700446262,0.017883073633182926,-0.04295216226091323,,-0.04759823424009351,-0.03110971906865278,-0.0487426690115798,,-0.030905216799127378,-0.07695733450292042,-0.02313979759359995,0.00286612718937473,-0.03987051222220107,0.05256959085700738,-0.05328499022430867,0.04801761557608129
MMP2,0.04773747956881101,0.03033150673908898,0.019848809896872276,0.03754721294423583,0.013636559746282294,0.1029895399384876,0.016462298962102568,0.0348002129043022,-0.1313168952724183,-0.006362885069261835,0.044571797306424125,0.011920550962808467,0.057085131214320115,0.032164308815949776,0.001784547046973445,0.045884782062275614,0.15678663472107904,0.09829420412916169,-0.005189505757159504,0.033198473840742294,0.10724390651203572
LHB,,,,,-0.02241242651307605,,,,,,,,,,,,,,,,
PPY,,,0.028370249823282144,,-0.022741926252096197,,-0.021157942919582094,,-0.022256545867651165,,,,,,-0.015751437531339056,-0.007193319161064982,,-0.03575807786907351,,0.008684761711247642,0.0784569399599003
ALKAL2,0.06357727113618793,0.07575428572265147,0.019476819353704492,-0.021597627234873518,0.03172873004845633,0.057917270348697716,0.0014558859232555678,0.012685878649132485,-0.03637533726735721,-0.02014574444565214,0.02482854196272202,-0.006845269881992968,,0.05097433849164887,0.006272741218187504,0.018202765982107034,0.03719357406112868,0.0368200133878043,,0.019567052816367062,-0.04561027323740798
CSF1,-0.028138935998677915,-0.04779326961702932,0.013372817837809685,0.01775369492842567,-0.04133223404401007,0.09376861209421025,0.036874963626052464,-0.029062520940741056,0.055497453825993574,-0.000944010314494333,0.03921672500249795,0.13982078245298102,0.08134491714533325,-0.1005611422485435,0.014374578369059046,0.04381758458465843,0.05597658251075202,0.002178574842573074,0.033122149222203134,0.11051534125036802,0.028173758686542642
SEMA4C,0.07157977534470636,-0.012427231830133218,0.03622295874098309,0.0014531200086429319,0.058535510849272394,0.028389216217890482,-0.04772134959976886,-0.03546714769704105,0.04134400206300636,-0.006876027750009051,0.09102110189637944,0.023497109154044862,0.026907659765303498,0.051725716769572994,0.024821910285560446,0.05582496635943989,0.03651147831998075,-0.017684240885723925,0.04275832267003909,0.03965512364611754,0.06440423534485014
BMP8A,,,,,,,,,,,,,,,,,,,,0.04047955688387624,
ICAM2,0.04005679154867337,0.13234985546223021,0.0770628320828592,0.019378937189656054,-0.006679291911609666,0.09154612456904365,-0.004807811039737968,0.007180087807293579,0.1070803849550127,0.047353143469499065,0.046410091010295154,-0.06135115581205997,0.0755042753209637,0.0421558336396395,0.06485512457490103,0.037618202060166084,0.09196493158295038,0.049837575569912085,0.03638535095874867,0.06641594145136254,0.08804360797625185
SYTL3,0.007927321852948071,0.008562711773009213,0.05145574538103925,-0.01805245127335899,-0.04776791002048476,0.0588044666859333,0.02775930096888281,0.10040486510805217,-0.023785348878581768,0.0012546327856122837,-0.04575958254720185,0.023254964297231874,-0.0006401043377505257,0.01351851841485682,-0.03329126350450218,0.031756456063193245,0.03784347002648064,-0.009138288559697933,0.04085676839445333,0.09479450394303535,0.042408984327099615
IL1A,-0.01698036827088057,-0.016185640892416545,0.05730301692957794,0.06268389339260565,0.037914457313132456,0.008178382173386784,0.020387805712861896,0.08443745197265985,,-0.02320069551864825,0.05992480756959794,-0.01693445794874087,-0.025554974033907957,0.06876396836452282,-0.03672926001371451,-0.03369265155324356,0.052377226637674516,-0.0416133807093192,0.04225189331869842,0.08568270386803248,0.08695550147216466
HLA-G,,-0.05277806896026684,0.10497457467621331,,0.0007260530138058163,,,,,,,0.0008397830614058077,0.06961935189802501,,0.06011936823581191,-0.003889180245002618,,-0.04731625634536996,,,
PGF,-0.01172593046897656,-0.002111382089528111,0.04703495171500641,-0.03620532094483601,0.012966395668339514,0.06890333152666844,-0.04965222109594228,0.018117346183559657,0.057476138289290754,-0.031506600198464726,0.07600537098801678,0.0393817925085197,-0.058789969829704844,0.046533221333804706,0.07239462440763005,0.09973236074633153,0.09042751802002001,0.08615691108966513,-0.04720628054722611,0.07728431631667039,0.06509462136079568
LGALS8,0.027400440825671297,0.08272164830219084,0.009674727443981927,-0.016352993395553836,0.0072087844768949985,0.028893377020465977,-0.002823061181587511,-0.0372145740544644,0.01676041935420797,0.037311474630171905,0.047600941796607295,0.005481286544627814,-0.02844131815553201,0.12404973111948757,0.025391988909556285,-0.0033605948697436596,0.006007972086964345,-0.0011427753277094927,0.1076371728638796,0.011097635528142774,-0.0217834102083282
DKK3,-0.00710782560847719,0.08304360501600148,0.005531287199519473,0.06860323131200016,0.07429161850138394,-0.06944714739305433,-0.04785305258236681,-0.05174292431817739,0.06586267510873746,0.052012325540693426,0.09325718301538516,-0.03960946195535016,-0.023572348981462377,-0.036456393312133746,0.13686518671262385,0.08136021206759678,0.0616587042097659,0.028606072413471472,0.03196221143549154,0.09257975798639748,-0.010242507647642217
COL16A1,0.00020710712167844805,0.02857278727868239,0.08298450302570036,-0.03227246537160528,0.009182113523348743,0.0358366124507559,-0.027149487946744554,0.058162946196950754,0.06335779703938853,-0.01188583407625838,0.09370993918073078,0.035049723449600036,0.05843262053669769,0.05752170253047173,0.03783110758728702,-0.00460111061521648,0.14074719975046573,-0.008643344190816669,-0.05195606644701132,0.06000293642490034,0.13441480676079098
TPH1,-0.010535368790847429,0.02371374885639475,0.0050277017193729534,,0.049346814559240344,0.09592055976939831,-0.037594379002573196,,,0.07691266653373646,,-0.019377456060367,0.09518300800570852,,-0.0065363741189328715,-0.031688972984095176,0.057294394751251095,0.004011445267166434,,0.12057538690877384,0.10056649011161306
TNC,0.0016420686323093082,-0.035653756364012835,0.01776779427013192,-0.00671736816029432,-0.03925637639698817,0.12438242870198395,0.039965073198391515,-0.03516900221009999,-0.16142246935392132,-0.02534464511100744,0.032535029777834415,-0.02184473945414019,0.06629358860565025,0.10878726494058696,-0.08093868213560956,-0.024225683218802745,0.20201382640260782,-0.043556135459845956,0.02961074882788827,-0.01574385226002528,-0.0413108369977062
TNFSF9,0.1148555089403579,-0.013938383205929382,0.02525564497865376,-0.026323712608966772,-0.009043766974380309,-0.029005512518648746,0.021702340950836833,0.0842894172819644,-0.014981188252860763,-0.010221233438381733,,,-0.043001202317560196,-0.059132986052811094,0.06806145573551829,0.07867969723099971,-0.004533377825342342,-0.0199440774645568,-0.07070152129958186,-0.015365292036812146,0.030758639575854934
C4A,,,,0.009947202280337112,-0.02657123217314918,,-0.025081680076129945,0.043029649556411684,0.004507003278336433,-0.012769859053490203,,0.06158454395446904,,,-0.023467734581582994,,0.008004154885734322,-0.026364207910173524,-0.04877733928191399,0.02063677012087301,
CNTN2,0.07607797853564001,-0.016965097384361538,-0.011436742460649033,0.007960376134716573,0.006529811464991654,0.01107425969797035,0.021506545610946965,0.028670333934981616,0.08160091670063238,-0.005805126598400397,-0.05702834509417547,0.040620608187012665,0.09858799768056767,-0.08180534628037375,0.10927082919270144,0.06564109825115759,-0.17442648635342692,0.03475987981057447,-0.01258328883670889,0.1286372937541052,-0.03233294497928522
F7,,,-0.008662480292653226,,,-0.021524204450359373,,,-0.024062294037091394,,,,,,-0.0008797206554058737,,,-0.026089058391282647,,,0.050399485759798156
LUM,0.025423182250532292,-0.047300427220531155,0.006894972398922117,-0.020382449719834196,-0.020015010008739537,0.09165905497101219,0.033138775219865246,0.009241698907300078,-0.046430948556333174,0.03656758794115388,0.04599055277629789,0.01382704762276923,0.06490317369048768,0.10173378429746548,0.05239319412784381,0.10240244714272967,0.16389407952302895,0.033052328569318494,-0.034709247654134544,-0.01635812490794065,0.01127492204101795
IZUMO1,-0.013963422129283642,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02174280032754234,0.007865377526329426,-0.04502666729905926,,,-0.021375419775664144,,,,,0.06913520838994884,,0.019071332004344542,0.05008492666840327,0.02947864782693178,0.1121159178254395,,0.11031191524823139,0.06919615418290691
APOC1,0.027866675257367808,-0.045450280378778136,0.0658005347347003,0.029409263611626144,-0.00395566366880196,0.1490478505533125,0.008035057552690131,0.07395225068601786,0.12778476057892016,-0.016017931231013915,0.038857039185619974,-0.019198445196213755,-0.08878213304407118,-0.030997271531232475,0.024496087569418103,0.08407425336583114,0.17450505988642323,-0.02683826220873645,-0.01139320766792467,0.1927991921706738,0.037172680205555975
PKM,0.07025134548138434,0.005218534485450136,0.03036925282408398,0.014394133009462967,-0.00927036633507499,0.051965173362410605,0.040626794965815095,-0.04622983589893818,-0.09927772368189956,-0.07022770032320598,-0.01406599170923941,0.04684581330265397,-0.1226355669873348,0.14876293484301267,-0.09785965745808341,-0.08115522713807762,0.14532707521434168,-0.03182851927838111,-0.03698811516663998,-0.03678080678457498,-0.062336242963117655
TNF,,-0.049306232686404466,-0.04335747443046706,-0.0038211370901741364,0.014787542438221743,0.028565449647557556,0.018862276240083957,-0.03406950780952726,0.02263672994761102,-0.008594497513369034,0.09231530846038499,0.08405704584648578,-0.007368638345461372,-0.04610383536382437,0.060949062400119845,-0.025536086434955845,,,,0.11154911004097219,0.03033464970593011
GNAS,-0.0734441818020786,0.03625562195948114,0.014757116392591871,-0.01545167854482402,0.016512848736777466,-0.06424970019424624,-0.032884990928955145,-0.02748176377446122,-0.08932148464017378,-0.03224337617969989,0.12074630762134209,-0.1357758119820778,-0.012720459948266026,0.042843190114197814,-0.11823903703822186,0.01652463997488659,0.211663542142361,-0.06022300656040303,-0.07858455915026145,-0.01087340589118733,0.04873172023132135
BMP8B,-0.02036360772321775,-0.028406711271115742,0.022866881384015804,-0.0004664077502100859,0.0365582538314263,-0.003051571597580115,-0.008012862455706501,0.034573650278127664,0.003243448322830885,-0.022574100748052422,0.07992986549100403,0.052237263331963955,0.009021116007811239,0.06750729641181798,0.03664781685256429,0.002532321432946545,0.04915877055482792,-0.062479485051275846,0.018578324775366615,-0.004923439185282537,0.00865441667026356
LIPH,,0.12529370150628596,-0.010118805015235256,,-0.01651683756461959,,-0.020222690632409543,,,,,-0.027494103388288286,,,0.06218281099465236,-0.028470539472991278,,0.025569726000034793,,0.059734478073847484,0.06369371648361986
CCL28,,0.002807691792809059,0.048254172114935476,,,,0.05341627820731806,-0.02178633940709946,,-0.011520608999015131,,-0.03249910931140729,,,,,-0.025015265524544215,,,-0.009971040396874188,-0.0014381681000886063
PTPN11,-0.08515716079186156,-0.08118877898612709,-0.020945182555918818,0.06732079791483908,0.014430672903062053,0.04592061997357796,0.01845757252401306,0.046095469575231564,0.10278907140944919,-0.02934397630576887,-0.07668308412632974,-0.03147149203205557,0.045561318148904684,-0.03821747965386962,-0.048250651390489736,-0.025265474259848715,-0.11745137643291235,0.04049963299431918,-0.023444294630921677,0.02780121899351515,-0.08888044238539741
ADAM12,0.04417487650970403,0.0591979844045602,0.05007816900036464,-0.025344527503838296,-0.009763146739956123,0.0667449156745804,-0.021375720820828798,-0.03741580741239948,0.02371472291280461,0.014253716396408184,0.038343820126062446,-0.03831076478600567,0.013746813877520001,0.08094140750995428,-0.014464700559977346,0.015493153746003904,0.13941609014263626,0.007550046031715858,-0.034556467545662634,-0.06055957120674909,0.025889265179068772
EPO,,0.03977239848871154,-0.03300861315119143,,0.036632888678466355,,0.005570071420141554,,-0.02187836624216885,-0.01452708654738663,,,0.011534524776216831,0.1108170274023057,-0.004331168487031318,-0.015503147210993157,,-0.010234345331832548,,0.035927725187561405,
EDN3,0.11603520809641615,-0.03342042457636081,0.021615883161973593,-0.019403635134494404,0.004553499365931347,-0.027049987177644695,-0.032793769450504745,-0.006116162768271683,,-0.014676984460969033,,,,-0.03660756168124234,0.02940530330839857,0.0055583195692332785,0.10188864562201165,0.007907040251644251,,0.07938885365671157,-0.020133323063048516
CCL22,,,,0.011680492134918452,,,-0.010184540761865507,,,,,,,,0.12767071883520067,0.06832500479077559,-0.024594250586555354,0.013763279820361976,-0.042658271785092745,0.03361642740965008,
CCL2,0.11674422697811261,0.03334192816368664,-0.027043481073856408,-0.03275177354511866,-0.05394984911394822,0.0625125300178823,0.05644827613106087,-0.04480496920988565,0.10656908097982538,0.008615556508546863,0.03142593313647371,0.12288218940065478,0.09051528149268734,-0.04033094548845127,0.06025259705452578,-0.0006239644403843658,-0.02080181141174943,0.012003375806318425,0.0847332663251506,-0.06936896661129041,-0.009262710910917514
DSCAM,-0.010456121873120769,-0.012318171118267794,0.0187187605625866,-0.01761013487552602,0.051625149901912734,-0.0004861366366849716,-0.018314896159780172,-0.043639929925100275,0.004390013781015438,0.007192165048456104,0.030904073300689745,0.05264093006198048,0.015622398874183797,0.06160400662610693,0.04622995444827861,0.056492984826263665,0.012222199544791605,0.01033580029671905,0.0264301878469665,0.019499696024042217,0.06774669147644696
GPHA2,,,-0.015245083803507375,,,,,,,,,,,,,,,,,,
