,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL16,-0.00779192020852727,-0.006963827544574089,0.009277800408743547,-0.030477634249886074,0.11492491173632864,-0.010183697596429335,0.00656936086975604,-0.01793669889205135,0.1531194096762774,0.05477461315204707,-0.00023586601065573977,0.05307220174592857,-0.00672490937832481,0.02414810450347765,0.024062082964268146
TIMP2,0.005921931110445922,-0.005093707257481012,-0.06681690630065047,-0.046697560929639156,0.10672473217561783,0.012422351075989864,-0.01326166876689875,-0.039324777821869425,0.035166796868024555,-0.06181249758057929,0.01923295579817139,0.12875032382047288,0.019600591622285803,0.025330424706968176,-0.055720667255225995
HPX,0.017757464233568207,-0.0224260098836094,-0.009463950891718252,-0.012579385071062729,0.05835391808574884,0.07820564338179642,0.03924073210716886,0.03612120392538495,0.01838963195072699,0.013602553993788784,0.012141121025065931,0.03104255634440175,0.07431769505263765,0.04876093737654377,0.031080231189901053
PGF,0.022183725670800555,0.027985668691662476,0.03657319440516253,-0.04467311448121483,0.16150840417715753,-0.003340291536943943,-0.010461896116830795,-0.006274017413345536,0.06859972152760994,0.11810068470227032,0.005851245944202072,0.02382380641116343,-0.032810863584649276,0.01293576003381025,0.05686633270317669
NMU,0.021101493775749165,-0.022820931411116307,,-0.03601605469008304,0.07943091203717499,,0.03279198220431289,-0.06394942079685086,0.10772998945667474,0.02773531202013494,-0.03001030591937535,,0.002211654601558333,-0.011227248566680817,0.07233256400296681
PPY,-0.004707082769349752,,-0.019481136413623173,,,-0.009207362545308552,,,,0.034344635591771845,0.051717243798303815,,-0.03294333250461535,0.025952367538066,-0.03683349379167252
UCN,0.030162234996428717,-0.03809986306160676,-0.0072445547569103645,-0.02066650669073354,0.0884125742714727,-0.01690974815736624,-0.01528557504165338,-0.11516276114372051,0.13345571657584326,-0.03270451075688757,0.05847215100146686,0.024679131197194882,0.05013290873934296,0.055415321097328885,0.1949828706347901
MDK,-0.06802120824409875,0.024196456922418973,0.006576616923529042,-0.09891019228852133,0.1984267340854891,-0.007086490143657562,0.0502976587045989,0.06012884983587847,0.03785209878683282,0.01792510066507091,-0.007713438373060803,0.08381901178099403,0.02918771730497764,-0.007229586752633035,0.0042275103162682705
CTF1,0.0577360884139418,-0.03665458836332476,-0.04964303365778796,-0.025478906701176217,0.0459887488432168,0.027588765095061415,-0.0013582826007344179,-0.04012227889237261,0.010504955180830116,0.2021210312822597,0.09232171129235645,0.06858246717839331,0.015411721550536857,0.09916834188457498,0.03023715637832582
LRIG2,-0.014846099713710236,-0.02443462758460335,-0.0012020614227899486,-0.006180863588201307,0.008951960520017385,-0.026532396614628098,0.01705577464884885,-0.03864927065538927,0.05093676956521093,-0.004151441395576646,-0.04234118706298141,0.05230320157624417,0.01796576974448407,0.013230808662432234,0.04387157631102001
ANGPT2,0.015458848582218621,-0.0068031495495919445,-0.03036315516029776,-0.04953384260199711,0.16239433946163592,-0.026880009663562823,0.014288413143636713,-0.051572766515644755,0.022856791231634033,0.06758498310394286,-0.015171572477822366,0.0836436567862326,-0.016284870732861632,-0.011980922641842853,-0.05066910676385041
PROK1,-0.023083357968890904,0.003373496384229738,0.018040000270292116,0.029561452955677813,,0.05844929064302822,,,,0.11115339773648047,-0.016245526903643417,-0.020414569025413973,0.043754209281491874,,-0.02543301885467729
NTNG1,-0.007505730908569079,,0.023148781772751762,0.015439296744698783,-0.013069482609295113,-0.0035848267583146144,-0.00440524623777782,-0.004485732219108948,0.032547166364568184,0.05371865467998349,0.05625873391875528,-0.015233974067584208,0.017206054425580704,0.026442924464615825,0.008869871181185172
INSL3,-0.01602272923879873,,-0.016554661325472793,,,-0.011357757169237372,,,,-0.014572484667270413,-0.014537059081203396,,-0.018477345312744618,0.04548701794567524,
SYTL3,-0.02030744747639832,-0.0019221177532725614,-0.019254143700261978,-0.02006226508506673,0.09899769725476462,0.01458432814637791,-0.0060355827553898594,-0.0717944005189459,0.08915988696577531,-0.03313627823980518,0.007182997464610697,0.026714614063523105,0.02275800347043166,0.04252703265572174,-0.049351704953165536
CNTN3,-0.008338468579271886,,0.010487256744089811,-0.013413903577822201,-0.06014744927068524,0.02778931018447234,0.021418262283421655,-0.050264568170437125,,0.1204753869248027,0.06699621105487322,0.05143478194721201,0.06342708061867713,,0.033035532488589335
ARF6,0.023718400788869692,0.021878014526624752,-0.026497487073015927,0.03097295405931769,0.06788962907754419,-0.01931467433220977,-0.023514773332984067,-0.0938621791164712,0.151279931802748,-0.0046080540813502775,0.017567172180683734,0.03610697541489605,-0.06593739212626182,-0.07219666731089996,-0.020501497582268567
SEMA3E,-0.03742480443089016,-0.021689642855516417,0.029497165796961575,-0.013499018979548397,-0.025614721980648795,-0.007657302431166547,-0.017455802865788107,-0.040306202211379746,0.14769960432284757,0.045715913338858695,-0.024077705608804168,0.05311638289152529,-0.061696589447873804,0.07119150300325139,0.054843056889876646
PROK2,,,,,,,0.025023487670493675,,,-0.01710316794815243,-0.016567599217555518,,,0.01642657455571633,
SEMA5A,-0.015662576011368213,-0.0006165280015317963,0.03210420190148544,-0.07663838606652051,0.16801775573584926,0.041147476574603506,0.02398532075872246,0.09439944578458928,0.07231376436832475,0.032454663220619615,-0.03768291127924254,0.07749952407891593,-0.004091618876567219,0.056864629226007594,-0.011984778344799892
HLA-B,-0.031055200323230104,0.07792787580532097,0.003505201448440501,0.022386981098281654,0.22147236154923752,0.06469032686558138,0.0110429531515551,-0.026985974680256795,0.10056857808838589,-0.03006700511939781,0.015573325051160897,0.07904401375085991,-0.032125817479009715,-0.031506351664798544,0.03459330606226857
APOD,0.0014570184124754804,-0.1111130127437645,0.019643307696737146,-0.08799741944160044,0.073240009005094,0.01983477086899991,0.015002496316781685,0.00484958066764014,-0.07310943090712027,0.12719797147511103,-0.011392523161545478,-0.15097406186992082,-0.029010859602989318,-0.01812287928989171,0.05271034596687553
GDF7,-0.02943532209596237,,-0.02953834895099455,-0.020864597851375597,0.11729422253062682,0.035590064157405774,0.09928386346752967,,0.16259479693213194,,-0.012615436549617286,-0.03791620657258101,-0.015021003226184241,-0.027524697678894355,0.043882493339239916
INHBB,-0.005121938789508377,-0.04294935825892505,-0.018971951585502987,0.1167627364382546,0.05955580178807756,-0.026793600449355946,0.03847076786511116,-0.018798004871292337,0.04210601236312279,-0.057241741080492486,0.014269796520299246,0.05360707589216697,-0.07857558438123977,0.08942380684458782,-0.07261284246961891
MATN1,-0.01829140116284818,0.08246336057139281,,-0.014741493882245,-0.032024515322644144,-0.00997341959646534,,-0.03735498075702558,,0.07750608552024267,0.007452299450204984,0.021096837251929096,-0.01821227863533342,0.05710523051130159,-0.018983001547378798
HDC,,,,,0.026370721285147627,,0.008479398857508908,0.347213347404112,,,,,,0.029048596379884568,-0.018982992950157058
PIGA,0.018687079004329536,0.00806648830272551,-0.032579625372958894,-0.01457232863548418,0.12720172459115037,-0.045588764228253205,-0.0021402953214266457,-0.06403190604331535,-0.09324798629385861,0.058493711091772496,-0.009949089397702273,0.05931393449346487,-0.0025718128567453567,0.01197453061478158,0.057695310793832597
KITLG,-0.02817889399466181,-0.03910521635636688,-0.02844520082369793,0.003533334603631047,0.07539662288290888,-0.05076561693811356,0.0011867194132167472,0.029864385155801282,-0.040034781951114755,-0.026059715130493186,0.06870714854064593,0.10940980654601264,-0.03328272010607457,0.09151013923695106,0.03277050238770551
SEMA6A,0.0021554572190646375,-0.06082810624624218,0.005419593763957364,-0.06851232273471285,0.09419861462446477,0.018553952996624892,0.028437426981017977,-0.023970636956613105,-0.008481696230844962,0.018972875261025847,0.03757643217878104,-0.010861881934684039,-0.012382013916517373,0.08735495251096097,0.02164234151943883
BGN,-0.07066770421428335,0.03847431814434255,-0.014117975762100013,-0.08727556597344735,0.1048339065951688,0.015927835170434272,-0.02539380387780094,-0.027056960744938758,0.08680220932735579,0.03610985581331039,0.02040027263728157,0.06654679220881436,-0.017279764694612405,-0.0703948601819028,-0.03229211601831078
ANOS1,-0.022447490263771634,0.006537379841903149,0.04853891309010164,-0.06432753159213649,0.14714572452523864,-0.014488391113518156,-0.08008682245490423,0.045136790803443405,0.0027108613550656697,0.06511316913481409,0.009025774278802683,0.00987167915901078,0.008080988730921997,0.08161773394252027,0.02739794750520607
AGRP,,,0.06656091575608482,0.11197428945575973,,-0.010914867622999666,,0.047431917340678094,-0.02368098107714305,-0.020279447617268014,0.020044202360613998,,-0.01351765766452986,,-0.018983001417117774
MIF,0.0158021320558556,0.02938140889402993,-0.012484731711690617,0.04498569012438061,0.06609243328812112,-0.010224964974352576,-0.020066434101072235,0.08621229053382572,-0.016867450394088997,-0.05563846581186628,0.008325202428138133,-0.08388415701301144,0.0740595847810907,0.03722570393075857,-0.010062190084945336
PTN,-0.005256870019830537,0.027507074617198958,0.026185706629786212,-0.07541381096333305,0.18904444237258164,-0.051979860334986604,0.02479437540748398,-0.006935122084382858,0.08980916086803169,0.027800501224640797,0.01805621903232621,0.13842048001023385,-0.011249223117714197,0.08856287029748346,-0.01703424080995517
BMP6,0.046459191745222325,,-0.01824410219334472,-0.015399489723556582,-0.004233054850073059,-0.009973419029251276,-0.0005138002190189029,,,0.011582672631719911,0.00033031872000889063,0.030005938797841015,-0.01013556270683176,0.00021045142854541908,-0.020830439150492115
ULBP1,-0.025779051354812947,,-0.031264914169907294,-0.01664404705722296,-0.037083019894443764,-0.015209830119520708,,-0.009734136738361215,,-0.026463629559358316,-0.015413294797385745,,-0.02385402068869305,-0.0037953893469160342,0.040552129187322025
TG,0.011133769888016603,,-0.024588060018490357,-0.014875230642397843,0.054405736760811084,0.11457841933129806,0.07662733096454728,0.11930065841955029,0.032476995110460254,-0.024065964198837823,-0.02098689225860037,,-0.01594955120152648,-0.004939121830422062,-0.03049440157743131
VEGFD,0.04388159338312733,,0.011453004290202825,,-0.020654368333387144,-0.013734322663189929,-0.02080020541559839,-0.004526957845776256,,,-0.014716201714204848,0.011766867009689505,,,
FGF17,-0.0266634316884492,-0.02452856081813017,-0.03154458472510813,-0.02056684841339751,-0.005642127804557103,-0.020346478540774926,0.0430619000039814,,,0.042765609463567965,-0.02894441849889027,,-0.033188708016482875,0.03908441542197084,0.05354260659537629
PODXL2,-0.007943033821302847,0.05088528153121228,0.023421436772677297,0.014851372996825847,-0.032785358458378024,0.03750038721317417,0.009944931326832199,0.01467780510458137,0.07166252203511675,0.03726814214239898,0.007492547815653787,-0.033869461743137576,0.05504206296446672,0.08560320479092963,0.08927270351083091
AHSG,,,,,,,,,,,-0.015241803636353822,,,,
RSPO2,-0.020689810909639533,0.012431489220167201,-0.021635577842820473,0.004691986165559168,-0.0440644331856167,0.029261917188457935,0.0013580282533082065,,,-0.030347623533998946,-0.022852313486614297,0.07669532455628182,0.0376521556099518,0.06514140635723496,0.006145622670695837
GAS6,-0.06999650292885537,0.07203601390054418,-0.012788851508388084,-0.034407817972619485,0.07331875063882333,0.012483198676315588,-0.015570616889803213,-0.07704701276266399,-0.0031311984190393505,0.009157255996267771,0.0032915386832601356,0.061393930729802385,-0.0675415200080147,0.06404053778597577,0.005753299591961042
ANG,0.022820577425753528,-0.0006170195929923637,-0.006522082846877667,-0.024283494011810312,0.0607025357279959,-0.005740788850359505,-0.006841421505760691,-0.03450784904496787,0.13540393999582676,-0.06362265144720079,-0.007864637285324959,0.06526166701159686,0.008269715102245737,0.02257166438579837,0.01772208905017681
F13A1,-0.043201050189043376,0.017849279532007118,-0.0403265976767656,-0.04300832452591989,-0.014892842994315985,0.06191560311832022,-0.025658050471305916,,0.056895760383477,-0.05774463180272956,0.04512656040115254,0.010803099616584518,-0.035183785382393265,-0.06634481458702454,-0.054392892173030796
TGS1,-0.008189537052743896,0.011776823067408886,0.07188312488364625,-0.013480798426127589,0.06370616279363622,-0.014328731245768549,-0.0629889138363308,-0.015996412537030155,0.06282807445113797,0.0783839683518642,0.00593746117106052,0.05907717587981376,-0.03065641063206009,0.026463065739243518,-0.027524352606741995
PTPN11,0.022320992708376952,-0.07880169489226438,0.0037467015948502835,-0.015363273908714807,-0.002211270039757105,0.011403335447850596,0.012941562292867257,0.031424873880999765,-0.026872959680085642,-0.03233999022763978,-0.004221648986702864,-0.035435277501356645,-0.013963011574137032,-0.02711016656182911,0.023017487711857788
IL23A,-0.018819308521712867,-0.020565924594854148,-0.0033094999567808386,,-0.001585791519798301,,,-0.019894958894720233,,-0.021424986478074934,-0.019795106812437256,,,0.005264883671014333,-0.02727664636048711
CXCL11,-0.042887448852539124,,0.02469481268716965,-0.017696410436649254,0.1205861082944606,0.026716687776850316,-0.03112429438117461,-0.020980576331610667,,,,,,-0.010009753401212162,0.06835899638472778
CXCL16,0.0033532299271006954,-0.05123621086505949,0.016692387008021274,-0.013080827270621978,0.14316588083890638,0.02029603463528024,-0.02649806690317788,-0.041661412143914986,0.02264769874910026,0.026249344183791046,0.06328537726435357,0.022035222594196022,-0.04467005500508781,0.03976006625507141,-0.03297450668400866
NPTX1,0.050288622075159786,0.08106234258923029,0.023233147022562847,0.09581539615061357,-0.13704627640359246,0.03969696789266853,-0.011898818423924942,-0.007139714667245184,-0.023022901985440977,0.0034861020636565115,-0.01595405003657429,0.00508686647914138,-0.052475334967723615,,0.04661221917962336
HLA-A,-0.051793259556577396,0.0611637411613744,0.0028710269859837786,-0.05628564510264721,0.2177769570102463,0.03689800249107769,-0.036930617142000466,-0.007770724477152479,0.025775809115046594,-0.04561388940730242,-0.017586185628067113,0.09811605749430449,-0.06315618169389632,-0.021457921483452415,0.030300695371949068
RAET1E,,,,,,,,,,,,,,0.05070540997309481,
ASIP,,-0.02056591984379815,0.07102603392214585,,,-0.013643002593215376,-0.007670723332413756,-0.0940769501849828,0.02829062408393161,-0.022014433076635486,-0.0006223522025888385,0.043020384023133705,0.011126483061673676,0.07806159292469222,0.023857760162153595
GNRH2,,,,,,,,,,,,,,-0.010161449791384563,
CD14,-0.062687846838653,-0.03513688303169682,-0.021477881698845996,0.032353595181205286,0.16664322948175428,-0.0022166301602151773,-0.0030667990315482773,-0.09559262925129491,0.0035754573221202257,0.04937775918385622,0.052267083008151465,0.09440085773075299,-0.05345868371839454,-0.048214050874072094,-0.03602703227611929
RGMB,-0.08107206906012347,0.009490469982669275,0.054607193854140236,-0.014511614722655795,0.06949397837489409,0.05659601979863107,-0.048042362741188394,-0.03580054142462043,-0.024315030106836766,0.03778397405661276,0.011359415305110013,0.04977433742348741,-0.03862119819747661,0.08337177067002348,0.004142950496936786
GPHA2,0.07098097867616789,,,,,,,,,,,,,,
SPINT1,0.03905108113724161,-1.2876936274824238e-05,-0.03911127318897428,-0.015655589843017546,0.01234885274271323,-0.021541755552815622,-0.004167742275497682,0.0034699488065065434,0.15866516398783684,0.12651756959310081,0.007751219701775914,0.05544370181132577,0.0032736410906441162,-0.03659170486985865,-0.013721570650572869
APOB,,,,,0.0008964369322171451,0.04358547323147508,-0.02365585238829124,,-0.03249627473891758,,,0.15739372900879983,,0.059575531582408664,-0.0254330184553525
ADAMTS3,-0.003254004151324982,,0.005280736252318611,0.019171109101817987,0.1579572162247736,0.06984972078215848,0.024320499122575622,,-0.030828382734613816,-0.008237659605389662,-0.009340912487504908,0.05227714587293271,0.02721194301039728,0.11390256182940954,0.011175842954587898
LEP,,,,,,,,,,,,,,-0.00574884253491259,
EFNA4,-0.004211150301502482,-0.04020821205766632,-0.03822210751721226,-0.02192697802313534,0.08288108581713169,-0.035902369279649404,-0.05117829201285868,0.05081654015196221,0.10058546008921428,-0.0612219695037028,-0.00880941589060815,0.08415829001143472,0.010356967501571345,0.04753025275366693,-0.014899591917033952
CUBN,-0.009985337483410382,-0.027166870955795022,-0.03312220123727473,-0.026224691716407917,0.06404737660122868,-0.03671536530361567,-0.02178402453642526,-0.026337592434186107,0.021438616846303913,-0.04332806185486621,-0.0012986581700563766,0.050341401391135514,0.009207031447082297,0.0951528969770683,0.008809950621390061
ADAM15,-0.03638967621035981,-0.0059206247118075905,-0.013123084097659192,-0.006528196080337615,0.10368036514445218,-0.0026734170220063143,0.02435184311878747,0.004016492439772511,0.06097900590181833,0.03848103300354473,-0.010798051671698913,-0.0053417491395315085,0.024209695147869928,-0.01145383729822267,0.001621780776463766
TNF,-0.03210399848410108,,-0.030713738017241823,-0.025478904044691143,-0.01857613312816038,-0.02490148758604861,-0.029172226064861143,-0.0614283983721095,-0.047203577525574386,-0.01968320896853367,-0.014716196083667164,,,0.09328372141934549,-0.019794333245997997
CXCL6,-0.014102522171159124,,,,,,0.015529405492475935,,,-0.06037288213784996,-0.011727869318459549,,-0.030150686087148444,0.02276867122692532,-0.052549452369380474
MFAP2,-0.03253511394742163,,-0.018610543475263676,0.024112340595150345,0.11870180910061269,-0.01177422305671954,-0.016031124430920817,-0.00222066836150535,0.06095625541553865,0.1073950987275301,-0.027113733684935318,0.10563781741172372,-0.04124249283829145,0.007156953419829035,0.05625431172949612
S100A1,0.024858270687598334,-0.08058843971353924,0.005842591266658958,0.002540095366937968,-0.16539320137922187,0.06006664080995537,0.04604925075098574,-0.053586420598146584,-0.044709353145070255,0.07167214847360938,0.013033334525557981,-0.1075278469699357,0.015320309879920111,0.015793951175808355,0.029638357394424115
CALCB,,-0.03038273362263827,,-0.012103844605002165,-0.015932657100160164,,,,,0.052003592921539686,-0.0010260934600085675,,0.01116652197192359,,0.08791108694271066
BMP5,,,0.02729494036092992,,,,,,,0.049060789273662794,0.01072652544853953,,-0.008033022196408952,0.016023627876056455,-0.033783668324500554
MMP7,0.00869298413006777,,-0.014233554821176681,-0.015269971600743983,-0.022295441962093602,0.017611085820740037,0.03385896978179036,,,-0.05329225298235025,0.04332941013128542,,-0.05246647558654936,-0.06916279060993974,-0.008761578180357414
F8,-0.03186199724880923,-0.05904053201775455,0.01585783785462848,-0.025334668924285198,0.1202313941757892,0.023955105700841316,0.038971305263887666,0.0641146279805837,-0.00417064718977287,0.05790976402620028,0.05195998835294542,-0.017732542568403883,0.05081945982510525,0.08938888473806829,-0.042436794513008844
MTMR4,-0.010940590882360648,-0.056875534323133,0.028646032033902962,-0.005248105442158484,0.022657203767222894,-0.009685652993211643,0.0028495904876726383,0.007350796227568731,0.03799825301052495,0.01025597853175637,0.035223873863592235,0.04963962424181113,0.031682388507021805,0.06522794596028883,-0.01685859981253821
LIPH,-0.014102522208491706,-0.017066577540176802,-0.013957658135885917,,,-0.008800366132091232,,,,-0.019983423569244707,-0.01640729258022854,,-0.023854019808652465,-0.018955053788838896,-0.00015942989524812273
TNFSF11,-0.013043372430528196,,,,,,,,,0.0012312521138951968,0.08857928563228601,,,0.01704047101831602,-0.019794339134562248
ADAM17,0.012968186985611975,0.015695304166475372,0.03231507475642968,0.05294317220288975,0.0844954707625694,-0.006911380445530601,-0.021264836220502906,0.008385124204328786,0.01994091123591556,-0.0663207225174243,0.007191110830448913,0.03206900937198035,0.011550765427670586,-0.002617585986361455,0.001999438683426961
MFNG,0.010358042283286096,0.021450844352447845,0.03152609140616822,-0.04619269460959942,0.1280137896783059,0.017357517311295433,-0.013072773142727211,-0.05806919389895138,0.07240522381981876,0.06205902487468103,0.0858792149842818,-0.031408959904663004,0.02054627440339288,0.03249503826728648,-0.050140840494403344
FYN,-0.0305003004550127,-0.02914839723922503,0.03497813084892421,-0.06718360944297003,0.10338429398884529,-0.0593775136965144,0.05007651701510905,0.008367460918811388,-0.029408714709621732,0.025349243462238165,0.04554718570349619,0.09917737844198196,0.01327861953070941,0.06448182389201322,0.008331017862882649
COL1A1,-0.06544268038690625,-0.028024985043910204,-0.03721892208318104,0.035290698648496925,0.21088818022328862,0.009243963591510163,0.018003266791894706,-0.10629831894885226,0.09771947744312828,0.032434634428111085,-0.004025889885782371,0.013017754959912926,-0.04087905901396849,-0.08146117556921835,-0.051529429774298786
ZP3,0.11475881290939502,-0.044253244779155924,0.03254693362373007,-0.02322014290696795,0.029957243663956322,0.03335630623532888,0.02763223123925092,0.07408674981088123,-0.012236010451074747,0.03802369847707882,-0.0060571987805620635,0.04056627619269819,0.010031301632804811,0.07549012353905872,-0.0483811335675388
VIM,-0.021221878547041585,0.08958940575418681,-0.07314737424211176,-0.08568362615084177,0.18948241864920942,-0.01934067400982783,0.014373461461622928,-0.017807424184428686,0.09967788022808735,-0.09206525860032172,-0.04912970091258276,0.12967234320001877,-0.02389637175290333,0.04159169106319426,-0.020467834672074303
EFNA2,,,,,,,,,,,-0.01398676487584863,,,,
NAMPT,-0.01992671607434477,0.06749982063984013,-0.05169485979956341,0.0026279630976267032,0.15448792088503466,-0.07056196659293928,0.05218634450801976,-0.0024462043834543265,0.03023013555930619,-0.07300475372245813,-0.021149986137621788,0.04089944682126486,-0.0038831683734431113,-0.08693946745765223,-0.0208759915101433
S100A8,-0.01581622033625475,-0.010886721290827486,-0.08704309370569305,-0.020938156241869853,0.20184936748005006,-0.025253845227832226,0.07352473831868556,0.0157636571918925,0.05888092868906946,0.012230477659835872,0.008667706379743699,-0.012444793561757733,-0.02475464312135178,0.0005307779461855522,-0.005500915007956508
FBLN2,0.03331428901916219,-0.023402244041653565,-0.002785770418385437,-0.04555824277971716,0.016597204607989555,-0.03221832671317201,0.021644821487116234,,0.03912832428252141,-0.02264781876206683,-0.04634559771812592,0.011614668960590626,-0.04670582463134467,0.018604211362147183,0.014204886244931627
CD86,-0.03664191670981916,0.06324321276804627,0.05354589665999186,0.06985358754856809,0.0706033250628306,0.02249651334201802,0.001103297245894722,-0.05831215338437297,0.031248795560399157,0.04942515610225708,-0.0010719285235747094,0.0394859288701715,0.0046435618143198095,-0.006064984340919877,0.023027618758827893
GSTP1,-0.06863055248862872,-0.021238589238426316,-0.03794741056097708,-0.03343472670363251,0.16648471697073228,-0.022115460587437553,-0.06813100503756371,0.05351381662770804,-0.0038223156040505554,0.044374833807774766,0.07008045951971643,-0.04259025960998221,-0.011096759847328804,0.04439480126633336,0.030290976890084937
NTN4,-0.02387986076557074,0.040000044519841176,-0.03542620913146721,-0.044168669826466035,-0.02155793469099781,-0.03134379681925397,-0.014526988178035232,-0.030027989229214958,0.033807419667825495,0.02814064314104471,-0.018706253893800706,0.05905330122230696,-0.05295868321420873,0.10982608745957612,0.04632599895475982
ANXA1,-0.056159728957997194,0.0820494919121127,-0.03264417269346611,-0.05372209901891822,0.200120511891754,-0.0017764907815938935,-0.010061550875480704,-0.0068769659243461045,0.09500716151596236,-0.03756845078921768,-0.006628085859803477,0.05897407422168804,-0.027445880426460383,-0.028296599618163807,0.03715617162854373
TNFSF18,-0.027232125284260642,,,-0.011440813644315975,0.014637303028807143,-0.010336036015386987,,-0.04782913482296696,,,,-0.020115894782783212,,-0.007626280862116354,-0.026674486000366593
CCL4,-0.053472361944420205,0.012589112588563881,0.0269861521676188,0.0058051624393773305,0.08572652566506048,-0.051077481669466754,-0.025664310606657786,0.007346655272296367,0.07519883169409472,-0.0504652267375424,-0.04079065645642472,0.005860644548446588,-0.007718031429054373,0.051192816841195476,0.011872538130562433
WNT6,-0.022198353652084255,-0.026619021311988234,0.0004359250891516693,-0.012579384222494482,0.038580315835317514,-0.01989124051456531,,,0.08125548730291668,0.012341074314389414,-0.02493295187118802,,0.043194824429811235,0.09317387622515512,-0.018137918275429227
SPTAN1,0.022514623494915637,0.036363169211100256,0.08687511584641022,0.015393141850005605,-0.045088079935662655,0.012997150900244886,0.06106436173727342,0.030928089722308975,0.017441123211640586,-0.04693054912194368,0.006822478947491892,0.113902689258272,0.06888194748966751,0.05670373061936662,0.03693414141923736
TNFSF9,0.002958422872557659,0.05705584073158681,0.03285271066663221,0.08630514937268742,-0.06650403274745254,0.08713069848438784,0.03702103558317281,-0.036325489642442886,0.025668649716050117,0.004006748767359443,-0.03169266279245316,0.0423318650455009,-0.023214152899892093,-0.04628591701521464,0.04464885954542055
CD55,-0.008849540662869592,0.014782400273918172,0.0024620310896066038,0.01797097798361749,0.020039199187253436,0.01891714115576714,0.016564393829457305,-0.08282387365018805,-0.03254288928389425,-0.015517324059587584,-0.017773950001051794,0.0015133793370465478,-0.030536001897379626,-0.00999398207683362,-0.03690672921302201
CNTN4,-0.020136889604093745,-0.01991132268998717,-0.023267281126325645,-0.02701759151830047,-0.05492744547984763,0.01531893801198657,-0.0016139834038551583,,0.015829176222415274,-0.012212716106853911,-0.010601391443298535,-0.029120325428112562,-0.046926171271645056,-0.00982980002230504,-0.010410382029853784
NMB,0.011756570238575553,0.043765605281764625,0.04630777337687451,-0.014793783388024166,0.18376646927156245,0.026150409558623702,-0.011172895001343655,-0.013095218892374727,0.003557178088610269,0.02903638640163855,0.0016352094234212157,-0.048503573995086896,0.11482391092326463,0.025568071781775868,-0.019255102638015616
WNT4,-0.011487898974393678,-0.03731649180165944,,-0.02154574970161542,0.04405562282111714,0.06749144300289965,-0.030411754974722476,,0.055175689980573144,0.08696877750058425,0.044137632020790914,0.001815829209170529,0.0104631187831874,-0.0344593328410642,-0.014339356607176142
LAMA2,0.008150272046957832,0.08384222243405148,0.005391337924965305,-0.04588931368432519,0.13474556532277707,-0.013317862931191271,-0.011747463261235087,-0.09380747000937951,0.09225663459976637,0.0650874218074594,0.01018136026297211,0.0035474016552849664,-0.03854378441309794,-0.007078963232992606,0.012505898581003944
S100A12,0.01523432576336265,,-0.021039151394173054,,,,,,,-0.021702507278609427,,0.045579770599713,,0.003490745175835821,0.03808203281580312
CCL2,-0.05200709841493318,0.13591915111821962,-0.011078402777042898,-0.06186388625680454,0.05826604501016072,-0.06988979443116969,0.010000036328274816,-0.07705842909432478,0.11994989725139989,-0.04619394552079479,0.04029510507051267,0.01580545096379837,-0.038551836204486344,-0.039021609361135294,-0.007643349123676957
IL17B,,-0.0173201112787256,,,0.0901189504935179,,,-0.034185688067268495,,-0.028464609522436016,0.094836411541668,,-0.017671403707761723,0.030658358498959294,0.0790403363763725
RIMS2,0.06578428502658999,0.038333011230743924,-0.019000420457178275,0.03563897839650743,-0.12685095229990329,0.07649901553534419,-0.014244526770832232,,-0.028621059576092137,0.03751544750271144,0.008277514622306307,-0.029547986839174117,0.01268528920282741,0.08844582021383438,0.037215922763538925
RSPO3,0.054433009426318374,-0.022426003987888087,-0.01801206448680828,0.07114251417417115,-0.04353159440753872,0.038533891346800776,0.05977409140351624,,,0.014442454873120536,0.05450081978593585,,0.028678773356885626,-0.024150786015083966,0.07451386303455378
S100A4,-0.06312272654083778,-0.0027423359894456693,-0.05855850231568834,-0.05592925107293775,0.2039837644166051,0.05867379288026576,-0.011353900221848737,-0.0042741718270702745,0.12923456331558364,0.031419578990169866,0.03184853407351017,-0.05028931659223812,0.0056125461926139035,-0.05198309576731909,-0.010162570487735514
IGFL3,,,,,-0.0281900694433447,,,,,,,0.032476991858370004,,0.07988172034470856,
LAMC2,-0.013931304998573067,,-0.04129119784527701,-0.017235791535498143,,-0.012399692184918718,,-0.03580118159877914,,0.00867762011076713,-0.016567602764265024,-0.022939958627037554,-0.012420914611446841,0.030087834897288952,-0.02626639662728297
ARF1,0.020788702552177983,0.017295901170024486,-0.042623394372058476,0.021186337980898615,-0.07316859429653176,-0.04422950073894029,-0.002311636326255308,0.019555767066973158,0.0253087539808144,0.0336790319996606,-0.00036392511813093035,0.022719702308492056,-0.05190881618574047,-0.022599561076257265,0.043005575373269635
GSTO1,0.08776859502715616,0.0344169143896164,-0.014153114364138998,0.04580468696492175,-0.1086047338522688,0.029429537934330584,-0.008493028619512679,-0.0016635096879780644,0.04146268333664501,-0.04531468144446734,0.012272481788159616,0.06956109622402668,-0.027614367223922572,-0.05148003841999353,-0.02164656711347104
