,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SERPING1,0.02284493818748387,-0.01338016143447956,-0.019053176999034124,0.12523310171194735
AZGP1,0.09972165218378871,-0.03865148370474785,-0.004115621493379661,0.12416089577020434
INHA,0.06893780552105676,0.030231927985460323,0.02370348070505464,0.03002677440352733
SEMA3G,,,0.05400613745322508,-0.04308424502060105
OXT,,,-0.012034280082980017,
COL6A1,0.06046112827834946,-0.09676389026219664,0.01693191755217379,0.08588452742965287
FGF17,0.13122031693990047,0.002256161912862428,0.0007539029214403856,0.025950325347762933
TNFSF8,0.10148445597420142,0.008342400066146234,-0.012796412833528368,-0.00290521977017362
FGF20,-0.024894950279964016,0.11648263723351256,0.036637551410515994,-0.024492855292747282
ICAM3,0.013658484254106108,0.06938120512036777,0.038836873355537455,0.019398876234807443
LAMA4,0.042551167337087886,-0.0642826916479226,0.032913794717125466,0.06137620703178111
DLL4,0.023653890508223176,-0.03304144752050929,0.0029335702817640296,0.06345681442091645
SEMA3A,0.04914026060755527,-0.025639627589695096,0.046986050076959204,0.07804014713576095
RLN2,-0.02333474927135929,,-0.01403557175231474,-0.02877442105004829
C5,0.1202532150615147,0.011553316794884205,0.045382204525160834,-0.02894306011390443
C1QA,0.026105974107758393,-0.020478545295384242,0.04040063188287015,-0.023415083618338352
COL9A3,0.04346972383415883,0.04508765108703759,0.030260479643421122,0.09270398292993502
DLK1,,,,0.10479467385511777
HGF,0.02205347761401079,-0.01493227337016691,-0.0065043630885348366,-0.0017084758683265124
P4HB,0.027619655330140283,-0.09632695212194564,0.05212925952297254,0.12940783350737553
ADCYAP1,0.07644074398708371,0.06627684180286222,0.026739213655710803,0.013257471153554789
GREM1,0.02765496488585458,-0.02173479033820847,0.023338783482777695,0.03329035612573661
EGF,-0.02853057953602611,-0.014481554954989897,-0.017671403457580163,0.0054829153495909244
VEGFB,-0.024214653747601834,-0.07240573317064146,-0.012563052252127485,0.0011018034089229634
FARP2,0.025546538557936926,0.05891370912573086,-0.011037985019055967,0.0661388591685443
IHH,-0.030545644570542492,0.07523741460274311,-0.013864957751393178,
LAMA2,0.059634506568218934,0.035752478307749254,-0.0017123641326868956,0.008920247782064315
SERPINC1,,0.09605906703613586,-0.013692343643888123,
NRG1,0.06038830809542047,0.021557533614046265,-0.02883188172486665,0.026576490835982097
SPINK1,0.028110946631701442,-0.039544152148223155,0.09414446922656804,0.06713287616088107
EFEMP2,-0.01953116532555798,-0.07663198303540743,0.014406073855137567,0.024889790677511313
SELPLG,0.012494678037688391,0.029872765120016593,-0.010970862086817615,-0.01483865630336317
GDF6,-0.00036118865896328934,0.01765124949393376,0.04744117834008336,
HLA-E,-0.016126903008144698,-0.02360321497923946,-0.012996812086918542,-0.014376979160168326
PTN,0.0194090834195857,-0.029840924755965927,0.09233194696897812,0.05609632877744176
CD274,-0.022337020605077453,0.10462974910944967,-0.0016513400626805349,0.050726696248144874
CD14,0.027320864542052768,-0.03128712836508397,-0.00922145481136647,0.08657580083224473
SFTPD,0.011901078128144017,-0.038683444266319436,0.03747751552035863,0.020174723718232954
SLIT1,0.0067271237555617275,0.046050996093434396,-0.010184410387989683,0.008822884510130018
CNTF,,,-0.0140355733000328,
BST1,0.059359986886006126,-0.04088759576193586,0.02740022943372132,0.08017151266756803
AGTRAP,0.05046619250372028,-0.028010522366537425,0.004818920538132475,0.031006248889577658
LAMC1,0.029303475768306216,-0.06947121001388032,0.011027033829167737,0.06679108140679794
COL6A3,0.0438924119081758,-0.05732126226689704,0.05775657204264004,0.12232217964664042
FN1,-0.023251729157923985,-0.11280500424875968,0.03074098574923104,0.08969174098500916
MIF,-0.09449155757920105,-0.05851653348681911,0.010434804258145252,-0.009406186408409985
JAG1,-0.024710955269429347,0.017838432962224395,-0.00729451152435212,0.07000607571564851
NID2,0.03181800756405749,0.042568302751586184,0.010138414835161489,0.007778417678798552
EFNB1,0.04677264091016685,0.023176949024673092,0.008357694590987341,0.0515197903573389
COL4A2,-0.008413469360033428,-0.0016833833581259144,0.021061648056092272,0.06847872884804913
SPP1,-0.03635255995474865,-0.0972093158389121,0.00041844889076151953,0.08115251360271919
PODXL2,0.04016609351046294,0.04656776346845774,0.01666474167988681,0.06592745983363543
FGF9,0.09816043167693649,0.06698530711905049,-0.015497184263209311,0.051104645189948304
ITIH2,0.09680039984886178,0.05714872775149711,0.05285374439211627,0.024534630317439247
ADAM10,0.0019050892943714708,0.027995353998645358,0.03536578990393321,0.07323049299277477
CFH,0.04146127337332823,-0.009618120725124609,0.04249928035384805,-0.014719941579124684
COL4A5,0.004375103307378353,0.05337491331479119,-0.03739944369935633,0.0639352360386216
LTBP3,0.04054625279041962,-0.0173052976992446,-0.0034517729624188196,0.09680830618677275
GNB3,0.009988414630436936,0.007192830433641386,0.053365492835816895,0.015601375743682413
COL6A2,0.04611533216165664,-0.06863451736762302,0.04906328062027797,0.09086920190689386
GDF9,0.07862937522351081,-0.03486009410720948,0.018654704832970645,0.013084648479155045
NCAM1,0.054612681471263726,0.03691991605555705,0.016440235912644773,0.05067840271433784
APOC2,0.009837256748097196,0.04921511509263888,0.05201753959458289,-0.069804580975
BST2,0.07267425404535138,0.019662018176943435,0.009193631855553218,0.022789608398206825
COL5A1,0.07261900868109546,-0.06939854764326696,0.006318580091518049,0.1280712231221673
CALM3,0.054706271924437465,0.09587481651966334,0.010108650723165632,-0.03922899121614193
THBS2,0.07683423524583917,0.012662613038549065,-0.009888198074759715,0.13079940548678382
SERPINE2,-0.0022702042891019256,-0.036774073311180225,0.021272840460980987,0.127324867909796
EFNB2,0.07962809266959102,-0.011742305216584892,-0.01596960915436063,0.036762316704967664
PROK1,0.03316053751205492,-0.015986497917582845,-0.013161711695526039,-0.032814994999737813
MMP9,0.058474524904628594,0.0021148169309959763,0.025223262507888675,0.026322761030407708
DMP1,,,,0.04419719790777549
NPPA,0.029322331130370582,0.048076861217437,-0.04124949138528012,0.011156820130269174
APOB,,,,-0.032814994484508336
C4B,,,-0.016248134037514596,
NTNG2,-0.02264973414090139,0.015908841627886507,-0.007670183983533719,0.08339942692791635
LAMA1,-0.008047317814956026,-0.027711499049713092,-0.023558002296571273,0.10350864506936565
UCN,-0.013724595744841353,0.07058639251184823,0.008884457364851245,-0.003394541065461074
ARTN,0.026671509730811914,-0.025186995663405314,0.03448264662164822,-0.02342567268356859
PDGFD,0.10979336700798341,-0.009057090566159862,-0.026878057596056125,0.03994369167804464
EDN1,0.047376710584542084,-0.04191272134295185,0.02305057776364647,0.03931211488876704
ARPC5,0.02963291014411796,-0.027987934407003874,0.003009770874288166,0.024832554299163825
GSTO1,0.024262741955833736,-0.0037554400680513455,0.04781133126893506,-0.06394110721346204
PROK2,-0.020276077240359548,-0.01630343490622014,,
SYK,-0.028819606887765366,0.016875782649405775,0.027068633289682426,-0.03396065279338781
ST6GAL1,-0.00269643676731656,0.09701217248243287,-0.06560820744504478,0.013675932067809952
WNT3,-0.0438896961692104,0.014490977509185338,0.05093139544551142,0.07596880576222756
HSP90B1,-0.021853880196569274,-0.0947858537559135,0.04425708961050835,0.048035398802094176
ZP3,0.046083916569545066,0.014060583523336365,0.008707996309484179,-0.02587007660342079
NRG2,0.062053248103074166,0.003721109558938746,-0.014487380529309885,0.07164537704610528
MELTF,0.01893563204067345,-0.01940754518382557,0.07075245701614026,0.09275361686560898
NLGN1,0.016001938115410393,0.02003040810407622,0.0058695269686603714,0.017234922325552147
SLIT3,0.0716328418423904,0.07645849811789586,-0.02021441636651027,0.08269944362113155
CCL8,0.021903303750581235,0.002267930731575926,0.03734658407011245,0.05251196823175574
S100A4,0.054954862018932564,-0.03487316036131893,0.04755918638634638,0.045567203553124845
TNFSF13B,-0.02274637646453219,0.015984426455616117,-0.0010926005554409738,0.06234177298218376
HSPG2,0.021526018123992643,-0.011246345681120394,0.06543773218783565,0.023216942861302617
FAM3C,0.02976499221237113,0.03603408616471329,-0.006246836445506996,0.061578276874446544
FLT3LG,0.047218951902732446,-0.015156827582368122,0.057531063158268066,0.01077192348566311
A2M,0.05588939589807192,-0.0035432543391532884,-0.030058360024320104,0.041024287265355626
VCL,0.020755358339970272,-0.021775217462316702,0.103967168095806,0.06244520333439278
FGF2,0.029965701005747067,0.009308735276989291,0.033860885473395365,0.05632005183910555
AGRP,-0.024041607234756186,-0.012414290818087337,-0.01351765766452986,0.058589036929227796
CNTN3,0.030098517468613775,0.14002364736618517,-0.011964863588805861,-0.03107318127603956
RNASE2,-0.007054830156903227,0.011255388794505548,-0.005481258325120655,0.08424440514287805
ADM2,,,-0.017255693264496462,0.051024595277870906
GAL,0.0040936947523801,0.008569506072877271,-0.017395264173165826,0.10892144710166536
IL36B,,,,-0.00707348603258941
CXCL6,0.06661946494496916,-0.009438897705255913,0.049686244320133646,0.10621202351500351
PDGFC,0.014738857224608269,-0.020546214271905023,-0.015268494692014505,0.020679379251201026
COL8A2,0.080090870638101,0.06428144882296237,-0.0021519567064594543,0.05572417871227934
SPON2,0.022598838846925644,0.035272958032098435,-0.01702452645514778,0.05897900577735925
LCN2,0.002756658538989347,-0.026139460774704727,,
SEMA3D,,,,0.039860772384049
BMP6,-0.042473275041262006,0.0216537093149323,0.035110589300116714,-0.026876508859271037
TIMP2,0.01508769166455046,-0.04811545173825909,-0.11363315818313906,0.07278178031436132
EFNA1,0.06576168680040037,-0.012752794366195334,0.02120515982233559,0.06940774226316328
S100A12,0.04398517904038206,,,-0.0011189642883027361
TFPI,0.04530104141836169,-0.01293179667816628,-0.0218299027543857,0.05971422442013394
GPC3,0.031732895688088326,0.04539530826878233,0.06498746211527405,0.00495342001785046
NMU,0.012096645849902353,0.10876698160948561,-0.026380266579324352,0.07592412881048399
SCGB3A2,0.0019716476027360564,0.05032203601168285,-0.006508800103968151,0.072034087245617
LAMB3,0.04262546629209524,0.020818111031040684,0.03387659206206708,0.06873818245820518
LGALS9,0.024550938404426983,0.01620172200623915,-0.017660882740401954,0.03161693081615969
VIM,0.04063506996527814,-0.11065879884753893,0.034716240110679725,0.041782482647912275
PLAU,0.018174474386498347,0.020624276686349818,0.009795531064096611,0.04620533150935312
TGFB3,0.03700339470329062,0.07006475170221017,-0.003609444934398384,0.050218742605142995
APLN,0.020957124298642882,-0.0703632774884233,0.056409114310652625,0.004853120979303356
SHANK2,0.0004900051173448645,0.06832854115032692,-0.019490254340337757,0.034496238778497536
LTF,-0.024645041395618725,0.018217778664338553,-0.063338896838281,0.11472678637871918
PYY,0.04368178005237189,0.07280713480034973,,0.038528098605386765
PENK,,,-0.01821227867011336,0.06927813769854992
CTF1,0.06577204784278683,-0.003839660113664683,-0.008912356052422072,0.03820484811851305
COL3A1,0.02065464212502897,-0.02520324765725544,-0.02152053625044439,0.08910785303218734
S100A10,0.028492655589976254,-0.09628702934989086,0.08030146491848754,0.00472485887861243
FGF13,0.03638688824741511,0.010068354469767329,-0.057351957597829496,0.050884313248050324
SEMA4A,0.05423957695793123,0.0056233533471785795,0.02293231794906344,-0.03290036079104755
EFNA4,-0.005303865715354152,0.007941163509598987,0.021452145095053596,0.03471804179357504
HSPA8,0.012702138650640526,0.01721792891230348,-0.04142795189002873,0.019706879458240917
NPB,0.016869712473872134,0.06400315416880406,-0.048534987092567636,-0.02251281474999279
ULBP1,-0.03137305314620238,-0.01516753544794143,0.007191507346480781,0.15563069623870854
SEMA3E,0.028240909428345118,0.06228368176881572,-0.013861903819635313,-0.016045268257296356
FGF3,-0.012222620846015069,0.04430094445690811,-0.019179946760770866,
ADAM9,-0.016456035299394434,-0.06110201401933029,0.0013183449941974454,0.04744640769084796
ASIP,-0.009717251206638133,0.033989050927326875,-0.04042224061847489,0.02721713383847157
IBSP,-0.021127857161694342,-0.045730371410623374,0.041827100155080545,0.009202990455105451
MMP12,,,-0.012796412833528368,
FAT4,0.04986933412615394,0.07490226847893917,0.022004434644414476,0.046226561538093285
MDK,0.04201767923543326,0.053358819340112475,0.02796976635387746,0.0259422038903376
BMP5,0.0032279139036747746,0.027636110884005322,-0.019837679515339764,-0.043589434407131186
CAMP,0.08992052460428261,0.05903805403612381,-0.01873904115316343,-0.018914383234678128
HSPA1A,0.030819404942586982,-0.07440651422616537,0.029511556925551963,0.014494636063222485
SEMA3F,0.024174712437635842,0.0767214633643832,0.013100986682922677,0.004880580381278759
ARF6,-0.015287286846558135,-0.03567286001330721,0.015704595812489865,0.037103557176787864
IL6,0.028763898486865103,-0.006894807235520301,-0.03318870262537427,0.08530529381678824
CALM1,-0.022500006023688353,0.06148503082160951,0.02796511603183227,-0.08241125187121123
VIP,,,,0.02208588128356555
NMB,-0.07854626962898824,0.049807177405390465,-0.013967273482022646,0.028932682740503545
CCL26,-0.016651189011752502,-0.024580533362895444,0.0431504029463091,0.054162921539116886
FBLN1,0.095097052415559,-0.0013423772397623567,0.030744629833493888,0.01853515212749078
SAA1,0.021663869361080123,-0.05345992315683032,0.03727232150004466,0.05563259415463701
MICB,0.003942057757757158,0.013649084758653555,-0.013441540717908285,0.08138110652885305
F13A1,-0.008064371392167263,-0.061907002028947035,0.05298325899799908,0.05277312424441081
CXCL11,,,,0.059554329332040114
COL5A2,0.03322488426560621,0.0017257090112511653,-0.03875041021187296,0.06693173529756556
EFNA5,0.0659706404571338,0.010086685362621767,-0.058473920218005404,0.06596982431493792
AREG,0.05757491866264806,0.020267628970989496,0.00041873698735407194,0.03688609570060543
EDIL3,0.04257736077731849,0.031161379776753657,0.0035550301947804416,0.05419333815880975
CD86,0.05126201283494693,-0.01870729764697235,0.013129138291472657,0.01739982307317127
AHSG,,0.09439062261337848,,
HRAS,-0.018065665671637116,-0.038976020222849544,0.07137229312655112,0.08979468265203588
C1QTNF5,-0.05792556472288119,0.035137770980002724,0.009433464854236658,0.02001284335409453
RLN1,-0.009203132627742793,-0.016768523365858674,,
COL4A1,-0.018004739006478383,0.019217927580284833,-0.0003591359205573136,0.054157781911911076
CCL3,0.00902153029278832,-0.037455473896049314,-0.03235437290855645,-0.09338009126650539
BGN,-0.02659499112895017,-0.024100812354056644,-0.005602692321020438,0.039547902685150044
RETN,-0.032350441313619575,-0.028261371132871606,-0.01609947846074203,0.16248212138157642
S100A9,-0.02829629957231153,-0.046925874733438844,0.008458666126287385,0.023761242750782785
HCRT,0.012996459884448223,0.006536516740882271,0.030371784831378906,0.10492402876895562
FADD,0.04355321982481002,0.02249329684747879,-0.003731770155320632,0.07269524812487833
ACTR2,-0.0660957983449649,-0.07965067690910685,-0.042940956457339134,0.09089463382670983
BMP2,0.012873478800946062,0.04290441277207636,-0.0003264545237191948,0.06326301642258537
PDYN,0.00878948130235206,0.006229223810545373,-0.03277902747347592,0.055325366173912725
CD55,0.07425292713066722,0.047107636738130065,-0.017033011744680245,0.00950790638264246
OSTN,,,,0.14717833332056413
PDX1,0.016948077831965138,0.05590045737676969,-0.004455131875130662,
CD6,-0.030545625392937738,,0.0024072280669377327,0.04111704713154808
IL16,0.04913209254021838,-0.04884980095319525,0.012815957025394864,0.025018781319242154
LAMA5,0.03580478025257184,-0.0918587287336952,-0.017056010589140313,0.07444844075178274
RGMB,0.011294487833041635,0.020095265364973885,-0.017127325925747124,0.06857743584913585
IL12A,0.0466639869318649,0.09634691873329335,-0.01469939839068296,0.01570098426323857
S100A8,0.019094501354989184,-0.037269393946152245,0.022459930405793263,-0.0041117573741757405
TAC3,-0.058571716391425784,0.03976295008333442,0.0367142385533825,-0.014972448799714854
MFAP5,0.05250187275681002,0.01653633786878084,0.0005690163312866511,0.0818129179845981
CXCL16,-0.028684912378470442,-0.009728263753047878,-0.021381932431908154,0.00663982688790252
AGRN,0.05883219346996205,0.04433147106490675,0.029930279024649557,0.06435012357213508
COL4A6,0.06043167230490091,-0.004250553726047824,-0.033420127982686544,0.03618525548842121
FST,0.07308502805268428,0.013585657106888928,-0.027993972982496878,0.0583940832433117
MEGF10,0.04114923522723156,0.09742509275498214,0.004878981339132056,0.005965662459699315
C1QB,0.024145125140582282,0.03360250945462769,-0.015155526272186092,-0.03154671444582349
HLA-B,0.017726887235772464,-0.06656458109144725,0.08035148634441626,0.08597330687083907
PDGFA,0.03545138023356787,-0.04344609188076836,0.00648202336245441,0.0730021536200308
LAMA3,,-0.013201405502162606,-0.014861011625522603,-0.038876595057105494
DKK1,0.05619646691274596,-0.05978457795966249,0.021312462825889222,0.0341836124317628
INHBA,0.02391493136030879,-0.012896660068319157,0.019642234828486968,0.08629133136774846
IL7,0.007218371979145343,-0.0251869925337046,-0.024889784758535143,0.006093644624600394
FABP5,-0.002486580315495466,0.025251220728455794,0.022856223236957046,0.054130993439923246
CCL4,0.032701080582985945,-0.04072223404165853,-0.009225583509145626,-0.0812527238428901
FBN1,0.057484094158118886,-0.006272568058050294,-0.023175142881813975,0.05655829757487197
TCTN1,-0.019254027352764262,0.028615367326367415,0.007949807899195888,0.023689182503856633
NCR3LG1,-0.02100483211589621,0.021011036959803667,-0.029887353477333022,0.08654241235866474
BMP7,0.01596976792864981,-0.0016077534796345464,-0.03251819452172033,-0.017001797550709588
NLGN2,-0.0065362478189698505,-0.02157158952064083,0.05141250665782024,0.049711609043204597
CCL25,0.07221981667959386,0.03785400695547158,0.003287571968146615,0.032553420176487914
NPNT,0.046763264649410705,0.0381881023616535,-0.03399405647239266,-0.05070056749529562
KITLG,0.058309913849921874,0.03126308427269689,-0.03464373118424029,0.011993045127313789
MADCAM1,0.13681233415728436,0.03722899921040359,0.013077129570642946,-0.026402559919714977
F12,0.036400417636301724,0.053561483426784344,0.0019362639134969763,0.0512366319070038
S100B,0.04017250859866013,0.09486934425834016,-0.09962166397797263,-0.08476521269320197
IL27,,0.023950454976969196,-0.012796412833528368,-0.025879876557898245
CD99,0.057188510286301335,0.003203032540864828,-0.01680525713189863,0.04481502155281838
PDGFB,0.07005150485098166,-0.03258545245374182,-0.03262288401211494,0.011139480976004867
CLEC2D,0.03852874023315457,0.03629905901520643,-0.01937346717395316,0.03525047946699064
F8,-0.0045317580636518116,0.04173249560460543,-0.04438744809352652,0.008500481233953682
C3,0.04581427621150326,0.0010407006400230349,-0.05811633353073905,0.06941771588298226
DLK2,0.00456954383178277,0.052614531688215574,-0.03379978741097164,0.006712996027275666
TSLP,-0.041415349887889724,-0.0356126904744146,-0.003921345328906082,0.13000974567785786
OSM,0.013455040619832478,0.002559701067738998,-0.049817967842330654,0.04927067616227226
SLPI,-0.028683429606203348,-0.0572762314029082,0.055243135940888526,0.11045903786877141
AFDN,-0.011913493749851367,0.06145000912659822,0.07765567025497819,0.03446662187463426
KISS1,0.016388309102665137,-0.01482823670215414,0.06983576972892155,
ULBP2,0.10466140366868432,0.04771396624158604,0.05681856582000966,0.08415858217806413
ICAM4,,0.04941733607030659,,-0.028774418586884783
ANGPTL1,0.07372960045454202,0.08907383030699187,-0.031187359060868974,-0.02907974473243254
LTBP1,0.044865144452530016,-0.04790894128216172,0.05107620866446226,0.06366899761854378
NTN4,0.06991664134147396,0.03561099372289043,0.06055027189986128,0.1470148778056525
APP,0.058532386327356065,-0.03758161022029219,-0.030857164595724556,0.0487166760841457
RIMS2,0.04262515723969166,-0.033631553501575574,0.06746636639313994,-0.030789197043639076
WNT7A,0.12053066538898088,-0.02130965660547203,-0.02033663285781886,0.038236531750088884
GAST,,-0.014828236970462533,,0.012350717174564391
GPI,-0.022187193028779164,-0.06419739681485748,-0.016032895732022108,0.09392784427579924
IL1B,0.07399775434091513,-0.034585866692080504,0.03074160997442594,-0.010374870391370198
SFTPA2,0.04222060419930604,-0.012813582744905093,-0.013692346902840602,-0.024492849410312545
HAS2,0.013489780543416098,-0.04333129461666905,0.09725712374672173,0.11049700631445587
IL11,0.04122675689914853,0.05659134677374063,-0.037637474461023813,0.06839408561184909
SEMA4B,0.06689715548211,-0.016650969329476052,-0.00398452354578517,0.1030788341227947
FGF12,0.06503899037774323,0.008151296185440157,0.0645673554745018,0.020500568359915556
CP,-0.005528851806287325,-0.04508356718437583,0.003998425327651961,0.03929124327385449
NLGN3,0.030543511105623408,0.09838266972045523,0.02513940658326379,0.02044360400115145
GZMB,0.027317319765946625,-0.0183819084099385,-0.01494140460140218,0.10603730119986318
PROC,0.19279110949056777,-0.015663666719644153,0.04631839887516877,0.02001437809114109
TNFSF11,-0.024041606007196254,-0.01566366070138395,,0.09076675999707982
AGT,-0.0005310897775037633,-0.05603354199467139,-0.020877617274938504,0.11920090573422285
PTHLH,-0.021379872089457196,0.05860487891549429,5.390089755804317e-05,-0.010449276709366677
COL1A1,0.047688150206132915,-0.04860171567699138,0.0201152514715061,0.09658906159255694
LAMB2,0.042793132202199706,-0.02807977164771747,0.029749553463659352,0.08885400975165758
DSC2,0.016657307332080065,-0.05367464928817975,0.043526540328252566,0.07634064702358397
WNT5B,0.0004766367152789586,-0.008581471733338349,-0.0016436606860036076,0.05286656100897728
LEFTY1,0.0860922032557004,0.035526745315898375,-0.033188705800374675,0.2108946838090635
FGL1,0.0907763825526245,0.01948252949473767,-0.019252858467317037,0.01565025221476346
CXCL5,0.022275376397745465,-0.028848058665414053,0.03293864132113516,0.04120506023086314
S100A1,0.06576352111139433,0.0931770936948585,-0.013079508301575367,-0.0031875081863458974
NPTX1,0.014765086180294942,-0.04539231350852222,-0.012038118409848957,-0.008503109872106849
TGS1,0.11407976215840931,0.029713566881781037,0.019697927598563068,0.09681725559538745
SST,0.06556600560048247,0.018131016473081168,-0.0009877562714411714,0.013671008736207696
IL34,0.03770744868934322,-0.0026976455714306236,-0.005132661824848642,0.024692145861651547
DHH,0.04145624328342639,0.10754450340344261,-0.03310283122911117,
XCL2,,,,-0.029079725071378126
TF,-0.010928199559046978,0.07451763538024653,-0.031159054936631205,-0.024092386589613535
IL33,0.04638023636261092,0.023204145671862474,0.0031084685336550963,0.05245423498069336
RBP4,0.070265619309014,0.1031559449070172,0.044135118133484676,0.023154809740082747
CCL19,,,,-0.023038174715041604
CCL20,-0.03809173775679934,-0.0640474988022948,-0.024479841181649337,0.007266911666667907
NAMPT,0.02362000791702646,-0.08389295992343902,0.07710499786704242,0.08670008070758468
